Unnamed: 0,p_val,avg_log2FC,p_val_adj
Nap1l1,1.5876796062554575e-05,-0.3091188380022221,0.0005491048004073
Atxn7l3b,0.0306907450326825,0.3368372925843422,0.0835906461543227
Rab21,0.0314201794077955,0.3785017356900725,0.0835906461543227
Cct2,0.0690958164642375,-0.2373735758370863,0.1488825493691583
Lyz2,0.0408264300091681,-0.4644867667748302,0.1017431946449918
Rap1b,0.0573787409700722,0.1202659510287464,0.1303895107300679
Naca,0.1065729935698976,-0.0695527981312557,0.208154965402362
Atp5b,0.0252441057394617,-0.1359098380174511,0.0721696410051546
Myl6,0.0054933714376438,0.1107593390298836,0.024488965748667
Rpl41,0.0201317774073192,0.0316959430508662,0.0624657776008285
Mrps24,0.001641642300541,-0.5466423827480307,0.0104858053250771
Dbnl,0.0005026588905531,-3.021706312144566,0.0045112044734449
Zmiz2,0.0586340835608684,-0.2217126413862301,0.1319732229989069
H2afv,0.3805905602483536,-0.4442918738562008,0.5252378224514448
Purb,0.0824958323410335,0.2961034014007074,0.1688009960455779
Myo1g,0.0001905215527506,0.5265964605066008,0.0027015956180035
Snhg15,0.0073033261887751,0.455257212377736,0.0296520256766931
Plek,3.175359212510915e-05,0.4214540912019221,0.0007899402391825
Mdh1,0.3942823566778916,-0.1538440412674188,0.5370724128426996
Rel,3.175359212510915e-05,0.3305380163222237,0.0007899402391825
Npm1,0.0690958164642375,-0.0802162280156892,0.1488825493691583
Dock2,0.0078519943084563,-0.5671564249555558,0.0314523387835904
Clint1,0.2082876875446535,-0.1433256294119221,0.3390952249578859
Havcr2,0.004096213384139,0.5434893616718122,0.0191697378835283
Rnf130,0.0223375101482305,-0.4830360584348415,0.068857803022154
Sqstm1,0.0001111375724378,0.4378103614017928,0.0017908304286
Canx,0.038707628800508,0.1817476706378676,0.0974909727160219
Nhp2,0.0405991304587522,-0.3659208731207092,0.1017130158842943
Ppp2ca,0.0001905215527506,0.2765042560385112,0.0027015956180035
Vdac1,0.0639564373212809,-0.2887969374596956,0.1432705025617319
Irf1,0.0007549992228802,-1.0105815834495606,0.005914855790299
Cdc42se2,0.0095578312296578,-0.4106891386636426,0.0366297423882561
Hint1,0.0018417083432563,-0.15558964616375,0.0114541334681466
Gm2a,0.0252441057394617,0.1112017285106336,0.0721696410051546
Atox1,0.004096213384139,0.1292262162009094,0.0191697378835283
G3bp1,0.0573787409700722,0.2532916020767944,0.1303895107300679
Arf1,0.0473446058585377,-0.1340356971409756,0.1130212981606169
Ncor1,0.0015241724220052,-0.329880925461517,0.0098239840654698
Ubb,0.0029848376597602,-0.0909641545304466,0.015170250184731
2410006H16Rik,0.0026152289201691,-0.5657951921881781,0.0143736225147278
Kdm6b,0.0252441057394617,0.3058168622833914,0.0721696410051546
Cd68,0.0482901904027378,-0.3852497281934496,0.1148917617300036
Gabarap,0.7344923394458999,0.0185967099457923,0.7476741832981234
Rnasek,0.0021592442645074,-0.2777258101693928,0.0122472334682859
Cxcl16,0.1152655394141462,0.0895040895610586,0.2182196727493449
Pfn1,0.0003016591251885,-0.1442835928440421,0.0032652873245594
Txndc17,0.0252441057394617,0.2292487933807739,0.0721696410051546
Emc6,0.0403722919623584,-0.4121816588834109,0.1013237345179189
Pafah1b1,0.1349368897356513,0.1235915850071586,0.2459389584127937
Pitpna,0.0010637453361911,-0.301127558589707,0.0076181357915099
Ywhae,0.0240202268610844,-0.1061476741846268,0.0721696410051546
Rpl23a,0.0690958164642375,-0.0430728945433891,0.1488825493691583
Slfn2,0.2082876875446535,0.1960194121287092,0.3390952249578859
Vmp1,0.0123997777248551,-0.4210821927560106,0.0436299871311278
Cltc,0.0824958323410335,0.1561605768360394,0.1688009960455779
Nme2,0.0314201794077955,-0.1173881508229194,0.0835906461543227
Spag9,3.175359212510915e-05,0.3060000146469431,0.0007899402391825
Spop,0.0120318597994687,-0.5626006485621026,0.0436299871311278
Gngt2,0.0201317774073192,-0.3345706352263533,0.0624657776008285
Atp5g1,0.0473446058585377,-0.1494384118816019,0.1130212981606169
Rpl19,0.6784313725490196,-0.0083396523915712,0.7265979503583911
Cdk12,0.1677378966418669,-0.6824745616050012,0.2951021556304805
Ccr7,1.5876796062554575e-05,1.1728815109363038,0.0005491048004073
Eif1,1.5876796062554575e-05,0.2185278683322192,0.0005491048004073
Rab5c,0.0252441057394617,-0.2253003105248956,0.0721696410051546
Stat3,6.35071842502183e-05,0.6048897108008258,0.001250738712039
Rpl27,0.1813447646264983,-0.0206311796539773,0.3064921051732712
Nmt1,0.0677220065521783,-0.5159185449280506,0.1488825493691583
Map3k14,0.0002462939704825,1.1842433303743425,0.0030369117403842
Limd2,0.0002040915427345,-3.5359366754720405,0.0028653644316586
Cd300a,0.1568627450980392,-0.2259460069791647,0.2783871996858818
Cd300c2,0.0013430421695079,-0.997160497316642,0.0093814472727202
Atp5h,0.0073033261887751,0.096791369096193,0.0296520256766931
Jpt1,0.0252441057394617,-0.2576419917418396,0.0721696410051546
Sumo2,0.0473446058585377,-0.1506030998280577,0.1130212981606169
Grb2,0.4268635389378423,0.0433966943092012,0.5646385244532279
H3f3b,0.0003016591251885,-0.1109842111780914,0.0032652873245594
Ubald2,0.0029639058244674,-0.4359349182334748,0.015170250184731
Srsf2,0.052361673414305,0.1613488195325093,0.1235421845282603
Cyth1,0.0002345546750104,2.206895685018724,0.0030369117403842
Actg1,0.0007144558228149,0.1641719048055785,0.0057562406633609
Arhgdia,0.0073033261887751,-0.1537555509660711,0.0296520256766931
Alyref,0.0573787409700722,-0.2055475880564936,0.1303895107300679
Sf3b6,0.0252441057394617,-0.2112229462368626,0.0721696410051546
Laptm4a,0.0040114305565442,-2.4368628408863096,0.0191697378835283
Pdia6,0.0314201794077955,-0.2651884603690942,0.0835906461543227
Ywhaq,0.0337983621149569,-0.2392785178079848,0.0890819283996447
Id2,0.2379772961816305,0.11322209907207,0.3728749237409415
Rps7,0.343145193299992,-0.0108134555146882,0.4846413188240923
Nampt,0.0007205978134571,-0.9994920700505714,0.0057729248558314
Ahr,0.0265379273610796,0.2766890598292805,0.0757158571388548
Baz1a,0.0252441057394617,0.2153506818872831,0.0721696410051546
Pnn,0.0573787409700722,-0.2815089675546997,0.1303895107300679
Zfp36l1,0.0694015268921112,-0.4886329954317929,0.1488825493691583
Srsf5,0.0314201794077955,-0.2189186353289346,0.0835906461543227
Rbm25,0.6784313725490196,-0.026727496885558,0.7265979503583911
Npc2,0.0473446058585377,-0.3222543297384064,0.1130212981606169
Tmed10,0.015860919266492,-0.1914520637282084,0.0527952664786048
Foxn3,0.0007869050746109,1.2659213537003575,0.0060643010641209
Lgmn,0.0490556423358853,0.4693671539533682,0.1161283820238486
Ifi27l2a,0.0002219962051443,-1.347794807774276,0.0030369117403842
Papola,0.0147089871357653,-0.3193532529492088,0.0513727678781162
Eif5,0.0001111375724378,0.4582176640172252,0.0017908304286
Ckb,0.0021592442645074,-0.7164530706478254,0.0122472334682859
Pld4,0.0002345546750104,-1.7609252282219412,0.0030369117403842
Gpr132,0.0095578312296578,0.4025739561709842,0.0366297423882561
Crip1,1.5876796062554575e-05,0.7750360311487,0.0005491048004073
Igha,0.0201317774073192,0.3211945105759529,0.0624657776008285
Klf6,0.2541239977772486,0.2182323759995603,0.394253642065797
Arid4b,0.0105995443391097,-0.5511034082335846,0.0399738134916424
Psma2,0.0015241724220052,-0.2482173494347971,0.0098239840654698
Elmo1,0.0051351318928053,-1.7432696611307377,0.0237186222280062
Serpinb9,0.0001111375724378,0.8282912081669854,0.0017908304286
Ly86,0.0015241724220052,-0.4466650115606663,0.0098239840654698
Tmem14c,0.0314201794077955,-0.2070732615004402,0.0835906461543227
Cd83,0.0252441057394617,0.2470647318415537,0.0721696410051546
Jarid2,0.038707628800508,0.2153000045039325,0.0974909727160219
Dek,1.5876796062554575e-05,-0.7078107396294799,0.0005491048004073
Ninj1,0.1050616947607938,0.3215829171804334,0.2054861836838698
Nfil3,0.1349368897356513,0.2590401439714337,0.2459389584127937
Tmed9,0.0573787409700722,-0.3308611057366512,0.1303895107300679
Ddx46,0.0884270503925346,-0.3653867682758314,0.1801574101388132
Hnrnpa0,0.004096213384139,0.3460817771728908,0.0191697378835283
Uqcrb,0.0473446058585377,-0.1234574595681698,0.1130212981606169
Rps23,0.6238787012780821,-0.0097552328680042,0.7122866331822226
Nsa2,0.1349368897356513,-0.1013322354722809,0.2459389584127937
Pik3r1,0.015860919266492,0.4005138199016931,0.0527952664786048
Gpbp1,0.0054933714376438,0.3080171481253051,0.024488965748667
Map3k1,0.0201317774073192,0.3774066160810598,0.0624657776008285
Ndufs4,0.0037218575826782,-0.3721832897385864,0.0187148725256655
Emb,0.0247131318485893,2.23041470869859,0.0721696410051546
Dnase1l3,0.0004452140236486,-1.0758521426992993,0.0043019038503249
Rpl15,0.0123997777248551,-0.0587156153890599,0.0436299871311278
Rtraf,0.0010637453361911,-0.271800977954756,0.0076181357915099
Chchd1,0.0027631497736189,-0.4210439940693479,0.0151279782972648
Vdac2,1.5876796062554575e-05,-0.6309055570867887,0.0005491048004073
Arf4,0.004096213384139,0.2651646735691493,0.0191697378835283
Appl1,0.0004386095771341,1.416054389525011,0.0043019038503249
Tkt,0.038707628800508,-0.1795342750067003,0.0974909727160219
Prkcd,0.0474424416551647,-0.4614963755449575,0.1130645080118042
Spcs1,0.0490556423358853,-0.2320480331385807,0.1161283820238486
Wdfy4,0.0473446058585377,0.6860922187666852,0.1130212981606169
Lgals3,0.0001111375724378,0.3494546336077173,0.0017908304286
Mrpl52,0.0001111375724378,-0.3373274212235186,0.0017908304286
Acin1,0.0088116873156729,-0.5857502736068496,0.0350982376787195
Pabpn1,0.0017519219857639,-0.4101532913698068,0.0110760881382889
Psme1,0.0003016591251885,-0.2713892394882411,0.0032652873245594
Psme2,0.0010637453361911,-0.3619143546138689,0.0076181357915099
Nedd8,0.038707628800508,-0.1444355707003978,0.0974909727160219
Ctsb,0.0001905215527506,-0.3606048884194539,0.0027015956180035
Bnip3l,0.3685705775343052,-1.2254820268728954,0.5174584940036087
Itm2b,3.175359212510915e-05,-0.2076079589333305,0.0007899402391825
Lcp1,0.0073033261887751,-0.0936710877171875,0.0296520256766931
Tpt1,0.0010637453361911,0.0532276399742489,0.0076181357915099
Mycbp2,0.0003016591251885,-0.514279866773811,0.0032652873245594
Rap2a,0.0002423343526326,1.2844937614859409,0.0030369117403842
Gpr183,0.0201317774073192,1.0777944079634143,0.0624657776008285
Rpl37,0.0201317774073192,-0.058411777509905,0.0624657776008285
Sub1,0.0123997777248551,0.074101439541929,0.0436299871311278
Basp1,0.0123997777248551,0.1266163213331821,0.0436299871311278
Cct5,0.0201317774073192,-0.2250114577829411,0.0624657776008285
Mtdh,0.0010637453361911,-0.4424795640934287,0.0076181357915099
Pabpc1,0.0073033261887751,0.133413794982571,0.0296520256766931
Ywhaz,0.0095578312296578,0.224048670790182,0.0366297423882561
Eif3e,0.0757958244026355,-0.1020108339368102,0.1613790976020077
Eny2,0.1030657008411013,-0.3014568003844868,0.2021399222582042
Eif3h,0.0007144558228149,-0.2006303517945507,0.0057562406633609
Fam49b,0.0001111375724378,-0.3578407252081037,0.0017908304286
Ago2,0.0073033261887751,0.4879899453404989,0.0296520256766931
Ly6e,1.5876796062554575e-05,-0.6211929040544222,0.0005491048004073
Eef1d,0.0473446058585377,-0.1558471454624052,0.1130212981606169
Vps28,0.0143349236323432,-1.2283500587780172,0.050314162650155
Csf2rb2,0.0003320731849167,1.1122711645937864,0.0034370786584808
Csf2rb,1.5876796062554575e-05,0.711480407239104,0.0005491048004073
Lgals1,0.0012547060309404,3.293715595473583,0.0088958657593674
Tomm22,0.1763147943584485,-0.162050833150254,0.3064921051732712
Rpl3,0.5713582599031516,-0.0071561687939751,0.6883483539020127
Atf4,0.0021592442645074,0.6230095532743742,0.0122472334682859
Rbx1,0.0001111375724378,-0.2641876060350693,0.0017908304286
Smdt1,0.004096213384139,-0.1693211465226435,0.0191697378835283
Ndufa6,0.0073033261887751,-0.2164536057676671,0.0296520256766931
Poldip3,0.0573787409700722,0.2204606625261635,0.1303895107300679
Tspo,1.5876796062554575e-05,-0.3516116655332566,0.0005491048004073
Scaf11,0.0382228521575566,-2.3811731346271747,0.0974909727160219
Slc38a1,0.0573787409700722,0.3159336219965841,0.1303895107300679
Tuba1b,0.0007549992228802,-0.9088237252480612,0.005914855790299
Tmbim6,0.0015241724220052,-0.2335800219719107,0.0098239840654698
Cox14,0.0001905215527506,-0.5106266510493203,0.0027015956180035
Eif4b,0.0029639058244674,-0.3085868512432305,0.015170250184731
Atp5g2,0.0029848376597602,-0.1224451558786379,0.015170250184731
Hnrnpa1,0.0252441057394617,-0.1571779893021845,0.0721696410051546
Litaf,0.0021592442645074,0.3871629593309061,0.0122472334682859
Mapk1,0.0076818062802948,0.4795737484277097,0.0309454582541421
Sdf2l1,0.0036519529557069,-1.5741189850213382,0.0184287163387629
Ranbp1,0.0073033261887751,-0.3668617728095973,0.0296520256766931
Tra2b,0.004096213384139,0.2263145756995038,0.0191697378835283
Eif4a2,0.0690958164642375,-0.2335293659211262,0.1488825493691583
Ppp1r2,0.0690958164642375,0.2551131120443054,0.1488825493691583
Hcls1,3.175359212510915e-05,-0.6045779747615807,0.0007899402391825
Cox17,0.038707628800508,0.1791384044550754,0.0974909727160219
Cd80,0.0029639058244674,0.784497299691825,0.015170250184731
Rpl24,0.2702706993728666,-0.0267908229146992,0.4068406069115974
Samsn1,0.0004763038818766,0.4035035362071096,0.0043019038503249
App,0.004096213384139,-0.3100059030044907,0.0191697378835283
Sod1,0.0201317774073192,0.2555627580931408,0.0624657776008285
Synj1,0.0022159137784088,0.372505608214007,0.0125185885967477
Ifnar2,0.0123997777248551,-0.3182699891806158,0.0436299871311278
Tmem50b,0.0162040469252918,2.957322092504702,0.0536853704207097
Runx1,0.0371711945619992,0.8597244875519439,0.096891091707564
Ezr,0.0240202268610844,0.4330535488594232,0.0721696410051546
Mpc1,0.004096213384139,0.5500688300580672,0.0191697378835283
Agpat4,0.0017731114297543,0.4929412310717534,0.0110760881382889
Psmb1,0.0029848376597602,-0.215979717719801,0.015170250184731
Rps2,0.0095578312296578,0.1321636794525192,0.0366297423882561
Snrpc,0.0325325182293942,-2.3339370393198897,0.0863878480323613
Rpl10a,0.004096213384139,-0.0489725759548996,0.0191697378835283
Pim1,0.0252441057394617,-0.1198916932630602,0.0721696410051546
Cmtr1,0.0002462939704825,1.0089108854866673,0.0030369117403842
Tapbp,0.0004763038818766,-0.3264451497368816,0.0043019038503249
H2-K1,6.35071842502183e-05,-0.1783340578635446,0.001250738712039
H2-Oa,0.0573787409700722,-0.2778161179302015,0.1303895107300679
H2-DMa,0.0123997777248551,-0.1526542561510087,0.0436299871311278
H2-DMb1,0.0021592442645074,-0.2652152042988155,0.0122472334682859
Psmb9,1.5876796062554575e-05,-0.6298915593626576,0.0005491048004073
Tap1,1.5876796062554575e-05,-0.6972509737726384,0.0005491048004073
Psmb8,1.5876796062554575e-05,-0.4058764210019381,0.0005491048004073
Clic1,3.175359212510915e-05,-0.4591986501032268,0.0007899402391825
Csnk2b,0.0337983621149569,-0.3345283448855689,0.0890819283996447
Ddx39b,0.0393921086962645,-0.41348747835432,0.0990390250555018
H2-D1,0.0015241724220052,-0.1474791497692276,0.0098239840654698
H2-Q6,0.0002462939704825,-0.8275569313323932,0.0030369117403842
H2-Q7,1.5876796062554575e-05,-0.618818770305267,0.0005491048004073
Ier3,0.007318906196645,1.0222816177349088,0.0296520256766931
H2-T23,1.5876796062554575e-05,-0.5939295428082894,0.0005491048004073
Ppp1r11,0.0060878386813011,-0.3840645502157896,0.026643689043472
Gm42418,3.175359212510915e-05,0.3284278263818077,0.0007899402391825
Cd2ap,0.0007549992228802,-0.5576885221651675,0.005914855790299
Cdc5l,0.0952769329302066,-0.5312190042589948,0.1922361147852772
Hsp90ab1,0.004096213384139,-0.0919457681687118,0.0191697378835283
Rpl36,0.6784313725490196,-0.0093617447568664,0.7265979503583911
Ndufv2,0.0167889920924848,-1.559980277551949,0.0553646297375429
Myl12a,0.0123997777248551,0.1469891965307431,0.0436299871311278
Emilin2,0.0008074274754744,3.407215816077506,0.0061888224876902
Hnrnpll,0.0023498553932713,2.6835661475243286,0.0131184840459004
Srsf7,0.0054933714376438,0.2257914635279195,0.024488965748667
Cox7a2l,0.0029848376597602,-0.1985460445486623,0.015170250184731
Crem,0.000530707326174,1.5499513115340906,0.0047329747705329
Riok3,0.0073033261887751,0.6875563440017467,0.0296520256766931
Matr3,0.0661505887018515,-0.985688904161526,0.1479519476013019
Ndfip1,0.0201317774073192,0.2554060628574834,0.0624657776008285
Fem1c,0.0021592442645074,0.5070428547970809,0.0122472334682859
Eif1a,0.0252441057394617,0.2682058300884768,0.0721696410051546
Tnfaip8,0.0073033261887751,0.3525634944507014,0.0296520256766931
Smim3,0.0017731114297543,0.6535605990906098,0.0110760881382889
Cd74,0.0283321425736286,0.0330648648826692,0.0805109782954015
Csnk1a1,0.0201317774073192,0.1599518027103093,0.0624657776008285
Rpl17,0.2702706993728666,-0.0105385696525529,0.4068406069115974
Atp5a1,0.0021592442645074,-0.1539575422271227,0.0122472334682859
Zfp516,0.0301271852138698,0.8434597923841916,0.0835906461543227
Cyb5a,0.0003320731849167,-0.7083006669674323,0.0034370786584808
Unc93b1,6.35071842502183e-05,-0.7604682303337421,0.001250738712039
Tmem134,0.015860919266492,-0.3536007247954749,0.0527952664786048
Ppp1ca,6.35071842502183e-05,-0.3548355130871927,0.001250738712039
Sf3b2,0.0022988170023958,-0.7141936678986125,0.0128842786932697
Banf1,0.0367103646724126,-0.3773028304327788,0.095866108849873
Cfl1,0.0201317774073192,-0.0843999960830207,0.0624657776008285
Malat1,0.1568627450980392,0.0408281969871146,0.2783871996858818
Ehd1,6.35071842502183e-05,0.7418100064530403,0.001250738712039
Prdx5,0.0252441057394617,-0.2163063631721456,0.0721696410051546
Trmt112,0.0005684668718268,-0.6211361187034036,0.005038037651565
Rtn3,0.0223375101482305,-0.4378941245561105,0.068857803022154
Slc3a2,0.0021592442645074,-0.347266760638256,0.0122472334682859
Ubxn1,0.0015241724220052,-0.3704643782841355,0.0098239840654698
Eef1g,0.0573787409700722,-0.0835841747595685,0.1303895107300679
Slc15a3,0.0314201794077955,0.3407069953165724,0.0835906461543227
AW112010,3.175359212510915e-05,-1.096240658488653,0.0007899402391825
Ms4a6c,1.5876796062554575e-05,-0.6870617240015795,0.0005491048004073
Ostf1,0.0001111375724378,-0.4290074422649034,0.0017908304286
Zfand5,0.0029848376597602,-0.3438491736317307,0.015170250184731
Jak2,0.0001905215527506,0.405098797453729,0.0027015956180035
Pten,0.0010637453361911,0.5384929136327505,0.0076181357915099
Pik3ap1,0.0184394950081998,-0.3853851968600346,0.0605259350037669
Got1,0.0002462939704825,1.2819902785085728,0.0030369117403842
Nfkb2,0.1425303019847767,0.4279159847057698,0.2591127797620684
Atp5md,0.0573787409700722,0.150753946811261,0.1303895107300679
Dusp5,1.5876796062554575e-05,0.5939530919380893,0.0005491048004073
Csf2ra,0.015860919266492,-0.2600227225851266,0.0527952664786048
Cybb,3.175359212510915e-05,-0.7096559293681791,0.0007899402391825
Atp6ap2,0.038707628800508,0.2152615568606468,0.0974909727160219
Usp9x,0.0201317774073192,0.4944563388368377,0.0624657776008285
Ddx3x,0.0007144558228149,0.5244041360484681,0.0057562406633609
Cfp,0.0473446058585377,-0.3569754266103837,0.1130212981606169
Slc25a5,0.0001111375724378,-0.2978356369305817,0.0017908304286
Rpl39,0.1813447646264983,-0.0327500556791028,0.3064921051732712
Lamp2,0.0004763038818766,-0.3592373806433612,0.0043019038503249
Hprt,0.0635172568183499,-0.2212240865729624,0.1425118198867407
Emd,0.0252441057394617,0.2580598862510666,0.0721696410051546
Rpl10,0.0123997777248551,-0.0582083595240148,0.0436299871311278
Msn,0.0095578312296578,-0.158829299874166,0.0366297423882561
Il2rg,0.0003320731849167,-0.547820140206455,0.0034370786584808
Nono,0.0006056643678553,-2.689943673938602,0.0052689084271092
Rps4x,0.7344923394458999,-0.0001661002793773,0.7476741832981234
Xist,0.0201317774073192,-0.1234455627997032,0.0624657776008285
Atrx,0.0690958164642375,-0.1800803691027395,0.1488825493691583
Cox7b,0.0007144558228149,-0.1315486653105831,0.0057562406633609
Pgk1,0.1813447646264983,0.1386835847031211,0.3064921051732712
P2ry10,0.0021592442645074,0.4220911940660888,0.0122472334682859
Sh3bgrl,0.0007144558228149,0.2543171995383578,0.0057562406633609
Rpl36a,0.1568627450980392,-0.0455920213490809,0.2783871996858818
Sat1,0.0015241724220052,-0.4130529596334697,0.0098239840654698
Rbbp7,0.007318906196645,-0.650870920977002,0.0296520256766931
Tmsb4x,1.5876796062554575e-05,0.0914720995491557,0.0005491048004073
mt-Nd1,0.0073033261887751,0.1426202281041118,0.0296520256766931
mt-Nd2,0.0021592442645074,0.1777143125221065,0.0122472334682859
mt-Co1,0.1813447646264983,-0.0174507724936878,0.3064921051732712
mt-Co3,0.0003016591251885,0.0550424551887637,0.0032652873245594
mt-Nd3,0.0029848376597602,0.3619681644430477,0.015170250184731
mt-Nd4l,0.0201317774073192,0.4285556001919195,0.0624657776008285
mt-Nd4,0.0314201794077955,0.0933759948879631,0.0835906461543227
mt-Nd5,0.0314201794077955,0.2101066285326553,0.0835906461543227
Arap2,0.0059733731716288,1.3629967225937345,0.0363273381296051
Lrrc8d,0.0098748436651656,3.1829947197289425,0.0484174860676112
Pik3r5,0.0094769206997081,1.7810956381118066,0.0478567026587459
Gfod1,0.0121288692700313,0.4352752903859194,0.0547367135081609
Actn1,0.001,0.0062730237907836,0.001
Epcam,0.001,29.41506106733804,0.001
Grasp,0.001,-29.580949035688818,0.001
H2-Ob,0.001,-0.1145843739532568,0.001
Kit,0.001,-28.742034961260003,0.001
Plet1,0.001,30.51193497145543,0.001
Pmvk,0.001,0.3549050531766993,0.001
Ramp3,0.001,30.53603413298168,0.001
Rogdi,0.001,-28.94729868998208,0.001
Serpinb6b,0.001,0.4667281808536347,0.001
