variable,p_val,avg_log2FC,p_val_adj
Ighg2c_B0,0.001,-2.353874375397874,0.001
Ighg3_B0,0.001,0.5849343834959225,0.001
Ighj1_B0,0.001,1.0,0.001
Ighj2_B0,0.001,1.0,0.001
Ighj3_B0,0.001,1.0,0.001
Ighj4_B0,0.001,1.0,0.001
Ighm_B0,0.001,-0.0355879595676181,0.001
Ighv1-11_B0,0.001,1.0,0.001
Ighv1-12_B0,0.001,1.0,0.001
Ighv1-14_B0,0.001,0.1884771247881455,0.001
Ighv1-15_B0,0.001,1.0,0.001
Ighv1-18_B0,0.001,-0.5733137209575235,0.001
Ighv1-19_B0,0.001,1.0,0.001
Ighv1-2_B0,0.001,-2.7062375253793665,0.001
Ighv1-20_B0,0.001,1.0,0.001
Ighv1-21_B0,0.001,1.0,0.001
Ighv1-22_B0,0.001,1.0,0.001
Ighv1-25_B0,0.001,1.0,0.001
Ighv1-26_B0,0.001,1.370575733019349,0.001
Ighv1-28_B0,0.001,1.0,0.001
Ighv1-30_B0,0.001,1.0,0.001
Ighv1-31_B0,0.001,1.0,0.001
Ighv1-33_B0,0.001,1.0,0.001
Ighv1-34_B0,0.001,1.0,0.001
Ighv1-36_B0,0.001,1.0,0.001
Ighv1-37_B0,0.001,1.0,0.001
Ighv1-38_B0,0.001,1.0,0.001
Ighv1-39_B0,0.001,-1.4360247931589198,0.001
Ighv1-4_B0,0.001,1.0,0.001
Ighv1-42_B0,0.001,-1.0216256100724284,0.001
Ighv1-43_B0,0.001,1.0,0.001
Ighv1-47_B0,0.001,1.0,0.001
Ighv1-5_B0,0.001,-0.202057059233803,0.001
Ighv1-50_B0,0.001,1.0,0.001
Ighv1-52_B0,0.001,1.0,0.001
Ighv1-53_B0,0.001,0.0546819558156296,0.001
Ighv1-54_B0,0.001,-0.8103100513377349,0.001
Ighv1-55_B0,0.001,1.0,0.001
Ighv1-56_B0,0.001,1.0,0.001
Ighv1-59_B0,0.001,1.0,0.001
Ighv1-61_B0,0.001,1.0,0.001
Ighv1-62_B0,0.001,1.0,0.001
Ighv1-62-1_B0,0.001,1.0,0.001
Ighv1-62-3_B0,0.001,1.0,0.001
Ighv1-63_B0,0.001,-2.5832628749542685,0.001
Ighv1-64_B0,0.001,-0.1025229806499959,0.001
Ighv1-66_B0,0.001,1.0,0.001
Ighv1-67_B0,0.001,-2.499548099466792,0.001
Ighv1-69_B0,0.001,-2.096039966097796,0.001
Ighv1-7_B0,0.001,-1.7728775466077114,0.001
Ighv1-72_B0,0.001,1.0,0.001
Ighv1-73_B0,0.001,1.0,0.001
Ighv1-74_B0,0.001,-1.5516996189774566,0.001
Ighv1-76_B0,0.001,1.0,0.001
Ighv1-77_B0,0.001,-1.0883228873950184,0.001
Ighv1-78_B0,0.001,-3.797681247765127,0.001
Ighv1-80_B0,0.001,1.0,0.001
Ighv1-81_B0,0.001,1.0,0.001
Ighv1-82_B0,0.001,1.0,0.001
Ighv1-83_B0,0.001,1.0,0.001
Ighv1-84_B0,0.001,1.0,0.001
Ighv1-85_B0,0.001,-1.640395776840005,0.001
Ighv1-86_B0,0.001,1.0,0.001
Ighv1-9_B0,0.001,0.4270455479186643,0.001
Ighv10-1_B0,0.001,1.0,0.001
Ighv13-2_B0,0.001,1.0,0.001
Ighv14-1_B0,0.001,1.0,0.001
Ighv14-2_B0,0.001,1.0,0.001
Ighv14-3_B0,0.001,0.8301291923055684,0.001
Ighv14-4_B0,0.001,1.0,0.001
Ighv2-2_B0,0.001,-1.1357835120812925,0.001
Ighv2-3_B0,0.001,0.5804348419677855,0.001
Ighv2-4_B0,0.001,1.0,0.001
Ighv2-5_B0,0.001,1.0,0.001
Ighv2-6_B0,0.001,1.0,0.001
Ighv2-6-8_B0,0.001,-0.7108256651574594,0.001
Ighv2-9_B0,0.001,0.5927226043399587,0.001
Ighv2-9-1_B0,0.001,1.0,0.001
Ighv3-1_B0,0.001,-0.6596243085740608,0.001
Ighv3-2_B0,0.001,-0.098262935323138,0.001
Ighv3-5_B0,0.001,1.0,0.001
Ighv3-6_B0,0.001,-0.7664067210613081,0.001
Ighv3-7_B0,0.001,1.0,0.001
Ighv3-8_B0,0.001,-1.2048546090444072,0.001
Ighv4-1_B0,0.001,1.0,0.001
Ighv4-2_B0,0.001,1.0,0.001
Ighv5-1_B0,0.001,1.0,0.001
Ighv5-12_B0,0.001,-1.8440116040994687,0.001
Ighv5-15_B0,0.001,-4.503049336658965,0.001
Ighv5-17_B0,0.001,0.0120806090704129,0.001
Ighv5-2_B0,0.001,1.0,0.001
Ighv5-4_B0,0.001,1.0,0.001
Ighv5-6_B0,0.001,0.4417348843134872,0.001
Ighv5-9_B0,0.001,-0.0496874054932675,0.001
Ighv5-9-1_B0,0.001,1.0,0.001
Ighv6-3_B0,0.001,0.3824291641047155,0.001
Ighv6-6_B0,0.001,1.0,0.001
Ighv6-7_B0,0.001,1.0,0.001
Ighv7-1_B0,0.001,1.0,0.001
Ighv7-2_B0,0.001,1.0,0.001
Ighv7-3_B0,0.001,0.2037410631610976,0.001
Ighv8-11_B0,0.001,-1.7876380183183225,0.001
Ighv8-12_B0,0.001,-0.5423246817276969,0.001
Ighv8-2_B0,0.001,1.0,0.001
Ighv8-5_B0,0.001,1.0,0.001
Ighv8-8_B0,0.001,1.0,0.001
Ighv9-1_B0,0.001,1.0,0.001
Ighv9-2_B0,0.001,1.0,0.001
Ighv9-3_B0,0.001,-0.0951606982881732,0.001
Ighv9-4_B0,0.001,1.0,0.001
Igkv1-110_B0,0.001,2.5369388222688167,0.001
Igkv1-117_B0,0.001,0.5079364244972335,0.001
Igkv1-122_B0,0.001,1.0,0.001
Igkv1-133_B0,0.001,1.0,0.001
Igkv1-135_B0,0.001,-0.0468329043169746,0.001
Igkv1-88_B0,0.001,1.0,0.001
Igkv10-94_B0,0.001,1.0,0.001
Igkv10-95_B0,0.001,1.0,0.001
Igkv10-96_B0,0.001,1.9574484506971768,0.001
Igkv12-38_B0,0.001,1.0,0.001
Igkv12-41_B0,0.001,0.0468873914928052,0.001
Igkv12-44_B0,0.001,0.0534699568726612,0.001
Igkv12-46_B0,0.001,1.9935202179316729,0.001
Igkv12-89_B0,0.001,1.0,0.001
Igkv12-98_B0,0.001,-1.7648518026482818,0.001
Igkv13-84_B0,0.001,1.0,0.001
Igkv13-85_B0,0.001,1.0,0.001
Igkv14-111_B0,0.001,1.426816043566533,0.001
Igkv14-126_B0,0.001,1.0,0.001
Igkv15-103_B0,0.001,1.0,0.001
Igkv16-104_B0,0.001,-2.0157360187204305,0.001
Igkv17-121_B0,0.001,-0.4413459769805358,0.001
Igkv17-127_B0,0.001,1.155161139407928,0.001
Igkv19-93_B0,0.001,1.00734880086282,0.001
Igkv2-109_B0,0.001,1.0,0.001
Igkv2-112_B0,0.001,1.0,0.001
Igkv2-116_B0,0.001,1.0,0.001
Igkv2-137_B0,0.001,1.0,0.001
Igkv3-1_B0,0.001,-3.09015978097621,0.001
Igkv3-10_B0,0.001,1.0,0.001
Igkv3-11_B0,0.001,1.0,0.001
Igkv3-12_B0,0.001,0.3064731932271557,0.001
Igkv3-2_B0,0.001,1.0,0.001
Igkv3-4_B0,0.001,1.141734702505553,0.001
Igkv3-5_B0,0.001,-0.6030367669295,0.001
Igkv3-7_B0,0.001,-1.4708471332595892,0.001
Igkv4-50_B0,0.001,1.0,0.001
Igkv4-53_B0,0.001,1.0,0.001
Igkv4-55_B0,0.001,1.0,0.001
Igkv4-57_B0,0.001,1.0,0.001
Igkv4-57-1_B0,0.001,1.0,0.001
Igkv4-58_B0,0.001,1.0,0.001
Igkv4-59_B0,0.001,1.0,0.001
Igkv4-61_B0,0.001,1.0,0.001
Igkv4-63_B0,0.001,1.0,0.001
Igkv4-68_B0,0.001,1.0,0.001
Igkv4-69_B0,0.001,1.0,0.001
Igkv4-70_B0,0.001,1.0,0.001
Igkv4-71_B0,0.001,1.0,0.001
Igkv4-72_B0,0.001,-0.074678726141395,0.001
Igkv4-74_B0,0.001,1.0,0.001
Igkv4-77_B0,0.001,1.0,0.001
Igkv4-79_B0,0.001,1.0,0.001
Igkv4-80_B0,0.001,1.0,0.001
Igkv4-86_B0,0.001,1.0,0.001
Igkv4-90_B0,0.001,1.0,0.001
Igkv4-91_B0,0.001,1.0,0.001
Igkv5-39_B0,0.001,-4.636976544935849,0.001
Igkv5-43_B0,0.001,0.6398082749275672,0.001
Igkv5-45_B0,0.001,1.0,0.001
Igkv5-48_B0,0.001,1.8065627934380384,0.001
Igkv6-13_B0,0.001,1.0,0.001
Igkv6-14_B0,0.001,1.0,0.001
Igkv6-15_B0,0.001,1.0,0.001
Igkv6-17_B0,0.001,-0.6329530787789152,0.001
Igkv6-20_B0,0.001,-0.3292558078394776,0.001
Igkv6-23_B0,0.001,-1.6802507202199,0.001
Igkv6-25_B0,0.001,-0.8569580366684122,0.001
Igkv6-32_B0,0.001,-3.279570237698385,0.001
Igkv8-19_B0,0.001,1.0,0.001
Igkv8-21_B0,0.001,-2.897072782329249,0.001
Igkv8-24_B0,0.001,0.0951027543553015,0.001
Igkv8-27_B0,0.001,1.0,0.001
Igkv8-28_B0,0.001,1.0,0.001
Igkv8-30_B0,0.001,1.0,0.001
Igkv9-120_B0,0.001,-0.3682644257732989,0.001
Igkv9-124_B0,0.001,1.0,0.001
Iglc1_B0,0.001,1.3790635013207924,0.001
Iglc2_B0,0.001,0.4252985965827965,0.001
Iglc3_B0,0.001,0.4103996895537784,0.001
Iglc4_B0,0.001,1.0,0.001
Iglv1_B0,0.001,0.4520823981567059,0.001
Iglv2_B0,0.001,1.0,0.001
Iglv3_B0,0.001,-0.0286254712717245,0.001
Ivns1abp_M7,0.0009971025540068,3.65899971513031,0.0773734765587421
Atp1b1_M7,0.0007761696331711,-0.9080268145577804,0.0766190309316043
Lpgat1_M7,0.0022290306334516,0.6276029387880111,0.1024827450745482
B2m_M7,0.0001111375724378,-0.1749843753835335,0.0307184250218079
Bcl2l11_M7,0.0003016591251885,0.8058315337837193,0.0595561301443581
Snx5_M7,0.0021592442645074,-0.3040795718398557,0.1024827450745482
Rps3a1_M7,0.0001905215527506,0.1795606063281824,0.0438834643168882
S100a11_M7,0.0022988170023958,0.8385257943971487,0.1024827450745482
Gng5_M7,0.0015241724220052,0.2766807573522661,0.0915828820526602
Lyn_M7,0.004096213384139,0.5680618317778265,0.1438927608963639
Cd52_M7,0.0004045515741784,3.2504752078493686,0.0598410877048601
Sh3bgrl3_M7,0.0004763038818766,0.5269968628005576,0.0598410877048601
Gltp_M7,0.0013430421695079,-0.4830388468549483,0.0915828820526602
Wnk1_M7,0.004096213384139,0.4359238427280675,0.1438927608963639
Rps11_M7,0.0201317774073192,-0.0610373567897835,0.3278265156177694
Eif3f_M7,0.4726680955783123,-0.1018706465840147,0.7541370082572315
Rps13_M7,0.004096213384139,0.0837936932411911,0.1438927608963639
Adgre5_M7,0.0009971025540068,2.0486094937623025,0.0773734765587421
Upb1_M7,0.0022988170023958,-0.6974335055023613,0.1024827450745482
Dnajc7_M7,0.0017519219857639,-0.7685771064956177,0.1008815076802379
Gna13_M7,0.0015241724220052,0.5770823102434639,0.0915828820526602
BC018473_M7,0.0021358168527197,-0.9670577970153618,0.1024827450745482
Syngr2_M7,0.0010637453361911,0.2477468508385283,0.0773734765587421
Actg1_M7,0.0029848376597602,0.2355891751994306,0.1178584470225313
Smc6_M7,0.0004763038818766,0.5401891300855355,0.0598410877048601
Gcnt2_M7,0.0038166558486919,3.114058017508984,0.1438927608963639
Lgals3_M7,0.0041647687668991,0.979177879365006,0.1438927608963639
Rnase6_M7,0.0010637453361911,-0.4463778109117055,0.0773734765587421
Basp1_M7,0.0095578312296578,0.6802890011007806,0.2399320743980287
Ly6a_M7,0.0004452140236486,-1.004203521286843,0.0598410877048601
Cd47_M7,0.0029848376597602,-0.299085019140425,0.1178584470225313
Rps2_M7,0.0007144558228149,0.205538079309231,0.0766190309316043
H2-K1_M7,3.175359212510915e-05,-0.2438754359398215,0.0146278214389669
H2-DMb1_M7,0.0021592442645074,-0.4391458662665386,0.1024827450745482
Psmb9_M7,0.0007549992228802,-0.8326535513395141,0.0766190309316043
Psmb8_M7,0.0015241724220052,-0.3908146125731306,0.0915828820526602
H2-Ab1_M7,0.015860919266492,-0.1079899455666691,0.2922638723505593
H2-Eb1_M7,0.0029848376597602,-0.2198771128182789,0.1178584470225313
H2-D1_M7,6.35071842502183e-05,-0.1795857034940468,0.0219417321584504
H2-Q7_M7,1.5876796062554575e-05,-1.078918750649502,0.0109708660792252
H2-T23_M7,1.5876796062554575e-05,-0.6175184463510273,0.0109708660792252
Gm42418_M7,0.0021592442645074,0.1576816045617204,0.1024827450745482
Cox7a2l_M7,0.0978804477256489,-0.2950001523401839,0.5830637015381326
Tcf4_M7,0.0010637453361911,-0.1750487627676841,0.0773734765587421
Ostf1_M7,0.0029848376597602,-0.4937920649344608,0.1178584470225313
Ablim1_M7,0.001,30.268262526805707,0.001
Bcl11a_M7,0.001,-1.692916174541074,0.001
Ccr9_M7,0.001,0.2553106158603259,0.001
Cd209d_M7,0.001,0.077204428059302,0.001
Cd7_M7,0.001,-0.0645008987412529,0.001
Cox6a2_M7,0.001,-0.4953207446363546,0.001
Cyb561a3_M7,0.001,-0.2499170242701446,0.001
Eldr_M7,0.001,-29.369016107508543,0.001
Fcrla_M7,0.001,-0.056711094059237,0.001
Iglc3_M7,0.001,-0.512789942752707,0.001
Kmo_M7,0.001,-29.889592277952257,0.001
Lefty1_M7,0.001,-0.027334421856222,0.001
Lrp8_M7,0.001,0.3228008825322985,0.001
Ly6d_M7,0.001,0.0769400348718733,0.001
Mctp2_M7,0.001,-0.405910023864792,0.001
Pacsin1_M7,0.001,-29.86910971676681,0.001
Pir_M7,0.001,-1.90825775089908,0.001
Prkca_M7,0.001,-0.0923789538078307,0.001
Sh3bgr_M7,0.001,0.2657905041210631,0.001
Siglech_M7,0.001,-0.0583647828554669,0.001
Sla2_M7,0.001,0.1685506040281065,0.001
Spib_M7,0.001,0.8046748703332487,0.001
Tmem229b_M7,0.001,-1.695616941597931,0.001
Tubgcp5_M7,0.001,-0.2303997752500308,0.001
Adk_T6_3,0.001,0.0,0.001
Asap1_T6_3,0.001,-0.9999999985573051,0.001
BE692007_T6_3,0.001,-0.4150374987979456,0.001
Ccr7_T6_3,0.001,0.3219280947430928,0.001
Foxp1_T6_3,0.001,-0.1926450778393462,0.001
Fyb_T6_3,0.001,-0.1255308820401409,0.001
Gm8369_T6_3,0.001,-0.5849625002402579,0.001
Klf2_T6_3,0.001,-1.6780719043191552,0.001
Lef1_T6_3,0.001,0.0,0.001
Nr4a2_T6_3,0.001,-0.4150374987979456,0.001
Pde2a_T6_3,0.001,-0.9999999985573051,0.001
S1pr1_T6_3,0.001,-0.9999999992786524,0.001
Sell_T6_3,0.001,-0.4150374987979456,0.001
Serp1_T6_3,0.001,0.0,0.001
Smc4_T6_3,0.001,-0.5849625004807071,0.001
Tbc1d4_T6_3,0.001,-0.9999999992786524,0.001
Tcf7_T6_3,0.001,0.0,0.001
Txk_T6_3,0.001,0.0,0.001
Ubr2_T6_3,0.001,29.89735285542896,0.001
Ptpn18_M0,0.0054933714376438,-0.4059062571647517,0.0290825546698789
Cox5b_M0,0.015860919266492,-0.3244460290098886,0.0546404874252355
Stat1_M0,0.0002462939704825,-1.2639782106975317,0.0057203760886258
Arpc2_M0,0.0010637453361911,-0.3219542259947469,0.0129812990179252
Cops9_M0,0.0162040469252918,-2.0903531399110165,0.0555567323152861
Dbi_M0,0.0258579537017545,-1.0085711401389523,0.0756818157124522
Actr3_M0,0.0335975653949324,-0.2849340023356669,0.0911416506470747
Mapkapk2_M0,0.001641642300541,-0.9050818399169928,0.0166476402308383
Ptgs2_M0,0.0002345546750104,-2.102592307466687,0.0057203760886258
Tpr_M0,0.0130238645462553,-1.580604306020147,0.0520954581850212
Ier5_M0,0.0147089871357653,-1.5809378106914251,0.0528617876147051
Prrc2c_M0,0.0682466682847708,-0.5125174731491204,0.1390473287887013
Fcgr2b_M0,0.0397687810811146,-1.9426404291718795,0.1017129052131523
Fcgr3_M0,0.0002219962051443,-1.5654615676164465,0.0057203760886258
Fcer1g_M0,6.35071842502183e-05,-0.2406920620599484,0.0057203760886258
Ifi207_M0,0.1837871594137701,-1.4996051499654577,0.2882935833941492
Hnrnpu_M0,0.0482901904027378,-0.5334981211338243,0.1136239774182065
Atp5c1_M0,0.0047032888980492,-0.464445741752774,0.0258501374549269
Vim_M0,0.0252441057394617,-0.1723281469115332,0.0741867597241323
Il1rn_M0,0.0405991304587522,-0.7538450720679776,0.1017129052131523
Edf1_M0,0.069716785684335,-0.238413793632455,0.1390473287887013
Rbms1_M0,0.0088116873156729,-2.3885145094085423,0.040410285778882
Ppig_M0,0.0184394950081998,-0.8481682534424929,0.0607812561730377
Atp5g3_M0,0.0143349236323432,-1.048739610321347,0.0528617876147051
Srp14_M0,0.0110508192098248,-1.4367677034306507,0.0479312640426135
Pdia3_M0,0.022796347982707,-0.6290965148047445,0.0692547280487301
B2m_M0,0.0010637453361911,-0.132291706833303,0.0129812990179252
Gatm_M0,0.0009535613008391,-1.6582297271711652,0.0129812990179252
Sppl2a_M0,0.0137818194726874,-1.705295569186914,0.0528617876147051
Il1b_M0,0.0690958164642375,-0.3403847746359043,0.1390473287887013
Sirpa_M0,0.0583492399385958,-0.2700666106996649,0.1298970466579238
Rrbp1_M0,0.0123997777248551,-0.5700935812607004,0.0510162283536895
Scand1_M0,0.0223375101482305,-0.5493004169195543,0.0690804031220911
Samhd1_M0,0.0002462939704825,-1.0088975583133737,0.0057203760886258
Tgm2_M0,0.0022988170023958,-1.0229904363636142,0.0168892677727038
Mafb_M0,0.0408264300091681,-0.4539934461915905,0.1017129052131523
Ywhab_M0,0.0687713300173633,-0.3350454952286782,0.1390473287887013
Ctsa_M0,0.0137818194726874,-1.418370476873142,0.0528617876147051
Ptpn1_M0,0.0022206758115434,-1.2268309411559688,0.0168892677727038
Psma7_M0,0.0223375101482305,-0.5984936746587401,0.0690804031220911
Skil_M0,0.0143349236323432,-2.0085724265825764,0.0528617876147051
Ndufc1_M0,0.0130238645462553,-1.7062688568875144,0.0520954581850212
Pdcd10_M0,0.0270136550207104,-2.075265484602491,0.0780130475122314
Rps3a1_M0,0.0123997777248551,0.1971300598372731,0.0510162283536895
S100a6_M0,0.0054933714376438,1.0912923091825268,0.0290825546698789
Psmb4_M0,0.0147089871357653,-0.6761921210262126,0.0528617876147051
Psmd4_M0,0.0177390308677953,-2.1963084454183672,0.0594051266270354
Ctss_M0,0.0004763038818766,-0.2082087175897485,0.0083643608524671
Atp5f1_M0,0.0335975653949324,-0.3689614944046821,0.0911416506470747
1810037I17Rik_M0,0.0021358168527197,-2.3409018556212464,0.0168892677727038
Ube2d3_M0,0.015860919266492,-0.4112927972132337,0.0546404874252355
Eif4e_M0,0.0218317488739345,-2.610455967509459,0.0690804031220911
Selenof_M0,0.0130238645462553,-2.225002684273883,0.0520954581850212
Tln1_M0,0.0181755328890937,-0.5923277339136848,0.0603059155767164
Clta_M0,0.0586340835608684,-0.207755794855102,0.1298970466579238
Anp32b_M0,0.0082716821301705,-1.359736443554219,0.0386727995696283
Txn1_M0,0.0002423343526326,-0.5267851229061559,0.0057203760886258
Atp6v1g1_M0,0.0007761696331711,-0.397717111585461,0.0115626868106091
Pde4b_M0,0.0474424416551647,-1.0863459398129724,0.1123636776043374
Akr1a1_M0,0.0137818194726874,-0.580200114868638,0.0528617876147051
Prdx1_M0,0.0002462939704825,-0.540017932985259,0.0057203760886258
Atp6v0b_M0,0.015049240840804,-0.39601555264551,0.0528617876147051
Marcksl1_M0,0.0003348594455668,-2.9618644726235828,0.0068885371659455
Ptp4a2_M0,0.0337983621149569,-0.3356061406043367,0.0911416506470747
Cd52_M0,0.0690958164642375,-0.0684469821477023,0.1390473287887013
Sh3bgrl3_M0,0.0010637453361911,0.3197874627786565,0.0129812990179252
Tmem50a_M0,0.0143349236323432,-0.927674231510838,0.0528617876147051
Clic4_M0,0.0461764833085104,-1.2468584267021794,0.1123636776043374
Srrm1_M0,0.0033676041190591,-0.7647143610010729,0.021269078646689
C1qb_M0,0.0045475302289993,-2.3182447324864617,0.0253815640688333
C1qc_M0,0.0043194691495863,-2.99961144584346,0.0242970139664229
C1qa_M0,0.0210812718331533,-2.525193242000909,0.0674600698660905
Micos10_M0,0.0393921086962645,-0.7789586312839264,0.1017129052131523
Capzb_M0,0.0408264300091681,-0.4241698996147592,0.1017129052131523
Gnb1_M0,0.0143349236323432,-0.8130720456300664,0.0528617876147051
Sri_M0,0.0170924461025135,-0.7704546114311217,0.0580498169519326
Fgl2_M0,0.0020123814286729,-2.2425699067237503,0.0168892677727038
Dnajb6_M0,0.0461764833085104,-0.971067299206894,0.1123636776043374
Ost4_M0,0.0669362976270149,-0.3039929873783726,0.1390473287887013
Mrpl33_M0,0.027304566629281,-0.6258417266128024,0.0780130475122314
Rbpj_M0,0.0461764833085104,-2.0944298469312868,0.1123636776043374
Tmed5_M0,0.0650535130115662,-1.0676147618358045,0.1390473287887013
Atp5k_M0,0.0226430210233521,-0.7822894642322089,0.0690804031220911
Cox6a1_M0,0.0401454534659647,-0.7167859773789147,0.1017129052131523
Erp29_M0,0.0002423343526326,-0.7224039456383857,0.0057203760886258
Tmed2_M0,0.0694015268921112,-0.3251737330906086,0.1390473287887013
Ran_M0,0.0032416300785633,-2.5196557821840786,0.0208390505050497
Chchd2_M0,0.0185720504973171,-0.2158192325203972,0.0607812561730377
Fis1_M0,0.0026106574450555,-2.294898600673758,0.0187967336043996
Gnb2_M0,0.0096401527677365,-0.6052939899282163,0.0429450571312515
Actb_M0,0.0015241724220052,-0.0944427779333862,0.0160945680507234
Rac1_M0,0.0022725832923102,-0.4053563633442946,0.0168892677727038
Bri3_M0,0.0694015268921112,-0.4604263000253236,0.1390473287887013
Arpc1b_M0,0.015049240840804,-0.2008796184828809,0.0528617876147051
Atp5j2_M0,0.0226430210233521,-0.4815493237450459,0.0690804031220911
Pomp_M0,0.015049240840804,-0.3375489682755702,0.0528617876147051
Hmgb1_M0,0.0028996949454407,-0.6602034589611523,0.0195371192275213
Alox5ap_M0,0.0028677490529391,-1.3879027487797302,0.0195371192275213
Capza2_M0,0.0061455131856455,-0.1887165648828879,0.0303066403675668
Arf5_M0,0.0147089871357653,-1.0386285876965031,0.0528617876147051
Atp6v1f_M0,0.0252441057394617,-0.2617590080920085,0.0741867597241323
Mtpn_M0,0.0267227434121398,-1.21878665562569,0.0775821582933091
Luc7l2_M0,0.0639564373212809,-1.7394554019470705,0.1390473287887013
Skap2_M0,0.0521384021619125,-1.9551683539057385,0.1218819790797954
Tax1bp1_M0,0.0022206758115434,-0.9260114521408678,0.0168892677727038
Igkc_M0,0.038707628800508,0.4031024595415142,0.1017129052131523
Vamp8_M0,0.003760918126399,-0.4554717258557508,0.0220664813425902
Tgoln1_M0,0.0554174053687391,-2.1742584152915034,0.1282975301141226
Tmsb10_M0,0.0473446058585377,-0.1614945745456753,0.1123636776043374
Mxd1_M0,0.0177390308677953,-0.9104356536164582,0.0594051266270354
Rab7_M0,0.0534444192530722,-0.9583281350708678,0.1241289737490709
Brk1_M0,0.007318906196645,-0.5572497715920898,0.0351307497438959
Hnrnpf_M0,0.0490556423358853,-0.4029967272585358,0.1150490634587538
Atp6v1e1_M0,0.0382688146348018,-1.586909754145912,0.1017129052131523
M6pr_M0,0.0021358168527197,-0.7958879538208097,0.0168892677727038
Grcc10_M0,0.0661505887018515,-2.094108793635285,0.1390473287887013
Gapdh_M0,6.35071842502183e-05,-0.3768260146468845,0.0057203760886258
Clec2d_M0,0.0315432613391559,-2.1947911032347327,0.0880277060627606
Clec12a_M0,0.0002040915427345,-3.4473908677450487,0.0057203760886258
Arhgdib_M0,0.0097222837672139,-0.2565331152808162,0.0429450571312515
Kras_M0,0.0210812718331533,-2.149948379665114,0.0674600698660905
Selenow_M0,0.0677220065521783,-0.5119718808444839,0.1390473287887013
Tmem160_M0,0.0011754406106422,-2.175838577160522,0.0141052873277064
Vasp_M0,0.0020123814286729,-0.7148417053226188,0.0168892677727038
Apoe_M0,0.0405991304587522,1.9347267138349933,0.1017129052131523
Blvrb_M0,0.0002423343526326,-1.381506476818904,0.0057203760886258
Gmfg_M0,0.003760918126399,-0.5231534862320177,0.0220664813425902
Psmd8_M0,0.0025083276718948,-0.7312425221631862,0.0182423830683258
Capns1_M0,0.0022725832923102,-2.051550771081143,0.0168892677727038
Cox6b1_M0,0.0121288692700313,-0.2525514697721798,0.0510162283536895
Fxyd5_M0,0.0073033261887751,-0.3436123872714498,0.0351307497438959
Ftl1_M0,0.0015241724220052,-0.1319951240815752,0.0160945680507234
Emp3_M0,0.0022422780233202,-0.7457884691166763,0.0168892677727038
Ldha_M0,0.0004045515741784,-1.5998477514868412,0.007872354956985
