gene_id	gene_name	Anderson1B	Anderson2B	Barrow1B	Barrow2B	Bechtel1B	Bechtel2B	Bierek1B	Bierek2B	Bolong1B	Bolong2B	Bolong3B	Carey1B	Carey2B	Carroll1B	Carroll2B	Carroll3B	Chandler1B	Chandler2B	Cloquet1B	Cloquet2B	Colton1B	Colton2B	Cooper1B	Cooper2B	Fischer1B	Fischer2B	Foster1B	Foster2B	Greenwell1B	Greenwell2B	Greenwell3B	Halbert1B	Halbert2B	Heiss1B	Heiss2B	Howard1B	Howard2B	Hutter1B	Hutter2B	Jones1B	Jones2B	Keith1B	Keith2B	Klein1B	Klein2B	Lam1B	Lam2B	Martin1B	Martin2B	Max1B	Max2B	McFarland1B	McFarland2B	MJones1B	MJones2B	MJones3B	Murray1B	Pentz1B	Pentz2B	Porbandarwalla1B	Pratt1B	Pratt2B	Ptak1B	Ptak2B	Randolph1B	Randolph2B	Rothery1B	Rothery2B	Smith1B	Smith2B	Strople1B	Strople2B	Swenson1B	Swenson2B	Taucher1B	Taucher2B	Taylor1B	Taylor2B	Wells1B	Wells2B	Willoughby1B	Willoughby2B	Woolsey1B	Woolsey2B
ENSCAFG00845028325	ENSCAFG00845028325	0	0	0	0	0	0.999999822182987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000055973558	0	0	0	0	0	0	0	0	0	1.00000004021387	0	0	0	0.999999462647902	0	0	0	0	0	0	0	0	0	0	0	1.00000002597238	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999716308899	0	0	0	0
ENSCAFG00845028326	OTOF	0	0	9.05715966491971	4.86878015120496	0.999999933346	0	0	5.76656486463277	0	1.94929074013195	0	0	10.4908468280565	0	0	0	8.75545728016162	38.0671908083727	0	1.26646025419089	1.0000000267097	7.35184323581217	9.67109119015969	0.999999916222184	1.33306131777486	0	2.99999953407818	3.99999986001517	0.999999641711999	0.999997822485314	15.0663879447057	0	4.87120362809303	1.99999961823748	0	2.00000002221138	4.99780051705274	0.99999994920136	0	1.00000055973558	0	1.99999960389544	0	0	0.999999987898586	0	0	0	0	8.15343908437393	0	12.4959711714798	42.9369813850429	0.999999462647902	0	0	1.99999931215117	0.9999998073708	0	11.347290787855	0	0	2.00000017630034	0	9.8338564387159	1.99986450901087	0	1.0867330464767	0	6.07126155203833	2.00000003078653	0	3.99999928781533	0	0	0	6.44798931343473	0	8.08349471304843	27.4269702599978	1.99999976561019	0	9.20991347620273	0
ENSCAFG00845028327	EBF3	0	0	3.00000069697917	0.999999594758483	0	0	0	0.999999543753054	0	1.0000001320167	0	0	1.99999965666664	0	0	2.00000004405324	0	6.99999955487764	0	0	0	0	0	0.999999916222184	0.999999837661782	0	0	0	0.999999641711999	0	3.99999910562395	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999987898586	0	0	0	1.99999997062058	4.00000016085549	0	5.00000028135721	11.9999993994871	0	0	0	0	0.9999998073708	0	0	0	0	0	0	6.00000029556766	1.00000002597238	0	1.00000008119267	0	0	0	0	0	2.99999911636822	0	2.00000000634017	2.00000004666241	1.00000003407187	1.999999261252	4.99999956243547	0	0	1.00000040278886	4.99999966888908
ENSCAFG00845028328	ENSCAFG00845028328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845028329	U6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845028330	LMLN	0	0	1.00000023232639	0	0.999999933346	0	0	0.999999543753054	0	0	0	0	0	0	0	1.00000002202662	0	0	0	2.3593856352636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000055973558	0	0	0	0	0	0	0	0	0	1.00000004021387	0	0	0	0.999999462647902	0	0	0	0	0	0	0	0	4.99999986697236	0	1.99999969837888	0	0	0	0	0	0	0	0	0	0	0.999999634216089	0	0	0	0	0	0	1.00000040278886	0
ENSCAFG00845028331	U4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000004021387	0	0	0	0	0	0	0	0	0	0	0	0	0.999999514371679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845028332	ENSCAFG00845028332	5.9999992586289	0	32.9999988142814	29.9999973586936	65.999999616564	0	30.9999970956535	125.000001611647	0	66.0001048313031	0.999999737160999	24.9999989459765	33.9999969388405	81.0000005002587	46.0000019861261	38.0000014973256	37.9999993317569	148.000002146707	5.99999839310663	25.0000001622519	10.000000229712	8.00000078177941	20.9999983263001	0	0.999999837661782	11.9999997269687	5.99999926864135	1.99999950350062	2.91187568215883	0	50.9999987287475	2.99999959559448	12.9999997271016	29.9999995162961	8.9999990620463	31.9999996045341	56.9999980852328	33.9999960392265	58.9999936626283	114.99999710012	4.9999994605002	24.9999985149218	0	30.0000000581457	62.9999992376109	0	0	6.99999984816225	0	38.9999987479311	12.9999994085211	51.9999987351534	14.9999992493588	119.999995316866	4.99999961583737	0.999999893116342	9.99999932308052	23.9999994760991	0.999999225721021	190.999998307265	1.99999984814081	4.99999916505074	234.999997190372	3.99999911980268	157.901528824486	53.9999966821076	47.9999951348195	62.999999889568	7.99999855187761	87.9999960828601	2.00000003078653	0	20.9999964046744	6.99999807486448	14.9999978105096	62.0000001965454	22.9999996237973	12.9999997976283	101.999992567102	75.9999980572959	22.9999998294092	34.000001514426	173.999996372743	4.99999966888908
ENSCAFG00845028333	WNK1	37.9999958586057	39.9999925406036	155.882599707149	442.999960045115	270.999999338254	4.99999911091494	161.999984180739	617.90354170735	0	112.999999854587	110.999991483694	229.999988763046	130.999988266757	251.000001895674	483.000024038444	229.000007025038	256.999993385944	419.00000151541	22.9999945019419	125.000001164661	3.00000008012909	104.000003727054	100.999992880778	14.9999990751077	120.999982583585	82.0000005443245	29.9999973456317	61.9999948446864	18.9999936620378	0	453.999982326	0	301.999988176514	151.999996450756	419.999945373905	191.9999991289	79.9999967673532	174.999982734164	182.999981305411	516.999981687747	8.99999902890037	165.999988987227	13.9999967880378	221.999997224614	207.99999673725	0	22.9999865597913	133.999996044513	9.99999985310291	115.999998459907	91.9999961746833	357.99999562029	118.999993953162	515.999980610011	7.99999938533979	0	125.999985946165	124.999995904949	0	534.999995300404	118.999995885392	24.9999952997388	587.99999101178	15.9999964792107	538.000005294953	186.999987323917	182.999980388725	163.999999206558	14.9999969406481	423.71965613006	71.0000027480258	0	231.9999655882	88.9999754939901	173.999971571436	511.999997933545	194.999998768389	131.99999739912	262.99998109261	291.965561455654	145.999998670119	328.00001646444	854.999979332	72.9999956241395
ENSCAFG00845028334	MIR192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845028335	SLK	24.9999971879317	0	17.9999988703813	14.9999989965448	95.999999624808	0	58.9999938948353	127.00000200232	0	30.000000374001	30.9999974862155	32.9999983446996	27.9999972749637	81.0000011362727	66.0000032926672	57.0000012555173	19.9999988104441	63.0000004069018	2.99999934925328	33.0000001859003	0	24.0000011751422	10.9999993770666	0	6.99999898732745	18.9999997620584	0	1.99999993000758	2.999998925136	0	18.9999995263961	2.99999959559448	13.9999987047115	18.999999369104	6.99999947724088	62.9999995733865	37.9999992053412	60.9999941092583	55.9999941638451	181.999993493282	11.9999987052005	66.9999955293858	5.99999862344477	49.9999991810055	58.9999985403606	0	0	26.999998933604	0	14.9999994750441	45.9828054548543	21.9999993753221	6.99999974145279	195.999991852555	11.9999999182467	8.99999881868411	34.9999956971545	26.9999988982115	0	113.999997532398	12.9999997159172	8.99999843402954	119.075375720835	14.9999966992601	49.0459559133719	36.9999975892631	75.9999918244534	33.9999996252087	0	20.9999988251185	7.00000031464086	0	41.9999933839248	18.9999947453453	40.9999934520353	71.9999994903383	36.9999993418872	8.99999998399379	18.9999988990516	10.0000001057619	48.9999999384567	27.0000012523114	100.999998560235	2.99999980133345
ENSCAFG00845028336	ENSCAFG00845028336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845028337	ENSCAFG00845028337	0.99999996876414	0	7.99999949794725	17.9999984152162	30.99999994159	0	6.99999919979545	50.000000644659	0	8.00000033883361	2.99999958709797	17.9999991971049	5.99999966387684	11.0000002249769	5.00000032663528	40.0000015413788	9.99999982414655	15.0000003070244	2.9999992474533	6.00000019443733	0	9.00000058695282	0	0	1.99999967532356	1.99999987675162	3.99999957925589	2.99999968175789	0	0	17.9999995513226	0	1.99999981495878	14.9999993836671	0	24.0000002665366	12.9999995379381	29.999996800826	10.9999990421781	87.9999969360306	0	14.9999988956467	0	22.9999995866264	47.9999994191321	0	0	5.99999969504022	1.99999997062058	8.99999979784286	3.00000000771841	15.9999999690183	0	87.9999963165385	0	0	7.99999890599948	3.99999974188318	1.99999843858205	17.9999996103786	1.99999984814081	0	29.9999992018342	0	69.0000003979506	23.9999986003081	13.999998344817	9.99999976681266	0.999999796043206	16.9999994513746	2.00000003078653	0	4.99999925341314	0.999999637120093	3.99999939670977	48.9999997863803	13.9999997180899	14.999999543119	5.99999975614186	12.9999992546886	4.00000016244338	6.00000046596777	34.9999988870903	2.99999980133345
ENSCAFG00845028338	ENSCAFG00845028338	0	0	1.99999987448681	0.999999594758483	25.000000341514	0	8.99999939744325	26.9999994098356	0	8.00317726055876	0	6.00000009902027	12.9999981152716	36.0000005050101	33.0000016463336	32.0000007048518	6.9999994579781	31.9993998981725	0	4.00000001182422	0	4.0000003908897	0	2.99999974866655	0	14.0000000701794	0	0	0	0	2.99999992522044	0	9.00000009718399	4.99999979455569	0	12.0000001332683	15.9999992089148	4.9999997460068	28.999996694857	27.9999982323628	2.99999967630012	12.9999992917513	0	9.99999956142991	5.99999992739152	0	0	9.99999969568236	0.999999957716791	9.99999983805673	18.999998955264	3.99999960420257	2.99999984987177	29.9999988292164	2.99999976950242	0	8.99999856207506	5.00782184739875	0	68.9999991723369	3.00000047521318	0	53.9999990223243	6.99999845965469	9.99856517726389	11.9999989629826	17.9999976850461	15.9999997314117	0	0.999999843435983	3.00000004617979	0	1.99999993119562	0	12.9999979664588	14.9999996785973	11.0000005609168	1.00000003407187	5.99999975614186	2.02988227629743	16.0000000185505	14.0000005242291	28.9999999804771	0
ENSCAFG00845028339	YIPF6	11.9999987019098	2.99999924238893	4.99999998130002	4.99999987698025	34.999999674974	0	14.9999984984148	41.0000008413804	0	14.0000004136338	5.99999954981091	9.99999924840383	16.9999988163587	35.0000001376409	32.000001326277	24.9758938064136	22.9999991766126	60.0000012280975	0	5.00000010313078	0	4.0000003908897	0	0	0	17.9999998236826	4.9999996244336	0	0	0	5.99999985044088	0	6.66637303766308	12.9999997654296	3.99999916961084	25.9999995378999	8.99999973570934	26.9999975116268	4.9999993846319	43.9999972222843	1.99999978420008	24.9999979816559	0	20.99999958275	24.9999996974647	0	0	12.9999995432025	3.99999988605416	5.00000020106936	18.999998955264	6.00000018240785	0	45.9999977064725	2.99999976950242	0	5.99999959384831	5.99999986902477	0	36.9999994210735	6.0000000130904	0	57.999999374925	5.99999867970402	16.9999998370825	19.9999984964186	26.9999969635791	42.9999998333857	5.99999877625923	5.99999976493687	7.00000010775285	0	7.99999857563065	0	20.9999961770944	94.9999999322043	16.99999948381	7.99999962726893	7.99999967485581	14.9999996681974	21.9999999466041	5.99999990293874	57.9999987909142	5.9999996026669
ENSCAFG00845028340	ENSCAFG00845028340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99999997579717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999637120093	0	0	0	0	0.499999815313	0	0	0	0	0
ENSCAFG00845028341	NDFIP2	11.9999987019098	0.999999747462977	31.999998581955	17.9999984152162	130.000000035724	0	60.9999935951592	132.000001024253	0	79.0000003871194	21.9999979736917	77.9999957874838	36.999996770779	145.000001115382	134.000007225448	167.000004999074	55.9999981773717	119.000001258926	6.99999827799103	30.0000002653827	2.00000005341939	37.0000015678867	11.9999992127778	5.9999996300431	5.99999902597069	40.0000003337864	5.99999946912633	15.9999990135537	3.99999875465194	0	35.9999983079753	0	23.9999990193314	54.9999984890746	5.99999921962721	140.999998937934	57.9999982164848	97.9999899960888	91.9999907891627	182.999994053017	6.99999924470029	82.9999944936133	0	79.9999987811992	98.999998056304	0	2.99999826054707	47.9999984780907	0	28.3208678846803	84.999996312905	23.0000000524768	1.00000004170925	178.999993512651	6.99999974225131	5.99999921245607	38.9999954263867	70.9999981085264	0	190.999999639035	13.9999994056536	5.9999989560197	216.999996751226	5.99999867970402	91.0000006814114	143.999990253163	73.9999919363338	56.999999402412	4.99999907198201	15.9999996079386	9.00000034542738	0	40.9999939929029	7.99999791699252	66.9999890935609	120.999999276719	43.9999998094791	22.9999994930409	25.9999982858194	17.0000000817062	89.9999995520266	33.0000017182792	203.999995585969	20.9999986093341
ENSCAFG00845028342	ENSCAFG00845028342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999987898586	0	0	0	0	0	0	0	0	0	0	0	0.999999656075583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845028343	ENSCAFG00845028343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999514371679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845028344	ENSCAFG00845028344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845028345	U6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845028346	ODAPH	0	0	0	0	0	0	0	0.999999543753054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000040278886	0
ENSCAFG00845028347	LYPLAL1	0	0	0	0	1.999999866692	0.999999822182987	0	0	0	1.0000001320167	0	1.00000019982937	0	0.999999731355168	1.00000032005667	3.00000006607986	1.99999996482931	0.99999972626809	0	0	0	0	0	0	0	0	0	0	0	0	0.99999997507348	0.99999986519816	0	0.999999809118742	0	2.99999965789307	2.00000026250384	1.99999989840272	0.999999612934406	3.99999974748039	0	0	0	2.00000000387638	0.999999987898586	0	0	0.99999984719904	0.999999957716791	0	3.00000000771841	0	0	4.0000003422215	0	0	1.9999998646161	0.9999998073708	0	10.9999995399362	0	0	0.999999514371679	0	1.99999969837888	3.99999942954655	0	1.00000008119267	0	0	0	0	1.99999993119562	0	0	0.999999634216089	0	0	0	0	0	0	4.00000044111545	0
ENSCAFG00845028348	ENSCAFG00845028348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00000008042774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999849189442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845028349	ENSCAFG00845028349	0	0	0	0	0.999999933346	0	0	0.999999543753054	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999805173415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000013125192	0	0.999999612934406	0	0	0	0	0	0.999999987898586	0	0	0	0	0	0	0.999999901050643	1.00000004170925	0	0	0	0	0	0	0	0	0	0	0	1.99999969837888	0	0	0	0	0	0	0	0	0	0	0	0.99999971905771	0	0.999999630625999	0.999999716308899	0	0	0	0
ENSCAFG00845028350	ENSCAFG00845028350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845028351	ENSCAFG00845028351	696.999923386968	218.999959313926	1890.99989696668	1007.99991061771	4488.00000136716	152.999968068398	1105.99988699543	5941.00006909213	6.99999037104927	3373.00002638913	1096.99991524893	1996.99990297912	1870.99982764824	5557.00003993442	4181.00021161522	4108.00012614231	3032.99991105507	3944.00002806511	145.999964054727	1236.00001178193	116.000003098325	1320.00004825007	1385.99989604915	171.999989836935	203.999970593853	2326.00000732839	210.999981264114	693.999947136665	151.999951737754	44.9999020490481	1742.99993350765	252.999972607595	1009.99995924679	2925.9999328005	491.999953222237	3461.99998739024	2538.99991981905	3274.9996694634	3067.9970417566	6559.99977272749	505.999951569374	3972.99973973844	100.999975377373	2210.99996993894	2272.99995608905	47.9999811697248	152.999910926506	1094.99996545353	58.9999990505266	1538.99997389236	2751.9998686594	3588.99995143183	31.9999983068802	6570.999723128	505.999989970878	108.999986448536	1319.99984932302	2480.99991919694	21.9999828758425	7815.9999369155	538.999981804344	210.999962095526	5802.99990619913	477.99989468936	3379.0000390081	3419.99976986131	2618.99815283573	2529.99998646606	387.999928664872	1082.99995369734	271.000010791991	14.999989782856	1617.99975874924	311.999913842518	1255.9997948317	3115.99998478912	2631.99998168808	1045.99997659367	1621.99988410991	1130.99997537444	3085.99998235306	3124.00015027713	5337.99987201909	636.999959649905
ENSCAFG00845028352	HAT1	2.99999972164044	0.999999747462977	0	0.999999594758483	15.999999602824	0	3.99999989797165	17.9999996065571	0	6.9999994895169	1.999999474322	3.00000004951014	2.99999983193842	14.0000000550564	18.0000013032518	12.0000002643194	2.99999952831948	10.0000002046829	0.999999783084425	2.99999992051766	0	3.99999980579168	0	0	0	10.9999997885929	0	0	0	0	0	0	1.00000021743588	0.999999809118742	0.99999979240271	12.99999976895	2.00000026250384	7.99999903520594	4.9999993846319	9.00000005469636	0	7.99999948211371	0	1.00000000193819	11.999999854783	0	0	0	0	1.00000004021387	9.99999940080271	1.99999980210129	0	9.9999996097388	0	0	2.99999952069169	2.00000012714158	0	31.9999997512635	0	0	14.0000000865454	0	4.00000059718878	3.99999942954655	7.99999911646825	3.000000243578	0	1.99999968687197	0	0	5.99999921901095	0.999999637120093	0.999999776329456	22.0000000697419	3.99999948477783	2.00000006814373	0.999999630625999	1.9999994326178	5.00000004524848	7.00000026211455	6.00000007665319	0
ENSCAFG00845028353	ENSCAFG00845028353	4.99999947451674	1.99999967106492	27.9999982428154	11.9999989434775	69.00000008589	1.99999958135799	5.9999995982955	104.000000767497	1.99999725094836	57.000000351952	0.999999737160999	4.9999998991909	38.9999964274456	117.000001005269	54.0000026361074	39.0000015193522	26.9999991062712	85.6442281035612	0	6.00000019443733	2.00000005341939	10.0000003921262	41.9999966526002	0.999999916222184	0.999999837661782	7.99999997346549	1.99999988987044	9.99999922353096	0	0.999997822485314	20.9999994765431	0	3.99999962991757	47.9999990762814	3.99999963482179	27.9999995601113	47.9999983495235	32.99999664843	43.9999955087326	149.999994267708	5.99999935260024	24.9999985149218	0.999999770574128	33.9999996079465	30.9999996248562	0	0	4.99999984784118	0	21.9999997565412	17.9999991089225	16.9999998700689	0	149.999994146082	5.99999981908384	0	4.99999938530779	48.9999982471689	0	343.999996993139	6.99999970282681	2.99999947800985	80.9999985334864	1.99999955990134	46.0000002653004	16.9999990928445	24.9999970754596	55.9999998437763	12.9999976238596	24.9999989031835	4.00000006157306	0	14.9999977602394	0	12.9999979664588	22.999999703958	32.9999998571094	6.99999991585006	72.9999947319424	36.9999993123391	16.9999999013556	9.00000041743714	180.999995682145	0
ENSCAFG00845028354	ENSCAFG00845028354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00845028355	ENSCAFG00845028355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
