Unnamed: 0,p_val,avg_log2FC,p_val_adj
Ccrl2_M5,0.0002040915427345,-4.189084777865134,0.0062826179905103
Cmtm7_M5,0.0246637587729408,-1.354625840542808,0.1211061384435993
Rpsa_M5,0.0201317774073192,0.0782993658216445,0.1074664533853137
Rpl14_M5,0.0010637453361911,0.1726380800335194,0.0173870587251766
Higd1a_M5,0.0022206758115434,-0.6518974571203852,0.0279019607069432
Cxcr6_M5,0.0223375101482305,-1.1269195495916784,0.1165462746999484
Ccr5_M5,0.0007205978134571,-3.158006949303935,0.0141589804410134
Sf3b5_M5,0.0252441057394617,-0.5152245155279924,0.1211061384435993
Abracl_M5,0.0007144558228149,-0.3435089198989216,0.0141589804410134
Ifngr1_M5,0.0201317774073192,0.1901327022049708,0.1074664533853137
Rps12_M5,0.0015241724220052,0.0911357586929856,0.0214896676598748
Stx7_M5,0.0130238645462553,-1.5145208060252495,0.0835245757532414
Rwdd1_M5,0.0184394950081998,-0.5019848461210135,0.1054419420437926
Marcks_M5,0.0252441057394617,0.4413683654491868,0.1211061384435993
Cd164_M5,0.0073033261887751,0.3751225619780414,0.0554017202672266
Lilr4b_M5,0.0314201794077955,-0.7746050662497193,0.1408569693354327
Lilrb4a_M5,0.0029848376597602,-0.5115408221860642,0.0324293832798652
Man1a_M5,0.0069870186828277,1.885205520908276,0.0554017202672266
Smpdl3a_M5,0.0047032888980492,-1.1547319200959645,0.0438723844946017
Specc1l_M5,0.022796347982707,0.6488839739309148,0.117283717894317
Mif_M5,0.0001905215527506,-0.4716698906201143,0.0062826179905103
Itgb2_M5,0.0007144558228149,-0.7268074976725942,0.0141589804410134
Cstb_M5,0.0001905215527506,-0.5272457246397265,0.0062826179905103
Bsg_M5,0.004096213384139,-0.3177589647290005,0.0398195058973933
Oaz1_M5,0.0314201794077955,0.0687191656635757,0.1408569693354327
Btg1_M5,0.0201317774073192,-0.1321416535425615,0.1074664533853137
Rab21_M5,0.0252441057394617,0.4096306531757444,0.1211061384435993
Lyz2_M5,1.5876796062554575e-05,-0.6755071977680068,0.0011278631664437
Mdm2_M5,0.0143349236323432,-0.9774356044460843,0.0909848932953192
Tmbim4_M5,0.001542396104861,-2.1209164449863027,0.0215818606490777
Gns_M5,0.0033676041190591,-1.860287652598507,0.0361625860924544
Atp5b_M5,0.0252441057394617,-0.1542023590215305,0.1211061384435993
Rpl41_M5,0.004096213384139,0.089927496528772,0.0398195058973933
