Edge Name,KO_pval,KO_median,wk3_pval,wk3_median,wk6_pval,wk6_median
Cd52_B1<==>Ighm_B0,0.2894032248467901,0.4285714285714285,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.3999999999999999
Cd52_B1<==>Basp1_M5,0.1835284462694483,0.5238095238095238,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B1<==>Rpl24_M3,0.0709876543209876,-0.6666666666666666,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_B1<==>Elob_B1,0.1713731965393057,0.5357142857142858,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B1<==>H2-Ab1_B1,0.1494927998498016,0.5595238095238095,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B1<==>Myl12b_B1,0.1106314217965286,0.6071428571428572,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B1<==>Zeb1_T1,0.1389599571607067,0.5,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B1<==>Ptprcap_T5,0.2923740438838315,0.4285714285714285,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B1<==>Ms4a6c_M3,0.0579903181645727,0.6904761904761905,0.1,-0.8999999999999999,0.2000000000000001,-0.7999999999999998
Cd52_B1<==>mt-Co1_T1,0.1017330374542646,-0.6190476190476191,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B2<==>Igkv10-96_B7,0.1339745962155613,-0.5773502691896257,0.2437692716929473,-0.7562307283070526,0.2437692716929473,-0.7562307283070526
Cd52_B2<==>Clec12a_M4,0.1835284462694483,0.5238095238095238,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B2<==>Iqgap1_B3,0.0936459642334688,0.6309523809523809,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.6999999999999998
Cd52_B2<==>Eif3f_M0,0.2634599456144081,-0.4523809523809524,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_B2<==>Rab8b_M4,0.2894032248467901,-0.0714285714285714,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B2<==>Nmt1_M4,0.2901467043328506,0.4285714285714286,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B2<==>Ighv8-5_B3,0.21138400208421,-0.4987837491108398,0.2254033307585165,0.7745966692414834,0.2254033307585165,-0.7745966692414834
Cd52_B2<==>Ighv1-78_B3,0.2208664784009723,-0.490916520805607,0.2254033307585165,0.7745966692414834,0.2254033307585165,-0.7745966692414834
Cd52_B2<==>Psme1_T1,0.1762326703944453,-0.5357142857142857,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B2<==>Psme2_B4,0.1600256425388966,0.380952380952381,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B2<==>Iglv1_B4,0.2894032248467901,-0.0714285714285714,0.2621352126273781,-0.7378647873726218,0.2000000000000001,0.7999999999999998
Cd52_B2<==>Ighv1-81_B3,0.2634907768559719,-0.4211564060087288,0.2254033307585165,0.7745966692414834,0.2437692716929473,-0.7562307283070526
Cd52_B2<==>Ighv1-82_B2,0.2196518647275881,0.4890418790110187,0.2254033307585165,0.7745966692414834,0.2127016653792583,-0.7872983346207416
Cd52_B2<==>Ighv1-25_B3,0.1339745962155613,-0.5773502691896257,0.2254033307585165,0.7745966692414834,0.2254033307585165,-0.7745966692414834
Cd52_B3<==>Bri3_B1,0.1827207505397149,-0.5238095238095238,0.2000000000000001,0.5999999999999999,0.2000000000000001,-0.7999999999999998
Cd52_B3<==>Igkv3-4_B3,0.058438795444739,0.6897660274781289,0.1567259572884321,-0.8432740427115678,0.2437692716929473,-0.6851601597031489
Cd52_B3<==>Gapdh_B1,0.2247144336928433,-0.4880952380952381,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_B3<==>Swap70_B1,0.20703125,0.5,0.2000000000000001,0.5999999999999999,0.2000000000000001,-0.7999999999999998
Cd52_B3<==>Cyp4v3_M0,0.2477450270116698,0.4657583649838103,0.2000000000000001,0.3999999999999999,0.2000000000000001,-0.7999999999999998
Cd52_B3<==>Ifi30_B1,0.1713731965393057,0.5357142857142858,0.2000000000000001,-0.7999999999999998,0.1,0.8999999999999999
Cd52_B3<==>Calr_B3,0.1308793399965805,-0.5833333333333334,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B3<==>Hsbp1_B3,0.1964805885944973,0.5119047619047619,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B3<==>Cdv3_B3,0.2901467043328506,0.4285714285714286,0.2000000000000001,0.1999999999999999,0.2000000000000001,0.7999999999999998
Cd52_B3<==>Ccr1_M1,0.1859477459054023,0.5238095238095237,0.1,-0.8999999999999999,0.2000000000000001,0.7999999999999998
Cd52_B3<==>Tnfaip3_T1,0.2078281425949064,-0.5,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_B3<==>Nlrp3_M0,0.2839206970479856,-0.4166666666666667,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B3<==>Rnasek_M0,0.2764120879394571,-0.238095238095238,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_B3<==>Rpl27_T2,0.2337180087184425,0.4761904761904761,0.2000000000000001,0.6999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_B3<==>Pdia6_B3,0.1106314217965286,-0.6071428571428572,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B3<==>Zfp36l1_T1,0.1017330374542646,-0.6190476190476191,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_B3<==>Selenok_B3,0.20703125,-0.5,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B3<==>Gpr183_M3,0.2078281425949064,0.5,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B3<==>Basp1_B4,0.1494927998498016,0.5595238095238095,0.2000000000000001,0.3999999999999999,0.2000000000000001,0.7999999999999998
Cd52_B3<==>Ywhaz_B4,0.2923740438838315,-0.4285714285714285,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.5999999999999999
Cd52_B3<==>Rpl8_B1,0.0984751376626397,-0.6309523809523809,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.5999999999999999
Cd52_B3<==>Has1_O7,0.1948760002698574,-0.5119047619047619,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B3<==>H2-Ab1_B3,0.261169379748444,0.4523809523809523,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B3<==>Clic1_B3,0.2329355346500979,-0.4761904761904761,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B3<==>H2-D1_B3,0.2634599456144081,-0.2142857142857143,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999
Cd52_B3<==>Hsp90ab1_B3,0.1608403538502108,-0.5476190476190477,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_B3<==>Rbm3_T3,0.0855588910126731,-0.6428571428571429,0.2000000000000001,0.5999999999999999,0.2000000000000001,-0.7999999999999998
Cd52_M0<==>Gnb2_M5,0.1827207505397149,-0.5238095238095238,0.2000000000000001,0.4999999999999999,0.2000000000000001,0.5999999999999999
Cd52_M0<==>Tmem160_M0,0.1948760002698574,0.5119047619047619,0.2000000000000001,0.5999999999999999,0.2000000000000001,0.5999999999999999
Cd52_M0<==>Ikbkb_M1,0.1106314217965286,0.6071428571428572,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_M0<==>Sumo2_M0,0.0936459642334688,0.6309523809523809,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_M0<==>Rps23_B2,0.1762326703944453,0.5357142857142857,0.2000000000000001,0.2999999999999999,0.2000000000000001,0.7999999999999998
Cd52_M0<==>Rpl35a_M3,0.1713731965393057,-0.5357142857142858,0.2000000000000001,-0.3999999999999999,0.2000000000000001,-0.7999999999999998
Cd52_M0<==>Atp5j_M0,0.1608403538502108,0.5476190476190477,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_M0<==>H2-Q6_M3,0.1859477459054023,0.5238095238095237,0.2000000000000001,0.5999999999999999,0.2000000000000001,0.7999999999999998
Cd52_M7<==>Mrpl20_B3,0.2466701510434915,0.4642857142857143,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_M7<==>Igkv10-96_B4,0.2506214661399962,0.4610861108366047,0.2254033307585165,0.7745966692414834,0.2254033307585165,-0.7745966692414834
Cd52_M7<==>Mxd1_M5,0.2923740438838315,-0.4285714285714285,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_M7<==>Cdkn1b_T4,0.2894032248467901,0.4285714285714285,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.5999999999999999
Cd52_M7<==>Tubgcp5_M7,0.2749039961418376,0.3571428571428571,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_M7<==>Eif4g2_B3,0.1948760002698574,0.5119047619047619,0.2000000000000001,-0.0999999999999999,0.2000000000000001,-0.7999999999999998
Cd52_M7<==>Fam76b_B4,0.2749039961418376,-0.4404761904761904,0.2000000000000001,0.6999999999999998,0.2000000000000001,0.5999999999999999
Cd52_M7<==>Hspa8_T1,0.248217237423395,0.4642857142857143,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_M7<==>Atp5l_O10,0.1397777243388446,0.5714285714285714,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_M7<==>Eef1a1_M0,0.2749039961418376,-0.4404761904761904,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_M7<==>Gpx1_T5,0.2794219015587824,-0.4404761904761904,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_M7<==>Pttg1ip_M4,0.1874810579297316,0.5357142857142857,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.5999999999999999
Cd52_M7<==>Rab21_M3,0.248217237423395,0.4642857142857143,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_M7<==>Sqstm1_M3,0.2466701510434915,0.4642857142857143,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_M7<==>Pld4_M0,0.0322788501029663,-0.75,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_M7<==>Ighg1_B4,0.1195298061387926,-0.5952380952380952,0.2254033307585165,0.7745966692414834,0.2000000000000001,-0.7999999999999998
Cd52_M7<==>Ighv9-3_B1,0.2877994798260751,-0.4298584414301009,0.2254033307585165,0.7745966692414834,0.2621352126273781,-0.2999999999999999
Cd52_M7<==>Appl1_M3,0.1389599571607067,0.5714285714285714,0.2000000000000001,-0.7999999999999998,0.0,-1.0
Cd52_M7<==>Rcbtb2_M1,0.2894032248467901,0.4285714285714285,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_M7<==>Ndufa7_T4,0.1673342860521812,0.5476190476190477,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_M7<==>Tapbp_M5,0.219983392325049,-0.4880952380952381,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_M7<==>Tap2_M5,0.2794219015587824,-0.4404761904761904,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_M7<==>Cd74_M0,0.2794219015587824,-0.4404761904761904,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_T2<==>Sh3bgrl3_T1,0.0322788501029663,0.75,0.0,-1.0,0.2000000000000001,-0.7999999999999998
Cd52_T2<==>Jchain_B3,0.1494927998498016,-0.5595238095238095,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_T2<==>Skap2_M5,0.2764120879394571,0.4404761904761904,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_T2<==>H2afj_T2,0.1397777243388446,0.5714285714285714,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.5999999999999999
Cd52_T2<==>Ndufa13_T2,0.0244100332032985,0.7738095238095237,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.5999999999999999
Cd52_T2<==>Cd3d_T1,0.1106314217965286,0.6071428571428572,0.2000000000000001,0.5999999999999999,0.2000000000000001,-0.7999999999999998
Cd52_T2<==>Ifngr1_T3,0.1600256425388966,0.5476190476190477,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_T2<==>Ddx50_M4,0.2215627589882999,0.4880952380952381,0.2000000000000001,-0.0999999999999999,0.2000000000000001,-0.4999999999999999
Cd52_T2<==>Ube2b_B0,0.1835284462694483,0.5238095238095238,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.5999999999999999
Cd52_T2<==>Srsf1_B4,0.0855588910126731,0.6428571428571429,0.0,1.0,0.2000000000000001,0.0
Cd52_T2<==>Srsf2_M1,0.2794219015587824,0.4404761904761904,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_T2<==>Ighg2b_B1,0.219983392325049,-0.4880952380952381,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_T2<==>Iglv3_B2,0.1992902817079329,-0.5074896463113507,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_T2<==>Srsf3_B5,0.261169379748444,0.4523809523809523,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_T2<==>Ndufa1_T4,0.1511252783392538,0.5595238095238095,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.1999999999999999
Cd52_T2<==>Igkv17-127_B5,0.1802335795098705,0.5296646220749374,0.2621352126273781,0.7378647873726218,0.2964738993624204,0.3581138830084189
Cd52_T2<==>Ighv5-15_B3,0.1921659122711766,0.5143707412705535,0.2964738993624204,-0.7035261006375797,0.2437692716929473,0.7562307283070526
Cd52_T5<==>Gm42418_T1,0.248217237423395,0.4642857142857143,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.5999999999999999
Cd52_T5<==>C3_M1,0.2337180087184425,0.4761904761904761,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.6999999999999998
Cd52_T5<==>Dusp5_T3,0.20703125,0.5,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.4999999999999999
Cd52_T6<==>Actb_M3,0.2329355346500979,0.4761904761904761,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.6999999999999998
Cd52_T6<==>Rabac1_B3,0.0782732726668304,0.6547619047619048,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_T6<==>Coro1a_M3,0.2329355346500979,0.4761904761904761,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_T6<==>Coro1a_T4,0.261169379748444,0.4523809523809523,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_T6<==>Rpl18a_T2,0.1762326703944453,-0.0119047619047619,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_T6<==>Irf2bp2_M0,0.2749039961418376,0.25,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_T6<==>Tmem123_M0,0.2329355346500979,0.4761904761904761,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_T6<==>Ccr1_M1,0.1106314217965286,-0.6071428571428572,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_T6<==>Snrpf_T1,0.2749039961418376,-0.2619047619047619,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_T6<==>Btg1_B1,0.2794219015587824,-0.4404761904761904,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_T6<==>Pfn1_T4,0.05225927522437,0.7023809523809523,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_T6<==>Pafah1b1_B1,0.0936459642334688,0.6309523809523809,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_T6<==>Odc1_B1,0.1511252783392538,0.5595238095238095,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_T6<==>Rbm25_M0,0.2513046958842656,0.3452380952380952,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_T6<==>Ighv1-53_B1,0.1929158422497804,-0.4854494120411972,0.2964738993624204,0.1290994448735805,0.2254033307585165,-0.7745966692414834
Cd52_T6<==>Clptm1l_B3,0.248217237423395,0.4642857142857143,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_T6<==>Psme1_B4,0.2102152049878908,0.4523809523809524,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_T6<==>Tuba1b_M3,0.134139820776194,0.5833333333333334,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_T6<==>Ndufa7_M0,0.2078281425949064,0.2142857142857142,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_T6<==>Ltb_T5,0.2764120879394571,0.4404761904761904,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_T6<==>Ecscr_O10,0.2672666518286399,0.4523809523809524,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.0999999999999999
Cd52_T6<==>Malt1_T2,0.041540496668514,-0.7261904761904763,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_T6<==>Sf3b2_M3,0.1017330374542646,0.6190476190476191,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_T6<==>Rbm3_T4,0.2764120879394571,0.4404761904761904,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Cd52_T6<==>Rpl10_T2,0.1827207505397149,0.5238095238095238,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Cd52_T7<==>Rpl4_T3,0.260404767436885,-0.4523809523809524,0.1,-0.2999999999999999,0.2000000000000001,0.1999999999999999
Cd52_T7<==>Ppp2ca_M4,0.261169379748444,0.4523809523809523,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.1999999999999999
Cd52_T7<==>Actg1_T4,0.2559190978282307,-0.4642857142857143,0.2000000000000001,0.4999999999999999,0.2000000000000001,0.6999999999999998
Cd52_T7<==>Ighv5-9_B1,0.1885303699378417,0.5200299466676371,0.2254033307585165,-0.7745966692414834,0.2254033307585165,0.1054092553389459
Cd52_T7<==>Eif3h_T2,0.092744094722437,-0.6428571428571428,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.1999999999999999
Cd52_T7<==>Cox7a2l_T3,0.2901467043328506,0.4285714285714286,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Sh3bgrl3_B1<==>Fzd1_O4,0.1389599571607067,-0.5714285714285714,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B1<==>Chchd2_T4,0.1835284462694483,0.5238095238095238,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B1<==>Tmem248_B3,0.261169379748444,0.4523809523809523,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.0999999999999999
Sh3bgrl3_B1<==>Sem1_M1,0.1729956035803533,0.5357142857142857,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B1<==>Skap2_M0,0.2466701510434915,0.4642857142857143,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B1<==>Wnk1_T2,0.1948760002698574,0.5119047619047619,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B1<==>Snrpd2_B1,0.1195298061387926,-0.5952380952380952,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B1<==>Rps13_T1,0.2749039961418376,0.4404761904761904,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B1<==>Pkm_M0,0.2337180087184425,-0.4404761904761904,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B1<==>Rplp1_B1,0.2559190978282307,0.4642857142857143,0.2000000000000001,0.6999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B1<==>Cox7a2_M5,0.1390094521604938,0.5833333333333333,0.2000000000000001,0.3999999999999999,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B1<==>Nktr_B4,0.2337180087184425,-0.4761904761904761,0.2000000000000001,-0.5999999999999999,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B1<==>Ifngr1_T7,0.2329355346500979,0.4761904761904761,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Sh3bgrl3_B1<==>Crip1_M1,0.2337180087184425,0.4761904761904761,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Sh3bgrl3_B1<==>Hnrnpa0_B4,0.1203464973074856,0.5952380952380952,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B1<==>Rtraf_M4,0.2749039961418376,-0.4404761904761904,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.4999999999999999
Sh3bgrl3_B1<==>Rpl35a_M5,0.2399571418838564,-0.1547619047619047,0.2000000000000001,-0.7999999999999998,0.2000000000000001,-0.7999999999999998
Sh3bgrl3_B1<==>H2-K1_T4,0.2466701510434915,0.4642857142857143,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B1<==>Hsp90ab1_B2,0.260404767436885,0.4523809523809524,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B1<==>Srsf7_M5,0.0429976286588223,0.7261904761904762,0.2000000000000001,0.4999999999999999,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B1<==>Cox8a_B1,0.0691428992535627,0.6785714285714286,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B1<==>Xist_B2,0.1827207505397149,0.5238095238095238,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B2<==>Tnfrsf1b_M1,0.2894032248467901,0.4285714285714285,0.1,-0.8999999999999999,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B2<==>Tnfrsf18_T2,0.1106314217965286,0.6071428571428572,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B2<==>Sri_T3,0.2215627589882999,0.4880952380952381,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B2<==>Dynll1_M3,0.1859477459054023,0.5238095238095237,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B2<==>Dynll1_M5,0.1025443485757329,0.6190476190476191,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B2<==>Ran_B1,0.2749039961418376,0.4166666666666666,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B2<==>Tes_M4,0.1713731965393057,0.5357142857142858,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B2<==>Cyba_T3,0.1948760002698574,0.5119047619047619,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B2<==>Cd3g_T4,0.1964805885944973,0.5119047619047619,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B2<==>Cd3d_T3,0.2749039961418376,-0.4404761904761904,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B2<==>Cd3e_T3,0.1106314217965286,-0.6071428571428572,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B2<==>Vasn_O7,0.1106314217965286,0.6071428571428572,0.2000000000000001,0.3999999999999999,0.2621352126273781,0.7378647873726218
Sh3bgrl3_B2<==>Cblb_T6,0.1494927998498016,0.5595238095238095,0.1,-0.8999999999999999,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B2<==>H2-D1_B2,0.2337180087184425,0.4761904761904761,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B2<==>Ier3_M5,0.2960759467781282,0.4285714285714286,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B2<==>Srsf7_M1,0.219983392325049,0.4880952380952381,0.2000000000000001,0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B2<==>mt-Nd1_B1,0.1762326703944453,0.5357142857142857,0.2000000000000001,0.7999999999999998,0.2000000000000001,-0.7999999999999998
Sh3bgrl3_B2<==>Ighv1-2_B3,0.0904624760050544,0.6393894296864855,0.1383600163540013,-0.8616399836459986,0.2254033307585165,-0.7745966692414834
Sh3bgrl3_B3<==>Cdc42_B3,0.0214538034196509,0.7857142857142857,0.2000000000000001,-0.5999999999999999,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B3<==>Arap2_T3,0.261169379748444,0.0833333333333333,0.2000000000000001,-0.5999999999999999,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B3<==>Serbp1_B3,0.1859477459054023,0.5238095238095237,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B3<==>Apoe_M1,0.1762326703944453,0.5357142857142857,0.2000000000000001,-0.5999999999999999,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B3<==>Napsa_B4,0.1948760002698574,-0.5119047619047619,0.2000000000000001,-0.5999999999999999,0.2000000000000001,0.5999999999999999
Sh3bgrl3_B3<==>Selenos_B3,0.0863603458876261,0.6428571428571428,0.2000000000000001,-0.5999999999999999,0.2000000000000001,0.5999999999999999
Sh3bgrl3_B3<==>Man1a_M1,0.1955681311505273,0.5238095238095238,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.6999999999999998
Sh3bgrl3_B3<==>Srgn_B3,0.1859477459054023,0.5238095238095237,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B3<==>Mrpl52_M0,0.2894032248467901,-0.4285714285714285,0.2000000000000001,-0.4999999999999999,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B3<==>Pi16_O7,0.1713731965393057,-0.5357142857142858,0.2000000000000001,-0.2999999999999999,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B3<==>Nars_B3,0.2894032248467901,0.4285714285714285,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B3<==>Ndufa1_B3,0.2360619876932525,0.4761904761904761,0.2000000000000001,-0.5999999999999999,0.2000000000000001,0.7999999999999998
Sh3bgrl3_B3<==>Ndufa1_M0,0.2078281425949064,-0.5,0.2000000000000001,-0.4999999999999999,0.2000000000000001,0.7999999999999998
