Unnamed: 0,p_val,avg_log2FC,p_val_adj
Arpc5,0.0001905215527506,-0.187353811439842,0.0008216241962369
Ncf2,1.5876796062554575e-05,1.3930754050835814,0.0001008127848143
Soat1,0.0015241724220052,0.5223512723376,0.0039241752656104
Gas5,0.0073033261887751,-0.4903845315768973,0.0144807329605023
Prdx6,0.0003168535922656,-0.8634362696810216,0.0010544806044851
Prrc2c,0.0054933714376438,-0.1961584748158926,0.0113259749760185
Creg1,0.015860919266492,0.3603588401110382,0.0285000893069778
Fcer1g,0.004096213384139,0.4684394892868401,0.0088140974066192
Tagln2,0.015860919266492,0.265725598719611,0.0285000893069778
H3f3a,0.0054933714376438,-0.0822471732679554,0.0113259749760185
Wdr26,0.004096213384139,0.4457698256140446,0.0088140974066192
Atp5c1,0.0010637453361911,-0.3482380845223112,0.002889701897527
Vim,1.5876796062554575e-05,0.2870347797475409,0.0001008127848143
Abi1,0.2630889109848705,0.1989342427037859,0.3416524753693111
Edf1,1.5876796062554575e-05,-0.3377117382666266,0.0001008127848143
Rpl7a,6.35071842502183e-05,-0.2143295026684262,0.0003206338326779
Set,0.015860919266492,-0.4751089630636164,0.0285000893069778
Fnbp1,0.0115206170324675,-0.3770719678302119,0.0220403671508389
Rpl12,0.0003016591251885,-0.22861112350446,0.0010104116329129
Hspa5,3.175359212510915e-05,0.4548293328271544,0.0001786139557037
Traf1,0.0002462939704825,-0.8897146655864815,0.0008975854205964
Gsn,0.6784313725490196,-0.1037925242500904,0.7201809954751132
Ggta1,6.35071842502183e-05,0.6559302880182933,0.0003206338326779
Rpl35,3.175359212510915e-05,-0.2444688712284872,0.0001786139557037
Zeb2,0.0002345546750104,3.153163976227856,0.0008975854205964
Cytip,0.015860919266492,-0.2771260790327825,0.0285000893069778
March7,0.0054933714376438,-0.5791236385187439,0.0113259749760185
Rbms1,1.5876796062554575e-05,0.9573477368895462,0.0001008127848143
Tank,0.7344923394458999,0.1298571572743486,0.752672842897531
Ppig,3.175359212510915e-05,0.6126315437068721,0.0001786139557037
Ssb,0.0073033261887751,-0.2846535641317921,0.0144807329605023
Hnrnpa3,0.0029848376597602,-0.2198199037790646,0.0068499046072102
