Unnamed: 0,p_val,avg_log2FC,p_val_adj
Ighv2-2,0.001,0.7100393907764253,0.001
Ighv2-3,0.001,1.7265280799621685,0.001
Ighv2-4,0.001,1.0,0.001
Ighv2-5,0.001,2.662739714128992,0.001
Ighv2-6,0.001,0.9813094693198112,0.001
Ighv2-6-8,0.001,-0.4085235040996267,0.001
Ighv2-9,0.001,0.9330064238029278,0.001
Ighv2-9-1,0.001,3.6139218641296615,0.001
Ighv3-1,0.001,-0.9753431165875812,0.001
Ighv3-2,0.001,-0.2491310008956052,0.001
Ighv3-5,0.001,1.0,0.001
Ighv3-6,0.001,0.3450651100986782,0.001
Ighv3-7,0.001,1.0,0.001
Ighv3-8,0.001,5.054806635714325,0.001
Ighv4-1,0.001,9.992692840494868,0.001
Ighv4-2,0.001,1.0,0.001
Ighv5-1,0.001,3.1913874789015044,0.001
Ighv5-12,0.001,0.2879605473311479,0.001
Ighv5-15,0.001,1.9373462661041845,0.001
Ighv5-17,0.001,1.706504600975738,0.001
Ighv5-2,0.001,-0.7100426500503875,0.001
Ighv5-4,0.001,0.2571891714177236,0.001
Ighv5-6,0.001,0.0686187170409083,0.001
Ighv5-9,0.001,-0.2370529017206287,0.001
Ighv5-9-1,0.001,3.008889273094681,0.001
Ighv6-3,0.001,-0.0774474912612314,0.001
Ighv6-6,0.001,0.4410121848071483,0.001
Ighv6-7,0.001,-7.3075820045571485,0.001
Ighv7-1,0.001,2.020238998994645,0.001
Ighv7-2,0.001,0.2277320892875315,0.001
Ighv7-3,0.001,0.0680803808553745,0.001
Ighv8-11,0.001,-0.7164259737486799,0.001
Ighv8-12,0.001,1.0677884663389554,0.001
Ighv8-2,0.001,1.0,0.001
Ighv8-5,0.001,0.8693978322433448,0.001
Ighv8-8,0.001,-0.8035045176591158,0.001
Ighv9-1,0.001,-1.3773113979709686,0.001
Ighv9-2,0.001,-1.136737455164063,0.001
Ighv9-3,0.001,0.0859903681047768,0.001
Ighv9-4,0.001,0.2968522874840448,0.001
Igkv1-110,0.001,1.8705193143348984,0.001
Igkv1-117,0.001,1.365968696970825,0.001
Igkv1-122,0.001,0.5269982736673869,0.001
Igkv1-133,0.001,-1.859188008630604,0.001
Igkv1-135,0.001,-0.5257029146926891,0.001
Igkv1-88,0.001,8.053546269966692,0.001
Igkv10-94,0.001,-0.4128326778723828,0.001
Igkv10-95,0.001,1.0,0.001
Igkv10-96,0.001,-0.2607354224621351,0.001
Igkv12-38,0.001,1.0,0.001
Igkv12-41,0.001,1.2132224757002894,0.001
Igkv12-44,0.001,0.92223740013427,0.001
Igkv12-46,0.001,-0.2361653384934289,0.001
Igkv12-89,0.001,1.0,0.001
Igkv12-98,0.001,-3.0882143324472606,0.001
Igkv13-84,0.001,-1.9075589635994623,0.001
Igkv13-85,0.001,1.0,0.001
Igkv14-111,0.001,-0.5072491977654267,0.001
Igkv14-126,0.001,1.0,0.001
Igkv15-103,0.001,2.560050949045604,0.001
Igkv16-104,0.001,1.4064830034573002,0.001
Igkv17-121,0.001,1.694920515327082,0.001
Igkv17-127,0.001,-0.6125045325698945,0.001
Igkv19-93,0.001,0.8896681740582353,0.001
Igkv2-109,0.001,-0.019396127908381,0.001
Igkv2-112,0.001,1.0,0.001
Igkv2-116,0.001,1.0,0.001
Igkv2-137,0.001,-1.380320372576746,0.001
Igkv3-1,0.001,-1.152874749902023,0.001
Igkv3-10,0.001,0.4314142604453617,0.001
Igkv3-11,0.001,1.0,0.001
Igkv3-12,0.001,0.0500055566755415,0.001
Igkv3-2,0.001,-0.6503765216973335,0.001
Igkv3-4,0.001,-0.5159070622844366,0.001
Igkv3-5,0.001,-0.2580405449993476,0.001
Igkv3-7,0.001,-1.4557369969261675,0.001
Igkv4-50,0.001,1.0,0.001
Igkv4-53,0.001,-0.1871016715422175,0.001
Igkv4-55,0.001,7.325727894719159,0.001
Igkv4-57,0.001,0.7737963370376122,0.001
Igkv4-57-1,0.001,-1.8450676500289287,0.001
Igkv4-58,0.001,1.0,0.001
Igkv4-59,0.001,-1.2290845621761155,0.001
Igkv4-61,0.001,1.0,0.001
Igkv4-63,0.001,4.116554636515439,0.001
Igkv4-68,0.001,1.0,0.001
Igkv4-69,0.001,1.0,0.001
Igkv4-70,0.001,2.15034179674364,0.001
Igkv4-71,0.001,-1.6511277640017643,0.001
Igkv4-72,0.001,-0.3021118141775757,0.001
Igkv4-74,0.001,0.2054763637226324,0.001
Igkv4-77,0.001,1.0,0.001
Igkv4-79,0.001,3.336454354615455,0.001
Igkv4-80,0.001,-6.915520810555703,0.001
Igkv4-86,0.001,1.0,0.001
Igkv4-90,0.001,1.928858957867692,0.001
Igkv4-91,0.001,5.2059942416366,0.001
Igkv5-39,0.001,0.8946106710171886,0.001
Igkv5-43,0.001,0.9281336911463396,0.001
Igkv5-45,0.001,1.0,0.001
Igkv5-48,0.001,1.749859341374432,0.001
Igkv6-13,0.001,0.7679962709482607,0.001
Igkv6-14,0.001,1.0,0.001
Igkv6-15,0.001,0.4068371865551146,0.001
Igkv6-17,0.001,-0.509964586190532,0.001
Igkv6-20,0.001,2.063817859746586,0.001
Igkv6-23,0.001,-0.5716396202319943,0.001
Igkv6-25,0.001,0.1182339660701383,0.001
Igkv6-32,0.001,7.357074420791036,0.001
Igkv8-19,0.001,2.13512226415731,0.001
Igkv8-21,0.001,0.2537324679890161,0.001
Igkv8-24,0.001,4.651925670144489,0.001
Igkv8-27,0.001,1.4557944117116253,0.001
Igkv8-28,0.001,4.20322702768209,0.001
Igkv8-30,0.001,10.003903436531305,0.001
Igkv9-120,0.001,1.178910367761069,0.001
Igkv9-124,0.001,0.1890583289226946,0.001
Iglc4,0.001,0.8554535923042434,0.001
Iglv2,0.001,2.188924522894752,0.001
