gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk3_median,FDR_BH
Bzw1,0.0139860139860139,0.0930450589520381,0.2971897434333751,-0.8689102908617636,-0.5292261803605731,-0.1920048401995344,1.00731962990593,0.7002931580490143,0.38117004946273214
Clk1,0.0938412779889524,0.6022000059254968,1.0,-0.441665152874485,0.0575029931458756,0.4060442567709945,0.7035930227815665,0.7229722763368722,0.7915429433232078
Ndufb3,0.0391701660299839,0.3571751117884024,1.0,-0.6529228086929316,0.1354255233998174,29.405494434994843,0.600471171272449,0.6518844526402202,0.6931732603061275
Cflar,0.2238991155035703,0.6943278943278944,1.0,-0.3065509772035706,-0.0422608513447633,0.1900945517070605,0.9751056461941936,0.939457991729164,0.7915429433232078
Sumo1,0.0938616938616938,0.5358197358197359,1.0,-0.4559286842950458,-0.1833721555035895,0.1119147648717661,0.720312299993611,0.6339821320000207,0.7883415553518647
Eef1b2,0.0289044289044289,0.1892773892773893,0.6943278943278944,0.0805590001035933,0.1470647139718272,0.2142207788794357,2.11584664540864,2.34933214764274,0.5180496216112656
Rpl37a,0.151981351981352,0.5358197358197359,1.0,-0.0179464676765434,0.0271366215912626,0.0693344924688975,3.3534703860998,3.42040609338722,0.7883415553518647
Arpc2,0.0093240093240093,0.0721056721056721,0.5358197358197359,-0.1497512264220696,-0.0716786003231676,-0.0145598741899521,2.13607809489659,2.036663710156408,0.32892039467381934
Tmbim1,0.0421027181166023,0.3164717878479781,0.953011395422729,-1.742037104055294,-0.6967467572498044,28.74916314548294,0.6909333422388365,0.4178679916235792,0.6562204918369302
Slc11a1,0.1020809611324846,0.5218324839196351,0.9550893550893552,-0.2332892150655852,-0.0018791008941958,0.2879200440084249,0.982917372375588,0.9732901749476176,0.7883415553518647
Itm2c,0.0205128205128205,0.2318570318570318,0.778865578865579,0.0694306317221179,0.3001870223361305,0.5065862517889761,0.9283216019130976,1.1467570758173649,0.5677087618264087
Ncl,0.0006216006216006,0.0059052059052059,0.054079254079254,-0.4865012714912813,-0.314043368396686,-0.1993607979049165,1.7206197474995,1.382033303890711,0.10534465534465526
Ptma,0.2318570318570318,0.778865578865579,1.0,-0.0455368327401361,-0.0012563448346407,0.0429598349399445,2.94523167264238,2.9425567612240924,0.7915429433232078
Inpp5d,0.0637866593228369,0.2429082609043239,0.7715426535572856,-0.0884216093822172,0.2092988874412064,29.489287576118485,0.6495194828958806,0.7382501522172078,0.5875674398145753
Arl4c,0.0006216006216006,0.0021756021756021,0.0289044289044289,-0.4496753104711892,-0.3366331033542021,-0.2184261881332163,2.143066963178875,1.6988955696279326,0.06209790209789994
Lrrfip1,0.0289044289044289,0.2318570318570318,0.6943278943278944,-0.6950178815699246,-0.2669688170893635,0.0472078320685341,0.871636647661803,0.7297827051012877,0.5677087618264087
Cops9,0.1178837571664433,0.4436570559117131,1.0,-0.2229583545262956,0.1463771867075905,0.5388911276626448,0.657730165735909,0.7487325899125162,0.7407037762237761
Dbi,0.0139860139860139,0.0938616938616938,0.4634032634032634,-0.5024525752906953,-0.2876859526392232,-0.1076584383772089,1.15930125268211,0.9532038806718746,0.38117004946273214
Actr3,0.151981351981352,0.6534576534576535,1.0,-0.1920828195260013,-0.0554035583358036,0.0813973683478787,1.61732432517537,1.55729407228992,0.7915429433232078
Ubxn4,0.008969389134836,0.0921673180446737,0.451509187944989,-1.097402872045985,-0.4386867104443216,-0.0937116186995638,0.8546998407783666,0.6178956624368059,0.38117004946273214
Cxcr4,0.1892773892773893,0.6125874125874127,1.0,-0.4763389585324683,-0.2102979043427248,0.0223916620280712,1.216983608798315,1.0597671305159788,0.7915429433232078
Mapkapk2,0.0037296037296037,0.0721056721056721,0.4652136752136735,0.0737191130011852,0.2323748659916465,0.407743079954329,0.908650452894172,1.0643289973744825,0.32892039467381934
Rab7b,0.04009324009324,0.1205905205905206,0.3356643356643357,-0.9528940250122114,-0.6652256019654685,-0.2598968817593353,1.57611102398072,1.000683463025864,0.43179186404992864
Snrpe,0.2318570318570318,0.6943278943278944,1.0,-0.1031660624814109,0.0532429558299125,0.200764290666178,0.964777747186389,0.9999975141701756,0.7915429433232078
Btg2,0.0553192420704978,0.1816653005134988,0.3852910073270225,0.0696511480973614,0.4857151293506427,0.9932842829256858,0.740896492496562,1.0188694955120463,0.5180496216112656
Ptprc,0.1205905205905206,0.5358197358197359,0.9562121212121204,-0.1357582060582853,-0.0521235872440923,0.0265109456063308,2.01742049224816,1.94689501442822,0.7883415553518647
Rgs1,0.0239017976171966,0.0774491651088995,0.280963480963481,0.2590092317417361,0.566395656051553,0.9225574475395344,1.27288339611673,1.8369247205964323,0.3516896179263209
Ptgs2,0.0725931484850583,0.3968919968919969,0.8665112665112666,-0.0066124738460571,0.4298141973682719,1.0744476274678942,1.41210939108666,1.85261377441578,0.6931732603061275
Tpr,0.0139860139860139,0.0938616938616938,0.6125874125874127,0.1902994173161537,0.3901783534989916,0.5939299894865414,0.82076145168354,1.0712915658761024,0.38117004946273214
Rgl1,0.1443765231983298,0.5235203207631774,1.0,-1.3873847027328328,-0.5693930220183804,0.2554296901292632,0.770338907458242,0.5007524387891702,0.7883415553518647
Arpc5,0.280963480963481,0.778865578865579,1.0,-0.113906069554568,0.005013647909063,0.1412724118219021,1.5437267097578848,1.551763231232915,0.7915429433232078
Ncf2,0.0021756021756021,0.04009324009324,0.280963480963481,-0.569812276187055,-0.3846900733566025,-0.1940121336456607,1.30571904818115,0.99832983723577,0.2503321678321673
Rnasel,0.0830811869664738,0.4027836942464756,0.9523456446736592,-29.4109843131262,-1.2958188981729708,28.45767583565001,0.656611062640492,0.1304521140334272,0.7010120392895977
Ier5,0.0721056721056721,0.6125874125874127,1.0,-0.3235898984694614,-0.069294576441056,0.1362641781091115,1.05401891312529,1.0090005932065378,0.7915429433232078
Tor1aip1,0.2627225686629024,0.7703347136423385,1.0,-0.9932903097395398,-0.1133803338059193,29.21393727728637,0.64374585027623,0.5824263268016632,0.7915429433232078
Soat1,0.0045417242076844,0.0239017976171966,0.1178837571664433,0.16465243217645,0.3256137727932198,0.672710732121619,0.8226889417472489,1.0187005196357437,0.1941292343055236
Gas5,0.0725931484850583,0.2226536979813717,0.6024596910920444,0.003672165708191,0.3092389602625061,0.5311019396370524,0.829347466855935,1.019224550359358,0.5677087618264087
Prrc2c,0.0938616938616938,0.6125874125874127,1.0,-0.1313669633137831,0.0371748058088625,0.2399281521780738,1.13195789675541,1.157103701310975,0.7915429433232078
Creg1,0.0093240093240093,0.1205905205905206,0.5358197358197359,0.1236604269299342,0.438502998237076,0.6308819781521325,0.8376432758321011,1.1451174583422383,0.43179186404992864
Fcgr2b,0.0289044289044289,0.1892773892773893,0.6943278943278944,-0.4443651524195728,-0.2194240110447283,-0.0168388831600053,1.53592988927468,1.3235379914147265,0.5180496216112656
Fcgr3,0.2307925407925408,0.778865578865579,1.0,-0.1347393402704965,-0.0082377317497486,0.1494939025283858,1.52886346931311,1.5204915482322,0.7915429433232078
Fcer1g,0.0289044289044289,0.3356643356643357,0.9550893550893552,-0.0083851646979064,0.0392243875260039,0.1111428456119138,3.091644929960775,3.1740140001931,0.6562204918369302
Tagln2,0.0003108003108003,0.0014457807008947,0.0091553779041863,-2.324563733369428,-1.5537926785049911,-1.2010998363639178,1.52727860457013,0.517072022764279,0.0534938859331039
Ifi207,0.0139860139860139,0.1205905205905206,0.3968919968919969,-0.7017284377460047,-0.4754204645070486,-0.225870231039096,1.351329917452155,0.972047532061705,0.43179186404992864
Hnrnpu,0.0721056721056721,0.5358197358197359,1.0,-0.2187392310593801,-0.0169053681055073,0.1312741619102996,1.2443157281469852,1.2243028510334302,0.7883415553518647
H3f3a,0.0139860139860139,0.151981351981352,0.5358197358197359,-0.1370439002395757,-0.08663914027131,-0.0268963051370603,2.77404285278552,2.615137783850305,0.4700599709887636
Wdr26,0.0518299272179096,0.2327809794428478,0.8164750328978554,-0.1455518963966797,0.2916364600399144,29.591689950922145,0.601550604950969,0.7238964004551021,0.5685775023555134
Srp9,0.04009324009324,0.3909427714740615,1.0,-0.6455188722844674,-0.1407121710398004,0.0429225326135441,0.8989341157366265,0.814001361519621,0.6931732603061275
Celf2,0.054079254079254,0.4634032634032634,0.9550893550893552,-0.0998716886037658,0.2347577644043932,0.4621241809106661,0.7681891034107452,0.9100686217969604,0.7407037762237761
Atp5c1,0.0003108003108003,0.0093240093240093,0.1892773892773893,0.2608252489805431,0.4089501083736158,0.5736602915782844,0.889275199223019,1.1746360630653483,0.13119275091106045
Vim,0.0139860139860139,0.0205128205128205,0.0289044289044289,-0.4547745060004861,-0.3420999760261234,-0.259837743827262,3.057025003592315,2.4216314758096877,0.1751479289940827
Mrc1,0.1289960116674872,0.4436570559117131,1.0,-2.403344678183037,-0.943267642823773,-0.2869750930862357,1.6381803980397351,0.8629578389590107,0.7407037762237761
Abi1,0.151981351981352,0.6843747548063993,1.0,-0.6219379794344257,-0.1882678172721396,0.201580836679872,0.748268587042754,0.6605306949710841,0.7915429433232078
Il1rn,0.0938616938616938,0.3968919968919969,0.9550893550893552,-0.6463562566029398,-0.2029501530549293,0.109614248532344,1.67007374401692,1.4389626086482998,0.6931732603061275
Edf1,0.054079254079254,0.4634032634032634,1.0,-0.0697294304412749,0.1032099620663177,0.2759413384617633,1.0306732892837,1.0897323311079326,0.7407037762237761
Rpl7a,0.0093240093240093,0.1892773892773893,0.5358197358197359,0.0735044503904528,0.1474678260579502,0.1990725132478299,2.097511062818725,2.3221476576404987,0.5180496216112656
Set,0.3356643356643357,0.8665112665112666,1.0,-0.1329632613243765,0.0301165556710361,0.16428423109699,0.9328764680407056,0.9539252448947224,0.8665112665112666
Rpl12,0.2318570318570318,0.6943278943278944,1.0,-0.065087064835374,4.388586322937601e-05,0.0649099089000341,2.72075670147484,2.719996097886455,0.7915429433232078
Hspa5,0.0938616938616938,0.3356643356643357,0.9550893550893552,-0.2297718601539069,-0.0864762513226208,0.0202318975310207,2.38556280584336,2.2512468844611124,0.6562204918369302
Rab14,0.0721056721056721,0.384993546056126,0.9550893550893552,-0.0793750368480087,0.0940521427182165,0.3536147751671488,0.821133309338827,0.8735515247775474,0.6931732603061275
Gsn,0.0637866593228369,0.3837143535858314,0.9538477801698514,-0.0160158178920536,0.1872501671037277,0.4911652681135799,0.704524164182202,0.7871720123519437,0.6931732603061275
Ggta1,0.0059052059052059,0.04009324009324,0.280963480963481,-0.8044301595311326,-0.5171705370119255,-0.2403653094311366,1.05227463785805,0.7404518935037987,0.2503321678321673
Rpl35,0.151981351981352,0.6125874125874127,1.0,-0.0135660208446981,0.0423354826367129,0.1263157336968607,2.17570957030007,2.2555389765015903,0.7915429433232078
Zeb2,0.3968919968919969,0.8665112665112666,1.0,-0.184844514380934,-0.0568766016753123,0.0824758138602125,1.82545566694944,1.747327104833695,0.8665112665112666
Prpf40a,0.008969389134836,0.0921673180446737,0.52296164404117,0.0889500235135487,0.3545721711259139,29.54622379073933,0.5865176918084369,0.7504818849219266,0.38117004946273214
Cytip,0.0003108003108003,0.0037296037296037,0.054079254079254,-1.2878386288871757,-0.8362110256103923,-0.4678141590647142,1.739119365646925,0.985458526945163,0.077622377622377
March7,0.0421027181166023,0.2698712949217355,0.9077864979090876,-0.0407073326858462,0.1837886479529306,1.5936378242693223,0.727813882105881,0.8314648722799824,0.6141849397866904
Rbms1,0.0003108003108003,0.0003108003108003,0.0059052059052059,-0.8445004712289853,-0.6296334470736775,-0.4513770600930547,1.302231077867535,0.8517354417950492,0.028226319135409066
Tank,0.1828417017123981,0.6943278943278944,1.0,-0.332741484217623,-0.0064772979399261,0.2883084369045621,0.831757764317775,0.8164593320260067,0.7915429433232078
Ppig,0.3356643356643357,0.6943278943278944,1.0,-0.1290891132311763,0.0534087809755906,0.2130853019951006,1.29196308281032,1.3384459610898,0.7915429433232078
Ssb,0.3499208505492912,0.7715426535572856,1.0,-0.6338894904226562,-0.0330080489703281,0.4610208418555418,0.708335792370668,0.6876650201720765,0.7915429433232078
Atp5g3,0.0537296037296037,0.280963480963481,0.8687257187257168,0.0989427041170198,0.2307530033496926,0.3588708141116227,0.969513424005379,1.1337367274489876,0.6141849397866904
Hnrnpa3,0.0205128205128205,0.151981351981352,0.6125874125874127,-0.335504850453146,-0.1451529153632449,-0.0014391332436151,1.33757092695212,1.2061330751731625,0.4700599709887636
Nfe2l2,0.0721056721056721,0.4634032634032634,1.0,-0.0764864558953878,0.095721597044768,0.2189958078156202,1.65803584187422,1.778505956293255,0.7407037762237761
Itprid2,0.0638399918688504,0.640428787412791,1.0,-0.7374081289485117,-0.211814320931519,0.7182494857858328,0.708806883402426,0.6074968683774982,0.7915429433232078
Ptprj,0.1116117682982922,0.52296164404117,1.0,-0.9359074758027536,0.7329559152130518,29.40941469057776,0.3111437355615505,0.5595146603238665,0.7883415553518647
Spi1,0.151981351981352,0.6125874125874127,1.0,-0.1540353818053921,-0.0599251436113458,0.0513546822381787,1.53650232267859,1.4873723536557049,0.7915429433232078
Cd44,0.0021756021756021,0.0037296037296037,0.0093240093240093,-1.1018025045894213,-0.8398706411245145,-0.6398410072198948,2.02806607623365,1.1278071994053227,0.077622377622377
Caprin1,0.1404205870230625,0.6012221988088494,1.0,-0.2537331261538937,0.0519035654172449,29.303997336068488,0.6385891691910734,0.661155330146773,0.7915429433232078
Nop10,0.1168971876059197,0.6125874125874127,1.0,-0.2782417522985511,0.0519635064817836,0.3764168061520507,0.6736867427153845,0.706598264836696,0.7915429433232078
Srp14,0.0205128205128205,0.1892773892773893,0.8665112665112666,0.0301206629779324,0.2316073305701523,0.4113674886664342,0.907442955857149,1.070302227211275,0.5180496216112656
Pdia3,0.0006216006216006,0.0289044289044289,0.2318570318570318,0.1352429142959007,0.246351772859009,0.3416855272855033,1.43496467249201,1.7047076385019726,0.2077375861548523
Serf2,0.0938616938616938,0.5358197358197359,1.0,-0.0771658086445284,-0.0201270643058147,0.0384301344514783,2.2971323237277,2.2635135125767927,0.7883415553518647
B2m,0.0003108003108003,0.0003108003108003,0.0003108003108003,0.2549740373849013,0.2924217283442885,0.3404702885052191,3.18852518958164,3.9013132317882016,0.028226319135409066
Gatm,0.0058711188627678,0.0239017976171966,0.1178837571664433,0.1408908147114227,0.315912885769284,0.4628336635220197,1.319683183693185,1.6439893423715874,0.1941292343055236
Sppl2a,0.0156568314229502,0.0798387196458526,0.3235367862420667,0.2008203891009031,0.5216872019063985,29.816464520666763,0.629736579056421,0.8774714617606364,0.36089991369324315
Dusp2,0.1020809611324846,0.5139035497128566,1.0,-2.117324063731129,-0.6981417797338791,-0.0807519392897656,0.862041095426431,0.5343820534755948,0.7883415553518647
Bcl2l11,0.151981351981352,0.6943278943278944,1.0,-0.2027088202820723,0.0370323696094002,0.2798119831766006,0.8035980908061895,0.8188703992140385,0.7915429433232078
Il1b,0.3953613053613055,0.778865578865579,1.0,-0.287227512096964,-0.0572415647764564,0.2086381750968146,3.18990799921225,3.09751284939842,0.7915429433232078
Sirpa,0.0093240093240093,0.0139860139860139,0.0205128205128205,0.432487907144105,0.6019401093534109,0.7604426735482128,1.0157726086101202,1.5374215547737249,0.14404152548482355
Snrpb,0.0289044289044289,0.3356643356643357,0.9562121212121204,-0.3307130351311105,-0.1624653425490658,0.0382986861956378,0.8795216419502034,0.7846354496552269,0.6562204918369302
Smox,0.0139860139860139,0.1321178224188759,0.5624846616632901,-1.1252346624461882,-0.540239206490775,-0.1708021548318362,1.09002003488162,0.7488093834977283,0.46638058161292234
Dstn,0.1065247209172874,0.6694111706224701,1.0,-2.8816205478989367,0.3258184173516087,28.924211928558314,0.272523718609279,0.3835420359174225,0.7915429433232078
Rrbp1,0.0003108003108003,0.0003108003108003,0.0093240093240093,0.3165064336451091,0.438169367337727,0.5566018262597457,1.38386180221948,1.8682259629019824,0.028226319135409066
Snx5,0.0091553779041863,0.0553192420704978,0.384993546056126,0.0696823909562737,0.3247994427087378,0.5338089926303815,0.8902945911589605,1.108255494540564,0.2939570363214218
Cd93,0.0489385496433655,0.2159249389401403,0.5207597818041769,-1.7117795615240767,-0.7859982379386306,-0.4162941807118452,1.2278857836907848,0.6957701065479089,0.5677087618264087
Cst3,0.151981351981352,0.6125874125874127,1.0,-0.1049225090875416,-0.0390764002251216,0.0436016616588159,2.79043982861178,2.718174325663288,0.7915429433232078
Fkbp1a,0.0012432012432012,0.0127611587574058,0.0921673180446737,-1.8767375521368803,-0.7710978785822774,-0.506257917060711,0.808645355533459,0.4723050463771793,0.14404152548482355
Mapre1,0.384993546056126,0.778865578865579,1.0,-0.3476288636136111,-0.1131665862430152,0.0782383289035856,0.8948926843354781,0.8204611880226407,0.7915429433232078
Chmp4b,0.0003108003108003,0.0093240093240093,0.1205905205905206,-0.6758074241896176,-0.4020623107155064,-0.2046349089998123,0.982917372375588,0.7527561129683851,0.13119275091106045
Eif2s2,0.3342968142968144,0.778865578865579,1.0,-0.1331357571783874,0.1254442224209581,0.3725218574819958,0.917251808353706,1.003765664252486,0.7915429433232078
Eif6,0.054079254079254,0.3837143535858314,1.0,-0.7718818862360386,-0.2031546330357507,0.0826644272462322,0.818079411896209,0.7090765616561555,0.6931732603061275
Romo1,0.1165267819440838,0.52296164404117,1.0,-0.239312862496026,0.0831673955058006,0.3256183073376882,0.7660343596973676,0.8193876738597663,0.7883415553518647
Rbm39,0.0021756021756021,0.054079254079254,0.3968919968919969,-0.4101781472873041,-0.2078608037745816,-0.050849280363726,1.51806107253579,1.3234380591847674,0.2939570363214218
Scand1,0.04009324009324,0.280963480963481,0.9550893550893552,-0.1085241886307195,0.1313897167300216,0.4627765484166134,0.9744931507530824,1.0370714356420574,0.6141849397866904
Rpn2,0.2628903364198475,0.768278203545834,1.0,-0.7331165760359192,-0.0196129130737395,29.31882622897499,0.6453864759407425,0.6244131478086498,0.7915429433232078
Tgm2,0.0003108003108003,0.0021440236871193,0.0064882642630802,0.8223041323930297,1.015598462630929,1.2230368463153072,0.818752901542749,1.646297532882505,0.06209790209789994
Mafb,0.0012432012432012,0.0139860139860139,0.151981351981352,-0.3969265564703185,-0.2655058182313384,-0.1658228735550917,2.6134189526665,2.18926151085243,0.14404152548482355
Top1,0.04009324009324,0.1892773892773893,0.5358197358197359,-0.294126099625827,-0.1646974641460987,-0.0464333154967663,1.657772610363325,1.4813437116287549,0.5180496216112656
Serinc3,0.0489385496433655,0.2392973343324563,0.8665112665112666,0.032666058772536,0.2063029897411199,0.3824655669302175,0.902751555103871,1.0420648855426449,0.5830683829222533
Ywhab,0.280963480963481,0.778865578865579,1.0,-0.1567310680537143,0.0436842425550252,0.2122175933652809,1.02714446993705,1.0629414906439312,0.7915429433232078
Sdc4,0.04009324009324,0.1892773892773893,0.6146309246309228,-0.5658881160658732,-0.3327365865011729,-0.1101053469381088,1.4695959981870077,1.1538022506707448,0.5180496216112656
Ctsa,0.280963480963481,0.778865578865579,1.0,-0.163821330044266,-0.0371397068520709,0.0821992654204945,1.474987392018995,1.4409684000655487,0.7915429433232078
Pltp,0.3811326193376022,0.768278203545834,1.0,-1.0394677503696217,-0.364939419272445,0.0843343436236339,0.805482941202306,0.6207001977136772,0.7915429433232078
B4galt5,0.0421027181166023,0.2429082609043239,0.6325851216960414,-2.744068601773657,-0.9011891429797486,-0.3525997793169879,0.7725713610407601,0.3932569080940142,0.5875674398145753
Tmem189,0.1205905205905206,0.6943278943278944,1.0,-0.1909996738291373,0.0209802629762496,0.2620708755397555,0.875457070852509,0.8948971868572908,0.7915429433232078
Cebpb,0.0139860139860139,0.04009324009324,0.151981351981352,-0.2305387497433804,-0.1749397341860537,-0.128369802143495,3.16445076684326,2.8067757911813374,0.2503321678321673
Ptpn1,0.0093240093240093,0.054079254079254,0.1892773892773893,0.22954401391099,0.374232406693126,0.5190719014154657,1.05310650569035,1.3664814264917902,0.2939570363214218
Gnas,0.1892773892773893,0.778865578865579,1.0,-0.1755385908037975,0.0183014545217012,0.1670795071065104,1.42325256811428,1.468465732969125,0.7915429433232078
Ctsz,0.0037296037296037,0.0205128205128205,0.054079254079254,0.1518431860430462,0.1949117035804735,0.2506639557673696,2.29338830875289,2.6240402088155896,0.1751479289940827
Atp5e,0.151981351981352,0.5358197358197359,0.9562121212121204,-0.1125860812657591,-0.0301100243489011,0.0606407988074708,1.9650096121479348,1.928769289452,0.7883415553518647
Psma7,0.0139860139860139,0.1892773892773893,0.6943278943278944,0.0119833428546095,0.207474935679949,0.4310104425682143,1.04122206827239,1.233008185578945,0.5180496216112656
Rps21,0.0938616938616938,0.4634032634032634,1.0,-0.0069881010974096,0.0284064310116444,0.0722820121010106,3.181575661580865,3.243180775124637,0.7407037762237761
Tpd52,0.151981351981352,0.6943278943278944,1.0,-0.2168530786161981,-0.0335162970063195,0.0765718570380801,1.63437706404555,1.5995216800660823,0.7915429433232078
Rpl22l1,0.0289044289044289,0.151981351981352,0.4634032634032634,0.0732254054244153,0.1484272543148544,0.2093116706332385,1.7013430130155052,1.8862840012557447,0.4700599709887636
Sec62,0.032123288296735,0.2226536979813717,0.8168005804132161,-0.0163558026754057,0.2166908484308048,0.8831425753339831,0.7144111078840145,0.8314658215151385,0.5677087618264087
Skil,0.04009324009324,0.3968919968919969,0.9550893550893552,-0.3817331734931005,-0.2357054542126945,0.0145031449694672,1.06249475289832,0.9073781130928338,0.6931732603061275
Ndufb5,0.0125222247240691,0.0718263311415725,0.4182913596236899,0.1860587936903678,0.3971095788221757,29.67417851619787,0.671601001173737,0.8753976705251557,0.32892039467381934
Anxa5,0.054079254079254,0.151981351981352,0.4634032634032634,-0.312847183701493,-0.2067848951810056,-0.0854959855196356,1.81726496276952,1.5704079103845212,0.4700599709887636
Ndufc1,0.0421027181166023,0.2278780736803011,0.8616968286082338,-0.1491625415428836,0.3346074570014925,29.67442722116345,0.6286583625865318,0.7901501619468694,0.5677087618264087
Serp1,0.2318570318570318,0.6943278943278944,1.0,-0.1078208618104036,0.0367539207815167,0.1820820670678885,1.05110526073364,1.0781836602170725,0.7915429433232078
Mbnl1,0.2318570318570318,0.778865578865579,1.0,-0.2618335689518307,-0.021377529682038,0.1995692954245357,1.25941762904361,1.2406827311443576,0.7915429433232078
Ssr3,0.3164717878479781,0.7715426535572856,1.0,-0.6359447167921811,-0.1502038600551269,0.2577899487570148,0.7058602665948215,0.6290591567119685,0.7915429433232078
Tiparp,0.0003108003108003,0.0003108003108003,0.0012432012432012,-1.1896251816418573,-1.0139553085013255,-0.7955269976855567,1.82560124049067,0.9146785633929528,0.028226319135409066
Ccnl1,0.054079254079254,0.5358197358197359,1.0,-0.2565633664942523,-0.0628704161618947,0.0696664391209369,1.106821197827585,1.0555746314801069,0.7883415553518647
Mfsd1,0.0093240093240093,0.164537455843051,0.8620647160700694,-0.7364661940423143,-0.4348703782419391,-0.1283199390257631,0.844564373491543,0.6194040971892325,0.5011369463024633
Pdcd10,0.0702942294187667,0.376759117811582,0.953011395422729,0.03625008938281,0.473905865756467,29.61673080367269,0.515808128013876,0.726331901732632,0.6931732603061275
Rapgef2,0.1168971876059197,0.5593049468922574,1.0,-0.7088825675791419,0.4750190220010509,29.475885093436982,0.449772813510279,0.6398575551540615,0.7915429433232078
Rps3a1,0.0938616938616938,0.280963480963481,0.6125874125874127,-0.1270346378967109,-0.0695008839844438,-0.0248569709899662,2.8174837469377,2.686361823241545,0.6141849397866904
Etv3,0.0205128205128205,0.151981351981352,0.4634032634032634,-0.6361153300659697,-0.3914278516892501,-0.2055298299674296,1.39426304732614,1.0599633903275452,0.4700599709887636
Lmna,0.0006216006216006,0.0012432012432012,0.0045417242076844,-1.8888732748165311,-1.2186520340858842,-0.8891557617097866,1.82407860426986,0.7822961796608825,0.0534938859331039
Lamtor2,0.1816061904559506,0.7282210233302229,1.0,-0.1161998247878102,0.1558586545579243,0.3457206979192123,0.732836978249527,0.819802957169631,0.7915429433232078
Ubap2l,0.0921673180446737,0.5358197358197359,1.0,-0.3691247506774452,0.0474146582678086,0.3655992023833977,0.697373814606992,0.7150663338586392,0.7883415553518647
Tpm3,0.0003108003108003,0.0037296037296037,0.04009324009324,-0.384647123395539,-0.2699025756936731,-0.1686230740487583,1.71503080027119,1.42046693181332,0.077622377622377
Rps27,0.0721056721056721,0.280963480963481,0.8665112665112666,0.0029703717801555,0.0563571887584103,0.1272669716912382,3.15308325611418,3.28114179556316,0.6141849397866904
S100a13,0.1465605182649672,0.7260951618325295,1.0,-0.9902453980399032,-0.2571694755535326,29.157926901204576,0.668863852061275,0.5664390545620105,0.7915429433232078
S100a6,0.0265056439856757,0.0874803339251971,0.3701959968159946,-3.684044749234287,-1.588596147928898,-0.5973436320144251,1.12567153748249,0.3764114089895145,0.38117004946273214
S100a11,0.0125222247240691,0.0702942294187667,0.3968919968919969,-2.5291897582561984,-0.7309517195395155,-0.3056149635638948,1.40753926515572,0.88494786119999,0.32892039467381934
S100a10,0.0044341093233441,0.0127611587574058,0.0718263311415725,-3.3470787621549456,-1.705589489602649,-0.8186121836076392,1.45431687937322,0.4687459069306425,0.14404152548482355
Psmb4,0.1205905205905206,0.6125874125874127,1.0,-0.1390420272009189,0.002751263303197,0.2070481336288029,0.863983557021625,0.8654015777206827,0.7915429433232078
Ctss,0.0006216006216006,0.0037296037296037,0.0289044289044289,0.1047851582641247,0.1670762682225722,0.2201129632145551,2.897375284726445,3.2494747642610475,0.077622377622377
Mcl1,0.0537296037296037,0.2318570318570318,0.8665112665112666,-0.1713495818342694,-0.0689437467661985,0.007636315062706,2.33567604613346,2.2333024593025024,0.5677087618264087
Atp1a1,0.0139860139860139,0.054079254079254,0.151981351981352,-0.6303171609534662,-0.5251551845125435,-0.3889280638112949,1.22817204693216,0.8523379539766529,0.2939570363214218
