gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infNonTLSwk3_median,FDR_BH
Tmem59,0.0014034822813198,0.0127611587574058,0.2226536979813717,0.1601741516261012,0.5328766123739448,29.71018514710178,0.578712990250261,0.8142060852447917,0.11873767258382635
Scp2,0.0139860139860139,0.0823051817327407,0.4174708539811019,0.0826357397040827,0.2476082097858998,0.4161175890238444,0.9325850562798,1.1071466101457277,0.22086650551163406
Tut4,0.0191546447804258,0.2997853409038892,1.0,0.0,26.980754908572223,28.855354230890207,0.0,0.1324391942456742,0.4724365843563908
Nrd1,0.0025903828378144,0.0191546447804258,0.3013890417146279,26.67913461123288,28.45869975814609,29.12956600700425,0.0,0.3689115757466737,0.11873767258382635
Osbpl9,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,27.842297728419283,28.901479646922407,0.0,0.2406394147360892,0.14498901140525527
Cmpk1,0.1205905205905206,0.6943278943278944,1.0,-0.2580417152860626,0.0218635866794824,0.2025991962728398,0.852873390987515,0.8809130466355355,0.7535794333871259
Uqcrh,0.3356643356643357,0.778865578865579,1.0,-0.0848202244187247,0.0093899797518613,0.0970098360499066,1.66703780894706,1.6770651580779226,0.7897985600399975
Akr1a1,0.0205128205128205,0.1205905205905206,0.5358197358197359,0.2013924117861029,0.3231876359012471,0.4366956714435682,1.192254269988395,1.4900661001175224,0.26494705618793213
Prdx1,0.0938616938616938,0.5358197358197359,1.0,-0.0970051145928481,0.0321591803773102,0.1487565730093036,1.623820092528035,1.6585436378466976,0.673879138503094
Rps8,0.3356643356643357,0.6943278943278944,1.0,-0.0445501985191028,0.0071976916442487,0.0484847177288197,3.3632669215369,3.38744723328822,0.7535794333871259
Atp6v0b,0.151981351981352,0.6943278943278944,1.0,-0.0681705586616508,0.0188599670619848,0.1126291118867475,1.58002803396534,1.6008881485006476,0.7535794333871259
Slc2a1,0.0074408008082341,0.0449578329938776,0.4140017389158428,0.0,26.991751133553123,29.034459021030376,0.0,0.1334525029169147,0.14498901140525527
Svbp,0.0087227998955471,0.0280438836937886,0.2465045573584016,29.22853924410104,29.404423590098617,29.51973842296476,0.0,0.7105808598976573,0.14498901140525527
Ybx1,0.1892773892773893,0.6943278943278944,1.0,-0.0741817497074983,0.0095373895246943,0.0753247555001386,2.210255439581585,2.21768324400321,0.7535794333871259
Smap2,0.0025903828378144,0.0280438836937886,0.1704181223248704,28.119027779242582,28.941559736250728,29.19490862522996,0.0,0.515558084053157,0.14498901140525527
Ppt1,0.0798387196458526,0.3502013891792955,0.8616968286082338,-0.0929095098444459,0.2822696206673977,29.47990702458331,0.657730165735909,0.77866929867455,0.5201181816264866
Cap1,0.093023115429354,0.384993546056126,0.9550893550893552,-0.0534943806976053,0.1630161770852813,0.3882315227291993,0.779074381043181,0.8655781025311291,0.5608661552323524
Macf1,0.01419574388266,0.0617066900283126,0.2429082609043239,0.1855938669104405,0.8133041278440891,29.777761812444133,0.449772813510279,0.8427785444463773,0.18269226588710255
Ndufs5,0.0007946359005854,0.0025903828378144,0.0280438836937886,28.589307690221315,29.301454527953084,29.561429985717204,0.0,0.661632366471465,0.08996598855947704
Akirin1,0.0191546447804258,0.0980347968077632,0.5039104645747324,0.0,26.55928615155001,28.225529671618567,0.0,0.0988875895137382,0.22874785921811414
Rragc,0.2002397372160336,0.6155996805739075,1.0,0.0,28.1640625567364,29.16008648910085,0.0,0.3007652298157847,0.7323932958606567
Zc3h12a,0.0091553779041863,0.0860030188452631,0.451509187944989,-0.8248390404093197,-0.4982602336822518,-0.2126226874240145,0.9373481374584364,0.6696613558043727,0.22874785921811414
Stk40,0.0537154837055584,0.2465045573584016,0.8548127198282508,-29.41614649920149,-28.23563008037375,27.014271230472936,0.609917333738037,0.0,0.4114572225992915
Thrap3,0.0074408008082341,0.0191546447804258,0.1026841156436345,26.79139157343469,28.67357794457405,29.19933961552065,0.0,0.4281609381200015,0.11873767258382635
Map7d1,0.019769406440668,0.1514939924042201,0.6799884022342944,1.2783657390919938,29.23470645123876,29.33867563632429,0.0,0.6317405547706038,0.302288900526786
Psmb2,0.002085411945659,0.0316624349894849,0.1832446324468978,0.2434315764772788,0.7000347066430826,29.800651137842767,0.540040233214454,0.8199251580700053,0.14498901140525527
Sfpq,0.0012432012432012,0.0205128205128205,0.1178837571664433,-0.7438118184492213,-0.5605698161331154,-0.3084327425281941,1.113655226186835,0.7548647958373847,0.11873767258382635
Ak2,0.0191546447804258,0.0980347968077632,0.6822779120978592,0.0,26.55928615155001,28.50362031073289,0.0,0.0988875895137382,0.22874785921811414
Rnf19b,0.0021440236871193,0.0172688724201217,0.1205905205905206,0.2409082629544929,0.516906168600874,1.8097823854689112,0.720637458103521,1.0289543619641406,0.11873767258382635
Marcksl1,0.151981351981352,0.4634032634032634,0.9550893550893552,-0.2044881169881677,0.1643850264701656,0.6810406335505295,1.2764361659609649,1.4161430467654377,0.6199305879305879
Eif3i,0.0383449826006377,0.3055224723802422,0.953011395422729,-0.8065873048390804,28.775860284125372,29.304067388101103,0.0,0.5024924153610455,0.47855471389307674
Tmem234,0.0215052971205703,0.0830811869664738,0.3096559030458566,0.6851097665834787,29.522467131201815,29.763518640968886,0.0,0.7753916103436342,0.2216316449947588
Khdrbs1,0.0166710088037554,0.1407135248526926,0.6022023635239471,0.0183186636823341,29.207599257236406,29.43910271730693,0.0,0.6357630906907964,0.2951551984715015
Ptp4a2,0.280963480963481,0.6943278943278944,1.0,-0.1403838986047755,-0.0495217363559793,0.0566315131822093,1.5365023385462249,1.4770488021625876,0.7535794333871259
Sdc3,0.0025903828378144,0.0087227998955471,0.0441363158740108,29.271328786403696,29.54902797798477,29.67981078721962,0.0,0.7854956124402335,0.11005987476575683
Laptm5,0.3356643356643357,0.8665112665112666,1.0,-0.0512734262968382,-0.0075868572406549,0.0357492158853489,2.4237919713211102,2.4121395653275126,0.8669913281547632
Epb41,0.0449578329938776,0.0980347968077632,0.3343475784622092,0.0,26.43396795790907,28.299965191762347,0.0,0.0906603215289297,0.22874785921811414
Atpif1,0.0721056721056721,0.4634032634032634,1.0,-0.0894719767111868,0.0500902745287296,0.1879116131177808,1.36525646630933,1.4130002415045375,0.6199305879305879
Dnajc8,0.0025903828378144,0.0202223810889232,0.169813394593942,28.485291135994284,29.367485427876552,29.645297975542167,0.0,0.6926183770629848,0.11873767258382635
Ptafr,0.054079254079254,0.3968919968919969,0.9550893550893552,-0.6297320911240705,-0.3122239367808915,0.0302120419980873,1.11943786777462,0.8841708262669636,0.5608661552323524
Stx12,0.0191546447804258,0.2414967793951539,0.8040040579628547,0.0,26.72177866725089,28.60292777935372,0.0,0.1106768811737992,0.4072298632937889
Fam76a,0.0449578329938776,0.5568598338696402,1.0,0.0,26.72177866725089,28.58503994574716,0.0,0.1106768811737992,0.6959784498052389
Wasf2,0.0025903828378144,0.0391701660299839,0.414274536308964,0.1505390621352757,29.30406239280965,29.522229118391,0.0,0.6659804950117187,0.14498901140525527
Nudc,0.0191546447804258,0.1704181223248704,0.5039104645747324,0.0,27.8607386483264,28.983200226758512,0.0,0.2437350757565072,0.3292271830733369
Arid1a,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.79139157343469,28.824617497550754,0.0,0.1161482004570815,0.14498901140525527
Cd52,0.0139860139860139,0.2318570318570318,0.8665112665112666,-0.0108306053613969,0.086871647071471,0.1817008724516864,2.495278500755625,2.6531574184803475,0.4003191200131926
Sh3bgrl3,0.0037296037296037,0.0205128205128205,0.0721056721056721,-0.5347500176580128,-0.325570664239126,-0.1722849463845132,1.886724292572905,1.51811396587421,0.11873767258382635
Tmem50a,0.0149970386368073,0.0921673180446737,0.4634032634032634,0.0292272734806399,0.1867822654943323,0.3226754761743909,0.912497587831255,1.0401714372117723,0.22874785921811414
Rsrp1,0.1816653005134988,0.6431322050036423,1.0,-0.1601351377858911,0.050523581432199,0.3033574026731201,0.7870083425509238,0.8184607716258442,0.7535794333871259
Syf2,0.0430058933601486,0.214863232775616,0.7833921714580749,0.0,28.054018127424907,29.17183931743881,0.0,0.278676889025463,0.3876553430497128
Runx3,0.0003108003108003,0.0031399928189788,0.0175710667676868,-1.2716489357880127,-0.8715462236512821,-0.5951515863154605,1.856592884358705,1.007373322679456,0.09948819352764408
Clic4,0.0139860139860139,0.1892773892773893,0.8665112665112666,-0.360073786558982,-0.1419951412064735,0.0373363255827629,1.409087587090665,1.272902231103165,0.3500258972102346
Srrm1,0.0553192420704978,0.4502910796846515,1.0,-0.1488748893018918,0.166379613250622,0.4498533381567001,0.725884142640434,0.8135160645060378,0.6199305879305879
Fuca1,0.002085411945659,0.0421027181166023,0.271160359877409,0.1108909117228078,0.379329871457802,30.000076653001518,0.818645762662845,1.030246393028306,0.14498901140525527
Rpl11,0.3968919968919969,0.778865578865579,1.0,-0.0387840848290503,0.0092508374003676,0.0485530933433174,2.84850323285016,2.865707795020276,0.7897985600399975
C1qb,0.0289044289044289,0.0938616938616938,0.3356643356643357,0.0722791917852871,0.1150071632659034,0.1511657562863944,3.57535118273044,3.874195129660075,0.22874785921811414
C1qc,0.04009324009324,0.0938616938616938,0.2318570318570318,0.0815403520776117,0.1438874409816437,0.2166513456934755,3.10203902237299,3.42361458377606,0.22874785921811414
C1qa,0.0093240093240093,0.054079254079254,0.151981351981352,0.139970916996098,0.1865563886095422,0.2254785603682137,3.4493543600188,3.94035383388387,0.16442278260460055
Cdc42,0.0289044289044289,0.1892773892773893,0.6943278943278944,-0.1344440973706444,-0.0572523007458374,0.00476071739237,2.10587211019893,2.0223750410239,0.3500258972102346
Eif4g3,0.0025903828378144,0.0260332007647458,0.1479409233004462,28.11590860847797,29.06798638055644,29.31230581766109,0.0,0.5627763174556668,0.1416143390997919
Hp1bp3,0.0074408008082341,0.0779787345010902,0.4140017389158428,0.0,28.15466392690236,29.20736862497706,0.0,0.2988122229555187,0.21082274627091155
Ddost,0.0191546447804258,0.3013890417146279,1.0,0.0,26.674419850500698,28.35554430857276,0.0,0.1071027169142727,0.4724901122713698
Micos10,0.0721056721056721,0.6125874125874127,1.0,-0.2339828565206052,-0.0241619462938079,0.1327150089003844,1.0008083020321576,0.9883205458823304,0.7302527175794503
Capzb,0.1205905205905206,0.6125874125874127,1.0,-0.1337971983666888,-0.0444192430528024,0.0846060427860128,1.39772738363091,1.34792193745486,0.7302527175794503
Sdhb,0.0327788695088586,0.0441363158740108,0.2002397372160336,28.75906670846337,29.31225085289268,29.48348978831966,0.0,0.6666022059232735,0.14498901140525527
Atp13a2,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,28.6101575299876,29.17559110113808,0.0,0.4097468241457918,0.11873767258382635
Necap2,0.0074408008082341,0.0191546447804258,0.0980347968077632,26.980754908572223,28.52246092620023,28.98613895543192,0.0,0.3855816409133715,0.11873767258382635
Efhd2,0.1205905205905206,0.5358197358197359,1.0,-0.0974052543602389,-0.024801275795355,0.0412723106934463,1.987658792196505,1.9526773447250736,0.673879138503094
Dhrs3,0.0074408008082341,0.0191546447804258,0.0583453023368575,28.10666571249118,28.96807987899478,29.253024379654992,0.0,0.5251229021310628,0.11873767258382635
Tnfrsf1b,0.0139860139860139,0.2318570318570318,0.9077864979090876,-0.5990895136902047,-0.2501510050863293,0.1075101250291781,0.821133309338827,0.6989561736821144,0.4003191200131926
Tardbp,0.0191546447804258,0.2414967793951539,0.9408026565073496,0.0,26.676869544246244,28.409951995849006,0.0,0.1072847316352172,0.4072298632937889
Eno1,0.0279433495473365,0.3152856482682895,1.0,0.0,28.614806198926413,29.08921721330968,0.0,0.4110692795552911,0.4904443417506725
Park7,0.0058979310962848,0.1149197468315532,0.8111767409594405,-0.1282900589417383,0.793001848375968,29.53550190764447,0.441080089202828,0.694681431561078,0.2604078579395045
Rpl22,0.1892773892773893,0.6943278943278944,1.0,-0.0363594845881882,0.0194594664031539,0.0614052605495814,2.41942061358242,2.452749522327456,0.7535794333871259
Rer1,0.0060562738692192,0.0769241046186093,0.5185221564283715,28.98445071656777,29.255370695498208,29.40670980356462,0.0,0.6409232433533683,0.21082274627091155
Gnb1,0.2318570318570318,0.778865578865579,1.0,-0.1052377652041304,0.0261185091385079,0.1476800705840421,1.1089280351373674,1.1212346147416894,0.7897985600399975
Nadk,0.0025903828378144,0.0327788695088586,0.2587634843009835,27.78659501349036,28.85536592558327,29.2614121344576,0.0,0.4856581470762562,0.14498901140525527
Ssu72,0.0025903828378144,0.0074408008082341,0.1026841156436345,28.475573618204763,29.18861378842569,29.371812549087764,0.0,0.611854673248658,0.10103824255391566
Aurkaip1,0.0007946359005854,0.0074408008082341,0.0449578329938776,28.08714511642686,29.072576641429013,29.30364379383621,0.0,0.564569769338785,0.10103824255391566
Sdf4,0.0007946359005854,0.0060562738692192,0.0729980454301154,28.851547649799727,29.227594495414863,29.543791955727304,0.0,0.6286119655951192,0.10103824255391566
Isg15,0.0007946359005854,0.0025903828378144,0.0074408008082341,29.035019509203558,29.433415308365504,29.665403040946117,0.0,0.7250050593199564,0.08996598855947704
Sri,0.0064882642630802,0.0553192420704978,0.280963480963481,0.1255423383510196,0.323506943293791,29.608503854797817,0.654085716330481,0.8145392235403142,0.1679101700492757
Fgl2,0.0101978767762402,0.0149970386368073,0.0370731471147282,0.6386851309835789,0.8782505335321167,1.3041224238554376,0.8302224728432159,1.52717839557235,0.11873767258382635
Kmt2e,0.0441363158740108,0.4278251278478543,1.0,0.0,28.27323715229856,28.998249167673634,0.0,0.324408672667822,0.5961822383435377
Tomm7,0.280963480963481,0.778865578865579,1.0,-0.1354794737344255,0.0131704727593041,0.1380528471796794,1.155431036559955,1.1597990730760177,0.7897985600399975
Rheb,0.0553192420704978,0.451509187944989,1.0,-0.1167435248368616,0.162555716633891,0.4303445397944602,0.7992099007896855,0.8857580928878215,0.6199305879305879
Dnajb6,0.1199222999222999,0.5358197358197359,1.0,-0.2770449608064351,-0.0809273964553507,0.102986582463271,1.094963233930025,1.037727457258931,0.673879138503094
Slc35f6,0.0191546447804258,0.2414967793951539,0.8040040579628547,0.0,26.676869544246244,28.560153397012797,0.0,0.1072847316352172,0.4072298632937889
Ost4,0.0938616938616938,0.5358197358197359,1.0,-0.0879409093749159,0.0264862067536618,0.1794293354066,1.1100320383914148,1.1158971466047176,0.673879138503094
Mrpl33,0.0489385496433655,0.2971897434333751,0.8665112665112666,0.0155794948027625,0.1941579726431435,0.3521113277567017,0.9448687733466494,1.0811165812590675,0.4712244746625772
Fosl2,0.0003108003108003,0.0059052059052059,0.0938616938616938,-0.9210635430814024,-0.5080499158302887,-0.2266295043881339,1.208079800869585,0.8546856024569731,0.10103824255391566
Ppp1cb,0.0191546447804258,0.1905179717373536,0.949991186507606,0.0,26.99989762501431,28.6990371738352,0.0,0.134208203122753,0.3500258972102346
Ywhah,0.0021756021756021,0.0289044289044289,0.280963480963481,-0.5525839294699877,-0.3539762716864974,-0.147772590428703,1.05104826811624,0.8124783861280137,0.14498901140525527
Lrpap1,0.0025903828378144,0.0202223810889232,0.1339323367823213,28.536010925742936,29.164777384001297,29.383841677776488,0.0,0.6018285857024779,0.11873767258382635
Mrfap1,0.0205128205128205,0.3968919968919969,1.0,-0.3879585289697942,-0.1750403486144973,0.0491080583861709,0.898890810173291,0.7933039109911284,0.5608661552323524
Wdr1,0.0085883242288272,0.0904107062465967,0.4835220598680489,0.0525722055104211,1.5254387458319776,29.497705827810226,0.2546021158359535,0.692465290318858,0.22874785921811414
Cd38,0.0025903828378144,0.0025903828378144,0.0191546447804258,29.323235938142805,29.65914872298567,29.896324932821752,0.0,0.8478000668461325,0.08996598855947704
Lap3,0.0074408008082341,0.0191546447804258,0.0449578329938776,26.694520459866308,28.590536594781916,29.230111540828183,0.0,0.4042134664498816,0.11873767258382635
Dhx15,0.0639390893075438,0.2465045573584016,0.8549344967125111,-29.3493778074225,-1.6493611872244878,27.806035985315177,0.657730165735909,0.2074929782148272,0.4114572225992915
Rbpj,0.0938616938616938,0.6943278943278944,1.0,-0.5098909054735439,-0.1214347886600071,0.1334147694023832,1.00852471802139,0.9270383252852604,0.7535794333871259
Rpl9,0.0938616938616938,0.3968919968919969,0.778865578865579,-0.1161982606605596,-0.0562398642143479,-0.0067630798417379,2.86580278615516,2.766806546362522,0.5608661552323524
Smim14,0.0191546447804258,0.1704181223248704,0.8904027809514472,0.0,27.95144786162704,29.1275133667252,0.0,0.2595562502896512,0.3292271830733369
Ube2k,0.0074408008082341,0.1332470203401324,0.6793255216523519,0.0,28.60049766480901,29.093370629451407,0.0,0.4070124434459337,0.2821150278244772
Atp8a1,0.0074408008082341,0.0449578329938776,0.0980347968077632,0.0,27.99035801106776,29.047655478613645,0.0,0.2666473973684272,0.14498901140525527
Fip1l1,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,27.83697897079749,28.905943363120468,0.0,0.2397538913839241,0.11873767258382635
Srp72,0.0191546447804258,0.0449578329938776,0.2414967793951539,0.0,28.093260879302168,29.16235425485576,0.0,0.2863612168146525,0.14498901140525527
Rest,0.0191546447804258,0.2414967793951539,0.8040040579628547,0.0,26.980754908572223,28.78307441789841,0.0,0.1324391942456742,0.4072298632937889
Stap1,0.0583453023368575,0.2585954908026854,0.8237042460930228,-29.478980971838663,-28.74462122244568,0.0,0.449772813510279,0.0,0.42650543962525095
Ythdc1,0.0063457053762778,0.0409970611329001,0.1816653005134988,0.102579409783939,0.4910684969745938,29.979239465025547,0.708806883402426,0.9723406683273764,0.14498901140525527
Jchain,0.0045417242076844,0.1465605182649672,0.8620647160700694,-1.25408388624247,-0.3278929272641299,-0.0513331426859166,0.7266045044815898,0.5856184015568136,0.302288900526786
Ankrd17,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,27.89940812179989,28.967209360641657,0.0,0.2503564035798345,0.14498901140525527
Pf4,0.5229051860350932,0.9048611294504482,1.0,-0.7815069880743005,0.0380351767314669,0.6745555280694266,1.06735271442694,1.1121367554289616,0.9048611294504482
Cxcl2,0.0003108003108003,0.0059052059052059,0.0938616938616938,-0.8188356899189136,-0.510910118940878,-0.3033073726989851,2.90493657525674,2.034494435501154,0.10103824255391566
G3bp2,0.0074408008082341,0.0074408008082341,0.0191546447804258,28.7698223300411,29.223047476780184,29.470192503073594,0.0,0.6266338547474393,0.10103824255391566
Naaa,0.0191546447804258,0.0980347968077632,0.5815114852079422,0.0,27.494679596709204,28.855677758380303,0.0,0.1891138244606487,0.22874785921811414
Cxcl9,0.0007946359005854,0.0025903828378144,0.0074408008082341,29.508415251210494,29.956348471490703,30.34199377075173,0.0,1.04174026349397,0.08996598855947704
Scarb2,0.0191546447804258,0.1026841156436345,0.6793255216523519,0.0,27.15147007984797,29.05974785570693,0.0,0.1490757206635192,0.2345260907067352
Ccni,0.0074408008082341,0.0901559774973563,0.5568598338696402,0.0,28.34815999881695,28.969375615678896,0.0,0.3417011813375802,0.22874785921811414
Cxcl13,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,27.08768052366533,29.77425531730325,0.0,0.1426278539162087,0.14498901140525527
Bmp2k,0.0074408008082341,0.0449578329938776,0.1479409233004462,0.0,28.155907688408156,29.121350721554094,0.0,0.2990699429719925,0.14498901140525527
Antxr2,0.0012432012432012,0.0045417242076844,0.032123288296735,-29.928302290878555,-1.4298325692489828,-0.7787027307683738,1.033737439560105,0.3826969526547275,0.10103824255391566
Hnrnpd,0.1116117682982922,0.4669065697763502,1.0,-0.2269700414233853,0.4259079711103709,29.57573494445134,0.552525668586874,0.6965287456671729,0.6241548963849656
Hnrnpdl,0.0120506007705678,0.1116117682982922,0.4842074921182183,0.0215267121829254,0.4692243859282879,29.540564029740683,0.512564987330013,0.7168592758456981,0.2532297155109494
Plac8,0.1332470203401324,0.5568598338696402,1.0,0.0,26.55928615155001,28.47788009934565,0.0,0.0988875895137382,0.6959784498052389
Gbp8,0.0074408008082341,0.0449578329938776,0.0980347968077632,0.0,28.2055230984884,29.115908487850355,0.0,0.3095340959696175,0.14498901140525527
Lrrc8c,0.0074408008082341,0.0449578329938776,0.0980347968077632,0.0,27.875267931432163,29.003332874206222,0.0,0.2462021168979877,0.14498901140525527
Lrrc8d,0.0038886679169946,0.0231509519852463,0.1673511592272537,-29.618756803437044,-29.474803469067016,-2.4145973519956416,0.7477803329307411,0.0,0.1310677720544038
Rpl5,0.1205905205905206,0.6943278943278944,1.0,-0.0760896979037072,-0.0051806362778078,0.0700500822184918,2.17880739742856,2.1701509546084496,0.7535794333871259
Tmed5,0.0037296037296037,0.0489385496433655,0.280963480963481,-0.755798482985507,-0.4651017114512686,-0.2133252524316174,0.956595843354301,0.6887836862403347,0.15726516130946278
Atp5k,0.1892773892773893,0.5624846616632901,1.0,-0.103256283184944,0.1086549230393647,0.3175836051639973,0.834404128536679,0.899413882014395,0.7005843441130359
Tpst2,0.1168971876059197,0.4502910796846515,1.0,-0.812459595346704,-0.1645489755470763,0.1942942493459029,0.738749479525,0.6624171941335193,0.6199305879305879
Grk3,0.0779787345010902,0.6155996805739075,1.0,0.0,27.5901000023477,28.92909036708357,0.0,0.2020460454673373,0.7323932958606567
Iscu,0.0074408008082341,0.0280438836937886,0.2414967793951539,0.0,28.39790272131134,29.122003748087256,0.0,0.353688168257153,0.14498901140525527
Selplg,0.097837826325003,0.6477042192622259,1.0,0.0,26.55928615155001,28.348253906534136,0.0,0.0988875895137382,0.7535794333871259
Git2,0.0074408008082341,0.0191546447804258,0.1479409233004462,26.991751133553123,28.853627340549973,29.360062098318885,0.0,0.4850732352258582,0.11873767258382635
Ankrd13a,0.0074408008082341,0.0191546447804258,0.0449578329938776,26.601600549271087,28.524444597553853,29.059476418660957,0.0,0.3861121208660431,0.11873767258382635
Rnf10,0.0191546447804258,0.0980347968077632,0.4226780741706355,0.0,26.43396795790907,28.16619814565943,0.0,0.0906603215289297,0.22874785921811414
Dynll1,0.1892773892773893,0.778865578865579,1.0,-0.2961010344487575,-0.0198366607103058,0.2055171418573355,0.9563760157898916,0.9320857616557222,0.7897985600399975
Srsf9,0.0120737972431228,0.0729980454301154,0.3173150278812603,0.9305482723114488,29.28140856535671,29.433450362028648,0.0,0.6528091865368477,0.20282226161044373
Cox6a1,0.0093240093240093,0.280963480963481,1.0,-0.3588188229997259,-0.1108454268672385,0.0777148228901556,0.9274383331238591,0.858385632956691,0.4478552926920094
Pxn,0.0021756021756021,0.042658103683907,0.3541094107998596,-0.8630686440539025,-0.4339551488712221,-0.1444797171736033,0.9132056542075364,0.679384323347118,0.14498901140525527
Rplp0,0.0938616938616938,0.2318570318570318,0.5358197358197359,-0.1704968235435291,-0.1141616916741502,-0.052180600423866,2.9883623930769,2.755043053651124,0.4003191200131926
Taok3,0.0191546447804258,0.0583453023368575,0.4140017389158428,0.0,26.674419850500698,28.58046447682669,0.0,0.1071027169142727,0.1738805544890506
Pebp1,0.1202328005368122,0.6799884022342944,1.0,-0.4435210321426468,-0.0260426812214764,29.318410085997296,0.640073219392613,0.6193618415052762,0.7535794333871259
Rpl6,0.0537296037296037,0.280963480963481,0.778865578865579,0.0089193832248496,0.0798909036755288,0.1500308440435514,2.51468998566359,2.670040602453841,0.4478552926920094
Trafd1,0.0074408008082341,0.0449578329938776,0.0980347968077632,0.0,27.9365226044307,29.175276658556516,0.0,0.2568805821605923,0.14498901140525527
Erp29,0.0003108003108003,0.0037296037296037,0.04009324009324,0.1706401161673519,0.2803770269389046,0.4067022281322686,1.09002003488162,1.3201935078310023,0.1003586766338347
Aldh2,0.0017898432786234,0.0191546447804258,0.1608269650576989,29.099774172445287,29.28286350843568,29.47857980923928,0.0,0.6531610436620128,0.11873767258382635
Ppp1cc,0.0074408008082341,0.0980347968077632,0.6791567288705544,0.0,26.676869544246244,28.52213006812288,0.0,0.1072847316352172,0.22874785921811414
Vps29,0.1611249492890518,0.6827510662271137,1.0,-1.15611386783372,-0.1854777889828177,0.1693781938768888,0.708335792370668,0.6249828453429813,0.7535794333871259
Arpc3,0.0721056721056721,0.3356643356643357,0.9550893550893552,-0.1529954311061769,-0.0592823989212119,0.0247430607510746,2.079914698703675,1.994047099260765,0.5009998266196614
Atp2a2,0.0779787345010902,0.4145534863814133,0.9513641829362992,-0.4077346857529554,28.69081803908104,29.285971953064436,0.0,0.5047422540457711,0.582633148953177
P2rx4,0.0074408008082341,0.0280438836937886,0.0687438363880664,29.070845094148755,29.363316695950573,29.60560390460085,0.0,0.6906199142530183,0.14498901140525527
Rsrc2,0.0064882642630802,0.0702942294187667,0.384993546056126,0.1513028357498533,0.6741713787738406,29.72206030778523,0.534546907609621,0.8119517762946185,0.2018958818958819
Denr,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,27.703444128953954,29.035100174126587,0.0,0.2185584812017347,0.14498901140525527
Sbno1,0.0769241046186093,0.2997853409038892,0.6793255216523519,0.0,28.233122937029734,29.12454636219928,0.0,0.3155127209291827,0.4724365843563908
Rilpl2,0.1205905205905206,0.5358197358197359,1.0,-0.0615027648889945,0.1011762560451673,0.2912075722170535,1.35807961111318,1.430115966302273,0.673879138503094
Tmed2,0.04009324009324,0.2318570318570318,0.9550893550893552,-0.3106389473783743,-0.1252979616299813,0.0449696162583516,1.03421878964667,0.9507376056514338,0.4003191200131926
Ubc,0.280963480963481,0.6943278943278944,1.0,-0.0964310076007063,0.187070543033443,0.4727701202598953,1.10539133397275,1.2496178972053136,0.7535794333871259
Ran,0.0721056721056721,0.3968919968919969,0.8665112665112666,-0.3669549573937291,-0.1488474307457207,0.0271405411589793,0.994308994171563,0.906069175357936,0.5608661552323524
Cct6a,0.0074408008082341,0.2002397372160336,0.9422825900946644,0.0,27.88597621578725,28.997009125763377,0.0,0.2480363304383084,0.36491722039571817
Chchd2,0.151981351981352,0.6943278943278944,1.0,-0.0896972815287853,-0.009784981872201,0.0649133838196725,1.923865834627795,1.9144565790946424,0.7535794333871259
Gusb,0.0421649312533629,0.2159249389401403,0.768278203545834,0.0455273473279148,29.239905184674488,29.48016462849396,0.0,0.653270101814598,0.3884068124759894
Rabgef1,0.1479409233004462,0.6296063619648409,1.0,0.0,26.43396795790907,28.57978493227924,0.0,0.0906603215289297,0.748564246022714
Ncf1,0.0007946359005854,0.0074408008082341,0.0980347968077632,0.0,28.794568483673974,29.343330829195185,0.0,0.4656169962791338,0.10103824255391566
Eif4h,0.1027179247655659,0.6057413855695426,1.0,-2.0356336039329084,27.98498551101827,29.18451201032201,0.0,0.310144768106826,0.7302527175794503
Por,0.0280438836937886,0.0830811869664738,0.3602408127769453,-29.536879577769938,-29.373904542265155,-1.2692951509282746,0.708335792370668,0.0,0.2216316449947588
Mdh2,0.0060562738692192,0.0769241046186093,0.5625488430004827,0.0,28.485167642909644,29.142668626393164,0.0,0.3757421281956498,0.21082274627091155
Rasa4,0.0025903828378144,0.0191546447804258,0.0980347968077632,0.0,28.425327206767616,29.177119719751303,0.0,0.3604758085224619,0.11873767258382635
Cux1,0.0025903828378144,0.0202223810889232,0.2414967793951539,0.0,28.300966223164835,29.12433598038601,0.0,0.3307042209934667,0.11873767258382635
Fis1,0.0025903828378144,0.0123932749910412,0.0995927108704562,29.154459521080785,29.30565748381686,29.442064394161957,0.0,0.663562667959656,0.11873767258382635
Gnb2,0.0012432012432012,0.04009324009324,0.3968919968919969,0.0490125136668318,0.1859028297975258,0.307783488088588,1.052377853631255,1.207059803067375,0.14498901140525527
Tsc22d4,0.0191546447804258,0.0449578329938776,0.0980347968077632,0.0,26.67913461123288,28.746085589277172,0.0,0.1074533036221125,0.14498901140525527
Pilra,0.0025903828378144,0.0074408008082341,0.0449578329938776,28.026064052254,29.06427721837275,29.35917219933209,0.0,0.5613312867365732,0.10103824255391566
