gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk3_median,median_Salmonella_infTLSwk6_median,FDR_BH
Cmc1,0.1501208222419232,0.672143970444527,1.0,-0.8154912499237534,0.6579979019621658,28.72136319052239,0.2499812336594552,0.4061346685823802,0.794477847467538
Golga4,0.2715886742433745,0.7723374412927804,1.0,-27.33549842822685,0.0,28.5422826922122,0.0,0.1013496131376832,0.8040873973987491
Itga9,0.2144649748538799,0.7058654396235203,1.0,-1.8380961591215337,0.6126890705784918,28.721669001103223,0.2675206671753463,0.4178882056839892,0.794477847467538
Acaa1a,0.1832329769288219,0.5870956242217077,1.0,-28.654027578222102,-26.57083842717998,0.0,0.107495530695156,0.0,0.794477847467538
Cx3cr1,0.0924099689689086,0.5053613053613053,1.0,-0.7173248731110242,-0.2493621458196443,0.5062218662710881,1.11551330140381,0.926748286140978,0.794477847467538
Csrnp1,0.1385464150989199,0.5992415158356712,1.0,-0.1892516962526856,0.2842539153971661,1.914026377902208,0.491532488559821,0.5940700191442443,0.794477847467538
Rpsa,0.0281274281274281,0.2344988344988344,0.5737373737373737,0.0276135315293165,0.0858769961434639,0.1426890526540551,2.6888231560169524,2.8576965499524727,0.794477847467538
Eif1b,0.0531702950992847,0.4065528520980866,0.9538571530616036,-28.606856152574625,-0.7022587919145441,26.89521430488756,0.1289044482945405,0.0,0.794477847467538
Rpl14,0.0206682206682206,0.1048951048951048,0.4418026418026417,0.0484770712243266,0.1245134217981116,0.1807780586470871,2.1556017722742724,2.3515774150930566,0.794477847467538
Ctnnb1,0.1948717948717948,0.6741981971505068,1.0,-0.7209017478974084,-0.0498614049605638,0.2860291860016113,0.6010307859706387,0.5859407577384428,0.794477847467538
Nktr,0.0006216006216006,0.0206682206682206,0.2697960790058185,0.2205177734299803,0.4310699535748732,0.6106597473174344,0.7870884813481933,1.0657144723127725,0.794477847467538
Higd1a,0.2496751994882275,0.7723374412927804,1.0,-26.79084575319095,1.5112869685744044,28.66586849331385,0.1161042659824252,0.2329145360426086,0.8040873973987491
Lars2,0.1177820856927099,0.5576726074341468,1.0,-29.096790600851257,-1.1415563185978586,0.6278516296467828,0.4760735506793625,0.2064144161779162,0.794477847467538
Lztfl1,0.2172187573017174,0.7011912626598479,1.0,-1.8334397286614368,1.09159012259886,28.828200774655027,0.1380126800134207,0.2979992749779985,0.794477847467538
Ccr1,0.3282051282051281,0.7209013209013208,1.0,-0.1403717000378153,0.2297087422756926,0.5127526878615639,0.9103365230449691,1.067133065075998,0.794477847467538
Ccr5,0.1605283605283605,0.7129894874507409,1.0,-0.2067852361733138,0.0921049618844845,0.4513336220662525,0.9699854144424798,1.02282509496926,0.794477847467538
Tab2,0.0485338272976736,0.2444968573844136,0.8739030607634299,-2.3046836191382787,-0.4116500603085062,0.0514911843327889,0.6515973121218381,0.5112255253667262,0.794477847467538
Sash1,0.1549115337525106,0.7090730856847203,1.0,-1.7417257900545022,0.1095852982109319,1.5701022558083175,0.510848000794567,0.5108470877321161,0.794477847467538
Sf3b5,0.1033079701313654,0.5623719669710694,1.0,-0.6946507177487714,-0.0829522294731637,0.4828147776067237,0.525976698512142,0.5045127825153177,0.794477847467538
Fuca2,0.0324692808999063,0.4065528520980866,1.0,-28.53555842177028,-26.79084575319095,26.77120276990987,0.13387696767703,0.0,0.794477847467538
Aig1,0.1115738005935511,0.559149911078411,1.0,-26.682480058695337,0.6038645307917584,28.933458330002527,0.2583170578153694,0.4617038533608432,0.794477847467538
Abracl,0.3282051282051281,0.7984459984459983,1.0,-0.1659010958372704,0.0336033718322748,0.2226914080204083,1.0938518034212574,1.113333994679305,0.8040873973987491
Tnfaip3,0.0046620046620046,0.0404213463806162,0.2269971464833067,-0.7894744382549536,-0.4631022589006032,-0.207993610794048,1.3244327354676877,0.9536315207781976,0.794477847467538
Ifngr1,0.2786324786324786,0.7209013209013208,1.0,-0.294585757255615,-0.0412317952599243,0.2259695541311093,0.8719812872942515,0.8512467287368635,0.794477847467538
Bclaf1,0.0069664750229345,0.1559493936014953,0.8784770784770783,-0.0395312885835667,0.5612977952283638,1.953155022395264,0.453750078872863,0.6536959890536329,0.794477847467538
Sgk1,0.2344988344988344,0.7209013209013208,1.0,-0.1235632403156978,0.3212461993428508,0.680765578672346,0.8502375299126828,1.0755956851816877,0.794477847467538
Rps12,0.2344988344988344,0.7209013209013208,1.0,-0.0240340272858885,0.0150723330202016,0.05130450496373,3.4422123581194626,3.478628105758583,0.794477847467538
Stx7,0.0379176379176379,0.4418026418026417,1.0,-0.1447939843240267,0.3668612267873675,0.6571247758546606,0.540653486486842,0.7130808003727316,0.794477847467538
Epb41l2,0.0649572649572649,0.4418026418026417,0.959129759129759,-0.0576230990808888,0.1170787954437016,0.3544512458454342,1.0806400739161677,1.16424614275243,0.794477847467538
Rwdd1,0.1782588513308433,0.6314395816467896,1.0,-28.532973470337204,0.0426555548694974,27.98766451849816,0.317968155934812,0.3394772978072612,0.794477847467538
Calhm6,0.1182122887796561,0.4065528520980866,0.9538571530616036,-28.74484702092113,-27.330472999368396,0.0,0.1687688013565082,0.0,0.794477847467538
Marcks,0.0104118104118104,0.0829836829836829,0.5737373737373737,-0.612688704242984,-0.401546241598629,-0.1091414460970892,1.8700695624842123,1.4028595017481271,0.794477847467538
Cd164,0.0018648018648018,0.0649572649572649,0.3822843822843822,-0.6480912131335973,-0.4201215594480656,-0.1961657946143005,1.21405738946131,0.9026326214866808,0.794477847467538
Snx3,0.0829836829836829,0.3822843822843822,0.959129759129759,-0.0580762200018671,0.1468188373842163,0.3180017798276927,0.922846741047227,1.0197722503858864,0.794477847467538
Prdm1,0.3643644646604955,0.7922976624962125,1.0,-0.353761890763043,0.0011024423896604,0.406839871989188,0.6954869683023628,0.7009065172063808,0.8040873973987491
Lilr4b,0.326965811965812,0.7984459984459983,1.0,-0.2388121820977719,0.0226566552026205,0.2863831597860468,0.967755157666386,0.983287438977541,0.8040873973987491
Lilrb4a,0.2786324786324786,0.7984459984459983,1.0,-0.2123563738354918,-0.0190518976699406,0.1885377270275066,1.2675392603671825,1.2496787031492875,0.8040873973987491
Nus1,0.1776874391005868,0.5606272147226752,1.0,-0.4362681031025928,0.7969611197965859,2.651231360590531,0.260695509972604,0.5258531163761215,0.794477847467538
Man1a,0.247319120812795,0.7209013209013208,1.0,-0.341211548291591,-0.0695034609310366,0.228987346896605,0.7985154891174155,0.7464815349338311,0.794477847467538
Serinc1,0.1048951048951048,0.4418026418026417,0.959129759129759,-0.3852721570263778,-0.1805510050410111,0.0256130286799937,0.7911904558156653,0.697598157059208,0.794477847467538
Smpdl3a,0.3180689668505534,0.7922976624962125,1.0,-0.4616608302716043,-0.0137737896746642,0.8051979049378898,0.6417097257022327,0.6357379000044855,0.8040873973987491
Ranbp2,0.0379176379176379,0.3822843822843822,1.0,-0.083506385276748,0.1840047042653712,0.5704106894685448,0.7084054415046757,0.7993016421375295,0.794477847467538
Sowahc,0.042540179680975,0.3854182323682291,1.0,-28.979678327566955,-1.6714033718308872,26.32214407881515,0.4059886182502918,0.083898638411943,0.794477847467538
Psap,0.0498834498834498,0.3822843822843822,0.959129759129759,-0.0195349074547591,0.040860132337379,0.1144645784816418,3.361856240185148,3.464253885614535,0.794477847467538
Vsir,0.2476478461028965,0.792746526993248,1.0,-0.5372991998976482,-0.0413908880569284,0.3816347950993684,0.7740438900988458,0.7560069184177585,0.8040873973987491
Slc29a3,0.1266856129229834,0.6355065570939342,1.0,-0.7146760867530855,0.2237751663685045,1.5883733175785557,0.4842397742936236,0.5756410445151328,0.794477847467538
Sgpl1,0.0206682206682206,0.2344988344988344,0.8784770784770783,0.004021644429392,0.1334825160704855,0.385112178659237,0.848030694231244,0.9255959504246464,0.794477847467538
Eif4ebp2,0.1182122887796561,0.451913458279073,1.0,-26.79084575319095,1.8615762770153093,28.82626275375189,0.1161042659824252,0.241175066210588,0.794477847467538
Sar1a,0.1550343725091923,0.6339972307873878,1.0,-0.5073508031303364,0.1723341217969654,1.0187925722063584,0.5009154958846775,0.5554917627599436,0.794477847467538
Vps26a,0.1296310391760937,0.6549402754623503,1.0,-28.39009411943657,-0.0650673770640125,27.751092684518355,0.0963103249799625,0.083182955853602,0.794477847467538
Srgn,0.0829836829836829,0.4418026418026417,0.959129759129759,-0.0596267079136664,0.0150196578028185,0.1001914132658194,2.727082191835369,2.748835637554785,0.794477847467538
Ddx21,0.0308276094320916,0.2268047955085498,0.7992952543450378,0.0482443755361014,0.5865341595852408,1.988972236227834,0.455366526066604,0.6924982644586125,0.794477847467538
Ddx50,0.0324692808999063,0.2696996243908753,0.9450018303390728,0.0,26.32214407881515,28.36363624715142,0.0,0.083898638411943,0.794477847467538
Ccar1,0.0667141932277131,0.5009042191737003,1.0,-0.6316314809912569,1.2845410844943226,28.985628060036127,0.1418629512640352,0.4166967988186122,0.794477847467538
Reep3,0.0376442906310159,0.3084214387528441,0.957492737513927,-28.980637577162952,-0.7974046971444075,0.4610878608757273,0.4647787504377977,0.2770692745559747,0.794477847467538
Jmjd1c,0.001087801087801,0.0498834498834498,0.5053613053613053,0.1282521937846138,0.4758811448500936,0.8411078281953434,0.8200812366066854,1.1338866530853775,0.794477847467538
Specc1l,0.0147630147630147,0.1033079701313654,0.4418026418026417,0.153706941680657,0.4947339075769856,0.8485304848301193,0.6299915765736235,0.8966932104858449,0.794477847467538
Snrpd3,0.2628736030405287,0.7509359138372155,1.0,-2.2329174606798867,-0.0985573261094353,0.928278456279622,0.4025584612366392,0.4128654579672435,0.8040873973987491
Ddt,0.1480106940237816,0.6536395693173636,1.0,-26.57083842717998,2.0070054557752712,28.806189090536048,0.0996826034641167,0.2645083327264782,0.794477847467538
Mif,0.1605283605283605,0.6453768453768453,1.0,-0.2609845775447937,-0.0660970149407819,0.1916868217952077,1.1589389153654324,1.109488401486635,0.794477847467538
Itgb2,0.0649572649572649,0.2786324786324786,0.7209013209013208,0.0569434898277115,0.2511984946186342,0.4999283425059207,0.98316629864022,1.174092324250389,0.794477847467538
Pttg1ip,0.1385464150989199,0.6662276454096188,1.0,-28.48579228227069,-0.0994678815383231,28.11178372792041,0.2629581218146792,0.2492080532704962,0.794477847467538
Trpm2,0.0702701306056764,0.5068648382325069,1.0,-26.79084575319095,1.7930512873504794,28.544908613925465,0.0,0.1114139404542762,0.794477847467538
Rrp1,0.1782588513308433,0.7058654396235203,1.0,-28.209508654355652,-0.1109355370266565,26.77120276990987,0.2807886012369415,0.2418754312607805,0.794477847467538
Cstb,0.0649572649572649,0.5053613053613053,1.0,-0.0791608524146207,0.063599174943567,0.2106922476538739,1.90668704741081,1.9943778137669952,0.794477847467538
Pdxk,0.0402162497314596,0.2062526382264559,0.7001281270153146,0.0,27.62981033933972,28.8673544027662,0.0,0.2076833519457665,0.794477847467538
Bsg,0.2786324786324786,0.7984459984459983,1.0,-0.1617312874197759,-0.0124901032974194,0.1494644019947171,1.0350559232922891,1.0260598082871577,0.8040873973987491
Ptbp1,0.1383475099493835,0.6662276454096188,1.0,-27.43742871775761,1.181681424181714,28.827994059283352,0.1289044482945405,0.3041357063508045,0.794477847467538
Gpx4,0.0104118104118104,0.0829836829836829,0.3822843822843822,0.1159614652135432,0.2666656059068523,0.3829473611442647,1.17075357047169,1.42029890974863,0.794477847467538
Sbno2,0.0620207545901188,0.3684845482829788,1.0,-2.407140664349797,-0.6047340534739962,0.2518591143845771,0.525286949614785,0.3368790163354364,0.794477847467538
Atp5d,0.1048951048951048,0.6453768453768453,1.0,-0.2485009679791718,-0.0487604787610183,0.185672987244514,1.188818793126615,1.1518416570789474,0.794477847467538
Cirbp,0.042540179680975,0.2243131265111537,0.7802198154276649,0.0,27.931501166213454,28.83889414422932,0.0,0.2654082090437652,0.794477847467538
Ndufs7,0.1531983720915998,0.5606272147226752,1.0,-1.972036912769808,-0.377650549367169,1.3102073268183594,0.4709184787525999,0.3549353579353082,0.794477847467538
Rps15,0.2344988344988344,0.5737373737373737,1.0,-0.1205034330182189,-0.0410735581731718,0.0362319663733415,2.51665270447518,2.443847709890941,0.794477847467538
Uqcr11,0.0645804195804195,0.5737373737373737,1.0,-0.2042776243950912,-0.0546421389342062,0.0840312298285809,1.1024202059414925,1.0644496021007024,0.794477847467538
Mknk2,0.0892626890842453,0.312686223816409,0.8622913593421988,0.8651848850762905,28.74095920756205,29.11846753330156,0.0,0.4491324524463456,0.794477847467538
Dot1l,0.11250638569044,0.5576726074341468,1.0,-1.009814040373563,-0.190045417242752,0.9335539491776133,0.6230643637300053,0.5363236276872918,0.794477847467538
Plekhj1,0.1177820856927099,0.6662276454096188,1.0,-28.63017148967677,-0.4731282429900457,27.67591735179487,0.3800104400750731,0.2580192022576595,0.794477847467538
Oaz1,0.2786324786324786,0.7209013209013208,1.0,-0.0160056506339069,0.0535879142074693,0.1252181760818848,1.988034521578128,2.068604741446732,0.794477847467538
Timm13,0.1303093949551582,0.6453768453768453,1.0,-0.2506397513055737,0.0153858627065066,0.4577843990968341,0.7217637175927113,0.7238291533834276,0.794477847467538
Gadd45b,0.2786324786324786,0.7984459984459983,1.0,-0.2068492814578523,-0.0109459116867451,0.3302407758455746,1.50959299042051,1.4726148736474611,0.8040873973987491
Map2k2,0.1832329769288219,0.6945980769823016,1.0,-27.91834673835667,0.0,28.33171511259935,0.1161042659824252,0.1038384375587447,0.794477847467538
Zbtb7a,0.0176722763867224,0.0933375471780228,0.3854182323682291,-29.178514165942275,-28.91141149481686,-1.8170222843040156,0.5102710961964612,0.0,0.794477847467538
Eef2,0.2344988344988344,0.6453768453768453,1.0,-0.0294754701262185,0.0445952706089206,0.117381632129305,1.939899388554717,2.004956774414892,0.794477847467538
Mrpl54,0.0136354773848262,0.1697805677728018,0.736714567219677,0.3933873303649487,2.153932516100613,29.262865142561324,0.1380126800134207,0.5921825523256118,0.794477847467538
Pip5k1c,0.0010057990142989,0.0164620142375873,0.1221757823939265,0.5909364656366369,29.164982322020947,29.389234737365012,0.0,0.6222184480875742,0.794477847467538
Tle5,0.0029526029526029,0.0649572649572649,0.5737373737373737,0.0273235537028681,0.2906069879207375,0.7595011807045593,0.7038873093982108,0.8621430966181199,0.794477847467538
Txnrd1,0.1605283605283605,0.6453768453768453,1.0,-0.0687064032488739,0.1606602144311426,0.4216288973504266,1.1004028786315183,1.221762414435525,0.794477847467538
Rtcb,0.1388637976716842,0.7035283511416841,1.0,-3.368178181650239,0.0474888933989813,2.426412142268313,0.364171104596763,0.379961422929276,0.794477847467538
Hsp90b1,0.0279409479409479,0.1948717948717948,0.7984459984459983,-0.2345758362212304,-0.1138505200499018,0.011495184515817,2.02055260890112,1.8692802918842,0.794477847467538
Spic,0.0127769927806435,0.0324742023051655,0.2696996243908753,-28.59047429243386,-26.79084575319095,0.0,0.1161042659824252,0.0,0.794477847467538
Arl1,0.2715886742433745,0.7011912626598479,1.0,-28.256513746525147,0.0,27.97081623495971,0.1161042659824252,0.1263479936522637,0.794477847467538
Slc25a3,0.1605283605283605,0.7209013209013208,1.0,-0.0995667932287391,-0.0197840345583505,0.0849731701654396,1.6992559254060802,1.669081438565925,0.794477847467538
Elk3,0.0127769927806435,0.0324742023051655,0.2696996243908753,-27.920917350671143,-26.290011306698624,0.0,0.0820506421618547,0.0,0.794477847467538
Snrpf,0.103288917902554,0.6355065570939342,1.0,-0.2689810461433849,0.0774018371153281,0.9364647687695812,0.7319212582499537,0.7683435051603158,0.794477847467538
Metap2,0.2257768083327037,0.7509359138372155,1.0,-0.404465359441422,-0.087560877747551,0.160788813157248,0.6496580874668555,0.6158406355568965,0.8040873973987491
Ndufa12,0.1878274533316575,0.7090730856847203,1.0,-1.548492236176103,0.0420593770979082,2.148963138789685,0.4421220461141477,0.4251625263702149,0.794477847467538
Mrpl42,0.0127769927806435,0.0764479298304189,0.3341516591194934,-28.339838311399745,-26.929611965925247,0.0,0.1278265212545065,0.0,0.794477847467538
Ube2n,0.2786324786324786,0.7984459984459983,1.0,-0.2857044919348601,-0.076112087460571,0.1793162219737434,0.7065293092156723,0.6697303032912261,0.8040873973987491
Eea1,0.2202347585707377,0.7111541697294341,1.0,-0.7654933143397402,0.1464432803407889,1.6735996720564357,0.4869926220047063,0.5485820153308525,0.794477847467538
Btg1,0.1048951048951048,0.5737373737373737,1.0,-0.0817543150027642,0.0282042247282346,0.153004934454566,2.4665460812837376,2.5173028726693047,0.794477847467538
Atp2b1,0.4418026418026417,0.7984459984459983,1.0,-0.1146966762246701,-0.006354285441515,0.107356376892968,1.8680105926901776,1.8670358660861024,0.8040873973987491
Ccdc59,0.0424820814322371,0.2619562016970459,0.9041147239719776,-28.71784661702766,-27.897244559266856,0.0,0.2499812336594552,0.0,0.794477847467538
Ppp1r12a,0.0847449524226575,0.4825004246179465,1.0,-28.574241780250908,-26.57083842717998,26.32214407881515,0.1760958848672835,0.0,0.794477847467538
Nap1l1,0.0147630147630147,0.2786324786324786,0.959129759129759,0.0402941498346273,0.1616475406794455,0.3219195724041843,1.1767949171341825,1.3125970273091474,0.794477847467538
Glipr1,0.2715886742433745,0.7011912626598479,1.0,-28.156973073110496,0.0,27.97081623495971,0.107495530695156,0.1145341639348662,0.794477847467538
Atxn7l3b,0.2201025634857074,0.7111541697294341,1.0,-0.8005536123323983,0.1475618967756333,1.599937625806251,0.4508146219917844,0.4734315128730755,0.794477847467538
Tbc1d15,0.0128396555983051,0.1480106940237816,0.6945980769823016,0.0,28.23917640283652,29.04213774025797,0.0,0.3168393755864572,0.794477847467538
Rab21,0.1970345369219474,0.6536395693173636,1.0,-1.1475569934128025,0.7541645399698172,28.909166082761416,0.2397383323367117,0.4458291114029837,0.794477847467538
Cct2,0.0104118104118104,0.1605283605283605,0.7984459984459983,-0.4801068997291326,-0.2422750721362753,-0.0699971892473662,0.8753976705251557,0.744345182106332,0.794477847467538
Yeats4,0.1480106940237816,0.3654215579150202,0.6854434826775221,0.0,27.4149052466378,28.574212543395603,0.0,0.1789405653354955,0.794477847467538
Lyz2,0.1048951048951048,0.6453768453768453,1.0,-0.0270929557918993,0.0415747468525791,0.1058839514770698,4.645875565343433,4.784542134983495,0.794477847467538
Cpsf6,0.0092177973470549,0.0847449524226575,0.4825004246179465,-28.92852227266377,-28.189840095644595,0.0,0.3071287545142557,0.0,0.794477847467538
Mdm2,0.1889374480029941,0.7922976624962125,1.0,-0.5694730194251818,0.0551499542831711,0.6280387561354207,0.540653486486842,0.5502288276691127,0.8040873973987491
Rap1b,0.0379176379176379,0.5053613053613053,1.0,-0.1718714808654673,-0.0277982804383649,0.0980767439983022,1.62503504829296,1.6011343782493488,0.794477847467538
Tmbim4,0.2042192702898491,0.5623719669710694,1.0,-0.5103099039626069,-0.0829338484029103,0.3198480638763961,0.6108877598656415,0.5778156892701648,0.794477847467538
Llph,0.1948717948717948,0.7209013209013208,1.0,-0.2814458488709084,0.017274184657846,0.3404955122987935,0.6718155314900565,0.6798953568220962,0.794477847467538
Gns,0.0829836829836829,0.5053613053613053,1.0,-0.0459469716125241,0.0816386185536758,0.2041538930803063,1.19351828662617,1.267782306660325,0.794477847467538
Rassf3,0.3169975086812533,0.7922976624962125,1.0,-0.4820950606427607,0.1942672004315334,0.5749216993265895,0.540653486486842,0.642869680446831,0.8040873973987491
Tbk1,0.1831523635987884,0.6549402754623503,1.0,-28.12890240815502,-0.1028350748657102,27.64857775379759,0.0873070670954787,0.0,0.794477847467538
Usp15,0.0035383895982645,0.0322773460947971,0.2619562016970459,-29.342151951262423,-28.8078114258214,-2.0198212999359457,0.4859494597032692,0.0,0.794477847467538
Tspan31,0.024027671425442,0.3854182323682291,1.0,-28.331655579827157,-26.929611965925247,26.432223535540743,0.1278265212545065,0.0,0.794477847467538
Os9,0.1859940458034531,0.7090730856847203,1.0,-1.0566894624776455,-0.0225609905409523,1.5362322175434808,0.4971676385544886,0.5029309665886852,0.794477847467538
B4galnt1,0.0535024501087161,0.4328024837451926,1.0,-0.7180815124658767,26.32214407881515,28.64622451064858,0.0,0.083898638411943,0.794477847467538
Dctn2,0.2243131265111537,0.6854434826775221,1.0,-26.941726820039644,26.787983700797685,28.375494657978727,0.0,0.1158741639200872,0.794477847467538
R3hdm2,0.204442500789125,0.7011912626598479,1.0,-28.15369822496221,0.0,28.463801606312053,0.074555987088821,0.1155035794310055,0.794477847467538
Lrp1,0.0092177973470549,0.0933375471780228,0.6025243523612969,-29.44730790560588,-28.81053753177507,-0.9763883129746848,0.4865833105629847,0.0,0.794477847467538
Naca,0.1948717948717948,0.7209013209013208,1.0,-0.0729203592736545,0.0311162532668368,0.1430609775786968,1.98106911224946,2.0263270339747512,0.794477847467538
Ptges3,0.0205205905205905,0.3442073387850138,0.959129759129759,-0.3740776500465577,-0.1774299197087335,0.0442164546430781,1.0547775860353017,0.9269904053550728,0.794477847467538
Atp5b,0.0649572649572649,0.3822843822843822,0.959129759129759,-0.0476133246344584,0.1095995053830351,0.2576427227378481,1.34441859046746,1.4461937043967374,0.794477847467538
Cnpy2,0.0496329132677271,0.451913458279073,1.0,-28.814851673124608,-27.038756003981124,26.787983700797685,0.211996040739795,0.0,0.794477847467538
Myl6,0.0379176379176379,0.3822843822843822,0.959129759129759,-0.0225025524467024,0.0613708988970733,0.1418845179657514,1.9059596128322247,1.9866287263105176,0.794477847467538
Rpl41,0.1048951048951048,0.4418026418026417,0.959129759129759,0.0050771526917849,0.0655930267739369,0.1117437867238598,3.2856676305832178,3.438546289910036,0.794477847467538
Rps26,0.2344988344988344,0.7209013209013208,1.0,-0.0495023245311369,0.021823888796264,0.0889373893031551,2.7359869201810625,2.7808641751973697,0.794477847467538
Sarnp,0.1650911345913627,0.6854434826775221,1.0,-28.60503114361004,0.0,28.206158594505787,0.1380126800134207,0.1145341639348662,0.794477847467538
Cd63,0.0029526029526029,0.0829836829836829,0.5737373737373737,0.106842041519232,0.2878696697701188,0.5289842391666675,1.7355937248719775,2.0980300066125253,0.794477847467538
Tcn2,0.0904879299312675,0.483357294887874,1.0,-0.3324006610366923,0.7350170428114782,28.811511494994857,0.3217003747699007,0.5574510984867138,0.794477847467538
Tbc1d10a,0.1832329769288219,0.679098518159855,1.0,-28.606890340785487,-0.4138865810113219,28.204112717057,0.121095170550644,0.083182955853602,0.794477847467538
Uqcr10,0.1948717948717948,0.7209013209013208,1.0,-0.1281428580989401,0.0173107309086732,0.3318194524564107,1.11006178465743,1.1107465536810102,0.794477847467538
Ewsr1,0.0029526029526029,0.0294775187797599,0.1605283605283605,0.3113194113765296,0.6100388043313983,1.2145460611900427,0.536876751027531,0.8224640403982109,0.794477847467538
Xbp1,0.2202347585707377,0.7011912626598479,1.0,-1.0025943615313384,0.3706689652440078,28.509816449494974,0.2932404318200897,0.3358041239047652,0.794477847467538
Mrps24,0.0808578101401583,0.3553825438264356,0.9563151474800834,0.0658777487653351,1.2671190291661794,29.2087037623096,0.2439307872369317,0.598253656303291,0.794477847467538
Ogdh,0.1419908466507321,0.5244497218060842,1.0,0.0,26.32214407881515,27.73515356563316,0.0,0.083898638411943,0.794477847467538
Zmiz2,0.0819053727570234,0.451913458279073,0.9538571530616036,0.0,28.361466271958555,29.06372753887777,0.0,0.355519160842021,0.794477847467538
Ppia,0.2344988344988344,0.7209013209013208,1.0,-0.056389322386965,-1.243864885031474e-05,0.0512792081753394,2.7284552524468824,2.727007437288657,0.794477847467538
H2afv,0.0324742023051655,0.2715886742433745,0.9039463242886904,-28.02207752251984,-26.15182089383776,0.0,0.074555987088821,0.0,0.794477847467538
Purb,0.0618541380706206,0.3822843822843822,0.959129759129759,-0.1796307696209476,0.3070692535670725,2.0810026781475157,0.5307290073300497,0.6526914992378827,0.794477847467538
Tns3,0.0498834498834498,0.2932663384219456,0.95799832386793,-0.5569324518332942,-0.1717698059582452,0.2148368905730395,0.6940583530689945,0.60531901765426,0.794477847467538
Sec61g,0.0829836829836829,0.5737373737373737,1.0,-0.1373076815021131,-0.0342393466845984,0.0792686320080481,1.6285294922485076,1.5896197789047826,0.794477847467538
Plek,0.3282051282051281,0.7984459984459983,1.0,-0.1333405385192514,-0.0233813335079356,0.0984569834567826,2.041284774050715,2.0146112975741426,0.8040873973987491
Actr2,0.0281274281274281,0.1948717948717948,0.8784770784770783,-0.2938716993474869,-0.1459365251814731,-0.009991915561677,1.3115614215454423,1.1881809719659024,0.794477847467538
Rab1a,0.1948717948717948,0.7209013209013208,1.0,-0.1948255467085143,0.0178556479669754,0.2461854297992739,0.7723198042748558,0.7800173387058229,0.794477847467538
Peli1,0.0667792049996952,0.2444968573844136,0.7913911161280311,0.24336877148777,1.4670791151783724,29.16256378663672,0.207446151050139,0.5694637046511128,0.794477847467538
Mdh1,0.070456757346115,0.4825004246179465,1.0,-28.43930277950869,-26.379595118679337,0.4804841891753774,0.0873070670954787,0.0,0.794477847467538
Cct4,0.02880201662765,0.3514015705829848,0.9578155372589828,-0.2089085644735735,0.4688101483156603,2.3981145535331807,0.3968795012471965,0.5702943968411518,0.794477847467538
Usp34,0.1831523635987884,0.7495587827451977,1.0,-28.219965718682225,0.0,27.54129866800752,0.1289044482945405,0.0,0.8040873973987491
Rel,0.2786324786324786,0.7209013209013208,1.0,-0.2302084978685724,-0.0916422406567812,0.1042101818913424,1.7168369746936274,1.6006276954838,0.794477847467538
Ppp4r3b,0.0127769927806435,0.0764479298304189,0.3658253666097698,-28.390116856299134,-26.15182089383776,0.0,0.074555987088821,0.0,0.794477847467538
Ccdc88a,0.0127769927806435,0.1480106940237816,0.8621866944007625,0.0,27.779617627704457,29.0644566928121,0.0,0.2304794506582092,0.794477847467538
Rps27a,0.2344988344988344,0.6453768453768453,1.0,-0.0266694230580126,0.0128903739038296,0.0671112890214879,3.4683252433388625,3.499032909968116,0.794477847467538
Rtn4,0.1605283605283605,0.7209013209013208,1.0,-0.373967298134995,-0.1438719061637127,0.1195926518720196,0.936796652444324,0.8502449155840722,0.794477847467538
Cpeb4,0.0128396555983051,0.2247137207880195,0.9450018303390728,0.0,27.84394073333881,28.93708185754423,0.0,0.2409136216554847,0.794477847467538
Sh3pxd2b,0.1038262693385791,0.3694929212098171,0.9039463242886904,0.0,27.522435156808086,28.831166586859165,0.0,0.1927873499890917,0.794477847467538
Fbxw11,0.1181645029262154,0.6854434826775221,1.0,-28.40107652055613,0.0,28.35802382081647,0.0963103249799625,0.1145341639348662,0.794477847467538
Npm1,0.1948717948717948,0.6453768453768453,1.0,-0.0778484919782203,0.0205758038398255,0.1097513079706371,1.922315300133755,1.9483844656012723,0.794477847467538
Lcp2,0.1303807303807303,0.5737373737373737,1.0,-0.1149895869283155,0.1437715090404225,0.3236012707255816,0.8624602089159885,0.9502508397329787,0.794477847467538
Dock2,0.1411232837969484,0.6741981971505068,1.0,-0.2442085355470116,0.0917448582793104,0.5472203403092453,0.560204617279712,0.5990275720088762,0.794477847467538
Rars,0.2243131265111537,0.7495587827451977,1.0,-27.391785962940357,26.32214407881515,28.37521572017888,0.0,0.083898638411943,0.8040873973987491
Clint1,0.1889129885093625,0.7123816042098661,1.0,-0.5710919199268834,0.0656256135797321,0.7422441038299904,0.4874579489859937,0.4979888091724045,0.794477847467538
Havcr2,0.0014673378644344,0.0219109698020534,0.1532442721020396,0.75908615667093,1.6535242834886112,29.899380792108303,0.3101870198840515,0.9561150320749152,0.794477847467538
Rack1,0.2344988344988344,0.7209013209013208,1.0,-0.0603554288885373,-0.0221024282866685,0.0308621519385734,2.6730781599504425,2.62779570395077,0.794477847467538
Irgm1,0.0324742023051655,0.2143384593166685,0.7173273000417575,-28.842328636098998,-27.425132657431224,0.0,0.1802136000798675,0.0,0.794477847467538
