gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_IL10_KOnonTLS_median,FDR_BH
Cox7a2,0.0683496070492974,0.4319679288719536,1.0,-0.0627861204001325,0.0582056846782959,0.1381044770980942,1.147802099236265,1.1903825195736537,0.8042797211442865
Syncrip,0.0379989155553902,0.2716883680503774,0.8989434582164634,-0.2357604985500017,-0.0823448860294668,0.0297807872056761,0.750404395844168,0.7160897661463277,0.6906285491029556
Bcl2a1d,0.0198981713239897,0.2536789670784006,0.6724684844374476,0.073136459238168,0.337326843144195,29.74915442892365,0.7060420357201,0.8834062146579263,0.6679820481642459
Bcl2a1a,0.0011328383625981,0.0046184214813889,0.0198981713239897,0.3188618414378961,0.4521545463168299,0.5881784325269968,0.8387231594359474,1.149607192339025,0.222206737236322
Bcl2a1b,7.938398031277289e-05,0.0007541478129713,0.009764229578471,0.1525307826699348,0.230821947375621,0.3107160028832564,1.62138413570584,1.90446302074041,0.0839360318377425
Ctsh,0.0283400809716599,0.195562435500516,0.535841867111217,-0.106314368470864,-0.0475221735715898,0.0020480201400415,1.74059261898397,1.681434910001519,0.6234597302708758
Morf4l1,0.0556481701992537,0.2991188378185282,0.967135032150512,-0.0970619556177814,-0.0531588717360254,0.0166271388041337,1.5326653173581,1.4769571301106974,0.6958710592909212
Atp1b3,0.0358418671112169,0.2614114471699611,0.967135032150512,-0.0495131644915067,0.1175084050594513,0.176666732315349,1.12695788849359,1.2260163626396174,0.6679820481642459
Trf,0.0037310470747003,0.0283400809716599,0.1002619671350321,-0.240125994849042,-0.1718290738793218,-0.1099187209265794,1.68761878901748,1.4928614946782877,0.3020242914979755
Cdv3,0.0831150273874732,0.4319679288719536,1.0,-0.2153055970860106,-0.107602719060796,0.0445906025423087,0.916801035515889,0.8529102329465463,0.8042797211442865
Rpl29,0.1447770059134346,0.4293451746530331,0.9649791246930368,-29.392073950929223,-1.0754910080569529,29.03212479500952,0.580971131484519,0.2546749972702488,0.8042797211442865
Manf,0.0004763038818766,0.0037310470747003,0.0283400809716599,0.1794487485277699,0.3135794339234268,0.447694358554769,0.931092253340688,1.1560438629094063,0.222206737236322
Gnai2,0.0831150273874732,0.384456616654759,0.967135032150512,-0.0751425445559872,-0.0247446058639867,0.040314950199697,1.90229471424047,1.8690303653035976,0.7765468484416522
Rhoa,0.009764229578471,0.0683496070492974,0.384456616654759,-0.1090425233485394,-0.0577459140591572,-0.0107069577450063,1.66234886396227,1.5986299548187874,0.41763870065862013
Gpx1,0.0007541478129713,0.0071842502183059,0.0358418671112169,-0.2113106306526908,-0.1492137773996896,-0.103834114514144,1.875464675206865,1.6940224214469,0.22331044428567506
Shisa5,0.0976824109911136,0.4212186277512375,0.9662340001638232,-0.3361920190095263,-0.1529429981453178,0.0799384001388125,0.737864655764131,0.6616019629354831,0.8042797211442865
Tma7,0.0831150273874732,0.5918075732317218,1.0,-0.0463891924017853,0.0287311312279051,0.0930521815186501,1.18002096642602,1.2045867028894224,0.8109233175301924
Ccrl2,0.0337170568337707,0.104262391039112,0.30319333155524,0.4390299149981702,29.48708220439749,29.577669936900733,0.0,0.754746550248319,0.4762025125419034
Pdcd6ip,0.0790305958526527,0.4613027199414199,1.0,-0.0937561264471148,29.15042740958229,29.291716181358705,0.0,0.6183644778226267,0.8109233175301924
Tgfbr2,0.0024694415613248,0.0270451404867015,0.2099013825768718,-29.38361887494744,-29.1565912131681,0.0,0.5984233449347875,0.0,0.3020242914979755
Csrnp1,0.1373982239637429,0.3959449310883718,0.8989434582164634,-0.0916201222582819,29.43766101525167,29.57527031009532,0.0,0.7539513311032011,0.7949249707586847
Rpsa,0.3402397396205445,0.7108438517107247,1.0,-0.0521613494409784,-0.0126237397063924,0.0544724230530022,2.78974653759497,2.7655195243471526,0.8109233175301924
Rpl14,0.0071842502183059,0.0358418671112169,0.1422164007303326,-0.1176029706744953,-0.0885606722704413,-0.0553889904525801,2.28583786388265,2.149380007253733,0.3208563943796137
Ctnnb1,0.1599408873321304,0.5613977265175001,1.0,-1.0512363309619686,28.96863997799297,29.216017254744344,0.0,0.5522485934375756,0.8109233175301924
Nktr,0.2268397237437485,0.7732396602365642,1.0,-0.1285406067348962,0.0112561196618423,0.1414564487921488,0.865692767216787,0.873764999604083,0.8109233175301924
Lars2,0.3481614043587202,0.7544930115071693,1.0,-29.27678803251236,-0.0508388000851543,28.943595082742466,0.271613331778221,0.2451700108484975,0.8109233175301924
Ccr1,0.2268397237437485,0.535841867111217,1.0,0.0172812116066623,0.1256587714946214,0.2683915109104633,1.392703431126,1.5157206052262162,0.8109233175301924
Ccr5,0.0099129304535667,0.1384410174210646,0.5821146887243988,0.04688344624645,0.2463159212012334,0.5154007417913943,0.739322190350816,0.8760959814005629,0.5394581437872616
Abracl,0.0556481701992537,0.4824164483607208,0.967135032150512,-0.0012354673871449,0.0720861589994542,0.146174449061809,1.135507534751265,1.1976804478249563,0.8109233175301924
Tnfaip3,0.0126176942550747,0.0687166915200418,0.6414642630986135,0.3016181864858035,0.5710259584827807,29.978491633868195,0.711330433605898,1.0520497330966276,0.41763870065862013
Ifngr1,0.1673414304993252,0.5918075732317218,1.0,-0.251182100905054,-0.0603051896020592,0.1230768215121263,0.8689180037320825,0.8454451033393918,0.8109233175301924
Sgk1,0.0443945668350431,0.2277374222270553,0.7545952282360101,28.21001390751905,29.23794399601936,29.419154057549218,0.0,0.6331376700197763,0.6567994213197806
Rps12,0.0037310470747003,0.0221084385171072,0.1422164007303326,-0.0626258995159424,-0.0490794214635708,-0.0283423630766442,3.45552288407289,3.341121109640835,0.2660144376413221
Epb41l2,0.1002619671350321,0.4319679288719536,0.967135032150512,-0.1608538578003857,-0.0758936063210559,0.0069855081196939,1.17732397912714,1.1172700184072413,0.8042797211442865
Marcks,0.4319679288719536,0.7732396602365642,1.0,-0.1286699865531411,-0.0111633384781873,0.0914825946191429,1.87221932848783,1.856701661623065,0.8109233175301924
Cd164,0.1422164007303326,0.4824164483607208,0.967135032150512,-0.0315589366035699,0.063912116585114,0.2575920714479884,1.13823546827615,1.1962243699833488,0.8109233175301924
Snx3,0.0283400809716599,0.2991188378185282,0.967135032150512,-0.0365724732788258,0.0362551815204209,0.1443233528961123,1.0794368453609748,1.102209134548785,0.6958710592909212
Prdm1,0.27847945656174,0.6965221546336016,1.0,-0.2900917001450595,29.128813899393016,29.37462823553401,0.0,0.6404869303332582,0.8109233175301924
Lilr4b,0.0683496070492974,0.384456616654759,0.967135032150512,-0.2775078270434659,-0.0831784389675358,0.0736721034172323,1.0350116931947948,0.982468800129255,0.7765468484416522
Lilrb4a,0.1422164007303326,0.4824164483607208,0.967135032150512,-0.0826771541100413,-0.0052314622617112,0.0667734455813608,1.37235788648286,1.3697845202942462,0.8109233175301924
Man1a,0.0221084385171072,0.1673414304993252,0.535841867111217,-0.484860604955823,-0.188362801538485,-0.0749281254980938,1.0676647677662898,0.938659442560786,0.5726454456536542
Serinc1,0.2201943430476198,0.5918075732317218,1.0,-0.0663630358070079,0.0896484337908594,0.265655828883206,0.783603030403454,0.8365832162333768,0.8109233175301924
Ranbp2,0.0308552657792724,0.1848097270755136,0.6712428986179558,0.0566854184751291,0.3257225941444208,29.57607568091312,0.626759294832264,0.773892530951414,0.6234597302708758
Psap,0.0283400809716599,0.1422164007303326,0.7108438517107247,0.0108483925769492,0.0558741610402225,0.0808354875039158,3.255296464336105,3.385867481744589,0.5394581437872616
Vsir,0.1951283583458704,0.7544930115071693,1.0,-28.075684247713266,28.00436966699004,29.16106508389706,0.0,0.5113214256686623,0.8109233175301924
Sgpl1,0.4824164483607208,0.8325897513232108,1.0,-0.0991931340862402,0.041310248162962,0.157339871117562,0.90512763831767,0.9300958086508816,0.8437313474465177
Sar1a,0.0910118200993212,0.6231308747161564,1.0,-2.229507791803054,28.526909831587894,29.11746029028003,0.0,0.5079910020106877,0.8109233175301924
Srgn,0.1193409145034532,0.535841867111217,1.0,-0.0024802005233343,0.0314929692896893,0.0733876173380674,2.849362354572545,2.9070575249932324,0.8109233175301924
Ddx21,0.0416732654960307,0.2277374222270553,0.7490776934570623,-29.437909313752677,-1.2597510884366387,28.031358604019516,0.672612449847009,0.286161553965664,0.6567994213197806
Reep3,0.0536685477953989,0.2727951909772175,0.9592614213811956,-29.348068476258906,-28.11242661638577,27.855276485114707,0.515808128013876,0.0,0.6906285491029556
Jmjd1c,0.0345312463627529,0.1673414304993252,0.4466733958923895,-0.4448086088711599,-0.2795743621729737,-0.1911549066113708,0.92398846296024,0.7602731890890402,0.5726454456536542
Specc1l,0.0831150273874732,0.535841867111217,1.0,-0.1826603927505868,-0.0706938828151945,0.0565872535199161,1.054179082142375,1.002085264285738,0.8109233175301924
Mif,0.0358418671112169,0.1002619671350321,0.2268397237437485,0.3085366336084046,0.4651171387649023,0.5883434817398413,0.831757764317775,1.1480265470883,0.4598079558364792
Itgb2,0.3402397396205445,0.7732396602365642,1.0,-0.1280839957683961,-0.001873246912639,0.1427893281391841,0.9895809144183294,0.9846811983562992,0.8109233175301924
Cstb,0.1422164007303326,0.384456616654759,0.8369453044375644,-0.0055715674761206,0.0486474136403138,0.0950073979232958,2.15643189023615,2.231283646919599,0.7765468484416522
Bsg,0.1673414304993252,0.7108438517107247,1.0,-0.0708452068572307,0.0042264397569986,0.0955164557066896,0.9088819023372244,0.9157980401286134,0.8109233175301924
Gpx4,0.0831150273874732,0.535841867111217,1.0,-0.0802183371133959,-0.0253501024560886,0.0392078186823817,1.34791754958278,1.3226661749534412,0.8109233175301924
Atp5d,0.2268397237437485,0.7108438517107247,1.0,-0.1730546580725906,-0.0461440642790021,0.0577811009420191,1.18557105883168,1.1365439095364962,0.8109233175301924
Rps15,0.0129792807811383,0.0683496070492974,0.2614114471699611,-0.0810519692129886,-0.05734563019672,-0.0303575647289937,2.364142246130935,2.2729719366949634,0.41763870065862013
Uqcr11,0.2268397237437485,0.6503532587123918,1.0,-0.0913945737989619,-0.0009446500013666,0.0850564102997781,1.03171360971803,1.0300042590735825,0.8109233175301924
Oaz1,0.0170675557672461,0.0358418671112169,0.1002619671350321,-0.126735056158758,-0.094235116247749,-0.0505467712746585,2.19296925176608,2.053561414710777,0.3208563943796137
Timm13,0.0868332607874794,0.4475749834764695,1.0,-29.243667150113414,-0.3187284774273382,29.01688108428123,0.5902993949362054,0.470065029397409,0.8109233175301924
Gadd45b,0.0556481701992537,0.2268397237437485,0.535841867111217,-0.1841495998311452,-0.121019644939618,-0.0565881898498376,1.753793311279035,1.6106987203919911,0.6567994213197806
Eef2,0.0683496070492974,0.5918075732317218,1.0,-0.0685441084346498,-0.0238056232342372,0.0327951514573706,1.797900861937015,1.770257002251214,0.8109233175301924
Tle5,0.0215464860656253,0.2358320476719947,0.9643668721326168,-29.40081737547068,-1.520891192585884,28.334556193029687,0.5823142427555594,0.1057777723351795,0.6679820481642459
Txnrd1,0.0556481701992537,0.2614114471699611,0.8369453044375644,0.0230614858099588,0.1142198536444051,0.2144685511207064,1.53098995549397,1.651362972285466,0.6679820481642459
Hsp90b1,0.0001587679606255,0.009764229578471,0.0683496070492974,0.0738799759225404,0.1279001502638472,0.196595940666964,1.84096678268708,2.009250741991033,0.22415877741469015
Gas2l3,0.561311640847649,0.8909667467598348,1.0,-1.3652567978776622,27.62159659338505,28.95909198626081,0.0,0.216857059444669,0.8973823488967193
Slc25a3,0.0449313328570294,0.2614114471699611,0.8369453044375644,-0.0110675405518717,0.0572050967601243,0.1437969889987315,1.71291649777752,1.7743909437277288,0.6679820481642459
Snrpf,0.0830376319278985,0.2991188378185282,0.8657140237516031,0.0133411752082034,0.0978366852235907,0.2672237080112447,0.8228499844564505,0.8791898218570642,0.6958710592909212
Metap2,0.2027234016057768,0.6965221546336016,1.0,-0.535879553296242,1.1335834544418226,29.20015023123264,0.2747188985290185,0.5693162946596235,0.8109233175301924
Ube2n,0.2899181831607423,0.7663825503387747,1.0,-0.160123261502182,0.0137371401208644,0.2582647881478958,0.6737546946538155,0.6874692977568739,0.8109233175301924
Btg1,0.0026196713503215,0.1422164007303326,0.4319679288719536,0.0685580488313373,0.1365913251204633,0.2165413573817528,2.368095503024475,2.6072920426593718,0.5394581437872616
Atp2b1,0.0004763038818766,0.005239342700643,0.1198301182821306,-0.1856508933173885,-0.1513381152159194,-0.1063971498504051,2.30988081659482,2.078451896330268,0.222206737236322
Nap1l1,0.0071842502183059,0.2614114471699611,0.967135032150512,-0.1627859026302008,-0.0400829816743588,0.0275926153221234,1.14209740060785,1.1102006522876875,0.6679820481642459
Atxn7l3b,0.2040590666842787,0.6720346257845016,1.0,-29.18410692956165,0.0,28.9388082063506,0.0,0.102155795573364,0.8109233175301924
Cct2,0.0283142511482935,0.4824164483607208,1.0,-0.2667741884151062,-0.074970909001526,0.149315967165878,0.722623021667794,0.6863971416843265,0.8109233175301924
Lyz2,0.1002619671350321,0.2614114471699611,0.8369453044375644,0.0326002747427869,0.0547312417103786,0.0713990327437053,4.2021242722257,4.364837251388991,0.6679820481642459
Mdm2,0.2358320476719947,0.7544930115071693,1.0,-1.0329625031161485,0.1587049733376371,29.2152553442882,0.489287585936249,0.561264839708099,0.8109233175301924
Rap1b,0.4319679288719536,0.8369453044375644,1.0,-0.0089013619031824,0.0342815009103674,0.081965968342412,1.8610369037927148,1.9073045520466363,0.8437313474465177
Llph,0.1198301182821306,0.5259869247938622,1.0,-0.2530175304081759,-0.0847001902280386,0.1527264258290343,0.708335792370668,0.6739786215299508,0.8109233175301924
Gns,0.1888691692703901,0.5825996812113596,0.9334575702109644,-0.0279661120857781,0.1269473957910894,0.4112065505031607,0.789484908940818,0.8659551499641018,0.8109233175301924
Rassf3,0.0191021715635158,0.1205880807258087,0.5032736404007808,27.92408209467497,29.094704492672896,29.24216045605376,0.0,0.5732958085005677,0.4997706012302961
Lrp1,0.0100126414675566,0.0571147457932555,0.3189021837397598,-1.4893583138465358,-0.4721680511436842,-0.2124427470981462,0.831025808874414,0.5999591891471443,0.3969652207618193
Naca,0.0683496070492974,0.3402397396205445,0.967135032150512,-0.0153312267378411,0.0499257485852935,0.0988774178460685,1.88200973794659,1.9524244796564023,0.7421603677103106
Ptges3,0.0556481701992537,0.535841867111217,1.0,-0.0565499803701487,0.0317010952907818,0.146821922141872,0.982812738540552,1.00369902285949,0.8109233175301924
Atp5b,0.0683496070492974,0.4824164483607208,0.967135032150512,-0.015988034850113,0.0556574429396754,0.1498239506835149,1.2693468646368449,1.31882618479105,0.8109233175301924
Myl6,0.0011907597046915,0.009764229578471,0.1963443677065961,-0.1173170611552393,-0.0836090858328246,-0.0480796128295065,2.125740656337465,2.0113764014132176,0.22415877741469015
Rpl41,0.0556481701992537,0.1002619671350321,0.2614114471699611,-0.0592356261938552,-0.0403796192229937,-0.0218359942270446,3.46021908298244,3.3641690674613223,0.4598079558364792
Rps26,0.1002619671350321,0.2268397237437485,0.4319679288719536,-0.0826586869977104,-0.0507725132345194,-0.0210234900528921,2.85243121202848,2.7570244225379925,0.6567994213197806
Cd63,0.2614114471699611,0.9018020163531,1.0,-0.2018044619898039,-0.0821581909969706,0.0529147618533458,1.86956329118445,1.758159322840845,0.9034167021478234
Uqcr10,0.1198301182821306,0.6503532587123918,1.0,-0.0503670168341043,0.0360975070410878,0.1249010730845341,1.02714446993705,1.0516544495840976,0.8109233175301924
Ewsr1,0.2182378046345883,0.7663825503387747,1.0,-0.2230862521808835,0.0461754344038206,29.19751000764335,0.5936962628203805,0.6103403556894648,0.8109233175301924
Xbp1,0.1489907302984038,0.6023954110906229,1.0,-0.3459989074808322,-0.1200117344929281,0.3398593345280436,0.7168265348366945,0.660636677796893,0.8109233175301924
Ppia,0.0017861395570373,0.0358418671112169,0.2614114471699611,-0.063031437709516,-0.0431315849729451,-0.0116709893639607,2.82775420992864,2.739689263513154,0.3208563943796137
Purb,0.0830376319278985,0.2716883680503774,0.7732396602365642,-0.2658996114702996,-0.1392748315093259,0.0171027017678712,0.847450270370352,0.7699157922373909,0.6906285491029556
Sec61g,0.0449313328570294,0.2991188378185282,0.7108438517107247,0.016062358035659,0.0655476201730918,0.1200070313435758,1.548326516197445,1.6182227110351364,0.6958710592909212
Plek,0.0831150273874732,0.1673414304993252,0.384456616654759,-0.1598575449439844,-0.1218888882584029,-0.0634604404103158,2.3821885644505096,2.187216258965964,0.5726454456536542
Actr2,0.195562435500516,0.5918075732317218,1.0,-0.1135535979829417,-0.0438982234201755,0.0565360502907547,1.3050070819023252,1.263300284708205,0.8109233175301924
Rab1a,0.2536789670784006,0.7035844410913497,1.0,-0.0526470847310094,0.143347388632521,0.325345759993677,0.752787517143073,0.8326451195832713,0.8109233175301924
Rel,0.0071842502183059,0.0683496070492974,0.5918075732317218,-0.1445046128840486,-0.0654174703203155,-0.0116995417502777,2.05434718171136,1.95871200146343,0.41763870065862013
Rps27a,0.2991188378185282,0.5918075732317218,0.967135032150512,0.0148535262946635,0.0432417672885935,0.0657782374217604,3.31145741500671,3.414122426263881,0.8109233175301924
Rtn4,0.0219824164483607,0.1673414304993252,0.5918075732317218,-0.2189117127325757,-0.1281241006227624,-0.0218317289413432,1.170063349558655,1.0708003923691125,0.5726454456536542
Npm1,0.0221084385171072,0.2991188378185282,0.9018020163531,-0.0123854847966231,0.0329944087135153,0.0911261233853518,1.83192551095339,1.8724302596058788,0.6958710592909212
Havcr2,0.3481614043587202,0.8232461555363203,1.0,-28.74462122244568,28.14839622982065,29.257902761447333,0.0,0.489918173555275,0.8437313474465177
Rack1,0.0831150273874732,0.2614114471699611,0.535841867111217,-0.0984789962647155,-0.0607722278404129,-0.0273475041458941,2.74105053300711,2.632173114781125,0.6679820481642459
Rnf130,0.0831150273874732,0.535841867111217,1.0,-0.1160415396107512,-0.0366845138789422,0.0637092948666794,1.002643363978795,0.975222596094038,0.8109233175301924
Sqstm1,0.2991188378185282,0.535841867111217,0.967135032150512,-0.0222308879474624,0.0759691181412123,0.1464938390938283,1.49412360670141,1.5737242330439436,0.8109233175301924
Canx,0.0170675557672461,0.3402397396205445,0.9018020163531,-0.1211791560247854,-0.0640925864813629,-0.004013496422586,1.48013950655107,1.4144139663850162,0.7421603677103106
Hnrnph1,0.0466343433504458,0.4448689860341506,1.0,-0.3500592857487329,-0.1354348210429124,0.3407440658065174,0.6594416612664895,0.6038806998706321,0.8109233175301924
Hnrnpab,0.2614114471699611,0.7108438517107247,1.0,-0.0368348912538042,0.0503559755387238,0.1340828614886279,1.0591475082667374,1.0986368563348563,0.8109233175301924
Ube2b,0.0126206082246849,0.0830763296576858,0.4466733958923895,0.0566588234999158,0.1831936240507512,0.3014555205407493,0.722623021667794,0.8246939191933647,0.43664655233137334
Ppp2ca,0.1002619671350321,0.384456616654759,0.967135032150512,-0.0932238434832188,-0.0448244541945748,0.0067257333651549,1.59133977536012,1.54406417129656,0.7765468484416522
Hspa4,0.0308552657792724,0.2195861585503833,0.83194525015112,-0.3422043646235484,-0.1874016634496593,-0.0018381571046129,0.804489879615908,0.7023822718154559,0.6567994213197806
Aff4,0.1422164007303326,0.6503532587123918,1.0,-0.1825627859451795,0.0260876667331092,0.2054429782065408,0.739005693864162,0.7483226564483415,0.8109233175301924
Uqcrq,0.535841867111217,0.9018020163531,1.0,-0.0975287691429553,0.0007176368609552,0.0828576274956009,1.181489521739075,1.1835578007873413,0.9034167021478234
Irf1,0.0048503627111027,0.0199635715226564,0.0747405256044559,29.329684034481826,29.46170914245717,29.58632762209547,0.0,0.7393637856309385,0.2660144376413221
Fnip1,0.2534574644719506,0.5027842415672923,1.0,0.0658367799999943,29.27704451232608,29.38349515204332,0.0,0.6580309516607917,0.8109233175301924
Cdc42se2,0.3083630951453936,0.7313172045350196,1.0,-0.2575863545201083,-0.0163666702838581,0.3448165980817609,0.7663909258134121,0.753855923453794,0.8109233175301924
Hint1,0.0683496070492974,0.384456616654759,0.967135032150512,-0.094082095830388,-0.0400586040441473,0.0242947570827145,1.50896757564723,1.4746051770174526,0.7765468484416522
Gm2a,0.384456616654759,0.8369453044375644,1.0,-0.057268719315015,0.0006827021964607,0.0745125003764054,1.66651521998421,1.66047192261899,0.8437313474465177
Atox1,0.1422164007303326,0.6503532587123918,1.0,-0.0069294203859941,0.0844692206200437,0.1282921176319174,1.9308827273793625,2.052907089998788,0.8109233175301924
G3bp1,0.2268397237437485,0.7108438517107247,1.0,-0.1112177070371882,0.0510887610220759,0.2038807595739241,0.8584329075408634,0.894177319742254,0.8109233175301924
Arf1,0.009764229578471,0.1422164007303326,0.7732396602365642,-0.0187688057477489,0.1130949144066876,0.1859507828311719,1.1617844689486,1.263868335548994,0.5394581437872616
Nlrp3,0.1198301182821306,0.535841867111217,1.0,-0.0305677692961403,0.0418811779941282,0.1463138069270465,1.4182820530990998,1.4602816377748926,0.8109233175301924
Map2k3,0.0308552657792724,0.0987488370284312,0.4212186277512375,-0.2660666314172177,-0.1922138301574412,-0.071625109022056,1.11708103740762,0.971889473985368,0.4598079558364792
Ubb,0.1198301182821306,0.5918075732317218,1.0,-0.1492552365811602,-0.0809887721757867,0.0859170725478385,2.27441172396767,2.1408202033608204,0.8109233175301924
2410006H16Rik,0.3627481782103668,0.819282132592199,1.0,-1.9310499201667504,28.096646118950368,29.08864109641617,0.0,0.467052521296904,0.8437313474465177
Gas7,0.0089975376367521,0.0292140893654189,0.1418460683056805,-29.41863380460469,-29.111565802315617,0.0,0.580035435794792,0.0,0.3084015660368278
Ndel1,0.1384410174210646,0.4723279998326053,1.0,-0.050992370238217,0.2109933661261617,29.42469593374068,0.629736579056421,0.7322064290477597,0.8109233175301924
Rpl26,0.2614114471699611,0.7108438517107247,1.0,-0.0241547319205161,0.0031499370395481,0.0280928883405526,3.11207442429262,3.1176663619148024,0.8109233175301924
Kdm6b,0.2260577915376677,0.5918075732317218,0.967135032150512,-0.0923620673769177,-0.0442096145499014,-0.0002053967353616,1.943584310551125,1.8809038707487007,0.8109233175301924
Cd68,0.2260577915376677,0.739062239761418,1.0,-0.141701318439305,-0.012645470847797,0.1292692639980373,1.34017190674143,1.3281546928292625,0.8109233175301924
Eif4a1,0.2268397237437485,0.535841867111217,0.967135032150512,-0.0806961843961926,-0.0459838803174617,-0.0065370776057546,2.082502968926465,2.0223304439335887,0.8109233175301924
Tmem256,0.0071842502183059,0.0831150273874732,0.6503532587123918,-0.186477759696043,-0.1130728196654848,-0.0228932141951275,0.9634299539247604,0.8901412675800219,0.43664655233137334
Eif5a,0.2268397237437485,0.5918075732317218,1.0,-0.2226919449402076,-0.1416257505338073,0.1039235648518474,1.56391843490784,1.4131731296126349,0.8109233175301924
Gabarap,0.0556481701992537,0.535841867111217,1.0,-0.0556049414575265,-0.0147650499734238,0.0321930687550815,2.0397859513725,2.02228798994625,0.8109233175301924
Mgl2,0.1594569368853751,0.6677650547665812,1.0,-0.8532247910471161,-0.3775362851788824,0.0063080110745914,1.05113136897161,0.8067058922245027,0.8109233175301924
Rnasek,0.0683496070492974,0.4824164483607208,1.0,-0.1137766813037581,-0.0406840882280946,0.0566027665634771,1.0124194306361,0.9865364990248912,0.8109233175301924
Cxcl16,0.0017861395570373,0.0170675557672461,0.1198301182821306,0.0578267324605068,0.1570502002499592,0.2311342109423877,1.88200973794659,2.095761462868735,0.2525274998406243
Psmb6,0.2162449009119881,0.7341922322477382,1.0,-0.1733400830381018,-0.0213497437981967,29.333746530924884,0.708335792370668,0.690660441308202,0.8109233175301924
Pfn1,0.1002619671350321,0.2991188378185282,0.9018020163531,-0.0886191568263593,-0.0463649076584638,-0.0117638682729097,2.48595482409696,2.408294740940961,0.6958710592909212
Txndc17,0.195562435500516,0.5918075732317218,1.0,-0.1129340744635688,0.0476076982677624,0.2362841287149939,0.813063013866258,0.8392295027629042,0.8109233175301924
Pafah1b1,0.1422164007303326,0.5918075732317218,1.0,-0.1543083465287101,-0.0547380510725754,0.0936782160834386,1.15166937825916,1.1074265946976762,0.8109233175301924
Mir22hg,0.0308552657792724,0.2530530366638864,0.8323721218513491,-0.4966035525802227,-0.3232768250036897,-0.0233423276825285,0.858108776491419,0.6861945249399597,0.6679820481642459
Pitpna,0.2991188378185282,0.7732396602365642,1.0,-0.097567511840197,-0.0055962075272754,0.1004774334585379,1.18416654969986,1.1796771349835389,0.8109233175301924
Crk,0.0537771224294564,0.4086693510507412,0.96248159037959,-29.28238325164309,-28.06878453358257,0.0,0.2815438757855475,0.0,0.8042797211442865
Ywhae,0.0071356275303643,0.0831150273874732,0.4824164483607208,-0.1336472513317174,-0.0675966127184671,-0.0105516787975228,1.43435353110473,1.3663699995164973,0.43664655233137334
Rpl23a,0.0831150273874732,0.2991188378185282,0.7732396602365642,-0.0693555961248126,-0.0414695260425197,0.0034989158349348,2.3299583656317,2.2645793827814926,0.6958710592909212
Wsb1,0.0174291268730035,0.1293317454163906,0.7544930115071693,-1.3344447060398168,-0.3166848685839902,0.2070693109527742,0.710750467990881,0.5786803970137416,0.5301180334100405
Evi2a,0.0814559657624565,0.3959854587360712,0.9643668721326168,-29.311274761618005,-0.9928642794385464,28.929203995874083,0.6317948996845255,0.2919656991298866,0.7949249707586847
Crlf3,0.0191021715635158,0.2222416373559457,0.6240680071408414,26.641976232274704,29.05773300761428,29.30203107666012,0.0,0.5605935756391041,0.6567994213197806
Slfn2,0.384456616654759,0.6503532587123918,0.967135032150512,-0.0421516290452442,-0.0063391501059934,0.038655105567079,2.131309685277035,2.1208362860771826,0.8109233175301924
Ccl9,0.0012982623324188,0.0096633425999486,0.0665875873871861,-29.99308351928837,-29.63476901429505,0.0,0.833593630187342,0.0,0.22415877741469015
Ccl6,0.0059967903029721,0.1172817576551966,0.4976345889422713,-0.5458820212133406,-0.3217328101487753,-0.1044393833694648,0.9026893465440504,0.7237211989163987,0.4997706012302961
Vmp1,0.2088516448139163,0.6965221546336016,1.0,-0.27196512203503,0.0687759193733426,29.305863281126676,0.6040242524116499,0.6311877311378356,0.8109233175301924
Cltc,0.384456616654759,0.7108438517107247,1.0,-0.1224002966402553,-0.0320525142018759,0.0588744620251891,1.3297051988388748,1.3042645478389463,0.8109233175301924
Scpep1,0.1862901653912539,0.4179208990121782,0.9659938147885658,-0.1804908764843137,29.28142550900257,29.403442238062272,0.0,0.6668223393145702,0.8042797211442865
Nme2,0.1002619671350321,0.2614114471699611,0.7108438517107247,-0.1394128757671404,-0.0809787009601495,-0.0051825053415014,1.86609193459466,1.7578624548049524,0.6679820481642459
Nme1,0.055552219503744,0.535841867111217,1.0,-0.2500107928238254,-0.0605377365219613,0.1335496360103403,0.739520365193324,0.7081046743474141,0.8109233175301924
Spag9,0.1948569103754862,0.6503532587123918,1.0,-0.0904908928507004,-0.027620942761178,0.0982333063271435,1.371707917622925,1.3404427654214577,0.8109233175301924
Lrrc59,0.0788073702595351,0.2387856877012992,0.8909667467598348,-29.38611498329571,-29.078512740634444,27.716206735577444,0.5807584318420715,0.0,0.6679820481642459
Gngt2,0.1067699916581944,0.7669824200341356,1.0,-0.1356988012647729,-0.0010431716388189,0.5128061081875861,0.877503754371417,0.8784925239013087,0.8109233175301924
Atp5g1,0.0680320711280463,0.2991188378185282,0.8369453044375644,-0.1471314424350607,-0.057163981387125,0.0175006819967757,1.0288861458698548,0.990818873831652,0.6958710592909212
Psmb3,0.0317453225160542,0.2786365066725308,0.8606659045681432,0.2050837873634576,29.1029120596736,29.228969199378785,0.0,0.5777520734347683,0.6958710592909212
Rpl23,0.2614114471699611,0.7732396602365642,1.0,-0.0210261301346665,0.003064605323487,0.026289226762054,3.63165031641526,3.6436302726350247,0.8109233175301924
Lasp1,0.0434157607856436,0.124362104645174,0.3189021837397598,0.2296893602271875,29.50381761736552,29.60058097918461,0.0,0.7658371512951425,0.5135099450108845
