gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk3_median,median_Salmonella_infTLSwk3_median,FDR_BH
Selenof,0.0498834498834498,0.4418026418026417,1.0,-0.1090596904457479,0.051454048308919,0.2415629807955618,1.050829704699248,1.08227469388897,0.8061866285811994
Sh3glb1,0.1605283605283605,0.6453768453768453,1.0,-0.0978817706075177,-0.001471226716649,0.0874502224407133,1.6567973892586514,1.655512199134915,0.8061866285811994
Bcl10,0.2199099918811239,0.7123816042098661,1.0,-0.7473504933290396,-0.0812427024728771,1.0305005785392372,0.6040436921958403,0.5663027801553175,0.8061866285811994
Gng5,0.0281274281274281,0.2344988344988344,0.7984459984459983,-0.1867122039738132,-0.0916532429390906,-0.0161734209170543,2.0631885242775576,1.92864156765895,0.8061866285811994
Fubp1,0.039099715658779,0.1550343725091923,0.4935627897033893,0.1475564373821661,0.9435218731256254,3.703425677316521,0.3667406783620532,0.6477192212126872,0.8061866285811994
Srsf11,0.2344988344988344,0.7209013209013208,1.0,-0.3078622667853791,0.0627716825191759,0.4180001067468605,0.747009776857934,0.7752904119961055,0.8061866285811994
Wls,0.0428436018280163,0.3252709799742125,0.955270926520046,-29.14944743253741,-28.138839661227227,0.0,0.35257881519483,0.0,0.8061866285811994
Lyn,0.1048951048951048,0.5053613053613053,0.959129759129759,-0.2830343052465324,-0.1052603858428962,0.0452972692241059,1.5577116658353276,1.45103495852691,0.8061866285811994
Rps20,0.0379176379176379,0.3822843822843822,0.959129759129759,-0.0201994026880162,0.0339373856255578,0.0956144503699609,3.46790280000795,3.5448634439282216,0.8061866285811994
Sdcbp,0.0498834498834498,0.2786324786324786,0.8784770784770783,-0.1939914167737846,-0.094356307928573,0.0196025868722293,1.9008697397454148,1.7803364310097,0.8061866285811994
Rab2a,0.0658596267079394,0.5992415158356712,1.0,-0.2992727295032216,0.1013993964698443,0.4050324754117184,0.7397273847663339,0.8016384246963533,0.8061866285811994
Chd7,0.0158728572562095,0.0946411198588863,0.4837959679950193,1.308864498969887,28.58100339613792,29.1845704097041,0.0,0.4931735118118804,0.8061866285811994
Asph,0.0128396555983051,0.2619562016970459,0.956284952863831,-1.6646561194385894,27.464249371830075,29.071444562212637,0.0,0.307675841781425,0.8061866285811994
Pnisr,0.1782588513308433,0.6854434826775221,1.0,-27.772033410325616,0.0,28.362168659665045,0.0,0.1161042659824252,0.8061866285811994
Pnrc1,0.0206682206682206,0.2344988344988344,0.8784770784770783,-0.3122844370155917,-0.1330346138379391,0.0166101667169681,1.3838452737905,1.2717378399636,0.8061866285811994
Dnaja1,0.3169975086812533,0.7922976624962125,1.0,-0.8152253798110191,-0.1173323924884063,0.522301116607153,0.680158454016106,0.6160893621036995,0.8061866285811994
Bag1,0.1605283605283605,0.7129894874507409,1.0,-0.4710156384113543,-0.031350778946893,0.3228021544107078,0.6521488519358813,0.634068945864054,0.8061866285811994
Chmp5,0.180008443727484,0.6854434826775221,1.0,-27.83358410448597,0.0,28.48639495522853,0.0,0.1378721663141327,0.8061866285811994
Ube2r2,0.0820772977283139,0.476087344441214,1.0,-0.3606243266570189,27.8508229322996,29.13755079651817,0.0,0.387003228187423,0.8061866285811994
Dctn3,0.1385464150989199,0.6314395816467896,1.0,-1.3623570984425428,-0.424215963134033,0.3945276998505608,0.5585285954342808,0.3942486791058077,0.8061866285811994
Vcp,0.2476478461028965,0.7209013209013208,1.0,-0.2476167550261184,-0.0495253437181503,0.1795425682634375,0.8599869287442687,0.8232891712706707,0.8061866285811994
Cd72,0.214946955169527,0.5606272147226752,1.0,-29.75406704172506,-0.8377439883442585,0.2142976249028292,0.9054541981495564,0.4811685067532042,0.8061866285811994
Tln1,0.5053613053613053,0.8784770784770783,1.0,-0.2438478342116139,-0.0493927347620853,0.1200757900038541,1.4850551201400726,1.437855190207705,0.8784770784770783
Clta,0.0147630147630147,0.2344988344988344,0.8784770784770783,-0.2175323312520372,-0.0898976474687245,0.0598092197812284,1.745897183438715,1.64338582483887,0.8061866285811994
Zcchc7,0.0847449524226575,0.4109392401761573,0.955270926520046,-26.603421031801822,26.379595118679337,28.641353368563216,0.0,0.1760958848672835,0.8061866285811994
Tomm5,0.1651999264393238,0.3050045206475589,0.8621866944007625,-0.0326438469654868,27.835552479201542,28.31932615126684,0.0,0.2395169431398262,0.8061866285811994
Anp32b,0.2260064704926309,0.7209013209013208,1.0,-0.4496714526168462,0.0040781422181349,0.2904402683662006,0.8374405462106057,0.8337119074338242,0.8061866285811994
Tgfbr1,0.0513398264234592,0.2687359373937462,0.8744592481051268,-0.0680375872826888,0.4902408628900181,1.2279688017792614,0.5874488648897402,0.8319057353441203,0.8061866285811994
Sec61b,0.3822843822843822,0.7984459984459983,1.0,-0.2032442933256791,-0.0008936395167909,0.17272664748297,1.2913402498631688,1.2894039477014023,0.8061866285811994
Nr4a3,0.224298056223044,0.7090730856847203,1.0,-0.5460226281689309,0.9305254564222843,29.2937750809844,0.3102081918540582,0.6463771182325715,0.8061866285811994
Abca1,0.2786324786324786,0.7525377274994569,1.0,-0.2060675673276433,0.1007164511659697,0.3518028435725856,1.140952666533127,1.2161469441570776,0.8061866285811994
Rad23b,0.1182122887796561,0.6854434826775221,1.0,-28.435811638926808,0.3847236115048311,28.627106589089088,0.1071027169142727,0.1378721663141327,0.8061866285811994
Klf4,0.0012485860224948,0.0072324526252633,0.0669116503628485,-30.135941647917026,-2.080053715907692,-0.9678519126337716,1.0690626604299331,0.2539870019262302,0.8061866285811994
Txn1,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.0437825039713043,0.0886321865289253,0.2121239858361824,1.6111486762339926,1.7140086219603474,0.8061866285811994
Gng10,0.0649572649572649,0.5737373737373737,1.0,-0.2566241570941067,0.0714600674377406,0.4514237026864037,0.7368381591054607,0.7741612698065478,0.8061866285811994
Ugcg,0.1388637976716842,0.6217687412649331,1.0,-29.05531046552009,-1.8099883866972075,27.36552415676741,0.27868282328051,0.074555987088821,0.8061866285811994
Ptbp3,0.1605283605283605,0.6453768453768453,1.0,-0.1811667990891207,0.0460407043378751,0.254503280184233,1.0805203036396027,1.114917571717946,0.8061866285811994
Slc31a2,0.2619562016970459,0.7791362111653477,1.0,-27.97458838973175,0.2463089155994054,28.630483328679183,0.1797401904153157,0.2084022376461227,0.8061866285811994
Slc31a1,0.0128396555983051,0.2516139128667293,0.9538571530616036,0.0,26.941726820039644,28.65103779879264,0.0,0.1380126800134207,0.8061866285811994
Atp6v1g1,0.0069930069930069,0.1303807303807303,0.5053613053613053,0.0777459668941274,0.1635830514155433,0.2766606365146178,1.448090512767465,1.61856428857161,0.8061866285811994
Plin2,0.1221757823939265,0.5606272147226752,1.0,-0.7573890756388036,0.3369609025000689,1.0742550133443227,0.561204052447436,0.727645752023505,0.8061866285811994
Rps6,0.2344988344988344,0.7209013209013208,1.0,-0.0503028390001946,0.0616331693157752,0.171364888120967,2.3159017122999,2.432002906197075,0.8061866285811994
Jun,0.0946411198588863,0.4239989896164244,0.957492737513927,-3.494095896092825,-0.9912831136184368,1.191657635809908,0.5913150021670546,0.260695509972604,0.8061866285811994
Jak1,0.3164042294247706,0.7984459984459983,1.0,-0.214092582064842,-0.0206786597285773,0.2102791798561467,0.9041084803800532,0.8850837597087595,0.8061866285811994
Leprot,0.0640530266738591,0.3514015705829848,0.9141283452014198,-29.19067404928749,-2.07726050600399,-0.1819787875409002,0.5321062444590953,0.1289044482945405,0.8061866285811994
Pde4b,0.2344988344988344,0.7209013209013208,1.0,-0.2703998546824796,-0.0372742220460926,0.2322991489669609,1.1272055287495,1.0966456199176398,0.8061866285811994
Mier1,0.1826944712149479,0.7090730856847203,1.0,-0.9608822445658513,-0.0744592997646017,2.8775180071702104,0.4917061733751002,0.491746133425709,0.8061866285811994
Tmem59,0.0281274281274281,0.3282051282051281,0.959129759129759,-0.0918788488787785,0.1785102351257713,0.4179907879326356,0.8141581066432542,0.9308013048959884,0.8061866285811994
Magoh,0.090966467208545,0.3654215579150202,0.7723374412927804,0.0,26.929611965925247,28.588620424373715,0.0,0.1278265212545065,0.8061866285811994
Scp2,0.3282051282051281,0.7984459984459983,1.0,-0.2707621404316662,-0.050145973493675,0.1287040954539749,1.1070434887803162,1.0723221004239574,0.8061866285811994
Tut4,0.0641787341204117,0.5465237317126098,1.0,-28.856003706972118,-26.43396795790907,27.330472999368396,0.1161482004570815,0.0,0.8061866285811994
Nrd1,0.0342538222083536,0.3409871533819059,1.0,-0.1063568486382024,0.5476248886541579,2.402461138039265,0.394676579711113,0.5760740893709178,0.8061866285811994
Osbpl9,0.0535024501087161,0.3050045206475589,0.9450018303390728,-28.89456126007221,-27.8000314458506,0.0,0.2350054205736622,0.0,0.8061866285811994
Cmpk1,0.0829836829836829,0.5737373737373737,1.0,-0.5691214764454309,-0.173034234253234,0.2108050784851554,0.8821629420315547,0.7797087080609211,0.8061866285811994
Uqcrh,0.0147630147630147,0.1048951048951048,0.5053613053613053,0.0431762527004768,0.1359506630752672,0.2442489877034717,1.6793903768821177,1.84307207393812,0.8061866285811994
Akr1a1,0.1605283605283605,0.6453768453768453,1.0,-0.1397759925088344,-0.0307173497089622,0.07316347746365,1.4942734962581974,1.4631096850042873,0.8061866285811994
Prdx1,0.2344988344988344,0.7984459984459983,1.0,-0.164166742695877,-0.0077680441308545,0.1402745564054411,1.6488953550987449,1.6458382099873077,0.8061866285811994
Rps8,0.1948717948717948,0.7209013209013208,1.0,-0.0354689610939786,0.0135565052300768,0.0703029259618353,3.3981932865006224,3.415776542912708,0.8061866285811994
Atp6v0b,0.1605283605283605,0.6453768453768453,1.0,-0.064916731039137,0.0514161703124066,0.1594333189902477,1.6017811364032777,1.6651392579307127,0.8061866285811994
Slc2a1,0.0158728572562095,0.2143384593166685,0.9450018303390728,-29.034459021030376,-26.991751133553123,0.0,0.1354059760907119,0.0,0.8061866285811994
Svbp,0.0104118104118104,0.1889374480029941,0.8345239341485672,-0.0255423288130883,0.2384943635336068,0.5451396139653966,0.7099327356324783,0.8254944234709398,0.8061866285811994
Ybx1,0.0281274281274281,0.3282051282051281,0.959129759129759,-0.139672194397962,-0.053269405144201,0.0464258247503083,2.217131654894668,2.146557888736872,0.8061866285811994
Smap2,0.1179173600517424,0.5967990595834041,1.0,-2.1336358282795693,-0.4174804026462396,0.5093529330435915,0.5162919346611612,0.3868858784902927,0.8061866285811994
Ppt1,0.0829836829836829,0.5053613053613053,1.0,-0.1986297327564101,0.1461869828534676,0.4865159848192096,0.779448706132182,0.855239887366632,0.8061866285811994
Cap1,0.0829836829836829,0.5053613053613053,1.0,-0.1793049043264763,0.0713078539473218,0.3063161321714175,0.8648569906436585,0.907028222986057,0.8061866285811994
Macf1,0.0355562316423979,0.2344988344988344,0.959129759129759,-0.6983973565331163,-0.3256011312600479,0.0130171008932522,0.8387689402248877,0.6611130142511197,0.8061866285811994
Ndufs5,0.3180689668505534,0.7922976624962125,1.0,-0.9074525400899356,-0.0867757826357095,0.5219515057846975,0.663791990169757,0.6199448539260566,0.8061866285811994
Akirin1,0.0235441024125527,0.2575318164737318,0.9042008748115083,-0.4572123619541017,2.263379662676828,28.913759138341497,0.0988875895137382,0.416558183422124,0.8061866285811994
Rragc,0.214946955169527,0.73646832843217,1.0,-1.6885243761391049,0.2645670486931021,28.351269934113,0.3007652298157847,0.3784912202315005,0.8061866285811994
Zc3h12a,0.2666030678505001,0.6355065570939342,1.0,-1.2255141176086053,-0.5080444008250053,0.2466096745336436,0.6706220502140188,0.4728991938029198,0.8061866285811994
Stk40,0.0176767254458421,0.1782588513308433,0.8694313115227459,0.335967947801809,28.58834166065966,29.18620761165868,0.0,0.4808857484549145,0.8061866285811994
Thrap3,0.1454638334839635,0.6339972307873878,1.0,-1.6724899700477822,0.0590165285093956,1.8882319400782428,0.4181468814017155,0.4287587784256156,0.8061866285811994
Map7d1,0.0104118104118104,0.1605283605283605,0.8784770784770783,-0.1583817146708813,0.234457498926885,0.8764059570646412,0.6317405547706038,0.7319296328776526,0.8061866285811994
Psmb2,0.2786324786324786,0.7209013209013208,1.0,-0.2288236096560042,0.029745575995333,0.270892138590539,0.8179040808824147,0.8363238261462792,0.8061866285811994
Sfpq,0.3706183398171955,0.7984459984459983,1.0,-0.2778950114048842,0.0296153810752577,0.2468876078382765,0.755494590303929,0.7698952681665855,0.8061866285811994
Ak2,0.0025621539759464,0.0485974356945255,0.3710609620462383,0.5972759420996371,2.548798719488832,29.358656712940626,0.0988875895137382,0.5813017088504022,0.8061866285811994
Rnf19b,0.1303807303807303,0.6453768453768453,1.0,-0.3726756832904365,-0.1035789167055343,0.2140696400969907,1.0231178349887236,0.9467712674661616,0.8061866285811994
Rbbp4,0.1118736219006221,0.6549402754623503,1.0,-28.109158367159285,0.0,27.99105697125876,0.0,0.074555987088821,0.8061866285811994
Marcksl1,0.1303807303807303,0.5053613053613053,1.0,-0.5306805834209594,-0.1805546725944657,0.22437289624063,1.4250100598968674,1.2580005173124664,0.8061866285811994
Eif3i,0.1825835807178453,0.672143970444527,1.0,-1.0292934273146812,0.0900225099561965,2.1578828522921563,0.4862552157965363,0.5157438253134647,0.8061866285811994
Tmem234,0.2069347835833251,0.7123816042098661,1.0,-0.3796693686635715,-0.0872037877600576,0.2485748627236279,0.7785374921649427,0.731362948614886,0.8061866285811994
Khdrbs1,0.1033079701313654,0.6453768453768453,1.0,-0.3846421403703971,-0.0344533444969596,0.3885971165786537,0.638340525652757,0.6216029689396773,0.8061866285811994
Ptp4a2,0.1048951048951048,0.5737373737373737,1.0,-0.0653274575895307,0.0664422095485848,0.1812131068221916,1.47734846542392,1.5511791256952798,0.8061866285811994
Sdc3,0.044406322145509,0.3684845482829788,0.95799832386793,-1.9232149612039025,-0.620615673294932,0.0728887469713897,0.7780309853511035,0.4958008154042505,0.8061866285811994
Laptm5,0.194013209013209,0.6453768453768453,1.0,-0.0376267881704074,0.0332642217999634,0.0820582238284134,2.409394268228806,2.47596782106396,0.8061866285811994
Epb41,0.1651999264393238,0.6136987693023748,1.0,-28.299965191762347,0.0,28.24831371209343,0.1351296870554182,0.0,0.8061866285811994
Atpif1,0.0029526029526029,0.0649572649572649,0.5737373737373737,-0.3863701911228771,-0.2192847276276187,-0.0464452507037544,1.4186829161485726,1.2174606993416912,0.8061866285811994
Dnajc8,0.187959068257727,0.672143970444527,1.0,-0.3076059132188694,0.0805876244849321,0.9784397525785948,0.690596567814389,0.7300611032533872,0.8061866285811994
Ptafr,0.0147630147630147,0.2344988344988344,0.8784770784770783,0.0329751836500535,0.4003299322624998,0.7171857512640669,0.8793598512796269,1.16868818799198,0.8061866285811994
Fam76a,0.1163008546420284,0.5244497218060842,1.0,-27.46471650820212,1.258040898361266,28.848822864734164,0.1106768811737992,0.2782128433470042,0.8061866285811994
Fgr,0.0125718005753581,0.0324742023051655,0.1419908466507321,0.0,27.46816890203643,28.524730217072356,0.0,0.1856704385198937,0.8061866285811994
Wasf2,0.0206682206682206,0.2476478461028965,0.959129759129759,-0.0479792504456951,0.2611841562641517,0.6203232855101559,0.6659804950117187,0.797891344370955,0.8061866285811994
Nudc,0.116692200339178,0.5244497218060842,1.0,-28.951471991096188,-27.842297728419283,27.038756003981124,0.2437350757565072,0.0,0.8061866285811994
Arid1a,0.1782588513308433,0.6945980769823016,1.0,-28.59561854282725,-0.1060311170662681,27.66155093867991,0.1161482004570815,0.0996826034641167,0.8061866285811994
Cd52,0.0104118104118104,0.1303807303807303,0.7984459984459983,-0.0303730987094413,0.0852199899125922,0.2005704588152567,2.6536370066599115,2.817211125598739,0.8061866285811994
Sh3bgrl3,0.1948717948717948,0.7209013209013208,1.0,-0.0614149592187603,0.078652048059385,0.2270447466782588,1.519600674633666,1.60117799583891,0.8061866285811994
Tmem50a,0.0649572649572649,0.5053613053613053,1.0,-0.3808755454427747,-0.1559026256729125,0.072908678832629,1.035883427050961,0.9219258685749354,0.8061866285811994
Rsrp1,0.2344988344988344,0.7209013209013208,1.0,-0.3554373420316692,0.021519846524183,0.2448304585092313,0.8213758839671155,0.8445813206079572,0.8061866285811994
Syf2,0.0904879299312675,0.483357294887874,1.0,-0.3427713927633703,1.0173770606371306,29.242045602796267,0.278676889025463,0.5509255054749682,0.8061866285811994
Runx3,0.0052353284650848,0.1033079701313654,0.5743749772898306,0.1427181053252806,0.5351563472578675,0.9256206530354644,1.0056565181549613,1.4875044730803335,0.8061866285811994
Clic4,0.2335081585081585,0.7209013209013208,1.0,-0.2868098515251957,-0.0278425634674022,0.240981436595775,1.279238581726535,1.248214579958665,0.8061866285811994
Srrm1,0.0046620046620046,0.0498834498834498,0.2786324786324786,0.1710483096236634,0.4682657017870123,0.7710955183574959,0.8153946608152001,1.13356009908967,0.8061866285811994
Fuca1,0.1048951048951048,0.6453768453768453,1.0,-0.3245352250735371,-0.0888496482002133,0.1290276087909495,1.035461877454853,0.9751533973351604,0.8061866285811994
Rpl11,0.1048951048951048,0.5053613053613053,0.959129759129759,-0.0228936434494401,0.0260134013191334,0.0754308502785748,2.86578351485533,2.923896445873495,0.8061866285811994
C1qb,0.3822843822843822,0.7984459984459983,1.0,-0.1298467712665966,-0.0342198325865956,0.0356037164288523,3.87003673558144,3.774129228824023,0.8061866285811994
C1qc,0.2344988344988344,0.6453768453768453,1.0,-0.0876296168281209,-0.0006527206552464,0.0735230537874626,3.415015500695535,3.4247451311477173,0.8061866285811994
C1qa,0.2786324786324786,0.7209013209013208,1.0,-0.0947803720218477,-0.0199871754370659,0.0230411637174377,3.936325001899676,3.888958677903397,0.8061866285811994
Cdc42,0.2786324786324786,0.7984459984459983,1.0,-0.090404944721413,-0.0231010930638112,0.0575662702748151,2.0201206270141827,1.9897704382016124,0.8061866285811994
Eif4g3,0.1718517022196694,0.7090730856847203,1.0,-1.1666143955957675,-0.0652246908152319,1.1687510200180429,0.5567219435067703,0.529872628181719,0.8061866285811994
Hp1bp3,0.1500680690364696,0.7011912626598479,1.0,-1.4001861831146536,0.429202173914605,28.851708151413543,0.2937332522679318,0.4368333018385499,0.8061866285811994
Ddost,0.0785086613988421,0.476087344441214,1.0,-0.8175553264522436,1.6442943444828877,28.874712980307404,0.1071027169142727,0.3708849631288144,0.8061866285811994
Micos10,0.0829836829836829,0.6453768453768453,1.0,-0.1528098283348557,0.0450087725765974,0.2650145708594191,0.9869312400213448,1.0146445148333516,0.8061866285811994
Capzb,0.3282051282051281,0.7984459984459983,1.0,-0.1114473421811766,0.031240474934909,0.1377845078505476,1.34992671816608,1.3815199561631375,0.8061866285811994
Rcc2,0.0402162497314596,0.5244497218060842,1.0,-27.01050633591713,1.243249849080164,28.270710252477237,0.0,0.1161042659824252,0.8061866285811994
Sdhb,0.103288917902554,0.4883708485316103,1.0,-0.2530743566244219,0.174980138560261,0.8102240611179704,0.6666022059232735,0.7506094687127467,0.8061866285811994
Atp13a2,0.1705610877239446,0.7011912626598479,1.0,-1.7851955503298886,0.002817415755092,28.457085694724043,0.4097468241457918,0.3948256403631325,0.8061866285811994
Necap2,0.1385464150989199,0.634751893940661,1.0,-1.910965595042126,0.0672900197121322,2.0293346843252484,0.3787419640714432,0.41534220374331,0.8061866285811994
Szrd1,0.0298406889515168,0.3050045206475589,1.0,0.0,27.07975447299589,28.76246149706771,0.0,0.1418464164807235,0.8061866285811994
Efhd2,0.0829836829836829,0.3822843822843822,0.959129759129759,-0.0282845112926906,0.0544176151826528,0.1265111633488629,1.9492606590796864,2.033814074397565,0.8061866285811994
Dhrs3,0.3966803197325086,0.7922976624962125,1.0,-0.5020793696363868,0.1001878465517226,0.9167961672399902,0.5251229021310628,0.5656257969420464,0.8061866285811994
Tnfrsf1b,0.1027998629526734,0.5737373737373737,1.0,-0.5650389243381378,0.1517105113147467,0.5804872357549702,0.6989561736821144,0.7981420358787326,0.8061866285811994
Pgd,0.0728488583209919,0.451913458279073,1.0,-0.9208293703488196,27.347369602905328,28.653824227055136,0.0,0.1851666915721177,0.8061866285811994
Kif1b,0.2171467498520912,0.7495587827451977,1.0,-27.72060813217349,0.0,28.017555076795887,0.0,0.0873070670954787,0.8061866285811994
Eno1,0.2496751994882275,0.7791362111653477,1.0,-28.814070704099763,-0.2329271089808324,28.26394022575581,0.4292418609112682,0.34210916479326,0.8061866285811994
Park7,0.0280203732959912,0.3282051282051281,0.9580911282267016,-0.7964265897512305,-0.2535825038634086,0.1719127635093442,0.7006179151020957,0.5903339778088392,0.8061866285811994
Rpl22,0.0206682206682206,0.4418026418026417,1.0,-0.0373728624891406,0.0316344707217501,0.1005772237228384,2.4517993371459177,2.5039239618073688,0.8061866285811994
Rer1,0.0308276094320916,0.3706183398171955,1.0,-1.8376542868168069,-0.3389705546068783,-0.00085978357932,0.6394409078375805,0.5122427945566752,0.8061866285811994
Ski,0.0298406889515168,0.2172187573017174,0.9039463242886904,0.0,26.929611965925247,28.808624833393537,0.0,0.1278265212545065,0.8061866285811994
Gnb1,0.0829836829836829,0.6095571095571095,1.0,-0.1046304930311859,0.0392670683332763,0.1799795800359766,1.1228046991058331,1.1548558917679137,0.8061866285811994
Nadk,0.187959068257727,0.7111541697294341,1.0,-0.6783423721780992,0.1118557137154977,1.4384483661087328,0.4721784972187024,0.5276411664379594,0.8061866285811994
Ssu72,0.1549115337525106,0.6339972307873878,1.0,-1.189053321865135,-0.1981218761747888,0.454207355236678,0.611854673248658,0.544968205468918,0.8061866285811994
Mrpl20,0.1419908466507321,0.5244497218060842,1.0,-26.980754908572223,26.941726820039644,28.577334526770244,0.0,0.1837711524100517,0.8061866285811994
Ccnl2,0.0641787341204117,0.3341516591194934,0.956284952863831,0.0,27.835552479201542,28.860232788359674,0.0,0.2609295102263534,0.8061866285811994
Aurkaip1,0.0235358787657099,0.3593635170698864,1.0,-28.911680243218385,-0.5865536662134405,0.3871420001668525,0.5607148333437211,0.3738177839195735,0.8061866285811994
Sdf4,0.1261408502222865,0.6731710837975169,1.0,-0.4671526125787882,0.014287527376057,0.4859014008151322,0.6306324902757363,0.635942435348896,0.8061866285811994
Isg15,0.171454144504215,0.7111541697294341,1.0,-0.8610413572212784,0.0003865508213677,0.5347773627520559,0.7251405784399703,0.7261355246557506,0.8061866285811994
Sri,0.1303807303807303,0.5737373737373737,1.0,-0.0919066782323561,0.1402289634321793,0.4275618613719621,0.8135490147748355,0.8980753378373925,0.8061866285811994
Fgl2,0.0829836829836829,0.3282051282051281,0.7984459984459983,-0.3757034669734361,-0.1861632933548173,-0.0166931612108253,1.5252308845388771,1.3377641194042824,0.8061866285811994
Kmt2e,0.1038262693385791,0.6275008061114353,1.0,-0.8194654162696341,0.5280377672798505,28.929764664806083,0.3280223570771508,0.4940331699186395,0.8061866285811994
Tomm7,0.1303807303807303,0.5737373737373737,1.0,-0.1251643541244995,0.0336610288355931,0.2162522353096067,1.16650025330111,1.1933260280019986,0.8061866285811994
Rheb,0.0046417026422158,0.0498834498834498,0.3822843822843822,-0.8056047156254166,-0.4969249836539517,-0.1536149119897997,0.88281695887482,0.628547099665829,0.8061866285811994
Dnajb6,0.0046620046620046,0.1303807303807303,0.7209013209013208,0.0058343729685092,0.1432613917266058,0.3550819299014285,1.0376746506625951,1.1404700930874525,0.8061866285811994
Hadha,0.2516139128667293,0.6136987693023748,1.0,-26.676869544246244,1.3763959524002096,27.93568210395022,0.0,0.1161042659824252,0.8061866285811994
Hadhb,0.2516139128667293,0.7723374412927804,1.0,-26.76536345426106,26.929611965925247,28.418914810355044,0.0,0.1278265212545065,0.8061866285811994
Slc35f6,0.0219109698020534,0.2172187573017174,0.8664484142892058,0.0601989716254232,2.2714854194038314,29.179376816553575,0.1072847316352172,0.5085222268791127,0.8061866285811994
Ost4,0.0498834498834498,0.3822843822843822,0.959129759129759,-0.225786530836932,-0.0818208282207995,0.0562352955337476,1.1183677207195086,1.0589270228373877,0.8061866285811994
Mrpl33,0.0829836829836829,0.3282051282051281,0.959129759129759,-0.6764956114424477,-0.3359302757820799,-0.0054945603043974,1.0840646641216098,0.8514840424272094,0.8061866285811994
Fosl2,0.1718517022196694,0.7209013209013208,1.0,-0.4928328503973586,-0.097807574057568,0.3424485768201622,0.847702420208269,0.7790048805563913,0.8061866285811994
Ppp1cb,0.2051138764162604,0.7173273000417575,1.0,-28.6990371738352,-26.99989762501431,27.391785962940357,0.134208203122753,0.0,0.8061866285811994
Ywhah,0.0342631263337962,0.2900470430093371,0.95799832386793,-0.9740464558354112,-0.2457811303235894,0.0690970599303511,0.8124783861280137,0.6907696606106041,0.8061866285811994
Rnf4,0.3050045206475589,0.8092796797798605,1.0,-27.24054120850606,1.82368326366218,28.30403808581529,0.0,0.1278265212545065,0.816333933647191
Sh3bp2,0.0324742023051655,0.1651999264393238,0.6854434826775221,0.0,27.038756003981124,27.712065465180217,0.0,0.1378721663141327,0.8061866285811994
Lrpap1,0.1024440409076513,0.5576726074341468,1.0,-3.055101079345519,-0.5297219275972025,0.348822963725607,0.6017541377096443,0.406637557451557,0.8061866285811994
Mrfap1,0.1718517022196694,0.6355065570939342,1.0,-0.2000895522030676,0.0963838706369604,0.3606422305759213,0.7936643297959123,0.8442306681710541,0.8061866285811994
Tmem128,0.1480106940237816,0.6945980769823016,1.0,-28.388340512898324,0.0840187096639997,28.625189943166795,0.0,0.1278265212545065,0.8061866285811994
Wdr1,0.1550343725091923,0.7123816042098661,1.0,-0.5101290601389611,0.0198381617237654,0.2900141305242173,0.6898100909252132,0.6999269469617795,0.8061866285811994
Bod1l,0.0561681711813997,0.3654215579150202,0.9490942518180976,0.0,26.99633254923563,28.596050883992067,0.0,0.13387696767703,0.8061866285811994
Cd38,0.2931858560366304,0.7922976624962125,1.0,-0.3925646201815927,0.002343527281455,0.3780084440843538,0.8481189144904633,0.856203744757028,0.8061866285811994
Lap3,0.2036946129558234,0.7058654396235203,1.0,-28.78961815172088,-0.0868613610025488,27.980573341786197,0.4226156033938272,0.374016484861834,0.8061866285811994
Dhx15,0.116191076702653,0.4659058270380077,0.956302873568115,-0.4062054784910205,1.2693229654387004,28.949056249593568,0.2074929782148272,0.4548561640906595,0.8061866285811994
Rbpj,0.0069930069930069,0.1605283605283605,0.7984459984459983,-0.7449537550407933,-0.3657437483172709,0.0400359033261577,0.9175921629513656,0.7192231284299763,0.8061866285811994
Rpl9,0.1303807303807303,0.5053613053613053,0.959129759129759,-0.0094347741573644,0.0698101919763242,0.1474023976983604,2.771328346322157,2.904232816730228,0.8061866285811994
Smim14,0.1704270586918291,0.7011912626598479,1.0,-28.243298522788425,0.0683709500119917,28.79679109286013,0.2595562502896512,0.3307332269172217,0.8061866285811994
Ube2k,0.1825692954120889,0.7090730856847203,1.0,-2.2917788816539915,0.0295817357698622,28.208952691819636,0.4070239309725587,0.4270480188563498,0.8061866285811994
Tmem33,0.0158728572562095,0.2143384593166685,0.9039463242886904,0.0,26.79084575319095,28.41934830031555,0.0,0.1161042659824252,0.8061866285811994
Atp8a1,0.0933150868911135,0.6025243523612969,1.0,-29.021643628508077,-26.99989762501431,26.52118715014576,0.2482797263339002,0.0,0.8061866285811994
Fip1l1,0.0496329132677271,0.3252709799742125,1.0,-28.906137775035777,-27.81157233849162,0.0,0.2355686530029525,0.0,0.8061866285811994
Chic2,0.1299238276477972,0.5655630979387989,1.0,-27.421337802739348,26.57083842717998,28.65668463705111,0.0,0.1837711524100517,0.8061866285811994
Srp72,0.0785934912071024,0.5314002044865835,1.0,-0.9802623763590372,0.7245672994041518,28.70799099291467,0.2857949826691248,0.496331811992643,0.8061866285811994
Ythdc1,0.0073620625226393,0.0658827641887259,0.3282051282051281,-1.089422262940798,-0.4636652386781642,-0.1345793154609065,0.9778662274916,0.7128799360703817,0.8061866285811994
