gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk6_median,median_IL10_KOTLS_median,FDR_BH
Cd52,0.3837421608319441,0.8506311026434865,1.0,-0.0527974503417262,-0.0161298133525697,0.0235441501705304,2.735998391161531,2.704063650161688,0.8506311026434865
Sh3bgrl3,1.5876796062554575e-05,1.5876796062554575e-05,3.175359212510915e-05,0.4874456720928053,0.5696745530324556,0.6549467016515733,1.6073160230361514,2.386272893324946,0.00138250254944706
Tmem50a,0.1152655394141462,0.7344923394458999,1.0,-0.1946116809445445,0.0113239827748664,0.1945878538485543,0.8538085786817368,0.8638330026411885,0.7634943326471614
Rsrp1,0.0312657775660871,0.2379772961816305,0.7920774787647853,0.0471430434893525,0.2292615818940049,0.423460408195169,0.9011345167004192,1.05640576678882,0.4020750735486653
Runx3,0.0010637453361911,0.015860919266492,0.0824958323410335,0.1014328629421931,0.1511602419272642,0.2343857741857931,1.7934900525449176,1.99142913016411,0.063443677065968
Clic4,1.5876796062554575e-05,0.0001905215527506,0.0029848376597602,0.2497095229868401,0.3413811627351699,0.4571311387082208,1.2313351711162313,1.5604717760456936,0.00539175994284198
Srrm1,0.004096213384139,0.0978804477256489,0.3837421608319441,-0.3670539396182193,-0.2172566264148347,-0.1085994673829009,1.07003676711928,0.9196252441349118,0.2284549831452259
Fuca1,0.0002040915427345,0.0011754406106422,0.0040114305565442,-30.094647603090856,-1.9800905639873867,-0.9621523911422204,1.14829670746584,0.2853393349770955,0.015472078735429889
Rpl11,0.0314201794077955,0.2082876875446535,0.7935413193617515,-0.0787383957058849,-0.0358063832412307,0.0126070473116364,2.9449702759837675,2.8721586029562647,0.3672611562313828
C1qb,1.5876796062554575e-05,6.35071842502183e-05,0.0010637453361911,-0.231697509034436,-0.200774081112938,-0.1727190955619631,3.767797474951905,3.279550808592975,0.002662597502638782
C1qc,1.5876796062554575e-05,1.5876796062554575e-05,0.0021592442645074,-0.2638788345132836,-0.2209142167916515,-0.183040838734935,3.426605745929101,2.9447157798226087,0.00138250254944706
C1qa,1.5876796062554575e-05,1.5876796062554575e-05,0.0001905215527506,-0.2165753049858989,-0.1909577517940069,-0.1654631294216298,3.877409266020128,3.397216383236955,0.00138250254944706
Cdc42,0.0001111375724378,0.0021592442645074,0.038707628800508,0.0770398733446191,0.1379256001753545,0.2058089668773652,1.8562058154835277,2.0429384783924425,0.01955411605937902
Micos10,0.0573787409700722,0.5208065412399778,0.970681114551083,-0.060711445187387,0.0448875719840909,0.1383592365806469,1.0415710202898123,1.0738695238038976,0.6895356779925788
Capzb,0.1349368897356513,0.6784313725490196,1.0,-0.0989803091315251,-0.0275376537894154,0.0632442332382531,1.45398246600854,1.4242766638059536,0.7492529890004783
Efhd2,0.0004763038818766,0.0054933714376438,0.0824958323410335,0.092225175925908,0.1334240596141128,0.1904954713950218,1.931066732166835,2.11956023573071,0.033253991804346426
Tnfrsf1b,0.0003016591251885,0.0054933714376438,0.0690958164642375,0.3564834187301455,0.5197806835776235,0.6866750175352998,0.7632329141442633,1.09671964912213,0.033253991804346426
Park7,0.0012382569740152,0.0130238645462553,0.127400744167929,-29.61383390285545,-1.592190511236606,-0.3611717727274428,0.7213027994015455,0.2375458091312995,0.05627104834488931
Rpl22,0.0690958164642375,0.5208065412399778,1.0,-0.0549107534180173,-0.0243094549752326,0.0161348359990009,2.5386026894132625,2.4956246208869173,0.6895356779925788
Gnb1,0.0252441057394617,0.3053901722632373,0.9699293482575216,-0.0288098581818518,0.0530854637370353,0.1533871321173113,1.0706652779344186,1.1100504535943552,0.486903767608429
Sri,1.5876796062554575e-05,0.0013600451325973,0.015049240840804,-0.5187587176323074,-0.4054732480771584,-0.3034628320403723,1.0084290491321195,0.7622237970104525,0.016751098851552296
Fgl2,0.0073033261887751,0.1152655394141462,0.4738715567198528,-0.3976627862134924,-0.2733338444668537,-0.1529602226224691,1.4822319790200775,1.2275928565896377,0.25385328913776944
Tomm7,0.0314201794077955,0.5208065412399778,1.0,-0.1673868942681568,-0.0592732899857901,0.0561222887548463,1.2385457747218824,1.1884513269609325,0.6895356779925788
Rheb,0.1894959005389581,0.615497508592667,1.0,-0.0269311062346052,0.0973030774315223,0.2693989961746598,0.6762854143388265,0.721259469190922,0.7333652023331141
Dnajb6,0.0473446058585377,0.343145193299992,0.9699293482575216,-0.1401750841482738,-0.0426538602432398,0.0448518895933705,1.3088422594127826,1.273080451206516,0.5263419496146219
Slc35f6,0.3521637810823162,0.7826235030086005,1.0,-28.549889390555656,0.0689870991944328,2.089183391312368,0.3929823798406335,0.4688865897145446,0.7977150408912251
Ost4,0.0201317774073192,0.2082876875446535,0.6784313725490196,0.0359765064894051,0.1338095636822094,0.2369705199209168,0.990589599512274,1.08708871278325,0.3672611562313828
Mrpl33,0.2082876875446535,0.7344923394458999,1.0,-0.0614691137974247,0.0615405290513103,0.2382596906638094,0.784534168187426,0.8165343642092584,0.7634943326471614
Fosl2,0.0015241724220052,0.0573787409700722,0.4268635389378423,0.0241507767604126,0.1564030457738129,0.2820938377240687,0.8422453519976753,0.9425791294997584,0.161976894708533
Ywhah,0.0015241724220052,0.0690958164642375,0.5208065412399778,0.0750548852956486,0.3044437934248842,0.5420717376295039,0.7715738244531125,0.9536157592129596,0.18147671516825256
Mrfap1,0.038707628800508,0.4268635389378423,0.9699293482575216,-0.0837242427629928,0.0581867822397221,0.229743386077719,0.8081858628671558,0.8403330606660253,0.604767867431336
Wdr1,0.000277215933798,0.0024059978987341,0.0279492682138648,-29.56737792965238,-0.7559062191569326,-0.4190826578206545,0.7752709594388092,0.4617014714003304,0.0212780439169297
Dhx15,0.013466640143988,0.0608152482680115,0.1996030161831719,0.2292204323693522,0.7083688868069729,3.13029437968863,0.4079482427075452,0.6683437296544621,0.16956369714135225
Rbpj,0.0010637453361911,0.0252441057394617,0.343145193299992,0.1471570258760966,0.3468664921615552,0.5819835613229158,0.6515730354552771,0.8272800788048285,0.08902282771673098
Rpl9,0.2379772961816305,0.7344923394458999,1.0,-0.037211520380744,0.0071581422203462,0.0379427903317013,2.903925639768863,2.91939569305264,0.7634943326471614
Ythdc1,0.0013600451325973,0.0252441057394617,0.1574747955862501,-0.4815816366237405,-0.3308424129045121,-0.1849779047267616,0.8161330638218772,0.6511265466473537,0.08902282771673098
Jchain,0.0824958323410335,0.2702706993728666,0.7920774787647853,0.0218909086558026,0.2125568342139563,0.3759310579379678,0.6475416028273919,0.7552941023015305,0.44275894600591165
Cxcl2,0.0314019435484176,0.1425303019847767,0.511323918706056,0.4537944482261934,0.9214430244492238,1.3142551307483634,0.707552186679863,1.3481520027096126,0.2896666101378227
Hnrnpd,0.0021592442645074,0.0573787409700722,0.4171987997483181,-0.4817776747106628,-0.2865714506721352,-0.0882104830759955,0.8120400200389697,0.6667259025935977,0.161976894708533
Hnrnpdl,0.0036648247585952,0.0968496391915999,0.8464910963047596,-0.3471113208530552,-0.1606385450074068,0.021340188663842,0.696265630843108,0.6218333093041793,0.2284549831452259
Lrrc8d,0.0068971357711744,0.030173926796862,0.1123793122104393,0.3691793422682126,0.7251499301537961,2.760154787930631,0.4625756699284587,0.766204254164825,0.10491930114933481
Rpl5,0.0021592442645074,0.0978804477256489,0.6238787012780821,-0.1108060406520088,-0.0530281517059641,-0.0057553244075294,2.271152748749992,2.19144496604393,0.2284549831452259
Tmed5,3.175359212510915e-05,0.0123997777248551,0.2082876875446535,0.1894128257877566,0.3945211446825744,0.5484156395479854,0.7276182373960584,0.9569306614380356,0.05377987886795392
Atp5k,0.0123997777248551,0.1152655394141462,0.5713582599031516,-0.3669983458937007,-0.2027590263290458,-0.0324102768645862,0.9564614548650944,0.8299861782092265,0.25385328913776944
Tpst2,0.0371711945619992,0.1763147943584485,0.615497508592667,0.1448640844865716,0.3811128319875455,0.9182861103222276,0.5755358103225232,0.7512314941340845,0.3354285515640459
Dynll1,0.0029848376597602,0.0690958164642375,0.5613914606959619,0.1668926392484608,0.4031611585933471,0.8491714415999851,0.6252092469500079,0.8243997057554855,0.18147671516825256
Srsf9,0.0005684668718268,0.0094769206997081,0.0694015268921112,-0.5390408821717493,-0.3324575458394729,-0.1976989855771208,0.7358601186839998,0.5866459742595485,0.046635624792985476
Cox6a1,0.2082876875446535,0.6784313725490196,1.0,-0.0892333406460789,0.0189790839087625,0.133319129888017,0.9970495896875337,1.011949378453325,0.7492529890004783
Pxn,6.35071842502183e-05,0.0015241724220052,0.0473873817704714,0.2728651176201186,0.424331834881863,0.685771191889775,0.6265716118576801,0.8409153324500385,0.016751098851552296
Rplp0,0.2379772961816305,0.7344923394458999,1.0,-0.018952592669731,0.0124708150633568,0.0462212625094879,2.90230521812157,2.9262194359451263,0.7634943326471614
Pebp1,0.0095578312296578,0.1349368897356513,0.6238787012780821,-0.3430156157409203,-0.1939866401595273,-0.0538635039709139,0.7892930703031211,0.6877632691636567,0.275719420903894
Wsb2,0.0267011236693802,0.1503886102513491,0.6133484776563917,-2.4660930590832084,-0.2817343695956208,0.0056555181645406,0.6728760868119414,0.5606449371145734,0.30250192070013693
Rpl6,1.5876796062554575e-05,0.0029848376597602,0.0473446058585377,-0.1153066148949609,-0.0825548467679103,-0.0527422447861522,2.7528656286501163,2.5995119796704085,0.023302318833438255
Erp29,1.5876796062554575e-05,0.0003016591251885,0.0054933714376438,-0.4902000659445918,-0.369615073759327,-0.2511926264378757,1.3662927091741726,1.057809248183275,0.0069689414227220815
Aldh2,0.0573225174744465,0.3349976350246328,0.9677512981486178,-29.145371663897627,-1.070399269947662,0.241594789698705,0.5431430077444055,0.2541525299740475,0.5263419496146219
Vps29,0.0966610330578377,0.6274387879220733,1.0,-0.3058902363113153,-0.0184575537954949,0.6527574063973776,0.6037688992414142,0.597260127360172,0.7367849667300695
Arpc3,6.35071842502183e-05,0.0010637453361911,0.015860919266492,0.0921370207984507,0.1303409418772808,0.1830005263590098,1.9157926133509724,2.092880979722941,0.014166584947862647
Rsrc2,0.2799063505905702,0.7575324115669454,1.0,-0.1203850322115487,0.0433612670739589,0.2074404297096121,0.7579428435679347,0.7811741412561134,0.7831293971632715
Rilpl2,0.0314201794077955,0.2082876875446535,0.6784313725490196,0.0152965633996815,0.1014768312115475,0.2171905458336361,1.480824042264325,1.58969112581724,0.3672611562313828
Tmed2,0.0251162975311582,0.4726680955783123,0.970681114551083,-0.077026086640573,0.0615897153655803,0.1775514507091746,1.0208643252593372,1.0660050768067235,0.6468452405098767
Ubc,0.0015241724220052,0.038707628800508,0.2379772961816305,0.0935690968727983,0.258491689300686,0.4212608788614799,1.0265045838701967,1.22527528106312,0.12239798833908877
Ran,3.135667222354531e-05,0.0015241724220052,0.0978804477256489,0.1207718533873149,0.2199428348303522,0.3750605318447404,0.876737849541694,1.0237469660671112,0.016751098851552296
Chchd2,0.0690958164642375,0.343145193299992,0.7344923394458999,0.0076747857261552,0.0396162305074144,0.1057401225933138,1.9608068179942,2.012903753959581,0.5263419496146219
Eif4h,0.0085277918186478,0.0989421899643678,0.531643923280555,-29.278972627021265,-1.1786372592941563,-0.0338211034101625,0.6177849691857845,0.2531116854399705,0.23045794041083198
Por,0.0474424416551647,0.1736964858864386,0.5109953149883947,0.1544933161803555,0.556089984367826,1.3829233462562904,0.5362134897591253,0.7879134787661244,0.33326173224313305
Mdh2,0.0285471899486223,0.2255493715247968,0.7878180890033816,-1.6662945815903565,-0.2620389791487728,0.0305400170002959,0.6274476834915566,0.5252640333180398,0.39401526013282406
Gnb2,0.0690958164642375,0.4268635389378423,0.9699293482575216,-0.019708804636265,0.0789800151706324,0.1737628076951362,1.0003522675155216,1.0565146235375262,0.604767867431336
Actb,0.0054933714376438,0.0690958164642375,0.4726680955783123,-0.062138661696356,-0.0405036955734381,-0.0134212052508619,3.867541086795346,3.7581887905671048,0.18147671516825256
Rac1,0.2379772961816305,0.7344923394458999,1.0,-0.0846620138961216,-0.0352150983041482,0.0251817480167996,1.47532094641286,1.43874343307289,0.7634943326471614
Bri3,0.0021592442645074,0.0824958323410335,0.3837421608319441,0.0747782040934709,0.1637494043486783,0.2386874020254441,1.372093055360085,1.5399101045321535,0.20389799609181206
Arpc1b,0.0123997777248551,0.0690958164642375,0.2082876875446535,-0.1359274553210526,-0.0923047068052018,-0.0423179170422124,2.242538810906305,2.10682222502169,0.18147671516825256
Atp5j2,0.004096213384139,0.038707628800508,0.3053901722632373,-0.2128378018063546,-0.1326284117974746,-0.0579763251871893,1.382939327985801,1.2615471492400487,0.12239798833908877
Rpl21,0.0010637453361911,0.015860919266492,0.1813447646264983,-0.1420404155209831,-0.1015155650081436,-0.0625612972214416,2.7073012140614776,2.52345192254888,0.063443677065968
Polr1d,0.0095578312296578,0.2082876875446535,0.910105580693816,-0.019014860380021,0.0982122225413819,0.2202906632412061,0.9714857905364762,1.0397591036836713,0.3672611562313828
Pomp,0.1152655394141462,0.6784313725490196,1.0,-0.0857229853004616,-0.0065139342511907,0.1349050880977154,1.2450735736484402,1.2376207307559026,0.7492529890004783
Ubl3,0.3053901722632373,0.7920774787647853,1.0,-0.1036899231443499,-0.0291728991749635,0.0723667407040032,1.3771076741245314,1.3493461245535665,0.7977150408912251
Hmgb1,0.004096213384139,0.0314201794077955,0.271148686195125,-0.3135244575242683,-0.2052910690940668,-0.0922251431582038,1.13087701880643,0.9812685946054652,0.10491930114933481
Sem1,0.0054933714376438,0.0824958323410335,0.2379772961816305,0.0481519686306288,0.0995630163605435,0.156568492700478,1.9868175651867388,2.128558075837555,0.20389799609181206
Ndufa4,0.0690958164642375,0.4726680955783123,0.9699293482575216,-0.1534193823744516,-0.0762517802676709,0.0053682963241828,1.442807664564675,1.3666074316691326,0.6468452405098767
Mdfic,0.2957986736283067,0.7280611426419807,1.0,-0.0610301029673275,0.1491375326265221,0.4036415352871918,0.6400846036267289,0.7105273882242475,0.7634943326471614
Capza2,0.0001905215527506,0.0073033261887751,0.1152655394141462,0.0734331668401665,0.1644669212636975,0.2597619384301415,1.44686528649864,1.6219662272134476,0.039265411443612036
Arf5,0.0015241724220052,0.0473446058585377,0.2082876875446535,0.1073833440119583,0.1830293359740498,0.2749742386709054,0.9906507480887,1.125349318201211,0.14132853672012222
Hilpda,0.0073033261887751,0.0690958164642375,0.3053901722632373,0.2000547400023918,0.4081344956564589,0.6266576245693236,1.1209376105031266,1.4881971966601235,0.18147671516825256
Atp6v1f,0.0021592442645074,0.0824958323410335,0.7344923394458999,0.0050695256815262,0.1025857451556847,0.1835543781474425,1.4423105991601477,1.5478121290241311,0.20389799609181206
Irf5,0.0095578312296578,0.2082876875446535,0.9699293482575216,-0.0703836559765755,0.1836272343433697,0.4016506526152633,0.7346991574545382,0.8324971814731109,0.3672611562313828
Mtpn,0.1813447646264983,0.6784313725490196,1.0,-0.1740323191657506,-0.0272073840216062,0.1499299985546095,1.0380079259259989,1.01518465021888,0.7492529890004783
Luc7l2,0.0004763038818766,0.0123997777248551,0.2702706993728666,-0.3851684069580313,-0.2776584430619365,-0.1449576081479835,1.1813548968684326,0.9754564956259626,0.05377987886795392
Kdm7a,0.0015126617448598,0.0314201794077955,0.1568627450980392,0.1455620131431939,0.2708074709564773,0.4127793100071308,0.855603185421401,1.0293576372908588,0.10491930114933481
Mkrn1,0.0048460129906725,0.1323180178891167,0.9077328576334536,-0.333695622757266,-0.143391857816946,0.0369145404124937,0.6977664633278885,0.6338031773616992,0.275719420903894
Tmem176b,0.0004763038818766,0.004096213384139,0.0576716678574261,-0.2574310381334322,-0.1956283374262578,-0.1361641739961664,2.1454013777532284,1.8738536896890312,0.027933214161718966
Tmem176a,0.0004763038818766,0.0095578312296578,0.0828804477256486,-0.2592549901699532,-0.1817234762308577,-0.1101445749003222,2.0868244145059403,1.8417587838338172,0.046635624792985476
Tra2a,0.0266848097513269,0.1318811298530948,0.5890143815020004,-0.4215820826305789,-0.219144744843295,-0.0432750132529699,0.7531540838636028,0.6496682292879706,0.275719420903894
Hnrnpa2b1,0.0015241724220052,0.0473446058585377,0.3837421608319441,0.0532720808054738,0.152330271315278,0.2471793410457459,1.471301119764985,1.6341145148463765,0.14132853672012222
Skap2,0.0007205978134571,0.0143349236323432,0.1519661949937543,-1.5013871603781483,-0.3357730402122547,-0.1179778761827954,0.6767136553598336,0.5394158683824184,0.061466414968986756
Tax1bp1,0.2076141144716996,0.6784313725490196,1.0,-0.0852479337760323,-0.0185376255458059,0.0352369212638835,1.4331027535879526,1.4142813419144025,0.7492529890004783
Creb5,0.0017731114297543,0.0184394950081998,0.0586340835608684,-0.9492258807444396,-0.7212642623716047,-0.4856677899356471,1.0661837203253,0.6456697126650432,0.07197761499752474
Serbp1,0.0095578312296578,0.343145193299992,0.9699293482575216,-0.0526895831222814,0.0589986133067907,0.155983455060605,1.2628693373383126,1.3147724700345675,0.5263419496146219
Igkc,0.038707628800508,0.3053901722632373,0.7344923394458999,0.0149130582479521,0.0757458701932249,0.162702626064201,1.969412197542931,2.071231418743288,0.486903767608429
Vamp8,6.35071842502183e-05,0.0021592442645074,0.0573787409700722,-0.2844833307111712,-0.2058658200152354,-0.1173881012246655,1.4745727848564762,1.2808948048521924,0.01955411605937902
Mat2a,0.0314201794077955,0.2379772961816305,0.7344923394458999,0.1565838471277549,0.3290487456084804,0.5574955831594688,0.6734642555191219,0.8482632415917642,0.4020750735486653
Tgoln1,0.0095578312296578,0.2315792029737146,0.910105580693816,-0.2726585415424066,-0.1335074951669479,0.0226433948826875,0.9701592730217474,0.882785866809499,0.40145123700803204
Tmsb10,0.0978804477256489,0.2702706993728666,0.7344923394458999,0.0288148957118465,0.2293255682328391,0.3878507838261065,1.3290071835606598,1.55588045042808,0.44275894600591165
Hk2,0.0010231868927069,0.0097985637161897,0.0583563610291526,-1.6581717250210766,-0.7809264648821024,-0.4718132987608719,0.977948224758446,0.5751746901825032,0.047401598832165555
Mob1a,0.0001111375724378,0.004096213384139,0.0573787409700722,0.2762278520915458,0.4712678185107368,0.6359035858018243,0.6830949239953303,0.94684347036989,0.027933214161718966
Dusp11,0.1711378950350261,0.6646080249871684,1.0,-0.4296429807479465,0.1756541827491582,0.9327128956492666,0.5089436867665235,0.5765313952848543,0.7492529890004783
Snrpg,0.0690958164642375,0.5208065412399778,1.0,-0.0317811937501214,0.0332771500117372,0.101020793198808,1.19975939966936,1.228368862346091,0.6895356779925788
Pcbp1,3.175359212510915e-05,0.0015241724220052,0.0473446058585377,0.2717041341287798,0.3589522820234183,0.4962154530591827,0.9575949959550916,1.228228315621119,0.016751098851552296
Mxd1,0.004096213384139,0.0314201794077955,0.1813447646264983,-0.6545126933526424,-0.4805899325615866,-0.2978188773693027,1.110492721999632,0.7990086474316044,0.10491930114933481
Anxa4,0.0266848097513269,0.1879938007844447,0.615497508592667,-0.6050388702659353,-0.2447173466159911,-0.0144201399669266,0.68465702654528,0.5848268042757915,0.34603086583413234
Gfpt1,0.2968665457391481,0.7849532288571281,1.0,-0.4154650245258817,-0.1195725910167426,0.186226902319475,0.752632402964315,0.6886149854648868,0.7977150408912251
Cnbp,0.0001111375724378,0.0123997777248551,0.2702706993728666,0.0792646514881287,0.1647673575710506,0.2727790338619267,1.1679103099715564,1.309244194346155,0.05377987886795392
Rab7,0.0095578312296578,0.1568627450980392,0.910105580693816,-0.0087750425366142,0.0900878203056416,0.2441391577818282,0.9917442505715702,1.0579924929458224,0.30250192070013693
Rpn1,0.0690958164642375,0.4726680955783123,1.0,-0.0647886232550242,0.1344131076229991,0.3910624010836968,0.6952693584269967,0.7612314937431255,0.6468452405098767
Slc6a6,0.0004763038818766,0.0824958323410335,0.6784313725490196,-0.2212593273042326,-0.1269989407578731,-0.0373406672422912,1.2611531089538075,1.1546203115897262,0.20389799609181206
Foxp1,0.0015241724220052,0.0047981709084513,0.0167293970345386,0.4582738529647592,0.6757120739704491,1.3187673112699878,0.6389946755210392,1.01937734931599,0.03195017334333454
Ppp4r2,1.5876796062554575e-05,1.5876796062554575e-05,0.0002462939704825,0.7800953909162329,0.9357504796239956,1.3268829892139915,0.5737922199464889,1.0920805118512,0.00138250254944706
Bhlhe40,0.2028344872923211,0.7283560871056942,1.0,-0.2069064505643618,-0.0166554454559101,0.2770166577694248,1.0006956197635657,0.9879618979666936,0.7634943326471614
Arl8b,0.0026099026618583,0.025205396979626,0.1753595825694646,0.2207822999739649,0.7242586490705928,2.6686066961683013,0.4149198150011483,0.6800908572595199,0.08902282771673098
Edem1,0.1996030161831719,0.6708558092938122,1.0,-0.1144934575260415,0.0750527872206072,0.3049401386525772,0.5948883688088605,0.626954882791037,0.7492529890004783
Arpc4,0.015860919266492,0.0978804477256489,0.5208065412399778,-0.3954372484738596,-0.2981719336430698,-0.1962475854810699,1.016644946263955,0.8255318106714162,0.2284549831452259
Brk1,0.0473446058585377,0.3053901722632373,0.910105580693816,-0.1287980480105187,-0.0565464285368322,0.0082111865095743,1.22553922000854,1.1772182008069976,0.486903767608429
Irak2,0.0393628772827968,0.2939626650378599,0.9689946775534558,-28.938383521222782,-0.2245874853560779,0.1593712217847662,0.5621567312865277,0.4921576846687552,0.47811169083743876
Rpl32,0.0015241724220052,0.0123997777248551,0.0824958323410335,-0.1058936756968844,-0.0742168441855379,-0.0429910615337746,3.438921881420012,3.2638887937848127,0.05377987886795392
Plxnd1,0.0365306772221386,0.3742280472974733,0.969182212422568,-0.0226864823691026,0.2678776452893281,0.6925356728370077,0.6479237720504716,0.781766191890241,0.5656199558095842
Hnrnpf,1.5876796062554575e-05,3.175359212510915e-05,0.0030126220528697,0.1703290779728428,0.2287054708444913,0.2933586918882612,1.3730144503628074,1.6081843455235612,0.0017116698231249314
Wnk1,0.0002988806858775,0.0054933714376438,0.0978804477256489,0.0931936840924135,0.2252039447845503,0.3330078060788089,1.2531125521307849,1.46680050922425,0.033253991804346426
Atp6v1e1,0.0978804477256489,0.6238787012780821,1.0,-0.1495838959500633,0.0251259081764864,0.1743438284071724,0.82049867404829,0.834161183335651,0.7333652023331141
M6pr,0.0473446058585377,0.3837421608319441,0.910105580693816,-0.1583276840585542,-0.0701529560144506,0.0175864255717524,1.357048787812806,1.29359741912657,0.5656199558095842
C3ar1,0.144747399408133,0.4078373860045269,0.7802566569665166,1.2750090353908743,2.587605464310367,29.561776015415628,0.1160987765518427,0.7221071910228677,0.5941723564441757
Clec4a2,0.0078477396077522,0.0393921086962645,0.2013528001965885,-1.7773969434853711,-0.5248995623334249,-0.2228859292638872,0.7829996965551487,0.5496251666652312,0.12352317740767704
Clec4n,0.0824950331910517,0.343145193299992,0.7344923394458999,-0.3113585810866118,-0.1965510228346134,-0.0738833304335883,1.2936597382356774,1.1269688476048465,0.5263419496146219
Grcc10,0.0036827970389574,0.0337983621149569,0.2454175904717291,-0.6678636097824273,-0.3935307687100257,-0.2068554891194169,0.7333433912999825,0.5581845351667389,0.11252866445332707
Ptms,0.0824958323410335,0.6238787012780821,1.0,-0.1845026942401823,-0.0022365183748673,0.1221633203073183,1.27565790649537,1.273918803353559,0.7333652023331141
Chd4,0.0001111375724378,0.004096213384139,0.0573787409700722,-0.5752617780023711,-0.4084888958440102,-0.2186079966878095,0.973130267351936,0.7355293860134201,0.027933214161718966
Gapdh,0.015860919266492,0.1349368897356513,0.5726712709375237,-0.1552134040428346,-0.0903989004314597,-0.013054978865645,1.999319312852165,1.87447758871796,0.275719420903894
Tnfrsf1a,0.0337983621149569,0.2974397791804603,0.910105580693816,-0.398575116267024,-0.1409763138329462,0.1022190275090643,0.7275015568330305,0.661847209614012,0.4816907439660673
Cd9,0.0583492399385958,0.3335714458154697,0.90773026423876,-0.552176101060637,-0.2348026428833946,0.0375506424983282,0.8248184034136048,0.7057685976268312,0.5263419496146219
Clec2d,0.0015241724220052,0.0252441057394617,0.1568627450980392,0.1695863452348825,0.2790983462174775,0.3838488017913122,1.3058281559033469,1.5839570609686,0.08902282771673098
Plbd1,3.175359212510915e-05,0.0007144558228149,0.0096221071806671,0.2012277239398811,0.3339676728304904,0.4402608114312417,1.350950181335345,1.7038170939770252,0.011553771306092383
H2afj,1.5876796062554575e-05,0.0004763038818766,0.004096213384139,-0.3310772534491594,-0.2583555120470026,-0.1897371990492533,1.584037406786,1.3234383183492688,0.008986266571405187
Arhgdib,0.2379772961816305,0.7632849091053426,1.0,-0.0735926458583963,-0.0188664640147119,0.0587789666310221,1.689662439438635,1.6650080104643712,0.7883563112292408
Kras,0.1813447646264983,0.6784313725490196,1.0,-0.1405717790542353,-0.0067453500926514,0.1683221843971796,0.9970079272917276,0.9926066699655048,0.7492529890004783
Rps9,0.0573787409700722,0.2379772961816305,0.7920774787647853,-0.0603617545994525,-0.0315311466421801,-0.004468765703812,3.4177925133080325,3.341634652031427,0.4020750735486653
Rpl28,0.0010637453361911,0.0095578312296578,0.0824958323410335,-0.0965748865383317,-0.0641227505270812,-0.0399995586736404,2.973004349294761,2.84361196534016,0.046635624792985476
Rps5,0.0095578312296578,0.1813447646264983,0.6784313725490196,-0.0809046617173156,-0.0503170676453982,-0.0143897647412898,2.8981753342450625,2.801097553770271,0.3354285515640459
Chmp2a,0.0573787409700722,0.4726680955783123,0.970681114551083,-0.2420529807506539,-0.0870222794073616,0.0794419520271573,0.8035823520027843,0.7599569572920949,0.6468452405098767
Selenow,0.0123997777248551,0.1152655394141462,0.5726712709375237,-0.3991024179089252,-0.2406165164026902,-0.086558678342733,1.0772489427316485,0.9110768746868412,0.25385328913776944
Tmem160,1.5876796062554575e-05,0.0054609665010086,0.0966915184245329,-0.5202638243308388,-0.3594393770889956,-0.2122259884329412,1.060612430052255,0.8317237797535105,0.033253991804346426
Ap2s1,0.0405991304587522,0.4171856441993936,1.0,-0.3125927364799297,-0.0992054764917554,0.1722333000011379,0.6288786613772335,0.5895965745431968,0.6023564745082972
Calm3,0.0054933714376438,0.1152655394141462,0.6238787012780821,-0.4431837033919089,-0.2120027353493181,-0.0227163379621936,0.8997732560870018,0.7772060101059737,0.25385328913776944
Snrpd2,0.0200927842345691,0.1550999175923316,0.6995681542011702,-0.2802616684987047,-0.1085056501415734,0.0162001014579316,0.7502931968057684,0.699081379815407,0.30250192070013693
Vasp,0.0021592442645074,0.0408264300091681,0.3837421608319441,-0.3578160389345445,-0.2270895026974108,-0.0668410923930385,0.9975618717176722,0.852628489560636,0.12731547870627627
Fosb,3.175359212510915e-05,0.0010637453361911,0.038707628800508,-0.9664858419208604,-0.8065124987487713,-0.5508637237628171,1.550108330688015,0.8829294089766409,0.014166584947862647
Apoe,0.2702706993728666,0.6238787012780821,1.0,-0.1958216124410657,-0.0893363901636364,-0.0049785322855491,4.003322869497867,3.778608092719679,0.7333652023331141
Plaur,0.0073033261887751,0.1349368897356513,0.6238787012780821,0.0621309246246093,0.1953209325645169,0.3586499916792489,1.1355773816029024,1.29812845501315,0.275719420903894
Rps19,0.0201317774073192,0.2082876875446535,0.8506311026434865,-0.0618626409642865,-0.0253009591125232,0.005016608180662,3.058548557869602,3.0075268851916386,0.3672611562313828
Rabac1,0.0325325182293942,0.2013144812161835,0.7877456292909598,-0.6772144229387761,-0.2354056944133343,0.0005956965598217,0.6877661737892505,0.5846496331323011,0.3672611562313828
Tgfb1,6.35071842502183e-05,0.0029848376597602,0.1152655394141462,0.140555500594385,0.2626797608800649,0.371679736356853,1.1781424971740575,1.4129259035594477,0.023302318833438255
Axl,0.0029158202420537,0.0306907450326825,0.1894959005389581,-0.6768672000558691,-0.4740770342602246,-0.2946030976856437,1.0604040176500384,0.7616348986328165,0.10491930114933481
Blvrb,0.001031147714356,0.015049240840804,0.069716785684335,-0.606509169628907,-0.4791874143239315,-0.2811601606894606,1.2535007678640613,0.8969325440277207,0.063443677065968
