gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_IL10_KOnonTLS_median,median_IL10_KOTLS_median,FDR_BH
Ccrl2,0.0041929565003192,0.0182829996797332,0.0598632154389902,-29.57508488932346,-29.492404497854253,-29.384297168094044,0.7552633273873306,0.0,0.18696354455101083
Pdcd6ip,0.1392241769628668,0.5825395548706873,0.9769502088750937,-0.0614756681597709,0.0839224283484661,0.2396007942850996,0.617417649487398,0.6542211280748439,0.8080470068814829
Csrnp1,8.597301001508356e-05,0.0009881823019094,0.0076654686605451,-29.57128821402545,-29.46698905195644,-1.1900647905898112,0.7549022999950348,0.0,0.054904659899203366
Rpsa,0.0885337720142295,0.2365840933218761,0.5443701458566098,0.0155602590502736,0.0417289299326979,0.0627144954854034,2.7657329259633023,2.8477296751812027,0.5391916545475316
Rpl14,0.0303828219765775,0.1123511976904639,0.3708443333042212,0.006114074917516,0.0284548190618902,0.0525769071906753,2.149530104596334,2.19151249645476,0.39090239196445425
Ctnnb1,0.1386261702849115,0.4850625620222958,0.9749113831903572,-29.148166973493627,-1.0398845913806545,1.3123785959269554,0.5447385243472138,0.2352794484646633,0.7398619623063811
Nktr,0.0998774027692641,0.3407786135629546,0.7508318840891169,0.0096767496635183,0.0761123861373032,0.1438491086759653,0.8734054367617108,0.9210111035405126,0.6341070404272698
Lars2,0.322783468896714,0.7384446380870644,1.0,-0.8255242713880818,1.1006630554569816,29.06011295460535,0.244157356727667,0.5103504776344581,0.848397744310294
Ccr1,0.4357306600317365,0.6650055421020291,0.9309874465595672,-0.1444692342633744,-0.0618729432203111,0.0342186767330815,1.5167428309672712,1.45328482586813,0.8418154117459485
Ccr5,0.0303828219765775,0.1409552191443714,0.4704864220587896,0.0603365503866846,0.1482786769723089,0.2387332098657791,0.875949311936709,0.97027389506894,0.4373702842052263
Tab2,0.0948734051966821,0.3841694440389005,0.9247966163445616,-0.0887894249267947,28.614106743987,28.9766265017528,0.0,0.4435133335337775,0.6731475647502417
Abracl,0.0086155581188204,0.0327359690353126,0.1123511976904639,-0.2160010931698029,-0.1587753996156218,-0.0981770419850848,1.19786220468601,1.0731040862576249,0.23331817930622797
Tnfaip3,0.0024314204795819,0.0120228254076174,0.0605460015422062,-0.5807628495031609,-0.4330621413754045,-0.3011049892957715,1.053018426025545,0.7808759626870756,0.14576126473565015
Ifngr1,0.1748533068932927,0.4357306600317365,0.8852339144732017,0.0030321798787948,0.0937568493530868,0.1844550336104526,0.8467741693840692,0.902847612552648,0.697550222365269
Sgk1,0.0417223711353741,0.1768342576806998,0.5393902014678562,0.1640632241970045,0.4369098029761101,1.525887414921754,0.6347923248541263,0.8595125091550557,0.488162176132636
Rps12,0.0007314819918142,0.002436734808989,0.0072599549881905,0.0349036669380781,0.0458337580675536,0.0566612390004629,3.341240408997517,3.450363353781725,0.06989268622856254
Stx7,0.0179320907438211,0.1191452244363206,0.5179150724201993,0.0534439741373722,28.897088422942225,29.16567247599664,0.0,0.5476482064264329,0.4105318980663675
Epb41l2,0.2602362026171888,0.623604884395689,0.9769702553219756,-0.0374488249083884,0.0248119698112338,0.0928046526080277,1.11893573680454,1.1379858733020587,0.8230744602124918
Marcks,0.4357306600317365,0.7508318840891169,0.9769702553219756,-0.0865870691115045,-0.0290233247171068,0.0230252858877599,1.855017360077725,1.8206070680836808,0.848397744310294
Cd164,0.4357306600317365,0.7950121719642381,1.0,-0.0824240179578338,-0.0104089575182416,0.0603409266311143,1.1964730439105749,1.1863871644151711,0.848397744310294
Snx3,0.0463865932813986,0.2602362026171888,0.8398599725400034,-0.1102945530896188,-0.06348887562011,-0.0067070239210721,1.1025681827410525,1.0549997707112486,0.5636054774913702
Prdm1,0.154043013897387,0.5393902014678562,1.0,-1.2920619394402708,-0.2029652891112053,0.2289735043450356,0.6370355123175395,0.5544730694952085,0.7816596966146192
Lilr4b,0.0101931049911082,0.0404041195882236,0.1572127533400038,-0.3232521462010967,-0.2135784338241337,-0.1196798178649821,0.9816253680995264,0.8470795950654831,0.250080234925005
Lilrb4a,0.1572127533400038,0.3123214216762161,0.5833604667027033,-0.1644802256069698,-0.1152700523033761,-0.073286602095302,1.3689435556550211,1.26264233312382,0.6105976525017381
Nus1,0.0549421354120346,0.2707848412204939,0.792111983985305,0.3137791090289411,28.862814604644523,29.082343136558126,0.0,0.502290882209774,0.582162656810422
Man1a,0.1409552191443714,0.4704864220587896,0.8852339144732017,-0.0184467518168741,0.0661161205033889,0.1704338924290709,0.939619968933809,0.9841523096004444,0.718561080962515
Serinc1,0.0101931049911082,0.126022121770373,0.7074539677020747,-0.1606319491272432,-0.083802401507567,-0.0050443782072505,0.8375604584736784,0.7885809134537993,0.4105318980663675
Ranbp2,0.0011061781840807,0.0120228254076174,0.0785092671134366,0.0720736366663662,0.1527897293432227,0.2384565530124065,0.7753200863952218,0.8615990952828618,0.14576126473565015
Psap,0.00200950485566,0.0086155581188204,0.0303828219765775,0.0348728911092449,0.0566928355078417,0.0786925664952385,3.38652421939697,3.521594013967996,0.1250047911319024
Vsir,0.017914057837795,0.1096133780222645,0.5034552769818403,0.0513078249109434,0.408396261860952,29.309102485899096,0.4957696608727645,0.652657915556125,0.39090239196445425
Sgpl1,0.078252228526237,0.2854763088518824,0.623604884395689,-0.0163619754733858,0.0652843327570824,0.1434622404993498,0.9301115283945504,0.973934857678064,0.5858990213085754
Sar1a,0.1759434247949103,0.6488668531146259,1.0,-29.04861450877134,-0.8853208128072367,27.869351862644628,0.5090768473101337,0.2451945815126872,0.8418154117459485
Srgn,0.0013539414430926,0.0060989459312143,0.0225760625231335,-0.1125187665459038,-0.0842221259918397,-0.0564437406783581,2.9058418053960877,2.741446254101049,0.11206813148606276
Ddx21,0.2725970650028295,0.7417137861097765,1.0,-0.3452040319304583,0.9654780283676876,29.14238897849236,0.286904179540546,0.5530544650256465,0.848397744310294
Reep3,0.1760643117321413,0.6825115571154998,1.0,-27.790137797925997,26.54231805028456,28.85620122177358,0.0,0.1118447026796237,0.848397744310294
Jmjd1c,0.1332425351509539,0.5063505698070192,1.0,-0.0420208002654386,0.0425776004258028,0.1317129485831888,0.7601720318210095,0.7831129041084253,0.7505079666201026
Specc1l,0.078252228526237,0.3123214216762161,0.7955699255569653,-0.0199078037101322,0.0672754765131452,0.1521546621457326,1.0025112688231756,1.0499611181866038,0.6105976525017381
Mif,0.1409552191443714,0.3407786135629546,0.5833604667027033,-0.1692550042739695,-0.0851566676738141,-0.010228057224624,1.14949073838083,1.0839259024559351,0.6341070404272698
Itgb2,0.022495993943345,0.0998774027692641,0.3123214216762161,0.0561121719095691,0.1199947375464015,0.1900447764304756,0.9869043223122071,1.072732068607305,0.371695650812198
Cstb,0.4025038237820035,0.7074539677020747,1.0,-0.0164359317764897,0.0231879868893438,0.0679382852074061,2.2317493789813474,2.266946259852674,0.848397744310294
Bsg,0.2365840933218761,0.7074539677020747,1.0,-0.061488016562533,0.0026744659746661,0.0571918733795416,0.9152634978272058,0.9167531723227924,0.848397744310294
Gpx4,0.0007314819918142,0.0072599549881905,0.0530979572855834,0.0557520645094268,0.0958723535192577,0.1347663196128493,1.322550119644295,1.4139021378997638,0.11597720009252092
Atp5d,0.126022121770373,0.3407786135629546,0.6650055421020291,0.0602963666987284,0.1194066165203714,0.1779010946719164,1.13630683637053,1.2370851542597814,0.6341070404272698
Rps15,0.0029329233669943,0.0141379694559114,0.0606019697120061,0.0403076170830738,0.0644102104004634,0.0856581670465157,2.2727619024269914,2.3779126867738727,0.15986780846299814
Uqcr11,0.0072599549881905,0.0606019697120061,0.3407786135629546,0.0194712168988317,0.0784266653137981,0.1413907963593412,1.0301284081077036,1.08771649284656,0.2957174953581708
Oaz1,0.068964333339054,0.1939308522824107,0.5067205148778584,0.0129789267594272,0.0345296009043752,0.058875242422339,2.053895644299585,2.10191604464306,0.4936421694461363
Timm13,0.048767869039809,0.2637536800085872,0.8355727536459747,-0.1085807524497279,0.5816875062456526,29.207265747262085,0.3832157905232607,0.59438737506939,0.5701733964891517
Gadd45b,0.0998774027692641,0.2365840933218761,0.4704864220587896,-0.25362152361083,-0.1661884785048013,-0.0677354250030983,1.6112459321901411,1.4330621662521064,0.5391916545475316
Zbtb7a,0.0160505745410556,0.0937348371118185,0.3841694440389005,0.0,27.911866318728304,28.97078367943136,0.0,0.2525276836866117,0.371695650812198
Eef2,0.0001961614737065,0.0013539414430926,0.0086155581188204,0.0716506059778791,0.0954685428406983,0.1227329091455749,1.76964805449082,1.8898461137343725,0.054904659899203366
Tle5,0.0017630946285046,0.0224211229766743,0.1304776862678799,0.3468550771115171,2.53716030919734,29.436569949861003,0.112919040454175,0.6835329773293126,0.20580968625740306
Txnrd1,0.0885337720142295,0.2365840933218761,0.4357306600317365,-0.1381242465390404,-0.0800648403631915,-0.0297572799217429,1.6507138053527426,1.5598231983537088,0.5391916545475316
Hsp90b1,0.126022121770373,0.623604884395689,1.0,-0.0154309396611517,0.0114590271642961,0.0354658978146986,2.009136705122688,2.02657548673576,0.8230744602124918
Gas2l3,0.4720125037172112,0.8317243315691052,1.0,-0.2895720070071393,1.2944117027352648,29.163709813245813,0.2172372521821725,0.5418541869186926,0.8543904218919066
Slc25a3,0.2365840933218761,0.6650055421020291,1.0,-0.0347990023684347,0.0012050903924801,0.0334739008104154,1.7765565061583224,1.7792429286403348,0.8418154117459485
Snrpf,0.3407786135629546,0.7950121719642381,1.0,-0.0496416184019465,0.0179757755720758,0.0805041440510739,0.8792309928418561,0.8919482853493693,0.848397744310294
Metap2,0.0586177818633304,0.3529773995678947,0.9753996595356684,-29.156255877360792,-0.7238876306510558,0.2107028654539672,0.5670747373146383,0.3356605919774855,0.6538424827072925
Ube2n,0.0520042646842637,0.2143941431124333,0.644611103627856,-0.2752138313937829,-0.1341641197667064,-0.0238745289820429,0.6885560883222883,0.6279936761307657,0.5137366964428034
Eea1,0.3615213310630785,0.7717551216077351,1.0,-26.71801841918979,27.824243061234053,28.91792707111618,0.0,0.249756996781572,0.848397744310294
Btg1,0.2365840933218761,0.5833604667027033,0.9769702553219756,-0.0015693310583865,0.0267969519879311,0.0536489562255442,2.607999565234895,2.6570569537830124,0.8080470068814829
Atp2b1,0.0530979572855834,0.1748533068932927,0.4357306600317365,-0.084384704191709,-0.0484272662969217,-0.0182503068677285,2.07858382228444,2.012051946808314,0.48497049270403825
Nap1l1,0.0007314819918142,0.0060989459312143,0.0530979572855834,0.0598402354099096,0.1015951726580749,0.1447758221226232,1.111407729844844,1.19200651009758,0.11206813148606276
Atxn7l3b,0.0822442579275571,0.3529773995678947,0.9527484697905292,-1.2057421186414303,2.3564920941003207,29.098669985694336,0.1014622022899272,0.502535414044591,0.6538424827072925
Cct2,0.088459307378456,0.4704864220587896,0.9769702553219756,-0.0807289928924408,0.0720129757494788,0.1980291187074155,0.6868271740645119,0.7224464879845575,0.718561080962515
Lyz2,0.1123511976904639,0.2365840933218761,0.4357306600317365,0.0086473253163048,0.0258579925627799,0.0441763332514497,4.363606063314922,4.440451482631017,0.5391916545475316
Mdm2,0.1302151763364787,0.4153519839740716,0.8379014845448695,0.0285434162568855,0.253026016188131,1.3254785390726394,0.5596510802105505,0.6620084314517425,0.697550222365269
Rap1b,0.0998774027692641,0.2365840933218761,0.5067205148778584,-0.099449830909357,-0.0690414609062127,-0.03729316030384,1.908169889643125,1.8168450967181875,0.5391916545475316
Llph,0.1939308522824107,0.7074539677020747,1.0,-0.1097755279589255,0.0084122037061189,0.1441743674893548,0.6745236327914603,0.6789854798858492,0.848397744310294
Gns,0.00090093559636,0.0026744289696895,0.0165749267498532,0.1888204021259628,0.2598073311364139,0.3290913327560186,0.8660096354871343,1.037011420964395,0.07314252251988028
Rassf3,0.0129854881857653,0.0626396652278301,0.2089544125472728,0.1055468033618631,0.3053029122675815,1.4659064769466412,0.5766355619830011,0.7056294926549176,0.3043977120162322
Lrp1,0.0004903801220168,0.0074688872187519,0.090601209123045,-29.298576376369848,-29.15391676531845,-28.06213124258745,0.597315021572952,0.0,0.11711215159002979
Naca,0.0101931049911082,0.0463865932813986,0.1409552191443714,0.0559685011425436,0.0792272622163776,0.1006408553841116,1.953009833517569,2.0626478132015524,0.2661006521898769
Ptges3,0.3123214216762161,0.7950121719642381,1.0,-0.0756334027469616,-0.005305797686629,0.0628391005816937,1.0049914576845655,1.0015942063776135,0.848397744310294
Atp5b,0.2144938077835174,0.6650055421020291,1.0,-0.0306181362699011,0.0043262105538188,0.0523612332720465,1.318705193617851,1.3218332918896876,0.8418154117459485
Myl6,0.1748533068932927,0.4704864220587896,0.8852339144732017,-0.0038278214991648,0.0230482355791068,0.0542119111998966,2.01169161668139,2.044554895902724,0.718561080962515
Rpl41,0.00200950485566,0.0051079054249954,0.0141988933882599,0.0334811640451505,0.043168960924656,0.0537625745533066,3.3643298550969924,3.4665470266512184,0.10356718585852742
Rps26,0.2365840933218761,0.5443701458566098,0.9309874465595672,0.0027185288051026,0.0206425584902864,0.0421992171981804,2.758138375895669,2.798307864155277,0.7816596966146192
Cd63,0.1409552191443714,0.4357306600317365,0.8398599725400034,-0.016196577448681,0.0644297869657936,0.1352263885094697,1.75630348388291,1.8402152731946388,0.697550222365269
Uqcr10,0.0350891160940478,0.1660330301166482,0.5443701458566098,0.0236298611946125,0.082313721262086,0.1417597132006557,1.0531295088187689,1.1155974944595202,0.48497049270403825
Ewsr1,0.0046581573886148,0.0303467893868292,0.1747618920083376,0.1010343394622313,0.235998373083758,0.4089686889965442,0.609956284866214,0.7184050317531434,0.22192669965500084
Xbp1,0.4296926595126594,0.8159807226369715,1.0,-0.185486677643452,-0.0136545207979722,0.1870332112600463,0.6592844120103337,0.6549482785527592,0.8543904218919066
Ppia,0.2602362026171888,0.6650055421020291,0.9775459989389258,-0.0216894214105201,-0.009740965971685,0.0017034780243368,2.73979425955568,2.7215658312450177,0.8418154117459485
Purb,0.0463865932813986,0.1748533068932927,0.5067205148778584,0.0141466887439535,0.1069125171126386,0.2113827043473308,0.770676132098482,0.8287820176226923,0.48497049270403825
Sec61g,0.0404041195882236,0.1939308522824107,0.623604884395689,-0.065406023070209,-0.0343449130305884,-0.004014975695984,1.6182074176058263,1.580533256029505,0.4936421694461363
Plek,0.3708443333042212,0.7508318840891169,1.0,-0.0442898373602115,-0.0102793841446598,0.0291983663480519,2.188570944839066,2.1712778871311773,0.848397744310294
Actr2,0.3123214216762161,0.7950121719642381,1.0,-0.0488925491526472,-0.0012847874112908,0.0522120970718172,1.2629922584304312,1.26080239519511,0.848397744310294
Rab1a,0.068964333339054,0.2602362026171888,0.623604884395689,-0.0422220625004639,0.0480206623433128,0.1402025110916872,0.8317906528956004,0.8609368900558703,0.5636054774913702
Cct4,0.0132656534095822,0.0683002193625141,0.3055590029293645,0.0,27.62788214218709,28.85479042817872,0.0,0.2074059634824655,0.31313535137732623
Rel,0.0606019697120061,0.3708443333042212,0.9769702553219756,-0.0644193105032238,-0.0162502362247176,0.0229955355954044,1.9597690129408964,1.939125870705356,0.6538424827072925
Rps27a,0.0606019697120061,0.1409552191443714,0.2854763088518824,0.01659570702063,0.0306800119822829,0.0447240904725974,3.414222250717051,3.4881352557392176,0.4373702842052263
Rtn4,0.3407786135629546,0.7950121719642381,1.0,-0.0649283311102696,0.000820676227051,0.0696882048725245,1.070636120659335,1.0727994277878663,0.848397744310294
Sh3pxd2b,0.0404137641918145,0.2459187268107909,0.7771447876467663,0.0,28.53822722532513,29.059463997161423,0.0,0.41601676059391,0.5583019743812551
Npm1,0.0350891160940478,0.1939308522824107,0.623604884395689,0.003415351064941,0.0299124158325138,0.0581007184928602,1.872291378649788,1.9111927588518312,0.4936421694461363
Lcp2,0.0309817230180341,0.183612694629075,0.5420173611993115,0.0,27.59227728740353,28.90354491140469,0.0,0.2023499540187785,0.4936421694461363
Havcr2,0.0081168270617908,0.0352696696855995,0.1337048576184638,0.2602120239837856,0.8743310207679371,29.57075094311294,0.4316092955441118,0.7888749488049261,0.23566552017196027
Rack1,0.026229387834857,0.0998774027692641,0.3407786135629546,0.019792659819742,0.0380364007446786,0.0545100264246126,2.6316110387815304,2.7022841720804025,0.371695650812198
Rnf130,0.0998774027692641,0.4616542341877381,0.9769702553219756,-0.0245031212835466,0.0414690363554994,0.1009968585493091,0.9742680035931736,1.0030710432208148,0.718561080962515
Sqstm1,0.0530966652937187,0.1409552191443714,0.2861474366724902,0.1127372129565219,0.1537803190624571,0.1934850886615627,1.57374845303075,1.751245515878071,0.4373702842052263
Canx,0.0051079054249954,0.068964333339054,0.4025038237820035,0.0082199629448445,0.050414990574941,0.0890062543712748,1.4146097340386412,1.4642907289619749,0.31313535137732623
Hnrnph1,0.1120270755085749,0.5048625053940248,0.976920040808018,-0.1107232625498287,0.0495114730875316,0.2318250117295565,0.6062805932236301,0.6271434200495383,0.7505079666201026
Hnrnpab,0.126022121770373,0.4025038237820035,0.8852339144732017,-0.0180230962159166,0.0387873369093348,0.0953506055322279,1.0993342846020877,1.12885856824452,0.6791169250611708
Ube2b,0.2854763088518824,0.7074539677020747,1.0,-0.1217581535897956,-0.044669864576236,0.0317328657426554,0.8244526899623968,0.79943355237809,0.848397744310294
Ppp2ca,0.2365840933218761,0.7508318840891169,1.0,-0.0431749205085496,-0.005873657211201,0.035922853757161,1.544336595497725,1.537629809708465,0.848397744310294
Hspa4,0.0016366282998855,0.0146150673811276,0.0998055309373528,0.1086379577191051,0.2161573025704569,0.3353479540290374,0.7024356740912951,0.8173936837117438,0.16368875466862912
Aff4,0.0530979572855834,0.5067205148778584,0.9769702553219756,-0.0637993464946113,0.0332885867389791,0.1210933963349229,0.7469699079617758,0.764520173533705,0.7505079666201026
Uqcrq,0.156806314985113,0.3708443333042212,0.7508318840891169,0.028406252677361,0.0828686668637526,0.1254350240539671,1.1832324804257226,1.2534074544508638,0.6538424827072925
Irf1,0.0048492339320421,0.0263414372404881,0.1076475710921284,-29.590860230984436,-29.4614187160881,-29.31489803020766,0.7392149607243033,0.0,0.20930763645144598
Fnip1,0.0058601687648223,0.0399695291779217,0.1940640559714971,0.0934127535400342,0.2265975188726058,0.3526925626188581,0.6567854559118141,0.7714946533379148,0.250080234925005
Cdc42se2,0.01648082337245,0.0687229433862707,0.1935429914223199,0.097243644953697,0.1915145313229242,0.2919251908130347,0.7544307868410799,0.8622414042904661,0.31313535137732623
Hint1,0.1572127533400038,0.5067205148778584,0.9769702553219756,-0.0168644944985414,0.0239526101332051,0.0655553682582198,1.4751698270605138,1.499241778334499,0.7505079666201026
Gm2a,0.0086155581188204,0.026229387834857,0.078252228526237,0.1150840753027764,0.1553586286033262,0.1935825264176554,1.659248739209784,1.8489518618680951,0.20930763645144598
Atox1,0.078252228526237,0.2144938077835174,0.5067205148778584,0.0075962826612371,0.0366125461924849,0.0670713364788919,2.051414023523715,2.103265841147915,0.5137366964428034
G3bp1,0.1939308522824107,0.4704864220587896,0.8398599725400034,-0.0864560000478162,-0.0125338182120726,0.0714674773664456,0.8941196022749736,0.8856575288332167,0.718561080962515
Arf1,0.1939308522824107,0.7074539677020747,1.0,-0.0396193094411174,-0.0027613164084257,0.036682945337339,1.26419663741538,1.2621000176503712,0.848397744310294
Nlrp3,0.0003080447056277,0.00090093559636,0.0035498386349135,-0.3777312438073993,-0.3184332215133406,-0.2599220981780393,1.4586518230712562,1.169950435003437,0.054904659899203366
Map2k3,0.5442826205619581,0.8397224284314397,1.0,-0.2285424823234899,-0.1366198517481806,-0.0362565497009203,0.975378667572352,0.8871221798955493,0.8543904218919066
Ubb,0.0606019697120061,0.2144938077835174,0.5067205148778584,-0.0760889029011846,-0.0366804329502239,0.0033836356833582,2.139603730547064,2.0864586878388565,0.5137366964428034
2410006H16Rik,0.2989976024354141,0.7812867426176477,1.0,-29.066844623162776,-1.3727506290491511,27.8495011365186,0.4685825736733567,0.1022193265583365,0.848397744310294
Pik3r5,0.0010843325616735,0.0089451526846172,0.0339762101752586,26.59279169832335,28.824786657251103,29.037626603338836,0.0,0.4754725698913629,0.1250047911319024
Ndel1,0.078252228526237,0.4025038237820035,0.9315615026922736,-0.244657458713841,-0.0997448183139338,0.0325722331149713,0.731330502885902,0.6817849922004506,0.6791169250611708
Rpl26,0.0193733193315928,0.0885337720142295,0.3123214216762161,0.0091074956063899,0.0224769555363036,0.0368945789324639,3.116242289607307,3.165674913851425,0.35901970996115135
Kdm6b,0.2365840933218761,0.4704864220587896,0.7950121719642381,-0.1592897716997029,-0.1168466014744765,-0.0664578723173841,1.883179293733624,1.7348721106774865,0.718561080962515
Cd68,0.5443701458566098,0.8852339144732017,1.0,-0.0602764436484157,-0.0025141647017995,0.0476346427728182,1.3282720575810512,1.327060837613311,0.8874979398299105
Eif4a1,0.2854763088518824,0.5833604667027033,0.9309874465595672,-0.0509285939324693,-0.0218631265341346,0.0081105111486757,2.02082847223574,1.9903662660312136,0.8080470068814829
Tmem256,0.2144938077835174,0.7074539677020747,1.0,-0.0838336442256926,-0.0185857253085364,0.0448189497225619,0.8913544554199329,0.8784763389317929,0.848397744310294
Eif5a,0.4025038237820035,0.8398599725400034,1.0,-0.0360866466278343,0.0063841004327464,0.048829956799774,1.4128262208721023,1.4211651766088664,0.8543904218919066
Gabarap,0.1748533068932927,0.7074539677020747,1.0,-0.0187943881583645,0.0003308827379344,0.0204014080080987,2.0223808785884887,2.0233820585947377,0.848397744310294
Mgl2,0.1668952687775852,0.4233704816999597,0.8317243315691052,-29.62974585692103,-0.8575756019577943,0.0229356929207802,0.8047357907333413,0.436474366954351,0.697550222365269
Rnasek,0.0101931049911082,0.068964333339054,0.3123214216762161,0.026362249037958,0.0832169834511888,0.1389977686508582,0.9867827281785848,1.0461573484658588,0.31313535137732623
Cxcl16,0.0404041195882236,0.126022121770373,0.3123214216762161,0.0392648015442831,0.0695283581423749,0.1042764769531623,2.096862999665789,2.200108064992755,0.4105318980663675
Psmb6,0.2713171700276053,0.7506221367518198,1.0,-0.206766128597015,-0.0268609732571784,0.1244990235184925,0.6918005752471614,0.6784693085224773,0.848397744310294
Pfn1,0.4357306600317365,0.7508318840891169,1.0,0.0237432627214714,0.0491455581252755,0.0744394376614119,2.40862717318662,2.4915418256147626,0.848397744310294
Txndc17,0.2144938077835174,0.7074539677020747,1.0,-0.0721687575665677,-0.0013837489917956,0.0615301552715873,0.8392380847745682,0.8393404529289544,0.848397744310294
Pafah1b1,0.4357306600317365,0.8398599725400034,1.0,-0.0365419890352085,0.0138163471468903,0.0676819958140894,1.1067612817016774,1.1182608292776424,0.8543904218919066
Mir22hg,0.0260991051142459,0.1563095546272875,0.5426100622928722,-0.8086856254580015,-0.2452584059595116,-0.069363932337814,0.688196025135937,0.5810250247136305,0.4692441571772703
Pitpna,0.0225760625231335,0.1123511976904639,0.4357306600317365,-0.1497199956506898,-0.092779900211183,-0.0370778960764457,1.1796669078767874,1.1071198395426376,0.39090239196445425
Crk,0.1231319906995282,0.3705898960264912,0.8749907503685159,0.0,28.705216904334247,29.009629386740997,0.0,0.4376544376934614,0.6538424827072925
Ywhae,0.4025038237820035,0.8398599725400034,1.0,-0.0482273355636199,-0.0101629112618647,0.0256914515934338,1.3670018192953326,1.3579868016485237,0.8543904218919066
Taok1,0.1759610930742036,0.6058205118059701,1.0,0.0,28.812555471321694,29.05368912365269,0.0,0.4878643049728755,0.8230744602124918
Rpl23a,0.026229387834857,0.0885337720142295,0.2602362026171888,0.0279879224099176,0.0483638828565127,0.0677183161797631,2.264258998489144,2.341373262272624,0.35901970996115135
Wsb1,0.0171937762135766,0.1386704254251414,0.5577852443309321,-29.20155852791344,-29.032052129304063,-0.4413082446880469,0.5793022421236745,0.0,0.4373702842052263
Evi2a,0.329324041732226,0.7812867426176477,1.0,-28.648346309806083,0.1191701339373465,29.05505100351894,0.2922495098818075,0.3956623357158628,0.848397744310294
Crlf3,0.0261582550810077,0.1029269517097598,0.3173469081223379,0.1273904430359034,0.411700186790258,1.6379990426934143,0.5583386394107426,0.7426797879105786,0.38183626249425084
Slfn2,0.1123511976904639,0.2854763088518824,0.5443701458566098,-0.1154515205474794,-0.074760790531418,-0.0269378938676195,2.121953576675261,2.013145218388714,0.5858990213085754
Ccl6,0.0153984701342319,0.0687435709691041,0.2364621323492348,-29.566123059595512,-29.42135248868249,-1.3630518095418749,0.7225987562764407,0.0,0.31313535137732623
Vmp1,0.2217956537617434,0.6947271227675494,1.0,-0.1942855975562324,-0.0355282672121899,0.1777090418096295,0.6314423210044937,0.6137769618759437,0.848397744310294
Cltc,0.0998774027692641,0.2854763088518824,0.5833604667027033,0.0448982018742121,0.091745073798131,0.145203082122265,1.3040151361473926,1.3894004744654225,0.5858990213085754
Scpep1,0.2833732426869957,0.6643195835049804,1.0,-0.2247027474777274,-0.065751477063954,0.0695232245102364,0.6680384530385305,0.638573084827643,0.8418154117459485
Nme2,0.5443701458566098,0.8398599725400034,1.0,-0.0082188646909853,0.0480604878070843,0.0929845564064456,1.7584962274304563,1.8207090084819448,0.8543904218919066
Nme1,0.2144913161667403,0.623604884395689,1.0,-0.0946757161773976,0.0278241037792469,0.1479185004166793,0.7085101794584335,0.7231161202915228,0.8230744602124918
Spag9,0.1939308522824107,0.5443701458566098,0.9769702553219756,-0.021527151168505,0.0249621809351465,0.0701709490951641,1.3412751074056048,1.3650021941294537,0.7816596966146192
Lrrc59,0.0307905366805146,0.1917909748758564,0.5641015087408363,1.174415298621794,29.00388343813131,29.1820741545626,0.0,0.5440450831656576,0.4936421694461363
Gngt2,0.0046601641338289,0.0152915932670179,0.0463865932813986,0.2283605222924669,0.3053289469119278,0.3804844067549811,0.8789004066502875,1.0873369899990863,0.16928766866701986
Atp5g1,0.1572127533400038,0.4357306600317365,0.8852339144732017,-0.006397519600483,0.0658435303756306,0.132919102487601,0.9892853694452344,1.0357893127927964,0.697550222365269
Psmb3,0.0835326561651569,0.3164685676139621,0.7384446380870644,-29.22891717615015,-29.079579039719462,-1.0032236464877384,0.5789954474837578,0.0,0.6171924303715082
Rpl23,0.0885337720142295,0.2854763088518824,0.623604884395689,8.218844714329676e-05,0.0128052992696597,0.0241204946456209,3.643450985263239,3.675127107990665,0.5858990213085754
Lasp1,0.1405965331178353,0.3545628295127853,0.7062330312325231,-0.0150623800770594,0.1173880233185441,0.2390184499289687,0.7663841092223656,0.8354690291369256,0.6538424827072925
Arl5c,0.3277030010223829,0.7470795476931957,1.0,-1.6792452797505957,-0.3508479004509189,-0.0702222078042997,0.6848535281315604,0.5416931329204255,0.848397744310294
Rpl19,0.2602362026171888,0.5443701458566098,0.8852339144732017,0.0030800242524499,0.0187909526559583,0.0328450933111143,3.21208867280872,3.2544236301292924,0.7816596966146192
Eif1,0.0004776817289569,0.0010035568902203,0.0035498386349135,-0.0901084679705883,-0.0765846410197908,-0.0654195215424977,2.999825002667281,2.844691154101165,0.054904659899203366
Rab5c,0.126022121770373,0.5443701458566098,0.9769702553219756,-0.1583016280089808,-0.0480339587574348,0.0444069851012498,0.7700031584407947,0.7436559139616985,0.7816596966146192
Stat3,0.0530979572855834,0.1748533068932927,0.5067205148778584,-0.2367567826519502,-0.1300652783651876,-0.0413117832296797,0.865984582943284,0.7912635293450618,0.48497049270403825
Rpl27,0.2144938077835174,0.5067205148778584,0.9309874465595672,-0.0002613178779924,0.019998032121902,0.0400577888762495,2.6321266499663203,2.6690956575017517,0.7505079666201026
Vat1,0.0028555854860965,0.0231968446835439,0.271122916523288,0.0,26.529313344608784,28.91004221429077,0.0,0.0968543378987047,0.20930763645144598
Lsm12,0.0884645027897022,0.4183659195908037,0.9309724764303514,-0.0582446994721365,0.0573714294113569,0.1607905340391833,0.729624140425841,0.760905667664797,0.697550222365269
