gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk6_median,median_Salmonella_infTLSwk6_median,FDR_BH
Tmem30a,0.0235441024125527,0.2202347585707377,0.8729594252880423,-0.5262993586565107,1.1192458107931151,28.9669131389274,0.2054952020658425,0.4614003532487917,0.7801472889302248
Syncrip,0.2069347835833251,0.7209013209013208,1.0,-0.2141947335109607,0.0697665915900054,0.3143333178780717,0.6151207158529874,0.6472375853978276,0.7801472889302248
Bcl2a1d,0.2344988344988344,0.7984459984459983,1.0,-0.5245282610391615,-0.1157540331873636,0.110211765551368,0.9208406089056632,0.8482091681117726,0.8016992708494454
Bcl2a1a,0.1948717948717948,0.6453768453768453,1.0,-0.2357430094575128,-0.059740841666116,0.1058863045720429,1.1635309353717114,1.1092059867380235,0.7801472889302248
Bcl2a1b,0.0498834498834498,0.2344988344988344,0.7984459984459983,-0.2751801001555155,-0.1562160154321148,-0.0272939968199857,1.84739377616315,1.6521805513359176,0.7801472889302248
Tmed3,0.0946411198588863,0.5531274454486008,1.0,-29.006463257282952,-1.1551876194978958,0.7039964129328493,0.478390698116217,0.1920525956389407,0.7801472889302248
Ctsh,0.2786324786324786,0.7209013209013208,1.0,-0.0983431499575208,-0.0435644929623951,0.0152310903736947,1.9874526057389608,1.9258731002668876,0.7801472889302248
Morf4l1,0.2786324786324786,0.7984459984459983,1.0,-0.0700139076169009,0.0129393017135697,0.0951030845770801,1.4592105202108288,1.475410935515765,0.8016992708494454
U2surp,0.2257251459990552,0.6876947299051773,1.0,-2.647890819037793,-0.6095737893803392,0.1595712199396602,0.5380736545836108,0.360536662344161,0.7801472889302248
Atp1b3,0.1948717948717948,0.7209013209013208,1.0,-0.1414775661200383,-0.0045178983574072,0.1576714372088287,1.0708816971238524,1.0636576553636323,0.7801472889302248
Rnf7,0.169000047821659,0.7090730856847203,1.0,-2.610849239654351,-0.5613294379793732,0.3211035861869504,0.5123914472969369,0.333168139929768,0.7801472889302248
Anapc13,0.0567389362798848,0.4675077652819017,1.0,-1.495700928902077,0.8395161360187211,28.83899290911024,0.2204192550748992,0.3971348711888087,0.7801472889302248
Trf,0.001087801087801,0.0069930069930069,0.0379176379176379,-0.7256016454348262,-0.5103675484148491,-0.3116217654299362,1.4463729814501425,1.008067266669593,0.6907835753989593
Cdv3,0.0829836829836829,0.6453768453768453,1.0,-0.1695752821651274,0.0466870339887205,0.2874674247603444,0.7386844618424868,0.7629042739758771,0.7801472889302248
Rpl29,0.1048951048951048,0.6453768453768453,1.0,-0.0710282760275765,0.1136221210531448,0.3302735283702632,0.7925603784840692,0.8526805991204338,0.7801472889302248
Manf,0.1605283605283605,0.6453768453768453,1.0,-0.2849822029458512,-0.0951374440253076,0.0552999901576496,0.986074940568074,0.9232042720465096,0.7801472889302248
Gnai2,0.0829836829836829,0.5737373737373737,1.0,-0.06552871022514,-0.020893122817032,0.0340243817794945,2.0590972410057526,2.029030187491975,0.7801472889302248
Rhoa,0.0649572649572649,0.4418026418026417,1.0,-0.1226977598520426,-0.0425333002983135,0.0275048099765763,1.5010439143200989,1.4592429400830125,0.7801472889302248
Gpx1,0.0001554001554001,0.0281274281274281,0.3822843822843822,0.0365450649027297,0.1193469954735945,0.1978305844286196,1.97305185698459,2.141258829981028,0.7801472889302248
Arih2,0.2344988344988344,0.7209013209013208,1.0,-0.1751919801206236,0.0189981574046806,0.2099946203958477,0.6335834823291203,0.643361516170316,0.7801472889302248
Shisa5,0.1048951048951048,0.6453768453768453,1.0,-0.1809847961816449,0.0411667248967832,0.266711167743857,0.6632880483485821,0.677614846335485,0.7801472889302248
Tma7,0.0376728826728826,0.2786324786324786,0.959129759129759,-0.195517461090008,-0.0840305577195564,0.0278141434770451,1.3123061339217,1.23496066324353,0.7801472889302248
Ccdc12,0.0234641873132727,0.1948717948717948,0.834544722532033,0.0343893618614119,0.2054037533094029,0.7411370444226377,0.5650881407227231,0.648118035339801,0.7801472889302248
Ccrl2,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.3913315500516941,-0.1842091231425138,0.0070231717839322,1.447162972588745,1.2817543499145376,0.7801472889302248
Pdcd6ip,0.0135184698402608,0.2344988344988344,0.91629779799785,-1.1876573102197847,-0.2368645418017125,0.0485498797551341,0.6145213059439601,0.5189422089669791,0.7801472889302248
Rps27rt,0.0640530266738591,0.3514015705829848,0.9570017810351952,-28.910364755017365,-1.5841057076749685,0.5614729481867445,0.4417857979285602,0.1190322183831942,0.7801472889302248
Tgfbr2,0.0029526029526029,0.0649572649572649,0.6472649572649555,-0.4742756668013768,-0.276109558521338,-0.0581674794838201,0.896962137823292,0.7373049924951043,0.7801472889302248
Itga9,0.1384465972897402,0.6275008061114353,1.0,-1.5071083162810428,0.5181387745828772,28.810316350991428,0.2681961681772083,0.4201628041664195,0.7801472889302248
Cx3cr1,0.0829836829836829,0.5737373737373737,1.0,-0.2388364722979563,0.1520298302093446,0.5190795221583961,0.8442318390298509,0.9431281456896444,0.7801472889302248
Csrnp1,0.0069930069930069,0.0389486204319474,0.2476478461028965,-0.8896459700069874,-0.5210845696850982,-0.2194090887035457,0.8445293259567398,0.579546032676937,0.7801472889302248
Rpsa,0.0829836829836829,0.4418026418026417,0.959129759129759,-0.0204458874947105,0.0296867623593298,0.0749793842636823,2.800990056700408,2.858181860379244,0.7801472889302248
Rpl14,0.0281274281274281,0.2786324786324786,0.8784770784770783,-0.0163978709084353,0.0385666053063056,0.093333665012992,2.287474629661359,2.351682305451435,0.7801472889302248
Ctnnb1,0.2687359373937462,0.7922976624962125,1.0,-0.7409016587785334,-0.0023786287385987,0.2578075419446394,0.5845895979321293,0.5859407577384428,0.8016992708494454
Nktr,0.0069930069930069,0.1948717948717948,0.959129759129759,-0.0207769072467174,0.131400840009218,0.2711370359635702,0.9739314414033424,1.0695798405387866,0.7801472889302248
Higd1a,0.1501208222419232,0.7090730856847203,1.0,-28.409426758190115,-0.2875578793291466,27.721643148292085,0.3408547434113868,0.2611394257382495,0.7801472889302248
Lars2,0.2629842126711115,0.7723374412927804,1.0,-28.789296634188297,-0.5828873676936941,26.32214407881515,0.3586364470266707,0.2064642976513937,0.8016992708494454
Ccr1,0.0829836829836829,0.3822843822843822,0.959129759129759,-0.5606305638003826,-0.2211214866273445,0.0359712933072038,1.24510711216058,1.0756846962626183,0.7801472889302248
Ccr5,0.2344988344988344,0.7209013209013208,1.0,-0.2761741787366792,-0.0799277392732835,0.137237006480643,1.0891037410819011,1.0279609840231172,0.7801472889302248
Tab2,0.1249279148519578,0.672143970444527,1.0,-1.8972939738463608,-0.1230827922169431,0.4618392682052091,0.5372950161600167,0.4931055955082015,0.7801472889302248
Sash1,0.1221757823939265,0.6339972307873878,1.0,-1.991111099805108,-0.0742315989999141,0.6171740671153413,0.551474758273538,0.5164958069442227,0.7801472889302248
Sf3b5,0.1878274533316575,0.7090730856847203,1.0,-0.6369351851328152,0.0626774178721116,1.199640498798569,0.4952558907967772,0.5066441969074253,0.7801472889302248
Aig1,0.138855863107365,0.7011912626598479,1.0,-28.44082636182216,0.0343962040073696,1.900946537954704,0.4618636684365955,0.465785491331336,0.7801472889302248
Abracl,0.0498834498834498,0.1948717948717948,0.5737373737373737,-0.2924588610006513,-0.1443539538502186,-0.0172309443580813,1.23108935915949,1.112379949761779,0.7801472889302248
Tnfaip3,0.0003108003108003,0.0069930069930069,0.0829836829836829,-0.8164853696082597,-0.4973985155782512,-0.2737013690901317,1.3282087511529537,0.9497707838718636,0.6907835753989593
Ifngr1,0.3282051282051281,0.7209013209013208,1.0,-0.2307752410571215,-0.0040454854638062,0.1839970611680826,0.854676221231853,0.8499196760279457,0.7801472889302248
Bclaf1,0.1048951048951048,0.6453768453768453,1.0,-0.2568178448917249,-0.0591168933663193,0.1977828687110327,0.686010958594246,0.6550109105923063,0.7801472889302248
Sgk1,0.1948717948717948,0.7984459984459983,1.0,-0.2948524320611108,0.0268400012934122,0.3440315100000129,1.0524213254940027,1.080882381896265,0.8016992708494454
Rps12,0.1605283605283605,0.6453768453768453,1.0,-0.0167492995433393,0.0101264097456442,0.0376431910878002,3.4572654142879973,3.478616659962625,0.7801472889302248
Stx7,0.0069930069930069,0.1605283605283605,0.8004467754467735,0.0370977460071805,0.2163756506374976,0.4087438365609924,0.6120555214588268,0.7092508772793873,0.7801472889302248
Epb41l2,0.1948717948717948,0.7209013209013208,1.0,-0.1121641341206885,0.017765129153461,0.1883123121696149,1.159595841098185,1.1685648425279176,0.7801472889302248
Rwdd1,0.0727891754291459,0.491634177169701,1.0,-27.755485732165223,0.6912801827696773,28.75539506319533,0.220841253698301,0.3394772978072612,0.7801472889302248
Marcks,0.0018648018648018,0.0379176379176379,0.3282051282051281,-0.3923812625886114,-0.2617345053452842,-0.133068441719849,1.6861853966879474,1.4011701239412575,0.7801472889302248
Cd164,0.0069930069930069,0.1605283605283605,0.8784770784770783,-0.3210242650587787,-0.1433771728696171,0.0438497016679408,0.9914624360594966,0.8987707542484853,0.7801472889302248
Snx3,0.1048951048951048,0.6453768453768453,1.0,-0.1648060241134946,-0.0166689269272906,0.1396765812939638,1.0354154804781524,1.0196383422130508,0.7801472889302248
Prdm1,0.2786324786324786,0.7525377274994569,1.0,-0.1127389634303924,0.1410404605472402,0.3659066644504657,0.6310926078344509,0.6985495264042715,0.7993396428180808
Lilr4b,0.1048951048951048,0.5737373737373737,0.959129759129759,-0.4126571723712368,-0.1954561340285662,-0.0295644378578392,1.1278644842981076,0.9845966228769903,0.7801472889302248
Lilrb4a,0.0649572649572649,0.3822843822843822,0.959129759129759,-0.2725663288971698,-0.1165040958700244,0.0106617637576,1.3552545877797302,1.2512113548939574,0.7801472889302248
Nus1,0.0135184698402608,0.1605283605283605,0.7111541697294341,-1.2993762653974086,-0.3344112983198976,-0.0054501167631242,0.6689282676039848,0.5262314274385806,0.7801472889302248
Man1a,0.0147630147630147,0.2344988344988344,0.959129759129759,-0.408266149198029,-0.1618853866723478,0.1164731445803372,0.8359491372325083,0.7428955704343521,0.7801472889302248
Serinc1,0.1597746697746697,0.5737373737373737,1.0,-0.3520972583449466,-0.1597485621337157,0.0450562363141796,0.7805415818220282,0.6980148098002623,0.7801472889302248
Smpdl3a,0.0065616501031227,0.0822168388123539,0.4305578876446536,0.0866707222415239,0.3690220826654632,1.5616637453018274,0.5027542522490309,0.6383014951337785,0.7801472889302248
Ranbp2,0.0281274281274281,0.5053613053613053,1.0,-0.0549403812038683,0.1266468878214179,0.3341654181550417,0.7395694045471822,0.8019840805035879,0.7801472889302248
Sowahc,0.0485974356945255,0.5244497218060842,1.0,-28.943391639047647,-1.530394622485985,26.57964260950932,0.2741272524742916,0.083898638411943,0.7801472889302248
Psap,0.1048951048951048,0.6453768453768453,1.0,-0.038231446951801,0.0081073744562975,0.0457040045595245,3.441553016379678,3.464201608271278,0.7801472889302248
Vsir,0.1048951048951048,0.5737373737373737,1.0,-0.1451830101627992,0.1036697427656948,0.3559120539120571,0.7015968485898543,0.7556127699183597,0.7801472889302248
Slc29a3,0.0343416738180014,0.3442073387850138,1.0,-0.6429018848852162,0.2227947836624383,1.090294291656969,0.4960652340867744,0.5756410445151328,0.7801472889302248
Sgpl1,0.1048951048951048,0.4418026418026417,0.959129759129759,-0.0699742749125839,0.0719362279217617,0.2250288001654221,0.8844977988867828,0.9291042597972332,0.7801472889302248
Sar1a,0.2257768083327037,0.7123816042098661,1.0,-0.5176024322597697,0.1144543015375124,0.37011497147736,0.5141796997199735,0.5560197843538337,0.7801472889302248
Vps26a,0.0561971119187938,0.4001604954956691,0.9570017810351952,-28.871173778124387,-1.9429050734763016,26.56079011408972,0.261964452877684,0.083182955853602,0.7801472889302248
Srgn,0.3282051282051281,0.7984459984459983,1.0,-0.0702185651582667,-0.0194102376917735,0.0378413312670144,2.791273514246928,2.7502193678847875,0.8016992708494454
Ddx21,0.0822168388123539,0.2697960790058185,0.7129894874507409,0.0924592519609184,0.3408394589976563,0.598593107149609,0.5427557733653302,0.6906250276167277,0.7801472889302248
Ccar1,0.0785934912071024,0.559149911078411,1.0,-1.4633798928288888,0.0382751638761085,2.0301042540664684,0.4359257631254667,0.4190335069447675,0.7801472889302248
Reep3,0.1057722078507525,0.7011912626598479,1.0,-28.74586076931922,-0.4463449617616444,1.7505254083556498,0.3657938956928815,0.2770692745559747,0.7801472889302248
Jmjd1c,0.0829836829836829,0.5053613053613053,0.960151515151514,-0.1050164222851033,0.0585678542593493,0.2211308886466434,1.087503781001055,1.1347870844926762,0.7801472889302248
Specc1l,0.1303807303807303,0.6453768453768453,1.0,-0.2037677874769815,0.0136160301291135,0.2363681638332924,0.8847610801480277,0.8966932104858449,0.7801472889302248
Snrpd3,0.2900470430093371,0.7840226582999281,1.0,-2.3021906247274075,-0.0466987104486882,0.913043568936856,0.4503900254286848,0.4218564424291751,0.8016992708494454
Mif,0.0649572649572649,0.5053613053613053,1.0,-0.187280812899695,-0.0378907855277795,0.0946312662005597,1.1355144601356235,1.1079624196792923,0.7801472889302248
Itgb2,0.1048951048951048,0.4418026418026417,0.960151515151514,-0.0090222491855027,0.1313678014617253,0.2334553619921041,1.0661080586740252,1.1736993190590623,0.7801472889302248
Pttg1ip,0.1454460923899246,0.6787937265610245,1.0,-28.76105032192537,-0.4537566582273418,2.248398502298437,0.3514226121138247,0.2486185322785332,0.7801472889302248
Rrp1,0.0324880551967707,0.2575318164737318,0.8739030607634299,-29.08123844575796,-1.204568608578953,-0.1346988008578813,0.554046929601677,0.233372286623187,0.7801472889302248
Cstb,0.3822843822843822,0.8784770784770783,1.0,-0.1228745827264115,-0.0494816389507367,0.0407070983586021,2.062886798525628,1.9884640673779148,0.8784770784770783
Pdxk,0.1163008546420284,0.5897737906589078,1.0,-27.727190005230508,0.8055675029913005,28.586107404361297,0.1082852378045482,0.2076833519457665,0.7801472889302248
Bsg,0.2344988344988344,0.6453768453768453,1.0,-0.1857125795019229,-0.0908586272559798,0.029814160619982,1.0959174079555098,1.02616445708672,0.7801472889302248
Ptbp1,0.2070983085993262,0.7090730856847203,1.0,-28.51983385493516,-0.2139273112008308,26.7503032874508,0.3632468248258044,0.3041357063508045,0.7801472889302248
Gpx4,0.0206682206682206,0.1605283605283605,0.7984459984459983,0.0266291670640187,0.1658283455665627,0.2651900704169299,1.25765662454052,1.4193697776626264,0.7801472889302248
Sbno2,0.0932822583292896,0.6217687412649331,1.0,-1.6324878364199895,0.4579023885603529,28.78039742444706,0.2270078434638385,0.3393090131162216,0.7801472889302248
Atp5d,0.0649572649572649,0.5053613053613053,1.0,-0.1630451066556832,-0.0280106664908835,0.0812770520845596,1.1710323250128738,1.15088317187842,0.7801472889302248
Cirbp,0.1388637976716842,0.6787937265610245,1.0,-26.740108234650663,0.1813760366897421,28.50877961574493,0.2289280764445762,0.2646805137767329,0.7801472889302248
Ndufs7,0.2202347585707377,0.7090730856847203,1.0,-2.190370640950117,-0.5094202971114703,0.5029978417132466,0.5133803192279037,0.3549353579353082,0.7801472889302248
Rps15,0.1948717948717948,0.7209013209013208,1.0,-0.0426740543736926,0.0151601234660483,0.0758031472653847,2.4151925940347247,2.4391479712562063,0.7801472889302248
Uqcr11,0.0069930069930069,0.0498834498834498,0.2786324786324786,-0.3280798034885801,-0.1993877931707607,-0.0689890155388481,1.2176495941248349,1.0633833429895023,0.7801472889302248
Dot1l,0.2257768083327037,0.7123816042098661,1.0,-0.8857509428679161,0.0175324258429946,0.7488452137057827,0.5370619781581742,0.539959590902445,0.7801472889302248
Oaz1,0.2786324786324786,0.7984459984459983,1.0,-0.0447539824944085,0.0046500990546687,0.0615648674795306,2.058674172552172,2.067135332138108,0.8016992708494454
Timm13,0.0018648018648018,0.0585216810711015,0.6453768453768453,0.0534175385303874,0.2646558315224036,0.4974811422374979,0.6010432356495355,0.720179803387569,0.7801472889302248
Gadd45b,0.0147630147630147,0.1948717948717948,0.7984459984459983,-0.3164515188003152,-0.155864879587194,-0.0061801499235637,1.63712512800939,1.46863335421527,0.7801472889302248
Eef2,0.0649572649572649,0.3282051282051281,0.959129759129759,-0.0092130007526989,0.0522607514910467,0.1113716315566774,1.9329716288261007,2.005961335394869,0.7801472889302248
Mrpl54,0.1266856129229834,0.6453768453768453,1.0,-0.400603713113681,0.1051111450994376,0.3251058945334115,0.5501534006180503,0.5918489417619365,0.7801472889302248
Pip5k1c,0.0104118104118104,0.1385464150989199,0.7922976624962125,0.034839073479531,0.3429320817400028,1.4554572174596612,0.4978012892133852,0.6224448711548383,0.7801472889302248
Tle5,0.0147630147630147,0.3282051282051281,1.0,-0.1089666560832138,0.1191359140905893,0.3159424191036785,0.7963725437196405,0.8621430966181199,0.7801472889302248
Txnrd1,0.1048951048951048,0.5737373737373737,1.0,-0.3076864815181451,-0.1305739446675371,0.070393120771887,1.3463940444990086,1.22162743288294,0.7801472889302248
Rtcb,0.0522595003179697,0.3593635170698864,0.9563151474800834,-1.1882542198112918,1.2831712066610017,29.033490546037843,0.162051711928063,0.381924906584979,0.7801472889302248
Hsp90b1,0.0379176379176379,0.3822843822843822,1.0,-0.1884085922950132,-0.0856073879270209,0.0170539108306396,1.988765604821657,1.87514983925244,0.7801472889302248
Slc25a3,0.1297435897435897,0.6453768453768453,1.0,-0.0901902524314043,-0.0305835874567382,0.0430027605987042,1.7085713053261902,1.669081438565925,0.7801472889302248
Snrpf,0.0495843045843046,0.3282051282051281,0.959129759129759,-0.3992451624628491,-0.184691299252166,0.0043508820073855,0.8729845175984385,0.7683435051603158,0.7801472889302248
Metap2,0.2257768083327037,0.7525377274994569,1.0,-0.2082032344143175,0.0613847218860736,0.2735763893611971,0.5865808082326442,0.6163977259821615,0.7993396428180808
Ndufa12,0.0667792049996952,0.3648813140419181,0.9590483657712308,-0.5586224029240515,1.5624533471386628,29.020346877656007,0.1281278219989017,0.4507161680639102,0.7801472889302248
Ube2n,0.0379176379176379,0.2697960790058185,0.8784770784770783,-0.0557630677817193,0.1593688711796231,0.3832172071439805,0.6018579318570685,0.6676950645045471,0.7801472889302248
Eea1,0.1948717948717948,0.7123816042098661,1.0,-0.7919687913545723,0.0160055904751829,0.3256813156748135,0.5434022540562705,0.5539371829872888,0.7801472889302248
Btg1,0.1597746697746697,0.7209013209013208,1.0,-0.085948330592075,-0.0199539056599846,0.0408090736952379,2.54978080193908,2.5153546618962626,0.7801472889302248
Atp2b1,0.0069930069930069,0.0281274281274281,0.1613869463869456,-0.2432927184930124,-0.1486322007942919,-0.0770533479922358,2.0632232144140223,1.8644073218024135,0.7801472889302248
Nap1l1,0.0649572649572649,0.3282051282051281,0.8784770784770783,0.062917892416399,0.1547641698881317,0.2416053456775478,1.1771940482126726,1.312969442192065,0.7801472889302248
Atxn7l3b,0.2687359373937462,0.7525377274994569,1.0,-0.96193272574898,-0.127762035378755,0.4279221395145118,0.5261382283797404,0.4709556928856695,0.7993396428180808
Cct2,0.1605283605283605,0.6453768453768453,1.0,-0.2400897106779156,-0.046344738592886,0.1251571436934017,0.7680988644848523,0.7435023762709307,0.7801472889302248
Lyz2,0.0046620046620046,0.1048951048951048,0.6472649572649555,0.002877499332317,0.0603224515001571,0.115912076486021,4.59524106943186,4.794424801679988,0.7801472889302248
Mdm2,0.1266856129229834,0.6339972307873878,1.0,-0.4115362143312267,0.1924515769323225,1.3846275874280702,0.493540560945206,0.5514152773014332,0.7801472889302248
Rap1b,0.0018648018648018,0.0379176379176379,0.3282051282051281,-0.2109344728454402,-0.1101207877822437,-0.0322879179873892,1.7259321812611763,1.6028849434540224,0.7801472889302248
Tmbim4,0.1048554265260114,0.4900025128506556,0.958117093999278,-0.6978058476981617,-0.176970215542795,-0.0031016708481173,0.649140088953126,0.5769187938472824,0.7801472889302248
Llph,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.0139330688372474,0.2363399943699279,0.4417688933864315,0.5732629993451941,0.6764996080537724,0.7801472889302248
Gns,0.1048951048951048,0.4418026418026417,0.959129759129759,0.0039753264872761,0.1097015238701414,0.2501764709832659,1.1773464380754262,1.267386170682966,0.7801472889302248
Rassf3,0.1605283605283605,0.6362542681663956,1.0,-0.74828923849506,-0.1624234900195034,0.0742532892785616,0.711740256405281,0.6434532575228245,0.7801472889302248
Os9,0.0399796029462569,0.4274785219508331,1.0,-0.838126357908281,0.2441530113554876,2.6323054062478564,0.4122153483569327,0.5004178784808027,0.7801472889302248
Dctn2,0.1480106940237816,0.6854434826775221,1.0,-27.64219954098028,0.7220597988024904,28.375494657978727,0.0855183463591022,0.1325254318555647,0.7801472889302248
R3hdm2,0.2243131265111537,0.7173273000417575,1.0,-28.30802435373445,0.0,28.47579720102248,0.0987248534746892,0.1104532279786527,0.7801472889302248
Naca,0.3282051282051281,0.7984459984459983,1.0,-0.0628664817224431,-0.0022058904988485,0.0721086336882889,2.0309276942267127,2.030002594944732,0.8016992708494454
Ptges3,0.1605283605283605,0.6453768453768453,1.0,-0.1412043065322451,0.0421305103110004,0.2181058390113287,0.9044596209822968,0.9283026343431624,0.7801472889302248
Atp5b,0.0829836829836829,0.5053613053613053,1.0,-0.0823474205095208,0.0620873857058608,0.1612641423194683,1.3860645626403298,1.4510708396048302,0.7801472889302248
Myl6,0.194013209013209,0.7209013209013208,1.0,-0.0721377256529952,-0.014887763406704,0.0525445649887282,2.0077661374426734,1.9850738540809725,0.7801472889302248
Rpl41,0.4418026418026417,0.7984459984459983,1.0,-0.0379851754607752,0.0011218617275836,0.0402460124734918,3.438177896315654,3.4405053656535776,0.8016992708494454
Rps26,0.1048951048951048,0.4418026418026417,0.959129759129759,-0.0911981920487315,-0.0328899995857987,0.0293612900849915,2.8393794185093912,2.7782956743859035,0.7801472889302248
Sarnp,0.0164472853130528,0.1283047202853903,0.6344882892506367,-28.988557149508168,-2.082936608307824,-0.4317916079348947,0.47990820611257,0.1145341639348662,0.7801472889302248
Cd63,0.1303807303807303,0.5053613053613053,1.0,-0.0843539740428567,0.0748742142046407,0.214934324907737,2.004593371631861,2.1034997559163275,0.7801472889302248
Tcn2,0.0399212201383759,0.3180689668505534,0.960151515151514,-0.7135541330577948,0.2463915065385592,1.045148464104236,0.4741611696667585,0.5607582594949125,0.7801472889302248
Uqcr10,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.2112843345618362,-0.090248582663853,0.0211958973940348,1.1782919283979083,1.107992976156685,0.7801472889302248
Ewsr1,0.1043473193473193,0.5053613053613053,1.0,-0.0312585917606861,0.1244278880615726,0.3038338154353086,0.7533868937208463,0.8197029726403353,0.7801472889302248
Xbp1,0.1953434107604242,0.5897737906589078,1.0,-0.8974325273123102,0.4487929765123702,28.83488689733049,0.231954330704267,0.329741939485355,0.7801472889302248
Mrps24,0.1275062708469737,0.6355065570939342,1.0,-0.1929143887837415,0.0751839145487321,0.59849692470657,0.5666095118211876,0.5968367734708244,0.7801472889302248
Ppia,0.0649572649572649,0.3822843822843822,0.959129759129759,-0.0644680738067587,-0.0320529622461811,0.0081297986891891,2.792006102472196,2.7254417207034978,0.7801472889302248
Purb,0.1605283605283605,0.6453768453768453,1.0,-0.2731251026900327,-0.027985640100154,0.2352027063225163,0.6657982932566737,0.651730421845118,0.7801472889302248
Tns3,0.1266856129229834,0.5992415158356712,1.0,-0.2747213613972673,0.0869750980151669,0.6213884472354096,0.5720136164695635,0.6052265270399655,0.7801472889302248
Sec61g,0.1605283605283605,0.6453768453768453,1.0,-0.1063597052103362,-0.0281162018053107,0.0469816022243702,1.6188345265770776,1.587971677412525,0.7801472889302248
Plek,0.3282051282051281,0.7209013209013208,1.0,-0.1535515527509454,-0.0432632357093841,0.0620606194024771,2.070908638788575,2.0108465438405823,0.7801472889302248
Actr2,0.0498834498834498,0.5053613053613053,1.0,-0.1802314300081705,-0.0649676947437813,0.0481155316653297,1.240993453558615,1.1882351236106374,0.7801472889302248
Rab1a,0.1605283605283605,0.7209013209013208,1.0,-0.1803501209033043,-0.0044783379778481,0.2086062565543972,0.7834586452147962,0.7800173387058229,0.7801472889302248
Peli1,0.1888638629480056,0.7129894874507409,1.0,-0.516121226047726,0.0621744519652223,0.4504085289571599,0.5392948324202478,0.5674265970606744,0.7801472889302248
Cct4,0.1408478062534215,0.6355065570939342,1.0,-0.4493167472305134,0.1066164544556305,0.4011269882737791,0.5243034857011812,0.572483128964868,0.7801472889302248
Rel,0.0069930069930069,0.1048951048951048,0.4433916083916068,-0.3468960468313656,-0.225714360119413,-0.0290138342764107,1.8688782721616928,1.5979268513217513,0.7801472889302248
Rps27a,0.1597746697746697,0.7209013209013208,1.0,-0.0193972030719239,0.0041262260809962,0.0428869012512321,3.489252792131495,3.497605764576015,0.7801472889302248
Rtn4,0.0498834498834498,0.3822843822843822,0.959129759129759,-0.3300095312677363,-0.1211486879009696,0.0837292634856174,0.919191594071716,0.8488637791172338,0.7801472889302248
Cpeb4,0.0820772977283139,0.5465237317126098,1.0,-27.97203523364169,0.8976833464463756,28.76408876757028,0.1140344644556507,0.2468030426986875,0.7801472889302248
Sh3pxd2b,0.11250638569044,0.5176341185833455,1.0,-29.10691000119065,-1.388094578760498,-0.2094108817794296,0.5367469257463303,0.201968736921314,0.7801472889302248
Npm1,0.2344988344988344,0.6453768453768453,1.0,-0.0306242599952004,0.0353864644382436,0.0978426971213283,1.8980874007252624,1.944722559548645,0.7801472889302248
Lcp2,0.0006216006216006,0.0069930069930069,0.0521845264078234,0.4058536853067795,0.6517516259306135,0.8913104190223854,0.5965713043317453,0.9506735914143872,0.6907835753989593
Dock2,0.1889374480029941,0.7209013209013208,1.0,-0.174109771582591,0.0187733192200804,0.2148512536499326,0.5898024099777517,0.6024010538462024,0.7801472889302248
Havcr2,0.0029526029526029,0.0829836829836829,0.4004675495719816,0.280626970502532,0.5474598626260178,0.9026681765276328,0.6534689521154856,0.9576933398166338,0.7801472889302248
Rack1,0.2344988344988344,0.5737373737373737,1.0,-0.059898090411453,-0.0273730230847984,0.0082310578284347,2.67761925949687,2.6261417041114976,0.7801472889302248
Rnf130,0.2344988344988344,0.7209013209013208,1.0,-0.1221395983636702,-0.0050157285703608,0.1107865632785908,1.074051694121795,1.0735315965100367,0.7801472889302248
Sqstm1,0.1303807303807303,0.4418026418026417,0.8784770784770783,0.0154669301405273,0.1268773370083664,0.2500087656805722,1.29046288288024,1.4091574122433277,0.7801472889302248
Canx,0.1303807303807303,0.6453768453768453,1.0,-0.088641298970332,0.0093115939603792,0.128128553338698,1.2520179731394274,1.256349993717115,0.7801472889302248
Hnrnph1,0.2444968573844136,0.7123816042098661,1.0,-0.7777843899894249,0.0364607849152562,0.602642100729756,0.5196026694179581,0.5304174315062551,0.7801472889302248
Hnrnpab,0.0206682206682206,0.1948717948717948,0.8784770784770783,-0.2396575706041558,-0.1381100889058411,-0.008282179595461,1.1286568346389725,1.016483898292896,0.7801472889302248
Nhp2,0.1177820856927099,0.5465237317126098,1.0,-1.3037221809479844,0.9334286313433656,28.87127866447144,0.200326411319797,0.4274611499925472,0.7801472889302248
Ube2b,0.1048951048951048,0.6453768453768453,1.0,-0.265341935633291,-0.0823691297274416,0.0982272389532143,0.8542191818400865,0.8112502033621057,0.7801472889302248
Ppp2ca,0.1303807303807303,0.4418026418026417,0.959129759129759,-0.1672824555902842,-0.0050200101631766,0.1228845697224336,1.3357087292274024,1.3265004091112451,0.7801472889302248
Skp1a,0.0219109698020534,0.169000047821659,0.7111541697294341,0.0033635300969167,0.7571585419883294,29.08240683180057,0.3377684309881112,0.5549752347425022,0.7801472889302248
Vdac1,0.0180440947460136,0.2257768083327037,0.957810850422856,-0.1083116665464165,0.2731268898164228,0.9010675580262216,0.5316753752369243,0.6417031910280442,0.7801472889302248
