gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk6_median,median_IL10_KOnonTLS_median,FDR_BH
Lpcat2,0.0009535613008391,0.0057852199149455,0.0223451479201085,-1.0302575806373353,-0.5433746080784424,-0.3798135816308313,1.0228819922059609,0.7097855240928007,0.01591806744669492
Mt1,0.0073033261887751,0.0690958164642375,0.3053901722632373,-0.2423218314174854,-0.1521833899829905,-0.0753205056146934,2.42065537501216,2.1796040091908075,0.10826591482003595
Herpud1,0.000438284562591,0.0057852199149455,0.0568569910481066,-1.0134966937371324,-0.5193395931979096,-0.3317266463180821,0.8949105352803143,0.6241994732690925,0.01591806744669492
Atp6v0d1,0.1568627450980392,0.6784313725490196,1.0,-0.122789582214484,-0.0070010695783453,0.1190676481272903,0.8291641720788996,0.8240507395593835,0.7252744983306371
Psmb10,0.0018472674374462,0.0088116873156729,0.0382688146348018,-29.57212140308163,-1.5969055357078614,-0.3517538015441973,0.7253324758215944,0.2437707962765477,0.01993396992760822
Nfat5,0.0013981399053915,0.0108361377218406,0.0695869155788162,-29.342739087918357,-29.223647506858168,-29.060883662329548,0.626894531711219,0.0,0.022269542877168477
Zfhx3,3.529139494825728e-05,0.0001720247930818,0.0007335473709934,-29.43096370562501,-29.23748048362456,-29.08506234063825,0.6329342930713115,0.0,0.002385890623763593
Ist1,0.0408207475204077,0.2702706993728666,0.9077328576334536,0.0115805265128451,0.2142231670898133,0.5264766836244746,0.5656393019307853,0.659906505307421,0.35194908606858677
Glg1,0.0027786850681888,0.009501095540355,0.088567502575371,-28.57708558245464,-26.740108234650663,0.0,0.1120920113382922,0.0,0.01993396992760822
Gabarapl2,0.0006238547844523,0.0046673221553265,0.0385392543410508,-29.245981113274848,-29.116082824248465,-28.8701135535405,0.5818543555933268,0.0,0.013513783799970706
Cmip,0.0130722697176655,0.0775142426650912,0.3902382214906656,-29.125457229794748,-28.653529600812504,-27.03403726772418,0.422252170317242,0.0,0.1201174905420879
Hsbp1,0.0012544758805298,0.0110508192098248,0.0678321608017135,-29.37868999017989,-29.20036505618986,-0.404842812468473,0.6576963608251579,0.0,0.02268522100713473
Cotl1,1.5876796062554575e-05,1.5876796062554575e-05,0.0029848376597602,-0.3074282505121731,-0.235948612337326,-0.1711658453614792,1.4573360352319051,1.2380809379255138,0.0013718591185205543
Cox4i1,0.004096213384139,0.038707628800508,0.2702706993728666,-0.1116914822557318,-0.0856794283122369,-0.0590566514068078,2.259135928145,2.1275684022081247,0.06603066089498424
Irf8,0.1349368897356513,0.4726680955783123,0.9699293482575216,-0.2191706902069345,-0.1072251044834769,0.0141784647612622,1.229678183646075,1.139947613310825,0.5528582654427506
Map1lc3b,0.0314201794077955,0.3837421608319441,0.9699293482575216,-0.1486077618077217,-0.0639041100542609,0.0280345753228713,1.2414576738313787,1.1859359102406075,0.4650619012638484
Cyba,3.175359212510915e-05,0.0004763038818766,0.0073033261887751,-0.1617112189254172,-0.124739618529272,-0.0982201996535297,2.617754778657635,2.4021072402632377,0.004203899479171731
Aprt,0.0200250059537985,0.2082876875446535,0.7344923394458999,0.0041607059621566,0.104655535784538,0.2603370787848095,1.0043728677197832,1.0795075975258912,0.2800158978249315
Trappc2l,0.0001720247930818,0.0027786850681888,0.0379093688511672,-29.02083964546015,-28.80532063091195,-26.876646986498315,0.4691001221167445,0.0,0.009280909725010856
Ankrd11,0.0001905215527506,0.0073033261887751,0.1152655394141462,-0.2486174908612571,-0.1798010413947708,-0.1043817757782091,1.3169578001115765,1.1628132225038774,0.019212128766193125
Rpl13,0.2702706993728666,0.7344923394458999,1.0,-0.0180603330134502,0.0121211495100348,0.0402481687820453,3.459043106599394,3.48898221778964,0.7577173936576279
Tcf25,0.0095578312296578,0.2379772961816305,0.910105580693816,-0.1544190872200936,-0.0542150858715224,0.0375810575065399,0.9541637219740616,0.9207057557626296,0.3155185196834825
Irf2bp2,0.343145193299992,0.7344923394458999,1.0,-0.1401537757239447,-0.0358578282451737,0.0650969407507653,1.1289709564791963,1.1005588551601524,0.7577173936576279
Tomm20,0.2076141144716996,0.7344923394458999,1.0,-0.0867174331865224,-0.0086435975691905,0.085364711068691,1.5358359390277436,1.5265163539351323,0.7577173936576279
Itgb1,0.0007085020242914,0.0473446058585377,0.343145193299992,-0.2514774890551879,-0.1730817833298924,-0.076283566713482,1.198665541325955,1.0610752653514677,0.0782084944878376
Dcun1d5,6.034243330066384e-05,0.0012730863420067,0.0166527085526049,-29.061830643357546,-28.968354254132915,-28.45398671852732,0.5252227807378865,0.0,0.006664552283227051
Tmem123,0.1813447646264983,0.7344923394458999,1.0,-0.0658614969553129,0.0320034695516108,0.1406295701632456,0.983363190920191,1.0068233311785837,0.7577173936576279
Birc3,0.1059326750212593,0.5543742897628018,1.0,-29.163790501796925,-0.9142381484182552,0.3320087304549648,0.5591123064435057,0.2796781825853925,0.6354089255938763
Cwc15,0.0067341442234306,0.0407178355783717,0.1819959085278635,-29.271906595775427,-29.11335461874999,-28.88032073630864,0.5817308898809788,0.0,0.06894484300434207
Taf1d,0.0007335473709934,0.009501095540355,0.0298677932975399,-28.808238931942213,-27.39181215770135,0.0,0.1760990822384455,0.0,0.01993396992760822
Ubl5,0.1568627450980392,0.6238787012780821,1.0,-0.0515975069481549,0.0257964151692574,0.0881955158785258,1.4067588903351824,1.43303870835792,0.6858161174699494
Cdc37,0.0007335473709934,0.009501095540355,0.037650276439806,-28.78715554345055,-27.77088191654361,0.0,0.2290173900570165,0.0,0.01993396992760822
Ldlr,0.0057606676070176,0.060676213535144,0.3528829357695261,-28.85994665172888,-27.87457345504029,0.0,0.2460836300333365,0.0,0.09673249749450967
Acp5,0.0002345546750104,0.0002423343526326,0.0002423343526326,-1.2355537213794854,-1.0590710968630774,-0.8918219156565634,1.7515169924588911,0.8374014172954435,0.0027704731297672172
Sept7,0.0573787409700722,0.5208065412399778,1.0,-0.0633297261695163,0.0921638126932412,0.2563705390894824,0.6568902301628283,0.7018920465012276,0.5988128073287851
Aplp2,0.0100012950659087,0.0834045094198544,0.3528412522433088,-29.198109809922343,-29.009778426073623,-28.49415648604684,0.5406430394088854,0.0,0.1266666988446168
Hspa8,0.1349368897356513,0.6784313725490196,1.0,-0.0274752576494151,0.0107486396184243,0.0564155230749871,2.245603687316628,2.2606520637457104,0.7252744983306371
Sorl1,0.0001720247930818,0.0027786850681888,0.0174080378282394,-29.080571746063896,-28.794848539437893,-27.632428300935253,0.4657073905603095,0.0,0.009280909725010856
Cbl,0.0005684668718268,0.0061455131856455,0.0583563610291526,-0.630236907153227,-0.4517422343448266,-0.2971322425800073,0.8687674154047738,0.6345516280221963,0.0167579889405587
Rps25,0.1349368897356513,0.3837421608319441,0.7920774787647853,-0.072182273093988,-0.0424781198816709,-0.0072053957111427,2.6557785951940884,2.579428075096198,0.4650619012638484
Ddx6,1.5876796062554575e-05,0.0004763038818766,0.0054933714376438,0.3033401209226052,0.3795301901604613,0.4803540171639958,0.9205352816085434,1.1975389726542314,0.004203899479171731
Arcn1,0.022438890030895,0.0759886785541828,0.8822739356449067,-28.252734417161527,-25.8921819270462,0.0,0.062276386637268,0.0,0.11805383989667685
Atp5l,0.0003016591251885,0.004096213384139,0.0473446058585377,-0.1367832799283855,-0.0972233386648971,-0.0539501322260921,2.076005667368969,1.940976636627744,0.012129306082369453
Cadm1,3.529139494825728e-05,3.529139494825728e-05,0.0007335473709934,-29.26591635971694,-29.13816529825801,-28.94790634660256,0.5908289575091821,0.0,0.0013718591185205543
Rbm7,6.034243330066384e-05,0.0001690707571864,0.0005866867131432,-29.64945114415268,-29.52986005676072,-29.395283148683056,0.7751458353008276,0.0,0.002385890623763593
Sdhd,0.0001720247930818,0.0027786850681888,0.0298677932975399,-28.91291344961917,-28.248764708017333,0.0,0.3189521369326072,0.0,0.009280909725010856
Timm8b,0.0017191380645145,0.0102224535836243,0.0516126376600038,-29.106579232512743,-28.96783449577078,-28.342482601640757,0.5250335972609661,0.0,0.02110330248280406
Psma4,0.0013080856318201,0.0100244642435443,0.0814252386094282,-29.579348789782216,-0.93030862268089,-0.2850622516835386,0.7732657989973504,0.4024409355646711,0.020883347973723414
Cox5a,0.004096213384139,0.0314201794077955,0.1152655394141462,-0.2279735414385973,-0.1820709152831998,-0.1323395901500742,1.746319407814643,1.5380328530258964,0.05509085199428251
Scamp2,3.529139494825728e-05,0.0001720247930818,0.0007335473709934,-29.25077372289114,-29.092316133665268,-28.94484546476877,0.572347511389114,0.0,0.002385890623763593
Nptn,0.2216027354857294,0.7264717268578031,1.0,-29.003335871538194,-0.0417170745483809,0.2182834823196962,0.560527243829638,0.5464352533384538,0.7577173936576279
Arih1,0.2614224241039966,0.7283560871056942,1.0,-0.106368242556217,0.0480090352944248,0.1742758511687068,0.6491327490972261,0.6738106194509422,0.7577173936576279
Hexa,0.0001905215527506,0.0029848376597602,0.038707628800508,-0.2776294361321153,-0.1950278097809919,-0.1223202622208864,1.2746053788819862,1.1148280027049449,0.009467531952051885
Pkm,0.0978804477256489,0.343145193299992,0.8506311026434865,0.0022012309498212,0.1096206113222138,0.2210867416186057,1.1611070664164562,1.252881910264575,0.427061490571584
Rplp1,0.0004763038818766,0.0054933714376438,0.015860919266492,-0.0619922092091341,-0.0512042210045095,-0.0417439671753175,3.741617856020605,3.6102318306150583,0.015369662506240769
Fem1b,0.0001720247930818,0.0043495700900777,0.1223341709161366,-28.92930520630731,-28.37819692678597,0.0,0.3488900726059782,0.0,0.012653924449955348
Rpl4,1.5876796062554575e-05,0.0003016591251885,0.0201317774073192,-0.18547560962642,-0.1490585937127489,-0.096207918750637,2.047930192163065,1.8467021336670748,0.0031674208144792503
Rab11a,0.0017191380645145,0.0075721656792071,0.0286888103198488,-29.02593872860704,-28.877827403013796,-28.23265555067829,0.4932785827070686,0.0,0.019696201575475955
Dennd4a,0.1568627450980392,0.6238787012780821,1.0,-0.0512281660606288,0.0627796415282622,0.1885027190187293,0.9357646638127892,0.9773583826658974,0.6858161174699494
Spg21,0.0001720247930818,0.0007335473709934,0.009501095540355,-29.06229190040791,-28.86058716498813,-27.61366218849578,0.4874189860993492,0.0,0.004351269632483577
Plekho2,0.0007144558228149,0.0252441057394617,0.1813447646264983,-0.3711584520663266,-0.2232889717349533,-0.0938008571317092,0.9877434756365204,0.8479392500129492,0.04570959483250399
Ppib,1.5876796062554575e-05,0.0003016591251885,0.015860919266492,-0.314339518662766,-0.2388769372828168,-0.1656267493108152,1.454393693191465,1.2315123024887638,0.0031674208144792503
Ciao2a,0.0007335473709934,0.009501095540355,0.088567502575371,-28.71523442696304,-26.80634812932687,0.0,0.1173585830780135,0.0,0.01993396992760822
Rab8b,0.0007144558228149,0.0123997777248551,0.038707628800508,0.2843328696266934,0.3655629758680327,0.4672048666060573,1.148279885468975,1.4809536675369774,0.024922325526193913
Rps27l,0.3837421608319441,0.7920774787647853,1.0,-0.0606496124566207,-0.0010782632988289,0.0646316044587814,1.5023923436137512,1.4995248999525002,0.7999588467126936
Bnip2,0.0019929015570309,0.016633341135281,0.0815766989182437,-29.14310174237174,-28.95118150765028,-28.197934955750352,0.5190080876331704,0.0,0.03232884495123233
Sltm,0.0007335473709934,0.0027786850681888,0.0298677932975399,-28.90142945852874,-27.990319153822124,0.0,0.2666508796363105,0.0,0.009280909725010856
Adam10,0.0007335473709934,0.009501095540355,0.088567502575371,-28.742108410839176,-26.81298581616668,0.0,0.1178997815173967,0.0,0.01993396992760822
Arpp19,0.0016408810607041,0.0088116873156729,0.056833321083365,-29.50032477370241,-1.5071591903823238,-0.3041939557810795,0.7079389637056372,0.2551618009755151,0.01993396992760822
Myo5a,3.529139494825728e-05,0.0007335473709934,0.009501095540355,-29.10394180100088,-28.732509888825582,-26.81298581616668,0.4460128059679652,0.0,0.004351269632483577
Mapk6,0.0946475624588327,0.3481170935585413,0.9066374035742084,-1.1788630995499625,-0.141464186047772,0.0466492642431427,0.6770907490936879,0.6168008127575764,0.43265981627990135
Tmod3,0.0027786850681888,0.0298677932975399,0.1513756600246135,-28.5020847672304,-26.837175449770204,0.0,0.1198932700654715,0.0,0.05339379486751996
Eef1a1,6.35071842502183e-05,0.0029848376597602,0.0473446058585377,-0.0749382750187052,-0.0600106187226071,-0.0464822679281915,3.820763341432439,3.66521040952374,0.009467531952051885
Cox7a2,0.0029848376597602,0.0314201794077955,0.2082876875446535,-0.2399300819116579,-0.1477019488368774,-0.0734459246275339,1.31830129589523,1.1917767329731712,0.05509085199428251
Tmem30a,0.0027786850681888,0.0174080378282394,0.1853939469443623,-28.78522187942316,-27.61452947614993,0.0,0.2054952020658425,0.0,0.03340807259684179
Syncrip,0.0586340835608684,0.2974397791804603,0.9078340000264986,0.0650827206981347,0.2162844835162894,0.3747090970351416,0.616758572124103,0.7163365466743057,0.3845877399594486
Bcl2a1d,0.3053901722632373,0.7344923394458999,1.0,-0.1643659057712942,-0.0539720843111999,0.0869119635132616,0.9192270773842456,0.8847205828949909,0.7577173936576279
Bcl2a1a,0.343145193299992,0.7344923394458999,1.0,-0.134357594831186,-0.0105069924482633,0.1080576504126105,1.1594783773575512,1.15042024161925,0.7577173936576279
Bcl2a1b,0.0978804477256489,0.5713582599031516,1.0,-0.0392217791914936,0.0424073795818022,0.1415447268655519,1.8474975440225772,1.903544185135624,0.6427780423910455
Tmed3,0.0001720247930818,0.0007335473709934,0.009501095540355,-29.06636218371565,-28.812449859828856,-27.632428300935253,0.4714239996724518,0.0,0.004351269632483577
Ctsh,3.175359212510915e-05,0.0007144558228149,0.0054933714376438,-0.2758338820357051,-0.2405946046122739,-0.1931600254576308,1.9891339106635373,1.6824514340913412,0.004351269632483577
Morf4l1,0.1568627450980392,0.6511550369135508,1.0,-0.0293008882439582,0.0175618373744028,0.0755578496476126,1.4602264098106272,1.4764346319957498,0.7153699653884891
U2surp,0.0001720247930818,0.0006834348667358,0.0102224535836243,-29.165320726547318,-29.013918695868625,-28.596906955516737,0.5420755491324403,0.0,0.004351269632483577
Atp1b3,0.0003016591251885,0.0095578312296578,0.0824958323410335,0.1212477433769333,0.1965381375689882,0.2925539981502195,1.07141501590423,1.225562900397,0.01993396992760822
Rnf7,0.0001720247930818,0.0007335473709934,0.0057606676070176,-29.038825259615745,-28.935502032363075,-28.282685797764188,0.5133978603614092,0.0,0.004351269632483577
Anapc13,0.0007335473709934,0.009501095540355,0.0298677932975399,-28.814450087410584,-27.695287241877757,0.0,0.217326255049981,0.0,0.01993396992760822
Trf,0.0978804477256489,0.4268635389378423,0.9699293482575216,-0.0499939544720828,0.0508983245967245,0.1534937706127702,1.445976910961626,1.4939208780373474,0.5070739178409869
Cdv3,0.0010637453361911,0.0252441057394617,0.2379772961816305,0.094368346836015,0.2088442247685607,0.3229479457420131,0.735894355642297,0.8530478185753598,0.04570959483250399
Rpl29,0.0003348594455668,0.0014100895501992,0.0092866598333984,-29.649028679664653,-1.6645704992890316,-0.4330214090141861,0.7928563023244894,0.2546749972702488,0.007216340639254729
Manf,0.0095578312296578,0.0573787409700722,0.2702706993728666,0.1422409679582857,0.2276157928176416,0.3408070215314308,0.9867590910405232,1.1545179944455524,0.09252511893408819
Gnai2,1.5876796062554575e-05,6.35071842502183e-05,0.0095578312296578,-0.1779956817234573,-0.1400571209499164,-0.1083066899527469,2.058319535164334,1.8679204665748137,0.0018714133165346587
Rhoa,0.0004763038818766,0.0252441057394617,0.2082876875446535,0.0415135055680046,0.0885905183413473,0.1437959418988161,1.50353830463836,1.598850713836414,0.04570959483250399
Gpx1,0.0001111375724378,0.0007144558228149,0.0055386203064221,-0.26590303945276,-0.2192491548397218,-0.1642050147367022,1.97305185698459,1.693420590178644,0.004351269632483577
Arih2,8.600635107884218e-05,0.0007466834326284,0.0065219701287305,-29.368411398253155,-29.23711499390893,-29.082240017131355,0.6328413050650904,0.0,0.00441485641233685
Uqcrc1,0.0027786850681888,0.009501095540355,0.0298677932975399,-28.47138470965356,-25.8921819270462,0.0,0.062276386637268,0.0,0.01993396992760822
Shisa5,0.0978804477256489,0.6238787012780821,1.0,-0.1521985205983615,-0.0074736391990218,0.1586593958191085,0.663609701242095,0.6606750207158325,0.6858161174699494
Tma7,0.0123997777248551,0.0978804477256489,0.4726680955783123,-0.1900034097480664,-0.1220922521676903,-0.0422036567882309,1.311534767028165,1.2045439564376117,0.14538827479248825
Ccdc12,0.0001217557504524,0.0017888776467873,0.0102224535836243,-29.18647019883401,-29.074983674668676,-28.53792861726141,0.5655124997433252,0.0,0.008445166565065627
Ccrl2,0.0002423343526326,0.0004386095771341,0.0013094543395349,-1.110244106916317,-0.9415477382983608,-0.8033713849703366,1.4492889940534863,0.7551812589507623,0.0040677142001218315
Pdcd6ip,0.2299505807347836,0.7280611426419807,1.0,-0.1537433159445148,0.0058434421089833,0.1701732870974684,0.6145032492486275,0.6166093987149276,0.7577173936576279
Dync1li1,0.009501095540355,0.009501095540355,0.088567502575371,-27.69400980544847,-25.8921819270462,0.0,0.062276386637268,0.0,0.01993396992760822
Cmtm7,0.0001720247930818,0.0027786850681888,0.009501095540355,-29.095350254625902,-28.58945934394653,-26.836570708930115,0.4039102006153438,0.0,0.009280909725010856
Rps27rt,0.0007335473709934,0.0027786850681888,0.0292545655864068,-28.98984366265074,-28.69890392894613,-26.951266012703066,0.435743506872446,0.0,0.009280909725010856
Tgfbr2,6.034243330066384e-05,9.016783792651294e-05,0.0001762973367313,-29.825945623793288,-29.737832411555477,-29.61283594825432,0.8953226583043308,0.0,0.002385890623763593
Itga9,0.0007335473709934,0.0027786850681888,0.0298677932975399,-28.994291379005634,-27.967441715316863,0.0,0.262445334460887,0.0,0.009280909725010856
Cx3cr1,3.529139494825728e-05,3.529139494825728e-05,0.0001720247930818,-29.887677149647093,-29.6590945274111,-29.39698057546309,0.8477681500863175,0.0,0.0013718591185205543
Csrnp1,0.1152655394141462,0.4177118661563722,0.9699293482575216,-0.3185344989673184,-0.1584200275016446,0.0657419169741336,0.8467172428875636,0.7542207418417243,0.5040684144436539
Rpsa,0.4268635389378423,0.8506311026434865,1.0,-0.0618144876881733,-0.015520058030681,0.0225493202004639,2.7981007306878025,2.764724037713381,0.8510969466208379
Rpl14,0.0021433674684448,0.0314201794077955,0.1354850361197105,-0.1246262925701473,-0.0903165899276349,-0.038945756116015,2.288267743881079,2.1492535575490326,0.05509085199428251
Ctnnb1,0.1480467339740305,0.6083787677123833,1.0,-1.9382380560289545,-0.1014784222911904,0.1607616634749619,0.5856874993563443,0.5482986079209949,0.6802374593699659
Nktr,0.0015241724220052,0.038707628800508,0.3053901722632373,-0.268803729173505,-0.1603086556270127,-0.0455385010835684,0.9729781436981128,0.8744504548172845,0.06603066089498424
Higd1a,0.0007335473709934,0.0057606676070176,0.1223341709161366,-28.89964823650122,-28.35591798017022,0.0,0.3435436023999585,0.0,0.01591806744669492
Lars2,0.395707125195179,0.8397467778155911,1.0,-28.920752550329222,-0.6325490998538383,3.153130776414759,0.358287762144546,0.2451700108484975,0.8462313089184142
Ccr1,0.0201317774073192,0.1152655394141462,0.3441601174882899,0.1201892828812659,0.288469246255121,0.4643385042754301,1.2402271034527277,1.5174884530317538,0.16833744245375307
Ccr5,0.0001905215527506,0.0054933714376438,0.0824958323410335,-0.4374978144588712,-0.3148286224215262,-0.1919102297742846,1.0889217007871477,0.8761621495371759,0.015369662506240769
Tab2,0.015050925640298,0.1677378966418669,0.7607078002704829,-29.11067332124911,-28.976330124463395,-0.7218207057569885,0.5398495043903456,0.0,0.2346532443833773
Sash1,0.0001720247930818,0.0007335473709934,0.0027786850681888,-29.18001882788825,-29.03732497713153,-28.492982714993524,0.5509419111153133,0.0,0.004351269632483577
Sf3b5,0.0004570259517539,0.0057606676070176,0.060676213535144,-29.0515892493915,-28.873019529047195,-27.768038400559263,0.4916374333834772,0.0,0.01591806744669492
Aig1,0.0001720247930818,0.0027786850681888,0.009501095540355,-29.009995935166128,-28.78045981616616,-27.045115998921403,0.461085741832022,0.0,0.009280909725010856
Abracl,0.1813447646264983,0.5208065412399778,0.9699293482575216,-0.1199046956911974,-0.0386988926446772,0.0395513968090594,1.2285766058157137,1.1980929597494598,0.5988128073287851
Tnfaip3,1.5876796062554575e-05,0.0007144558228149,0.0314201794077955,-0.4468761224533697,-0.3389639923109828,-0.2076967719997665,1.3323790381234786,1.0532084902208911,0.004351269632483577
Ifngr1,0.3053901722632373,0.7344923394458999,1.0,-0.1261775307161289,-0.0110058442409524,0.127431790138313,0.853643718295739,0.8459564969168365,0.7577173936576279
Bclaf1,3.529139494825728e-05,8.600635107884218e-05,0.0007335473709934,-29.47307401744838,-29.35420665776552,-29.21704624289201,0.686272676450081,0.0,0.002385890623763593
Sgk1,0.0009971025540068,0.007318906196645,0.0586097921905647,-1.7939711301607493,-0.736629395058944,-0.4163782846082034,1.054067502192059,0.6357105106133115,0.019212128766193125
Rps12,0.0095578312296578,0.038707628800508,0.1568627450980392,-0.0658899920651878,-0.0485487894619361,-0.0286962510482129,3.456242418998772,3.3411192267082823,0.06603066089498424
Stx7,0.0051351318928053,0.0391489942439858,0.2531952282882199,-29.288179657242445,-29.11590185419763,-0.1907896787430873,0.6113069874595455,0.0,0.06665909830732718
Epb41l2,0.1344451059776137,0.5713582599031516,1.0,-0.1422364567989905,-0.0469321098237576,0.0757143452628153,1.156000800582465,1.117685534424235,0.6427780423910455
Rwdd1,0.0001720247930818,0.009501095540355,0.088567502575371,-28.83481103755721,-27.720740339802937,0.0,0.2211945093168535,0.0,0.01993396992760822
Marcks,0.038707628800508,0.1813447646264983,0.4726680955783123,0.0734981923543925,0.1385248304643016,0.2248189914851889,1.6876029583670575,1.856744018941228,0.2489232794685292
Cd164,0.0021592442645074,0.015860919266492,0.0978804477256489,0.1651021322454035,0.2635084693162562,0.3472569519975227,0.9947720387876936,1.196494144775125,0.030959294337479574
Snx3,0.0123997777248551,0.2379772961816305,0.9699293482575216,-0.0059507749772042,0.0901662081754087,0.2051646977574225,1.0383710970335076,1.1026685658015687,0.3155185196834825
Prdm1,0.3340921229774944,0.7567332360489443,1.0,-0.3990114627564535,0.0138863928308661,0.2232957462006452,0.6315817220342765,0.6381045872651616,0.7797809488220085
Lilr4b,0.0314201794077955,0.1152655394141462,0.428008652853853,-0.3033996405687398,-0.1968433584303591,-0.0904519973746356,1.12485884744954,0.9814072238362436,0.16833744245375307
Lilrb4a,0.1813447646264983,0.6238787012780821,0.9699293482575216,-0.0899308496459489,0.0141260743093089,0.0960953101677168,1.35577548218595,1.369292163789714,0.6858161174699494
Nus1,0.0009397821682753,0.0108361377218406,0.0795592530720801,-29.43116017869733,-29.283755579349467,-1.2397457651480093,0.6678756696315298,0.0,0.022269542877168477
Man1a,0.038707628800508,0.2702706993728666,0.8506311026434865,-0.0081924988134976,0.1681968012162868,0.3169312702239149,0.835029769828658,0.9385387236071654,0.35194908606858677
Serinc1,0.0095578312296578,0.1813447646264983,0.910105580693816,0.0049170710860056,0.0996719423780969,0.2092656496255821,0.7801600648149383,0.8353716899012045,0.2489232794685292
Smpdl3a,0.0001720247930818,0.0027786850681888,0.009501095540355,-29.062935753347983,-28.905623435076613,-26.993171322164176,0.5028745977961762,0.0,0.009280909725010856
Ranbp2,0.1344451059776137,0.5713582599031516,1.0,-0.0574583527503853,0.0717158751159412,0.1931653334756847,0.7383852139230235,0.7737832760501793,0.6427780423910455
Sowahc,0.0007335473709934,0.009501095540355,0.1166849334325789,-29.00479155997781,-28.03889313055229,0.0,0.275770544068518,0.0,0.01993396992760822
Psap,0.0201317774073192,0.1813447646264983,0.7344923394458999,-0.0448872451986095,-0.0233340331276003,-0.0057824632574707,3.4400849506312925,3.385317598495748,0.2489232794685292
Vsir,0.0043117681847603,0.0393921086962645,0.2531952282882199,-29.444515881668128,-0.5144674359291945,-0.1614501489527278,0.7045850958520171,0.5025735440092853,0.06701059831291922
Slc29a3,3.529139494825728e-05,0.0001720247930818,0.0027786850681888,-29.03519052642512,-28.886932405334186,-27.91419927178284,0.496401557940882,0.0,0.002385890623763593
Sgpl1,0.2702706993728666,0.7344923394458999,1.0,-0.0403359714952509,0.0795390063047518,0.2070661281190381,0.8814403027200522,0.9293770537301596,0.7577173936576279
Sar1a,0.1503300633444161,0.6695616611056714,1.0,-28.970753396521594,-0.0345914998147153,0.2567421434497576,0.5134758042215116,0.5077756487781855,0.7252744983306371
Vps26a,0.0075721656792071,0.0759886785541828,0.4416039908528433,-28.92212082395825,-27.964795823939912,0.0,0.261964452877684,0.0,0.11805383989667685
Srgn,0.0123997777248551,0.0978804477256489,0.3837421608319441,0.0266422323040594,0.0582524383776282,0.0962296729120283,2.792435376074104,2.9063219913053278,0.14538827479248825
Ddx21,0.2021615573621485,0.4422340873513004,0.777175844177794,-29.123257170337965,-0.9519827922285506,0.0976622479757212,0.5435495895665523,0.286904179540546,0.5249913434638245
Ccar1,0.0001720247930818,0.0027786850681888,0.009501095540355,-28.91007073361112,-28.69903995467297,-26.69026135056855,0.4357845932559512,0.0,0.009280909725010856
Reep3,0.0971980987343515,0.5990513446131561,1.0,-28.88003530355394,-28.35056074110128,0.1248031413736963,0.3616412253093885,0.0,0.6710403473992865
Jmjd1c,1.5876796062554575e-05,0.0003168661550526,0.004096213384139,-0.6147248718237556,-0.5173592900644934,-0.4224947430150866,1.085966230236795,0.7601250371365709,0.003291355490302754
Specc1l,0.0054933714376438,0.1568627450980392,0.6784313725490196,0.0519193604853413,0.1784350868548661,0.2877673393656931,0.8853494456251084,1.0044510735925047,0.22001900513084985
Snrpd3,0.0007335473709934,0.0043495700900777,0.037650276439806,-28.975936249453248,-28.740069175372746,-27.773448412193623,0.4483559094778782,0.0,0.012653924449955348
Mif,0.343145193299992,0.7920774787647853,1.0,-0.0855109782579087,0.011410615172097,0.0903498155104879,1.13783755574478,1.1480640901881225,0.7999588467126936
Itgb2,0.0201317774073192,0.2082876875446535,0.7344923394458999,-0.2100282646390137,-0.1080397806217554,-0.0208779918381228,1.0651366382176075,0.98789762085975,0.2800158978249315
Pttg1ip,0.0007335473709934,0.0027786850681888,0.0298677932975399,-28.926669950081763,-28.376477107011677,-26.37177860260144,0.3484745040279842,0.0,0.009280909725010856
Rrp1,0.0001720247930818,0.0017888776467873,0.0077371208623235,-29.15060117670385,-29.045221624458264,-28.82363809596401,0.5539657870928044,0.0,0.008445166565065627
Cstb,0.038707628800508,0.1349368897356513,0.3053901722632373,0.0595049032409551,0.1141489409885166,0.1821763437453342,2.0625927972221425,2.2308996591049173,0.19411787208427947
Pdxk,0.0027786850681888,0.009501095540355,0.088567502575371,-28.47222630852564,-26.69026135056855,0.0,0.1082852378045482,0.0,0.01993396992760822
Bsg,0.0003016591251885,0.004096213384139,0.0690958164642375,-0.3268229458630842,-0.2609356815420006,-0.1757775757479906,1.0984245266055177,0.9153614450770668,0.012129306082369453
Ptbp1,0.0007335473709934,0.0027786850681888,0.0298677932975399,-29.01051209388653,-28.44502751656148,0.0,0.3654322034441613,0.0,0.009280909725010856
Gpx4,0.0054933714376438,0.1568627450980392,0.910105580693816,0.004811063386938,0.0715192654752926,0.1462407850302321,1.2592402194119274,1.3213587483059075,0.22001900513084985
Sbno2,0.0001720247930818,0.009501095540355,0.0978412151825437,-28.85284313149744,-27.769088664989987,0.0,0.2287335850930578,0.0,0.01993396992760822
Atp5d,0.1813447646264983,0.6784313725490196,1.0,-0.1420093142093055,-0.0442687905747755,0.0324604347710301,1.17106670450951,1.1359529963221489,0.7252744983306371
Cirbp,0.0007195093065456,0.0027786850681888,0.088567502575371,-28.861574043787897,-27.761411635554857,0.0,0.2275204877989626,0.0,0.009280909725010856
