gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk3_median,median_Salmonella_infNonTLSwk6_median,FDR_BH
Tpm3-rs7,0.2202347585707377,0.7123816042098661,1.0,-0.4415956362611282,0.250289568727916,2.10707147787376,0.4419867799234345,0.532130233279975,0.7721257302743612
Dnajc3,0.0147630147630147,0.2306518150036921,0.8784770784770783,-0.0598170792743526,0.1975374209042763,0.4082856784766795,0.7098117313505574,0.8107934848942537,0.7721257302743612
Mbnl2,0.1299941232811224,0.6453768453768453,1.0,-0.272470402430934,-0.0706810134612935,0.1867481939709765,0.6609881204960433,0.6252084753454906,0.7721257302743612
Tm9sf2,0.1383475099493835,0.5897737906589078,1.0,-28.745214731852307,-0.66557153588046,27.799568593261288,0.2145887588596667,0.1173585830780135,0.7721257302743612
Selenop,0.0829836829836829,0.4418026418026417,0.8784770784770783,-0.4810425145054026,-0.2266407598885154,-0.060108547085916,2.6009708711891326,2.237441787696765,0.7721257302743612
Oxct1,0.1705610877239446,0.6275008061114353,1.0,-28.30682808539584,-0.1393620466805538,28.01393038063921,0.3227983635659321,0.269676943052567,0.7721257302743612
Rpl37,0.3822843822843822,0.7984459984459983,1.0,-0.0567882429037871,-0.0137458597869252,0.0214181689008597,3.108534620871513,3.08254563906641,0.8028438038229958
Dab2,0.0281274281274281,0.1605283605283605,0.5737373737373737,-0.5764097816721304,-0.3371041159474345,-0.1469022055950051,1.0838383272758123,0.8673553975163955,0.7721257302743612
Fyb,0.1297435897435897,0.3822843822843822,1.0,-0.3094812059198908,-0.1876586438017564,-0.0028246557313264,2.043587446281625,1.8012366815496423,0.7721257302743612
Nipbl,0.1303807303807303,0.6453768453768453,1.0,-0.2628820266765486,0.0073998974071437,0.2848054651598736,0.7104059830112217,0.7107102347036116,0.7721257302743612
Sub1,0.1605283605283605,0.5053613053613053,1.0,-0.0318771673662729,0.0520712651227012,0.1493338751152928,1.7249099525366174,1.7870391455066237,0.7721257302743612
Basp1,0.0018648018648018,0.0281274281274281,0.2786324786324786,0.0792330806744136,0.2172617380646829,0.3597419351021201,2.071556141212988,2.404736336792835,0.7721257302743612
Otulinl,0.1048363742972,0.6355065570939342,1.0,-1.0229860611098276,-0.0413252421124814,2.2826597321499253,0.546049159504493,0.5322490049223378,0.7721257302743612
Cct5,0.1605283605283605,0.7123816042098661,1.0,-0.1806918421173341,0.0558718822051027,0.3696845474427372,0.6422916409159315,0.6710710223534945,0.7721257302743612
Mtdh,0.2344988344988344,0.7209013209013208,1.0,-0.1520087376635379,0.01060970670166,0.2654780450337311,0.8382323170690222,0.8379510086577333,0.7721257302743612
Rpl30,0.1048951048951048,0.5737373737373737,1.0,-0.0073702544142879,0.0271586083906661,0.0644656986059337,3.12523015286915,3.1852813524835204,0.7721257302743612
Cox6c,0.1605283605283605,0.7209013209013208,1.0,-0.0390461660705423,0.0336860426692879,0.1257820242828239,1.79088952775968,1.8292638803079124,0.7721257302743612
Pabpc1,0.0006216006216006,0.0206682206682206,0.1948717948717948,0.0888789590548237,0.1883090793294154,0.2628442049691423,1.9471148847782649,2.220484712113394,0.7721257302743612
Ywhaz,0.3282051282051281,0.7984459984459983,1.0,-0.1059701497377139,-0.0051223608052464,0.1282964616036007,1.4717244217789651,1.461897011469801,0.8028438038229958
Atp6v1c1,0.0235441024125527,0.3056410254213622,0.9570017810351952,0.0555936538858679,2.037922557707634,29.07150779263906,0.1161482004570815,0.5102003320493061,0.7721257302743612
Eif3e,0.1303807303807303,0.6453768453768453,1.0,-0.1211555284457718,0.0198419846585856,0.2648332144906437,0.97356660680641,0.981498196053499,0.7721257302743612
Eny2,0.2575318164737318,0.7090730856847203,1.0,-0.8130184383799048,0.1008310232072954,2.2787979640710354,0.3963190795973005,0.4465748627789837,0.7721257302743612
Trps1,0.0822168388123539,0.461920478323797,1.0,-0.0972065870735721,0.1512548023311437,0.7413694360225037,0.6941510649306477,0.764499601975354,0.7721257302743612
Eif3h,0.0147630147630147,0.3282051282051281,0.959129759129759,-0.0134737705060811,0.2064991540125423,0.4803478962533347,0.9643145928987044,1.1106215833990565,0.7721257302743612
Derl1,0.0513398264234592,0.5576726074341468,1.0,-0.9149293467102312,-0.1474792807170643,1.5234601079697498,0.5290344005911998,0.5074016632203484,0.7721257302743612
Ndufb9,0.0379176379176379,0.2268047955085498,0.7209013209013208,0.0015248847941396,0.1588101157137643,0.291966946650712,0.9491924824630548,1.0592804319448774,0.7721257302743612
Trib1,0.1302883524442867,0.672143970444527,1.0,-0.4435025180455009,0.0641114548725599,1.1641921715408174,0.4990334417133255,0.5283051046887842,0.7721257302743612
Fam49b,0.0281274281274281,0.2344988344988344,0.959129759129759,-0.2257361527885796,-0.1174339650092515,-0.0003537973670173,1.339131924280635,1.23740371587872,0.7721257302743612
Sla,0.0095379523581334,0.1025458809789091,0.6731499112886595,0.012789196604396,0.5682497448777725,2.7065935495886424,0.4495462197039167,0.6645373136124895,0.7721257302743612
St3gal1,0.0892626890842453,0.6217687412649331,1.0,-2.3268751956311324,0.8364848028063783,28.9404126838176,0.1761993506576342,0.3362069530552272,0.7721257302743612
Ago2,0.0128439764044415,0.0828964098822239,0.3183223708844175,0.1594473937238285,0.4540756759323965,0.9432242970219048,0.5995765176380872,0.8209397578689708,0.7721257302743612
Ly6e,0.1048951048951048,0.3822843822843822,0.959129759129759,-0.1445409138109764,-0.0798161130232977,0.0034381741835519,2.589973757326665,2.455186714126875,0.7721257302743612
Ly6a,0.0206682206682206,0.3822843822843822,1.0,-0.8235114484488646,-0.3507330162975635,0.1332854228842486,0.8589437487249268,0.6580534171442337,0.7721257302743612
Eef1d,0.1048951048951048,0.5737373737373737,1.0,-0.3484236203918563,-0.1590880463343758,0.0420438019638788,0.9576687733744216,0.8641155931466977,0.7721257302743612
Grina,0.0513398264234592,0.4418026418026417,1.0,-0.421104447583343,-0.144888361211509,0.2476462087442262,0.6549066016817976,0.591114202369539,0.7721257302743612
Vps28,0.0399796029462569,0.4503513435848739,1.0,-1.7870925450128556,-0.3030538370862287,1.8174798408123984,0.5323999937771953,0.4075325512744803,0.7721257302743612
Rpl8,0.0281274281274281,0.1948717948717948,0.7209013209013208,0.0358400862405791,0.0889865548901414,0.1529963516353749,2.5419325860652275,2.7063979435261225,0.7721257302743612
Myh9,0.1303807303807303,0.6453768453768453,1.0,-0.1733196665139814,0.0173005640220508,0.2353968776702921,1.109232248686895,1.1268880317750825,0.7721257302743612
Ncf4,0.0829836829836829,0.6453768453768453,1.0,-0.1710465954367969,-0.0123587317778826,0.1621798419955753,1.057568667420425,1.0498158379381874,0.7721257302743612
Csf2rb2,0.0503082027202481,0.4935627897033893,1.0,-0.3012194435699546,0.1535151077857847,1.4771196964229223,0.5743096343532925,0.6407786822664749,0.7721257302743612
Csf2rb,0.0498834498834498,0.2786324786324786,0.959129759129759,-0.056182699447194,0.1803300461882691,0.3875964615589157,1.405961967758215,1.58763401520167,0.7721257302743612
Rac2,0.001087801087801,0.0206682206682206,0.1303807303807303,-0.5331186947461507,-0.4003755313510311,-0.2234886172224062,1.28634504146646,0.9729933574676068,0.7721257302743612
Cyth4,0.0379176379176379,0.2344988344988344,0.8784770784770783,-0.3683799011048689,-0.1914387908023714,-0.0324580249092538,0.988546055367489,0.8704159087748653,0.7721257302743612
Maff,0.0288663193874748,0.2355589199240795,0.8693781812977219,0.3264418596408331,2.2423709429226752,29.297970268841446,0.1334525029169147,0.6125659193886315,0.7721257302743612
Ddx17,0.0512712666552358,0.3648813140419181,0.957492737513927,-2.177386415533537,-0.390604354762763,0.1810552950908475,0.6014648219240165,0.4620832822715055,0.7721257302743612
Tomm22,0.0550010566151723,0.5576726074341468,1.0,-27.03338092965632,1.3025462034115665,28.93260615845833,0.144474620157757,0.360867759126226,0.7721257302743612
Rpl3,0.0206682206682206,0.1048951048951048,0.3822843822843822,0.0582056269273496,0.1145991884949421,0.1701043121100717,2.583672629751105,2.796851866319847,0.7721257302743612
Atf4,0.194013209013209,0.7209013209013208,1.0,-0.3172176157401243,-0.0242644896828211,0.2701194622291127,0.7047829673572384,0.6923727939331197,0.7721257302743612
St13,0.0379176379176379,0.2344988344988344,0.7226974510536173,-0.4230399610813943,-0.221887872373829,-0.0183069459889119,0.7907545228657444,0.6756936787086445,0.7721257302743612
Rbx1,0.2786324786324786,0.7984459984459983,1.0,-0.177479477688812,-0.0161348500641545,0.1704010333377485,1.0046487079718545,0.99043171203722,0.8028438038229958
Tob2,0.1272120416838094,0.6453768453768453,1.0,-0.3674962856709579,0.0330716297462093,0.5290195900717737,0.7241332242542153,0.7356085177589538,0.7721257302743612
Snu13,0.0498834498834498,0.4305578876446536,1.0,-0.0080158492303664,0.2512863901848052,0.6035232759223538,0.6185012689376943,0.7353266904274285,0.7721257302743612
Smdt1,0.1605283605283605,0.5737373737373737,1.0,-0.0912644144701746,0.0641882486958564,0.1934213763527942,1.10943570231204,1.1563889743328175,0.7721257302743612
Ndufa6,0.0825330225330225,0.4418026418026417,1.0,-0.063659127041196,0.1154023698127214,0.3009050619424693,0.986432173664529,1.063713598538345,0.7721257302743612
Poldip3,0.0308276094320916,0.3282051282051281,0.959129759129759,-0.0893423691569704,0.1773362051389607,1.2426121069400191,0.5454745920135522,0.6023915907985893,0.7721257302743612
Tspo,0.1048951048951048,0.5053613053613053,1.0,-0.0514875649191905,0.05281417432812,0.1704758105176022,1.4532253249859477,1.507302466139595,0.7721257302743612
5031439G07Rik,0.1388637976716842,0.5465237317126098,1.0,-28.14067620853285,-0.2327302373003657,28.382162644741527,0.3504129233662483,0.3179666007675567,0.7721257302743612
Pim3,0.1550343725091923,0.7090730856847203,1.0,-1.1727611102727304,0.418127425127782,2.5050499108478124,0.3267728975920451,0.4852710408843415,0.7721257302743612
Zcrb1,0.0739906272078213,0.397321419035571,1.0,-0.8801900241981924,-0.2935020182102862,0.3546956609847606,0.589532768269247,0.4843419185123032,0.7721257302743612
Scaf11,0.1219340474763394,0.6355065570939342,1.0,-0.2957234469050076,0.0449058830140693,1.453759649395601,0.5653360527686679,0.5736705463101948,0.7721257302743612
Slc38a2,0.331321996180736,0.7886676855699262,1.0,-3.2528274953313305,0.5370117679010947,28.96953264342116,0.278676889025463,0.4598376278609818,0.8028438038229958
Arf3,0.1454638334839635,0.6314395816467896,1.0,-28.864758556830072,-0.2720246150809326,28.776785447180597,0.3845452769474493,0.3029709205089848,0.7721257302743612
Tuba1b,0.1303807303807303,0.6453768453768453,1.0,-0.3213727019153093,0.0220597692997476,0.3992504348070023,0.7071622502676707,0.7189079903501173,0.7721257302743612
Tmbim6,0.194013209013209,0.5737373737373737,0.959129759129759,-0.193190029257639,-0.0703433819260027,0.041476132648579,1.4918747752416124,1.4247922322939923,0.7721257302743612
Cox14,0.1048554265260114,0.6453768453768453,1.0,-0.2366418972104437,0.1043592574153572,1.023773385982066,0.545298605333179,0.5817745843781903,0.7721257302743612
Dazap2,0.0829836829836829,0.4418026418026417,1.0,-0.0957928598724259,0.094097647408961,0.27858655766888,1.1302645215171137,1.20933663327631,0.7721257302743612
Eif4b,0.0513034170099589,0.4418026418026417,1.0,-0.3831069386801204,-0.1494319978479146,0.2327534926891964,0.653807039873284,0.5859673487280479,0.7721257302743612
Pfdn5,0.3822843822843822,0.7984459984459983,1.0,-0.0489836528703711,0.0077960271320682,0.0715289954021434,1.7786319784346851,1.7889529810022649,0.8028438038229958
Prr13,0.0403587536690418,0.3822843822843822,0.960151515151514,-0.0775553718219939,0.1547643954238695,0.3543755798021309,0.6839145820478478,0.7680849466671344,0.7721257302743612
Pcbp2,0.1948717948717948,0.7209013209013208,1.0,-0.129230554405656,0.0122126452056423,0.1765107029905461,1.376491650056235,1.383943132552365,0.7721257302743612
Atp5g2,0.0379176379176379,0.3282051282051281,0.959129759129759,0.0033900568686967,0.0805010779870059,0.1691452800551544,1.58265811996851,1.6731427827076102,0.7721257302743612
Hnrnpa1,0.0829836829836829,0.5053613053613053,1.0,-0.0921415166596872,0.1265253362317961,0.4058594874121055,0.9512753492137912,1.0365382201866358,0.7721257302743612
Nckap1l,0.0649572649572649,0.4418026418026417,1.0,-0.3586947957476703,-0.1274544627793207,0.0693131590945213,0.7815677176372196,0.715304943281416,0.7721257302743612
Crebbp,0.312686223816409,0.7840226582999281,1.0,-2.058140294780377,0.1344084453100492,28.831492039145743,0.3480927183582017,0.3592144343993653,0.8028438038229958
Glyr1,0.1182122887796561,0.6662276454096188,1.0,-28.073679517352147,0.0,28.31164950079342,0.1140715232111472,0.109758357543328,0.7721257302743612
Ubn1,0.1056915496789565,0.6314395816467896,1.0,-0.3056073746842105,0.5082583556503073,29.07590987903185,0.3839980435525827,0.5459933053170418,0.7721257302743612
Ciita,0.0046620046620046,0.1048951048951048,0.6453768453768453,-0.718096866316909,-0.42949182433711,-0.100310150807592,1.0470475416860334,0.7857497270124478,0.7721257302743612
Litaf,0.2344988344988344,0.7209013209013208,1.0,-0.0690034926812123,0.0467914764117262,0.1605797152309282,1.3837845172701164,1.4334534228125588,0.7721257302743612
Zc3h7a,0.0924391357016531,0.5655630979387989,1.0,-28.87559558043713,-1.1360189604941464,27.76693115350086,0.2034181542261667,0.0805334057444212,0.7721257302743612
Gspt1,0.1826944712149479,0.7090730856847203,1.0,-0.5237419926019317,0.2667068320115706,2.193511674985478,0.4191016646761257,0.5197813185650717,0.7721257302743612
Sdf2l1,0.0198840216798765,0.1948717948717948,0.8744592481051268,0.0393521971934879,0.4720273449406287,1.4791638950807842,0.4842990982234122,0.687684110749154,0.7721257302743612
Ube2l3,0.0018648018648018,0.0281274281274281,0.1948717948717948,0.1316204117466957,0.2956494436698395,0.4833705169406425,0.7948699929870164,0.9734891978325492,0.7721257302743612
Ranbp1,0.1948717948717948,0.7209013209013208,1.0,-0.2557483277177417,-0.0457031133675478,0.2743982227309306,0.6597683466361631,0.6410660369963079,0.7721257302743612
Ap2m1,0.0549699828704037,0.5009042191737003,1.0,-0.4641428932065605,2.102030428690874,28.996052267425835,0.1018309261624297,0.414266474960143,0.7721257302743612
Psmd2,0.1221757823939265,0.5576726074341468,1.0,-0.337942665261825,0.6975650409121436,2.160254927119777,0.3253267103631042,0.5322423958049656,0.7721257302743612
Eif4g1,0.1385171647886641,0.6136987693023748,1.0,-2.275204006472628,-0.0597126617551887,28.540494985892416,0.4082246996430941,0.3980105199773527,0.7721257302743612
Tra2b,0.2775291375291375,0.7209013209013208,1.0,-0.08776688860178,0.1016638753643591,0.2624016401502995,0.931215173800957,1.000068311159982,0.7721257302743612
Dnajb11,0.1703212404551248,0.7058654396235203,1.0,-2.0704586116720063,1.014824829508613,28.943719037001536,0.189547911042668,0.3958638407002166,0.7721257302743612
Eif4a2,0.2202347585707377,0.7111541697294341,1.0,-0.931276566230114,0.4014581813966373,28.946820269988745,0.3885442642102032,0.5277462472760812,0.7721257302743612
Ccdc50,0.0281274281274281,0.4418026418026417,1.0,-0.3869856713011128,-0.1345249147404484,0.18148674048332,0.8019645230849046,0.7322117278953391,0.7721257302743612
Atp13a3,0.0090090961446315,0.0984722781285988,0.6314395816467896,0.5595551023911025,2.1436346227477223,29.21475170417812,0.134208203122753,0.5899081543050176,0.7721257302743612
Acap2,0.1878274533316575,0.7463178799324552,1.0,-0.7685355008316067,0.2569231184617186,2.3370114677794227,0.374091917653004,0.4824184297140862,0.792631077394327
Ppp1r2,0.0404794561132101,0.3684845482829788,1.0,-0.4903624681124732,0.4066881366579019,28.9446493290429,0.3667560701500875,0.5054921254347525,0.7721257302743612
0610012G03Rik,0.1116374942010936,0.5606272147226752,1.0,-2.432575932539561,-0.1451626709855513,1.7459663895364292,0.4730397485243332,0.4095739235463604,0.7721257302743612
Pak2,0.0495843045843046,0.3282051282051281,0.959129759129759,-0.0558985422802698,0.1637114115467106,0.4700526009099576,0.855823516774471,0.9560227469568408,0.7721257302743612
Nrros,0.2786324786324786,0.7984459984459983,1.0,-0.2218286186128823,0.0431805923333691,0.3628838265334808,0.7617206696924164,0.7848039404414927,0.8028438038229958
Rpl35a,0.0147630147630147,0.2344988344988344,0.959129759129759,0.0036350314573582,0.0330592920025955,0.059243962973209,3.3905643579996,3.466437166743188,0.7721257302743612
Itgb5,0.1948717948717948,0.7209013209013208,1.0,-0.2346960084213566,0.0021671422962798,0.2736719435083288,0.8664384105033962,0.8622196073975645,0.7721257302743612
Slc49a4,0.0310325195001449,0.3514015705829848,1.0,-0.1476867577979797,2.2661025188037858,29.00515640623157,0.1018309261624297,0.4950768454359635,0.7721257302743612
Cd86,0.1048951048951048,0.7209013209013208,1.0,-0.0859424449476519,0.0320314948450571,0.1383249087695762,1.338980705189025,1.3710084835887777,0.7721257302743612
Hcls1,0.1605283605283605,0.7209013209013208,1.0,-0.2319914089119573,-0.0403080858460576,0.1799571922498178,0.9652434703426316,0.9327136484985132,0.7721257302743612
Ndufb4,0.1048951048951048,0.5053613053613053,1.0,-0.3876586344123371,-0.1906771336666372,0.0904808828607827,0.7289947462402655,0.637940940120209,0.7721257302743612
Lrrc58,0.2496751994882275,0.7723374412927804,1.0,-27.857993389118032,0.1623223316712184,28.413595238795043,0.1106768811737992,0.1350474189782555,0.8028438038229958
Cox17,0.0018648018648018,0.0379176379176379,0.2786324786324786,-0.5057370669764386,-0.3237115724178794,-0.1467290539085965,1.0445508955523266,0.8348791351637067,0.7721257302743612
Atp6v1a,0.0649572649572649,0.5737373737373737,1.0,-0.2774276696193251,-0.03864691017635,0.1707064401585339,0.8088092562196572,0.7924481696703075,0.7721257302743612
Naa50,0.1219340474763394,0.6314395816467896,1.0,-1.830130026407188,-0.2347930828821531,1.725146076486627,0.4488372675513762,0.3734790201529503,0.7721257302743612
Cd47,0.0498834498834498,0.3282051282051281,0.959129759129759,-0.2040147371036051,-0.0785978957403316,0.0138087760346304,1.5299648901776,1.4510790458545624,0.7721257302743612
Nfkbiz,0.0006216006216006,0.0206682206682206,0.1948717948717948,-0.7844865169365242,-0.5005963845396832,-0.2267549280626479,1.24904331430594,0.8951028367131746,0.7721257302743612
Rpl24,0.1605283605283605,0.5737373737373737,1.0,0.0023802832089791,0.0577816425077854,0.1114809329717044,2.7191349664335496,2.82769684328356,0.7721257302743612
Cggbp1,0.031199774449795,0.3706183398171955,1.0,-0.6823349557779653,-0.129428673470398,0.1406349088299403,0.64934022168636,0.5999310600405205,0.7721257302743612
Nrip1,0.0829836829836829,0.6453768453768453,1.0,-0.2470718252585865,0.0708981628337771,0.4133394611232729,0.6318268597510994,0.661358594703461,0.7721257302743612
Atp5j,0.1043473193473193,0.5737373737373737,1.0,-0.076462051954658,0.0397670407184228,0.1680415920563598,1.261930029213839,1.2933058268963475,0.7721257302743612
App,0.1048951048951048,0.5737373737373737,1.0,-0.0395655422785488,0.0333794312043759,0.0981397449684865,1.478120312641225,1.5142748612134298,0.7721257302743612
Cct8,0.1009563288227583,0.6314395816467896,1.0,-0.1192525704578619,0.1274923297133274,1.5055496423914303,0.5703739252747225,0.620367344133405,0.7721257302743612
Bach1,0.1048951048951048,0.4418026418026417,0.959129759129759,-0.0771624064861209,0.2675375469855685,0.5532545215457365,0.762898231611403,0.9225811507759424,0.7721257302743612
Sod1,0.1382498950445215,0.6355065570939342,1.0,-0.4956734388328391,-0.0369426315988771,0.9859593338589004,0.5628602199534383,0.5428302474797881,0.7721257302743612
Synj1,0.0808012021668319,0.6105051285503021,1.0,-0.942865750418564,0.2169584129807564,3.432918345902735,0.451894620498671,0.541084752422953,0.7721257302743612
Ifnar2,0.0829836829836829,0.6453768453768453,1.0,-0.0717614001465262,0.0580862769434733,0.2052520285092858,1.1085325307994212,1.1552388907323077,0.7721257302743612
Il10rb,0.1718517022196694,0.6731710837975169,1.0,-0.3074898082693544,-0.0981706371153018,0.3360843344901234,0.62384642561713,0.5837059338324457,0.7721257302743612
Ifnar1,0.0046620046620046,0.1303807303807303,0.7209013209013208,0.0132775880745915,0.1570048100043178,0.3565300519969773,1.1940676708905351,1.3343145025474974,0.7721257302743612
Ifngr2,0.3180689668505534,0.7509359138372155,1.0,-0.4056898013568928,0.0179353059979873,1.0301008269559346,0.5844091167449226,0.6105429989391341,0.7939431830338128
Son,0.0206682206682206,0.2344988344988344,0.8784770784770783,-0.019372730034423,0.0915150269597194,0.1964996426342898,1.4857162438942726,1.589590332230404,0.7721257302743612
Atp5o,0.0379176379176379,0.2786324786324786,0.959129759129759,0.0434218362216748,0.232962761123027,0.4572748670585672,0.7478813780278599,0.880126869019726,0.7721257302743612
Runx1,0.0104118104118104,0.1605283605283605,0.7984459984459983,-0.3739808342282386,-0.2260683289028754,-0.0484216378685288,1.1173036661185811,0.957020311692676,0.7721257302743612
Ets2,0.0825330225330225,0.5737373737373737,1.0,-0.2667674292583482,-0.1076111929964594,0.0939129190989256,1.022408185461831,0.9434339877510032,0.7721257302743612
Hmgn1,0.0590766031498228,0.5465237317126098,1.0,-27.239595376013355,1.5281819008344546,28.97779320433873,0.1106768811737992,0.342055694254115,0.7721257302743612
Ezr,0.0720770195258305,0.5967990595834041,1.0,-0.2450882634408719,0.1233766634760712,2.064324930662622,0.5277266398647498,0.570786141230293,0.7721257302743612
Rnaset2a,0.2515654450322667,0.6854434826775221,1.0,-0.8143549040113938,1.048012396601374,29.18536592605929,0.2406394147360892,0.378741151586892,0.7721257302743612
Mpc1,0.0177903286236667,0.1550343725091923,0.7131872832870052,0.1099906033757771,0.4895038411315546,1.6081577290895812,0.5501934227332188,0.7711860471921921,0.7721257302743612
Qk,0.0649572649572649,0.5053613053613053,1.0,-0.2981193203996983,-0.0838160116843627,0.099600214432427,0.887161163923119,0.8420822131932503,0.7721257302743612
Tcp1,0.0177903286236667,0.1859940458034531,0.9157535305649552,-1.1218468606280727,-0.2896945262444989,0.1614474183486333,0.6250571726956751,0.5144039318770697,0.7721257302743612
Sod2,0.1605283605283605,0.7209013209013208,1.0,-0.2514713816589801,0.0145702333092258,0.3036770216962833,0.9963094646946034,1.0062751280312203,0.7721257302743612
Psmb1,0.0206682206682206,0.2344988344988344,0.959129759129759,-0.0566272439398595,0.1328432061186029,0.3099429879285363,0.9312499569834952,1.0149128661168736,0.7721257302743612
Lnpep,0.0100266559492814,0.1550343725091923,0.8744592481051268,-1.661280270297021,-0.3746887985672649,0.1605449432346336,0.6240721240364362,0.480686789094474,0.7721257302743612
Srrm2,0.1605283605283605,0.7209013209013208,1.0,-0.102164371187992,-0.0239318996986616,0.0544478556397449,1.5920327001134802,1.5664531409095035,0.7721257302743612
Elob,0.1303807303807303,0.5737373737373737,1.0,-0.0514302134020702,0.0668058655527395,0.2099220456131093,1.2515918602028313,1.3146095352828024,0.7721257302743612
Atp6v0c,0.1048951048951048,0.5053613053613053,0.959129759129759,0.0086333436451558,0.0510497556331392,0.0924987561150311,2.325141229742065,2.407328322539435,0.7721257302743612
Rps2,0.2344988344988344,0.5737373737373737,1.0,-0.0126061811388996,0.073642597109473,0.1587514739662758,2.06074926536811,2.17413855723608,0.7721257302743612
Ndufb10,0.0029526029526029,0.1948717948717948,0.958117093999278,-0.4382858404174577,-0.2425059125343553,0.0703203269028097,0.728953949615898,0.6129533698591911,0.7721257302743612
Msrb1,0.0046417026422158,0.0308276094320916,0.1605283605283605,0.3187200318108458,0.9017224884560368,2.7907690783281685,0.4534351743763367,0.8458039602028256,0.7721257302743612
Ube2i,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.0399455804484312,0.1732718549836616,0.5186363969300476,0.7517090375537194,0.8473906219639991,0.7721257302743612
Dusp1,0.0001554001554001,0.0069930069930069,0.1613869463869456,-0.6581298412797157,-0.3997351318850703,-0.1906440320371762,2.043277913155348,1.5535135390901176,0.7721257302743612
Atp6v0e,0.0146542346542346,0.1948717948717948,0.7984459984459983,0.0069305362187847,0.1262901995741147,0.234841315706857,1.3575881213496526,1.4786470003503862,0.7721257302743612
Cuta,0.1454638334839635,0.6314395816467896,1.0,-28.04512892069816,-0.2792467579177736,27.80618724885448,0.3740074064187452,0.2460836300333365,0.7721257302743612
Rps10,0.326965811965812,0.7209013209013208,1.0,-0.0158156608174885,0.0396596295008472,0.0869215060717575,3.014135098500285,3.1013394972364114,0.7721257302743612
Rpl10a,0.0046620046620046,0.0498834498834498,0.2344988344988344,0.0412848580808385,0.1047063769875339,0.1656612955092127,2.403997346028308,2.59070418263123,0.7721257302743612
Srsf3,0.0018648018648018,0.0206682206682206,0.1948717948717948,0.1225147309400142,0.2824405359821647,0.4541072993373752,1.0230886577210652,1.243339649120054,0.7721257302743612
Cdkn1a,0.0379176379176379,0.4418026418026417,1.0,-0.0349933785599792,0.0576558024654639,0.1773283548323244,1.9112965664140005,1.99246585576145,0.7721257302743612
Pim1,0.0046620046620046,0.0206682206682206,0.1605283605283605,-0.2260573032314699,-0.1440487170249352,-0.0597910222803823,2.076505530513165,1.882236061057235,0.7721257302743612
Ndufv3,0.1411893573533081,0.5737373737373737,1.0,-0.1212382443783391,0.1418938366791214,0.4169375023631351,0.7124255254969822,0.7895658373211771,0.7721257302743612
U2af1,0.0844127274172293,0.6358804126301649,1.0,-0.2439502801862234,0.3836490618555842,2.235681808477247,0.4257284995367972,0.5534992178979687,0.7721257302743612
Hnrnpm,0.1048951048951048,0.6453768453768453,1.0,-0.2300056170370611,0.0664352311168546,0.4028220120501793,0.7814747412244825,0.8143412242017722,0.7721257302743612
Rab11b,0.2573354010490942,0.7463178799324552,1.0,-2.736422336450553,-0.0449558265841638,28.424159892240404,0.2516485844383708,0.2346610684880075,0.792631077394327
Rps28,0.4418026418026417,0.7984459984459983,1.0,-0.0728859937068262,-0.0280245217457963,0.0223220339080133,3.299568487351745,3.2376669587251774,0.8028438038229958
Ndufa7,0.1303807303807303,0.6453768453768453,1.0,-0.1306080825811147,0.0593062094734985,0.3297288999599363,0.9330379127460215,0.9767379048918584,0.7721257302743612
Tapbp,0.1303807303807303,0.6453768453768453,1.0,-0.0904757848048604,0.0386398566305203,0.1673455541756704,1.12030588312453,1.149005703667185,0.7721257302743612
Rps18,0.0829836829836829,0.3282051282051281,0.7984459984459983,0.005828374080724,0.0836492232970337,0.1558211584526103,2.7065971112658627,2.867452419240734,0.7721257302743612
H2-K1,0.1303807303807303,0.4418026418026417,0.959129759129759,-0.0572479231546722,-0.0256799888886615,0.0082993966352488,3.481224255387133,3.4246404492167226,0.7721257302743612
Brd2,0.0281274281274281,0.2786324786324786,0.959129759129759,0.0004263383127217,0.2216060174681161,0.5115941463286495,0.8648016318883227,1.005505248739749,0.7721257302743612
H2-DMa,0.0281274281274281,0.2786324786324786,0.959129759129759,-0.1113258294395448,-0.0646769354902556,-0.0070391717871753,2.438430567576165,2.332306687608304,0.7721257302743612
H2-DMb2,0.0229215547738114,0.2692660081997823,0.91629779799785,-0.0046053440944825,0.7613719196784955,2.6306695127110773,0.4289545485154885,0.7110117550321096,0.7721257302743612
H2-DMb1,0.0206682206682206,0.3822843822843822,0.959129759129759,-0.0289497947089556,0.0371296166093555,0.1289126852305747,2.05400351336167,2.106926940891179,0.7721257302743612
Psmb9,0.0046620046620046,0.0498834498834498,0.4418026418026417,-0.4350953840581426,-0.2797308958545709,-0.1048356347594132,1.18879723134165,0.9781715066920226,0.7721257302743612
Tap1,0.0046620046620046,0.0829836829836829,0.5737373737373737,-0.4612256657872438,-0.2588268404990175,-0.0610443724436801,1.0084130349893003,0.84043091791626,0.7721257302743612
Psmb8,0.1303807303807303,0.6453768453768453,1.0,-0.1059371832651645,-0.0069463247736624,0.0998902229333976,1.7910522672069624,1.7860072723276077,0.7721257302743612
Tap2,0.0325306307291984,0.4109392401761573,1.0,-28.987603842276684,-1.1236838972164511,26.463242256326986,0.4070362295386547,0.1912640071261877,0.7721257302743612
