gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk3_median,median_IL10_KOnonTLS_median,FDR_BH
Dhx15,0.0853257664171802,0.3119748130387528,0.9034293146939671,0.3122151917948638,1.533029595003109,29.18518361536725,0.2074929782148272,0.5967569334380347,0.5539788838613942
Rbpj,0.0252441057394617,0.5713582599031516,1.0,-0.3998429835272319,-0.1487507693300929,0.2001919792991726,0.920285289220725,0.8269993156277716,0.7319224424306796
Rpl9,0.0824958323410335,0.4268635389378423,0.9699293482575216,0.0102283988910028,0.0583917617037574,0.1115123882622458,2.766806546362522,2.876547072407991,0.6542755553152081
Ythdc1,0.0007144558228149,0.0201317774073192,0.2702706993728666,-0.6001571318895415,-0.4168921491175084,-0.2196909971072919,0.9734641060989102,0.7316887471962792,0.10888015243745017
Jchain,0.0022725832923102,0.025205396979626,0.1647559752760604,0.1777088874363214,0.3735534224007538,1.3905050033954642,0.5868351685634388,0.7560815659483873,0.12249789559287176
Cxcl2,0.0021592442645074,0.0252441057394617,0.1568627450980392,0.1849188917425562,0.3713931608529403,0.6882303193484178,2.041951220044055,2.631540181446771,0.12249789559287176
Antxr2,0.0002462939704825,0.0017731114297543,0.0184394950081998,0.7488444610605496,1.363964759377799,29.84882508840645,0.3775375985812107,0.9636848437875456,0.03590550645252458
Hnrnpd,0.0527432189776043,0.4116651794395698,0.969182212422568,-0.3352073957140132,-0.0959159481956679,0.2849298300525819,0.6995006288330857,0.6614088195170247,0.6528364969124503
Rpl5,0.004096213384139,0.2082876875446535,0.910105580693816,-0.1194759396962688,-0.0509373693602065,0.0039743951551949,2.1702350470810634,2.0921956155360264,0.4377783133423555
Tmed5,3.175359212510915e-05,0.004096213384139,0.0824958323410335,0.2167103889573666,0.4278572402411252,0.6913031281949238,0.6904429449412572,0.9317271595753084,0.054598894854409705
Atp5k,0.0978804477256489,0.4268635389378423,0.9699293482575216,-0.2896018302119562,-0.1195509545132527,0.0733638089636169,0.9021038079777236,0.8298911181873843,0.6542755553152081
Tpst2,0.0247131318485893,0.1763147943584485,0.6422030526876021,0.0210888291114625,0.2356217242345281,0.8682589664486839,0.6656900232086262,0.7809788748376505,0.39617435093714254
Dynll1,0.1568627450980392,0.6784313725490196,1.0,-0.2243265144377456,-0.0495570012718515,0.1901846953763426,0.936852266141444,0.901151939557393,0.7449303809114888
Cox6a1,0.0123997777248551,0.2702706993728666,0.9699293482575216,-0.0256196497273492,0.1474971689119445,0.3782278396978616,0.8586750349787953,0.9531979527167542,0.5001670411944261
Pxn,0.0001111375724378,0.0095578312296578,0.2029832516101894,0.1641596157320709,0.3698474925239381,0.7398671488918849,0.6793196357896762,0.8771900461076495,0.07250772046018952
Rplp0,0.1568627450980392,0.6238787012780821,1.0,-0.0023002600251595,0.0585080773607575,0.1107931109615173,2.7547502351596678,2.868667817761711,0.7348369937872712
Pebp1,0.231052016598276,0.7238736488706577,1.0,-0.1242243292065898,0.0873899230920521,0.5411331132624901,0.6149696962502451,0.6564049614739695,0.7597450230221341
Rpl6,0.0095578312296578,0.0573787409700722,0.3441601174882899,-0.1351959182835892,-0.0851236049146872,-0.0364907277386681,2.6726687942152223,2.5178565406520548,0.1968072125129838
Erp29,1.5876796062554575e-05,1.5876796062554575e-05,0.0004763038818766,-0.5482266234021993,-0.4445091395784453,-0.3530645626245799,1.3240933447543926,0.971187992700686,0.004179566563467491
Vps29,0.0120973099549592,0.1996030161831719,0.8176419984553024,-0.0236114887087221,0.1878884514457428,1.094324774719015,0.6249828453429813,0.7113362012197973,0.43158516640837785
Arpc3,0.004096213384139,0.0252441057394617,0.1813447646264983,0.0649647330847943,0.1363001556504841,0.2043496014957173,1.9913949678895728,2.189654381047289,0.12249789559287176
Atp2a2,0.3219977377938485,0.7770968489780832,1.0,-0.2953208109276309,0.2094776630201014,2.1888145069250284,0.54418717369627,0.6278316564044628,0.7973781884697122
Rsrc2,0.0054933714376438,0.2630889109848705,0.9699293482575216,-0.287401307325125,-0.119466093651469,0.1365259519882751,0.8127567225749245,0.7511715342036736,0.5001670411944261
Rilpl2,0.1344451059776137,0.6784313725490196,1.0,-0.1110951086252324,0.001170867086496,0.1256847212063085,1.4331553971356898,1.434428887050785,0.7449303809114888
Tmed2,0.0252441057394617,0.343145193299992,0.9699293482575216,-0.0517791638600225,0.0730734412615974,0.2533710741118571,0.9518275551159996,0.9991391527555264,0.576750608445328
Ubc,0.0978804477256489,0.6238787012780821,1.0,-0.1835336210649821,0.0589228794571745,0.3062543967858107,1.253084542932475,1.301711695544205,0.7348369937872712
Ran,0.0571278875922839,0.343145193299992,0.9699293482575216,-0.0407274188370749,0.0837574335407344,0.2638374312448606,0.90871190010419,0.9625124125859496,0.576750608445328
Chchd2,0.0073033261887751,0.0978804477256489,0.6784313725490196,0.0021127982978906,0.0630804344421862,0.1313028879436768,1.9109829611369773,1.999596226645965,0.26632586939304465
Gnb2,0.0054933714376438,0.0824958323410335,0.4726680955783123,-0.276902961951864,-0.1720012308312352,-0.0386040150198584,1.2114397043907874,1.07591382508629,0.2433280432916198
Actb,0.0007144558228149,0.0021592442645074,0.0573787409700722,-0.0927953738418967,-0.0777140029562146,-0.0502793833242635,3.9541277011607834,3.745606337981285,0.039889196675899866
Rac1,0.0978804477256489,0.6238787012780821,1.0,-0.1428063839688143,-0.0202089156175286,0.0973739451423733,1.4418901381118312,1.422344340807555,0.7348369937872712
Bri3,0.0252441057394617,0.2379772961816305,0.7344923394458999,0.0160972965171916,0.1165574667894252,0.2667707895694778,1.32248210685581,1.4389731238406462,0.470150268066148
Arpc1b,0.0690958164642375,0.5208065412399778,0.9699293482575216,-0.1228029054829291,-0.0577221864004876,0.0225731075572899,2.1019242671853977,2.0172350351945925,0.7131460181088384
Atp5j2,0.038707628800508,0.4726680955783123,0.9699293482575216,-0.1645109110433274,-0.0683944202942775,0.0468569705523026,1.275351726827144,1.2183537575611012,0.6963864058398537
Rpl21,0.0573787409700722,0.3053901722632373,0.910105580693816,-0.0815313480791278,-0.0400786444212888,0.0078794780663053,2.583162440921197,2.5124365194230247,0.5438319011279499
Polr1d,0.0054584424863062,0.1813447646264983,0.910105580693816,-0.0138446326411225,0.1166539218117133,0.2878433173873641,0.9509677428196268,1.0294639963041687,0.39617435093714254
Pomp,0.0978804477256489,0.6238787012780821,1.0,-0.1592097627121431,-0.0163228177085831,0.1362561425634912,1.25805992502774,1.2482185817511775,0.7348369937872712
Ubl3,0.1568627450980392,0.6784313725490196,1.0,-0.1359086663375487,0.001503175082822,0.166172736693532,1.2709695430020538,1.27523172806066,0.7449303809114888
Hmgb1,0.015860919266492,0.1152655394141462,0.5713582599031516,-0.3491426466016623,-0.2277003383309091,-0.0832662430339533,1.17216873643037,0.9982377729856002,0.2967594449953446
Sem1,6.35071842502183e-05,0.0054933714376438,0.0824958323410335,0.0742354196293523,0.1467391645678307,0.2024319204018234,1.882383056040484,2.0838693074625487,0.05859736303612655
Ndufa4,0.0004763038818766,0.038707628800508,0.4268635389378423,-0.2859969242892162,-0.201839755031263,-0.0758506608858571,1.5362613116400574,1.3366604679241123,0.15737117037426612
Mdfic,0.1345471852401349,0.5768654408307012,1.0,-29.07157544406782,-1.0657561248054606,1.3604590509249987,0.4147233044572213,0.223428575004872,0.7348369937872712
Capza2,0.0010637453361911,0.0252441057394617,0.2082876875446535,0.0656199822330613,0.1402728452545219,0.2142256638248249,1.5135948705217277,1.6697514814468286,0.12249789559287176
Arf5,0.2379772961816305,0.7344923394458999,1.0,-0.1273525099441136,-0.0177999264556398,0.1007513763952536,1.0949076893876342,1.0815970110537538,0.7597450230221341
Hilpda,1.5876796062554575e-05,0.0073033261887751,0.1568627450980392,0.2976789990477827,0.6158357698669856,0.9055433888870756,1.1349118723313776,1.736685071128811,0.06572993569897591
Atp6v1f,1.5876796062554575e-05,0.0051696922141582,0.1152655394141462,0.0877915404268437,0.1613358749538703,0.2642468180949943,1.402794535405055,1.5741295476817951,0.05859736303612655
Irf5,0.0337983621149569,0.1768036740169494,0.5622453293122838,0.0698324657500099,0.2354737197119797,0.8469790828078814,0.65344914737049,0.772049603436767,0.39617435093714254
Mtpn,0.0473446058585377,0.5208065412399778,1.0,-0.0918560405925772,0.0612534580293963,0.2391325247695337,0.9342076210539512,0.974746798251211,0.7131460181088384
Luc7l2,0.047128681432087,0.5208065412399778,1.0,-0.2087167691341127,-0.0590835565130856,0.1026552571008913,0.9855855918403528,0.9458005484964032,0.7131460181088384
Kdm7a,3.175359212510915e-05,0.0015241724220052,0.0573787409700722,0.26278840592383,0.4680837393073452,0.6618760650279114,0.7864063836121282,1.0869554120016238,0.03314577751874761
Mkrn1,0.1837423781416224,0.6098397785958921,1.0,-0.8305224255558331,0.4138662404978678,2.2922131201979115,0.4216288149349064,0.5847478562993458,0.7348369937872712
Tmem176b,0.0007144558228149,0.0201317774073192,0.0978804477256489,-0.3793140644723328,-0.3024546298857529,-0.2369982337588294,2.225747013143988,1.8062924275937613,0.10888015243745017
Tmem176a,0.0473446058585377,0.2379772961816305,0.3837421608319441,-0.4844901386503199,-0.3760275795008866,-0.2298159531834428,2.2161839980758224,1.70787353148215,0.470150268066148
Tra2a,0.0252441057394617,0.1736964858864386,0.7282219225620786,-0.3581281659997488,-0.1591204196770983,0.089549495676827,0.7957699422957909,0.7122459191965479,0.39617435093714254
Hnrnpa2b1,0.0015241724220052,0.0573787409700722,0.5726712709375237,0.0131727501602378,0.1146297184840827,0.2385253859331476,1.4480530413203865,1.56944831526368,0.1968072125129838
Skap2,0.0041647687668991,0.0301271852138698,0.2614677393748564,-0.5851284177189501,-0.3950740206152747,-0.1860480345470115,0.8480917998314769,0.6488615490246741,0.13897512213444002
Tax1bp1,0.0123997777248551,0.2082876875446535,0.910105580693816,-0.0372383613488659,0.149741178867375,0.3290515093666374,1.254217051699109,1.3974521473989063,0.4377783133423555
Creb5,0.0246652122519422,0.231052016598276,0.8469967641740412,-0.5054324420547629,-0.1778889307992669,0.0823996282248974,0.8437881428662317,0.7495249627670131,0.470150268066148
Serbp1,0.0054584424863062,0.0978804477256489,0.5208065412399778,0.0308498634067822,0.143601659038074,0.2724189435829531,1.133537976564624,1.256005811851724,0.26632586939304465
Igkc,0.2379772961816305,0.6238787012780821,1.0,-0.077426830095154,-0.0120317835705431,0.076690846309914,2.056049374294755,2.0377899917940074,0.7348369937872712
Vamp8,1.5876796062554575e-05,0.0029848376597602,0.1152655394141462,-0.2801172782378274,-0.1903852570975527,-0.0819577446944893,1.4761204214469277,1.2953949878894837,0.04762172811708319
Mat2a,0.015860919266492,0.1349368897356513,0.5629036537954418,0.245711066988777,0.4201282790901177,0.6258393594314551,0.7105173984933293,0.951979244732092,0.3236641113704802
Tgoln1,0.0473446058585377,0.5713582599031516,1.0,-0.1390157223802591,0.1088094684433555,0.274709005284791,0.8080872593189455,0.87100209762662,0.7319224424306796
Tmsb10,0.0123997777248551,0.1152655394141462,0.4268635389378423,0.2543770706846536,0.4753615215490907,0.7375678639517199,1.0437016654052926,1.457642852161295,0.2967594449953446
Hk2,0.0978804477256489,0.5713582599031516,1.0,-0.2465981659956671,-0.0708902820804402,0.1975984869410917,0.9837506123522446,0.9394304364892998,0.7319224424306796
Mob1a,0.0095578312296578,0.153337090086624,0.7344923394458999,0.0261708218242087,0.2403138752152504,0.4263070938027451,0.7959856153138124,0.940960105751104,0.36302521008403366
Dusp11,0.2529155251788194,0.715864503000013,1.0,-28.5654138729598,0.3407475722333002,28.9670294197056,0.3285968414497692,0.4834483483452234,0.7597450230221341
Snrpg,0.0314201794077955,0.3837421608319441,0.9699293482575216,-0.1765938558589916,-0.0853889122774124,0.0373046560344275,1.3009760841574298,1.22329309579324,0.6113169369985434
Pcbp1,0.0001905215527506,0.0095578312296578,0.0978804477256489,0.1839045783209563,0.3159106781745825,0.5285647356056368,0.9636045894145492,1.1972945337295038,0.07250772046018952
Mxd1,0.0758721322565368,0.3837421608319441,0.9699293482575216,-0.4375458598067718,-0.2094021740462654,0.0469405770271327,1.0720203673494118,0.9238074238013612,0.6113169369985434
Cnbp,1.5876796062554575e-05,0.0029848376597602,0.0314201794077955,0.1961487064411198,0.2940543751432347,0.3781049596996398,1.050439957618314,1.2879005659369174,0.04762172811708319
Rab7,0.0073033261887751,0.0978804477256489,0.6252425180598543,0.0688352621761027,0.2520532220570495,0.4124482039055028,0.8837899403560243,1.0523088923810802,0.26632586939304465
Rpn1,0.1349368897356513,0.6708558092938122,1.0,-0.2152046412496696,0.0271638933173822,0.2908393879482949,0.7251757839045527,0.7436355857445569,0.7449303809114888
Slc6a6,0.343145193299992,0.8506311026434865,1.0,-0.0319095176969637,0.0824736137544119,0.1976981996519312,1.0005189660592393,1.058445516417955,0.8506311026434865
Foxp1,0.0029848376597602,0.0690958164642375,0.5208065412399778,0.120561447082488,0.3694707864253056,0.6005698086085719,0.7703621346790602,0.9955851806407204,0.21981237080616944
Ppp4r2,0.0015241724220052,0.0048460129906725,0.0185720504973171,0.6358654111191218,0.8269046022872166,1.8058437364319788,0.6317329426722408,1.11728073245418,0.05859736303612655
Bhlhe40,0.10896999584124,0.2530295898202138,0.4816284476790233,0.5827526396442313,2.631840803747739,29.811926113827,0.1464064940458745,0.9031906087575944,0.49158700752893936
Arl8b,0.0667388355564883,0.4917430513478364,1.0,-29.149491583217458,-0.4266370186211525,0.4336041426588344,0.559308680626786,0.3979891756333175,0.7131460181088384
Arpc4,0.0095578312296578,0.1568627450980392,0.7344923394458999,-0.3011865397391666,-0.1459610809397705,-0.0058025153824755,0.8934055119232331,0.8087602395941405,0.36302521008403366
Brk1,0.1148309121219338,0.6784313725490196,1.0,-0.1271098109365568,-0.0268935085885089,0.0937854432609375,1.1647700481958576,1.1435765725455198,0.7449303809114888
Rpl32,0.0314201794077955,0.2379772961816305,0.910105580693816,-0.0846256538199776,-0.0450417403898473,-0.0002544683892595,3.3146017430826,3.2090635017256,0.470150268066148
Plxnd1,0.0207857139192572,0.2690653160474152,0.936468000897405,-29.2749464865883,-0.5700000869238037,0.5872603043846327,0.5912891307124866,0.3717881886172707,0.5001670411944261
Hnrnpf,0.0003016591251885,0.0123997777248551,0.1349368897356513,0.0723680064215426,0.1342073520024013,0.2549958967154104,1.47980429279122,1.6219303738647874,0.0870464396284828
Wnk1,0.015860919266492,0.3837421608319441,0.9699293482575216,-0.0464696919847444,0.0697124193130377,0.2132591373014343,1.42696866742,1.4943172452796336,0.6113169369985434
Atp6v1e1,0.0893370078442824,0.6238787012780821,1.0,-0.2372234293445385,-0.0119548056778785,0.2559380239206745,0.8024688809451059,0.7957196241008057,0.7348369937872712
M6pr,0.0201317774073192,0.4268635389378423,0.9699293482575216,-0.1628020064231144,-0.0503295359756425,0.0721696611636113,1.2603670447764976,1.2171555530152671,0.6542755553152081
C3ar1,0.1736964858864386,0.5103655506712139,0.9691140344788748,-0.4407356578376143,-0.2074864804127564,0.1897898344218751,0.9825635504901952,0.8469012740746982,0.7131460181088384
Clec4a2,0.0082716821301705,0.0218317488739345,0.0785410702493339,-1.5459188882722668,-0.6266781832816932,-0.413087313803481,1.048715171176645,0.6816573259378023,0.11610520992046984
Clec4n,0.0021592442645074,0.0252441057394617,0.1574747955862501,-0.5609881880590055,-0.416470550898672,-0.2287928618899302,1.4255881979839775,1.0630498964908812,0.12249789559287176
Grcc10,0.00152132035021,0.0094769206997081,0.0946475624588327,-3.0663933985236653,-0.6561520913019335,-0.3984345775366454,0.8498902509689958,0.5397177337483623,0.07250772046018952
Tpi1,0.2530295898202138,0.549957305307333,0.9693458899457784,-1.3344908924708652,-0.9964931622451174,-0.112898046066508,0.6696983684833445,0.3319384108526522,0.7319224424306796
Ptms,0.0015241724220052,0.0978804477256489,0.7344923394458999,-0.3522232781722686,-0.1779146543994973,0.0061219147233631,1.3514362842815075,1.1971255747785738,0.26632586939304465
Chd4,0.0047981709084513,0.0365306772221386,0.2013400470565268,-0.6190438252302075,-0.398370777922641,-0.1647290778821911,0.8964741295984513,0.6782561705150469,0.1570073596527018
Gapdh,0.3837421608319441,0.7920774787647853,1.0,-0.1100198482803122,-0.0347347361168328,0.0470202888189419,1.9755230769557075,1.9270047343924877,0.7973781884697122
Tnfrsf1a,0.1323180178891167,0.511323918706056,1.0,-0.2422761429108089,-0.0542447638508832,0.1213813232802892,0.7412132777616898,0.7121281902995907,0.7131460181088384
Cd9,0.0365306772221386,0.2453774716711445,0.8459049925451292,0.0894679288196836,0.8047676910881446,2.9066483775197614,0.5248101824907787,0.9042993913494272,0.4802648283823701
Clec2d,0.0007144558228149,0.0073033261887751,0.0576716678574261,0.270902731991852,0.4411757296329613,0.699795823735335,1.196931173896515,1.6237682861170586,0.06572993569897591
Plbd1,0.0201317774073192,0.3837421608319441,0.970681114551083,-0.0347048026088731,0.0474411288010622,0.1410148263339952,1.6358833802806614,1.69104168825501,0.6113169369985434
H2afj,0.0095578312296578,0.0824958323410335,0.3837421608319441,-0.3196104954273885,-0.2009156887315498,-0.0573320616241229,1.452375556210337,1.2634337455232738,0.2433280432916198
Arhgdib,0.0314201794077955,0.2379772961816305,0.9699293482575216,-0.0106830050271602,0.0904565845380236,0.19735197982437,1.52414495836254,1.6244115576706812,0.470150268066148
Kras,0.038707628800508,0.4268635389378423,0.9699293482575216,-0.0733183410766694,0.1504511716422726,0.3787835109168768,0.8584703742236245,0.9503320077278816,0.6542755553152081
Rps9,0.3837421608319441,0.7920774787647853,1.0,-0.0333060092788896,-0.0014639993138424,0.0407224166099479,3.3280484215778574,3.322910334035884,0.7973781884697122
Rpl28,0.0690958164642375,0.5713582599031516,0.970681114551083,-0.069412585843065,-0.0166334531945839,0.0336878215209489,2.811642960577075,2.781792217875049,0.7319224424306796
Ube2s,0.3522675423008745,0.7843493017003418,1.0,-28.600709364460933,-0.0397320770700354,1.881645136256334,0.459290046656537,0.3726018559387495,0.7973781884697122
Rps5,0.343145193299992,0.7920774787647853,1.0,-0.0607765839567017,0.0017272840516685,0.0592974607439824,2.738967610406244,2.7425658905594323,0.7973781884697122
Chmp2a,0.0758721322565368,0.5890143815020004,1.0,-0.2518822534965795,-0.0494874164097948,0.168631114283398,0.8661986254127687,0.8393331500454448,0.7348369937872712
Selenow,0.0010637453361911,0.0824958323410335,0.6784313725490196,-0.4242793358393102,-0.2626858775444132,-0.0763137692933971,1.0420265898812515,0.8692576803843246,0.2433280432916198
Tmem160,0.0047806219703435,0.0970382453253622,0.5626868690234494,-0.3469513673694077,-0.2090698650411864,-0.0209031123975138,0.8580684758386015,0.744181016606299,0.26632586939304465
Ap2s1,0.0017100293456709,0.0482901904027378,0.3330507686534451,-0.6335153504010241,-0.3245038849398823,-0.0806123875989899,0.7491888915285283,0.5984034804522667,0.1829121240794349
Calm3,0.007750865708345,0.1136029476053177,0.5622563678050629,-0.4394162880486288,-0.2351370400023917,-0.0575788068591679,0.8102235300514842,0.6912218165867499,0.2967594449953446
Snrpd2,0.122681892061482,0.64330403310901,1.0,-0.0791690710794397,0.1850828715873353,0.386059161402235,0.6429939128125145,0.7357988654958898,0.7449303809114888
Vasp,0.1349368897356513,0.5713582599031516,1.0,-0.2875665706493685,-0.1237798777418585,0.0783812596352462,0.9135277691749828,0.8388152798537183,0.7319224424306796
Fosb,3.175359212510915e-05,0.0015241724220052,0.0201317774073192,-0.936459936285157,-0.7932031126429866,-0.5451629111677151,2.1351457345397,1.2307201609614626,0.03314577751874761
Apoe,0.0688028895768834,0.2379772961816305,0.5208065412399778,-0.2902384749060804,-0.2273896231842099,-0.1415689788015912,4.639870551186204,3.959827955150154,0.470150268066148
Plaur,1.5876796062554575e-05,0.0002462939704825,0.000438774688297,0.618798580550784,1.049109929592094,1.669358555705223,0.7401839793787395,1.52764567398005,0.013649871100951184
Rps19,0.1813447646264983,0.5208065412399778,0.9699293482575216,0.0258565201670247,0.0636908520588324,0.1065722102005672,2.807059729454201,2.934099265609637,0.7131460181088384
Rabac1,0.3713264582342768,0.816281639940913,1.0,-0.1166601799272353,0.0293531389880429,0.1734834096919171,0.684862396839119,0.6997694879858696,0.8192276747264181
Tgfb1,3.175359212510915e-05,0.0029848376597602,0.0314201794077955,0.1687060275233587,0.2951387937393782,0.4622796871881034,1.1775839901315823,1.4453960049952377,0.04762172811708319
Axl,0.0092079327359871,0.0365306772221386,0.231052016598276,-0.8593561001096625,-0.4496356099680864,-0.1757967719257733,0.8106694884752175,0.5981287800158543,0.1570073596527018
Blvrb,0.004096213384139,0.0252441057394617,0.2082876875446535,-0.4768679077610769,-0.3594562375143638,-0.2174019200714067,1.3121675384329723,1.0244593421478174,0.12249789559287176
Rps16,0.0978804477256489,0.6238787012780821,0.9699293482575216,-0.0009084688365326,0.0358787224505373,0.0872372289346473,3.14218246805724,3.220524589659452,0.7348369937872712
Zfp36,0.0978804477256489,0.5713582599031516,1.0,-0.1207399426678578,-0.0316209075047134,0.065148066179925,2.296417217978055,2.24893385846781,0.7319224424306796
Gmfg,0.0015241724220052,0.0573787409700722,0.4738715567198528,-0.233751023418292,-0.1357856517236207,-0.0332679161173561,1.5717253072404438,1.431981185561285,0.1968072125129838
Eif3k,0.004096213384139,0.1349368897356513,0.7359319679288707,-0.2815748905787713,-0.1787660458788722,-0.0373545375525026,1.1324604568477086,0.9988317875949956,0.3236641113704802
Psmd8,0.0205784570295527,0.2469822236945287,0.969182212422568,-0.3191528479183503,-0.1353614685397453,0.0862373380762095,0.7661302649348345,0.6964156616983379,0.48161533620433106
Capns1,0.0314201794077955,0.4335461546917006,0.9699293482575216,-0.2961552615558516,-0.1023333383957682,0.1929125298635362,0.7731841650628695,0.7232948286324626,0.6625894062269386
Tyrobp,0.004096213384139,0.0573787409700722,0.2379772961816305,-0.0901975771584729,-0.062413951632331,-0.0303687408140236,3.014209430142897,2.888257280662479,0.1968072125129838
Psenen,0.0096401527677365,0.1214136242215987,0.5890143815020004,-0.482048678627865,-0.3183834866147464,-0.1173396066467252,0.849033268137393,0.6824441455792145,0.31106702264073827
Cox6b1,0.0824958323410335,0.5208065412399778,1.0,-0.1176100059023494,-0.0575322015274442,0.0142190783208505,1.6237242720800724,1.55880540363957,0.7131460181088384
Fxyd5,0.0690958164642375,0.3837421608319441,0.9699293482575216,-0.0428684100329647,0.0572282458428229,0.1471041084029052,1.565949429406025,1.6282111845161935,0.6113169369985434
Gpi1,0.015860919266492,0.1349368897356513,0.7344923394458999,-0.4574503920698283,-0.2353936722913939,-0.0235358725967015,0.8611796312437168,0.7283117179656018,0.3236641113704802
Pdcd5,0.0604934175739786,0.4298413900500577,0.9697698106146188,-29.027257965984475,-0.1616980288915508,0.9872345889361868,0.5250289808226117,0.49438192673542,0.6578822437830099
Rps11,0.0004763038818766,0.0095578312296578,0.0824958323410335,-0.1474426502539645,-0.1133318233000064,-0.0807046039583779,3.3478461135291724,3.0971151991282677,0.07250772046018952
Rpl13a,0.015860919266492,0.0824958323410335,0.4268635389378423,-0.1112953256223609,-0.0718289405688959,-0.0263748818170688,2.5702569775003825,2.444831635547424,0.2433280432916198
Snrnp70,0.0278317489826975,0.1152655394141462,0.5208065412399778,-0.5030853511027433,-0.3230108034068035,-0.0972988932730362,0.7989113924773017,0.6384511806310457,0.2967594449953446
Ftl1,0.0010637453361911,0.0314201794077955,0.1574747955862501,-0.0870268645928748,-0.0600472010953144,-0.0379960288027622,3.9905355217265503,3.829624843639878,0.13897512213444002
Bax,0.3311849615084903,0.7855571560139146,1.0,-0.1152779542648515,0.0590428354337185,0.2797055556029519,0.7158062473309965,0.745215630308521,0.7973781884697122
Ppp1r15a,0.1813447646264983,0.6784313725490196,1.0,-0.1325355425376759,0.0545229473171279,0.2024413240075824,0.951593520773953,0.9885756566782712,0.7449303809114888
Rpl18,0.2702706993728666,0.7344923394458999,1.0,-0.0319984704594301,0.0063483188001589,0.0521523027985688,2.6929828340490127,2.705445219018724,0.7597450230221341
Emp3,0.0252441057394617,0.1813447646264983,0.7344923394458999,0.0167320942499474,0.1346418834066022,0.3152671378877137,0.973081581016558,1.0672626629630924,0.39617435093714254
Ldha,0.2076141144716996,0.6784313725490196,1.0,-0.2181569567689785,-0.0780261365240152,0.1244743904237363,1.2502557729671435,1.1821381713625423,0.7449303809114888
Spty2d1,0.1273457631960635,0.5063113778682997,1.0,-0.4619535940618676,-0.0753607318721219,0.2101139073299044,0.6528269584641015,0.6270954038142258,0.7131460181088384
Cyfip1,0.0200250059537985,0.1152655394141462,0.4726680955783123,-0.4384617960877904,-0.2561834005802995,-0.071276819620395,0.8845818202205625,0.7386115035211134,0.2967594449953446
Klf13,0.0393640263447279,0.2939626650378599,0.9079337295311132,-0.424722497229847,-0.1804862418939482,0.4187893989734362,0.6868802081870735,0.6090772893690755,0.5392729726217186
Mef2a,0.0008885929513129,0.0092079327359871,0.1110514202640834,-29.68455188528733,-1.5239815436518969,-0.4334213642788389,0.8004026906527142,0.2674903306048817,0.07250772046018952
Akap13,0.038707628800508,0.5713582599031516,1.0,-0.1559773045843037,-0.0413872353043185,0.0833852237674516,1.1322781191461735,1.1011313909336211,0.7319224424306796
Iqgap1,0.0978804477256489,0.5208065412399778,0.8521179645947434,0.0102533233595097,0.0741950125642774,0.1652749486289823,1.6653894044505702,1.7534600512450589,0.7131460181088384
Rps17,0.1568627450980392,0.6238787012780821,1.0,-0.081256201246124,-0.0339210553335313,0.0322223670951493,2.2341848276565424,2.177831937824789,0.7348369937872712
Tm6sf1,0.2372350559657061,0.7344923394458999,1.0,-0.1845414367052367,0.0184245077774783,0.226222068954364,0.8563164449428946,0.8743617088232765,0.7597450230221341
Ctsc,0.0029848376597602,0.0073033261887751,0.0573787409700722,-0.4270998761212659,-0.3435110666659723,-0.2560904190396502,2.6942990495503176,2.123884973157697,0.06572993569897591
Picalm,6.35071842502183e-05,0.0073033261887751,0.1354850361197105,0.0784418412278112,0.1325654984837562,0.1892155842683835,1.6432539068621923,1.8028237228581336,0.06572993569897591
Prcp,0.0573787409700722,0.5713582599031516,1.0,-0.2202571481254943,-0.0053140677365633,0.2814750615011512,0.8310741079002932,0.8280396948071699,0.7319224424306796
Ndufc2,0.015860919266492,0.2082876875446535,0.8506311026434865,-0.4079284743870897,-0.237587776882245,-0.0208189539002045,1.0402512788288716,0.8809086927843603,0.4377783133423555
Rps3,0.0473446058585377,0.2379772961816305,0.7920774787647853,0.0164153881325134,0.0697290707958856,0.1173844243520776,2.480932734854105,2.6028036698539,0.470150268066148
Spcs2,0.0201317774073192,0.2347782495776725,0.9078907895431816,-0.0155209782964048,0.1423073607482335,0.3433505782053504,0.7501685908360386,0.8260836189421605,0.470150268066148
Ucp2,0.0021592442645074,0.0314201794077955,0.1813447646264983,-0.2601793168799909,-0.1952868831382343,-0.1192172220397949,1.8832957716381495,1.64467891589453,0.13897512213444002
P2ry6,0.2109355616159889,0.531643923280555,1.0,-0.9829022802981794,-0.2265033168271207,0.0405951392623484,0.7181235968049291,0.6144762782661572,0.7270403262524993
Nup98,0.0029316408379423,0.0490556423358853,0.5622453293122838,0.1120641651990246,0.6257484030589731,2.3814256214361005,0.484248835370595,0.7447422204888454,0.18317585595633767
Rhog,0.0029848376597602,0.1349368897356513,0.8506311026434865,-0.0056592854916206,0.1493656638418726,0.4050080488907205,0.8330966215329725,0.9260216741785368,0.3236641113704802
Taf10,0.0895124226007759,0.4268635389378423,1.0,-0.2520677415724984,-0.1305410666886242,0.0760747239189713,0.879957983155955,0.8054173459450225,0.6542755553152081
Eif3f,0.0824958323410335,0.496737318409145,1.0,-0.2677843870128473,-0.1260485389930705,0.0225517159351231,1.2797986790444025,1.1694684684748888,0.7131460181088384
