gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk6_median,FDR_BH
Slc6a6,0.0037296037296037,0.0938616938616938,0.4634032634032634,0.1186267449673614,0.2430543573406801,0.3509495194160812,1.06560258711581,1.2634818252215063,0.2645676640010916
Foxp1,0.0037296037296037,0.0205244635982276,0.1048818005561559,-1.5482738164694616,-0.94298737884025,-0.684185674467985,1.21656687920598,0.6357379000044855,0.09961873795237298
Ppp4r2,0.0003108003108003,0.0003108003108003,0.0059197823641527,-1.1943966781043514,-0.7862500694667973,-0.6458806730958546,0.994683259004508,0.576994085455371,0.015462315462314925
Bhlhe40,0.0125222247240691,0.0553192420704978,0.2226848334194266,0.2467841833906509,0.7309252929381831,30.012935651233825,0.543210736665468,0.9934582110348836,0.1951866874473238
Arl8b,0.0942643068412102,0.6694111706224701,1.0,-1.4045429692287374,0.8535403164416799,29.0748217781667,0.271613331778221,0.427143282884222,0.7525667264229358
Arpc4,0.054079254079254,0.280963480963481,0.6943278943278944,0.1387166636742332,0.3220269621813257,0.4970783460609272,0.8192932637043825,1.0148934416420126,0.4878859747969696
Brk1,0.151981351981352,0.6943278943278944,1.0,-0.092752745284539,0.0155892844636765,0.1231254678004177,1.21348278607822,1.2276887396552238,0.7525667264229358
Rpl32,0.0286946386946387,0.1205905205905206,0.3356643356643357,0.0292733960261012,0.0648038117256076,0.0981555768672212,3.29237665493943,3.437415522213485,0.2992208677994214
Hnrnpf,0.0003108003108003,0.0037296037296037,0.0721056721056721,-0.2660276153651994,-0.1779780539846751,-0.107868744745015,1.5440393760307298,1.36933505811977,0.03865578865578835
Wnk1,0.0003108003108003,0.0021756021756021,0.054079254079254,-0.504408515146253,-0.3824714448218601,-0.2473442357918197,1.642030976028995,1.2582690511110772,0.027059052059051122
Atp6v1e1,0.008969389134836,0.0930450589520381,0.4634032634032634,0.0769303515426244,0.3190428026464488,0.7852777955889627,0.659213446603825,0.8217664904321504,0.2645676640010916
M6pr,0.0059052059052059,0.0721056721056721,0.3356643356643357,0.1717077048077598,0.2951392789128935,0.4406542365505837,1.106206671252345,1.3581319693870375,0.22776236109569445
C3ar1,0.067448095860653,0.2002397372160336,0.4278251278478543,-30.261688651829264,-3.3867766621401465,-2.096598964714792,1.24384693803237,0.1160987765518427,0.41594684453017416
Clec4a1,0.0585796712226591,0.5168677495508638,1.0,-29.385000210373924,-0.5107227308161768,28.937013568398104,0.6203524972359937,0.25460963628902,0.7024250818717223
Clec4a2,0.0205128205128205,0.151981351981352,0.6943278943278944,-0.5727020568893079,-0.3712976949958265,-0.1592432141949391,1.02806625310001,0.7929996277360974,0.33830300944394903
Clec4n,0.151981351981352,0.5358197358197359,1.0,-0.2140295440040232,-0.062010572704881,0.1137701791813937,1.34541497773951,1.29207783618608,0.7024250818717223
Grcc10,0.1892773892773893,0.6943278943278944,1.0,-0.2441379361070731,-0.0410566705192487,0.1583992016676979,0.748268587042754,0.7286366142455083,0.7525667264229358
Ptms,0.2318570318570318,0.778865578865579,1.0,-0.1145006030401572,0.0466201103860207,0.2475076327546398,1.23501487044517,1.2771582154249177,0.7875724095236291
Chd4,0.0045417242076844,0.032123288296735,0.2226848334194266,0.1536181748430191,0.4407799266146109,0.8510415373329662,0.723796512311084,0.973107699085428,0.1365926147660313
Gapdh,0.0398135198135198,0.2318570318570318,0.6125874125874127,0.1200595392712501,0.2115140600005528,0.3027305951819752,1.73109622757366,1.999319312852165,0.44708865639098183
Tnfrsf1a,0.0559774506991504,0.451509187944989,1.0,-0.1911159358387495,0.1016063570997023,0.4762576423961427,0.6807823059252021,0.7279866995499132,0.6512517614212529
Cd9,0.0718263311415725,0.384993546056126,0.9550893550893552,-0.1769172938291623,0.2521539028056889,29.66431246306267,0.695858161687129,0.8311390945384289,0.5974395414637472
Clec2d,0.3968919968919969,0.778865578865579,1.0,-0.1461315351005239,-0.0189351299028571,0.1294786244052244,1.327861297402495,1.307558482216475,0.7875724095236291
Plbd1,0.0093240093240093,0.1205905205905206,0.6125874125874127,-0.2835008661523696,-0.1792615498001282,-0.0384899280663616,1.5359844551401125,1.3532261962414711,0.2992208677994214
H2afj,0.0139860139860139,0.04009324009324,0.1205905205905206,0.166290970328166,0.2551260724155387,0.3512439685752028,1.33495194599355,1.5822925780046324,0.15644225055989727
Arhgdib,0.1205905205905206,0.5358197358197359,1.0,-0.058423516925541,0.053058493747579,0.2169348082302862,1.633216993633565,1.6904656179080324,0.7024250818717223
Kras,0.0139860139860139,0.280963480963481,0.9550893550893552,-0.0422223721892964,0.1416536921935872,0.316801936762452,0.8987008485052941,0.996579989421646,0.4878859747969696
Rps9,0.1205905205905206,0.3968919968919969,0.9550893550893552,0.0070721315567512,0.0442339953463691,0.0741966339076242,3.30985408026127,3.4175043040564246,0.5974395414637472
Rpl28,0.0059052059052059,0.04009324009324,0.1892773892773893,0.0510853832738961,0.0904013094838864,0.133056297628774,2.79990582218188,2.97509193012137,0.15644225055989727
Ube2s,0.0904107062465967,0.5207033237981002,1.0,-0.3699602797698099,0.1371515301695579,29.33592067560439,0.5739916943958869,0.6029075292662365,0.7024250818717223
Rps5,0.054079254079254,0.3356643356643357,0.8665112665112666,0.0115149288673125,0.0532038072217598,0.09325922216168,2.79369839477,2.896793497739668,0.5360931203627833
Chmp2a,0.1892773892773893,0.6943278943278944,1.0,-0.1743411731338034,-0.0306292158030311,0.1946184890543984,0.821527234794321,0.8029063600093973,0.7525667264229358
Selenow,0.3968919968919969,0.778865578865579,1.0,-0.0816318281136774,0.0889794278193294,0.2511082560586061,1.012091407591521,1.078901595528075,0.7875724095236291
Tmem160,0.0127611587574058,0.0725931484850583,0.271160359877409,0.2249499255857339,0.4086293713812087,0.6670517611978815,0.808369324457481,1.060612430052255,0.22785546606508836
Ap2s1,0.3209116751597887,0.6799884022342944,1.0,-0.2458946070738442,0.2985195851268439,29.398891339545933,0.489287585936249,0.6294026222337545,0.7525667264229358
Calm3,0.008969389134836,0.0421027181166023,0.1838370016191215,0.1729908352184301,0.4737935992140374,29.81464848267025,0.66494122614629,0.8987030022581419,0.16300468687167038
Snrpd2,0.0717880285985024,0.3837143535858314,1.0,-0.1512636950473138,0.0898761916181775,29.494536281051477,0.698083472253739,0.7502512216844599,0.5974395414637472
Fosb,0.151981351981352,0.6125874125874127,1.0,-0.1385165128665105,0.1416016881678044,0.3213851063346023,1.3662932744933451,1.5464883237072962,0.7451399456289434
Apoe,0.280963480963481,0.6943278943278944,1.0,-0.0580515146007577,0.0375702600906921,0.1502455981583311,3.94528841010476,3.999277164615749,0.7525667264229358
Plaur,0.0037296037296037,0.054079254079254,0.2318570318570318,-0.5532483729402673,-0.3573076660622268,-0.082201246859179,1.45427496216214,1.13326840804507,0.19149059718454706
Rps19,0.151981351981352,0.3968919968919969,0.8665112665112666,0.0124562142628083,0.0595958911088506,0.1091003604780525,2.9445251118109246,3.0579090858733924,0.5974395414637472
Rabac1,0.0718990300997515,0.4634032634032634,1.0,-0.4773752222056662,-0.2430626240811247,-0.0135327924889061,0.816033712097938,0.6872804125913927,0.6512517614212529
Tgfb1,0.0003108003108003,0.0021756021756021,0.0721056721056721,-0.4730129871434774,-0.3595783091632442,-0.234483087739517,1.513373945458795,1.1775326999463376,0.027059052059051122
Blvrb,0.0139860139860139,0.0938616938616938,0.3968919968919969,0.1519285187164348,0.3334409734883343,0.6618727719859561,0.9882906837972064,1.2552012397417611,0.2645676640010916
Rps16,0.4617404817404819,0.8665112665112666,1.0,-0.0252983687292923,0.004893218943855,0.029014865429997,3.21753280238655,3.228385497892877,0.8673830082280788
Zfp36,0.0003108003108003,0.0006216006216006,0.0037296037296037,-0.694849320552827,-0.5942441075236552,-0.4374794298907829,2.2198158821120453,1.4685411614407364,0.01627612153927887
Gmfg,0.0093240093240093,0.0938616938616938,0.4634032634032634,0.0635482019028316,0.1775180333675221,0.2659586329136941,1.32253553135578,1.4924653894892477,0.2645676640010916
Eif3k,0.0059052059052059,0.1058727255140686,0.6125874125874127,0.0594063751324264,0.2381871643363373,0.4517319459207606,0.9545733188784692,1.1183180090262637,0.2950794450602192
Psmd8,0.0013213216663899,0.00800994232988,0.0391701660299839,0.3972293311445654,1.7562161703638628,29.87140979025905,0.2778030946596485,0.9347404859153164,0.063543762173899
Capns1,0.0012432012432012,0.0139860139860139,0.1205905205905206,0.1560950757399031,0.3330643741897807,0.487569659638784,0.7584111158555875,0.9590115450825664,0.08043979142244989
Tyrobp,0.0006216006216006,0.0139860139860139,0.1205905205905206,0.0284058998568689,0.0611097177336239,0.0935246930361669,2.95377139268242,3.0782523294081314,0.08043979142244989
Psenen,0.042658103683907,0.3356643356643357,0.9538159449155053,-0.0913586580771937,0.0967391400392113,0.3063231403693048,0.7643738089284184,0.8152729403672969,0.5360931203627833
Cox6b1,0.0139860139860139,0.1892773892773893,0.6125874125874127,0.0128581408425681,0.1191451349434417,0.2065790827034848,1.55105341647244,1.6789767487861262,0.3956533662416016
Fxyd5,0.0286946386946387,0.3356643356643357,0.9550893550893552,-0.199631900709691,-0.0543059399684981,0.04468938477146,1.83571761702831,1.78852745733798,0.5360931203627833
Gpi1,0.0003108003108003,0.0045417242076844,0.0421027181166023,0.3414524412747863,0.5285886175673173,1.1469563001564806,0.7012383126822145,0.9966032850763652,0.04474272858065324
Fcgrt,0.1066231979755862,0.3096559030458566,0.5992448359443866,-3.129757943284014,-1.0716856811212536,-0.3634600179574499,0.818645762662845,0.3865779071400494,0.5330581721983172
Rps11,0.0021756021756021,0.0205128205128205,0.1205905205905206,0.0399238524262015,0.0808981160239983,0.1118510123786756,3.10961717393238,3.2869080974496097,0.09961873795237298
Rpl13a,0.0006216006216006,0.0093240093240093,0.0938616938616938,0.0678015534665471,0.1234563345582726,0.1777405739752114,2.424967257060665,2.6424871202476674,0.063543762173899
Snrnp70,0.0305756540903758,0.1149197468315532,0.451509187944989,0.0156633418532764,0.3495774142691565,29.628617353732768,0.626759294832264,0.7831367004472067,0.2992208677994214
Ftl1,0.0003108003108003,0.0093240093240093,0.0721056721056721,0.0538363654911188,0.0941119832560453,0.1581281889620049,3.9459342188929,4.22164395317748,0.063543762173899
Bax,0.0316624349894849,0.2698712949217355,0.8665112665112666,-0.1736693869245092,0.1144439109712025,29.501909029860805,0.6793049402563416,0.7331314715662332,0.4878859747969696
Ppp1r15a,0.0037296037296037,0.1205905205905206,0.6022000059254968,-0.5845051667305957,-0.4452774808462785,-0.2600461406776649,0.8889028989759,0.6490068450656894,0.2992208677994214
Rpl18,0.3968919968919969,0.778865578865579,1.0,-0.0150115088236048,0.040472324932597,0.0928138036029866,2.7037575918999,2.779866280954706,0.7875724095236291
Emp3,0.0011915043302341,0.0014457807008947,0.0175710667676868,-30.23300239075405,-1.3108457407907783,-0.9423910681023752,1.263662995294525,0.500238670320348,0.02397586328983711
Ldha,0.0938616938616938,0.5358197358197359,1.0,-0.018616991025122,0.1205213625902138,0.2573114255869015,1.098752060392985,1.194356024454075,0.7024250818717223
Spty2d1,0.0409970611329001,0.1816653005134988,0.5229895778772703,0.1344652315752157,0.5082701498316102,29.722057473476134,0.563902796892991,0.8143407879805273,0.3956533662416016
Cyfip1,0.0205128205128205,0.0938616938616938,0.3852910073270225,0.1477793788521446,0.3683440035755715,0.7835274629082062,0.692057390790127,0.8844062702228758,0.2645676640010916
Klf13,0.0014034822813198,0.008969389134836,0.0421027181166023,0.3664786387518995,0.6684229886435806,29.899430131208224,0.600471171272449,0.9585896756452514,0.063543762173899
Mef2a,0.1793008982115698,0.6125874125874127,1.0,-0.3097947720942831,-0.0118410949977326,29.26546917415053,0.646973677281685,0.6296847528113219,0.7451399456289434
Akap13,0.0205128205128205,0.1205905205905206,0.3968919968919969,-0.6143688721946501,-0.4950312380739131,-0.3486776739331371,1.41258443628059,0.995607796761449,0.2992208677994214
Furin,0.0830001252834583,0.5168677495508638,1.0,-29.29292059996912,-0.5110126738320594,28.69688861787521,0.324072999376437,0.2714535328610535,0.7024250818717223
Iqgap1,0.0721056721056721,0.5358197358197359,1.0,-0.1042934445155721,-0.0376185818351626,0.0347875214969955,1.88322193894507,1.8335387686311104,0.7024250818717223
Rps17,0.054079254079254,0.280963480963481,0.778865578865579,0.0074389662841246,0.0447306024266007,0.0874959521642918,2.21338654529322,2.2869872251204253,0.4878859747969696
Tm6sf1,0.0938616938616938,0.4634032634032634,1.0,-0.4241368609377653,-0.2573503936310178,-0.0579856772306256,0.9457543158627424,0.7931743957521905,0.6512517614212529
Ctsc,0.0139860139860139,0.2318570318570318,0.8665112665112666,0.0285256843988808,0.1023833943831492,0.1642079400093083,2.3114738045520653,2.4865903948451376,0.44708865639098183
Picalm,0.0021756021756021,0.0205128205128205,0.1892773892773893,-0.4619705857329177,-0.2916180738930507,-0.1519189841039851,1.83442672023476,1.4921580943910375,0.09961873795237298
Prcp,0.0638399918688504,0.4634032634032634,1.0,-0.0716051496211841,0.1025623413513041,0.3074848861555557,0.8310312498503345,0.8867062818278771,0.6512517614212529
Ndufc2,0.0031399928189788,0.0235255986784301,0.0938616938616938,0.2064871736219144,0.4063793783422232,0.6436531994122492,0.704524164182202,0.9323247929553322,0.11146652707160928
Rps3,0.0289044289044289,0.2318570318570318,0.4634032634032634,0.0562508775661787,0.10005068722223,0.1494414300313174,2.52035527920932,2.695853393697893,0.44708865639098183
Spcs2,0.04009324009324,0.3356643356643357,0.9550893550893552,-0.0450176794000393,0.1134177786469085,0.2768851156209693,0.795682697992017,0.862738628988437,0.5360931203627833
Ucp2,0.0721056721056721,0.280963480963481,0.6943278943278944,0.0444031459333047,0.1207559949155781,0.1855125456749527,1.78294076379845,1.945499944272436,0.4878859747969696
P2ry6,0.0172688724201217,0.0277509926719708,0.1651559541789089,-1.169912443996498,-0.8399243849348017,-0.5595945019974486,1.09741826023521,0.6122291332869332,0.1250430728691598
Nup98,0.1828417017123981,0.6851773174958848,1.0,-0.4573796153398214,-0.1548657494155019,0.3444203217610098,0.675004218350073,0.6052010633364149,0.7525667264229358
Rhog,0.0205128205128205,0.1205905205905206,0.6943278943278944,-0.582702967387738,-0.3172994207308437,-0.0814595307008147,0.91038678882093,0.7242340828585276,0.2992208677994214
Taf10,0.0064882642630802,0.0718263311415725,0.4634032634032634,0.1644173988218703,0.3771422585066458,0.5735172669887294,0.7646514822130335,0.9971697630592392,0.22776236109569445
Eif3f,0.0012432012432012,0.0093240093240093,0.054079254079254,0.2566071282815194,0.3791467043743356,0.4895639538621972,1.06478389989089,1.3826414643889575,0.063543762173899
Rpl27a,0.0093240093240093,0.054079254079254,0.280963480963481,0.0347363308805186,0.0711410434382834,0.1109388561199323,3.25210634399848,3.415876144921957,0.19149059718454706
Eif4g2,0.0003108003108003,0.0006216006216006,0.0037296037296037,-0.4992726411855141,-0.3650187340934442,-0.2567249177221944,1.563229997101555,1.2156598694183556,0.01627612153927887
Rps13,0.280963480963481,0.778865578865579,1.0,-0.0314857561447492,0.005913410039328,0.0485990758615246,2.992874956673835,3.007727819244602,0.7875724095236291
Rps15a,0.1205905205905206,0.5358197358197359,1.0,-0.0046650567643902,0.0346242663499933,0.0703341889775702,3.03149458016414,3.1099111180327847,0.7024250818717223
Arl6ip1,0.0166710088037554,0.1476485888064738,0.6851773174958848,-0.0025101831729994,0.1927371892649086,29.727540693333097,0.789484908940818,0.9052008760822788,0.33830300944394903
Rbbp6,0.0559774506991504,0.2318570318570318,0.6851773174958848,-0.0309918019062491,0.126523753295523,0.3938800258597462,0.740896492496562,0.8102968558625889,0.44708865639098183
Il4ra,0.0059052059052059,0.2318570318570318,0.8665112665112666,-0.4414758568331245,-0.2725638055401924,-0.1120618218760145,0.833593630187342,0.6901835977184909,0.44708865639098183
Eif3c,0.0003108003108003,0.0091553779041863,0.0725931484850583,0.2265006977581168,0.419701386524233,0.6932037155758926,0.740896492496562,0.9936137140624096,0.063543762173899
Coro1a,0.0933177933177933,0.6534576534576535,1.0,-0.1434186514370271,0.0223391304049836,0.1727098823891842,1.37389858169033,1.3902802990989411,0.7525667264229358
Gdpd3,0.0139860139860139,0.1205905205905206,0.5377389277389261,0.04414136051139,0.2173285348508463,0.3944654902165855,1.4169476600629,1.6563839560029712,0.2992208677994214
Aldoa,0.0059052059052059,0.0205128205128205,0.0930450589520381,0.4528147118494309,0.5984921567625796,0.7507946803016137,0.819925950516378,1.236473532218275,0.09961873795237298
Fus,0.280963480963481,0.778865578865579,1.0,-0.1829225825329492,-0.027936017527809,0.1233744978974888,1.00643169243411,0.9846105754540871,0.7875724095236291
Itgam,0.0019712280300303,0.0195174811821777,0.1615793480121144,-29.812226003502523,-2.0416572675759896,-0.8995380367989703,0.909298216586449,0.230812503136544,0.09961873795237298
Rgs10,0.0006216006216006,0.0093240093240093,0.0721056721056721,0.2181708975255269,0.2979677440057596,0.369534639582192,1.30886576946695,1.6138590961728465,0.063543762173899
Ifitm2,0.0003108003108003,0.0093240093240093,0.054079254079254,-0.4747159290173525,-0.3324042660382207,-0.1862095860342565,2.22729249787041,1.76423722144582,0.063543762173899
Ifitm3,0.0721056721056721,0.4634032634032634,1.0,-0.1390017894033915,0.1883954510764209,0.4207991372256566,1.13148968866912,1.315038063011575,0.6512517614212529
Rnh1,0.0012432012432012,0.0139860139860139,0.1205905205905206,-0.4809702280458625,-0.3208317249433465,-0.1741428823947018,1.12689425515939,0.9065942878647424,0.08043979142244989
Taldo1,0.151981351981352,0.6943278943278944,1.0,-0.0669360925607306,0.0794814383456357,0.2119406828121086,1.15997732457078,1.2282591860309475,0.7525667264229358
Rplp2,0.3968919968919969,0.8665112665112666,1.0,-0.0434488560697416,-0.0018840301424361,0.0372149348311686,2.983005164914,2.982566664071415,0.8673830082280788
Ctsd,0.0003108003108003,0.0006216006216006,0.0037296037296037,0.3432023635499496,0.523290306738436,0.7119626919355584,1.0369725105775,1.4879810780722424,0.01627612153927887
Cd81,0.0205128205128205,0.1205905205905206,0.5358197358197359,-0.8809100248249299,-0.5711946020920762,-0.4033998202488042,1.94742077657185,1.307409315140822,0.2992208677994214
Rab20,0.0139860139860139,0.0938616938616938,0.4652136752136735,0.0726531017833202,0.2040654119194845,0.3530279518939971,0.889831854473702,1.0263586159949551,0.2645676640010916
Lamp1,0.0003108003108003,0.0003108003108003,0.0139860139860139,0.1876826534342735,0.2414803495859211,0.3073221208204018,2.13140069305802,2.52055208644308,0.015462315462314925
Zfp703,0.0059052059052059,0.0938616938616938,0.3968919968919969,-0.7875614582446738,-0.5287746763665178,-0.2720310786235455,0.971039901817537,0.6748390320502695,0.2645676640010916
Msr1,0.2238991155035703,0.7260951618325295,1.0,-0.3918526708549527,-0.0438278988093987,1.830734224125882,0.8320374206804785,0.7747640439241195,0.784435055399964
Asah1,0.054079254079254,0.3356643356643357,0.9550893550893552,0.0026255346327695,0.1090602915799148,0.2162853466234991,1.152217878103455,1.2376358058504648,0.5360931203627833
Atp6v1b2,0.0316624349894849,0.1860595454948937,0.7717257266899927,-0.041570406047212,0.2449573649292197,29.506958593379007,0.644980562049587,0.7681058740000872,0.3956533662416016
Ndufa13,0.0139860139860139,0.1205905205905206,0.4634032634032634,0.1444790061383511,0.2775070765327015,0.4317103860245019,0.982394443501868,1.1887793796082025,0.2992208677994214
Uba52,0.0702942294187667,0.1793008982115698,0.6022000059254968,0.024085073650391,1.4046827370718324,29.47544162128203,0.2707091544716025,0.6886239882895888,0.3946999861073273
Lrrc25,0.1149197468315532,0.5207033237981002,1.0,-1.3761702455748497,-0.5584696665640427,0.7473937968477264,0.6642126556980255,0.4512053950722445,0.7024250818717223
Jund,0.0139860139860139,0.151981351981352,0.6125874125874127,-0.2562109221703558,-0.1611185908223266,-0.0387315040813236,1.877223501905625,1.673697691710824,0.33830300944394903
Ifi30,0.0003108003108003,0.0021756021756021,0.0289044289044289,0.3032205696612673,0.406478619535078,0.4846981115983722,1.89794210856257,2.518223947685768,0.027059052059051122
Rpl18a,0.0139860139860139,0.0721056721056721,0.4634032634032634,0.0636554220373692,0.0937715296913049,0.1254800351504608,2.85877546806805,3.0527508697083974,0.22776236109569445
Tpm4,0.0058508158508158,0.0938616938616938,0.6943278943278944,-0.4788060621179023,-0.2215843057473668,-0.0422052753356985,1.100415897114205,0.9392856039411456,0.2645676640010916
Smarca5,0.0537296037296037,0.5358197358197359,1.0,-0.2606174627104494,-0.0981563754734768,0.0714497361928432,0.865474068207094,0.803178046643308,0.7024250818717223
Tbc1d9,0.0391701660299839,0.2238991155035703,0.8153345943552276,0.0010097131715414,1.2334292721103015,29.489709521367345,0.28913821811815,0.690075252830335,0.44708865639098183
Ndufb7,0.0721056721056721,0.4634032634032634,1.0,-0.2415818845776167,-0.0438369634608257,0.1126121248433589,0.8839459098491315,0.8545053191497706,0.6512517614212529
D8Ertd738e,0.04009324009324,0.280963480963481,0.9550893550893552,-0.2065129918582919,-0.0785127530336874,0.023353096568315,1.13195789675541,1.08117076185914,0.4878859747969696
Calr,0.0289044289044289,0.280963480963481,0.9550893550893552,-0.0253221814275904,0.1025135136800281,0.2123607290196739,1.71932118275301,1.84260067921997,0.4878859747969696
Junb,0.0006216006216006,0.0093240093240093,0.0938616938616938,-0.2700860291550442,-0.2036947962322676,-0.136362968076366,3.007906635666885,2.6169571938621514,0.063543762173899
Trir,0.0205241725210924,0.2971897434333751,1.0,-1.1189595306369449,-0.3736155452955745,28.48569112792534,0.715417974684943,0.5419053116688931,0.5133746436045282
Man2b1,0.0003108003108003,0.0006216006216006,0.0037296037296037,0.3119906996319438,0.4493435611858056,0.6148819995923432,0.96698074734105,1.31423033479422,0.01627612153927887
Snx20,0.2698712949217355,0.7715426535572856,1.0,-0.3973239092742848,-0.0974227327248029,0.2759337118685257,0.715952419473755,0.677290620249844,0.7875724095236291
Mt1,0.280963480963481,0.6943278943278944,1.0,-0.1673022726749257,-0.0731159949733738,0.0409325211708528,2.67466086897813,2.5412869649385463,0.7525667264229358
Herpud1,0.0904107062465967,0.4634032634032634,1.0,-0.1621322246681554,0.0827431310574049,29.50828178139602,0.748268587042754,0.7926634214879007,0.6512517614212529
Atp6v0d1,0.0938616938616938,0.6125874125874127,1.0,-0.3193109822419567,-0.105231053538736,0.0975706655924749,0.8062064170029914,0.7465382721068409,0.7451399456289434
Zfhx3,0.0518299272179096,0.52296164404117,1.0,-0.4214832848769525,0.5071277866001362,29.258100049834745,0.449772813510279,0.5819495937670528,0.7024250818717223
Ist1,0.164452143179201,0.6827510662271137,1.0,-0.3734145447488129,-0.0879254741958635,29.26241377923184,0.6624898632639264,0.617430148510881,0.7525667264229358
Hsbp1,0.01203141909202,0.1816653005134988,0.8620647160700694,-0.1015414389633174,0.4680315304731717,29.335224907166303,0.449772813510279,0.6241984502875431,0.3956533662416016
Cotl1,0.0058508158508158,0.1205905205905206,0.6125874125874127,0.0304820604867515,0.1053317865098425,0.1917541561315906,1.35087986957324,1.4585308996030124,0.2992208677994214
Cox4i1,0.0059052059052059,0.054079254079254,0.2318570318570318,0.0463284174380633,0.0984219690533355,0.1551520051073328,2.10868309331685,2.2539025120343275,0.19149059718454706
Irf8,0.0093240093240093,0.1178837571664433,0.3968919968919969,0.1860810806539522,0.3556662254969336,0.5813859461183752,0.922287411652135,1.16881218892077,0.2992208677994214
Map1lc3b,0.3356643356643357,0.778865578865579,1.0,-0.1132306035531356,0.0394064059579646,0.1825652228402848,1.15526310668845,1.1760473712220514,0.7875724095236291
Cyba,0.0003108003108003,0.0003108003108003,0.0059052059052059,0.1116835266595801,0.1740578835625458,0.2340428487832055,2.32976065074274,2.61951149407945,0.015462315462314925
Aprt,0.0003108003108003,0.0037296037296037,0.0721056721056721,-0.6126488688599051,-0.3953664819162996,-0.205717575261827,1.254730780700465,0.9487045152412918,0.03865578865578835
Ankrd11,0.1205905205905206,0.6125874125874127,1.0,-0.0593930476943693,0.0598004320916081,0.1818247879516817,1.20049514661652,1.2518141206740676,0.7451399456289434
Rpl13,0.1205905205905206,0.4634032634032634,0.9550893550893552,-0.0615008730356298,-0.0190338897495854,0.0164882987490739,3.52283418647688,3.48447714534917,0.6512517614212529
Tcf25,0.0012432012432012,0.04009324009324,0.2318570318570318,0.1872859819972764,0.3396130294751084,0.5308538707374378,0.8066628124577995,1.0101374973791537,0.15644225055989727
Irf2bp2,0.0205128205128205,0.1205905205905206,0.4634032634032634,0.0467181933329424,0.1932158939560662,0.339988873842034,1.07707409098865,1.24256604753945,0.2992208677994214
Tomm20,0.0003108003108003,0.0093240093240093,0.0938616938616938,0.1301938523412562,0.221765366409558,0.3166634977767246,1.500216559617555,1.74229501546639,0.063543762173899
Itgb1,0.0938616938616938,0.6125874125874127,1.0,-0.1904558395564683,-0.0525256999612244,0.0883315647975288,1.12819780843657,1.09303580161161,0.7451399456289434
Tmem123,0.1511965811965812,0.4634032634032634,0.9550893550893552,-0.0014645037619265,0.151081246345511,0.3051589226950234,0.9773687582171278,1.0763842071318577,0.6512517614212529
Cwc15,0.0391701660299839,0.3235367862420667,0.9536916548852497,-0.1839181689468928,1.399706015865965,29.35118086061995,0.2465887508001945,0.6194625032106034,0.5360931203627833
Ubl5,0.1205905205905206,0.5358197358197359,1.0,-0.0545261715025011,0.0360599544812864,0.1222683968892491,1.45431687937322,1.486887518235401,0.7024250818717223
Sept7,0.0139860139860139,0.164537455843051,0.772139521993872,-0.5836327616656449,-0.3530696077798017,-0.1358972518886906,0.7691557655338435,0.6056159482254477,0.36462086539829786
Aplp2,0.0214097174711667,0.2465045573584016,0.9499559814709728,-29.355125568615836,-1.8920507461365328,27.977713889986862,0.6101092248280355,0.0989907303536672,0.4721229781227719
Hspa8,0.151981351981352,0.6125874125874127,1.0,-0.0625696138219649,0.0136911683020229,0.0852603912877789,2.209631052472525,2.2378629456894137,0.7451399456289434
Cbl,0.0391701660299839,0.1289960116674872,0.3837143535858314,0.2163942535284888,0.5171026565949637,29.753126375392505,0.609917333738037,0.8646932172818621,0.31848891218151304
Rps25,0.1892773892773893,0.778865578865579,1.0,-0.0282685856428024,0.0136461440856959,0.0507454658506874,2.59492263843305,2.6159892708434764,0.7875724095236291
Ddx6,0.0021756021756021,0.054079254079254,0.1892773892773893,-0.4060069550633885,-0.2900425365921315,-0.1684297505001465,1.141219425976825,0.938428251280074,0.19149059718454706
Atp5l,0.0006216006216006,0.0037296037296037,0.0205128205128205,0.2138873691874302,0.2653094625941902,0.3191606136879321,1.727869526845025,2.0716633153254373,0.03865578865578835
Cox5a,0.0003108003108003,0.0059052059052059,0.054079254079254,0.2556304445590848,0.356645848115093,0.4973391682514389,1.37268770017937,1.7584033874123572,0.05199716704141478
Nptn,0.1046062978887944,0.6012221988088494,1.0,-0.5016845003140528,-0.2207183379055892,29.165415028142892,0.706145997622501,0.5952030472015599,0.7451399456289434
Arih1,0.2226536979813717,0.6843747548063993,1.0,-0.3258062950730154,0.0116824727810688,29.31777393841127,0.6318193883134107,0.6442941020060508,0.7525667264229358
Hexa,0.1892773892773893,0.6943278943278944,1.0,-0.2161006073251903,-0.0517775441451132,0.1249739176123959,1.24575386349028,1.185660202568715,0.7525667264229358
Pkm,0.0721056721056721,0.3968919968919969,1.0,-0.0347926944272653,0.1146311978782828,0.2331824721222798,1.0592219897747,1.1537116713856026,0.5974395414637472
Rplp1,0.0021756021756021,0.0093240093240093,0.054079254079254,0.0442090466265892,0.062378060166027,0.0826473940500006,3.62476139666092,3.781599701511505,0.063543762173899
Rpl4,0.0021522921522921,0.0139860139860139,0.2318570318570318,0.0585050767943339,0.1058034421639698,0.1890982848913874,1.9697705634872,2.112429642895545,0.08043979142244989
