gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infNonTLSwk6_median,FDR_BH
Hspa8,0.1205905205905206,0.6125874125874127,1.0,-0.0448693483243496,0.0199615475808903,0.0827491961210042,2.21384992968963,2.2507429837179376,0.6930692536356945
Sorl1,0.0327788695088586,0.2997853409038892,0.9513641829362992,27.72535378576425,28.796844563507676,29.0698547661358,0.0,0.4663521605751199,0.4363723121348845
Cbl,0.0059052059052059,0.032123288296735,0.1828417017123981,0.2681862560093949,0.4976211241427011,29.719017215876622,0.617434883137358,0.868675504251854,0.10950578203756875
Rps25,0.054079254079254,0.3356643356643357,0.9550893550893552,-0.0011466494324869,0.0359812597655295,0.0689492240967072,2.593219555396435,2.6564658555889897,0.4635605358496925
Ddx6,0.0021756021756021,0.054079254079254,0.1903418803418794,-0.4322167518268382,-0.3165139577743209,-0.209668904065369,1.14209740060785,0.9207798389178404,0.13366759027136366
Arcn1,0.0191546447804258,0.0980347968077632,0.8904027809514472,0.0,25.8921819270462,28.39959095321561,0.0,0.062276386637268,0.19714453656297995
Atp5l,0.0003108003108003,0.0037296037296037,0.0205128205128205,0.2123837950094855,0.2668138527589517,0.3225247405388261,1.727295151897025,2.074329157290692,0.039538111214411475
Cadm1,0.0007946359005854,0.0007946359005854,0.0074408008082341,28.98038734750711,29.14462138431838,29.274587471527344,0.0,0.5934788523861795,0.029147244833472474
Rbm7,0.0023049801979101,0.0071609681938079,0.0391701660299839,29.39024369513573,29.529045014452016,29.656135380756652,0.0,0.7751458353008276,0.054368241762156724
Sdhd,0.0025903828378144,0.0191546447804258,0.3013890417146279,0.0,28.26122004640765,28.928207827233315,0.0,0.3217176960877299,0.07987370025586579
Timm8b,0.0074408008082341,0.0583453023368575,0.3152856482682895,28.34820726847992,28.96040080756071,29.10146814480577,0.0,0.5223352419846098,0.14210529148180168
Psma4,0.0010130446880794,0.0060656947207601,0.0553192420704978,0.3359358653865677,29.51593565714852,29.62428044777476,0.0,0.7731632675012581,0.054368241762156724
Cox5a,0.0012432012432012,0.0205128205128205,0.1205905205905206,0.2595598618458585,0.3426426114793416,0.4306801159993027,1.3702206592917,1.7434065068758162,0.07987370025586579
Scamp2,0.0010130446880794,0.0391701660299839,0.2465045573584016,28.964479843379635,29.09580991605393,29.27591161907486,0.0,0.5739286019560847,0.11678847834386902
Nptn,0.0235255986784301,0.2226536979813717,0.953011395422729,-0.5063305231636935,-0.3024293812734633,29.027855673561422,0.7036006341089105,0.5607181499510085,0.35914413553019847
Arih1,0.1793008982115698,0.6125874125874127,1.0,-0.261889548843904,0.0241372439790141,29.341662744595816,0.629736579056421,0.6524465669954271,0.6930692536356945
Hexa,0.1205905205905206,0.6943278943278944,1.0,-0.0826917703960427,0.0550478937665033,0.1963485201339883,1.24372980340365,1.272875524334455,0.7369197674753232
Pkm,0.054079254079254,0.280963480963481,0.9550893550893552,0.0009044520154965,0.1181454449931602,0.2295961913660725,1.0592219897747,1.1604221068786225,0.41859222102926413
Rplp1,0.0289044289044289,0.0721056721056721,0.151981351981352,0.0319846505851049,0.0458105020499299,0.0618827419487187,3.62476139666092,3.7416652332703553,0.16386840476059808
Fem1b,0.0191546447804258,0.2997853409038892,0.9513641829362992,0.0,28.442559270873183,28.94014384137832,0.0,0.3708989768414692,0.4363723121348845
Rpl4,0.0092385392385392,0.1205905205905206,0.6943278943278944,6.457460425122606e-05,0.0608534943173711,0.1457902834296666,1.96791486366872,2.0499385881028727,0.22475916134452723
Rab11a,0.0025903828378144,0.0516999549363111,0.1704181223248704,27.95182880936149,28.87588379716576,29.02345267601965,0.0,0.492614479944181,0.13257473712363488
Dennd4a,0.0721056721056721,0.3968919968919969,0.8665112665112666,-0.2719650605758564,-0.1289748652758559,0.006570127661402,1.0166997503101949,0.9391478307905,0.5210450410164083
Spg21,0.0025903828378144,0.0143763260422726,0.1704181223248704,27.39181215770135,28.88004218869465,29.05608716649372,0.0,0.4940364715613545,0.07917772360819204
Plekho2,0.0559774506991504,0.3356643356643357,0.9550893550893552,-0.0395608046744589,0.1089850951190638,0.3130520385112749,0.918154777391501,0.987917234963544,0.4635605358496925
Ppib,0.0003108003108003,0.0289044289044289,0.3356643356643357,0.0676892337516591,0.1511611944331032,0.2301416583454397,1.308929879493245,1.45577555392434,0.10116550116550116
Ciao2a,0.0074408008082341,0.0449578329938776,0.5039104645747324,0.0,26.88014798013543,28.7132286131207,0.0,0.123518163657654,0.11678847834386902
Rab8b,0.0289044289044289,0.280963480963481,0.9550893550893552,-0.252778446839797,-0.1054688785670425,0.0214240804114138,1.22797033020866,1.15104754457215,0.41859222102926413
Rps27l,0.1205228515049186,0.5358197358197359,1.0,-0.0195254438304926,0.0807242799393338,0.1517394178441267,1.41258443628059,1.503912419329265,0.6431239499302327
Anxa2,0.0213299259912101,0.0213299259912101,0.0537154837055584,-29.713256658497333,-29.598763502479617,-29.3998582049778,0.8130469936218045,0.0,0.08287941582177823
Bnip2,0.0025903828378144,0.0280438836937886,0.2002397372160336,28.330680901840424,28.951500313728847,29.147938549968345,0.0,0.519122691767733,0.10116550116550116
Sltm,0.0449578329938776,0.3013890417146279,0.8447374648645183,0.0,27.895509938828635,28.895340803333443,0.0,0.2496808500242957,0.4363723121348845
Adam10,0.0074408008082341,0.0449578329938776,0.4226780741706355,0.0,26.95126601270307,28.705986623745407,0.0,0.1297595968607367,0.11678847834386902
Arpp19,0.0056142135483653,0.0718263311415725,0.4835220598680489,0.0112403372916334,0.5493070402571754,29.508321039571182,0.510958992664561,0.70921303013656,0.16386840476059808
Myo5a,0.0087227998955471,0.0901559774973563,0.4734938362810501,26.83639990199315,28.807367813626705,29.10599106731144,0.0,0.4697662679588271,0.1940725440161741
Mapk6,0.2226536979813717,0.7703347136423385,1.0,-0.170332560352023,0.0061645141474501,0.3361442379604185,0.6802506399698305,0.6761829496302838,0.78615270866234
Tmod3,0.0191546447804258,0.3013890417146279,0.8904027809514472,0.0,26.837175449770204,28.543472600582707,0.0,0.1198932700654715,0.4363723121348845
Eef1a1,0.0203496503496503,0.0721056721056721,0.2318570318570318,0.018899556456874,0.040733095803961,0.0593714633593163,3.7104066029317098,3.82026940279178,0.16386840476059808
Cox7a2,0.0012432012432012,0.0289044289044289,0.2318570318570318,0.0708678541493513,0.2059585773259937,0.307038907401438,1.142027415969975,1.3209007955618426,0.10116550116550116
Tmem30a,0.0074408008082341,0.0449578329938776,0.5039104645747324,0.0,27.61452947614993,28.74838209310052,0.0,0.2054952020658425,0.11678847834386902
Syncrip,0.0037296037296037,0.0721056721056721,0.451509187944989,-0.5020106851268733,-0.3086382770116838,-0.141559751671119,0.752448598418979,0.616758572124103,0.16386840476059808
Bcl2a1d,0.0227491071586099,0.2238991155035703,0.6943278943278944,0.1137485848425576,0.4053889507708211,29.811137689093258,0.695706973159051,0.9187594325141548,0.3602026121346912
Bcl2a1a,0.0014457807008947,0.0064882642630802,0.042658103683907,0.2998904528924071,0.463006583787024,0.6369101802249088,0.83883037572134,1.16198905993155,0.054368241762156724
Bcl2a1b,0.0139860139860139,0.0721056721056721,0.280963480963481,0.0734875058116846,0.1827527552710418,0.2886217137052438,1.62024587237895,1.8474975440225772,0.16386840476059808
Tmed3,0.0025903828378144,0.0191546447804258,0.1332470203401324,27.632428300935253,28.82093977016933,29.07756259268362,0.0,0.474206367033912,0.07987370025586579
Ctsh,0.0021756021756021,0.054079254079254,0.2318570318570318,0.1243688789735864,0.1900343666042558,0.2441634074419097,1.74059261898397,1.987152497480865,0.13366759027136366
Morf4l1,0.1205905205905206,0.4634032634032634,0.9550893550893552,-0.1381593237189133,-0.0717301868336383,0.0103761799248827,1.529808342946935,1.4587992415329487,0.5809170096251435
U2surp,0.0087227998955471,0.1202328005368122,0.6757058487030954,28.56722621797548,29.01281389178304,29.165320726547318,0.0,0.5416606056839304,0.22475916134452723
Atp1b3,0.0205128205128205,0.280963480963481,0.8687257187257168,-0.2423558847325581,-0.0855401954940878,0.0076455495252418,1.12394961111809,1.0703602435589488,0.41859222102926413
Rnf7,0.0441363158740108,0.4278251278478543,1.0,27.879049678536887,28.932578783426774,29.04186788938324,0.0,0.5131991613892548,0.5588541912200604
Copb2,0.0191546447804258,0.0980347968077632,0.5654640401472318,0.0,26.39467227506416,28.417318887461487,0.0,0.0885915055928447,0.19714453656297995
Anapc13,0.0074408008082341,0.0449578329938776,0.530252539023499,0.0,27.70365312113336,28.813232057579217,0.0,0.218590144388221,0.11678847834386902
Trf,0.0021756021756021,0.0172494172494172,0.1205905205905206,-0.3299189533240288,-0.217706675963553,-0.1045600205422199,1.68558462127767,1.448363633924825,0.07987370025586579
Cdv3,0.0037296037296037,0.04009324009324,0.3974064683192241,-0.4658064428628548,-0.3164662632458923,-0.1506118995722475,0.916801035515889,0.7354189083571732,0.11678847834386902
Rpl29,0.0307467786153291,0.1149197468315532,0.3235367862420667,0.1213607652967752,0.4614771557196401,29.65681019498571,0.570210611522861,0.7929914879422608,0.22475916134452723
Manf,0.151981351981352,0.5358197358197359,0.9550893550893552,-0.0602559149756707,0.0816545772885414,0.2344007445935303,0.931092253340688,0.9877804215811204,0.6431239499302327
Gnai2,0.0003108003108003,0.0139860139860139,0.2318570318570318,0.0619759906402158,0.1151012720444357,0.1847718629018058,1.90229471424047,2.0583979533832446,0.07844143623960088
Rhoa,0.0003108003108003,0.0037296037296037,0.0721056721056721,-0.219569140931076,-0.146053585306409,-0.0833418740126883,1.66234886396227,1.5027269005761776,0.039538111214411475
Gpx1,0.151981351981352,0.6125874125874127,1.0,0.0001140316587262,0.066574006219672,0.1210896192338946,1.877223501905625,1.9720180975770587,0.6930692536356945
Arih2,0.0007946359005854,0.00800994232988,0.1407135248526926,29.067822845325125,29.233092328012845,29.36862835741905,0.0,0.631311761138073,0.05783556784645639
Uqcrc1,0.0191546447804258,0.0449578329938776,0.0980347968077632,0.0,25.8921819270462,28.450587761698333,0.0,0.062276386637268,0.11678847834386902
Shisa5,0.151981351981352,0.6022000059254968,1.0,-0.3421673146659981,-0.1438295069012559,0.1341198870606819,0.737864655764131,0.6642989940357058,0.6930692536356945
Tma7,0.0059052059052059,0.0938616938616938,0.6125874125874127,0.0422528438965167,0.1541029143349502,0.240638115814279,1.1766640477160148,1.3122329338633976,0.1940725440161741
Ccdc12,0.0409513887553272,0.3164717878479781,0.8577144806607083,28.5378193627628,29.07377541717935,29.192562624719155,0.0,0.5650390832714591,0.45415434969733315
Ccrl2,0.0011915043302341,0.0011915043302341,0.0014034822813198,1.365495938312154,30.42772368786521,30.55972767351611,0.0,1.4499631353514588,0.0316670983337639
Pdcd6ip,0.0421649312533629,0.2672744816446535,0.9536916548852497,-0.1138489251855625,29.12934223941879,29.292264927082343,0.0,0.6145125551734621,0.4091664435194445
Dync1li1,0.0449578329938776,0.0449578329938776,0.203551256135826,0.0,25.8921819270462,27.69400980544847,0.0,0.062276386637268,0.11678847834386902
Cmtm7,0.0025903828378144,0.0191546447804258,0.0449578329938776,26.837175449770204,28.662263100674668,29.094711288393576,0.0,0.4248161913813351,0.07987370025586579
Rps27rt,0.0516999549363111,0.1332470203401324,0.3013890417146279,26.95126601270307,28.707738629673745,28.992006464244355,0.0,0.4384200772205925,0.24340142958546093
Tgfbr2,0.0003108003108003,0.0037296037296037,0.04009324009324,0.3368848716106922,0.5756496542919811,29.77007568507553,0.603087380248339,0.8991882652080307,0.039538111214411475
Itga9,0.0074408008082341,0.0901559774973563,0.4140017389158428,0.0,27.967441715316863,28.99233817700924,0.0,0.262445334460887,0.1940725440161741
Cx3cr1,0.0023049801979101,0.0071609681938079,0.0240225178357029,29.413143153133685,29.656159680295367,29.8889707235195,0.0,0.8460453051635506,0.054368241762156724
Csrnp1,0.0307467786153291,0.1289960116674872,0.413686226993168,0.0001597622518986,29.538959983339865,29.77852603728496,0.0,0.8470509590433439,0.2387272304724233
Rpsa,0.280963480963481,0.778865578865579,1.0,-0.0440707364798992,0.0083517860858958,0.0769566694887083,2.78914930889747,2.7977719062051363,0.78615270866234
Rpl14,0.3356643356643357,0.778865578865579,1.0,-0.0504984999774318,0.0013171044438359,0.0431659041748689,2.28425228445576,2.287722981791112,0.78615270866234
Ctnnb1,0.0409970611329001,0.3164717878479781,0.9523456446736592,-0.1257820280336374,29.11307543743673,29.263897165916216,0.0,0.5870686029332597,0.45415434969733315
Nktr,0.0139860139860139,0.1892773892773893,0.778865578865579,0.0080587653721436,0.1648172493833057,0.3257303377810968,0.858108776491419,0.97442910621181,0.31105262718165944
Higd1a,0.0074408008082341,0.0449578329938776,0.3013890417146279,0.0,28.353978949555437,28.898116618646775,0.0,0.3430822191379463,0.11678847834386902
Lars2,0.2159249389401403,0.7199178531944465,1.0,-2.5895887578172925,0.0077673967193858,28.919023127413418,0.271613331778221,0.3585934698181605,0.7627552528934806
Ccr1,0.054079254079254,0.3356643356643357,0.8665112665112666,-0.3455000313738861,-0.157728784961473,0.0200157321855359,1.392703431126,1.2423795988003064,0.4635605358496925
Ccr5,0.0014034822813198,0.008969389134836,0.0559774506991504,0.3451614445743942,0.5632138323191258,0.8564192374156319,0.7410284705439181,1.0889217007871477,0.06173369350264641
Tab2,0.0025903828378144,0.0729980454301154,0.5906786252963061,0.909528011392953,28.994884990018768,29.11778355402703,0.0,0.53653666468591,0.16467209756313855
Sash1,0.0025903828378144,0.0074408008082341,0.0901559774973563,28.44869964878982,29.041451826292,29.2036496066694,0.0,0.5525201453401366,0.054368241762156724
Sf3b5,0.0025903828378144,0.0191546447804258,0.3602408127769453,27.78217819910624,28.87454603862325,29.045580143870847,0.0,0.4921579138146212,0.07987370025586579
Aig1,0.0025903828378144,0.0191546447804258,0.0449578329938776,27.09795124090428,28.79233020417868,28.995888192597587,0.0,0.4648951715576675,0.07987370025586579
Abracl,0.054079254079254,0.3356643356643357,0.9550893550893552,0.0106671234046229,0.108932008814,0.2126387372267794,1.13826261699613,1.2293182213462588,0.4635605358496925
Tnfaip3,0.0006216006216006,0.0037296037296037,0.032123288296735,0.6155738686507715,0.9075340320176136,30.329987915858904,0.711330433605898,1.3297011341593,0.039538111214411475
Ifngr1,0.0938616938616938,0.5358197358197359,1.0,-0.2547961138313211,-0.05272778800085,0.1344122466722332,0.871636647661803,0.853777718795675,0.6431239499302327
Bclaf1,0.0015383197232882,0.0120506007705678,0.1753258176208659,29.20886308224361,29.35365638393134,29.472313796560087,0.0,0.686010958594246,0.07480859508070005
Sgk1,0.0013213216663899,0.0060656947207601,0.0307467786153291,29.70462045636432,29.96659288691959,30.25319118709672,0.0,1.0491638699993668,0.054368241762156724
Rps12,0.2318570318570318,0.778865578865579,1.0,-0.0249534897342574,-2.796485405289287e-06,0.0210015360280205,3.45552288407289,3.4590299887235125,0.78615270866234
Stx7,0.0314437345458923,0.2201475617987384,0.768278203545834,-0.0321645597734396,29.16455318026776,29.3012651532534,0.0,0.6113069874595455,0.3576179170406433
Epb41l2,0.280963480963481,0.778865578865579,1.0,-0.1674736377428247,-0.0198075492280325,0.102045290576966,1.1732764971427798,1.159334637088301,0.78615270866234
Rwdd1,0.0074408008082341,0.1704181223248704,0.8040040579628547,0.0,27.720740339802937,28.82663851683077,0.0,0.2211945093168535,0.29155488464907864
Marcks,0.054079254079254,0.3968919968919969,0.778865578865579,-0.2820091706839041,-0.1514341545089195,-0.0406044597996199,1.87221932848783,1.6882324457112423,0.5210450410164083
Cd164,0.04009324009324,0.2318570318570318,0.778865578865579,-0.3206937837791593,-0.1876996249132784,-0.0027150142230437,1.15077329059807,0.9942206569252602,0.3630408064292646
Snx3,0.280963480963481,0.778865578865579,1.0,-0.1917929025677245,-0.0497907525056982,0.0831805601644315,1.0813619651188,1.0362504228812837,0.78615270866234
Prdm1,0.2201475617987384,0.5958830905651777,1.0,-0.2620643823393879,29.155975444791693,29.35847250478691,0.0,0.6310434246333521,0.6930692536356945
Lilr4b,0.2318570318570318,0.6943278943278944,1.0,-0.099397794889036,0.106646757012676,0.2785657577663898,1.0383577304286051,1.1236027817006375,0.7369197674753232
Lilrb4a,0.2318570318570318,0.778865578865579,1.0,-0.1286617682882226,-0.0193929255958987,0.0965661210359864,1.37235788648286,1.3547985755371112,0.78615270866234
Nus1,0.0007946359005854,0.00340809957091,0.0421649312533629,29.121395483950376,29.31352203210144,29.431642123520245,0.0,0.6671898180893032,0.039538111214411475
Man1a,0.0139860139860139,0.0721056721056721,0.3356643356643357,-0.6965421021892395,-0.3657446263072813,-0.1779558201524489,1.0676647677662898,0.8335907577628945,0.16386840476059808
Serinc1,0.2318570318570318,0.772139521993872,1.0,-0.1825101577448479,-0.0070906319235223,0.1961361329112377,0.783603030403454,0.7815430292616702,0.78615270866234
Smpdl3a,0.0025903828378144,0.0191546447804258,0.0583453023368575,26.95126601270307,28.903923633901485,29.076053379232263,0.0,0.5022824515758131,0.07987370025586579
Ranbp2,0.0321117669640537,0.2201475617987384,0.8616968286082338,-0.0148731763411233,0.27602788289362,29.53208361612089,0.613063866665722,0.73933831454514,0.3576179170406433
Sowahc,0.0074408008082341,0.0940953871525598,0.7441250623860661,0.0,28.18248306293685,29.003682495317943,0.0,0.3046300577493752,0.1942480210637972
Psap,0.0139860139860139,0.054079254079254,0.3968919968919969,0.0312924029711973,0.075089964829405,0.1074454236511688,3.26635622317775,3.441333661507964,0.13366759027136366
Vsir,0.1407135248526926,0.3811326193376022,0.9538159449155053,-0.1720420728163458,29.338020720040458,29.53220020996286,0.0,0.7005565408884085,0.5177757213816018
Slc29a3,0.0007946359005854,0.0191546447804258,0.2825020373901167,27.932427487446105,28.88211136504303,29.02145224285306,0.0,0.4947455075408561,0.07987370025586579
Sgpl1,0.384993546056126,0.778865578865579,1.0,-0.2015381889865284,-0.0364806865073274,0.1297633964063342,0.90512763831767,0.8820265375458398,0.78615270866234
Sar1a,0.0391701660299839,0.4436570559117131,1.0,-0.3265516307104832,28.887165152134536,29.061378750036937,0.0,0.5119046935925815,0.5774783822158139
Vps26a,0.0191546447804258,0.1479409233004462,0.7441250623860661,0.0,27.96288341903389,28.938471947669218,0.0,0.2616174285975478,0.2674988479211128
Srgn,0.0721056721056721,0.3662781662781663,0.9550893550893552,-0.074145351756786,-0.0261641994449172,0.0229356007982471,2.8467050240227376,2.791749273705247,0.5016834629978767
Ddx21,0.2672744816446535,0.7199178531944465,1.0,-0.5821447579184893,-0.3051607207794897,29.002496453257447,0.672612449847009,0.543535774866549,0.7627552528934806
Ccar1,0.0074408008082341,0.0901559774973563,0.530252539023499,26.653985134410185,28.696318433380807,28.923585372331917,0.0,0.4349632976388218,0.1940725440161741
Reep3,0.1116117682982922,0.5500973172303969,1.0,-2.381185142963157,-0.209953179990661,28.85807030280028,0.512564987330013,0.3616412253093885,0.6598289599741974
Jmjd1c,0.1205905205905206,0.3356643356643357,0.6943278943278944,0.0577291737259756,0.2327249875345145,0.3498456943439278,0.92398846296024,1.0885637635522625,0.4635605358496925
Specc1l,0.0059052059052059,0.1205905205905206,0.6943278943278944,-0.3800632606005532,-0.2535801566022209,-0.098467627857522,1.05854549336426,0.8839968322803182,0.22475916134452723
Snrpd3,0.0074408008082341,0.1704181223248704,0.6155996805739075,27.79900080113845,28.75036847035881,28.974147547044712,0.0,0.451568142023807,0.29155488464907864
Mif,0.04009324009324,0.151981351981352,0.280963480963481,0.3078429622989572,0.4527689564029163,0.588023633551525,0.833520031057687,1.1389716624559838,0.2674988479211128
Itgb2,0.151981351981352,0.4634032634032634,0.9550893550893552,-0.0195209526167929,0.1147275163413335,0.2512079084441073,0.986708075763367,1.06544021119015,0.5809170096251435
Pttg1ip,0.0074408008082341,0.0779787345010902,0.4727139227350589,26.37177860260144,28.37209804990949,28.937922230211548,0.0,0.3474181886779727,0.17440609643292612
Rrp1,0.0143763260422726,0.0769241046186093,0.3164095273810049,28.833769143701588,29.04543294417964,29.151069864001983,0.0,0.554046929601677,0.17267907940089283
Cstb,0.1205905205905206,0.6125874125874127,1.0,-0.1414321926775338,-0.0696419492857458,-0.0093103091421079,2.1575184188198,2.0625927972221425,0.6930692536356945
Pdxk,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.69026135056855,28.48682752524615,0.0,0.1082852378045482,0.11678847834386902
Bsg,0.0012432012432012,0.0093240093240093,0.1205905205905206,0.1560841524646751,0.2589127537739572,0.3602431095432032,0.9088819023372244,1.0958324154112224,0.06173369350264641
Ptbp1,0.0191546447804258,0.1704181223248704,0.5039104645747324,0.0,28.436849958404945,29.00503248715774,0.0,0.3633664437384017,0.29155488464907864
Gpx4,0.0205128205128205,0.1892773892773893,0.778865578865579,-0.1768489075257926,-0.0953480295321848,-0.0046298696598197,1.34444967517707,1.2607011269427049,0.31105262718165944
Sbno2,0.0515314018877502,0.530252539023499,1.0,-27.92600192050166,27.52710785690403,28.843805744741413,0.0,0.2292929212715067,0.6431239499302327
Atp5d,0.2318570318570318,0.778865578865579,1.0,-0.1413165381353192,0.0007616731404566,0.1309758336792293,1.18557105883168,1.169205074885964,0.78615270866234
Cirbp,0.0074408008082341,0.0449578329938776,0.5039104645747324,0.0,27.750597250662555,28.85989967563563,0.0,0.2258198778328495,0.11678847834386902
Ndufs7,0.0025903828378144,0.0074408008082341,0.0191546447804258,28.332373472479496,28.938738460372928,29.110282853417583,0.0,0.5145508647459233,0.054368241762156724
Rps15,0.1199222999222999,0.5358197358197359,1.0,-0.0074631821470702,0.0297402159315861,0.0637166338454883,2.36535830870543,2.415171525165868,0.6431239499302327
Uqcr11,0.0006216006216006,0.04009324009324,0.2823310023310011,0.1323962534142432,0.2374863156096529,0.3506589039142727,1.02702937329246,1.2150378411838698,0.11678847834386902
Dot1l,0.0074061876347587,0.0769241046186093,0.4734526820558402,28.195738929237503,28.99397440290809,29.220120649094497,0.0,0.5346332783158395,0.17267907940089283
Oaz1,0.054079254079254,0.151981351981352,0.3356643356643357,-0.1280365577085416,-0.088715474760117,-0.0452067258904713,2.1895431596768047,2.058626130415245,0.2674988479211128
Timm13,0.1793008982115698,0.6843747548063993,1.0,-0.2669321273405555,0.024996039689555,29.19307246916925,0.5851253040344739,0.5980126256954093,0.7369197674753232
Gadd45b,0.2307925407925408,0.6125874125874127,1.0,-0.1906117008767081,-0.1004745635503002,-0.0181268704368713,1.7536033694672724,1.6360549084039402,0.6930692536356945
Zbtb7a,0.0449578329938776,0.530252539023499,1.0,0.0,27.68878730824982,28.870087561499517,0.0,0.2163493134316807,0.6431239499302327
Eef2,0.0093240093240093,0.0938616938616938,0.3968919968919969,0.0452280031209843,0.1082863129406063,0.1753693203072021,1.797634490248205,1.9340526905265376,0.1940725440161741
Mrpl54,0.0049728499972615,0.0421649312533629,0.5109393498748492,1.0104561919536692,29.03725033256882,29.15632068389657,0.0,0.5516951266506738,0.11678847834386902
Pip5k1c,0.0007946359005854,0.0074408008082341,0.0995927108704562,27.8169271107892,28.892616185907105,29.11709751476012,0.0,0.4983610868548915,0.054368241762156724
Tle5,0.0060656947207601,0.0540064437120849,0.3248386127491286,0.0927071453512792,0.4443916194711962,29.62182931193353,0.5883929235668446,0.7975342076571006,0.13366759027136366
Txnrd1,0.0003108003108003,0.0205128205128205,0.280963480963481,-0.302261751412961,-0.1821360414993319,-0.0757319052232084,1.5200195961989449,1.3460989212232477,0.07987370025586579
Rtcb,0.0074408008082341,0.0449578329938776,0.0980347968077632,0.0,27.271879029490915,28.606885905028804,0.0,0.162051711928063,0.11678847834386902
Hsp90b1,0.0205128205128205,0.151981351981352,0.4634032634032634,0.0518244823780656,0.1144865805404957,0.188518077816628,1.84096678268708,1.9894685791089164,0.2674988479211128
Gas2l3,0.4727139227350589,0.8548127198282508,1.0,-0.5347049814282621,28.10843239665604,29.02464655626127,0.0,0.3533356200443855,0.8613882022884681
Slc25a3,0.3356643356643357,0.778865578865579,1.0,-0.0819136557877493,0.0029472849774588,0.091330601930013,1.71291649777752,1.7096096568544712,0.78615270866234
Snrpf,0.1476485888064738,0.4634032634032634,1.0,-0.0276171056176322,0.0927739398052305,0.266790164225428,0.8227820236452318,0.8755705883777866,0.5809170096251435
Metap2,0.1404205870230625,0.5168677495508638,1.0,-0.2550998145067625,0.4885457697572469,29.260866983006547,0.441080089202828,0.5851390775337828,0.6396325591607855
Ndufa12,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.93899170451101,28.764180260477172,0.0,0.1286602978984262,0.11678847834386902
Ube2n,0.0487676538551964,0.4478307404396433,1.0,-0.4187475081405006,-0.1803937887295199,0.1413201346954395,0.6737546946538155,0.6006858403344018,0.5802858098746391
Eea1,0.1407135248526926,0.2965280338008258,0.9070384808036948,0.2078181292486116,29.004242015896967,29.186876402820225,0.0,0.5430360591162416,0.4363723121348845
Btg1,0.0289044289044289,0.280963480963481,0.778865578865579,0.0242946211664546,0.1075793793152349,0.1989093632428392,2.368095503024475,2.5494613148395286,0.41859222102926413
Atp2b1,0.0021756021756021,0.0139860139860139,0.1892773892773893,-0.2167054236154882,-0.1585460077677279,-0.0954176122861839,2.30947379817371,2.0652771946193624,0.07844143623960088
Ppp1r12a,0.0191546447804258,0.3013890417146279,0.8447374648645183,0.0,27.663123528615262,28.7610353042077,0.0,0.2125352408079092,0.4363723121348845
Nap1l1,0.1892773892773893,0.6943278943278944,1.0,-0.0691426653206455,0.044195850304456,0.1421236471195071,1.14209740060785,1.175307137194915,0.7369197674753232
Atxn7l3b,0.0518299272179096,0.4508270324126841,1.0,-0.358997639305613,28.935316928788847,29.2176073407016,0.0,0.5232459735260607,0.5802858098746391
Cct2,0.0921673180446737,0.5358197358197359,1.0,-0.1345776203905005,0.0805393677410915,0.3249357991236111,0.720312299993611,0.7669917383610632,0.6431239499302327
Lyz2,0.0003108003108003,0.0012432012432012,0.0205128205128205,0.0928974267327452,0.128923961252288,0.1608824192782414,4.2021242722257,4.59901452465008,0.0316670983337639
Mdm2,0.1884202386400567,0.7260951618325295,1.0,-1.3528388984247752,0.0142669599041088,29.06182485860288,0.489287585936249,0.4874491127323443,0.7675265284154807
Rap1b,0.0205128205128205,0.151981351981352,0.4634032634032634,-0.1678473480262837,-0.1057677928551913,-0.042744626354369,1.8610369037927148,1.7275403417847577,0.2674988479211128
Tmbim4,0.0007946359005854,0.0025903828378144,0.0327788695088586,29.177173005313275,29.27097702722524,29.39182936329165,0.0,0.647801705278038,0.03276387672104558
Llph,0.0823051817327407,0.3356643356643357,0.9538159449155053,-0.523893766362569,-0.3183029827742593,-0.0512796224964983,0.708335792370668,0.5725730166464442,0.4635605358496925
Gns,0.0003108003108003,0.0037296037296037,0.0205128205128205,0.3742262844087921,0.567088663745479,0.8649244994276847,0.789484908940818,1.1792052100915489,0.039538111214411475
Rassf3,0.0007946359005854,0.0071609681938079,0.05582929463924,29.240302515982098,29.40748495046808,29.565089590829537,0.0,0.7120902944417264,0.054368241762156724
Os9,0.0025903828378144,0.0191546447804258,0.3013890417146279,26.37177860260144,28.545018460001465,29.029905446885977,0.0,0.3916578268401174,0.07987370025586579
Dctn2,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.349730637477315,28.215979624518056,0.0,0.0855183463591022,0.11678847834386902
Lrp1,0.0125222247240691,0.0904107062465967,0.3235367862420667,-1.9311824942563307,-0.7977441434042964,-0.4775204480370424,0.819780950437654,0.4803507896300237,0.1940725440161741
Naca,0.0205128205128205,0.151981351981352,0.6943278943278944,0.0300345882650487,0.1041882738289781,0.1646300850743276,1.88200973794659,2.0322958154576174,0.2674988479211128
Ptges3,0.0205128205128205,0.280963480963481,0.9550893550893552,-0.2642897599762785,-0.1227036321165558,0.0199389916634503,0.982812738540552,0.8995402690179244,0.41859222102926413
