gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_IL10_KOTLS_median,FDR_BH
Cdv3,0.0283400809716599,0.1673414304993252,0.8657140237516031,-0.2885644396886644,-0.1765908954301121,-0.0322136374012119,0.916898577599367,0.8154560613338235,0.4393176357232839
Rpl29,0.2640546319982729,0.5982803055119194,1.0,-2.689284052986979,-0.1866134185341387,29.09235055210963,0.580971131484519,0.5171705865394585,0.8145157986833559
Manf,0.009764229578471,0.0683496070492974,0.2991188378185282,0.1060205775416141,0.2310569197230144,0.3695793915861491,0.9290508691693916,1.0867702315930012,0.2890211955227433
Gnai2,0.2614114471699611,0.7108438517107247,1.0,-0.0495776165775839,-0.0019969990399044,0.0614229089152502,1.90229471424047,1.902301094022765,0.8145157986833559
Rhoa,0.0221084385171072,0.1422164007303326,0.535841867111217,-0.1010521242680629,-0.0522633271814592,-0.0007353773479969,1.66234886396227,1.6020894537691213,0.4086995593803733
Gpx1,0.1002619671350321,0.3402397396205445,0.9018020163531,-0.0802403882526335,-0.0192859553062146,0.0242797518165036,1.877223501905625,1.85465267908488,0.637411157770134
Arih2,0.0043028154717934,0.1097586938026613,0.8233209065817465,27.78943778091351,28.941016552170566,29.076049901742635,0.0,0.5153930186396075,0.36814247439759484
Shisa5,0.0238481224501451,0.156653370783437,0.5794190715760607,-1.2586063865552066,-0.3954670514570582,-0.1186770570459324,0.7345825652177465,0.5579284953232106,0.43891876622621495
Tma7,0.0449313328570294,0.3402397396205445,0.967135032150512,0.0192756205901256,0.1048717448479847,0.1728926410605455,1.18002096642602,1.2709199972670326,0.637411157770134
Pdcd6ip,0.043612249065512,0.286498866504372,0.9654340961219868,0.0007098091404315,29.23505603607099,29.35522753794918,0.0,0.6537176343537963,0.6068240750289382
Tgfbr2,0.0139337795447731,0.1500301015531419,0.819282132592199,-29.341033765338217,-28.06878453358257,27.609843050166425,0.596872764084435,0.0,0.4259847487743885
Rpsa,0.1667133047551004,0.535841867111217,0.967135032150512,-0.0062665709495399,0.0309593148465366,0.0943902152848068,2.78914930889747,2.8496677811544537,0.7871423953594056
Rpl14,0.0683496070492974,0.2614114471699611,0.6503532587123918,-0.0893316281760913,-0.0609145169269339,-0.0308561890273838,2.28583786388265,2.1912089196387274,0.5659436496114031
Ctnnb1,0.3147712436529462,0.819282132592199,1.0,-27.99083481160723,27.71231195313604,28.907334385678563,0.0,0.2364516138092742,0.845514710285048
Nktr,0.1422164007303326,0.6503532587123918,1.0,-0.0470932818362095,0.0880076917723345,0.2158151232007788,0.858108776491419,0.9212177513291112,0.8145157986833559
Lars2,0.2786365066725308,0.7565373460839875,1.0,-1.4429581452546985,0.7373648238198198,29.08050128856153,0.271613331778221,0.5096093643744403,0.8145157986833559
Ccr1,0.2614114471699611,0.6503532587123918,1.0,-0.0384756562132725,0.0704546598776738,0.1958002992081509,1.392703431126,1.455188218039915,0.8145157986833559
Ccr5,0.0045647128649525,0.0449313328570294,0.2351199693892153,0.1879776201571323,0.3899004365663843,0.6581933878495155,0.741365599467099,0.9702027665766024,0.23332762325755618
Tab2,0.0191021715635158,0.2348193869804887,0.8605885264187525,-0.1802767034043522,28.699491372050915,28.99237665920071,0.0,0.4417390395079575,0.5505468399700962
Abracl,0.0358418671112169,0.195562435500516,0.5918075732317218,-0.1797053739827684,-0.0885179008968272,-0.003917381508205,1.1371961786241724,1.0726293418192387,0.4937013297070596
Tnfaip3,0.2496909769142927,0.6414642630986135,1.0,-0.1740534589670498,0.1433502736532905,29.55546004323525,0.711330433605898,0.7778796084723596,0.8145157986833559
Ifngr1,0.340005608358459,0.7732396602365642,1.0,-0.1428894336595869,0.029639845615386,0.2010443853237698,0.875375414597078,0.9032687622016584,0.8145157986833559
Sgk1,0.0092823938112828,0.053423955784106,0.2088516448139163,29.438807553417867,29.671971056272064,29.80632422156631,0.0,0.8553686282543197,0.2656751351448241
Rps12,0.2605471540843058,0.7108438517107247,1.0,-0.0179868541254619,-0.0025767545860967,0.0156593968828381,3.45552288407289,3.450305966829017,0.8145157986833559
Stx7,0.0756085038283126,0.3673988319436087,0.931590849261792,-0.2374571775648611,28.98570591780216,29.1579018935678,0.0,0.5457382407840574,0.6703926864789906
Epb41l2,0.2605471540843058,0.7108438517107247,1.0,-0.1461875825772575,-0.0470698922806745,0.0461704116615083,1.1732764971427798,1.13639659837398,0.8145157986833559
Marcks,0.2268397237437485,0.8369453044375644,1.0,-0.1593333059051131,-0.0365461864995993,0.0682040340196511,1.87221932848783,1.82130353989988,0.845514710285048
Cd164,0.1002619671350321,0.384456616654759,0.9018020163531,-0.0568451410350643,0.051630989835319,0.2502302778376997,1.15077329059807,1.1863639087220998,0.6703926864789906
Snx3,0.1673414304993252,0.7108438517107247,1.0,-0.0934191628469654,-0.026606915574977,0.0844594667644309,1.08144504750961,1.0542990986341712,0.8145157986833559
Prdm1,0.4655922273528904,0.8262361973533733,1.0,-0.6811393832612938,28.7528258675834,29.205968338927036,0.0,0.5550791218492992,0.845514710285048
Lilr4b,0.0004763038818766,0.0170675557672461,0.2614114471699611,-0.4933967550930707,-0.3124757497613848,-0.1361682479382318,1.0394922006438798,0.8476923926040276,0.15193974457458184
Lilrb4a,0.0017861395570373,0.0221084385171072,0.2614114471699611,-0.2091847617226846,-0.1230689606336591,-0.0576371034808914,1.37235788648286,1.26390428602545,0.1745092746950328
Nus1,0.0046112238612623,0.043103375997251,0.3607833021062748,27.803660580093403,28.901464726558277,29.101039017547063,0.0,0.5014271013430525,0.23332762325755618
Man1a,0.0358418671112169,0.2614114471699611,0.7732396602365642,-0.4359179022323301,-0.1295946487790713,0.0011997685637761,1.070997564025225,0.9834768611606326,0.5659436496114031
Serinc1,0.2268397237437485,0.7108438517107247,1.0,-0.155013548228102,0.0110585995206259,0.1836377425708811,0.781861315688176,0.7882270297896494,0.8145157986833559
Ranbp2,0.0014559603255425,0.0158250082707493,0.0833710015561493,0.221095111346269,0.4857034553295765,29.722017699828903,0.6222291827922735,0.8599276922274225,0.15193974457458184
Psap,0.0017861395570373,0.009764229578471,0.1198301182821306,0.0616140010303713,0.107909950726759,0.1421951636505946,3.26343469639815,3.520774877247157,0.1303076332055388
Vsir,0.4147787417761177,0.7313172045350196,1.0,-0.2808147087764593,29.21503894571905,29.37672477995513,0.0,0.6495296408300307,0.8145157986833559
Sgpl1,0.1177655400828241,0.4218308744273433,0.8369453044375644,-0.0416493218775606,0.1037202553821048,0.2331314416100512,0.90512763831767,0.9721128569583,0.7015775415423774
Sar1a,0.1660814819787722,0.6876330788688081,1.0,-29.150237482896777,26.688992483529447,28.938267719378437,0.0,0.2493838736107287,0.8145157986833559
Srgn,0.0170675557672461,0.0831150273874732,0.4332291418591716,-0.0928323368728717,-0.0528080212420111,-0.0080283156967698,2.849362354572545,2.7417564079397376,0.3174457820218331
Ddx21,0.048102390286989,0.3189021837397598,0.8983946229435927,-1.384214939165746,-0.3039250448637321,29.034291208228808,0.672612449847009,0.5495152821951688,0.6367288120537531
Reep3,0.0443945668350431,0.3481614043587202,0.9649904989787604,-29.29617043213196,-0.608480511139891,28.737181293092263,0.512564987330013,0.108190041548999,0.6481495326426489
Jmjd1c,0.0757983951553266,0.3102821300157158,0.6724684844374476,-0.4158527273659065,-0.2428082185225599,-0.1379324828957487,0.92398846296024,0.782499597336428,0.6226678676925551
Specc1l,0.2614114471699611,0.7732396602365642,1.0,-0.1109214356002498,-0.010376281991764,0.1074646489419485,1.05854549336426,1.0497118916968824,0.8145157986833559
Mif,0.1198301182821306,0.2614114471699611,0.4824164483607208,0.2363026825894622,0.380260687114702,0.5029757446645223,0.833520031057687,1.083597651598935,0.5659436496114031
Itgb2,0.1198301182821306,0.384456616654759,0.8369453044375644,-0.0064742393968203,0.1151414905898115,0.2494303884702033,0.9895809144183294,1.0709651501786086,0.6703926864789906
Cstb,0.0358418671112169,0.1673414304993252,0.4824164483607208,0.0154136157735943,0.0698057327442974,0.1201538736481052,2.1575184188198,2.2648841090822773,0.4393176357232839
Bsg,0.2614114471699611,0.7732396602365642,1.0,-0.0809849112153262,0.0049404171385687,0.1031654890972783,0.9106699098232256,0.9174374070888324,0.8145157986833559
Gpx4,0.0283400809716599,0.1673414304993252,0.6503532587123918,0.0057522677923378,0.0682805786090759,0.1359455662367503,1.34444967517707,1.412553153925405,0.4393176357232839
Atp5d,0.1422164007303326,0.5918075732317218,1.0,-0.0558659290678632,0.0752558140094664,0.174492006474796,1.18557105883168,1.2379171022441486,0.8128772235572606
Rps15,0.195562435500516,0.7108438517107247,1.0,-0.0209039184493236,0.0074560608064436,0.0330239570646797,2.364142246130935,2.37864287349328,0.8145157986833559
Uqcr11,0.0221084385171072,0.3402397396205445,0.9018020163531,-0.0081681003012556,0.0792464854353681,0.1846537091110996,1.0320920801273976,1.0898343046648424,0.637411157770134
Oaz1,0.0827458918790188,0.195562435500516,0.4824164483607208,-0.0938374963985538,-0.0571570437742681,-0.0165433980531473,2.191952532777315,2.102256446764564,0.4937013297070596
Timm13,0.2832516505533299,0.7653723929149803,1.0,-0.3467303806194325,-0.0035139798648509,29.18962044140352,0.5883929235668446,0.5933534406989552,0.8145157986833559
Gadd45b,0.0221084385171072,0.0683496070492974,0.1673414304993252,-0.3836005144198788,-0.2906433521474902,-0.1880598112820811,1.752846391666715,1.4304407025663963,0.2890211955227433
Zbtb7a,0.0357321958146172,0.3839092970818034,0.96248159037959,0.0,27.891407388204765,28.9784699344882,0.0,0.2507497659889812,0.6703926864789906
Eef2,0.0071842502183059,0.0683496070492974,0.384456616654759,0.0266034337417353,0.0734252495106507,0.1337323438086211,1.797634490248205,1.8904587762594904,0.2890211955227433
Tle5,0.1355897190575742,0.5811020620364432,1.0,-0.1369795241859441,0.2289492641381676,29.40878843241029,0.581577944226217,0.6821651688940253,0.8128772235572606
Txnrd1,0.3402397396205445,0.7108438517107247,1.0,-0.0622195133674057,0.0363456110578453,0.1366355889786477,1.526698676198965,1.5593609484183577,0.8145157986833559
Hsp90b1,0.0002748670318329,0.0071842502183059,0.0556481701992537,0.0818744185861929,0.1406476792263365,0.2086526728004777,1.84096678268708,2.02722982157691,0.11528562145063567
Gas2l3,0.4684127658022282,0.8952067286783347,1.0,-0.1736399976667441,29.001298387566663,29.198773313260837,0.0,0.5388742284200669,0.9018020163531
Slc25a3,0.1002619671350321,0.3402397396205445,0.9018020163531,-0.0085653681799882,0.0628254767795319,0.1442216628472876,1.70691967541049,1.7809409696605476,0.637411157770134
Snrpf,0.0690826075465267,0.2614114471699611,0.7732396602365642,0.0196598056158313,0.1163170392736542,0.2910441890538878,0.821632734867169,0.8900684653931892,0.5659436496114031
Metap2,0.1088434256386677,0.6434049364620589,1.0,-29.12245187061617,0.0,28.987109128122547,0.441080089202828,0.3261916933659832,0.8145157986833559
Ube2n,0.055552219503744,0.4824164483607208,1.0,-0.3267221319432503,-0.1252000383391961,0.1926561584891903,0.672505912809993,0.6261599487948931,0.7505664584219361
Eea1,0.4804397688284739,0.8140546890169088,1.0,-1.1938055459641834,27.86016026887028,28.89988718868166,0.0,0.2489975470623202,0.845514710285048
Btg1,0.0071842502183059,0.1198301182821306,0.384456616654759,0.0940297705737887,0.1604857231539023,0.2415668508568845,2.38139324816198,2.65611535251447,0.3757270725772566
Atp2b1,0.0002778439310947,0.0026196713503215,0.0835437008811617,-0.2449994293771924,-0.1987065276686813,-0.1471337401781265,2.30988081659482,2.0121269926046823,0.07754227196951641
Nap1l1,0.2268397237437485,0.5918075732317218,1.0,-0.0510440999192157,0.0594836559169254,0.1246302901574373,1.14209740060785,1.1910028994913762,0.8128772235572606
Atxn7l3b,0.1350467968284969,0.6048513833408384,1.0,-0.6122764990387566,28.877027387704764,29.119715352030845,0.0,0.5010460156883154,0.8145157986833559
Cct2,0.1177655400828241,0.6503532587123918,1.0,-0.2185962088133702,-0.0127844498443705,0.2160042345598389,0.723796512311084,0.720948680721873,0.8145157986833559
Lyz2,0.0449313328570294,0.1198301182821306,0.384456616654759,0.0518212730797038,0.079464681997884,0.0999564614979425,4.2021242722257,4.44172418752981,0.3757270725772566
Mdm2,0.0393752873464382,0.2530530366638864,0.831934304722909,-0.0186804230342047,0.4118759455833475,29.37422880451818,0.489287585936249,0.6615841522276797,0.5659436496114031
Rap1b,0.2268397237437485,0.535841867111217,0.967135032150512,-0.0867013247560835,-0.0366076395856092,0.0144495334857356,1.8610369037927148,1.815713768410335,0.7871423953594056
Llph,0.1760638629567281,0.6414642630986135,1.0,-0.2387625412752056,-0.0660420122137102,0.1867885361240036,0.708335792370668,0.6815220337210703,0.8145157986833559
Gns,0.0026196713503215,0.0158250082707493,0.0831150273874732,0.2283165879930424,0.387928777698824,0.6683602428754675,0.789484908940818,1.0366975843308512,0.15193974457458184
Rassf3,0.0008472579350322,0.0074000905660881,0.0417412980295059,29.27435541447724,29.394190354640244,29.51712373654288,0.0,0.7055668778034054,0.11528562145063567
Lrp1,9.450057359877576e-05,0.0009001669427966,0.0126631805582279,-29.76736283376462,-29.63368802091843,-29.45499981069126,0.832969262834613,0.0,0.05328988301355872
Naca,0.005239342700643,0.0283400809716599,0.195562435500516,0.0597428351765972,0.1299485183243736,0.1760468005710385,1.88200973794659,2.062496795449319,0.18436624104640284
Ptges3,0.0683496070492974,0.5918075732317218,1.0,-0.0688796042621308,0.0272683859665223,0.1376884609830183,0.982917372375588,1.000992088813863,0.8128772235572606
Atp5b,0.0449313328570294,0.3402397396205445,0.9018020163531,-0.0121972974845431,0.062154802953988,0.1634161145183083,1.26957716577577,1.3229831445610165,0.637411157770134
Myl6,0.0017861395570373,0.0283400809716599,0.2991188378185282,-0.090132528347348,-0.0581079517738191,-0.0276059336966021,2.120821942584645,2.0448137675674185,0.18436624104640284
Rpl41,0.4824164483607208,0.8369453044375644,1.0,-0.014447318134098,0.0035455988481979,0.0230392623905182,3.46021908298244,3.4665024467120724,0.845514710285048
Rps26,0.2268397237437485,0.535841867111217,0.9018020163531,-0.0622613923826974,-0.0298640566785175,0.0064412289797168,2.8590695716386,2.7973780837594253,0.7871423953594056
Cd63,0.384456616654759,0.7732396602365642,1.0,-0.1381610353890727,-0.0138152416486506,0.1150134946120081,1.86956329118445,1.84046173858406,0.8145157986833559
Uqcr10,0.0221084385171072,0.1673414304993252,0.5918075732317218,0.0249054328954118,0.1207431437766473,0.2188097341553614,1.02714446993705,1.1159313631409624,0.4393176357232839
Ewsr1,0.0466343433504458,0.2195861585503833,0.7032211687364485,0.0571865790979817,0.2720590178358162,29.429273999586925,0.5936962628203805,0.7169816022154585,0.5350164002242992
Xbp1,0.0895509391308179,0.5224976072882667,1.0,-0.3407119236502626,-0.1278476892387141,1.2461991561320864,0.718260049512879,0.6546820333205197,0.7871423953594056
Ppia,0.0026196713503215,0.0283400809716599,0.1673414304993252,-0.0758657601905335,-0.0535123106438998,-0.0215114158192501,2.826057120551875,2.721318234258404,0.18436624104640284
Purb,0.384456616654759,0.8369453044375644,1.0,-0.1490821035504132,-0.0305330965986117,0.1119191870917236,0.847450270370352,0.8280272399950438,0.845514710285048
Sec61g,0.1948569103754862,0.6503532587123918,1.0,-0.0197686495047886,0.0305372364663002,0.0899062422013404,1.548326516197445,1.58076020425695,0.8145157986833559
Plek,0.0556481701992537,0.1422164007303326,0.2991188378185282,-0.1769394347237932,-0.1311267372865598,-0.069916747434423,2.3821307160970298,2.1713293493371904,0.4086995593803733
Actr2,0.3402397396205445,0.7732396602365642,1.0,-0.1151790015866926,-0.0393979262286156,0.0544888922947502,1.3012782324688752,1.2611225776483477,0.8145157986833559
Rab1a,0.0831150273874732,0.2614114471699611,0.6503532587123918,-0.0122610417803733,0.1940403694781863,0.3777858467434881,0.752787517143073,0.8601072570267755,0.5659436496114031
Cct4,0.1301449655357609,0.6720346257845016,1.0,-0.5001574433563342,27.664102919336678,28.877232723801008,0.0,0.212679083341825,0.8145157986833559
Rel,0.0007541478129713,0.0129792807811383,0.2268397237437485,-0.1671630584642418,-0.0855763063274608,-0.02353103201396,2.05434718171136,1.9407377227155576,0.1409859490354839
Rps27a,0.0556481701992537,0.1673414304993252,0.535841867111217,0.0437541786936028,0.0737103238742292,0.0986417744192308,3.31145741500671,3.487204697065064,0.4393176357232839
Rtn4,0.0071842502183059,0.1198301182821306,0.4824164483607208,-0.2232561821380158,-0.1258135714918767,-0.038170455856492,1.1703349811515429,1.07259944824535,0.3757270725772566
Sh3pxd2b,0.3147712436529462,0.819282132592199,1.0,-1.1355179819315668,28.008571482765444,29.07362107325558,0.0,0.4423773463418435,0.845514710285048
Npm1,0.0026196713503215,0.0683496070492974,0.4319679288719536,0.0124618148442008,0.0659028700990634,0.1248539105302697,1.82956332963589,1.9128037552077772,0.2890211955227433
Lcp2,0.009676412056069,0.0638110603874564,0.3003056733003054,0.0,27.522988914336505,28.89605570966824,0.0,0.192861362815945,0.2872710855465718
Havcr2,0.0138174243477754,0.0804697221490099,0.5794190715760607,0.1048792113333757,29.523647817973117,29.63578189396824,0.0,0.7893043269052995,0.3174457820218331
Rack1,0.3402397396205445,0.5918075732317218,0.967135032150512,-0.0613649854578891,-0.0240346432117296,0.0112439536739496,2.74105053300711,2.7029900425747613,0.8128772235572606
Rnf130,0.1673414304993252,0.7108438517107247,1.0,-0.0929102872998394,-0.0052585858447456,0.0981730176048692,1.003518614196945,1.000666789247668,0.8145157986833559
Sqstm1,0.0170675557672461,0.0556481701992537,0.195562435500516,0.1340209207496212,0.2244956350560814,0.3124180964105367,1.49870365731876,1.751642447160025,0.2656751351448241
Canx,0.1948569103754862,0.6503532587123918,1.0,-0.0750887459042508,-0.0139822541340579,0.0459443498864662,1.48013950655107,1.46403268968505,0.8145157986833559
Hnrnph1,0.0626831591137432,0.5918075732317218,1.0,-0.2672045129105895,-0.0786072191434826,0.449907248285029,0.657730165735909,0.6261008458595537,0.8128772235572606
Hnrnpab,0.0831150273874732,0.384456616654759,0.8369453044375644,-0.0064625437505799,0.0849336558266438,0.1804270867400276,1.06228225341256,1.1281812108554612,0.6703926864789906
Ube2b,0.009764229578471,0.1198301182821306,0.6503532587123918,0.0008392044579487,0.1373362983234679,0.263891629061054,0.722623021667794,0.7993605464626318,0.3757270725772566
Ppp2ca,0.0683496070492974,0.2991188378185282,0.9018020163531,-0.1003609797080027,-0.0508859608920311,0.0059977828915382,1.59144358269778,1.5386742585995623,0.6085166735002361
Hspa4,0.2268397237437485,0.7352048861326053,1.0,-0.0977458077656232,0.0285744731570384,0.1961234527133294,0.8052288528954883,0.818817682816374,0.8145157986833559
Aff4,0.1389485707159694,0.7032118540606818,1.0,-0.1775589792936662,0.0573490276314551,0.2313784027884486,0.739005693864162,0.7654346557994169,0.8145157986833559
Uqcrq,0.2991188378185282,0.7732396602365642,1.0,-0.0116253754444862,0.0780573811371857,0.1692756097424868,1.182886379382265,1.2532807199773126,0.8145157986833559
Fnip1,0.0365837091507432,0.1146957578294307,0.4717583516721914,0.318174640288485,29.5108035436302,29.570560317734465,0.0,0.7703704898071558,0.3757270725772566
Cdc42se2,0.1629806968918196,0.4319679288719536,0.8990759188445385,-0.0550057372839082,0.1799753665446728,0.5590392492459517,0.7663909258134121,0.860830856684818,0.7015775415423774
Hint1,0.2991188378185282,0.7732396602365642,1.0,-0.070497114289129,-0.016097490131456,0.0399581278724709,1.51233678132433,1.499050822047789,0.8145157986833559
Gm2a,0.0283400809716599,0.1422164007303326,0.2991188378185282,0.0977087522214445,0.1532539143903828,0.2232832124775383,1.66651521998421,1.8504163625336,0.4086995593803733
Atox1,0.0283400809716599,0.2614114471699611,0.6503532587123918,0.0245684666443789,0.1196266499380295,0.1613707310327325,1.94240407397411,2.103368376971405,0.5659436496114031
G3bp1,0.1673414304993252,0.6503532587123918,1.0,-0.1176298760159823,0.0462668408137871,0.207761966392929,0.850587525780985,0.8885727656863194,0.8145157986833559
Arf1,0.0129792807811383,0.1673414304993252,0.9018020163531,-0.0199075958680713,0.1128751027920503,0.1813658915111181,1.1617844689486,1.261787499429389,0.4393176357232839
Nlrp3,0.0007472017146939,0.005239342700643,0.0449313328570294,-0.3579544717692374,-0.2808963483096097,-0.1682596871399872,1.42158078596332,1.1699529139731475,0.11077467424216629
Map2k3,0.0071842502183059,0.0283400809716599,0.2991188378185282,-0.4045606403309002,-0.3256286111978161,-0.207360293065489,1.11708103740762,0.8869755950251277,0.18436624104640284
Ubb,0.0221084385171072,0.1673414304993252,0.7732396602365642,-0.183235195626514,-0.116999408474602,0.0514774536884353,2.269663960013375,2.0858910407641647,0.4393176357232839
2410006H16Rik,0.3607833021062748,0.819282132592199,1.0,-29.19276755496924,0.0,28.917282042928967,0.0,0.1143369429115645,0.845514710285048
Gas7,0.02691275929459,0.0969142173739389,0.3839092970818034,-29.41863380460469,-29.111565802315617,0.0,0.580035435794792,0.0,0.3401437509681319
Pik3r5,0.0357321958146172,0.0996836284270154,0.3232341500076313,0.0,28.828601870312795,29.03860477385414,0.0,0.4767315536158765,0.3401437509681319
Ndel1,0.2183661869529275,0.7035844410913497,1.0,-0.1786270784721394,0.1066642196331579,29.304411310946374,0.629736579056421,0.6797009917789366,0.8145157986833559
Rpl26,0.0553802492656982,0.4319679288719536,0.967135032150512,0.0004355276245237,0.023884142448908,0.050150245883507,3.11409679025096,3.16578252411227,0.7015775415423774
Kdm6b,0.1002619671350321,0.3402397396205445,0.7732396602365642,-0.2131503003800386,-0.159250859723901,-0.103191175205672,1.94351405969717,1.7354221077992236,0.637411157770134
Cd68,0.2268397237437485,0.7732396602365642,1.0,-0.1521621222962865,-0.0128263991095733,0.1224325387025982,1.34017190674143,1.32641333400014,0.8145157986833559
Eif4a1,0.0683496070492974,0.2614114471699611,0.5918075732317218,-0.1073138618076192,-0.0688739538118578,-0.0227807552631935,2.083349213552688,1.990051035364385,0.5659436496114031
Tmem256,0.0071842502183059,0.0831150273874732,0.5918075732317218,-0.2177369502238225,-0.1339967526566896,-0.0429003557675088,0.9621684522009272,0.8768232614839171,0.3174457820218331
Eif5a,0.195562435500516,0.535841867111217,0.967135032150512,-0.2174807639801591,-0.1312208639069641,0.1061619726499952,1.56391843490784,1.4222816043078952,0.7871423953594056
Gabarap,0.0447040962133841,0.535841867111217,1.0,-0.0544572938856373,-0.0153958257600106,0.0382931457785736,2.0397859513725,2.02282775094148,0.7871423953594056
Mgl2,0.071835899664077,0.3481614043587202,0.6606161717035915,-30.07560959415217,-1.245677870612008,-0.2767510052171125,1.023135834219895,0.4309283340141639,0.6481495326426489
Rnasek,0.0283400809716599,0.384456616654759,0.9679566563467484,-0.0399116837265322,0.0424742735992081,0.1431594112798589,1.01454791998808,1.0447654461983,0.6703926864789906
Cxcl16,0.0011907597046915,0.005239342700643,0.0221084385171072,0.1296536386516946,0.226902430544944,0.3067974191934424,1.88200973794659,2.20216728536705,0.11077467424216629
Psmb6,0.1862901653912539,0.7032118540606818,1.0,-0.2550721619600571,-0.0371418435256578,29.28960615829152,0.708335792370668,0.6788234004613335,0.8145157986833559
Pfn1,0.195562435500516,0.6503532587123918,1.0,-0.0395719632801232,0.0019922662452493,0.0384879663604912,2.487181750587255,2.4925668131655563,0.8145157986833559
Txndc17,0.2268397237437485,0.7035844410913497,1.0,-0.1123036208707467,0.0434906076337368,0.2236306871696724,0.8133059159259866,0.8384407365627602,0.8145157986833559
Pafah1b1,0.1198301182821306,0.5918075732317218,1.0,-0.1355091639495593,-0.0425712664258784,0.1101014824858001,1.15166937825916,1.1175186802513823,0.8128772235572606
Mir22hg,0.0098157105391598,0.0508863476091401,0.3268601014336684,-1.1749855085064087,-0.5739262759806465,-0.2524406380416688,0.858108776491419,0.5775356754821995,0.25858126853743296
Pitpna,0.0683496070492974,0.3402397396205445,0.8369453044375644,-0.196738233044982,-0.1017395664282106,0.0094104989573546,1.18546586078629,1.1061976168621652,0.637411157770134
Crk,0.1471899055247511,0.6606161717035915,1.0,-29.144132356768267,0.0,29.00059129930179,0.2736213085691487,0.447933014512977,0.8145157986833559
Ywhae,0.0129792807811383,0.1002619671350321,0.535841867111217,-0.145976890266438,-0.079641737988903,-0.0146215163961388,1.43508452528932,1.3584011825039124,0.3401437509681319
Taok1,0.1205880807258087,0.5834693683937101,1.0,0.0,28.848141734671536,29.04096072995284,0.0,0.4845311183575866,0.8128772235572606
Rpl23a,0.2614114471699611,0.7108438517107247,1.0,-0.0219131166083251,0.0071712481068265,0.0508174877843408,2.3299583656317,2.34106161896646,0.8145157986833559
Wsb1,0.0048503627111027,0.0390562023728528,0.3481614043587202,-29.548761031827635,-29.39261606568483,-1.0154865087493392,0.7099611916014,0.0,0.22339393048047207
Evi2a,0.1041143508021901,0.4293451746530331,1.0,-29.29292059996912,-0.4496151231321479,29.017919571099487,0.6319988356980405,0.3697876755728299,0.7015775415423774
Crlf3,0.0046112238612623,0.0281411500293627,0.1293317454163906,29.32686630939753,29.463194734220465,29.55185121607095,0.0,0.7402021621144308,0.18436624104640284
Slfn2,0.3402397396205445,0.6503532587123918,0.967135032150512,-0.1219392827885977,-0.0791848925403834,-0.0283004184150131,2.133448978038095,2.016426522915926,0.8145157986833559
Ccl9,0.0035063931358507,0.0220436583850632,0.1454705806707755,-29.989200551573404,-29.63476901429505,0.0,0.833593630187342,0.0,0.1745092746950328
Ccl6,0.0011533920538063,0.0084292173139266,0.0670037756218985,-29.92922004029038,-29.742925631003093,-1.7039192253055606,0.902447739903737,0.0,0.12961289999596226
Vmp1,0.1172817576551966,0.633582560502326,1.0,-0.2446419769537193,0.0332168576972403,29.252067400757443,0.6037989470373732,0.6134342250553166,0.8145157986833559
Cltc,0.1198301182821306,0.4319679288719536,0.9018020163531,-0.0221954013731013,0.0613270572292329,0.1518701347233841,1.3297051988388748,1.3905478421571962,0.7015775415423774
Scpep1,0.216322183134876,0.535200669521303,1.0,-0.2887148496645871,29.20410736269539,29.34495519996497,0.0,0.6387580537922011,0.7871423953594056
Nme2,0.1002619671350321,0.3402397396205445,0.8369453044375644,-0.1043088235407779,-0.0364482646430542,0.0417144915680612,1.86953067524803,1.8220261223183971,0.637411157770134
Nme1,0.1672324121591376,0.7225180419792314,1.0,-0.2252401286377948,-0.0412147339013223,0.1519292862134773,0.744012442990447,0.720809111053452,0.8145157986833559
Spag9,0.1673414304993252,0.7108438517107247,1.0,-0.068931589363157,-0.002162638767631,0.1181694969926104,1.371707917622925,1.3648388895895436,0.8145157986833559
Lrrc59,0.3794488394908827,0.6965221546336016,1.0,-0.5011059445373027,-0.0532331457824779,29.151520138557917,0.580035435794792,0.5395105036133319,0.8145157986833559
Gngt2,0.008763933473076,0.0424317710862931,0.2046952026885481,0.1699172883812935,0.3105258677608662,0.6577104784228085,0.877503754371417,1.0869578670956126,0.23332762325755618
Atp5g1,0.195562435500516,0.7108438517107247,1.0,-0.077212439110356,0.00565909688149,0.0836439312372638,1.0284761994849323,1.034813055864931,0.8145157986833559
Rpl23,0.195562435500516,0.5918075732317218,1.0,-0.0113357269754897,0.014840165345955,0.0389234515058225,3.63165031641526,3.67375649249669,0.8128772235572606
Lasp1,0.0042842898008292,0.0155493804101,0.06182504393413,0.344894697714065,29.626841423993227,29.69742698410597,0.0,0.8343358441352945,0.15193974457458184
Arl5c,0.009676412056069,0.0665726730801842,0.2003818038086827,27.697771176483634,29.003990675498017,29.24980846153727,0.0,0.5383580191409187,0.2890211955227433
Rpl19,0.0831150273874732,0.3402397396205445,0.5372410097642283,0.0238242376969058,0.0475723070108619,0.0670934066752177,3.14457819649571,3.2536588733473586,0.637411157770134
Eif1,0.0001587679606255,0.0004763038818766,0.0017861395570373,-0.1371926212939473,-0.1163015700755373,-0.0992655717270615,3.08082196453334,2.844515653736898,0.03317316447893496
