Variable 1,Variable 2,Edge Name,Measurable 1,Measurable 2,Cell Type 1,Cell Type 2,Edge Type,Percent Inclusion,Median Combined p-Value,Median Corrected p-Value,metapy_comb_pval,metapy_fdr_adj_pvals,Min,99.99% Confidence Interval Lower Bound,99.74% Confidence Interval Lower Bound,95.45% Confidence Interval Lower Bound,68.27% Confidence Interval Lower Bound,Median,68.27% Confidence Interval Upper Bound,95.45% Confidence Interval Upper Bound,99.74% Confidence Interval Upper Bound,99.99% Confidence Interval Upper Bound,Max,Percentile of 0
Capzb_T5,Coro1a_T5,Capzb_T5<==>Coro1a_T5,Capzb,Coro1a,T5,T5,T5<==>T5,0.8,0.1332554120303516,0.5957875478714796,0.0001017439440894,0.0012644778436435,0.2333333333333333,0.2334072619047618,0.2352554761904762,0.2669708333333332,0.4190115476190475,0.6166666666666666,0.764297738095238,0.7752154761904761,0.7761347619047618,0.7761883333333333,0.7761904761904761,0.0
Capzb_T5,Dnmt1_T5,Capzb_T5<==>Dnmt1_T5,Capzb,Dnmt1,T5,T5,T5<==>T5,0.7,0.0,0.0,0.0011475259021809,0.0042424014475257,0.0928571428571429,0.09302,0.0970914285714286,0.1669571428571428,0.4893973809523808,0.7392857142857141,0.8456177380952381,0.8823017857142856,0.8855192857142856,0.8857067857142856,0.8857142857142857,0.0
Capzb_T5,Uqcrb_T5,Capzb_T5<==>Uqcrb_T5,Capzb,Uqcrb,T5,T5,T5<==>T5,0.8,0.0,0.0,0.0002940991893,0.0024242723592816,-0.0714285714285714,-0.0712067857142857,-0.0656621428571427,0.0294839285714285,0.4906995238095238,0.7321428571428571,0.8990173809523809,0.9460434523809524,0.9520188095238096,0.952367023809524,0.9523809523809524,0.1
Capzb_T5,Clic1_M1,Capzb_T5<==>Clic1_M1,Capzb,Clic1,T5,M1,M1<==>T5,0.5,0.2367581080531036,0.8618932880209229,0.0020052861927299,0.0051225529398827,0.1119047619047619,0.1119422619047619,0.1128797619047619,0.1289672619047619,0.1952380952380951,0.4178571428571428,0.6428932142857142,0.7210892857142855,0.7348785714285713,0.7356821428571427,0.7357142857142857,0.0
Sdhb_M4,Igkv14-111_B1,Sdhb_M4<==>Igkv14-111_B1,Sdhb,Igkv14-111,M4,B1,B1<==>M4,0.0,0.6841713882542223,1.0,0.0039695704413865,0.0068376186860979,-0.1944963359764207,-0.1944330748397344,-0.1928515464225748,-0.1657125187841177,-0.0117901041143985,0.1087090154777852,0.3871108716700109,0.6018587171848526,0.6357315413908531,0.6377054821953987,0.6377844398275806,0.2
Atp13a2_M0,Luc7l2_M0,Atp13a2_M0<==>Luc7l2_M0,Atp13a2,Luc7l2,M0,M0,M0<==>M0,0.8,0.1434660251617613,0.5220138688081157,0.0027949639229216,0.0058681144047577,0.1476190476190476,0.1477208333333333,0.1502654761904762,0.1939315476190476,0.3860338095238095,0.6999999999999998,0.8082336904761905,0.9219511904761905,0.9394176190476188,0.940435476190476,0.9404761904761904,0.0
Atp13a2_M0,Igkv4-68_B3,Atp13a2_M0<==>Igkv4-68_B3,Atp13a2,Igkv4-68,M0,B3,B3<==>M0,0.0,0.3602944173359426,1.0,0.0009821448801957,0.0040622401000955,0.2470209677931613,0.2470454363852785,0.2476571511882107,0.2581541772065256,0.3148048615815521,0.5089891173171308,0.6222893462734683,0.6533122414770209,0.6598067121657702,0.6601851778236228,0.6602003164499369,0.0
Atp13a2_M0,Rps11_T0,Atp13a2_M0<==>Rps11_T0,Atp13a2,Rps11,M0,T0,M0<==>T0,1.0,0.1303072382783547,0.5076553890887764,0.000467895249905,0.0029762665502251,0.5801874925391117,0.58019343629135,0.5803420300973067,0.582891899807523,0.6125204722377985,0.6749999999999998,0.7802892857142856,0.8321321428571428,0.8422442857142857,0.8428335714285714,0.8428571428571429,0.0
Atp13a2_M0,Cox4i1_M0,Atp13a2_M0<==>Cox4i1_M0,Atp13a2,Cox4i1,M0,M0,M0<==>M0,0.8,0.0,0.0,0.0,0.0,0.2404761904761904,0.2406572619047618,0.2451840476190476,0.3228636904761904,0.6510066666666666,0.7196401758357693,0.7585171428571429,0.8291505952380952,0.8443188095238094,0.845202738095238,0.8452380952380952,0.0
Atp13a2_M0,Calm1_T3,Atp13a2_M0<==>Calm1_T3,Atp13a2,Calm1,M0,T3,M0<==>T3,0.9,0.0,0.0,0.0032668680276995,0.0062241509064744,-0.9249354059727268,-0.924883470754325,-0.9235850902942746,-0.9013048815998111,-0.7993369047619048,-0.6654761904761904,-0.6241290476190475,-0.5645684523809523,-0.5530773809523809,-0.552407738095238,-0.5523809523809523,1.0
Atp13a2_M0,Atf4_M1,Atp13a2_M0<==>Atf4_M1,Atp13a2,Atf4,M0,M1,M0<==>M1,0.8,0.1051414286445664,0.501535894913188,0.0,0.0,-0.8619047619047618,-0.8618886904761904,-0.8614869047619047,-0.8545922619047619,-0.8261904761904763,-0.6392857142857142,-0.3767453571428569,-0.1956536632122801,-0.1697452027608345,-0.1682353857182094,-0.1681749930365043,1.0
Atp13a2_M0,Cox14_M4,Atp13a2_M0<==>Cox14_M4,Atp13a2,Cox14,M0,M4,M0<==>M4,0.6,0.1068404774338108,0.5349023315005793,0.0,0.0,0.0738095238095238,0.0738657713963474,0.075271961066938,0.0994021758142714,0.2482129436850615,0.4763763356796182,0.6404761904761904,0.7067470238095236,0.7228345238095235,0.7237720238095235,0.7238095238095236,0.0
Atp13a2_M0,Dazap2_M0,Atp13a2_M0<==>Dazap2_M0,Atp13a2,Dazap2,M0,M0,M0<==>M0,0.4,0.2192540465318193,0.6876892826027656,0.0009343509720206,0.0039976355740506,0.25,0.2500225,0.250585,0.2602375,0.3315794047619047,0.4523809523809523,0.6466484523809524,0.7302352827533829,0.7433548676725519,0.7441194122482611,0.7441499940312895,0.0
Atp13a2_M0,Tap1_M0,Atp13a2_M0<==>Tap1_M0,Atp13a2,Tap1,M0,M0,M0<==>M0,0.7,0.391009137469296,0.8341276514365227,0.0008093207959289,0.003873154451192,0.388095238095238,0.3881080952380952,0.3884295238095238,0.393945238095238,0.4380591666666665,0.538095238095238,0.6332618496327695,0.6761108992964497,0.6830679383833849,0.6834733602415979,0.6834895771159264,0.0
Atp13a2_M0,Rps14_T5,Atp13a2_M0<==>Rps14_T5,Atp13a2,Rps14,M0,T5,M0<==>T5,0.9,0.1186243673615443,0.4866613175334769,0.0027390249864382,0.0058681144047577,0.4666666666666665,0.4666827380952379,0.4670845238095237,0.4739791666666665,0.5074029670705725,0.6285714285714286,0.7180289285714285,0.7455559523809524,0.7519909523809524,0.7523659523809524,0.7523809523809524,0.0
Atp13a2_M0,Rpl10_T5,Atp13a2_M0<==>Rpl10_T5,Atp13a2,Rpl10,M0,T5,M0<==>T5,0.9,0.1874019563229435,0.6748771457553662,0.0043862047019305,0.0069331957064896,0.5214285714285714,0.5214306876315783,0.5214835927067524,0.5223914437967395,0.5281939678898531,0.6825199387353165,0.87349,0.8951815476190476,0.8974797619047619,0.8976136904761904,0.8976190476190475,0.0
Atp13a2_M0,Ighv1-2_B3,Atp13a2_M0<==>Ighv1-2_B3,Atp13a2,Ighv1-2,M0,B3,B3<==>M0,0.0,0.2533945886398007,1.0,0.0001759008895881,0.0019155107576279,0.2366549976627551,0.2367186262007611,0.238309339650911,0.2656059824554834,0.3873636131058498,0.5391320026796012,0.6246647069297904,0.8101811320362553,0.8512808214521794,0.8536759082479793,0.8537717117198115,0.0
Efhd2_M0,Pxn_M0,Efhd2_M0<==>Pxn_M0,Efhd2,Pxn,M0,M0,M0<==>M0,1.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5167373809523809,0.5185052380952381,0.5488416666666666,0.7002954761904762,0.7476190476190476,0.8806208333333333,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.0
Efhd2_M0,Ubl3_M0,Efhd2_M0<==>Ubl3_M0,Efhd2,Ubl3,M0,M0,M0<==>M0,0.8,0.0079340121417591,0.0435848147147297,0.0002014862933871,0.0019540746945075,0.2976190476190476,0.2976661904761905,0.2988447619047619,0.3190690476190476,0.4461846428571428,0.7071428571428571,0.7969559523809523,0.8450119047619047,0.8542047619047618,0.8547404761904761,0.8547619047619047,0.0
Efhd2_M0,Rab20_M0,Efhd2_M0<==>Rab20_M0,Efhd2,Rab20,M0,M0,M0<==>M0,0.7,0.0693115117469356,0.2702111172187347,0.0009343509720206,0.0039976355740506,0.1928571428571428,0.1929074999999999,0.1941664285714285,0.2157696428571428,0.3984814285714286,0.5511904761904761,0.809252380952381,0.8689345238095237,0.8735309523809522,0.8737988095238094,0.8738095238095237,0.0
Efhd2_M0,Smarca5_M0,Efhd2_M0<==>Smarca5_M0,Efhd2,Smarca5,M0,M0,M0<==>M0,0.6,0.0151361535968193,0.0805272062915189,0.0009343509720206,0.0039976355740506,0.0857142857142857,0.0857989285714286,0.087915,0.1242267857142857,0.3288188095238095,0.5392857142857143,0.8333814285714285,0.8865196428571429,0.892495,0.8928432142857143,0.8928571428571429,0.0
Efhd2_M0,Csrnp1_M0,Efhd2_M0<==>Csrnp1_M0,Efhd2,Csrnp1,M0,M0,M0<==>M0,0.7,0.2780222146844969,0.7823080662000371,6.876523043239851e-05,0.0009421802825403,0.288095238095238,0.2881659523809523,0.2899338095238095,0.320270238095238,0.4523689285714284,0.5999999999999999,0.7769016666666666,0.8141726190476191,0.8187690476190477,0.8190369047619048,0.8190476190476191,0.0
Efhd2_M0,Cstb_M0,Efhd2_M0<==>Cstb_M0,Efhd2,Cstb,M0,M0,M0<==>M0,0.6,0.3311475302923872,0.7741555591557927,0.0008093207959289,0.003873154451192,-0.3619047619047618,-0.3616465476190475,-0.3551911904761902,-0.2444172619047618,0.2394094047619047,0.4952380952380951,0.716159880952381,0.8190476190476189,0.8190476190476189,0.8190476190476189,0.8190476190476189,0.1
Efhd2_M0,Slc25a3_M0,Efhd2_M0<==>Slc25a3_M0,Efhd2,Slc25a3,M0,M0,M0<==>M0,0.7,0.038114881384461,0.1965045819885644,0.0007520392187891,0.00367722979484,0.3714285714285714,0.3714446428571428,0.3718464285714286,0.3787410714285714,0.4203858333333333,0.6833333333333332,0.8000120238095236,0.8090363095238096,0.8094959523809525,0.8095227380952382,0.8095238095238096,0.0
Efhd2_M0,Ndel1_M0,Efhd2_M0<==>Ndel1_M0,Efhd2,Ndel1,M0,M0,M0<==>M0,0.6,0.1883654561205522,0.6293707915452533,0.001394788246017,0.0045632370380666,0.2642857142857142,0.2643264285714285,0.2653442857142857,0.2828107142857142,0.4291263095238094,0.6273809523809523,0.7630196428571429,0.9061464285714284,0.9272899999999998,0.9285221428571429,0.9285714285714284,0.0
Efhd2_M0,Kdm6b_M0,Efhd2_M0<==>Kdm6b_M0,Efhd2,Kdm6b,M0,M0,M0<==>M0,1.0,0.0,0.0,0.0002014862933871,0.0019540746945075,0.6023809523809524,0.6024034523809524,0.6029659523809524,0.6126184523809524,0.6656239285714285,0.7797619047619049,0.8517178571428571,0.9433232142857142,0.963087857142857,0.9642396428571428,0.9642857142857144,0.0
Efhd2_M0,Id2_M0,Efhd2_M0<==>Id2_M0,Efhd2,Id2,M0,M0,M0<==>M0,0.9,0.1332732189761483,0.4435492148864342,0.0,0.0,0.3761904761904762,0.3762119047619047,0.376747619047619,0.3859404761904761,0.4665945238095237,0.5488095238095237,0.7524410714285714,0.8032428571428569,0.8069199999999997,0.8071342857142855,0.8071428571428569,0.0
Efhd2_M0,Syk_M0,Efhd2_M0<==>Syk_M0,Efhd2,Syk,M0,M0,M0<==>M0,0.8,0.0,0.0,0.0032668680276995,0.0062241509064744,0.2857142857142856,0.2858257142857142,0.2886114285714286,0.3364142857142856,0.6046416666666665,0.8119047619047619,0.8380952380952381,0.8475625,0.8498607142857143,0.8499946428571429,0.85,0.0
Efhd2_M0,Ywhaz_M0,Efhd2_M0<==>Ywhaz_M0,Efhd2,Ywhaz,M0,M0,M0<==>M0,0.8,0.0384027393172415,0.1538420420067688,0.0023757987692824,0.0055206476813373,0.1452380952380952,0.1453313095238094,0.1476616666666666,0.1876505952380952,0.3564557142857142,0.6297619047619047,0.8299457142857143,0.8475625,0.8498607142857143,0.8499946428571429,0.85,0.0
Efhd2_M0,Atp6v1a_M0,Efhd2_M0<==>Atp6v1a_M0,Efhd2,Atp6v1a,M0,M0,M0<==>M0,0.7,0.0229787277876417,0.1053708697376476,0.0001051597056168,0.0012718074578011,0.1904761904761904,0.1905136904761904,0.1914511904761904,0.2075386904761904,0.3267814285714285,0.5821428571428571,0.795250119047619,0.825102380952381,0.8306180952380953,0.8309395238095239,0.830952380952381,0.0
Efhd2_M0,Fem1c_M0,Efhd2_M0<==>Fem1c_M0,Efhd2,Fem1c,M0,M0,M0<==>M0,0.9,0.0,0.0,0.0,0.0,0.5809523809523808,0.580955595238095,0.5810359523809522,0.5824148809523808,0.6257867857142857,0.7726190476190475,0.8003555952380953,0.856860119047619,0.8683511904761905,0.8690208333333334,0.8690476190476191,0.0
Efhd2_M0,Eif1a_M0,Efhd2_M0<==>Eif1a_M0,Efhd2,Eif1a,M0,M0,M0<==>M0,0.6,0.1410218594464028,0.5568014574712995,0.0016795241384019,0.0048542116224133,-0.0904761904761903,-0.0904515476190475,-0.089835476190476,-0.0792636904761903,-0.0173778571428571,0.4309523809523808,0.7177094047619047,0.7536738095238095,0.7591895238095238,0.7595109523809523,0.7595238095238095,0.2
Efhd2_M0,Csnk1a1_M0,Efhd2_M0<==>Csnk1a1_M0,Efhd2,Csnk1a1,M0,M0,M0<==>M0,0.9,0.1212028309313118,0.430289716686519,0.0043862047019305,0.0069331957064896,0.2357142857142856,0.2357442857142856,0.2364942857142856,0.2493642857142856,0.3747079761904761,0.601190476190476,0.7156720238095238,0.7442065476190475,0.7474240476190475,0.7476115476190475,0.7476190476190475,0.0
Efhd2_M0,Cd274_B3,Efhd2_M0<==>Cd274_B3,Efhd2,Cd274,M0,B3,B3<==>M0,0.7,0.4935646227152258,1.0,0.012018687773479,0.0143416532651652,0.2904761904761904,0.2904965476190475,0.2910054761904761,0.2997386904761904,0.3448824999999999,0.4249999999999999,0.5936164285714285,0.6991732142857142,0.7134221428571428,0.7142525,0.7142857142857143,0.0
Pdpn_O7,Plod2_O7,Pdpn_O7<==>Plod2_O7,Pdpn,Plod2,O7,O7,O7<==>O7,0.0,0.061640810786234,0.2786505740710074,0.0011475259021809,0.0042424014475257,-0.0738095238095237,-0.0736820238095237,-0.0704945238095237,-0.0157970238095237,0.2971311904761904,0.5607142857142857,0.7530921428571429,0.7808958333333332,0.7831940476190475,0.7833279761904761,0.7833333333333332,0.1
Pdpn_O7,Pi16_O7,Pdpn_O7<==>Pi16_O7,Pdpn,Pi16,O7,O7,O7<==>O7,0.0,0.2902110343140004,0.6889729669608093,0.0032668680276995,0.0062241509064744,0.1857142857142857,0.185785,0.1875528571428572,0.2178892857142857,0.3703617857142857,0.5428571428571428,0.6935442857142856,0.8225869047619045,0.8529233333333331,0.8546911904761904,0.8547619047619047,0.0
Tnfrsf1b_M0,Isg15_M0,Tnfrsf1b_M0<==>Isg15_M0,Tnfrsf1b,Isg15,M0,M0,M0<==>M0,0.5,0.237428245927527,0.7361054914350114,0.0074598593390621,0.0099045566796329,0.1857142857142856,0.1857849999999999,0.187552857142857,0.2178892857142856,0.3683244047619047,0.4666666666666665,0.6215007142857142,0.7305565476190474,0.7466440476190475,0.7475815476190475,0.7476190476190475,0.0
Tnfrsf1b_M0,Epb41l2_M0,Tnfrsf1b_M0<==>Epb41l2_M0,Tnfrsf1b,Epb41l2,M0,M0,M0<==>M0,0.9,0.2694745171876512,0.7323031802126645,0.012018687773479,0.0143416532651652,0.3785714285714285,0.3786089285714285,0.3795464285714285,0.3956339285714285,0.4863533333333332,0.5833333333333333,0.6762505952380952,0.7403065476190475,0.7472011904761904,0.7476029761904761,0.7476190476190475,0.0
Tnfrsf1b_M0,Rap1b_M0,Tnfrsf1b_M0<==>Rap1b_M0,Tnfrsf1b,Rap1b,M0,M0,M0<==>M0,0.8,0.3341593403843933,0.7964505914594043,0.0007520392187891,0.00367722979484,-0.0785714285714285,-0.0785082142857142,-0.0769278571428571,-0.0498089285714285,0.2004466666666666,0.5761904761904761,0.7374321428571428,0.7570863095238095,0.7593845238095238,0.7595184523809524,0.7595238095238095,0.1
Tnfrsf1b_M0,Plek_M0,Tnfrsf1b_M0<==>Plek_M0,Tnfrsf1b,Plek,M0,M0,M0<==>M0,0.7,0.3672169383272161,0.784872841625754,0.0043862047019305,0.0069331957064896,0.2095238095238095,0.2095613095238095,0.2104988095238095,0.2265863095238095,0.3376795238095237,0.5238095238095237,0.6551535714285713,0.7784934523809522,0.8010159523809521,0.8023284523809522,0.8023809523809523,0.0
Tnfrsf1b_M0,Rps7_M0,Tnfrsf1b_M0<==>Rps7_M0,Tnfrsf1b,Rps7,M0,M0,M0<==>M0,0.4,0.2617218919300867,0.6578670184564023,0.0086788519608744,0.0111576384985102,-0.088095238095238,-0.0880513095238094,-0.0869530952380951,-0.068107738095238,0.0461966666666667,0.3761904761904761,0.5207654761904761,0.5669279761904761,0.5756611904761904,0.576170119047619,0.5761904761904761,0.1
Tnfrsf1b_M1,Gramd3_T3,Tnfrsf1b_M1<==>Gramd3_T3,Tnfrsf1b,Gramd3,M1,T3,M1<==>T3,0.0,0.2190637164127735,0.8160470905204109,0.0011475259021809,0.0042424014475257,0.0809523809523809,0.0809834523809523,0.0817602380952381,0.0950898809523809,0.2060279761904762,0.363095238095238,0.5591922619047619,0.6419172619047617,0.6607626190476188,0.6618608333333331,0.6619047619047618,0.0
Tnfrsf1b_M2,Rpl27a_M3,Tnfrsf1b_M2<==>Rpl27a_M3,Tnfrsf1b,Rpl27a,M2,M3,M2<==>M3,0.1,0.3829804982940215,0.963549007508098,0.0321171922003416,0.0340756463649813,-0.2785714285714285,-0.2782982142857143,-0.271467857142857,-0.1542589285714286,0.3520013095238095,0.407142857142857,0.5547739285714285,0.5713720238095238,0.5736702380952381,0.5738041666666667,0.5738095238095238,0.1
Tnfrsf1b_M2,Myl6_M2,Tnfrsf1b_M2<==>Myl6_M2,Tnfrsf1b,Myl6,M2,M2,M2<==>M2,0.0,0.0,0.0,0.0050428008209381,0.0073000748160646,-0.7642857142857142,-0.7642760714285713,-0.7640349999999999,-0.7598982142857142,-0.7255394047619048,-0.6047619047619048,-0.4564436904761904,-0.1953023809523811,-0.1346295238095241,-0.1310938095238097,-0.1309523809523809,1.0
Tnfrsf1b_M2,BC018473_M2,Tnfrsf1b_M2<==>BC018473_M2,Tnfrsf1b,BC018473,M2,M2,M2<==>M2,0.0,0.0,0.0,0.0042583692531451,0.0069331957064896,0.388095238095238,0.388147738095238,0.389460238095238,0.411982738095238,0.5363413095238094,0.7178571428571427,0.8364375,0.8713720238095237,0.873670238095238,0.8738041666666666,0.8738095238095237,0.0
Tnfrsf1b_M2,Ly6e_M0,Tnfrsf1b_M2<==>Ly6e_M0,Tnfrsf1b,Ly6e,M2,M0,M0<==>M2,0.8,0.0,0.0,0.0043862047019305,0.0069331957064896,-0.8095238095238096,-0.8095205952380954,-0.8094402380952382,-0.8080613095238096,-0.7514464285714285,-0.6178571428571428,-0.5380471428571427,-0.4697613095238094,-0.4601088095238095,-0.4595463095238095,-0.4595238095238094,1.0
Tnfrsf1b_M2,H2-Q7_T6,Tnfrsf1b_M2<==>H2-Q7_T6,Tnfrsf1b,H2-Q7,M2,T6,M2<==>T6,0.7,0.2626704600113624,0.8070879557561164,0.0021305316858549,0.0054217814824247,-0.7285714285714285,-0.7285639285714285,-0.7283764285714285,-0.7251589285714285,-0.6844001190476189,-0.4749999999999999,-0.3357022619047618,-0.2944892857142857,-0.2862157142857143,-0.2857335714285715,-0.2857142857142857,1.0
Tnfrsf1b_M3,Mrps24_M3,Tnfrsf1b_M3<==>Mrps24_M3,Tnfrsf1b,Mrps24,M3,M3,M3<==>M3,0.3,0.2204940794630059,0.7605254351437705,0.0037957890818221,0.0065541987820261,-0.7714285714285714,-0.7714049999999999,-0.7708157142857142,-0.7607035714285714,-0.6192159523809523,-0.144047619047619,-0.0482821428571428,-0.0002261904761905,0.0089666666666665,0.0095023809523808,0.0095238095238094,0.9
Tnfrsf1b_M3,Crem_M4,Tnfrsf1b_M3<==>Crem_M4,Tnfrsf1b,Crem,M3,M4,M3<==>M4,0.8,0.1614456520363422,0.6720592468238529,0.0004239904265393,0.0029762665502251,-0.138095238095238,-0.1378895238095237,-0.1327466666666664,-0.044495238095238,0.3465522619047619,0.4809523809523809,0.7404882142857143,0.7949553571428569,0.8064464285714283,0.8071160714285712,0.8071428571428569,0.1
Tnfrsf1b_M3,Avpi1_M4,Tnfrsf1b_M3<==>Avpi1_M4,Tnfrsf1b,Avpi1,M3,M4,M3<==>M4,0.4,0.0822853171705467,0.4099451825339853,0.0012372947662776,0.0044933538361931,-0.0404761904761904,-0.0403690476190475,-0.037690476190476,0.0082738095238095,0.2078059523809523,0.4583333333333333,0.7006991666666667,0.8065773809523807,0.8295595238095235,0.8308988095238092,0.8309523809523808,0.1
Tnfrsf1b_M3,Dusp5_M4,Tnfrsf1b_M3<==>Dusp5_M4,Tnfrsf1b,Dusp5,M3,M4,M3<==>M4,0.6,0.2731126739170018,0.8741761478291994,0.0019656867034985,0.0051225529398827,-0.1357142857142856,-0.1355974999999999,-0.132677857142857,-0.0825767857142856,0.1625197619047619,0.4964285714285714,0.7156599999999999,0.8393101190476189,0.8673483333333332,0.8689822619047618,0.8690476190476191,0.1
Tnfrsf1b_M3,P2ry10_M3,Tnfrsf1b_M3<==>P2ry10_M3,Tnfrsf1b,P2ry10,M3,M3,M3<==>M3,0.4,0.4554370213663349,0.9310620728572668,0.0172113049430174,0.0195239436876632,0.1142857142857142,0.1143564285714285,0.1161242857142857,0.1464607142857142,0.2755033333333332,0.3714285714285713,0.5711691666666666,0.6682773809523809,0.6802280952380951,0.6809245238095237,0.6809523809523809,0.0
Tnfrsf1b_M3,Igkv1-133_B3,Tnfrsf1b_M3<==>Igkv1-133_B3,Tnfrsf1b,Igkv1-133,M3,B3,B3<==>M3,0.6,0.1701482797667499,0.8349746659179356,0.001410452657459,0.0046138402418026,-0.7836590214067467,-0.7836567227075618,-0.7835992552279402,-0.7826131132776322,-0.7541120066721209,-0.5552860133512625,-0.27777107521748,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,-0.2041241452319315,1.0
Tnfrsf1b_T2,Slfn2_T3,Tnfrsf1b_T2<==>Slfn2_T3,Tnfrsf1b,Slfn2,T2,T3,T2<==>T3,0.5,0.3517813265236638,0.9338024150036796,0.0267889547821963,0.0288914290894953,0.1523809523809524,0.1524259523809524,0.1535509523809524,0.1728559523809524,0.2788669047619047,0.3916666666666666,0.5323146428571427,0.5806696428571427,0.5921607142857142,0.592830357142857,0.5928571428571427,0.0
Tnfrsf1b_T2,Mpc1_B3,Tnfrsf1b_T2<==>Mpc1_B3,Tnfrsf1b,Mpc1,T2,B3,B3<==>T2,0.5,0.2004747119699815,0.9088447331007796,0.0043862047019305,0.0069331957064896,-0.7595238095238095,-0.7594777380952381,-0.7583259523809524,-0.7385613095238095,-0.6459372619047619,-0.4214285714285714,-0.1836047619047618,0.28127619047619,0.3842361904761897,0.3902361904761899,0.3904761904761903,0.9
Tnfrsf1b_T5,Igha_B4,Tnfrsf1b_T5<==>Igha_B4,Tnfrsf1b,Igha,T5,B4,B4<==>T5,0.0,0.0,0.0,0.0136280971632785,0.0158542816571408,-0.8142857142857142,-0.8141999999999999,-0.8120571428571427,-0.7752857142857141,-0.6227908333333333,-0.494047619047619,-0.2057084523809522,-0.0161089285714286,0.0192835714285712,0.0213460714285713,0.0214285714285714,0.9
Tardbp_T5,Mob1a_M3,Tardbp_T5<==>Mob1a_M3,Tardbp,Mob1a,T5,M3,M3<==>T5,0.0,0.1926670445028589,0.7818896054510156,0.0059217887222036,0.0083087535030283,0.0404761904761905,0.040535119047619,0.0420083333333333,0.0672886904761904,0.1999519047619047,0.3011904761904762,0.5592764285714286,0.6578351190476189,0.6684069047619047,0.6690229761904761,0.669047619047619,0.0
Tardbp_T5,Lars2_O4,Tardbp_T5<==>Lars2_O4,Tardbp,Lars2,T5,O4,O4<==>T5,0.0,0.4576384427729489,0.9788248710928956,0.0503742649430662,0.0518932318614973,-0.3738095238095237,-0.3737730952380952,-0.3728623809523809,-0.3572345238095237,-0.2358104761904761,0.2285714285714285,0.4032003571428573,0.502755357142857,0.5068921428571427,0.5071332142857141,0.507142857142857,0.4
Tardbp_T5,Ywhaz_M6,Tardbp_T5<==>Ywhaz_M6,Tardbp,Ywhaz,T5,M6,M6<==>T5,0.0,0.3983840046963527,0.979612710085436,0.1096774183205555,0.1104657173891818,-0.3499999999999999,-0.3499507142857142,-0.3487185714285713,-0.3275749999999999,-0.0703548809523809,0.2178571428571429,0.3619648809523809,0.4430619047619047,0.4540933333333332,0.4547361904761904,0.4547619047619047,0.2
Tardbp_T5,Calm2_T1,Tardbp_T5<==>Calm2_T1,Tardbp,Calm2,T5,T1,T1<==>T5,0.0,0.400143395630481,0.954886231792062,0.0196455901768816,0.0218481301410073,-0.1357142857142856,-0.1356853571428571,-0.1349621428571427,-0.1225517857142856,-0.0520734523809523,0.0035714285714285,0.4817958333333335,0.6353749999999999,0.6491642857142855,0.649967857142857,0.6499999999999999,0.4
Tardbp_T5,Nars_B3,Tardbp_T5<==>Nars_B3,Tardbp,Nars,T5,B3,B3<==>T5,0.0,0.1757030394930707,0.8891232220182129,0.0002940991893,0.0024242723592816,0.2809523809523809,0.2809984523809524,0.2821502380952381,0.3019148809523809,0.3986136904761904,0.557142857142857,0.6489933333333333,0.8067255952380951,0.8430373809523807,0.8451534523809522,0.8452380952380952,0.0
Tardbp_T5,Got1_M1,Tardbp_T5<==>Got1_M1,Tardbp,Got1,T5,M1,M1<==>T5,0.6,0.4291184257565611,0.9623480609523456,0.0092122383782724,0.0116456786154025,-0.7714285714285714,-0.7713182142857142,-0.7685592857142856,-0.7212160714285714,-0.4874802380952381,-0.3357142857142856,-0.2785594047619047,-0.0574684523809525,-0.0055288095238098,-0.002502023809524,-0.0023809523809524,1.0
Kif1b_T6,Gapdh_T0,Kif1b_T6<==>Gapdh_T0,Kif1b,Gapdh,T6,T0,T0<==>T6,0.3,0.5365351082072993,0.9476860646619532,0.0136280971632785,0.0158542816571408,-0.0547619047619048,-0.0547544047619048,-0.0545669047619048,-0.0513494047619048,-0.0024410714285713,0.1916666666666666,0.4296021428571428,0.5587886904761904,0.588665476190476,0.5904065476190475,0.5904761904761905,0.2
Eno1_M5,Mrpl33_M0,Eno1_M5<==>Mrpl33_M0,Eno1,Mrpl33,M5,M0,M0<==>M5,0.7,0.0,0.0,0.000467895249905,0.0029762665502251,0.3952380952380952,0.3953141666666666,0.3972159523809524,0.4298505952380952,0.5795660714285713,0.6654761904761904,0.7921940476190475,0.8023809523809523,0.8023809523809523,0.8023809523809523,0.8023809523809523,0.0
Eno1_M5,Gnb2_M0,Eno1_M5<==>Gnb2_M0,Eno1,Gnb2,M5,M0,M0<==>M5,0.7,0.0983356493165442,0.3578251676318976,0.0,0.0,0.2428571428571428,0.2428935714285713,0.2438042857142856,0.2594321428571428,0.3737253571428571,0.5476190476190476,0.6710970238095237,0.905298214285714,0.9609149999999996,0.9641560714285712,0.9642857142857144,0.0
Eno1_M5,Trbc2_M5,Eno1_M5<==>Trbc2_M5,Eno1,Trbc2,M5,M5,M5<==>M5,1.0,0.0555849036167751,0.2441601238532926,0.0020052861927299,0.0051225529398827,0.3595238095238095,0.3596159523809524,0.3619195238095238,0.4014488095238095,0.5703978571428571,0.6249999999999999,0.8081855952380952,0.8479369047619048,0.8543719047619047,0.8547469047619047,0.8547619047619047,0.0
