Variable 1,Variable 2,Edge Name,Measurable 1,Measurable 2,Cell Type 1,Cell Type 2,Edge Type,Percent Inclusion,Median Combined p-Value,Median Corrected p-Value,metapy_comb_pval,metapy_fdr_adj_pvals,Min,99.99% Confidence Interval Lower Bound,99.74% Confidence Interval Lower Bound,95.45% Confidence Interval Lower Bound,68.27% Confidence Interval Lower Bound,Median,68.27% Confidence Interval Upper Bound,95.45% Confidence Interval Upper Bound,99.74% Confidence Interval Upper Bound,99.99% Confidence Interval Upper Bound,Max,Percentile of 0
Vim_T2,Srsf7_T1,Vim_T2<==>Srsf7_T1,Vim,Srsf7,T2,T1,T1<==>T2,0.0,0.059306589382905,0.2715364837153621,0.0003603928163726,0.0019385804840049,-0.9642857142857144,-0.9642428571428572,-0.9631714285714286,-0.9447857142857145,-0.8140383333333333,-0.4047619047619047,-0.2105304761904761,-0.0452244047619049,-0.0070740476190478,-0.0048508333333334,-0.0047619047619047,1.0
Vim_T3,Pdia3_B3,Vim_T3<==>Pdia3_B3,Vim,Pdia3,T3,B3,B3<==>T3,0.9,0.0689639605944007,0.4542406838232105,0.0018262730058931,0.0037075830211113,0.2452380952380952,0.2452584523809523,0.2457673809523809,0.2545005952380952,0.4004947619047618,0.5999999999999999,0.7731464285714285,0.9177684523809524,0.9504030952380952,0.9523048809523808,0.9523809523809524,0.0
Vim_T3,Calr_B3,Vim_T3<==>Calr_B3,Vim,Calr,T3,B3,B3<==>T3,0.7,0.0229787277876417,0.1529464514176407,0.0024932108183306,0.0041268942772621,0.2595238095238095,0.2595580952380952,0.2604152380952381,0.2751238095238095,0.3479385714285714,0.6678571428571428,0.7306689285714285,0.8135154761904762,0.8254661904761905,0.8261626190476191,0.8261904761904763,0.0
Vim_T5,Rnh1_M4,Vim_T5<==>Rnh1_M4,Vim,Rnh1,T5,M4,M4<==>T5,0.0,0.5523638423080374,0.974879650958487,0.0221748737961589,0.0232604904282225,-0.4404761904761904,-0.4404708333333332,-0.4403369047619047,-0.4380386904761904,-0.4204219047619047,-0.3095238095238095,-0.2223751190476189,-0.0422428571428572,-0.0091485714285716,-0.0072200000000001,-0.0071428571428571,1.0
Vim_T5,mt-Nd2_M1,Vim_T5<==>mt-Nd2_M1,Vim,mt-Nd2,T5,M1,M1<==>T5,0.0,0.4836362142155954,0.9541655729750036,0.0820390173905696,0.0824455955162743,-0.3047619047619047,-0.3046965476190475,-0.3030626190476189,-0.2750244047619047,-0.1045145238095237,0.4142857142857142,0.5402408333333334,0.8144476190476189,0.8659276190476187,0.8689276190476188,0.8690476190476191,0.3
Commd3_T5,Dnajb6_M5,Commd3_T5<==>Dnajb6_M5,Commd3,Dnajb6,T5,M5,M5<==>T5,0.0,0.421956096174311,0.9321844483400734,0.001394788246017,0.0032719687009179,-0.1857142857142857,-0.1856028571428571,-0.1828171428571428,-0.1350142857142857,0.1128392857142857,0.3523809523809523,0.564972857142857,0.7167369047619045,0.7525890476190474,0.7546783333333332,0.7547619047619047,0.1
Commd3_T5,Rora_M5,Commd3_T5<==>Rora_M5,Commd3,Rora,T5,M5,M5<==>T5,0.0,0.1558459600858247,0.6506837740537075,0.0005975244267631,0.0024302543369315,0.1761904761904761,0.1762269047619047,0.177137619047619,0.1927654761904761,0.3274325,0.6738095238095236,0.799385,0.8570297619047619,0.8616261904761904,0.8618940476190475,0.8619047619047618,0.0
Commd3_T5,Eif3h_T4,Commd3_T5<==>Eif3h_T4,Commd3,Eif3h,T5,T4,T4<==>T5,0.0,0.01475835551916,0.0847141294573806,0.0092122383782724,0.0105038622782492,-0.8261904761904763,-0.8261176190476192,-0.8242961904761905,-0.7930404761904762,-0.6479866666666666,-0.5595238095238094,-0.3317666666666664,-0.1565071428571429,-0.1436371428571429,-0.1428871428571429,-0.1428571428571428,1.0
Commd3_T5,Fth1_T2,Commd3_T5<==>Fth1_T2,Commd3,Fth1,T5,T2,T2<==>T5,0.0,0.2192540465318193,0.8255739839154521,0.0003673792527328,0.0019385804840049,-0.7785714285714285,-0.7785660714285714,-0.7784321428571428,-0.7761339285714285,-0.7279564285714285,-0.5428571428571427,-0.2832732142857142,-0.0014702380952383,0.0582833333333329,0.0617654761904759,0.0619047619047618,0.9
Pip4k2a_M4,Lamp2_B3,Pip4k2a_M4<==>Lamp2_B3,Pip4k2a,Lamp2,M4,B3,B3<==>M4,0.2,0.0725759639295312,0.4901771037748079,0.013176376846098,0.0144386236279721,0.1476190476190475,0.1476211904761904,0.1476747619047618,0.1485940476190475,0.1564557142857142,0.2047619047619047,0.3942795238095238,0.6733142857142854,0.732148571428571,0.7355771428571426,0.7357142857142857,0.0
Apbb1ip_M4,Eef1a1_T0,Apbb1ip_M4<==>Eef1a1_T0,Apbb1ip,Eef1a1,M4,T0,M4<==>T0,0.0,0.3459148692475507,0.9575753220650158,0.0011475259021809,0.0030072959779545,-0.5738095238095237,-0.5738041666666666,-0.573670238095238,-0.5713720238095237,-0.5598673809523809,-0.3452380952380952,-0.2098433333333333,0.0920791666666663,0.1624045238095233,0.1665027380952377,0.1666666666666666,0.9
Il1rn_M0,Ppig_M0,Il1rn_M0<==>Ppig_M0,Il1rn,Ppig,M0,M0,M0<==>M0,1.0,0.0,0.0,0.0,0.0,0.4119047619047619,0.4119208333333333,0.4123226190476191,0.4192172619047619,0.4832732142857143,0.6833333333333333,0.7820071428571428,0.8080613095238096,0.8094402380952382,0.8095205952380954,0.8095238095238096,0.0
Il1rn_M0,Top1_M0,Il1rn_M0<==>Top1_M0,Il1rn,Top1,M0,M0,M0<==>M0,0.6,0.0,0.0,0.0001051597056168,0.0010073396585897,0.1714285714285714,0.1714671428571428,0.1724314285714286,0.1889785714285714,0.3121521428571428,0.5833333333333333,0.8593004761904762,0.9475059523809524,0.952102380952381,0.952370238095238,0.9523809523809524,0.0
Il1rn_M0,Eif4e_M0,Il1rn_M0<==>Eif4e_M0,Il1rn,Eif4e,M0,M0,M0<==>M0,0.7,0.0,0.0,0.0,0.0,0.4952380952380951,0.4952552380952379,0.4956838095238093,0.5030380952380951,0.541482857142857,0.6892857142857142,0.7820071428571428,0.8591845238095237,0.8729738095238093,0.8737773809523808,0.8738095238095237,0.0
Il1rn_M0,Hilpda_M0,Il1rn_M0<==>Hilpda_M0,Il1rn,Hilpda,M0,M0,M0<==>M0,0.8,0.175917284869508,0.3812827373677841,0.0005975244267631,0.0024302543369315,0.3523809523809523,0.3524066666666666,0.3530495238095237,0.3640809523809523,0.4309163095238094,0.5654761904761905,0.8221638095238095,0.8642291666666666,0.8665273809523809,0.8666613095238095,0.8666666666666666,0.0
Il1rn_M0,Clec4e_M0,Il1rn_M0<==>Clec4e_M0,Il1rn,Clec4e,M0,M0,M0<==>M0,0.8,0.0303797732622986,0.1229792281707824,0.0,0.0,0.3547619047619046,0.3547715476190475,0.3550126190476189,0.3591494047619046,0.4077698809523809,0.5916666666666666,0.7551415476190476,0.8202273809523809,0.8303395238095238,0.8309288095238095,0.830952380952381,0.0
Il1rn_M0,Rab20_M0,Il1rn_M0<==>Rab20_M0,Il1rn,Rab20,M0,M0,M0<==>M0,0.6,0.2484319289605659,0.7468751463401568,4.4534260268699344e-05,0.0005514337350003,0.1833333333333333,0.1833879761904762,0.1847540476190476,0.2081958333333333,0.3251357142857142,0.4333333333333333,0.6102109523809522,0.7146386904761904,0.7389997619047618,0.7404194047619047,0.7404761904761905,0.0
Il1rn_M0,Tpm4_M0,Il1rn_M0<==>Tpm4_M0,Il1rn,Tpm4,M0,M0,M0<==>M0,0.7,0.0,0.0,0.0027949639229216,0.0042191917333002,0.1404761904761904,0.1405747619047618,0.1430390476190476,0.1853261904761904,0.377860238095238,0.6666666666666667,0.8296261904761905,0.8784017857142856,0.8852964285714285,0.8856982142857143,0.8857142857142857,0.0
Il1rn_M0,Psmb10_M4,Il1rn_M0<==>Psmb10_M4,Il1rn,Psmb10,M0,M4,M0<==>M4,0.7,0.1149820633806962,0.5653298523895433,0.0035655048051363,0.0048158989643078,0.0,2.357142857142596e-05,0.0006128571428571,0.0107249999999999,0.1797172619047618,0.4857142857142856,0.6813320238095237,0.7634589285714284,0.777707857142857,0.7785382142857141,0.7785714285714285,0.1
Il1rn_M0,Kdm6b_M0,Il1rn_M0<==>Kdm6b_M0,Il1rn,Kdm6b,M0,M0,M0<==>M0,0.7,0.0,0.0,0.0,0.0,0.288095238095238,0.2881295238095238,0.2889866666666666,0.303695238095238,0.389752976190476,0.6214285714285714,0.7326822619047618,0.8920089285714284,0.9264821428571426,0.9284910714285712,0.9285714285714284,0.0
Il1rn_M0,Inhba_M0,Il1rn_M0<==>Inhba_M0,Il1rn,Inhba,M0,M0,M0<==>M0,1.0,0.0026477808456698,0.0135232281629358,0.0,0.0,0.6976190476190475,0.6976222619047617,0.6977026190476189,0.6990815476190475,0.7057805952380952,0.801190476190476,0.885087261904762,0.9204535714285714,0.9213728571428572,0.9214264285714284,0.9214285714285714,0.0
Il1rn_M0,Ets2_M0,Il1rn_M0<==>Ets2_M0,Il1rn,Ets2,M0,M0,M0<==>M0,0.8,0.0,0.0,0.0016795241384019,0.003501681118575,0.4571428571428571,0.4571439285714285,0.4571707142857142,0.4576303571428571,0.5043461904761903,0.6523809523809523,0.7826582142857142,0.8709196428571429,0.8916035714285714,0.8928089285714286,0.8928571428571429,0.0
Il1rn_M0,Ndufa7_O7,Il1rn_M0<==>Ndufa7_O7,Il1rn,Ndufa7,M0,O7,M0<==>O7,0.0,0.1005251232737599,0.4653259639313105,0.0009343509720206,0.0028480934883586,-0.7833333333333332,-0.7833236904761903,-0.7830826190476189,-0.7789458333333332,-0.7588486904761904,-0.601190476190476,-0.4624836904761903,-0.366405357142857,-0.3576721428571428,-0.3571632142857142,-0.357142857142857,1.0
Il1rn_M0,Cdk2ap2_B3,Il1rn_M0<==>Cdk2ap2_B3,Il1rn,Cdk2ap2,M0,B3,B3<==>M0,0.0,0.1214639098211202,0.6742489560255489,0.0032668680276995,0.0044768191490697,0.2904761904761904,0.2904986904761903,0.2910611904761904,0.3007136904761904,0.3720555952380952,0.5511904761904761,0.6819830952380952,0.8168499999999999,0.8481057142857141,0.8499271428571428,0.85,0.0
Il1rn_M1,Thbs1_M1,Il1rn_M1<==>Thbs1_M1,Il1rn,Thbs1,M1,M1,M1<==>M1,1.0,0.0540799192330218,0.2370490484338137,0.0002325680840038,0.0016718775615269,0.5547619047619047,0.5547833333333333,0.5553190476190476,0.5645119047619047,0.6105304761904762,0.6892857142857141,0.8091922619047618,0.8900238095238094,0.9084095238095236,0.9094809523809524,0.9095238095238096,0.0
Il1rn_M1,Eif4e_M0,Il1rn_M1<==>Eif4e_M0,Il1rn,Eif4e,M1,M0,M0<==>M1,0.0,0.0678279137540632,0.368578635180467,0.001394788246017,0.0032719687009179,0.3,0.3000075,0.300195,0.3034125,0.3411152380952381,0.6714285714285713,0.822875,0.8832767857142857,0.885575,0.8857089285714286,0.8857142857142857,0.0
Il1rn_M1,Dnaja1_M3,Il1rn_M1<==>Dnaja1_M3,Il1rn,Dnaja1,M1,M3,M1<==>M3,0.6,0.3797750157584589,0.91517821068743,0.0027949639229216,0.0042191917333002,-0.3595238095238095,-0.3593170238095238,-0.3541473809523808,-0.2654363095238095,0.1651961904761905,0.4785714285714285,0.6302892857142856,0.6764517857142855,0.6851849999999998,0.6856939285714284,0.6857142857142856,0.1
Il1rn_M1,Mier1_T2,Il1rn_M1<==>Mier1_T2,Il1rn,Mier1,M1,T2,M1<==>T2,0.7,0.435440232468637,0.921928450812667,0.0032668680276995,0.0044768191490697,0.0642857142857142,0.0643178571428571,0.0651214285714285,0.0789107142857142,0.185630119047619,0.5047619047619047,0.6837009523809523,0.7435494047619047,0.7541211904761904,0.7547372619047619,0.7547619047619047,0.0
Il1rn_M1,Hilpda_M1,Il1rn_M1<==>Hilpda_M1,Il1rn,Hilpda,M1,M1,M1<==>M1,1.0,0.0416020060663868,0.1807236265080292,0.0002325680840038,0.0016718775615269,0.338095238095238,0.3381520238095237,0.3395716666666666,0.363932738095238,0.4979024999999999,0.7238095238095237,0.8599395238095239,0.9142291666666666,0.916527380952381,0.9166613095238096,0.9166666666666666,0.0
Il1rn_M1,Epb41l2_M0,Il1rn_M1<==>Epb41l2_M0,Il1rn,Epb41l2,M1,M0,M0<==>M1,0.0,0.4028421736005041,0.9516175570305035,0.0016795241384019,0.003501681118575,0.2738095238095237,0.2738170238095237,0.2740045238095237,0.2772220238095237,0.3128873809523809,0.4476190476190474,0.6462688095238095,0.7337994047619046,0.7535640476190475,0.7547158333333333,0.7547619047619047,0.0
Il1rn_M1,Cstb_M0,Il1rn_M1<==>Cstb_M0,Il1rn,Cstb,M1,M0,M0<==>M1,0.0,0.0,0.0,3.9600316851689777e-05,0.0005266774679065,0.4142857142857143,0.4143264285714286,0.4153442857142858,0.4328107142857142,0.5047619047619047,0.5833333333333333,0.8142857142857142,0.8237529761904762,0.8260511904761906,0.8261851190476192,0.8261904761904763,0.0
Il1rn_M1,Jarid2_M1,Il1rn_M1<==>Jarid2_M1,Il1rn,Jarid2,M1,M1,M1<==>M1,0.8,0.0552243193757218,0.2616860138675998,0.0002014862933871,0.0014959614764371,0.3166666666666666,0.3167245238095237,0.3181709523809524,0.3429916666666666,0.4920978571428571,0.6261904761904762,0.7850511904761903,0.8255333333333333,0.832887619047619,0.8333161904761904,0.8333333333333334,0.0
Il1rn_M1,Selenop_M1,Il1rn_M1<==>Selenop_M1,Il1rn,Selenop,M1,M1,M1<==>M1,0.8,0.2610779594798838,0.734775367692032,0.0023757987692824,0.0039776669508445,-0.8309523809523808,-0.8308773809523808,-0.8290023809523808,-0.7968273809523808,-0.6602109523809523,-0.6047619047619046,-0.3379509523809522,-0.2296595238095237,-0.2241438095238095,-0.2238223809523809,-0.2238095238095237,1.0
Il1rn_M1,Basp1_M0,Il1rn_M1<==>Basp1_M0,Il1rn,Basp1,M1,M0,M0<==>M1,0.0,0.4493425745461931,0.9536734334780944,0.0092122383782724,0.0105038622782492,0.1928571428571428,0.1928849999999999,0.1935814285714285,0.2055321428571428,0.2965282142857143,0.3904761904761904,0.5462688095238095,0.6394797619047617,0.6606233333333331,0.661855476190476,0.6619047619047618,0.0
Il1rn_M1,Ywhaz_M0,Il1rn_M1<==>Ywhaz_M0,Il1rn,Ywhaz,M1,M0,M0<==>M1,0.0,0.5409407225037042,0.9669440482093888,0.0005975244267631,0.0024302543369315,-0.1119047619047618,-0.1118501190476189,-0.1104840476190475,-0.0870422619047618,0.0971311904761905,0.3273809523809523,0.505924880952381,0.6453863095238095,0.6587159523809523,0.659492738095238,0.6595238095238095,0.1
Il1rn_M1,Csf2rb_M1,Il1rn_M1<==>Csf2rb_M1,Il1rn,Csf2rb,M1,M1,M1<==>M1,0.5,0.2359692116620434,0.7216512396334556,0.0002325680840038,0.0016718775615269,0.0119047619047618,0.011947619047619,0.0130190476190476,0.0314047619047618,0.2253109523809524,0.5380952380952382,0.6153284523809522,0.6550797619047618,0.6615147619047618,0.6618897619047618,0.6619047619047618,0.0
Il1rn_M2,Alox5ap_M2,Il1rn_M2<==>Alox5ap_M2,Il1rn,Alox5ap,M2,M2,M2<==>M2,0.9,0.0,0.0,0.0003673792527328,0.0019385804840049,-0.8928571428571429,-0.8928410714285715,-0.8924392857142858,-0.8855446428571428,-0.8388064285714285,-0.7250000000000001,-0.521995476190476,-0.4339339285714286,-0.4288778571428571,-0.4285832142857143,-0.4285714285714285,1.0
Il1rn_M2,Bcl2a1b_M2,Il1rn_M2<==>Bcl2a1b_M2,Il1rn,Bcl2a1b,M2,M2,M2<==>M2,0.9,0.0,0.0,0.0,0.0,0.530952380952381,0.5309973809523809,0.532122380952381,0.551427380952381,0.6645691666666665,0.7726190476190475,0.8687160714285713,0.9116785714285712,0.9208714285714285,0.9214071428571428,0.9214285714285714,0.0
Il1rn_M2,Ccrl2_M2,Il1rn_M2<==>Ccrl2_M2,Il1rn,Ccrl2,M2,M2,M2<==>M2,0.0,0.0,0.0,0.0,0.0,0.6285714285714284,0.6285714285714284,0.6285714285714284,0.6285714285714284,0.6520013095238094,0.736904761904762,0.8364375,0.8997738095238095,0.9089666666666666,0.9095023809523808,0.9095238095238096,0.0
Il1rn_M2,Btg1_M2,Il1rn_M2<==>Btg1_M2,Il1rn,Btg1,M2,M2,M2<==>M2,1.0,0.0,0.0,0.0032668680276995,0.0044768191490697,0.4952380952380951,0.4953398809523808,0.4978845238095237,0.5415505952380951,0.7305967857142858,0.7607142857142857,0.8449065476190476,0.8973363095238095,0.9088273809523808,0.9094970238095238,0.9095238095238096,0.0
Il1rn_M2,Wfdc21_M2,Il1rn_M2<==>Wfdc21_M2,Il1rn,Wfdc21,M2,M2,M2<==>M2,0.9,0.0,0.0,0.000145316670887,0.0012487476605561,-0.988095238095238,-0.9880491666666668,-0.986897380952381,-0.967132738095238,-0.8602470238095238,-0.763095238095238,-0.5835807142857141,-0.3638410714285714,-0.323852142857143,-0.3215217857142858,-0.3214285714285713,1.0
Il1rn_M2,Ahr_M1,Il1rn_M2<==>Ahr_M1,Il1rn,Ahr,M2,M1,M1<==>M2,0.6,0.0,0.0,0.0009343509720206,0.0028480934883586,0.25,0.2500010714285714,0.2500278571428571,0.2504875,0.3043341666666666,0.569047619047619,0.7299336904761904,0.8729613095238093,0.9074345238095236,0.9094434523809524,0.9095238095238096,0.0
Il1rn_M2,Card19_M2,Il1rn_M2<==>Card19_M2,Il1rn,Card19,M2,M2,M2<==>M2,0.9,0.0,0.0,0.0,0.0,0.4619047619047617,0.4619690476190474,0.4635761904761903,0.4911547619047617,0.6404160714285713,0.7607142857142857,0.8575225000000001,0.8998869047619047,0.9044833333333332,0.9047511904761903,0.9047619047619048,0.0
Il1rn_M2,Retnlg_M2,Il1rn_M2<==>Retnlg_M2,Il1rn,Retnlg,M2,M2,M2<==>M2,1.0,0.0,0.0,0.0005975244267631,0.0024302543369315,-0.9095238095238096,-0.9095184523809524,-0.9093845238095238,-0.9070863095238096,-0.8589088095238094,-0.7714285714285714,-0.693460119047619,-0.6192172619047619,-0.612322619047619,-0.6119208333333332,-0.6119047619047618,1.0
Il1rn_M2,Atp6v0c_M2,Il1rn_M2<==>Atp6v0c_M2,Il1rn,Atp6v0c,M2,M2,M2<==>M2,1.0,0.0,0.0,0.0,0.0,0.5952380952380951,0.5952520238095237,0.595600238095238,0.6015755952380951,0.6557324999999998,0.7595238095238095,0.8571909523809523,0.8951815476190476,0.8974797619047619,0.8976136904761904,0.8976190476190475,0.0
Il1rn_M2,Malat1_M2,Il1rn_M2<==>Malat1_M2,Il1rn,Malat1,M2,M2,M2<==>M2,0.7,0.1327383972677157,0.4521322266242191,0.0003673792527328,0.0019385804840049,0.3714285714285714,0.3714478571428571,0.37193,0.3802035714285714,0.4692949999999999,0.6333333333333333,0.6854188095238094,0.8406595238095236,0.8719152380952379,0.8737366666666665,0.8738095238095237,0.0
Il1rn_M2,Ms4a6c_M1,Il1rn_M2<==>Ms4a6c_M1,Il1rn,Ms4a6c,M2,M1,M1<==>M2,1.0,0.0146623372261192,0.0885231310584171,0.0009343509720206,0.0028480934883586,-0.8738095238095237,-0.8737848809523808,-0.8731688095238094,-0.8625970238095237,-0.8017298809523808,-0.6595238095238094,-0.4907596428571427,-0.4060196428571428,-0.3936092857142857,-0.3928860714285714,-0.3928571428571428,1.0
Il1rn_M5,Ssr3_M0,Il1rn_M5<==>Ssr3_M0,Il1rn,Ssr3,M5,M0,M0<==>M5,0.4,0.3050196938829005,0.909686678624253,0.0043862047019305,0.0057162340552494,-0.0714285714285714,-0.0712474999999999,-0.0667207142857141,0.0109589285714285,0.3503074999999999,0.4749999999999999,0.6024530952380951,0.7512714285714284,0.7770114285714284,0.7785114285714284,0.7785714285714285,0.1
Il1rn_M5,Purb_M5,Il1rn_M5<==>Purb_M5,Il1rn,Purb,M5,M5,M5<==>M5,0.0,0.3123760403153311,0.7109593171433026,0.0396827036549334,0.0404838768290187,0.0071428571428571,0.0071492857142856,0.0073099999999999,0.0100678571428571,0.0815313095238095,0.2845238095238095,0.6286195238095238,0.7631761904761902,0.7889161904761902,0.7904161904761903,0.7904761904761903,0.0
Il1rn_M6,Ighv1-74_B7,Il1rn_M6<==>Ighv1-74_B7,Il1rn,Ighv1-74,M6,B7,B7<==>M6,0.2,0.509934115292614,1.0,0.0040419119263559,0.0053596953561037,-0.6308693869985316,-0.63077992569332,-0.6285433930630304,-0.590164493127262,-0.4201272893718165,-0.286506852280988,-0.095206810311982,-0.0185424484038954,-0.0010595684802226,-4.075263385478098e-05,0.0,1.0
Il1rn_M6,Slc38a2_T5,Il1rn_M6<==>Slc38a2_T5,Il1rn,Slc38a2,M6,T5,M6<==>T5,0.0,0.4620642863042279,0.9900335472141256,0.0010234621177553,0.0030072959779545,-0.0917708916302729,-0.0917692375861821,-0.091727886483913,-0.0910183015689745,-0.0738335714285714,0.2146093895742348,0.4947887538204682,0.5567084834354972,0.5660976276248854,0.5666447805496749,0.5666666666666665,0.3
Tubb4b_O10,Skap1_T3,Tubb4b_O10<==>Skap1_T3,Tubb4b,Skap1,O10,T3,O10<==>T3,0.6,0.3067495499088316,0.9577264459363446,0.0080001157720561,0.0093358600646401,-0.8095238095238096,-0.809437023809524,-0.807267380952381,-0.7700363095238096,-0.5973115476190475,-0.4619047619047618,-0.328475238095238,-0.2089446428571429,-0.1937764285714286,-0.1928925,-0.1928571428571428,1.0
Edf1_B3,B4galt5_M1,Edf1_B3<==>B4galt5_M1,Edf1,B4galt5,B3,M1,B3<==>M1,0.0,0.0,0.0,0.0023757987692824,0.0039776669508445,-0.8857142857142857,-0.8856960714285714,-0.8852407142857143,-0.8774267857142857,-0.8034717857142857,-0.6511904761904761,-0.4952260714285714,-0.4256113095238095,-0.4104430952380952,-0.4095591666666666,-0.4095238095238094,1.0
Edf1_B3,Atxn7l3b_M3,Edf1_B3<==>Atxn7l3b_M3,Edf1,Atxn7l3b,B3,M3,B3<==>M3,0.0,0.318365521610256,1.0,0.0106633627597139,0.0119353223032383,-0.6499999999999999,-0.6499978571428571,-0.6499442857142856,-0.649025,-0.6034717857142856,-0.4523809523809523,-0.2948584523809523,-0.1824363095238096,-0.1608330952380953,-0.1595741666666667,-0.1595238095238095,1.0
Edf1_B3,Litaf_M1,Edf1_B3<==>Litaf_M1,Edf1,Litaf,B3,M1,B3<==>M1,0.0,0.1884750873368536,0.8561279193846913,0.0,0.0,-0.6809523809523809,-0.6809384523809523,-0.680590238095238,-0.6746148809523809,-0.6469439285714286,-0.532142857142857,-0.2795420238095237,-0.1212452380952382,-0.089989523809524,-0.0881680952380953,-0.0880952380952381,1.0
Edf1_B3,Ier3_M1,Edf1_B3<==>Ier3_M1,Edf1,Ier3,B3,M1,B3<==>M1,0.0,0.5914632425893409,1.0,0.0020052861927299,0.0037075830211113,-0.7309523809523809,-0.7308891666666666,-0.7293088095238095,-0.7021898809523809,-0.5731584523809523,-0.4440476190476189,-0.2094155952380951,-0.0960083333333333,-0.0840576190476191,-0.0833611904761905,-0.0833333333333333,1.0
Edf1_M0,Cyfip1_M0,Edf1_M0<==>Cyfip1_M0,Edf1,Cyfip1,M0,M0,M0<==>M0,0.6,0.1585252941378923,0.5404412457892563,0.0007520392187891,0.0026458630829595,0.2952380952380952,0.2952798809523809,0.2963245238095238,0.3142505952380952,0.4023569047619047,0.4964285714285713,0.6806208333333332,0.7387309523809523,0.7516009523809523,0.7523509523809523,0.7523809523809524,0.0
Edf1_M0,Cd3d_T0,Edf1_M0<==>Cd3d_T0,Edf1,Cd3d,M0,T0,M0<==>T0,0.9,0.0058405173149485,0.0301500431339731,0.0002940991893,0.0018186395016758,0.4523809523809523,0.4524398809523809,0.4539130952380952,0.4791934523809523,0.5863894047619047,0.6964285714285714,0.8105785714285713,0.8839690476190475,0.8968390476190474,0.8975890476190475,0.8976190476190475,0.0
Edf1_M0,Lama4_O7,Edf1_M0<==>Lama4_O7,Edf1,Lama4,M0,O7,M0<==>O7,0.8,0.0006493884362993,0.0035359692317436,0.0011475259021809,0.0030072959779545,0.3238095238095238,0.3238491666666667,0.3248402380952381,0.3418470238095238,0.4516336904761904,0.7166666666666666,0.8449065476190476,0.8537869047619048,0.8547061904761905,0.8547597619047619,0.8547619047619047,0.0
Edf1_M0,Atox1_O7,Edf1_M0<==>Atox1_O7,Edf1,Atox1,M0,O7,M0<==>O7,0.6,0.0461459070912627,0.2532603931770845,0.0012372947662776,0.0031827216607345,0.2952380952380952,0.2952670238095237,0.295990238095238,0.3084005952380952,0.3727667857142857,0.4369047619047619,0.7401807142857143,0.8764869047619047,0.9031461904761904,0.9046997619047618,0.9047619047619048,0.0
Edf1_M0,Nedd8_M0,Edf1_M0<==>Nedd8_M0,Edf1,Nedd8,M0,M0,M0<==>M0,0.9,0.0,0.0,0.0024253576819103,0.0040214011729157,0.2690476190476191,0.2690990476190477,0.2703847619047619,0.292447619047619,0.4505669047619047,0.6952380952380951,0.916335119047619,0.9365761904761905,0.9402533333333332,0.9404676190476188,0.9404761904761904,0.0
Edf1_O7,Suz12_T5,Edf1_O7<==>Suz12_T5,Edf1,Suz12,O7,T5,O7<==>T5,0.4,0.6363752101336004,0.9841339420783826,0.001394788246017,0.0032719687009179,-0.2595238095238095,-0.2593480952380952,-0.2549552380952379,-0.1795738095238095,0.1472514285714285,0.2904761904761904,0.5317717857142858,0.7695488095238094,0.8072395238095237,0.8094359523809523,0.8095238095238096,0.1
Egfl7_O10,Hnrnpa1_B2,Egfl7_O10<==>Hnrnpa1_B2,Egfl7,Hnrnpa1,O10,B2,B2<==>O10,0.8,0.4305710228541222,1.0,0.0020052861927299,0.0037075830211113,-0.6023809523809524,-0.6023638095238095,-0.6019352380952381,-0.5945809523809523,-0.5479866666666666,-0.4619047619047618,-0.3128392857142856,-0.2297160714285715,-0.221902142857143,-0.2214467857142858,-0.2214285714285715,1.0
