Variable 1,Variable 2,Edge Name,Measurable 1,Measurable 2,Cell Type 1,Cell Type 2,Edge Type,Percent Inclusion,Median Combined p-Value,Median Corrected p-Value,metapy_comb_pval,metapy_fdr_adj_pvals,Min,99.99% Confidence Interval Lower Bound,99.74% Confidence Interval Lower Bound,95.45% Confidence Interval Lower Bound,68.27% Confidence Interval Lower Bound,Median,68.27% Confidence Interval Upper Bound,95.45% Confidence Interval Upper Bound,99.74% Confidence Interval Upper Bound,99.99% Confidence Interval Upper Bound,Max,Percentile of 0
Rpl7_T2,Rack1_B1,Rpl7_T2<==>Rack1_B1,Rpl7,Rack1,T2,B1,B1<==>T2,0.8,0.1215020674868085,0.7581025339158813,0.0003631477453628,0.0029644617123904,0.3174603174603174,0.3174738888888889,0.3178131746031746,0.3236353174603174,0.372067619047619,0.5158730158730158,0.6540083333333333,0.7863357142857141,0.8126885714285712,0.8142242857142855,0.8142857142857142,0.0
Rpl7_T2,Ighv1-66_B2,Rpl7_T2<==>Ighv1-66_B2,Rpl7,Ighv1-66,T2,B2,B2<==>T2,0.0,0.0618573698465682,0.6309110340589186,0.0104939482265634,0.0136626233510539,0.2755620204989548,0.275562865247015,0.2755839839485214,0.2759463808663708,0.3430903257300057,0.5945404255464257,0.7431114508210196,0.8052008804207998,0.819001643444593,0.8198058837140448,0.819838053324823,0.0
Rpl7_T2,Tpt1_T2,Rpl7_T2<==>Tpt1_T2,Rpl7,Tpt1,T2,T2,T2<==>T2,0.7,0.1019096109515445,0.462516609838752,0.003205504216633,0.0087063249438077,0.3079365079365079,0.3079886507936507,0.3092922222222222,0.3316615079365079,0.4278842857142856,0.5603174603174603,0.6979706349206349,0.7666146825396825,0.7816296825396823,0.7825046825396824,0.7825396825396824,0.0
Rpl7_T2,Rpl24_T2,Rpl7_T2<==>Rpl24_T2,Rpl7,Rpl24,T2,T2,T2<==>T2,0.9,0.1351801867774232,0.5593290101145625,0.0008116795057552,0.0047596703475385,0.2555555555555556,0.2556176984126984,0.2571712698412699,0.2838305555555556,0.3943299206349205,0.5103174603174603,0.6803453968253967,0.8273182539682538,0.8524453968253967,0.8539096825396824,0.8539682539682539,0.0
Rpl7_T2,Rps14_T2,Rpl7_T2<==>Rps14_T2,Rpl7,Rps14,T2,T2,T2<==>T2,0.9,0.1588880673139525,0.6334806844035623,0.0007997269411684,0.0047017099546144,0.2015873015873016,0.2016773015873016,0.2039273015873016,0.2425373015873015,0.4185654761904761,0.5888888888888888,0.7045488888888889,0.8401908730158729,0.8711401587301586,0.8729437301587301,0.873015873015873,0.0
Rpl7_T5,Rps20_T5,Rpl7_T5<==>Rps20_T5,Rpl7,Rps20,T5,T5,T5<==>T5,0.9,0.4536482197072344,0.9419650436788454,0.0101674175593781,0.0132886994226487,0.3269841269841269,0.326991984126984,0.3271884126984126,0.3305591269841269,0.3750051587301586,0.4992063492063491,0.7864495238095238,0.8304083333333333,0.8331661904761904,0.8333269047619047,0.8333333333333334,0.0
Rpl7_T5,Igkv12-41_B3,Rpl7_T5<==>Igkv12-41_B3,Rpl7,Igkv12-41,T5,B3,B3<==>T5,0.6,0.3374471020153187,1.0,0.0118741426809628,0.0150757758997737,-0.7791537955397677,-0.7791144782017319,-0.7781315447508345,-0.7612644067334355,-0.6532591291272132,-0.5058463920955323,-0.3327065786024647,-0.1895658983113915,-0.1719358807116223,-0.1709084904086054,-0.1708673947964847,1.0
Rpl7_T5,Rps5_T2,Rpl7_T5<==>Rps5_T2,Rpl7,Rps5,T5,T2,T2<==>T5,0.8,0.1328360284856065,0.4559681323656498,0.0013354230974384,0.0061335266584037,0.0412698412698413,0.041459126984127,0.0461912698412699,0.1273948412698412,0.4795620634920634,0.6396825396825396,0.8524290476190476,0.8847392857142857,0.8856585714285714,0.8857121428571428,0.8857142857142857,0.0
Rpl7_T5,Rps3_T5,Rpl7_T5<==>Rps3_T5,Rpl7,Rps3,T5,T5,T5<==>T5,0.9,0.0,0.0,0.0,0.0,0.2301587301587301,0.2303244444444444,0.2344673015873016,0.3055587301587301,0.6262569047619048,0.7865079365079364,0.8358448412698413,0.867490873015873,0.8727001587301587,0.8730037301587301,0.873015873015873,0.0
Rpl7_T5,Asah1_M3,Rpl7_T5<==>Asah1_M3,Rpl7,Asah1,T5,M3,M3<==>T5,0.7,0.2932335894041543,0.8958911551541391,0.0091771314097633,0.0128156935922771,0.1269841269841269,0.1270384126984126,0.1283955555555555,0.1516841269841269,0.3026283333333333,0.4698412698412697,0.6563228571428571,0.7205595238095236,0.7236238095238092,0.7238023809523807,0.7238095238095236,0.0
Rpl7_T5,Rpl18a_T5,Rpl7_T5<==>Rpl18a_T5,Rpl7,Rpl18a,T5,T5,T5<==>T5,0.8,0.0,0.0,0.0059327742532536,0.0108779854387587,0.3777777777777777,0.3778592063492063,0.3798949206349206,0.4148277777777777,0.5770665873015872,0.6563492063492062,0.7644964285714285,0.8222222222222221,0.8222222222222221,0.8222222222222221,0.8222222222222221,0.0
Rpl7_T5,Spag9_M3,Rpl7_T5<==>Spag9_M3,Rpl7,Spag9,T5,M3,M3<==>T5,0.6,0.3192789007030467,0.9521282460929312,0.0424676330313062,0.0447777977698735,-0.6269841269841269,-0.6269462698412698,-0.6259998412698411,-0.6097591269841269,-0.5299537301587302,-0.4555555555555555,-0.2274021428571428,-0.1924638888888888,-0.1890931746031746,-0.188896746031746,-0.1888888888888888,1.0
Rpl7_T5,Rpl27_T5,Rpl7_T5<==>Rpl27_T5,Rpl7,Rpl27,T5,T5,T5<==>T5,1.0,0.0,0.0,0.0066443084079656,0.0113665387449149,0.4952380952380951,0.4952688095238093,0.4960366666666665,0.5092130952380951,0.6083144444444443,0.6920634920634919,0.8526420634920635,0.8957373015873015,0.9012530158730158,0.9015744444444443,0.9015873015873016,0.0
Rpl7_T5,Ighv1-63_B3,Rpl7_T5<==>Ighv1-63_B3,Rpl7,Ighv1-63,T5,B3,B3<==>T5,0.0,0.0926501424677407,0.6034960117698566,0.0118309220570228,0.0150315231257011,0.2878712728675016,0.2879048930101138,0.2887453965754187,0.3031684377560504,0.3676005746790976,0.5170790142631869,0.7362374095811947,0.7785149239277495,0.7883701694934904,0.7889444845031489,0.7889674571035353,0.0
Rpl7_T5,Rps10_T5,Rpl7_T5<==>Rps10_T5,Rpl7,Rps10,T5,T5,T5<==>T5,0.7,0.0,0.0,0.0082625685885044,0.0123091792771071,0.3904761904761905,0.3905069047619047,0.3912747619047619,0.4044511904761904,0.4702753174603173,0.5896825396825396,0.7712876984126983,0.8474682539682539,0.8535968253968254,0.8539539682539682,0.8539682539682539,0.0
Eloc_M3,Rps3a1_B3,Eloc_M3<==>Rps3a1_B3,Eloc,Rps3a1,M3,B3,B3<==>M3,0.0,0.1994794621043672,0.9290794023631916,0.0004482727616519,0.0033934641635922,0.1428571428571428,0.1429407142857143,0.14503,0.1808821428571428,0.3414748412698412,0.4595238095238094,0.6034597619047619,0.653242857142857,0.6569199999999998,0.6571342857142856,0.657142857142857,0.0
Eloc_M3,Tmsb10_M0,Eloc_M3<==>Tmsb10_M0,Eloc,Tmsb10,M3,M0,M0<==>M3,0.7,0.0685012721382484,0.3570778605824217,0.000664762903131,0.0042272969557193,0.0761904761904762,0.076337619047619,0.0800161904761905,0.1431404761904761,0.4133615079365079,0.6515873015873015,0.7780068253968253,0.8235456349206347,0.8342706349206347,0.8348956349206347,0.8349206349206347,0.0
Eloc_M3,Ptms_M3,Eloc_M3<==>Ptms_M3,Eloc,Ptms,M3,M3,M3<==>M3,0.9,0.0,0.0,0.0036516524321277,0.0090542844205439,0.1936507936507936,0.1938150793650793,0.1979222222222222,0.2684007936507936,0.5757083333333333,0.6976190476190476,0.8540083333333333,0.8840892857142857,0.8856214285714286,0.8857107142857142,0.8857142857142857,0.0
Eloc_M3,Picalm_M1,Eloc_M3<==>Picalm_M1,Eloc,Picalm,M3,M1,M1<==>M3,0.0,0.0,0.0,0.0066443084079656,0.0113665387449149,0.4222222222222221,0.4222536507936507,0.4230393650793649,0.4365222222222221,0.532131984126984,0.6055555555555555,0.7699214285714288,0.8212472222222221,0.8221665079365078,0.8222200793650792,0.8222222222222221,0.0
Eloc_M3,Eef1a1_M3,Eloc_M3<==>Eef1a1_M3,Eloc,Eef1a1,M3,M3,M3<==>M3,0.0,0.0601904082966946,0.3068806852193868,0.0071440502513458,0.0118512975186633,-0.803174603174603,-0.8031710317460315,-0.8030817460317459,-0.801549603174603,-0.7816555555555554,-0.5849206349206348,-0.2892427777777776,-0.1885027777777777,-0.1783906349206349,-0.1778013492063491,-0.1777777777777777,1.0
Eloc_M3,Abracl_M3,Eloc_M3<==>Abracl_M3,Eloc,Abracl,M3,M3,M3<==>M3,0.6,0.2044267197329512,0.7266508120481239,0.0036516524321277,0.0090542844205439,0.111111111111111,0.1112032539682539,0.1135068253968254,0.153036111111111,0.3179103968253968,0.5357142857142856,0.6120353174603174,0.7282555555555553,0.7539955555555553,0.7554955555555554,0.7555555555555554,0.0
Eloc_M3,Hsp90b1_B7,Eloc_M3<==>Hsp90b1_B7,Eloc,Hsp90b1,M3,B7,B7<==>M3,0.5,0.3916900485955623,1.0,0.0091771314097633,0.0128156935922771,0.1873015873015872,0.1873101587301586,0.1875244444444443,0.1912015873015872,0.2083865873015873,0.4246031746031745,0.5855814285714285,0.6753519841269839,0.6836255555555554,0.6841076984126983,0.684126984126984,0.0
Eloc_M3,Ccr7_B0,Eloc_M3<==>Ccr7_B0,Eloc,Ccr7,M3,B0,B0<==>M3,0.2,0.195005477503453,0.8791268408913329,0.0861078847921615,0.0876039203866707,-0.665079365079365,-0.665006507936508,-0.6631850793650793,-0.631929365079365,-0.3931560317460316,0.0230158730158729,0.259726507936508,0.4288301587301586,0.4570215873015871,0.4586644444444443,0.4587301587301587,0.5
Eloc_M3,Psma6_T5,Eloc_M3<==>Psma6_T5,Eloc,Psma6,M3,T5,M3<==>T5,0.5,0.325697937712531,0.9439251413168674,0.0074196213148758,0.0118512975186633,-0.0349206349206349,-0.0347370634920635,-0.0301477777777777,0.0486043650793649,0.3804862698412697,0.4888888888888888,0.536736984126984,0.5848003968253966,0.5961382539682538,0.596798968253968,0.5968253968253967,0.1
Eloc_M3,Pld4_M4,Eloc_M3<==>Pld4_M4,Eloc,Pld4,M3,M4,M3<==>M4,1.0,0.27462508169279,0.903866625351615,0.0066443084079656,0.0113665387449149,0.4253968253968254,0.4254032539682539,0.4255639682539682,0.4283218253968254,0.4783927777777777,0.588095238095238,0.6909583333333332,0.8240682539682538,0.8522596825396823,0.8539025396825395,0.8539682539682539,0.0
Eloc_M3,Hnrnpa0_M1,Eloc_M3<==>Hnrnpa0_M1,Eloc,Hnrnpa0,M3,M1,M1<==>M3,0.0,0.1440238199326475,0.6184059157611056,0.0112529621637078,0.0144121838826692,-0.0126984126984127,-0.0126219841269841,-0.0107112698412698,0.0220765873015872,0.3242080952380952,0.573015873015873,0.8489933333333334,0.8798642857142857,0.88538,0.8857014285714285,0.8857142857142857,0.1
Eloc_M3,Tspo_M3,Eloc_M3<==>Tspo_M3,Eloc,Tspo,M3,M3,M3<==>M3,0.7,0.1547977005618763,0.6223826831687067,0.0066443084079656,0.0113665387449149,0.1873015873015873,0.1873123015873015,0.1875801587301587,0.1921765873015873,0.2640830158730158,0.48015873015873,0.6932087301587301,0.7252460317460317,0.7313746031746032,0.7317317460317461,0.7317460317460318,0.0
Eloc_M3,Psmb8_T5,Eloc_M3<==>Psmb8_T5,Eloc,Psmb8,M3,T5,M3<==>T5,0.8,0.1195316240148865,0.5260929961500568,0.0041441508232889,0.0094406292989719,0.2634920634920634,0.2634949206349206,0.2635663492063491,0.2647920634920634,0.3268879365079364,0.5857142857142856,0.6596463492063491,0.781211111111111,0.8094025396825394,0.8110453968253966,0.811111111111111,0.0
Eloc_M3,Ostf1_M0,Eloc_M3<==>Ostf1_M0,Eloc,Ostf1,M3,M0,M0<==>M3,0.9,0.0,0.0,0.0046862415919141,0.0099107489439416,-0.1365079365079365,-0.1362636507936508,-0.1301565079365078,-0.0253579365079365,0.5122930158730159,0.6825396825396824,0.8272211904761905,0.9002353174603174,0.9164760317460316,0.9174224603174602,0.9174603174603174,0.1
Tram2_B3,Rpl5_B3,Tram2_B3<==>Rpl5_B3,Tram2,Rpl5,B3,B3,B3<==>B3,0.0,0.3033101926370667,1.0,0.0052812878003528,0.0103938071751297,0.0015873015873016,0.0017480158730158,0.0057658730158731,0.0747123015873015,0.3743500793650792,0.5126984126984125,0.6190636507936507,0.8608349206349204,0.9172177777777774,0.9205034920634918,0.9206349206349206,0.0
Tram2_B3,Tmem176a_O7,Tram2_B3<==>Tmem176a_O7,Tram2,Tmem176a,B3,O7,B3<==>O7,0.7,0.0298227776914687,0.2191127537786689,0.0068180495521907,0.011610604849348,-0.8222222222222221,-0.8221007936507935,-0.8190650793650792,-0.7669722222222222,-0.5483061904761904,-0.4357142857142857,-0.3627969047619047,-0.1381146825396828,-0.0857153968253972,-0.0826618253968256,-0.0825396825396826,1.0
Tram2_B3,Igkc_B4,Tram2_B3<==>Igkc_B4,Tram2,Igkc,B3,B4,B3<==>B4,0.5,0.1123371802867033,0.5,0.0066443084079656,0.0113665387449149,0.026984126984127,0.0269884126984127,0.0270955555555556,0.028934126984127,0.055523492063492,0.5285714285714285,0.5816475396825396,0.6005746031746031,0.6030260317460316,0.6031688888888889,0.6031746031746031,0.0
Tram2_B3,Ighv9-1_B2,Tram2_B3<==>Ighv9-1_B2,Tram2,Ighv9-1,B3,B2,B2<==>B3,0.0,0.5240104153737652,1.0,0.0034225743387552,0.0090542844205439,-0.0509298781360717,-0.0508469596909104,-0.0487739985618796,-0.013201985587711,0.2156731042242604,0.3737477995529816,0.6610737501668926,0.6911435042486294,0.6962918854953799,0.6965919077125565,0.6966039086012437,0.1
Tram2_B3,Ncf4_M0,Tram2_B3<==>Ncf4_M0,Tram2,Ncf4,B3,M0,B3<==>M0,0.0,0.0088180052955264,0.0645521904836679,0.0050851569212648,0.0103938071751297,0.1317460317460317,0.1317588888888888,0.1320803174603174,0.1375960317460317,0.2003859523809524,0.5674603174603174,0.8007432539682541,0.8595543650793651,0.8647636507936508,0.8650672222222222,0.8650793650793651,0.0
Tram2_B3,Ahnak_O7,Tram2_B3<==>Ahnak_O7,Tram2,Ahnak,B3,O7,B3<==>O7,0.3,0.317008325532326,1.0,0.0251588121588499,0.0279289175643706,0.0777777777777777,0.077778492063492,0.0777963492063491,0.0781027777777777,0.0970223809523809,0.2706349206349205,0.5644162698412697,0.7185055555555553,0.7534384126984124,0.7554741269841267,0.7555555555555554,0.0
Ptpn18_B1,H3f3a_B1,Ptpn18_B1<==>H3f3a_B1,Ptpn18,H3f3a,B1,B1,B1<==>B1,0.0,0.2327831106550851,1.0,0.0074196213148758,0.0118512975186633,0.1428571428571428,0.1429035714285714,0.1440642857142857,0.1639821428571428,0.3526546825396826,0.5809523809523808,0.6113401587301587,0.7326170634920633,0.7617277777777776,0.7634242063492062,0.7634920634920634,0.0
Ptpn18_B1,Mcl1_T1,Ptpn18_B1<==>Mcl1_T1,Ptpn18,Mcl1,B1,T1,B1<==>T1,0.7,0.1025397282960904,0.6530456081257552,0.0186049774436606,0.0215649062472182,0.2984126984126983,0.2984276984126983,0.2988026984126983,0.3052376984126984,0.3500824603174602,0.5460317460317459,0.7286435714285714,0.7764777777777777,0.777703492063492,0.7777749206349205,0.7777777777777777,0.0
Ptpn18_B1,Gimap4_T1,Ptpn18_B1<==>Gimap4_T1,Ptpn18,Gimap4,B1,T1,B1<==>T1,0.8,0.1193452274920136,0.7188090883333358,0.0101674175593781,0.0132886994226487,0.438095238095238,0.4381016666666666,0.4382623809523809,0.441020238095238,0.4605304761904761,0.5492063492063491,0.650572619047619,0.6653289682539681,0.6680868253968253,0.6682475396825396,0.6682539682539682,0.0
Ptpn18_B1,Akap13_T4,Ptpn18_B1<==>Akap13_T4,Ptpn18,Akap13,B1,T4,B1<==>T4,0.9,0.0604703524616291,0.4402473446901507,0.0011279423483101,0.0056825676777776,0.4222222222222222,0.4222507936507936,0.4229650793650794,0.4352222222222222,0.4986176984126983,0.6277777777777778,0.7766806349206349,0.8110357142857142,0.8140999999999998,0.8142785714285713,0.8142857142857142,0.0
Ptpn18_B1,Iqgap1_M5,Ptpn18_B1<==>Iqgap1_M5,Ptpn18,Iqgap1,B1,M5,B1<==>M5,0.0,0.0,0.0,0.0042776636224547,0.0096935563907793,0.5444444444444444,0.544465873015873,0.5450015873015873,0.5541944444444444,0.6049669047619047,0.6714285714285713,0.761691746031746,0.7862511904761903,0.7902347619047617,0.7904669047619046,0.7904761904761903,0.0
Ptpn18_B1,Arid4b_B1,Ptpn18_B1<==>Arid4b_B1,Ptpn18,Arid4b,B1,B1,B1<==>B1,0.4,0.4152038260136411,1.0,0.0208611110372266,0.0237560331727838,-0.2095238095238094,-0.2094116666666666,-0.2066080952380951,-0.1584988095238095,0.0396825396825396,0.403968253968254,0.5379062698412698,0.6726623015873013,0.6999344444444441,0.7015237301587299,0.7015873015873014,0.1
Ptpn18_B1,H2-DMa_B1,Ptpn18_B1<==>H2-DMa_B1,Ptpn18,H2-DMa,B1,B1,B1<==>B1,0.6,0.4258047422746543,1.0,0.00237742865601,0.007921955219406,0.2238095238095237,0.223835238095238,0.2244780952380952,0.2355095238095237,0.2979305555555556,0.4515873015873015,0.5674179365079365,0.6448682539682539,0.6534482539682538,0.6539482539682538,0.6539682539682539,0.0
Ptpn18_B1,Tcf4_M7,Ptpn18_B1<==>Tcf4_M7,Ptpn18,Tcf4,B1,M7,B1<==>M7,0.5,0.0773706862898861,0.5,0.0758250501846573,0.0774354498781724,0.0333333333333332,0.0333683333333332,0.0342433333333333,0.0492583333333332,0.2034723809523809,0.4785714285714285,0.7294028571428572,0.8493428571428571,0.8566971428571427,0.8571257142857142,0.8571428571428571,0.0
Ptpn18_B5,Uap1_M3,Ptpn18_B5<==>Uap1_M3,Ptpn18,Uap1,B5,M3,B5<==>M3,0.0,0.3166775629826043,1.0,0.0101674175593782,0.0132886994226487,0.0333333333333333,0.0333640476190476,0.0341319047619048,0.0473083333333333,0.167462619047619,0.4214285714285712,0.5741931746031746,0.6037869047619047,0.6047061904761903,0.6047597619047618,0.6047619047619046,0.0
Ptpn18_M0,Snx5_M7,Ptpn18_M0<==>Snx5_M7,Ptpn18,Snx5,M0,M7,M0<==>M7,0.5,0.4646212339647014,0.9750928878639916,0.0,0.0,-0.2920634920634921,-0.2919070634920635,-0.2879963492063491,-0.2208884920634921,0.0684589682539682,0.4396825396825396,0.5617238095238094,0.7138567460317459,0.7441931746031745,0.7459610317460317,0.746031746031746,0.1
Ptpn18_M0,Mcemp1_M3,Ptpn18_M0<==>Mcemp1_M3,Ptpn18,Mcemp1,M0,M3,M0<==>M3,0.8,0.0383544306324821,0.2074424943252954,0.0091771314097633,0.0128156935922771,-0.7936507936507936,-0.7936372222222222,-0.7932979365079365,-0.7874757936507936,-0.7336104761904761,-0.5571428571428572,-0.4139845238095237,-0.3622674603174602,-0.3604288888888888,-0.3603217460317459,-0.3603174603174602,1.0
Ptpn18_M0,Ccr1_M3,Ptpn18_M0<==>Ccr1_M3,Ptpn18,Ccr1,M0,M3,M0<==>M3,0.6,0.3501463142657078,0.9397900597361296,0.0041441508232889,0.0094406292989719,-0.7365079365079364,-0.7364065079365079,-0.7338707936507936,-0.6903579365079364,-0.4954911904761903,-0.3801587301587301,-0.3285634126984126,-0.2505960317460317,-0.2328231746031746,-0.2317874603174603,-0.2317460317460317,1.0
Ptpn18_M0,Ighd_B2,Ptpn18_M0<==>Ighd_B2,Ptpn18,Ighd,M0,B2,B2<==>M0,0.0,0.023769376839435,0.2575694755997615,0.0059327742532536,0.0108779854387587,0.4222222222222222,0.4222250793650793,0.4222965079365079,0.4235222222222222,0.4774685714285713,0.6873015873015872,0.7837330158730159,0.8493428571428571,0.8566971428571427,0.8571257142857142,0.8571428571428571,0.0
Ptpn18_M0,Ighv14-3_B0,Ptpn18_M0<==>Ighv14-3_B0,Ptpn18,Ighv14-3,M0,B0,B0<==>M0,0.2,0.6333818877633883,1.0,0.0086706406491635,0.0128156935922771,-0.6592549223514651,-0.6592513509228937,-0.659162065208608,-0.6576299223514651,-0.5815956384842533,-0.2685603394774349,-0.1128811092640371,-0.0431210317460317,-0.0323960317460318,-0.0317710317460317,-0.0317460317460317,1.0
Ptpn18_M0,Rac2_T4,Ptpn18_M0<==>Rac2_T4,Ptpn18,Rac2,M0,T4,M0<==>T4,0.4,0.1842188228514539,0.7375677439802488,0.0742794594419027,0.0758911291580654,0.1539682539682539,0.154071111111111,0.1566425396825397,0.2007682539682539,0.3927265873015872,0.5388888888888888,0.5850592063492063,0.682049603174603,0.70196746031746,0.7031281746031743,0.703174603174603,0.0
Ptpn18_M0,Ndufa6_M0,Ptpn18_M0<==>Ndufa6_M0,Ptpn18,Ndufa6,M0,M0,M0<==>M0,0.7,0.4978946481521399,0.846958960438795,0.0066443084079656,0.0113665387449149,0.0206349206349206,0.0207392063492063,0.0233463492063492,0.0680849206349206,0.2775086507936508,0.3769841269841268,0.5859753968253968,0.6429559523809523,0.6518423809523808,0.6523602380952379,0.6523809523809523,0.0
Ptpn18_M0,mt-Cytb_M0,Ptpn18_M0<==>mt-Cytb_M0,Ptpn18,mt-Cytb,M0,M0,M0<==>M0,0.4,0.0,0.0,0.0123922303809794,0.0155386053079589,0.1619047619047619,0.1619661904761904,0.1635019047619048,0.1898547619047619,0.3615715079365079,0.5595238095238095,0.6333573809523809,0.6627666666666666,0.6664438095238094,0.6666580952380952,0.6666666666666666,0.0
Ptpn18_M1,Il1r2_M3,Ptpn18_M1<==>Il1r2_M3,Ptpn18,Il1r2,M1,M3,M1<==>M3,0.7,0.1543149703640166,0.6897216693385373,0.0009550875975733,0.0052085082420336,-0.8571428571428571,-0.8570228571428571,-0.8540228571428571,-0.8025428571428571,-0.5836849206349206,-0.5357142857142856,-0.4301587301587301,-0.3518960317460318,-0.3328974603174604,-0.3317903174603175,-0.3317460317460317,1.0
Ptpn18_M1,Arhgap30_M3,Ptpn18_M1<==>Arhgap30_M3,Ptpn18,Arhgap30,M1,M3,M1<==>M3,0.4,0.230932228828456,0.8299650026446453,0.0059327742532536,0.0108779854387587,0.0714285714285714,0.0714307142857142,0.0714842857142856,0.0724035714285714,0.0877356349206349,0.303968253968254,0.5925536507936507,0.6609908730158729,0.6723287301587301,0.6729894444444443,0.673015873015873,0.0
Ptpn18_M1,Scand1_B1,Ptpn18_M1<==>Scand1_B1,Ptpn18,Scand1,M1,B1,B1<==>M1,0.5,0.375742161796353,1.0,0.0081178806802518,0.0123091792771071,0.0079365079365079,0.0080107936507936,0.0098679365079365,0.0417365079365079,0.1804862698412698,0.4373015873015872,0.6270803174603174,0.7118976190476191,0.7186390476190476,0.7190319047619047,0.719047619047619,0.0
Ptpn18_M1,Anp32b_M3,Ptpn18_M1<==>Anp32b_M3,Ptpn18,Anp32b,M1,M3,M1<==>M3,0.6,0.4128792336645656,0.913729445661678,0.0101674175593781,0.0132886994226487,-0.1428571428571428,-0.1427942857142857,-0.1412228571428571,-0.1142571428571428,0.0518346825396825,0.4047619047619046,0.6631061111111111,0.7473551587301587,0.7580801587301587,0.7587051587301586,0.7587301587301587,0.2
Ptpn18_M1,Ap2s1_M3,Ptpn18_M1<==>Ap2s1_M3,Ptpn18,Ap2s1,M1,M3,M1<==>M3,0.6,0.3156952293969312,0.9000055939448939,0.0077331243682301,0.0122332684868548,-0.0063492063492063,-0.0063063492063491,-0.0052349206349205,0.0131507936507936,0.1554433333333333,0.4603174603174602,0.5775727777777777,0.753313095238095,0.7928423809523806,0.7951459523809521,0.7952380952380951,0.1
Ptpn18_M1,Itgal_T4,Ptpn18_M1<==>Itgal_T4,Ptpn18,Itgal,M1,T4,M1<==>T4,0.3,0.6199931849165953,0.9904573230082632,0.0137295987059488,0.0168745028531038,-0.1603174603174602,-0.1602224603174603,-0.1578474603174602,-0.1170924603174603,0.0562266666666666,0.2325396825396825,0.4759247619047619,0.7488761904761903,0.7880990476190473,0.7903847619047616,0.7904761904761903,0.1
Ptpn18_M1,Shisa5_B2,Ptpn18_M1<==>Shisa5_B2,Ptpn18,Shisa5,M1,B2,B2<==>M1,0.4,0.6558614371064596,1.0,0.003205504216633,0.0087063249438077,-0.0968253968253968,-0.0967218253968254,-0.0941325396825396,-0.0497003968253968,0.1346915873015872,0.261111111111111,0.4406147619047618,0.4555555555555554,0.4555555555555554,0.4555555555555554,0.4555555555555554,0.1
Ptpn18_M1,Psmb3_M3,Ptpn18_M1<==>Psmb3_M3,Ptpn18,Psmb3,M1,M3,M1<==>M3,0.8,0.0246013239685594,0.1423115628806995,0.000291219565773,0.0025619381983379,0.2603174603174603,0.260361746031746,0.2614688888888888,0.2804674603174603,0.4531288095238095,0.6333333333333333,0.726108015873016,0.8631007936507935,0.8919050793650791,0.8935836507936507,0.8936507936507936,0.0
Ptpn18_M1,Ckb_T4,Ptpn18_M1<==>Ckb_T4,Ptpn18,Ckb,M1,T4,M1<==>T4,0.6,0.0496141657618471,0.2773003828430623,4.225222547453062e-05,0.0005445745596727,0.2380952380952381,0.2381002380952381,0.2382252380952381,0.2403702380952381,0.2689010317460317,0.5888888888888888,0.8269841269841268,0.8585416666666665,0.8662023809523808,0.8666488095238094,0.8666666666666666,0.0
Ptpn18_M1,Psma2_M0,Ptpn18_M1<==>Psma2_M0,Ptpn18,Psma2,M1,M0,M0<==>M1,0.1,0.3670567197924475,0.9851479323949932,0.0411868952328753,0.0435449102918738,-0.1349206349206349,-0.1348756349206349,-0.1337506349206348,-0.1144456349206349,-0.0193007142857142,0.1325396825396825,0.500269126984127,0.5922988095238094,0.6085395238095237,0.6094859523809523,0.6095238095238095,0.2
Ptpn18_M1,Psmb8_M3,Ptpn18_M1<==>Psmb8_M3,Ptpn18,Psmb8,M1,M3,M1<==>M3,0.7,0.1271161339440939,0.5735352907241478,0.0015648931905298,0.0066106756776496,0.092063492063492,0.0921220634920634,0.0935863492063492,0.118713492063492,0.2989635714285714,0.5746031746031746,0.6381353174603174,0.7022984126984125,0.7121041269841267,0.7126755555555553,0.7126984126984125,0.0
Ptpn18_M1,H2-D1_B4,Ptpn18_M1<==>H2-D1_B4,Ptpn18,H2-D1,M1,B4,B4<==>M1,0.3,0.2661490629634581,1.0,0.0020796260396031,0.0074793890818402,-0.1095238095238095,-0.1094880952380952,-0.108595238095238,-0.0932738095238095,0.0289253174603174,0.3873015873015872,0.724001904761905,0.8759642857142856,0.8851571428571428,0.8856928571428571,0.8857142857142857,0.2
Ptpn18_M1,Sec11c_B1,Ptpn18_M1<==>Sec11c_B1,Ptpn18,Sec11c,M1,B1,B1<==>M1,0.8,0.2414405275206772,1.0,0.0025648161323696,0.0082152862016786,-0.2952380952380951,-0.2951009523809523,-0.2916723809523808,-0.2328380952380951,0.114788492063492,0.4928571428571427,0.6059552380952381,0.6639912698412698,0.6695069841269841,0.6698284126984126,0.6698412698412698,0.1
Ptpn18_M1,Unc93b1_M3,Ptpn18_M1<==>Unc93b1_M3,Ptpn18,Unc93b1,M1,M3,M1<==>M3,0.6,0.3075726319352039,0.906471020681972,0.0040134778247361,0.0094406292989719,-0.3730158730158729,-0.3728601587301587,-0.3689673015873014,-0.302165873015873,0.0307416666666667,0.3166666666666666,0.5025115079365079,0.6338793650793649,0.6632965079365077,0.6650107936507935,0.665079365079365,0.2
