gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infNonTLSwk6_median,FDR_BH
Vcp,0.0289044289044289,0.4634032634032634,1.0,-0.2568287261522249,-0.070184784033474,0.125697498295179,0.933567498834603,0.8986262966796643,0.683857243080544
Tln1,0.0093240093240093,0.0938616938616938,0.4634032634032634,0.0740602656313868,0.1830814950480975,0.3245443546915242,1.35705968058438,1.53753219351589,0.26312048607130556
Clta,0.1205905205905206,0.5358197358197359,1.0,-0.0676937617051267,0.0937897683583556,0.246445396520393,1.35705968058438,1.472215900101125,0.7228810637094661
Anp32b,0.0003108003108003,0.0093240093240093,0.151981351981352,0.1952402693344991,0.4246376724443608,0.627961500940466,0.872284428411974,1.1754572995391364,0.06678138615311373
Sec61b,0.04009324009324,0.3356643356643357,0.9550893550893552,-0.2091153495238113,-0.0888915845112214,0.012310259270818,2.06163235430232,1.931595325700576,0.566899766899767
Nr4a3,0.0003108003108003,0.0003108003108003,0.0093240093240093,-0.6871395537906497,-0.4996056174935978,-0.30202372036171,2.13322149286354,1.50399628397205,0.010370117687190499
Rad23b,0.0540064437120849,0.4835220598680489,1.0,-0.0664760959784659,1.0720548256012346,29.19374884169757,0.2651227962428205,0.585038900049993,0.710481394091827
Klf4,0.2091624571958979,0.6799884022342944,1.0,-2.446882068022852,-0.0734318787450575,29.07102041954191,0.520016348008659,0.4583582362925185,0.7267334043156539
Txn1,0.0721056721056721,0.4634032634032634,0.9550893550893552,-0.0578960753636116,0.0933141981430259,0.2970166074528679,1.54443555404194,1.626669232013895,0.683857243080544
Gng10,0.0721056721056721,0.5358197358197359,1.0,-0.0212423032272791,0.1071674645958959,0.2223347252697972,1.5635949428672,1.6942961041883962,0.7228810637094661
Ptbp3,0.0289044289044289,0.280963480963481,0.9550893550893552,-0.1824531172098683,-0.0712340842932881,0.0233536429536822,1.14884689778627,1.09668572598202,0.5215170175821465
Atp6v1g1,0.0003108003108003,0.0205128205128205,0.1892773892773893,0.0746237336397242,0.1526548703793143,0.2619510143654698,1.47045314787078,1.6371654649725824,0.10099807986465956
Rps6,0.0003108003108003,0.0012432012432012,0.0721056721056721,0.0578140515917054,0.1018522456557332,0.1485176827247209,2.94305030047534,3.151148399006869,0.020246420246419546
Mysm1,0.2932707266977624,0.768278203545834,1.0,-0.5981941440658103,0.0045484477620344,29.04560939403335,0.520016348008659,0.5211314053823454,0.7805773713466022
Jak1,0.0092385392385392,0.1205905205905206,0.4634032634032634,-0.6449568549622262,-0.4115300164570207,-0.1211101241657542,0.94481095382257,0.6892039822154963,0.3083510881641723
Pde4b,0.0139860139860139,0.1892773892773893,0.6943278943278944,-0.3703881477819046,-0.2097571132370969,-0.0326279391303009,1.3874735325784848,1.1883946311031577,0.41035098024004524
Mier1,0.15187303290198,0.6125874125874127,1.0,-0.3546039092053714,-0.0707056876886122,0.17839037786299,0.646324281472289,0.619563904721661,0.7267334043156539
Magoh,0.042658103683907,0.3241876994955976,0.9550893550893552,-0.1172188401892351,0.1989211134970561,29.245054644573624,0.5966020546317935,0.6838140594784672,0.566899766899767
Scp2,0.0289044289044289,0.3968919968919969,1.0,-0.059595553862181,0.1517975347003083,0.3258563309377796,0.9506530617714636,1.0697600810044312,0.6255164190648062
Tut4,0.0013213216663899,0.0030599755224886,0.0172764272788108,0.6219926934825587,1.8207880236935483,30.00096182720555,0.293148611849529,1.0341186366468262,0.037679913827745604
Cmpk1,0.0537296037296037,0.5358197358197359,1.0,-0.1403261833989617,0.0678080604327762,0.2808062239080056,0.7385240452947459,0.782588240242639,0.7228810637094661
Uqcrh,0.0139860139860139,0.151981351981352,0.778865578865579,-0.0114628646866522,0.0654508376283568,0.1710704685255241,1.79110500726166,1.866109372761359,0.35908547411138086
Akr1a1,0.0003108003108003,0.0059052059052059,0.0938616938616938,0.1257426987367493,0.2440741556544267,0.392678046926386,1.14603406376983,1.3515943250954965,0.0531468531468531
Prdx1,0.0721056721056721,0.5358197358197359,1.0,-0.0519085208525994,0.058615120971638,0.1771959405969338,1.52885558204204,1.58755036136504,0.7228810637094661
Rps8,0.0003108003108003,0.0003108003108003,0.0205128205128205,0.0531369782091627,0.0721651099811925,0.0914618955220492,3.78881107476994,3.9817993104898974,0.010370117687190499
Atp6v0b,0.1892773892773893,0.6943278943278944,1.0,-0.2923668947511872,-0.0857034840110844,0.1245498296876839,1.1041764244955,1.0383674788811668,0.7267334043156539
Ybx1,0.0021756021756021,0.0721056721056721,0.5358197358197359,-0.1543159194173748,-0.0756209581547084,-0.0209618693086422,2.37966658057414,2.2661771983519428,0.22216426650460794
Smap2,0.0120506007705678,0.3164717878479781,1.0,-0.1486413243062077,0.3888216782643683,29.134852443792536,0.42921374133058,0.5581312641552747,0.566899766899767
Cap1,0.280963480963481,0.6125874125874127,1.0,-0.3447949750951856,-0.118366797072562,0.0875233399991211,0.916080783310782,0.8628651977565365,0.7267334043156539
Macf1,0.0093197935385137,0.1289960116674872,0.6012221988088494,-29.441190527452157,-0.721062111095043,-0.3110567107643399,0.737068117305014,0.4534728731025975,0.32800472855227225
Ndufs5,0.0063457053762778,0.1465605182649672,0.8665112665112666,-0.0379209019672108,0.2103588376093026,29.361673732897007,0.6074998671956464,0.6892392554839888,0.35908547411138086
Akirin1,0.1149197468315532,0.6017111023671731,1.0,-0.2689815070293724,0.0874924915092642,29.19781613841489,0.558663880572896,0.5967717268412545,0.7267334043156539
Thrap3,0.0021425583935828,0.054079254079254,0.3968919968919969,0.1650398162079022,0.4560376468086916,1.811569469496202,0.616191250578657,0.8418829255072288,0.1826677026677024
Psmb2,0.0003108003108003,0.0139860139860139,0.1892773892773893,0.1610243253602974,0.3954207749833243,0.645588603698797,0.852358250714324,1.1133698497092437,0.08618408618408564
Sfpq,0.0139860139860139,0.1892773892773893,0.778865578865579,-0.5465123384625986,-0.2307572014259716,0.1070898357245389,1.16976482846486,1.001429829839836,0.41035098024004524
Phc2,0.1116117682982922,0.640428787412791,1.0,-0.5735885196969079,0.0797724201039031,29.118516243221688,0.502152019784796,0.5265427242471472,0.7267334043156539
Marcksl1,0.0617066900283126,0.4372185996250276,1.0,-2.322982321184995,-0.4988266752367011,0.2502819025370829,0.731878082197845,0.5274037949267302,0.682779730921276
Eif3i,0.0021756021756021,0.0938616938616938,0.6125874125874127,0.0437968881519722,0.2723236102854638,0.523569838018506,0.8363128542052295,1.0027026560658676,0.26312048607130556
Tmem234,0.0059052059052059,0.054079254079254,0.280963480963481,0.1640233541694986,0.3599073805465561,0.6456649409307778,0.615408560208106,0.7812725725537579,0.1826677026677024
Khdrbs1,0.151981351981352,0.6851773174958848,1.0,-0.292557545941878,-0.0453385367983983,0.612421259624555,0.721332717492722,0.6962572034341092,0.7267334043156539
Ptp4a2,0.0289044289044289,0.3356643356643357,0.9550893550893552,-0.2516702525337169,-0.1134412107169513,0.0379147910391465,1.55863822583583,1.44409673910514,0.566899766899767
Laptm5,0.0203496503496503,0.1205905205905206,0.6125874125874127,-0.2118662941360117,-0.0907480950389574,0.0070909713118697,2.23810347406314,2.123969319643274,0.3083510881641723
Atpif1,0.1205905205905206,0.6125874125874127,1.0,-0.0956531128662918,0.0427631660571807,0.1688922748498273,1.58081577102607,1.63876766588821,0.7267334043156539
Dnajc8,0.0003108003108003,0.0012432012432012,0.0139860139860139,0.3469029734087292,0.4653489181751996,0.644343779468897,0.840573876228412,1.136550492037435,0.020246420246419546
Ptafr,0.0919207646368754,0.3968919968919969,0.9550893550893552,-0.0024579470269687,0.3386767924203996,0.7256262596665417,0.7536237015459339,0.973228633869438,0.6255164190648062
Stx12,0.0822435201805685,0.52296164404117,1.0,-0.87326870170323,-0.2197662232683305,27.7063243480877,0.583166538006771,0.5131224672524947,0.7228810637094661
Wasf2,0.0289044289044289,0.2318570318570318,0.778865578865579,0.0564086788781331,0.3194738572926655,0.5925911634926175,0.654799010732939,0.8187194600037753,0.4550651643908457
Nudc,0.0202223810889232,0.3164717878479781,0.9548493635131172,-0.0812048636881365,1.3522660279853045,29.223993194648383,0.2187263579268865,0.5723780110500507,0.566899766899767
Cd52,0.0289044289044289,0.2318570318570318,0.8665112665112666,0.0040625638003171,0.0549648540789688,0.1022678787836985,3.10829945322652,3.23103256384548,0.4550651643908457
Sh3bgrl3,0.0006216006216006,0.0093240093240093,0.0404428904428901,-0.3572500022864609,-0.2677126619413544,-0.2059344374064782,2.664483381746455,2.210022470284464,0.06678138615311373
Tmem50a,0.0515867469903769,0.3164717878479781,0.8616968286082338,-0.1274675185051929,1.3208547732122582,29.18837685864097,0.2420349315890415,0.5750317916414335,0.566899766899767
Rsrp1,0.0093240093240093,0.0938616938616938,0.4634032634032634,0.1639609129899251,0.3542417481944333,0.5362619198039299,0.770088888871837,0.9832902801415428,0.26312048607130556
Runx3,0.0012432012432012,0.04009324009324,0.3356643356643357,-0.3222305126299155,-0.1846814333308004,-0.0687026910234815,1.6925428464833,1.49469772665592,0.15151257582196773
Clic4,0.0003108003108003,0.0037296037296037,0.054079254079254,-0.7637169954431091,-0.5363460839363149,-0.2598531765874427,1.46407700147403,0.993830661848864,0.039860139860139546
Srrm1,0.0003108003108003,0.0139860139860139,0.0404428904428901,0.2459704897084618,0.4003368541238499,0.5937618320566843,1.01983431693427,1.3407817032962188,0.08618408618408564
Fuca1,0.04009324009324,0.4634032634032634,1.0,-0.1589516934800698,0.1439708434728752,0.3447133406257961,0.8321536814563695,0.9375879872876136,0.683857243080544
Rpl11,0.0003108003108003,0.0059052059052059,0.0938616938616938,0.0333397965017259,0.0745725250717336,0.112648563601363,3.38732638593581,3.5644889014983323,0.0531468531468531
Hnrnpr,0.2159249389401403,0.7603899357833063,1.0,-0.9366655863959584,0.1118797010116664,29.114857652454678,0.507119955152799,0.5423698740412345,0.7805773713466022
Cdc42,0.0021756021756021,0.0938616938616938,0.5358197358197359,-0.1451046227222939,-0.0845349968272419,-0.0266093481916774,2.22892886443252,2.1046935531428623,0.26312048607130556
Ece1,0.0441363158740108,0.3602408127769453,0.9525800783628904,-29.27416644604996,-2.026329493547215,27.82752477578604,0.473548346129832,0.077531460036225,0.6009871120473916
Ddost,0.0030560673121515,0.0921673180446737,0.7725308404517002,-2.289055729699812,-0.5643243965531923,-0.0796750598742694,0.6712444868085921,0.4551024687349937,0.26312048607130556
Micos10,0.054079254079254,0.4634032634032634,1.0,-0.080555289694593,0.1007403885638017,0.2139675757111647,1.03962404815108,1.1188797422654375,0.683857243080544
Capzb,0.0938616938616938,0.4634032634032634,1.0,-0.1314666260081046,-0.0204595458521903,0.0661889231601094,1.431374539554085,1.41626818569251,0.683857243080544
Efhd2,0.0938616938616938,0.6125874125874127,1.0,-0.1341838631622271,-0.0260926012572781,0.068332486585349,1.621115378693185,1.5847064417249426,0.7267334043156539
Tnfrsf1b,0.0003108003108003,0.0059052059052059,0.0938616938616938,-0.9157826583694688,-0.640106234073204,-0.3746889606253085,0.9790069882345868,0.6192213993248603,0.0531468531468531
Tardbp,0.2965067822205842,0.768278203545834,1.0,-1.2173447571199407,0.1272941166429428,29.03942863427029,0.448255640568576,0.4668198418972091,0.7805773713466022
Eno1,0.0677460138406892,0.5791838761142339,1.0,-0.3213557964197808,0.0307074120764977,29.206196273763464,0.607128011929783,0.6082987297061685,0.7267334043156539
Park7,0.0059052059052059,0.0721056721056721,0.3356643356643357,0.2015673112463083,0.3516956208635519,0.4724344217689244,0.834883843199204,1.070939612932981,0.22216426650460794
Rpl22,0.0003108003108003,0.0205128205128205,0.1892773892773893,0.0364841528075855,0.0680882985395655,0.1061533340987432,2.84615728137478,2.98440121653441,0.10099807986465956
Rer1,0.0045417242076844,0.0930450589520381,0.6862534101417423,0.0197611536804935,0.4854348287408746,29.381201006571047,0.4712416055589985,0.6556255535213025,0.26312048607130556
Gnb1,0.0205128205128205,0.2318570318570318,0.9550893550893552,-0.3840284885637245,-0.1668802705617879,0.0683082644178553,1.11873203814143,0.9854565173151432,0.4550651643908457
Ssu72,0.0079683364060399,0.1205905205905206,0.8616968286082338,-0.0287741356533168,0.3972407931649742,29.461997629760447,0.528780806606073,0.6878592201458709,0.3083510881641723
Mrpl20,0.0239017976171966,0.384993546056126,0.9550893550893552,-0.1284901165187007,0.1236577084179612,1.514055974189206,0.610024989685519,0.6489271853551543,0.6255164190648062
Ccnl2,0.1985265903279295,0.7260951618325295,1.0,-27.94081450760908,-0.0788042480238526,28.924987246119127,0.4597017477502509,0.3792156996850513,0.7565104199443263
Ube2j2,0.140574843541775,0.6401446704791336,1.0,-1.8169466483879149,0.8054998487470767,29.0013370875298,0.2625722495445985,0.4797284120592159,0.7267334043156539
Sdf4,0.0421633759249439,0.5240789974851849,1.0,-0.1256332859580477,0.1422559607498805,29.18486894466932,0.5700954436182515,0.6087419444891158,0.7228810637094661
Sri,0.0003108003108003,0.0059052059052059,0.0938616938616938,0.105570012827619,0.2695459549022642,0.4071814301236184,1.04895775409527,1.265876383932267,0.0531468531468531
Fgl2,0.0003108003108003,0.0093240093240093,0.0721056721056721,0.327383834347614,0.7438421602795697,1.1132473020523097,0.9810937197999784,1.6309730839080174,0.06678138615311373
Dnajc2,0.0112561972073441,0.2373826463806779,0.9550893550893552,-0.0856107869265608,0.2466124641519068,29.25462150733104,0.5203249595369555,0.6088537477398002,0.4652427797260278
Kmt2e,0.0044341093233441,0.0921673180446737,0.6843747548063993,-1.344147394835574,-0.4242175632559439,-0.0861589685186666,0.728922668200226,0.5469488875422535,0.26312048607130556
Tomm7,0.0721056721056721,0.5358197358197359,1.0,-0.0973782307793985,0.0580416016869058,0.2478804098031468,1.466224979325025,1.5128299766606277,0.7228810637094661
Rheb,0.0139860139860139,0.3356643356643357,0.9550893550893552,-0.3301045456132704,-0.1669497876745334,0.012321746054782,1.09921264890227,0.9732320921944562,0.566899766899767
Dnajb6,0.0021756021756021,0.0721056721056721,0.5358197358197359,0.0352182662605186,0.1853459373105208,0.3468973236579421,1.17711684913096,1.33494707857231,0.22216426650460794
Ost4,0.054079254079254,0.3968919968919969,1.0,-0.2047062894902506,-0.0946189593789571,0.0438592625140596,1.34425058629855,1.2553112201867225,0.6255164190648062
Mrpl33,0.0093240093240093,0.0938616938616938,0.5358197358197359,0.0451800102853713,0.2325029464486189,0.4078472296647402,1.02484784816047,1.2020988643908537,0.26312048607130556
Fosl2,0.0006216006216006,0.0093240093240093,0.0721056721056721,-1.086921489851605,-0.7277101711484018,-0.4398848589367238,1.21281825580754,0.7443284003818482,0.06678138615311373
Ppp1cb,0.1986997938696361,0.6827510662271137,1.0,-0.5593926974956682,0.1988667954012306,28.99157452591233,0.447419516166051,0.4995084972046258,0.7267334043156539
Ywhah,0.0938616938616938,0.6125874125874127,1.0,-0.3376853984845177,-0.129694681977581,0.0979107541625527,1.13905617199793,1.0582441726586396,0.7267334043156539
Grpel1,0.0874803339251971,0.5830440246512354,1.0,-29.10950206417845,-0.4992113501497132,28.784929060527205,0.523737500270521,0.3106109644702242,0.7267334043156539
Mrfap1,0.0721056721056721,0.5358197358197359,1.0,-0.2691301605071641,-0.0668120445339522,0.173205760386335,0.8401283470566715,0.7968472593268393,0.7228810637094661
Wdr1,0.0006216006216006,0.04009324009324,0.3356643356643357,-0.4951588450714034,-0.3187374948359939,-0.1298309520749397,1.07453825681622,0.8666871493538884,0.15151257582196773
Dhx15,0.0003108003108003,0.0205128205128205,0.1892773892773893,-0.6683745593972219,-0.4815795446608464,-0.2787066149055871,0.874967376089295,0.620947913410179,0.10099807986465956
Rbpj,0.0003108003108003,0.0006216006216006,0.0093240093240093,-0.996368166431927,-0.7885631445117656,-0.6313089313603916,1.25106912565339,0.7278107664128568,0.013715316941122917
Arap2,0.002085411945659,0.0235255986784301,0.1611249492890518,-29.380811598036782,-1.191130438024805,-0.4300573461119593,0.7885008094522705,0.3599701012936445,0.1141241808230226
Rpl9,0.0003108003108003,0.0006216006216006,0.0037296037296037,0.0747204808402506,0.0969600536617748,0.1253523970685074,3.266974874641165,3.492079125748172,0.013715316941122917
Smim14,0.0030599755224886,0.0921673180446737,0.6943278943278944,0.0752596481647251,0.4956079106948708,29.461771019865832,0.507119955152799,0.7212004141643079,0.26312048607130556
Ube2k,0.1178837571664433,0.6012221988088494,1.0,-0.2195235491807762,0.0964167783540204,1.812420600042246,0.5966020546317935,0.640845032791994,0.7267334043156539
Srp72,0.0156942952060345,0.1407135248526926,0.8616968286082338,0.0209985434641965,1.3027535208111782,29.286778415311872,0.247523076360875,0.613142829124111,0.35450479189407635
Rest,0.0292392382560989,0.3096559030458566,0.9536916548852497,-0.0944702856759462,1.0146455028796986,29.183275444031715,0.289672161365024,0.5704374859404205,0.566899766899767
Stap1,0.0089073610130421,0.0205244635982276,0.0938616938616938,-0.9991683683400914,-0.6961914798761972,-0.4366091310447968,1.15147782971974,0.7240116159615526,0.10099807986465956
Ythdc1,0.0012432012432012,0.0205128205128205,0.280963480963481,-0.5462011073521872,-0.3492142679391947,-0.0879431794195039,0.9494645191131714,0.745544284887095,0.10099807986465956
Jchain,0.0265056439856757,0.3235367862420667,1.0,-1.1966446571545215,-0.3965581315471202,-0.0088634994098438,0.637120255219385,0.5022926632373166,0.566899766899767
Cnot6l,0.0172688724201217,0.1149197468315532,0.451509187944989,0.1000597714127211,1.6685011013161908,29.44178812998107,0.2041001766712285,0.6662438910350726,0.3083510881641723
Hnrnpd,0.0003108003108003,0.0205128205128205,0.054079254079254,0.2571065382761741,0.4610174734599882,0.8189402924986927,0.890593448703173,1.2175798349383762,0.10099807986465956
Hnrnpdl,0.0205128205128205,0.0289044289044289,0.151981351981352,0.24007074799408,0.4594406291580836,0.6757282928865704,0.737068117305014,1.019404185006004,0.12434358094735451
Plac8,0.0003108003108003,0.0014034822813198,0.0014457807008947,1.1033358067558376,1.5158447309053575,2.6290607723690584,0.960063880026152,2.7398049806904323,0.021734373613449993
Lrrc8d,0.0010130446880794,0.0063457053762778,0.0639390893075438,-29.8154463464596,-3.371187706605123,-1.155610242736499,0.860159054879944,0.0836012836493012,0.0563696425632989
Rpl5,0.0003108003108003,0.0012432012432012,0.0139860139860139,0.1139720084738426,0.1672825322832648,0.2324546902763804,2.508737566706875,2.8200971555640426,0.020246420246419546
Tmed5,0.0205128205128205,0.0938616938616938,0.280963480963481,-0.6323628941640976,-0.3969905883628724,-0.1879810609181341,1.18294733321538,0.9131119485799116,0.26312048607130556
Atp5k,0.3968919968919969,0.8665112665112666,1.0,-0.1462072915485416,0.0135739083273949,0.1633982224818781,1.069096771396395,1.0841233551634826,0.8665112665112666
Grk3,0.2022801277953085,0.7112744588290587,1.0,-0.3012580853187269,-0.0954173382857962,0.1328293929877543,0.7809723120593546,0.7212213673152812,0.7439017275826852
Iscu,0.0235255986784301,0.2429082609043239,0.9089171203469276,0.0066115845328421,0.3921470615661538,29.430220278984567,0.5056240252043296,0.6743745719528496,0.4747121441673073
Selplg,0.1205905205905206,0.6125874125874127,1.0,-0.1795687775390341,0.0532814452695197,0.2999012821432808,0.714085493842578,0.7356083717802725,0.7267334043156539
Gltp,0.1407135248526926,0.5958830905651777,1.0,-0.3553412722126366,1.12590845873238,29.044204216797628,0.2300874545329125,0.4979448470406135,0.7267334043156539
Git2,0.0516375869343121,0.5906786252963061,1.0,-0.9164816623330252,1.10968221932778,29.10277283273311,0.247523076360875,0.5173066447008857,0.7267334043156539
Dynll1,0.1205905205905206,0.3968919968919969,0.8665112665112666,-0.504938992258449,-0.294168719842415,-0.1036764750328273,0.993075510529814,0.8120506925117191,0.6255164190648062
Srsf9,0.0139860139860139,0.151981351981352,0.6146309246309228,0.0074575039337678,0.3022303167438078,0.5710394945119902,0.649235408448556,0.8037239030638779,0.35908547411138086
Cox6a1,0.151981351981352,0.6943278943278944,1.0,-0.169898192418321,0.0377921025434014,0.1893736993033785,1.0784244092985649,1.1083771947214076,0.7267334043156539
Rplp0,0.151981351981352,0.4634032634032634,0.9550893550893552,-0.0164319014172452,0.0229575010650306,0.0540699009420349,3.34761523299085,3.4083575756233317,0.683857243080544
Pebp1,0.0138694638694638,0.280963480963481,0.9550893550893552,-0.3146848738324694,-0.1301056485967028,0.0657730319822986,0.787172293102566,0.7141633940029035,0.5215170175821465
Med13l,0.0995927108704562,0.5500973172303969,1.0,-29.043333219816365,0.0,28.348843395026947,0.1784875995789615,0.124888052099963,0.7267334043156539
Rpl6,0.0003108003108003,0.0037296037296037,0.0289044289044289,0.1003022286596742,0.1506010853641956,0.2238086644663714,2.9308357121865054,3.2519508675342625,0.039860139860139546
Erp29,0.0037296037296037,0.1892773892773893,0.9550893550893552,0.0028185024360757,0.1895868578988199,0.3872302116587819,1.098177911310605,1.2631749579245048,0.41035098024004524
Aldh2,0.0168274094827568,0.2465045573584016,0.951388719479733,-29.200391399705897,-1.531670491599845,27.62061606201149,0.517527627016472,0.169758860253925,0.48105311621439856
Vps29,0.0725809615755736,0.6012221988088494,1.0,-0.2369866649880207,0.0200876803765577,29.14079438975201,0.5837726484890124,0.5928405915229156,0.7267334043156539
Arpc3,0.054079254079254,0.6125874125874127,1.0,-0.069469782396225,0.006572134678192,0.1080859691776346,2.17230204133699,2.182788479075764,0.7267334043156539
Orai1,0.0195174811821777,0.1289960116674872,0.4478307404396433,-1.809454514864911,-0.7508848708353075,-0.2525155708009103,0.728922668200226,0.4404970708179104,0.32800472855227225
Rsrc2,0.1892773892773893,0.6943278943278944,1.0,-0.1337748106166263,0.0042124536818677,0.2062280354340868,0.872284428411974,0.8648329678363542,0.7267334043156539
Vps37b,0.1892773892773893,0.6943278943278944,1.0,-0.3979602488330636,-0.0254059319195609,0.4682027661409198,0.781490090211042,0.7494123346170695,0.7267334043156539
Sbno1,0.2628903364198475,0.7703347136423385,1.0,-0.7233314575282985,-0.0995378943809639,0.1863634068740687,0.6565217047517,0.6106883469533302,0.7805773713466022
Rilpl2,0.0003108003108003,0.0093240093240093,0.1892773892773893,-0.6732438451394397,-0.4146405232584168,-0.1609083711054635,1.22482113901828,0.9043396842113882,0.06678138615311373
Tmed2,0.280963480963481,0.7365967365967367,1.0,-0.240618787503304,-0.042218683294655,0.193038409090933,0.9904648642890694,0.9487038040887704,0.7651209837997994
Ubc,0.0205128205128205,0.1892773892773893,0.8665112665112666,-0.6511538936719159,-0.4105173909243082,0.0467242851854635,0.958640371600831,0.7114250791154724,0.41035098024004524
Ran,0.0093240093240093,0.1205905205905206,0.778865578865579,-0.0110260143473271,0.1780648013543795,0.3848543217154165,0.990355189610093,1.11534439591945,0.3083510881641723
Cct6a,0.1892773892773893,0.6943278943278944,1.0,-0.1670340488292743,0.006126049202781,0.2135022812778077,0.7564685721296165,0.7548148001875737,0.7267334043156539
Chchd2,0.2318570318570318,0.6943278943278944,1.0,-0.0296239236058762,0.0208365325870157,0.0798097177202041,2.1198522209666777,2.146231566161,0.7267334043156539
Sbds,0.0769241046186093,0.5958830905651777,1.0,-28.68358964315382,0.7474850443218983,28.79583790313991,0.1784875995789615,0.2945264824221867,0.7267334043156539
Ncf1,0.0013213216663899,0.0085770668855268,0.0718263311415725,0.4530880962960007,1.934783316577096,29.65197671446681,0.2041001766712285,0.7659056862163018,0.06678138615311373
Eif4h,0.0721056721056721,0.4634032634032634,1.0,-0.0923970362000845,0.1237858399041512,0.3420364760530421,0.6540840804383625,0.7159835401966143,0.683857243080544
Mdh2,0.0139860139860139,0.151981351981352,0.6125874125874127,-0.0067351727457517,0.1863866882395159,0.4192914115235099,1.25769549273298,1.4370774536214723,0.35908547411138086
Ywhag,0.1114870540402245,0.6649152149992148,1.0,-2.355301928889189,-0.0283795717519341,28.93093216488362,0.3077629165020215,0.3847345609047432,0.7267334043156539
Fis1,0.0003108003108003,0.0014457807008947,0.0064882642630802,0.4651591552845096,0.6558839632918808,2.0476559813664847,0.606135803570315,0.9456199561778345,0.021734373613449993
Gnb2,0.0037296037296037,0.151981351981352,0.778865578865579,0.009404970882092,0.1432237544078115,0.2996786833779539,1.07453825681622,1.1786810996868862,0.35908547411138086
Actb,0.0721056721056721,0.2318570318570318,0.6943278943278944,-0.0588092694408247,-0.0313084616467167,-0.0101332347623702,4.43412576479425,4.346019791482963,0.4550651643908457
Rac1,0.151981351981352,0.5358197358197359,1.0,-0.2025603091467154,-0.0852451074468655,0.0232414431051388,1.430110268744345,1.3451056601409488,0.7228810637094661
Bri3,0.0037296037296037,0.032123288296735,0.1892773892773893,0.2505700022344408,0.4227016282475192,0.6491124948911146,0.7723321903939575,1.0355678246417617,0.13438733452579046
Arpc1b,0.054079254079254,0.5358197358197359,1.0,-0.0452796121861816,0.0285491428617812,0.0907268352286406,2.27403306925679,2.315530259755872,0.7228810637094661
Pdap1,0.0231509519852463,0.2932707266977624,0.9536916548852497,-0.0629857937628865,0.3320899883982122,29.47450312214797,0.541268169233118,0.6843408614156117,0.543623786073901
Atp5j2,0.054079254079254,0.3356643356643357,0.8665112665112666,-0.0013113321876205,0.0999063153790107,0.1744380670287552,1.55479796059299,1.6640407038050788,0.566899766899767
Rpl21,0.0003108003108003,0.0006216006216006,0.0205128205128205,0.0647163428759998,0.0877921121940306,0.1146096935628491,3.0602771488804,3.2484583113265426,0.013715316941122917
Polr1d,0.0205128205128205,0.3356643356643357,0.9550893550893552,-0.0057333409800006,0.1695472364994772,0.3378554491399911,0.9864830917757224,1.1056213927337477,0.566899766899767
Pomp,0.0003108003108003,0.0021756021756021,0.0139860139860139,0.2065180185527782,0.3425595446897242,0.4563159054709317,1.25886777432624,1.59937121362522,0.027056579783851575
Ubl3,0.0721056721056721,0.5358197358197359,1.0,-0.1260025324259976,0.0697852248537388,0.2359327515255655,1.30637319409577,1.38278228876387,0.7228810637094661
Hmgb1,0.0938616938616938,0.3356643356643357,0.8687257187257168,-0.0056401616357682,0.1262327422888116,0.2735187157460761,1.35406823515782,1.4756303401629864,0.566899766899767
Alox5ap,0.0139860139860139,0.1892773892773893,0.8665112665112666,0.0382188294352067,0.1660355269405253,0.3114606469825418,1.40501431686915,1.5789553762068576,0.41035098024004524
N4bp2l2,0.0307090901063483,0.4502910796846515,1.0,-0.3822752407903535,1.0496880375118272,29.01181166877919,0.2363673482180095,0.5098325308497987,0.683857243080544
Sem1,0.151981351981352,0.6125874125874127,1.0,-0.0812302142303566,-0.0242869451428287,0.0666822033418638,2.0926925668460097,2.05562398336978,0.7267334043156539
Ndufa4,0.151981351981352,0.6943278943278944,1.0,-0.0883427074082811,-0.026851083594966,0.0697973628772579,1.78785416428424,1.7507541205850423,0.7267334043156539
Tes,0.0010130446880794,0.0031399928189788,0.0140680854468666,-29.804323653734624,-1.410081617472165,-0.730295306129924,0.927336370889382,0.3484782247356838,0.037679913827745604
Capza2,0.151981351981352,0.6943278943278944,1.0,-0.1389033736263228,-0.0096197090328927,0.1473390742908104,1.425263330766915,1.4080587177225174,0.7267334043156539
Ndufa5,0.0559774506991504,0.5207033237981002,1.0,-0.4641265277623697,-0.1594682739979323,0.140793948856863,0.641052821654643,0.5755139101783078,0.7228810637094661
Arf5,0.0205128205128205,0.1892773892773893,0.8665112665112666,-0.0282070784810752,0.1383368410134035,0.3239734561576203,1.10647573674859,1.2195026056360023,0.41035098024004524
Hilpda,0.0003108003108003,0.0012432012432012,0.0091553779041863,-2.071822778332885,-1.4359711110907454,-1.0742281713949282,1.842413369987715,0.670933884300552,0.020246420246419546
Atp6v1f,0.04009324009324,0.4634032634032634,1.0,-0.0884377189318525,0.0364716145840261,0.1708617903872615,1.49504846532527,1.52962920218638,0.683857243080544
Irf5,0.0203496503496503,0.2318570318570318,0.778865578865579,-0.410759434448431,-0.1944605722668556,-0.0127529954586066,0.914285433624995,0.8010251687268646,0.4550651643908457
