gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infNonTLSwk3_median,FDR_BH
Uqcrh,0.0289044289044289,0.280963480963481,0.9550893550893552,-0.0203939073085735,0.0541338270188088,0.1569352870210535,1.79629765744526,1.848328047412585,0.49159592368835
Akr1a1,0.0006216006216006,0.0139860139860139,0.1205905205905206,0.1149300895321066,0.232742039915952,0.3690486789695451,1.14173571533644,1.341865206723605,0.07331898870360364
Prdx1,0.0003108003108003,0.0139860139860139,0.151981351981352,0.1396211127691763,0.2219134882346928,0.3137634114050297,1.531310160674745,1.7820529153239502,0.07331898870360364
Rps8,0.0037296037296037,0.151981351981352,0.8665112665112666,0.0062065534221958,0.0300029873879935,0.0531961362105479,3.78804213377756,3.863381322988765,0.3325049482352853
Atp6v0b,0.0205128205128205,0.2318570318570318,0.8665112665112666,-0.0547139078145617,0.125045178654317,0.3160153052563059,1.1041764244955,1.19943374597695,0.43231345338048477
Ybx1,0.0003108003108003,0.0205128205128205,0.1892773892773893,-0.2212458159907818,-0.1306443440275148,-0.0654439946742339,2.37966658057414,2.188160893235074,0.08966296116789814
Smap2,0.002085411945659,0.0306708732369951,0.280963480963481,0.1013184757332307,0.5792027188724609,29.355946548152843,0.42921374133058,0.642756685717583,0.12082196595960785
Cap1,0.4634032634032634,0.8665112665112666,1.0,-0.1813462649228805,0.0714224784127023,0.2578123316459197,0.916080783310782,0.987114628663237,0.8665112665112666
Macf1,0.0823051817327407,0.6125874125874127,1.0,-0.4429093355388633,-0.2354776954408169,-0.0280432850990678,0.733056029837485,0.6275301695787041,0.7142486256258712
Ndufs5,0.0014014282659465,0.0235255986784301,0.3248386127491286,0.1306189187039187,0.367646705087041,29.503333231462644,0.615408560208106,0.781481866137123,0.10147275632500072
Akirin1,0.0421027181166023,0.3837143535858314,0.9536916548852497,-0.1418252430295713,0.155198908895811,29.28240550740293,0.558663880572896,0.6262946790933475,0.6064616499594078
Thrap3,0.0030599755224886,0.054079254079254,0.5358197358197359,0.0731627022703407,0.339248011872452,1.6560927805938894,0.616191250578657,0.7692840537433595,0.17633976868426604
Psmb2,0.0003108003108003,0.0059052059052059,0.054079254079254,0.2377458107741652,0.4191264722275103,0.6563047701181284,0.852358250714324,1.143781221957525,0.04471553138219801
Sfpq,0.0021756021756021,0.0938616938616938,0.6125874125874127,-0.6643358250756276,-0.3600876479457314,-0.0016804901943736,1.18678814259804,0.9231975242026984,0.24092935731353793
Phc2,0.1116117682982922,0.5958830905651777,1.0,-1.152788964323357,-0.0855343572303262,28.9176780653554,0.502152019784796,0.4793697565822955,0.7142486256258712
Marcksl1,0.2159249389401403,0.6843747548063993,1.0,-1.2021634891877375,-0.2657958450561969,0.5182600678683346,0.731878082197845,0.6193563024668872,0.7235236391199695
Eif3i,0.0205128205128205,0.3356643356643357,0.9550893550893552,-0.0227945302492844,0.1702901874389396,0.4009582038294251,0.8363128542052295,0.9340941819886064,0.5505541390017925
Tmem234,0.0031379923865665,0.032123288296735,0.1816653005134988,0.2583783765109608,0.4481236639875322,0.7141948341584498,0.616191250578657,0.8408928455144373,0.12474086025199373
Khdrbs1,0.0721056721056721,0.5358197358197359,1.0,-0.2040354771731046,0.0834047527120936,0.7356728795997666,0.721332717492722,0.7642304656937344,0.7063078335805609
Ptp4a2,0.0093240093240093,0.2318570318570318,0.9550893550893552,-0.2282077090478627,-0.0947192215114786,0.0284982694449479,1.55863822583583,1.463731505253465,0.43231345338048477
Laptm5,0.04009324009324,0.2318570318570318,0.8665112665112666,-0.1712921719680308,-0.0612694987548368,0.0309499557033322,2.23810347406314,2.166686197613965,0.43231345338048477
Atpif1,0.04009324009324,0.6125874125874127,1.0,-0.0767264524227434,0.0393515222182218,0.1606485442825442,1.59990646616855,1.6413986664620317,0.7142486256258712
Dnajc8,0.0037296037296037,0.0205128205128205,0.1205905205905206,0.192868434523173,0.3169920641578061,0.5140654760886197,0.840573876228412,1.0332486890425612,0.08966296116789814
Ptafr,0.0205128205128205,0.1205905205905206,0.6125874125874127,0.0289889061953203,0.3979611274320172,0.7987111677745075,0.75765736947386,1.012668425375196,0.2833877233877234
Stx12,0.0277198589548134,0.3837143535858314,1.0,-0.6598581226863441,-0.2364398459501738,1.074387435375209,0.583166538006771,0.5028408654776625,0.6064616499594078
Wasf2,0.0289044289044289,0.3356643356643357,0.9550893550893552,0.0037277383610149,0.2061619412660496,0.4746779359796713,0.654799010732939,0.7566048899150002,0.5505541390017925
Nudc,0.0042232887177029,0.1116117682982922,0.772139521993872,0.0637546668122267,1.3799278814019351,29.31842911092394,0.239108645241049,0.617890486860939,0.28276364347690014
Cd52,0.0012432012432012,0.054079254079254,0.3356643356643357,0.0201508341687335,0.0767245606531455,0.1301256201999759,3.10812041590266,3.2839735580119425,0.17633976868426604
Sh3bgrl3,0.0003108003108003,0.0037296037296037,0.0139860139860139,-0.4233932078403546,-0.3202392416802445,-0.2457415256318367,2.66676279239869,2.13304588290593,0.034347634347634076
Tmem50a,0.0227796928098559,0.1443765231983298,0.5908087369280278,0.0427088164452465,1.4712777744445162,29.38195322805798,0.2420349315890415,0.6567635436138523,0.3325049482352853
Rsrp1,0.0175710667676868,0.1192371388784819,0.4634032634032634,0.191302045169718,0.3654655554078516,0.5353274486461954,0.770088888871837,0.99001427837488,0.2833877233877234
Runx3,0.0021756021756021,0.0721056721056721,0.5358197358197359,-0.290882179134693,-0.1544602128511257,-0.0163911985146735,1.69203917717285,1.513904395627645,0.20830412923186203
Clic4,0.0012432012432012,0.0093240093240093,0.0938616938616938,-0.7695928269709335,-0.5072390572241272,-0.2026062785671326,1.42851759599065,0.998830574716479,0.05776647594829398
Srrm1,0.0003108003108003,0.0021756021756021,0.04009324009324,0.248146087460831,0.3977691923672011,0.6134977660470554,1.0220797306940437,1.34537175779829,0.024506989796245143
Fuca1,0.2318570318570318,0.778865578865579,1.0,-0.3128177157609574,0.0128212712042948,0.2047440166701682,0.852591243248996,0.879371202484696,0.7817332724549221
Rpl11,0.04009324009324,0.3968919968919969,1.0,-0.0224860779591577,0.0177389501585148,0.0527211207661614,3.3871688642562425,3.4248031611745704,0.6064616499594078
Hnrnpr,0.1149197468315532,0.6799884022342944,1.0,-0.9202500521555084,-0.0786834814007346,28.95348120625372,0.507119955152799,0.4668135123136473,0.7235236391199695
Cdc42,0.2318570318570318,0.6943278943278944,1.0,-0.0518026841537666,0.0180240738645979,0.0946042621821331,2.237280061215645,2.261014793988425,0.7235236391199695
Ddost,0.0021756021756021,0.1465605182649672,0.9070571812313296,-0.789157935337383,-0.435165781151607,-0.0053249673248825,0.67316799055816,0.4979988703138365,0.3325049482352853
Micos10,0.0021756021756021,0.1205905205905206,0.7810567210567192,-0.0240515924973157,0.164776301494829,0.3092339147448834,1.03962404815108,1.168983413002085,0.2833877233877234
Capzb,0.151981351981352,0.6125874125874127,1.0,-0.0580842924456403,0.0412217578421795,0.1368134610807635,1.44030039044818,1.4808002234965874,0.7142486256258712
Efhd2,0.1205905205905206,0.6125874125874127,1.0,-0.1128156849538093,-0.0220081116119279,0.0774027356838784,1.62268849008267,1.598563728495875,0.7142486256258712
Tnfrsf1b,0.0003108003108003,0.0059052059052059,0.0721056721056721,-0.916545762257783,-0.7016430822081224,-0.4449557692243852,0.980829253011726,0.5937819269336831,0.04471553138219801
Tardbp,0.1443765231983298,0.4273447268030648,0.9550893550893552,-0.2004957953244644,0.3511560575613657,29.16175860668044,0.448255640568576,0.5447127557079735,0.6493543619092277
Eno1,0.032123288296735,0.3429328624218156,1.0,-0.2335684225221795,0.070596897016392,29.22625427434886,0.607128011929783,0.6292615232211161,0.561799869568431
Park7,0.0037296037296037,0.0721056721056721,0.5358197358197359,0.1427854288733227,0.3434570585174968,0.492368482496615,0.8354274888455945,1.0659122155840424,0.20830412923186203
Rpl22,0.0012432012432012,0.0721056721056721,0.6125874125874127,0.0085986419927687,0.043645309401879,0.0862218861533826,2.84615728137478,2.9333256746132674,0.20830412923186203
Rer1,0.0086031545339284,0.1828417017123981,0.9077864979090876,-0.0387540290385406,0.3505079296506275,29.31819552662613,0.5025807261806965,0.643595691683819,0.37938982586041414
Gnb1,0.1205905205905206,0.6125874125874127,1.0,-0.2187869136205955,-0.0526809533767532,0.1681273037761419,1.1333335025097049,1.07616984750116,0.7142486256258712
Ssu72,0.0037148634568381,0.0889455200858969,0.5992448359443866,0.1021015014421536,0.5179105932604899,29.598582782138035,0.548503003634775,0.7643399696991857,0.24092935731353793
Mrpl20,0.1111476005646358,0.6012221988088494,1.0,-0.1883662863162505,0.0619294356290512,1.31326759755596,0.610024989685519,0.6253084552435665,0.7142486256258712
Ccnl2,0.2623907845319594,0.7703347136423385,1.0,-0.8607450452614788,0.1780591909397673,29.050949063145733,0.4597017477502509,0.5151008078947752,0.7817332724549221
Ube2j2,0.1331407451233163,0.6799884022342944,1.0,-1.298813371330539,0.6177466157606217,28.772179979316448,0.2625722495445985,0.404866300427557,0.7235236391199695
Sdf4,0.0292308680223071,0.2932707266977624,0.9538159449155053,-0.0970401899001829,0.1889198929676557,29.243173505627105,0.553241146231703,0.6312341276415118,0.5098571434809313
Sri,0.0037296037296037,0.054079254079254,0.3968919968919969,0.0496021032800738,0.2203826973886292,0.3688106522175223,1.04734825604106,1.224396650005585,0.17633976868426604
Fgl2,0.0003108003108003,0.0003108003108003,0.0059052059052059,0.6045735721622283,1.0055862292276465,1.3680843745512528,0.960063880026152,1.9505276545772623,0.009627745991382022
Dnajc2,0.0055874013148483,0.1205905205905206,0.8665112665112666,0.0172034721401522,0.2670119437537037,29.2637878873802,0.5203249595369555,0.6311467913261836,0.2833877233877234
Kmt2e,0.0037296037296037,0.1321178224188759,0.8168005804132161,-0.5792883445262301,-0.2908447192656167,-0.0216401223725883,0.728922668200226,0.5945542224782034,0.307297938493051
Tomm7,0.04009324009324,0.3968919968919969,1.0,-0.0702984236592317,0.0708725545087284,0.2563566088406722,1.4588672725596,1.5300087813063723,0.6064616499594078
Rheb,0.0037296037296037,0.1892773892773893,0.9550893550893552,-0.4008461843023212,-0.2407737132083612,-0.0378196356231137,1.09921264890227,0.9219005729407144,0.37938982586041414
Dnajb6,0.151981351981352,0.6125874125874127,1.0,-0.1032677062704416,0.0252420689586873,0.159912718114084,1.17309513504871,1.2002906507243774,0.7142486256258712
Ost4,0.054079254079254,0.3356643356643357,0.9550893550893552,-0.2420484465210163,-0.1261803845680641,0.0301567929553181,1.3441974758360673,1.2229084995693276,0.5505541390017925
Mrpl33,0.0289044289044289,0.1892773892773893,0.8665112665112666,0.0039183060133202,0.2014100844445479,0.3769985317384112,1.028542238625135,1.1733932629842752,0.37938982586041414
Fosl2,0.0003108003108003,0.0014457807008947,0.0127611587574058,-1.414393887258276,-1.0875855968951662,-0.8684438073808205,1.19743274066139,0.5764253171324896,0.01931959897372035
Ppp1cb,0.1404205870230625,0.6012221988088494,1.0,-0.3119572162792244,0.1898303556187248,28.97465235649773,0.447419516166051,0.4919281269025908,0.7142486256258712
Ywhah,0.1205905205905206,0.6125874125874127,1.0,-0.1048053014300356,0.0975073449382676,0.3258359602319045,1.1505480190436952,1.24971116597192,0.7142486256258712
Grpel1,0.0421649312533629,0.5593049468922574,1.0,-0.368056928128265,0.0381239340956274,29.100947883867555,0.523737500270521,0.5267984017477285,0.7142486256258712
Mrfap1,0.0938616938616938,0.5358197358197359,1.0,-0.344119500372087,-0.1460175933818734,0.088226965057021,0.840573876228412,0.7517799797949407,0.7063078335805609
Wdr1,0.0012432012432012,0.0205128205128205,0.280963480963481,-0.5503406545449565,-0.326360966457536,-0.1176361891045829,1.07453825681622,0.8622545750166091,0.08966296116789814
Dhx15,0.0003108003108003,0.0110425840407075,0.1048818005561559,-0.9485117863985072,-0.5580184216994809,-0.3247057982345021,0.874967376089295,0.5904991343917363,0.06779748670037983
Rbpj,0.0003108003108003,0.0003108003108003,0.0059052059052059,-1.0602662611287694,-0.8088455393577043,-0.619415382014693,1.25106912565339,0.7191695109910146,0.009627745991382022
Rpl9,0.0037296037296037,0.04009324009324,0.1892773892773893,0.0393791639988654,0.0666677771054374,0.095175965953334,3.266974874641165,3.4189590371864425,0.1434306725645305
Smim14,0.008969389134836,0.280963480963481,0.9550893550893552,-0.1175459101796762,0.3149747714804438,29.30818995510943,0.5083985192919105,0.6418056921770967,0.49159592368835
Ube2k,0.1178837571664433,0.52296164404117,1.0,-0.1785428107186315,0.1448940680109851,1.893817867124243,0.5966020546317935,0.659182151152055,0.7063078335805609
Srp72,0.0042232887177029,0.0239017976171966,0.271160359877409,0.1255694480383159,1.5073170294433718,29.515301240510126,0.2296142932173385,0.6761084501378782,0.10148956433719303
Rest,0.0307090901063483,0.3164717878479781,0.9536916548852497,-0.17467149394775,0.9810900585845228,29.21965928096662,0.2930425399454485,0.561504076338496,0.5439483566668274
Stap1,0.0139860139860139,0.04009324009324,0.1892773892773893,-0.7969553718493755,-0.4440747607963339,-0.2183637880192617,1.15147782971974,0.8675496069626235,0.1434306725645305
Ythdc1,0.0037296037296037,0.1205905205905206,0.6943278943278944,-0.4760000130996342,-0.2579757631308397,-0.013543681409681,0.9548688072890386,0.8011331836295803,0.2833877233877234
Jchain,0.0489385496433655,0.3968919968919969,1.0,-0.617818755781567,-0.2482330152833379,0.1138660863263953,0.6422440998022615,0.5511867051721652,0.6064616499594078
Cnot6l,0.1611249492890518,0.6799884022342944,1.0,-0.4846681019541048,1.226725013176123,29.08856173344049,0.2041001766712285,0.4929254054748425,0.7235236391199695
Hnrnpd,0.0037296037296037,0.0721056721056721,0.3968919968919969,0.2814579947857029,0.4865519088430466,0.8336299167714254,0.890593448703173,1.2515835773653512,0.20830412923186203
Hnrnpdl,0.0205128205128205,0.0721056721056721,0.3356643356643357,0.1348808236795521,0.3420315814944024,0.5676383645800963,0.727979975512611,0.9294627354415986,0.20830412923186203
Plac8,0.0003108003108003,0.0014034822813198,0.0014457807008947,1.194651109081612,1.6217800797135866,2.8176374554694985,0.960063880026152,2.91547578088188,0.01931959897372035
Rpl5,0.0037296037296037,0.0938616938616938,0.6125874125874127,0.0382133039551065,0.0973987034207433,0.1615745616989501,2.508737566706875,2.688482587630995,0.24092935731353793
Tmed5,0.0938616938616938,0.280963480963481,0.6125874125874127,-0.5551258827913308,-0.3267068671862423,-0.1480410760005018,1.18294733321538,0.9553507016897916,0.49159592368835
Atp5k,0.2318570318570318,0.778865578865579,1.0,-0.0993992074468183,0.0671237786394589,0.2334841712141663,1.06923266812781,1.12077523252437,0.7817332724549221
Grk3,0.280963480963481,0.8168005804132161,1.0,-0.3520320930091762,-0.055712113347297,0.2208985825453813,0.7809723120593546,0.7432887355798162,0.8192047027985383
Iscu,0.0026412792176732,0.04009324009324,0.271160359877409,0.2248504595635012,0.6182632756997026,29.625777380018004,0.5060971865199035,0.7996433395007826,0.1434306725645305
Selplg,0.0012432012432012,0.054079254079254,0.3968919968919969,0.1234948751588304,0.3957814623322768,0.6566450483609063,0.714085493842578,0.9342480512661708,0.17633976868426604
Gltp,0.1351182911140914,0.6325851216960414,1.0,-0.5185301714994722,1.0681018987525466,29.00159983121913,0.2300874545329125,0.4852971420491965,0.7235236391199695
Dynll1,0.0721056721056721,0.5358197358197359,1.0,-0.1499889912045512,0.0859845897649353,0.3143301723480351,0.992042378995571,1.0500011365149176,0.7063078335805609
Srsf9,0.0721056721056721,0.3356643356643357,0.9550893550893552,-0.0258037662375501,0.2462386289768333,0.4981668327924349,0.644571088611299,0.7697942647339555,0.5505541390017925
Cox6a1,0.0721056721056721,0.6125874125874127,1.0,-0.0984294600890843,0.115207288411624,0.2741622814740314,1.0784244092985649,1.1740653058323574,0.7142486256258712
Rplp0,0.2318570318570318,0.6943278943278944,1.0,-0.034685028425715,0.0011859311960145,0.0332185375705564,3.34761523299085,3.354161496209645,0.7235236391199695
Pebp1,0.0721056721056721,0.6125874125874127,1.0,-0.2910874192532697,-0.0798851598544712,0.1305723341759762,0.787172293102566,0.7387631545480133,0.7142486256258712
Rpl6,0.0003108003108003,0.0059052059052059,0.0721056721056721,0.0910796109994074,0.135113833945258,0.202707249376453,2.927644177112535,3.212556669678965,0.04471553138219801
Erp29,0.0003108003108003,0.0205128205128205,0.280963480963481,0.1593209402653222,0.3255674285111865,0.4996133299372662,1.098177911310605,1.38205961112125,0.08966296116789814
Vps29,0.0796384099332456,0.52296164404117,1.0,-0.1896988110869495,0.0524643921085873,29.1414950411414,0.591651141885963,0.6083249323668602,0.7063078335805609
Arpc3,0.0721056721056721,0.5358197358197359,1.0,-0.0485103329423081,0.0229392103034443,0.1180226893486732,2.17230204133699,2.207281827758235,0.7063078335805609
Orai1,0.001534948787239,0.0156942952060345,0.0830811869664738,-29.65492541764645,-2.3369272063182724,-1.7139059712826128,0.728922668200226,0.159836024926348,0.08072197873896235
Rsrc2,0.151981351981352,0.6943278943278944,1.0,-0.1953239035194418,0.0106131905047031,0.237233921528309,0.872284428411974,0.869014771481342,0.7235236391199695
Vps37b,0.1168971876059197,0.6012221988088494,1.0,-0.2856720944715755,0.0656136118752271,0.5336560043814581,0.75309681889879,0.7826746118063954,0.7142486256258712
Sbno1,0.2711281332535172,0.772139521993872,1.0,-0.2368913554338176,-0.0494529890032659,0.1897587299232478,0.6565217047517,0.6325239937129696,0.7817332724549221
Rilpl2,0.0037296037296037,0.0938616938616938,0.6125874125874127,-0.5185658232536612,-0.2723168734104532,-0.0411713990472109,1.2145797463025398,1.0067696462707798,0.24092935731353793
Tmed2,0.1892773892773893,0.6943278943278944,1.0,-0.1387300936242921,0.0364231533856099,0.2840411943360074,0.9904648642890694,1.002590526453821,0.7235236391199695
Ubc,0.164537455843051,0.6943278943278944,1.0,-0.5354769553724305,-0.1845337015185054,0.2631174415771262,0.958640371600831,0.8274807081203266,0.7235236391199695
Ran,0.0006216006216006,0.0139860139860139,0.1892773892773893,0.1173555016841357,0.2860569747919084,0.4983309543356033,0.992042378995571,1.2059793436258626,0.07331898870360364
Cct6a,0.3342968142968144,0.778865578865579,1.0,-0.1306666165914739,0.0329475006066893,0.1959191361041467,0.756755441104426,0.7695439391157116,0.7817332724549221
Chchd2,0.1205905205905206,0.3968919968919969,0.9550893550893552,-0.0165599357807945,0.0498850859411272,0.1130602816318412,2.12326124608028,2.1911907014821823,0.6064616499594078
Sbds,0.0728916902040642,0.5906786252963061,1.0,-28.901646110515664,0.0,28.47227787571751,0.1784875995789615,0.1789330467263555,0.7142486256258712
Ncf1,0.0013213216663899,0.0059772680924634,0.0356482122081724,0.6177694558305544,2.2941509757639755,29.824931689618044,0.1784875995789615,0.8698893934088202,0.04501114038689289
Eif4h,0.0037296037296037,0.0721056721056721,0.4634032634032634,0.0699461612905124,0.2627020879211664,0.4482121515876082,0.6540840804383625,0.78582120308682,0.20830412923186203
Mdh2,0.04009324009324,0.3356643356643357,0.8665112665112666,0.0140868795244021,0.1877159698372979,0.3853596977847543,1.25769549273298,1.44045707314314,0.5505541390017925
Ywhag,0.0729757360970044,0.6022000059254968,1.0,-0.452707099748618,0.4659954122774471,28.99516239732328,0.318581121061309,0.4829095341604336,0.7142486256258712
Fis1,0.0003108003108003,0.0014457807008947,0.0021448131493314,0.6755556990400489,0.8606155144235563,3.042578200478593,0.606135803570315,1.089177852178925,0.01931959897372035
Gnb2,0.0012432012432012,0.0205128205128205,0.280963480963481,0.1230504814264054,0.2626685247974565,0.3922653136606332,1.07453825681622,1.2809054735644851,0.08966296116789814
Actb,0.280963480963481,0.778865578865579,1.0,-0.0316407771981422,-0.0032710944318441,0.016162532684772,4.43102008530852,4.43317728683342,0.7817332724549221
Rac1,0.1205905205905206,0.3968919968919969,0.9550893550893552,-0.2004287460902577,-0.094990920499302,0.0133732745250225,1.43168062879987,1.337480098167185,0.6064616499594078
Bri3,0.0006216006216006,0.0093240093240093,0.0721056721056721,0.3853037444899553,0.5640430365631699,0.7904142952981801,0.7567494106394614,1.127137160165765,0.05776647594829398
Arpc1b,0.0059052059052059,0.1205905205905206,0.778865578865579,-0.0029836916952563,0.075664636531871,0.1434689140379048,2.27583768546944,2.39712246152798,0.2833877233877234
Pdap1,0.0172688724201217,0.2952302350655688,0.9550893550893552,-0.044596125313131,0.2684924391552542,29.34501552468518,0.5524107201290724,0.658116177571912,0.5126099495469685
Atp5j2,0.0021756021756021,0.0721056721056721,0.4652136752136735,0.0164195409465468,0.1041519519819972,0.1784002930001227,1.55479796059299,1.6631420618126451,0.20830412923186203
Rpl21,0.0021756021756021,0.04009324009324,0.3356643356643357,0.0183969448225855,0.0557647206924263,0.0871196904771752,3.0602771488804,3.17705848850418,0.1434306725645305
Polr1d,0.04009324009324,0.3968919968919969,1.0,-0.0064279451916236,0.1708821261836862,0.3458494509328894,0.990355189610093,1.1170531669697057,0.6064616499594078
Pomp,0.0003108003108003,0.0003108003108003,0.0021756021756021,0.3217611552132249,0.469588473961667,0.6176120441851876,1.25886777432624,1.7551508285827275,0.009627745991382022
Ubl3,0.0289044289044289,0.3968919968919969,1.0,-0.0943465746749312,0.0903558262098596,0.2438176278116539,1.30002649836287,1.4011740855862924,0.6064616499594078
Hmgb1,0.280963480963481,0.778865578865579,1.0,-0.0885265285463412,0.052178544813454,0.1907121738505954,1.3545865069341,1.40860008927589,0.7817332724549221
Alox5ap,0.0059052059052059,0.0938616938616938,0.5358197358197359,0.0675958005479343,0.1993175801705967,0.3464482864314763,1.40501431686915,1.6251094337181948,0.24092935731353793
N4bp2l2,0.0049593814804136,0.1753258176208659,0.9536916548852497,-0.1322019127240037,1.2797061311427833,29.22449061812624,0.2363673482180095,0.576751654520127,0.37632927467281924
Sem1,0.1892773892773893,0.6943278943278944,1.0,-0.068302304977304,-0.0045778080536161,0.0888802561393658,2.0939254061938,2.085879366472525,0.7235236391199695
Ndufa4,0.151981351981352,0.6943278943278944,1.0,-0.0920239824502694,-0.0192032167897518,0.0700296137522222,1.78978304009499,1.761025314399255,0.7235236391199695
Tes,0.0003108003108003,0.0021756021756021,0.0289044289044289,-0.8922700793215927,-0.6162414289153343,-0.3786358364558134,0.927336370889382,0.5964258893029974,0.024506989796245143
Capza2,0.054079254079254,0.3968919968919969,1.0,-0.0526923199030524,0.0802972001693529,0.2382790164662424,1.425263330766915,1.50054115308656,0.6064616499594078
Ndufa5,0.0235069510317158,0.3235367862420667,1.0,-0.7048092400430894,-0.2087112838911306,0.0722419469736088,0.641052821654643,0.5603865284128162,0.5505541390017925
Arf5,0.0205128205128205,0.1205905205905206,0.6943278943278944,0.0306807845651061,0.1769814638948217,0.3449095645131132,1.10647573674859,1.255826429801035,0.2833877233877234
Hilpda,0.0003108003108003,0.0031399928189788,0.0235255986784301,-2.147108555983741,-1.371732261785207,-1.0283070349137444,1.82824273728829,0.7053820086588006,0.03343601728334456
Atp6v1f,0.0205128205128205,0.3968919968919969,1.0,-0.0500855637883812,0.0519843769171349,0.1786227525180208,1.49504846532527,1.53896012498858,0.6064616499594078
Irf5,0.0093240093240093,0.0721056721056721,0.4634032634032634,-0.4576187462116231,-0.3022822623876429,-0.1157544232392516,0.914285433624995,0.741617734746087,0.20830412923186203
1810058I24Rik,0.2429082609043239,0.768278203545834,1.0,-0.6148197155455114,-0.141147804047967,1.0325660849335143,0.579206303193889,0.5326871211775946,0.7817332724549221
Mtpn,0.0037296037296037,0.1892773892773893,0.9550893550893552,-0.004209972660564,0.1436891958779659,0.3023801363688418,1.05947544700324,1.174017990389425,0.37938982586041414
Zc3hav1,0.0205244635982276,0.1048818005561559,0.52296164404117,-0.7837081532295005,-0.503744249918947,-0.2513431402103522,0.756665371938181,0.5272958597975694,0.2662083690093864
Luc7l2,0.1892773892773893,0.6943278943278944,1.0,-0.179871558396065,-0.0328574316502018,0.1362327903563412,1.16140012378313,1.12992218511334,0.7235236391199695
Kdm7a,0.2238679800655153,0.7703347136423385,1.0,-0.3317038682430186,0.0226599324676464,0.4406967228222405,0.649235408448556,0.6460871394964522,0.7817332724549221
Mkrn1,0.054079254079254,0.1892773892773893,0.5358197358197359,0.1883869205088398,0.3549461312925716,0.544957228113479,0.6993883841939705,0.886669224921736,0.37938982586041414
Ndufb2,0.0175635119089976,0.1628312025660514,0.7715575752682002,-0.024022479420535,0.4100939814242189,29.55304952939902,0.5437752483282445,0.7466023564562335,0.3528440844157839
Mrps33,0.0091553779041863,0.280963480963481,1.0,-0.1029626920075212,0.1980244257552155,1.2660841578428934,0.558663880572896,0.6420691770283428,0.49159592368835
Zyx,0.151981351981352,0.6943278943278944,1.0,-0.2840303263346739,-0.049034979901699,0.1863305201329342,0.737068117305014,0.7220457950224233,0.7235236391199695
Tra2a,0.0021756021756021,0.054079254079254,0.5358197358197359,0.0308523011141283,0.2106842987656191,0.4381533627857406,0.72741078697341,0.844535493185351,0.17633976868426604
Mpp6,0.0921673180446737,0.52296164404117,1.0,-0.6058525416729871,-0.2032870049063737,0.1815938580042658,0.624777092750165,0.54942236332312,0.7063078335805609
Cycs,0.0139860139860139,0.0938616938616938,0.3968919968919969,0.111199996312252,0.3437814811657735,0.576827110137245,0.77154398044905,0.9749346493034876,0.24092935731353793
Hnrnpa2b1,0.0205128205128205,0.151981351981352,0.8665112665112666,0.0023217651397765,0.0940367606787513,0.1646681999269762,1.758271482046925,1.8691038978192824,0.3325049482352853
Skap2,0.0003108003108003,0.0003108003108003,0.0006216006216006,0.4470851344526021,0.6389739188286254,0.8037632228089557,0.7627575546675456,1.18172453851043,0.009627745991382022
Tax1bp1,0.0006138306138306,0.0630924630924631,0.6125874125874127,0.0614172025144378,0.1795636149670188,0.324124341871107,1.311516961351515,1.482256931904005,0.20234124045888754
Serbp1,0.0037296037296037,0.151981351981352,0.8687257187257168,0.0128334057928184,0.1587779898035188,0.3036376917712539,1.45031030611127,1.6251221557450926,0.3325049482352853
Igkc,0.1205905205905206,0.6125874125874127,1.0,-0.1555363471116199,-0.0197723963808772,0.104781575703259,1.83453710154832,1.79767043435952,0.7142486256258712
Vamp8,0.0003108003108003,0.0006216006216006,0.0059052059052059,0.3665504894798669,0.5076664883885506,0.608718015717299,0.914957807705891,1.2942968856904673,0.01193298094706504
Mat2a,0.0112833336286544,0.0830811869664738,0.4436570559117131,-29.674481669283995,-1.6137767758188857,-0.570707852321007,0.731878082197845,0.2422446282372012,0.23591595382354957
Tgoln1,0.1205905205905206,0.5358197358197359,1.0,-0.4529019141620142,-0.1022511011353025,0.2450990803530275,0.717131133012723,0.666187920724474,0.7063078335805609
Tmsb10,0.0012432012432012,0.054079254079254,0.3356643356643357,0.0553470539503228,0.1362268348698782,0.2180165885678259,2.62054803059491,2.892697212794821,0.17633976868426604
Hk2,0.0231509519852463,0.0729980454301154,0.1989589310924021,-29.730191759925862,-2.128745906677555,-0.8243704863475938,0.845321800462413,0.1822965047192405,0.20902591580093968
Mob1a,0.0093240093240093,0.2318570318570318,0.9550893550893552,-0.2853623862295235,-0.1128775319155189,0.0832283213593112,0.994629576719416,0.9230674231759742,0.43231345338048477
Cct7,0.002085411945659,0.0195174811821777,0.1754843046931816,0.1671673591696624,0.4981776573399089,29.39344224872953,0.46945677793446,0.6699536269626102,0.08966296116789814
Dusp11,0.1891164970882645,0.6943278943278944,1.0,-0.2572270624068398,-0.0082466458602359,0.2398047261926358,0.685062955173803,0.676319420411309,0.7235236391199695
Snrpg,0.151981351981352,0.6943278943278944,1.0,-0.0491286947928835,0.0270187314061059,0.1003473697321992,1.727660790606,1.766680000612845,0.7235236391199695
Pcbp1,0.0021756021756021,0.0938616938616938,0.7810567210567192,-0.2745442847321451,-0.1421248800583309,-0.0110455671237495,1.13438464314516,1.0216668511649962,0.24092935731353793
