gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk3_median,median_Salmonella_infTLSwk6_median,FDR_BH
Cep83,0.1687882556393265,0.672143970444527,1.0,-1.0215969055972691,-0.0016716328959332,0.3573091355580075,0.5162716046494704,0.5125265944398203,0.7662009620772506
Plxnc1,0.0923597245362179,0.3694929212098171,0.8693781812977219,-28.833780584385394,-28.01563821958336,0.0,0.2902188508401132,0.0,0.7662009620772506
Ube2n,0.0046620046620046,0.1048951048951048,0.5737373737373737,-0.3747109354229448,-0.1944321903317285,-0.0300401425719222,0.7947269178494141,0.6959180519262742,0.7662009620772506
Btg1,0.0649572649572649,0.3282051282051281,0.7984459984459983,-0.1638128898545847,-0.0907646399253047,-0.014819694938311,2.690738397333668,2.5272022579272577,0.7662009620772506
Atp2b1,0.0281274281274281,0.2786324786324786,0.959129759129759,-0.5397273298523169,-0.2457780138161985,0.065713811064886,1.0170412929481691,0.8597349262636937,0.7662009620772506
Ccdc59,0.0984722781285988,0.4186613785292437,0.957810850422856,-28.76964638414293,-1.2568436036854158,0.0892279853676471,0.4496284232177011,0.1797809007715062,0.7662009620772506
Ppp1r12a,0.1411893573533081,0.6453768453768453,1.0,-0.3925359144784355,-0.0958701800329237,0.16659415627003,0.6091984809323963,0.5741370788417408,0.7662009620772506
Nap1l1,0.1948717948717948,0.6453768453768453,1.0,-0.0514149972531471,0.0416222527667952,0.1295693435256175,1.7967644826734237,1.853638311562555,0.7662009620772506
Atxn7l3b,0.0646297588406126,0.3822843822843822,1.0,-0.3312970696932534,-0.0897809196855546,0.1252108317858816,0.6289745111745553,0.594299610829042,0.7662009620772506
Tbc1d15,0.0518440904444786,0.4935627897033893,1.0,-0.0915982410586038,0.2054764743861258,0.4297082343071559,0.5776491751962025,0.669187070174467,0.7662009620772506
Rab21,0.0147630147630147,0.1303807303807303,0.6453768453768453,-0.5445243587641918,-0.2916955980209885,-0.0381015549220645,0.7635701025028526,0.6283265336178441,0.7662009620772506
Cct2,0.0046620046620046,0.1605283605283605,0.7984459984459983,0.0515838777178655,0.1973940303772191,0.3479548450494621,1.05229908320328,1.20607730103413,0.7662009620772506
Yeats4,0.0354885841222526,0.3514015705829848,1.0,-27.35557323641024,2.5624627565899862,28.751900707571654,0.0,0.2300120461792995,0.7662009620772506
Lyz2,0.0147630147630147,0.2344988344988344,0.959129759129759,0.1888244859668693,0.467999018570476,0.7467703509270798,1.28405780436646,1.7766309582690227,0.7662009620772506
Cpsf6,0.180008443727484,0.6900207798299118,1.0,-28.207965980728712,0.0,28.146223562267103,0.068466772771048,0.076626053467458,0.7662009620772506
Rap1b,0.1605283605283605,0.6453768453768453,1.0,-0.1097586486000348,-0.0089242053114444,0.077788404933798,1.506934708532155,1.4989025268587477,0.7662009620772506
Tmbim4,0.0984722781285988,0.5606272147226752,1.0,-0.5507317392879904,0.2919204073731439,1.5520114799407212,0.4342534079822379,0.5276858540034473,0.7662009620772506
Llph,0.0281274281274281,0.5053613053613053,0.959129759129759,-0.1210292752582498,0.1044332605479862,0.3065334747249099,0.8153401411947725,0.8784808876510352,0.7662009620772506
Gns,0.0288663193874748,0.2202347585707377,0.8739169654469724,-29.11691409627626,-0.7451055021957061,-0.0609563594688745,0.5741139937988743,0.3464644950061397,0.7662009620772506
Rassf3,0.0375920891563005,0.491634177169701,1.0,-1.3959218467865062,-0.2490183321850836,0.5023392563731116,0.5629898625606317,0.4772840802608087,0.7662009620772506
Usp15,0.0658678363072091,0.5576726074341468,1.0,-0.8690483362756593,0.6291889688896339,27.728189850168608,0.2939493690358462,0.4625571090246457,0.7662009620772506
Os9,0.0535024501087161,0.451913458279073,1.0,-27.04904361139456,1.3406542435723332,28.33587659463973,0.0,0.0951415972434687,0.7662009620772506
Dctn2,0.0933375471780228,0.6025243523612969,1.0,-28.700373759642368,-0.9427581384951004,27.63707103758553,0.1876844721401389,0.0717729071197465,0.7662009620772506
R3hdm2,0.1826944712149479,0.7090730856847203,1.0,-2.416737627464354,-0.1943006139102702,1.1712011617908022,0.4412557336626561,0.3440254586114422,0.7662009620772506
Naca,0.0103263403263403,0.0829836829836829,0.5053613053613053,0.0157195670610618,0.0593002430391565,0.1080427123744693,2.470894641585485,2.574407541695101,0.7662009620772506
Ptges3,0.0281274281274281,0.3822843822843822,0.959129759129759,-0.0481576641150129,0.0942247321806334,0.2416136198040669,1.11352140737477,1.1863727965942388,0.7662009620772506
Atp5b,0.0379176379176379,0.4418026418026417,0.959129759129759,-0.1369565569312837,-0.0719513486317571,0.0372859919182219,1.55763411497756,1.4802021300053083,0.7662009620772506
Baz2a,0.0494631804817343,0.574872695668895,1.0,-28.734976729420865,-27.531880597169497,26.326647471368297,0.2735079672134585,0.0,0.7662009620772506
Cs,0.0828964098822239,0.6339972307873878,1.0,-0.787751611588304,0.0832508019964995,1.3665597768455784,0.4439531717098697,0.4622683018350533,0.7662009620772506
Myl6,0.0147630147630147,0.2786324786324786,0.959129759129759,-0.0175746493043215,0.0383831311288608,0.0937981742627917,2.21347184172876,2.2733505427958764,0.7662009620772506
Rpl41,0.0379176379176379,0.2344988344988344,0.6453768453768453,0.0035461424124545,0.029473539436297,0.0628112451730545,3.71187287976963,3.781023003427383,0.7662009620772506
Pa2g4,0.0131325729425316,0.2444968573844136,0.9578155372589828,-29.03495438193253,-1.3699763840036696,0.4683345464279956,0.488935350634525,0.1936895742586995,0.7662009620772506
Rps26,0.0206682206682206,0.1303807303807303,0.5053613053613053,0.0057365646221059,0.0407081267432747,0.0798680112472706,3.360352820940688,3.455133301952625,0.7662009620772506
Sarnp,0.0828964098822239,0.5053613053613053,1.0,-0.4047923437910678,-0.1365466317977708,0.1772583178373521,0.6622415779453672,0.6040339637464904,0.7662009620772506
Uqcr10,0.2344988344988344,0.7209013209013208,1.0,-0.1772481431451588,-0.0321955740512218,0.1353119747192931,1.2853997217900024,1.252913607477705,0.7662009620772506
Ewsr1,0.1555803926952907,0.6453768453768453,1.0,-0.2380383115603405,0.0228801429767384,0.2671425994684317,0.6741561507581263,0.6889749603397004,0.7662009620772506
Mrps24,0.1022444322027181,0.5992415158356712,1.0,-0.4874862680435141,-0.0457604029029303,0.1703629211129575,0.6069254756185132,0.5867511781878485,0.7662009620772506
Dbnl,0.2344988344988344,0.7209013209013208,1.0,-0.3093571373343046,-0.0706623203101463,0.1655629448601788,0.731096048804676,0.7036486195289449,0.7662009620772506
Zmiz2,0.031199774449795,0.2932663384219456,0.959129759129759,-0.020745224467842,0.1888998140246812,0.4377934987227287,0.672003860569701,0.7574564784146325,0.7662009620772506
Ppia,0.1948717948717948,0.7209013209013208,1.0,-0.0480602231643639,-0.0031662172998312,0.0437305466150009,3.1129202690801376,3.1041489626064176,0.7662009620772506
H2afv,0.0518570202911714,0.3409871533819059,0.9580006439768992,-0.0646884321473474,0.3037046881480347,1.0153012246193218,0.5091620414801943,0.6308729955128061,0.7662009620772506
Purb,0.2786324786324786,0.7984459984459983,1.0,-0.1568648201452663,-0.0251482965265175,0.1252211396043313,0.9006461856677215,0.8845812410568821,0.8014073187925759
Myo1g,0.1303807303807303,0.6453768453768453,1.0,-0.4573465663773416,-0.1728068771703092,0.0906362981959812,0.7634959069733116,0.6769829160875103,0.7662009620772506
Snhg15,0.1043473193473193,0.6453768453768453,1.0,-0.165599928346854,0.0416862423021929,0.2387654344920242,0.9136086802249956,0.9373497305871394,0.7662009620772506
Sec61g,0.1605283605283605,0.7209013209013208,1.0,-0.081125053632872,-0.0133833893177675,0.0630759012068703,1.8234500110868,1.806966672675,0.7662009620772506
Plek,0.0379176379176379,0.2344988344988344,0.7984459984459983,-0.2627357804906322,-0.1276779996864501,0.0038583150124588,1.6784218556197876,1.5363106834127462,0.7662009620772506
C1d,0.2172187573017174,0.7723374412927804,1.0,-27.616876613857304,0.0,28.24688499990136,0.1717307593291845,0.0969646496831302,0.8014073187925759
Actr2,0.0029526029526029,0.1048951048951048,0.7984459984459983,-0.1989047175465776,-0.1035120969134023,-0.007757965660895,1.48480381065224,1.380201307320065,0.7662009620772506
Rab1a,0.0089679203040817,0.1025458809789091,0.5291166816225663,-1.2307874400099483,-0.3531864307324283,-0.049536136708368,0.6344165038225665,0.4967218864079502,0.7662009620772506
Aftph,0.0092177973470549,0.0856699934062796,0.476087344441214,-28.967381104899857,-28.68591200438454,-0.6974971001105663,0.4529146453045887,0.0,0.7662009620772506
Peli1,0.0176767254458421,0.1826944712149479,0.8694313115227459,-29.148155781078017,-1.3954170378989668,0.1073655462826433,0.5172063489220445,0.2015938842987765,0.7662009620772506
Mdh1,0.0498834498834498,0.5737373737373737,1.0,-0.09929349456515,0.0666142549958519,0.2953861524497698,0.6883493166741925,0.7200014052343104,0.7662009620772506
Commd1,0.1035640512845652,0.451913458279073,1.0,-28.774704607519663,-26.522425620434586,26.845167605796107,0.2393435065702137,0.0,0.7662009620772506
Cct4,0.1048951048951048,0.5737373737373737,1.0,-0.1250815769550798,0.034466538257695,0.2169192024216898,0.7330157369972797,0.7524984336593438,0.7662009620772506
Usp34,0.1501208222419232,0.7111541697294341,1.0,-2.2829222522401267,0.0108136763367785,0.9664798282782096,0.4362646048129617,0.4491198478556571,0.7662009620772506
Rel,0.1948717948717948,0.6453768453768453,1.0,-0.07727002408164,0.0204235289308858,0.1158106963434794,2.04899047723215,2.0757224240471075,0.7662009620772506
Ppp4r3b,0.091125993228696,0.4328024837451926,1.0,-28.58014956997505,-27.187031461998004,0.0,0.154164747996933,0.0,0.7662009620772506
Ccdc88a,0.0281274281274281,0.3180689668505534,0.959129759129759,-0.0982384127736082,0.1672059960982959,0.5073784131573695,0.6850502624000869,0.7618751453908057,0.7662009620772506
Rps27a,0.0029526029526029,0.0281274281274281,0.2344988344988344,0.0274571498181081,0.052109781711643,0.0783595961274404,3.91732482840649,4.064305406164762,0.7662009620772506
Rtn4,0.1605283605283605,0.5053613053613053,0.959129759129759,-0.3178662874542766,-0.1768010701663981,0.0312745938094726,0.8084329424190795,0.7131816883134787,0.7662009620772506
Fbxw11,0.0127769927806435,0.1104651304114385,0.7173273000417575,-28.173933372404612,-26.57749934041334,0.0,0.10014390145926,0.0,0.7662009620772506
Npm1,0.1303807303807303,0.5053613053613053,1.0,-0.0472125097369874,0.0263538258064516,0.1033545648722946,2.2488559829859,2.2897319615574374,0.7662009620772506
Lcp2,0.0404164565189126,0.2619562016970459,0.8663732920582183,-28.862830064153396,-27.36412910139368,0.8587776717179619,0.3227097826281175,0.0,0.7662009620772506
Dock2,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.3727748565056731,-0.1136071168536128,0.1279584204886893,0.6580307383393038,0.6079398103662605,0.7662009620772506
Clint1,0.0307601048994751,0.2786324786324786,0.8784770784770783,0.0213576471862141,0.2574921324804013,0.5093930103249644,0.5712550631277548,0.6850909744621758,0.7662009620772506
Cyfip2,0.0737879306323439,0.6314395816467896,1.0,-1.4984322648549375,0.1142815758171506,2.047676725225784,0.4252756994980829,0.4576425571236748,0.7662009620772506
Havcr2,0.0281274281274281,0.1948717948717948,0.5737373737373737,0.2753942761701302,0.548367395492565,0.8975352161097325,0.9096118916678616,1.3313448649072677,0.7662009620772506
Timd4,0.0050402697229031,0.0400979263388582,0.2209707695936743,-29.68557596843468,-29.261914090128137,-1.23411558589033,0.6718427626921166,0.0,0.7662009620772506
Rack1,0.1297435897435897,0.6453768453768453,1.0,-0.0360063868636378,0.0133231271743774,0.066525938184292,2.942494402946671,2.970634780772837,0.7662009620772506
Irgm1,0.0051799876773061,0.0728488583209919,0.3854182323682291,-29.02088759970432,-28.25506623782564,0.0,0.320348331016866,0.0,0.7662009620772506
Cnot6,0.0343416738180014,0.2715886742433745,0.9552962771786404,-0.7369292514506929,1.3445863668137197,28.857906233259573,0.1727349235656675,0.4421794969513151,0.7662009620772506
Rnf130,0.0281274281274281,0.2476478461028965,0.959129759129759,-0.05248628703669,0.2287024120250156,0.4967898288775447,0.6586366041790764,0.7726263637258054,0.7662009620772506
Sqstm1,0.0376728826728826,0.1948717948717948,0.8784770784770783,-0.3854620147534751,-0.2112656317962746,0.0025229895378493,1.1390140567367224,0.9831817098945606,0.7662009620772506
Canx,0.1605283605283605,0.7209013209013208,1.0,-0.2539171447405578,-0.0578361685781411,0.0968618748426581,0.9425655556340196,0.9068468016829736,0.7662009620772506
Hnrnph1,0.1048951048951048,0.6453768453768453,1.0,-0.2464003421480577,0.0014202540690469,0.341418178722676,0.6152752199606045,0.6169310278896691,0.7662009620772506
Clk4,0.0158728572562095,0.1544889454974666,0.6951663075587875,0.0,27.91276756836002,28.910931406974044,0.0,0.2731113817648577,0.7662009620772506
Hnrnpab,0.1048951048951048,0.6453768453768453,1.0,-0.0682325123041646,0.0764999280954852,0.2226202184938539,1.1256587893696175,1.1855490956233474,0.7662009620772506
Nhp2,0.1033079701313654,0.5737373737373737,1.0,-0.1365348715571189,0.0733097653560471,0.3723719872265308,0.6254350714945605,0.6517773706608068,0.7662009620772506
Sar1b,0.2243131265111537,0.7723374412927804,1.0,-28.39017935421568,-1.074584410392688,27.661488883793016,0.1365219608261652,0.0,0.8014073187925759
Ube2b,0.1605283605283605,0.6453768453768453,1.0,-0.2092787396360783,0.0451187624214267,0.2866620936231659,0.8810075219080653,0.909858652859947,0.7662009620772506
Ppp2ca,0.0147630147630147,0.2344988344988344,0.8804933954933936,-0.0011619231541546,0.1175096133333603,0.2255793395561588,1.1824929578790249,1.2866852589990048,0.7662009620772506
Skp1a,0.114607182260975,0.6355065570939342,1.0,-0.7679652404787781,0.0463083437990587,0.880778101757918,0.45941044375517,0.4705053553079571,0.7662009620772506
Vdac1,0.1605283605283605,0.7209013209013208,1.0,-0.2735364820262136,-0.0763601717402909,0.1086669302984169,0.66516755650711,0.6305355627089038,0.7662009620772506
Hspa4,0.1043473193473193,0.5053613053613053,1.0,-0.085703513738664,0.1534046327544576,0.4279644505271183,0.7691370984601917,0.8531985901066153,0.7662009620772506
Aff4,0.0355562316423979,0.2666030678505001,0.7525377274994569,0.0771990601254831,0.2652320012161394,0.4491134649323153,0.6796929757314555,0.8170814889971378,0.7662009620772506
Uqcrq,0.1048951048951048,0.5737373737373737,1.0,-0.1777741630976556,-0.0704132128383896,0.0448448618170298,1.352151418065565,1.28451566348126,0.7662009620772506
Irf1,0.001087801087801,0.0281274281274281,0.2786324786324786,-0.8374740106310191,-0.5851945221454486,-0.3001402102383793,1.4160455197268935,0.9444342706943496,0.7662009620772506
Fnip1,0.1311305028696508,0.483357294887874,1.0,-28.911608694065983,-27.66840802633849,0.5320965158896995,0.4032895379943337,0.0,0.7662009620772506
Rapgef6,0.2490411476638007,0.7011912626598479,1.0,-26.344011315160238,1.196914115535176,28.777833970689517,0.0937088873486892,0.268991688493911,0.7662009620772506
Cdc42se2,0.103288917902554,0.5053613053613053,1.0,-0.0990175268417868,0.1323166059088327,0.3462694052375494,0.6360439042166648,0.7016638992601555,0.7662009620772506
Hint1,0.0379176379176379,0.2786324786324786,0.959129759129759,-0.0137491672173343,0.0821500619789375,0.1669148727152598,1.7645608027644974,1.8715644129253763,0.7662009620772506
Gm2a,0.0006216006216006,0.0649572649572649,0.6453768453768453,0.0342096160215858,0.1225374852776341,0.2340893384472823,1.97835994560791,2.153876479161923,0.7662009620772506
Atox1,0.1048951048951048,0.5737373737373737,1.0,-0.0319608136397348,0.0188986895654682,0.0766983387907113,2.616441382955155,2.6491665079822724,0.7662009620772506
G3bp1,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.0327910879693006,0.1638453047066672,0.3255986780581355,0.9047761683377242,1.0133125229471531,0.7662009620772506
Larp1,0.0904879299312675,0.5737373737373737,1.0,-0.7096334744525262,-0.0278196411747778,0.2359891949041294,0.5648068682318688,0.5580661660354791,0.7662009620772506
Arf1,0.1303807303807303,0.7209013209013208,1.0,-0.0833883385959194,0.0115159236742779,0.102040816613079,1.275560681231175,1.28631016237426,0.7662009620772506
Nlrp3,0.1048951048951048,0.5992415158356712,1.0,-0.4213024996735038,-0.0697964704709669,0.3776669430293538,0.6254140972505261,0.5956196105590195,0.7662009620772506
Flii,0.0847449524226575,0.2696996243908753,0.9450018303390728,-27.68973710647281,-26.028900696881543,0.0,0.068466772771048,0.0,0.7662009620772506
Ncor1,0.1948717948717948,0.7209013209013208,1.0,-0.2018172644134666,-0.0055217123859832,0.1708575035983252,0.7925819472946645,0.7892321365603471,0.7662009620772506
Ubb,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.1125376195947399,-0.0542922227168232,0.0092253242497065,2.6204257872034127,2.528139805416905,0.7662009620772506
2410006H16Rik,0.0379176379176379,0.3282051282051281,0.959129759129759,0.0115222373788012,0.1928380961540506,0.3865133889047103,0.9552571184776416,1.0949313017469362,0.7662009620772506
Stx8,0.0298123774316675,0.2051138764162604,0.9039463242886904,-28.64583279584013,-27.43925497226369,0.0,0.1870559886965615,0.0,0.7662009620772506
Pik3r5,0.0568537936122416,0.4239989896164244,1.0,-0.2702152362098564,0.2783552575370264,28.36536485488548,0.4205545425757729,0.5034621012021355,0.7662009620772506
Ndel1,0.0147630147630147,0.1948717948717948,0.7984459984459983,-0.0329129634218707,0.2442197782741193,0.5500329599430006,0.6276017385965893,0.7407697966983742,0.7662009620772506
Rpl26,0.0206682206682206,0.1303807303807303,0.4418026418026417,0.0151825865257961,0.0470991082393498,0.0713635951720165,3.551017542814689,3.671370230900082,0.7662009620772506
Naa38,0.091125993228696,0.6025243523612969,1.0,-28.42235698191949,-1.269632879100476,26.42663477471973,0.0713202648820738,0.0,0.7662009620772506
Kdm6b,0.1048951048951048,0.3822843822843822,0.8784770784770783,-0.2709620634413618,-0.1361177952196305,0.0204933119355317,1.3017692080289824,1.1807740042709116,0.7662009620772506
Trp53,0.0379594723413105,0.1832329769288219,0.6549402754623503,-28.775520826955606,-27.66508697598481,0.0,0.2128242004001902,0.0,0.7662009620772506
Cd68,0.0053510343901815,0.0926516686095554,0.6362542681663956,-1.069648732720979,-0.360543978151837,-0.0685670778502863,0.7701742830487968,0.5981748428817855,0.7662009620772506
Eif4a1,0.1303807303807303,0.6453768453768453,1.0,-0.0410481647477228,0.0492220493965918,0.1237941781122538,1.7691625923591063,1.831188668972048,0.7662009620772506
Tmem256,0.1303807303807303,0.6453768453768453,1.0,-0.1653399649513013,-0.0246165010064382,0.095614470529118,0.9569485231306452,0.941841974941301,0.7662009620772506
Eif5a,0.0649572649572649,0.5737373737373737,1.0,-0.1305579420596304,-0.0192270044461921,0.0721217100987687,1.768295123289245,1.7485423029693623,0.7662009620772506
Ctdnep1,0.0535024501087161,0.5244497218060842,1.0,-28.50502336521136,-26.522425620434586,26.71446198921168,0.1526407046503045,0.0,0.7662009620772506
Gabarap,0.0829836829836829,0.4418026418026417,0.959129759129759,-0.1051034042555298,-0.0386045132807527,0.0416838739668503,1.872725940296385,1.822395004879135,0.7662009620772506
Rnasek,0.2344988344988344,0.7984459984459983,1.0,-0.1373398667912021,-0.0167415495976794,0.0928988970929095,1.191021133945795,1.179350806782714,0.8014073187925759
Arrb2,0.0829836829836829,0.5053613053613053,1.0,-0.1715804867038935,0.1025974854801841,0.3119703529457068,0.6210321566814521,0.6679846136459175,0.7662009620772506
Cxcl16,0.1303807303807303,0.5737373737373737,1.0,-0.2234807543176677,-0.0806974031590367,0.0751731598513734,1.9994581010123524,1.88907356308358,0.7662009620772506
Psmb6,0.2344988344988344,0.7984459984459983,1.0,-0.1744293669541229,-0.0228686711849867,0.1346585301904171,0.9957792904010638,0.9747015761941452,0.8014073187925759
Mink1,0.0092177973470549,0.0847449524226575,0.7495587827451977,0.0,27.195870256014,28.625662874931468,0.0,0.1537349823834415,0.7662009620772506
Slc25a11,0.0235358787657099,0.3112018520843261,1.0,-28.81470367158668,-0.5891484423985158,0.392782499898343,0.4653960383900327,0.2988656440122008,0.7662009620772506
Pfn1,0.0018648018648018,0.0281274281274281,0.2786324786324786,-0.0895888889910983,-0.0576118363463155,-0.0302876313572685,3.13363717814633,3.01306842958057,0.7662009620772506
Scimp,0.0012200474103343,0.0184186122437189,0.24972366732269,-29.13786626311493,-28.974670468339976,-1.4415980831416502,0.529139775032281,0.0,0.7662009620772506
C1qbp,0.065285648928054,0.3706183398171955,1.0,-0.0371630883940902,0.2695200566153799,0.8278245951141407,0.4876941414574802,0.5861929828284287,0.7662009620772506
Txndc17,0.1605283605283605,0.6453768453768453,1.0,-0.301497945535474,-0.0721801219534621,0.1347610668896005,0.933733876827509,0.8857904858509927,0.7662009620772506
Emc6,0.0147630147630147,0.065285648928054,0.5053613053613053,0.1588598004039281,0.367280500390886,0.5630468040003845,0.616669506839544,0.7961388791884052,0.7662009620772506
Pafah1b1,0.2344988344988344,0.7209013209013208,1.0,-0.0709820425425993,0.028250063011575,0.1340520809327731,1.0999736422936264,1.1163649055429423,0.7662009620772506
Mir22hg,0.0324742023051655,0.1419908466507321,0.4077747606225913,-28.445377835755767,-26.47611280129359,0.0,0.093347806463117,0.0,0.7662009620772506
Prpf8,0.0549699828704037,0.476087344441214,1.0,-28.778940533805947,-2.2088958114557813,0.2047278666549535,0.405263181645589,0.070974871068146,0.7662009620772506
Pitpna,0.0281274281274281,0.3282051282051281,0.959129759129759,-0.2767523247244223,-0.157487062635891,0.0130866781793021,1.0748694728674026,0.9608975939994158,0.7662009620772506
Myo1c,0.1182122887796561,0.3654215579150202,0.9039463242886904,-28.658765054037666,-27.471278196427683,0.0,0.1878946965663772,0.0,0.7662009620772506
Crk,0.0621104744239398,0.2666030678505001,0.95799832386793,-0.9079966286139374,-0.3084199820652606,0.0675106480248363,0.5586915965355055,0.4517349752870749,0.7662009620772506
Ywhae,0.0069930069930069,0.0829836829836829,0.4418026418026417,-0.2944578998040017,-0.1714898307438046,-0.0543112811504095,1.4571985649040449,1.2974671818574324,0.7662009620772506
Abr,0.1479292814162472,0.6536395693173636,1.0,-28.65816991088876,-26.281295120604447,27.195870256014,0.1526407046503045,0.0,0.7662009620772506
Ssh2,0.0176767254458421,0.0621104744239398,0.3685097576061498,0.5411435583250249,2.6273660824590994,29.260509617307005,0.0963930373238142,0.595376648195817,0.7662009620772506
Taok1,0.0485974356945255,0.2496751994882275,0.8694313115227459,0.2170729174250639,1.602128179107582,29.18381714734454,0.186181017628874,0.5675785251130185,0.7662009620772506
Nufip2,0.024610569200446,0.4109392401761573,1.0,-28.67989546893457,-2.1482754303238725,26.198415808504343,0.291283783354349,0.0717729071197465,0.7662009620772506
Rpl23a,0.2786324786324786,0.7209013209013208,1.0,-0.0299896953940037,0.0015703077036605,0.0322089726312464,2.7869584308073536,2.789344380553929,0.7662009620772506
Supt6,0.2496751994882275,0.7463178799324552,1.0,-28.475455340774964,-0.1524283397900807,1.7984042832326728,0.374872400601519,0.3086591016531622,0.785556499535354
Evi2a,0.1948717948717948,0.7209013209013208,1.0,-0.2152626649413637,0.022265405986108,0.2981070927921723,0.662445483755849,0.6706239033317535,0.7662009620772506
Suz12,0.1705220617263874,0.6854434826775221,1.0,-28.73311221392748,-0.4890691806181673,2.728533405124617,0.3789114163575152,0.2275625027212782,0.7662009620772506
Crlf3,0.0379176379176379,0.3769809145987279,0.959129759129759,-0.0915000685880464,0.1994948079553323,0.5751454736412458,0.5900062958544781,0.6813294314363252,0.7662009620772506
Zfp207,0.0904879299312675,0.5623719669710694,1.0,-0.4837630058473793,0.1268792723594479,1.925011375819928,0.4439394561824795,0.4832539529919895,0.7662009620772506
Psmd11,0.0177571207640147,0.2537537146556352,0.9580911282267016,-2.2810444608146128,-0.2731261963523008,0.080231712662312,0.5517247766501953,0.4640155260133745,0.7662009620772506
Slfn2,0.0018648018648018,0.0193561577071171,0.1303807303807303,-1.1877228476939057,-0.8766634643155491,-0.5594940994157116,1.2734976384711851,0.6897292179310714,0.7662009620772506
AI662270,0.0924099689689086,0.5737373737373737,1.0,-0.244998226474614,-0.035764099802758,0.2198501468902325,0.6052601008479646,0.5903674029365545,0.7662009620772506
Ap2b1,0.1118736219006221,0.6536395693173636,1.0,-28.44541792043315,-0.0067979192965815,28.484806070343467,0.1780719737284968,0.1537349823834415,0.7662009620772506
Taf15,0.2045668539290745,0.7413931041823126,1.0,-27.881927147036517,0.5932301281695042,28.592514067335745,0.0,0.1192102243372835,0.7848978340120816
Ggnbp2,0.0910794106250847,0.6025243523612969,1.0,-28.55087928178654,-26.281295120604447,27.572413154001374,0.169659258872263,0.0,0.7662009620772506
Med13,0.1119097370670114,0.3514015705829848,0.8621866944007625,-28.847029477105597,-28.603076841328274,-0.8549074715521392,0.4161731030534097,0.0,0.7662009620772506
Vmp1,0.0649572649572649,0.336206233495071,0.959129759129759,-0.4130001810521342,-0.2070070927011101,0.054386532544095,0.7960389287917096,0.6864978034761916,0.7662009620772506
Cltc,0.1605283605283605,0.6453768453768453,1.0,-0.2592319992687926,-0.0439186107842685,0.1340109127234392,0.8637025398708005,0.8409676219514824,0.7662009620772506
Supt4a,0.0649572649572649,0.4418026418026417,1.0,-0.0333119074881989,0.0861356829369078,0.2136806299975096,1.1043335940487826,1.174332571493045,0.7662009620772506
Dynll2,0.1299238276477972,0.5870956242217077,1.0,-28.47923440186571,-26.78261619681768,26.845167605796107,0.1526407046503045,0.0,0.7662009620772506
Srsf1,0.2695060388235296,0.7791362111653477,1.0,-28.27026973550261,-0.210543628008908,28.099180251001545,0.1641983992976,0.1316752891646442,0.8014073187925759
Scpep1,0.0621104744239398,0.2444968573844136,0.8729594252880423,-2.241580559430438,-0.3493397954359174,0.0037343651627514,0.6162338824973572,0.4851696674686309,0.7662009620772506
Mbtd1,0.0640930207850402,0.3711478933651345,0.959129759129759,-0.0943311559318111,0.2492749763618151,1.0037157587174192,0.545070036382016,0.6437042928257886,0.7662009620772506
Nme2,0.2344988344988344,0.7209013209013208,1.0,-0.0484359639064738,0.0147325416877597,0.0763362802240776,2.136983943811374,2.1576441665913624,0.7662009620772506
Nme1,0.1605283605283605,0.6453768453768453,1.0,-0.2716332047766394,-0.0237629807923155,0.2920183756756366,0.8623165914442875,0.850486431978522,0.7662009620772506
Spag9,0.1303807303807303,0.7209013209013208,1.0,-0.091361474076551,0.0262095610273564,0.1582292143912615,1.4314337596518376,1.45924037930884,0.7662009620772506
Luc7l3,0.2202347585707377,0.7123816042098661,1.0,-1.263970716772284,-0.0294328991362154,0.368228895875244,0.5144585226936726,0.514018434922481,0.7662009620772506
Lrrc59,0.1531983720915998,0.6355065570939342,1.0,-1.058951386850589,-0.1489197859753476,0.7162138326636426,0.545954078518204,0.4968922295464116,0.7662009620772506
Spop,0.0379176379176379,0.5737373737373737,1.0,-0.260646552912771,-0.0808572890567125,0.1251608583994188,0.7019946269521327,0.6614732185879816,0.7662009620772506
Gngt2,0.3282051282051281,0.7984459984459983,1.0,-0.2079295303785708,-0.0019696722788025,0.165316444177679,1.15137515623205,1.1553416001883998,0.8014073187925759
Snf8,0.1605283605283605,0.6453768453768453,1.0,-0.1304869715030725,0.1009675243922809,0.3017012567295498,0.5397356050744235,0.581842089002917,0.7662009620772506
Atp5g1,0.1303807303807303,0.6453768453768453,1.0,-0.1279901622059341,-0.0195343060564816,0.0838733422668424,1.404552553357475,1.3846909910459595,0.7662009620772506
Cbx1,0.0820772977283139,0.4709965857396109,1.0,-28.92232540301717,-28.04036342578522,0.1382151805106033,0.3972114505800245,0.0,0.7662009620772506
Nfe2l1,0.2141078447441583,0.6945980769823016,1.0,-28.14303020433317,0.0,27.62594083774132,0.0912525383539627,0.0,0.7662009620772506
Mllt6,0.0128412623372195,0.0702701306056764,0.251872470087487,-28.820085545842705,-27.730257519413776,0.0,0.2226585101929055,0.0,0.7662009620772506
