gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk6_median,median_IL10_KOTLS_median,FDR_BH
Rplp2,0.0573787409700722,0.2702706993728666,0.910105580693816,-0.0003838549538486,0.0160874569171582,0.0314233648462081,3.292075917510225,3.329113613835325,0.4309950589373256
Lsp1,6.35071842502183e-05,0.0029848376597602,0.0824958323410335,-0.192688131917432,-0.1236439435578979,-0.0544576732816572,1.9767116068442971,1.8149131452433325,0.02577584385843766
Mrpl23,0.0005255587240814,0.0134733445921782,0.2014779136811482,-29.27676073496155,-29.132891330292622,-1.4122191932169823,0.5953299304998149,0.0,0.060216395348375376
Nap1l4,0.0027786850681888,0.1223341709161366,0.7049114127176438,-28.47253480139308,-26.39381580109023,0.0,0.0881719105181957,0.0,0.25234518251729393
Pet100,0.343145193299992,0.7920774787647853,1.0,-0.1525726564067625,0.0185224133585121,0.2349584834616248,0.6105912925989472,0.6166181189714915,0.7932451605516622
Mcemp1,0.1152655394141462,0.4268635389378423,0.9699293482575216,-0.0240454730045933,0.2192893600587015,0.4747614096913561,0.7807021156774542,0.9052180298981872,0.5934160247989922
Elavl1,0.0992117754970578,0.6502687105748859,1.0,-28.289590790773985,0.0,28.662996188416667,0.0985479770152307,0.1057232879057527,0.7323321701561981
Arglu1,0.2082876875446535,0.7344923394458999,1.0,-0.1042436804845781,0.0632838918028391,0.205849374549521,0.6847612111716035,0.7150691170519632,0.749947589073519
Lamp1,0.0473446058585377,0.5713582599031516,1.0,-0.0704715974597661,0.0668411811316598,0.2140096914003096,1.3541738053872074,1.4217705442502448,0.7036062142768708
Vdac3,0.0472805362026039,0.2799063505905702,0.9392456106017424,-0.289514949056049,-0.1167772798127985,0.0482349686891664,0.6725928273373334,0.622416174199464,0.44323942696471014
Polb,0.0225802399329512,0.1647559752760604,0.5713582599031516,0.0235735099095668,0.1873747980570454,0.4019915143034249,0.633427862361014,0.7192575762271305,0.3077659739803951
Ikbkb,0.0073033261887751,0.1568627450980392,0.6784313725490196,0.0050910595888594,0.1160522061965182,0.2692970002854237,1.1399868674446805,1.235560569273205,0.2958315920008808
Golga7,0.016175218893167,0.1273457631960635,0.7227912249010906,0.4112882898166648,2.2499573789785785,29.13404837905796,0.121370944633395,0.5542918642201708,0.2601693523103034
Tm2d2,0.1763147943584485,0.615497508592667,1.0,-0.0742708715027507,0.0959869677559145,0.3467318218361979,0.6139692494373243,0.6580722785269058,0.7199687390740268
Tacc1,0.1813447646264983,0.5713582599031516,1.0,-0.2108842944770509,-0.0750293132206155,0.0589198716884837,0.7408082343988072,0.701247677443608,0.7036062142768708
Nsd3,0.0010637453361911,0.0824958323410335,0.6784313725490196,0.0051151286156598,0.1695261510159345,0.3314300560608503,0.6823939895799138,0.7670308006188093,0.19324885782876583
Plpbp,0.0003269429143729,0.0048460129906725,0.0408264300091681,0.1995978148350939,0.3590640524230516,0.7153545652557836,0.558630950028892,0.7115803105695939,0.035272051696394836
Rab11fip1,0.0571706635042175,0.3837421608319441,0.9699293482575216,-0.1083355656188641,0.0992895350037729,0.2887637915574226,0.642403493894235,0.691431142731728,0.554264014015239
Leprotl1,0.0007335473709934,0.009501095540355,0.1223341709161366,-28.630187321615587,-26.422221601233527,0.0,0.0899251662138172,0.0,0.04774230403441813
Saraf,0.0060874038647452,0.0980199619453154,0.6185519578391343,-28.91819652262523,-27.768610253491797,0.0,0.2292756389251353,0.0,0.21666451458194447
Asah1,0.0018792173730716,0.0041104892737245,0.0246637587729408,-29.505461758481413,-1.770533404717267,-0.5675685919494374,0.7200375582821815,0.2114193513950915,0.030685630548903046
Slc25a4,0.0007144558228149,0.0252441057394617,0.3441601174882899,-0.4456951377147911,-0.311751153129691,-0.148572709330963,0.9031785918001836,0.721876294377847,0.09121894946280663
Irf2,0.0001720247930818,0.0027786850681888,0.0292545655864068,-29.176242960282785,-28.95300249786462,-27.924622834475112,0.5196635018344092,0.0,0.025508829589949433
Hmgb2,0.0010637453361911,0.038707628800508,0.2702706993728666,-0.3336545177833849,-0.1902081607444852,-0.0635942827949067,1.2908833265425226,1.135566162204455,0.11756504842836857
Hpf1,0.0027786850681888,0.009501095540355,0.088567502575371,-28.702641479832693,-27.457306441482977,0.0,0.1842794047793182,0.0,0.04774230403441813
Ndufa13,0.038707628800508,0.3053901722632373,0.9699293482575216,-0.001086685913473,0.0867441834094289,0.18097182254475,1.3790960608394986,1.469480070751875,0.4683108886926091
Borcs8,0.0006834348667358,0.0060874038647452,0.0763383804326096,-29.22205937111829,-29.11279708130317,-28.693534155720503,0.5815515462102305,0.0,0.040678738467185706
Cope,0.005256183774376,0.0694138010953858,0.4595298556924522,-29.043917837242827,-28.831380846716016,-27.696275642009727,0.4776507601483351,0.0,0.1712655286106492
Rex1bd,0.0001217557504524,0.0024238779803224,0.0473918586792945,-29.139367486509244,-28.97275180354777,-28.394465580701148,0.5268261838930833,0.0,0.025508829589949433
Uba52,0.6238787012780821,0.910105580693816,1.0,-0.2015345489822863,-0.0837035303860241,0.0685928073828482,1.049962301954785,0.985786792333045,0.910105580693816
Kxd1,0.0001720247930818,0.0007335473709934,0.009501095540355,-29.01239101060226,-28.73580426225895,-27.479704960584595,0.4470324313359605,0.0,0.013347942340040619
Fkbp8,0.0002329080848932,0.0052733146843808,0.0697461565081122,-29.239245174308536,-29.08326375351989,-28.1410811161958,0.5693780809985562,0.0,0.037443113678655736
Lsm4,0.1894959005389581,0.6784313725490196,1.0,-0.2107971442856433,-0.0644666690839634,0.130694708854658,0.6557862490961213,0.626718881055589,0.7323321701561981
Jund,0.0007144558228149,0.0123997777248551,0.2379772961816305,-0.4784746168336631,-0.3498773184022395,-0.2220041400023336,1.3259781086793023,1.040087379958611,0.05691609685417724
Ifi30,0.0824958323410335,0.5208065412399778,0.9699293482575216,-0.071140546770955,-0.0287667092269049,0.019755036752807,2.626174629787116,2.5765849565531824,0.6739071308235396
Rpl18a,0.0003016591251885,0.0054933714376438,0.0828804477256486,-0.0741673764679072,-0.0523570662590517,-0.0267562951279801,3.6015600624468664,3.47337881271001,0.037443113678655736
Use1,0.0278317489826975,0.3742280472974733,0.9692169978474025,-0.2943306106125262,-0.1253916271625247,0.2357075652166818,0.6331259373887548,0.5784637441687699,0.5518645154791972
Bst2,0.0314201794077955,0.1813447646264983,0.7920774787647853,0.0772612698916689,0.2110664571462219,0.3484937612281962,0.8289272392671145,0.9603931353923584,0.32648465574982644
Pgls,0.0978804477256489,0.6238787012780821,1.0,-0.1429230520503426,0.0236437048471017,0.1797046737001109,0.8979892389587851,0.9129018568185416,0.7199687390740268
Tpm4,0.0007144558228149,0.0201317774073192,0.1349368897356513,0.0998128093340492,0.1806434097711179,0.2697910326242892,1.4061482772616165,1.5941045802619638,0.07920571883420179
Rab8a,0.1568627450980392,0.7344923394458999,1.0,-0.1834503108943469,0.0261346483967136,0.2142643502719224,0.6145918284193153,0.6261528153309222,0.749947589073519
Fam32a,0.0638439040093944,0.2702706993728666,0.7344923394458999,-0.4560279970289936,-0.2691225390486261,-0.0967266657813981,0.7386309315979322,0.614886400073306,0.4309950589373256
Sin3b,0.0029676871433261,0.1349368897356513,0.9116011748829072,-0.0160923218479925,0.1513252013279075,0.290727361134507,0.6811915322253783,0.7583534513910735,0.2672510993986952
Lsm6,0.0022725832923102,0.0473446058585377,0.4629209642261225,-0.4296303679190401,-0.2716818523806899,-0.1104322761292276,0.712551723326416,0.5919080684102123,0.1334958755232119
Smarca5,0.0021592442645074,0.1349368897356513,0.910105580693816,-0.0140089346454617,0.1573975063522886,0.3351420596806404,0.8100411028496521,0.9059889573296034,0.2672510993986952
Tbc1d9,0.0024059978987341,0.0508323850707529,0.4731341511856695,-29.204990423845867,-28.929858138921364,-0.4135469284178784,0.5541677949814315,0.0,0.14018457479593288
Ndufb7,0.0007144558228149,0.0824958323410335,0.7344923394458999,-0.2949909798431893,-0.178342008609834,-0.05019369436126,1.1478875787639025,1.0107074330643129,0.19324885782876583
Tecr,0.0007335473709934,0.0174080378282394,0.1682645730299276,-28.98969281570148,-28.437836018003733,0.0,0.3636148839388752,0.0,0.07269996125809815
Pkn1,0.0007335473709934,0.009501095540355,0.1165400811894109,-28.81514617246716,-27.64985627539424,0.0,0.2105892086616915,0.0,0.04774230403441813
D8Ertd738e,0.0473446058585377,0.4268635389378423,0.9699293482575216,-0.1810249561530159,-0.0706146455902311,0.0838646922007247,1.4670290766931826,1.3976696960605,0.5934160247989922
Ier2,0.0910462894294271,0.4097444093849431,1.0,-1.7658347085705972,28.040586268559636,28.865202671896903,0.0,0.339637396643077,0.5851948943150206
Calr,0.2702706993728666,0.7344923394458999,1.0,-0.1010652275018443,0.0247641641862897,0.1446899192401854,1.4665632707256586,1.492460742504365,0.749947589073519
Prdx2,0.0001111375724378,0.004096213384139,0.0576716678574261,0.2142467100202167,0.4240186919949969,0.5845548973135677,0.7100743317371849,0.951824466358442,0.030685630548903046
Junb,0.0385254425656902,0.3837421608319441,0.9699293482575216,-0.033964508202546,0.023061503662018,0.0936996282597039,2.2653708703643103,2.302143423744944,0.554264014015239
Trir,0.0010637453361911,0.1349368897356513,0.8506311026434865,0.0147511815382961,0.1724813768612087,0.3311484748298217,0.6534148979078558,0.737596944995683,0.2672510993986952
Man2b1,0.038707628800508,0.3792549761626181,0.9699293482575216,-0.3687553619443273,-0.1851634127664526,0.0887079468429664,0.979001153937124,0.8586556981642876,0.554264014015239
Vps35,0.1147275126605767,0.5290615769176589,1.0,-29.05123837066862,-1.129525559709505,0.5377369455546771,0.4497848482708255,0.2132962036832435,0.6832873851446063
Dnaja2,0.2076141144716996,0.7344923394458999,1.0,-0.1688673836858565,-0.0491985315451234,0.07913112646549,0.7340684571731915,0.707597502208116,0.749947589073519
N4bp1,0.0694138010953858,0.5364055308436533,1.0,-27.849998410520456,1.5956152484963213,28.75773783870923,0.0,0.1945558941939795,0.6899656389059058
Snx20,0.0001111375724378,0.0054933714376438,0.0690958164642375,0.0868769275702999,0.1705610651105066,0.2610068148067179,1.2716861184633177,1.4333594208103348,0.037443113678655736
Cyld,0.0824958323410335,0.5208065412399778,1.0,-0.0692837498282215,0.13463899276201,0.3557103671061232,0.8269845767326283,0.9095574529573368,0.6739071308235396
Lpcat2,0.0001720247930818,0.0032593368359413,0.0887993453905501,-29.060117609277203,-28.57394715344002,0.0,0.3995905303982912,0.0,0.02767720196520154
Nudt21,0.1240930170623193,0.6671736522987992,1.0,-2.024931379635591,-0.0117836566350624,3.3488830356610557,0.4467329233019407,0.450665123610354,0.7323321701561981
Mt1,0.2379772961816305,0.7064618559974598,1.0,-0.2229162437364717,-0.0672021370146308,0.10873688756713,1.3885799971554,1.327001188219615,0.749947589073519
Herpud1,0.0690958164642375,0.6238787012780821,1.0,-0.1234234982094202,0.0476110647681189,0.3548229847522738,0.9488579105984698,0.9764005597961564,0.7199687390740268
Cnot1,0.0233697410080818,0.2870251802988596,0.9638969075506822,-28.706005587948432,-26.561021635789984,0.0,0.0990066175237532,0.0,0.4517044922386686
Ciao2b,0.0958748348780117,0.6063786722394066,1.0,-1.2537492995092778,-0.0765049668213876,0.93718214493801,0.4952713089480495,0.4709295606748737,0.7199687390740268
Atp6v0d1,0.0690958164642375,0.343145193299992,0.9699293482575216,-0.0470345460563703,0.1644748752083864,0.3178824322683113,0.6098654620356718,0.685109403992754,0.5100874572905789
Psmb10,0.0022725832923102,0.0060878386813011,0.0226430210233521,-0.6957321672783887,-0.5302999424900433,-0.3543100474588247,0.858441589009515,0.5926425563622739,0.040678738467185706
Nfat5,0.0006091105191479,0.0012547060309404,0.0177390308677953,1.2699543039599963,29.4202091599963,29.5624916912854,0.0,0.7412744298880108,0.019669929931204113
Psmd7,0.2166433052467157,0.7605323733294866,1.0,-28.7598967107026,-1.1185401073112882,27.658507375798266,0.2032157103792045,0.0,0.7734356171883702
Ist1,0.0226430210233521,0.1753350899594907,0.7575324115669454,0.0222862195675534,0.1647625418153487,0.6924689901533508,0.5664863917371548,0.6334196311058737,0.3242585420484955
Sf3b3,0.0006834348667358,0.0102224535836243,0.1403889715411655,-28.963364204439003,-28.53293544704997,0.0,0.3883912460541497,0.0,0.05008019327746712
Cfdp1,0.007695877937384,0.1905325723446617,0.8919857920257779,-28.76953929527681,-26.97240939777157,0.0,0.1316752891646442,0.0,0.33913133837416637
Gabarapl2,0.0573787409700722,0.4726680955783123,0.9699293482575216,-0.0777776695302153,0.0620291595538378,0.2022008517589343,0.9237589454318156,0.9639815574186488,0.6352527505602285
Cmip,0.0490556423358853,0.3837421608319441,0.9699293482575216,-0.0496369110362385,0.1235802927193228,0.3053094390840793,0.5769432496635855,0.632261587730971,0.554264014015239
Hsbp1,0.0386692179445453,0.3330233645922859,0.969182212422568,0.0027907874800362,0.1710618499393211,0.6445837685320521,0.5189001022640121,0.5849899630474925,0.5038616310609344
Cotl1,0.0201317774073192,0.3053901722632373,0.910105580693816,-0.2106965267330644,-0.1186948872228446,-0.0295486639714707,1.32348075016513,1.2171460365342224,0.4683108886926091
Cox4i1,0.0824958323410335,0.3837421608319441,0.9699293482575216,-0.0485293266582297,-0.0228675697002516,0.0046109409864679,2.365737205669028,2.329103071184115,0.554264014015239
Irf8,0.2166339001570257,0.7415983921509318,1.0,-29.00441450296813,-0.1412194534635344,28.80432617265221,0.237413073792698,0.2250820221252405,0.7568239975981969
Map1lc3b,0.0054933714376438,0.1152655394141462,0.4726680955783123,0.0405565450070512,0.120927632622499,0.2176821914702318,1.0722797307040386,1.1654543944503524,0.2406876734897848
Cyba,0.0015241724220052,0.0201317774073192,0.0978804477256489,-0.2220569058625715,-0.17442003920727,-0.0969756803768209,2.319069843744288,2.052584182458455,0.07920571883420179
Aprt,0.0474760957665523,0.2828843910611994,0.906650744208171,-29.062338682231857,-0.8015910446077693,0.3688670653394719,0.481538508298606,0.286904345615984,0.4465673036272071
Trappc2l,0.0001720247930818,0.0027786850681888,0.0480139728942661,-29.01971738383004,-28.65815939490315,-26.27275606751058,0.4236096563322287,0.0,0.025508829589949433
Ankrd11,0.1152655394141462,0.6238787012780821,1.0,-0.220887420624402,-0.1082314518197613,0.0029812650298308,1.1665266263639125,1.0852179318989488,0.7199687390740268
Rpl13,0.0573787409700722,0.343145193299992,0.9699293482575216,-0.0012608422925442,0.019388760475998,0.0472052567628864,3.982042923284255,4.035020997267996,0.5100874572905789
Tcf25,0.0573787409700722,0.6238787012780821,1.0,-0.1094291434691142,0.0043201880769267,0.1161923990518492,0.958244246186448,0.962145971131338,0.7199687390740268
Irf2bp2,0.0011754406106422,0.0115206170324675,0.0483029415419576,-2.921046229973601,-0.8185181581944503,-0.5580747864549352,0.8747648024683212,0.496540308649779,0.055505951565410785
Tomm20,0.3053901722632373,0.7344923394458999,1.0,-0.1022094647592266,-0.0255592859196853,0.0589762869177293,1.6836675458230923,1.65510379856113,0.749947589073519
Itgb1,0.0021592442645074,0.0473446058585377,0.4726680955783123,-0.499243483273994,-0.3058212503101657,-0.0980156858012817,0.9408404850416472,0.7642581906562964,0.1334958755232119
Dcun1d5,0.0473446058585377,0.4726680955783123,1.0,-0.062693634832899,0.069013099294538,0.2198313019590389,0.6891817233279307,0.7199222532573131,0.6352527505602285
Tmem123,0.0201317774073192,0.1568627450980392,0.6238787012780821,0.0305170187676795,0.1172350645967253,0.2029639360469745,1.27356971326626,1.382072827884435,0.2958315920008808
Birc2,0.0824958323410335,0.4053028498848932,0.910105580693816,-0.0065533997489523,0.1800504954790292,0.3571781599801922,0.9677248259758092,1.0940517904230624,0.5816952169474735
Birc3,0.0027786850681888,0.009501095540355,0.088567502575371,-28.7680290163662,-26.97240939777157,0.0,0.1316752891646442,0.0,0.04774230403441813
Cwc15,0.0095578312296578,0.0978804477256489,0.5713582599031516,-0.2719106109453879,-0.1431678138869915,-0.0187684660241267,0.9193714518484732,0.8327423915299106,0.21666451458194447
Taf1d,0.0015395900725586,0.0233936089818559,0.1403112941755949,-29.255358469375068,-29.062688190233214,-1.0496521578186362,0.5724076777586102,0.0,0.08944873378052967
Ubl5,6.35071842502183e-05,0.0054933714376438,0.1568627450980392,0.052397006804531,0.1003988135097819,0.1549306914013453,1.7985162913039,1.927213775544535,0.037443113678655736
Eif3g,0.0041098634531256,0.0995964768261884,0.7676844284848344,-29.090056073668837,-28.609903769399896,0.0824198973348511,0.4764667665592594,0.0,0.2184904410890979
Cdc37,0.2082876875446535,0.7344923394458999,1.0,-0.1804343426546875,-0.0003306979325937,0.1694634499906781,0.6387313277201867,0.639191202533877,0.749947589073519
Ldlr,0.0060874038647452,0.0634788370139077,0.5363951823187205,0.0,26.677875788218817,28.84709240293404,0.0,0.10735958617418,0.16435389684815277
Rp9,0.1568627450980392,0.6784313725490196,1.0,-0.1903843848590853,-0.0417097967938907,0.1246731587238892,0.6789908906520414,0.6594105399650281,0.7323321701561981
Dpy19l1,0.0007335473709934,0.009501095540355,0.088567502575371,-28.78407502899095,-27.657762989255588,0.0,0.2117465147038625,0.0,0.04774230403441813
Sept7,0.0004763038818766,0.0201317774073192,0.3063340477891553,0.093130910227488,0.2406065433108668,0.3506653981526353,0.7727251738929275,0.9124043224553688,0.07920571883420179
Tbrg1,0.0040032147186045,0.0382458333961792,0.3388103085407754,-29.138769650766903,-0.6016583927993207,-0.1702808098138963,0.574458233999793,0.3827984567265385,0.11756504842836857
Vwa5a,0.0382228521575566,0.2530295898202138,0.9048278886373488,-29.102730511307023,-1.2358829867324248,0.264994788826407,0.4962700979790407,0.203476981442652,0.4158663742367707
Hspa8,0.004096213384139,0.0201317774073192,0.1152655394141462,-0.2880749571903962,-0.198364400699027,-0.117612624570453,2.458565750658241,2.1429280107275885,0.07920571883420179
Sorl1,0.0004319265468051,0.0060721205402924,0.0980199619453154,-29.139712606367848,-28.96254639180581,-28.65962713593049,0.523112652461724,0.0,0.040678738467185706
Cbl,0.0400710969933656,0.3346656880218249,0.969182212422568,-0.4241262470857772,-0.1508400694889358,0.0852126504748198,0.5826695922038172,0.529553030130905,0.5059708250656373
Trappc4,0.1871859634237624,0.7039203384624914,1.0,-28.460638755908644,0.0,27.97605320151046,0.0985479770152307,0.0,0.7487419884063452
Rps25,0.015860919266492,0.2082876875446535,0.6784313725490196,-0.0579768651248166,-0.0339376479937705,-0.0101001205541994,3.0838681266287367,3.01264404639863,0.35882528082502435
Ddx6,1.5876796062554575e-05,1.5876796062554575e-05,0.0001932999920615,0.3683923996280924,0.4977582949985211,0.6380628136086548,1.0777228449382297,1.5294421509771088,0.0032356910375486224
Arcn1,0.003760918126399,0.0337983621149569,0.2379772961816305,0.174817388935452,0.6125652725350266,2.6384212174280552,0.3938953037282685,0.6030969768366721,0.10864520818656492
Kmt2a,0.0043495700900777,0.0480139728942661,0.3519631185845171,-28.70744012088469,-26.55668693478844,0.0,0.0987095900914807,0.0,0.1334958755232119
Atp5l,0.0690958164642375,0.5208065412399778,1.0,-0.0568506071532724,-0.0228575128718018,0.0101172749451547,2.2311706520211825,2.196958680284581,0.6739071308235396
Rbm7,0.0001217557504524,0.0024238779803224,0.0417061733897451,-29.20484715527568,-29.033532518135686,-28.54727339685027,0.5494955342390313,0.0,0.025508829589949433
Plet1,0.0001529566816353,0.0001808387981124,0.0005414641473833,30.463470498950983,30.65357616666052,30.818126752218294,0.0,1.6901946140920312,0.007765658490114457
Pts,0.082022527544501,0.4422340873513004,1.0,-28.030054022223013,0.745413383777981,28.8110357910966,0.0,0.211093212455705,0.6126941332576139
Sdhd,0.0060874038647452,0.1892992055774022,0.8999806215923312,-28.915504273661814,-27.572413154001374,0.0,0.1995829373400885,0.0,0.33782117422657243
Timm8b,0.1567746037227538,0.6712057066317096,1.0,-0.184961853441075,-0.0295399380826123,0.2386513880527389,0.5864016063193436,0.5750271876956996,0.7323321701561981
Rdx,0.0289161303929452,0.4238884140144692,1.0,-1.6002444637283404,0.990513988687644,28.89555922674335,0.204294993275634,0.4675638572885492,0.5934160247989922
Psma4,0.0201317774073192,0.0690958164642375,0.1820183376994516,-0.4155175553846219,-0.3002422745786918,-0.1803877681438859,1.0546243505525523,0.8585767256791939,0.1712655286106492
Commd4,0.0007335473709934,0.0102029298672555,0.1131393705897797,-29.123497054417086,-28.709804468505407,-26.096936041726924,0.43904831393002,0.0,0.05008019327746712
Cox5a,0.1152655394141462,0.6784313725490196,1.0,-0.0653506093028996,-0.0138018914633261,0.0415696402857442,1.9214051915598025,1.902528159713875,0.7323321701561981
Scamp2,0.1178771632483417,0.6405779546354803,1.0,-0.3490809603317339,-0.0820162688401731,0.1970378217212507,0.5327873089493134,0.5037366892332258,0.7323321701561981
Csk,0.0024238779803224,0.0292545655864068,0.2914741136837093,-28.898120246271304,-27.92444321493428,0.0,0.254738752818051,0.0,0.10299587604126278
Sema7a,0.2452648379232697,0.7264717268578031,1.0,-0.2289332858669127,0.1494393283056756,1.2205603418957232,0.476687434002993,0.5239479664950011,0.749947589073519
Nptn,0.035546625817065,0.395707125195179,0.968559887123876,-28.929005829878975,-1.3426757398006055,27.67028394798885,0.3414740033677301,0.1009059061118267,0.5685835627106475
Arih1,0.0185042722165465,0.1323180178891167,0.4726680955783123,0.0193326369939415,0.2022816753070596,0.3997265563849035,0.6249370791532568,0.7190695708180129,0.2672510993986952
Hexa,0.1294900210988203,0.6502687105748859,1.0,-28.61628529609078,-0.0436390208231768,27.724653198711483,0.3422822198601512,0.3709728888448646,0.7323321701561981
Pkm,0.1152655394141462,0.6238787012780821,1.0,-0.0572273280161444,0.1097542467331141,0.2680663660043979,0.9178144935984578,0.9947378124554208,0.7199687390740268
Tle3,0.231052016598276,0.6995681542011702,1.0,-0.1883062804917239,0.0116598157060942,0.2469099293488701,0.5923773374097098,0.5969015908416435,0.7468412248622236
Rplp1,0.0021592442645074,0.0252441057394617,0.1349368897356513,-0.0492945838953991,-0.0335589971299281,-0.0219207987234918,3.759247722647185,3.6736601239962825,0.09121894946280663
Rpl4,0.0001905215527506,0.0073033261887751,0.0824958323410335,-0.1298440223839153,-0.0900015316024277,-0.0532099081721545,2.535714570986785,2.3837154315765714,0.046658867626092955
Rab11a,0.1813447646264983,0.6712057066317096,1.0,-0.1900278877546165,-0.0324407865923976,0.2547803454374175,0.5894368006424787,0.573402552227672,0.7323321701561981
Dennd4a,0.0690958164642375,0.6238787012780821,1.0,-0.1830022031241088,-0.0506148365120028,0.0607124613540939,1.71601797382827,1.6551489424984926,0.7199687390740268
Spg21,0.0001720041821901,0.0022878731639293,0.017025100617029,-29.316152864283588,-29.18274089374539,-29.0596517204824,0.6093742722260875,0.0,0.025461897015666524
Plekho2,0.0001720247930818,0.0007335473709934,0.009501095540355,-29.2433859970303,-29.039349390666285,-27.864977345303025,0.5517160422675104,0.0,0.013347942340040619
Ppib,0.0978804477256489,0.6238787012780821,1.0,-0.0602120730090934,0.000243813474191,0.0578086929734849,1.655311617500855,1.65515689563977,0.7199687390740268
Ciao2a,0.0120318597994687,0.0946475624588327,0.4161554227059381,-0.6842553291863389,-0.4085767495136398,-0.1757141190961703,0.6709189878439363,0.5083165411974397,0.21666451458194447
Rab8b,1.5876796062554575e-05,3.175359212510915e-05,0.0054933714376438,0.5244811416785023,0.6995143829886207,0.8156860686426487,0.9220325029078758,1.49921243766318,0.004314254716731496
Rps27l,0.0015241724220052,0.0573787409700722,0.4268635389378423,0.0822566768233352,0.1722378346618988,0.2752779003619545,1.6500881013400748,1.854769688396888,0.15077774444775133
Lactb,0.0021433674684448,0.0573787409700722,0.4726680955783123,0.081357862651534,0.2395912660816284,0.3974894081188095,0.7619784617657354,0.9073329485418298,0.15077774444775133
Anxa2,0.0314201794077955,0.2082876875446535,0.6784313725490196,0.1276855497838095,0.3871872261252078,0.588981218502354,0.7643954806689273,1.003874907074341,0.35882528082502435
Bnip2,0.0069757439027985,0.1724607801837215,0.8450263631423363,-28.985479335644573,-0.3921466396691494,0.6396650503807282,0.5102141372721865,0.3956240107823955,0.319522790922204
Rnf111,0.1905325723446617,0.6502687105748859,1.0,-27.5240099991082,0.0,28.63795621992536,0.0,0.100457935813067,0.7323321701561981
Sltm,0.057408745689152,0.4860255962779837,1.0,-28.28960499745905,0.6137601894951923,28.78153698854436,0.1083376683022437,0.2061223975467715,0.6516580034306123
Polr2m,0.0007335473709934,0.0102224535836243,0.2914741136837093,-28.79405755823989,-27.65292193314375,0.0,0.211037176415769,0.0,0.05008019327746712
Arpp19,0.1813447646264983,0.7344923394458999,1.0,-0.0415314506732777,0.0590439391002654,0.1879913884429189,1.055285643748754,1.1008566763453371,0.749947589073519
Tmod3,0.0021433674684448,0.0314201794077955,0.3053901722632373,0.083894125668852,0.2333321967093711,0.5041106957973367,0.5801933902753424,0.6786567740266685,0.10309180852237629
Eef1a1,1.5876796062554575e-05,0.0001905215527506,0.0095578312296578,-0.0656981445869096,-0.0456813348645887,-0.0313504889558352,4.089641785094288,3.963136713158335,0.007765658490114457
Cox7a2,0.0123997777248551,0.2379772961816305,0.9699293482575216,-0.1526166152883089,-0.067944396430111,0.0380292080813412,1.4272054833877226,1.3601922019361723,0.39398678279298366
Tmem30a,0.0009750307339098,0.0211161330944347,0.2408516040602033,-29.05264230179661,-28.826112057154937,-0.5683651343103185,0.4843273527114987,0.0,0.08257802010909848
Senp6,0.10896999584124,0.6113007894794009,1.0,-0.9880820657366216,-0.0363370694325456,0.2987719165331777,0.5071493131646483,0.4937310485036721,0.7199687390740268
Phip,0.0391258406918251,0.3522675423008745,1.0,-27.53451744521739,0.9143521594818286,28.736821616689905,0.0,0.1131561698216979,0.5221245463339507
Syncrip,0.0054933714376438,0.0978804477256489,0.5713582599031516,0.0180410820732666,0.2317990949909162,0.497130079438688,0.6137724658262754,0.7192908438330612,0.21666451458194447
Bcl2a1d,6.35071842502183e-05,0.0015241724220052,0.0473446058585377,0.2689774415993732,0.3894500239289216,0.5380764084501084,1.02946782769831,1.35308474770246,0.021131043510521072
Bcl2a1a,0.0201317774073192,0.3053901722632373,0.910105580693816,-0.0410371296904071,0.1800747236365277,0.4390763299154411,0.9579186294097772,1.091494537063776,0.4683108886926091
Bcl2a1b,0.0015241724220052,0.0252441057394617,0.1349368897356513,0.1187341485037606,0.2149202987218757,0.2973203396872543,1.83421763835471,2.127123915101345,0.09121894946280663
Tmed3,0.0022904488611233,0.0333863238295691,0.3519631185845171,-28.679995636672423,-27.33208447641933,0.0,0.1689605046715877,0.0,0.10766032905800924
Ctsh,1.5876796062554575e-05,0.0010637453361911,0.0473446058585377,-0.2281981018357314,-0.1814393048807036,-0.1310960443681347,1.9329125574260049,1.70528772377499,0.01690652528722369
Morf4l1,0.2082876875446535,0.6784313725490196,1.0,-0.0929427982055434,0.0248193571791178,0.1043507426260879,1.5442780240890124,1.56886897306653,0.7323321701561981
Plscr1,0.0314201794077955,0.2379772961816305,0.910105580693816,-0.0132053514605808,0.2174202271399891,0.496553590860218,0.8030790954025854,0.9312685785949676,0.39398678279298366
U2surp,0.0385798772153686,0.3156924803428724,0.9699293482575216,-0.3082825559463109,-0.1601472905157873,0.0168023164773593,0.6639653270086012,0.5913801982839764,0.48265662035917023
Atp1b3,0.0690958164642375,0.4726680955783123,0.9699293482575216,-0.3753676032743112,-0.1972005081151659,0.0187710659193285,0.92151540002087,0.8039159594934016,0.6352527505602285
Rnf7,0.0506205147565935,0.4816284476790233,1.0,-28.883345944109003,-0.3174973989831778,0.4725690253884873,0.4664278767985712,0.3420749651572907,0.6466131596639325
Copb2,0.1892992055774022,0.6819728033664025,1.0,-28.526918436055432,-26.554322934898607,27.422903682995923,0.0985479770152307,0.0,0.7345986116600044
