gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk6_median,median_IL10_KOnonTLS_median,FDR_BH
Pnisr,0.0005684668718268,0.0092079327359871,0.1528844833115073,-29.225977825872917,-0.4535182532697837,-0.1696024828256167,0.6319914185760829,0.463600785693376,0.033535956779586026
Pnrc1,0.1152655394141462,0.6784313725490196,1.0,-0.1392505248167505,-0.0389874562936384,0.0856779644157263,1.151277718328675,1.11955528805444,0.7095423474235969
Ndufb6,0.1005785834627315,0.5990513446131561,1.0,-28.877896280072505,-0.1293852600842392,1.1452774447253151,0.4760480802484363,0.4423005985537215,0.6849696681975442
Dnaja1,0.0015241724220052,0.0201317774073192,0.2379772961816305,0.0730767971828751,0.2115899006794789,0.3413243782734303,1.11374050237758,1.287146432337495,0.057311315257432105
Bag1,0.0073033261887751,0.1152655394141462,0.6238787012780821,0.0171245100514003,0.1519649206484299,0.2795421163681198,0.6611159595644126,0.7356006681956168,0.2063674733311253
Chmp5,0.0007335473709934,0.0475337596101559,0.5272233159247086,-28.86937024368472,-28.151022118602626,0.0,0.298058879758529,0.0,0.10553125612564479
Dctn3,0.0105995443391097,0.1323180178891167,0.7582646870403023,-0.3689991021562736,-0.2057254583182611,-0.0153047168433931,0.6715539298474749,0.5811140933325112,0.2329493525468923
Vcp,0.0473446058585377,0.5208065412399778,0.970681114551083,-0.1014287370248278,0.0544903236371312,0.2032259815656437,0.8995674206351154,0.933903101662646,0.6259034301009794
Tln1,1.5876796062554575e-05,0.0001905215527506,0.015860919266492,-0.4929155062385917,-0.3796896666109879,-0.2909927187363167,1.53604433534974,1.185732471298719,0.005974636818288348
Clta,0.0690958164642375,0.4268635389378423,0.9699293482575216,-0.116061336692707,-0.0466238492344375,0.0231448107867305,1.467247619804375,1.420137905062145,0.5460262094635114
Anp32b,1.5876796062554575e-05,0.0015241724220052,0.0690958164642375,-0.5868488124174633,-0.4078449394170677,-0.2284769286722151,1.17781380543394,0.8846818657711379,0.01390460932256562
Sec61b,0.0001905215527506,0.0054933714376438,0.0690958164642375,0.1541591813791822,0.2217518546489016,0.2752921845393229,1.9319287561030123,2.25626320403857,0.027155656343229327
Nr4a3,1.5876796062554575e-05,0.0007144558228149,0.0123997777248551,0.2236468354109503,0.401502760961632,0.575730174997466,1.499838728138055,1.978040975893875,0.00908783687397379
Erp44,0.0027786850681888,0.0298677932975399,0.2914741136837093,-28.18145608545784,-26.064202468479248,0.0,0.0701627737805585,0.0,0.07511862299268493
Rad23b,0.0036211088724564,0.0639564373212809,0.4602017451187122,-29.18153039042613,-1.3795376295459283,-0.1267925303076034,0.5843592606500415,0.2221033783308775,0.13237404198169495
Klf4,0.0261198863922729,0.3225593316295753,0.9682175527817732,-29.16381247389398,-27.34937405007202,1.0163572911344143,0.4362543242475902,0.0,0.448632417588744
Txn1,0.0095578312296578,0.2082876875446535,0.910105580693816,-0.2515806569327053,-0.1230241138325096,0.0134202687552411,1.622809953647116,1.4878207705753423,0.3205777522255518
Gng10,0.0001905215527506,0.0095578312296578,0.1813447646264983,-0.315963598841679,-0.2238881509322772,-0.1210222633935251,1.6933897013434671,1.446769064464055,0.033535956779586026
Ptbp3,0.0314201794077955,0.343145193299992,0.9699293482575216,-0.0270540202530767,0.0750964920116895,0.1882334359231786,1.09668572598202,1.15563762312938,0.46722686767509086
Atp6v1g1,1.5876796062554575e-05,0.0004763038818766,0.015860919266492,-0.302786075065093,-0.2348853454951014,-0.1758943385467312,1.637750033749941,1.3905439632115648,0.008690380826603056
Rps6,1.5876796062554575e-05,0.0021592442645074,0.0978804477256489,-0.0971639686646108,-0.0656205091612649,-0.0343799647566708,3.149612565524761,3.009801045003964,0.01733441295546541
Mysm1,0.0946475624588327,0.5103655506712139,1.0,-0.1404217080723433,0.1485951338625212,0.7321505556333138,0.5193753272633608,0.5781207873067467,0.6259034301009794
Jun,0.0027786850681888,0.0978412151825437,0.6994095189861488,-28.968187186577023,-27.000691119142157,0.0,0.1342820390411967,0.0,0.1811473882359558
Jak1,0.0201317774073192,0.3837421608319441,0.9699293482575216,-0.0530303696297455,0.112397944697892,0.259430464584672,0.6885681259239893,0.7496027804409315,0.5063579992042814
Pde4b,0.0095578312296578,0.1152655394141462,0.5726712709375237,-0.0059472043382752,0.1431339203525333,0.2793690780497362,1.19293152399471,1.315460147060195,0.2063674733311253
Mier1,0.0054933714376438,0.0824958323410335,0.3837421608319441,0.103640111213994,0.2616285237749758,0.4654672317941168,0.6161419808965185,0.737216667247387,0.15935431713999443
Tmem59,0.0001529566816353,0.0011754406106422,0.0162262569047223,-29.35595656286021,-29.139459671058013,-0.409965294504011,0.621027979689813,0.0,0.012482059817771934
Magoh,0.0123328403759141,0.1813447646264983,0.8781443135600804,-0.3145311861054256,-0.1431637590061001,0.0154107219706978,0.6843894413652959,0.6202152144543782,0.2900071255819777
Scp2,0.0824958323410335,0.5208065412399778,0.9699293482575216,-0.1716671755497211,-0.0697441414420652,0.064696694656339,1.0647825790065273,1.012869887711145,0.6259034301009794
Tut4,0.0001111375724378,0.004096213384139,0.0690958164642375,-0.6101045378801937,-0.4649670462485611,-0.2759864689562803,1.0341186366468262,0.7453945241545497,0.021999338592973525
Nrd1,0.0002345546750104,0.004096213384139,0.0186118240146872,-0.8827501749306065,-0.5826487943726408,-0.3589405180440225,0.7948382678225935,0.5289388846363767,0.021999338592973525
Cmpk1,0.1813447646264983,0.6784313725490196,1.0,-0.1563436155089871,0.0438874642502995,0.2218061886139838,0.7827760240939945,0.8059649805223645,0.7095423474235969
Uqcrh,0.0978804477256489,0.5713582599031516,1.0,-0.0217698694261216,0.0284403550749158,0.0769892680311889,1.8642662796421776,1.900557634355197,0.6620990576417694
Nasp,0.0007335473709934,0.009501095540355,0.2615722360139493,-28.366413357674027,-26.317021775691572,0.0,0.0836012836493012,0.0,0.033535956779586026
Akr1a1,1.5876796062554575e-05,0.0004763038818766,0.0159676907200126,-0.3266780017640954,-0.239567640850303,-0.1624661003816783,1.354114184648095,1.1472040865972937,0.008690380826603056
Prdx1,0.0073033261887751,0.1349368897356513,0.7920774787647853,-0.214908306813963,-0.1163563509201642,-0.0127496272931472,1.5891901335029277,1.4666660897972998,0.2336655200167836
Rps8,0.0004763038818766,0.0073033261887751,0.2082876875446535,-0.0569862836525996,-0.0402701577777288,-0.0208294610204929,3.9831879058728727,3.871447872087184,0.03323758653258872
Atp6v0b,0.1568627450980392,0.6784313725490196,1.0,-0.1424743660820398,0.0147516146759923,0.1856750944461098,1.0384008988854232,1.0480605426490277,0.7095423474235969
Svbp,0.0027786850681888,0.009501095540355,0.037650276439806,-28.495084001994925,-27.581078964154628,0.0,0.2007853762771047,0.0,0.033535956779586026
Ybx1,0.1152655394141462,0.6238787012780821,1.0,-0.0171347335438761,0.0141201336126595,0.0475266686732867,2.266237082842286,2.2891043101556225,0.6849696681975442
Smap2,0.0110508192098248,0.1837871594137701,0.87760854750249,-29.057092303508696,-0.3515995156251139,0.0656905248024666,0.5595537370539208,0.4385207208274031,0.2934453690878573
Ppt1,0.0007335473709934,0.0027786850681888,0.0298677932975399,-28.918621792165094,-27.824004284363674,0.0,0.2376073590452732,0.0,0.017760576216098476
Cap1,0.0001111375724378,0.0021592442645074,0.022796347982707,-0.6754509556015675,-0.4849845133254966,-0.303881886180736,0.8639737967052048,0.6194090899734132,0.01733441295546541
Macf1,0.0168027538959921,0.1905325723446617,0.8367994060411506,-29.110974853359327,-28.64769257934833,0.0,0.4596033379817847,0.0,0.30205282203454664
Ndufs5,0.0978804477256489,0.5208065412399778,0.9699293482575216,-0.2124710540788675,-0.0147157375766985,0.1456281176568257,0.6902244389614289,0.685708868969954,0.6259034301009794
Akirin1,0.082463866341761,0.5890143815020004,1.0,-0.2551797026257296,-0.0466515268773741,0.1851354887585069,0.5982560873487137,0.582101561066076,0.6809630551120476
Thrap3,0.0003016591251885,0.022796347982707,0.2379772961816305,-0.4986291688888378,-0.3476312639158523,-0.1713360573720026,0.839607434459722,0.6552082751018551,0.06336879556965783
Map7d1,0.0027786850681888,0.0298677932975399,0.3519631185845171,-28.40842139291649,-26.52823844820565,0.0,0.0967822023443272,0.0,0.07511862299268493
Psmb2,0.0004763038818766,0.0201317774073192,0.1574747955862501,-0.3658309234632159,-0.2442252662978726,-0.1100406741842089,1.112446175759867,0.9412119572304978,0.057311315257432105
Sfpq,0.0003016591251885,0.0123997777248551,0.1813447646264983,0.0921741925546438,0.2131712801464139,0.339915394525583,1.0023914300456644,1.161595600873385,0.03988197739388492
Phc2,0.0040777701336879,0.082463866341761,0.6160960443006851,0.0692430666985782,0.3381208649740992,0.8062181734944042,0.5246442291290258,0.6659070501485077,0.15935431713999443
Rnf19b,0.0007335473709934,0.0174080378282394,0.1991048209933474,-28.85810764617779,-27.97700080696865,0.0,0.2641900335166957,0.0,0.0521461670466813
Rbbp4,0.0059553305300977,0.1006037656841813,0.6903657214207277,-29.14713172184966,-1.5062296852564898,-0.081058783003242,0.550016745669131,0.199445791675703,0.18473170880892212
Zbtb8os,0.0007335473709934,0.0027786850681888,0.0102224535836243,-29.00849055135584,-28.668381774822404,-27.4505271177997,0.4266216322283016,0.0,0.017760576216098476
Marcksl1,0.0130722697176655,0.1170097644977258,0.5640987771585443,-29.34187464842785,-28.93114161708156,-27.063041594862653,0.513544238618006,0.0,0.20856003316779367
Eif3i,0.0314201794077955,0.2702706993728666,0.910105580693816,-0.247767304992228,-0.1209099934428082,0.0577905166372602,1.0060152538346865,0.9254717994811996,0.38967909025958564
Tmem234,0.0001111375724378,0.0013600451325973,0.0121288692700313,-0.7283227467590511,-0.5035035816859649,-0.2998229280357803,0.7844184330851599,0.5510229377296441,0.013716636086044124
Khdrbs1,0.0978804477256489,0.6238787012780821,1.0,-0.2188810958258179,-0.0623001170368078,0.092172698474081,0.6944530890073544,0.668282353298998,0.6849696681975442
Ptp4a2,0.0201317774073192,0.2702706993728666,0.910105580693816,-0.0064558388419432,0.0896102468881297,0.1904047731604327,1.4494201198641927,1.5383444215258248,0.38967909025958564
Laptm5,0.0201317774073192,0.1568627450980392,0.6798328967214403,-0.1726668253441202,-0.1058900548314248,-0.0309435839242883,2.120034017962229,1.972977576471675,0.2601847350510452
Epb41,0.0017731114297543,0.0337983621149569,0.2702706993728666,0.2067522178103066,0.4809762385292264,1.1311880195158264,0.5140563399044382,0.7162915245810595,0.08114032627358671
Atpif1,0.0978804477256489,0.6238787012780821,1.0,-0.1147627743060089,-0.0403039447797464,0.0463094371077208,1.640071906087595,1.5933705068088226,0.6849696681975442
Dnajc8,1.5876796062554575e-05,0.0001111375724378,0.004096213384139,-0.5487662383907048,-0.4539323513170811,-0.3336990811671027,1.1362651956388723,0.8294906504569795,0.0057193104585298625
Ptafr,0.0073033261887751,0.0758721322565368,0.3548552371580371,-0.7081225344890387,-0.4543055043233096,-0.1763969658051409,0.9628029320615832,0.6986927834039406,0.15151778053618842
Themis2,0.0007335473709934,0.0027786850681888,0.0298677932975399,-28.730854818182088,-27.533341873445824,0.0,0.19425033772568,0.0,0.017760576216098476
Stx12,0.0505410629290578,0.3713264582342768,0.9688201919663276,-29.028465327964827,-0.408995213546364,0.4368443369631012,0.5152955246608342,0.3949562277135235,0.5011783467896392
Fam76a,0.0474136095238134,0.4557734899096789,1.0,-28.96819635583973,-1.583488832377178,1.286686311731729,0.4316536220977404,0.1158741639200872,0.5796814919193445
Fgr,0.0001720247930818,0.0027786850681888,0.0298677932975399,-29.02482181364977,-28.66117095950151,-26.581370138667943,0.4244946177127956,0.0,0.017760576216098476
Wasf2,0.0007144558228149,0.0097222837672139,0.0978804477256489,-0.6704775986361755,-0.4735684486726127,-0.2420062682803758,0.8199528572908737,0.5912931911986485,0.033817371786478846
Nudc,0.0506205147565935,0.3244455432516746,0.9384510737248942,-29.10376898666184,-0.359751819756774,0.1599892676258043,0.5714915048807269,0.4610885462293482,0.4503196440567848
Zdhhc18,0.0027786850681888,0.0298677932975399,0.2914741136837093,-28.386471026939503,-26.6354301875662,0.0,0.1042469673362362,0.0,0.07511862299268493
Hmgn2,0.0007335473709934,0.009501095540355,0.0298677932975399,-28.98149704954032,-27.930920584919463,0.0,0.25588504278597,0.0,0.033535956779586026
Cd52,0.0029848376597602,0.0314201794077955,0.3837421608319441,-0.1263290161693015,-0.0879562114248233,-0.0445360784281558,3.22927474585026,3.0370142264318174,0.07606791323455436
Sh3bgrl3,1.5876796062554575e-05,1.5876796062554575e-05,3.175359212510915e-05,0.2869729231477306,0.327229982190335,0.365653498925812,2.2095161508648964,2.770722880934571,0.0026553941414622527
Tmem50a,0.0007884764832411,0.0082716821301705,0.0761808630056294,-29.234052298094657,-29.071382346912795,-0.3936975499440522,0.5755284336077162,0.0,0.033535956779586026
Rsrp1,0.0252441057394617,0.3053901722632373,0.9699293482575216,-0.3355283705609247,-0.1950018274008731,-0.0342568156021517,0.9834311210497688,0.8580227157892353,0.42741846285377766
Syf2,0.0185042722165465,0.343145193299992,0.9699293482575216,-0.2352856869422876,-0.0562570055482983,0.1009651453352962,0.6101681254291735,0.5876715941763846,0.46722686767509086
Runx3,0.0001885369532428,0.0123997777248551,0.1568627450980392,0.0938849395266839,0.1948316819285431,0.3085116385550976,1.4904455593018375,1.706986879808115,0.03988197739388492
Clic4,1.5876796062554575e-05,6.35071842502183e-05,0.0010637453361911,0.3389874164288286,0.4803315093769564,0.6495085375984809,0.998722515767334,1.388808475852925,0.003983091212193379
Srrm1,1.5876796062554575e-05,0.0003016591251885,0.0095578312296578,-0.3742229868359825,-0.2879618102890134,-0.1969516335568575,1.340866183893893,1.09774586837757,0.007207498383968089
Srsf10,0.082463866341761,0.5613582450978213,1.0,-0.2418868146936665,-0.0451705769402911,0.3346776654837004,0.58184792765114,0.5625051772510986,0.6620990576417694
Fuca1,1.5876796062554575e-05,0.0003320731849167,0.0060892805439097,-0.7502138062656085,-0.58489903092278,-0.4330141335524562,0.937492956499844,0.6233905952949765,0.007575300140415057
Rpl11,1.5876796062554575e-05,0.0029848376597602,0.0690958164642375,-0.0798726069159752,-0.049641703385253,-0.0262732385296354,3.564811046552431,3.4459347942202,0.018153239948905216
Hnrnpr,0.0001720247930818,0.0027786850681888,0.0133949167537699,-29.186582851721703,-29.019602829887777,-27.973208041503465,0.5442156752169109,0.0,0.017760576216098476
Kdm1a,0.0774848461092792,0.5440817680488805,1.0,-28.813655088022664,-27.096503584117443,27.49719681934707,0.247831216765568,0.0,0.6488247822187185
Cdc42,0.0054933714376438,0.1349368897356513,0.8506311026434865,0.0045848484923751,0.0447551229858417,0.0957414878448387,2.1027339089178376,2.171451502084655,0.2336655200167836
Ece1,0.0003269429143729,0.0045475302289993,0.0506764368676154,0.9262222332530632,2.989501027280646,29.25552286722729,0.077531460036225,0.6117714744836524,0.02395510018268135
Eif4g3,0.0001720247930818,0.0060874038647452,0.0959961730355479,-29.1869630598046,-28.74011512262356,-26.24415230689225,0.4483701890372735,0.0,0.029300460991298096
Hp1bp3,0.0027171818924305,0.0516126376600038,0.4591881861735847,-29.04593251761605,-28.67432300060203,-26.465038854832063,0.4283821118718492,0.0,0.11271660912255453
Ddost,0.1109661873548535,0.6133484776563917,1.0,-2.1772809832077966,0.1279522424035681,1.8912394058087216,0.4457011862564007,0.492881953945888,0.6849696681975442
Micos10,0.1152655394141462,0.6238787012780821,1.0,-0.0657962009877012,0.0141966278179827,0.100242229230743,1.121155395010505,1.1275042511581812,0.6849696681975442
Capzb,0.038707628800508,0.343145193299992,0.9699293482575216,-0.1258922559972142,-0.0604839551101101,0.0267799464767127,1.41552005506682,1.35558027999177,0.46722686767509086
Sdhb,6.034243330066384e-05,0.0006255118296727,0.0050714726322563,-29.397489848427053,-29.19555029698246,-29.0104324229771,0.6148035788364772,0.0,0.00908783687397379
Necap2,0.0687656265374276,0.3645242864117604,0.967739567973502,-28.988019710547658,-1.4780537001595997,0.1072214325778595,0.4984228634417972,0.1733786572515185,0.4941652023761764
Efhd2,0.038707628800508,0.5713582599031516,0.9699293482575216,-0.067415063850134,0.0125769277829248,0.1078570581740354,1.58351229604623,1.594346265799564,0.6620990576417694
Tnfrsf1b,0.0015241724220052,0.0252441057394617,0.2379772961816305,0.1138100086246531,0.304584763334966,0.578124337116316,0.620318032916381,0.7598395898556175,0.0675532269587995
Tardbp,0.0200138220935796,0.2408516040602033,0.9048540570954512,-29.089665136707765,-28.383142478465643,0.447835846445091,0.4750249266467141,0.0,0.3596645605274018
Eno1,0.022635383251474,0.262549586881392,0.9691122863264724,-0.340808575072936,-0.1288524174793203,0.1626207554270672,0.609397306019699,0.5588528567802553,0.38688474366443004
Park7,0.0054933714376438,0.0824958323410335,0.4268635389378423,-0.2826610182957514,-0.1898475080126325,-0.065501700178446,1.0713027309248837,0.9401150028679056,0.15935431713999443
Rpl22,0.0201317774073192,0.2379772961816305,0.910105580693816,-0.0484732500888522,-0.0244571099214474,0.0033866977447179,2.9847439280301,2.934699124967588,0.3566993528278808
Rer1,0.0091697795745948,0.1131952949438642,0.6158964889935725,-0.3942523972880649,-0.192933492303374,0.0089052160257412,0.6546288091071782,0.573957572784512,0.20596822933121978
Gnb1,0.1349368897356513,0.6238787012780821,1.0,-0.1006701295608101,0.0281017863305332,0.1892247821672712,0.9833345150524396,1.004263012543642,0.6849696681975442
Cdk11b,0.0137741076006747,0.2282245285150198,0.968815717976914,-29.04218615388236,-0.2755483264346242,0.1530461853708572,0.5308686913152689,0.4561143280821245,0.34805974827480596
Ssu72,0.000438284562591,0.0096401527677365,0.1314908312048721,-0.6608166453880557,-0.3881243406762561,-0.1593724034973657,0.6878107003624108,0.531371352705623,0.033648324530168965
Mrpl20,0.0123997777248551,0.343145193299992,0.9699293482575216,-0.0508586124972554,0.0875779058802279,0.2378946482988076,0.6486528108502307,0.68745622908369,0.46722686767509086
Ccnl2,0.0926913942614932,0.6083787677123833,1.0,-28.84422555504732,-0.1184369284842034,27.504179270890823,0.3896135520140297,0.3664458844249975,0.6849696681975442
Aurkaip1,0.0005249862282432,0.0027631497736189,0.0246936136461611,-29.471294242125776,-1.3647894208024405,-0.3770860260915624,0.7003091041278156,0.2634357725916235,0.017760576216098476
Ube2j2,0.0004450489124858,0.0032520819383354,0.0301271852138698,0.3949509072956086,0.6544480681888368,2.737462620883617,0.4726944901563162,0.7422535861519854,0.01929642781632504
Sdf4,0.0638439040093944,0.4629209642261225,1.0,-0.2924947310236937,-0.0941186296489363,0.0773827250746973,0.6078894846007525,0.572257250908635,0.5843285378627848
Isg15,0.0027786850681888,0.009501095540355,0.0298677932975399,-28.88720831376343,-27.62061606201149,0.0,0.206363997133988,0.0,0.033535956779586026
Krit1,0.0910228465957185,0.6008668446137582,1.0,-28.723620607460965,-26.418606782538447,28.311831990394595,0.185335374865145,0.0,0.6849696681975442
Akap9,0.0001263755029087,0.0012889029319584,0.0160894282812627,-29.36699537167397,-29.163432722915296,-28.972261405676967,0.6012679642710115,0.0,0.013265785561233378
Sri,0.015860919266492,0.0978804477256489,0.3837421608319441,-0.2797680666902187,-0.1805113477985594,-0.0726253034068536,1.263893924549374,1.113238613259775,0.1811473882359558
Fgl2,0.0021592442645074,0.0252441057394617,0.2379772961816305,-0.3883393353264651,-0.2706963532530657,-0.1374358481211256,1.628689255490681,1.349008176188765,0.0675532269587995
Dnajc2,0.001542396104861,0.030173926796862,0.3119748130387528,-29.29936583402812,-1.6866366538125517,-0.2125811385093008,0.6110384068149947,0.186533549694733,0.07569883885162754
Psmc2,0.0079059127786326,0.1165400811894109,0.6185519578391343,-28.86480082051301,-27.92744429360592,0.0,0.2552692091611312,0.0,0.20827777644447698
Kmt2e,0.1752941248576644,0.6689706667452711,1.0,-0.1968427739811776,0.1026926158112855,0.9619420945278614,0.5460974922155426,0.5823505263252056,0.7095423474235969
Tomm7,0.0690958164642375,0.5713582599031516,1.0,-0.0715831786378903,0.0260167585323998,0.1043281418430093,1.5163703390712675,1.5430473830160862,0.6620990576417694
Nub1,8.600635107884218e-05,0.0011483811028681,0.0164451753575581,-29.218455735531915,-29.050927613336956,-28.79436817891669,0.5561611042213397,0.0,0.012259579114129133
Rheb,0.0054584424863062,0.0573787409700722,0.4726680955783123,0.0770612434543507,0.191747106010836,0.3383433110261771,0.9731423198232934,1.109736412428815,0.12116066249707204
Kmt2c,0.0027786850681888,0.009501095540355,0.1513756600246135,-28.275850607100825,-26.064202468479248,0.0,0.0701627737805585,0.0,0.033535956779586026
Dnajb6,0.1344451059776137,0.6784313725490196,1.0,-0.1404049541852073,-0.0276259294315792,0.0560733340335419,1.33494707857231,1.31016449142527,0.7095423474235969
Hadha,0.009501095540355,0.1165400811894109,0.6993022710519221,-28.74205473667528,-27.000691119142157,0.0,0.1342820390411967,0.0,0.20827777644447698
Cenpa,0.037650276439806,0.3418362516636597,0.9671381818627997,-28.81101007381145,-27.705987601418297,0.2631524729441326,0.2320823125019072,0.0,0.46722686767509086
Ost4,0.0824958323410335,0.6238787012780821,1.0,-0.0413713171314858,0.0216230479972473,0.1027305178267546,1.25653382708219,1.275321923407865,0.6849696681975442
Ppm1g,5.971615734185371e-05,0.0007335473709934,0.009501095540355,-29.1862899496963,-28.983000134155805,-28.25036864451267,0.530581867376368,0.0,0.00908783687397379
Nrbp1,0.0027786850681888,0.0480139728942661,0.5055179696547507,-28.558982025390414,-27.143694811641016,0.0,0.1482744523080465,0.0,0.10577831350032059
Mrpl33,0.0001905215527506,0.0201317774073192,0.4726680955783123,-0.2534936589840056,-0.1671442721216879,-0.0615168364520625,1.2046992399228038,1.07096614759234,0.057311315257432105
Fosl2,0.0095578312296578,0.1152655394141462,0.5713582599031516,0.0512986217837647,0.3230454240134551,0.6567904070476894,0.7409726652985987,0.9275582698288408,0.2063674733311253
Ppp1cb,0.07848055211488,0.5559888854413029,1.0,-1.4296423597748238,-0.1022981197409134,0.4812319067784885,0.4988204720462232,0.4655245162301872,0.6620990576417694
Ywhah,0.1568627450980392,0.6784313725490196,1.0,-0.1172830116945853,-0.0063570232935118,0.1082806225534801,1.055591709130926,1.0514369376020525,0.7095423474235969
Rnf4,0.0060866396985226,0.1022478165299936,0.5264792305547628,-29.07296314883588,-28.90709231123249,-1.1071168253017687,0.5109133682978787,0.0,0.18757894677851658
Grpel1,0.1610547380784564,0.6902252496425048,1.0,-28.784929060527205,-0.047178820531404,28.755414372197457,0.3147248416730879,0.3266805922543165,0.7203754945566859
Mrfap1,0.0473446058585377,0.4726680955783123,1.0,-0.2100851680303372,-0.0730976263973576,0.0965416021584103,0.7950240016614705,0.75912768704488,0.5866696770721538
Tmem128,0.0661505887018515,0.3646530466961222,0.968559887123876,-29.075200258248557,-0.384029220560553,0.202916012477773,0.5260726326456671,0.421072775925615,0.4941652023761764
Wdr1,1.5876796062554575e-05,0.004096213384139,0.1354850361197105,0.1280676693425616,0.2436906754420629,0.3888622999851103,0.864103328734914,1.023434111148695,0.021999338592973525
Bod1l,0.0007335473709934,0.009501095540355,0.0298677932975399,-28.807536660509008,-27.621136485404765,0.0,0.2064384656804427,0.0,0.033535956779586026
Med28,0.0027786850681888,0.0859860059976127,0.6993022710519221,-28.684137132034905,-26.65788703302786,0.0,0.105882360288568,0.0,0.16561795972860718
Dhx15,0.0073033261887751,0.0690958164642375,0.3837421608319441,0.111990159345328,0.2475236734875225,0.4031826357576135,0.621510126116043,0.73731188986806,0.13979365286665793
Rbpj,0.0015241724220052,0.0314201794077955,0.3053901722632373,0.1171213930235438,0.2852049445800935,0.4656655652939667,0.7271749020854632,0.882403878395601,0.07606791323455436
Arap2,0.0002423343526326,0.0060878386813011,0.0226430210233521,0.6974865295586509,1.4373025322871875,29.721957626640723,0.3418733971863955,0.9244457494768366,0.029300460991298096
Rpl9,0.0007144558228149,0.0201317774073192,0.2702706993728666,-0.0510201352665955,-0.0323483891791442,-0.0156875713317959,3.491146720692927,3.41343813132578,0.057311315257432105
Smim14,0.0029316408379423,0.0314201794077955,0.3053901722632373,-0.4765874728264866,-0.3222090863833373,-0.1576794384162755,0.7192670752598853,0.57509618021674,0.07606791323455436
Ube2k,0.0201317774073192,0.2630889109848705,0.969182212422568,-0.2946025048782825,-0.1241770295018615,0.0275107419078515,0.6412651866018322,0.5903924871652925,0.38739504354118504
Commd8,0.0027786850681888,0.0292545655864068,0.3519631185845171,-28.73897959806859,-26.88678330655043,0.0,0.1240875639451215,0.0,0.07511862299268493
Fip1l1,3.529139494825728e-05,0.0007335473709934,0.0098873044528399,-28.944497174829834,-28.58544517625763,-26.464912015219294,0.402787919275671,0.0,0.00908783687397379
Chic2,0.0102224535836243,0.163532702145277,0.8327859255946153,-28.91848514606517,-28.335054295121104,0.0,0.34034027834344,0.0,0.26880436789973045
Kit,0.0009397821682753,0.010408775719352,0.1022478165299936,-29.42082822319816,-29.158497965082603,-0.4952224997463029,0.6137471730187296,0.0,0.03564916871798544
Srp72,0.1753350899594907,0.6708558092938122,1.0,-0.2151806065184249,-0.0737084395963096,0.0853403801843018,0.6130350001324151,0.5820706671734909,0.7095423474235969
Rest,0.1879938007844447,0.7264717268578031,1.0,-0.3055843427135983,-0.0600959031878946,0.200414656231784,0.5709420176475134,0.5462598655485769,0.7433818080019773
Stap1,0.0314201794077955,0.2614677393748564,0.9075217374946134,-0.4787167752835547,-0.238356407254651,-0.0206654896695827,0.7206749789325881,0.6146525927735864,0.38585717126863
Ythdc1,0.1813447646264983,0.6784313725490196,1.0,-0.1322906684323531,0.0202430197108345,0.1560692934321438,0.746199406129557,0.7574329356032947,0.7095423474235969
Jchain,0.0528573991974726,0.4858088749251383,1.0,-0.1077120491638247,0.2072428182553226,0.9275752905067874,0.5041628139771538,0.583736488636337,0.6022349672481486
Utp3,0.0035729616071004,0.0478808498420779,0.3122394260035231,-29.05154359059949,-28.8948296663316,-27.841668049536388,0.5000131149518735,0.0,0.10577831350032059
Ankrd17,0.0057606676070176,0.0939799938364451,0.6320389366818032,-28.92260696603895,-28.32151199471972,0.0,0.33544777135063,0.0,0.1792945319674385
G3bp2,0.0079084084763313,0.0834173166321327,0.5140091253851448,-29.05098352922116,-28.745582567395875,-1.3591756665012995,0.4565873719369697,0.0,0.16082474013514922
Ccni,0.022438890030895,0.1853939469443623,0.7049114127176438,-28.54506138265376,-26.516019862956924,0.0,0.0959659882178827,0.0,0.2955406286873194
Cnot6l,0.0226430210233521,0.1894959005389581,0.8468301921511491,-0.4233075417494127,-0.1720883837185445,0.0665883500643119,0.6665199026349082,0.5928453860984447,0.3008847091627285
Antxr2,0.0002040915427345,0.0004045515741784,0.0022937128878084,1.8367718670728668,29.543492234922105,29.65199925912533,0.0,0.7946218895412482,0.008637606482723924
Hnrnpd,1.5876796062554575e-05,6.35071842502183e-05,0.0015241724220052,-0.6038458086038372,-0.4395022768093523,-0.2806783615071334,1.2196181028353914,0.898026801129005,0.003983091212193379
Hnrnpdl,6.35071842502183e-05,0.0029848376597602,0.0473446058585377,-0.5011021668650503,-0.3583019013994282,-0.205785456447431,1.0232035606353576,0.8002745195595937,0.018153239948905216
Lin54,0.0094569961734042,0.2049892224528732,0.9638969075506822,-28.74401293816268,-26.569149009008065,0.0,0.0995659419144952,0.0,0.3205777522255518
Plac8,6.35071842502183e-05,0.0021592442645074,0.0316023656426131,-0.3548730626231552,-0.2441792082406612,-0.1416657953316072,2.73929926477264,2.305940555243,0.01733441295546541
Mrps18c,0.003811767174286,0.0728974338943783,0.584537110458911,-29.144265350480197,-28.76783726866772,-0.1672175351227974,0.5401582824168796,0.0,0.14623080333078453
Lrrc8d,0.0004045515741784,0.010408775719352,0.1677378966418669,0.7990946981488182,3.00442520692782,29.365085748269543,0.0836012836493012,0.6431471652120155,0.03564916871798544
