gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk3_median,median_Salmonella_infNonTLSwk6_median,FDR_BH
Uqcr11,0.1303807303807303,0.6453768453768453,1.0,-0.1492477058246745,-0.0126369059964938,0.1286170298503014,1.13358002954044,1.1201291379798324,0.7494076618421543
Mknk2,0.0298406889515168,0.2051138764162604,0.8092796797798605,0.0,26.724507936688163,28.70191416001145,0.0,0.1108864562583622,0.7494076618421543
Plekhj1,0.0027417331272205,0.031199774449795,0.3180689668505534,-2.094676609800436,-0.377500825187966,-0.098506642552388,0.602882313183866,0.46511049693621,0.7494076618421543
Oaz1,0.1605283605283605,0.7209013209013208,1.0,-0.0330778986635731,0.0060662822608839,0.0461496409422241,2.3116542523762247,2.319890545826725,0.7494076618421543
Timm13,0.0046620046620046,0.1303807303807303,0.7209013209013208,-0.3865729470854112,-0.2210511911351269,-0.0323896236979788,0.8176536580117015,0.6997260106899834,0.7494076618421543
Gadd45b,0.0379176379176379,0.3822843822843822,1.0,-0.8817639941602579,-0.4046896168123555,0.0669380702665156,0.929691538801525,0.7002471202121794,0.7494076618421543
Map2k2,0.1033079701313654,0.6453768453768453,1.0,-0.686247407135131,0.0072721382388303,0.677463243768075,0.5035108956934791,0.5098017526600522,0.7494076618421543
Eef2,0.0046620046620046,0.0649572649572649,0.4418026418026417,0.0160546990902956,0.0832883774225203,0.1500121067243001,1.8319871318678904,1.9384693221761065,0.7494076618421543
Mrpl54,0.1297435897435897,0.5053613053613053,1.0,-0.0604432995682588,0.1261679278637829,0.3035790621919667,0.6205296736435657,0.6784133008682854,0.7494076618421543
Pip5k1c,0.1179173600517424,0.5996617059723505,1.0,-2.11452735309192,0.2050979845170464,27.66688564648422,0.3597063755186115,0.408034984845355,0.7494076618421543
Tle5,0.2786324786324786,0.7984459984459983,1.0,-0.1537359160229588,-0.0170676033109273,0.0947724658876601,1.024398923949064,1.0182035775166258,0.7995452816012704
Txnrd1,0.1303807303807303,0.4418026418026417,0.8784770784770783,-0.5187900435263723,-0.2371074184630736,0.0135820477024628,1.059289208169345,0.8998571513645557,0.7494076618421543
Rtcb,0.1826944712149479,0.7011912626598479,1.0,-2.7413660600211154,-0.5524753846124968,0.7024252257663681,0.4982489089520945,0.3278088293712856,0.7494076618421543
Hsp90b1,0.0003108003108003,0.0104118104118104,0.1048951048951048,-0.4665343362208943,-0.3187990567801993,-0.16561248557392,1.510686858674495,1.206517001739205,0.7494076618421543
Arl1,0.0021096212868301,0.0460530998204478,0.4239989896164244,-29.066939885619952,-2.0731621281170787,-0.3565965680021093,0.5193610447229238,0.1240875639451215,0.7494076618421543
Slc25a3,0.194013209013209,0.7209013209013208,1.0,-0.0519439469734733,0.0114492564594268,0.070627426487178,1.7475414386921175,1.762369920188875,0.7494076618421543
Tmpo,0.0550394824230302,0.4109392401761573,0.958555419076078,-28.89952660386701,-26.75130216618539,27.068034093254123,0.3486007912032305,0.0,0.7494076618421543
Snrpf,0.2344988344988344,0.7209013209013208,1.0,-0.2032455618861837,-0.0555273251889388,0.0818100768249977,1.21860355876193,1.1739548230412762,0.7494076618421543
Metap2,0.1882272208161283,0.7209013209013208,1.0,-0.2252482822655693,0.0478113117073915,0.2920454211140486,0.5878160050019733,0.6123681251709988,0.7494076618421543
Ndufa12,0.1022599321187869,0.4925984834365451,1.0,-0.9192823873242092,0.3299333147514127,1.6930188035376472,0.4109618244259627,0.5267253227642107,0.7494076618421543
Cep83,0.0122413863708278,0.1559493936014953,0.79322143241338,-29.08134033534982,-1.2980972118925955,-0.0305553446878542,0.5176089285383547,0.206363997133988,0.7494076618421543
Plxnc1,0.1604636420449581,0.7074692626541204,1.0,-28.3869021718306,-0.2857356251189148,27.511709904787526,0.4089686685322177,0.3154107348193774,0.7494076618421543
Mrpl42,0.0099847227493918,0.1454638334839635,0.7792583723437121,-28.795027347851736,-28.33310841608241,-0.4076329613836488,0.3634230407681753,0.0,0.7494076618421543
Ube2n,0.2344988344988344,0.7984459984459983,1.0,-0.2057040857408104,-0.0188362173956897,0.168807713612231,0.7369256569319995,0.7274162103055958,0.7995452816012704
Btg1,0.0498834498834498,0.5053613053613053,1.0,-0.1287839880215443,-0.0456596641888929,0.0278933301839021,2.657964259754725,2.5731055230691298,0.7494076618421543
Atp2b1,0.0649572649572649,0.3822843822843822,0.959129759129759,-0.382117595111716,-0.1612565054669098,0.0349910623705175,1.02235043901676,0.9172087573027567,0.7494076618421543
Ccdc59,0.1177820856927099,0.6339972307873878,1.0,-0.3298509710850595,0.4083385401691872,2.47219356984686,0.377811228982347,0.5023635093697263,0.7494076618421543
Ppp1r12a,0.0281274281274281,0.5053613053613053,1.0,-0.090078604069208,0.1162634910094603,0.3430697830845209,0.566139624612776,0.6154508851738978,0.7494076618421543
Nap1l1,0.0498834498834498,0.4418026418026417,1.0,-0.1328279525684067,-0.0378261234199028,0.0572870856269374,1.866671348388605,1.817715446949985,0.7494076618421543
Atxn7l3b,0.0104118104118104,0.2072440909861849,0.959129759129759,-0.0585387466184485,0.236043414522482,0.5032112134145387,0.5206805604826394,0.6188719255498984,0.7494076618421543
Tbc1d15,0.0375920891563005,0.2900470430093371,0.95799832386793,-0.0083058261908385,0.2770751495458124,1.6367246740277082,0.4766022670770742,0.5766064965573636,0.7494076618421543
Rab21,0.1948717948717948,0.7209013209013208,1.0,-0.2329791786967437,-0.0199868673528588,0.2341502188650434,0.765710508441434,0.753363665095117,0.7494076618421543
Cct2,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.3098477963106632,-0.1716379613898993,0.0085320246771341,1.2056817495428125,1.0684031999880048,0.7494076618421543
Yeats4,0.116692200339178,0.6327184062170887,1.0,-28.41977879457234,0.435901851837794,28.81042843364071,0.155058072657027,0.231212163071427,0.7494076618421543
Lyz2,0.0829836829836829,0.6453768453768453,1.0,-0.405141042728563,-0.0512708306092356,0.2173005260728734,1.2046574072384575,1.16910087688096,0.7494076618421543
Rap1b,0.1048951048951048,0.5737373737373737,1.0,-0.1527173042950295,-0.0370564434166951,0.0628126501771403,1.5540187832873027,1.511539625460466,0.7494076618421543
Tmbim4,0.0904572989100919,0.4883708485316103,1.0,-3.1263914145866485,-0.4175893836276799,0.3881880003638417,0.4957600789691445,0.3659385108224585,0.7494076618421543
Llph,0.0649572649572649,0.516835012298345,1.0,-0.0969491373893031,0.0606856373094795,0.2517314147155374,0.799119008719601,0.8306250575004015,0.7494076618421543
Gns,0.0129063396350218,0.1454638334839635,0.7840226582999281,-29.040207919213398,-2.429244432001824,-0.2498883421061608,0.505373890772513,0.0923088256431435,0.7494076618421543
Rassf3,0.0235438968213817,0.3056410254213622,1.0,-0.6968816195262777,0.5158178966701608,29.032552127929268,0.357866093452711,0.5321294003381598,0.7494076618421543
Usp15,0.170318266843868,0.6727535536421879,1.0,-28.759179622306373,-0.924336534499714,27.839447074696835,0.2111708184393885,0.105882360288568,0.7494076618421543
Os9,0.0845375268578516,0.6025243523612969,1.0,-27.537452299914715,0.0857118889657175,28.21746288322836,0.0,0.077531460036225,0.7494076618421543
Dctn2,0.1501208222419232,0.6662276454096188,1.0,-2.0135273070579585,-0.0974459555004728,1.0430895388387358,0.427834065644888,0.4202028619015793,0.7494076618421543
R3hdm2,0.0498834498834498,0.4935627897033893,1.0,-0.4043901470261049,0.1321439842767759,0.4847519196767068,0.4733621560756385,0.522927786693509,0.7494076618421543
Naca,0.0498834498834498,0.2344988344988344,0.8784770784770783,-0.0002979850594423,0.0567867516014012,0.1132918857420059,2.5119137466826897,2.610621045272045,0.7494076618421543
Ptges3,0.1043473193473193,0.6453768453768453,1.0,-0.1807604123534788,-0.0142418655978807,0.144874176137362,1.136817437006027,1.1288822495874036,0.7494076618421543
Atp5b,0.0046620046620046,0.1303807303807303,0.7984459984459983,-0.2032046450129489,-0.1112985706812267,-0.0188748435083486,1.5382319961197926,1.4249207986229302,0.7494076618421543
Cs,0.1687882556393265,0.6355065570939342,1.0,-1.7377893222267398,-0.089812241615604,0.3803499633432092,0.521115479082386,0.4952638129347184,0.7494076618421543
Myl6,0.1048951048951048,0.6453768453768453,1.0,-0.054897214814138,0.0086696734767266,0.0663880076276885,2.2839721021387698,2.2965638491777325,0.7494076618421543
Rpl41,0.0379176379176379,0.1605283605283605,0.5737373737373737,0.0135645729686255,0.0307629625658108,0.0538748563455969,3.7887457674342713,3.865956034476578,0.7494076618421543
Pa2g4,0.0176767254458421,0.1697805677728018,0.8739030607634299,-29.138725224401888,-0.8864267748318404,-0.0377299594159387,0.5555298347576223,0.3037955311298836,0.7494076618421543
Rps26,0.0379176379176379,0.3822843822843822,0.959129759129759,-0.0047576653716755,0.0254547243152356,0.0578111557297275,3.424879830237812,3.48071987784256,0.7494076618421543
Sarnp,0.0498834498834498,0.4418026418026417,1.0,-0.3217117085932814,-0.1111430307382052,0.0924224302533723,0.6582149466636911,0.6069572993769963,0.7494076618421543
Uqcr10,0.1303807303807303,0.6453768453768453,1.0,-0.1439910443545966,-0.0205472195649105,0.0922928035801454,1.2880593923346877,1.267534806512459,0.7494076618421543
Ewsr1,0.1948717948717948,0.7209013209013208,1.0,-0.0968644149732412,0.0803252218220502,0.2850354784790918,0.6606768763584074,0.6932616162628283,0.7494076618421543
Xbp1,0.160848252520881,0.6217687412649331,1.0,-28.56406045411347,-26.68538251258273,26.724507936688163,0.2037144151513022,0.0,0.7494076618421543
Mrps24,0.0498834498834498,0.5053613053613053,1.0,-0.2617549360301737,-0.0838692912083289,0.1020650972281953,0.7275005274561568,0.6813965577913568,0.7494076618421543
Dbnl,0.1605283605283605,0.7209013209013208,1.0,-0.2206002352195313,0.0104796839586597,0.2613295650912657,0.8042619856449476,0.8107031425358158,0.7494076618421543
Zmiz2,0.0829836829836829,0.6453768453768453,1.0,-0.2411754012284455,0.0179848212512191,0.2916125705424934,0.7192706029855944,0.7209174846583826,0.7494076618421543
Ppia,0.0147630147630147,0.2786324786324786,0.959129759129759,-0.0730288076051043,-0.0336092294493893,0.0109776706611742,3.1318293838932574,3.0610563429740374,0.7494076618421543
H2afv,0.0073588222752049,0.1718517022196694,0.95799832386793,-0.0361932102921656,0.272133777897894,1.3406678055777843,0.507909594728169,0.6119986832018423,0.7494076618421543
Purb,0.1948717948717948,0.7209013209013208,1.0,-0.3294016814975208,-0.0631261946908135,0.2044174770473932,0.8530113290014095,0.814208952398517,0.7494076618421543
Myo1g,0.1048554265260114,0.6453768453768453,1.0,-0.2581363830971848,0.0415611593874078,0.2988012935635896,0.6764482503145459,0.6927896685303314,0.7494076618421543
Snhg15,0.1048951048951048,0.6453768453768453,1.0,-0.2909709302522038,-0.0506659222664291,0.1654697549682722,0.7920490964354654,0.764363031742545,0.7494076618421543
Sec61g,0.2344988344988344,0.7984459984459983,1.0,-0.105667336697065,-0.0310597730000938,0.0559069174572636,1.8837243295429351,1.8377649643530152,0.7995452816012704
Plek,0.0281274281274281,0.4418026418026417,1.0,-0.1944750122862329,-0.0602401210459094,0.0695246689507264,1.525521576310225,1.4662637079314875,0.7494076618421543
Ppp3r1,0.0728488583209919,0.5244497218060842,1.0,-26.95348855280571,0.4144801969395214,28.28942449777587,0.0,0.094769280121454,0.7494076618421543
C1d,0.1025458809789091,0.6355065570939342,1.0,-1.9164373539603723,-0.0129595091891667,0.5987342611607838,0.4724991308119157,0.4740947960042895,0.7494076618421543
Actr2,0.1605283605283605,0.7209013209013208,1.0,-0.0764539616642299,0.011285549818659,0.1091237697936618,1.3973682457208776,1.407089364997605,0.7494076618421543
Rab1a,0.0036028150490457,0.0513398264234592,0.430839006498603,-1.4576912039166774,-0.4025188701916339,-0.075668603151984,0.6191935541802873,0.4727476631405038,0.7494076618421543
Aftph,0.11250638569044,0.6327184062170887,1.0,-28.738374535476662,-0.0969980969991116,1.436254661922332,0.4277851092039145,0.3929472232744637,0.7494076618421543
Peli1,0.0591504362583107,0.312686223816409,0.9141283452014198,-29.039796780149185,-1.0627975182454668,-0.0005510378205529,0.5064287369991067,0.244067082069785,0.7494076618421543
Mdh1,0.0206682206682206,0.2697960790058185,0.8804674297208172,-0.0262507600510075,0.1577305512442284,0.4195885683928134,0.5971047963625168,0.6631904924449308,0.7494076618421543
Commd1,0.1501208222419232,0.6275008061114353,1.0,-28.89321210385381,-0.8444001980674103,1.8965858956404935,0.4011422408179904,0.217666044305746,0.7494076618421543
Cct4,0.1303807303807303,0.6453768453768453,1.0,-0.1222374602427652,0.0874984757744551,0.3259991176869696,0.749587933985489,0.7999033298659923,0.7494076618421543
Usp34,0.0404449626018493,0.5176341185833455,1.0,-28.77412681100585,-0.7886073034880183,0.6690930576418748,0.430632270251843,0.233279020598336,0.7494076618421543
Rel,0.1048951048951048,0.3822843822843822,0.8784770784770783,-0.0229759264971591,0.0669902623662469,0.1509403643610971,2.13555702945367,2.24238608289383,0.7494076618421543
Ppp4r3b,0.0641787341204117,0.4323095522662977,1.0,-28.682531514860703,-26.873833870502768,26.465038854832063,0.2204624098931588,0.0,0.7494076618421543
Ccdc88a,0.0829836829836829,0.4305578876446536,1.0,-0.2088916188690983,0.11968330849609,0.4570926722827739,0.6496905490850339,0.7066091575447864,0.7494076618421543
Rps27a,0.0018648018648018,0.0379176379176379,0.5053613053613053,0.0091400419814237,0.0284755709815023,0.0538098681318125,4.002164203597725,4.077186395604038,0.7494076618421543
Rtn4,0.0829836829836829,0.6453768453768453,1.0,-0.2808853010765813,-0.0404629121335661,0.1934797599894785,0.8372197014073315,0.817962999842371,0.7494076618421543
Npm1,0.1297435897435897,0.5053613053613053,0.959129759129759,-0.0247540156637619,0.0528877782975302,0.116090344893915,2.2513007756894625,2.3405969371731574,0.7494076618421543
Lcp2,0.0402162497314596,0.3694929212098171,1.0,-28.830325245154,-27.66875028959612,0.0,0.2133652935967995,0.0,0.7494076618421543
Dock2,0.0100266559492814,0.1249984823508817,0.7209013209013208,-1.8042573916507116,-0.4048455503767263,-0.0803073891215517,0.6793154598511799,0.5246858838621167,0.7494076618421543
Clint1,0.0206682206682206,0.4418026418026417,1.0,-0.0773274072118714,0.1337676067359206,0.3486341745414101,0.6311023910474425,0.6926095284961152,0.7494076618421543
Cyfip2,0.2172187573017174,0.6945980769823016,1.0,-28.20526380351388,0.213638104887947,28.72148725174598,0.2859344407299777,0.340434716887974,0.7494076618421543
Havcr2,0.1605283605283605,0.6932899006801865,1.0,-0.2031950851957364,0.1021434306585091,0.3345532865844171,0.984188648434923,1.0570959425670765,0.7494076618421543
Timd4,0.1447541897224064,0.7011912626598479,1.0,-28.69173935012606,0.0853998849280679,28.906221211794488,0.4062753954749745,0.3915178193425406,0.7494076618421543
Rack1,0.0104118104118104,0.1303807303807303,0.7209013209013208,0.0032488295880838,0.0363018036230969,0.0675478469283958,2.9780803286448974,3.0545621929355224,0.7494076618421543
Cnot6,0.1181742865686442,0.654289922389857,1.0,-27.416515455700395,0.8091198456660997,28.4847270287478,0.0,0.077531460036225,0.7494076618421543
Rnf130,0.1048951048951048,0.5053613053613053,1.0,-0.113859772308929,0.137790798616193,0.3419059904121871,0.7158828011531174,0.7937641989473068,0.7494076618421543
Sqstm1,0.0206682206682206,0.3822843822843822,0.960151515151514,-0.4025424617784912,-0.1482620355564229,0.0910990071784908,1.01799079407241,0.916948818030072,0.7494076618421543
Canx,0.1048951048951048,0.6453768453768453,1.0,-0.1391964083398531,0.0525777293301155,0.2226690318026946,0.9218084435318395,0.9588078664857512,0.7494076618421543
Hnrnph1,0.0829836829836829,0.6453768453768453,1.0,-0.2395967341130613,-0.039433725896711,0.1375507269366078,0.6257607339495941,0.6094709232431912,0.7494076618421543
Clk4,0.0298406889515168,0.4093570003993743,1.0,-26.47230310961091,26.581370138667943,28.67598713211118,0.0,0.1108864562583622,0.7494076618421543
Hnrnpab,0.0498834498834498,0.5053613053613053,1.0,-0.2299476988230393,-0.0621693624100316,0.0932856343046677,1.184472421450965,1.1391425873951326,0.7494076618421543
Nhp2,0.1948717948717948,0.7209013209013208,1.0,-0.2871724034585825,-0.0093788739275939,0.2337074870467539,0.6524021897837914,0.6499352760554032,0.7494076618421543
Sar1b,0.2969892876300709,0.7791362111653477,1.0,-28.57640652640713,-0.5010934361257813,27.836251015472342,0.2556033143009498,0.1926341793585225,0.796288155860791
Ube2b,0.1303807303807303,0.7209013209013208,1.0,-0.1876221390148787,0.0043361574389729,0.1608920658519657,0.8625308303049823,0.8649422200311745,0.7494076618421543
Ppp2ca,0.0281274281274281,0.5053613053613053,1.0,-0.0777007608066365,0.0357880978267978,0.1564138488190317,1.19218723747746,1.223222417559065,0.7494076618421543
Skp1a,0.0177903286236667,0.1221757823939265,0.5632366271431426,-2.434524234278397,-0.3601085552059297,-0.0904486883580426,0.5974306339183275,0.4639314074271096,0.7494076618421543
Vdac1,0.247319120812795,0.792746526993248,1.0,-0.3301572884772035,-0.0267254405921755,0.184435686931565,0.6116330098560895,0.6028595074264858,0.7995452816012704
Hspa4,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.1243605817937344,0.1460839208957992,0.4035792469379547,0.8071011821477956,0.894387683531723,0.7494076618421543
Aff4,0.0206682206682206,0.2344988344988344,0.8784770784770783,-0.0179976696722936,0.2180586978681643,0.3918150287742226,0.65768037022035,0.7624663044015267,0.7494076618421543
Uqcrq,0.1303807303807303,0.6453768453768453,1.0,-0.0928445200482099,0.0059578653455275,0.1190836529114588,1.332141699889475,1.33884782970419,0.7494076618421543
Irf1,0.0649572649572649,0.5053613053613053,1.0,-0.4273542509431431,-0.1714801846742336,0.0890636560905635,1.1614673047899824,1.026239277064329,0.7494076618421543
Rapgef6,0.0496329132677271,0.4077747606225913,1.0,-26.16300429074014,26.7041550310064,28.810257946767827,0.0,0.1803543445189441,0.7494076618421543
Cdc42se2,0.0649572649572649,0.4418026418026417,1.0,-0.1009970818131154,0.1221655313775792,0.336558871057424,0.635264835643538,0.6933479099952584,0.7494076618421543
Hint1,0.1048951048951048,0.6453768453768453,1.0,-0.0789855416150525,0.0025477726117477,0.0796458053839046,1.8981257371905924,1.9029069266946688,0.7494076618421543
Anxa6,0.0728488583209919,0.5068648382325069,1.0,-28.613754777118118,-26.44304192416313,26.79797881142704,0.1136547054878365,0.0,0.7494076618421543
Gm2a,0.2344988344988344,0.7209013209013208,1.0,-0.0725056033752457,0.0052553677444212,0.0891395189666309,2.06853856289632,2.077800409675355,0.7494076618421543
Atox1,0.1048951048951048,0.6453768453768453,1.0,-0.0359533706714294,0.0197030903677659,0.0757602973416491,2.599982708675865,2.633744815712796,0.7494076618421543
G3bp1,0.1048951048951048,0.6453768453768453,1.0,-0.1144868403210478,0.1203101531696071,0.2839554082072149,0.8507796505344303,0.92951496693526,0.7494076618421543
Larp1,0.0828964098822239,0.4751456634277036,1.0,-0.7582928077520703,-0.1458987343679371,0.1466491415871727,0.546454546176899,0.5049770925797505,0.7494076618421543
Arf1,0.0206682206682206,0.3822843822843822,1.0,-0.1832338413845727,-0.0756925883465761,0.0341204722927483,1.26012964198424,1.1965984620580423,0.7494076618421543
Nlrp3,0.0513398264234592,0.2666030678505001,0.7993227038086804,-1.0494109025006342,-0.2945121891684472,0.0431469348155556,0.7251208270107977,0.5900100057481303,0.7494076618421543
Flii,0.0127769927806435,0.0847449524226575,0.4881429337396992,-28.601081774960143,-27.327579298267185,0.0,0.168430630773299,0.0,0.7494076618421543
Map2k3,0.0324742023051655,0.312686223816409,1.0,0.0,26.459965270321444,28.312476150211804,0.0,0.0923088256431435,0.7494076618421543
Specc1,0.1384465972897402,0.6662276454096188,1.0,-27.76304347877838,0.1403859057125679,28.643699452883983,0.2772226058048217,0.3001261667245365,0.7494076618421543
Ncor1,0.0206682206682206,0.3282051282051281,0.959129759129759,-0.3215270037051624,-0.1210437444916188,0.0612495978144117,0.869887344695504,0.7992836834666035,0.7494076618421543
Ubb,0.1303807303807303,0.6453768453768453,1.0,-0.0673380939035852,-0.0146142218909988,0.0402734528528328,2.494397220877468,2.471856191510957,0.7494076618421543
2410006H16Rik,0.1948717948717948,0.7209013209013208,1.0,-0.2010709666428241,-0.0041257554105949,0.1911698416809841,1.0067818356264897,1.0023135766688316,0.7494076618421543
Stx8,0.0298406889515168,0.4323095522662977,1.0,-28.58109132658232,-26.841625581535634,1.3313990263152211,0.1362542471285675,0.0,0.7494076618421543
Pik3r5,0.160848252520881,0.6025243523612969,1.0,-0.7970256783497016,27.13803827129796,28.7453263289752,0.0,0.2330075573576127,0.7494076618421543
Ndel1,0.1948717948717948,0.7984459984459983,1.0,-0.2711206295762887,-0.0257530820534882,0.2050463857948893,0.6771816611621575,0.6718723724468312,0.7995452816012704
Rpl26,0.0147630147630147,0.1048951048951048,0.5737373737373737,0.0090358501936463,0.0308141675448926,0.0519716209936969,3.608185810551925,3.68908283609282,0.7494076618421543
Trappc1,0.0923597245362179,0.3694929212098171,0.9490942518180976,-28.71756888449806,-27.90219230952304,0.0,0.2548611009326517,0.0,0.7494076618421543
Kdm6b,0.326965811965812,0.7984459984459983,1.0,-0.0982393849791182,0.0643392512312016,0.2409584195358234,1.26163737287859,1.3229663521280135,0.7995452816012704
Trp53,0.024027671425442,0.2143384593166685,0.9450018303390728,-28.53597135643478,-26.62158270795477,0.0,0.155058072657027,0.0,0.7494076618421543
Cd68,0.065285648928054,0.3716774469130736,0.959129759129759,-0.5556579664114418,-0.2116729048674481,0.0782298588766555,0.7015708726287968,0.6082710453693505,0.7494076618421543
Eif4a1,0.2344988344988344,0.7209013209013208,1.0,-0.0695110275149695,0.0157452011515895,0.0959106019764393,1.7669613328621452,1.7918977452187477,0.7494076618421543
Polr2a,0.0891497456677056,0.5372487561593727,1.0,-28.80262195911294,-1.2021623497022895,27.429892789959823,0.3305224086779995,0.1042469673362362,0.7494076618421543
Tmem256,0.0649572649572649,0.5053613053613053,1.0,-0.2352340388303089,-0.0857686878582583,0.0809863023603116,1.0546429024359738,0.9897545906742308,0.7494076618421543
Eif5a,0.1948717948717948,0.7209013209013208,1.0,-0.0578373949306922,0.0183219622189983,0.0955539181868637,1.824314585669155,1.84787564893392,0.7494076618421543
Ctdnep1,0.1480106940237816,0.6945980769823016,1.0,-28.41553167448756,-0.3530045979366084,27.851995801181545,0.133911543902263,0.077531460036225,0.7494076618421543
Gabarap,0.0006216006216006,0.0281274281274281,0.3822843822843822,-0.1812157622485585,-0.0948581770979007,-0.0227412290130735,1.855281321598925,1.7380839957975265,0.7494076618421543
0610010K14Rik,0.1779323782085553,0.7173273000417575,1.0,-28.47736951407653,-26.439426574688703,0.547738613872195,0.107919662386888,0.0,0.7494076618421543
Rnasek,0.1303807303807303,0.6453768453768453,1.0,-0.1503993757818692,-0.0249386821900649,0.0925816418531049,1.130236081310465,1.11149263461461,0.7494076618421543
Arrb2,0.0341229576270357,0.3169975086812533,0.959129759129759,-1.4331065503290117,-0.2906739874052153,-0.0158113061446997,0.6088876742328815,0.50161929366149,0.7494076618421543
Cxcl16,0.0829836829836829,0.5737373737373737,1.0,-0.2058196230066095,-0.0500940076789236,0.1205950954087844,1.7690982429891124,1.7112521811863752,0.7494076618421543
Psmb6,0.1948717948717948,0.7209013209013208,1.0,-0.2189111607480347,-0.0222751127244197,0.1684236984388429,0.8866245595570632,0.8743928769247458,0.7494076618421543
Slc25a11,0.0667141932277131,0.4239989896164244,1.0,-28.941991661787785,-1.0099303423521964,0.8743584536759157,0.4433337342713729,0.2251868299703435,0.7494076618421543
Pfn1,0.0103263403263403,0.1048951048951048,0.5755283605283589,-0.0813829280823461,-0.0456365171478847,-0.0125459127106183,3.1175967574105377,3.0176360006634515,0.7494076618421543
Scimp,0.0045693045692244,0.0550394824230302,0.3516006192451572,-29.255883232209538,-29.01305450366054,-1.49452271223126,0.549940321329163,0.0,0.7494076618421543
C1qbp,0.0399796029462569,0.1884482581303606,0.7113978485087311,-0.6759449027415215,-0.2612170812867977,-0.0411069531476639,0.63072730925191,0.530645798046355,0.7494076618421543
Txndc17,0.0147630147630147,0.3282051282051281,1.0,-0.0699016715458222,0.0848730946088646,0.2677753208204063,0.8479225136740289,0.9008127465357276,0.7494076618421543
Xaf1,0.0298406889515168,0.1104651304114385,0.5655630979387989,-28.337922475426637,-26.996705104042302,0.0,0.133911543902263,0.0,0.7494076618421543
Emc6,0.0649572649572649,0.5737373737373737,1.0,-0.3616933040842215,-0.1134451124426818,0.1744525707934692,0.7216634697179692,0.671232542772985,0.7494076618421543
Pafah1b1,0.0104118104118104,0.3282051282051281,0.959129759129759,-0.3105925311554914,-0.1440540300219701,0.0420020233300885,1.0999128346303233,0.9941227286433436,0.7494076618421543
Mir22hg,0.1181742865686442,0.6414703343614709,1.0,-28.13623867213688,0.0,27.857927340995644,0.0751361715405872,0.0,0.7494076618421543
Prpf8,0.0424886615917809,0.476087344441214,1.0,-28.899855896497712,-0.8275759412402561,1.418908987875286,0.4407803389640042,0.2327235466512852,0.7494076618421543
Pitpna,0.0046620046620046,0.1048951048951048,0.6453768453768453,-0.3690932353940796,-0.1786811897462443,-0.0339978755965199,1.1921004748859063,1.0593733216353864,0.7494076618421543
Crk,0.1479470225102861,0.6217687412649331,1.0,-28.0430631967956,0.2497651775191749,28.511719628304466,0.151589860334145,0.1767265382234035,0.7494076618421543
Ywhae,0.0029526029526029,0.1048951048951048,0.7984459984459983,-0.2069460500944104,-0.1048438055752998,-0.0175678587246678,1.5407341174862426,1.43242837701123,0.7494076618421543
Abr,0.1181645029262154,0.6025243523612969,1.0,-28.49335863450157,-26.16300429074014,26.208278516155755,0.157927554710845,0.0,0.7494076618421543
Ssh2,0.0051768064678809,0.0844690322532518,0.5755639870862044,0.7309919236896366,28.793416567024927,29.18080476599364,0.0,0.490207580045316,0.7494076618421543
Taok1,0.1221757823939265,0.6731710837975169,1.0,-2.1392067108711266,-0.0045918087983575,1.341236575229939,0.4112099271072735,0.4059994491059964,0.7494076618421543
Nufip2,0.1447541897224064,0.6275008061114353,1.0,-1.9664978564306732,0.4280955750770647,28.664376994595028,0.219536303499626,0.3181574802988099,0.7494076618421543
Rpl23a,0.0046620046620046,0.1605283605283605,0.8784770784770783,-0.0069344426426695,0.0292339936538102,0.0707031555784559,2.77898169395781,2.8378425490192187,0.7494076618421543
Supt6,0.0984722781285988,0.6662276454096188,1.0,-28.497002185099817,-0.3136573843960367,28.00858430807809,0.2905993242254592,0.2159541069790875,0.7494076618421543
Wsb1,0.110299158884617,0.6025243523612969,1.0,-27.32458978935559,26.208278516155755,28.583442497916515,0.0,0.105882360288568,0.7494076618421543
Evi2a,0.0498834498834498,0.4305578876446536,1.0,-0.4518043219413873,-0.1855245328711687,0.0946363418314436,0.7053789545332998,0.620207000010927,0.7494076618421543
Suz12,0.0379594723413105,0.2172187573017174,0.7840226582999281,-29.047713241112863,-28.79989551657198,-0.6579459780966856,0.4948856160418885,0.0,0.7494076618421543
Crlf3,0.065285648928054,0.4418026418026417,0.959129759129759,-0.5450107097671455,-0.1387936579635927,0.1111263278578499,0.7197793219629395,0.671433907127045,0.7494076618421543
Zfp207,0.0704615426471519,0.574872695668895,1.0,-28.655398005462587,-1.7356543736451573,27.814199193328072,0.1789330467263555,0.0,0.7494076618421543
Psmd11,0.1605283605283605,0.7123816042098661,1.0,-0.2547560293986125,-0.0208722237868171,0.2329145346240865,0.5906915133405918,0.5821404449599088,0.7494076618421543
Slfn2,0.0206682206682206,0.2344988344988344,0.8784770784770783,-0.5722666887031026,-0.3134702836001145,-0.0222586826713953,1.238240390174085,0.9886391765961212,0.7494076618421543
AI662270,0.031199774449795,0.2687359373937462,0.8784770784770783,-0.9009221986110564,-0.2847247268582045,0.0295347500446634,0.6903450647977409,0.5676694335566357,0.7494076618421543
