gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_IL10_KOnonTLS_median,median_IL10_KOTLS_median,FDR_BH
Kpna1,0.0029394461679105,0.0261967964854033,0.1409552191443714,0.123721733827074,0.2671464598286962,0.4276088365411155,0.6656961318320285,0.8026944434052865,0.13627512077020254
Cd86,0.0165749267498532,0.1123511976904639,0.4704864220587896,0.020046020846554,0.0672136487422531,0.1285190925656514,1.5588549289030351,1.63085091039145,0.3060862041281378
Hcls1,0.0606019697120061,0.3123214216762161,0.9309874465595672,0.0065788193106607,0.1212979493131686,0.2483168955912353,0.702582213180506,0.7646194407882606,0.5279176481096417
Ndufb4,0.0165749267498532,0.0998774027692641,0.4025038237820035,0.0549181652037057,0.172786005685071,0.287373103987121,0.7499499705475509,0.845161506913501,0.28910941051603056
Cox17,0.078252228526237,0.4025038237820035,0.9769702553219756,-0.0282283178882399,0.0311246523489127,0.0856747693330333,1.5373947806515926,1.5713913651786324,0.6092051338474581
Cd80,0.2602362026171888,0.7508318840891169,1.0,-0.1543481600308053,-0.0312075466581334,0.0950789445244924,0.8291898585209893,0.8098195561493495,0.7703154962711762
Atp6v1a,0.078571522933535,0.3859399477737364,0.9753898226476444,-27.36935108251667,26.818999128306597,28.797554878850423,0.0,0.178249658544824,0.5986685697045232
Cd47,0.1572127533400038,0.4704864220587896,0.9309874465595672,-0.0027094135947184,0.0483121954835582,0.0959924992561343,1.77918659867219,1.839481045582124,0.6577230976023668
Alcam,0.0140646515957323,0.1572127533400038,0.7074539677020747,-0.3106054650180861,-0.121766745993895,0.0372417354406191,0.6678287181465156,0.6116557941263705,0.3650784095458608
Rpl24,0.0606019697120061,0.3123214216762161,0.8852339144732017,-0.0046185261953878,0.0123084579602098,0.0316822557545427,3.09454138222093,3.1194558746245957,0.5279176481096417
Pcnp,0.0219655934002569,0.1392241769628668,0.603253001855345,0.0531568554194261,0.2105968903673094,0.6536879221693058,0.5100688754924065,0.592208467442091,0.3456708172965598
Cldnd1,0.0070541024006829,0.0339762101752586,0.1850084989721472,-28.741329815472536,-27.48584692040474,0.0,0.187959541502517,0.0,0.15669271952741456
Cggbp1,0.2365840933218761,0.7074539677020747,1.0,-0.1735678611770442,-0.0485887333416048,0.0919992333503559,0.729469567324566,0.7042488647129435,0.7589562419887909
Samsn1,0.0004776817289569,0.0042647649140305,0.0350891160940478,0.1201704688997136,0.2254454821917058,0.3123523152248356,1.563479748152815,1.83236814115849,0.05237260549729879
Nrip1,0.1742602920749471,0.6233026627251221,1.0,-0.2986212510927197,-0.1232201173047671,0.0534820386240997,0.6624740164445463,0.6070748006246081,0.7589562419887909
D16Ertd472e,0.0012661616468272,0.0339762101752586,0.3711548958907662,0.0,28.60469305307156,28.86402878822088,0.0,0.4081977689672892,0.15669271952741456
Atp5j,0.0042647649140305,0.0606019697120061,0.4357306600317365,0.007616287626766,0.0619312781781765,0.1037771811905746,1.4704140879266123,1.5337313465449076,0.21590284154541073
App,0.0007314819918142,0.0072599549881905,0.0885337720142295,-0.3520780532789124,-0.2407777641009186,-0.1346161590845059,0.9445655593415636,0.7985738310132182,0.06882097681787602
Usp16,0.0584861245957712,0.4492142303493084,1.0,0.0,27.67028394798885,28.783259151895905,0.0,0.2199941773230548,0.6507383980305889
Cct8,0.1572127533400038,0.623604884395689,1.0,-0.1957866092159965,-0.0841867568242452,0.0316340587001243,0.7877469823597409,0.7415442235313019,0.7589562419887909
Sod1,0.1939308522824107,0.6650055421020291,1.0,-0.1068287223587183,-0.0153929754539095,0.0855026408007597,0.913418201654866,0.905144516493439,0.7589562419887909
Synj1,0.1939308522824107,0.7074539677020747,1.0,-0.1309665554803401,-0.0102013653223024,0.1039611385894154,0.8133715648382915,0.8094104160828774,0.7589562419887909
Ifnar2,0.0141379694559114,0.2365840933218761,0.9309874465595672,-0.0024794513875085,0.115244904784137,0.2429576485665638,0.6083623876615345,0.6589969040684035,0.45384948553226173
Ifnar1,0.0072599549881905,0.0404041195882236,0.1748533068932927,0.0870137061350244,0.1851297013367987,0.2918022632093043,0.9611565106134335,1.092602080708015,0.16923792726746886
Ifngr2,0.0050967118927163,0.0807248551334775,0.623604884395689,-0.2650287952880317,-0.1404807025924535,-0.0216784247098621,0.7202513982125416,0.65310003571218,0.26066731109834074
Tmem50b,0.0035066791455485,0.0463865932813986,0.2853715592715535,0.0422518178739299,0.1899746515052225,0.3529930253928234,0.6978740739634561,0.796567870163791,0.18520361504716043
Son,0.0002462062328227,0.0072599549881905,0.0885337720142295,0.0459898122912801,0.088823022289233,0.1256662032639406,1.53676233352799,1.6323130016856089,0.06882097681787602
Atp5o,0.1939308522824107,0.7074539677020747,1.0,-0.0495408087375764,0.0248890771139423,0.1142440481786432,0.9288582803398572,0.945759671416572,0.7589562419887909
Runx1,0.0001012067776803,0.0007722330457272,0.0050456378809474,-29.515192826079247,-29.397466713741867,-29.26035287857184,0.707162588365077,0.0,0.02322085112844454
Hmgn1,0.2478220764459313,0.7508318840891169,1.0,-0.1234949486446477,0.0284099995131334,0.1578643855358593,0.6399361425103862,0.6553899292873508,0.7703154962711762
Gtf2h5,0.1571157512637696,0.6650055421020291,1.0,-0.1148508234617645,0.0271322998597646,0.1739740287565516,0.6150841448731619,0.627322816058373,0.7589562419887909
Ezr,0.0120228254076174,0.1123511976904639,0.5067205148778584,0.0072365927974955,0.1264670441959793,0.2470756550185927,0.8024391574023265,0.8760222085310904,0.3060862041281378
Mpc1,0.2144938077835174,0.5067205148778584,0.9309874465595672,-0.0501975318282642,0.0458670194598214,0.1632754674331528,1.2002561240681335,1.2403276529029077,0.6931594553730029
Qk,0.0071815834225754,0.0885337720142295,0.5076529955997668,0.0380410467663255,0.1397344267912965,0.2651291280889146,0.5979386989561107,0.6577518899329275,0.27129157738197734
Agpat4,0.0016520394562341,0.0165749267498532,0.0998774027692641,0.187331249176491,0.3382371540103743,0.4743419620415923,0.7164729738811795,0.9082547121727872,0.10413936535469781
Tcp1,0.0035498386349135,0.1123511976904639,0.8398599725400034,-0.0164753590104642,0.0789250782646111,0.1662102977005017,0.7293152851238109,0.7717437588647089,0.3060862041281378
Sod2,0.052568649365812,0.4701000884333981,0.9769702553219756,-0.2872534333407514,-0.0610700587215656,0.1361016512074939,0.5556877243154066,0.5317267997741755,0.6577230976023668
Psmb1,0.0035498386349135,0.0350891160940478,0.2371753960542584,0.0250598203516623,0.0858826041974715,0.1533480458490755,1.2251951143704023,1.2968953291842098,0.15669271952741456
Chd1,0.0035934956349199,0.0402301460241255,0.281784714883835,0.0917599535230893,0.3706258844877428,29.131052903168914,0.455773528431618,0.5881176081284987,0.16923792726746886
Lnpep,0.0447295354021234,0.3386697196160634,0.930927507523667,0.0087302106249515,0.1994365417354978,0.5898011299395612,0.495085208197958,0.5679267447654486,0.553509150887324
Srrm2,0.0086155581188204,0.0998774027692641,0.5067205148778584,0.0131773906686518,0.0669210443140704,0.1158592718143639,1.6004804709175362,1.6776110116982976,0.28910941051603056
Elob,0.0225760625231335,0.1409552191443714,0.4704864220587896,0.0096389280435241,0.0502941871753531,0.1073132593178088,1.6420258660420135,1.6994930160056323,0.3456708172965598
Atp6v0c,0.0463865932813986,0.1939308522824107,0.5833604667027033,0.0090685165365977,0.0511785615981107,0.0914999091349476,1.8658239882849312,1.9322332589127535,0.4093254056637861
Rps2,0.3123214216762161,0.7950121719642381,1.0,-0.030037218497365,-0.0033232844158504,0.0218756329285807,2.81405238695638,2.8085143843393228,0.797965777556675
Ndufb10,0.0350891160940478,0.2144938077835174,0.7074539677020747,-0.0153287689697273,0.0607288165944416,0.1472364899546739,0.9209866533037232,0.9618127510460804,0.43191858685351764
Msrb1,0.0001009195309401,0.0010474428873894,0.0156347322212673,28.65680225052625,28.95099831234768,29.102359558013777,0.0,0.518942088885775,0.02598717154195384
Ube2i,0.0529301731854788,0.2365840933218761,0.7074539677020747,-0.0002874573496458,0.080517440593056,0.1579060008332855,0.9647585518320276,1.0192898365859802,0.45384948553226173
Dusp1,0.0003730521444965,0.0029394461679105,0.0296736643837772,-1.812488371684786,-0.6278600845245759,-0.33102359855025,0.7425055402941169,0.4844390507527464,0.04263296794655206
Atp6v0e,0.0004776817289569,0.0086155581188204,0.078252228526237,0.0464846999720425,0.0910246855042696,0.1384776315629954,1.657500121512499,1.7651983168329288,0.07549091735463713
Uqcc2,0.0349304854554013,0.3262432816152409,0.9539496918678444,-0.2134533630451607,-0.0837336905053824,0.0415487313672655,0.6065533712978672,0.5740435850923774,0.5479685078274821
Rps10,0.0141379694559114,0.0998774027692641,0.4357306600317365,-0.0304801264335024,-0.0161142308234394,-0.0038217558153302,3.579295910636885,3.5397345845389,0.28910941051603056
Snrpc,0.1536568987195156,0.6926065778995596,1.0,-28.7848100896864,0.0,28.66661576012445,0.0,0.1147803250742367,0.7589562419887909
Rpl10a,0.1748533068932927,0.7074539677020747,1.0,-0.0212823808758642,0.000522829549507,0.0220407416927709,2.858063999608305,2.8599221688072203,0.7589562419887909
Srsf3,0.1123511976904639,0.4704864220587896,0.9769702553219756,-0.1039934444379007,-0.0395350940264227,0.0195528147924506,1.626423153637715,1.5842230575108676,0.6577230976023668
Cdkn1a,0.0165749267498532,0.078252228526237,0.2854763088518824,-0.2610831547905132,-0.1759938330727558,-0.0781578019003001,1.7334565629074312,1.535615940266225,0.2547125751827915
Pim1,0.0003080447056277,0.0013539414430926,0.0060989459312143,-0.2306782131540641,-0.1867417568931258,-0.1446826871338438,1.960983244957845,1.7219018376339976,0.029263187723374728
Cmtr1,0.2139797338959898,0.6650055421020291,0.9775459989389258,-0.0688073983251116,0.0737300771923729,0.1862537404631268,1.043130903056125,1.0982835712086112,0.7589562419887909
Ndufv3,0.1934539136476827,0.7074539677020747,1.0,-0.1658243313991783,-0.0298391257373545,0.1092924777581334,0.7030943403928314,0.6866389245236431,0.7589562419887909
U2af1,0.0302789861230344,0.2854763088518824,0.9309874465595672,0.000141868408148,0.0971882079795549,0.1889793298586477,0.7862668343370899,0.8405826594940685,0.5008193686676422
Brd4,0.0060547489795941,0.0530979572855834,0.3707429041054326,0.0312562833366034,0.153325610852497,0.3248546554635784,0.5830004491545153,0.6483277751557567,0.20063354023293867
Hnrnpm,0.0885337720142295,0.4704864220587896,0.9769702553219756,-0.190065514618659,-0.067644950114377,0.0498898413239295,0.8923596395941162,0.8482628531687115,0.6577230976023668
Rps28,0.1405818917100215,0.3265500176195853,0.623604884395689,-0.0505062040699363,-0.0363291580203003,-0.0185656882237187,3.58230730173311,3.491163495519875,0.5479685078274821
Ndufa7,0.0193033595170494,0.1660330301166482,0.7950121719642381,-0.0393769664737648,0.0617544044375301,0.1478826859164654,1.099149880691565,1.15022947719633,0.38230048553847545
Tapbp,0.026229387834857,0.1748533068932927,0.7508318840891169,-0.2095717321094423,-0.1008738682920035,0.0131435687499758,0.8977513799062822,0.8373125819682492,0.3888027578518895
Rps18,0.026229387834857,0.2602362026171888,0.8852339144732017,-0.0046103446894869,0.0099294935108261,0.0263655679249788,3.39016333087763,3.412538646174884,0.47882279732402167
H2-K1,0.0120228254076174,0.0530979572855834,0.2144938077835174,-0.0736129011005328,-0.0475994661191267,-0.0220082216598758,2.8336466079459357,2.7412348636265,0.20063354023293867
H2-Oa,0.2854763088518824,0.7618069166879207,1.0,-0.1155445255979385,-0.0177428996110434,0.0825830725832961,1.1093082482255223,1.0954562205785512,0.7800941326286288
Brd2,0.193928429189222,0.623604884395689,1.0,-0.1918295505318996,-0.0487234297031343,0.1050645091437962,0.7147325793960089,0.6928432150155054,0.7589562419887909
H2-DMa,0.00200950485566,0.0193733193315928,0.1263954492047227,-0.1860477904707617,-0.1222219209896039,-0.0672448290483585,1.7768892555666065,1.63125068717944,0.11404902133433568
H2-DMb2,0.0530979572855834,0.2602362026171888,0.8398599725400034,-0.0007454026903228,0.0636036908522489,0.1244623679773979,1.32756082651588,1.3894190460970075,0.47882279732402167
H2-DMb1,0.0086155581188204,0.078252228526237,0.4704864220587896,-0.2559755620903588,-0.156994866591888,-0.0467530531907619,1.170512023086395,1.046443264147745,0.2547125751827915
Psmb9,0.0349714587411111,0.126022121770373,0.3123214216762161,-0.2871048376461971,-0.1960925800264797,-0.0904963705387652,1.1970667331746974,1.0433169963521651,0.32737477466310033
Tap1,0.0029454911509674,0.0261967964854033,0.1568584790964203,-0.5110730648223353,-0.3305083131127007,-0.1739589370848013,0.7259145323176839,0.5787927657771544,0.13627512077020254
Psmb8,0.0885337720142295,0.2365840933218761,0.5833604667027033,-0.1393325520329434,-0.0778616825033161,-0.0108343198207317,1.880013722180915,1.7849445909635813,0.45384948553226173
H2-Ob,0.2139797338959898,0.6650055421020291,1.0,-0.1894727047388097,-0.0480347381073395,0.1054669819924172,0.6699325551006,0.6458006365252087,0.7589562419887909
H2-Ab1,0.0529301731854788,0.1572127533400038,0.371635820566165,0.0098132091890511,0.0232731154306367,0.0349248842315483,4.571963846410238,4.64671674412055,0.3650784095458608
H2-Aa,0.2854763088518824,0.6034826755491961,0.9321370167786264,-0.0093756212480108,0.005848566702353,0.0204314171789379,4.467476165712725,4.48234751966979,0.7589562419887909
H2-Eb1,0.0404041195882236,0.1409552191443714,0.3708443333042212,0.0083431333408329,0.0233967490215016,0.0373752759833295,4.438959144512295,4.509716147735449,0.3456708172965598
Gpsm3,0.0041929565003192,0.0332879388287973,0.1761017433939659,1.5403976194608708,28.928699470132702,29.09330044904814,0.0,0.5138718690424884,0.15669271952741456
Clic1,0.0606019697120061,0.2365840933218761,0.5443701458566098,0.0630219956507623,0.1330682465983391,0.1960058611719334,1.4236369994463174,1.5610704960512338,0.45384948553226173
Csnk2b,0.0005600302489565,0.0137213309190118,0.1482147161423599,0.1325563761670702,0.3156728239154496,29.09291228599462,0.464601929679648,0.5753273016917835,0.09710868003403551
Aif1,0.0349714587411111,0.3123214216762161,0.9309874465595672,-0.185992998965543,-0.0935735800452331,0.0050077658931082,1.2489644160622713,1.173256265836485,0.5279176481096417
Lst1,0.0066330334784109,0.0786252424688825,0.412692145569962,0.5752819064898277,28.899254491184088,29.11439858167543,0.0,0.5086264072082547,0.2554138638117405
Ddx39b,0.13595238157484,0.6611090895883664,1.0,-0.3771209929493372,0.0615311884086798,28.7415014240497,0.4730018141087706,0.4908759408268812,0.7589562419887909
H2-D1,0.0404041195882236,0.1748533068932927,0.4704864220587896,-0.0609720106205356,-0.0333665231873743,-0.0113564192215043,2.7966850732152158,2.7350642149720987,0.3888027578518895
H2-Q6,0.1935284258864511,0.5817137931590854,1.0,-0.3560026638751001,-0.1687473860525492,0.0342428834666313,0.639101513001587,0.5706219019418051,0.7434177016706619
H2-Q7,0.0086155581188204,0.0350891160940478,0.1126929707924613,0.0993545937597165,0.1921871517311671,0.3032079333367187,1.530892371411265,1.7513454277952198,0.15669271952741456
Ier3,0.0008218913580357,0.0052075373305102,0.0250969845535725,-29.908639348201707,-1.2545358359898455,-0.7535469164006927,0.98059104254109,0.410594126090551,0.0607296259910578
Tubb5,0.0114049660863678,0.1413444135376953,0.682658548259336,0.0,28.740586687219107,29.07204869908476,0.0,0.4653448152460644,0.3457948511375164
Ppp1r10,0.2445910717533396,0.7478463329658316,1.0,-0.2557277515506805,0.0073951767097756,1.244966644954178,0.5210295759460178,0.5219610607179275,0.7703154962711762
Abcf1,0.001268069056518,0.0220175635080542,0.197035431009625,27.53074389183052,28.81708488419932,28.96237088564633,0.0,0.4729409926869602,0.12490033225255769
H2-T23,0.0529301731854788,0.1939308522824107,0.623604884395689,-0.370033881638344,-0.2340967329838002,-0.0776829473534784,0.9177887530959896,0.7767672110293727,0.4093254056637861
Ppp1r11,0.0008741902309157,0.0085578205454373,0.0687229433862707,0.1928064728951277,0.3296120950532927,0.5192924651565418,0.5725858186227826,0.7177409258541929,0.07549091735463713
Znrd1,7.857856636228814e-05,0.000791439375139,0.0124737479775521,28.890488774599056,29.03255623153365,29.131553711091087,0.0,0.5491238107490145,0.02322085112844454
Gm42418,0.00200950485566,0.0051079054249954,0.0141379694559114,-0.1509735185942877,-0.1192090884683704,-0.0892408391488885,3.304075123765025,3.0409906792825137,0.059999381839982206
AY036118,0.0885337720142295,0.4357306600317365,0.9769702553219756,-0.0765018677727074,-0.0272149057551179,0.0175874779965209,1.793692407774885,1.762235002264244,0.6363237837040043
Cd2ap,0.0036553541165065,0.0387440714577813,0.2997914341676058,-29.1218097770658,-28.880812838146568,-0.2003358892044641,0.535931370284231,0.0,0.16923792726746886
Cdc5l,0.0012424286813174,0.0296647046549776,0.3397528718626518,0.1243216955042836,0.4288792962934409,29.0818692551972,0.4126154673904785,0.5556632680454816,0.14720641800370235
Nfkbie,0.0530979572855834,0.3407786135629546,0.9309874465595672,-0.0372692863292528,0.0963648202570376,0.2038481262127211,0.8098752571636405,0.86906957804582,0.553509150887324
Hsp90ab1,0.0120228254076174,0.0530979572855834,0.1939308522824107,0.0310186195849013,0.0559934175813249,0.0829043862905809,2.58965314308154,2.69128273170765,0.20063354023293867
Vegfa,0.0160401784830609,0.1561416223315911,0.7651658302773743,0.0,27.71639731146029,28.923987051550288,0.0,0.2205296419718571,0.3650784095458608
Rpl7l1,0.0019735406783952,0.0299274369446105,0.2734078452132562,27.62150977921532,28.77342899556902,28.902612158079563,0.0,0.458844156083125,0.14720641800370235
Tomm6,0.2602362026171888,0.7291167322769494,1.0,-0.0538331731583999,0.0212971969713938,0.0799470162382463,1.1305261377359426,1.1495918220152912,0.7703154962711762
Micos13,0.156806314985113,0.6650055421020291,1.0,-0.0769342439712172,0.0501556117364504,0.165694188191141,0.8292401229317807,0.8573974748494849,0.7589562419887909
Rpl36,0.1748533068932927,0.623604884395689,1.0,-0.0228075934204451,-0.0067600445944474,0.0142411232292401,3.0808183694162525,3.064680267913185,0.7589562419887909
Ndufa11,0.1409552191443714,0.7074539677020747,1.0,-0.111531630728175,-0.009364661730503,0.0861511712727028,0.75731746494872,0.7536057089139985,0.7589562419887909
Vapa,0.0529301731854788,0.4025038237820035,0.9769702553219756,-0.0332119115095041,0.0530916608907617,0.1404702171927202,0.911532503751932,0.947685698634983,0.6092051338474581
Ndufv2,0.0160955831492753,0.1202675031646394,0.5732569111281741,0.0761864324197227,1.2994569488703511,29.025184660325085,0.2039482327078705,0.5201476741340395,0.32384322695993434
Myl12b,0.0003080447056277,0.0035498386349135,0.0226673956559265,0.0956719911548193,0.1515584377262409,0.2112500686690523,1.63343805723609,1.811663951671115,0.047556102704089116
Myl12a,0.0303828219765775,0.2144938077835174,0.8398599725400034,-0.0045231228483463,0.0544607322897709,0.1101123365261644,1.3497296814477449,1.401169258838405,0.43191858685351764
Emilin2,0.0042564197917278,0.030023093806963,0.1120387965996896,-0.5504426602177794,-0.3609246693069935,-0.1978648772592433,0.855060248569571,0.6650877355054376,0.14720641800370235
Smchd1,0.2602362026171888,0.7074539677020747,1.0,-0.1237378350949314,-0.003446730533445,0.1097895566275134,1.1122729416307675,1.107667792768955,0.7589562419887909
Birc6,0.0991400475951481,0.5233298932952399,0.9775459989389258,-0.0982438283767719,0.0779931205788683,0.297933169611235,0.5289320420171879,0.5571611929981718,0.7129373395464418
Cebpz,0.0469054034321688,0.4102422078932259,0.9765416241195368,-0.1567700610177195,0.4951317111726367,29.012520977395784,0.3538757641595978,0.5013505648960175,0.6197601295386013
Hnrnpll,0.01884911001445,0.0933534419105553,0.3403569307859795,-0.6692944010133769,-0.3847308561224746,-0.1788572104666281,0.687883516491953,0.5274963202819252,0.28232449503173535
Srsf7,0.0035498386349135,0.0303828219765775,0.1748533068932927,0.0436440067321215,0.1122773102363509,0.180974144991897,1.453119172327405,1.5711816421064526,0.14720641800370235
Eml4,0.0010843325616735,0.0070541024006829,0.0499248353716413,0.0,28.400425760923543,29.011053964886088,0.0,0.354307252676042,0.06882097681787602
Cox7a2l,0.002436734808989,0.0193733193315928,0.1409552191443714,0.0544454693819014,0.1190028035228977,0.1871717107944785,1.4412066401864176,1.5636426790475049,0.11404902133433568
Rhoq,1.0268915615154512e-05,0.0003455661002306,0.0058743178611925,28.83317578826213,28.9990737079274,29.11005114620731,0.0,0.5365263200485565,0.017794042452102084
Cript,0.1569151165819418,0.6650055421020291,1.0,-0.1033998638645569,-0.0063861109646793,0.1120325057107347,0.6107650423997935,0.6083660990925414,0.7589562419887909
Calm2,0.026229387834857,0.2144938077835174,0.8398599725400034,0.024763710563961,0.0897188101406061,0.161059352210286,1.2633493571420926,1.3446066987619552,0.43191858685351764
Epcam,3.6017053686677334e-05,0.000119206107326,0.00109514607697,0.5778639021631613,0.795146085589957,1.0560138053137051,0.7207358528096566,1.247699913711625,0.013560076037769693
Crem,0.4357306600317365,0.8398599725400034,1.0,-0.0870041993441019,0.0243057381741118,0.1228793044793695,1.5170892573756136,1.5431026911996648,0.8403784046218182
Kif5b,0.126022121770373,0.6650055421020291,1.0,-0.071556359606208,0.0395541252551508,0.1419530528787481,0.7970333032617295,0.818033821012728,0.7589562419887909
Mpp7,0.0029456461505329,0.0225760625231335,0.1409552191443714,0.1703201150600876,0.2828354546769498,0.4195599091958065,0.7941506814631261,0.9644773055952048,0.12490033225255769
Wac,0.0016520394562341,0.0303828219765775,0.3123214216762161,0.0370718114604772,0.1789645501232932,0.3107828502947071,0.6487030471439796,0.733288801317366,0.14720641800370235
Rock1,0.002436734808989,0.0463865932813986,0.4033344946882461,0.0457976896649618,0.1285885810408563,0.2182996005897185,1.0306217395655275,1.1243334199740902,0.18520361504716043
Snrpd1,0.0530979572855834,0.4025038237820035,0.9769702553219756,-0.0255672182363453,0.059919227891118,0.1626225422751069,0.9031772177547168,0.938653802249252,0.6092051338474581
Riok3,0.3123214216762161,0.6650055421020291,1.0,-0.3111224943097875,-0.1832122125463331,0.0021343820616644,0.8203604608296622,0.7166703610500762,0.7589562419887909
Wdr33,0.0006007891663298,0.0108885055324174,0.1393795918843779,28.31607751130805,28.9492973453102,29.06153356626519,0.0,0.5184655141187251,0.08760482455265722
Bin1,0.0193369725358357,0.183612694629075,0.8266197613063964,0.0,27.65739094425513,28.85436205972124,0.0,0.211691916141241,0.40397971223929424
Srp19,0.2308215440350993,0.7497778216111932,1.0,-0.6005780421023852,0.0671911708857633,1.3894903657036624,0.4735403726199905,0.4990329503139551,0.7703154962711762
Reep5,0.1748533068932927,0.7074539677020747,1.0,-0.0703320795414313,0.0122075919931809,0.1061832272988716,0.7631030458715038,0.7674686513433651,0.7589562419887909
Etf1,0.0404041195882236,0.2365840933218761,0.7950121719642381,-0.0106321585519328,0.1013167272298872,0.1947887681795614,0.877753114508594,0.94543837868481,0.45384948553226173
Hspa9,0.2512960389001278,0.7053072397728588,1.0,-0.3190364890413975,-0.0087485857070725,1.1130807623119958,0.5229369625604774,0.5206726454621224,0.7589562419887909
Ctnna1,0.0048469114837663,0.0419678973913978,0.2737601001617185,-29.197758287508037,-28.98380931219129,-27.62261048515693,0.531785457470848,0.0,0.17354582059044857
Matr3,0.0098894517883623,0.2106790687310071,0.9312244199283202,-0.0709520835451467,0.8854483776485799,28.98733999988085,0.2478863203692547,0.4857834123277857,0.43191858685351764
Paip2,0.0011034132697289,0.0225760625231335,0.2144938077835174,0.0695324761411581,0.1735962270660821,0.294226415566016,0.6110097196137938,0.6872481189804884,0.12490033225255769
Ube2d2a,0.0086155581188204,0.068964333339054,0.4713922743792655,0.0114369902882863,0.091416824708644,0.1776758888074218,0.9310206134614788,0.9923863476301688,0.2363449986101618
Sra1,0.2345389225733047,0.7072109971341121,1.0,-0.1221895525032422,0.0237231402451538,0.1839176732401463,0.5541545301745971,0.5648885690247349,0.7589562419887909
Cd14,0.0063832093275899,0.0722190568604634,0.3877104515085723,-29.52684836859115,-29.224153923274272,-1.6059639318342542,0.6302169634381297,0.0,0.24593926716556969
Ndufa2,0.1409552191443714,0.623604884395689,1.0,-0.0218303201938346,0.0325417736676433,0.0799218634386869,1.282822858467005,1.313634993171435,0.7589562419887909
Ik,0.0350891160940478,0.2481102298593686,0.7955699255569653,-0.0164139947135209,0.154642457738423,0.3184172243002354,0.604445475702485,0.6723452572677746,0.47149669707155506
Zmat2,0.1572127533400038,0.6650055421020291,1.0,-0.1284932076548679,-0.0106051195472879,0.0964358106099477,0.6286700018664616,0.6259856124154308,0.7589562419887909
Diaph1,0.2847444348828696,0.7727819492867245,1.0,-0.1600759784554656,-0.0102910115455786,0.1292698555690071,0.604270722369657,0.5999819100950794,0.790334094507117
Ndfip1,0.126022121770373,0.5067205148778584,1.0,-0.0327437005591133,0.0841595893502694,0.1902009500463077,0.754011784860779,0.798218694996472,0.6931594553730029
Fem1c,0.0101931049911082,0.1409552191443714,0.7074539677020747,-0.1926787259911347,-0.0922089624551214,-0.0071919076638008,1.102013982232115,1.035414348111625,0.3456708172965598
Tmed7,0.047449867347905,0.3877104515085723,0.9748991155119652,-28.84278103565208,-27.67800161287116,27.451906717826624,0.330851895833515,0.0,0.6008400018120418
Eif1a,0.0687552742483778,0.4357306600317365,0.9769702553219756,-0.1700586334695017,-0.0413657478334414,0.0760648453580941,0.8541167095261832,0.8342497972321677,0.6363237837040043
Tnfaip8,0.0225760625231335,0.1748533068932927,0.7508318840891169,-0.1434727084988007,-0.0774057411098345,-0.0080199296831739,1.5822428893442286,1.4995296417382076,0.3888027578518895
Lmnb1,0.0086155581188204,0.078252228526237,0.3407786135629546,0.0463841633406324,0.1185678120591267,0.2068475282652936,1.3977048544885298,1.518770592613885,0.2547125751827915
Smim3,0.0141379694559114,0.1123511976904639,0.5067205148778584,-0.29675829598753,-0.1606256762973725,-0.0159253610645349,0.7719023714945987,0.6880893082469568,0.3060862041281378
Rps14,0.1748533068932927,0.6650055421020291,1.0,-0.0162349733267983,-0.0058151705749181,0.0043458419801231,3.62407684933907,3.6081854567371874,0.7589562419887909
Cd74,0.2144938077835174,0.4704864220587896,0.8852339144732017,0.0061922048396768,0.0176069125727866,0.0318253904925755,5.17107955799534,5.231627947192452,0.6577230976023668
Csf1r,0.0028555854860965,0.0070541024006829,0.0366874429478183,0.0,27.82467851720368,28.9845288868109,0.0,0.2377184290366635,0.06882097681787602
Csnk1a1,0.0004753447364089,0.0141379694559114,0.1263954492047227,0.064287218228255,0.1235153389207858,0.2012866501562612,1.13945478799246,1.240608888912615,0.09710868003403551
Txnl1,0.0995938120003883,0.5833604667027033,0.9769702553219756,-0.138714491317364,-0.0414962839299966,0.0825961269590266,0.7381781762361239,0.7167202886295275,0.7434177016706619
Nars,0.0463355123286791,0.2598214307362101,0.7729038556647227,-0.0170074971177641,0.1420161777340707,0.3435827845136449,0.592293870877459,0.653243327535883,0.47882279732402167
Malt1,0.1409552191443714,0.4357306600317365,0.9309874465595672,0.0202531562459225,0.0815094667624699,0.133354012919858,1.98011311269865,2.097903843055417,0.6363237837040043
Sec11c,0.0060989459312143,0.0463865932813986,0.2147625835027868,0.0633437401475296,0.1664955548738026,0.2842782196277288,0.9613427872560624,1.07565694965761,0.18520361504716043
Pmaip1,0.0002393891067675,0.0027334508357884,0.0266933432622128,28.99123114145424,29.1196999195081,29.234227030015347,0.0,0.583314993639509,0.04263296794655206
Ptpn2,0.0041863594411521,0.0465654831979117,0.3180064022173544,-29.145521890448347,-28.856820860645108,0.0,0.4918022706365937,0.0,0.18546105224524534
Tcf4,0.0028555854860965,0.0685332249973287,0.4255093931630921,0.0,27.03588559633586,28.850108095358557,0.0,0.1378960447309338,0.2363449986101618
Smad4,0.0008014517062253,0.0129298996027924,0.1038905584088006,27.899795409444547,28.91857712877498,29.05912728916132,0.0,0.5074101498721937,0.09611633036130389
Rpl17,0.1572127533400038,0.6650055421020291,0.9769702553219756,-0.0111749081155784,0.0002249229684912,0.0138434403412524,3.51850407190926,3.519626488995012,0.7589562419887909
