gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk3_median,median_IL10_KOnonTLS_median,FDR_BH
Cd164,0.038707628800508,0.2379772961816305,0.910105580693816,0.0165055284778289,0.1989075312748658,0.3280482896289655,0.8645715281095808,0.9934504018092136,0.37290192392746563
Snx3,0.1349368897356513,0.6475422039548959,1.0,-0.1393034780998355,-0.0315226536191614,0.0813904209753228,1.0355020464926876,1.01262060439345,0.7221513624403514
Lilr4b,0.0474424416551647,0.4177118661563722,1.0,-0.457052006167633,-0.1218091626291628,0.3164951126297269,0.6215252726313795,0.5712335276830062,0.565392838366727
Lilrb4a,0.038707628800508,0.2379772961816305,0.910105580693816,-0.4543627770799796,-0.2105666167065633,0.0639279616815271,0.9969970007933112,0.8649284239915097,0.37290192392746563
Man1a,0.0185720504973171,0.1349368897356513,0.5355907421501774,0.0871824331999536,0.3306526721131886,0.849656340068744,0.5168542228728612,0.6476080246552575,0.24927814893270317
Serinc1,6.35071842502183e-05,0.0029639058244674,0.0824958323410335,0.2551761001783156,0.4888473987103517,0.7787251551070301,0.5437365397918454,0.7631678442738725,0.015814007827559703
Pkib,0.0021592442645074,0.0314201794077955,0.1349368897356513,0.2502799592313328,0.3681877968530413,0.5125326246841402,1.06343817894946,1.372827935767825,0.0858247702111768
Ranbp2,0.0824958323410335,0.6238787012780821,1.0,-0.172265136528318,0.0033520511687161,0.1693555701045216,0.8584881347186266,0.8613968107676879,0.7075328728549493
Psap,0.0573787409700722,0.3053901722632373,0.7344923394458999,-0.0005014966448751,0.1004959836525882,0.1866997703744256,1.8271690808863936,1.9599712560744749,0.4480332307811757
Sar1a,0.0201317774073192,0.343145193299992,0.9699293482575216,-0.0588863236544526,0.1250667469220767,0.3137077932770432,0.6098274856283925,0.6628589928266915,0.48812142998296737
Srgn,6.35071842502183e-05,0.0123997777248551,0.0314201794077955,0.1172018099053286,0.154338938252578,0.1929275329288394,2.715080084854885,3.02390066533249,0.045101782190923735
Ddx21,0.2166564409559647,0.7344923394458999,1.0,-0.2505523376104988,0.0003517303806118,0.2754465879300126,0.7204021900780258,0.72116336729417,0.745106390593962
Ccar1,0.0553680807158474,0.3330233645922859,0.968815717976914,-0.8594755297444965,0.3031886940989576,1.5749836094871226,0.4235591580900515,0.5385054614456173,0.486034099675228
Reep3,0.1871859634237624,0.7039203384624914,1.0,-28.47322749436046,0.0,28.681992061831057,0.1798819407694495,0.178584245146913,0.7436449625292234
Jmjd1c,0.0001808387981124,0.0005414641473833,0.0048002571556635,-29.600475746070668,-0.917382908608632,-0.5680235118026717,0.788118120318489,0.4193440567500109,0.005001418835040482
Snrpd3,0.0015126617448598,0.038707628800508,0.4738715567198528,-0.3882710822112853,-0.2351203657888597,-0.074448068570854,0.8123832947245055,0.6913575721725997,0.09953390262987771
Ddt,0.0057852199149455,0.0488002359715315,0.2913263300253589,-1.7782210277387869,-0.3375620036476733,-0.1128407703643595,0.604357085336378,0.478774640499043,0.11792690413774565
Mif,0.1568627450980392,0.6238787012780821,1.0,-0.0728415405802759,0.0434723024281547,0.1604335965615311,1.28446210801528,1.32624452329014,0.7075328728549493
Itgb2,0.0009519891212521,0.0086898520019626,0.0534937439059639,-29.65415488347291,-1.0667844026571889,-0.4997026609529013,0.7804656873215142,0.396258288760538,0.03577874548608648
Cstb,0.0021592442645074,0.038707628800508,0.2379772961816305,0.088388608674815,0.2179314541648896,0.3910463215056208,1.0255710404035097,1.1961518807792348,0.09953390262987771
Bsg,0.1568627450980392,0.7344923394458999,1.0,-0.2017984219930081,-0.0443991407830958,0.1051453431974848,0.7795480499310745,0.7584007835822902,0.745106390593962
Cnn2,0.0573787409700722,0.5208065412399778,1.0,-0.1468498729319064,0.1059171394367406,0.3094204212502084,0.7048655567018924,0.7550960039667847,0.6493893285088178
Polr2e,0.1168599546790986,0.6502687105748859,1.0,-28.73851039281244,-0.5605938370113981,2.103597481906595,0.3824622233585802,0.2287377554875425,0.7221513624403514
Gpx4,1.5876796062554575e-05,0.0001905215527506,0.004096213384139,0.2703211834888971,0.367147341415989,0.4644391793554256,1.1169226785200674,1.4392633421854764,0.0027863777089775247
Sbno2,0.1022478165299936,0.494905133185271,1.0,-1.16050882889915,1.0629299826572711,28.923199950568065,0.2187735071744667,0.466673264574311,0.6374741348551565
Atp5d,0.0314201794077955,0.2379772961816305,0.9116011748829072,-0.0108352805896569,0.0676352677427995,0.1245974664482246,1.44185878508071,1.511024397566735,0.37290192392746563
Rps15,0.0007144558228149,0.038707628800508,0.4268635389378423,-0.1060700657112025,-0.0730255921052165,-0.0192862161436565,2.9008349211380704,2.7573061565740424,0.09953390262987771
Uqcr11,0.0690958164642375,0.5208065412399778,1.0,-0.1562335246743846,-0.0361730315455874,0.0916448662846036,1.13331562414154,1.1067850594705702,0.6493893285088178
Oaz1,0.0252441057394617,0.343145193299992,0.9699293482575216,-0.004209940350913,0.027240260432619,0.0541417741561781,2.311812019588385,2.3562328119952074,0.48812142998296737
Timm13,0.0252441057394617,0.3053901722632373,0.9699293482575216,-0.1808914651717712,-0.0708228460372543,0.0706290481719658,0.8184949546058865,0.7770754782709315,0.4480332307811757
Gadd45b,3.175359212510915e-05,0.0003016591251885,0.0054933714376438,0.5324064145336465,0.8110633501218664,1.0823572886321664,0.937384884371336,1.6350896286290777,0.0034433285509321465
Eef2,0.0573787409700722,0.4726680955783123,1.0,-0.0856013954143594,-0.0360620423359247,0.0248528478365836,1.830962324718651,1.7840708716921014,0.6127663953757622
Mrpl54,0.0697012614538326,0.4268635389378423,0.9699293482575216,-0.0383070756230519,0.1498695317931882,0.3628368882857358,0.61985866346425,0.6886513613770878,0.565392838366727
Tle5,0.0824958323410335,0.6238787012780821,1.0,-0.1282229713636904,-0.0360847028722669,0.0390038831086606,1.0223675560349428,0.9973188066342658,0.7075328728549493
Txnrd1,3.175359212510915e-05,0.0004763038818766,0.0029848376597602,0.492734991249028,0.6483992132289107,0.8261704077743542,1.0617812280722414,1.663406556309495,0.004428679802349314
Hsp90b1,0.1349368897356513,0.6784313725490196,1.0,-0.1503382248629963,-0.0407224918943515,0.0714927467129857,1.51102808145201,1.46299043202468,0.7221513624403514
Slc25a3,0.0015241724220052,0.0473446058585377,0.343145193299992,0.0473718597752939,0.1047922643016593,0.1556717580863174,1.74652649629858,1.87743282527212,0.11544053394081671
Snrpf,0.0252441057394617,0.223132491863142,0.8521179645947434,-0.2521205015467622,-0.1250075056150656,-0.0096675171767067,1.214195530503965,1.11707109351205,0.3609193762394601
Metap2,0.0201296701853516,0.2013144812161835,0.8464825110542755,-2.1648851271016967,-0.2601830688083387,0.0517117742441584,0.5863063621587561,0.4936540060912365,0.33809274118124594
Ube2n,0.2023096785372357,0.6784313725490196,1.0,-0.0921477953356738,0.031659008842199,0.165956136474901,0.7366199600568701,0.752590688425974,0.7221513624403514
Btg1,0.1349368897356513,0.5208065412399778,0.9699293482575216,-0.0975049137483903,-0.0424469860012272,0.0194365929097949,2.6637088204314985,2.582607280227955,0.6493893285088178
Atp2b1,0.0571278875922839,0.4726680955783123,1.0,-0.0834822465334403,0.063418433407644,0.2171559756804253,1.0236440828382738,1.066797396901299,0.6127663953757622
Ppp1r12a,0.153325484784698,0.6985956961394035,1.0,-0.1712909370936874,0.0173074620918907,0.2378751396645151,0.566327819007288,0.578283839837529,0.7402478168903567
Nap1l1,1.5876796062554575e-05,1.5876796062554575e-05,0.0015241724220052,-0.3836664576713575,-0.3106347669712995,-0.2403557271043102,1.8691751602334128,1.506476785984735,0.0005572755417956656
Atxn7l3b,0.0010637453361911,0.0306907450326825,0.3964205996914656,0.1342730012490348,0.3355285883289322,0.5995348338186323,0.522008740574158,0.6564180258152338,0.0858247702111768
Tbc1d15,0.1410819882966489,0.6646080249871684,1.0,-0.1372945665286275,0.1965216863142436,1.372665313558436,0.4792728419037325,0.5457630232652313,0.7221513624403514
Rab21,0.0029848376597602,0.0314201794077955,0.2082876875446535,0.2092963775572582,0.3720232541740025,0.5575048249525433,0.7678871963639391,0.9911159535385649,0.0858247702111768
Cct2,0.0007144558228149,0.0824958323410335,0.4268635389378423,-0.3500525926409812,-0.2414603284374119,-0.1191444208702584,1.20615744545882,1.02020972890804,0.17159133126934967
Lyz2,0.004096213384139,0.0573787409700722,0.3063340477891553,-0.8093531341273681,-0.4641512856239103,-0.1377386621225042,1.2009862471391677,0.8781773753358075,0.13404284912143322
Rap1b,0.0010637453361911,0.0690958164642375,0.4726680955783123,0.0375069638560051,0.1222650895204768,0.1997929213585974,1.54968092523902,1.6870941368908476,0.15229281996199284
Llph,0.0201317774073192,0.3053901722632373,0.9699293482575216,-0.0383915997259963,0.0833751761622454,0.2189781035447482,0.796353706446411,0.8443023071963318,0.4480332307811757
Naca,0.0021592442645074,0.1152655394141462,0.7359319679288707,-0.110537578877039,-0.0666957296927207,-0.0067878960307503,2.515369938327865,2.3983379404389518,0.22138552303346276
Ptges3,0.0157743907279511,0.343145193299992,0.9699293482575216,-0.0658565013079039,0.0698436274139807,0.1815156252755292,1.1375427167278525,1.1958478008076252,0.48812142998296737
Atp5b,0.0001111375724378,0.0201317774073192,0.4268635389378423,-0.2083421524698907,-0.1349255581959619,-0.0625410979415228,1.5380429508539577,1.400233129637275,0.06295103670351036
Myl6,3.175359212510915e-05,0.0054933714376438,0.038707628800508,0.073916620940666,0.1083448520337659,0.156662766583348,2.285046636724215,2.4624832652284576,0.02520488071389508
Rpl41,0.0010637453361911,0.0201317774073192,0.1349368897356513,0.0169015937564711,0.0308788128180243,0.0527003023842301,3.786475774957574,3.86645796357898,0.06295103670351036
Rps26,0.1568627450980392,0.6784313725490196,1.0,-0.0254333955412295,-0.0034886457266298,0.0173750017930308,3.421439706815325,3.4129984802972704,0.7221513624403514
Sarnp,0.0978804477256489,0.6238787012780821,1.0,-0.1480101687829294,0.0255486379795136,0.2001669784431737,0.658445439069012,0.6700303430987525,0.7075328728549493
Uqcr10,0.1349368897356513,0.6784313725490196,1.0,-0.0611004492501739,0.0073830851955326,0.1001446215142604,1.28805854724395,1.2934835622252887,0.7221513624403514
Ewsr1,0.0974958323410336,0.6238787012780821,1.0,-0.1628992306393457,0.008192572668492,0.1508949446556389,0.6628503921784767,0.6674951935182315,0.7075328728549493
Xbp1,0.0103880983790257,0.1593172111499421,0.7270561388528507,-0.033489503323424,1.2668563520204414,29.06673961476636,0.2037144151513022,0.5245326956184642,0.2827830144810603
Mrps24,0.0003164457252413,0.0017100293456709,0.0147146486251869,-1.6168285924282673,-0.5425354976421978,-0.3320746675743861,0.7285034622804457,0.4943011390028762,0.011166889308474157
Zmiz2,0.0046881120102014,0.0814252386094282,0.6158964889935725,-0.4229277373398116,-0.2204101895732066,0.0207556982101461,0.7151408524448195,0.6154476869861281,0.17159133126934967
Ppia,0.0054933714376438,0.2082876875446535,0.9699293482575216,-0.0585817170486501,-0.0282750198299395,0.0105398989738748,3.1315364595187223,3.072031914898494,0.33964682150138614
H2afv,0.0320895709002733,0.395707125195179,1.0,-29.06994663466072,-0.573464281510558,0.6913279836857894,0.5071955236344475,0.335565826319828,0.541741696261728
Purb,0.0021592442645074,0.0978804477256489,0.5726712709375237,0.0995546075509001,0.2889251469684336,0.4614947893445086,0.8519530329950118,1.034285143750205,0.1946517685648882
Myo1g,1.5876796062554575e-05,0.0001111375724378,0.0201317774073192,0.3163950288811899,0.5466171583705481,0.7697286956160744,0.676571768773031,0.9879156401110412,0.0018143854849147815
Snhg15,0.0001111375724378,0.0073033261887751,0.0690958164642375,0.2799668633805116,0.4596407849671953,0.6154480954043792,0.7915562751461893,1.0896101274239611,0.03085809099126
Sec61g,0.0252441057394617,0.343145193299992,0.9699293482575216,-0.1113041088620993,-0.0486331232105438,0.022827951877872,1.88251367359204,1.820952931861695,0.48812142998296737
Plek,1.5876796062554575e-05,3.175359212510915e-05,0.004096213384139,0.3164788715421212,0.4169916085730604,0.5110377882979183,1.5244601264673912,2.041735404361085,0.0008105826062482409
Actr2,0.1813447646264983,0.6784313725490196,1.0,-0.0752822363963603,-0.0016780134105722,0.0827441967023778,1.3957324155909676,1.395010539427195,0.7221513624403514
Rab1a,0.0385848971333692,0.343145193299992,0.9699293482575216,-0.3080229728498728,-0.1002086956037222,0.1310810454086916,0.6174316820592982,0.5751467988210766,0.48812142998296737
Aftph,0.0419988030552129,0.2939626650378599,0.9071710289327192,-0.0453502069341167,0.3506481167642388,1.5116316748331335,0.4277253790682305,0.54931335637582,0.44283646106561725
Mdh1,0.0385848971333692,0.3713264582342768,0.969182212422568,-0.4405791704401846,-0.1495149229339589,0.1419808280077965,0.6023025527981385,0.535282324338366,0.5229110806027328
Cct4,0.0690958164642375,0.5713582599031516,1.0,-0.2061928948663293,-0.067356449141693,0.1248163118967087,0.7531267608238366,0.717176050574564,0.6844598949693045
Rel,1.5876796062554575e-05,3.175359212510915e-05,0.0001905215527506,0.2765259723670795,0.3318039858626831,0.3867702359040372,2.135447957729995,2.689305774031798,0.0008105826062482409
Ppp4r3b,0.0246637587729408,0.291183571126642,0.9677512981486178,-1.070800133135481,0.941371541784203,28.938277283636307,0.2311109605405232,0.478239503770312,0.439593262216995
Ccdc88a,0.1503886102513491,0.615497508592667,1.0,-0.5066767130547889,-0.1240833165848753,0.2055490180539162,0.6515182845273202,0.6031967288246415,0.7075328728549493
Rps27a,0.1349368897356513,0.6238787012780821,1.0,-0.0068946535986721,0.0072336837106915,0.0255987485476737,4.001817383747087,4.01912413641375,0.7075328728549493
Rtn4,0.0688028895768834,0.5713582599031516,1.0,-0.2196600384228604,-0.0291055984849442,0.1425624020769535,0.8396198830738465,0.8264443492868537,0.6844598949693045
Npm1,0.0029848376597602,0.0690958164642375,0.343145193299992,-0.1295603390587186,-0.0782873744370084,-0.0318811782742224,2.24873377147025,2.1306128543011025,0.15229281996199284
Dock2,0.0004037970002509,0.0094769206997081,0.1412657779261634,-29.27408727523197,-0.5517000923219212,-0.3014649020405589,0.679084967445859,0.4669092144237237,0.03717228544720098
Clint1,0.0096401527677365,0.2028472404323827,0.9115824964870334,-0.3997533734427659,-0.1429407115719234,0.0514219021035326,0.6294076749986712,0.5722317104591915,0.33964682150138614
Havcr2,0.0007144558228149,0.0054933714376438,0.0252441057394617,0.3319245589876859,0.5426508847295656,0.7141269351505557,0.9888131601652324,1.4383544760443976,0.02520488071389508
Rack1,0.1807327141382869,0.6784313725490196,1.0,-0.0248618207717614,0.0070415743255504,0.0384347751643974,2.9790722986331,2.9924782715276947,0.7221513624403514
Rnf130,0.0021592442645074,0.022796347982707,0.122681892061482,-1.151838279943427,-0.5046856119769543,-0.2735546235987408,0.7185276241339553,0.5145561822510221,0.07034301663235303
Sqstm1,1.5876796062554575e-05,0.0001111375724378,0.0015241724220052,0.3123142535741569,0.4405392330207091,0.5760375812289854,1.0188841122317205,1.38512122361346,0.0018143854849147815
Canx,0.0015241724220052,0.0473446058585377,0.5208065412399778,0.0174390156625829,0.1912976769638389,0.3408757868530236,0.9232777210654136,1.052906272261965,0.11544053394081671
Hnrnph1,0.1323180178891167,0.6712057066317096,1.0,-0.1820768628408243,-0.0264955732326018,0.1405162682419869,0.6247924182291575,0.6159264623149996,0.7221513624403514
Hnrnpab,0.0251162975311582,0.343145193299992,0.9699293482575216,-0.2075896566843711,-0.0803704259073426,0.0506121017828046,1.185970027105805,1.1268774889160849,0.48812142998296737
Nhp2,0.0027631497736189,0.0440591665839547,0.2782729813185302,-0.7665895458536774,-0.3736092400492292,-0.1463266125945168,0.6520766775209066,0.5016626636624095,0.1118608858659537
Ube2b,0.2076141144716996,0.7344923394458999,1.0,-0.1631144313927486,0.0111317784886185,0.1669807763514639,0.8623755025871053,0.8711915221439355,0.745106390593962
Ppp2ca,1.5876796062554575e-05,0.0001905215527506,0.004096213384139,0.1771424490748901,0.2816899260321586,0.3648088817425071,1.19216037766168,1.4520141584531223,0.0027863777089775247
Vdac1,0.0057852199149455,0.0677220065521783,0.3330233645922859,-1.5333928556825571,-0.2839488352768606,-0.0606242558770408,0.6091712953932344,0.5025728437475658,0.15229281996199284
Hspa4,0.1568627450980392,0.6784313725490196,1.0,-0.2275469778400854,-0.0457682374942303,0.1599719414278396,0.8099790484396165,0.7865679144401924,0.7221513624403514
Aff4,0.0157743907279511,0.2082876875446535,0.910105580693816,0.0049697531395265,0.185898605214935,0.3199206296328456,0.6574034718270849,0.7465965140759208,0.33964682150138614
Uqcrq,0.1813447646264983,0.7033937298273569,1.0,-0.0714241738130805,-0.0004150023014484,0.063227973048007,1.3320169358636675,1.332077656356205,0.7436449625292234
Irf1,0.0002345546750104,0.0007549992228802,0.0047032888980492,-1.9478647335549175,-1.022019491451823,-0.7546917538161598,1.1636047876508524,0.5734275566458756,0.005921893345943021
Cdc42se2,0.0003646347639552,0.0076818062802948,0.2013400470565268,-1.571100693413184,-0.4209933707795414,-0.1519570961604856,0.6333302505203925,0.4780259004122822,0.032098976242660414
Hint1,3.175359212510915e-05,0.0029848376597602,0.0690958164642375,-0.2379297360763448,-0.1630010052036294,-0.0847977757909805,1.8957524026603207,1.6946205091558926,0.015814007827559703
Gm2a,0.0029848376597602,0.0314201794077955,0.1820183376994516,0.043777105761406,0.1064818887432521,0.1779339826220692,2.070689934485657,2.230955867979019,0.0858247702111768
Atox1,0.0007144558228149,0.004096213384139,0.0314201794077955,0.090238269525472,0.1303073329274851,0.1805422153907638,2.600969861601,2.8453619796022203,0.020108683885773273
G3bp1,0.0021592442645074,0.0824958323410335,0.6784313725490196,0.0469044723532347,0.223479804410337,0.3515326074905358,0.8540721497346895,0.9989924152545672,0.17159133126934967
Arf1,0.0015241724220052,0.0573787409700722,0.6238787012780821,-0.2226151665651154,-0.1332907059166795,-0.0343485290132845,1.2621211490599902,1.1488086581310162,0.13404284912143322
Nlrp3,0.0189954919346161,0.0946475624588327,0.5598677791524032,-1.4178650913646744,-0.3742994017081972,-0.040016749030098,0.7211890684511877,0.5575258038606645,0.19456102151127544
Ncor1,1.5876796062554575e-05,0.0010637453361911,0.0828804477256486,-0.5138281184686823,-0.3457965787092462,-0.1854484198093963,0.8707408943484675,0.6872010384907916,0.007658966420575919
Ubb,0.0001099468127331,0.004096213384139,0.0573787409700722,-0.1481383110901919,-0.0960227358687301,-0.043852322431403,2.491847528225729,2.3351478421494427,0.020108683885773273
2410006H16Rik,1.5876796062554575e-05,0.0029848376597602,0.038707628800508,-0.7497889561049047,-0.5734992955993029,-0.3723727166854734,1.00221593559665,0.6753777491223494,0.015814007827559703
Ndel1,0.0226430210233521,0.1813447646264983,0.7920774787647853,-0.4794740139228478,-0.2629734770991537,-0.0401123629922697,0.6765580647076219,0.5667932158520672,0.31011942696175837
Rpl26,0.2379772961816305,0.6784313725490196,1.0,-0.0106791506117541,0.0087984395915885,0.0263320845543818,3.608448295037421,3.632582909991175,0.7221513624403514
Kdm6b,0.004096213384139,0.038707628800508,0.2082876875446535,0.1668418263112658,0.3145412529067934,0.4842139661903588,1.263121502829855,1.567221932888915,0.09953390262987771
Cd68,0.0036795952539845,0.0488002359715315,0.3345846158099504,-1.3189538970498922,-0.3982967695037277,-0.1216416295421751,0.70060157367562,0.5351580564799925,0.11792690413774565
Eif4a1,0.038707628800508,0.3053901722632373,0.910105580693816,-0.0136450981691821,0.0449876145140091,0.092711236787861,1.76579653556015,1.82578459391917,0.4480332307811757
Polr2a,0.2315821251411734,0.7544711696412055,1.0,-27.39362986332522,0.3632368085906402,28.85943500807627,0.320938556628267,0.4672453423466262,0.7631682436428333
Tmem256,0.0029848376597602,0.1349368897356513,0.910105580693816,-0.2143863168216273,-0.134338159044854,0.008826379619628,1.05634427991545,0.9585711318193648,0.24927814893270317
Eif5a,0.015860919266492,0.1568627450980392,0.6238787012780821,0.0530336644192665,0.110962802061041,0.182975680030832,1.8281725852026225,1.97245439130802,0.2787788533134773
Gabarap,0.1568627450980392,0.7064618559974598,1.0,-0.0304781122155094,0.0169613938526513,0.0582063676180951,1.8551389200300172,1.8774877921918287,0.745106390593962
Rnasek,3.175359212510915e-05,0.0029848376597602,0.0824958323410335,-0.4154831482447715,-0.2805254077921442,-0.1777428671414229,1.1298057151330525,0.9323648759170752,0.015814007827559703
Cxcl16,0.0021592442645074,0.1152655394141462,0.6784313725490196,-0.007978197121646,0.0912842616134187,0.2541961264142556,1.7672653828623577,1.885358327127255,0.22138552303346276
Psmb6,0.1349368897356513,0.6238787012780821,1.0,-0.1873190114091616,-0.0579640922247594,0.0937159711360772,0.8872058189867782,0.8517503143706949,0.7075328728549493
Pfn1,3.175359212510915e-05,0.0003016591251885,0.0021592442645074,-0.1794403216772985,-0.1447404522617186,-0.1178188304535078,3.119078310265817,2.822761186539585,0.0034433285509321465
Txndc17,0.0004763038818766,0.0201317774073192,0.3053901722632373,0.1055734470688787,0.2368704483308568,0.3589652549190046,0.849138871302876,1.0004098182727037,0.06295103670351036
Emc6,0.0029630991998043,0.0405991304587522,0.3341195270386536,-0.6960300255460764,-0.4257481773748518,-0.1589579188263903,0.7211800730541923,0.5391424080356952,0.10382728445189088
Pafah1b1,0.0029848376597602,0.1568627450980392,0.910105580693816,-0.0183011240670718,0.1094550497574271,0.2311975916007481,1.098213110653968,1.1858728956866962,0.2787788533134773
Pitpna,1.5876796062554575e-05,0.0010637453361911,0.0573787409700722,-0.4089091005931503,-0.3011094934693846,-0.1896379165839935,1.1941947480294277,0.9700435981106031,0.007658966420575919
Ywhae,0.0001905215527506,0.015860919266492,0.343145193299992,-0.1995647950817884,-0.1116525376742553,-0.038173472255578,1.5445917582420376,1.4328679407597549,0.053659591928083776
Taok1,0.0076818062802948,0.1640397243073438,0.9071710289327192,0.0014940186665102,0.4048706155850573,1.6141829467321964,0.4131824503297236,0.5493271501372967,0.29043098729824807
Rpl23a,0.0007144558228149,0.0690958164642375,0.6784313725490196,-0.0786303313984376,-0.0463849183461503,-0.0077765388853948,2.778372882991161,2.6892829310126,0.15229281996199284
Crlf3,0.1348714179394879,0.5713582599031516,1.0,-0.3281687570562514,-0.0961805794302382,0.147435076754632,0.7242516891967267,0.6803194418577541,0.6844598949693045
Psmd11,0.0325325182293942,0.2596551285404619,0.90773026423876,-0.7944058281981106,-0.1490032752812886,0.1221318851157458,0.5881307964481197,0.5291715307638298,0.4032696907862926
Slfn2,0.0473446058585377,0.2379772961816305,0.6238787012780821,0.0432721125694965,0.1891456634957834,0.3739953893404171,1.2381472372848288,1.41307768384015,0.37290192392746563
AI662270,0.2372350559657061,0.7344923394458999,1.0,-0.1961263596021865,-0.029138161357024,0.1100664793607315,0.6884455729247365,0.6748668669984004,0.745106390593962
Med13,0.0367082030933718,0.2818899644466004,0.9343554887573224,-26.95348855280571,1.572521351796381,28.990155229354745,0.1299596517300417,0.4600736881779135,0.42740119879376565
Vmp1,0.0007144558228149,0.0123997777248551,0.1323180178891167,-0.6228406642263675,-0.4178078711423819,-0.2293780076786389,0.7763877018660903,0.584126012625472,0.045101782190923735
Cltc,0.0054584424863062,0.0860041274709047,0.6238787012780821,0.0198967510427678,0.1494856196925512,0.2762025115010569,0.9024756947443467,1.004430801041655,0.17862395705495593
Supt4a,0.1152655394141462,0.5208065412399778,0.9699293482575216,-0.2029113444651754,-0.0888274311996166,0.0449205618215763,1.065518339226245,0.9976137688364776,0.6493893285088178
Scpep1,0.1511853363046901,0.5841649506088025,1.0,-1.4062177116966588,-0.1325603389395282,0.2165516379104496,0.5319959343413968,0.4834155731443995,0.6992051071225563
Mbtd1,0.0227925148087231,0.1136029476053177,0.4726680955783123,0.1977593870673398,0.384910551000903,0.6253828561552851,0.499797017388216,0.6513921276262395,0.22138552303346276
Nme2,0.0015126617448598,0.038707628800508,0.2082876875446535,-0.1646665238938464,-0.1208107842875694,-0.0621626883027626,2.22291302378252,2.04202145194001,0.09953390262987771
Nme1,0.0123997777248551,0.2379772961816305,0.9699293482575216,-0.3177800580003266,-0.1275966653070871,0.0909350783297197,0.9271016220509516,0.849555197095393,0.37290192392746563
Spag9,1.5876796062554575e-05,3.175359212510915e-05,0.0007144558228149,0.2043376775416853,0.3160599678586555,0.4127813801622332,1.3292994007777876,1.6517413307504425,0.0008105826062482409
Luc7l3,0.0040032147186045,0.0822907568643473,0.6701526554660717,-29.08098464075436,-0.3032639602335213,0.006384342825375,0.5990786656165172,0.488339530337617,0.17159133126934967
Lrrc59,0.0393921086962645,0.3713264582342768,0.9691830820581888,-1.1758619311476146,-0.1293114419911845,0.1243408555036771,0.5647993939490825,0.5221113598141132,0.5229110806027328
Spop,0.001641642300541,0.0120318597994687,0.0488002359715315,-0.7821978786724795,-0.5602224012843585,-0.3752942580061646,0.8003623950571602,0.5442078524248395,0.045101782190923735
Gngt2,0.0015126617448598,0.0201317774073192,0.1152655394141462,-0.5102529477634301,-0.35748803570922,-0.1991575965176175,1.1781724324399336,0.9242127102087988,0.06295103670351036
Snf8,0.0634539957431936,0.4268635389378423,0.9699293482575216,-0.2588264545818353,-0.0785122859900292,0.1427706554314357,0.602540485875236,0.565372736697473,0.565392838366727
Atp5g1,0.0010637453361911,0.0573787409700722,0.4268635389378423,-0.2557186514996966,-0.1590761961592066,-0.0459272147590651,1.429750596530826,1.280476813354285,0.13404284912143322
Psmb3,0.0021592442645074,0.0690958164642375,0.5208065412399778,-0.3162140944819189,-0.188718422191616,-0.025148059764361,0.977372775187487,0.8512825726734077,0.15229281996199284
Rpl23,0.1152655394141462,0.6238787012780821,1.0,-0.014608929321665,0.0029003940064293,0.0214217150106719,3.998620039267525,4.0063832230068055,0.7075328728549493
Arl5c,0.2299948384840083,0.7264717268578031,1.0,-0.4807705046762328,0.0798754605489015,0.8729661586604618,0.6003268645744163,0.6436222481684459,0.745106390593962
Rpl19,0.1152655394141462,0.6238787012780821,1.0,-0.0234170649461138,-0.0077575404808329,0.0152704065043752,3.737652325681688,3.717963597122429,0.7075328728549493
Cdk12,0.0211509943557161,0.163181280488133,0.7249939641906643,-29.03628126731008,-0.7552412827307916,0.0607732593076658,0.513384245852028,0.304923678086393,0.2892759063198721
Mien1,0.016182915161716,0.1503886102513491,0.6992547055569235,-29.056726616654405,-1.0772131774890312,-0.0190549913957401,0.5173514199290048,0.238307253418742,0.27528762554484243
Ccr7,1.5876796062554575e-05,1.5876796062554575e-05,0.0007938260811504,0.7801451978753432,1.1894283128675696,1.583826978049339,0.8769933894703605,1.99995849761268,0.0005572755417956656
Smarce1,0.0688342731416533,0.487289549942672,0.9699293482575216,-0.0952262122442353,0.1161584645510198,0.3389168981773324,0.5601421076821175,0.6044648179591292,0.6288185001098452
Eif1,1.5876796062554575e-05,1.5876796062554575e-05,0.0001111375724378,0.1762788201583345,0.2176999615266818,0.2472701539700152,2.618780655659565,3.043581846705095,0.0005572755417956656
Rab5c,0.0004763038818766,0.0252441057394617,0.3053901722632373,-0.3532737316879438,-0.2299104485981431,-0.0876067126849275,0.713042209427427,0.6066196953971379,0.07399316170815079
Stat3,1.5876796062554575e-05,0.0001111375724378,0.0123997777248551,0.4266982239524373,0.58768537445445,0.7592064374922685,0.7308269798200374,1.099457936432815,0.0018143854849147815
Rpl27,0.0201317774073192,0.2082876875446535,0.8520611750780606,-0.0419249215491589,-0.0199827396815625,0.0044416268131085,3.198494010068085,3.1553105496539757,0.33964682150138614
Lsm12,0.0978804477256489,0.6238787012780821,1.0,-0.1631259516884203,-0.0203698700670376,0.1562088083193749,0.7711796729500813,0.7583075583559407,0.7075328728549493
Nmt1,0.0092079327359871,0.0755002774041318,0.3284001495503572,-29.22094142348527,-0.548902894671211,-0.1647663985842606,0.6091382457826862,0.424383642632817,0.16537034239532145
