gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk3_median,median_Salmonella_infTLSwk3_median,FDR_BH
Mrpl24,0.1550343725091923,0.6741981971505068,1.0,-0.4608773037879726,0.0899645718287605,0.7191465367301848,0.470990293586088,0.5044436654944109,0.7562781578048752
Cct3,0.1826944712149479,0.7090730856847203,1.0,-1.7480803667867115,-0.2355360272761273,0.5879961124725438,0.512390822406481,0.4371318369780287,0.7562781578048752
Lamtor2,0.1048951048951048,0.6453768453768453,1.0,-0.2084074339120341,-0.0234078503603749,0.1384620276456786,0.8136394202669239,0.7980659746877432,0.7562781578048752
Ssr2,0.1303807303807303,0.705132174172284,1.0,-0.8256603305532791,-0.0850876735574988,0.4877883993375133,0.4895790819518475,0.4520034345962133,0.7562781578048752
Arhgef2,0.0460119303785743,0.476087344441214,1.0,-0.8279318322318897,1.4320100485209273,28.709429701132272,0.1129651208455675,0.3756553460840197,0.7562781578048752
Krtcap2,0.1948717948717948,0.7209013209013208,1.0,-0.2327367790854589,-0.0253397473330619,0.1942394351793702,0.781481866137123,0.775356051670846,0.7562781578048752
Pmvk,0.4418026418026417,0.8784770784770783,1.0,-0.1347370693794152,0.0974863947404189,0.3451178844489128,0.7672435203386635,0.822643092155208,0.8784770784770783
Ube2q1,0.169000047821659,0.7111541697294341,1.0,-1.1026921255697557,-0.0164140893279008,1.0591534157934464,0.4688151072591809,0.452251227200063,0.7562781578048752
Hax1,0.2237103149867649,0.7123816042098661,1.0,-0.6351953755126565,0.1646365953532405,1.5204337218802042,0.428666660270403,0.4799650405255973,0.7562781578048752
Ubap2l,0.0498834498834498,0.5053613053613053,1.0,-0.228690344629748,-0.0486533139788529,0.1404322721252143,0.825315284728207,0.7937858966670955,0.7562781578048752
Tpm3,0.0649572649572649,0.2786324786324786,0.8784770784770783,-0.1495169339493766,-0.069052024588703,0.0159584179413676,1.9960736496760296,1.902656666177388,0.7562781578048752
Rps27,0.3822843822843822,0.7984459984459983,1.0,-0.0554721315667215,-0.0074200788386881,0.0409607856220099,3.5910840278493588,3.572420909302044,0.7996929208798025
Jtb,0.1454638334839635,0.6662276454096188,1.0,-27.61034852053197,-0.0523567788196767,28.476529743689493,0.2847153620033382,0.269808913600028,0.7562781578048752
Gatad2b,0.009862424592123,0.1531983720915998,0.9157535305649552,-0.0935467176825936,0.2888655199387162,2.435884206995404,0.4135125730809119,0.5007068394848729,0.7562781578048752
S100a13,0.0379176379176379,0.2344988344988344,0.7984459984459983,-0.707490379512619,-0.3381144417859454,-0.0723643454529277,0.6570686561793873,0.5203883639603495,0.7562781578048752
S100a4,0.1303807303807303,0.5053613053613053,0.960151515151514,-0.6909477510580311,-0.2963157242833303,0.1000919358886481,2.2108919847459427,1.8102664439026372,0.7562781578048752
S100a6,0.0498834498834498,0.2344988344988344,0.7984459984459983,-0.3646682620271632,-0.2069129579007782,-0.0230431539269443,2.17222459671092,1.8829020507241627,0.7562781578048752
S100a11,0.0069930069930069,0.0829836829836829,0.3822843822843822,-0.1648470629176195,-0.1203231035165609,-0.0642917962719417,3.0273751479862527,2.78507843296306,0.7562781578048752
S100a10,0.0147630147630147,0.1605283605283605,0.6472649572649555,-0.8735230180996856,-0.4975112060844183,-0.0803558725722922,1.3558572949959076,0.9494462968597296,0.7562781578048752
Psmb4,0.1303807303807303,0.6453768453768453,1.0,-0.0666243162437553,0.0328182012059351,0.1412567125709526,1.19173554138657,1.2201016425303377,0.7562781578048752
Psmd4,0.1048951048951048,0.5053613053613053,1.0,-0.086083762387072,0.1149385839121689,0.278211076446437,0.8148229735428787,0.8821618074516124,0.7562781578048752
Cdc42se1,0.0720770195258305,0.397321419035571,0.95799832386793,-0.590291943706159,0.2214896109140771,1.2272434306507336,0.4658902388460362,0.5349158653338213,0.7562781578048752
Ctss,0.0104118104118104,0.2344988344988344,0.959129759129759,-0.0148496793626461,0.0520387127112434,0.1258190857237238,2.38960312044698,2.4847214563256714,0.7562781578048752
Ensa,0.1501208222419232,0.6275008061114353,1.0,-2.5531298056147453,-0.3408661890292741,0.5496491539019256,0.453880393313799,0.3405215687750596,0.7562781578048752
Mcl1,0.3282051282051281,0.7984459984459983,1.0,-0.0709716960891547,-0.0044882086146375,0.0577551586963259,2.03457922920947,2.0306135223617474,0.7996929208798025
Mrps21,0.0829836829836829,0.5737373737373737,1.0,-0.2811690622286242,-0.0373067659018124,0.1581081595788014,0.7045379943268779,0.6927597908165526,0.7562781578048752
Anp32e,0.1272120416838094,0.6453768453768453,1.0,-0.1823924363492739,0.0776722876304401,0.3518588305577829,0.6063063813743435,0.6379598367747498,0.7562781578048752
Plekho1,0.0206682206682206,0.2072440909861849,0.8335142129533152,-0.0183446225200387,0.2949945689279515,0.5877100118358136,0.5436607991239235,0.680872391120769,0.7562781578048752
Rbm8a,0.0069930069930069,0.1048951048951048,0.5737373737373737,-0.6288463313402392,-0.3484219138538734,-0.1247016212982151,0.7384710300245869,0.5775264662672598,0.7562781578048752
Rnf115,0.0550394824230302,0.3648813140419181,1.0,-1.7091070485110138,0.7894031017810252,28.80593586794856,0.2137019776638707,0.4212376897227692,0.7562781578048752
Tent5c,0.1948717948717948,0.7209013209013208,1.0,-0.5151205453106529,0.0080919695620211,0.3792724479280011,0.663633362616567,0.6712347095803475,0.7562781578048752
Atp1a1,0.1266856129229834,0.6362542681663956,1.0,-0.1073037284589627,0.1842375133100706,0.4684942523906193,0.5462776262599796,0.620956752322831,0.7562781578048752
Csde1,0.0649572649572649,0.6453768453768453,1.0,-0.0861726664929176,0.0080480722297127,0.0996686993806764,1.279103323831185,1.2903385670088952,0.7562781578048752
Bcas2,0.1452988325886565,0.672143970444527,1.0,-1.1199103319614787,0.1083649174352314,2.397130380753625,0.4554330593228762,0.484094313856332,0.7562781578048752
Capza1,0.2344988344988344,0.7209013209013208,1.0,-0.1938951444716926,-0.047654642544812,0.1305401857415662,0.8687462216893578,0.8351750959393738,0.7562781578048752
Rap1a,0.0104118104118104,0.1948717948717948,0.8784770784770783,-0.0121784576588049,0.1231668457597613,0.2649110040293975,1.2674215012184875,1.3809221866728376,0.7562781578048752
Atp5f1,0.1303807303807303,0.6453768453768453,1.0,-0.0979676888244557,-0.0062769684445162,0.0844898590680933,1.49336187943589,1.4842318016953724,0.7562781578048752
Cd53,0.0829836829836829,0.5053613053613053,1.0,-0.0729468603277422,0.053989761906994,0.1819484700844474,1.1681568073951,1.2131073923814149,0.7562781578048752
Lamtor5,0.0399796029462569,0.187959068257727,0.8748281581614409,-1.8707646685339367,-0.4751881323220892,-0.0032386412606092,0.5831712502769697,0.4212376897227692,0.7562781578048752
Gnai3,0.0704615426471519,0.5967990595834041,1.0,-28.72568254296546,-0.6670046579059149,26.522537026336696,0.3652918379980157,0.2042834057183382,0.7562781578048752
Psma5,0.0829836829836829,0.4418026418026417,1.0,-0.07876529004824,0.1173136214329141,0.2990776922256824,1.033066730791575,1.11404637218877,0.7562781578048752
Stxbp3,0.1025077345151939,0.6362542681663956,1.0,-0.2293039747239221,0.0892558883717629,0.9643479479455344,0.4769752853718847,0.5049804628021873,0.7562781578048752
Prpf38b,0.0206682206682206,0.1948717948717948,0.7984459984459983,-0.4092590475812935,-0.2323612770700453,0.0047652991743781,0.998451483878533,0.8446630889228427,0.7562781578048752
1810037I17Rik,0.0206682206682206,0.2786324786324786,0.959129759129759,-0.2474265849071637,-0.1169597652721676,0.0265555261290812,1.235894887989455,1.1372002024868824,0.7562781578048752
Snhg8,0.1948717948717948,0.6741981971505068,1.0,-0.3352854912392945,-0.1168943340936786,0.1299742710539121,0.5853444077323625,0.538485213746844,0.7562781578048752
Ostc,0.0518570202911714,0.5737373737373737,1.0,-0.4599443675482208,-0.0795052392030936,0.2090112246557754,0.5915308179905845,0.5574812469709465,0.7562781578048752
Rpl34,0.0379176379176379,0.2344988344988344,0.8784770784770783,-0.054928314030717,-0.0314431308334083,-0.0044355870935276,3.5210887651699774,3.4409516749778053,0.7562781578048752
Aimp1,0.0649572649572649,0.5737373737373737,1.0,-0.2946456223082871,-0.0619900843343369,0.1725825170152133,0.6701356839177105,0.6422542379227352,0.7562781578048752
Tet2,0.1025458809789091,0.6362542681663956,1.0,-1.186713547262907,-0.0737451212120445,0.2961410107597808,0.4601975470428565,0.4421293301260999,0.7562781578048752
Cisd2,0.0198933846173191,0.397321419035571,1.0,-2.8447468704161016,-0.4258765627208596,0.2988252279725482,0.492222716262689,0.359621183967162,0.7562781578048752
Ube2d3,0.0069930069930069,0.1303807303807303,0.7209013209013208,0.0103612141891446,0.1024463646747796,0.2086581238132945,1.4808148118295898,1.5832759419249824,0.7562781578048752
Nfkb1,0.0829836829836829,0.5053613053613053,0.960151515151514,-0.1571146938454717,0.0890447414577084,0.4063298298270923,0.8448440637692521,0.9019386692878848,0.7562781578048752
Ppp3ca,0.0325306307291984,0.3514015705829848,0.957492737513927,-28.83032616561027,-2.01914375741408,1.484575666010752,0.3428252058115697,0.0815564194623745,0.7562781578048752
H2afz,0.1948717948717948,0.7209013209013208,1.0,-0.0827355813171988,-0.0212638872849912,0.0378047671414161,3.15723737365805,3.111501330187335,0.7562781578048752
Dnajb14,0.0136354773848262,0.1705610877239446,0.8693781812977219,0.0128598230459137,2.4349351639458936,28.901126274034475,0.0751361715405872,0.4407211815101635,0.7562781578048752
Dapp1,0.1033079701313654,0.5737373737373737,1.0,-0.3520191700395044,-0.0677917034799389,0.2128566083137738,0.8191537728933622,0.7780345739999095,0.7562781578048752
Adh5,0.2444968573844136,0.7123816042098661,1.0,-1.384187314152606,-0.0523685680346164,1.0851256368181388,0.427898074664,0.411898971271477,0.7562781578048752
Eif4e,0.2630105719268568,0.7359186173692681,1.0,-0.9633458316320852,0.056123556065226,0.4311315443833869,0.5674811267406066,0.5803395465045396,0.7711906227211904
Gbp7,0.1057722078507525,0.5531274454486008,1.0,-29.137012308728675,-1.3654953451591283,0.9748293135399322,0.4903872995881283,0.19726229253559,0.7562781578048752
Gbp3,0.1832329769288219,0.6945980769823016,1.0,-28.838481929679507,-0.8376071434170171,27.16926526298256,0.3202023006261891,0.186821169684852,0.7562781578048752
Gbp2b,0.1948717948717948,0.7209013209013208,1.0,-0.4899524612140698,-0.1342487755200314,0.2832711567867427,0.7093735949403607,0.6518737670086916,0.7562781578048752
Gbp2,0.065285648928054,0.5623719669710694,1.0,-0.6701517763911858,0.0973404679161722,1.4503405647926153,0.509338346013474,0.5295969790200977,0.7562781578048752
Gtf2b,0.0829836829836829,0.5992415158356712,1.0,-0.4293656524913732,-0.1191834448434286,0.3125230043070729,0.566799827518959,0.5210171423745047,0.7562781578048752
Pkn2,0.0073588222752049,0.1275273133578452,0.7129894874507409,0.0611399950183381,0.4927136009670633,1.8167970190560028,0.3871007584438535,0.545588747639364,0.7562781578048752
Selenof,0.0104118104118104,0.1605283605283605,0.7984459984459983,-0.3174817388806287,-0.19687112025284,-0.0256852663843433,1.0012444259047302,0.8710060075531234,0.7562781578048752
Sh3glb1,0.3822843822843822,0.7984459984459983,1.0,-0.045257795536496,0.0534931226103097,0.1626552268531621,1.5667674797755735,1.62636092600545,0.7996929208798025
Bcl10,0.1889374480029941,0.7209013209013208,1.0,-0.2543902777173045,0.1121226215728767,0.37676448374595,0.58362335828901,0.6334418452508749,0.7562781578048752
Gng5,0.1605283605283605,0.6453768453768453,1.0,0.0037582465875171,0.043409798287942,0.086420373753103,1.9824739249906247,2.04457799432834,0.7562781578048752
Fubp1,0.0829836829836829,0.4418026418026417,1.0,-0.3241589751493689,-0.0842001812182159,0.1194977787484265,0.6646029636105533,0.6333267325643103,0.7562781578048752
Srsf11,0.1303807303807303,0.6453768453768453,1.0,-0.187094291311952,-0.0375966535266105,0.0997125613504622,1.0232705209447106,0.9963418474677004,0.7562781578048752
Wls,0.0376442906310159,0.2510143369290727,0.8744592481051268,-2.2060338351714943,-0.3683110433799003,0.0515157059712855,0.5626855206268482,0.4436872545357595,0.7562781578048752
Lyn,0.1605283605283605,0.7209013209013208,1.0,-0.174771328442131,0.004644931389002,0.2005793010008132,1.0187046590848674,1.01682361424317,0.7562781578048752
Rps20,0.0206682206682206,0.1948717948717948,0.7209013209013208,-0.0531325770567578,-0.024876183512095,-0.0014378352753745,3.8638447563644753,3.799497513250468,0.7562781578048752
Gm11808,0.169000047821659,0.6355065570939342,1.0,-1.2791902698555957,-0.1203099734875557,0.2474583172193075,0.5444980119753025,0.5094101496816845,0.7562781578048752
Sdcbp,0.0495843045843046,0.4418026418026417,1.0,-0.0947806125756081,0.1025521714949658,0.2751252798195699,1.0855474249599202,1.16900678709531,0.7562781578048752
Rab2a,0.0104118104118104,0.1303807303807303,0.7209013209013208,0.0023557522602757,0.1625331327961435,0.3311118688709663,0.7640672995208995,0.8549746269766033,0.7562781578048752
Chd7,0.1948717948717948,0.7209013209013208,1.0,-0.306858888375096,0.0368923301700034,0.3899257282405092,0.69766726357044,0.7174154630941498,0.7562781578048752
Pnisr,0.0069930069930069,0.1948717948717948,0.959129759129759,-0.5406761752306074,-0.2580644484532596,0.0296341802227653,0.62674438550454,0.5294190828204693,0.7562781578048752
Pnrc1,0.0279409479409479,0.3282051282051281,0.959129759129759,-0.3095253198730589,-0.1346414693200458,0.0479439880460312,1.079158238115435,0.9822796737931168,0.7562781578048752
Ndufb6,0.103288917902554,0.6453768453768453,1.0,-0.4415516470796812,-0.0376045342659759,0.271744292797079,0.5538278379886645,0.5403090577512976,0.7562781578048752
Dnaja1,0.0206682206682206,0.2344988344988344,0.8784770784770783,-0.3160893151357595,-0.1579107748767539,0.0050551644425509,1.1256500030859835,1.0071101804785638,0.7562781578048752
Bag1,0.1605283605283605,0.7209013209013208,1.0,-0.2089748361129504,-0.0108710497558346,0.1695319797996978,0.6883738414989937,0.683339564782686,0.7562781578048752
Chmp5,0.0720366326038636,0.4413304479255858,1.0,-0.2182532944589924,0.497571511187864,28.97984451523433,0.3736451719838854,0.5201079372020576,0.7562781578048752
Dctn3,0.0649572649572649,0.5737373737373737,1.0,-0.335113974736865,-0.0493916715303903,0.1677149413016475,0.681400567803917,0.6607218698966565,0.7562781578048752
Vcp,0.0829836829836829,0.6453768453768453,1.0,-0.141033903182101,0.0308017835504278,0.2257897097206916,0.9298616009840428,0.9473650336896426,0.7562781578048752
Tln1,0.0069930069930069,0.1303807303807303,0.7209013209013208,-0.2573212304679617,-0.1610873795920294,-0.0384658710863417,1.655828288894115,1.4796824934005026,0.7562781578048752
Clta,0.0498834498834498,0.3282051282051281,0.959129759129759,-0.1664353082360763,-0.0864113741883816,0.0002868933882242,1.56682739790272,1.4762560628479986,0.7562781578048752
Anp32b,0.0046620046620046,0.0829836829836829,0.7209013209013208,-0.3618608542010077,-0.2127345145227764,-0.0449924127982832,1.4084476259131329,1.2183025946181476,0.7562781578048752
Sec61b,0.1948717948717948,0.7209013209013208,1.0,-0.078621907688627,0.0107468889211016,0.0832237111506362,1.829967733801815,1.84648369000475,0.7562781578048752
Nr4a3,0.0379176379176379,0.1605283605283605,0.4418026418026417,0.1393134072844936,0.299747736346282,0.4673669888185246,1.32771916515384,1.6388977495855477,0.7562781578048752
Erp44,0.0496329132677271,0.476087344441214,1.0,-28.761298955690123,-0.6851931242420761,1.2531328679935847,0.4073823650681865,0.2336602513431487,0.7562781578048752
Rad23b,0.0135184698402608,0.1559493936014953,0.7984459984459983,-0.0047296286928044,0.1923586237009006,0.4189702592058175,0.5684174873593875,0.638881167552819,0.7562781578048752
Txn1,0.1297435897435897,0.5737373737373737,1.0,-0.0738768063660545,0.0347123904185025,0.151469660172746,1.8429325175699,1.88737174905995,0.7562781578048752
Gng10,0.0104118104118104,0.1048951048951048,0.5737373737373737,-0.2986028726317861,-0.1650152681819684,-0.0400457053829571,1.7282775419409186,1.53923449853606,0.7562781578048752
Ptbp3,0.1303807303807303,0.6453768453768453,1.0,-0.1411511711645089,-0.0073885171863773,0.1356353661134853,1.104913685675395,1.102587246150992,0.7562781578048752
Atp6v1g1,0.0829836829836829,0.5737373737373737,1.0,-0.0505464689474326,0.0121224193008692,0.0787092562239752,1.6240759620288088,1.6389383757931224,0.7562781578048752
Rps6,0.1048951048951048,0.5053613053613053,1.0,-0.0636188171515023,-0.018483938788339,0.0135136042125073,3.072834265510817,3.034387143477755,0.7562781578048752
Mysm1,0.2257768083327037,0.7126855458303034,1.0,-0.6513952578540468,0.2446184578204865,1.0685882436622025,0.416135265322928,0.4980041311119025,0.7562781578048752
Jak1,0.0649572649572649,0.5737373737373737,1.0,-0.1619136065417291,0.075829605587921,0.297706564080766,0.6702464093667777,0.7075659582302967,0.7562781578048752
Pde4b,0.2786324786324786,0.7209013209013208,1.0,-0.1760605458297692,0.0284409365414183,0.2054513260097714,1.0707655206052178,1.0881847857788665,0.7562781578048752
Mier1,0.0497823518904928,0.187959068257727,0.7209013209013208,0.1481368880897615,0.3480814749748139,0.5771449118282944,0.5589315158655124,0.7118848789970293,0.7562781578048752
Tmem59,0.0281274281274281,0.5053613053613053,1.0,-0.2734900368081132,-0.0400833073792149,0.1302772542034526,0.6937399793899894,0.680916400482486,0.7562781578048752
Magoh,0.0829645118793997,0.5737373737373737,1.0,-0.3698832796359959,-0.0353345422827141,0.1781417892268271,0.683421889273169,0.6698635921109032,0.7562781578048752
Scp2,0.1303807303807303,0.6453768453768453,1.0,-0.1758401755659579,-0.0145514736595996,0.1587009658329926,0.9846521422846632,0.9710222807291268,0.7562781578048752
Tut4,0.1948717948717948,0.6453768453768453,1.0,-0.1480497680350837,0.0654230582992391,0.3547421175442112,0.801567537667887,0.8386198601651719,0.7562781578048752
Nrd1,0.0053338086469771,0.2306518150036921,0.959129759129759,-0.2810743717757425,-0.1098375934229142,0.0368547399285405,0.8592448891409374,0.80091291878387,0.7562781578048752
Cmpk1,0.0069930069930069,0.1948717948717948,0.959129759129759,-0.2788399704976064,-0.1406703976257734,0.0214057793894639,0.894387958003025,0.8076466402570981,0.7562781578048752
Uqcrh,0.2786324786324786,0.7209013209013208,1.0,-0.0627784401028094,0.0129651097382394,0.0762970581014899,1.8516802788092348,1.8680272900996373,0.7562781578048752
Akr1a1,0.0206682206682206,0.3822843822843822,0.959129759129759,-0.0338911067041943,0.0490113074568197,0.1302268645664204,1.3421870720308475,1.3893350314184074,0.7562781578048752
Prdx1,0.1948717948717948,0.7209013209013208,1.0,-0.0835701358318643,-0.0063114298011101,0.0615183635272789,1.78218117466381,1.777023156859995,0.7562781578048752
Rps8,0.0829836829836829,0.3822843822843822,0.959129759129759,-0.0553511768669689,-0.0244214206707712,0.005563608623492,3.8626551286670345,3.79893271823443,0.7562781578048752
Atp6v0b,0.1948717948717948,0.7209013209013208,1.0,-0.1614866475123149,-0.0339328207951796,0.1043104152502593,1.19943374597695,1.17214166406353,0.7562781578048752
Ybx1,0.2786324786324786,0.7984459984459983,1.0,-0.0722349154360229,-0.0155822899918855,0.0439218526827665,2.18930236451435,2.16558817314795,0.7996929208798025
Smap2,0.0281274281274281,0.5053613053613053,0.960151515151514,-0.1388008854859773,0.1101580623753686,0.3612784111939891,0.6423661112788537,0.689535291404044,0.7562781578048752
Ppt1,0.009862424592123,0.1221757823939265,0.6662276454096188,-29.099509682660084,-1.2892976950126596,-0.1206540630242623,0.5421541072397276,0.2128810478810222,0.7562781578048752
Cap1,0.0498834498834498,0.5053613053613053,1.0,-0.2745349130587688,-0.1214637859401172,0.074163228043723,0.9918985673717856,0.9057743136827612,0.7562781578048752
Macf1,0.0038479804632614,0.0399796029462569,0.2692687150341355,-29.25240938519702,-0.9993321903020532,-0.345910873778442,0.6269092800630209,0.31272340890358,0.7562781578048752
Ndufs5,0.0498834498834498,0.5053613053613053,1.0,-0.0942647793541011,0.0837377451771831,0.2458137885766866,0.783165761838119,0.8287858474641597,0.7562781578048752
Akirin1,0.1303807303807303,0.7209013209013208,1.0,-0.1588812560252335,0.0832348933777895,0.2876920854250994,0.6258774973574852,0.6716947293486786,0.7562781578048752
Mrps15,0.1879099426963701,0.7090730856847203,1.0,-1.0979492373444597,0.1575204855318303,28.633949532271675,0.3620064736759986,0.423583011087016,0.7562781578048752
Thrap3,0.0281274281274281,0.3282051282051281,0.959129759129759,-0.3595692034817405,-0.1803721698466659,-0.0025023523582846,0.7690921153317181,0.676058674645321,0.7562781578048752
Psmb2,0.1605283605283605,0.6453768453768453,1.0,-0.1710351577950457,-0.0412643697509607,0.0588727352537257,1.143702543365855,1.115338334550105,0.7562781578048752
Sfpq,0.1043473193473193,0.5737373737373737,1.0,-0.1378503970182114,0.029448806367396,0.1690661125035757,0.9237918883729854,0.9466666674440292,0.7562781578048752
Phc2,0.2202347585707377,0.7463178799324552,1.0,-1.571741121299944,-0.0406354481416336,0.87497101798591,0.474187083516382,0.4620156571821605,0.7774312945262826
Ak2,0.0379515927985532,0.3648813140419181,1.0,-1.455871468714638,0.6948780810407488,28.885046150698106,0.230871978155577,0.4412801778285607,0.7562781578048752
Rnf19b,0.0147630147630147,0.1048951048951048,0.5737373737373737,0.0401768863516829,0.3218915795213586,0.6356484153581885,0.592751130887625,0.7378920745595829,0.7562781578048752
Rbbp4,0.1605283605283605,0.6741981971505068,1.0,-0.1725094955422292,0.0404143184531246,0.2168802769847492,0.6522043830617158,0.6706213022278593,0.7562781578048752
Zbtb8os,0.1607729763491629,0.7111541697294341,1.0,-1.4417138626278736,0.0086524974424452,2.124874847259446,0.3974626988802167,0.3907608323906054,0.7562781578048752
Marcksl1,0.0100266559492814,0.1025458809789091,0.5623935834753712,0.1494063360050947,0.6669811972821234,1.6608158586219717,0.5996015098717076,0.9500724548339716,0.7562781578048752
Eif3i,0.1605283605283605,0.6453768453768453,1.0,-0.219252066464772,-0.0651366671363596,0.0810067126528512,0.9307952931908736,0.8896126050648459,0.7562781578048752
Tmem234,0.1605283605283605,0.7209013209013208,1.0,-0.1524440062220387,-0.0190700621100804,0.1114982464501292,0.839775498787469,0.8240962867857675,0.7562781578048752
Khdrbs1,0.0649572649572649,0.3822843822843822,0.959129759129759,-0.0589095730459719,0.1159416981916133,0.2779368669553422,0.7605416372657989,0.824596143855216,0.7562781578048752
Ptp4a2,0.0379176379176379,0.2786324786324786,0.959129759129759,-0.036774157891455,0.0451296981520703,0.1611412522614627,1.4642290193109848,1.5000512261231576,0.7562781578048752
Laptm5,0.0147630147630147,0.3822843822843822,1.0,-0.1266868834479286,-0.0507058059010587,0.0290153449015351,2.165579524088521,2.0909466162892087,0.7562781578048752
Epb41,0.065285648928054,0.3706183398171955,0.95799832386793,-0.0663564050796991,0.3109618976139984,1.0103811921704031,0.462393018445395,0.5695909900800815,0.7562781578048752
Atpif1,0.1948717948717948,0.7209013209013208,1.0,-0.0760582408245101,0.009755527844668,0.0840600909722506,1.64087099781311,1.6561856150500625,0.7562781578048752
Dnajc8,0.1048951048951048,0.5737373737373737,1.0,-0.1890967497256171,-0.0390265092859464,0.1202826691197256,1.03268447877686,0.9991866753850636,0.7562781578048752
Ptafr,0.0829836829836829,0.5053613053613053,1.0,-0.101097503351752,0.1766326559585894,0.48892268112646,1.0118276787844849,1.1430182464377,0.7562781578048752
Themis2,0.1182049155614583,0.5244497218060842,1.0,-28.92220405261014,-1.0589950014607343,27.553483841436908,0.341554406765382,0.1474815178777685,0.7562781578048752
Stx12,0.3147493126166935,0.7898534698691263,1.0,-0.5397848216974162,0.0114680648994817,0.4280479000428729,0.4955228504543065,0.4993432497809073,0.7996929208798025
Fam76a,0.0892626890842453,0.5465237317126098,1.0,-0.7454333580566909,0.9395536890320092,28.743796966016387,0.2037144151513022,0.4131707689961685,0.7562781578048752
Fgr,0.0621104744239398,0.3169975086812533,0.9580911282267016,-2.776185323362754,-0.4607562872601688,0.0526040790848304,0.5709326656113257,0.4125808331170382,0.7562781578048752
Wasf2,0.1048951048951048,0.6453768453768453,1.0,-0.1811111214298088,0.0028564390859724,0.2180553302624536,0.7576193155739054,0.7600638309701582,0.7562781578048752
Nudc,0.0379176379176379,0.4418026418026417,0.959129759129759,-0.1385674559389823,0.1238234247372269,0.363531744966042,0.6206182997736495,0.6740071820424903,0.7562781578048752
Zdhhc18,0.3252709799742125,0.7723374412927804,1.0,-27.93673676609469,0.6298678977779302,28.54689677274733,0.1136547054878365,0.2032003121904355,0.7971980885446939
Cd52,0.0018648018648018,0.0498834498834498,0.3282051282051281,-0.1287501499513176,-0.076111531848057,-0.0235066991877965,3.282551904544285,3.1077788021572514,0.7562781578048752
Sh3bgrl3,0.1048951048951048,0.6453768453768453,1.0,-0.0951564094616977,-0.0236462454100883,0.0602063995227982,2.1321433546367072,2.09870428127046,0.7562781578048752
Tmem50a,0.0147630147630147,0.1948717948717948,0.959129759129759,-0.534467328534966,-0.2684600651670585,0.0443847886209199,0.6497134112281155,0.5386444959316146,0.7562781578048752
Rsrp1,0.1605283605283605,0.5737373737373737,1.0,-0.1266845262395762,0.0739208799888287,0.2457080762668083,0.9911178969676004,1.0413577953770656,0.7562781578048752
Syf2,0.1048951048951048,0.6453768453768453,1.0,-0.0933446817777964,0.0831920440030219,0.2930784940219121,0.6534260863672889,0.6912799501021697,0.7562781578048752
Runx3,0.0281274281274281,0.2344988344988344,0.8784770784770783,-0.0015321406478502,0.1314353357945754,0.2773143021900584,1.517554853284385,1.673224295626685,0.7562781578048752
Clic4,0.0046620046620046,0.0379176379176379,0.2344988344988344,0.1328712834353206,0.3464889757510254,0.5639628666090569,0.9996320835027404,1.2687938799602598,0.7562781578048752
Srrm1,0.0379176379176379,0.4418026418026417,1.0,-0.1298756390827893,-0.0341674152473888,0.0551749984555482,1.346657971988435,1.3155803472694074,0.7562781578048752
Srsf10,0.1550343725091923,0.6362542681663956,1.0,-0.6084733356746268,-0.1345594576655273,0.5959625579963141,0.5115173732937647,0.4728182797438462,0.7562781578048752
Fuca1,0.0498834498834498,0.5053613053613053,1.0,-0.1154096676653345,0.0958014088532623,0.3062474607623551,0.8794049995361992,0.9337278153073386,0.7562781578048752
Rpl11,0.0498834498834498,0.2344988344988344,0.7209013209013208,-0.073463124324911,-0.0413474154452382,-0.008492743528987,3.424770257816979,3.33075477859325,0.7562781578048752
Hnrnpr,0.1177820856927099,0.6362542681663956,1.0,-0.2951977711470638,0.0804751582183405,0.7723148446632258,0.4651098121756433,0.4910559737543578,0.7562781578048752
Kdm1a,0.2715886742433745,0.7791362111653477,1.0,-28.49596416038444,-0.9055252583592536,27.552284790170265,0.183310225829728,0.0851799943392292,0.7996929208798025
Cdc42,0.0147630147630147,0.0649572649572649,0.2786324786324786,-0.157926459168314,-0.0917502762642241,-0.0392471968470087,2.2589285127010728,2.119147436705415,0.7562781578048752
Eif4g3,0.0443066977513867,0.3648813140419181,0.95799832386793,-2.434350585884513,-0.176861205703536,0.2945556985816563,0.5024323476877715,0.4545898976737885,0.7562781578048752
Hp1bp3,0.0518440904444786,0.4945189922275712,1.0,-0.1687170315625964,0.2240808991152313,1.4651160091174538,0.441211034446334,0.5092315800323899,0.7562781578048752
Ddost,0.0081679798054122,0.1454638334839635,0.8744592481051268,-29.029834870659176,-1.2447734629451346,-0.0331228915772948,0.4920975366087587,0.213314681071645,0.7562781578048752
Micos10,0.0649572649572649,0.5737373737373737,1.0,-0.1804543123071085,-0.0309481713189097,0.0959463146646419,1.16666315173016,1.1469865010746538,0.7562781578048752
Capzb,0.0829836829836829,0.5053613053613053,1.0,-0.1263889563125283,-0.0284166880011872,0.0525392606804499,1.47991545514511,1.4500585683833926,0.7562781578048752
Sdhb,0.1605283605283605,0.7209013209013208,1.0,-0.1535168356631592,0.0280542860161605,0.215553298323003,0.7128362390438863,0.7284990320909228,0.7562781578048752
