gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk3_median,median_IL10_KOTLS_median,FDR_BH
Rps8,0.0021592442645074,0.0252441057394617,0.1813447646264983,0.0262614415732133,0.0503897425286548,0.0759287191842899,3.7999451492576073,3.934513135784583,0.0950440581090733
Atp6v0b,0.015860919266492,0.343145193299992,0.9699293482575216,-0.1718866415398227,-0.0691075770352291,0.0466023857584794,1.1749698903456085,1.1170767846058924,0.5462755402851881
Ybx1,0.0001905215527506,0.004096213384139,0.038707628800508,0.0684200276131899,0.1080564001094261,0.1505854277050216,2.16647737149317,2.3352086677160786,0.026821292854405796
Smap2,0.0010374103461443,0.0405991304587522,0.3548552371580371,-0.4311385577235465,-0.2489100087095981,-0.0732644817922943,0.6910228372418378,0.5818765937953774,0.1337905699581637
Cap1,1.5876796062554575e-05,0.0001111375724378,0.007750865708345,-0.7955160689239253,-0.6494960392440883,-0.5175975562876977,0.9092202449438088,0.5812942571810837,0.002498107225243684
Ndufs5,0.0095578312296578,0.0978804477256489,0.5208065412399778,-0.2920173415178482,-0.1659380279923033,-0.0410464253196046,0.8261487132227385,0.738125086217934,0.24125688097353068
Akirin1,0.0473446058585377,0.4726680955783123,0.9699293482575216,-0.2836273110108027,-0.1210337568583112,0.1112874280940339,0.669462664736344,0.6157670324209901,0.6561142096552653
Thrap3,0.1568627450980392,0.6784313725490196,1.0,-0.105421192605499,0.0596718719216864,0.2334006794829325,0.6791970736692576,0.707966292064565,0.745235337023212
Psmb2,0.015860919266492,0.1568627450980392,0.6238787012780821,-0.2217459973606549,-0.1254830306377994,-0.0227070089819935,1.113813833073785,1.0191353023394585,0.32184644975156274
Sfpq,0.0201317774073192,0.2379772961816305,0.7359319679288707,0.0290198307843916,0.1559959298644132,0.2853530408847824,0.94588109951651,1.054419224207075,0.43336615241781806
Phc2,0.0005935583603352,0.0076818062802948,0.0824646654917428,0.2706809720359691,0.535036905476527,2.299152247968573,0.4607245339620447,0.668947146672619,0.04059228160745252
Ak2,0.1932448210458351,0.7227912249010906,1.0,-28.760691873196794,-0.0683066007458131,2.295812190231881,0.435899614806089,0.4323800883064315,0.752992146497975
Rbbp4,0.0095578312296578,0.1131952949438642,0.6158964889935725,-0.3619382370526348,-0.2143376011924099,-0.0383724196487355,0.6695311467068126,0.5771532344931021,0.2682996945250451
Eif3i,0.0473446058585377,0.4268635389378423,0.970681114551083,-0.0471454434212914,0.0916528355078946,0.2261058145096239,0.8859267575957288,0.9452569834493224,0.6169448077163056
Tmem234,0.0001099468127331,0.0007869050746109,0.0060878386813011,-0.5951307607386078,-0.4705770519593758,-0.3388487525288383,0.821630604319488,0.591760988995941,0.009115992633569348
Khdrbs1,0.0021433674684448,0.038707628800508,0.3063340477891553,-0.3573854303493424,-0.2305543768763685,-0.0814121320681278,0.8251132576806721,0.7034664438563141,0.12954153105236677
Ptp4a2,0.015860919266492,0.1568627450980392,0.8506311026434865,0.00299152854358,0.1043610312993203,0.1699999861326759,1.5000512261231576,1.620871892090049,0.32184644975156274
Laptm5,3.175359212510915e-05,0.0123997777248551,0.2082876875446535,-0.18954333726259,-0.1347001348754102,-0.0722267681024328,2.0889203809961074,1.9017602884330365,0.0559103750108736
Epb41,0.0966610330578377,0.6708558092938122,1.0,-0.0588789427634479,0.1770870214074737,0.4450663403515652,0.5684682802383435,0.647819915420379,0.745235337023212
Atpif1,0.2702706993728666,0.7344923394458999,1.0,-0.0651496627660367,-0.0012060688838258,0.0814477441150417,1.6581714761012574,1.6553752533983324,0.752992146497975
Dnajc8,0.2082876875446535,0.6784313725490196,1.0,-0.1932981386308954,-0.0509375281803473,0.0923455782673148,0.9995705812900024,0.9712430420045703,0.745235337023212
Ptafr,0.0123997777248551,0.1152655394141462,0.6238787012780821,-0.559822736367056,-0.3365460010543893,-0.0932755192572212,1.1370166370561126,0.9066190172092066,0.2682996945250451
Stx12,0.3685705775343052,0.7826235030086005,1.0,-0.1177850326863868,0.1190061492868206,0.689903738078492,0.5035905481806593,0.550364957430674,0.7947159780278259
Fam76a,0.038229853385742,0.3949947409365353,0.9691122863264724,-0.1002286672723484,0.3206096626764181,1.4929242094056998,0.4092766666850095,0.5164759098008792,0.5942678120383839
Wasf2,0.004096213384139,0.0978804477256489,0.6238787012780821,-0.3036475195251277,-0.1529506459106714,-0.0032068679468199,0.7575466957106856,0.6806914580372068,0.24125688097353068
Nudc,0.001641642300541,0.015049240840804,0.2023498679699781,-0.6499873519083245,-0.3539229287524938,-0.1206198378935449,0.6740830865660912,0.527396741245484,0.06569320784420529
Cd52,0.2372350559657061,0.7344923394458999,1.0,-0.058829502696033,-0.014226085631851,0.0280636945307326,3.1057419877250925,3.07733365933916,0.752992146497975
Sh3bgrl3,1.5876796062554575e-05,1.5876796062554575e-05,3.175359212510915e-05,0.4288100205725915,0.477322368881274,0.527264064297099,2.100265570673548,2.9230888580745047,0.0006292224965843998
Tmem50a,0.0325325182293942,0.2782729813185302,0.969182212422568,-1.1468264584010537,-0.1778534260783391,0.1425360046950321,0.5390896005406887,0.4776108172925369,0.48281003440749587
Rsrp1,0.2702706993728666,0.7344923394458999,1.0,-0.0970517381437822,0.0166124223454092,0.1866046868065824,1.0422405549709852,1.050233320150225,0.752992146497975
Syf2,0.1344451059776137,0.6784313725490196,1.0,-0.0995714479303085,0.0252612128794915,0.1493199744390263,0.6920427889832192,0.7033764821172681,0.745235337023212
Runx3,0.0073033261887751,0.1568627450980392,0.8506311026434865,0.0006191781816881,0.0895715459923456,0.1759879674751408,1.672824836556435,1.777005102092605,0.32184644975156274
Clic4,0.0690958164642375,0.343145193299992,0.9699293482575216,-0.2566497957821854,-0.1074101055640307,0.0644430398079819,1.269922039436965,1.17826909934451,0.5462755402851881
Srrm1,0.015860919266492,0.3837421608319441,0.970681114551083,-0.116739349374368,-0.0555519047682054,0.0248937439692678,1.31723938117686,1.264777620175695,0.5790738418967013
Srsf10,0.0010637453361911,0.038707628800508,0.4268635389378423,0.1295827316976873,0.3308075977829505,0.9051391531329284,0.4745215761542293,0.5908489579182474,0.12954153105236677
Fuca1,3.135667222354531e-05,0.0201317774073192,0.2379772961816305,-0.5337334178339833,-0.345737429764371,-0.1472329388973454,0.9324080571699542,0.7314233246498338,0.07936768789377674
Rpl11,0.0123997777248551,0.0690958164642375,0.2082876875446535,0.027727249396212,0.0583681283450667,0.0857060021284955,3.3301295655331318,3.467368783985933,0.18756924379016304
Kdm1a,0.0573225174744465,0.3593189318418578,0.9034293146939671,-0.6839215527033331,2.22723811049886,28.936978263833783,0.0851799943392292,0.4457101901058033,0.5696150645829873
Cdc42,0.2379772961816305,0.7344923394458999,1.0,-0.0444506946571379,-0.0121306302219552,0.0233068185553112,2.12064830366988,2.1040896044324486,0.752992146497975
Ece1,0.0091980266004793,0.1110173717526384,0.5619284127355954,0.3838292194478757,1.8906118326799344,29.123830189112,0.1474815178777685,0.5505065449881912,0.2682996945250451
Ddost,0.0029671780574705,0.027304566629281,0.2282245285150198,0.3264556894525995,1.4250023828298084,29.155360717287817,0.213314681071645,0.57473561887101,0.10178385481113165
Micos10,0.0054933714376438,0.0978804477256489,0.7920774787647853,-0.0056631961936268,0.0906278029209852,0.2504625801606602,1.1495782368468612,1.22264340050462,0.24125688097353068
Capzb,0.0010637453361911,0.0252441057394617,0.3053901722632373,-0.1957907750093964,-0.1259591624268383,-0.0445568162581384,1.44839479299788,1.3260841738253235,0.0950440581090733
Necap2,0.0639482430787935,0.4183692921415453,1.0,-28.869360459872944,-1.1702444042255984,1.0461490666389974,0.4307333385840475,0.193435504316236,0.6169448077163056
Efhd2,0.015860919266492,0.1568627450980392,0.910105580693816,-0.1962091833347553,-0.1019725372643646,-0.0103910306490515,1.6571501103793325,1.546869039804545,0.32184644975156274
Tnfrsf1b,0.0824958323410335,0.5208065412399778,0.970681114551083,-0.0954546434236675,0.0752525391025183,0.3237446243431486,0.6782418716945124,0.7130456342600295,0.6984280063289462
Tardbp,0.2109355616159889,0.7227912249010906,1.0,-1.0531800660063095,0.0369252142311954,1.263545938810721,0.4674504120723742,0.478734821129543,0.752992146497975
Eno1,0.015860919266492,0.3156924803428724,0.970681114551083,-0.310125537952561,-0.1064591330536376,0.13163497887969,0.6302223761633321,0.5841735987420205,0.5201672597334418
Park7,0.1349368897356513,0.6784313725490196,1.0,-0.1678171827026962,-0.0497716749608406,0.0864878215131931,1.0237335325926755,0.9877216045087812,0.745235337023212
Rpl22,0.0252441057394617,0.0978804477256489,0.343145193299992,0.0277232814339777,0.0503541087456657,0.0773416305699465,2.8093111074403665,2.907028268050314,0.24125688097353068
Rer1,0.0096401527677365,0.0966610330578377,0.487289549942672,-0.3122768425633422,-0.1707672424458757,-0.0482182376798748,0.6266236331924224,0.5558304024930774,0.24125688097353068
Gnb1,0.0001111375724378,0.0095578312296578,0.3053901722632373,-0.3326473880579264,-0.2322979572810442,-0.0906157727024327,1.1798896075281702,1.0054444820740736,0.047820909740414114
Cdk11b,0.231052016598276,0.7344923394458999,1.0,-0.2349347176163429,-0.0419585963307453,0.1650236095289372,0.5720378433699518,0.5526514283020478,0.752992146497975
Ssu72,1.5876796062554575e-05,0.0002423343526326,0.0015241724220052,-0.6966587204825891,-0.5307287880988629,-0.3861083545873208,0.8080995589311388,0.5609481550076205,0.004076029885127967
Mrpl20,0.004096213384139,0.0490556423358853,0.343145193299992,0.1346822686524654,0.4149721922384342,0.722007307890462,0.539531813961676,0.7209184080314001,0.15077101501600668
Ccnl2,0.1295450020706858,0.6564077338807045,1.0,-1.176798318492219,0.0463176953583613,1.1316686542645644,0.4706784583542682,0.479866584264911,0.745235337023212
Aurkaip1,0.0004045515741784,0.0021358168527197,0.0177499434183277,-29.346759462865226,-0.6612483117648134,-0.3878656864875856,0.6926733581888074,0.4426745110846208,0.018268662148023283
Ube2j2,1.5876796062554575e-05,0.0002462939704825,0.0005851107704714,0.5892215537430863,0.8470110628799736,2.038510915058114,0.5086978631174502,0.9116898305104773,0.004076029885127967
Sdf4,0.1323180178891167,0.64330403310901,1.0,-0.1778568685796024,-0.0016271115602004,0.1439842281368633,0.5827657289836472,0.5822545584729762,0.745235337023212
Sri,0.2082876875446535,0.6784313725490196,1.0,-0.0690757876921554,0.0260479631734085,0.1104599932878761,1.3068837797388575,1.33074446980351,0.745235337023212
Fgl2,1.5876796062554575e-05,0.0029848376597602,0.0073033261887751,-1.3277143814155137,-1.1152225078923246,-0.9425226099774408,1.8826084624494728,0.8625715598712125,0.02258877143517016
Dnajc2,0.0462863395737981,0.3713264582342768,0.9689946775534558,-28.547775190724668,-0.136728634738077,0.2909226845675129,0.5172305991118427,0.4743623664075702,0.5790738418967013
Kmt2e,0.0371711945619992,0.3837421608319441,1.0,-0.0815214999370632,0.1826950191400058,0.4765018795772109,0.6459894635099817,0.728823661324184,0.5790738418967013
Tomm7,0.038707628800508,0.2379772961816305,0.7344923394458999,0.0047402031144336,0.0694455083097544,0.1661936390178359,1.4838743370359977,1.56099158149604,0.43336615241781806
Rheb,0.0015241724220052,0.015860919266492,0.0824958323410335,0.1641244837755866,0.2800801997273354,0.4059932576640997,0.9578014019826484,1.1660139553757674,0.06616771306187522
Dnajb6,0.0095578312296578,0.1349368897356513,0.6238787012780821,0.0249571104795403,0.1435715880174675,0.2193949103706028,1.2946839072718248,1.4344823347935165,0.2945144289012911
Ost4,0.0003016591251885,0.0314201794077955,0.343145193299992,0.0705991575208696,0.1706957231739755,0.2576448925494923,1.1486214424551662,1.29402037577978,0.11212983456905219
Mrpl33,0.0824958323410335,0.5713582599031516,1.0,-0.1318333397014137,-0.0151410178524154,0.0983955623631984,1.0528037927410965,1.041689764291065,0.7310919365738734
Fosl2,0.0007144558228149,0.0252441057394617,0.2379772961816305,0.1612645286531347,0.3739276595674248,0.694296815968491,0.6669747333472933,0.866095283389229,0.0950440581090733
Ppp1cb,0.1633163636961025,0.6712057066317096,1.0,-0.8048024085283273,0.072935004284052,0.7163085431305549,0.4585001088354545,0.480002604263567,0.745235337023212
Ywhah,0.2379772961816305,0.6784313725490196,1.0,-0.1668381509840155,-0.0609029646626962,0.0549557469501738,1.0783467214094775,1.035887933733195,0.745235337023212
Rnf4,0.0082716821301705,0.090108576081082,0.5063113778682997,-29.05872137010164,-0.4490288632926539,-0.0751071294567674,0.5371828316095305,0.4035198037492057,0.23580440779550668
Grpel1,0.0586340835608684,0.5208065412399778,1.0,-0.1164364278430819,0.0851281162045957,0.3053452147604057,0.5297696702710257,0.563245996306965,0.6984280063289462
Mrfap1,0.0095578312296578,0.1349368897356513,0.7920774787647853,-6.559302683927697e-05,0.1096236427670465,0.2386826698097078,0.7585986696130181,0.8206954535089855,0.2945144289012911
Tmem128,0.010408775719352,0.1712250744810045,0.90773026423876,-28.969177659181256,-0.2246806794347741,0.1210001393731545,0.5252943670120342,0.456549692523857,0.3465926910865494
Wdr1,0.0573787409700722,0.3837421608319441,0.9699293482575216,-0.0338412435106494,0.1114160103189649,0.2581500807095,0.8787886761207122,0.9507927575881834,0.5790738418967013
Dhx15,0.0573787409700722,0.3053901722632373,0.910105580693816,0.0276837986538564,0.2260438955080664,0.4531728079081843,0.6348389951540745,0.742940560525126,0.5048491761014657
Rbpj,0.004096213384139,0.0473446058585377,0.3053901722632373,0.1325621368392028,0.3240493274247584,0.5676901917570834,0.6949838219159585,0.8691396365296458,0.1473160669895822
Rpl9,0.0015241724220052,0.0123997777248551,0.0690958164642375,0.0269422868372884,0.051520693295121,0.0720034306377311,3.3334980162192824,3.4547034859051773,0.0559103750108736
Smim14,0.1568627450980392,0.5208065412399778,0.9699293482575216,-0.0670032439403676,0.0651508229723473,0.2217159989104669,0.7107181323174541,0.7395524540349235,0.6984280063289462
Ube2k,0.0573787409700722,0.4726680955783123,0.9699293482575216,-0.0784141055689219,0.0497486514477117,0.2163159633810416,0.6402763202473145,0.6631988998011474,0.6561142096552653
Chic2,0.1242523979293443,0.4602017451187122,0.9682175527817732,-0.3683792152487001,0.5725474104299326,28.89629084396772,0.3098142444874039,0.49081428732791,0.6561142096552653
Kit,0.1272502504022597,0.5639121314176332,1.0,-28.81093208539257,-1.904334610250948,1.5488325246815375,0.3960545925692095,0.10735958617418,0.7310919365738734
Srp72,0.0312657775660871,0.343145193299992,0.9699293482575216,-0.0461045694115022,0.1553325403740976,0.414904081800044,0.6872389957111473,0.7640850168336515,0.5462755402851881
Rest,0.015860919266492,0.1323180178891167,0.6784313725490196,0.0948998744571583,0.3121440797039143,0.5050623320837947,0.5723210710555541,0.7103817728229349,0.2945144289012911
Stap1,0.0054771874764696,0.0613057863549843,0.3837421608319441,0.165310850365481,0.5223923480736141,1.0595814709674962,0.78757327915829,1.1315501045232774,0.176532532027928
Ythdc1,0.0690958164642375,0.6238787012780821,1.0,-0.1102669148138677,0.0358482578769834,0.2292136909951042,0.730662291646835,0.7499901824034081,0.745235337023212
Jchain,0.1813447646264983,0.7344923394458999,1.0,-0.1460640226904368,0.0182783389022378,0.2589156363417461,0.5814581084660082,0.5896915875978602,0.752992146497975
Utp3,0.0507688302040525,0.3713264582342768,0.9691122863264724,-28.850175350455185,-0.1682813440852669,0.1552773230242955,0.4816495899071312,0.4382804496046992,0.5790738418967013
Ccni,0.0802519799105643,0.6133484776563917,1.0,-0.8325319241862903,0.1244105475280632,1.763516058005001,0.4401384308174926,0.4700956172437975,0.745235337023212
Cnot6l,0.0003002749963208,0.0120318597994687,0.0828593926656414,0.3476803229109605,0.7037594450915992,1.92726354360383,0.4648132155426745,0.7581818043037529,0.0559103750108736
Hnrnpd,3.175359212510915e-05,0.004096213384139,0.0978804477256489,-0.3042201291754521,-0.1901736801474023,-0.087482681946656,1.1855682782137968,1.0388498966394075,0.026821292854405796
Hnrnpdl,0.047128681432087,0.4268635389378423,0.970681114551083,-0.1808989317987556,-0.0617909882049868,0.0666172501535213,0.9899632669977522,0.9504784397213784,0.6169448077163056
Lin54,0.0366617898332944,0.2818899644466004,0.936468000897405,-0.1218837475863604,1.2035962614425195,28.956499586476287,0.2045404181216315,0.5013145457821392,0.4874010177457867
Plac8,0.1568627450980392,0.6238787012780821,1.0,-0.0592616305014208,0.023766546913163,0.1463843147308759,2.82066496389972,2.86697799975068,0.745235337023212
Mrps18c,0.1837871594137701,0.6587504662497987,1.0,-1.0833590318619553,0.0561749457784301,0.7902410994089999,0.4568246313861565,0.4826360240462485,0.745235337023212
Rpl5,0.3053901722632373,0.7064618559974598,1.0,-0.0677485369012812,-0.0346371662962801,-0.0095856438580401,2.6680888852599223,2.6058004496368827,0.752992146497975
Tmed5,1.5876796062554575e-05,0.0021592442645074,0.0978804477256489,0.1509477895017927,0.2985891557720249,0.5100715586554285,0.9510879797873424,1.16752481869629,0.018268662148023283
Atp5k,0.0029848376597602,0.0824958323410335,0.4726680955783123,-0.2552196634117387,-0.1542110119232744,-0.0149889512571968,1.100759329576045,0.9895131714984022,0.2175809518486803
Grk3,0.1568627450980392,0.6238787012780821,1.0,-0.2597417168314543,-0.0573163903506316,0.1804875760541053,0.6548747759079185,0.6282823393170511,0.745235337023212
Iscu,0.0015241724220052,0.0252441057394617,0.2379772961816305,-0.610065254262828,-0.4406121978414638,-0.2518022282572443,0.8614251369764885,0.6358470678691102,0.0950440581090733
Selplg,0.0095014686036357,0.0824958323410335,0.3053901722632373,-0.4691835257404119,-0.3255381635562305,-0.1873325342516834,0.9010896369596342,0.7203931059950885,0.2175809518486803
Git2,0.0033676041190591,0.0610432303340801,0.502914798921764,-29.112285313484268,-0.6956002010153207,-0.0222445863905119,0.5248841308676053,0.3224789258375974,0.17611322774544946
Ankrd13a,0.1318811298530948,0.615497508592667,1.0,-0.0621822795949667,0.1207565168388191,0.3800190061183892,0.5042359437516355,0.5494406654584549,0.745235337023212
Rnf10,0.0762523567691538,0.3646530466961222,0.9671381818627997,-28.934790031720865,-1.2721190729944618,0.0239941655469176,0.4713865319190647,0.1993652069282335,0.575044490392
Dynll1,0.1148309121219338,0.5713582599031516,1.0,-0.0832466180717013,0.0393746490547407,0.2227943286291397,1.0321872728187271,1.0558075069820287,0.7310919365738734
Srsf9,0.0252441057394617,0.1813447646264983,0.6798328967214403,-0.2960069106376561,-0.1829850433164024,-0.0760991953506483,0.844144668273805,0.7417096332104873,0.35422206942607837
Cox6a1,0.0123997777248551,0.1152655394141462,0.6238787012780821,-0.2002482539332282,-0.1132148366290901,-0.0294468179220419,1.2500188839732451,1.1574645592248023,0.2682996945250451
Rplp0,0.0001111375724378,0.0095578312296578,0.1152655394141462,0.0484890621287504,0.0737589294894209,0.0919310792594546,3.277635424569825,3.4498448276902014,0.047820909740414114
Pebp1,0.0004763038818766,0.004096213384139,0.0573787409700722,0.1313025325924053,0.2531753537608576,0.4566601257065585,0.7196227929136312,0.8561704719311818,0.026821292854405796
Rpl6,0.2702706993728666,0.7920774787647853,1.0,-0.0429886160101013,-0.0138860588522531,0.0172403038197668,3.1287439420466474,3.100272183735695,0.7947159780278259
Erp29,0.0314201794077955,0.2702706993728666,0.7344923394458999,-0.2575191567470826,-0.1323726884644191,-0.0299604693443669,1.2360767413989877,1.1283087152619613,0.4705522234168058
Ppp1cc,0.0021592442645074,0.0488002359715315,0.3330233645922859,0.1213371261222861,0.3618631940973509,0.9687746454648214,0.4780024925545802,0.609775414476847,0.15060072822361975
Vps29,0.0017668879545605,0.0473446058585377,0.3837421608319441,0.0495851429479697,0.1884625317881215,0.4224492470002634,0.5952799455826598,0.6805360263497082,0.1473160669895822
Arpc3,1.5876796062554575e-05,3.175359212510915e-05,0.0010637453361911,0.136673217543756,0.1690557667479316,0.1980809823151227,2.1233040990611887,2.3860895369552377,0.0010174661646896676
Orai1,0.0094769206997081,0.0335975653949324,0.1879938007844447,0.35052320205923,0.6831252178841702,2.178251420467976,0.416758086175839,0.6581230073343665,0.1182194707588042
Rsrc2,0.015860919266492,0.1349368897356513,0.7920774787647853,0.0551327657377704,0.1980724366212032,0.3442622725856965,0.8678835434204588,0.9971392150758884,0.2945144289012911
Vps37b,0.0573787409700722,0.3898151617423727,0.970681114551083,-0.3424664871172998,-0.1435483897435475,0.1296488653037323,0.7015117150596213,0.6375614516694315,0.5876492828668801
Sbno1,0.0690958164642375,0.5208065412399778,1.0,-0.2335013903149025,-0.0615685600943007,0.1354635783186316,0.7069172192991308,0.6765119618881421,0.6984280063289462
Rilpl2,0.0003016591251885,0.0028677490529391,0.0490556423358853,-1.0055334744780602,-0.8333593026451012,-0.5510682468643168,1.0860110988506206,0.6073769929479065,0.02258877143517016
Tmed2,0.2082876875446535,0.7344923394458999,1.0,-0.0810670694479198,0.0174919148238629,0.1138661289087168,0.9871990548464062,1.0022931955056371,0.752992146497975
Ubc,0.1813447646264983,0.6784313725490196,1.0,-0.2375698046590439,-0.0813684811500993,0.0810707324838834,0.9417095050783862,0.8914506556602783,0.745235337023212
Bri3bp,0.0802713616470359,0.5703887861241672,1.0,-2.302332180289033,-0.1132915451433229,1.8004326722080228,0.4741075692969555,0.4491017983128661,0.7310919365738734
Ran,0.0978804477256489,0.6238787012780821,0.9699293482575216,-0.2271345752362506,-0.0983302064463658,0.0924127909163105,1.13371983896023,1.058637580370129,0.745235337023212
Cct6a,0.0824958323410335,0.5208065412399778,0.970681114551083,-0.0653171257288491,0.0719808904491201,0.202975568556599,0.6985359006874403,0.7341759400664095,0.6984280063289462
Chchd2,0.0978804477256489,0.5713582599031516,1.0,-0.0179631741399525,0.0370699600808641,0.0809005631621944,2.1546650991625875,2.211972863674289,0.7310919365738734
Sbds,0.0487874848323117,0.3481170935585413,0.969182212422568,-1.169908417316026,-0.1180231540615824,0.0956327903708463,0.5186149283466119,0.4782227247122277,0.553605430727733
Ncf1,0.0004452140236486,0.0120318597994687,0.0536666629062044,-0.7057565721556177,-0.5399508991364417,-0.3706362000954726,0.9288010936320414,0.6391185873697388,0.0559103750108736
Eif4h,0.015860919266492,0.3053901722632373,0.9699293482575216,-0.2277398074436489,-0.115743465735159,0.02579284348391,0.7127320617788783,0.6580808466097766,0.5048491761014657
Mdh2,1.5876796062554575e-05,6.35071842502183e-05,0.0073033261887751,0.3384247572094049,0.5485667934154556,0.697904774580466,1.2222228010072174,1.789950209196125,0.001621047787810657
Fis1,3.175359212510915e-05,0.0029848376597602,0.0408264300091681,-0.4355470489957251,-0.3250529181165547,-0.2168105139742378,0.9675426812289584,0.7724216963201296,0.02258877143517016
Gnb2,3.175359212510915e-05,0.0004763038818766,0.0054933714376438,-0.4049009529277239,-0.3063529795931189,-0.2131011596427257,1.223857905993045,0.9901533664736286,0.006404586125947853
Actb,0.0004763038818766,0.0095578312296578,0.1349368897356513,-0.0718999512382581,-0.0462522731592044,-0.0232676599667802,4.457054533429227,4.316038962367303,0.047820909740414114
Rac1,0.0314201794077955,0.3837421608319441,0.9699293482575216,-0.1112085849060283,-0.040456493683659,0.0379391263810661,1.3977277367334475,1.360433744770555,0.5790738418967013
Bri3,1.5876796062554575e-05,3.175359212510915e-05,0.0021592442645074,-0.6955713165258652,-0.5571277705001881,-0.3887977923071979,1.251998805855095,0.8523873918385967,0.0010174661646896676
Arpc1a,0.2872414592292746,0.7498482066597265,1.0,-0.1523180286710422,0.144804740177558,1.2912207029607992,0.454747717916819,0.5084105953698168,0.7666472499861154
Arpc1b,0.0073033261887751,0.1152655394141462,0.6238787012780821,-0.0835289076552623,-0.056416411711901,-0.0211063212940507,2.354391707865715,2.26227608344825,0.2682996945250451
Pdap1,0.1307981632501259,0.6985956961394035,1.0,-0.2728161475436892,-0.0514825345059313,0.1708933628378768,0.593787393200509,0.5728386698982951,0.752992146497975
Atp5j2,0.2082876875446535,0.6784313725490196,1.0,-0.0939051536970462,-0.0089813717559499,0.0796463780742651,1.6162580975863952,1.6026887917032249,0.745235337023212
Rpl21,6.35071842502183e-05,0.0054933714376438,0.0978804477256489,0.026002306469733,0.0481170474748702,0.0746401289224823,3.104637356877349,3.21119552181697,0.0329602286258628
Polr1d,0.0021592442645074,0.0573787409700722,0.522070334206556,-0.0038187115964119,0.1034484907297291,0.1966659107714733,1.00770618253458,1.0821273263966336,0.16681927394001686
Pomp,0.0824958323410335,0.3837421608319441,0.9699293482575216,-0.1379766718147934,-0.0604197145533059,0.0081213787828121,1.6187420129872565,1.5526288703832225,0.5790738418967013
Ubl3,0.0001111375724378,0.0021592442645074,0.0201317774073192,-0.5128801415088051,-0.3809602306763537,-0.2515036964823881,1.3557678156808688,1.039017919251425,0.018268662148023283
Hmgb1,0.0978804477256489,0.4268635389378423,0.9699293482575216,-0.1590117671041795,-0.0645476126305877,0.0223893998783804,1.390473647076705,1.3323143457006636,0.6169448077163056
Alox5ap,0.038707628800508,0.2702706993728666,0.910105580693816,-0.2908191410554274,-0.1538620643639071,0.0136889527403603,1.33329941589566,1.197492143227635,0.4705522234168058
N4bp2l2,0.0010637453361911,0.0390498687483862,0.6238787012780821,0.0756287397901574,0.3290571016804442,1.4498530601876385,0.4460291667039075,0.5651171507495292,0.13039712269416767
Sem1,0.0157743907279511,0.1349368897356513,0.5713582599031516,0.0150255981732522,0.0590611206165404,0.104469386866004,2.063163123848521,2.149670309470035,0.2945144289012911
Ndufa4,0.0004763038818766,0.0123997777248551,0.1574747955862501,0.0681074187836923,0.1652823299695143,0.2581870838120911,1.63378580926264,1.832968404906404,0.0559103750108736
Tes,0.000242139860692,0.0007549992228802,0.022796347982707,0.6896086505558388,1.168399578138569,3.317472773910103,0.4044251653035065,0.8982921273848258,0.008814176974089778
Capza2,0.0571278875922839,0.5713582599031516,1.0,-0.1170215430922155,-0.0273061631274525,0.0446834571470713,1.3945877184763975,1.3671785364449174,0.7310919365738734
Ndufa5,0.090108576081082,0.4404542397383019,0.968815717976914,-1.381184486685388,-0.1332389775720952,0.6512651673783685,0.5198674967626995,0.4831284416978261,0.6317372238532215
Arf5,0.0385254425656902,0.3053901722632373,0.9115833661226544,-0.1404973514365956,-0.0706827107492148,0.0029467330827529,1.2792221239942525,1.2189096226449962,0.5048491761014657
Hilpda,0.0003743686170781,0.0012547060309404,0.0048002571556635,1.0668241945888255,3.100503927008472,30.21047675090036,0.1198756902751912,1.124105828561511,0.0126817938429278
Atp6v1f,0.0001111375724378,0.004096213384139,0.0824958323410335,0.0716514002713747,0.1263540291413351,0.2250934104189106,1.5506529238655964,1.6931344534258002,0.026821292854405796
Irf5,0.0201317774073192,0.2379772961816305,0.8506311026434865,0.0297424170348831,0.1702180207299344,0.3444337578541748,0.842036040819319,0.94459517335247,0.43336615241781806
Cnot4,0.0014974463640348,0.023363841563721,0.2255493715247968,0.4231642160389046,1.6785763770491529,29.087648482784264,0.1749042259254914,0.5561623857417906,0.09115529895068349
1810058I24Rik,0.0120318597994687,0.1318811298530948,0.5622453293122838,0.0105405921985916,0.253365749394229,0.9477960554765,0.472226329427372,0.5634822677373152,0.2945144289012911
Mtpn,0.015860919266492,0.1813447646264983,0.7920774787647853,0.0093235194103529,0.1391037451731882,0.2961737826597533,1.07009087154254,1.1768007369011826,0.35422206942607837
Zc3hav1,0.003760918126399,0.0692486716781744,0.343145193299992,0.1966956695225757,0.4279228301946295,1.1635488490216264,0.4767535291284648,0.6432128686399057,0.18756924379016304
Luc7l2,0.0054933714376438,0.2379772961816305,0.910105580693816,-0.0068548031294037,0.0974006052499458,0.2036457862461373,1.0712906722410644,1.143166199317255,0.43336615241781806
Kdm7a,0.2568165699896712,0.715864503000013,1.0,-28.965032203191,-1.07735703677163,0.1723845112369708,0.4784045733075739,0.2263864239616955,0.752992146497975
Mkrn1,0.0314201794077955,0.3837421608319441,0.9699293482575216,-0.2317190113035268,-0.0943452223417012,0.0611195919575747,0.8028011036501325,0.7483636619778675,0.5790738418967013
