gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_IL10_KOTLS_median,FDR_BH
Ncf4,0.3402397396205445,0.7732396602365642,1.0,-0.2655236288210274,-0.1104730726528132,0.1317777808683393,0.985646318895353,0.912412957698604,0.7761619567605119
Csf2rb2,0.3402397396205445,0.7732396602365642,1.0,-0.2172903708921325,-0.0387863714501347,0.1172543007636796,1.075802936490085,1.0548215405101349,0.7761619567605119
Csf2rb,0.0170675557672461,0.1673414304993252,0.7108438517107247,0.0464400200130407,0.1531072212264406,0.2355888805252834,2.45024446416167,2.725158486140887,0.3824946982841719
Cyth4,3.969199015638645e-05,0.0004421450211041,0.0017914848963721,-0.964261535898042,-0.7269554000937143,-0.5042078209149536,0.994629576719416,0.6006058000390384,0.008547723718001686
Ddx17,0.2046503604372122,0.6419036360134158,1.0,-0.3010113991967117,-0.0250717364890616,0.4115839474379124,0.6171854327879935,0.6041683451167957,0.7033136217997201
Tomm22,0.0308552657792724,0.2195861585503833,0.7654126435929591,-0.0013063922382305,0.1678180487523031,29.174206293028536,0.525826396186952,0.5984143659838552,0.453679447487497
Rpl3,3.969199015638645e-05,0.0002778439310947,0.0071842502183059,0.0468454213336328,0.0726228918189656,0.1040252645473682,2.84984443069708,3.000169809963005,0.0070957065479569535
Atf4,0.3402397396205445,0.7732396602365642,1.0,-0.2038896728826256,-0.0255886651224253,0.1846203140195235,0.8900178030428225,0.8806252982321141,0.7761619567605119
St13,0.1673414304993252,0.5309143959525395,0.9662340001638232,-0.4352465851134638,-0.267278010178091,0.1006414694396213,0.711491152320204,0.5825165490503967,0.6868706559109036
Rbx1,0.0170675557672461,0.1673414304993252,0.6503532587123918,0.007495251814017,0.1191894741903718,0.2169848141614925,1.09822997319615,1.19861736470455,0.3824946982841719
Tob2,0.0170675557672461,0.1673414304993252,0.6503532587123918,-0.558135991649176,-0.3170866371233997,-0.0246680262902458,1.000784226089876,0.7863182609528481,0.3824946982841719
Phf5a,0.0624023090994058,0.4189546540256169,1.0,-29.045125481590837,-0.289981240369834,28.77525419433384,0.5539174690655505,0.445290644477253,0.6373926772688382
Snu13,0.1198301182821306,0.6503532587123918,1.0,-0.1844645331612747,-0.0322668043479431,0.0961191231801123,0.862990549870064,0.84558020635221,0.7033136217997201
Srebf2,0.0034043155484525,0.1356553584260904,0.8982280851601329,-1.313661358951537,-0.3170120381454956,0.1613928550799482,0.597477223813441,0.486158673208476,0.3497470003145957
Smdt1,0.195562435500516,0.7108438517107247,1.0,-0.109127213967728,0.00917764431856,0.0995323108342246,1.35569933096718,1.37847136024739,0.7369247736704468
Ndufa6,0.0129792807811383,0.2991188378185282,0.967135032150512,-0.0849637037980205,0.143058916362773,0.402969041407516,1.0516180797410244,1.1716521476068524,0.5303468846769098
Poldip3,0.1198301182821306,0.5682694575233733,0.967135032150512,-0.070357674766111,0.1470576836217244,0.418713268255117,0.728922668200226,0.7999272498836772,0.6948898826275213
Tspo,0.0002778439310947,0.0221084385171072,0.1963443677065961,-0.2611605108475358,-0.1890746605731533,-0.1047739786841589,1.53350269422571,1.34354638004084,0.10229967369588279
Zcrb1,0.0096226811277538,0.3308744891371221,1.0,-0.1054964638532355,0.110032529996411,29.214327935824517,0.579206303193889,0.6210428858298201,0.5669239325170428
Slc38a1,0.0004763038818766,0.0283400809716599,0.2614114471699611,0.1003489722065069,0.2480091259332907,0.5000940256937318,0.924348059678748,1.104611501548125,0.12219359587780632
Slc38a2,0.0221084385171072,0.1422164007303326,0.7108438517107247,0.0173698521948178,0.2615818083627259,0.4815389854012288,0.723632404484391,0.864418330903412,0.3497470003145957
Tuba1b,0.1951283583458704,0.7544930115071693,1.0,-1.0993145734027805,0.9285162507933408,29.067874800775957,0.2420349315890415,0.5054588564757685,0.7761619567605119
Tmbim6,0.1673414304993252,0.6503532587123918,1.0,-0.0384680982797545,0.0481426915192904,0.1497857359760523,1.0062149405900596,1.0351927703416477,0.7033136217997201
Cox14,0.0830376319278985,0.6105199638852996,1.0,-0.2904852496780386,0.0030454684443814,1.3028449214621092,0.537195237725899,0.537653210404117,0.7033136217997201
Dazap2,0.0170675557672461,0.195562435500516,0.8369453044375644,-0.2714926551505708,-0.1325776878874303,0.0121645035984225,1.1568358270522,1.0470769170758505,0.4175352320654104
Eif4b,0.0129792807811383,0.0830376319278985,0.4319679288719536,0.0250313642340432,0.2295283007029925,0.4466649527516959,0.6121182747211967,0.7161824860167878,0.24859629813190182
Pfdn5,3.969199015638645e-05,0.0017861395570373,0.0683496070492974,0.0716352504996576,0.1139438866148627,0.1774927211921064,1.95487778790561,2.10881571462023,0.019284498632077516
Prr13,0.119778503827148,0.5918075732317218,1.0,-0.2769817859239035,-0.0477511364488424,1.3583105815320171,0.637054773216768,0.6212066863160695,0.6948898826275213
Pcbp2,0.2981761530523141,0.7732396602365642,1.0,-0.0491451614254864,0.0173493452758669,0.0822422102988135,1.3635451791761248,1.3794031083020748,0.7761619567605119
Atp5g2,0.0002778439310947,0.005239342700643,0.0556481701992537,0.0808421670920434,0.1443677373588487,0.2227641213251573,1.64115659994449,1.81221136338386,0.03953322219576082
Hnrnpa1,0.0017861395570373,0.0358418671112169,0.2614114471699611,0.0680353753236656,0.1932501993121621,0.3060962099507153,1.33586221272926,1.519232427846776,0.141660712868143
Nckap1l,0.0003220988460922,0.0049541393262682,0.0997980974923177,-29.495080184097684,-2.626591884437476,-0.4948884030329299,0.649235408448556,0.1009059061118267,0.03953322219576082
Mefv,0.1172171076595525,0.6677650547665812,1.0,-0.3613070039115912,0.5864521405825496,29.10004384090066,0.322471700593334,0.5336026365457959,0.7209690997805039
Crebbp,0.0561069906620459,0.5816021575280241,1.0,-0.2963721243099771,0.0785186920648352,29.138019322913227,0.541268169233118,0.5767402670327677,0.6948898826275213
Ubn1,0.0893779691058551,0.6105199638852996,1.0,-0.4097516633157771,-0.0702569326883569,29.018764957674968,0.558663880572896,0.5233566693415099,0.7033136217997201
Litaf,0.0358418671112169,0.2614114471699611,0.9034353417480336,-0.1662836896455299,-0.0703279265843249,0.0289158655361059,1.42715118996336,1.366645843292405,0.48826216855373894
Mapk1,0.012793707850717,0.3402397396205445,1.0,-0.1281544847999456,0.1888551379818895,29.17450878531475,0.517527627016472,0.5895482906052198,0.5669239325170428
Sdf2l1,0.0511575666270388,0.3706266179443429,0.9661445282750096,-0.0880141010059181,0.203948162688502,29.226919611012576,0.538669323289545,0.6102513403982854,0.6013644133304122
Ube2l3,0.0170675557672461,0.2268397237437485,0.9018020163531,0.0062204831536589,0.1243013314249882,0.2301642951457708,1.0537245549226149,1.1529156277734776,0.453679447487497
Ranbp1,0.0129792807811383,0.195562435500516,0.9018020163531,-0.4643927723202635,-0.2662693468438656,-0.0485320042131094,0.960063880026152,0.7925861263415003,0.4175352320654104
Psmd2,0.1356553584260904,0.6221709808606728,1.0,-0.6078695297421892,0.114385891550696,28.93044692958531,0.447419516166051,0.4766642887249173,0.7033136217997201
Tra2b,0.0052016353099944,0.1002619671350321,0.7732396602365642,-0.2797126537863639,-0.1470544893012152,0.0088601997462426,0.998456655303712,0.8992245689711855,0.28209299227822593
Eif4a2,0.0159635965629785,0.3746475684825058,1.0,-0.18441197529987,0.1027442358701336,0.5769775977069744,0.553241146231703,0.5929086324109976,0.6013644133304122
Ccdc50,0.0449313328570294,0.535841867111217,1.0,-0.1451221782751502,0.0594611709958252,0.2696143139233432,0.787172293102566,0.8115625126694689,0.6868706559109036
Atp13a3,0.0380542244898562,0.5254410213627343,1.0,-0.1354518896550892,0.2389659918821073,29.224518858176687,0.51419722622347,0.6086500374626054,0.6868706559109036
Ppp1r2,0.0382469991412035,0.535841867111217,1.0,-0.1545011747415013,0.1316660702652494,0.3573104834613042,0.7080452434937035,0.7749001049273201,0.6868706559109036
Pak2,0.0358418671112169,0.4824164483607208,1.0,-0.2353523112326034,-0.1043673634434365,0.0739360004423117,1.16655810912996,1.0846184736823925,0.677218861969384
Rpl35a,0.0129792807811383,0.1198301182821306,0.4824164483607208,-0.0023583219135942,0.0149182352772703,0.0447477859736796,3.79214570012933,3.8325037594171647,0.3151176179775632
Kpna1,0.0125040494402771,0.0248582541509547,0.0687166915200418,0.2604571245722259,1.455270263457776,29.62315029757964,0.2930425399454485,0.8021982443372935,0.11383366038782014
Cd86,0.0831150273874732,0.384456616654759,0.967135032150512,-0.0076882330512227,0.0641043680955357,0.1329920930211773,1.55982441054256,1.6308589525739023,0.6013644133304122
Hcls1,0.1198301182821306,0.5918075732317218,1.0,-0.1741629120633238,0.07844920416782,0.2573833819312615,0.727039824303559,0.7650216286899887,0.6948898826275213
Ndufb4,0.0449313328570294,0.3402397396205445,0.967135032150512,-0.0109970871913056,0.127052437418402,0.2464675818951969,0.770088888871837,0.8438895356504674,0.5669239325170428
Cox17,0.0170675557672461,0.195562435500516,0.7108438517107247,0.0079560715452436,0.0918421393653785,0.1903921658652282,1.46847385624973,1.5719441046684612,0.4175352320654104
Cd80,0.009764229578471,0.2268397237437485,0.967135032150512,-0.3882484532792324,-0.2279266230081432,0.015205832016865,0.94481095382257,0.809778549394398,0.453679447487497
Atp6v1a,0.0910118200993212,0.5027842415672923,1.0,-29.089626876656556,-0.6121582724482995,28.719708213049906,0.465076779876785,0.183589296589631,0.6868706559109036
Cd47,0.2614114471699611,0.535841867111217,0.967135032150512,0.0135514231320659,0.0820624336838022,0.1755511623478645,1.74835067798793,1.8406950272137763,0.6868706559109036
Alcam,7.938398031277289e-05,0.0017861395570373,0.0221084385171072,-0.643043878701343,-0.4500292520652069,-0.2234593713516304,0.842978444748489,0.6115270671121504,0.019284498632077516
Rpl24,3.969199015638645e-05,0.0002778439310947,0.0071842502183059,0.0558229924727111,0.0838579164431389,0.1170399793471085,2.94642797937159,3.11987544508397,0.0070957065479569535
Pcnp,0.0046054901775839,0.1265139907149223,0.8986769647456732,0.0111051980734527,1.4103755736504155,29.19393641340287,0.2187263579268865,0.5914655457663167,0.3307294875382221
Cggbp1,0.0822933998676606,0.5825996812113596,1.0,-0.1999629065376991,0.0902884953416328,0.2854203225512487,0.6549652493061605,0.7016024826173434,0.6948898826275213
Samsn1,3.969199015638645e-05,0.009764229578471,0.1198301182821306,0.1727446116660055,0.3093286067839582,0.4127512409128689,1.47045314787078,1.8322453401357888,0.060311148280044136
Nrip1,0.0072334585664113,0.1862901653912539,0.9662340001638232,-0.1218460345626731,0.5213830959441932,29.26101539262493,0.42921374133058,0.606720229950801,0.4175352320654104
Atp5j,0.0170675557672461,0.3402397396205445,0.967135032150512,-0.0400960240858923,0.0509606812869727,0.138046940577464,1.484927573455765,1.5324806371507675,0.5669239325170428
App,3.969199015638645e-05,0.0002778439310947,0.0037310470747003,-0.7222236763891947,-0.5852204218290364,-0.439736690931775,1.20671828000236,0.8001436616269362,0.0070957065479569535
Cct8,0.1624615894877824,0.5918075732317218,1.0,-0.2192278492064569,-0.0275693592458294,0.1602436502744511,0.7558554686731755,0.7415899709134985,0.6948898826275213
Sod1,0.022057266951135,0.384456616654759,1.0,-0.0533153252554991,0.1156041035927437,0.3235885582131163,0.8427319228580998,0.906777895127591,0.6013644133304122
Synj1,0.1900050984733419,0.6503532587123918,1.0,-0.2731176752396742,0.0426479768980106,0.359831767123035,0.781490090211042,0.8090900106368042,0.7033136217997201
Ifnar2,0.0987488370284312,0.384456616654759,0.966278470916598,-0.0035588916297142,0.1718907152488601,1.3488423781605412,0.583166538006771,0.6594520679963822,0.6013644133304122
Ifnar1,0.0683496070492974,0.535841867111217,1.0,-0.1078617837287565,0.0348117816501779,0.2534763589444589,1.075519352949635,1.0932096765849848,0.6868706559109036
Ifngr2,0.0221084385171072,0.4319679288719536,1.0,-0.3453626313282787,-0.0989143805741196,0.1598584072553045,0.697323182201144,0.6534570463238755,0.6373926772688382
Tmem50b,0.0556481701992537,0.4824164483607208,0.967135032150512,-0.1092428073392623,0.0396710921699828,0.2259672289664723,0.781282984358385,0.7966600500149367,0.677218861969384
Son,0.0129792807811383,0.2268397237437485,0.9018020163531,-0.013348308725744,0.0493352173226188,0.1951144844583713,1.57949063380596,1.6319622303975188,0.453679447487497
Atp5o,0.0007541478129713,0.0683496070492974,0.7124037469238693,0.0074895623893677,0.1248690083559694,0.2573337555534788,0.8660693734988074,0.9454406363980624,0.21766973180207902
Hmgn1,0.1198301182821306,0.5918075732317218,1.0,-0.3371151087905368,-0.1460457314432019,0.1310287884877923,0.7345656165406436,0.6573177583344425,0.6948898826275213
Gtf2h5,0.0383086691932545,0.2346601471514037,0.7043496358702587,-0.0386655048042887,0.2145095046607369,1.6416011881636967,0.538669323289545,0.6290270117819088,0.4665099931393175
Ezr,0.0037310470747003,0.1198301182821306,0.6518655235373487,-0.3899569656148272,-0.2068933104109654,0.0004252102631155,1.01308280654394,0.8774256185736575,0.3151176179775632
Mpc1,0.0026196713503215,0.0170675557672461,0.1002619671350321,0.1386274009046872,0.3584032970739935,0.6401336663558846,0.9810937197999784,1.24019143296421,0.08618142227719705
Qk,0.024848740792733,0.4212186277512375,1.0,-0.0964532457940559,0.1299618253153206,1.4337586773622668,0.597477223813441,0.6587668690149175,0.6373926772688382
Agpat4,0.1673414304993252,0.7108438517107247,1.0,-0.1958841140263629,-0.0025117915960797,0.2175832775372234,0.908148767898997,0.9077156405370506,0.7369247736704468
Tcp1,0.1422164007303326,0.4824164483607208,0.967135032150512,-0.0422016060835983,0.0942011618729052,0.2670640497989331,0.72741078697341,0.771806253239125,0.677218861969384
Sod2,0.0248582541509547,0.2886412553086698,0.96614676507223,-0.4054410817756905,-0.1685113004646976,0.1852989827122172,0.606135803570315,0.5347797687177087,0.5303468846769098
Psmb1,3.969199015638645e-05,0.0004763038818766,0.0129792807811383,0.1582837039527122,0.2565604651340968,0.371074443762348,1.0898952357645602,1.2965878087181,0.008547723718001686
Srrm2,0.0221084385171072,0.1673414304993252,0.8369453044375644,0.0142026741670265,0.1057105968951839,0.2108886154826286,1.5720968538943652,1.6789170375859312,0.3824946982841719
Elob,0.009764229578471,0.1002619671350321,0.4824164483607208,0.0262458203574062,0.0841175890027957,0.1531120269286408,1.60338549290705,1.700741459077415,0.28209299227822593
Atp6v0c,0.0026196713503215,0.0283400809716599,0.1673414304993252,0.1614250872854608,0.2669586600622301,0.3651218027985063,1.60624557133513,1.9320932386646723,0.12219359587780632
Rps2,0.0004763038818766,0.0037310470747003,0.0170675557672461,0.0692013985717506,0.1119193064019331,0.1681497846162452,2.6004934117521,2.810376810523781,0.03155943003313375
Ndufb10,7.938398031277289e-05,0.0026196713503215,0.0221084385171072,0.2214564697702037,0.3668547459329735,0.4989315927839562,0.741298872018096,0.9623809391677182,0.025769804097977425
Ube2i,0.0170675557672461,0.2268397237437485,0.7108438517107247,-0.0388039790082237,0.1967978425151463,0.403051191227407,0.8922780098982854,1.021076870616759,0.453679447487497
Dusp1,3.969199015638645e-05,0.0005860561909448,0.0098157105391598,-2.968684277486964,-1.6965074457804574,-1.3022984396251769,1.61673095205238,0.4897840174535725,0.010377101620995925
Atp6v0e,0.0129792807811383,0.1673414304993252,0.7108438517107247,0.0011861737696785,0.0757998599982988,0.1477314258259836,1.676374627752765,1.76491262114113,0.3824946982841719
Uqcc2,0.0111942588425956,0.1163131476343229,0.5821022530196049,-0.5940128141482474,-0.3194988287264734,-0.0913249159563249,0.710275834777853,0.5730747987222895,0.3151176179775632
Rps10,0.0831150273874732,0.5918075732317218,1.0,-0.0304535815879269,0.0201563946519347,0.0622319071102861,3.48349625532433,3.53938652246925,0.6948898826275213
Rpl10a,0.0129792807811383,0.1198301182821306,0.535841867111217,0.0084749982331238,0.051071650420824,0.1078624477459321,2.765649564205076,2.85985428371069,0.3151176179775632
Srsf3,0.1002619671350321,0.5918075732317218,1.0,-0.0876358490764674,0.0344074446337769,0.1589064525451848,1.5531450574134449,1.5835283791808987,0.6948898826275213
Cdkn1a,0.0283400809716599,0.1673414304993252,0.5918075732317218,-0.2802311890118117,-0.1315997095272346,-0.0156403848480183,1.65221370259935,1.5360175839037464,0.3824946982841719
Pim1,0.0017861395570373,0.0221084385171072,0.1198301182821306,-0.2330388122802966,-0.1891270709858599,-0.1243587777795553,1.967834855359715,1.721260830995814,0.10229967369588279
Cmtr1,0.0001587679606255,0.0099129304535667,0.1673414304993252,0.3695402293986441,0.6146711826669458,1.0051677704351736,0.728922668200226,1.1040868264443748,0.06094616501081749
Ndufv3,0.0383086691932545,0.4319679288719536,0.967135032150512,-0.0895181247471081,0.106953134982312,0.3878431298455459,0.637876895673664,0.6871228328918043,0.6373926772688382
U2af1,0.0556481701992537,0.535841867111217,1.0,-0.1622956888969555,0.0535426430086698,0.3168226887583475,0.8047226515287089,0.8408276443060445,0.6868706559109036
Brd4,0.0098144235151426,0.2200930455643282,0.9018020163531,-0.0410614889075077,0.1090056705781703,1.671754304135883,0.599174556284225,0.6484792404991921,0.453679447487497
Hnrnpm,0.0449313328570294,0.4319679288719536,1.0,-0.3316749134349785,-0.1191879209991085,0.0859964928194338,0.9242663141281984,0.8468799146696886,0.6373926772688382
Rps28,0.2991188378185282,0.7732396602365642,1.0,-0.0277439763304262,-0.0012918246855305,0.0280142603339207,3.492559274556055,3.4930453486252957,0.7761619567605119
Ndufa7,0.0358418671112169,0.2614114471699611,0.8369453044375644,-0.021772084015228,0.074077562015636,0.3469517039693829,1.10327559728727,1.1503742768923,0.48826216855373894
Tapbp,0.0683496070492974,0.535841867111217,1.0,-0.1231791237360539,0.0962257647467378,0.3072871049830336,0.7842920182555015,0.8352876142579819,0.6868706559109036
Rps18,3.969199015638645e-05,0.0002778439310947,0.0129792807811383,0.0316915204652101,0.0564384573280972,0.081563305756829,3.28219856261618,3.414474762148195,0.0070957065479569535
H2-K1,0.0026196713503215,0.0683496070492974,0.4319679288719536,0.0505595048577605,0.1045390003558038,0.1437466051479984,2.5507209435472,2.7407537252471927,0.21766973180207902
H2-Oa,0.1673414304993252,0.6503532587123918,1.0,-0.099745380600465,0.0678741283115493,0.2901860007244804,1.03962404815108,1.0938581352186876,0.7033136217997201
Brd2,0.0004763038818766,0.0345312463627529,0.384790643231796,-0.6084161924601974,-0.3877238345618524,-0.1672366159629806,0.9014086719613544,0.6925937982257075,0.141660712868143
H2-DMa,3.969199015638645e-05,3.969199015638645e-05,3.969199015638645e-05,-0.4355540537026877,-0.3731577117439844,-0.3184094197566268,2.10594151907008,1.6306960370787211,0.0029283868293156225
H2-DMb2,0.0683496070492974,0.4319679288719536,0.9018020163531,-0.2245365537820975,-0.1209390932874029,0.0256062873270997,1.51546932075529,1.390321467377695,0.6373926772688382
H2-DMb1,3.969199015638645e-05,0.0026196713503215,0.0683496070492974,-0.575770628989359,-0.4529885353460009,-0.3310566572261453,1.43168062879987,1.0459219166139802,0.025769804097977425
Psmb9,3.969199015638645e-05,0.0006162107617026,0.0026855211958398,0.5795397557526673,0.8637604049018897,29.982158653982847,0.5837726484890124,1.0429837606460988,0.010627634955078609
Psmb8,0.0096997300944669,0.0556481701992537,0.195562435500516,0.086423836400126,0.2423624288487208,0.3246322974509194,1.51685645409857,1.7833655332696576,0.18709055702432636
H2-Ob,0.2201791384351889,0.7352048861326053,1.0,-0.213261240627813,-0.0130460846626098,0.2999114752237583,0.649235408448556,0.6461922474810153,0.7592162432224726
H2-Ab1,0.0170675557672461,0.1673414304993252,0.5918075732317218,-0.0524931954095715,-0.0276558539200736,-0.0104613815749989,4.7407029478498,4.647468346943503,0.3824946982841719
H2-Aa,0.0017861395570373,0.0221084385171072,0.1198301182821306,-0.0588395010327077,-0.0384547505970873,-0.0221012961348828,4.60174909665517,4.482888871078961,0.10229967369588279
H2-Eb1,0.1002619671350321,0.5918075732317218,1.0,-0.028991101501479,-0.0042649426564997,0.0178479405130816,4.52323610500483,4.510432270660386,0.6948898826275213
Clic1,0.2991188378185282,0.7732396602365642,1.0,-0.1078482383030955,-0.019351751032714,0.1029033628770935,1.59201481434484,1.5624748556859474,0.7761619567605119
Aif1,0.0007541478129713,0.009764229578471,0.1673414304993252,0.201087608972495,0.4264480574300403,0.6013346445943661,0.887942959116276,1.1778737058067064,0.060311148280044136
Ddx39b,0.0814559657624565,0.6065105166693265,1.0,-0.4741082055025747,0.8828892975390787,28.996526170915573,0.257645919340142,0.4900344506294894,0.7033136217997201
H2-D1,0.1002619671350321,0.5918075732317218,1.0,-0.0290661904940751,0.0146868935396433,0.0682049167815686,2.70813316799847,2.733750558039448,0.6948898826275213
H2-Q7,7.938398031277289e-05,0.0008383135973132,0.0170675557672461,0.6703135810928869,0.9417367713826844,1.3798653681788435,0.914285433624995,1.7516023431088426,0.012650914286726472
Ier3,0.0008461812969754,0.0036904262959278,0.0393752873464382,-30.11646910313298,-1.4229766074880583,-0.7430978427153799,1.095829494749645,0.410594126090551,0.03155943003313375
Ppp1r10,0.0450950061676148,0.5224976072882667,1.0,-0.4801269071022076,-0.1035688736176427,1.307432136883076,0.5575845831747961,0.5205189158726626,0.6868706559109036
H2-T23,0.2614114471699611,0.7732396602365642,1.0,-0.2095941853997009,-0.0737727883788158,0.1322857024021456,0.813788018212887,0.7780312229537564,0.7761619567605119
Ppp1r11,0.0098157105391598,0.1629806968918196,0.8376645224204148,0.0162737105287846,0.2986973645634149,1.622186205363194,0.5785098747380775,0.716292329485462,0.3824946982841719
Gm42418,0.0026196713503215,0.0831150273874732,0.4824164483607208,-0.1970268897605384,-0.1318017813765123,-0.0565968160167889,3.3225012361104103,3.0398931258401323,0.24859629813190182
AY036118,0.0556481701992537,0.384456616654759,1.0,-0.1823845419817387,-0.0897429961853008,0.0064534290610935,1.86886767329157,1.7630869850269038,0.6013644133304122
Nfkbie,0.0556481701992537,0.5918075732317218,1.0,-0.1495546752473721,0.0489918716915831,0.2389432305501956,0.84767899426509,0.867141123349577,0.6948898826275213
Hsp90ab1,0.0007541478129713,0.0283400809716599,0.2614114471699611,0.0528245516258302,0.1192311871112623,0.162425504012224,2.47029417449174,2.6911058187712587,0.12219359587780632
Tomm6,0.195562435500516,0.7108438517107247,1.0,-0.1213021558385221,0.0049110474789206,0.0711277647023908,1.13660730936558,1.147578378743903,0.7369247736704468
Micos13,0.0071842502183059,0.1198301182821306,0.5828298785118685,0.0652451836317266,0.2579080302850712,0.4470170571788503,0.717877612645616,0.85607251905508,0.3151176179775632
Rpl36,0.1198301182821306,0.6503532587123918,1.0,-0.0324221319332611,-0.0020490818268812,0.0408172737005321,3.0724755432662247,3.06601408845729,0.7033136217997201
Ndufa11,0.0556481701992537,0.535841867111217,1.0,-0.2120015872568033,-0.0525149165358392,0.1107460616955488,0.781282984358385,0.7534280833272616,0.6868706559109036
Vapa,3.969199015638645e-05,0.0170675557672461,0.2268397237437485,0.0954315825029916,0.2534413829346619,0.3942751014387892,0.789602561187276,0.9463002707794548,0.08618142227719705
Myl12b,7.938398031277289e-05,0.005239342700643,0.0358418671112169,0.1310649563594852,0.2103228121946029,0.2998279944481867,1.57019394100137,1.810667674467888,0.03953322219576082
Myl12a,7.938398031277289e-05,0.0221084385171072,0.4319679288719536,0.0521621727038175,0.1184226245043691,0.1900255781255047,1.29279075920093,1.400522453189183,0.10229967369588279
Emilin2,0.0004268920055365,0.0014988641305278,0.0190355559668588,-0.97839643025425,-0.7659959560192255,-0.5553557758397897,1.13905617199793,0.6629687385975267,0.018358023095543564
Smchd1,0.1422164007303326,0.535841867111217,1.0,-0.1437583007461653,-0.0212577604799441,0.1297367424458597,1.13438464314516,1.107043900411695,0.6868706559109036
Birc6,0.2898862599644405,0.7989813169398774,1.0,-0.2783921134512424,-0.1187487013436845,0.1444979305532804,0.597477223813441,0.55420672518454,0.8007903312423827
Cebpz,0.0963724170579419,0.5731887838440366,1.0,-0.5953645172822221,-0.202331971828845,28.987257926110637,0.571281620232196,0.5035553069323052,0.6948898826275213
Hnrnpll,0.0034900941570847,0.0952566495653342,0.7012007398756748,-0.9830713174283204,-0.4320353180447686,-0.1057095828241845,0.7032455531758446,0.530185904871689,0.28209299227822593
Srsf7,0.0017861395570373,0.0170675557672461,0.0683496070492974,0.1748332280808613,0.3224105769961158,0.4564171063884717,1.25349250566724,1.5703635679227537,0.08618142227719705
Cox7a2l,0.0001587679606255,0.0026196713503215,0.0358418671112169,0.1376129302327627,0.2724301865446228,0.3591618128303073,1.29840598498993,1.5652914872798165,0.025769804097977425
Cript,0.0375466511100235,0.5259869247938622,1.0,-0.2303935797104123,0.0404650307255582,29.181187115107807,0.597477223813441,0.6088351303602602,0.6868706559109036
Calm2,0.0556481701992537,0.2614114471699611,0.9018020163531,-0.0225744164848116,0.1432503618274715,0.2935240350471437,1.221697815467285,1.3441521603508562,0.48826216855373894
Epcam,0.0004268920055365,0.0014988641305278,0.0125069634098873,0.616811209607905,1.0558241065422345,30.320119692733478,0.60982562222839,1.251771236263365,0.018358023095543564
Crem,0.0221084385171072,0.1422164007303326,0.535841867111217,0.0861131564718705,0.2383830652085351,0.4445306356097014,1.3076081778235351,1.544835324273285,0.3497470003145957
Kif5b,0.0683496070492974,0.535841867111217,1.0,-0.2810371690428194,-0.0409789529414604,0.1593806656681377,0.8469873197352895,0.818578133522557,0.6868706559109036
Mpp7,0.005239342700643,0.1198301182821306,0.6503532587123918,0.0820238729495729,0.2485198441472798,0.6307263134862917,0.809613030919786,0.9647293390482174,0.3151176179775632
Wac,0.0006162107617026,0.0126206082246849,0.1629806968918196,0.1116789463517093,0.2513795674962029,1.2594630999722178,0.6171854327879935,0.7337512526236984,0.07366019178355411
Rock1,0.0026196713503215,0.0831150273874732,0.4319679288719536,0.0700251161148087,0.1772068602264258,0.3769794527052776,0.9957464563187246,1.1224545434188524,0.24859629813190182
Snrpd1,0.005239342700643,0.2268397237437485,0.967135032150512,0.0070811131186765,0.1639829638601783,0.2508415362722468,0.844403008485565,0.9391440407526904,0.453679447487497
Riok3,0.3102821300157158,0.7732396602365642,1.0,-0.220567493527999,-0.0182885399700598,0.1762288044751439,0.723632404484391,0.717488795657624,0.7761619567605119
Reep5,0.009764229578471,0.1673414304993252,0.7748323013415878,-0.2834288004626604,-0.1348765889681818,-0.0035518128329969,0.842978444748489,0.7674346694211858,0.3824946982841719
Etf1,0.0221084385171072,0.384456616654759,0.967135032150512,-0.2414038398121932,-0.0731356461140681,0.0874637460653242,0.998456655303712,0.945449554230841,0.6013644133304122
Hspa9,0.0338197633996269,0.3906524689974237,1.0,-0.6527671817069857,-0.2100301064759219,1.3214122882829729,0.5802561881498054,0.5210287876829948,0.6103370339159749
Matr3,0.0907781651638406,0.633582560502326,1.0,-0.3628053888026367,1.2170524862312888,29.010383413735397,0.239108645241049,0.4863833701764125,0.7033136217997201
Paip2,0.0076550160232633,0.1900050984733419,0.966278470916598,-0.0736883149195241,0.2165167031329775,29.34143682492218,0.5837726484890124,0.688967851276372,0.4175352320654104
Ube2d2a,0.0128989045010716,0.3402397396205445,0.967135032150512,-0.0340335477243126,0.1434981470471014,0.36090496460118,0.889888221279125,0.9906764794724956,0.5669239325170428
Sra1,0.0713745493729897,0.5243435787000272,1.0,-0.0672094839023456,0.5262655500597315,29.10978460229989,0.390883189220662,0.5653725971815855,0.6868706559109036
Ndufa2,0.1193409145034532,0.6503532587123918,1.0,-0.1122333114732198,0.0023685569176704,0.1219713943700855,1.31921310141975,1.313634993171435,0.7033136217997201
Ik,0.0508863476091401,0.4970691104142616,1.0,-0.1685757308875602,0.068724601293407,0.6675218809109873,0.632180100776061,0.6719110233787791,0.6868706559109036
Zmat2,0.0416174309087835,0.4897427793874912,1.0,-0.1774637649532615,0.1467875059684903,29.206513167094208,0.565681893352015,0.626553770429972,0.6867776251600722
