gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_IL10_KOnonTLS_median,FDR_BH
Pabpc1,0.1198301182821306,0.6503532587123918,1.0,-0.0823976656340797,0.0122572574118043,0.07582083829852,2.23836823593473,2.2569659495818675,0.7171666837996632
Ywhaz,0.009764229578471,0.3402397396205445,1.0,-0.1259938498460965,-0.0419855321999547,0.0368834640530178,1.874149250562175,1.82626244907687,0.7098104912773427
Eif3e,0.0221084385171072,0.384456616654759,1.0,-0.05728763014883,0.0510557528466459,0.1304009458111944,1.13438464314516,1.183658463650115,0.7171666837996632
Trps1,0.005239342700643,0.1673414304993252,0.9018020163531,-0.3479218837589718,-0.1479028790204275,0.0437300459439716,0.943611240841938,0.8525186424581073,0.5303129618919091
Eif3h,0.0001587679606255,0.005239342700643,0.0835437008811617,0.0978784062178932,0.2132510801651908,0.3803438270128706,1.14555861628456,1.3234048924790662,0.10728561745470512
Ndufb9,0.0831150273874732,0.5918075732317218,1.0,-0.102909460407746,0.0203288679614499,0.1481557607181089,1.0112038393570295,1.0236570310844877,0.7171666837996632
Fam49b,0.0449313328570294,0.4824164483607208,1.0,-0.0345690110458362,0.0699540087429375,0.1880120389050205,1.26683633949968,1.32833801848631,0.7171666837996632
Ndrg1,0.0011888862737975,0.0567876091511873,0.5821022530196049,-0.8385395182292935,-0.4632571193198479,-0.080576216195307,0.8924621845797265,0.6642365497232026,0.3202724905941962
St3gal1,0.0059967903029721,0.0466343433504458,0.2183966862428639,-0.6458567874917986,-0.4310094825464554,-0.1963754161394799,0.873014405857428,0.6402815907892353,0.2891483542435893
Ago2,0.005239342700643,0.1002619671350321,0.5259869247938622,0.0194693670294176,0.2874754181701505,0.5824315112478755,0.7114096054148951,0.8815794296811426,0.4131538026524078
Ly6e,0.0011907597046915,0.0170675557672461,0.1963443677065961,0.0850077487546107,0.2598339711915959,0.4234497491193668,1.30219950096246,1.5657393535225477,0.16111288458301107
Eef1d,0.0831150273874732,0.4824164483607208,0.967135032150512,-0.2343125671883905,-0.1251720620473443,0.0494689832988345,1.10975746964537,1.01730302984917,0.7171666837996632
Rpl8,0.0219824164483607,0.2268397237437485,0.967135032150512,-0.0034024718175221,0.0238694946321187,0.0548399646609603,3.17269158824488,3.22659076452387,0.6074922983962359
Myh9,0.0221084385171072,0.2614114471699611,0.9034353417480336,-0.1920439287374816,-0.1018921203540289,-0.0137130935746035,1.48457379044519,1.387018129743455,0.6395930812191511
Ncf4,0.0556481701992537,0.3402397396205445,0.967135032150512,-0.3447136253341468,-0.152579457092341,0.1016007044952622,0.985646318895353,0.8877243235860135,0.7098104912773427
Csf2rb2,0.3402397396205445,0.7732396602365642,1.0,-0.1933682462581246,-0.0112360079297943,0.1356315803250012,1.075802936490085,1.080598838005515,0.7767411228489561
Csf2rb,0.0011907597046915,0.1002619671350321,0.7124037469238693,0.0121628467446309,0.1139205067975447,0.1976652197133529,2.4481087503538,2.6600621225831675,0.4131538026524078
Rac2,0.0071356275303643,0.150606411543419,0.7359993244801428,-0.5502292545323567,-0.3750751717506019,-0.0531099563960373,1.0453391663913665,0.80432338710859,0.5139926506776684
Cyth4,3.969199015638645e-05,0.0008251084452325,0.0126206082246849,-0.768581033926044,-0.5156666657320256,-0.2720410751628331,0.994629576719416,0.6962712780783304,0.04991906093656625
Lgals1,0.0002778439310947,0.0098385800160189,0.0831150273874732,-0.9967983870094363,-0.7762785155787993,-0.5576598818561722,1.33189985609846,0.778482814409872,0.13227424243758742
Ddx17,0.0804697221490099,0.4717437453091039,1.0,-0.4368922472866541,-0.1499695481543228,0.2924836597210196,0.6171854327879935,0.5535404917136634,0.7171666837996632
Tomm22,0.0963166286833115,0.3959449310883718,0.9654340961219868,-0.0329060811934721,0.1605455072513366,29.1472438424785,0.523737500270521,0.5921746231780955,0.7171666837996632
Rpl3,0.0026196713503215,0.0283400809716599,0.2268397237437485,0.0211598540180494,0.0491922449768236,0.080042602921673,2.84984443069708,2.9505447624936103,0.214321862348178
Atf4,0.2614114471699611,0.6503532587123918,1.0,-0.2248791187588427,-0.040307299492651,0.1783282813459414,0.899495972495943,0.8742581188800045,0.7171666837996632
St13,0.3977708610200527,0.7989813169398774,1.0,-0.3757163467834677,-0.2067391313245208,0.1521300358171183,0.702823727328054,0.6078532620748858,0.8019940670037533
Rbx1,0.1193409145034532,0.535841867111217,0.967135032150512,-0.049963417894708,0.067301840136868,0.1681792125542496,1.09822997319615,1.1610366984907174,0.7171666837996632
Tob2,0.009764229578471,0.1673414304993252,0.5918075732317218,-0.5481740429590841,-0.3067655486838768,-0.0368962470266171,0.9849997358613484,0.7863295341369197,0.5303129618919091
Phf5a,0.0481795027003062,0.3235446436077284,0.9654340961219868,-29.153296073004107,-0.3924881960237368,28.65497308074312,0.5539174690655505,0.3575217980354849,0.7098104912773427
Snu13,0.0556481701992537,0.535841867111217,1.0,-0.2333723636580548,-0.0677087346839502,0.0661141910185079,0.862990549870064,0.8187225548216285,0.7171666837996632
Srebf2,0.0250445155328798,0.4199884090390556,1.0,-0.4435623494573443,-0.1373683494270501,0.299821567099351,0.61307274381041,0.552813205234693,0.7171666837996632
Smdt1,0.195562435500516,0.7108438517107247,1.0,-0.0830665943422272,0.0279509089235048,0.1071135100715905,1.35945736262317,1.3961582240007373,0.7391665364273239
Ndufa6,0.0129792807811383,0.3402397396205445,0.967135032150512,-0.0966630368227594,0.124522045517672,0.3917484418833682,1.0795725173533557,1.1689125834836425,0.7098104912773427
Poldip3,0.2905542727973867,0.7732396602365642,1.0,-0.1788586585051184,0.0336026776659691,0.2889630562945988,0.728922668200226,0.7306619004728009,0.7767411228489561
Tspo,0.2991188378185282,0.7732396602365642,1.0,-0.0846748266008649,-0.0011515506640051,0.1024046057159309,1.53350269422571,1.5287031743761326,0.7767411228489561
Zcrb1,0.0014988641305278,0.0567876091511873,0.5823448860249076,0.0497452825286383,0.2726930163140023,29.391743855112797,0.579206303193889,0.6976578148297765,0.3202724905941962
Slc38a1,0.0683496070492974,0.384456616654759,0.967135032150512,-0.0802572291878507,0.1167086902723126,0.375007692145758,0.924348059678748,1.005663876689927,0.7171666837996632
Slc38a2,0.2716883680503774,0.7352048861326053,1.0,-0.2598715931293414,-0.020329390324971,0.1948365889642166,0.723632404484391,0.7059303098134336,0.7615235046245118
Tuba1b,0.1201437459291686,0.6965221546336016,1.0,-1.2366045063308746,0.8947035828225212,29.108702838831626,0.2567197208625598,0.5208545102398375,0.7391665364273239
Tmbim6,0.1002619671350321,0.5918075732317218,1.0,-0.060337151128022,0.0427832013811718,0.1425032532191633,1.004328667770112,1.0308621396105302,0.7171666837996632
Cox14,0.0567876091511873,0.5666791527057238,1.0,-0.1724411029494554,0.0791601990955029,1.3336196232225537,0.5434384203697811,0.5736167853737333,0.7171666837996632
Dazap2,0.1673414304993252,0.7108438517107247,1.0,-0.1298331015794397,0.000717121346484,0.1399979629804161,1.14897522819332,1.146560600231494,0.7391665364273239
Eif4b,0.107967003487728,0.6414642630986135,1.0,-0.2494238682255114,-0.0434315204210034,0.1516266676396281,0.606135803570315,0.5952798678229285,0.7171666837996632
Pfdn5,0.0002778439310947,0.009764229578471,0.195562435500516,0.0509216168292837,0.0933109828323371,0.1586940208561055,1.95487778790561,2.0816051868019825,0.13227424243758742
Prr13,0.0098144235151426,0.1198301182821306,0.7108438517107247,-0.0402484320466272,0.2039123434908419,1.65825482924434,0.637054773216768,0.7397832363516935,0.45439853969662625
Pcbp2,0.195562435500516,0.7108438517107247,1.0,-0.0779307921932692,-0.0111815178967415,0.0474461268342241,1.3636415806441775,1.351860539103105,0.7391665364273239
Atp5g2,0.0017712550607287,0.0449313328570294,0.4319679288719536,0.0323940664511065,0.1008478917645901,0.1785974710949783,1.64115659994449,1.75925389847891,0.2844618635502147
Hnrnpa1,0.035654322457728,0.2991188378185282,0.9018020163531,-0.0023834919027202,0.1046794950174777,0.2258887423534938,1.3380483270076948,1.429081233128825,0.6747918188753578
Nckap1l,0.0010279340497058,0.0256195737587295,0.3959449310883718,-1.8528922131235352,-0.4972229724150644,-0.1780109111745481,0.649235408448556,0.4685594657098545,0.214321862348178
Crebbp,0.1373546523253016,0.6414642630986135,1.0,-0.3722231907818259,-0.0065756291131348,29.05982744700589,0.541268169233118,0.5465005932796863,0.7171666837996632
Ubn1,0.0511575666270388,0.5479037317543392,1.0,-1.410349897463916,-0.1693636090280367,28.94428819706916,0.558663880572896,0.4908960330857345,0.7171666837996632
Litaf,0.0128989045010716,0.1002619671350321,0.6503532587123918,-0.2054318047909429,-0.1168925352320765,0.0006473375905846,1.42715118996336,1.3228989583849675,0.4131538026524078
Mapk1,0.0190355559668588,0.3278812802480269,1.0,-0.1130644004249374,0.2220264848980072,29.207364741776235,0.517527627016472,0.6024948750845764,0.7098104912773427
Sdf2l1,0.1177071291184137,0.5613977265175001,1.0,-29.17930983150116,-0.5681861400019641,28.918460925775936,0.538669323289545,0.253218898445516,0.7171666837996632
Ube2l3,0.0449313328570294,0.4319679288719536,1.0,-0.0478521531197602,0.0766501863169495,0.1933874360975663,1.05430361836163,1.114839564579511,0.7171666837996632
Ranbp1,0.0283400809716599,0.384456616654759,1.0,-0.3108681204030571,-0.1069363520187604,0.0797367679588841,0.940868381603795,0.8763966083944528,0.7171666837996632
Psmd2,0.1243106053304473,0.5794190715760607,1.0,-2.626809936257421,0.0459042425852996,28.914458962396324,0.447419516166051,0.466410127563725,0.7171666837996632
Tra2b,0.0358418671112169,0.384456616654759,1.0,-0.2029045131707047,-0.0686719365046762,0.0698417388097571,0.998456655303712,0.9509508681361696,0.7171666837996632
Eif4a2,0.0567712727983805,0.535841867111217,1.0,-0.2417110653199952,0.0351448754111366,1.485844671867945,0.553241146231703,0.5695880751398419,0.7171666837996632
Ccdc50,0.0358418671112169,0.4319679288719536,0.967135032150512,-0.30009594346703,-0.1086406352033703,0.1155847210559833,0.787172293102566,0.7179117590255123,0.7171666837996632
Atp13a3,0.0281411500293627,0.4102951033896167,1.0,-29.234391545505886,-0.3719865057816555,28.811401920084435,0.51419722622347,0.4078427449711594,0.7171666837996632
Ppp1r2,0.0071842502183059,0.3402397396205445,0.967135032150512,-0.1077441247634471,0.2067346685879366,0.40658261344746,0.6972954104381031,0.8043328066276223,0.7098104912773427
Pak2,0.0221084385171072,0.2991188378185282,0.967135032150512,-0.2931891928376011,-0.1616629058885134,0.0316715699484598,1.17886737793626,1.0521922483097077,0.6747918188753578
Rpl35a,0.0011907597046915,0.0283400809716599,0.2268397237437485,0.0038361346228139,0.0209305676751422,0.0517231145151166,3.79156664480291,3.84718217419599,0.214321862348178
Kpna1,0.0687166915200418,0.2697878136817866,0.7024811847614097,-0.0363830723392737,1.1323766941433506,29.42534203293123,0.2993650954277615,0.670397922719923,0.6539190196655557
