gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk3_median,FDR_BH
Cmpk1,0.0489385496433655,0.3448868732320976,0.9550893550893552,-0.0542978784549693,0.1175766280691639,0.2401839654991052,0.7404537177182315,0.8069293811096006,0.622166783234592
Uqcrh,0.0205128205128205,0.2318570318570318,0.9550893550893552,-0.0059250660333156,0.066261221441159,0.1759914791976693,1.79629765744526,1.8708584558345849,0.4821210341821027
Akr1a1,0.0003108003108003,0.0012432012432012,0.0205128205128205,0.1726795866206822,0.283989560590503,0.4384976456918689,1.14173571533644,1.3878923571534498,0.03395091921756175
Prdx1,0.0003108003108003,0.0289044289044289,0.3356643356643357,0.1286160484321974,0.2141622952145417,0.3078812647149627,1.531310160674745,1.7707340634399276,0.13669386169386166
Rps8,0.280963480963481,0.778865578865579,1.0,-0.0235653370606381,0.0058379143104257,0.0327090121420176,3.78804213377756,3.79893271823443,0.7840465028935096
Atp6v0b,0.04009324009324,0.3356643356643357,0.9550893550893552,-0.0722970343395787,0.0882980036720268,0.2666558718724806,1.1041764244955,1.17166085294499,0.6079452462431186
Ybx1,0.0006216006216006,0.0289044289044289,0.151981351981352,-0.2211135799701721,-0.1406687735348339,-0.0833989930115047,2.37966658057414,2.1655759951952147,0.13669386169386166
Smap2,0.0013213216663899,0.0091553779041863,0.1178837571664433,0.1900981760845989,0.7348430083608102,29.453363544062363,0.4237205019673215,0.689535291404044,0.07134438595112734
Cap1,0.3968919968919969,0.8665112665112666,1.0,-0.2793174743773822,-0.0396018510554406,0.1538954818216651,0.916080783310782,0.9092237728098232,0.8665112665112666
Macf1,0.0060656947207601,0.0874803339251971,0.5229895778772703,-29.47176333602997,-1.2354541835646171,-0.5845729309652276,0.737068117305014,0.3207795480227372,0.28220668220668205
Ndufs5,0.0012432012432012,0.0091553779041863,0.1205905205905206,0.2214527061070849,0.4627010468888893,29.60445646781994,0.607348759367913,0.8284707640818114,0.07134438595112734
Akirin1,0.0420750766920098,0.3502013891792955,1.0,-0.1082271059951055,0.2330890738079488,29.36475963922953,0.558663880572896,0.6702754648552836,0.6284246272229255
Zc3h12a,0.1692825080005217,0.6694111706224701,1.0,-1.9019469318310112,-0.310293469141058,28.87751368858773,0.5295159600675385,0.3782483669394064,0.7405439248822179
Thrap3,0.0316018550711503,0.384993546056126,1.0,-0.1154264076106448,0.1560379616948277,1.4098534667582394,0.616191250578657,0.6791764555827033,0.6576239656531627
Psmb2,0.0003108003108003,0.0093240093240093,0.1205905205905206,0.1859410369316767,0.3959954153422154,0.6335203790638053,0.852358250714324,1.1137531043330149,0.07134438595112734
Sfpq,0.0093240093240093,0.1892773892773893,0.8665112665112666,-0.6311206023316939,-0.315739530739875,0.030531645251534,1.177540463256245,0.9458329281939692,0.42894476571681234
Phc2,0.1271214151115514,0.6694111706224701,1.0,-1.670946655101607,-0.1056742667135532,28.946919179876385,0.502152019784796,0.4661830750926217,0.7405439248822179
Marcksl1,0.0559774506991504,0.3235367862420667,0.9538159449155053,-0.0940461041815936,0.3514406697630458,1.1712616376497644,0.756665371938181,0.9452480081001124,0.6079452462431186
Eif3i,0.054079254079254,0.4634032634032634,1.0,-0.0979253570851041,0.1027275054274796,0.3705850106557042,0.8321536814563695,0.8853241128198732,0.7107604107604107
Tmem234,0.0037296037296037,0.0289044289044289,0.1476485888064738,0.259330385319148,0.4237124022141604,0.686008059022352,0.615408560208106,0.8213851533829253,0.13669386169386166
Khdrbs1,0.0175710667676868,0.2238991155035703,0.9550893550893552,-0.0698582150232635,0.1909566849548079,0.8590972267064829,0.721332717492722,0.8260777413149936,0.4821210341821027
Ptp4a2,0.1199222999222999,0.6125874125874127,1.0,-0.1626020441345927,-0.0491304313531099,0.084784620014582,1.55863822583583,1.5000512261231576,0.7405439248822179
Laptm5,0.0037296037296037,0.1205905205905206,0.6943278943278944,-0.2333528289066362,-0.1154370708442781,-0.0176762615114065,2.2400684002081697,2.090725098885128,0.3226803321105875
Atpif1,0.151981351981352,0.6125874125874127,1.0,-0.070199805742209,0.0545795172248976,0.1698770046782875,1.58480152753991,1.6561856150500625,0.7405439248822179
Dnajc8,0.0139860139860139,0.0938616938616938,0.4634032634032634,0.1330954122685775,0.2994530767955237,0.4963698672633599,0.840573876228412,1.000866968152525,0.28220668220668205
Ptafr,0.0239017976171966,0.1205905205905206,0.4634032634032634,0.2381177932820237,0.5846094580047398,0.96838594860739,0.7536237015459339,1.1429357731750494,0.3226803321105875
Stx12,0.0615634590450836,0.5168677495508638,1.0,-0.7597963166670211,-0.2447929329129818,0.9533002805760198,0.583166538006771,0.5035905481806593,0.7405439248822179
Wasf2,0.0289044289044289,0.2318570318570318,0.778865578865579,0.0125785658933316,0.2157989319150827,0.465241720238354,0.654799010732939,0.7575466957106856,0.4821210341821027
Nudc,0.0023049801979101,0.0316624349894849,0.3248386127491286,0.198808275770864,1.6434269561967398,29.44475226420964,0.2187263579268865,0.6743500143145602,0.1481932524250118
Cd52,0.280963480963481,0.778865578865579,1.0,-0.0545934823077081,-0.0034404067775332,0.0505001146883411,3.1119131113033447,3.1042543885599923,0.7840465028935096
Sh3bgrl3,0.0003108003108003,0.0012432012432012,0.0139860139860139,-0.4353092180987528,-0.3425800303398866,-0.2693681050369593,2.661547252956457,2.09697345613137,0.03395091921756175
Tmem50a,0.0904107062465967,0.5168677495508638,1.0,-0.2824367811535803,1.2482632916446963,29.225598184426413,0.2420349315890415,0.5394612527850894,0.7405439248822179
Rsrp1,0.0093240093240093,0.0721056721056721,0.280963480963481,0.2297154176292541,0.4254973549506756,0.5980520257105987,0.770088888871837,1.0386543302147115,0.2418914418914419
Runx3,0.1205905205905206,0.6125874125874127,1.0,-0.1488797359064753,-0.0207618807098269,0.0845490392517309,1.6925428464833,1.66817757994817,0.7405439248822179
Clic4,0.04009324009324,0.3356643356643357,0.9550893550893552,-0.3934476483663436,-0.1810477859912889,0.1006211284596952,1.46407700147403,1.2685630706960689,0.6079452462431186
Srrm1,0.0003108003108003,0.0205128205128205,0.2318570318570318,0.1997312470577861,0.3640044256111868,0.5566734993308531,1.02484784816047,1.3165345563864177,0.10999394306480913
Fuca1,0.0721056721056721,0.5358197358197359,1.0,-0.2072456479455404,0.1267437546455572,0.3364514303176096,0.8321536814563695,0.9355719905025108,0.7405439248822179
Rpl11,0.1892773892773893,0.6125874125874127,1.0,-0.0687267207003755,-0.0249745629143526,0.0150667246164333,3.38732638593581,3.3282845120594478,0.7405439248822179
Hnrnpr,0.1753258176208659,0.7260951618325295,1.0,-0.5613023681650835,0.0119240195907995,28.97616849780907,0.507119955152799,0.4895886274914068,0.768270359237617
Cdc42,0.0058508158508158,0.1205905205905206,0.6125874125874127,-0.1313020764624302,-0.0730560184004814,-0.0229639125409205,2.22892886443252,2.1205133959490574,0.3226803321105875
Ece1,0.0586501936991571,0.47328946538009,1.0,-29.23695055093193,-0.9738826955973638,28.47551445991508,0.483001975262984,0.1474815178777685,0.7242924178063849
Ddost,0.0014034822813198,0.0494776157009109,0.4027836942464756,-29.413392728163988,-1.619017822515772,-0.4700828198571831,0.6689222193344265,0.2136385622402315,0.20176201372646901
Micos10,0.0203496503496503,0.3356643356643357,0.9550893550893552,-0.0717631879738464,0.1281665153239835,0.285973046814185,1.03962404815108,1.146332478725615,0.6079452462431186
Capzb,0.2318570318570318,0.6943278943278944,1.0,-0.0878797904308311,0.0075188251879606,0.1052240069021686,1.432727167085805,1.4502748392874023,0.7405439248822179
Efhd2,0.0933177933177933,0.5358197358197359,1.0,-0.067464658518372,0.0450995896434304,0.1594515918596745,1.6203874495847002,1.6582015282949871,0.7405439248822179
Tnfrsf1b,0.0021265676124637,0.0205128205128205,0.164537455843051,-0.7677044682736625,-0.5134424686303285,-0.2633412301417132,0.9790069882345868,0.6785968282250292,0.10999394306480913
Tardbp,0.3158917613192227,0.7650871933583798,1.0,-0.991627826030704,0.0891186290892389,28.97638029927024,0.448255640568576,0.4683992195878035,0.7840465028935096
Eno1,0.0316624349894849,0.3837143535858314,1.0,-0.19497621993149,0.1004042435549646,29.28014568148284,0.5991920779479645,0.6297042245884346,0.6576239656531627
Park7,0.0093240093240093,0.151981351981352,0.8665112665112666,0.1089334522488524,0.2895067577505182,0.4237492084122699,0.834883843199204,1.0228907590657723,0.3736436848350206
Rpl22,0.2318570318570318,0.6125874125874127,1.0,-0.0514781478231129,-0.0206183784862141,0.0164585891176769,2.84615728137478,2.80815707260439,0.7405439248822179
Rer1,0.0141539059036953,0.1816653005134988,0.9077864979090876,-0.0210758420819917,0.4089791822724868,29.27988676172518,0.4712416055589985,0.6248170804158513,0.42894476571681234
Gnb1,0.0721056721056721,0.6125874125874127,1.0,-0.1137421881991488,0.0837069916583738,0.3223323278462282,1.12232782416316,1.1761014013550697,0.7405439248822179
Ssu72,0.0013213216663899,0.0205128205128205,0.151981351981352,0.2388739686648947,0.6324407771898866,29.6671600943496,0.5337250649478089,0.8078423690583942,0.10999394306480913
Mrpl20,0.1691638816965849,0.7282210233302229,1.0,-0.5116085166447959,-0.1400705643571278,1.4808778936782576,0.610024989685519,0.5385853195451759,0.768270359237617
Ccnl2,0.1751747348803573,0.7650871933583798,1.0,-1.2046301219832414,0.0545684875606704,28.90313731188137,0.4597017477502509,0.4697846820634665,0.7840465028935096
Ube2j2,0.1113112918625963,0.6012221988088494,1.0,-0.8269252419167874,0.7937142987325285,29.11954834305321,0.2625722495445985,0.5051415656066326,0.7405439248822179
Sdf4,0.0720986885815696,0.6012221988088494,1.0,-0.1994559364279338,0.0817807855271756,29.1424762581874,0.553241146231703,0.5844698258022742,0.7405439248822179
Sri,0.0003108003108003,0.0037296037296037,0.054079254079254,0.1620098745628171,0.3117982284112613,0.4498048946988072,1.04947403608071,1.3046692212510511,0.048378288378288
Fgl2,0.0003108003108003,0.0093240093240093,0.0721056721056721,0.5336180020694828,0.9448742928672668,1.304081970883711,0.9810937197999784,1.883832098113979,0.07134438595112734
Dnajc2,0.0470136241714121,0.5624846616632901,1.0,-0.3886090509725837,0.0154559411143443,29.05648999992431,0.5203249595369555,0.5189990000888952,0.7405439248822179
Kmt2e,0.0093240093240093,0.280963480963481,1.0,-0.4783443164544732,-0.1803229592916324,0.1105894020210919,0.728922668200226,0.6445163699683737,0.5458948089475908
Tomm7,0.1205905205905206,0.6943278943278944,1.0,-0.1399399021386136,0.0231170000459802,0.2120581480221907,1.466224979325025,1.4838743370359977,0.7405439248822179
Rheb,0.0021522921522921,0.0938616938616938,0.8665112665112666,-0.3252493920691346,-0.1917565331572926,-0.0086170049419514,1.09921264890227,0.9584516715587232,0.28220668220668205
Dnajb6,0.0139860139860139,0.1892773892773893,0.778865578865579,0.0097583043307359,0.1451783263049182,0.2983693288755139,1.17711684913096,1.2946839072718248,0.42894476571681234
Ost4,0.0205128205128205,0.151981351981352,0.6125874125874127,-0.3394821696072445,-0.2176709191194969,-0.0622534201495049,1.34425058629855,1.1486786262260762,0.3736436848350206
Mrpl33,0.1205905205905206,0.6125874125874127,1.0,-0.1507100840361261,0.0492960044733329,0.2384944244326804,1.012030442201385,1.0534298287351014,0.7405439248822179
Fosl2,0.0003108003108003,0.0021756021756021,0.0289044289044289,-1.2537160824246296,-0.8826659614331092,-0.6235017553418454,1.21281825580754,0.6664825494025397,0.03486082544905954
Ppp1cb,0.1793008982115698,0.6835629105167564,1.0,-0.6323715201483343,0.1115732433428287,28.856746177854408,0.447419516166051,0.4573041636111105,0.7405439248822179
Ywhah,0.0721056721056721,0.5358197358197359,1.0,-0.3188228486371984,-0.0970440302647618,0.1411219168204741,1.13905617199793,1.078480452243589,0.7405439248822179
Grpel1,0.0702942294187667,0.6012221988088494,1.0,-0.3781167507564129,0.0122112970255418,29.042049187446125,0.5310450504819515,0.5296173637817098,0.7405439248822179
Mrfap1,0.04009324009324,0.3968919968919969,1.0,-0.2872246579831368,-0.125832785378197,0.0777314059593566,0.8401283470566715,0.7605000893219669,0.6576239656531627
Wdr1,0.0037296037296037,0.0721056721056721,0.3968919968919969,-0.4774746462828034,-0.3024711409779486,-0.0877175801421362,1.07453825681622,0.877198027536373,0.2418914418914419
Dhx15,0.0021756021756021,0.0721056721056721,0.4870641534695065,-0.6892361911171471,-0.4340744771755777,-0.1859963882989063,0.852358250714324,0.6382032125376412,0.2418914418914419
Rbpj,0.0003108003108003,0.0006216006216006,0.0059052059052059,-1.119086311946951,-0.8486967477508945,-0.6666034282687167,1.25106912565339,0.695856531276028,0.02288162288162209
Rpl9,0.0537296037296037,0.280963480963481,0.8665112665112666,0.0014799103791962,0.028328007975372,0.0619501647584044,3.266974874641165,3.33338248905175,0.5458948089475908
Smim14,0.0063457053762778,0.1366862674329085,0.778865578865579,0.031920658672285,0.4615472399352737,29.426005291909924,0.507119955152799,0.710484163053514,0.3628980433598857
Ube2k,0.2226536979813717,0.7271580925813762,1.0,-0.2342624190461789,0.0777121550723245,1.8157684984415856,0.5966020546317935,0.6391961884598365,0.768270359237617
Srp72,0.0086031545339284,0.0677460138406892,0.413686226993168,0.1304739419876983,1.5953012311248878,29.489978556592305,0.2296142932173385,0.6900773099997211,0.2418914418914419
Rest,0.0079887179764782,0.1465605182649672,0.8665112665112666,-0.070390554314878,1.0898948305563625,29.238415129485286,0.289672161365024,0.570320433209244,0.3736436848350206
Stap1,0.0127611587574058,0.0823051817327407,0.3968919968919969,-1.1397594349799378,-0.5828764254298379,-0.1740144869706556,1.15147782971974,0.7831412831233076,0.27208654737862337
Ythdc1,0.0006216006216006,0.0289044289044289,0.2318570318570318,-0.6096965272968679,-0.374244448594656,-0.1169048587360004,0.9494645191131714,0.7350858542181324,0.13669386169386166
Jchain,0.0938616938616938,0.6012221988088494,1.0,-0.5032900566616292,-0.1667884936937756,0.1129522357309568,0.637120255219385,0.58305035856315,0.7405439248822179
Cnot6l,0.1753258176208659,0.6694111706224701,1.0,-0.6390031477276416,1.1394054220305352,29.033405425799387,0.2041001766712285,0.4611339917770005,0.7405439248822179
Hnrnpd,0.0003108003108003,0.0205128205128205,0.1205905205905206,0.2134063590103276,0.4085197424602986,0.7683486557823755,0.8934875561520654,1.1838062934304188,0.10999394306480913
Hnrnpdl,0.0205128205128205,0.0289044289044289,0.1205905205905206,0.2413738814964565,0.423317168654057,0.6234410969320208,0.734295394993374,0.9915065295501756,0.13669386169386166
Plac8,0.0003108003108003,0.0045417242076844,0.0094039647090107,1.1254976033051671,1.561967354286074,2.682749574117524,0.960063880026152,2.8126755910041137,0.05572818352131669
Rpl5,0.0721056721056721,0.3968919968919969,0.9550893550893552,0.0403808258851616,0.0898936829274117,0.1510333844140195,2.508737566706875,2.67012091814856,0.6576239656531627
Tmed5,0.0093240093240093,0.054079254079254,0.280963480963481,-0.5878531568461701,-0.3349139670084397,-0.1468956326067459,1.18294733321538,0.9514089245389492,0.20748153255195476
Atp5k,0.3356643356643357,0.778865578865579,1.0,-0.1266090209830636,0.0334325697937904,0.1877026273521444,1.069096771396395,1.1003610006043223,0.7840465028935096
Grk3,0.0823051817327407,0.4634032634032634,1.0,-0.5083767428563173,-0.2335284746658292,0.0111399043654983,0.7809723120593546,0.6544006442377783,0.7107604107604107
Iscu,0.0014457807008947,0.0172688724201217,0.1828417017123981,0.3399766507322185,0.765301458960406,29.75346536563337,0.5025807261806965,0.8596780380340054,0.10594686592885476
Selplg,0.0093240093240093,0.1048818005561559,0.4882830430282611,0.1062110442419405,0.3594675547042876,0.5838199921930833,0.714085493842578,0.9014354751815044,0.3132653779769393
Gltp,0.0409970611329001,0.2672744816446535,0.8617060257947797,-0.2195959387445701,1.1429083902450734,29.055420775715945,0.2300874545329125,0.5113442475165128,0.5449518622754762
Git2,0.0231110848546155,0.376759117811582,1.0,-0.3241569790429838,1.285025167324915,29.197584644006767,0.247523076360875,0.5263011785650867,0.6576239656531627
Dynll1,0.151981351981352,0.6943278943278944,1.0,-0.1948600254943823,0.0564238753388413,0.2630278982832144,0.992042378995571,1.0331453966804205,0.7405439248822179
Srsf9,0.0139860139860139,0.1205905205905206,0.4634032634032634,0.1315079714208081,0.3784547592338041,0.6216213297688193,0.644571088611299,0.8436416156616167,0.3226803321105875
Cox6a1,0.0205128205128205,0.2318570318570318,0.9550893550893552,0.0018710739277213,0.2100807362921669,0.3446737013974206,1.0784244092985649,1.2507264690166888,0.4821210341821027
Rplp0,0.04009324009324,0.3968919968919969,0.9550893550893552,-0.0632349088832759,-0.0325592783508762,0.0038560622303524,3.34761523299085,3.2772830163039117,0.6576239656531627
Pebp1,0.0139860139860139,0.2065882523904798,0.8665112665112666,-0.3320773763986139,-0.1242613142778867,0.0546005161781742,0.787172293102566,0.720572225066253,0.46507966901790654
Med13l,0.0872164281925324,0.5022642955663339,1.0,-29.043333219816365,0.0,27.92392796366913,0.1784875995789615,0.0700322012295892,0.7405439248822179
Rpl6,0.0021756021756021,0.0721056721056721,0.3356643356643357,0.0480787011313121,0.0960057587100244,0.1574552203895575,2.933099786192036,3.1305983670857,0.2418914418914419
Erp29,0.054079254079254,0.3968919968919969,0.9550893550893552,-0.0301370843147582,0.1602268080221635,0.372791137521581,1.098177911310605,1.2332811663607726,0.6576239656531627
Vps29,0.1168971876059197,0.6827510662271137,1.0,-0.2905904814420069,0.0211533165210477,29.131597109457594,0.5837726484890124,0.5951832489003617,0.7405439248822179
Arpc3,0.0938616938616938,0.6125874125874127,1.0,-0.0900145107580955,-0.0306905104324504,0.0621573127827088,2.1700726769405447,2.12370115396355,0.7405439248822179
Orai1,0.0305756540903758,0.1116117682982922,0.3701959968159946,-2.645777066094397,-0.8847336433166209,-0.4500452079304908,0.728922668200226,0.4118482010745887,0.3226803321105875
Rsrc2,0.2318570318570318,0.778865578865579,1.0,-0.1581591059807826,0.0055371733610431,0.1796505708774751,0.872284428411974,0.8676504896431488,0.7840465028935096
Vps37b,0.1892773892773893,0.6843747548063993,1.0,-0.4488718899641212,-0.12486644982746,0.3598750136526007,0.781490090211042,0.7011091531784666,0.7405439248822179
Sbno1,0.0725931484850583,0.5240789974851849,1.0,-0.1390296641648881,0.1058819995771374,0.3671470598208884,0.6565217047517,0.7042536843144866,0.7405439248822179
Rilpl2,0.0059052059052059,0.1892773892773893,0.8665112665112666,-0.496210594506918,-0.171178981203995,0.0654205489690004,1.22482113901828,1.083097810170625,0.42894476571681234
Tmed2,0.3356643356643357,0.778865578865579,1.0,-0.1403976762299124,0.0087644003641528,0.2817595720339648,0.9904648642890694,0.987073255197423,0.7840465028935096
Ubc,0.3356643356643357,0.778865578865579,1.0,-0.2371644696313499,0.0098036215099774,0.4889212264184113,0.958640371600831,0.9506158181804908,0.7840465028935096
Ran,0.0289044289044289,0.280963480963481,0.8665112665112666,-0.0116704704164263,0.2006039817017265,0.414799240458318,0.992042378995571,1.1393605261456314,0.5458948089475908
Cct6a,0.04009324009324,0.3968919968919969,0.9550893550893552,-0.263052291103272,-0.1134080097330746,0.0436582023743496,0.756755441104426,0.6982514419822567,0.6576239656531627
Chchd2,0.0938616938616938,0.4634032634032634,1.0,-0.0248284062035517,0.0262114325949749,0.0888862618526264,2.12326124608028,2.153683179962316,0.7107604107604107
Sbds,0.0042232887177029,0.1443765231983298,0.8675244468685764,-0.1339154249821096,1.5048997916161908,29.086138846009785,0.1784875995789615,0.5171728467052914,0.3736436848350206
Ncf1,0.0013213216663899,0.0063457053762778,0.0265056439856757,0.7286836149820952,2.376536403507722,29.89286322956828,0.1784875995789615,0.9250667456143092,0.06217878217618966
Eif4h,0.0938616938616938,0.5358197358197359,1.0,-0.0644240495958037,0.1198459255518886,0.3093437543099327,0.653990588650461,0.7130848790050126,0.7405439248822179
Mdh2,0.3356643356643357,0.778865578865579,1.0,-0.2463624721390111,-0.0389879831616076,0.2364095751125469,1.25769549273298,1.2223293950237024,0.7840465028935096
Ywhag,0.05582929463924,0.5906786252963061,1.0,-0.4043999043658355,0.7926442408709018,29.081778513500048,0.289672161365024,0.5091471601083095,0.7405439248822179
Fis1,0.0003108003108003,0.0021440236871193,0.0127611587574058,0.508446073472182,0.6901679369057003,29.83173666908304,0.606135803570315,0.9660367807618347,0.03486082544905954
Gnb2,0.0006216006216006,0.04009324009324,0.2823310023310011,0.0604619320247418,0.1919296823276619,0.3555345177682495,1.07453825681622,1.2264658487905051,0.17064685314685277
Actb,0.280963480963481,0.6943278943278944,1.0,-0.0264230433061883,0.0033109796965038,0.0305048248978008,4.43412576479425,4.456218530432871,0.7405439248822179
Rac1,0.1892773892773893,0.6943278943278944,1.0,-0.1191959128852117,-0.0301935412895183,0.0566288283849492,1.430110268744345,1.39616248598351,0.7405439248822179
Bri3,0.0003108003108003,0.0021756021756021,0.0093240093240093,0.5089782250851399,0.7027635476280829,0.9383814139101154,0.782054292714474,1.2509903054497125,0.03486082544905954
Arpc1b,0.04009324009324,0.3968919968919969,1.0,-0.0225990094400101,0.0547778634561603,0.1122912934704322,2.2566214752721248,2.3551400048768087,0.6576239656531627
Pdap1,0.1020187548759339,0.6012221988088494,1.0,-0.2480863526120448,0.1322166891263605,29.23565283029966,0.541268169233118,0.5932486364340521,0.7405439248822179
Atp5j2,0.0938616938616938,0.4996114996114996,1.0,-0.041027944970462,0.057436060620578,0.1473423138986205,1.55479796059299,1.6170832731727,0.7405439248822179
Rpl21,0.0286946386946387,0.280963480963481,0.9550893550893552,-0.008310173810342,0.0232543155294098,0.0556360295665843,3.0602771488804,3.1050890309164063,0.5458948089475908
Polr1d,0.151981351981352,0.6943278943278944,1.0,-0.132722721638741,0.0410360280390866,0.2073729414752755,0.983650483057651,1.0103192133177346,0.7405439248822179
Pomp,0.0003108003108003,0.0059052059052059,0.04009324009324,0.2251428327002446,0.363516794614685,0.4845309861128093,1.252500418472305,1.6188905570443048,0.05913890031537085
Ubl3,0.1205905205905206,0.6943278943278944,1.0,-0.142998313348508,0.0389939658463278,0.2136702930431031,1.30637319409577,1.3595463265638024,0.7405439248822179
Hmgb1,0.3968919968919969,0.8665112665112666,1.0,-0.0762012155138241,0.0423937232538404,0.1809640705946605,1.35406823515782,1.392974255377425,0.8665112665112666
Alox5ap,0.0537296037296037,0.4634032634032634,1.0,-0.2136483939055798,-0.0737814236062647,0.1006588816760668,1.40501431686915,1.33316293871639,0.7107604107604107
N4bp2l2,0.0314437345458923,0.5207033237981002,1.0,-0.914331061990458,0.910453668230266,28.94454368118539,0.2363673482180095,0.4433533861469882,0.7405439248822179
Sem1,0.1892773892773893,0.6943278943278944,1.0,-0.083891999243376,-0.0181943768823809,0.0750888937480678,2.09255976268365,2.0627300425568675,0.7405439248822179
Ndufa4,0.0205128205128205,0.1892773892773893,0.778865578865579,-0.2135537057106332,-0.1247935020672928,0.0009518673193107,1.78785416428424,1.63298230272216,0.42894476571681234
Tes,0.0013213216663899,0.0031399928189788,0.0559774506991504,-3.007015200837682,-1.1918817330163485,-0.6818980234062674,0.927336370889382,0.4122339307856315,0.048378288378288
Capza2,0.151981351981352,0.6943278943278944,1.0,-0.1513049924393732,-0.0184992379736345,0.1369077958532135,1.4135873356268398,1.3940687512664212,0.7405439248822179
Ndufa5,0.0321117669640537,0.3837143535858314,1.0,-1.0438514146952704,-0.2896906900166277,0.0625795204521055,0.641052821654643,0.521483588011724,0.6576239656531627
Arf5,0.0093240093240093,0.0721056721056721,0.3356643356643357,0.0793872165426771,0.2031846352812453,0.3667271314137192,1.10973474913302,1.278043438098115,0.2418914418914419
Hilpda,0.0010130446880794,0.0013213216663899,0.002085411945659,-30.874972700368197,-3.88415448786082,-1.7716339625563602,1.82824273728829,0.1198756902751912,0.03395091921756175
Atp6v1f,0.0289044289044289,0.4634032634032634,1.0,-0.0541640384670088,0.0567362439670275,0.1827257977218922,1.49504846532527,1.5500199653545774,0.7107604107604107
Irf5,0.0139860139860139,0.2318570318570318,0.9550893550893552,-0.3320775227388419,-0.1301945317945697,0.0367336713669756,0.914285433624995,0.8411913302536661,0.4821210341821027
Tnpo3,0.0240007286894415,0.2607429136112664,0.9513641829362992,-29.28490086283008,-2.505430827664465,27.670250284256014,0.5552859928628965,0.068466772771048,0.5364529431095844
1810058I24Rik,0.0553192420704978,0.3209116751597887,0.95344003441657,-1.1611633818103686,-0.307019790554728,0.8103579010073887,0.579206303193889,0.4752283004820845,0.6079452462431186
Mtpn,0.0938616938616938,0.6125874125874127,1.0,-0.1655867454585599,0.0096813006151586,0.1780738611424581,1.05947544700324,1.06985929855094,0.7405439248822179
Zc3hav1,0.01419574388266,0.0718263311415725,0.3837143535858314,-1.476085798426444,-0.6523102121793944,-0.344320650084528,0.756665371938181,0.4819004516807244,0.2418914418914419
Luc7l2,0.0721056721056721,0.6125874125874127,1.0,-0.2768076546767138,-0.1247090382273865,0.0569574680784088,1.1758622241795549,1.07070656986217,0.7405439248822179
Kdm7a,0.087370355251229,0.1987951197268195,0.7715426535572856,-1.0954151009964097,-0.4399043347347575,-0.0558298325934581,0.649235408448556,0.4818455083621075,0.4486458015692908
Mkrn1,0.054079254079254,0.280963480963481,0.778865578865579,0.036767949065437,0.2059766823299762,0.4126234565082208,0.6993883841939705,0.8001498462936694,0.5458948089475908
Ndufb2,0.1465605182649672,0.681369734230704,1.0,-0.3003105754810651,0.069505965914448,29.26726717063604,0.5837726484890124,0.6107173996325281,0.7405439248822179
Mrps33,0.0390798595217323,0.451509187944989,1.0,-0.1016288915949505,0.1407731138511898,1.1556496195256118,0.558663880572896,0.6180904976580068,0.7107604107604107
Zyx,0.0289044289044289,0.280963480963481,0.9550893550893552,-0.6170862086132253,-0.3081966067924698,-0.0239195113556581,0.737068117305014,0.599667045782601,0.5458948089475908
Tmem176b,0.0037296037296037,0.0205128205128205,0.0930450589520381,-2.323329693790248,-1.2661921923534474,-0.7143263682363785,1.2637711329438202,0.5156653171198712,0.10999394306480913
Tmem176a,0.0014034822813198,0.008969389134836,0.042658103683907,-30.297030486787357,-1.4073000391574286,-0.7948828355343522,1.30591521364908,0.4872321772601772,0.07134438595112734
Tra2a,0.0059052059052059,0.0938616938616938,0.6125874125874127,-0.0046462828948848,0.223099892845201,0.4364060124081317,0.7348933184851669,0.8562003122118251,0.28220668220668205
Mpp6,0.1048818005561559,0.6017111023671731,1.0,-0.6410929147760261,-0.148503142051753,0.2518252544406044,0.624777092750165,0.5794699670219488,0.7405439248822179
Cycs,0.04009324009324,0.2318570318570318,0.778865578865579,0.1007136670488738,0.3394131512517317,0.5292909553354561,0.781090406894083,0.9781349894731826,0.4821210341821027
Hnrnpa2b1,0.0721056721056721,0.4634032634032634,1.0,-0.0401313578478892,0.0729075671506966,0.1512289916601719,1.75529731659861,1.8462568246049875,0.7107604107604107
Skap2,0.0003108003108003,0.0021756021756021,0.0205128205128205,0.3303466990683014,0.5249987303816648,0.7068125245481787,0.7627575546675456,1.094017561025822,0.03486082544905954
Tax1bp1,0.0003108003108003,0.0205128205128205,0.3356643356643357,0.0849982496986958,0.1782059774154606,0.3217742875508133,1.32818529131282,1.4964136868877176,0.10999394306480913
Tnip3,0.0007946359005854,0.0013213216663899,0.0019712280300303,-31.011604274260403,-4.165043319083137,-2.029429257426945,2.07058070842868,0.1154221573807727,0.03395091921756175
Serbp1,0.0938616938616938,0.6125874125874127,1.0,-0.103955983894952,0.039650103420542,0.183721272224417,1.44071782555534,1.4919257171515223,0.7405439248822179
Igkc,0.1892773892773893,0.6125874125874127,1.0,-0.1290193617135012,-0.0295673057877149,0.0958131926206924,1.83453710154832,1.7886340909300125,0.7405439248822179
Vamp8,0.0003108003108003,0.0059052059052059,0.0205128205128205,0.3824643317314183,0.541818797750998,0.6546548873535794,0.9079290116048296,1.3253320880105877,0.05913890031537085
