gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk6_median,FDR_BH
Birc3,0.0231509519852463,0.1753258176208659,0.7199178531944465,-29.394872739822,-1.8923652647806637,27.3401793072505,0.571281620232196,0.1316752891646442,0.4174424229068236
Cwc15,0.0003108003108003,0.0205128205128205,0.2318570318570318,0.0950137256016754,0.2478421720183969,0.4451378100793591,0.7691649186494429,0.9171611626180952,0.1022436378509493
Ubl5,0.1205905205905206,0.6943278943278944,1.0,-0.0541335632960453,0.008750366878399,0.0816168065203843,1.78978304009499,1.7998792682352265,0.730586638614698
Cdc37,0.0721056721056721,0.6125874125874127,1.0,-0.3496193545811868,-0.1103037507474636,0.1440457966171479,0.6832645022424505,0.6387313277201867,0.730586638614698
Sept7,0.1205905205905206,0.6943278943278944,1.0,-0.2201624712198635,-0.0204012462098817,0.1987242929000897,0.7980124011795605,0.774003362003644,0.730586638614698
Hspa8,0.0059052059052059,0.04009324009324,0.1892773892773893,0.102786382470153,0.2004020581481196,0.3110432966740942,2.135723502902875,2.462602849888295,0.16302974134299397
Rps25,0.0012432012432012,0.0289044289044289,0.2318570318570318,0.0334382027629366,0.0815418316230126,0.1269726949562119,2.91707972999469,3.082762523061417,0.12835848362164148
Ddx6,0.0003108003108003,0.0012432012432012,0.0205128205128205,-0.7698574959763416,-0.5819568338544154,-0.4086983454175961,1.61805533716107,1.0820689495616,0.02582033351264031
Arcn1,0.0307090901063483,0.271160359877409,0.9089171203469276,-2.3621477740993417,-0.4983514570000307,0.005875040624751,0.5655466390290325,0.396751790453795,0.5253472289483371
Atp5l,0.0059052059052059,0.0721056721056721,0.3356643356643357,0.0513887687354962,0.1081831410669802,0.1578062490575837,2.07466126774336,2.231183020106875,0.23614638663814144
Psma4,0.0093240093240093,0.0721056721056721,0.280963480963481,0.2607416464364009,0.4226557696899378,0.5922647111159046,0.7842920182555015,1.0554629663000337,0.23614638663814144
Cox5a,0.0003108003108003,0.0037296037296037,0.054079254079254,0.1650558712455769,0.249279927656666,0.353188623655039,1.61885466842729,1.9206233661698624,0.04161128128070244
Scamp2,0.1751747348803573,0.6012221988088494,1.0,-0.206914526936748,0.2069536839884233,29.06257178906917,0.465076779876785,0.5373039998342733,0.730586638614698
Nptn,0.0091507281849525,0.1407135248526926,0.7199178531944465,-29.0901237563446,-0.7514510940386929,-0.0179092845466092,0.5757465754801911,0.3359610508079287,0.36601783921220615
Arih1,0.0064882642630802,0.1048818005561559,0.5992942700159981,-0.5931118450365479,-0.348332593413693,-0.0755353271167983,0.799872133486951,0.6275858797302629,0.2993455195577388
Hexa,0.0013213216663899,0.01419574388266,0.2226536979813717,-29.439352348862755,-0.992167044248199,-0.4193429477257683,0.7381315208226965,0.372006558991373,0.08997302460840845
Pkm,0.04009324009324,0.5358197358197359,1.0,-0.2995279092156096,-0.1183373323705799,0.1439640598844471,1.01717837627417,0.9187804359051382,0.7233566433566434
Tle3,0.0012432012432012,0.0125222247240691,0.1169218518449327,-0.8001316685262926,-0.5783319822867944,-0.3082947731588589,0.900694490866204,0.5923773374097098,0.08906188151471116
Rplp1,0.2307925407925408,0.6943278943278944,1.0,-0.0269067487217592,-0.0006937710850952,0.0267104546452726,3.76389768128498,3.760545753275069,0.730586638614698
Rpl4,0.0003108003108003,0.0021756021756021,0.0205128205128205,0.109416906399477,0.1613076471432322,0.2285051672081296,2.2730283988866127,2.535180734290535,0.032275416890800386
Dennd4a,0.04009324009324,0.280963480963481,0.9550893550893552,-0.2070293342514454,-0.0991270303735408,0.0313368092548021,1.84785055592752,1.71531377194679,0.5253472289483371
Ppib,0.0721056721056721,0.6125874125874127,1.0,-0.0595101392818417,0.0218428694152626,0.110289212147554,1.62484701008963,1.6573326148752936,0.730586638614698
Rab8b,0.0003108003108003,0.0003108003108003,0.0021756021756021,-1.1149292149845695,-0.9644339770904108,-0.7764182852945996,1.8113177824829496,0.9216271937035218,0.013111888111887657
Rps27l,0.0003108003108003,0.0093240093240093,0.0721056721056721,-0.5935909032191847,-0.4756024532004482,-0.3409001741417132,2.30127214710084,1.6519784233678951,0.07071580105287952
Lactb,0.0721056721056721,0.6125874125874127,1.0,-0.2728067670190745,-0.0347236366436723,0.1941313572206437,0.7743820935874425,0.7686434141412514,0.730586638614698
Anxa2,0.0003108003108003,0.0037296037296037,0.0205128205128205,-1.1480824597791144,-0.909856401257894,-0.6183675353724022,1.44156907955882,0.7612083810890448,0.04161128128070244
Arpp19,0.0205128205128205,0.2318570318570318,0.8665112665112666,-0.0197727738863611,0.1604730950842225,0.3150504728495658,0.949108646987985,1.052634081055026,0.4735355416142102
Tmod3,0.0063457053762778,0.1289960116674872,0.7715575752682002,-0.0839686768545036,1.0861225832445671,29.20697808578385,0.26818047684681,0.5779029331070422,0.33946318859865054
Eef1a1,0.0003108003108003,0.0003108003108003,0.0037839937839937,0.0840418895595466,0.1037642828351321,0.1311364907341048,3.810850131904675,4.087153292120465,0.013111888111887657
Cox7a2,0.0003108003108003,0.0037296037296037,0.0938616938616938,0.161403866712827,0.2704355908615113,0.3753591256789002,1.18255488967298,1.428511927202335,0.04161128128070244
Senp6,0.1201494102135399,0.640428787412791,1.0,-0.4023725029492903,0.0850023602508379,29.019212437848484,0.488677227386961,0.5077226232388303,0.730586638614698
Syncrip,0.0012432012432012,0.0205128205128205,0.151981351981352,-0.7714690408385872,-0.4412408464922133,-0.1924947477028288,0.802146901165927,0.610152667457129,0.1022436378509493
Bcl2a1d,0.0003108003108003,0.0006216006216006,0.0205128205128205,-0.6950303987939975,-0.4945184304669812,-0.3409542296792175,1.45910020976508,1.033328557268124,0.01583322338039264
Bcl2a1a,0.04009324009324,0.2467376368078808,0.778865578865579,-0.6149530570601894,-0.3258768010460837,-0.0471901454193193,1.19604057267383,0.9612668573627644,0.49567828823011767
Bcl2a1b,0.0205128205128205,0.1892773892773893,0.6125874125874127,-0.3016018971215592,-0.1987965524275716,-0.0802729326742505,2.10453100230713,1.8260266154632312,0.4216575503704217
Ctsh,0.0003108003108003,0.0006216006216006,0.0205128205128205,0.2223089923557624,0.3090984752758815,0.394125789544759,1.55627230894315,1.9314157086901675,0.01583322338039264
Morf4l1,0.054079254079254,0.6125874125874127,1.0,-0.0568028298837882,0.0647669805929058,0.2203368797996265,1.48138821445583,1.5446067842264148,0.730586638614698
Plscr1,0.0060634840550527,0.0540064437120849,0.3506970472413692,0.3095453377623272,2.108196933030415,29.750800168586668,0.201055074482048,0.8061832635650059,0.1957292037720989
U2surp,0.1168971876059197,0.6431322050036423,1.0,-0.2107196690598118,0.0423653700987943,0.4230611609152771,0.635142757697305,0.6595291986387274,0.730586638614698
Atp1b3,0.0938616938616938,0.6125874125874127,1.0,-0.1821381576290954,0.1521252582974094,0.5910757324307675,0.8201114883951239,0.9243357607676076,0.730586638614698
Anapc13,0.0559609954834341,0.5358197358197359,1.0,-0.2407436576760029,0.0731782260555884,1.136478721537456,0.5970580933145295,0.631092460384295,0.7233566433566434
Cdv3,0.0938616938616938,0.6125874125874127,1.0,-0.2652566699782767,-0.0366202130129799,0.1807476689252617,0.912408391623712,0.887198470509353,0.730586638614698
Rpl29,0.0012432012432012,0.0289044289044289,0.2318570318570318,0.1909815722484324,0.3479435031132741,0.5419154173914198,0.809613030919786,1.0209873885464675,0.12835848362164148
Manf,0.04009324009324,0.1892773892773893,0.6943278943278944,-0.5082305839630772,-0.2679897941793322,-0.0704656180344225,0.84767899426509,0.7080752547596805,0.4216575503704217
Gnai2,0.0398135198135198,0.3968919968919969,1.0,-0.018810319361779,0.0366663087785476,0.1050330247586829,2.13711580224898,2.1980632521199936,0.6424510741057504
Rbm5,0.0235255986784301,0.1048818005561559,0.4502910796846515,-1.524534642195926,-0.4283660752893307,-0.1192488320782846,0.721777926611636,0.541102062781692,0.2993455195577388
Rhoa,0.1892773892773893,0.6943278943278944,1.0,-0.1084849882045827,0.0139091337581867,0.0933990717028954,1.64621276195578,1.668131742132119,0.730586638614698
Gpx1,0.1892773892773893,0.6943278943278944,1.0,-0.0601636188834449,0.0031434627616554,0.0899653671823413,2.07216941574782,2.0610700998291174,0.730586638614698
Arih2,0.1114870540402245,0.5958830905651777,1.0,-0.217359828805325,0.1314304658900598,29.242693906089134,0.615408560208106,0.6641488411010692,0.730586638614698
Shisa5,0.2159249389401403,0.6799884022342944,1.0,-1.821046446594088,-0.2129914965186486,1.250781582420828,0.616191250578657,0.5345310743210393,0.730586638614698
Tma7,0.04009324009324,0.280963480963481,0.8665112665112666,-0.0406531426023975,0.0648721781211368,0.1637236533553908,1.5231237403517,1.5892437841811335,0.5253472289483371
Ccdc12,0.0006216006216006,0.0289044289044289,0.3356643356643357,0.1948671078746515,0.4548907372221403,0.7364607376642026,0.7574409000584625,1.0430464605287897,0.12835848362164148
Pdcd6ip,0.1065096420545087,0.6012221988088494,1.0,-0.5273586155834064,0.083843589731667,28.974777289394837,0.504862459267922,0.5451120267909826,0.730586638614698
Rps27rt,0.0166710088037554,0.1168971876059197,0.451509187944989,0.0599390925577343,0.4688639174040434,29.33532375134066,0.46945677793446,0.6683808966163212,0.3192102015631428
Csrnp1,0.0013213216663899,0.0120506007705678,0.1443765231983298,-29.494237943670733,-1.2630853044861567,-0.4951066490607839,0.741298872018096,0.3201422280924642,0.08906188151471116
Rpsa,0.054079254079254,0.1892773892773893,0.6943278943278944,0.0111751494671551,0.0546086146602511,0.0829036288078148,3.44038469168981,3.569643982344369,0.4216575503704217
Rpl14,0.0003108003108003,0.0037296037296037,0.0289044289044289,0.1096607433192456,0.1408565709618882,0.1685571897267552,2.67382284830196,2.9514504213414674,0.04161128128070244
Nktr,0.0139860139860139,0.280963480963481,0.9550893550893552,-0.0248134579105654,0.1831444999975413,0.371184004722951,0.728922668200226,0.8385632596866308,0.5253472289483371
Higd1a,0.0240100948567711,0.3700277116622618,1.0,-0.2112772550022499,1.2501039428281735,29.196252827663127,0.2302492134100985,0.567502738016854,0.6363533894828706
Lztfl1,0.2094823757163304,0.7603899357833063,1.0,-29.15840112311721,-0.1340111594556072,28.78301136710621,0.342377070952826,0.2117465147038625,0.7806002460790881
Ccr1,0.1020809611324846,0.376759117811582,0.9070384808036948,-0.3604863428095682,1.0933146711263428,29.488749941782896,0.2973661621822225,0.6140751887193575,0.6424510741057504
Sf3b5,0.0056142135483653,0.0798387196458526,0.5992448359443866,0.1637992101242578,0.7767182170702047,29.37112320735755,0.4087368129890599,0.6575249507739163,0.2566244560045262
Abracl,0.1205905205905206,0.6125874125874127,1.0,-0.2304172986670972,-0.0172011049837383,0.1607612460338552,1.09386438228366,1.0774848939222874,0.730586638614698
Tnfaip3,0.0289044289044289,0.280963480963481,0.9550893550893552,-0.4723516104066877,-0.1754772108968053,0.1155706556048191,0.6565217047517,0.5940339470770419,0.5253472289483371
Ifngr1,0.0003108003108003,0.0139860139860139,0.151981351981352,0.409114868163618,0.6189889286803614,0.7955771661341834,0.8303321102169555,1.2905901125803352,0.08906188151471116
Bclaf1,0.0938616938616938,0.6125874125874127,1.0,-0.1484148488401168,0.0398924193321104,0.2737471711054583,0.74973790696637,0.7785517259081085,0.730586638614698
Rps12,0.0286946386946387,0.3356643356643357,1.0,-0.0061541687161144,0.0215734837577355,0.0513542466809554,3.7314864527535097,3.7860947433663794,0.5839521303438829
Stx7,0.0029036471090051,0.0553192420704978,0.4182913596236899,0.1949188698938581,0.6420855096171927,29.506491423325592,0.465076779876785,0.725191126294941,0.19809277664501865
Epb41l2,0.0006216006216006,0.0370731471147282,0.3968919968919969,-0.6913577269400105,-0.4300301864917131,-0.1683922019820667,0.845018657121341,0.6305284159461958,0.16041265578488165
Rwdd1,0.0553192420704978,0.6012221988088494,1.0,-0.2133302638435427,0.1202483645867109,29.24504688563199,0.602899162938964,0.6705510091924862,0.730586638614698
Marcks,0.0003108003108003,0.0003108003108003,0.0021756021756021,-1.6664423165648856,-1.4465706173023494,-1.1939069310556163,2.50116058659181,0.920021007832579,0.013111888111887657
Fyn,0.0091553779041863,0.1205905205905206,0.6843747548063993,-0.9100890599291308,-0.3582811594110038,-0.116605208982329,0.7825264957840474,0.6049426022905328,0.3192102015631428
Cd164,0.0037296037296037,0.054079254079254,0.3356643356643357,-0.4898873177648758,-0.2789930296904337,-0.0686295794244218,0.993557244895861,0.8190283741375206,0.1957292037720989
Snx3,0.0716550116550116,0.5358197358197359,1.0,-0.2805089772493951,-0.0929114985261321,0.0782577748093348,1.02484784816047,0.962054473117918,0.7233566433566434
Lilrb4a,0.0012432012432012,0.0059052059052059,0.04009324009324,-1.3512704701711684,-0.9753171717062944,-0.6717153887575812,1.43532838312142,0.7286920180487622,0.053503543436429296
Man1a,0.0045417242076844,0.0718263311415725,0.4502910796846515,-1.2991542440566144,-0.5046329645907485,-0.1429351591574686,0.8146236600792265,0.5688944823886548,0.23614638663814144
Serinc1,0.0021756021756021,0.1048818005561559,0.6444120972367474,-0.5031278448703757,-0.2654334835404783,-0.0540296351929714,0.7794477110453024,0.650372017120407,0.2993455195577388
Pkib,0.1892773892773893,0.6943278943278944,1.0,-0.2267249574754264,0.1394528987123763,0.4847505584515392,0.8987903236226724,1.0089562537251102,0.730586638614698
Ranbp2,0.151981351981352,0.6125874125874127,1.0,-0.2241400488506679,-0.0387097583770519,0.1777654705271794,0.884956877641055,0.8631686700363406,0.730586638614698
Psap,0.0003108003108003,0.0021756021756021,0.0289044289044289,-0.8014923060787194,-0.6468930700351341,-0.4809633271431616,2.407777748301915,1.5500444084025564,0.032275416890800386
Sar1a,0.0003108003108003,0.0045417242076844,0.0639376424181462,-1.2302781306636326,-0.4903118240762191,-0.2596656041772678,0.7296778520530485,0.526567179466553,0.04752967194088325
Srgn,0.04009324009324,0.1892773892773893,0.4634032634032634,-0.1387490836520245,-0.0881022618931567,-0.0333453210741925,3.091937878133495,2.906034411892035,0.4216575503704217
Ddx21,0.0205128205128205,0.3968919968919969,1.0,-0.351545201877174,-0.1585599805561053,0.0573535163124461,0.809613030919786,0.7307436224589838,0.6424510741057504
Reep3,0.0042232887177029,0.0518299272179096,0.5026293819159469,-29.389381360005885,-1.5367594524599557,-0.5247605637145368,0.644961158405592,0.2186291837438465,0.1957292037720989
Jmjd1c,0.1178837571664433,0.6125874125874127,1.0,-0.1905774003600412,0.0555781874525019,0.2948742275230634,0.770088888871837,0.7953813481140062,0.730586638614698
Specc1l,0.0010130446880794,0.0015383197232882,0.0112833336286544,-29.637000251230976,-3.267547264757014,-0.8604480067793641,0.74753954215312,0.0751543777991067,0.03009755980346478
Snrpd3,0.0235255986784301,0.2318570318570318,0.9550893550893552,-0.0433832237156716,0.1853738867841081,0.5765038019916524,0.6168700651307211,0.7034830371534799,0.4735355416142102
Mif,0.0205128205128205,0.151981351981352,0.5358197358197359,0.1180555102771961,0.3436670374456522,0.5303465682927211,0.991982871853153,1.2355173213695427,0.3670390432465567
Itgb2,0.1892773892773893,0.6943278943278944,1.0,-0.2681508810071761,-0.0485108853160557,0.4115918601561536,0.7766164318267095,0.7443962078707878,0.730586638614698
Cstb,0.1892773892773893,0.6943278943278944,1.0,-0.3183066709856997,-0.0531456113140036,0.2427487298183462,1.12397076731417,1.0706365690159323,0.730586638614698
Bsg,0.1205905205905206,0.6943278943278944,1.0,-0.225395019655929,-0.0667704540647726,0.1472634434284835,0.7823840885260445,0.7356413206961594,0.730586638614698
Cnn2,0.0938412779889524,0.3968919968919969,0.9550893550893552,-0.0645967148778745,0.1415678153758897,0.4287440783557929,0.731878082197845,0.8018622640916755,0.6424510741057504
Polr2e,0.2002077170629428,0.6799884022342944,1.0,-1.3293355798528204,0.1155851342533031,28.97916907856125,0.440467524889238,0.4278089420191147,0.730586638614698
Gpx4,0.151981351981352,0.6943278943278944,1.0,-0.1831960898612391,-0.0838355006526916,0.0989500190858483,1.4394888082265,1.3463613349495611,0.730586638614698
Sbno2,0.0045417242076844,0.1753258176208659,0.953011395422729,-29.264637040843837,-0.8914262272577305,27.972211316007744,0.591651141885963,0.3201422280924642,0.4174424229068236
Atp5d,0.04009324009324,0.2318570318570318,0.8665112665112666,-0.0186903773621792,0.1083078395052962,0.2305188341204485,1.4258905002395,1.52637682163059,0.4735355416142102
Rps15,0.0059052059052059,0.0938616938616938,0.3968919968919969,0.0104186060937174,0.0618281300011028,0.1236656898428893,2.73214113985291,2.85806763423897,0.2754636667680144
Uqcr11,0.280963480963481,0.778865578865579,1.0,-0.1370256966337607,0.0103543711384328,0.1659530144345904,1.111578563550395,1.110435895306555,0.7806002460790881
Dot1l,0.0166710088037554,0.2465045573584016,0.9499559814709728,-29.314269063727043,-1.849982110271612,27.69219495969405,0.5598004985067625,0.1177809604192362,0.49567828823011767
Oaz1,0.0721056721056721,0.5358197358197359,1.0,-0.04936795913215,-0.0098855142375653,0.0430870286048391,2.350758100766945,2.3394581566071464,0.7233566433566434
Timm13,0.0063457053762778,0.0316624349894849,0.280963480963481,-1.285699485984545,-0.5251228379071373,-0.2039315168578215,0.8492328052316744,0.5934610215630346,0.13968721318890398
Gadd45b,0.0003108003108003,0.0093240093240093,0.0721056721056721,-1.779081442106032,-1.452678257931138,-1.110043449624655,2.02688139886935,0.740237177858821,0.07071580105287952
Eef2,0.0003108003108003,0.0205128205128205,0.3356643356643357,0.0431739416629147,0.1458740088353482,0.2279715213170558,1.727515533364575,1.9127965473777928,0.1022436378509493
Mrpl54,0.1205905205905206,0.6125874125874127,1.0,-0.2792206134172098,-0.0724079964134286,0.1502437667973194,0.686955210312024,0.6605855084350476,0.730586638614698
Tle5,0.0059052059052059,0.151981351981352,0.8665112665112666,-0.0137052991153997,0.1677116719364511,0.3286674306972646,0.9769845939405724,1.0899666163147164,0.3670390432465567
Txnrd1,0.0003108003108003,0.0003108003108003,0.0014457807008947,-1.0187499483121012,-0.8389973280981076,-0.6782462732041413,1.85988428510494,1.041624992278457,0.013111888111887657
Hsp90b1,0.0289044289044289,0.280963480963481,0.9550893550893552,-0.3832226290852142,-0.221339185257128,-0.0217322398465481,1.5202444172093,1.272769446020544,0.5253472289483371
Slc25a3,0.1205905205905206,0.5358197358197359,1.0,-0.0477071980088945,0.0340717513044138,0.1129592658188893,1.80239369940315,1.84528071504899,0.7233566433566434
Snrpf,0.0938616938616938,0.4634032634032634,1.0,-0.0868087521897047,0.1006618086808694,0.2794475968746767,1.10966659373897,1.19666767281608,0.6874663797740721
Metap2,0.1989589310924021,0.7282210233302229,1.0,-0.2311837976609163,0.0393447718210724,28.255283099270617,0.5976629875335515,0.6003148364379781,0.7597359980647611
Ube2n,0.0286946386946387,0.3968919968919969,1.0,-0.2996995296103211,-0.1091079589075699,0.0852557038800896,0.74441064062378,0.690418072273559,0.6424510741057504
Btg1,0.151981351981352,0.6943278943278944,1.0,-0.0659351112180137,-0.0005326441864916,0.0798809737571562,2.533794160793145,2.52631638746662,0.730586638614698
Atp2b1,0.0003108003108003,0.0059052059052059,0.0721056721056721,-0.989583687449041,-0.6946302057150906,-0.3840996456479134,1.406829179850325,0.853011652447082,0.053503543436429296
Ppp1r12a,0.1749707959125706,0.6799884022342944,1.0,-0.3200422237080568,0.2100847110002402,29.15823008888057,0.5021075648651225,0.5731099534847297,0.730586638614698
Nap1l1,0.0012432012432012,0.0139860139860139,0.0938616938616938,0.1909163048321155,0.2964762474468068,0.4318393952718061,1.5015935741566726,1.8504583347843373,0.08906188151471116
Atxn7l3b,0.1178837571664433,0.6022000059254968,1.0,-0.2996874021719007,0.0137953240182086,1.6390494868565004,0.593708162408381,0.5972930764124192,0.730586638614698
Rab21,0.054079254079254,0.1892773892773893,0.6943278943278944,-0.7956211166594533,-0.4492935883055723,-0.134447124734707,0.8498327060631701,0.6268529502058767,0.4216575503704217
Cct2,0.0012432012432012,0.054079254079254,0.3356643356643357,0.0856283851369094,0.2632756279575736,0.5140818583204186,1.01717837627417,1.21001111262397,0.1957292037720989
Lyz2,0.0716550116550116,0.4634032634032634,0.9550893550893552,-0.0720624781190951,0.2406931260274023,0.646049600074191,1.55617391518186,1.7815379159071814,0.6874663797740721
Rap1b,0.0021756021756021,0.0139860139860139,0.1205905205905206,-0.3565466247414948,-0.2434338078383817,-0.1111335475708146,1.7717866729290348,1.5010105161645475,0.08906188151471116
Llph,0.2318570318570318,0.778865578865579,1.0,-0.1776877294011624,0.0777037759448024,0.2735292313280025,0.817261714738359,0.8767043608402387,0.7806002460790881
Naca,0.0003108003108003,0.0006216006216006,0.0059052059052059,0.1757765069397439,0.2266049473423016,0.3008775841575259,2.19414901672765,2.5747923116799925,0.01583322338039264
Ptges3,0.0093240093240093,0.1892773892773893,0.8665112665112666,-0.3398923072210099,-0.1651919781889788,0.0193226329505568,1.33483544747058,1.18956252687252,0.4216575503704217
Atp5b,0.04009324009324,0.280963480963481,0.8665112665112666,-0.0308830976509445,0.1087624579606656,0.2702659427843813,1.37227755175872,1.477427139822575,0.5253472289483371
Myl6,0.0003108003108003,0.0205128205128205,0.2318570318570318,-0.1825840491777604,-0.1249214340589671,-0.0709924991448958,2.48350059582924,2.27384785927768,0.1022436378509493
Rpl41,0.1892773892773893,0.6125874125874127,1.0,-0.048525881481012,-0.0185656799176474,0.0204689436535501,3.8379910037979,3.7848299774422,0.730586638614698
Rps26,0.0006216006216006,0.0059052059052059,0.04009324009324,0.0538670174370947,0.100200941969582,0.1373717288672855,3.219540548176985,3.4561384984294925,0.053503543436429296
Sarnp,0.1168971876059197,0.6012221988088494,1.0,-0.1804529166850406,0.0813721317700404,1.2863779470695988,0.567517960022328,0.6022338137069037,0.730586638614698
Uqcr10,0.0537296037296037,0.4634032634032634,1.0,-0.2461976196472705,-0.1006809459924951,0.0653194964807517,1.3402738203300826,1.2512417636967976,0.6874663797740721
Ewsr1,0.0553192420704978,0.4870641534695065,1.0,-0.1033450742096053,0.1194288139189105,0.3347479428088578,0.631792731212041,0.6901892333144803,0.7139376842386903
Mrps24,0.1116117682982922,0.6799884022342944,1.0,-0.340319353272592,0.0881142153580074,1.485327463162619,0.5554681202051005,0.5901341528387367,0.730586638614698
Dbnl,0.0045390338355759,0.0921673180446737,0.6022000059254968,0.0665715935333212,0.4176600921371383,29.469128634001347,0.517527627016472,0.7036486195289449,0.2754636667680144
Zmiz2,0.0175710667676868,0.1565531506352019,0.6012221988088494,0.1413889801687601,0.4484422495669773,29.497589719791804,0.558183842489362,0.7599394142016489,0.3774049167098617
Ppia,0.054079254079254,0.4634032634032634,1.0,-0.0275696975754862,0.0175737031230692,0.0637878177508454,3.0670153329216423,3.1037292886607872,0.6874663797740721
H2afv,0.1816653005134988,0.6843747548063993,1.0,-0.214520546390166,0.1003323480103767,1.0001546867342674,0.5837726484890124,0.6285385563426464,0.730586638614698
Purb,0.0093240093240093,0.151981351981352,0.6943278943278944,-0.4272244331311421,-0.2606545898161943,-0.0264254954738646,1.0627426507291,0.8845812410568821,0.3670390432465567
Myo1g,0.0059052059052059,0.0721056721056721,0.3356643356643357,-0.7788330940841303,-0.5133383304844557,-0.2490831511191261,0.9628968308514816,0.6791964055363482,0.23614638663814144
Snhg15,0.0938616938616938,0.6125874125874127,1.0,-0.3748485720803361,-0.0853226401696309,0.2063772968713006,0.9938726203753888,0.9396994583491364,0.730586638614698
Sec61g,0.1892773892773893,0.6943278943278944,1.0,-0.0969340452175815,0.0006750998327456,0.0983345740457982,1.7979318762832,1.803904871610099,0.730586638614698
Plek,0.0003108003108003,0.0003108003108003,0.0003108003108003,-0.6648733025697154,-0.5608058071841882,-0.4485967789455204,2.25462258724467,1.53367328459836,0.013111888111887657
Actr2,0.0205128205128205,0.3968919968919969,0.9550893550893552,-0.1947654957220636,-0.0602712819756916,0.0632965800069933,1.43562620693588,1.3799206404562363,0.6424510741057504
Rab1a,0.0370731471147282,0.1816653005134988,0.5992448359443866,-1.0507267140255954,-0.3611204871802571,-0.0728788962852548,0.629695596995419,0.4962292679393437,0.4216575503704217
Mdh1,0.002085411945659,0.042658103683907,0.3510392132894582,0.1505053618856449,0.4072277851014008,29.453521667523344,0.5494593630310516,0.7192720668399004,0.16937776462727783
Cct4,0.0045417242076844,0.1205905205905206,0.778865578865579,0.0018215935934738,0.2695759710345747,1.4585675116269832,0.6171854327879935,0.7470266898847002,0.3192102015631428
Rel,0.0003108003108003,0.0003108003108003,0.0003108003108003,-0.5849732261636865,-0.5073393887354327,-0.4141644709846253,2.95582073887882,2.074162501037464,0.013111888111887657
Ccdc88a,0.055002713610833,0.3837143535858314,1.0,-0.1622750972715167,0.1340004134531887,0.4651741096685395,0.702823727328054,0.7643988473718879,0.6424510741057504
Rps27a,0.0003108003108003,0.0059052059052059,0.0721056721056721,0.0434799926413851,0.0624449478208248,0.0884336733658885,3.88818417069818,4.064970953652059,0.053503543436429296
Rtn4,0.1205905205905206,0.6125874125874127,1.0,-0.431003542646332,-0.1287794075915551,0.1211782599030218,0.773188112440654,0.7083402214656129,0.730586638614698
Npm1,0.0006216006216006,0.0037296037296037,0.0721056721056721,0.1143230895261555,0.1815615540286552,0.2557828468320486,2.020099434471215,2.2890082037515302,0.04161128128070244
Dock2,0.0093240093240093,0.3235367862420667,1.0,-0.4205357842920754,-0.1461796321860758,0.1270767603827481,0.679134775119892,0.6061037468725038,0.5839521303438829
Clint1,0.0796575803668327,0.6125874125874127,1.0,-0.1688395557716254,0.0501458053103655,0.3974033599252505,0.667257926600822,0.6845165036152142,0.730586638614698
Havcr2,0.2318570318570318,0.6943278943278944,1.0,-0.2078024491961774,-0.0074072029514559,0.2054467679624179,1.33330388972049,1.3325693316177962,0.730586638614698
Rack1,0.280963480963481,0.778865578865579,1.0,-0.0316725214829294,0.0138654935014908,0.0520351280396897,2.93858438265142,2.96895959367844,0.7806002460790881
Rnf130,0.0721056721056721,0.3968919968919969,1.0,-0.1124207718004747,0.1630174359531647,0.4555477788437631,0.6866171085138519,0.7759509034154533,0.6424510741057504
Sqstm1,0.0003108003108003,0.0003108003108003,0.0037296037296037,-0.8585198142306237,-0.6656615402096908,-0.4520774710990254,1.55550523137286,0.9882887848314358,0.013111888111887657
Canx,0.0021756021756021,0.054079254079254,0.3968919968919969,-0.5515222918469972,-0.3691262600872597,-0.1893226663061794,1.16976482846486,0.9050136507358982,0.1957292037720989
Hnrnph1,0.0721056721056721,0.6022000059254968,1.0,-0.4178351221098917,-0.0873731197398131,0.2194990993173819,0.644986461299773,0.6175100611713735,0.730586638614698
Hnrnpab,0.2318570318570318,0.6943278943278944,1.0,-0.2629882423385237,-0.0042399354286456,0.1574524306059133,1.177562507210395,1.18441382047338,0.730586638614698
Nhp2,0.0307007198725566,0.3248386127491286,0.9550893550893552,-0.1005419997765508,0.09677911013154,1.0636124725000602,0.61307274381041,0.6488454275556013,0.5839521303438829
Ube2b,0.0064882642630802,0.0938616938616938,0.6943278943278944,0.0728426330013993,0.3973240569601043,0.7937797325068795,0.6865340357848759,0.9069109548446728,0.2754636667680144
Ppp2ca,0.0006216006216006,0.0205128205128205,0.1892773892773893,-0.4050540519162104,-0.2827950442507613,-0.1525012746062457,1.56571344907533,1.2870171033917224,0.1022436378509493
Hspa4,0.20261353134705,0.6943278943278944,1.0,-0.1947896054053899,0.098354494155097,0.4232164382305903,0.809613030919786,0.8500697710288642,0.730586638614698
Aff4,0.1048818005561559,0.4502910796846515,0.9536916548852497,-0.0526502967967252,0.1756191383904171,0.3816796129259098,0.723632404484391,0.8188004272637597,0.6874663797740721
Uqcrq,0.2318570318570318,0.778865578865579,1.0,-0.1486830035123296,-0.0318649647327188,0.1017103015491227,1.318116720983835,1.28451566348126,0.7806002460790881
Hint1,0.0012432012432012,0.0289044289044289,0.2318570318570318,0.0690844027215723,0.1727035924439686,0.2668889318931416,1.66170440922253,1.873125089953355,0.12835848362164148
