gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk6_median,median_Salmonella_infTLSwk6_median,FDR_BH
Adh5,0.2202347585707377,0.7101136277070772,1.0,-0.5411064064318141,0.4186038378880963,28.37882235817679,0.3336077757068572,0.4396795270076488,0.764138770367144
Eif4e,0.1303093949551582,0.6453768453768453,1.0,-0.2457099573903265,0.069738500955099,0.600323690256689,0.578853694508414,0.6087415130955223,0.764138770367144
Gtf2b,0.1303807303807303,0.6731710837975169,1.0,-0.2226306818126766,-0.0141561020326943,0.2056317957332594,0.6112798965639588,0.6100727035624715,0.764138770367144
Pkn2,0.0621104744239398,0.52159288569857,1.0,-1.183326433995284,0.607894094709448,28.916271977344834,0.2631647818950469,0.462862886713863,0.764138770367144
Selenof,0.0206682206682206,0.2786324786324786,0.959129759129759,-0.2126175284472998,-0.0820745951858953,0.0455807552259336,0.9731501638446804,0.919132670531667,0.764138770367144
Sh3glb1,0.1297435897435897,0.6453768453768453,1.0,-0.0984762210785517,0.0111879118255925,0.0970498233682161,1.54528293097048,1.5602886200766202,0.764138770367144
Bcl10,0.0379176379176379,0.3282051282051281,0.960151515151514,-0.5041963468297025,-0.1851659436771082,0.0412909964015985,0.6575069636795225,0.5733565011874097,0.764138770367144
Gng5,0.0498834498834498,0.5053613053613053,0.959129759129759,-0.0300028487700059,0.0427488371012417,0.1229781009373001,1.9285744772188,1.9843095566707127,0.764138770367144
Fubp1,0.0739906272078213,0.5632366271431426,1.0,-0.17204404375993,0.1455861098401321,0.567809798508296,0.5463845963320635,0.6067186621255238,0.764138770367144
Srsf11,0.2335081585081585,0.7209013209013208,1.0,-0.2246428825239006,-0.0273967713376761,0.1507429681630946,0.9953175294022782,0.9832931972975328,0.764138770367144
Wls,0.0133130027638166,0.1550343725091923,0.6348029911529428,-29.22126201711496,-1.1379207751292972,-0.2531133398239068,0.6008069967908731,0.2631228313227335,0.764138770367144
Lyn,0.0069930069930069,0.0649572649572649,0.3822843822843822,-0.5277848770742347,-0.2959283246354682,-0.0505542828997538,1.170782892769565,0.953521625816099,0.764138770367144
Rps20,0.0281274281274281,0.5053613053613053,1.0,-0.0347968820625542,-0.0106511055653326,0.0132628464067344,3.8783153292718415,3.8496643109983073,0.764138770367144
Gm11808,0.2687359373937462,0.7509359138372155,1.0,-0.3546440375513064,-0.092162800785911,0.9849292861991888,0.6072972523593625,0.56462983454736,0.7845515275916062
Sdcbp,0.2344988344988344,0.7984459984459983,1.0,-0.1762417337905855,0.0325024175274565,0.2228091965139942,1.0019792427688627,1.0261161529830394,0.8014984954362342
Rab2a,0.0825330225330225,0.6453768453768453,1.0,-0.1046003628227477,0.0790319581025689,0.2704766370349862,0.7668143545937166,0.8115619720712814,0.764138770367144
Chd7,0.0376728826728826,0.2786324786324786,0.959129759129759,-0.0012412625187399,0.307374820656919,0.6010769939138246,0.601226211395508,0.7540587207809363,0.764138770367144
Pnisr,0.0029526029526029,0.1303807303807303,0.8784770784770783,-0.6560526035250671,-0.1872227697790262,0.0490568045184815,0.6319687267645548,0.5613899392300068,0.764138770367144
Pnrc1,0.0018648018648018,0.1303807303807303,0.8784770784770783,-0.3465286165740832,-0.1840385845040509,-0.0173156097961043,1.1463521288328171,1.0084861148046516,0.764138770367144
Ndufb6,0.1501208222419232,0.5606272147226752,1.0,-0.34732452218642,0.1907935386862915,1.432957926527669,0.4725383182590474,0.5328482089765921,0.764138770367144
Dnaja1,0.1605283605283605,0.7209013209013208,1.0,-0.180672606657893,-0.0050684101973965,0.1954048356108594,1.1066854968272264,1.1045697645318573,0.764138770367144
Bag1,0.2344988344988344,0.6453768453768453,1.0,0.0132097290403654,0.1607747503990577,0.3020797395800921,0.6613022441692742,0.7406590296712735,0.764138770367144
Chmp5,0.1705610877239446,0.7090730856847203,1.0,-28.43795525819262,-0.1564643779744525,26.74251099617686,0.3019501808646767,0.2504168310786004,0.764138770367144
Dctn3,0.1303807303807303,0.6362542681663956,1.0,-0.2807644224317662,-0.0969690120260506,0.123006051841748,0.6703457637811685,0.6251053180246418,0.764138770367144
Vcp,0.0829836829836829,0.5737373737373737,1.0,-0.1543385321177806,0.0508056999335915,0.2627286503579641,0.9006687332297535,0.9389765902708676,0.764138770367144
Tln1,0.1948717948717948,0.7209013209013208,1.0,-0.0953949530948862,0.0110360506592284,0.0907361019903398,1.5342906829636052,1.5501625130721777,0.764138770367144
Clta,0.2335081585081585,0.7209013209013208,1.0,-0.1293921533542485,-0.0367471765070133,0.065201319320762,1.4668350538193575,1.4297356487860575,0.764138770367144
Anp32b,0.0147630147630147,0.2344988344988344,0.959129759129759,-0.0422627881935704,0.1500036260129089,0.3342522340200248,1.1738503869863874,1.3011525034848,0.764138770367144
Sec61b,0.0649572649572649,0.5053613053613053,1.0,-0.0163695585672155,0.0866194323420377,0.2008529625778185,1.9312054009046171,2.0533284093619697,0.764138770367144
Nr4a3,0.0498834498834498,0.5053613053613053,1.0,-0.1547236026214972,0.0883165452170086,0.2736314613733541,1.50399628397205,1.6020458846239225,0.764138770367144
Rad23b,0.0135184698402608,0.2786324786324786,0.959129759129759,-0.0800546234467301,0.1312402770519107,0.4788077972680554,0.5845214843768001,0.6360756732112322,0.764138770367144
Txn1,0.2344988344988344,0.7209013209013208,1.0,-0.114562316238114,0.0295898548279531,0.1878091716370444,1.626104127494925,1.663551189896885,0.764138770367144
Gng10,0.1605283605283605,0.7209013209013208,1.0,-0.1074477634271784,-0.0055356256560892,0.0885727022891014,1.69051844291785,1.681934699942821,0.764138770367144
Ptbp3,0.1303807303807303,0.7209013209013208,1.0,-0.0746069170664927,0.0435571668615897,0.2046045811259903,1.093830448147115,1.12554473948299,0.764138770367144
Atp6v1g1,0.1303807303807303,0.6453768453768453,1.0,-0.0794994323011404,-0.0156987576826172,0.0341363654953836,1.6365623890013374,1.618993614846255,0.764138770367144
Rps6,0.0379176379176379,0.2344988344988344,0.8784770784770783,-0.1035567328611345,-0.0539174720638769,-0.0085138958612315,3.1498321843064425,3.038638736138015,0.764138770367144
Mysm1,0.0262942089944858,0.2444968573844136,0.95799832386793,-0.0665013985326786,0.2226798112254494,0.7884910299750012,0.5221403429533492,0.605556564297703,0.764138770367144
Jak1,0.1048951048951048,0.6453768453768453,1.0,-0.2218306041727604,0.0059764888403826,0.2404779808591845,0.6882934293169377,0.693824622488286,0.764138770367144
Pde4b,0.0206682206682206,0.2344988344988344,0.8784770784770783,-0.3221460577839679,-0.1144731495346781,0.0412744768769499,1.190879533561355,1.107864239798565,0.764138770367144
Mier1,0.2344988344988344,0.7209013209013208,1.0,-0.225885892494508,-0.0095988722723954,0.2751822922717931,0.6180560152809037,0.6122005618262204,0.764138770367144
Tmem59,0.0829836829836829,0.5283087192353848,1.0,-0.0867054016982856,0.1023464565990226,0.2853461710209341,0.6215555469160372,0.6680248982122218,0.764138770367144
Magoh,0.1605283605283605,0.7123816042098661,1.0,-0.1541709965929585,0.0554949892062511,0.2338580637094314,0.6861180677143265,0.7181474102409615,0.764138770367144
Scp2,0.0018648018648018,0.0379176379176379,0.3282051282051281,-0.3889459251833737,-0.2590780022327511,-0.106209011144934,1.0665134417187876,0.8900869196199809,0.764138770367144
Tut4,0.1048951048951048,0.6453768453768453,1.0,-0.1892450777206914,-0.0113044512106052,0.1784257365596896,1.0365966443466124,1.026300507427665,0.764138770367144
Nrd1,0.0737647931515574,0.5737373737373737,1.0,-0.1403798038737275,0.1182729995324235,0.3396127088965643,0.7931276817037838,0.8596088270777107,0.764138770367144
Cmpk1,0.0829836829836829,0.6453768453768453,1.0,-0.2145194423829323,0.0231029707909612,0.2253736512511169,0.7775725879466685,0.7914796940077159,0.764138770367144
Uqcrh,0.1048951048951048,0.5053613053613053,1.0,-0.0100165896462383,0.0430439510436419,0.0943928703255223,1.8662594116042936,1.925909433407176,0.764138770367144
Akr1a1,0.0281274281274281,0.3282051282051281,0.959129759129759,-0.1420415817324967,-0.0520380835688114,0.0248191328200629,1.3543812494592875,1.3080146502176324,0.764138770367144
Prdx1,0.3282051282051281,0.7984459984459983,1.0,-0.0803057212868977,0.045579315946209,0.1720357498402909,1.5891901335029277,1.6445689770930665,0.8014984954362342
Rps8,0.0281274281274281,0.3822843822843822,0.959129759129759,-0.0406078655700237,-0.0206171182821889,0.0094189605361711,3.9808415793328527,3.922543499224082,0.764138770367144
Atp6v0b,0.0649572649572649,0.5053613053613053,1.0,-0.1248353275697135,0.0819620257433097,0.2795057810799433,1.034862360570727,1.0980224432341588,0.764138770367144
Svbp,0.0485974356945255,0.2630105719268568,0.8664484142892058,-0.3888510003525507,1.333861296796167,29.00792700337775,0.2007853762771047,0.4687681963696495,0.764138770367144
Ybx1,0.1297435897435897,0.6453768453768453,1.0,-0.051349448676539,0.003590569955972,0.0495386609994976,2.267498040981415,2.271602651181765,0.764138770367144
Smap2,0.0518570202911714,0.5623719669710694,1.0,-0.3372879870240828,0.0480659594390382,0.4961172849988863,0.5595537370539208,0.5713398720080275,0.764138770367144
Ppt1,0.0621104744239398,0.4001604954956691,0.9590483657712308,-0.8787868694323134,0.9230999295288612,28.90151582110111,0.2376073590452732,0.4632986655201923,0.764138770367144
Cap1,0.1605283605283605,0.683139083139083,1.0,-0.2250445013428521,-0.0475827645821077,0.1178557985320459,0.8656117697172612,0.839447177760968,0.764138770367144
Macf1,0.2201593585390122,0.7463178799324552,1.0,-1.5053205525459097,0.0024389841308887,28.49362719906892,0.4712708174971492,0.4721173251009192,0.7845515275916062
Ndufs5,0.0281274281274281,0.3282051282051281,0.959129759129759,0.0280151148166087,0.2409813930571771,0.4345942070523897,0.6889433530408395,0.8191446996082352,0.764138770367144
Akirin1,0.2784115686418121,0.7525377274994569,1.0,-0.2111140062652553,0.0280425855515032,0.2771548667953601,0.5979667301106583,0.615474066401954,0.7845515275916062
Thrap3,0.0281274281274281,0.2344988344988344,0.8784770784770783,-0.4044177213633702,-0.2099044587403386,-0.0049800175028354,0.8381157474566838,0.719829930158981,0.764138770367144
Psmb2,0.1048951048951048,0.6453768453768453,1.0,-0.1770825057558957,-0.0285851221765164,0.1291181758849553,1.11129795355767,1.0919909358818112,0.764138770367144
Sfpq,0.0069930069930069,0.0829836829836829,0.5053613053613053,-0.5551675477663143,-0.3292727402691467,-0.0994711490673533,0.9986284306680816,0.7935870786947208,0.764138770367144
Phc2,0.1266856129229834,0.6453768453768453,1.0,-0.4368765788546214,-0.0131194602843777,0.4516611258978142,0.5263715465151683,0.5225653324729284,0.764138770367144
Rnf19b,0.0521679487023836,0.4285076835071348,1.0,-1.153601206507436,0.6811986448705539,28.94193213410732,0.2763750808043959,0.4603858804574946,0.764138770367144
Rbbp4,0.0046620046620046,0.0658827641887259,0.5737373737373737,0.0328594335802819,0.2171721280395333,0.6902544235276565,0.5483256302780433,0.6352836638925382,0.764138770367144
Zbtb8os,0.1447541897224064,0.6662276454096188,1.0,-28.810248964715555,-0.2172461492914805,1.259057312495545,0.4075735049107555,0.3505546263259804,0.764138770367144
Marcksl1,0.2900470430093371,0.7840226582999281,1.0,-29.18296792394411,-0.8942414914241289,0.9672785618960004,0.5245949687366136,0.2846550751679375,0.8014984954362342
Eif3i,0.0069930069930069,0.1048951048951048,0.5737373737373737,-0.3891450746065469,-0.194829206142589,0.0131497056286409,0.9978192934316644,0.8755064224255316,0.764138770367144
Tmem234,0.0379176379176379,0.2786324786324786,0.8804933954933936,0.0075803674390238,0.1925659367566695,0.3520976328071049,0.7800124231220416,0.8918664082667132,0.764138770367144
Khdrbs1,0.2344988344988344,0.7955962627196231,1.0,-0.2021242981203155,-0.0059996760484149,0.1995025818634394,0.6913467950647483,0.6891253462489132,0.8014984954362342
Ptp4a2,0.1048951048951048,0.5053613053613053,1.0,-0.0172026311324674,0.1013263415532139,0.2060689479486263,1.4474012297664112,1.5503187439827877,0.764138770367144
Laptm5,0.0498834498834498,0.3822843822843822,0.959129759129759,-0.1081617877302286,-0.0318417829968812,0.0516813005449108,2.1206578852018625,2.077695856687719,0.764138770367144
Epb41,0.1500043975229742,0.6508671012517765,1.0,-2.1278614800792908,-0.137210777513958,0.708230533415122,0.5106500124289057,0.4614292169784597,0.764138770367144
Atpif1,0.1303807303807303,0.6453768453768453,1.0,-0.0737967488800654,0.0181668493987478,0.119205280165444,1.6369842671778598,1.658605379794119,0.764138770367144
Dnajc8,0.0006138306138306,0.0379176379176379,0.5053613053613053,-0.3351127563751879,-0.186935093828221,-0.0483174520245774,1.1358825032683924,0.9950225122175432,0.764138770367144
Ptafr,0.4004675495719816,0.8335142129533152,1.0,-0.2352635828379702,0.0461663114088609,0.3317199356702535,0.9729674054726326,1.0051476363237426,0.8353321283577935
Themis2,0.042417782454726,0.4001604954956691,1.0,-27.207313406094517,1.0279326767970154,28.994367515017316,0.188600011560631,0.4178444642440616,0.764138770367144
Stx12,0.2040054820961939,0.7209013209013208,1.0,-1.2885792691835634,-0.0235083527292225,0.6443236617721538,0.5155669701647523,0.500467472567655,0.764138770367144
Fam76a,0.044406322145509,0.2666030678505001,0.957492737513927,-0.108286030089354,0.4481580243113607,2.6828071888019864,0.4111002661539084,0.5823104766672957,0.764138770367144
Fgr,0.2974507468492199,0.7898534698691263,1.0,-1.571423939040982,0.0160303013742848,26.92556722413297,0.4047032529605935,0.389941064019024,0.8014984954362342
Wasf2,0.0498834498834498,0.3282051282051281,0.959129759129759,-0.4843210993203459,-0.2222034390816772,0.1078354059413596,0.8211046450823898,0.6948285578501545,0.764138770367144
Nudc,0.187959068257727,0.6314395816467896,1.0,-1.57906834065137,-0.2349462791133745,0.121983055184794,0.5712789238043697,0.4847058247268569,0.764138770367144
Zdhhc18,0.0819053727570234,0.6025243523612969,1.0,-27.34037186415829,1.4044959046352683,28.848831526468604,0.105882360288568,0.2589725068730013,0.764138770367144
Hmgn2,0.1705610877239446,0.7011912626598479,1.0,-28.34838601958526,0.446248558659576,28.856190989783165,0.2494008718705855,0.428936075223037,0.764138770367144
Cd52,0.1605283605283605,0.6453768453768453,1.0,-0.0621540827811195,-0.0162425772857435,0.0272094013499685,3.2317642869850287,3.1974592469925502,0.764138770367144
Sh3bgrl3,0.1048951048951048,0.6453768453768453,1.0,-0.0432223799657968,0.0129475249942415,0.068615205164052,2.207275640378352,2.2257772212241576,0.764138770367144
Tmem50a,0.2786324786324786,0.7525377274994569,1.0,-0.1216375955823828,0.1093940071899559,0.2849023686587815,0.5756515801163107,0.6226437151457984,0.7845515275916062
Rsrp1,0.0829836829836829,0.4418026418026417,0.959129759129759,-0.0844922752285642,0.0996174778632537,0.2826734144436514,0.984325850644308,1.0508193643864148,0.764138770367144
Syf2,0.0069930069930069,0.1048951048951048,0.7209013209013208,0.0578814792551421,0.2697506476655345,0.4902145403665278,0.609026032409903,0.7324861055798322,0.764138770367144
Runx3,0.0104118104118104,0.1303807303807303,0.5053613053613053,0.1244942980870209,0.2273912964059616,0.35690192721822,1.4882824569676625,1.7410755722597102,0.764138770367144
Clic4,0.1048951048951048,0.6453768453768453,1.0,-0.3489826148472217,-0.091219410428355,0.1367667884740307,0.9983079985168056,0.9316203017168376,0.764138770367144
Srrm1,0.1303807303807303,0.5737373737373737,1.0,-0.0409544474181125,0.0530081798183957,0.1691127131000801,1.3408715201023875,1.3875780535477389,0.764138770367144
Srsf10,0.0649572649572649,0.4935627897033893,1.0,-1.589805897011467,-0.2196914144166616,0.2153971201399902,0.5825487877700005,0.4980284650454009,0.764138770367144
Fuca1,0.0498834498834498,0.2786324786324786,0.959129759129759,-0.0156417426571824,0.1819091276902699,0.3423182993077996,0.9366139841511592,1.0687669291547244,0.764138770367144
Rpl11,0.1948717948717948,0.7209013209013208,1.0,-0.0334951426408325,-0.0013550877927724,0.0310194038213953,3.5649665172385223,3.562209777537854,0.764138770367144
Hnrnpr,0.1774702543186136,0.7123816042098661,1.0,-0.4236340364990774,0.0354245850408566,1.1159558368561109,0.5435124313250528,0.5604024820017137,0.764138770367144
Cdc42,0.0206682206682206,0.3282051282051281,0.959129759129759,-0.1051133671295745,-0.0376204387012784,0.0310706516356204,2.103057974643677,2.053621752785148,0.764138770367144
Eif4g3,0.1826944712149479,0.7090730856847203,1.0,-1.3394684052658885,-0.0333798658982158,2.0944969104019986,0.4531970421134028,0.4725975942142452,0.764138770367144
Hp1bp3,0.11250638569044,0.5897737906589078,1.0,-1.4788670341101582,0.1753526449754362,2.169426746454139,0.4195624519572126,0.4809669180175689,0.764138770367144
Ddost,0.0262942089944858,0.2976405854092169,0.95799832386793,-0.100048763451976,0.3577552011217226,2.016606872382798,0.4445927157613142,0.5720271572422162,0.764138770367144
Micos10,0.2344988344988344,0.7209013209013208,1.0,-0.1247884290362643,-0.0049752452636736,0.0995704505758429,1.11960055328514,1.1092847869861249,0.764138770367144
Capzb,0.0147630147630147,0.2344988344988344,0.959129759129759,-0.0256600533648212,0.0586529567182027,0.1496301384549911,1.4116902668654951,1.4696569528979475,0.764138770367144
Sdhb,0.0829836829836829,0.5737373737373737,1.0,-0.1830183749815125,0.0818868654080773,0.3641990776567544,0.6139731238519117,0.6492529805317659,0.764138770367144
Necap2,0.028759925632799,0.2444968573844136,0.7792583723437121,-28.974991194016265,-2.3343853392905096,-0.2723243015305166,0.4996688113214185,0.0985479770152307,0.764138770367144
Efhd2,0.1948717948717948,0.7209013209013208,1.0,-0.0636439969234113,0.0314118897442493,0.1446985023719307,1.581667478844771,1.614573207999745,0.764138770367144
Tnfrsf1b,0.0829836829836829,0.6453768453768453,1.0,-0.2664941485551289,0.0032135027514273,0.3424914457945356,0.6232431104635525,0.6170730474617372,0.764138770367144
Tardbp,0.0639537372921917,0.4935627897033893,1.0,-0.6706594099843745,0.2720601030225041,1.5663777429753227,0.4719624698998651,0.5756338756123103,0.764138770367144
Eno1,0.0649572649572649,0.5053613053613053,1.0,-0.5390994814968275,-0.13876806577704,0.2670098944080591,0.6071088052420212,0.5494416652575553,0.764138770367144
Park7,0.1605283605283605,0.7209013209013208,1.0,-0.1655853399708793,-0.0338496997309438,0.113429959694454,1.06798066240377,1.0395828892742494,0.764138770367144
Rpl22,0.0046620046620046,0.0829836829836829,0.5737373737373737,-0.0677782974427063,-0.0396058071724438,-0.0057261357610883,2.98216135407404,2.8998960398566425,0.764138770367144
Rer1,0.0238375009673449,0.2344988344988344,0.8794225964650968,-0.4590566745497592,-0.1971862704124768,0.0457595429224592,0.6538334498646858,0.5698878281781363,0.764138770367144
Gnb1,0.1043473193473193,0.5737373737373737,1.0,-0.1111852979520575,0.0557905579986528,0.248462122750402,0.9847037880371888,1.031316233698309,0.764138770367144
Cdk11b,0.1947234362000748,0.7123816042098661,1.0,-0.4332982986086423,0.0795941344600958,0.4718183248319828,0.5341921583083807,0.5653806309941842,0.764138770367144
Ssu72,0.1303807303807303,0.6453768453768453,1.0,-0.2272965989845011,-0.0026245339519004,0.193644197789393,0.6889015129898814,0.6940043486468235,0.764138770367144
Mrpl20,0.0046620046620046,0.1948717948717948,0.959129759129759,-0.3249298342746626,-0.1163562219329011,0.0392793438139074,0.648685850471187,0.5975772146482377,0.764138770367144
Ccnl2,0.0890865428274481,0.5606272147226752,1.0,-0.6678534155727335,0.2917935033128126,28.38390816968386,0.3825090196890205,0.4870041558468622,0.764138770367144
Aurkaip1,0.0206682206682206,0.3282051282051281,0.959129759129759,-0.4100777031848351,-0.1651442840465884,0.0159633542020504,0.6986628234587179,0.6269094286484233,0.764138770367144
Ube2j2,0.0262942089944858,0.2900470430093371,0.957810850422856,-0.3537773950062463,0.2979294583684193,2.4740944098592874,0.4716561750486346,0.564271825243861,0.764138770367144
Sdf4,0.1559265180741878,0.6355065570939342,1.0,-0.7779199026235154,-0.100255710242171,0.1175175516494846,0.6079299963331477,0.5700051919091474,0.764138770367144
Krit1,0.1780664072406708,0.7011912626598479,1.0,-28.539140229999337,-0.3969582988426862,28.20283811704909,0.1913594486800595,0.1469272849188532,0.764138770367144
Akap9,0.0513398264234592,0.3706183398171955,0.95799832386793,-0.7683990544919181,-0.2071700091302457,0.1192843477259263,0.6012679642710115,0.5215824658969215,0.764138770367144
Sri,0.0498834498834498,0.5053613053613053,1.0,-0.0830867075134984,0.0236859709243581,0.1659315981833139,1.268446689635364,1.2919588157374875,0.764138770367144
Fgl2,0.4418026418026417,0.7984459984459983,1.0,-0.0395050549890766,0.0771598764847423,0.205687342626334,1.6275793926114612,1.7172134256408826,0.8014984954362342
Dnajc2,0.126572867159757,0.6355065570939342,1.0,-0.344407470379804,-0.0884971495656152,0.1824857193781214,0.6037075454574915,0.570210870723609,0.764138770367144
Psmc2,0.0621104744239398,0.3461943619824453,0.95799832386793,0.0249806563444766,1.0822152327999737,29.07225358464543,0.2391566418987147,0.5422440115167291,0.764138770367144
Kmt2e,0.0095037030443154,0.1025458809789091,0.6362542681663956,0.0719796229350947,0.4098300382326471,1.343684057976651,0.549936172255407,0.7297092439665952,0.764138770367144
Tomm7,0.1605283605283605,0.6453768453768453,1.0,-0.1057312000732183,0.0214660123231644,0.1245493511271819,1.5117239236589626,1.5364789568090125,0.764138770367144
Nub1,0.0404213463806162,0.5632366271431426,1.0,-0.1208621776075135,0.1066572678647486,0.4154734617011448,0.5552520983976463,0.602279531137389,0.764138770367144
Rheb,0.0829836829836829,0.5053613053613053,1.0,-0.0486508320746756,0.1091795469316543,0.2847705646211403,0.97475111689714,1.0497623555474742,0.764138770367144
Kmt2c,0.0122413863708278,0.1179173600517424,0.6314395816467896,0.5806797591657668,2.7762347362991635,29.03498939948716,0.0701627737805585,0.4884875700173685,0.764138770367144
Dnajb6,0.0147630147630147,0.4418026418026417,1.0,-0.05581500470348,0.0711321949669536,0.1692873067776617,1.3349458115876551,1.4073212629526437,0.764138770367144
Hadha,0.0785934912071024,0.5465237317126098,1.0,-1.246975955499484,1.6234911548492066,28.83693725860037,0.1342820390411967,0.409853412458845,0.764138770367144
Ost4,0.0649572649572649,0.3282051282051281,0.959129759129759,-0.2326102909965033,-0.094799167947321,0.016085470525074,1.256776640194586,1.1760719205387749,0.764138770367144
Ppm1g,0.2042192702898491,0.7090730856847203,1.0,-1.3907193768780444,-0.1636686033413028,0.6244148345617664,0.532133148726393,0.4761197424284288,0.764138770367144
Nrbp1,0.1775092803161707,0.6945980769823016,1.0,-27.99332557234449,0.7032196387470812,28.89641165127319,0.143240842326769,0.2529308865180307,0.764138770367144
Mrpl33,0.0018453768453768,0.0829836829836829,0.7209013209013208,-0.3049988754487667,-0.1641618873755707,-0.0353940458946619,1.19956345631735,1.07017990058851,0.764138770367144
Fosl2,0.2786324786324786,0.7209013209013208,1.0,-0.1545321834877951,0.1387555621345574,0.5024235982728237,0.7444248083011915,0.8182535952931527,0.764138770367144
Ppp1cb,0.0621104744239398,0.4883708485316103,1.0,-28.934872159216752,-0.530126168040208,0.2345981190306663,0.4974430518015632,0.3297402267851068,0.764138770367144
Ywhah,0.0206682206682206,0.1948717948717948,0.7984459984459983,-0.314486466769505,-0.1350921080884864,0.0182134392930918,1.05285739153562,0.9571783026394668,0.764138770367144
Rnf4,0.1005691139441355,0.6327184062170887,1.0,-0.1971772001652229,0.0908826751397498,1.06486104725878,0.5114438073930445,0.5386247690205463,0.764138770367144
Grpel1,0.0751222168929213,0.2257768083327037,0.7898534698691263,0.1338048022648118,0.9794411572186704,29.187411675058357,0.3081146326285895,0.5929555031307725,0.764138770367144
Mrfap1,0.0205205905205905,0.3822843822843822,0.959129759129759,-0.0378654303273702,0.1041059986759595,0.2700906735152695,0.7978498057275007,0.8534021290307795,0.764138770367144
Tmem128,0.098376499171856,0.6339972307873878,1.0,-1.2506206003681737,-0.0588904825068203,0.457405802468989,0.5302041130783249,0.5228949336963891,0.764138770367144
Wdr1,0.1597746697746697,0.6453768453768453,1.0,-0.2130425984652543,0.0043119687564967,0.1895608147745615,0.8609923844415452,0.8638138279538535,0.764138770367144
Bod1l,0.0702701306056764,0.5372487561593727,1.0,-28.63019569872261,-1.4683572197237635,27.54277105895848,0.2036694187312232,0.0717729071197465,0.764138770367144
Dhx15,0.1948717948717948,0.7209013209013208,1.0,-0.2380586417837909,-0.0419112560155665,0.1653901863167699,0.6194850978936542,0.6014274524151617,0.764138770367144
Rbpj,0.0281274281274281,0.3282051282051281,0.959129759129759,-0.0730844038529305,0.1543765096136138,0.3925166925872368,0.727144504408466,0.8061052254333627,0.764138770367144
Arap2,0.0561681711813997,0.4883708485316103,1.0,-28.92729893376096,-0.8483674175025313,3.100875933430926,0.3545240826715582,0.194796171884183,0.764138770367144
Rpl9,0.0829836829836829,0.5053613053613053,1.0,-0.0468335550085884,-0.0162601108511903,0.0236855445807308,3.49241150993555,3.453009667598822,0.764138770367144
Smim14,0.0829836829836829,0.6453768453768453,1.0,-0.1563832551290621,0.0092664086019666,0.2215498278860274,0.7208307997370631,0.7231539563924583,0.764138770367144
Ube2k,0.0829836829836829,0.5737373737373737,1.0,-0.1318426780646937,0.1172322486781763,0.2956082503847498,0.6393705287507883,0.69901763848035,0.764138770367144
Chic2,0.0704615426471519,0.5176341185833455,1.0,-28.67229661713497,-0.5057902221582775,1.6031539273020627,0.3470950325411645,0.2181750448688516,0.764138770367144
Kit,0.0343416738180014,0.2932663384219456,0.95799832386793,-1.5549434832782314,-0.2750898742127313,0.0769411374218078,0.61811836267995,0.516885752214556,0.764138770367144
Srp72,0.0147630147630147,0.2072440909861849,0.8784770784770783,-0.0012937557912885,0.198742141369083,0.3826106854366209,0.6130350001324151,0.7077624587710487,0.764138770367144
Rest,0.1875563841067756,0.7209013209013208,1.0,-0.3537635728225774,-0.0202321050809772,0.295483263692349,0.5696106908432668,0.5576814889890203,0.764138770367144
Stap1,0.0104118104118104,0.1266856129229834,0.6362542681663956,0.1131809158606321,0.3821635230245336,0.6171406494468218,0.7253007333688759,0.9510463807291748,0.764138770367144
Ythdc1,0.0829836829836829,0.5737373737373737,1.0,-0.2908654718815504,-0.1060202345902319,0.108849815768457,0.7468899143056784,0.6925380891882651,0.764138770367144
Jchain,0.0719221631424029,0.5737373737373737,1.0,-0.0708024568909209,0.2569262605427289,0.9074221946317704,0.5066851174429531,0.6107794395265291,0.764138770367144
Utp3,0.1024440409076513,0.5576726074341468,1.0,-0.2375796854448759,0.133978755838749,0.8921408532985596,0.501379195108266,0.5495014258940716,0.764138770367144
Ankrd17,0.0946085305418647,0.6314395816467896,1.0,-28.697090687374217,-0.2948076678158149,27.68493281165217,0.3405475787026173,0.2546434355616502,0.764138770367144
G3bp2,0.1266434346586809,0.5576726074341468,1.0,-0.3848150492120905,0.2964407673717405,28.49974560882077,0.44809388783334,0.5403599870559865,0.764138770367144
Ccni,0.0704615426471519,0.476087344441214,1.0,-2.613685221841548,1.4047091705348396,28.82377649624398,0.0967822023443272,0.335354211802145,0.764138770367144
Cnot6l,0.1948717948717948,0.7209013209013208,1.0,-0.2732907690474491,-0.0021212862943158,0.2648271248948623,0.6649790278705856,0.6638949027923325,0.764138770367144
Hnrnpd,0.1048951048951048,0.7209013209013208,1.0,-0.0986521412086274,0.0554168937845222,0.1957683823156678,1.2175188534322887,1.27123632049358,0.764138770367144
Hnrnpdl,0.0206682206682206,0.2786324786324786,0.959129759129759,-0.0145895612742007,0.1272488815979759,0.3033339792557005,1.0164668813074629,1.1049596966453912,0.764138770367144
Lin54,0.0379594723413105,0.1776874391005868,0.7463178799324552,-0.0567196857949289,2.3257982830582,29.16342469208726,0.0995659419144952,0.5286566217643565,0.764138770367144
Plac8,0.1605283605283605,0.6453768453768453,1.0,-0.1485268564237626,-0.0301759958466183,0.0918342553280379,2.7355435210322576,2.673700420904164,0.764138770367144
