gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk3_median,median_IL10_KOnonTLS_median,FDR_BH
Gimap3,0.0004763038818766,0.0473446058585377,0.522070334206556,-0.3433306502896218,-0.2153865183350083,-0.071156999032259,1.6044917471556324,1.3835178206871774,0.10979301235906289
Tmem176b,0.0939799938364451,0.2162554364261565,0.4469684694114323,0.0,27.457445217213284,28.99651400750163,0.0,0.1842954496199562,0.34935454883395806
Tmem176a,0.1170097644977258,0.2763716609523705,0.6319793444436901,29.20923469296244,29.494586647260924,30.23645684531821,0.0,0.7564289785487646,0.41703987161675066
Tra2a,0.0354926182673776,0.3225593316295753,0.9663185553224448,-29.72835473454677,-28.38043136219528,0.0,0.3573765185570512,0.0,0.46626167248940525
Hnrnpa2b1,0.0123997777248551,0.4726680955783123,0.970681114551083,-0.150332606605373,-0.0352190605682476,0.0685013811596585,1.8367262711747765,1.789334366490795,0.5935831897960201
Tax1bp1,0.0690958164642375,0.5713582599031516,1.0,-0.0934700894930263,0.0556712303086644,0.2104748393465306,1.5315259582964176,1.58928292543182,0.6525101790889528
Serbp1,6.35071842502183e-05,0.0054933714376438,0.0824958323410335,-0.2789098103233481,-0.1866304543214141,-0.105450161656871,2.082553396972224,1.8294997628649765,0.031946067745067024
Igkc,0.1349368897356513,0.343145193299992,0.7920774787647853,-0.0445664850334198,0.0306964178916485,0.1120760560036472,2.2821990241017724,2.333617423874016,0.4821891563843754
Tgoln1,0.0007335473709934,0.0133949167537699,0.1513756600246135,-29.90166069290184,-28.88788208656742,0.0,0.4967284678180486,0.0,0.04441472397302652
Tmsb10,0.0824958323410335,0.343145193299992,0.8506311026434865,-0.0783155908831813,-0.0390795065889308,0.0067583854240878,3.35141081650355,3.2617513289318123,0.4821891563843754
Dusp11,0.1271753040904368,0.6564077338807045,1.0,-29.3942126945294,0.3646102880310491,29.65037578083167,0.4406244269344652,0.6655652886853365,0.6999213636302012
Snrpg,0.1568627450980392,0.7344923394458999,1.0,-0.0825985304235324,0.008106068832394,0.0994422038004328,2.0010431475606048,2.01315679688994,0.7413567538332447
Pcbp1,0.0133949167537699,0.2216595552360846,0.9313314772282482,-29.82321809684857,-27.37630983286665,0.0,0.1742169586143537,0.0,0.3573019696342856
Mxd1,0.0007335473709934,0.009501095540355,0.088567502575371,-29.980999990094062,-28.46095836563863,0.0,0.3694895603378745,0.0,0.03457282492641769
Cnbp,0.0054933714376438,0.1152655394141462,0.7920774787647853,0.0097321877570109,0.1034865076168342,0.2331351467592623,1.6534884738156874,1.773869918749125,0.21569492028983794
Bhlhe40,0.0010374103461443,0.0121288692700313,0.0970382453253622,0.2347973153883953,0.4380318597155816,1.156866326899188,1.2690306565347098,1.719308003133729,0.042451042445109555
Vgll4,0.082022527544501,0.6083787677123833,1.0,-0.9200652857581232,1.1687754039898397,29.93445580847001,0.4233609406894782,0.9653547709398632,0.6728278147877748
Rpl32,0.0010637453361911,0.0029848376597602,0.0252441057394617,-0.1171707086309122,-0.0895108323275326,-0.0610070472137249,4.063286502272271,3.820091402316745,0.02149083115027344
Hnrnpf,0.0312657775660871,0.5713582599031516,1.0,-0.0559668336350292,0.0379336821815503,0.2688553147049688,1.6375194055798277,1.6821302624952312,0.6525101790889528
Wnk1,0.0824958323410335,0.5713582599031516,0.9699293482575216,-0.2009058683694252,-0.0945524325940918,-0.0007579928726996,1.60374967597212,1.50323239729565,0.6525101790889528
Emg1,0.0027786850681888,0.0298677932975399,0.088567502575371,-29.550107878008184,-27.21161600280458,0.0,0.15542205414445,0.0,0.08181178164108756
Grcc10,0.0007335473709934,0.0027786850681888,0.0298677932975399,-30.050512944924066,-29.359594911015574,0.0,0.6888405869607277,0.0,0.021435570526027885
Tpi1,0.0007335473709934,0.0102224535836243,0.2914741136837093,-29.86870710706719,-28.081873965864705,0.0,0.2841099192219975,0.0,0.0359449995777673
Cd4,0.1676204264167612,0.6646080249871684,1.0,-3.789805804883543,0.2309840892881182,29.85706735146588,0.6933618474015885,0.925673500668302,0.7056793074301957
Chd4,0.0007335473709934,0.0102224535836243,0.1165400811894109,-29.8437450873962,-29.146460993446134,0.0,0.594236091753515,0.0,0.0359449995777673
Gapdh,3.175359212510915e-05,0.0054933714376438,0.0690958164642375,0.0874889614236728,0.2046814362902584,0.2965016207361217,2.02862290734493,2.3329324062321226,0.031946067745067024
Clec2d,0.00315340827298,0.0497467437510409,0.3897805604748862,-30.203233539592983,-29.924592351583684,-27.73569182870138,1.0190623141642516,0.0,0.11327872974634615
Cd69,0.0027786850681888,0.009501095540355,0.088567502575371,-29.48561747458321,-27.57538365648718,0.0,0.199994301049283,0.0,0.03457282492641769
Cdkn1b,0.0054933714376438,0.1152655394141462,0.8506311026434865,0.0007342356833763,0.140280147474354,0.3040287814085118,1.2212899435725777,1.346140758896854,0.21569492028983794
H2afj,0.0054933714376438,0.2082876875446535,0.9699293482575216,-0.295040097530278,-0.137773009491173,0.0896983062357784,1.341060371400975,1.212599130549019,0.33863546620163015
Arhgdib,0.0001111375724378,0.004096213384139,0.0978804477256489,-0.3318792124066703,-0.2562316622084027,-0.1644230000031,1.7765327603490224,1.4887911147879849,0.026467840328282765
Aebp2,1.5876796062554575e-05,0.004096213384139,0.098315075017861,0.1726901761023853,0.3246883305211852,0.5295411151552367,1.3733841613299251,1.719447825812045,0.026467840328282765
Kras,0.0201317774073192,0.3053901722632373,0.9692348066076554,-0.3071348003455745,-0.1471903994187082,0.0041852330444436,1.396640690528075,1.25713028902291,0.4465666735609427
Ndufa3,0.0007335473709934,0.009501095540355,0.088567502575371,-29.488630756112453,-27.37630983286665,0.0,0.1742169586143537,0.0,0.03457282492641769
Rps9,0.0073033261887751,0.0690958164642375,0.1568627450980392,-0.0883241211287639,-0.0635096828963752,-0.0438738013506687,3.821666163291425,3.655920984054916,0.14233361647673992
Rpl28,0.004096213384139,0.0690958164642375,0.3053901722632373,-0.1453268711573641,-0.0911587101909031,-0.0428923100821544,3.407250192377305,3.197255594335901,0.14233361647673992
Ube2s,0.0815766989182437,0.3470518969822671,0.9306075226498878,-29.956506676729337,-28.771801654950355,0.0,0.4584586351066763,0.0,0.48677408927382926
Rps5,0.0015241724220052,0.0978804477256489,0.6784313725490196,-0.0534438582404359,-0.0265988949584309,0.0015714738051252,3.682787837126495,3.6163942447547246,0.189252221177981
Selenow,0.0054933714376438,0.2702706993728666,0.9699293482575216,-0.2493871219483082,-0.1085903443262165,0.0508114769249228,1.4389006836439775,1.3393291695595575,0.41029045928893
Nop53,0.0007335473709934,0.0027786850681888,0.0334929226448249,-30.034160631129964,-29.63667756284302,-27.37630983286665,0.8346971251561053,0.0,0.021435570526027885
Tmem160,0.0007335473709934,0.009501095540355,0.088567502575371,-29.772278827656613,-28.31392434404029,0.0,0.33368794795496,0.0,0.03457282492641769
Snrpd2,0.0041647687668991,0.0407127802339601,0.3311849615084903,-0.3913487794654984,-0.249432585486836,-0.0856152217632091,1.3442223431651026,1.1311606658184374,0.09924366908981055
Vasp,0.0001720247930818,0.0027786850681888,0.0298677932975399,-30.04302721258638,-29.420689845961103,0.0,0.7186379307364487,0.0,0.021435570526027885
Rps19,0.004096213384139,0.015860919266492,0.2702706993728666,-0.126935478275359,-0.096116756834628,-0.062808546154377,3.74562235572637,3.50237014751701,0.04934508216241955
Rabac1,0.0802713616470359,0.2596551285404619,0.7868293039829021,0.0659124492661612,0.5479001045945174,30.20150987083667,0.8397072889675324,1.2308215084448824,0.4047407776836891
Rps16,0.0029848376597602,0.038707628800508,0.3053901722632373,-0.076530788200426,-0.0494601683682602,-0.0253950717755,4.100772164741275,3.9601358700693847,0.09531911196476889
Gmfg,0.0095014686036357,0.1152655394141462,0.4738715567198528,-0.2549159900424986,-0.1424496399510075,-0.0493078805712375,1.90825576602987,1.7266372853211511,0.21569492028983794
Eif3k,0.004096213384139,0.0573787409700722,0.39643375524039,-0.3605910617222327,-0.2300161253551008,-0.0809062843032703,1.5520874440774826,1.3210529948919727,0.12653843510721938
Hcst,0.0573787409700722,0.5713582599031516,1.0,-0.0704020474801167,0.054283883310928,0.2144401544482996,1.6397515677852474,1.6948735724142223,0.6525101790889528
Psenen,0.0007335473709934,0.0027786850681888,0.0298677932975399,-29.846547052528365,-28.79038160624421,0.0,0.4642676777054713,0.0,0.021435570526027885
Cox6b1,0.0978804477256489,0.6238787012780821,1.0,-0.1547310169193094,-0.0031282247416543,0.1345426803687071,1.3683351324678374,1.3695253740942186,0.6728278147877748
Fxyd5,0.0978804477256489,0.6238787012780821,1.0,-0.0651466728498763,0.0454796447155438,0.1510747976543228,1.98566026777587,2.048980423336744,0.6728278147877748
Rps11,0.0029848376597602,0.0314201794077955,0.3837421608319441,-0.0596582919068842,-0.0366683458427662,-0.0115151434274916,3.78615987857683,3.692505008069175,0.08247797094546319
Rpl13a,0.004096213384139,0.038707628800508,0.1568627450980392,-0.101702015307915,-0.0759173660735788,-0.0409957866416228,3.6638057693744495,3.4752233108635737,0.09531911196476889
Cd37,0.0027786850681888,0.009501095540355,0.088567502575371,-29.399061072578053,-27.47773763667151,0.0,0.1869059983244302,0.0,0.03457282492641769
Snrnp70,0.0001712003574158,0.0060874038647452,0.1131393705897797,-30.17978848976161,-29.92357166903947,-28.08254286717392,1.018339639681739,0.0,0.03383880383637773
Ftl1,0.0003016591251885,0.0690958164642375,0.6798328967214403,-0.3344971933120608,-0.2780190184601534,-0.1186062085687585,2.2876212570597447,1.88309979907019,0.14233361647673992
Rpl18,0.0004763038818766,0.0201317774073192,0.2387846312614107,-0.0883422461571016,-0.0490792167126042,-0.0234015984014718,3.61582915385081,3.49728747048594,0.05945003124544353
Emp3,0.0263812634735321,0.2344447180424608,0.8934491718436413,-29.25713981575762,-27.21161600280458,0.0,0.15542205414445,0.0,0.37550891279682286
Ldha,0.0073033261887751,0.0824958323410335,0.5629036537954418,0.037045040354038,0.2356118136619102,0.5533516940082087,1.51451888155811,1.7805094620366448,0.16283772650083897
Klf13,0.1145581084524615,0.5875644551385617,1.0,-29.74819728602654,-26.991435734820445,28.510350477956045,0.2234987965566907,0.0,0.6679680121575228
Chd2,0.0824950331910517,0.6158964889935725,1.0,-0.1300046754086725,0.0757152988712746,0.9687876391192062,1.30475131499818,1.3802593291841974,0.6728278147877748
1810026B05Rik,0.0067208252921106,0.1108917813247131,0.6083787677123833,-30.170704585851126,-1.152633069051444,-0.0289534840917861,1.111041579277285,0.4937068533817551,0.21331854117425725
Akap13,0.0473446058585377,0.5208065412399778,1.0,-0.1008971062183098,-0.0386798869985341,0.0408060853173689,2.2720644313368163,2.212906544568954,0.6279581262797819
Furin,0.0059733731716288,0.0278317489826975,0.1349368897356513,0.4575563386473982,1.5256263851214902,30.617077444282383,0.5686500563721236,1.631826906189515,0.0776413366454587
Iqgap1,0.0021592442645074,0.0573787409700722,0.3053901722632373,0.0919456511310564,0.3386906148265621,0.6387743396114043,1.098712459216016,1.3918419515714149,0.12653843510721938
Rps17,0.2082876875446535,0.5208065412399778,0.910105580693816,-0.1470229364173991,-0.0790664599322966,-0.0119391664464345,2.47296699212916,2.337938390368671,0.6279581262797819
Picalm,0.0018433730778179,0.0265593042074621,0.3166210020773561,-30.1396935637062,-29.658733274810302,-27.33904736523248,0.8475570168592741,0.0,0.07520162539640954
Rps3,0.0003016591251885,0.0201317774073192,0.2702706993728666,-0.0618371308449994,-0.0392470998326555,-0.0158948946481864,3.513564653061997,3.4201474273471337,0.05945003124544353
Spcs2,0.0759523744216989,0.3094222450186874,0.938276068097927,0.1042751751814208,0.6026783888976782,2.5136055376556103,0.81739375791677,1.2367718481469652,0.45158922245970595
Ucp2,0.0010637453361911,0.0314201794077955,0.4726680955783123,-0.3422943409142288,-0.2126001353854852,-0.102468751005714,1.50908841067684,1.3018526189550876,0.08247797094546319
Taf10,0.0018783561986589,0.0574109566690162,0.6191456533483608,-30.199103633654524,-29.654464844080348,0.0,0.8746189097900275,0.0,0.12653843510721938
Eif3f,0.004096213384139,0.2379772961816305,0.9699293482575216,-0.1915388248444004,-0.0852778055913366,0.0277421732518468,1.7800413172387175,1.6745623879898677,0.37559673468332494
Rpl27a,0.0007144558228149,0.0314201794077955,0.2082876875446535,-0.0569191979980278,-0.0373336496792943,-0.0189413585555297,4.057230400775286,3.9537912539440376,0.08247797094546319
Eif4g2,0.0573787409700722,0.5713582599031516,1.0,-0.1549814216550143,-0.0033869705130482,0.1557969177581421,1.4233778705997548,1.415580458817285,0.6525101790889528
Rps13,0.0004763038818766,0.0095578312296578,0.0690958164642375,0.024532284935415,0.0458093080702973,0.0648342176525509,3.6551886159927847,3.774469177947215,0.03457282492641769
Rps15a,0.1568627450980392,0.7344923394458999,1.0,-0.0153569982194819,0.0071143457040272,0.03401346680675,4.05733582705396,4.079991223177425,0.7413567538332447
Arl6ip1,0.027304566629281,0.0884270503925346,0.3341331810632329,0.2000438319800687,0.741038373342479,2.69789792502124,0.7411851279040612,1.23350778616188,0.1736385716798861
Rbbp6,0.0007335473709934,0.009501095540355,0.088567502575371,-29.597532816609004,-28.08254286717392,0.0,0.2842416764923225,0.0,0.03457282492641769
Lat,0.0010637453361911,0.0473446058585377,0.3749921507267583,-0.3685046962935865,-0.2434802928366097,-0.109969591969598,1.5493274900814726,1.3115653768507474,0.10979301235906289
Eif3c,0.0027786850681888,0.0298677932975399,0.2914741136837093,-29.767944057728872,-28.057980203231907,0.0,0.27944327171261,0.0,0.08181178164108756
Bola2,0.0027786850681888,0.009501095540355,0.088567502575371,-29.447479123681845,-27.21161600280458,0.0,0.15542205414445,0.0,0.03457282492641769
Coro1a,0.0002988806858775,0.0314201794077955,0.6238787012780821,-0.3548078488417352,-0.1994847038453583,-0.0243680354927863,1.665136468760355,1.45110050097169,0.08247797094546319
Gdpd3,0.1060951416416458,0.2939626650378599,0.8757377346256979,-0.7320327147160541,-0.3070380931026694,0.42324766247353,1.4191848341385738,1.1536109877251275,0.44007084112598427
Aldoa,0.1647559752760604,0.6238787012780821,1.0,-0.0912594297848194,0.051452294904952,0.3896967884165733,1.3108923659307423,1.3543665375694314,0.6728278147877748
Sept1,0.015860919266492,0.3792549761626181,0.970681114551083,-0.24091996464737,-0.07996206560409,0.0531805445464303,1.3731097423151726,1.29499506089053,0.5125602006871903
Itgal,0.0099489729011692,0.1170097644977258,0.7513591117305192,-30.039799149577902,-29.15308572742661,0.0,0.62480654728606,0.0,0.2173449188213285
Fus,0.0314201794077955,0.1568627450980392,0.6784313725490196,-0.2910157970158262,-0.1309218305530212,-0.0452594767400802,1.33918191871756,1.2252999278126824,0.27136895948310674
Rplp2,0.0073033261887751,0.0690958164642375,0.4738715567198528,-0.0734712006103163,-0.0460067649244207,-0.0129097008648174,3.662623545028538,3.5471563832012567,0.14233361647673992
Lsp1,0.0946475624588327,0.5103655506712139,1.0,-0.1014216188662664,0.196547141513186,1.221851139194868,1.063124639568377,1.209164303718575,0.6279581262797819
Arglu1,0.0001720247930818,0.0027786850681888,0.009501095540355,-29.992042314138907,-29.31369814893293,-27.21161600280458,0.6672716228158175,0.0,0.021435570526027885
Nsd3,0.0440591665839547,0.2948806693330833,0.9071797966467664,-0.424402568062157,-0.1339993646172063,0.1193398144533003,1.1576361205234602,1.056440083609615,0.4405726996359901
Leprotl1,0.0687713300173633,0.3527230778905403,0.968559887123876,-1.169174571539755,-0.2017701295683996,0.7994610920755029,1.1082765081251298,0.9824480068779736,0.4919901234045174
Saraf,0.0690958164642375,0.5208065412399778,0.9699293482575216,-0.0464133309486264,0.0969699864300804,0.268836558918279,1.3252529308383538,1.4160921872350738,0.6279581262797819
Hmgb2,0.0473446058585377,0.3837421608319441,0.9699293482575216,-0.0264097456297926,0.055152518275646,0.1690330044906406,2.21860799089018,2.3011442197358414,0.5125602006871903
Ndufa13,0.0073033261887751,0.0824958323410335,0.5726712709375237,0.0465689629345143,0.1981736936317458,0.7134049356366275,1.1917876102470075,1.368778731038004,0.16283772650083897
Uba52,0.0201622108475004,0.3341195270386536,0.9692348066076554,-0.3113889541717074,-0.1381730550736346,0.2335322884249442,1.2327927322441874,1.12393489026022,0.476473182946327
Jund,3.175359212510915e-05,0.0004763038818766,0.004096213384139,-0.5361255938964593,-0.4663510188530497,-0.3855031602621369,2.458212622698668,1.77858200373681,0.012055691575456749
Rpl18a,0.0001905215527506,0.015860919266492,0.2379772961816305,-0.0871747875510847,-0.0580482090917191,-0.0203572263996778,3.887421890622264,3.73533479974262,0.04934508216241955
Tpm4,0.0016394508686532,0.0586340835608684,0.6146958150878039,0.0799159315985614,0.7516323302723558,30.196298327812222,0.733700637578505,1.228712577000615,0.12811377795380494
Klf2,0.0007335473709934,0.009501095540355,0.088567502575371,-30.16485623480428,-28.16021722886801,0.0,0.299964644140935,0.0,0.03457282492641769
Smarca5,0.2279406909115635,0.7280611426419807,1.0,-0.1107326185675291,0.0842974573159866,0.5879020631914265,1.078134423060125,1.15022934036256,0.7413567538332447
Ndufb7,0.0027786850681888,0.0784585157148273,0.5681936364839564,-29.471985096536425,-28.008167237390005,0.0,0.269959403849225,0.0,0.15944795129142322
D8Ertd738e,0.0690958164642375,0.5208065412399778,1.0,-0.200774049531758,-0.0548605721000969,0.1033167957437382,1.4355415793532125,1.3790989429497773,0.6279581262797819
Calr,0.038707628800508,0.3543584984365135,1.0,-0.2000366798613764,-0.0902888223017135,0.062906603359511,1.27448487745293,1.1971600046046025,0.4933610033480741
Junb,0.0029848376597602,0.0201317774073192,0.1152655394141462,0.2204522501971476,0.3639381752848254,0.5048337839526292,2.003923008204957,2.56487998950041,0.05945003124544353
Trir,0.1271753040904368,0.6043785767664298,1.0,-29.626058687209955,0.2835684606409221,29.679972642464133,0.4845062934266163,0.6597437646640322,0.6728278147877748
Gabarapl2,0.0461324763980995,0.4489037745438458,1.0,-29.940033504217485,-0.9223547322833316,27.62461775369505,0.8562740626660683,0.4261649090336741,0.5841157548281367
Maf,0.0001111375724378,0.0015241724220052,0.038707628800508,0.2523927896695626,0.497717146065697,0.743032993957008,1.3816117858927026,1.9559275735427712,0.021435570526027885
Cotl1,0.0024238779803224,0.037650276439806,0.3895331374286428,-29.928163084862984,-28.207754325281613,0.0,0.31001318204676,0.0,0.09531911196476889
Cox4i1,0.0073033261887751,0.4268635389378423,0.9699293482575216,-0.1070415176319027,-0.0278779830199315,0.0770435957593284,2.1126356802124957,2.075012763832288,0.5573555016183226
Map1lc3b,6.35071842502183e-05,0.0054933714376438,0.1820183376994516,0.1569106985049664,0.304230481453674,0.5242962894400132,1.356381856328165,1.668183945679974,0.031946067745067024
Cyba,0.1813447646264983,0.6784313725490196,1.0,-0.2078308780106154,0.0341297426273298,0.2015751297927624,1.3441418146733126,1.3785261557048112,0.7064657267865824
Aprt,0.0007335473709934,0.009501095540355,0.1223341709161366,-29.976737539340075,-27.59019313825921,0.0,0.2020578458449295,0.0,0.03457282492641769
Ankrd11,0.0002988806858775,0.0473446058585377,0.6784313725490196,-0.277604580282053,-0.1817406442865209,-0.0546822923219075,1.689154436932505,1.4866110716906125,0.10979301235906289
Rpl13,0.2379772961816305,0.7344923394458999,1.0,-0.0284413418657022,-0.0039261429933078,0.021978066929756,4.18151893214718,4.165221591051878,0.7413567538332447
Tcf25,0.0390367621725221,0.3645242864117604,0.9671227617061148,-30.075257556224376,-28.553060966311364,27.78428682926774,0.5292615003215475,0.0,0.5056520376647539
Irf2bp2,0.0001720247930818,0.0007335473709934,0.009501095540355,-30.366940799037614,-30.088905214073908,-28.84450631353618,1.1419918532464453,0.0,0.012055691575456749
Tomm20,0.0073033261887751,0.2082876875446535,0.7920774787647853,-0.2059060576668629,-0.0905575651103681,0.0007134239582687,1.70425770487201,1.6019315812216424,0.33863546620163015
Tmem123,0.0162040469252918,0.141176505580472,0.6713863482796423,0.1010854967343411,0.2918533677761464,30.196499461346864,1.0477418602418038,1.2829265986069338,0.24995184594575376
Birc2,3.529139494825728e-05,0.0001720247930818,0.0077371208623235,-30.3058551350088,-30.127895418950686,-29.313125274260432,1.1732761078711975,0.0,0.0102862137538188
Sesn3,0.0003565717551321,0.0043495700900777,0.0416622142499834,-30.20583765863947,-29.89397629266126,-28.582807396396404,0.9976622817644868,0.0,0.02786673718727747
Cwc15,0.0286810385278848,0.2748445680378338,0.9663386604820364,-29.99270105400073,-29.223857952123023,0.1737754389002112,0.7249160449481775,0.0,0.4155649868732047
Taf1d,0.0027786850681888,0.009501095540355,0.088567502575371,-29.33505218407278,-27.37630983286665,0.0,0.1742169586143537,0.0,0.03457282492641769
Ubl5,6.35071842502183e-05,0.0123997777248551,0.271148686195125,0.0875510608942922,0.1636560577918834,0.2915140710619425,1.8440684046530325,2.0702513420573725,0.04261014527268389
Sept7,0.2153107493499366,0.7249560728402249,1.0,-0.1594918796784791,0.5134673583163549,28.909409529688023,0.7302076041461184,1.0420851821155412,0.7413567538332447
Ets1,3.175359212510915e-05,0.0054933714376438,0.1568627450980392,0.0755920412898856,0.1870266736692833,0.292178844794054,2.32871570798678,2.652237423364835,0.031946067745067024
Hspa8,0.038707628800508,0.4726680955783123,1.0,-0.0903829427675035,-0.0359240948718248,0.0341726791303141,2.30204154219371,2.2438505367089188,0.5935831897960201
Thy1,0.1633234733386273,0.53624849919267,0.9699865729012168,-0.3185086424808596,-0.0995732137490461,0.1351208069757315,1.299141421440675,1.2112182883904312,0.6402638825241573
Rps25,0.0690958164642375,0.1813447646264983,0.522070334206556,-0.1126249256304266,-0.0741986661359081,-0.0227036442315965,3.1210479867119925,2.961405441896755,0.30601929030721586
Ddx6,0.0041634117795697,0.085410464849813,0.6083787677123833,-30.175935215995967,-0.6796893685559957,0.065585041942117,1.1114835092904087,0.6870577408414646,0.16815185267306937
Kmt2a,0.002419263668759,0.0313842213899098,0.2912962761638257,-30.186385313609996,-29.97481779890137,-2.190959577186101,1.0555559138552346,0.0,0.08247797094546319
Atp5l,0.0690958164642375,0.6238787012780821,1.0,-0.1044521447457651,0.0151278017128688,0.1286862399237808,1.91937451761772,1.9356985234724728,0.6728278147877748
Cd3g,0.0978804477256489,0.7344923394458999,1.0,-0.0548699293198413,0.0323525797898217,0.1692463667539771,2.09551687425585,2.1383926586134976,0.7413567538332447
Cd3d,1.5876796062554575e-05,0.0007144558228149,0.0473446058585377,-0.2456696253451816,-0.1866371307797789,-0.108744879286351,2.200967734911155,1.9357989520842076,0.012055691575456749
Cd3e,0.0978804477256489,0.6238787012780821,1.0,-0.1283116240536503,-0.0052936761612841,0.077955329684233,1.7597722932608049,1.7547871453092123,0.6728278147877748
Cox5a,0.0314201794077955,0.2028472404323827,0.5208065412399778,0.0985268619322503,0.2008704387225839,0.3929002793217612,1.22121879579801,1.4069721344218775,0.3362993722957924
Pkm,0.1146347591378783,0.5830482147869495,1.0,-29.7553409774432,-0.468160118949276,28.93746820031693,0.5941231012687576,0.48018119968027,0.6638320035827316
Rplp1,0.0007144558228149,0.0252441057394617,0.0978804477256489,-0.0996165273051185,-0.0782065016886224,-0.0574197327699147,4.351331078078445,4.122484739582884,0.07201714693974734
Rpl4,1.5876796062554575e-05,0.0001905215527506,0.0095578312296578,-0.1559765133951985,-0.1240473169572555,-0.0743180857989703,2.67880234387304,2.457376695853513,0.0102862137538188
Dennd4a,0.0246637587729408,0.3119748130387528,0.9691122863264724,-0.068507263925853,1.8090884595401175,30.107481786776987,0.299964644140935,1.1057499435382565,0.45443729991772086
Ppib,0.0054584424863062,0.1813447646264983,0.910105580693816,-0.1853536379699878,-0.0866586506665062,0.015649169804448,1.633430431347095,1.5367334414520288,0.30601929030721586
Rab8b,0.0001111375724378,0.0004386095771341,0.0076818062802948,0.625459605447863,1.7036518988466094,30.586529039054632,0.496064606974567,1.5960099950340476,0.012055691575456749
Rora,0.0201317774073192,0.1152655394141462,0.6238787012780821,0.0657137624702359,0.1501603242903731,0.2817797199433155,1.9304659972014304,2.14003031913719,0.21569492028983794
Arpp19,0.0610432303340801,0.3244455432516746,0.9682087749781296,-29.97270493653089,-0.5082193532339353,0.9971463782992346,0.945786446826826,0.629361267638901,0.4672015822824114
Eef1a1,3.175359212510915e-05,0.0095578312296578,0.2379772961816305,-0.0558783239438005,-0.0390329923685234,-0.0171425879809968,4.201515507136715,4.088771044896838,0.03457282492641769
Cox7a2,0.031330468647168,0.3958881626528012,0.9699293482575216,-0.0553792588405067,0.0780720053475746,0.4764776312405495,1.21899022017951,1.2817187535794825,0.5269215686012636
Senp6,0.0001720247930818,0.0027786850681888,0.0483305289102878,-29.91172694972921,-28.928684917796964,0.0,0.5109776380832712,0.0,0.021435570526027885
Bcl2a1b,0.015860919266492,0.2702706993728666,0.910105580693816,-0.0712871570127613,0.1221805304360417,0.270817335282921,1.4025128179103374,1.5292485346173723,0.41029045928893
Morf4l1,0.0021592442645074,0.2082876875446535,0.9699293482575216,-0.0286141782444807,0.0690495071739501,0.2076497283288499,1.62601072739877,1.7074956480249512,0.33863546620163015
Atp1b3,0.0007335473709934,0.009501095540355,0.1223341709161366,-30.05612633391812,-29.32560079133313,0.0,0.67280294987646,0.0,0.03457282492641769
Rpl29,0.0078303699178155,0.1163023379544592,0.549957305307333,-30.17263004696104,-0.5677396576318612,0.1969485313487812,1.135409842750615,0.7519941848938023,0.21700566842166163
Gnai2,0.0054933714376438,0.0690958164642375,0.5208065412399778,0.0454780991293697,0.1677347291560843,0.2786494796383679,1.458265031636905,1.634118187883695,0.14233361647673992
Rhoa,0.015860919266492,0.4726680955783123,0.9699293482575216,-0.0275525291344685,0.078333156349817,0.2209353628458886,1.4807438378821476,1.5676327014673663,0.5935831897960201
Shisa5,0.0001905215527506,0.0123997777248551,0.0978804477256489,-0.41311275235239,-0.3337422846862595,-0.2409162656939797,2.121899527260288,1.6837952779844525,0.04261014527268389
Tma7,0.1152655394141462,0.5713582599031516,1.0,-0.0974084276421335,-0.0176283984350026,0.0686193608009356,1.724353294411615,1.7019278235790287,0.6525101790889528
Rps27rt,0.0364452946909755,0.1610992900509824,0.6902252496425048,-30.167580772378848,-29.521766451694663,-0.0115074325113788,0.9379129795398644,0.0,0.27806178830717504
Rpsa,0.004096213384139,0.0573787409700722,0.1349368897356513,-0.1099123657997725,-0.0799367792937872,-0.0450509079248786,3.938814419264903,3.726633082946933,0.12653843510721938
Rpl14,0.0252441057394617,0.2082876875446535,0.910105580693816,-0.0731361656789029,-0.0377319900264571,0.0118536926582314,2.8394525517351776,2.76555014751388,0.33863546620163015
Nktr,0.0002040915427345,0.0031156560380675,0.0557705493380186,-30.364789214008827,-1.485193991200889,-0.3999956972214124,1.3063362306572512,0.463922262063219,0.022221094007349344
Cxcr6,0.0055091537897213,0.0506205147565935,0.2408721217561525,30.560881295209228,30.643681981096726,30.730862347225127,0.0,1.6775190227958665,0.11492224971767173
Abracl,0.0963061038899358,0.615497508592667,1.0,-0.1690479823971771,0.0524544921548608,0.799858023739206,1.1137166037202055,1.155765291875,0.6728278147877748
Tnfaip3,6.271334444709062e-05,0.0073033261887751,0.3053901722632373,0.0461691672722607,0.1623908511500609,0.356744444905822,1.776193383028864,1.9838455140023588,0.03457282492641769
Ifngr1,1.5876796062554575e-05,0.0003016591251885,0.004096213384139,0.2129788890093372,0.3195685614538371,0.4615887868132379,2.16701102370344,2.706837957234721,0.01200285782328979
Bclaf1,0.0001720247930818,0.0060568372158396,0.0553942414206647,-30.13787478531684,-30.00255349333643,-29.067563508980363,1.075643971659565,0.0,0.03383880383637773
Rps12,0.0314201794077955,0.1813447646264983,0.7344923394458999,-0.0561151323677576,-0.0258332332090145,-0.0009761991903972,3.83309679683714,3.763874641756844,0.30601929030721586
