gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk3_median,median_Salmonella_infNonTLSwk6_median,FDR_BH
Ppp2ca,0.1452908980243374,0.7111541697294341,1.0,-1.1023814505586804,0.0031617130017137,1.081515155609354,1.1405363284377898,1.149548169229495,0.7807185978859797
Tcf7,0.214946955169527,0.5576726074341468,1.0,-1.5677923899755948,-0.5561303611478385,0.3184453978309083,1.3153731738291787,0.8873120623522224,0.7807185978859797
Uqcrq,0.0099816652954601,0.1501208222419232,0.8292484591829462,-30.151610777103727,-2.172286442873161,-0.1711267906449258,1.065229658561487,0.2219308937576587,0.7807185978859797
Rapgef6,0.0235441024125527,0.2172187573017174,0.8715397911734163,-30.121693167528907,-2.3879942309973767,0.0285984515671579,0.9615312797070396,0.1719476390760952,0.7807185978859797
Cdc42se2,0.0127769927806435,0.180008443727484,0.9490942518180976,-29.340909670133204,-27.33904736523248,0.0,0.1697748311675747,0.0,0.7807185978859797
Hint1,0.1043473193473193,0.6095571095571095,1.0,-0.1913691453699224,-0.0189249331774797,0.1485635266866002,1.46050543721014,1.4430794495213024,0.7807185978859797
Atox1,0.0287082281575455,0.2516139128667293,0.9490942518180976,-29.94881881103061,-27.90045423598516,0.0,0.2505380056201375,0.0,0.7807185978859797
Arf1,0.0177903286236667,0.3409871533819059,0.95799832386793,-1.562825319090872,-0.4002273803292482,0.2528897329041422,1.19440862280483,0.9072223918151724,0.7807185978859797
Ncor1,0.0053510343901815,0.1605283605283605,0.8804651096118479,-0.6741302527206243,-0.1534971903916768,0.0540154140930371,1.42601060649087,1.2947986703254035,0.7807185978859797
Ubb,0.2344988344988344,0.7209013209013208,1.0,-0.053411269864433,0.0094499706026739,0.0796884518591192,2.835539636488945,2.850053737006585,0.7807185978859797
2410006H16Rik,0.0904879299312675,0.397321419035571,1.0,-30.136328332739527,-0.4778825849587732,0.0819615547767307,1.2376829493048125,0.88660847996642,0.7807185978859797
Rpl26,0.1948717948717948,0.7209013209013208,1.0,-0.0330006830218501,-0.0052426352365993,0.0174529189954342,3.6439503611240536,3.630834275200384,0.7807185978859797
Kdm6b,0.1859115564387405,0.7111541697294341,1.0,-1.2465162781081127,-0.0097471736197379,1.2819972670971855,0.9858190260985702,0.96074254244426,0.7807185978859797
Eif4a1,0.065285648928054,0.4935627897033893,1.0,-0.6818366664336115,-0.1226917609858927,0.1384749306565912,1.375958897436585,1.2654616063415074,0.7807185978859797
Eif5a,0.0281274281274281,0.3282051282051281,1.0,-0.5934897991962849,-0.13841429638616,0.0618470954466512,1.32139589297475,1.2070332410850977,0.7807185978859797
Gabarap,0.0308276094320916,0.3409871533819059,1.0,-2.20815048702603,-0.4762358482767486,0.2025225316066341,1.1809213925536812,0.8410906842861126,0.7807185978859797
Rnasek,0.0485974356945255,0.5465237317126098,1.0,-29.99876281289957,-0.8777723603321228,1.5928271951325206,0.7822374718936252,0.4093653704992512,0.7807185978859797
Pfn1,0.0029526029526029,0.0649572649572649,0.5053613053613053,-0.2348432701573418,-0.1275668894386322,-0.0286193910835309,2.729871733494625,2.5109383879310423,0.7807185978859797
Pafah1b1,0.0808578101401583,0.3706183398171955,0.95799832386793,-1.9923286645759288,-0.2853170091422174,0.0733512035174578,1.28403388322605,1.0687931858832074,0.7807185978859797
Ywhae,0.0298406889515168,0.2516139128667293,0.9538571530616036,-30.000887085752414,-28.209380895614142,0.0901543318790951,0.4979645372352964,0.0,0.7807185978859797
Ssh2,0.098085063249976,0.5623719669710694,1.0,-1.189820906717287,-0.0778986943738588,0.3938675805104575,1.1822997204622925,1.10172406963596,0.7807185978859797
Rpl23a,0.1948717948717948,0.7209013209013208,1.0,-0.0990579464500612,-0.021544848594243,0.0331114353009698,3.04984453755734,3.002686069588115,0.7807185978859797
Crlf3,0.0903003237575779,0.5992415158356712,1.0,-0.5776850690580103,0.0849549326560644,0.3986533109907355,1.1744259250563076,1.2580856382397323,0.7807185978859797
Slfn2,0.3169975086812533,0.7913911161280311,1.0,-0.5538209389002242,0.0005162023760597,0.5724386180759378,1.2387132093176674,1.2668849016518524,0.8005610871836035
Vmp1,0.0891428476634705,0.5967990595834041,1.0,-29.86403067338379,-0.4078541130719091,1.1191643903562185,0.9605813265523636,0.662843333011935,0.7807185978859797
Supt4a,0.0073620625226393,0.120801029659698,0.6453768453768453,-1.1469342768275526,-0.2673898100100709,-0.0276711751682626,1.440703102621435,1.201496192910785,0.7807185978859797
Nme2,0.1048951048951048,0.5737373737373737,1.0,-0.0632927035033223,0.0688311344734466,0.1985952989411267,1.885460021902928,1.974342667154795,0.7807185978859797
Nme1,0.1447541897224064,0.6136987693023748,1.0,-29.40909155078608,-0.8163590440935249,28.72687620832769,0.2470979196920272,0.0,0.7807185978859797
Atp5g1,0.1782588513308433,0.7123816042098661,1.0,-1.0787823263955485,0.0925417260296518,2.045121260383245,1.0147107710612144,1.0577420833979452,0.7807185978859797
Skap1,0.0808578101401583,0.4295368450634365,1.0,-1.574025075594483,-0.1929754134351876,0.1482290623131876,1.3588918854681,1.1896064779060938,0.7807185978859797
Rpl23,0.2786324786324786,0.7209013209013208,1.0,-0.0260766922703148,-0.0062478314038372,0.014079575200073,4.271867257915625,4.25271798652985,0.7807185978859797
Rpl19,0.1605283605283605,0.6453768453768453,1.0,-0.0335781216896423,-0.010102005409782,0.0159643051111869,4.062916271823572,4.035608661081753,0.7807185978859797
Eif1,0.1048951048951048,0.6453768453768453,1.0,-0.0473589397376107,0.0010064936939836,0.0480131304342441,3.19760779331362,3.2006252307779586,0.7807185978859797
Stat5b,0.0561971119187938,0.3774555767890231,1.0,-26.991435734820445,28.01789747353744,29.57136459368181,0.0,0.2760303272147787,0.7807185978859797
Stat3,0.0035383895982645,0.0428436018280163,0.507304460321846,-30.080163452466326,-29.288605929035583,0.0,0.6590418180076083,0.0,0.7807185978859797
Rpl27,0.0649572649572649,0.5737373737373737,1.0,-0.0495925099655429,-0.0217373250087771,0.0186082268443169,3.56565965585981,3.5118444566690887,0.7807185978859797
Limd2,0.1303807303807303,0.7129894874507409,1.0,-0.1346780610911189,0.0087778327467186,0.2351180494007078,1.3115954591613,1.32523908770417,0.7807185978859797
Ddx5,0.1297435897435897,0.6453768453768453,1.0,-0.0787726231753855,-0.0265863908481073,0.0341484308412629,2.9719758582068825,2.916561500843435,0.7807185978859797
Gna13,0.0825330225330225,0.5737373737373737,1.0,-0.3822781512603276,-0.0981852948079739,0.1268266371669465,1.442458115355075,1.3528876136201724,0.7807185978859797
Prkar1a,0.1718517022196694,0.7123816042098661,1.0,-0.4571221114079754,0.019988779477265,0.2744984759717106,1.211243415546075,1.2318957112211448,0.7807185978859797
Rpl38,0.3822843822843822,0.7984459984459983,1.0,-0.0692146428020453,-0.0131851088285277,0.0576509608474184,3.52996266712237,3.496619643518017,0.8005610871836035
Atp5h,0.0205205905205905,0.1605283605283605,0.7984459984459983,-0.2805432224207677,-0.1208110103746767,0.026463117539768,1.887417832486095,1.7321808595403825,0.7807185978859797
Sumo2,0.0006216006216006,0.0206682206682206,0.1605283605283605,-0.3430176599882886,-0.2475133598007083,-0.1137706789956844,1.8506962935860152,1.545876491445875,0.7807185978859797
Grb2,0.0045693045692244,0.0298406889515168,0.2516139128667293,-30.037345775346456,-29.759378858138746,-27.577332312352667,0.9087944960535858,0.0,0.7807185978859797
H3f3b,0.0379176379176379,0.4418026418026417,1.0,-0.0296054303045757,0.0266590286744511,0.0833236467129042,3.057527988666215,3.111030629376125,0.7807185978859797
Ubald2,0.0281274281274281,0.2786324786324786,0.959129759129759,-0.2621558558139583,-0.1107868049870108,0.0359251796789694,1.7461031549624724,1.624488546434315,0.7807185978859797
Actg1,0.0829836829836829,0.6453768453768453,1.0,-0.164223556717694,-0.0370910153445232,0.0966980809662164,2.707684987217513,2.6209988948432987,0.7807185978859797
Sf3b6,0.1454638334839635,0.4186613785292437,0.9588655791622837,-30.052547667096476,-1.1113655263076958,0.3343060892669355,1.0239073292738357,0.4937171887619862,0.7807185978859797
Trib2,0.013634346997052,0.0933375471780228,0.6136987693023748,-30.280721667737964,-2.934434512985765,-0.5061755375135305,1.14768513021789,0.1616135131783212,0.7807185978859797
Odc1,0.0561971119187938,0.5244497218060842,1.0,-28.55229603551316,27.725535276616384,29.50828148956496,0.0,0.2581173488938325,0.7807185978859797
Id2,0.0069768551490836,0.1501208222419232,0.9141283452014198,-30.387393447144785,-2.034387660600104,-0.0347088840222164,1.2436812279759228,0.2853973205104925,0.7807185978859797
Rps7,0.1303807303807303,0.7209013209013208,1.0,-0.0459251502743252,-0.0130992819728141,0.0176793524776181,3.974748315909432,3.941673674096366,0.7807185978859797
Ifrd1,0.0925975751425982,0.3648813140419181,0.957810850422856,-2.6273680082631925,-0.7710468337724277,-0.0309371751623835,1.3599147862082677,0.8048694185098062,0.7807185978859797
Nfkbia,0.0104118104118104,0.1411893573533081,0.7131872832870052,-0.8588404388381384,-0.3263131017842735,0.0082361201824614,1.68944970277935,1.3595235709986548,0.7807185978859797
Fkbp3,0.1311003359891045,0.6294701938791125,1.0,-29.88047457118454,-27.72212218807716,28.19836925482385,0.397227066136122,0.0,0.7807185978859797
Rps29,0.2786324786324786,0.5053613053613053,0.8784770784770783,0.0143721483612526,0.048832894825809,0.0762095199813089,4.162684832533383,4.305472847926776,0.7807185978859797
Rpl36al,0.0645804195804195,0.4418026418026417,1.0,-0.1218564324630691,-0.0254594188111507,0.0481019994812936,2.33638197375836,2.3001186327437675,0.7807185978859797
Psma3,0.0051799876773061,0.0667792049996952,0.483357294887874,-30.168561569470207,-29.529630235733443,-0.5618416679042261,1.0746619202930798,0.0,0.7807185978859797
Hif1a,0.0018648018648018,0.0281274281274281,0.2344988344988344,-0.3042268764040078,-0.1861926409812295,-0.079234590542472,2.546600208205515,2.25127028782958,0.7807185978859797
Zfp36l1,0.0498834498834498,0.5283087192353848,1.0,-0.5248036220898376,-0.1583849914226967,0.1391193700102904,1.679777694045935,1.5174090811139949,0.7807185978859797
Srsf5,0.0147630147630147,0.1605283605283605,0.7131872832870052,-0.3080103652804311,-0.1344474162294493,-0.0027414387082681,1.6796293817071648,1.5311004267004862,0.7807185978859797
Rbm25,0.1604138863551888,0.5053613053613053,1.0,-0.3157406272405741,-0.1484187652819265,0.0251687181914008,1.55111246193249,1.3988043100141,0.7807185978859797
Npc2,0.1605283605283605,0.7111541697294341,1.0,-0.2609408521490533,0.0713289708954316,0.3432476273919843,1.1673436218664377,1.2247739624487624,0.7807185978859797
Tmed10,0.0176626498741168,0.3056410254213622,1.0,-29.98631074492677,-2.5175274298197903,1.0484496861607056,0.742925662088895,0.136727855960656,0.7807185978859797
Batf,0.0235441024125527,0.0892626890842453,0.3593635170698864,-30.29543992764659,-30.048057077059863,-1.2075332796760887,1.1615976506758,0.0,0.7807185978859797
Snw1,0.0176722763867224,0.180008443727484,0.8368039874347503,-29.685076774378285,-26.991435734820445,0.0,0.1334233310206662,0.0,0.7807185978859797
Calm1,0.1303807303807303,0.5737373737373737,1.0,-0.0533781635462661,0.0504844160156643,0.1572208536451239,2.1689342891134373,2.2425058489987872,0.7807185978859797
Ndufb1-ps,0.1025458809789091,0.4305578876446536,1.0,-0.4373142009445803,-0.119491118368124,0.3401527597669462,1.2790614712921649,1.1797811304994674,0.7807185978859797
Ddx24,0.3147493126166935,0.7913911161280311,1.0,-0.715489104200621,0.0116296594443963,0.4546494030762846,1.20260261768988,1.1968889256821251,0.8005610871836035
Ifi27l2a,0.0026826421593227,0.0300874088369119,0.1859940458034531,-30.78962773246782,-1.5993313812273626,-0.3962392754551008,1.66073634336637,0.523024197751045,0.7807185978859797
Bcl11b,0.0535024501087161,0.2715886742433745,0.9538571530616036,-29.801956684553875,-28.686751317608405,0.0,0.4320884164219493,0.0,0.7807185978859797
Hsp90aa1,0.1948717948717948,0.7209013209013208,1.0,-0.1758522535847952,-0.0608537535316725,0.0936414613317705,1.804580814963225,1.72529667513204,0.7807185978859797
Eif5,0.0147630147630147,0.1303807303807303,0.6453768453768453,-0.0076207400624581,0.1424773593419497,0.3303633115554257,1.4572052575506174,1.6047729441321277,0.7807185978859797
Atp5mpl,0.0376442906310159,0.2257768083327037,0.8694313115227459,-30.257131591603155,-1.0738796786133076,0.0138357041515757,1.26726740399543,0.6055054237858,0.7807185978859797
Gpr132,0.0158728572562095,0.1826944712149479,0.7898534698691263,0.1606686911907626,2.0307625114417824,30.285665087754705,0.2841099192219975,1.1812821620969174,0.7807185978859797
Crip1,0.2202347585707377,0.7111541697294341,1.0,-1.0302118361033497,0.3077583300506749,2.86846007494068,0.926871312997145,1.1718764618869677,0.7807185978859797
Igha,0.0379176379176379,0.1948717948717948,0.6453768453768453,0.0442584684518164,0.239866058205267,0.4224553101213766,1.4199329280946,1.67378259800844,0.7807185978859797
Gdi2,0.0147319011399459,0.1889374480029941,0.8784770784770783,-1.1364600698894236,-0.2355118436351386,0.0236179568322853,1.383590018057185,1.1741742489805973,0.7807185978859797
Klf6,0.0205962733671068,0.3169975086812533,0.959129759129759,-0.1840874394325644,0.2811280479878816,30.16154043097265,1.035094937313205,1.2486417402382148,0.7807185978859797
Arid4b,0.0214681709862187,0.214946955169527,0.955270926520046,-30.192972299767405,-1.558784536779496,0.281293757232958,1.0883007270962908,0.3478918607545125,0.7807185978859797
Psma2,0.0245839075307487,0.2202347585707377,0.91629779799785,-30.152921333206844,-0.9179322625594828,0.0529602827654419,1.16935409026629,0.6070060565883525,0.7807185978859797
BC005537,0.1117076503738006,0.5531274454486008,1.0,-29.018997034187947,1.3184393627977515,29.93744385681654,0.1697748311675747,0.4442745334271825,0.7807185978859797
Prpf4b,0.0847449524226575,0.4328024837451926,1.0,0.0,28.01789747353744,29.719225932807213,0.0,0.2717862950043275,0.7807185978859797
Nol7,0.0219109698020534,0.4186613785292437,1.0,-30.059038510245163,-1.6111761135973512,0.6519415013628902,0.9220943976665272,0.2717862950043275,0.7807185978859797
Jarid2,0.180008443727484,0.6727535536421879,1.0,-29.39151519341005,-27.33904736523248,27.703444128953954,0.1697748311675747,0.0,0.7807185978859797
Dek,0.214164782834668,0.7495587827451977,1.0,-29.243099530916,0.0,29.36791673307631,0.0,0.18725797015218,0.7978586270547463
Ddx46,0.1383475099493835,0.5465237317126098,1.0,-29.769701592779764,-27.21161600280458,28.53407997812569,0.253718428610035,0.0,0.7807185978859797
H2afy,0.007232429342775,0.1053336563729287,0.6750700693638613,-30.30181902139681,-1.3740114619436312,-0.0474209616222484,1.241055340534205,0.4497622611508775,0.7807185978859797
Hnrnpk,0.0658596267079394,0.3822843822843822,0.959129759129759,-0.3912241489830724,-0.2119276201223716,-0.0457030677128644,1.56628816333193,1.3392844780778277,0.7807185978859797
Cox7c,0.0046620046620046,0.1605283605283605,0.8784770784770783,-0.3064635489671411,-0.1599994409578543,0.011554588791956,1.841815628753028,1.643173574056085,0.7807185978859797
Tmem167,0.0402162497314596,0.1816207103281529,0.7495587827451977,-29.75504342048107,-27.72212218807716,0.0,0.221406476276877,0.0,0.7807185978859797
Rps23,0.2344988344988344,0.7209013209013208,1.0,-0.0141708886364977,0.0106052259730096,0.03194440565742,4.10064133202012,4.132440211801313,0.7807185978859797
Tbca,0.0402162497314596,0.2696996243908753,0.9490942518180976,-29.523880085174724,-27.577332312352667,0.0,0.2002646169342937,0.0,0.7807185978859797
Nsa2,0.0518570202911714,0.4418026418026417,1.0,-0.0642269471829985,0.0642019238796781,0.1665840791968078,1.746543932590815,1.8316009483786373,0.7807185978859797
Btf3,0.0029526029526029,0.1048951048951048,0.7209013209013208,-0.1907469063606146,-0.0888987282004374,-0.0104188133998945,2.22231613853638,2.0894766989100324,0.7807185978859797
Gpbp1,0.0198840216798765,0.2444968573844136,0.9575006903366504,-2.7668217865539804,-0.6010001856189864,0.0457568192960812,1.2485592076923124,0.81378059687228,0.7807185978859797
Emb,0.2344988344988344,0.7209013209013208,1.0,-0.2699703960186461,-0.0766438503823231,0.108500609788203,2.4220324997479104,2.30784267917134,0.7807185978859797
Top2b,0.0176722763867224,0.2715886742433745,1.0,-29.96679318048669,-27.577332312352667,0.0,0.221406476276877,0.0,0.7807185978859797
Rpl15,0.1948717948717948,0.7209013209013208,1.0,-0.0457346929056405,0.0048028678013142,0.0580731620637213,3.13410270509865,3.1340148476772915,0.7807185978859797
Rps24,0.001087801087801,0.0498834498834498,0.3822843822843822,0.0134318383836043,0.0329464834193351,0.0516507796877256,4.61832821010698,4.725878935222203,0.7807185978859797
Arf4,0.2786324786324786,0.7922976624962125,1.0,-0.2663891262244768,-0.0267793848033562,0.1712880827123419,1.29681964143519,1.269423008591605,0.8005610871836035
Selenok,0.1948717948717948,0.7209013209013208,1.0,-0.1730516601456816,-0.0026746692926407,0.1732892821396727,1.44930239992683,1.4465465032366225,0.7807185978859797
Timm23,0.0946411198588863,0.5465237317126098,1.0,-29.94868612226561,-1.7807537990651254,27.54614023538595,0.6819366733810712,0.18725797015218,0.7807185978859797
Wapl,0.1831523635987884,0.73646832843217,1.0,-28.90055852107205,0.0,29.294199852319714,0.1952726017235207,0.2132826426766762,0.7930391530912557
Ghitm,0.116692200339178,0.6549402754623503,1.0,-29.634560258845983,0.0,28.084369054770544,0.2002646169342937,0.0,0.7807185978859797
Hnrnpc,0.0704615426471519,0.5176341185833455,1.0,-30.010706906286533,-0.7977433985159119,28.97176964046701,0.7566803497265995,0.335850558083815,0.7807185978859797
Trac,0.0046620046620046,0.1605283605283605,0.8784770784770783,-0.0235400766445634,0.1344754717836763,0.2699167168842287,1.9619803193731475,2.15187218022717,0.7807185978859797
Dad1,0.2900470430093371,0.7898534698691263,1.0,-1.5404457846066644,-0.03098710338451,1.2698722459667606,1.127077293672415,1.08864740758428,0.8005610871836035
Mrpl52,0.002117523477017,0.0305599641685284,0.3056410254213622,-30.18388370355289,-29.976843604243893,-1.7216184226301203,1.074062740254,0.0,0.7807185978859797
Pabpn1,0.0270041265860661,0.2516139128667293,0.9492133243491852,-29.9802461984473,-29.202267786425715,0.0,0.6229799501202558,0.0,0.7807185978859797
Psme1,0.0100266559492814,0.1948717948717948,0.8784770784770783,-0.3847200897970573,-0.1329691640464788,0.038170116318897,1.4232085207466625,1.3065418757475906,0.7807185978859797
Psme2,0.0844690322532518,0.483357294887874,1.0,-30.01736400686725,-28.1035768382228,1.8997663672018728,0.57682777900893,0.0,0.7807185978859797
Nedd8,0.0024552337317397,0.0298406889515168,0.3698910539887771,-30.215242485071983,-29.62229592402324,-1.3214654342507466,0.8659005851005874,0.0,0.7807185978859797
Itm2b,0.0829836829836829,0.5053613053613053,1.0,-0.2141258619504127,-0.0769356741335058,0.0675181882887113,2.2444812888621923,2.1209059910747525,0.7807185978859797
Lcp1,0.0926516686095554,0.5737373737373737,1.0,-0.5401789502308102,-0.1436207633797433,0.2030378730518302,1.3285687998308964,1.2182962941135718,0.7807185978859797
Tpt1,0.1948717948717948,0.7209013209013208,1.0,-0.0231391928856276,-0.006217308210693,0.0144644383509318,4.888571536198047,4.866178519757369,0.7807185978859797
Elf1,0.1546882471302952,0.7111541697294341,1.0,-0.3347229575855155,0.0930822666028023,0.3639948668134393,1.171170384947537,1.2716837536616077,0.7807185978859797
Tbc1d4,0.2243131265111537,0.7723374412927804,1.0,-29.68893915835779,-0.4006465991356242,29.213014177265705,0.3297530885091425,0.2219308937576587,0.8005610871836035
Mycbp2,0.2171619622484127,0.7090730856847203,1.0,-29.72412943859069,-0.7952757751223506,28.7060176902864,0.5827750046232805,0.31115222974782,0.7807185978859797
Gm10076,0.2268047955085498,0.7913911161280311,1.0,-1.209485663573867,0.1670881454686203,0.7609496659934786,1.06661944764226,1.2253117683298125,0.8005610871836035
Rpl37,0.2786324786324786,0.7209013209013208,1.0,-0.0386048499454158,-0.0012097678608857,0.0380934686515461,3.591996929773525,3.585897916584115,0.7807185978859797
Fyb,0.1048951048951048,0.6453768453768453,1.0,-0.1494492672120619,-0.0252376514029876,0.0954232771401848,2.04784319115915,2.0118876711346587,0.7807185978859797
Nipbl,0.214946955169527,0.679098518159855,1.0,-1.3726560362774698,0.9568637700037405,30.091936639389164,0.3574798999893795,0.6700000805843063,0.7807185978859797
Il7r,0.044406322145509,0.2257768083327037,0.8744592481051268,0.1872754269978302,0.7684974418895327,2.6239060428892693,1.002180684488635,1.691949017688535,0.7807185978859797
Sub1,0.0649572649572649,0.5053613053613053,1.0,-0.1879134235116327,-0.0606187606150114,0.0649318401382031,2.2053118132453324,2.122475454260101,0.7807185978859797
Cct5,0.0641787341204117,0.3252709799742125,0.9490942518180976,-29.836552882309963,-28.737143493132816,0.0,0.4474475971031008,0.0,0.7807185978859797
Rpl30,0.0825330225330225,0.5737373737373737,1.0,-0.0214245341826553,0.008877802590433,0.0424759002441463,3.9775863005176415,4.00460553703181,0.7807185978859797
Cox6c,0.1048951048951048,0.6453768453768453,1.0,-0.2268896431950744,-0.0663060128626621,0.0984271080270135,1.8339384048251248,1.7472776210497876,0.7807185978859797
Rnf19a,0.1388637976716842,0.6314395816467896,1.0,-29.64482667452216,0.2435759422916577,29.770747740896613,0.46974263203179,0.551721923022535,0.7807185978859797
Pabpc1,0.1297435897435897,0.7209013209013208,1.0,-0.0837774381465333,0.0189500474064097,0.1279919420659218,2.224571353720315,2.2524745732849825,0.7807185978859797
Ywhaz,0.1948717948717948,0.7209013209013208,1.0,-0.1415267302517967,-0.002082441698089,0.1321829907134468,1.623750580445685,1.6200621348344524,0.7807185978859797
Eif3e,0.0829836829836829,0.5737373737373737,1.0,-0.192180121947125,-0.0637859908012528,0.0755804349109638,1.615611432376525,1.5372018261079048,0.7807185978859797
Eif3h,0.1048951048951048,0.6453768453768453,1.0,-0.1680209128693132,-0.0097666838632889,0.1714697356584666,1.687296057878225,1.683207515292246,0.7807185978859797
Ndufb9,0.0402162497314596,0.3654215579150202,1.0,-30.04888415398309,-28.704523115566303,0.9827975312269904,0.5487145313548449,0.0,0.7807185978859797
Fam49b,0.2516139128667293,0.6945980769823016,1.0,-28.402611542352496,1.6892497716623351,29.0143859822213,0.0,0.25155181229747,0.7807185978859797
Phf20l1,0.2070983085993262,0.7035283511416841,1.0,-29.33807493284928,-0.2765812030836866,28.131979791665103,0.6668882072929002,0.5629930734330962,0.7807185978859797
Sla,0.0984722781285988,0.6314395816467896,1.0,-0.9785977895111684,0.4728512431267814,29.93778339447628,0.714417501927909,1.0524585538504674,0.7807185978859797
Ly6e,0.0649572649572649,0.5053613053613053,1.0,-0.3419802406603045,-0.0999844035326129,0.1082437114756641,1.61572210341377,1.5165874422649548,0.7807185978859797
Ly6a,0.0018876389125651,0.0379176379176379,0.3822843822843822,-1.1845010400887317,-0.4911336706400773,-0.1675646474462842,1.5718719844316826,1.1377320029721465,0.7807185978859797
Eef1d,0.2344988344988344,0.7525377274994569,1.0,-0.2894007981108128,-0.0180590282293017,0.1956569378058167,1.2162466160592498,1.208495635716901,0.7978586270547463
Dgat1,0.116692200339178,0.4328024837451926,0.9490942518180976,-29.4527754062154,-27.21161600280458,0.0,0.15542205414445,0.0,0.7807185978859797
Rpl8,0.0206682206682206,0.2786324786324786,0.959129759129759,-0.0056313261776403,0.0395525867444834,0.0811247359104337,3.4414796286344376,3.5418501184119484,0.7807185978859797
Myh9,0.1411893573533081,0.6741981971505068,1.0,-0.2262262802106268,-0.0475617384136959,0.1190644516120083,1.3582063073085913,1.31563742083209,0.7807185978859797
Il2rb,0.1480106940237816,0.451913458279073,0.9538571530616036,-30.143645111685075,-28.99088103981206,0.0003451644754285,0.53348816929598,0.0,0.7807185978859797
Rac2,0.0046620046620046,0.1048951048951048,0.7209013209013208,-0.2413638046954974,-0.1030281378503336,-0.0085242752207259,1.9264205895713449,1.7947836049003976,0.7807185978859797
Lgals1,0.0069755342962799,0.0641787341204117,0.4323218755532701,-30.343090609991343,-29.879298152747484,-1.1850260359391078,1.0833346781596709,0.0,0.7807185978859797
Rpl3,0.2344988344988344,0.7984459984459983,1.0,-0.0718168516107388,-0.0099774562085469,0.0498712659927985,3.21309369888137,3.1912263392826112,0.8005610871836035
Tnrc6b,0.2147580662912051,0.7463178799324552,1.0,-29.625822935063248,-0.8011704499476728,28.37406368944005,0.4976912977164462,0.18725797015218,0.7968443372480516
Rbx1,0.0090090961446315,0.1179173600517424,0.6220105122744792,-30.24840304700968,-1.576974654331643,-0.0672582349391335,1.1640850034427148,0.4005406128288562,0.7807185978859797
Snu13,0.2202347585707377,0.7011912626598479,1.0,-1.4387892551914587,0.9977314234870388,29.956519508807403,0.4458106073436583,0.7737479714470987,0.7807185978859797
Smdt1,0.1607729763491629,0.672143970444527,1.0,-1.7119207640406655,-0.0175745612324695,29.733093866032213,0.8418316637608925,0.8066280410168662,0.7807185978859797
Ndufa6,0.0009303693835604,0.0206682206682206,0.2786324786324786,-1.3897517231224512,-0.3672792775761251,-0.1009569824682928,1.3682861403978888,1.07052574122928,0.7807185978859797
Tspo,0.0498834498834498,0.5632366271431426,1.0,-0.1404598495359821,0.058257650287976,0.2153197161074671,1.447089490442035,1.508020922251284,0.7807185978859797
Slc38a2,0.2516139128667293,0.6854434826775221,1.0,-27.21161600280458,0.0352962321430335,28.813782638456388,0.0,0.136727855960656,0.7807185978859797
Tmbim6,0.1970345369219474,0.654289922389857,1.0,-29.78101146116004,-28.08254286717392,27.35739407459211,0.3353777954332675,0.0,0.7807185978859797
Pfdn5,0.1048951048951048,0.5053613053613053,1.0,-0.2109557002738098,-0.0949822358678769,0.0378496531149883,2.180447437976888,2.03701134945058,0.7807185978859797
Prr13,0.0065616501031227,0.1221757823939265,0.8292484591829462,-30.191564914727667,-1.5278559088423815,0.0335247593061093,1.1188722009965888,0.3842469395795352,0.7807185978859797
Pcbp2,0.0206682206682206,0.2344988344988344,0.958117093999278,-0.3522839304094937,-0.1265850737873848,0.0499876908781022,1.441283957791876,1.3246148071949626,0.7807185978859797
Atp5g2,0.2786324786324786,0.7984459984459983,1.0,-0.1272090485905479,0.0357507395105195,0.2069765138427059,1.6628614153542,1.69720083822206,0.8005610871836035
Hnrnpa1,0.1948717948717948,0.7209013209013208,1.0,-0.1663783602271216,0.0119658455382823,0.1772211374109392,1.477509375579545,1.489194438351075,0.7807185978859797
Ube2l3,0.0702701306056764,0.312686223816409,0.9490942518180976,-29.43640599464521,-27.58945480490416,0.0,0.2019544644126012,0.0,0.7807185978859797
Tra2b,0.2344988344988344,0.7209013209013208,1.0,-0.2785410396536276,-0.036453903309366,0.2127382650666582,1.343364363295885,1.318750438469505,0.7807185978859797
Eif4a2,0.0728488583209919,0.5465237317126098,1.0,-29.92463637839577,-1.2596055841917406,27.480451891384813,0.7808318124236067,0.269654865701985,0.7807185978859797
Pak2,0.1382498950445215,0.6314395816467896,1.0,-1.2723611903344965,-0.1403454831329066,0.302656483495823,1.168541384179385,1.07590006181294,0.7807185978859797
Rpl35a,0.3282051282051281,0.7984459984459983,1.0,0.0032051958246101,0.0314009949122455,0.0584450008340043,3.766726163753334,3.8518715083574575,0.8005610871836035
Cox17,0.0245839075307487,0.2854672841644538,0.956284952863831,-30.12520174122532,-0.9587416353258856,0.6164677130912387,1.1388332730453574,0.5248719840403825,0.7807185978859797
Cd47,0.0404213463806162,0.4604243322231932,1.0,-1.0201623613047133,-0.0973862152691096,0.2574727533906378,1.2590559452243075,1.1928833961412788,0.7807185978859797
Cblb,0.0819902025652837,0.5244497218060842,1.0,-30.06974353197363,-1.2896908005804535,0.9401759525798324,0.8730936457475088,0.335850558083815,0.7807185978859797
Nfkbiz,0.0045693045692244,0.116692200339178,0.8481082486251795,-29.85440340819737,-28.057980203231907,0.0,0.27944327171261,0.0,0.7807185978859797
