gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infNonTLSwk6_median,FDR_BH
Rps19,0.0003108003108003,0.0012432012432012,0.04009324009324,0.0494335665443875,0.11393775041006,0.1794031111380911,3.40373646515924,3.715842518360485,0.1131313131313092
Rabac1,0.1116117682982922,0.6012221988088494,1.0,-0.8708987508414126,0.2847552864687132,30.194823338322973,0.77214009355077,1.111997127939045,0.8100202020202021
Rps16,0.0205128205128205,0.0721056721056721,0.280963480963481,0.0304766872177584,0.0658813526550498,0.1017796315408529,3.95063583370787,4.135727659079013,0.4044475415596105
Gmfg,0.0013994752553668,0.008969389134836,0.0289044289044289,0.3616583462052435,0.5010118530591332,0.6406942641733295,1.35888333750503,1.9089284171650376,0.198347107438016
Eif3k,0.0718263311415725,0.3837143535858314,0.9536916548852497,-0.1070265442093772,1.128709620228519,30.335357569739926,0.587267274752005,1.3196363378101823,0.7284135472370767
Hcst,0.3541094107998596,0.8168005804132161,1.0,-0.2234427986111995,-0.0765467573032208,0.2330355212673845,1.62661684555831,1.538030692994801,0.8364609882568603
Cox6b1,0.1816653005134988,0.6835629105167564,1.0,-0.6098963075085189,-0.1156861317681874,0.6725083356084923,1.35888333750503,1.2422459190135862,0.8100202020202021
Fxyd5,0.1199222999222999,0.6125874125874127,1.0,-0.3019802998336281,-0.1523129898901169,0.0679336958395952,2.08594362943213,1.845687693682688,0.8100202020202021
Rps11,0.1205905205905206,0.3356643356643357,0.8665112665112666,-0.0103899313448097,0.0616677446150699,0.088336048657434,3.61848861856403,3.7775960228522423,0.6684719535783366
Rpl13a,0.0058508158508158,0.054079254079254,0.2318570318570318,0.0505729742431925,0.0764682530067474,0.1132667832362832,3.4582479984027303,3.6403888478097777,0.4044475415596105
Ftl1,0.2318570318570318,0.6943278943278944,1.0,-0.0564631030408373,0.0593050915988407,0.2090007887186873,2.10596262976118,2.1797367756928505,0.8100202020202021
Rpl18,0.0006216006216006,0.0037296037296037,0.0205128205128205,0.0928168567646945,0.134846494921251,0.1821732634900963,3.30915660256334,3.62786276081899,0.1342657342657332
Ldha,0.0239017976171966,0.2318570318570318,0.778865578865579,-0.532977003566732,-0.2278852775307678,0.0066668979116816,1.55010236289611,1.3260225446081897,0.6165289256198345
Klf13,0.1272980462544935,0.5022642955663339,1.0,-0.5133537112478987,1.118897405537633,30.19031950931854,0.4859280714481915,0.933718978508582,0.8100202020202021
Chd2,0.0012432012432012,0.0725931484850583,0.6943278943278944,0.0845808481435438,0.3345441763853094,1.028637027372162,1.2904915922232552,1.624488546434315,0.4044475415596105
Akap13,0.1892773892773893,0.6943278943278944,1.0,-0.1178787956714838,-0.000332429825852,0.0824344629046801,2.08594362943213,2.094384197568317,0.8100202020202021
Iqgap1,0.0172688724201217,0.0370731471147282,0.2467376368078808,-1.0905012245537578,-0.5154487752587793,-0.2256303300370871,1.63182410521293,1.158458543331745,0.34747474747474666
Rps17,0.3342968142968144,0.778865578865579,1.0,-0.1183443779226296,0.0050518461492927,0.1224806211675641,2.48147611469121,2.4610776886993357,0.8100202020202021
Rps3,0.0037296037296037,0.054079254079254,0.3985547785547771,0.0132330555493173,0.0651806303050321,0.115663916831761,3.35108360485756,3.50671443437398,0.4044475415596105
Spcs2,0.2094823757163304,0.768278203545834,1.0,-0.9565461208577112,0.5209110948527353,30.137069787098685,0.594236091753515,0.8358594811581601,0.8100202020202021
Ucp2,0.1321178224188759,0.6943278943278944,1.0,-0.3146920764080936,-0.0422743203636521,0.2581544615078908,1.4699371549693,1.424695957784095,0.8100202020202021
Eif3f,0.0204392766691921,0.1178837571664433,0.4634032634032634,0.0267179941417948,0.2810874665165184,0.4832937944027896,1.38704483019826,1.6820443754258414,0.49943684633950125
Rpl27a,0.0093240093240093,0.054079254079254,0.1892773892773893,0.0444845661889047,0.0840383079472258,0.122883558557322,3.83117671948728,4.0795277966424575,0.4044475415596105
Eif4g2,0.3700277116622618,0.6799884022342944,1.0,-1.3120094465869605,-0.1862104706535363,0.1535318506785189,1.3090630131839,1.1498445413232576,0.8100202020202021
Rps13,0.4634032634032634,0.9550893550893552,1.0,-0.0037363115314367,0.0284575442763392,0.0570524384943634,3.54652993504194,3.628734338100048,0.9550893550893552
Rps15a,0.0139860139860139,0.054079254079254,0.1892773892773893,0.0423445620190722,0.0686837336756736,0.0990161759096364,3.85295235654951,4.044383429262555,0.4044475415596105
Lat,0.1168971876059197,0.5992448359443866,1.0,-0.2510962391808765,0.8286577248954919,30.33795320778234,0.67096947517441,1.3045036509269,0.8100202020202021
Coro1a,0.0045390338355759,0.0265056439856757,0.1816653005134988,0.2991915925469584,0.5984105217154423,1.6411691319921162,1.1471093717718102,1.6298891401176951,0.30408807786342856
Aldoa,0.1816653005134988,0.7282210233302229,1.0,-0.941012101409227,0.0052355873186246,0.9682052745656056,1.21782219733709,1.2304259076170374,0.8100202020202021
Sept1,0.0702942294187667,0.3356643356643357,0.9538159449155053,-0.0576163266526144,0.2852762848742664,30.46674975614232,1.21782219733709,1.459913983149955,0.6684719535783366
Fus,0.1828417017123981,0.743242548807918,1.0,-0.3279379175547367,0.8011435522217654,30.35833426612032,0.732382432476165,1.2133380919486825,0.8100202020202021
Rplp2,0.0012432012432012,0.0205128205128205,0.1205905205905206,0.0493309946510029,0.0932070205495136,0.133577968274148,3.51943660178027,3.753661928431995,0.2596067287559599
Lsp1,0.0239017976171966,0.2698712949217355,0.9536916548852497,-2.3898714166975608,-0.3496466275444965,0.3144345725929515,1.21798981832749,1.02964227626759,0.6477384684281237
Nsd3,0.0921234027497218,0.6012221988088494,1.0,-1.0047344380514165,0.1224584809184789,30.020884622842136,0.938043873102995,1.0152059492105423,0.8100202020202021
Saraf,0.0139860139860139,0.164537455843051,0.6125874125874127,-0.532995810207091,-0.2787666482115197,-0.0654137830169691,1.5473303162077,1.2972138547861176,0.5833600707162717
Hmgb2,0.0938616938616938,0.3356643356643357,0.9550893550893552,-0.1015212562327577,0.168402396774097,0.7839387941621595,1.931706515393105,2.165473546105015,0.6684719535783366
Ndufa13,0.0518299272179096,0.2561796261420456,0.9480782566599218,-30.335902960168163,-0.8115979730579408,-0.0417786662317223,1.29580270219512,0.7352730194721188,0.6477384684281237
Uba52,0.2159249389401403,0.7260951618325295,1.0,-0.6132017019722369,0.0304090199402698,0.8946965909974579,1.220876340445765,1.2608369032419526,0.8100202020202021
Jund,0.2318570318570318,0.6943278943278944,1.0,-0.021267672380361,0.0909218403041844,0.2209674439499728,2.290779420443275,2.440037029959305,0.8100202020202021
Rpl18a,0.0003108003108003,0.0093240093240093,0.0938616938616938,0.0318014944747906,0.0782639519561723,0.1197812910677613,3.65814506742617,3.860984737690592,0.198347107438016
Tpm4,0.0517490562122841,0.4478307404396433,0.9536916548852497,-0.2198556938443859,0.2379384329636891,30.198048032897983,1.04712754119977,1.249904667373275,0.7857707509881422
Klf2,0.1272980462544935,0.5958830905651777,1.0,-30.181037139553755,-0.6768068782492208,29.598734154863266,0.594236091753515,0.29355638005119,0.8100202020202021
Smarca5,0.0920501434416868,0.6012221988088494,1.0,-0.7074314908469884,0.6217972971389718,30.11296114828478,0.67096947517441,1.08710675577687,0.8100202020202021
D8Ertd738e,0.1168971876059197,0.3811326193376022,0.9536916548852497,-0.5930371835554299,-0.2048996110755837,0.1500111904976224,1.41275014808597,1.2579969235432176,0.7284135472370767
Junb,0.0021756021756021,0.0938616938616938,0.3968919968919969,-0.4698293120899718,-0.2807686627489837,-0.1392986237735488,2.54671866689308,2.09216405955185,0.45285848172446075
Maf,0.0093240093240093,0.1892773892773893,0.6943278943278944,-0.4655663233804405,-0.2371885885239411,-0.038620798750906,2.08594362943213,1.695281544603835,0.5905454545454546
Cox4i1,0.1205905205905206,0.5358197358197359,1.0,-0.1451009330082606,-0.0494380961135923,0.0348652478199425,2.08594362943213,2.0297790399927687,0.8100202020202021
Map1lc3b,0.0205128205128205,0.1892773892773893,0.778865578865579,-0.4531101457866818,-0.2801888414098402,0.0535387352009843,1.74460943309666,1.4455681650669512,0.5905454545454546
Cyba,0.2093912448876893,0.7536651375079032,1.0,-2.172247559360214,0.1045444515461933,30.19099201216421,0.88988867008413,0.8728025059725151,0.8100202020202021
Ankrd11,0.0938616938616938,0.4634032634032634,1.0,-0.0624334264573936,0.0979570199892072,0.2865664436847275,1.59949588533891,1.7352177955524564,0.7857707509881422
Rpl13,0.04009324009324,0.3356643356643357,0.9550893550893552,-0.0080192348854324,0.0275280787156734,0.0727237194573344,4.12356330413621,4.202241972272738,0.6684719535783366
Tomm20,0.0205128205128205,0.3968919968919969,1.0,-0.2270986766548559,-0.079026440914311,0.0646614172024095,1.71934145980446,1.6245250623063012,0.7284135472370767
Cwc15,0.0676508407273606,0.4784057626240695,1.0,-29.93002427179834,-0.8286101719858234,29.353198372798904,0.94752727035894,0.456912835854165,0.8024408653129322
Ubl5,0.0021756021756021,0.054079254079254,0.3968919968919969,-0.3665437488998964,-0.2610750460844336,-0.1284685075959167,2.016914354661735,1.6770301384165838,0.4044475415596105
Ets1,0.280963480963481,0.8665112665112666,1.0,-0.017325349300104,0.0469061463183114,0.1377093549283257,2.523210466551035,2.5885551127866675,0.8683667510219975
Hspa8,0.151981351981352,0.3356643356643357,0.8665112665112666,-0.2817021966626861,-0.1557288345129768,-0.0696842311040953,2.34620417955919,2.10800786059183,0.6684719535783366
Thy1,0.0441363158740108,0.2094823757163304,0.7199178531944465,-30.326729904552916,-1.2253627469299946,-0.0721549467681757,1.29580270219512,0.5478653402902449,0.6165289256198345
Rps25,0.0289044289044289,0.2318570318570318,0.6125874125874127,0.0455937896336632,0.1025549367158672,0.1597964539385082,2.96855689163298,3.1952698349592703,0.6165289256198345
Ddx6,0.1148370473682217,0.5168677495508638,1.0,-2.275117094600406,-0.375212805105518,0.8509130591849575,1.1793662861278436,0.8482865599209299,0.8100202020202021
Atp5l,0.0721056721056721,0.4634032634032634,0.9550893550893552,-0.0409427164378913,0.1177108975278539,0.2547126810555851,1.74499937916894,1.9131256364887124,0.7857707509881422
Cd3g,0.1892773892773893,0.6943278943278944,1.0,-0.1984692107028594,-0.03599064569412,0.4932672166583184,1.96975705079898,1.9091857885042025,0.8100202020202021
Cd3d,0.0093240093240093,0.1205905205905206,0.778865578865579,-0.0165965290023608,0.1608801092532343,0.3834793454753614,1.808518112359795,2.01881158503152,0.49943684633950125
Cd3e,0.0093240093240093,0.1205905205905206,0.6943278943278944,-0.3154683250346244,-0.1872968909219974,0.0272425103121723,2.08594362943213,1.8333079968894,0.49943684633950125
Cox5a,0.0798387196458526,0.6012221988088494,1.0,-0.3557231757482162,0.7120252857875029,30.25924298970109,0.68882846420912,1.1803208016708124,0.8100202020202021
Rplp1,0.0289044289044289,0.2318570318570318,0.8665112665112666,-0.0017378257432014,0.0968087050533721,0.1358460961415211,4.0995307742152,4.4193425915304925,0.6165289256198345
Rpl4,0.0139860139860139,0.151981351981352,0.4634032634032634,0.0243782609484793,0.1198638181336032,0.2269162457436416,2.45235860004741,2.66300583623173,0.5429562803608605
Dennd4a,0.0013213216663899,0.0120506007705678,0.0930450589520381,-3.542998172919922,-0.7486969400256093,-0.2998887995140152,1.62040753364451,0.96177150528114,0.21114369501466146
Ppib,0.0938616938616938,0.5240789974851849,1.0,-0.1374031815346431,0.1067031134604678,0.6758651720172142,1.38121593347645,1.500625800062933,0.8100202020202021
Rab8b,0.0471253041839123,0.3164717878479781,0.95344003441657,-2.402488357868836,-0.5738733303777377,0.7821635165653759,1.35888333750503,0.8714931536366024,0.6684719535783366
Rora,0.1892773892773893,0.6943278943278944,1.0,-0.3398893765235598,-0.0189102706283145,0.3352060439284544,1.83468451394509,1.8569588706025613,0.8100202020202021
Arpp19,0.1989589310924021,0.6799884022342944,1.0,-0.4232328710018568,0.975811007345925,30.25107473305768,0.5966268978814,1.1792806777346851,0.8100202020202021
Eef1a1,0.0037296037296037,0.0721056721056721,0.4634032634032634,0.0117543087548564,0.046943004346676,0.0763975212230873,4.11723351148651,4.247092313833727,0.4044475415596105
Cox7a2,0.00800994232988,0.0718263311415725,0.413686226993168,-30.415668242746108,-1.1528590304406785,-0.277591647618254,1.41340751654038,0.6244568332146077,0.4044475415596105
Bcl2a1b,0.2698712949217355,0.7703347136423385,1.0,-0.5687161160648356,-0.1452169613213845,30.17401251275118,1.490447195456905,1.3273254596044777,0.8100202020202021
Morf4l1,0.2318570318570318,0.6943278943278944,1.0,-0.1345230020430583,0.0216454307660001,0.166008257256284,1.71361678606073,1.72657136727781,0.8100202020202021
Cdv3,0.0769241046186093,0.5906786252963061,1.0,-2.1204963300910067,0.5088974780797335,29.976375922674716,0.549906865271355,0.7721594140652515,0.8100202020202021
Gnai2,0.0321117669640537,0.2698712949217355,0.9538159449155053,-0.1095438915973398,0.4568886554605887,30.539549966517907,1.0144998860617,1.467174526275815,0.6477384684281237
Rhoa,0.0037296037296037,0.0938616938616938,0.6943278943278944,-0.3494779970313942,-0.1745451786573909,-0.0491871675121343,1.63820746772119,1.45166004190555,0.45285848172446075
Shisa5,0.0139860139860139,0.0938616938616938,0.3985547785547771,0.1687790538719152,0.3135508918806086,0.4447570705080739,1.56548839794997,1.950835083184995,0.45285848172446075
Tma7,0.0938616938616938,0.3968919968919969,0.9550893550893552,-0.3601814600308693,-0.1449876709317233,0.0067238644155229,1.74460943309666,1.5898192254205876,0.7284135472370767
Rpsa,0.0006216006216006,0.0139860139860139,0.0938616938616938,0.037667027150161,0.0858221546158732,0.1419719498325866,3.6897484873249,3.920283134794352,0.21114369501466146
Rpl14,0.0021756021756021,0.0721056721056721,0.6125874125874127,0.0357121486251981,0.0940670966842506,0.1847781595066867,2.76303131715074,2.9456796031727523,0.4044475415596105
Tnfaip3,0.280963480963481,0.778865578865579,1.0,-0.1746057723466056,0.0642595839001029,0.3081283243274853,1.67141601738835,1.7608967326621126,0.8100202020202021
Ifngr1,0.0059052059052059,0.0938616938616938,0.4634032634032634,-0.4240614883117173,-0.2792372555749964,-0.0954898756636323,2.68361497100153,2.2111020194183446,0.45285848172446075
Rps12,0.0289044289044289,0.2318570318570318,0.778865578865579,-0.0006924910977965,0.0404294468582849,0.0876600213437407,3.74262852182905,3.841013949689295,0.6165289256198345
Cd164,0.1269058893055885,0.6604192593759595,1.0,-2.996872246087215,-0.00912022912477,29.756295497943366,0.565196875064045,0.6149581856941875,0.8100202020202021
Srgn,0.0721056721056721,0.3356643356643357,0.8665112665112666,-0.1542087866011594,-0.0983425986686593,-0.0117308843900671,3.40373646515924,3.175049860686097,0.6684719535783366
Mif,0.0063457053762778,0.0553192420704978,0.2699035215456273,0.2061342788016174,0.6630815731024196,30.585974508004053,0.94752727035894,1.52073558145156,0.4044475415596105
Gpx4,0.0112833336286544,0.0553192420704978,0.3768684553497324,-30.577903691655305,-1.125261858418644,-0.3221211907999773,1.5663872141438,0.6994574902914901,0.4044475415596105
Atp5d,0.0316624349894849,0.3235367862420667,0.9562121212121204,-1.322776339132452,-0.3452557889161792,0.495103977751041,1.41588345537646,1.106488627411265,0.6684719535783366
Rps15,0.0289044289044289,0.151981351981352,0.4652136752136735,0.0278816655098964,0.1169621122528481,0.1891311572785596,2.965387935200075,3.240950697116028,0.5429562803608605
Oaz1,0.1892773892773893,0.6943278943278944,1.0,-0.1150677398672705,-0.0626143037319199,0.1045184472136705,2.55285058777727,2.4304533791810865,0.8100202020202021
Eef2,0.1892773892773893,0.6943278943278944,1.0,-0.1029944504166726,0.0190262484659397,0.1391155303731301,2.0604759969031603,2.086004657427785,0.8100202020202021
Tle5,0.280963480963481,0.778865578865579,1.0,-0.2395890181941596,-0.0083366272251603,0.1976836883165419,1.455085545148175,1.4465600514755126,0.8100202020202021
Hsp90b1,0.0471253041839123,0.2429082609043239,0.8596837951986661,-1.510136983538474,-0.3744815324701572,-0.0411025674919816,1.41649528794692,1.0823591257076013,0.6315614783512421
Slc25a3,0.0289044289044289,0.2318570318570318,0.9550893550893552,-0.3990638553957421,-0.2260325305810755,-0.0331059426486613,1.81677455236437,1.560604238409175,0.6165289256198345
Snrpf,0.3163013907279251,0.8110701293339075,1.0,-1.5171073637285606,0.5291218522280369,30.153849930861885,0.587267274752005,0.8944937277364124,0.8364609882568603
Btg1,0.1892773892773893,0.6943278943278944,1.0,-0.0338468479968678,0.0786971043275878,0.2214277166008914,2.81164214829135,2.9560456480664614,0.8100202020202021
Atp2b1,0.0205128205128205,0.0205244635982276,0.1048818005561559,-0.5792299949442171,-0.4395657489301189,-0.2889050508280885,1.84621762228176,1.36577144057759,0.2596067287559599
Ppp1r12a,0.1270314942171347,0.5022642955663339,1.0,-30.182955180930403,-1.3486429741639836,28.905964718437943,0.565196875064045,0.2219308937576587,0.8100202020202021
Nap1l1,0.1751747348803573,0.7199178531944465,1.0,-2.088607457862762,0.8408409225338733,30.133260911171888,0.549906865271355,0.8354524459817525,0.8100202020202021
Rap1b,0.0012432012432012,0.0289044289044289,0.2318570318570318,-0.4755442033440384,-0.2554873577136585,-0.0720320336476826,1.71596562985852,1.44204737619043,0.30408807786342856
Naca,0.0059052059052059,0.0721056721056721,0.4634032634032634,0.0475008200781968,0.1580780423608663,0.265209269017034,2.31350774789217,2.5867353087528557,0.4044475415596105
Atp5b,0.3096559030458566,0.7703347136423385,1.0,-1.2323097548581627,-0.0509859540853976,0.6232287563852246,1.17453454950401,1.2022084291451287,0.8100202020202021
Myl6,0.04009324009324,0.3356643356643357,0.9550893550893552,-0.2773813219254076,-0.1476864558023972,-0.0181139735548348,2.30795768769109,2.0773663302101166,0.6684719535783366
Rpl41,0.151981351981352,0.6943278943278944,1.0,-0.0315247053975185,0.0159754479227112,0.0451943539720077,3.666763166870165,3.71907473795574,0.8100202020202021
Rps26,0.0093240093240093,0.0721056721056721,0.4634032634032634,0.0308530333904021,0.0844293459599711,0.1333841315406986,3.21983632440176,3.4312051922179125,0.4044475415596105
Ppia,0.0938616938616938,0.3968919968919969,0.8687257187257168,-0.1101574368132895,-0.0683958087099431,-0.0039759026653539,3.2840002067727747,3.1281631068483176,0.7284135472370767
Ramp3,0.0313886221386475,0.2628903364198475,0.8153345943552276,-30.81303064107245,-2.374526623291298,-0.4398677043908307,1.71934145980446,0.333154643129385,0.6477384684281237
Sec61g,0.2311259443442823,0.6943278943278944,1.0,-0.1901772057902294,0.0077235203422575,0.2391214913231653,1.54573084079698,1.5708571437725252,0.8100202020202021
Peli1,0.0421027181166023,0.2226536979813717,0.6843747548063993,-1.1581300601976314,-0.3008608611092567,0.0320639717254223,1.474429387152115,1.188977613907675,0.6165289256198345
Rel,0.4513629851407167,0.8506523285821779,1.0,-29.074178250780367,0.1153201925516824,29.241244982551773,0.565196875064045,0.58951353989633,0.8683667510219975
Rps27a,0.0139860139860139,0.0938616938616938,0.3968919968919969,0.0066571406693725,0.04677980663767,0.0930339173671417,3.83495714705208,3.97148342703317,0.45285848172446075
Npm1,0.0205128205128205,0.2318570318570318,0.8665112665112666,-0.1429885643696711,-0.0715938216166564,-0.0025105825805748,2.50582445885049,2.3865061649288157,0.6165289256198345
Clint1,0.2316580839481953,0.6943278943278944,1.0,-0.198535701257203,0.0846809196741737,0.9172142705799085,1.300881024484465,1.39302464302897,0.8100202020202021
Itk,0.1407135248526926,0.6799884022342944,1.0,-2.212892609525653,-0.4404833665935144,0.2774581412639905,1.25030614492977,0.9132369064223974,0.8100202020202021
Rack1,0.0289044289044289,0.1892773892773893,0.6146309246309228,0.0281981150378558,0.0946828214458727,0.1359265973930173,3.05068081184419,3.2596820344018824,0.5905454545454546
Hnrnpab,0.1692825080005217,0.5500973172303969,1.0,-2.456518183263562,-0.5231919395227937,29.57716147687016,0.75115414655051,0.4941840193560757,0.8100202020202021
Ube2b,0.0289044289044289,0.2318570318570318,0.778865578865579,-0.553468185936749,-0.2716839567134932,-0.0585886958360913,1.58369730864913,1.34534718929075,0.6165289256198345
Ppp2ca,0.0559609954834341,0.3302514742067322,0.9550893550893552,-1.2853640578677688,-0.1806834084761173,0.0882693934702948,1.27572901997831,1.153111060223605,0.6684719535783366
Hint1,0.0205128205128205,0.3356643356643357,1.0,-0.1092376608587494,0.2104392088132032,1.123216547262332,1.24899651090572,1.4451895484270325,0.6684719535783366
Arf1,0.0718263311415725,0.5107378720531797,1.0,-2.1904600689249776,-0.4600511714778764,0.3655918402811262,1.29580270219512,0.9169996396157956,0.8100202020202021
Ncor1,0.0553192420704978,0.4502910796846515,1.0,-0.7346511702290921,-0.1610696426527565,0.4720761522726058,1.45767944698385,1.2914885660559363,0.7857707509881422
Ubb,0.0036907536907536,0.0721056721056721,0.4634032634032634,-0.1866589029676862,-0.1048667371874723,-0.0177362926205764,3.066596156807135,2.852960363635362,0.4044475415596105
2410006H16Rik,0.05582929463924,0.2429082609043239,0.6843747548063993,-30.4265336962256,-0.7456464842413879,-0.1646035680945785,1.4699371549693,0.8680828521318951,0.6315614783512421
Rpl26,0.0003108003108003,0.0139860139860139,0.0938616938616938,0.0480876106333081,0.0754984611893129,0.1421544624999898,3.44298181977368,3.63123329970152,0.21114369501466146
Eif4a1,0.1168971876059197,0.4071814254365494,0.9536916548852497,-0.8040483145399715,-0.2780857737127037,-0.037260075380914,1.5434113505944,1.2606676042952187,0.7443785433761918
Eif5a,0.1407135248526926,0.6799884022342944,1.0,-0.3567625679658359,0.3057591451117651,30.2377247889357,0.96801634227629,1.2092548723869825,0.8100202020202021
Pfn1,0.054079254079254,0.3968919968919969,0.9550893550893552,-0.0034238314445337,0.1174203975333128,0.2059356392355038,2.3034855883273,2.514429564845562,0.7284135472370767
Pafah1b1,0.042658103683907,0.2698712949217355,0.7715426535572856,-2.156057896348184,-0.4116001255473691,0.0217807138070428,1.41588345537646,1.0641494481331302,0.6477384684281237
Rpl23a,0.0059052059052059,0.0938616938616938,0.6125874125874127,0.0295870585228924,0.1122884498515671,0.1893126711338902,2.79154064765565,3.0069343775662074,0.45285848172446075
Supt4a,0.054079254079254,0.5358197358197359,1.0,-0.8615583055368422,-0.0876046903682095,0.6117231850903507,1.2504463789033,1.1956570009719076,0.8100202020202021
Nme2,0.3356643356643357,0.778865578865579,1.0,-0.1465033769065702,0.1042517818260697,0.3297045435451753,1.80862327528006,1.97053282832148,0.8100202020202021
Atp5g1,0.1692825080005217,0.6799884022342944,1.0,-0.8661325624851556,0.8031300288540144,30.21305006139489,0.67096947517441,1.0128457742394883,0.8100202020202021
Skap1,0.2092192896007322,0.7650871933583798,1.0,-1.207908078736419,0.0998092216628721,30.18304718828201,1.09238462841862,1.18938803393516,0.8100202020202021
Rpl23,0.0721056721056721,0.2318570318570318,0.5358197358197359,0.0267707833525137,0.0540272164044976,0.0710403904708828,4.09970730900184,4.256412472829293,0.6165289256198345
Rpl19,0.0058508158508158,0.0721056721056721,0.3356643356643357,0.0678759377182095,0.0842323151682709,0.1079873653914132,3.80193198510024,4.03585670599566,0.4044475415596105
Eif1,0.0059052059052059,0.0289044289044289,0.1205905205905206,-0.2350065782871371,-0.1610926351238041,-0.1119250911874086,3.5701647759465898,3.2019407548809222,0.30408807786342856
Rpl27,0.0139860139860139,0.1205905205905206,0.6943278943278944,0.0005449377624024,0.0397127774698432,0.0949955842890368,3.417270571111895,3.510002424491605,0.49943684633950125
Ddx5,0.0721056721056721,0.4634032634032634,0.9550893550893552,-0.0184076844802626,0.0625912094633886,0.1479491603872828,2.77352672062016,2.91164142318285,0.7857707509881422
Gna13,0.0037296037296037,0.04009324009324,0.1892773892773893,-0.7597979730952397,-0.4891139211630858,-0.2671179352833362,1.88542018273827,1.3513933940628098,0.34747474747474666
Prkar1a,0.0021756021756021,0.0483686788815805,0.4882830430282611,-0.914093454368422,-0.3615004576945319,-0.0483887814000469,1.5632522649501317,1.2366540413865177,0.4044475415596105
Rpl38,0.0938616938616938,0.280963480963481,0.6125874125874127,-0.0018289716268221,0.0578724262748359,0.1346400460784129,3.35612435241308,3.49743032721313,0.6477384684281237
Atp5h,0.04009324009324,0.3356643356643357,0.9550893550893552,-0.2363668940531975,-0.104793314137509,0.0303841746107708,1.8514633713182096,1.732211506538179,0.6684719535783366
Sumo2,0.0289044289044289,0.3968919968919969,0.9562121212121204,-0.2211179604033958,-0.1108776623352126,0.0391190782106454,1.69097711722387,1.55135777223914,0.7284135472370767
H3f3b,0.054079254079254,0.2318570318570318,0.6125874125874127,-0.2251731518892856,-0.1566706362913005,-0.0709995571837339,3.48993661656595,3.11386558592563,0.6165289256198345
Ubald2,0.280963480963481,0.778865578865579,1.0,-0.1443169247752339,-0.0309638545070423,0.1563699713111404,1.6791123641967398,1.6256152835993876,0.8100202020202021
Actg1,0.0003108003108003,0.0059052059052059,0.054079254079254,-0.3712878415076888,-0.2612464080273282,-0.1422000737059308,3.16271496938217,2.637744075362071,0.1842424242424241
Sf3b6,0.1351662724159878,0.4278251278478543,1.0,-30.21931391145245,-1.145736820548128,29.375276067183524,1.19915665242162,0.4937171887619862,0.7700852301261377
Id2,0.0019712280300303,0.0292392382560989,0.1816653005134988,-30.83489403858769,-2.568873891644774,-0.6556052940871175,1.70501405240734,0.2853973205104925,0.30408807786342856
Rps7,0.0205128205128205,0.1205905205905206,0.5358197358197359,0.0110624212629852,0.0589939385364326,0.1069945743910338,3.769412594674515,3.9388317404879247,0.49943684633950125
Ifrd1,0.1611249492890518,0.5168677495508638,1.0,-2.530951150990563,-0.6935594526947676,0.5613211941212621,1.28265535242243,0.783087229738591,0.8100202020202021
Rps29,0.04009324009324,0.151981351981352,0.3968919968919969,0.0377009957785234,0.0646289211375462,0.0891770341098388,4.12142294885792,4.307254601433829,0.5429562803608605
Rpl36al,0.151981351981352,0.6125874125874127,1.0,-0.0695861788959574,0.0299369381087854,0.1614578632052197,2.2748030708548,2.299014152874756,0.8100202020202021
Psma3,0.0901559774973563,0.4278251278478543,1.0,-30.285887399751093,-1.4358908340658691,29.094706323807543,0.587267274752005,0.25155181229747,0.7700852301261377
Hif1a,0.0037296037296037,0.0139860139860139,0.0938616938616938,0.2727190228047824,0.4262683670573949,0.5937301287818062,1.6848679270254898,2.24247268160634,0.21114369501466146
Zfp36l1,0.2316580839481953,0.6843747548063993,1.0,-0.4299339831574084,0.1919848608619045,0.5019402862579645,1.29580270219512,1.5105153653363077,0.8100202020202021
Srsf5,0.04009324009324,0.280963480963481,0.8665112665112666,-0.0282652803884783,0.158654476100099,0.4773190425606013,1.38704483019826,1.532505303819315,0.6477384684281237
Rbm25,0.2238991155035703,0.4835220598680489,0.9077864979090876,0.0581056908089699,0.3954493045125735,1.4322156498396663,1.05793131466657,1.399099857422925,0.8024408653129322
Npc2,0.2696967709591883,0.8153345943552276,1.0,-0.5328857562864373,-0.1806053166595672,0.2380074140644797,1.4132898654619,1.224350649936759,0.8364609882568603
Calm1,0.0059052059052059,0.054079254079254,0.280963480963481,-0.3502684197471742,-0.2258071170719652,-0.1307819806700213,2.62411754622166,2.246388713761906,0.4044475415596105
Ndufb1-ps,0.2997853409038892,0.6799884022342944,1.0,-0.2898136375451178,1.226310981140232,30.255886635008736,0.4859280714481915,1.1801816373809926,0.8100202020202021
Hsp90aa1,0.1205905205905206,0.6125874125874127,1.0,-0.1821119652054255,-0.0468067473754254,0.152673235301607,1.7890562590814,1.72460756425153,0.8100202020202021
Eif5,0.008969389134836,0.0719660016236223,0.3837143535858314,0.0644643539805149,0.5852685074463345,1.8178229290600405,1.0511249465122363,1.6047729441321277,0.4044475415596105
Atp5mpl,0.2464146499470496,0.7603899357833063,1.0,-29.916142747587763,-0.3760565892337786,29.70834728668433,0.785600922942995,0.6055054237858,0.8100202020202021
