gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infNonTLSwk3_median,FDR_BH
Srrm1,0.0215562667600163,0.1116117682982922,0.4523095097430648,0.1812831241931433,30.204741563925094,30.38523843869029,0.0,1.281481020538945,0.4699938238399777
Rpl11,0.151981351981352,0.5358197358197359,0.9550893550893552,-0.0163852312299082,0.0301411745145478,0.0742437455816125,3.54065835754426,3.63195614083637,0.7816180407351233
Hnrnpr,0.1026841156436345,0.3795808914251254,0.8447374648645183,-29.034612059652734,-28.03606583254358,0.0,0.275230636463849,0.0,0.676318200981878
Cdc42,0.054079254079254,0.3968919968919969,0.9550893550893552,-0.258341368118297,-0.1575101854857581,0.0263598259139485,2.00982823774601,1.7807284577442226,0.676318200981878
Micos10,0.2147287113491339,0.7441250623860661,1.0,-29.90148963884069,0.0,29.691065074773345,0.0,0.221406476276877,0.8053576053576055
Capzb,0.0292392382560989,0.231997723628734,0.8577144806607083,28.670860536786943,30.0158384685204,30.17763083312105,0.0,1.085594723119195,0.5633171564148174
Kif1b,0.0074408008082341,0.0980347968077632,0.5625488430004827,0.0,28.6455142235424,29.9264078447479,0.0,0.419912711280213,0.4461463806820361
Park7,0.0087227998955471,0.1606596780277105,0.9408026565073496,0.0,29.20999631918324,30.05667920932025,0.0,0.6216653942604538,0.5188769553376245
Rpl22,0.0012432012432012,0.0289044289044289,0.2318570318570318,0.0209700280883727,0.0884980846985897,0.1471056633990301,3.0346858382039352,3.218256003507789,0.3267914863916936
Gnb1,0.1606596780277105,0.6155996805739075,1.0,-2.146928560485456,28.646558109616876,29.84488730698035,0.0,0.4961806465374375,0.8053576053576055
Cdk11b,0.0157210681477968,0.1582563354373632,0.7104101295409428,-29.937522364358248,-28.75087082468749,0.0,0.4517254079075985,0.0,0.5184259264327415
Sdf4,0.0060562738692192,0.1407135248526926,0.8596837951986661,0.0539725426730536,29.92525453265252,30.15257480376245,0.0,1.047784739942487,0.502199250025337
Tnfrsf4,0.3836498102296257,0.8153345943552276,1.0,-0.7336088776912245,0.1554692498746942,1.2981220625269143,1.254025339273165,1.4015099563699749,0.8299043330401662
Tnfrsf18,0.0166710088037554,0.1351662724159878,0.5958830905651777,-30.52429501597418,-1.6781999239934375,-0.2903333841084119,1.42277444949045,0.430772450448434,0.502199250025337
Krit1,0.05582929463924,0.3152856482682895,0.9422825900946644,0.0,29.032938431889296,29.83015248720157,0.0,0.5492693044911735,0.6314477601606315
Sri,0.0026540293594823,0.0227796928098559,0.2226536979813717,0.594426768711058,30.14195560104354,30.36716564109524,0.0,1.3007902089108323,0.3267914863916936
Rsbn1l,0.0383449826006377,0.2997853409038892,0.9499559814709728,-0.1003661482054846,29.02831692561848,30.065736278972285,0.0,0.5747367190938615,0.6207470777862254
Kmt2e,0.2971897434333751,0.7715426535572856,1.0,-0.2180209426358452,0.0802834835035585,0.4040415483532389,1.20967283031442,1.28182795211934,0.8053576053576055
Tomm7,0.2698712949217355,0.7497649549739429,1.0,-0.2526195330758845,0.0022391915220774,0.3638205983849358,1.32648676636483,1.348554740271685,0.8053576053576055
Dnajb6,0.1205905205905206,0.549152198741513,1.0,-0.290417187648985,-0.1177975221466513,0.1370528533673758,1.53757252715944,1.4225392268811388,0.7964802882510493
Ost4,0.0921673180446737,0.6799884022342944,1.0,-1.5185396368969704,-0.0246188270607623,30.07250455040432,0.906210599086756,0.94231619597943,0.8053576053576055
Mrpl33,0.1601610241983351,0.6694111706224701,1.0,-0.4263795345008461,0.7648923435656525,30.20148815383874,0.685109269865725,1.15829447186649,0.8053576053576055
Fosl2,0.0280438836937886,0.1673511592272537,0.5500973172303969,-30.601516477812066,-29.359569521124456,-0.662631529834593,1.474429387152115,0.0,0.5292992721564149
Arap2,0.0421357345003513,0.2820588757615588,0.8548127198282508,-0.1991698527120482,29.63628786896681,30.287954064540685,0.0,1.0777924584085712,0.5987842055273315
Rpl9,0.0205128205128205,0.1892773892773893,0.6943278943278944,0.000462345361585,0.0403996726485489,0.0737716582737482,3.600799844936735,3.7100562046216,0.5402748452253311
Rhoh,0.1116117682982922,0.4278251278478543,1.0,-0.038536901630653,29.43352605535472,30.08556329873556,0.0,0.7589979456177094,0.7161830334016945
Ythdc1,0.0796575803668327,0.3541094107998596,0.9536916548852497,-1.5351560218871538,-0.3707183724054524,0.2034218270790758,1.35888333750503,1.0696002535867075,0.6580028171342135
Jchain,0.1202328005368122,0.5830440246512354,1.0,-1.6850400419044849,28.883540996915382,30.045232385547987,0.0,0.7041543877725356,0.8053576053576055
G3bp2,0.0779787345010902,0.4727139227350589,1.0,0.0,28.01168864283516,29.60704905816776,0.0,0.270619139702885,0.737705505705636
Hnrnpd,0.0010130446880794,0.0087227998955471,0.0430058933601486,29.891931925763192,30.159600066857926,30.30609396457866,0.0,1.1993454209734875,0.3080976994020464
Hnrnpdl,0.0240225178357029,0.2684900980869243,0.9541861105371596,-0.2486774865865426,29.621183430523367,30.209504199127807,0.0,0.8889866556385437,0.5914564479596014
Rpl5,0.0093240093240093,0.054079254079254,0.280963480963481,0.0519635706859136,0.1172840616200734,0.1779435782074989,2.8962985095508653,3.1538596777001957,0.3777470102657575
Atp5k,0.1704181223248704,0.6604192593759595,1.0,-0.5508582117289763,27.21161600280458,29.42440643551589,0.0,0.15542205414445,0.8053576053576055
Selplg,0.3589761900336681,0.7603899357833063,1.0,-1.327356225650449,29.185938798030787,29.985492802019067,0.0,0.676181292559655,0.8053576053576055
Dynll1,0.0798387196458526,0.3811326193376022,0.953694762136006,-2.321822098416634,-0.4202898267217942,0.194604257707761,1.300881024484465,0.9944594284539472,0.676318200981878
Rplp0,0.0021756021756021,0.0205128205128205,0.1205905205905206,0.0631714023417821,0.117890569185906,0.1976426614174221,3.31561328132426,3.589210150714855,0.3267914863916936
Rpl6,0.0012432012432012,0.0205128205128205,0.1205905205905206,0.0529974073942911,0.1052729839225536,0.1759323050883474,3.21427928970676,3.47826707934403,0.3267914863916936
Ppp1cc,0.1793008982115698,0.640428787412791,1.0,-0.4086340726935332,0.9101554440224524,30.14020573196616,0.523383778236815,1.0895777955371528,0.8053576053576055
Arpc3,0.0006216006216006,0.0139860139860139,0.1205905205905206,-0.437874122402787,-0.3736723274952988,-0.2732160395873771,2.24558564902964,1.721459720405405,0.32135317035668165
Orai1,0.0120506007705678,0.1020809611324846,0.5236400358709,-30.44446968647158,-1.244078620938064,-0.2910753495059792,1.35901454575527,0.5489581270087938,0.4592134215662202
Rsrc2,0.0156942952060345,0.1168971876059197,0.52296164404117,0.4616712535339373,1.8882828342322924,30.38885766411018,0.275230636463849,1.31844167571434,0.4699938238399777
Vps37b,0.0003108003108003,0.0059052059052059,0.054079254079254,-0.8047836253651898,-0.5759053516589164,-0.368717765802539,2.2092818542009853,1.4720179673689624,0.29919709919709897
Tmed2,0.2971897434333751,0.6943278943278944,1.0,-0.3788204110951057,0.0479531311609737,0.880526858494174,1.13195789675541,1.21583819333654,0.8053576053576055
Ubc,0.0072098249726899,0.0280438836937886,0.0903918958316836,-30.61359762283955,-30.182053459879945,-2.5925801966419075,1.21815743931789,0.0,0.3267914863916936
Ran,0.1332470203401324,0.3795808914251254,0.9499559814709728,-30.35499217813185,-1.86782924569758,28.809845524512276,1.09238462841862,0.221406476276877,0.676318200981878
Chchd2,0.0006216006216006,0.054079254079254,0.3356643356643357,-0.4584791350641539,-0.2731234455799326,-0.1374011196161865,2.250255585412515,1.87818959102089,0.3777470102657575
Fis1,0.0441363158740108,0.2093912448876893,0.5846605295165087,28.553060966311364,29.47751202936735,30.05862589770302,0.0,0.7475070926955887,0.5528007136958719
Actb,0.0289044289044289,0.1892773892773893,0.5358197358197359,0.049891716481085,0.1059892406446668,0.1715075533848849,3.387894162953245,3.6348755613702575,0.5402748452253311
Rac1,0.2159249389401403,0.7260951618325295,1.0,-0.2772239946282396,0.7899883718353999,30.23208853241289,0.685109269865725,1.20132217744082,0.8053576053576055
Arpc1b,0.0239017976171966,0.1476485888064738,0.6943278943278944,0.029438954249141,0.2355149210547082,0.4567438074121608,1.47459645912824,1.7581033040389449,0.502199250025337
Atp5j2,0.3811326193376022,0.7715426535572856,1.0,-0.2505886370192324,-0.1063284649319361,0.1920708242479075,1.42086570518498,1.3098582039475326,0.8053576053576055
Rpl21,0.0003108003108003,0.0093240093240093,0.0938616938616938,0.0636775590403955,0.1167640195843792,0.1626775340581702,3.20394448934463,3.4567888968860823,0.3080976994020464
Polr1d,0.0938616938616938,0.3356643356643357,0.8687257187257168,-0.0578691183603071,0.1830065721458298,0.4317220847574552,1.373937734074845,1.55083393812711,0.6314477601606315
Hmgb1,0.054079254079254,0.4634032634032634,1.0,-0.1102756271812867,0.1365278267777651,0.3088524607728447,1.52458668064213,1.6946695161085974,0.7306773447852286
Sem1,0.071702466570509,0.3968919968919969,1.0,-0.121962100557981,0.1267198873680179,0.2936265385385728,1.51324180116324,1.6513356233963274,0.676318200981878
Ndufa4,0.3836498102296257,0.8168005804132161,1.0,-0.1501467326901373,0.0330681601543518,0.2056199234146925,1.4678774264609,1.5090684081895125,0.8299043330401662
Capza2,0.1885934421817633,0.530252539023499,1.0,26.691902087045023,29.391046565562625,29.9875655269472,0.0,0.7060352112025585,0.7816180407351233
Arf5,0.0049728499972615,0.0307467786153291,0.2698712949217355,0.5809179999524656,30.17558751374269,30.39286304837145,0.0,1.30175380068624,0.3338221678235731
Atp6v1f,0.0518299272179096,0.4372185996250276,1.0,-0.1900984931547677,0.324601670459562,30.22102496815109,0.91272783347472,1.18483442404442,0.727103141608361
Zc3hav1,0.0516999549363111,0.2094823757163304,0.6325851216960414,-30.12971464928592,-29.359569521124456,-0.1081119219498613,0.7611587079120405,0.0,0.5528007136958719
Luc7l2,0.002085411945659,0.0127611587574058,0.1476485888064738,0.1984328389620186,0.9224079718760676,30.54756214851502,0.805439734782585,1.5320503961309049,0.32135317035668165
Trbc1,0.1828417017123981,0.7715426535572856,1.0,-0.6106235201397026,-0.1453213225143046,0.529833592441612,1.59833109456711,1.416605550362245,0.8053576053576055
Trbc2,0.0037296037296037,0.0721056721056721,0.3968919968919969,0.0572352446259535,0.1814207837430985,0.3007649988556873,2.2165537749486357,2.4978985781562697,0.4073003838850189
Gimap4,0.2687219904362815,0.6012221988088494,0.8620647160700694,-0.2340076693802593,-0.0130267327453697,0.2278399785175941,1.5216255820454951,1.5027083853422951,0.8053576053576055
Gimap6,0.2238991155035703,0.6943278943278944,1.0,-0.1352450975716108,0.0428875248026772,0.2004067944576919,1.718167568257305,1.7755800268943538,0.8053576053576055
Gimap7,0.2414967793951539,0.7536651375079032,1.0,0.0,27.769625223747685,29.666683095214868,0.0,0.2288179860358327,0.8053576053576055
Gimap1,0.00800994232988,0.0421649312533629,0.2465045573584016,2.065104123065008,30.204858632832963,30.33669667750266,0.0,1.2397921398860077,0.35526607558383627
Gimap5,0.019035186811972,0.131992914548616,0.7828636615476965,0.0,28.631050746325204,29.849763256736075,0.0,0.415723984360263,0.49907768685048837
Gimap3,0.3837143535858314,0.772139521993872,1.0,-0.0442854461658044,0.108761801085556,0.2510080962699039,1.48402007583878,1.600222382533265,0.8053576053576055
Tra2a,0.3602408127769453,0.8447374648645183,1.0,0.0,28.41286960827569,29.76113218000277,0.0,0.3645529070686136,0.8560006310627118
Hnrnpa2b1,0.0938616938616938,0.6125874125874127,1.0,-0.2007636121168274,-0.0401632755519901,0.1354318239728624,1.85632161574806,1.8342646563785725,0.8053576053576055
Tax1bp1,0.0938616938616938,0.6125874125874127,1.0,-0.2797414709791965,-0.082801161439772,0.0768082776282496,1.63182410521293,1.5316044261186574,0.8053576053576055
Serbp1,0.0938616938616938,0.4634032634032634,1.0,-0.0406424592699941,0.1188124165408911,0.2332765999135124,1.91452120083821,2.082519218092397,0.7306773447852286
Igkc,0.0139860139860139,0.0938616938616938,0.3974064683192241,-0.3300957085565468,-0.2008201885252113,-0.0151493301317935,2.64107114212812,2.292202896670645,0.44307383437818193
Tgoln1,0.1704181223248704,0.7536651375079032,1.0,-28.856167539592604,27.21161600280458,29.833845206489134,0.0,0.4736704677559007,0.8053576053576055
Tmsb10,0.3968919968919969,0.778865578865579,1.0,-0.0614632073750794,-0.008371467823902,0.0404889166021085,3.37692323353951,3.3507903897525075,0.8053576053576055
Dusp11,0.2585954908026854,0.7603899357833063,1.0,-2.1941146164618077,27.91865307685045,29.737742828837558,0.0,0.4406244269344652,0.8053576053576055
Snrpg,0.0721056721056721,0.3968919968919969,0.9550893550893552,-0.1568502931876592,-0.0662229548615192,0.0163503701297825,2.08594362943213,1.9977200697841588,0.676318200981878
Pcbp1,0.0430058933601486,0.4211893071146338,1.0,-28.03606583254358,27.33904736523248,29.804909468202432,0.0,0.1697748311675747,0.7081944101927472
Mxd1,0.0143763260422726,0.0980347968077632,0.4140017389158428,0.0,28.46095836563863,29.980999990094062,0.0,0.3694895603378745,0.4461463806820361
Cnbp,0.1892773892773893,0.6125874125874127,1.0,-0.2692516030366285,-0.1029724458617153,0.0452547987597103,1.745867391089725,1.651107682668291,0.8053576053576055
Bhlhe40,0.376759117811582,0.8596837951986661,1.0,-0.7613339131318683,0.0414463807483289,1.5276961639250517,1.246605704777835,1.2704327793470864,0.8651117433847525
Brk1,0.2585954908026854,0.7536651375079032,1.0,0.0,27.47773763667151,29.43162542589901,0.0,0.1869059983244302,0.8053576053576055
Vgll4,0.0871182767128201,0.4513629851407167,1.0,0.0,28.64065068047411,29.94995971895316,0.0,0.4233609406894782,0.7298635504403078
Rpl32,0.0139860139860139,0.0721056721056721,0.3356643356643357,0.0238814900228473,0.0728465693653845,0.1375075356956578,3.876510451251595,4.064955946599214,0.4073003838850189
Hnrnpf,0.0205128205128205,0.280963480963481,0.8665112665112666,-0.3559023694404525,-0.1181045557541977,0.0381437005144128,1.7788956958752151,1.62916990322679,0.59812953930601
Wnk1,0.1892773892773893,0.6125874125874127,1.0,-0.0713200123753937,0.0704858241221347,0.3183941648426319,1.56041831239381,1.604540638414,0.8053576053576055
Grcc10,0.0687438363880664,0.1704181223248704,0.5039104645747324,0.0,29.313975661472803,30.04828516034833,0.0,0.6673996362489665,0.5292992721564149
Tpi1,0.0191546447804258,0.1479409233004462,0.7828636615476965,0.0,28.081873965864705,29.87090697888508,0.0,0.2841099192219975,0.502199250025337
Cd4,0.1116117682982922,0.640428787412791,1.0,-29.85045616420684,-0.2355166219649984,29.72706856853173,0.67096947517441,0.6859503376426328,0.8053576053576055
Chd4,0.0191546447804258,0.2093912448876893,0.7536651375079032,0.0,29.146460993446134,29.902196312375647,0.0,0.594236091753515,0.5528007136958719
Gapdh,0.1205905205905206,0.6125874125874127,1.0,-0.3255415989652558,-0.1407105156053802,0.1166138527266552,2.23732106466724,2.028277542272491,0.8053576053576055
Ccnd2,0.0211897045451248,0.1332470203401324,0.6477042192622259,-30.44830899181448,-29.359569521124456,0.0,0.68882846420912,0.0,0.5013254230618842
Clec2d,0.0074408008082341,0.1407135248526926,0.7538332574647881,0.562218637833529,29.887930981464976,30.22033521761353,0.0,1.0350257663014033,0.502199250025337
Cd69,0.1606596780277105,0.6477042192622259,1.0,-29.526008465371664,0.0,29.313676968062605,0.0,0.199994301049283,0.8053576053576055
Cdkn1b,0.0010130446880794,0.0085509792371253,0.1465605182649672,0.6475204014110832,30.150343491351094,30.30914180724733,0.0,1.2221814384453575,0.3080976994020464
H2afj,0.0553192420704978,0.413686226993168,0.9562121212121204,-0.2346796167218733,0.0535845339296847,0.3977722514782115,1.28265535242243,1.3348990426252674,0.6994024246274243
Arhgdib,0.268920938345118,0.6022000059254968,1.0,-0.0388151370850852,0.0646038125026861,0.2269094304376745,1.7006997307803,1.7760882731438812,0.8053576053576055
Aebp2,0.0037296037296037,0.0938616938616938,0.6943278943278944,-0.5560582924767894,-0.3290095419220032,-0.0861289118201305,1.72918676816664,1.3733841613299251,0.44307383437818193
Kras,0.0166710088037554,0.1202328005368122,0.7651669686130661,0.160635627039569,30.28987649600826,30.519377240934407,0.0,1.3911489462325788,0.4699938238399777
Ndufa3,0.0383449826006377,0.2414967793951539,0.8040040579628547,0.0,27.72212218807716,29.502697114683127,0.0,0.221406476276877,0.5789828149536812
Rps9,0.0037296037296037,0.054079254079254,0.280963480963481,0.0806467519214103,0.1078921495604639,0.1437042350426802,3.54652993504194,3.8190145759568814,0.3777470102657575
Rpl28,0.0139860139860139,0.0938616938616938,0.3968919968919969,0.0356163084483962,0.1078361299318419,0.1751694847687233,3.16626238248023,3.4088729623078624,0.44307383437818193
Ube2s,0.2997853409038892,0.8110701293339075,1.0,-29.09233946943056,28.081873965864705,29.93587633075989,0.0,0.4587105472562037,0.8274004003943218
Rps5,0.0721056721056721,0.3968919968919969,0.9550893550893552,-0.0301945726166031,0.0469901357617888,0.0998167624439969,3.55831016177201,3.684216024794328,0.676318200981878
Selenow,0.0553192420704978,0.1989589310924021,0.6012221988088494,0.1354118517675948,0.7351148887551182,30.509049774321703,0.8237281159766,1.4430463564657026,0.5528007136958719
Nop53,0.1272980462544935,0.5109393498748492,1.0,-0.9987809684693972,29.486980711828515,30.02955380765,0.0,0.836805534032787,0.7750776564967773
Tmem160,0.2002397372160336,0.6155996805739075,1.0,0.0,28.29217836822968,29.816018725428687,0.0,0.328695932744187,0.8053576053576055
Snrpd2,0.0059772680924634,0.0391701660299839,0.2561796261420456,30.086587801154064,30.320424035671827,30.463765796226276,0.0,1.3427653521425174,0.35526607558383627
Vasp,0.1272980462544935,0.3152856482682895,0.8904027809514472,0.0,29.428804193538895,30.04302721258638,0.0,0.7226961465611688,0.6314477601606315
Rps19,0.0093240093240093,0.0289044289044289,0.152913752913752,0.0593776706190319,0.1213926766598155,0.1844578634035955,3.40373646515924,3.74562235572637,0.3267914863916936
Rabac1,0.2094823757163304,0.7199178531944465,1.0,-29.915786811069545,-0.04016207611559,30.050733767470923,0.77214009355077,0.8205287057525376,0.8053576053576055
Rps16,0.0721056721056721,0.3356643356643357,0.7810567210567192,0.0171276507651564,0.052514632666915,0.0877920106618357,3.95063583370787,4.09845617594849,0.6314477601606315
Gmfg,0.0014457807008947,0.0064882642630802,0.032123288296735,0.3406636518460545,0.5035248186231464,0.6552345728031828,1.35888333750503,1.90825576602987,0.3080976994020464
Eif3k,0.008969389134836,0.0518299272179096,0.2243743441385887,0.1393920822454855,1.3654595053885348,30.59677331116209,0.587267274752005,1.549538125045165,0.3777470102657575
Hcst,0.151981351981352,0.6943278943278944,1.0,-0.2028222995485608,0.0087929822251692,0.3381256473310834,1.6315105752317351,1.6403334052281011,0.8053576053576055
Psenen,0.0191546447804258,0.2093912448876893,0.7441250623860661,0.0,28.83840569396208,29.839154428434423,0.0,0.47998220896847,0.5528007136958719
Cox6b1,0.0921673180446737,0.6022000059254968,1.0,-0.1933474092144785,0.029199811788919,0.8101114156590742,1.35888333750503,1.366861583284945,0.8053576053576055
Fxyd5,0.1892773892773893,0.778865578865579,1.0,-0.1964379321942247,-0.051293831871431,0.1790346286255918,2.08594362943213,1.983324010473805,0.8053576053576055
Rps11,0.0721056721056721,0.2564102564102564,0.778865578865579,-0.0104798223663643,0.065277016362401,0.095076405725589,3.61848861856403,3.78594214824703,0.5884208772755716
Rpl13a,0.0139860139860139,0.1205905205905206,0.3356643356643357,0.0451163145530141,0.0857600547604433,0.1271393280967288,3.45552288407289,3.665429092646383,0.4699938238399777
Cd37,0.0430058933601486,0.1479409233004462,0.6791567288705544,0.0,27.47773763667151,29.41107713629968,0.0,0.1869059983244302,0.502199250025337
Snrnp70,0.0026540293594823,0.0441363158740108,0.4372185996250276,28.08254286717392,29.922862056659007,30.20933242456721,0.0,1.017838876382784,0.3596626639510208
Ftl1,0.1892773892773893,0.778865578865579,1.0,-0.072150962414059,0.1106684046699031,0.2764178208247904,2.10596262976118,2.290556305112305,0.8053576053576055
Rpl18,0.0003108003108003,0.0006216006216006,0.0205128205128205,0.079872609110169,0.1344282124788597,0.1939598606566216,3.30915660256334,3.61236310127049,0.21332930676060963
Emp3,0.1704181223248704,0.7320214577902563,1.0,-1.454881574226737,27.21161600280458,29.02831692561848,0.0,0.15542205414445,0.8053576053576055
Ldha,0.1828417017123981,0.6943278943278944,1.0,-0.4162654686262049,-0.0644154020686042,0.2122824998485669,1.54573084079698,1.512398863747835,0.8053576053576055
Klf13,0.0768320135665353,0.6296063619648409,1.0,-29.52142145566735,0.0,29.64164782508852,0.4859280714481915,0.221406476276877,0.8053576053576055
Chd2,0.2025221663406838,0.6851773174958848,1.0,-0.9206148162837504,0.004133932331389,0.7585009122110099,1.31901235403657,1.3038642851342677,0.8053576053576055
1810026B05Rik,0.0011915043302341,0.0215562667600163,0.2093912448876893,29.65600628643311,30.05591721656057,30.25715414410968,0.0,1.1161758686726824,0.3267914863916936
Akap13,0.0139860139860139,0.1205905205905206,0.5358197358197359,0.0205289607122052,0.1150961257718894,0.1925942107920177,2.08594362943213,2.27140259026487,0.4699938238399777
Furin,0.1606596780277105,0.5460339456029721,1.0,0.0,29.01151662653246,30.152637698691414,0.0,0.5492693044911735,0.7934718903599596
Iqgap1,0.0205128205128205,0.0638399918688504,0.3541094107998596,-0.9286601154202012,-0.5822750158882901,-0.2869389860426821,1.63182410521293,1.1091006765139522,0.40160089151845696
Rps17,0.3968919968919969,0.8665112665112666,1.0,-0.079921772312084,0.0028448856204149,0.1283235141560834,2.48147611469121,2.471698950777785,0.8665112665112666
Picalm,0.0202223810889232,0.2628903364198475,1.0,-0.565494268703583,29.475638007471385,30.13827011849675,0.0,0.83690449483546,0.5895894016324846
Rps3,0.0006216006216006,0.0139860139860139,0.151981351981352,0.0206970261884703,0.0708611352922667,0.1165076398072397,3.34914208702366,3.513564653061997,0.32135317035668165
Spcs2,0.2561796261420456,0.768278203545834,1.0,-2.0434872993691764,0.5227118026892216,30.070419445022825,0.594236091753515,0.7897125730666122,0.8053576053576055
Ucp2,0.151981351981352,0.6431322050036423,1.0,-0.1915898294381736,0.0417540876591574,0.314746186320682,1.4699371549693,1.50908841067684,0.8053576053576055
Taf10,0.0156942952060345,0.2093912448876893,0.947951765922414,0.0,29.65181514061305,30.215659802932244,0.0,0.87445567530336,0.5528007136958719
Eif3f,0.0059052059052059,0.042658103683907,0.1892773892773893,0.0913947233118749,0.3555240261522334,0.6253118064854366,1.38704483019826,1.7739103895582926,0.35526607558383627
Rpl27a,0.0012432012432012,0.0205128205128205,0.1205905205905206,0.0395722414307839,0.0781306210487619,0.1167875175439014,3.83117671948728,4.058353218323764,0.3267914863916936
Eif4g2,0.451509187944989,0.8616968286082338,1.0,-0.1308452447814009,0.1151387648667568,0.4189735178524466,1.3090630131839,1.4156527524570788,0.8651117433847525
Rps13,0.1892773892773893,0.5358197358197359,0.9550893550893552,0.0079874847300864,0.0376666518064979,0.0663288799358062,3.54652993504194,3.652791623250088,0.7816180407351233
Rps15a,0.0093240093240093,0.054079254079254,0.2318570318570318,0.0445629375795385,0.0754272463291429,0.1082273307797329,3.85849408996932,4.061497528341955,0.3777470102657575
Arl6ip1,0.3697830391901289,0.8110701293339075,1.0,-2.631554756471442,-0.3072398980581206,29.785230517220818,0.91272783347472,0.7411851279040612,0.8274004003943218
Rbbp6,0.0191546447804258,0.113048723731741,0.5625488430004827,0.0,28.08254286717392,29.58338287914029,0.0,0.2842416764923225,0.4699938238399777
Lat,0.0086031545339284,0.0723494102953652,0.5243725159435484,0.1349012691347614,1.1881044735578246,30.582185728121992,0.67096947517441,1.5559889259033148,0.4073003838850189
Eif3c,0.0430058933601486,0.2671089012521132,1.0,0.0,28.057980203231907,29.635013937642725,0.0,0.27944327171261,0.590490133866095
Bola2,0.0449578329938776,0.5039104645747324,1.0,0.0,27.37630983286665,29.438371264616325,0.0,0.1742169586143537,0.7690199860979852
Coro1a,0.0012432012432012,0.0093240093240093,0.0938616938616938,0.3057767533149378,0.6187518173029146,1.6987421385893178,1.1471093717718102,1.665136468760355,0.3080976994020464
Gdpd3,0.0769241046186093,0.2159249389401403,0.6325851216960414,0.7426802110840379,30.08066060355479,30.595055401119183,0.0,1.45598666767071,0.5544018702517116
Aldoa,0.1816653005134988,0.6843747548063993,1.0,-0.2324641831075176,0.1317028930846666,1.0351159891990844,1.1793662861278436,1.31367888690922,0.8053576053576055
Sept1,0.0725931484850583,0.4835220598680489,1.0,-0.13137199394718,0.1964082632819201,30.407933697013164,1.21782219733709,1.3739623694606125,0.7514862280157816
Itgal,0.0087227998955471,0.1673511592272537,0.7536651375079032,0.0,29.129992824138437,30.040405120186453,0.0,0.58749153424372,0.5292992721564149
Fus,0.0904107062465967,0.4502910796846515,0.953694762136006,-0.0905082277263699,0.8907020999899076,30.43204503836501,0.732382432476165,1.3392691487673174,0.7298635504403078
Rplp2,0.0205128205128205,0.151981351981352,0.6943278943278944,0.0024438349730602,0.0589149634899016,0.1058496443825219,3.51943660178027,3.662623545028538,0.502199250025337
Lsp1,0.0289044289044289,0.3235367862420667,1.0,-1.307389862571878,-0.2830234724205832,0.2809032322860729,1.21815743931789,1.0632963682867236,0.6314477601606315
Arglu1,0.0074408008082341,0.1027187916661282,0.5568598338696402,27.21161600280458,29.312213682297863,29.99206645870021,0.0,0.6665850313433113,0.4592134215662202
Nsd3,0.0469997395322295,0.4027836942464756,1.0,-0.1700692976838844,0.3169629067445627,30.159491034936053,0.938043873102995,1.159237232447895,0.6848223884280122
Leprotl1,0.0421633759249439,0.2561796261420456,0.760507367222683,0.2919365258257726,30.022075688087742,30.2033625960969,0.0,1.1186944493345976,0.5884208772755716
Saraf,0.04009324009324,0.280963480963481,0.7282210233302229,-0.4808098218823534,-0.2542565657794173,-0.0617275304677539,1.57574788905112,1.3193233940775075,0.59812953930601
Hmgb2,0.054079254079254,0.2318570318570318,0.8665112665112666,-0.058716574746604,0.2037596868984051,0.8197989764774363,1.931706515393105,2.219554744455729,0.5633171564148174
Ndufa13,0.146199450868815,0.640428787412791,1.0,-0.6650261822689295,-0.1238289603990286,0.1671349910891761,1.29580270219512,1.194930245054465,0.8053576053576055
Uba52,0.2159249389401403,0.7260951618325295,1.0,-0.4752563744274512,-0.0209957840758562,0.7697070099129235,1.220876340445765,1.228635389429,0.8053576053576055
Jund,0.0938616938616938,0.3968919968919969,0.9550893550893552,0.0246151979160432,0.0972304103346373,0.2268698095712933,2.290779420443275,2.4571457237444325,0.676318200981878
Rpl18a,0.0006216006216006,0.0139860139860139,0.151981351981352,0.0356608384305375,0.0873233925739263,0.1339862399694429,3.65814506742617,3.8874807540710377,0.32135317035668165
Tpm4,0.1606596780277105,0.6799884022342944,1.0,-29.964160249808227,-0.4375034877559499,29.171576562700373,1.0424686758955,0.733700637578505,0.8053576053576055
Klf2,0.1065247209172874,0.6694111706224701,1.0,-30.181037139553755,-0.4623276562930846,29.72667685427791,0.594236091753515,0.299964644140935,0.8053576053576055
Smarca5,0.140574843541775,0.640428787412791,1.0,-0.263661649754349,0.6593166420466855,30.10678129187572,0.67096947517441,1.090298246975102,0.8053576053576055
Inpp4b,0.0449578329938776,0.4908403731137165,1.0,0.0,27.54091430848962,29.032116132984417,0.0,0.1952726017235207,0.7582087064358222
Ndufb7,0.089873585299467,0.5352080573363039,1.0,-1.1242211270517573,27.954727403016523,29.47245747085612,0.0,0.269959403849225,0.7816180407351233
Adgre5,0.0072098249726899,0.0213299259912101,0.1704181223248704,-30.21963424578296,-30.066711906993984,0.0,1.12455876429366,0.0,0.3267914863916936
D8Ertd738e,0.384993546056126,0.772139521993872,1.0,-0.285893840835873,-0.0243376280597822,0.3115355055704304,1.41275014808597,1.4186672175059925,0.8053576053576055
