gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk6_median,FDR_BH
Rpl8,0.1205905205905206,0.6125874125874127,1.0,-0.0267517261051116,0.0140932261461001,0.0656206765526915,3.41849385957964,3.450188394034515,0.7932509545412773
Myh9,0.0307467786153291,0.4502910796846515,1.0,-0.0890248364820806,0.3711509617657998,30.30648180937535,1.02290446975841,1.31989996248935,0.724067599067599
Rac2,0.0369494006442783,0.3356643356643357,0.9550893550893552,-0.0222618086289036,0.10963189215989,0.2519480191019324,1.63222164817016,1.74417410494477,0.6229578281980029
Rpl3,0.0021756021756021,0.0205128205128205,0.2330846930846919,0.0345945769737037,0.0949646617403072,0.1307842509311355,2.91808397173706,3.1177828590802776,0.15030946065428813
Rbx1,0.0617066900283126,0.5958830905651777,1.0,-29.80282828914868,-0.1665744102022667,29.96072647695256,1.14640009004151,1.0049609798579984,0.7932509545412773
Snu13,0.0314437345458923,0.2671089012521132,0.9525800783628904,-30.256486427606944,-1.5339503604112767,28.70694240607983,1.06227895652839,0.3518818462684545,0.5740840356224972
Tspo,0.2967840868716278,0.7715426535572856,1.0,-0.1434758299727081,0.0902623176492068,30.16473241014816,1.24899651090572,1.31232922876464,0.8073606610191977
Pfdn5,0.2318570318570318,0.6943278943278944,1.0,-0.1491873725340964,-0.0206299805710496,0.0820978478217611,2.06974602432641,2.0480841394672424,0.7932509545412773
Prr13,0.0517123116420597,0.376759117811582,1.0,-30.21979604896524,-0.4671813379664133,0.4574072811563884,1.1752305274748,0.8763269241172295,0.6693615026948361
Pcbp2,0.0030599755224886,0.0723494102953652,0.6441632687487103,0.1070322484423667,0.6674206607565507,30.41509254499485,0.906210599086756,1.4088795958130151,0.27302732837300686
Atp5g2,0.00771917377481,0.0725931484850583,0.4634032634032634,0.0186770733488414,0.2699411910890943,0.4808294072413985,1.45943621391313,1.7658301477286802,0.27302732837300686
Hnrnpa1,0.1476485888064738,0.5358197358197359,1.0,-0.0927511893740377,0.0265474112591487,0.2522703520718199,1.49546381293854,1.51928394531269,0.7772129273835758
Tra2b,0.0195174811821777,0.1816653005134988,0.6843747548063993,0.0710976937785016,1.3693439613026466,30.45732886169748,0.549906865271355,1.4276666059303176,0.4759934345733163
Pak2,0.002085411945659,0.0409970611329001,0.451509187944989,0.1993141024969845,1.283735903425856,30.371111028625588,0.549906865271355,1.35924375338867,0.22925988133529662
Rpl35a,0.0003108003108003,0.0006216006216006,0.0139860139860139,0.0579316082220332,0.0779609305944963,0.1217813586612761,3.6655724511289,3.8662385652515,0.024016387652750455
Cox17,0.1606596780277105,0.5830440246512354,1.0,-30.130296631769085,-1.1306814815072534,1.721235881657354,0.67096947517441,0.381393291749138,0.7932509545412773
Rpl24,0.1883449883449884,0.6125874125874127,1.0,-0.0429919262905849,0.006332789578433,0.0721475922724524,3.2842004048085647,3.3066902276501926,0.7932509545412773
Nrip1,0.0085509792371253,0.0639390893075438,0.3763278808109735,-30.45521866853857,-1.8763640787226572,-0.3815704748763264,1.40233118590103,0.376495882989601,0.27302732837300686
Atp5j,0.1407135248526926,0.52296164404117,1.0,-1.3882764361352566,-0.1768127636978474,0.518042434133583,1.21782219733709,1.08993101163242,0.7772129273835758
Son,0.2318570318570318,0.6943278943278944,1.0,-0.1430657967508481,0.0059873219013373,0.1749501793550958,1.80862327528006,1.8371166330628523,0.7932509545412773
Ezr,0.0874803339251971,0.3389798439791219,0.953011395422729,-1.164266190155099,-0.2810234854389114,0.1095174715894514,1.474429387152115,1.189783794407975,0.6263757986570732
Psmb1,0.032123288296735,0.3968919968919969,1.0,-0.118835400042097,0.087808394748838,1.04913231001369,1.292726848036,1.35825963846751,0.6693615026948361
Srrm2,0.0003108003108003,0.0012432012432012,0.0140756403055557,0.2624315749005672,0.3615617236042218,0.7068312084556696,1.54573084079698,1.96754199932461,0.03727999809755719
Elob,0.20261353134705,0.6125874125874127,1.0,-0.1963982447828725,-0.1142260026528644,0.0041209534529416,1.62661684555831,1.5026091621063926,0.7932509545412773
Rps2,0.2318570318570318,0.6943278943278944,1.0,-0.1588661080932832,-0.0605861738790266,0.0870899569537663,2.6869036053915,2.594377395631815,0.7932509545412773
Ube2i,0.3148981405841795,0.8110701293339075,1.0,-29.503622059986213,0.1144222197083018,29.898906354741296,0.4859280714481915,0.52939569144135,0.838697822303919
Atp6v0e,0.0687438363880664,0.5958830905651777,1.0,-30.129442006763917,-0.2355681642939233,29.94778740416898,0.581912496707765,0.470920826519539,0.7932509545412773
Rps10,0.0012432012432012,0.04009324009324,0.2318570318570318,0.0302057394574002,0.0615176525019681,0.1165005141371006,3.76983439225407,3.93713524905484,0.22925988133529662
Rpl10a,0.1883449883449884,0.6943278943278944,1.0,-0.0668081725289277,0.0031340800441785,0.1017291178553871,2.992466154095255,2.98538778567921,0.7932509545412773
Srsf3,0.0938616938616938,0.4174708539811019,0.9550893550893552,-0.2667213999411457,-0.1171242113229274,0.0062453403096314,1.4678774264609,1.3709476497839823,0.6985240667006626
Pim1,0.0045417242076844,0.0725931484850583,0.5207033237981002,-0.606962430864934,-0.3130423862922077,-0.1109494169248831,1.642266699283445,1.317102278174135,0.27302732837300686
Rps28,0.0093240093240093,0.0721056721056721,0.2318570318570318,0.0816402402264801,0.1110406778874799,0.157629751635724,3.56464329190241,3.852241632075175,0.27302732837300686
Rps18,0.04009324009324,0.3968919968919969,0.9550893550893552,-0.0017193867230307,0.0338152190436478,0.0747276173649307,3.65814506742617,3.74671276250552,0.6693615026948361
H2-K1,0.151981351981352,0.6943278943278944,1.0,-0.0722942752605363,-0.0082014350032125,0.0464054256251123,3.28121923685103,3.257782250504405,0.7932509545412773
Psmb8,0.2467376368078808,0.6843747548063993,1.0,-0.1721219192269884,0.0588407675957774,0.4952037643276434,1.355771849589285,1.42398204401477,0.7932509545412773
Clic1,0.3356643356643357,0.778865578865579,1.0,-0.2036893191550001,-0.0315738559071099,0.0714100504491318,1.47208993532583,1.44669930420955,0.8073606610191977
H2-D1,0.0205128205128205,0.0721056721056721,0.4634032634032634,-0.1553433299185649,-0.1175063644569573,-0.0623955920171838,3.217407601807645,2.965375403086865,0.27302732837300686
H2-Q7,0.0205128205128205,0.2318570318570318,0.696273185019542,-0.0134637438303518,0.0628841523825638,0.1499795871940669,2.41744061792631,2.5219495853059177,0.5297808523614974
Gm42418,0.054079254079254,0.151981351981352,0.3968919968919969,-0.1323441232922023,-0.1032498216876663,-0.0041350800931648,3.593325162157775,3.316481295366305,0.42494785915838545
AY036118,0.3968919968919969,0.8665112665112666,1.0,-0.0842946518687298,0.0162875094046341,0.138701722758562,2.0425062935901,2.068360238712315,0.8665112665112666
Hsp90ab1,0.3968919968919969,0.8665112665112666,1.0,-0.0560603933005845,0.0030522313040155,0.0681551024038582,2.60346163589262,2.5959168117489773,0.8665112665112666
Rpl36,0.0059052059052059,0.1205905205905206,0.6125874125874127,0.0120522865010935,0.0692629580950031,0.1426308288535266,3.3331692955853,3.507208616475915,0.37684537684537683
Myl12b,0.280963480963481,0.6943278943278944,1.0,0.0039145839206728,0.0929314882831141,0.2033135515906837,1.79719676565528,1.91080870873011,0.7932509545412773
Myl12a,0.0586501936991571,0.1443765231983298,0.4436570559117131,-30.355669478714194,-0.362758643325206,-0.1864398623651994,1.41340751654038,1.10799879844682,0.42494785915838545
Smchd1,0.2628903364198475,0.7570275366456047,1.0,-0.8827132192251844,0.7761294216323842,30.126903458355343,0.4517254079075985,1.030853947328065,0.8073606610191977
Srsf7,0.0139860139860139,0.1205905205905206,0.5358197358197359,-0.423757322179764,-0.3012574198661865,-0.1526384559206167,1.67952384541575,1.37474626655253,0.37684537684537683
Cox7a2l,0.008969389134836,0.0930450589520381,0.5240789974851849,0.0256440880406667,0.1663528708734536,0.4240391831132173,1.39521017386394,1.5639193942778902,0.3191297591297589
Zfp36l2,0.0227796928098559,0.1465605182649672,0.4502910796846515,0.1834305810837883,0.6776977440226923,30.490190696159058,0.934082997401472,1.4727974608570724,0.42494785915838545
Calm2,0.0093240093240093,0.1892773892773893,0.8665112665112666,-0.5619393036683551,-0.2870501728165803,-0.0416555646727669,1.76882071758168,1.4629525477400849,0.4759934345733163
Rock1,0.04009324009324,0.5358197358197359,1.0,-0.4138998866934861,-0.0618066195990714,0.2103538753498113,1.41611978478483,1.3492559626137826,0.7772129273835758
Paip2,0.0921673180446737,0.52296164404117,1.0,-0.2803953479604436,-0.1214734150517711,0.1406883412125804,1.462634698746075,1.3280585724910423,0.7772129273835758
Ndfip1,0.0205128205128205,0.1892773892773893,0.6125874125874127,-0.4320973399697729,-0.3466431970023725,-0.1382252219063742,2.08594362943213,1.64175487789946,0.4759934345733163
Rps14,0.0721056721056721,0.3968919968919969,0.9550893550893552,-0.0212129948509424,0.0302325556947747,0.0521761961965958,3.85381283188007,3.944759877198125,0.6693615026948361
Csnk1a1,0.3248386127491286,0.778865578865579,1.0,-0.12084424048024,0.0430965278835562,0.4209430798756381,1.31680872376725,1.3519365914871724,0.8073606610191977
Malt1,0.0041942058878225,0.0921673180446737,0.8616968286082338,-0.0032368902733865,0.7419029763675078,30.53413178523364,0.88988867008413,1.48670653823648,0.3191297591297589
Rpl17,0.0012432012432012,0.0205128205128205,0.1213752913752906,0.055303373515553,0.0941122112724442,0.1202801747591915,3.70890061629071,3.956394125208965,0.15030946065428813
Atp5a1,0.0059772680924634,0.1611249492890518,0.953011395422729,-0.0153773855698151,1.3443981845781603,30.231906653276816,0.4517254079075985,1.20163881789714,0.44756930358069946
Cdk2ap2,0.05582929463924,0.3700277116622618,1.0,-30.20556235805011,-0.8055378700909379,0.4860061365355106,1.2715289943911865,0.58229138233421,0.6693615026948361
Cfl1,0.0003108003108003,0.0139860139860139,0.1892773892773893,-0.284708071102138,-0.1749280365206384,-0.0937973251147715,2.12797186778417,1.87973250133338,0.13823385916409087
Malat1,0.2318570318570318,0.6534576534576535,1.0,-0.0181649713424119,0.0158892453862996,0.0365612997538116,5.67083953796515,5.733832754475107,0.7932509545412773
Fau,0.280963480963481,0.778865578865579,1.0,-0.0152779828412989,0.0034121406563192,0.0226512114360445,4.31913993810035,4.327942510168725,0.8073606610191977
Cox8a,0.1892773892773893,0.4634032634032634,0.9550893550893552,-0.0409462810510495,0.0269484531923798,0.1326812988544915,2.03427764608949,2.05959115220657,0.724067599067599
Eef1g,0.0156942952060345,0.1289960116674872,0.6843747548063993,-1.7496641228007386,-0.2487833367382981,-0.02438326004149,1.35888333750503,1.17157245797239,0.4001701091874603
Fth1,0.0003108003108003,0.0205128205128205,0.1892773892773893,-0.1566832448342865,-0.1130521547327015,-0.0529067627604616,3.5536521415063,3.284597056039068,0.15030946065428813
AW112010,0.04009324009324,0.3356643356643357,0.9550893550893552,-0.1720976065696413,-0.0824478237601703,0.0420371419985641,2.12358521243687,1.998659188932625,0.6229578281980029
Ms4a4b,0.3829742300161821,0.8620647160700694,1.0,-0.234560714271332,-0.0575503714829343,0.0985073910673264,1.52010483234034,1.486371731482055,0.8665112665112666
Ostf1,0.0205128205128205,0.1149197468315532,0.2226536979813717,-0.8966783484009683,-0.6050175172633274,-0.3449538108696091,1.8492029334185,1.228271933596265,0.37684537684537683
Atp5md,0.3096559030458566,0.6827510662271137,1.0,-0.0690783748571441,0.1982747245291396,30.407353613231315,1.21782219733709,1.38109221166236,0.7932509545412773
Pdcd4,0.3500796431402285,0.7703347136423385,1.0,-0.4176682811133422,0.6606307258754238,30.06482007375684,0.68882846420912,1.171186541524355,0.8073606610191977
Eif3a,0.1793008982115698,0.7260951618325295,1.0,-0.1540591245364493,0.0080241841894464,30.303714331281164,1.3090630131839,1.320019940102745,0.8073606610191977
Rbm3,0.0021756021756021,0.0289044289044289,0.2823310023310011,0.0473390384406176,0.2282524764928813,0.3171805565440099,1.791191607707735,2.1188975876268,0.18334898931913854
Slc25a5,0.0355579056999209,0.3164717878479781,0.8596837951986661,-0.0164988063862631,0.2829112334270978,30.19024116775264,1.03938775839069,1.23353462375626,0.6229578281980029
Rpl39,0.280963480963481,0.6943278943278944,1.0,-0.0223250430617092,0.0061615941950527,0.0385283309915935,3.96321459097807,3.97570600508671,0.7932509545412773
Ndufa1,0.0391495364442502,0.3164717878479781,1.0,-30.129442006763917,-0.5757581238707592,29.77094777847409,1.0424686758955,0.4806295784088145,0.6229578281980029
Ssr4,0.1272980462544935,0.5022642955663339,0.9513641829362992,-30.06086533961921,-0.7110210330838674,29.8394796542815,0.91272783347472,0.4381781798761155,0.7678500921427766
Rpl10,0.0093240093240093,0.1205905205905206,0.6943278943278944,-0.0018431696121914,0.0544758897398983,0.1755021591610068,2.9745441009047653,3.08096423042708,0.37684537684537683
Msn,0.1892773892773893,0.6851773174958848,1.0,-0.1718984539074368,-0.0251959291695087,0.305143509088474,1.44244257182312,1.4128187687322975,0.7932509545412773
Il2rg,0.0921673180446737,0.47328946538009,1.0,-0.1847731707380781,0.882436318603438,30.273906454824896,0.685109269865725,1.21350861777679,0.7368059442730339
Rps4x,0.0938616938616938,0.4634032634032634,1.0,-0.0150924763043427,0.0179857415912414,0.0628988362271984,3.77620295658884,3.824419904850215,0.724067599067599
Xist,0.0205128205128205,0.054079254079254,0.2318570318570318,0.0775053402176425,0.2657096068628525,0.3442759460769385,2.39684366388584,2.87468672944327,0.24193350509139946
Cox7b,0.0215562667600163,0.1989589310924021,0.953011395422729,-1.4642378597817305,-0.2859857327394129,0.6025204820610611,1.41848813100786,1.1753582803690374,0.49448857142848474
P2ry10,0.068718890824382,0.3700277116622618,0.9048611294504482,-30.2400806061529,-1.3750936374803104,28.67935154807184,0.91272783347472,0.3518818462684545,0.6693615026948361
Rpl36a,0.0205128205128205,0.1892773892773893,0.6943278943278944,0.0066586110099527,0.0482420270252574,0.1226433221735514,2.6885153624541447,2.77195943446292,0.4759934345733163
Tmsb4x,0.0003108003108003,0.0006216006216006,0.0059052059052059,-0.2088471162905134,-0.1821985887181524,-0.1517249384374271,5.20445208831643,4.5868957374482,0.024016387652750455
mt-Nd1,0.0003108003108003,0.0139860139860139,0.0289044289044289,0.1879379616759952,0.2429751073864055,0.2838011570137742,2.63002776650427,3.111850507576865,0.13823385916409087
mt-Nd2,0.0721056721056721,0.280963480963481,0.9550893550893552,-0.0167353161557186,0.0780014481963242,0.1497918128481221,2.88834350315023,3.063661683538585,0.5740840356224972
mt-Co1,0.0205128205128205,0.04009324009324,0.151981351981352,0.071524704960296,0.0928324585263231,0.1341109551185707,4.02689160932549,4.29062971455857,0.22925988133529662
mt-Co2,0.0003108003108003,0.0021756021756021,0.0205128205128205,0.0591355673925648,0.0864759200514411,0.1098780015949791,4.07278136727679,4.32501683937293,0.038526288526287186
mt-Atp6,0.0003108003108003,0.0059052059052059,0.04009324009324,0.0422206936093037,0.0624424253153783,0.0808100875616859,4.35724204944121,4.553227543172113,0.08365708365708359
mt-Co3,0.0037296037296037,0.0139860139860139,0.1205905205905206,0.0460858253409369,0.0698559468596582,0.092961844090667,4.03297241535605,4.23235290284081,0.13823385916409087
mt-Nd3,0.0139860139860139,0.0721056721056721,0.3985547785547771,0.0593923807234898,0.2357251301032,0.4422200068014573,1.38121593347645,1.5877998016194752,0.27302732837300686
mt-Nd4l,0.0091553779041863,0.1178837571664433,0.6943278943278944,0.0296424829478823,0.2480257523260431,1.1317086940031935,1.220876340445765,1.46906577868472,0.37684537684537683
mt-Nd4,0.0398135198135198,0.151981351981352,0.4634032634032634,0.0782066198543631,0.1209006448791873,0.1689156536469737,2.87010868073789,3.12007026621131,0.42494785915838545
mt-Nd5,0.0289044289044289,0.3968919968919969,1.0,0.0021606290082899,0.1003249046265563,0.1884771621861027,1.74460943309666,1.88359847734854,0.6693615026948361
mt-Cytb,0.0003108003108003,0.0037296037296037,0.04009324009324,0.099918401089102,0.1366108733855385,0.1817137014551995,3.1903102016612,3.504568386303325,0.05870672537339158
