gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk6_median,median_Salmonella_infTLSwk6_median,FDR_BH
Trbc1,0.1550343725091923,0.6362542681663956,1.0,-0.8773291811738653,-0.0830772586282374,0.3804953831303896,1.690447236201125,1.58440024350564,0.7648023628792858
Trbc2,0.0379176379176379,0.1948717948717948,0.6472649572649555,0.0121444248820327,0.0652876095534975,0.1305814587532664,2.549778254015685,2.66194050543014,0.5352909884030214
Gimap4,0.0829836829836829,0.5053613053613053,1.0,-0.0831439255155745,0.0644870746319083,0.2876101838122767,1.4046384150138589,1.4651977995104777,0.7648023628792858
Gimap6,0.0029526029526029,0.0649572649572649,0.4418026418026417,0.128576935101889,0.2174534125519153,0.2923031381716758,1.8998282539427125,2.21139952503352,0.3496073935098323
Gimap7,0.2243131265111537,0.7723374412927804,1.0,-29.677928031564424,-27.48181111386617,28.60032588301435,0.2853610492915475,0.0,0.8001367545161512
Gimap1,0.0003108003108003,0.0135184698402608,0.1267066554338549,0.2572286123647762,0.5270185403209615,1.3949616828846385,1.044302677200125,1.5034681543654251,0.16271321880459363
Gimap3,0.0046620046620046,0.0829836829836829,0.5053613053613053,0.0571410211532579,0.1830358894481362,0.3309183727838281,1.6827056417180477,1.913910470353795,0.3686926049342153
Tra2a,0.3056410254213622,0.7898534698691263,1.0,-1.1194188723769292,0.0937131173606783,1.893851416447196,0.8540984436828825,0.9443943882916136,0.8032997735125392
Hnrnpa2b1,0.0018453768453768,0.0829836829836829,0.6003948990741995,0.0194960930581885,0.1324804570451966,0.2496379801843561,1.7767944579562938,1.947452866025015,0.3686926049342153
Tax1bp1,0.2786324786324786,0.7984459984459983,1.0,-0.1553720415248126,-0.0389241231993775,0.076821449449518,1.5530131336009023,1.516063057264575,0.8032997735125392
Serbp1,0.0645804195804195,0.5737373737373737,1.0,-0.0705574171794169,0.0171499710019318,0.1238330478729811,1.9649393541456623,1.9847625869809,0.7648023628792858
Igkc,0.1048951048951048,0.5053613053613053,1.0,-0.0289513890528396,0.0623607023306586,0.1589165603782234,2.4346056197766024,2.5384336276026978,0.7648023628792858
Tgoln1,0.1182122887796561,0.574872695668895,1.0,-0.4479792523106698,2.1512226369483654,29.92250840465348,0.1874344767415925,0.886785520609314,0.7648023628792858
Tmsb10,0.0649572649572649,0.4418026418026417,0.959129759129759,-0.0589223521022482,-0.0216869123532964,0.0155406100744299,3.3296320224463174,3.2778951897630826,0.7648023628792858
Dusp11,0.0045693045692244,0.0764479298304189,0.5655630979387989,-29.58597696287234,-27.480451891384813,0.0,0.18725797015218,0.0,0.3686926049342153
Snrpg,0.1048951048951048,0.5053613053613053,1.0,-0.1389349477663766,-0.0507523840023671,0.0610843322179432,2.0681883237741525,1.995366433844195,0.7648023628792858
Pcbp1,0.0127769927806435,0.1419908466507321,0.7495587827451977,-29.74850460884679,-28.251624245214817,0.0,0.319584952571255,0.0,0.4820407204245367
Cnbp,0.0825330225330225,0.4418026418026417,0.959129759129759,-0.2023054632679211,-0.0831391125499001,0.0628234442317046,1.6661041103950676,1.5775257656088,0.7648023628792858
Bhlhe40,0.0004099325318648,0.0045693045692244,0.0299016053800987,-30.338317074740704,-30.04823144256064,-29.186019472690752,1.11024539489952,0.0,0.11946119345705974
Vgll4,0.0127769927806435,0.0535024501087161,0.4077747606225913,-29.745226415164343,-27.96776577042857,0.0,0.2625042909986975,0.0,0.31343913249531025
Rpl32,0.0003108003108003,0.0206682206682206,0.1303807303807303,-0.0836918770733711,-0.0546025774879275,-0.0250053670417706,3.9849070760080414,3.83474782257908,0.20121120709355939
Hnrnpf,0.0029526029526029,0.0829836829836829,0.4418026418026417,0.0652064176319444,0.1615075031973445,0.265035462660055,1.5637988903129374,1.7540189434621651,0.3686926049342153
Wnk1,0.0498834498834498,0.3822843822843822,0.959129759129759,-0.0327102702326134,0.1061990905077816,0.2905980956926859,1.5215266357562651,1.6342294770324224,0.7335427857166986
Emg1,0.0127769927806435,0.0847449524226575,0.5900638619622107,-29.38451097371927,-27.480451891384813,0.0,0.18725797015218,0.0,0.3715308510185382
Cd4,0.0219109698020534,0.1782588513308433,0.5897737906589078,0.2554253009520796,2.0284660213613632,30.13683629804404,0.269654865701985,1.12145752739879,0.5352909884030214
Gapdh,0.1048951048951048,0.7209013209013208,1.0,-0.1362030643800555,-0.0226315789605046,0.0927267444232947,1.9808085791617227,1.94901053956046,0.7648023628792858
Cd27,0.0045693045692244,0.0127769927806435,0.1104651304114385,28.676585302211592,29.919113406538376,30.171332991275232,0.0,1.015197591182848,0.16271321880459363
Clec2d,0.000930972271575,0.0135184698402608,0.0822338280891007,0.3772845005598261,0.7616367794775267,3.100239621819801,0.959906405492165,1.618675716081025,0.16271321880459363
Cdkn1b,0.1275273133578452,0.7209013209013208,1.0,-0.149813633528274,0.0184945397992182,0.3603114989451039,1.3008495335676324,1.319178682310705,0.7648023628792858
H2afj,0.1048951048951048,0.6453768453768453,1.0,-0.1260806923755748,0.071722820119953,0.4551344911478084,1.31946168195298,1.386893674766575,0.7648023628792858
Arhgdib,0.1605283605283605,0.7209013209013208,1.0,-0.1015451009699957,0.0219514778949419,0.1254985494146398,1.55588759897774,1.580828477288605,0.7648023628792858
Aebp2,0.0829836829836829,0.5737373737373737,1.0,-0.1045228333728872,0.0579862642062737,0.2703562033127855,1.3801877377482952,1.433990281144385,0.7648023628792858
Kras,0.0006216006216006,0.0086025505641074,0.0829836829836829,0.2296043316655884,0.3958165237889436,0.5493035766779364,1.4289777848630576,1.8841089277505447,0.15316929983596633
Rps9,0.0104118104118104,0.1948717948717948,0.8784770784770783,-0.0398662444509294,-0.0199838757630291,0.0064187717693296,3.83190646829447,3.776442095739305,0.5352909884030214
Rpl28,0.1715686186773866,0.7209013209013208,1.0,-0.0243785300047409,0.0008645840729194,0.0354352541977236,3.354878666164915,3.3580007654986157,0.7648023628792858
Ube2s,0.0402162497314596,0.1832329769288219,0.7495587827451977,-29.55714910232471,-28.126881849068702,0.0,0.29311302639556,0.0,0.5352909884030214
Rps5,0.0001554001554001,0.0069930069930069,0.1311344211344204,-0.1188222829337429,-0.0897645542066729,-0.0626007832938933,3.8018002692389423,3.5747342072557875,0.1381774931648606
Selenow,0.1303807303807303,0.6453768453768453,1.0,-0.1228736078826148,0.0080377267891838,0.111755657629093,1.3657311570295037,1.37501198512388,0.7648023628792858
Nop53,0.0045693045692244,0.1104651304114385,0.7495587827451977,-29.926858474167336,-28.846807426861947,0.0,0.4836103955852756,0.0,0.4154995246157516
Snrpd2,0.1385464150989199,0.6662276454096188,1.0,-0.8995894864181587,-0.0335259078798976,1.090481199980604,1.1590376826427726,1.13340944150052,0.7648023628792858
Rps19,0.0147630147630147,0.1605283605283605,0.6453768453768453,-0.0656698710591576,-0.0294806608521841,0.0021875678052996,3.71608327400365,3.6419686592119698,0.5169006949942875
Rabac1,0.0176767254458421,0.1776874391005868,0.7874819012707261,-30.220254381609493,-1.3093205279726845,-0.2464700086122414,1.101563974810526,0.43666962861217,0.5352909884030214
Rps16,0.0498834498834498,0.5053613053613053,1.0,-0.0395686457143682,-0.0076360780614238,0.0172286185588082,4.133374727119556,4.113185418297812,0.7648023628792858
Gmfg,0.0147630147630147,0.1948717948717948,0.7984459984459983,-0.2150987820693914,-0.1113391092203695,-0.0101055250494548,1.908051116620715,1.7696920057239174,0.5352909884030214
Rinl,0.0402162497314596,0.2143384593166685,0.8484602097695688,0.0,28.520916629166315,29.721194965929264,0.0,0.385169072766065,0.5784344891147434
Eif3k,0.1303807303807303,0.5737373737373737,1.0,-0.1895772159907328,-0.0449884090952942,0.4346096186468074,1.3206516351512123,1.2811423760537148,0.7648023628792858
Hcst,0.2253134903990408,0.7516485930397503,1.0,-0.2184208524241464,-0.065059938811398,0.0647461125937903,1.54004909899743,1.4729099852250451,0.7845353946529772
Psenen,0.0764479298304189,0.3050045206475589,0.9490942518180976,0.0,28.382289491673944,28.85935516753275,0.0,0.349881098490541,0.6977046856170406
Cox6b1,0.1048554265260114,0.5992415158356712,1.0,-0.0603458467532608,0.0738014616115023,0.5360885969972742,1.2385235492472075,1.303681383880825,0.7648023628792858
Fxyd5,0.0018453768453768,0.0498834498834498,0.4418026418026417,-0.2837582195189005,-0.158449685754988,-0.0374933220785672,1.8485978728964076,1.659568200697135,0.30020767111676155
Rps11,0.0053338086469771,0.0649572649572649,0.3282051282051281,-0.0749676885246969,-0.0473270748419255,-0.0234269920073619,3.777909851562971,3.658998460138332,0.3496073935098323
Rpl13a,0.0206682206682206,0.0829836829836829,0.3282051282051281,-0.0750425056829798,-0.0496309480264515,-0.0266532767996816,3.6396808481551073,3.51960732627257,0.3686926049342153
Snrnp70,0.024610569200446,0.3013225530283879,1.0,-29.846479201586373,-29.08247857511533,0.3237020158463178,0.5872486112885424,0.0,0.6977046856170406
Ftl1,0.0147630147630147,0.1303807303807303,0.6453768453768453,0.0218259521235783,0.1005859346830353,0.1692896536389561,2.1799145199717227,2.3379207631982477,0.4568862784195202
Rpl18,0.0379176379176379,0.1948717948717948,0.7984459984459983,-0.0446058536806338,-0.0246613778455203,-0.0058812924478502,3.627818057466336,3.5698351923123948,0.5352909884030214
Ldha,0.0652558332244787,0.3169975086812533,0.957492737513927,-1.8005373998626388,-0.2989390534742749,-0.0033051382094721,1.32446406689419,1.0855872377255495,0.7031449672226369
Klf13,0.0045693045692244,0.0127769927806435,0.0643310190325431,-30.22701361063414,-29.78134726418345,-28.71817311749975,0.9227389164432084,0.0,0.16271321880459363
Chd2,0.0498834498834498,0.3282051282051281,0.959129759129759,-0.2293800729666577,-0.0998194199147022,0.0582127172625963,1.6282261175324213,1.51998837722243,0.7031449672226369
1810026B05Rik,0.0164243642779131,0.1826944712149479,0.8754509755325331,-30.17921336849801,-1.1145393352285584,0.127430506254496,1.1519943818157663,0.51188316394733,0.5352909884030214
Akap13,0.0006216006216006,0.0206682206682206,0.2786324786324786,-0.2532469433157913,-0.173324931090046,-0.0674022060650675,2.096243204708465,1.8574796606370076,0.20121120709355939
Furin,0.0045693045692244,0.0324742023051655,0.1709035202307974,-30.130103890910277,-28.187427510636653,0.0,0.3056758861438375,0.0,0.24429456734113136
Iqgap1,0.0090090961446315,0.1311305028696508,0.7509359138372155,-30.28812146155228,-1.181353854049641,0.1071317022023756,1.16466140766515,0.4881860199947585,0.4568862784195202
Rps17,0.0147630147630147,0.3282051282051281,0.959129759129759,-0.0119312944625124,0.0546025005782521,0.1656474503745584,2.47116747563351,2.57133193626985,0.7031449672226369
Rps3,0.0147630147630147,0.2344988344988344,0.959129759129759,-0.0647561823914922,-0.0283810565014388,0.0083345098854237,3.5057027832862224,3.44209779500262,0.5993753993753991
Spcs2,0.0460530998204478,0.3648813140419181,0.957492737513927,-30.085406193703268,-1.017295435066759,0.9518513294215136,0.8621710774406199,0.444503037604852,0.7335427857166986
Ucp2,0.1048951048951048,0.6453768453768453,1.0,-0.1631618579684646,0.0152519381713366,0.1793106685265829,1.4325718082952963,1.4440561801358949,0.7648023628792858
Taf10,0.2355589199240795,0.6217687412649331,1.0,-0.934856383623172,0.7388917085993522,30.00754835022164,0.5467521687400487,1.077945420936722,0.7648023628792858
Eif3f,0.1948717948717948,0.7209013209013208,1.0,-0.116923027595748,-0.0018848571226383,0.115310959587781,1.684360913866695,1.6879651199532049,0.7648023628792858
Rpl27a,0.1605283605283605,0.4418026418026417,0.959129759129759,-0.0537980155901164,-0.0297948265820033,-0.0040637663807626,4.077575282322572,3.9953494549848743,0.7648023628792858
Eif4g2,0.169000047821659,0.6408155567716205,1.0,-0.4186627172600686,-0.0533507247701184,1.0489143541042565,1.1515775239427877,1.11138313965564,0.7648023628792858
Rps13,0.1605283605283605,0.7209013209013208,1.0,-0.0262414836249825,-0.0039892199363086,0.0191091634925977,3.627914450510015,3.6179036303575542,0.7648023628792858
Rps15a,0.1948717948717948,0.7209013209013208,1.0,-0.0350328410296344,-0.0115907178067574,0.0129215424718025,4.039694939385739,4.005521486634132,0.7648023628792858
Lat,0.0029526029526029,0.031199774449795,0.2700169889964848,0.1101522926716638,0.2840591814020621,0.934808093259959,1.2970793970388124,1.5739841844468774,0.24429456734113136
Coro1a,0.1948717948717948,0.7209013209013208,1.0,-0.1591933660317029,-0.0286028888963158,0.1379533306151347,1.632722869048009,1.59735949417135,0.7648023628792858
Gdpd3,0.031199774449795,0.3706183398171955,0.9580911282267016,-0.1229204077201471,0.1619631548943339,1.2554818819925282,1.27205639360951,1.39944854152894,0.7335427857166986
Aldoa,0.0822168388123539,0.4883708485316103,1.0,-0.5479206033355518,-0.1055727037890004,0.6998147716053806,1.22968139244208,1.142552509939895,0.7648023628792858
Sept1,0.0104118104118104,0.2786324786324786,0.959129759129759,-0.2935439711939327,-0.1412070377967983,0.0308507118289638,1.45996425608883,1.32018989631219,0.6587667887667887
Itgal,0.1832329769288219,0.6854434826775221,1.0,-29.61473835601425,-0.274268401888743,28.808827178309507,0.269654865701985,0.0,0.7648023628792858
Fus,0.0100266559492814,0.1048951048951048,0.6453768453768453,0.0046559785853649,0.2523562841520218,0.965137569743704,1.2133380919486825,1.44725251291596,0.4060851429272478
Rplp2,0.0829836829836829,0.5737373737373737,1.0,-0.0425315685345724,-0.0172793565251117,0.008511123372934,3.7521700584068114,3.70498104475452,0.7648023628792858
Lsp1,0.0035383895982645,0.0287082281575455,0.1651999264393238,-30.217399855783896,-29.93949605115021,-28.005569504278053,1.02964227626759,0.0,0.24429456734113136
Nsd3,0.1057722078507525,0.6217687412649331,1.0,-30.071062955728276,-0.5727808546856132,0.6170155604542421,1.01224323446193,0.588895159190145,0.7648023628792858
Leprotl1,0.0287082281575455,0.2172187573017174,0.8622913593421988,0.3611770028683044,29.658211216055715,30.03255687064996,0.0,0.9518785257560336,0.5821814466952911
Saraf,0.1149164463964125,0.6453768453768453,1.0,-0.0950883402247057,0.0728470088080877,0.2825999197065604,1.29555889596156,1.3601970830367098,0.7648023628792858
Hmgb2,0.2786324786324786,0.7209013209013208,1.0,-0.1261659622849837,-0.0383385646496861,0.1035691285309022,2.1708774999816023,2.10386784452494,0.7648023628792858
Ndufa13,0.0591504362583107,0.5465237317126098,1.0,-30.05534780627612,-0.2775603872590841,29.80752741765741,0.726274104390036,0.4870029142426155,0.7648023628792858
Uba52,0.2630105719268568,0.7058654396235203,1.0,-1.0866833074411486,-0.6119220463615862,0.3354136375659385,1.2678829598913712,0.689272347456505,0.7648023628792858
Jund,0.1605283605283605,0.7209013209013208,1.0,-0.0815013749312539,0.0185483561410626,0.1208980583377208,2.436585458233165,2.47089161786353,0.7648023628792858
Rpl18a,0.0029526029526029,0.0829836829836829,0.5755283605283589,-0.052460810191384,-0.0256469189478609,-0.0002465444210153,3.858654676494488,3.79281281138358,0.3686926049342153
Tpm4,0.0014600619162422,0.0045693045692244,0.0176722763867224,-30.366302662935723,-30.236180196947267,-29.785922375096398,1.2647281737518623,0.0,0.11946119345705974
Klf2,0.0045693045692244,0.0324742023051655,0.180008443727484,-30.032844798612857,-28.12906237606701,0.0,0.29355638005119,0.0,0.24429456734113136
Smarca5,0.0640434571260127,0.5967990595834041,1.0,-1.1614522777091465,-0.0162478297726154,1.0184392263130688,1.0874511546732375,1.0831720198374086,0.7648023628792858
D8Ertd738e,0.0518440904444786,0.3684845482829788,0.959129759129759,0.0135849306244736,0.1400014576378812,0.6079066861709709,1.2548510104468389,1.3818639642318,0.7335427857166986
Calr,0.0561971119187938,0.3514015705829848,0.955270926520046,-30.139240800014388,-29.114135779792303,0.5796188386025967,0.7344172921076597,0.0,0.7335427857166986
Junb,0.0046620046620046,0.1048951048951048,0.6453768453768453,-0.3373664833364059,-0.2127189648798472,-0.0288209086139738,2.100408311642223,1.812394722186575,0.4060851429272478
Gabarapl2,0.0112396841947973,0.160848252520881,0.9450018303390728,-29.843272002129147,-28.39449054262522,0.0,0.352852633968585,0.0,0.5169006949942875
Maf,0.0649572649572649,0.5737373737373737,1.0,-0.2537046495351275,-0.0830704317249876,0.1303311368151533,1.696070386830386,1.6161381597436024,0.7648023628792858
Cox4i1,0.2786324786324786,0.7984459984459983,1.0,-0.0555140583094062,0.0294588474490187,0.1194715539344584,2.0354790695239,2.0731088970094502,0.8032997735125392
Map1lc3b,0.0281274281274281,0.3822843822843822,0.959129759129759,-0.0410055838072116,0.1016556002179852,0.2662195851680919,1.4454600238429798,1.54329652701038,0.7335427857166986
Cyba,0.0309744122165799,0.1782588513308433,0.5479237472288258,-30.22113854687522,-29.62325342180945,0.0,0.8728025059725151,0.0,0.5352909884030214
Ankrd11,0.2344988344988344,0.7209013209013208,1.0,-0.0893611100257428,0.0412696651579626,0.1690764301300479,1.7289470942343,1.77771994953132,0.7648023628792858
Rpl13,0.1605283605283605,0.7209013209013208,1.0,-0.0271422492007437,-0.0037617619913398,0.0143561670487761,4.202235566890665,4.193533265748135,0.7648023628792858
Tcf25,0.2202347585707377,0.6314395816467896,1.0,-1.4661111375363736,0.1471080698880875,29.77533922491864,0.7038153926250802,0.850677564806724,0.7648023628792858
Irf2bp2,0.2243131265111537,0.7463178799324552,1.0,-29.756021611374774,-0.2404360872547523,29.140164933360342,0.435581492023652,0.501458255886715,0.7842260897068022
Tomm20,0.0498834498834498,0.5737373737373737,1.0,-0.1312359348891557,-0.0274865583944174,0.0744127077966177,1.624488546434315,1.595117982577265,0.7648023628792858
Tmem123,0.0128396555983051,0.1104651304114385,0.5897443622083883,-29.99061592960077,-28.625097278124933,0.0,0.4140119802492725,0.0,0.4154995246157516
Sesn3,0.0924391357016531,0.5244497218060842,1.0,-0.8938518689761771,1.262643147634281,29.90989379447457,0.2219308937576587,0.5673012191717051,0.7648023628792858
Cwc15,0.0496329132677271,0.4323095522662977,1.0,-29.945212172269624,-28.5773732948634,1.3262110414224964,0.456912835854165,0.0,0.7648023628792858
Izumo1r,0.0014600619162422,0.0014600619162422,0.0098773749314597,30.22187415757126,30.316304603876837,30.391267040260992,0.0,1.33695577993698,0.10739566539470405
Smco4,0.0933375471780228,0.4423579710121328,1.0,0.0,28.509409673382045,29.769885881155957,0.0,0.382109177960798,0.7648023628792858
Ubl5,0.1948717948717948,0.7209013209013208,1.0,-0.0946754222072793,0.0021694323025451,0.1055702348536431,1.67445494990938,1.67423653237635,0.7648023628792858
Sept7,0.0036695437043677,0.0096538748156927,0.0984722781285988,0.4478275565829773,2.258327823033035,30.30351169641556,0.2570165632750025,1.26420692631028,0.15316929983596633
Ets1,0.001087801087801,0.0379176379176379,0.3282051282051281,-0.1996666538807431,-0.1405618469807482,-0.081451266620963,2.58900824698057,2.34911906356227,0.2587781062007865
Hspa8,0.0029526029526029,0.0498834498834498,0.2798717948717937,-0.2344009117346997,-0.1467794370242287,-0.06838482222555,2.1130465422648124,1.9111271684630649,0.30020767111676155
Thy1,0.0176722763867224,0.2496751994882275,0.9552962771786404,-30.032248216261134,-28.987282549346773,0.3174636622437415,0.5527155659284575,0.0,0.6309409481733893
Rps25,0.0069930069930069,0.0829836829836829,0.2786324786324786,-0.1284407014392766,-0.0949334043771946,-0.0563033267511041,3.196889107716385,2.9910180791357925,0.3686926049342153
Ddx6,0.0012511461372881,0.0177903286236667,0.1560638677746669,0.1879339002180739,0.6406180715204579,2.363870038282875,0.8628549880990051,1.350858225431495,0.1926643664816291
Kmt2a,0.0820772977283139,0.451913458279073,1.0,-29.565691675520704,-28.2656326961792,28.263878975702436,0.372262769471805,0.0,0.7648023628792858
Atp5l,0.0069930069930069,0.1948717948717948,0.959129759129759,-0.1604878062420713,-0.0692658782164886,0.0482910682899474,1.918244598589816,1.8318138884932824,0.5352909884030214
Cd3g,0.1715686186773866,0.7209013209013208,1.0,-0.1325496549904829,-0.0184324250822883,0.0915741479770598,1.9127088826139935,1.891522818067485,0.7648023628792858
Cd3d,0.0104118104118104,0.1948717948717948,0.792746526993248,0.0184173047349019,0.1447568136751735,0.2950931308075493,2.0171002364412014,2.2350940896156253,0.5352909884030214
Cd3e,0.1048951048951048,0.5053613053613053,0.959129759129759,-0.0640524360075611,0.0157650786166911,0.0986247284238339,1.8326398367335424,1.855549178298135,0.7648023628792858
Cox5a,0.0310273967484435,0.3112018520843261,0.95799832386793,-1.438433575355047,-0.1376276673758421,0.3607097063591193,1.1837809807883912,1.100485469602385,0.7016890853100431
Rplp1,0.0498834498834498,0.3499412875591008,0.959129759129759,-0.0090097194691106,0.014343900952274,0.0421138062561031,4.419272738279497,4.46833628990723,0.7335427857166986
Rpl4,0.1948717948717948,0.7209013209013208,1.0,-0.0502214000257018,-0.0094429765728781,0.0398201085110598,2.664517511992785,2.6477740832231547,0.7648023628792858
Dennd4a,0.0014600619162422,0.0127769927806435,0.0535024501087161,-30.28159139295263,-29.81526445383501,-27.02673196696348,0.9446891566268084,0.0,0.16271321880459363
Ppib,0.0069930069930069,0.1605283605283605,0.8784770784770783,-0.2324370758171314,-0.1067494449400403,0.005122575168188,1.5016396555714877,1.39859404108511,0.5169006949942875
Rab8b,0.0822168388123539,0.491634177169701,1.0,-0.1764105060574706,0.4825125536322787,2.273192090107772,0.8707343623443187,1.231467669576615,0.7648023628792858
Rora,0.0018648018648018,0.0649572649572649,0.7209013209013208,-0.3312038949590998,-0.1699917088556218,-0.0080302914460521,1.8557608846864049,1.64632483335547,0.3496073935098323
Arpp19,0.0096509767542537,0.0704615426471519,0.5014928567395094,-30.259407681876663,-29.95415834622665,-0.3511861726112993,1.18655428243088,0.0,0.3686926049342153
Eef1a1,0.0003108003108003,0.0046620046620046,0.0379176379176379,-0.0767331318932966,-0.0577100609003741,-0.0361834355664646,4.245839183376519,4.079342915942865,0.11946119345705974
Cox7a2,0.0727891754291459,0.483357294887874,1.0,-30.04191089581702,-1.1414503612084004,28.84154831804168,0.5984321606901115,0.0,0.7648023628792858
Bcl2a1b,0.0311904703243524,0.4305578876446536,1.0,-0.0019272686777969,0.2206878539346042,0.7770156553260021,1.333573820949965,1.5557422596426749,0.7648023628792858
Morf4l1,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.0306841813042879,0.0809726476347028,0.2165550059841153,1.7326114204654477,1.8334559299933773,0.7031449672226369
Atp1b3,0.0535024501087161,0.4328024837451926,1.0,-29.744288707373368,-28.288281517188537,28.382289491673944,0.4853808534811374,0.0,0.7648023628792858
Cdv3,0.0014600619162422,0.024027671425442,0.2516139128667293,-30.035699882905924,-29.494448527491823,-27.02673196696348,0.7592412056339475,0.0,0.22403265469919162
Rpl29,0.0984722781285988,0.5576726074341468,1.0,-1.2780126434243215,-0.1353773159828094,0.986459149302453,1.2039532176796388,1.11110246046371,0.7648023628792858
Gnai2,0.1048951048951048,0.7209013209013208,1.0,-0.1520090283433936,0.0028545074880925,0.1447097333882338,1.4694547873142236,1.4696996144859271,0.7648023628792858
Rhoa,0.1048951048951048,0.5992415158356712,1.0,-0.1655130400879272,-0.0412111822380514,0.1336111510960781,1.454048708813878,1.4106192124719277,0.7648023628792858
Shisa5,0.0001554001554001,0.0029526029526029,0.0379176379176379,0.1361187646331572,0.2103304470884002,0.3267978967874529,1.9504956819376773,2.255710966942405,0.11946119345705974
Tma7,0.2344988344988344,0.7209013209013208,1.0,-0.1483562384095421,-0.0019422853643273,0.1714282614967612,1.5898192254205876,1.587270155387775,0.7648023628792858
Rps27rt,0.3147493126166935,0.7874819012707261,1.0,-1.0296995497096075,-0.1197526739775834,0.5519523338134026,1.1543427318259425,1.0848398397689452,0.8032997735125392
Rpsa,0.0829836829836829,0.6453768453768453,1.0,-0.0175099778758825,0.0102412416268757,0.040505073817673,3.91994015005862,3.9449062909925834,0.7648023628792858
Rpl14,0.0006216006216006,0.0104118104118104,0.0829836829836829,-0.1790383009616728,-0.1390968947675163,-0.1008953191128281,2.945706255775788,2.67553720703514,0.15316929983596633
Nktr,0.0904879299312675,0.5737373737373737,1.0,-0.1559247854817498,0.2283843437470212,1.8270645204112,1.043967987503195,1.20838025422735,0.7648023628792858
Utrn,0.0006819563242593,0.0050527393002986,0.0523289998705962,1.9281949199003636,30.23742548125245,30.31121726766833,0.0,1.27346042197574,0.11946119345705974
Abracl,0.0704615426471519,0.483357294887874,1.0,-30.053401651071745,-1.0543672288959969,28.80240077025389,0.7101514824885172,0.385169072766065,0.7648023628792858
Tnfaip3,0.0008598969101507,0.0050512239326032,0.0308276094320916,-1.6414667596530177,-1.414858865319708,-0.513682102606712,1.766009721272585,0.657555830309585,0.11946119345705974
Ifngr1,0.0008598969101507,0.0009068567509923,0.003772187582871,-2.165326038394228,-0.9693042525566772,-0.7324286174678571,2.2085746786892697,1.14907179914806,0.08576273845098607
Bclaf1,0.0750818299709543,0.5576726074341468,1.0,-29.985375082868703,-0.9768208429145,28.602301524640783,0.6934731476136504,0.3520109120170495,0.7648023628792858
Rps12,0.0104118104118104,0.1048951048951048,0.4418026418026417,-0.0723799650169147,-0.048036699111508,-0.0125724109407077,3.844287260994369,3.716654349238845,0.4060851429272478
Fyn,0.001087801087801,0.0052500290754202,0.023845234869951,0.3890949168551844,0.919392979011312,2.068035832007787,0.8989886532362326,1.698964846602215,0.11984549130786801
Cd164,0.0045693045692244,0.0402162497314596,0.2696996243908753,-29.950330403178565,-29.181264414831645,0.0,0.6087457322953675,0.0,0.26359561705174506
Srgn,0.0379176379176379,0.3822843822843822,1.0,-0.0715417199976079,-0.0253037333303161,0.0238272166894478,3.181615553329268,3.121905006002725,0.7335427857166986
Arid5b,0.0023806687180713,0.0096538748156927,0.044406322145509,0.9817759915910208,30.38265402623393,30.486279904971457,0.0,1.43762004908717,0.15316929983596633
Mif,0.1948717948717948,0.7209013209013208,1.0,-0.1690057194004035,-0.0384857582100978,0.1033635813353621,1.5178978512728387,1.477859743353785,0.7648023628792858
Arhgap45,0.028605786683618,0.2516139128667293,0.955270926520046,0.0,29.511680588195247,30.09003014735699,0.0,0.8400678662632131,0.6309409481733893
Gpx4,0.0065616501031227,0.1501208222419232,0.9141283452014198,0.0591244520368678,0.9189921282683616,30.269121371649565,0.6860516557670024,1.2975113254365225,0.5044669255033155
Atp5d,0.0308276094320916,0.3706183398171955,0.959129759129759,-0.0133100792304369,0.2500216919544638,1.2338439430899566,1.104442730661825,1.314132149800355,0.7335427857166986
Cirbp,0.1299238276477972,0.6549402754623503,1.0,-29.55297236283237,-26.769723849563427,28.840350198147693,0.1144168140364575,0.0,0.7648023628792858
Rps15,0.1303807303807303,0.4418026418026417,0.8784770784770783,-0.0967912561076727,-0.0459581137048935,0.0003901526789418,3.23346655509798,3.13724026771276,0.7648023628792858
Oaz1,0.0069347319347319,0.0829836829836829,0.3822843822843822,-0.1632439501930633,-0.0846161954753659,-0.026547554394692,2.4333768599045924,2.2947064530217576,0.3686926049342153
Eef2,0.0498834498834498,0.2786324786324786,0.7209013209013208,-0.253451867886137,-0.1364904710898531,-0.019647005688398,2.0865714546657026,1.897781409282775,0.6587667887667887
Tle5,0.0825330225330225,0.4418026418026417,1.0,-0.0750387442283762,0.0738822745832009,0.2618753773148421,1.44993030934836,1.52518761270637,0.7648023628792858
Hsp90b1,0.0127769927806435,0.0402162497314596,0.1832329769288219,-30.20840413283197,-30.011573048507483,-28.81592647341096,1.0823898330613777,0.0,0.26359561705174506
Slc25a3,0.1043473193473193,0.6049958209518846,1.0,-0.1939709844301875,-0.0283316594953803,0.0938490486799574,1.5644827764982587,1.53350881824931,0.7648023628792858
