gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_IL10_KOTLS_median,FDR_BH
Actg1,7.938398031277289e-05,0.0037310470747003,0.1002619671350321,-0.2461375705497719,-0.1948227048598772,-0.1203318217701007,3.16744185045713,2.761837439909198,0.08332148867458636
Sf3b6,0.2465023071088137,0.4397643318639694,1.0,-0.2778163287679156,-0.1044706928853517,30.075916642118347,1.20967283031442,1.1173310273911237,0.7163300023279954
Id2,0.0018248817672957,0.0140067698608689,0.065173965917146,-30.882602381683963,-30.679208946148677,-2.172080740293707,1.71934145980446,0.0,0.13886021844826926
Rps7,0.1002619671350321,0.5918075732317218,1.0,-0.0223298074370379,0.0216169105596544,0.0646951194185287,3.76211914278886,3.83057436739018,0.7611456512731224
Ifrd1,0.0910118200993212,0.2530530366638864,0.8301005406091442,-1.427181573532916,-0.387725079496653,0.5724684693133902,1.28265535242243,0.9891524846424404,0.5629647270514144
Nfkbia,0.0952288276084754,0.6291178404921549,1.0,-0.2138173276145173,30.00485883315641,30.117342700896145,0.0,1.1157844584333088,0.7611456512731224
Rps29,0.2991188378185282,0.5918075732317218,0.967135032150512,-0.0198761360951876,-0.0035718360724653,0.018955519428753,4.12142294885792,4.110689421509735,0.7611456512731224
Rpl36al,0.009764229578471,0.1673414304993252,0.8369453044375644,0.0408011636704503,0.1042742217285277,0.229236373430279,2.2748030708548,2.437126274148884,0.4560252252943696
Psma3,0.1526442842895819,0.6405806543923431,1.0,-0.2175128569122562,0.6115422090320217,30.118579502446572,0.743780692265355,1.1370544019862037,0.7611456512731224
Hif1a,0.0037310470747003,0.0221084385171072,0.1673414304993252,0.1967325433491025,0.3370440449308252,0.4928076504185257,1.6848679270254898,2.110496685676896,0.15694261910292148
Zfp36l1,0.1002619671350321,0.6712428986179558,1.0,-0.6338929277696943,0.0109224191245553,0.2223831132009129,1.29580270219512,1.3134644142935774,0.7611456512731224
Srsf5,0.41741831853028,0.8300724282054521,1.0,-0.1017161453595703,0.0094718524127896,0.2935519358900947,1.38704483019826,1.3861011836719386,0.8428083188294213
Rbm25,0.1389615849030182,0.2899181831607423,0.8325897513232108,0.0376366004183439,0.3704505850065955,1.315264968182146,1.05793131466657,1.355754198672816,0.5992799015528004
Npc2,0.0256195737587295,0.2132308942193583,0.4826141535894979,-3.1166710196990306,-0.6113749880581677,-0.1379041242970032,1.4132898654619,0.9074230954754464,0.529298958734271
Calm1,0.0170675557672461,0.0556481701992537,0.2614114471699611,-0.2602699268781478,-0.1547440645966059,-0.095880108935718,2.62407249869914,2.356840000803891,0.25195037688638483
Ndufb1-ps,0.1223021320561038,0.4212186277512375,1.0,-0.1331281941015435,1.3740341077461742,30.27659512376745,0.4859280714481915,1.269642510425425,0.7056294292652652
Ddx24,0.0018567717777922,0.0375466511100235,0.4179725867628501,0.0612507526470106,30.26481728306058,30.31610725443239,0.0,1.3026102642106498,0.20561261322155724
Ifi27l2a,0.0279322764623472,0.3041802621125226,1.0,-0.2828604355266463,29.325756557709138,29.981475981985035,0.0,0.8375825145590939,0.603116036947243
Hsp90aa1,0.1673414304993252,0.7108438517107247,1.0,-0.1210249215882501,-0.0296459734559606,0.1509793788512667,1.7890562590814,1.75777613478676,0.7611456512731224
Eif5,0.0002778439310947,0.0159635965629785,0.1901440318990211,0.1437603494727885,0.6835268828008325,1.7980020455229897,1.0511249465122363,1.6827908170541526,0.1486946146388865
Atp5mpl,0.0042746601674519,0.2530530366638864,1.0,0.0152990432365359,0.619843809128188,30.184920494540457,0.785600922942995,1.212123364490475,0.5629647270514144
Gpr132,0.1088434256386677,0.5681478389042005,1.0,-29.932601347886308,-0.810066782096643,29.548120534208667,0.67096947517441,0.365743155477947,0.7611456512731224
Crip1,7.938398031277289e-05,0.0017861395570373,0.0170675557672461,-0.9396603628552214,-0.8397778101038341,-0.7285014661693532,2.97974812890934,1.6648157746501302,0.05619177748581658
Igha,0.3402397396205445,0.5918075732317218,0.967135032150512,-0.0315021180862088,0.08760436824563,0.146305503704816,1.73320245376152,1.85327888994163,0.7611456512731224
Gdi2,0.011890842793894,0.1384410174210646,0.5821022530196049,0.3990668212068719,2.43751115381757,30.462831555159145,0.275230636463849,1.458210521006396,0.4172164817343941
Klf6,0.0016167728306206,0.0178970593406489,0.2042939237011675,-30.22391935517012,-30.07617315329646,-29.484533758831173,1.13195789675541,0.0,0.15359416598318087
Psma2,0.0162337631363289,0.2465023071088137,0.9654340961219868,0.2511430856309883,29.879393768082885,30.05978009476288,0.0,1.0623644493532711,0.5624556610617774
Dek,0.0442787465062432,0.3232341500076313,0.9635544038307184,-30.256486427606944,-1.463719722914373,28.94982861429664,0.906210599086756,0.0,0.6290606118386273
H2afy,0.4039533074074468,0.819282132592199,1.0,-1.3688929232556135,28.78189519402166,29.843038302727944,0.0,0.504539100999495,0.8397276760080471
Hnrnpk,3.969199015638645e-05,0.0126206082246849,0.3748927946868119,0.1611443330562649,0.3510770737646931,1.3424401872269736,1.17453454950401,1.4994176294509152,0.13093134121323724
Uqcrb,0.2346423378616529,0.7254007371993423,1.0,-29.043890023643076,0.0,29.7994107687501,0.0,0.3819225027598847,0.7752888919881447
Cox7c,0.0170675557672461,0.195562435500516,0.8369453044375644,-0.1248982046051462,-0.0764005929484621,-0.011846441664209,2.083312245161215,1.9553397007396611,0.5020017875571281
Rps23,0.0449313328570294,0.4319679288719536,0.967135032150512,-0.0033533232541807,0.0202952134113043,0.0495567527525475,3.99078511131638,4.043756486731655,0.7056294292652652
Nsa2,0.1667133047551004,0.7108438517107247,1.0,-0.1293125988862572,0.0258571443392432,0.1140459277952515,1.722572718230135,1.7591193517092223,0.7611456512731224
Btf3,0.035654322457728,0.535841867111217,1.0,-0.0739796617287324,0.0170822732041764,0.0854797471588194,2.211003056344945,2.2423677335833734,0.7611456512731224
Pik3r1,0.0012982623324188,0.0012982623324188,0.0198937322170479,-30.256486427606944,-30.137976595254507,0.0,1.18150336650552,0.0,0.04976672274272067
Gpbp1,0.0248582541509547,0.2905542727973867,1.0,-0.0260465684726035,0.2478246905806125,30.17239989876435,1.02290446975841,1.2168473936013524,0.5992799015528004
Emb,0.1002619671350321,0.2991188378185282,0.9018020163531,-0.0184365115839058,0.1095345801242535,0.3054791568379604,2.63692424278744,2.8371771739804665,0.5992799015528004
Rpl15,0.0011907597046915,0.0221084385171072,0.195562435500516,0.0215132739319127,0.0369422910029826,0.1061185152134442,3.08742236747671,3.15966274725137,0.15694261910292148
Rps24,0.0011907597046915,0.0358418671112169,0.3413451615463989,0.0053595067568358,0.0434442783138382,0.0776234088198692,4.43584522152624,4.581248156832549,0.20204974106813453
Arf4,0.0310711640101106,0.4717437453091039,1.0,-0.1121013981347115,0.1397660245418516,1.26897386563848,1.16065427211032,1.2809659780986613,0.7537757005636262
Selenok,0.0556481701992537,0.3402397396205445,0.967135032150512,-0.2367152022106546,-0.1346843162015411,0.0409772054280131,1.74499937916894,1.574419155784585,0.6290606118386273
Timm23,0.0357321958146172,0.2003818038086827,0.7982834859456779,0.0,28.294638336634623,29.78992721120739,0.0,0.3322598438783005,0.5098209610176662
Hnrnpc,0.0511645209608311,0.3959854587360712,1.0,-29.96928702703707,-0.3256162335705382,0.8336548971824217,1.02473330981504,0.772227846016794,0.689974662949215
Trac,0.0037310470747003,0.195562435500516,0.9018020163531,-0.0096985799615435,0.0872267022122954,0.4022525837971683,1.60656411784832,1.706091057304185,0.5020017875571281
Dad1,0.0358418671112169,0.4218308744273433,0.8989434582164634,-0.3553492993464627,-0.2526839439926473,0.4369981427474554,1.51787559906419,1.2768957010760826,0.7056294292652652
Psme1,0.1293317454163906,0.6313502004972404,1.0,-29.75697187064575,0.0174715838704882,29.90836139087234,0.68882846420912,0.8594138211504052,0.7611456512731224
Nedd8,0.0669929980583557,0.371453414878341,0.8140546890169088,-30.40271276204409,-29.28111434507674,0.0,0.65236961302432,0.0,0.6739712029770928
Itm2b,0.3402397396205445,0.7108438517107247,1.0,-0.1270997525746861,-0.0700703499980579,0.0391792876237532,2.33827032138668,2.225266744978305,0.7611456512731224
Lcp1,0.0814559657624565,0.3607833021062748,0.92718481026597,-30.21836077001259,-29.074178250780367,0.0,0.565196875064045,0.0,0.660670059589516
Tpt1,0.0283400809716599,0.3402397396205445,0.9018020163531,-0.0024669713930857,0.0111761048991994,0.0386154340914104,4.780229615816189,4.818680098759465,0.6290606118386273
Elf1,0.1172817576551966,0.6414642630986135,0.9662340001638232,-0.36542859227795,-0.1632411599508719,0.0807811640173797,1.38121593347645,1.2250538146252388,0.7611456512731224
Tbc1d4,0.0155380116890649,0.216322183134876,0.3706266179443429,1.0031701116388752,30.31516234342668,30.46072299136341,0.0,1.38622704348849,0.529298958734271
Gm10076,0.2786365066725308,0.7012007398756748,1.0,-0.0544426426417807,29.62079005215252,30.01714203132498,0.0,0.9663414173126568,0.7611456512731224
Rpl37,0.0129792807811383,0.1422164007303326,0.535841867111217,0.0099682755802432,0.0571731709661105,0.0902486002399946,3.45354454230624,3.591453137410721,0.4172164817343941
Fyb,0.0556481701992537,0.2614114471699611,0.9018020163531,0.0025970209715787,0.1642574382883108,0.4342525300825212,1.68356658484722,1.903266440978584,0.5629647270514144
Il7r,0.0026507906056257,0.0308552657792724,0.2899181831607423,0.3154733049309555,0.8329007099463697,1.7926244175675072,1.1405538721167183,1.9991790070278572,0.19496459146243547
Sub1,0.009764229578471,0.3402397396205445,0.967135032150512,-0.1297056094295812,-0.0720514393235561,0.0092698161041229,2.56587293175947,2.45136140304874,0.6290606118386273
Rpl30,0.005239342700643,0.1198301182821306,0.7732396602365642,-0.0009769127145059,0.0615521967871926,0.0890611528085899,3.78443398333915,3.9558963706669465,0.3982792948683532
Cox6c,0.0358418671112169,0.4319679288719536,1.0,-0.1723645237016401,-0.0717928036957575,0.0342449643748357,1.983709682739935,1.8860948843748813,0.7056294292652652
Pabpc1,0.2991188378185282,0.7108438517107247,0.967135032150512,-0.1121656883756059,-0.0627490476900268,-0.0105436162183307,2.4009310978379,2.286428011444625,0.7611456512731224
Ywhaz,0.0831150273874732,0.384456616654759,0.967135032150512,-0.2052616982928723,-0.0706284974491454,0.0476688546614589,1.86025510383366,1.7776518970318476,0.6739712029770928
Eif3e,0.1198301182821306,0.6503532587123918,1.0,-0.0559901949387451,0.0027162370194795,0.189879394659326,1.5139930195507,1.502385122657104,0.7611456512731224
Eif3h,0.005239342700643,0.0358418671112169,0.2991188378185282,0.0838798429777314,0.3068520959415791,1.555745130856082,1.30327183061235,1.6128788112746362,0.20204974106813453
Sla,0.0910118200993212,0.6291178404921549,1.0,-1.0981676824220217,0.3078456090271589,29.93730322058413,0.72155478436259,0.9288640370605108,0.7611456512731224
Ly6e,0.0037310470747003,0.195562435500516,0.967135032150512,-0.3339761732243175,-0.1958342208161853,-0.0317310290111442,1.56548839794997,1.3621618516608351,0.5020017875571281
Eef1d,0.1672324121591376,0.7035844410913497,1.0,-0.2008293901077577,-0.0244053986630895,0.1353746203850298,1.300881024484465,1.288816761026225,0.7611456512731224
Dgat1,0.3041802621125226,0.819282132592199,1.0,-0.7324184472064842,29.814521826031,30.09963499082062,0.0,0.9901763357928955,0.8397276760080471
Rpl8,0.1422164007303326,0.5918075732317218,1.0,-0.0193614716153447,0.0147462798565029,0.0576349573778726,3.41849385957964,3.451585220005116,0.7611456512731224
Myh9,0.0893779691058551,0.6227581499838548,1.0,-0.2194823057461852,0.214329795642062,30.15605944896961,1.02290446975841,1.1867529844598474,0.7611456512731224
Il2rb,0.3565121569076059,0.7544930115071693,1.0,-1.043052847318349,0.8477752331343023,29.927942759533902,0.549906865271355,0.53769206166668,0.7996633176906914
Rac2,0.0129792807811383,0.2614114471699611,0.967135032150512,-0.2731356828544268,-0.1436825509369247,-0.0310472814189287,1.60402000419271,1.4668148852863938,0.5629647270514144
Lgals1,0.0058000126059287,0.0244777198220902,0.0895509391308179,-0.8114566566187661,-0.7026208660873876,-0.5287868935288634,2.08594362943213,1.2570644715098138,0.1695745650325526
Rpl3,3.969199015638645e-05,0.0002778439310947,0.0556481701992537,0.0512008924462419,0.1018856909525164,0.1253371455495936,2.90968788248178,3.125617578516648,0.022822894339921785
Rbx1,0.1146349332924198,0.6390933766786356,1.0,-0.1399441938857341,0.116005969387874,30.175534351346865,1.0511249465122363,1.20182042200872,0.7611456512731224
Snu13,0.0108789532561692,0.2065727842575419,0.9300256853640896,-30.20495932889984,-1.5913060490358109,29.102201429047486,1.06227895652839,0.2214483325665855,0.5209620655617834
Ndufa6,0.0685795170636079,0.4188517626326579,0.6414642630986135,0.0938753498618397,30.1565161495873,30.214930355016044,0.0,1.2209560544801423,0.7056294292652652
Tspo,0.1612689185845311,0.7035844410913497,1.0,-0.1407142561299479,0.0573912040934559,30.24054289354066,1.24899651090572,1.2779410849726762,0.7611456512731224
Pfdn5,0.1002619671350321,0.6503532587123918,0.967135032150512,-0.1010126666426937,0.0093058397618658,0.1096181429977476,2.09152228469769,2.099817077361375,0.7611456512731224
Prr13,0.1894211625722123,0.6712428986179558,1.0,-0.2877170457904912,0.0477715753237813,0.6510618282781074,1.1752305274748,1.2131418484572287,0.7611456512731224
Pcbp2,0.0011158224689312,0.0466343433504458,0.6516747235960978,0.1111752677429873,0.8893798125031753,30.375133581353246,0.732382432476165,1.3742445460329802,0.23061014208874372
Atp5g2,0.0556481701992537,0.4319679288719536,0.966299884947446,-0.0858818578676412,0.1439508640376194,0.3570664675396415,1.474429387152115,1.6328512147549012,0.7056294292652652
Hnrnpa1,0.0307923861590821,0.2536789670784006,0.966278470916598,-0.0236506270861674,0.0764535860241972,0.2527865410548358,1.50561536443169,1.580016579487145,0.5629647270514144
Tra2b,0.1613153796537403,0.5254410213627343,0.8323721218513491,-0.1608576606249833,1.1473673064983745,30.2061812447885,0.549906865271355,1.2188261480095313,0.7611456512731224
Eif4a2,0.0002763469159099,0.0053615566625386,0.0662742596212287,-30.137976595254507,-29.034612059652734,0.0,0.549906865271355,0.0,0.08332148867458636
Pak2,0.0004421450211041,0.0126206082246849,0.2536789670784006,0.2295036837806667,1.307569145914966,30.38050305734905,0.549906865271355,1.3758475315525265,0.13093134121323724
Rpl35a,0.005239342700643,0.0358418671112169,0.2614114471699611,0.025662146696092,0.0399851568328338,0.0829155694864195,3.65022350782198,3.759223015251325,0.20204974106813453
Cox17,0.1176842474143139,0.4647187908899939,1.0,-30.182053459879945,-1.6473317517002748,0.7357569164206399,0.67096947517441,0.2054081837167922,0.7464058792227556
Cd47,0.005272223871041,0.0450950061676148,0.286498866504372,-1.400971368701506,-0.3952999995946614,-0.1628019788560609,1.38704483019826,1.0716545151455603,0.22946573934848238
Cblb,0.0020898868191844,0.0337170568337707,0.2925115906912476,29.76336394275297,30.01628328873448,30.12841877067208,0.0,1.0861450464726898,0.20204974106813453
Rpl24,0.0556481701992537,0.3402397396205445,0.967135032150512,-0.0273407727759514,0.0182590000036644,0.0735112197961959,3.2842004048085647,3.331079557079238,0.6290606118386273
Cggbp1,0.0012982623324188,0.0164559030127128,0.0662742596212287,-29.585201407447094,-29.585201407447094,0.0,0.805439734782585,0.0,0.1486946146388865
Samsn1,0.0002763469159099,0.0002763469159099,0.0012982623324188,-30.790639673347105,-30.62160428244245,-30.33977445859436,1.65204321679743,0.0,0.022822894339921785
Nrip1,0.0466343433504458,0.2530530366638864,0.9331910794922312,-0.4121067303274465,-0.2248544753604483,0.0267130116147547,1.40233118590103,1.1962524239996826,0.5629647270514144
D16Ertd472e,0.0283400809716599,0.384456616654759,0.967135032150512,-0.4110244945171173,-0.1914109678577095,0.0423398009129464,1.64559632969763,1.4431327029081524,0.6739712029770928
Atp5j,0.1894211625722123,0.6414642630986135,1.0,-0.2547594315257228,0.030306932368169,0.663053135593648,1.21815743931789,1.2538927569919611,0.7611456512731224
Son,0.1667133047551004,0.5918075732317218,1.0,-0.1003809819383093,0.0334079673268498,0.1690019643933577,1.80521862260206,1.8501502732594115,0.7611456512731224
Atp5o,0.0012982623324188,0.0198937322170479,0.0914547423353466,-29.96928702703707,-28.856167539592604,0.0,0.4859280714481915,0.0,0.15694261910292148
Ezr,0.0390562023728528,0.1122627763489942,0.5156712679831987,-0.793645959963258,-0.4713897920116168,-0.1028128969699631,1.474429387152115,1.036375819422846,0.3914773900082283
Psmb1,0.0004499141491537,0.1002619671350321,0.8384985697977374,-0.0097506806596844,0.1284602801936818,1.0779965451427194,1.292726848036,1.4083639405251476,0.36258258555121675
Srrm2,7.938398031277289e-05,0.0026196713503215,0.0556481701992537,0.2075209806787486,0.2551615672030212,0.6136482564674737,1.57574788905112,1.866308736799984,0.07018975852763114
Elob,0.384456616654759,0.8369453044375644,1.0,-0.0837231798531433,-0.0267735370690013,0.0824465628327403,1.63182410521293,1.5945455525109875,0.8428083188294213
Atp6v0c,0.1356553584260904,0.216322183134876,0.6390933766786356,0.2194193956897049,30.17515857739717,30.224600671167988,0.0,1.2232658690561462,0.529298958734271
Rps2,0.0037310470747003,0.0129792807811383,0.0831150273874732,0.0740034150756712,0.1554796182971415,0.2832340987204735,2.6869036053915,2.9809349048146703,0.13093134121323724
Ube2i,0.018221180457202,0.2294376958686318,0.931590849261792,0.1478555849163543,1.2444871340879842,30.152877555969308,0.4859280714481915,1.15493001945525,0.5406830947723905
Atp6v0e,0.06182504393413,0.374017623126423,0.9662340001638232,0.0111726305946623,1.0552523407175287,30.190499837524488,0.581912496707765,1.201389535783885,0.6739712029770928
Rps10,0.0099092129316893,0.1198301182821306,0.4824164483607208,0.0111717551538268,0.0535478836841025,0.0958076055466813,3.73725525385076,3.882263519763733,0.3982792948683532
Rpl10a,0.035654322457728,0.3402397396205445,1.0,-0.0257375105563156,0.039723251314248,0.1392043957861857,2.992466154095255,3.062745897670432,0.6290606118386273
Srsf3,0.2268397237437485,0.7108438517107247,1.0,-0.1537960798870514,-0.0329474390052679,0.0575960351689566,1.47459645912824,1.4546457672186035,0.7611456512731224
Pim1,0.009764229578471,0.2991188378185282,1.0,-0.3449692571622151,-0.1662823670830362,0.0414314426321112,1.64559632969763,1.4588128848599786,0.5992799015528004
Rps28,0.1002619671350321,0.535841867111217,0.967135032150512,-0.0071254911639152,0.0199553642102764,0.0656899198853192,3.56464329190241,3.614426412850781,0.7611456512731224
Rps18,0.0026196713503215,0.0831150273874732,0.4319679288719536,0.0182148385501807,0.0486519688032923,0.0895791085791727,3.65814506742617,3.7842054444275073,0.3273365804643636
H2-K1,0.1422164007303326,0.5918075732317218,1.0,-0.0769187069279504,-0.017016200063625,0.0345368891178251,3.28121923685103,3.2412453096542126,0.7611456512731224
Brd2,0.0035063931358507,0.0357321958146172,0.2099013825768718,-30.18526993586972,-29.034612059652734,0.0,0.549906865271355,0.0,0.20204974106813453
Psmb8,0.1198301182821306,0.6414642630986135,1.0,-0.3136356391485687,-0.0709897346834111,0.3943270544121678,1.355771849589285,1.2886059459238113,0.7611456512731224
Clic1,0.2268397237437485,0.6419036360134158,1.0,-0.2210616887244268,-0.0430784837769741,0.0548337792444136,1.47208993532583,1.4316400816357275,0.7611456512731224
Ltb,0.0011533920538063,0.0018567717777922,0.0338197633996269,0.934530132049032,30.39054098543544,30.436216080851903,0.0,1.410188071549651,0.05619177748581658
H2-D1,0.0129792807811383,0.1002619671350321,0.3402397396205445,-0.1381256100814158,-0.1069308370100557,-0.0598865762143222,3.20629004637986,2.984579575755304,0.36258258555121675
H2-Q7,0.2266735892263452,0.384456616654759,0.7108438517107247,-0.3444907795445474,-0.2636655310128814,-0.1778846116725383,2.41744061792631,2.011131705714509,0.6739712029770928
Gm42418,0.1002619671350321,0.3402397396205445,0.7124037469238693,0.0002219073794558,0.0258343267625452,0.1226815840845443,3.56996128274975,3.63425991244653,0.6290606118386273
AY036118,0.1002619671350321,0.535841867111217,1.0,-0.0624497722246099,0.0348322222443389,0.1418116676879934,2.0425062935901,2.092185302176941,0.7611456512731224
Hsp90ab1,0.0683496070492974,0.1673414304993252,0.5370108124637194,0.0142687773379888,0.0488536108030816,0.0985916879454968,2.60346163589262,2.683568000471255,0.4560252252943696
Tomm6,0.1404132598848297,0.6477164962454822,1.0,-29.549221385502005,0.5051390874346449,29.920477812199437,0.0,0.4874005327202158,0.7611456512731224
Satb1,0.0004023043007102,0.0006162107617026,0.0380542244898562,0.6019926458447552,1.673766463819689,30.5588057478208,0.4859280714481915,1.550654475367875,0.03301775515448932
Rpl36,0.0358418671112169,0.4824164483607208,1.0,-0.026635773831207,0.0314123631849385,0.106680230051345,3.3331692955853,3.410458734585924,0.7537757005636262
Ankrd12,0.0318660565104877,0.1526965374369194,0.5243435787000272,0.4997354996499383,30.07434778519885,30.202611306414788,0.0,1.1672197264510775,0.44343691427388215
Myl12b,0.1198301182821306,0.4319679288719536,0.8369453044375644,0.0454213679368403,0.1213208735089169,0.2248480678767931,1.79301056409911,1.9440684000661277,0.7056294292652652
Myl12a,0.3746475684825058,0.8325897513232108,1.0,-0.0836420731346437,-0.0105344418486503,0.0523001194230638,1.41275014808597,1.3938122488641675,0.8428083188294213
Smchd1,0.1607565347849723,0.6414642630986135,1.0,-0.192688812760312,1.0793834561775428,30.20700426537088,0.552426076271136,1.1997068196467264,0.7611456512731224
Srsf7,0.0683496070492974,0.2991188378185282,0.7732396602365642,-0.2964087308308991,-0.1882869955565263,-0.058183287875888,1.67952384541575,1.4811191003282325,0.5992799015528004
Cox7a2l,0.0469241506511009,0.5259869247938622,1.0,-0.0653133930459367,0.0494701609373849,0.308678602813026,1.41588345537646,1.4575786493625225,0.7611456512731224
Zfp36l2,0.0963724170579419,0.5101565730404556,1.0,-29.933220236428724,-0.6313752093012406,29.652394652290116,0.96801634227629,0.507380790780835,0.7611456512731224
Calm2,0.0129792807811383,0.2614114471699611,0.9018020163531,-0.3912977302894678,-0.1166750350134121,0.1386705080896001,1.76794261185921,1.6490649318005548,0.5629647270514144
Crem,0.3402397396205445,0.7732396602365642,1.0,-0.197493492697475,-0.0439686429686796,0.8984635706331829,1.556208672647005,1.5166101173136513,0.7996633176906914
Zeb1,0.0375466511100235,0.5825996812113596,1.0,-0.1164601735040567,0.1951325036406294,30.367160415616727,1.16701501555251,1.3660516869365713,0.7611456512731224
Wac,0.0825002509030791,0.519015731445025,1.0,0.0,28.12219714440725,29.692161970312156,0.0,0.2933964203635925,0.7611456512731224
Rock1,0.009764229578471,0.2991188378185282,0.967135032150512,-0.4816077016972563,-0.1173989502936345,0.1427139154116884,1.4115035829341025,1.2942843448458112,0.5992799015528004
Reep5,0.0547320325950598,0.239597921617617,0.8877758665367842,-30.09535580770515,-29.034612059652734,0.5939789001079134,0.565196875064045,0.0,0.5532883732133725
Paip2,0.0826887563183642,0.5918075732317218,1.0,-0.1284466239736486,0.0180923213103364,0.2682256741403959,1.44714843721857,1.4572797689377464,0.7611456512731224
Ndufa2,0.011890842793894,0.2088516448139163,0.8262361973533733,30.014009400966096,30.11149385607201,30.15856207022867,0.0,1.1609269991767213,0.5221291120347907
Ndfip1,0.1673414304993252,0.7732396602365642,0.967135032150512,-0.1888078665585091,-0.1217527511719025,0.0755378066382041,2.08594362943213,1.9181129880038963,0.7996633176906914
Nr3c1,3.969199015638645e-05,0.0071842502183059,0.1198301182821306,-0.6851316945276277,-0.5146612432469506,-0.3342616596358088,1.88833945847827,1.3374472101764625,0.10075472867136323
Tnfaip8,0.1088434256386677,0.2786365066725308,0.4656672985358294,0.9345347067079944,30.225316272673712,30.288518994979928,0.0,1.256426515732,0.5890293799143574
Rps14,0.0052016353099944,0.1422164007303326,0.7108438517107247,-0.0061807523282717,0.0435032067889078,0.0594451184307613,3.851559039888675,3.973446537459875,0.4172164817343941
Csnk1a1,0.2201943430476198,0.8369453044375644,1.0,-0.0537337519150598,0.0657491813308437,0.4275867936631286,1.31680872376725,1.377101374181795,0.8428083188294213
Malt1,0.2536358018402361,0.7616243103146927,1.0,-0.6385474683539496,0.276892707257747,30.15137297456808,0.88988867008413,1.1128252917811987,0.7996633176906914
Sec11c,0.2919972715734465,0.7616243103146927,1.0,-1.0382117808074118,0.7569550214457073,30.00014490839688,0.587267274752005,0.9711705499439433,0.7996633176906914
Mbd2,0.0004268920055365,0.0014559603255425,0.0195729294769867,1.3675430188368467,30.48895190461296,30.53099292678704,0.0,1.5250471273451174,0.05232357419918359
Rpl17,0.0071842502183059,0.0683496070492974,0.384456616654759,0.0269652828671109,0.0673480449313602,0.0869005130464201,3.70890061629071,3.882742513937715,0.2863195480001742
Smad7,0.0002763469159099,0.0053615566625386,0.0682861794017773,-29.957356889582886,-29.321671895757664,0.0,0.67096947517441,0.0,0.08332148867458636
Atp5a1,0.0867249355403694,0.6148206956927414,1.0,-0.2500763289554724,1.117715256400303,30.05320162954106,0.4517254079075985,1.0633965979977602,0.7611456512731224
Cdk2ap2,0.0508863476091401,0.4199884090390556,1.0,-0.4777223080511416,-0.1285788812148622,0.719324796094227,1.2715289943911865,1.1498114903528052,0.7056294292652652
Cfl1,0.0001587679606255,0.005239342700643,0.1198301182821306,-0.2518260132893983,-0.1502519673805726,-0.0812193783144509,2.12797186778417,1.913550880233955,0.08332148867458636
Malat1,0.384456616654759,0.8369453044375644,1.0,-0.0333313243655189,-0.0007087958431496,0.01905725597482,5.67083953796515,5.667924141095811,0.8428083188294213
Fau,0.1422164007303326,0.535841867111217,0.9679566563467484,-0.0106637553265288,0.0069669452392736,0.0217493823245351,4.31913993810035,4.335600466221285,0.7611456512731224
Cox8a,0.2991188378185282,0.8161749399526348,1.0,-0.0564533164556376,-0.0028282215900508,0.0974078277989042,2.03427764608949,2.0229361921606723,0.8395359400228355
Slc3a2,0.0041122351906347,0.058080805439756,0.3839092970818034,-30.18526993586972,-29.75527112547785,0.0,0.906210599086756,0.0,0.25888731106867985
Eef1g,0.0683496070492974,0.5918075732317218,1.0,-0.2071981719445524,0.0059701397675953,0.1404186350263852,1.35079779800704,1.3587593998942489,0.7611456512731224
Ahnak,0.0003220988460922,0.0006181930123559,0.0012858010791207,-31.020955491529183,-30.904845316608853,-1.6978230935361638,2.08594362943213,0.0,0.03301775515448932
Fth1,0.000471342383107,0.0358418671112169,0.2614114471699611,-0.1296913801819131,-0.092059647442096,-0.0283150577164365,3.5536521415063,3.334826488468135,0.20204974106813453
AW112010,0.0129792807811383,0.0283400809716599,0.1673414304993252,-0.3366822787949614,-0.2585457354231107,-0.1338402685026338,2.12358521243687,1.77898377599336,0.18106162843004933
Ms4a4b,0.0074889236219438,0.0784432237751736,0.2926698943776037,-30.501523675895204,-0.8512609394382495,-0.4960655998812508,1.52010483234034,0.8743724751575686,0.322177526219463
Ostf1,0.009764229578471,0.0283400809716599,0.2614114471699611,0.1266179323661264,0.3199124492051192,0.5176152089115708,1.8492029334185,2.3021505215086373,0.18106162843004933
Jak2,0.1097586938026613,0.4804397688284739,0.9654340961219868,-29.321671895757664,28.717494965474827,29.857934153614,0.0,0.6339893981326545,0.7537757005636262
Got1,0.0120830167988336,0.1123369901762742,0.5416655432054917,-30.256486427606944,-29.15225378204186,0.0,0.5966268978814,0.0,0.3914773900082283
Atp5md,0.0125040494402771,0.0687166915200418,0.2530530366638864,0.1305535206294517,0.3306558322535299,30.52449887302117,1.21782219733709,1.5296951008160025,0.2863195480001742
Sfr1,0.0281411500293627,0.3565121569076059,1.0,-30.281547426044764,-1.1673883387677115,29.01999588361328,0.743780692265355,0.3762586464313135,0.6570336225060044
Dusp5,5.070447702323449e-05,0.0006316440116511,0.0072465595346214,-30.548890479047284,-30.457673052782607,-30.057782430816527,1.47459645912824,0.0,0.03301775515448932
Pdcd4,0.0909752980751086,0.4613027199414199,1.0,-1.6863161485819724,0.2364687494029691,29.76252228268675,0.68882846420912,0.9284863109662952,0.7429945769364606
