gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk6_median,median_IL10_KOnonTLS_median,FDR_BH
Vgll4,0.0609524234924535,0.4728549669282957,1.0,-0.3473528799505418,1.9540405774058431,29.962040743449496,0.2570165632750025,0.9659586992293508,0.6098280681795653
Rpl32,1.5876796062554575e-05,0.004096213384139,0.0123997777248551,-0.0820826893671594,-0.0611454335989854,-0.0399082647129604,3.985910921444901,3.820176742783177,0.02912862850943289
Hnrnpf,0.0001905215527506,0.0690958164642375,0.8506311026434865,0.0022917037758965,0.1041984406374474,0.1955459858433827,1.5629581957132,1.6815326961037913,0.18316279262247903
Wnk1,0.1152655394141462,0.6238787012780821,1.0,-0.1411864280904247,-0.0162332685747252,0.1786172187013441,1.5225139727996448,1.5026894293790676,0.6738942933636667
Cd4,0.0471642315538059,0.4980672150227055,1.0,-1.1727045931740576,1.7458087969635667,29.94335762388893,0.269654865701985,0.9307513866847734,0.6348879740830206
Gapdh,1.5876796062554575e-05,0.004096213384139,0.0314201794077955,0.1305178396860179,0.2400809141169703,0.34431702261571,1.9738479867584,2.33290653812565,0.02912862850943289
Cdkn1b,0.0471816514623035,0.5626868690234494,1.0,-0.0916766360610166,0.0522285726888357,0.4309606588195825,1.3008495335676324,1.34598626150096,0.6588635789874181
H2afj,0.0123997777248551,0.4171856441993936,1.0,-0.2885497178200238,-0.1165070572455601,0.2410460164097602,1.318750438469505,1.2160800149220374,0.5766599787234176
Arhgdib,0.0573787409700722,0.4680472110526684,1.0,-0.1667621415401665,-0.062418597617775,0.0181369348295055,1.5544933200323277,1.4891394963637612,0.6098280681795653
Aebp2,1.5876796062554575e-05,0.0021592442645074,0.0690958164642375,0.1715637069940217,0.3265490957759215,0.5171832880728143,1.3733062129238425,1.7203176486461524,0.020100601153232527
Kras,0.0073033261887751,0.0978804477256489,0.6784313725490196,-0.3491895507865024,-0.1909450147479474,-0.0342710085905637,1.4333734068678976,1.2567739325797924,0.22676375219697845
Rps9,1.5876796062554575e-05,0.0004763038818766,0.0694308168611571,-0.0851008233781425,-0.0671495319659325,-0.0436495593697035,3.831104947887285,3.655660284198845,0.008709556697172114
Rpl28,0.0021592442645074,0.0314201794077955,0.271148686195125,-0.0909868845890383,-0.0692229662793296,-0.0378572288029901,3.354878666164915,3.197229983304285,0.10796732789792815
Rps5,1.5876796062554575e-05,0.0054933714376438,0.2082876875446535,-0.0970382723262463,-0.0722052814417664,-0.0515083835551566,3.801743658426345,3.61635784179963,0.034723533037945994
Selenow,0.0312657775660871,0.4268635389378423,0.9699293482575216,-0.1569611155332648,-0.0251384487372355,0.0566716076932207,1.3612580629782949,1.3403299454320965,0.5766599787234176
Snrpd2,0.056833321083365,0.511323918706056,1.0,-0.2849792714429908,-0.0374091664946366,1.4282939452278909,1.164427931779695,1.1307949615553148,0.6348879740830206
Rps19,1.5876796062554575e-05,0.0001905215527506,0.004096213384139,-0.120991802725524,-0.0849543661270149,-0.0554388022077011,3.712839025426411,3.500707195208922,0.005419279722683734
Rabac1,0.0143349236323432,0.3543584984365135,1.0,-0.072833949014891,0.1707307236101691,1.0650946022484251,1.095521506449341,1.2296047059055475,0.5320573348958795
Rps16,1.5876796062554575e-05,0.0001905215527506,0.0054933714376438,-0.0923886548425647,-0.0619678954223649,-0.0385155839613485,4.135860290484416,3.959609806520204,0.005419279722683734
Gmfg,0.0095578312296578,0.1349368897356513,0.5713582599031516,-0.2393029423883826,-0.1461318189709696,-0.0714051993812785,1.91169346444488,1.7265917450904225,0.2741574902565614
Eif3k,0.3053901722632373,0.8168936927471406,1.0,-0.1073509953683556,-0.0028750880679967,0.4441081981948118,1.3225117270129323,1.321210538285135,0.8168936927471406
Hcst,0.038707628800508,0.343145193299992,0.9699293482575216,-0.0261640425691471,0.1301409943330263,0.2462033639669686,1.5486712591609524,1.6948416922107683,0.5182605869309613
Cox6b1,0.0029843143638779,0.1349368897356513,0.7344923394458999,0.0214690506006608,0.1436031831880358,0.6310786021725978,1.237227721993185,1.37053557716232,0.2741574902565614
Fxyd5,0.0252441057394617,0.1349368897356513,0.6784313725490196,0.0635161313129945,0.151628399014439,0.2544211024526535,1.8475438068834675,2.0504084187266347,0.2741574902565614
Rps11,0.0073033261887751,0.1152655394141462,0.5208065412399778,-0.056956647250517,-0.0316330240880721,-0.0118958519017478,3.776122352530834,3.693389326119438,0.250067610932385
Rpl13a,0.0021592442645074,0.0073033261887751,0.038707628800508,-0.0908590110288099,-0.0673065092965024,-0.0480375054490476,3.640263745900148,3.475044653730335,0.04201464054666125
Ftl1,1.5876796062554575e-05,0.0010637453361911,0.015860919266492,-0.2883710106199075,-0.2111205862320089,-0.1505742110776929,2.1797680535744703,1.8816282433776328,0.013965066977688286
Rpl18,0.0054933714376438,0.0252441057394617,0.1813447646264983,-0.0705566364225216,-0.0535468901689312,-0.042591947683741,3.6275789604172224,3.4974812202286247,0.0936592908594521
Ldha,6.35071842502183e-05,0.0015390787235173,0.022796347982707,0.2616033905359323,0.4333637139560465,0.6685105843475908,1.32277678162286,1.779242413547904,0.017909279691837674
Chd2,0.0003016591251885,0.0201317774073192,0.2379772961816305,-0.3736623373531193,-0.2431468083572668,-0.0889434398802861,1.6303474966221223,1.3782838640500676,0.07928823101959562
1810026B05Rik,0.0031835600569385,0.090108576081082,0.6085030104609834,-30.21932571936953,-1.2096896288167214,-0.0191178024889482,1.14768100784166,0.4889433200920254,0.2176207120448773
Akap13,0.0073033261887751,0.1349368897356513,0.7344923394458999,-0.0016758636169817,0.0798904160826559,0.1801814349569667,2.094773757417084,2.211599763121028,0.2741574902565614
Furin,0.0027631497736189,0.0075446480277566,0.0387435744171444,0.4802269714460185,2.476835487409799,30.63985901088868,0.296169384521755,1.6332614584486564,0.04244900868364153
Iqgap1,0.0010637453361911,0.038707628800508,0.6238787012780821,0.0150097912279265,0.2440760295839527,0.7625757313993368,1.17803951938715,1.3908745381541112,0.12464343362176161
Rps17,0.0252441057394617,0.3837421608319441,0.9699293482575216,-0.1450936416126564,-0.0739356752938779,0.0249766177644193,2.460737085021385,2.337551578955358,0.5488156043183111
Rps3,0.004096213384139,0.0824958323410335,0.6784313725490196,-0.0653467062965948,-0.0376680570331878,-0.009578491070805,3.5086071603492,3.418306296613017,0.20306666422408245
Spcs2,0.021812986947915,0.2282245285150198,0.9376938476528964,-0.0111950551941155,0.5137252688789904,1.9374965344239092,0.8616872114669375,1.2368332486145388,0.4129009137798238
Ucp2,0.0040684289910296,0.2379772961816305,0.9699293482575216,-0.2909208200522464,-0.1310731133922623,0.0264354473089129,1.4253692018062938,1.3019222100637826,0.4172752590582014
Eif3f,0.1148309121219338,0.6238787012780821,1.0,-0.1101454532450377,-0.0033658029045589,0.0940881045623699,1.6796080152197026,1.6742701138127938,0.6738942933636667
Rpl27a,0.038707628800508,0.1813447646264983,0.343145193299992,-0.0631125372338645,-0.0448365869079534,-0.0229468582407394,4.078036134824739,3.953657399271668,0.3490545845442373
Eif4g2,0.0097222837672139,0.0821176473869336,0.2968939270753236,0.0677500801727168,0.2989300490289183,1.402100029560346,1.152800506497035,1.4162140711545526,0.20306666422408245
Rps13,1.5876796062554575e-05,6.35071842502183e-05,0.0021592442645074,0.038878549920344,0.0567639704103944,0.0797537389922935,3.62843559346003,3.77424913558053,0.0027096398613426476
Rps15a,0.1568627450980392,0.5713582599031516,1.0,-0.0044223596387394,0.0138548475035861,0.0333315000711207,4.040928231826262,4.0805130795537465,0.6588635789874181
Lat,0.2023371148299164,0.6712057066317096,1.0,-0.1404041878000654,0.0145307779644556,0.6495322821665558,1.3001603234187689,1.3121812562684676,0.7017310358486829
Coro1a,0.0073033261887751,0.1152655394141462,0.6238787012780821,-0.284704159504015,-0.1726522001773037,-0.0173346651266091,1.635813397796865,1.4531674688795286,0.250067610932385
Gdpd3,0.0567979231904994,0.389755717262383,1.0,-0.5459844328189164,-0.1347903796741811,1.0224506503927615,1.2733744476927376,1.1531245424564924,0.5543192423287225
Aldoa,0.0276556527566731,0.2799063505905702,0.9384797984036732,-0.0539374123354294,0.1371869984485983,1.0222591844274809,1.23611506042381,1.3544216481362388,0.46379304693324247
Sept1,0.0029848376597602,0.1425303019847767,0.910105580693816,-0.2905041844811799,-0.1668396698298753,0.0019535726077435,1.4577592580010326,1.294795452797055,0.28730517565435304
Fus,0.1813447646264983,0.6712057066317096,1.0,-0.2270052416989313,0.0192555696025675,0.6638508332768626,1.2085442064558962,1.226580552177604,0.7017310358486829
Rplp2,3.175359212510915e-05,0.004096213384139,0.0123997777248551,-0.1014928156466228,-0.0812721248183426,-0.060898666633696,3.753558127715937,3.5474068837782067,0.02912862850943289
Lsp1,0.0927576203686832,0.4602017451187122,0.9691122863264724,-0.0644053713755611,0.2259489246340719,2.207262764370778,1.02964227626759,1.2103975632754724,0.6083955876457346
Nsd3,0.1109661873548535,0.6689706667452711,1.0,-0.3251927768442919,0.0410354671966618,1.1070710408164584,1.0155885570070815,1.0571084452196813,0.7017310358486829
Saraf,0.0094725232785575,0.1813447646264983,0.910105580693816,-0.0342125511152166,0.1271727280941855,0.3576704204229763,1.3008554196005062,1.4147966014424276,0.3490545845442373
Hmgb2,0.0073033261887751,0.1568627450980392,0.7344923394458999,0.0184334512093703,0.0895391761833943,0.220158709286789,2.165473546105015,2.302077513511795,0.3125047684443427
Ndufa13,0.0045475302289993,0.0147089871357653,0.2028472404323827,0.2106600635106547,0.8972124601863822,30.36899990794675,0.7352730194721188,1.3665747225541376,0.06700183748253606
Uba52,0.0167293970345386,0.2968939270753236,1.0,-0.3772776030922104,-0.166847443328787,0.411327114301919,1.264291803011385,1.1231491580640949,0.4811069790731615
Jund,0.0003016591251885,0.0029848376597602,0.0252441057394617,-0.5578703494567532,-0.450265934310037,-0.3465853332845768,2.436585458233165,1.7798171225342687,0.025053063636020043
Rpl18a,3.175359212510915e-05,0.0004763038818766,0.0201317774073192,-0.0693454832068309,-0.0477238679296816,-0.0250854836132632,3.8598394281623487,3.735943924989265,0.008709556697172114
Tpm4,0.2630889109848705,0.7575324115669454,1.0,-0.1795225736135581,-0.0356309934278478,0.3879338193946254,1.2625496725331735,1.22893564080553,0.7665150093325613
Smarca5,0.0371551816285027,0.5622453293122838,1.0,-0.1505706225498276,0.0887942730996889,1.114177207459093,1.0865022474889,1.1516292537988075,0.6588635789874181
D8Ertd738e,0.0123930050134845,0.1768036740169494,0.7868293039829021,0.0283970268415307,0.1321788867024895,0.5590154739438694,1.2548508521944477,1.3779356493705313,0.3490545845442373
Calr,0.0677220065521783,0.4602017451187122,1.0,-0.0145114612951122,0.7055837245763532,2.5072011487111308,0.7286382749333544,1.1969898274907838,0.6083955876457346
Junb,0.0029848376597602,0.0252441057394617,0.1349368897356513,0.1980063492227764,0.2946105465436592,0.4659729570670815,2.10115676427539,2.5641370765583424,0.0936592908594521
Gabarapl2,0.1490232304504752,0.6564077338807045,1.0,-29.53607697878237,0.0,29.703478174597137,0.354740726417435,0.4251814293936488,0.701629978594824
Maf,0.0073033261887751,0.1152655394141462,0.6784313725490196,0.0724553339983071,0.196709470608068,0.4122057367798936,1.7024409746534426,1.9577151303335276,0.250067610932385
Cox4i1,0.1344451059776137,0.6784313725490196,1.0,-0.0466369461667382,0.0298931466374655,0.1173066569238327,2.0321182248724914,2.07441441727975,0.7017310358486829
Map1lc3b,0.0003016591251885,0.0314201794077955,0.5208065412399778,0.0760038661859743,0.2114410301498392,0.3504741286645945,1.4441951643269588,1.6694966327104,0.10796732789792815
Cyba,0.0149354467126296,0.082463866341761,0.2968939270753236,0.106425867695316,0.6465301461210659,2.864919605643994,0.8698168893173801,1.3771746699393212,0.20306666422408245
Ankrd11,6.35071842502183e-05,0.0123997777248551,0.2702706993728666,-0.3323967598382311,-0.2156631926080877,-0.0877291380994832,1.7288711725509025,1.4862823572951775,0.05719537112725956
Rpl13,0.1152655394141462,0.5208065412399778,0.9699293482575216,-0.031265416539575,-0.0130420262697734,0.0020037187663254,4.201414457153657,4.165005299921824,0.6348879740830206
Tomm20,0.038707628800508,0.5208065412399778,1.0,-0.1219873320207057,-0.022024465007733,0.0781932486992403,1.6254278288003674,1.602808061720809,0.6348879740830206
Tmem123,0.0038166558486919,0.0382688146348018,0.2109355616159889,0.2913183100706903,1.6544393947151188,30.27919933854569,0.4069114290313805,1.2824317147073223,0.12464343362176161
Ubl5,1.5876796062554575e-05,0.0021592442645074,0.0978804477256489,0.2354351085129461,0.3034816518551629,0.3889544450304563,1.6767374124065664,2.071067074846495,0.020100601153232527
Sept7,0.0075722824331705,0.0972806142445542,0.6646721656699591,0.1347517460556006,1.9545412878400168,30.020057908133285,0.269654865701985,1.04315521370694,0.22676375219697845
Ets1,0.0095578312296578,0.343145193299992,1.0,-0.0226527992592762,0.031248276268611,0.0872918246412577,2.592259923552565,2.652093529915266,0.5182605869309613
Hspa8,0.0201317774073192,0.1349368897356513,0.5713582599031516,0.0251849517682633,0.0880732990551585,0.148650902986459,2.108707358842297,2.2444019693976047,0.2741574902565614
Thy1,0.010408775719352,0.1653884921397528,0.6324656723597698,0.1189578013764579,1.1089204548065088,30.23155807470794,0.5550159149935325,1.2124056676232002,0.3282128216106722
Rps25,0.0015241724220052,0.0314201794077955,0.1568627450980392,-0.1443025057944993,-0.1080155587256528,-0.0676138559309125,3.1952698349592703,2.961215995894784,0.10796732789792815
Ddx6,0.0130238645462553,0.2282245285150198,0.968559887123876,-30.02494520979176,-0.4297584405738034,1.5537174695310525,0.8465428120957762,0.6546050784753346,0.4129009137798238
Atp5l,0.0571278875922839,0.5208065412399778,0.970681114551083,-0.0768720400645705,0.0160245049670122,0.1285363551435817,1.9118716369452824,1.93730673859673,0.6348879740830206
Cd3g,0.0123997777248551,0.0690958164642375,0.3053901722632373,0.073299591720825,0.160543168077015,0.2303046810310968,1.9091857885042025,2.13761628197883,0.18316279262247903
Cd3d,0.038707628800508,0.4268635389378423,0.9699293482575216,-0.1844663014274224,-0.057663122084938,0.09506053514511,2.015425816943994,1.936152802112696,0.5766599787234176
Cd3e,0.0824958323410335,0.3837421608319441,0.9699293482575216,-0.1385117313468242,-0.0629185739644051,0.010805538330321,1.831080277831925,1.7557874036119836,0.5488156043183111
Cox5a,0.0004763038818766,0.0473446058585377,0.4634263265270245,0.0719882588214532,0.2483545447036961,0.7164965164321503,1.1812420497593124,1.4062193591547825,0.1469117466640685
Rplp1,1.5876796062554575e-05,1.5876796062554575e-05,0.0073033261887751,-0.1191901259620797,-0.0998450459030106,-0.0741123244263281,4.416086728934648,4.121983366491901,0.0020322298960069856
Rpl4,3.175359212510915e-05,0.0029848376597602,0.0252441057394617,-0.1520485474525144,-0.1154781015839996,-0.0691637509496256,2.6635725866736903,2.4571684196499324,0.025053063636020043
Dennd4a,0.0661505887018515,0.5877471709496872,1.0,-0.2552394545353257,0.2322787807116829,3.0372381727119504,0.9415102850697136,1.104349577897355,0.6732137618036685
Ppib,0.0974958323410336,0.5713582599031516,0.970681114551083,-0.0841897327574732,0.0298956492151324,0.1297087059752681,1.5006978966024649,1.5353618029030962,0.6588635789874181
Rab8b,0.0004256089954081,0.0017731114297543,0.0276600551623237,0.3039533499828976,0.8822446929872244,2.5816241878905943,0.8665725585085631,1.5980774291320412,0.019735501131178296
Rora,0.0010637453361911,0.0824958323410335,0.5713582599031516,0.0494541158103334,0.2095286955125638,0.3570667752703395,1.8504313796015337,2.140210862264894,0.20306666422408245
Arpp19,0.0067255636975068,0.0865723655317356,0.5841649506088025,-30.19867504899862,-0.8712201269222963,0.2158272906729783,1.1797287406194177,0.624535788490311,0.2110716721535649
Eef1a1,1.5876796062554575e-05,0.0004763038818766,0.0123997777248551,-0.0712234384782739,-0.0549698654853319,-0.0365322715961341,4.246722035064764,4.089202784421624,0.008709556697172114
Cox7a2,0.0059733731716288,0.0814252386094282,0.5622563678050629,0.1690406289110886,1.1102148165872054,30.269392987590987,0.5968966903102939,1.2835459544616976,0.20306666422408245
Bcl2a1b,0.0061455131856455,0.1349368897356513,0.7344923394458999,-0.0192789060710203,0.2113123305651921,0.7155225734297298,1.326006835599295,1.5302234473412262,0.2741574902565614
Morf4l1,0.0473446058585377,0.5713582599031516,1.0,-0.1226124790218071,-0.0200454623385836,0.1029138813914439,1.7299351638318077,1.706574267789915,0.6588635789874181
Rpl29,0.0136230507097753,0.0992117754970578,0.715864503000013,-30.254352738081263,-0.4934294343658666,0.5800040953768004,1.2087003315533589,0.8430468018346335,0.2288127434887099
Gnai2,0.0201317774073192,0.2379772961816305,0.910105580693816,0.0041615528754074,0.1498672925880697,0.28561582568739,1.4703138247922776,1.6329971334522262,0.4172752590582014
Rhoa,0.0123997777248551,0.1790742193217239,0.8521179645947434,0.0060969145886274,0.1035165252180815,0.282736844616191,1.45523979940852,1.5658125010086512,0.3490545845442373
Shisa5,0.0001905215527506,0.015860919266492,0.1813447646264983,-0.283973892110997,-0.2108209074138677,-0.1138187264794591,1.9506820337028925,1.683770611049065,0.06824193835667146
Tma7,0.0252441057394617,0.3053901722632373,0.9699293482575216,-0.0246687138010789,0.1022822119057853,0.2484821710752252,1.588220895818335,1.70227455452894,0.4811069790731615
Rpsa,1.5876796062554575e-05,0.0004763038818766,0.0095578312296578,-0.0972057798205821,-0.0739114885749965,-0.0408014673780005,3.92049302979574,3.725670389371205,0.008709556697172114
Rpl14,0.0003016591251885,0.015860919266492,0.2090299277605772,-0.1228690607325235,-0.0905008347200156,-0.0579372646935648,2.945386958961981,2.766167418428971,0.06824193835667146
Nktr,0.0107501831253363,0.1828915339708168,0.8438240027273856,-30.168399682770453,-1.0201910451354763,0.8412698173075708,1.043967987503195,0.4598470979232615,0.3507133535320532
Abracl,0.0325325182293942,0.3722354789288683,1.0,-0.0096877322764833,0.7492057522450657,30.10944082124113,0.689213284241447,1.1560218136136386,0.5488156043183111
Tnfaip3,0.0007144558228149,0.0314201794077955,0.343145193299992,0.0455621694950693,0.1707178426661814,0.3317676125096802,1.766009721272585,1.9832729413737265,0.10796732789792815
Ifngr1,0.0021592442645074,0.0095578312296578,0.1354850361197105,0.1310212502195376,0.2881925895264129,0.3768990442524396,2.2123148645179027,2.704525997397855,0.04838978644197145
Rps12,0.038707628800508,0.2702706993728666,0.8506311026434865,-0.0515074183887447,-0.0284801983530055,0.0053969876264956,3.839993152959121,3.7635992842510326,0.45074461914953645
Cd164,0.0002345546750104,0.0047981709084513,0.0687870849392319,0.5225205613359731,1.301835291661095,3.723357909106,0.60214277850496,1.4659039898553925,0.03365292472776803
Srgn,0.0001111375724378,0.0095578312296578,0.1354850361197105,0.080290406970527,0.1212436175945283,0.1623308944828037,3.172760097599552,3.450766488828071,0.04838978644197145
Mif,0.1152655394141462,0.5713582599031516,1.0,-0.0461580788676746,0.0897888511771788,0.2371209320444075,1.5237862039288976,1.6231487685575487,0.6588635789874181
Gpx4,0.0002345546750104,0.0059733731716288,0.1328318893921279,0.1878597250157201,0.9746305144547982,30.36385204411878,0.6961396094303625,1.3700079058914714,0.03729715931553593
Atp5d,0.0002462939704825,0.0473446058585377,0.4177118661563722,0.1022571959894953,0.3235839555879113,1.2470545173603853,1.109687000994671,1.3896960823867448,0.1469117466640685
Rps15,0.0003016591251885,0.0123997777248551,0.0473446058585377,-0.2023452735992829,-0.1599948484268747,-0.1153612965052842,3.24229716286412,2.900051897468128,0.05719537112725956
Oaz1,0.0095578312296578,0.0824958323410335,0.6238787012780821,0.0279356478841462,0.1010297261632486,0.1439135347864659,2.4317549134007126,2.6077748117174586,0.20306666422408245
Eef2,0.2379772961816305,0.5713582599031516,1.0,-0.1714092583640018,-0.0616755424892555,0.0561915451245155,2.086004657427785,1.9990141501944847,0.6588635789874181
Tle5,0.015860919266492,0.343145193299992,0.9699293482575216,-0.2468334826102599,-0.1131226400712599,0.0845027375727184,1.4535110372129787,1.34376804585899,0.5182605869309613
Hsp90b1,0.0010238557219044,0.0096401527677365,0.1318811298530948,0.2477376557990463,0.4401441656988236,1.642059049114302,1.082223059672165,1.4669943543011774,0.04838978644197145
Slc25a3,0.0021592442645074,0.0473446058585377,0.5713582599031516,0.0680215055121828,0.2264717813028481,0.3409983221646263,1.560604238409175,1.827095732977705,0.1469117466640685
Snrpf,0.0076818062802948,0.0946475624588327,0.4858088749251383,0.0527648080150281,0.5256220168265644,1.976565391153929,0.8961305452656088,1.2906586735969638,0.22676375219697845
Btg1,0.1349368897356513,0.5208065412399778,0.9699293482575216,-0.0754651546098836,-0.031922898247215,0.0216995228562805,2.956640580478985,2.8906701829001,0.6348879740830206
Atp2b1,0.0003016591251885,0.0054933714376438,0.1568627450980392,0.1487597730654174,0.3007899189263102,0.4166514823228654,1.3662227890237824,1.6797955854449675,0.034723533037945994
Ppp1r12a,0.1676314886873023,0.6502687105748859,1.0,-29.05887553737727,1.0283160382788727,29.81157096719752,0.2219308937576587,0.5118579740669187,0.6965221335028067
Nap1l1,0.082463866341761,0.5670225644633005,1.0,-0.1277419351153393,0.433005517620376,30.020228433835506,0.8417117708206325,1.1212269287994423,0.6588635789874181
Rap1b,0.009718172453775,0.2082876875446535,0.9699293482575216,-0.0469826884409407,0.0875311408352466,0.2551689117559408,1.4326090399833675,1.520859830233555,0.37951350897815866
Naca,0.0252441057394617,0.343145193299992,0.9699293482575216,-0.0681125872676255,-0.0254987251165244,0.0138450096297505,2.5861815033069977,2.5431468374665163,0.5182605869309613
Ptges3,0.1170097644977258,0.6502687105748859,1.0,-29.01780998869449,0.4950013969189623,29.748731799922155,0.2219308937576587,0.4025278623168123,0.6965221335028067
Atp5b,0.0583492399385958,0.5622453293122838,1.0,-0.0644575990404524,0.1119617335943688,1.2076018422513353,1.207480325508895,1.3020046115217074,0.6588635789874181
Myl6,3.175359212510915e-05,0.0021592442645074,0.0252441057394617,0.0956822282078515,0.177243104245391,0.2843613391137449,2.0717418524366678,2.343804042947957,0.020100601153232527
Rpl41,0.2379772961816305,0.7344923394458999,1.0,-0.0287144134932754,-0.0023710938308599,0.0227340894519345,3.7192308873488624,3.7119177207731022,0.7446734213788133
Rps26,0.0200250059537985,0.2702706993728666,0.9116011748829072,-0.0606929180911017,-0.0246690860094926,0.0085989057254689,3.427322368369474,3.3710394332156177,0.45074461914953645
Uqcr10,0.0012489366699001,0.0677220065521783,0.5877471709496872,0.1326304941393324,1.5000510069784934,30.163994302325484,0.41519825635455,1.1924485702556575,0.18316279262247903
Ppia,0.0029848376597602,0.0201317774073192,0.1152655394141462,0.0348617310841812,0.0600250925873235,0.0867703018736191,3.128784999923269,3.263057978849224,0.07928823101959562
Ramp3,0.0002219962051443,0.0094769206997081,0.1519429467112972,0.8548325432035903,2.717721023632839,31.048420985410527,0.333154643129385,2.1790564920934967,0.04838978644197145
Sec61g,0.0073033261887751,0.1349368897356513,0.6784313725490196,0.037060877813245,0.163636817708452,0.2939595319540453,1.56910453005554,1.7599841363527386,0.2741574902565614
Actr2,0.0554174053687391,0.291183571126642,0.9691122863264724,-0.4478447638900695,-0.1796789577138637,0.3911225597041354,1.15949464835111,1.0292203773525124,0.477839706464233
Peli1,0.0405991304587522,0.4171856441993936,0.9692348066076554,-0.0372039042765398,0.1384645061059298,0.9014201414333332,1.1895688700932638,1.31297740160125,0.5766599787234176
Rps27a,0.0003016591251885,0.0123997777248551,0.1152655394141462,-0.0771580702710737,-0.0557328493378767,-0.0325765017359795,3.971523926921648,3.821546858247725,0.05719537112725956
Npm1,0.038707628800508,0.4268635389378423,0.9699293482575216,-0.0372430610078592,0.0291454654071098,0.0924168815086037,2.384855459052368,2.4341933851577173,0.5766599787234176
Clint1,0.038707628800508,0.3053901722632373,0.9699293482575216,-0.0459100033628721,0.0993161409210791,0.2935280228791253,1.39302464302897,1.4942642712676526,0.4811069790731615
Itk,0.0727438460172482,0.5087557841299859,1.0,-1.210495859016414,0.055565722684192,1.894527102020255,0.9153282385028224,1.0009835480849738,0.6348879740830206
Rack1,0.0314201794077955,0.3053901722632373,0.9699293482575216,-0.0574691388654008,-0.0231285235810307,0.0035675864362564,3.25784041260048,3.2073267546161164,0.4811069790731615
Hnrnpab,0.0210812718331533,0.2872414592292746,0.9075217374946134,0.015127847648092,1.0949970182776512,2.643178046708341,0.4937171887619862,1.0609128673861137,0.4728862608533395
Ube2b,0.0003016591251885,0.0073033261887751,0.0473446058585377,0.1778074319887131,0.3499552335749293,0.4960018730682699,1.3378223229386077,1.7073563726006276,0.04201464054666125
Ppp2ca,0.0121264440332673,0.2023371148299164,0.9692169978474025,-0.0255656673787365,0.1764417930224585,1.1194716736744184,1.1516240119503076,1.2956951981676488,0.37951350897815866
Uqcrq,0.0137778502536146,0.2530295898202138,0.9376790528685108,0.3699580604475355,2.1724890945965365,30.08350010925121,0.2219308937576587,1.076806061229686,0.4421540955220118
Hint1,0.0007144558228149,0.0201317774073192,0.2082876875446535,0.0341787062358862,0.1218761332264006,0.2254287140562544,1.4477094442085736,1.576238102714415,0.07928823101959562
Arf1,0.0005851107704714,0.0335975653949324,0.5113358461609689,0.1103459672811945,0.4756039101592307,2.1556424028854573,0.9018393214008676,1.2568211019521125,0.11467968988136927
Ncor1,3.175359212510915e-05,0.0095578312296578,0.343145193299992,0.0586750379168444,0.2148186510042457,0.7301241193985004,1.2971373140828175,1.4985044769967049,0.04838978644197145
Ubb,0.0004763038818766,0.015860919266492,0.2082876875446535,0.0294944167820516,0.0761221151064504,0.1224406405270755,2.8512189259418963,3.006501099887044,0.06824193835667146
2410006H16Rik,0.1110173717526384,0.531643923280555,1.0,-0.084382418775705,0.4392603128700637,2.121863199816629,0.8953424241399163,1.2070901574953714,0.6450276983877824
Rpl26,1.5876796062554575e-05,0.0005953798523457,0.0252441057394617,-0.0661717091137064,-0.0459518708876882,-0.0258164495509728,3.631103167622155,3.5201026480652864,0.01016114948003328
Eif4a1,0.0029848376597602,0.082463866341761,0.7283560871056942,0.0177640149339328,0.2175700503475033,0.6608569049523854,1.2595063195832998,1.4662092454944076,0.20306666422408245
Eif5a,0.0029848376597602,0.0824958323410335,0.6713863482796423,0.0375135264242984,0.1595982664821273,0.4491279442152117,1.2070332410850977,1.345529754242495,0.20306666422408245
Gabarap,0.0184394950081998,0.3543584984365135,1.0,-0.1010111612048285,0.4591213417987135,2.398648327386373,0.8430014144533049,1.1562594281051024,0.5320573348958795
Pfn1,0.0095578312296578,0.0573787409700722,0.3053901722632373,-0.2085282460316204,-0.1348955242199312,-0.0470117235619289,2.5115634862168474,2.2890406326042347,0.1656217321608638
Pafah1b1,0.0061455131856455,0.2023371148299164,0.8469967641740412,0.010548346372107,0.3007259312842376,2.015321570640929,1.0750536932681198,1.3217488065033451,0.37951350897815866
Rpl23a,0.0073033261887751,0.0690958164642375,0.5208065412399778,-0.1281537894172859,-0.0806962625601569,-0.0093989614184546,3.002686069588115,2.842757466081748,0.18316279262247903
Crlf3,0.0045475302289993,0.0721281765335909,0.6647170910311209,-30.14250802946484,-0.5493256719306963,0.2319494504956004,1.25664193842804,0.8550566174954185,0.18938269941127456
Slfn2,0.0629598554059982,0.4171856441993936,1.0,-0.0380236928332796,0.165653554052203,0.6730554049230372,1.27053353398964,1.4208566596573426,0.5766599787234176
Supt4a,0.0407734599789516,0.5208065412399778,1.0,-0.1674844287716653,0.0298102772148251,0.7986404391278341,1.195480268663065,1.21830933221103,0.6348879740830206
Nme2,0.1813447646264983,0.7344923394458999,1.0,-0.0882754390479181,0.0206466540838495,0.1392902332413162,1.97289600703263,2.005488733058355,0.7446734213788133
Atp5g1,0.1424964570746691,0.6133484776563917,1.0,-0.3111563782396037,-0.0148786602497928,1.0440196225802942,1.0590542406878876,1.0612999792497324,0.6738942933636667
