gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk3_median,FDR_BH
Cap1,0.0191546447804258,0.2653152307346181,1.0,0.0,27.635023823408687,29.480770485097977,0.0,0.2084352174198517,0.517905510354866
Sfpq,0.0369378793115971,0.2698712949217355,0.953022111397575,-0.6249545141669918,-0.3259883763550855,0.1122170311916215,1.322046958822125,1.038357935324414,0.520557426697376
Lck,0.0010130446880794,0.0030599755224886,0.0235350036518993,1.314458968251896,30.402882165300078,30.531924433872504,0.0,1.4722286292131526,0.12454100376528603
Eif3i,0.0583453023368575,0.4278251278478543,0.8447374648645183,27.52817465470752,29.39976844263796,29.91712840942844,0.0,0.7082917285597463,0.6570748189965159
Tmem234,0.0074408008082341,0.0583453023368575,0.3965496397605386,0.0,29.440407155739248,29.90456497453195,0.0,0.7285269765378055,0.27918864135154314
Khdrbs1,0.0292392382560989,0.05582929463924,0.1273404953898183,1.4369481636462336,30.308344620060115,30.39854220686412,0.0,1.333663773547075,0.27918864135154314
Ptp4a2,0.0093240093240093,0.0721056721056721,0.4634032634032634,0.0561352556914807,0.1695108655142611,0.3236028630313015,1.79719676565528,2.0088821001277477,0.29808868252009224
Laptm5,0.2318570318570318,0.778865578865579,1.0,-0.0616256475805292,0.0707782118244075,0.1843970766082383,1.92795573721486,2.05980187871153,0.7994912751533181
Dnajc8,0.0240100948567711,0.376759117811582,1.0,-0.1451384822777569,0.5809558360280581,30.11712739564888,0.805439734782585,1.079952472803305,0.6212886259040106
Zdhhc18,0.0168274094827568,0.1606596780277105,0.8506523285821779,26.82852795328618,29.783026159004063,30.11160010299291,0.0,0.9238133528096372,0.43143325237265845
Cd52,0.1205905205905206,0.3356643356643357,0.6943278943278944,-0.190479576991124,-0.1214504462562116,-0.0399443407422451,3.0489777803573,2.799715178143486,0.5764362220058423
Sh3bgrl3,0.04009324009324,0.2318570318570318,0.6943278943278944,-0.3994998560388574,-0.2561710499633135,0.0083839194440884,2.1677640955952957,1.825330200684765,0.48546567360871334
Tmem50a,0.1407135248526926,0.6694111706224701,1.0,-29.96928702703707,-0.1693392173423458,29.775381202197323,0.805439734782585,0.7487812491262827,0.7752851933921894
Rsrp1,0.0235255986784301,0.1168971876059197,0.384993546056126,0.03253364786819,0.371924668300214,1.518919074925792,1.24920297897551,1.6450301430099987,0.364909605058304
Syf2,0.1793008982115698,0.6799884022342944,1.0,-0.4499333809662463,0.0038249852756325,29.86669490443489,1.02473330981504,1.0100982062557904,0.7752851933921894
Srrm1,0.0215562667600163,0.1407135248526926,0.6799884022342944,0.1460075272687691,30.07609253475404,30.256643673901586,0.0,1.1742807744627788,0.40907431867889915
Srsf10,0.0383449826006377,0.2653152307346181,0.8447374648645183,0.0,28.33769717399557,29.52445620483644,0.0,0.3392320338261018,0.517905510354866
Rpl11,0.0139860139860139,0.0721056721056721,0.2823310023310011,0.0370615178079794,0.0804464576567328,0.1072777249575989,3.53611669956153,3.753515874232725,0.29808868252009224
Hnrnpr,0.3152856482682895,0.7536651375079032,1.0,-29.034612059652734,0.0897764807071384,29.460966010853145,0.275230636463849,0.3139517504648025,0.7994912751533181
Cdc42,0.0059052059052059,0.151981351981352,0.5358197358197359,-0.3600967614091026,-0.2372374927619085,-0.0535013500573117,2.00982823774601,1.6893014653803076,0.4123760683760684
Micos10,0.0327788695088586,0.5830440246512354,1.0,-0.7557918833724244,28.84254093561406,29.947944429561417,0.0,0.9192175000286816,0.7498438403701563
Capzb,0.0112833336286544,0.0729980454301154,0.5247846802042685,0.5987484789895654,30.0380981624918,30.228919301884943,0.0,1.1038600852257598,0.29808868252009224
Kif1b,0.0074408008082341,0.0202223810889232,0.131992914548616,28.902812867178586,29.947944429561417,30.12989440953861,0.0,1.035689519174785,0.20614118391896155
Park7,0.0074408008082341,0.0788602895817827,0.6155996805739075,26.22687583688837,29.64077413406589,29.94596448063272,0.0,0.8398686597448908,0.31621810699296116
Rpl22,0.0006216006216006,0.0139860139860139,0.151981351981352,0.0451747069823436,0.1019736309290565,0.1538236754405156,3.0346858382039352,3.245818489653244,0.18874724836144993
Cdk11b,0.1606596780277105,0.5830440246512354,1.0,-29.804479617301567,-0.374491417532533,29.148229408859265,0.4517254079075985,0.3301855379888375,0.7498438403701563
Sdf4,0.0202223810889232,0.3332337631252689,1.0,-0.393721453294605,29.4716512241464,30.0761844467286,0.0,0.8446320311892925,0.5764362220058423
Tnfrsf4,0.2226536979813717,0.6012221988088494,1.0,-0.1095297948697908,0.2904754025795958,1.2962349426127833,1.254025339273165,1.5153476027227226,0.7498438403701563
Tnfrsf18,0.017368593113552,0.1443765231983298,0.5992448359443866,-30.281547426044764,-1.0429945900879798,-0.2347047368653179,1.42277444949045,0.6772366321038815,0.4123760683760684
Krit1,0.0901559774973563,0.2585954908026854,0.6155996805739075,29.40369814287211,29.90825213308653,30.07508891583938,0.0,1.0075834131157069,0.5159233566504556
Sri,0.0030599755224886,0.0231509519852463,0.1444311230749957,0.7311145966357042,30.187277483582083,30.390400905085578,0.0,1.3190449623933151,0.2080247821091719
Rsbn1l,0.0167990816258387,0.2414967793951539,0.9513641829362992,0.0,29.61424773869804,30.09318220379016,0.0,0.8283406315743165,0.49766678082950705
Kmt2e,0.1828417017123981,0.5624846616632901,1.0,-0.0408431011771908,0.1969415532719122,0.5375193470148205,1.20967283031442,1.3774758832041876,0.7457044211627332
Tomm7,0.2159249389401403,0.6022000059254968,1.0,-0.2041090643708528,0.0255929633641599,0.3234091678283598,1.32648676636483,1.3802625841191114,0.7498438403701563
Dnajb6,0.0938616938616938,0.5358197358197359,1.0,-0.2516393840283042,-0.086302515274769,0.1547352391945703,1.53757252715944,1.45918149322461,0.7221146770815645
Ost4,0.1749707959125706,0.6843747548063993,1.0,-0.2967440881736724,0.3046540129882021,30.16042371974815,1.01285942472842,1.1951509263570788,0.7752851933921894
Mrpl33,0.111373498119147,0.6799884022342944,1.0,-0.4834995489873052,0.6485922744711694,30.06396315149314,0.685109269865725,1.064750600970214,0.7752851933921894
Fosl2,0.0157210681477968,0.0537154837055584,0.1704181223248704,-30.601516477812066,-30.32639542880826,-29.359569521124456,1.34633979900985,0.0,0.27918864135154314
Arap2,0.0085374533144441,0.0617066900283126,0.2932707266977624,0.7060542893441755,30.230449821168776,30.456105567286755,0.0,1.3427422624224898,0.2920304981572468
Rpl9,0.0093240093240093,0.1892773892773893,0.778865578865579,-0.0008281220092792,0.0362087713228252,0.0662582232586108,3.598945527706115,3.697078960965074,0.44951196809914734
Ube2k,0.1332470203401324,0.3013890417146279,0.8040040579628547,0.0,27.61680484320072,29.276018257415465,0.0,0.2058195574685357,0.5476131249011319
Rhoh,0.2585954908026854,0.7603899357833063,1.0,-2.2474573660608304,27.652727640727377,29.49882346088148,0.0,0.237434979321527,0.7994912751533181
Ythdc1,0.0235255986784301,0.1465605182649672,0.6827510662271137,-29.98330527336763,-0.7022827878785975,-0.0587240451529385,1.35888333750503,0.841290931410459,0.4123760683760684
Jchain,0.0995927108704562,0.5830440246512354,1.0,-2.1305856640376457,28.86678205569324,29.856362610814934,0.0,0.6755540778543261,0.7498438403701563
G3bp2,0.0383449826006377,0.3602408127769453,1.0,0.0,28.95912849213512,29.74392246056176,0.0,0.5218747966311326,0.6033662995893693
Cnot6l,0.0143763260422726,0.0980347968077632,0.4908403731137165,0.0,28.902812867178586,29.857428870875545,0.0,0.50189588068216,0.34462401174031176
Hnrnpd,0.0010130446880794,0.0123932749910412,0.0687438363880664,29.832662736470585,30.033113538494604,30.146450969243343,0.0,1.09867198121971,0.18874724836144993
Hnrnpdl,0.0314437345458923,0.3602408127769453,1.0,-0.5721729663430131,29.536476508688683,30.01127140832746,0.0,0.8684322796107196,0.6033662995893693
Rpl5,0.0012432012432012,0.04009324009324,0.3356643356643357,0.0464145917953834,0.1031511787328233,0.1466233978181277,2.8962985095508653,3.1241563512202872,0.26319272125723675
Atp5k,0.0901559774973563,0.3602408127769453,0.949991186507606,0.0,29.34865899161933,29.9426646199748,0.0,0.6973852976517461,0.6033662995893693
Git2,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,27.70680768332985,29.353467817046557,0.0,0.2190686312637337,0.2651860583841766
Dynll1,0.0112833336286544,0.0518299272179096,0.2585954908026854,-30.457673052782607,-30.129442006763917,-1.532410640185437,1.2504463789033,0.0,0.27918864135154314
Cox6a1,0.214863232775616,0.6793255216523519,1.0,-29.034612059652734,0.0987023500667727,29.05404502841672,0.0,0.2326799630388702,0.7752851933921894
Rplp0,0.0012432012432012,0.0139860139860139,0.0726495726495721,0.0588739267178807,0.1038667502764331,0.1826452405565017,3.31561328132426,3.5579773282625453,0.18874724836144993
Pebp1,0.0430058933601486,0.214863232775616,0.8557024713563299,0.0,28.477624659835445,29.838496951977188,0.0,0.3737827257361225,0.4737544482406313
Rpl6,0.0003108003108003,0.0059052059052059,0.0938616938616938,0.0401960258428116,0.087776170735242,0.1622296146788387,3.21427928970676,3.437745965346435,0.145219867726433
Ppp1cc,0.2226536979813717,0.6012221988088494,1.0,-0.4281829257213844,1.0211804839540846,30.142316422201,0.4859280714481915,1.0762002334468026,0.7498438403701563
Arpc3,0.0059052059052059,0.0289044289044289,0.151981351981352,-0.3686837609672615,-0.2997461791598931,-0.2306414406134642,2.24558564902964,1.81448057365643,0.2198897675533189
Orai1,0.0060656947207601,0.0553192420704978,0.3811326193376022,-30.385179963159583,-1.0734593292868122,-0.3410117014753309,1.35901454575527,0.6379311389372389,0.27918864135154314
Rsrc2,0.021456636760208,0.1753258176208659,0.6827510662271137,0.2710834386601773,2.008094448299328,30.252756673086168,0.275230636463849,1.160626382976162,0.4418427725801389
Vps37b,0.0003108003108003,0.0014457807008947,0.0064882642630802,-1.7346678070483628,-0.9789510910181394,-0.6881962341958853,2.2092818542009853,1.115687683949964,0.1069877718662078
Tmed2,0.3248060670864521,0.6943278943278944,1.0,-0.3747444397015343,0.0093134999235248,0.8090520767804151,1.15930125268211,1.1755724543212702,0.7752851933921894
Ubc,0.0582873467535284,0.1407135248526926,0.3811326193376022,-30.21836077001259,-1.1078457866082752,-0.2714029939533992,1.21815743931789,0.585664350021512,0.40907431867889915
Ran,0.3389798439791219,0.7260951618325295,1.0,-0.8213603004316551,-0.0499443939401646,30.03529953592841,1.15600855634195,1.088002757176313,0.7988839797719696
Chchd2,0.0006216006216006,0.04009324009324,0.3968919968919969,-0.3743122433613836,-0.1977770633162585,-0.094385333627688,2.250255585412515,1.9643064837651951,0.26319272125723675
Mdh2,0.0074408008082341,0.0449578329938776,0.3343475784622092,0.0,28.289110389887043,29.58314096480083,0.0,0.3279981543003921,0.2651860583841766
Fis1,0.0240225178357029,0.1272980462544935,0.5309177213946519,29.06178068933764,29.805311858080938,30.175629514950124,0.0,0.9381945352018752,0.3809581237174916
Tsc22d4,0.1701741612174414,0.3152856482682895,0.9525800783628904,0.0,28.61379081837852,29.847481543604005,0.0,0.4107800324988422,0.5661715061719871
Actb,0.0938616938616938,0.280963480963481,0.6125874125874127,0.0183763380161877,0.0681861364477591,0.1314105113598033,3.40191575264876,3.547909052027215,0.5233507402843788
Rac1,0.1149197468315532,0.5593049468922574,1.0,-0.2078741210657965,0.760891051389281,30.16469989387701,0.685109269865725,1.1710903127650365,0.7451296673818291
Arpc1b,0.0205128205128205,0.0725931484850583,0.4634032634032634,0.0707421786827615,0.2568140748783429,0.4783975111198006,1.52458668064213,1.79912367203846,0.29808868252009224
Atp5j2,0.2226536979813717,0.6012221988088494,1.0,-0.0768052620100785,0.0505758750855165,0.2880124980001269,1.42086570518498,1.4623977105652113,0.7498438403701563
Rpl21,0.0003108003108003,0.0037296037296037,0.04009324009324,0.1016345020124029,0.1425732174602625,0.1822233652797203,3.20394448934463,3.52476858659004,0.1264957264957255
Polr1d,0.0938616938616938,0.3968919968919969,0.9550893550893552,-0.1071000319142943,0.1414595409413524,0.3994352980540866,1.373937734074845,1.5034042660810925,0.6212886259040106
Pomp,0.3152856482682895,0.7828636615476965,1.0,-28.75087082468749,27.81178694991145,29.806503818065448,0.0,0.402294853058199,0.802583149244112
Hmgb1,0.0205128205128205,0.151981351981352,0.7810567210567192,0.0307600709194532,0.2605344412304182,0.4393430634433184,1.52010483234034,1.8335824120879916,0.4123760683760684
N4bp2l2,0.0901559774973563,0.3700277116622618,1.0,-0.2414016513564,29.309139530437744,29.80286922711697,0.0,0.7196908870219326,0.6178925351049651
Sem1,0.04009324009324,0.3248386127491286,0.9550893550893552,-0.0923591041743429,0.1410567437932667,0.3177179863637697,1.51324180116324,1.6680154118943449,0.5735762055917368
Ndufa4,0.2318570318570318,0.6943278943278944,1.0,-0.0898243562207313,0.0516729013707894,0.2021210579806991,1.4678774264609,1.5264751907867424,0.7752851933921894
Capza2,0.0391701660299839,0.1514939924042201,0.6799884022342944,29.753464796091656,30.02990082237184,30.227985145878964,0.0,1.0965041262871402,0.4123760683760684
Arf5,0.0026540293594823,0.0166710088037554,0.1695920778133458,0.5892831513832624,30.212832008566604,30.40823396471279,0.0,1.3336812250792562,0.20614118391896155
Atp6v1f,0.0316018550711503,0.3571751117884024,1.0,-0.0389866136928248,0.4147910663571941,30.272997287253368,0.934082997401472,1.2553398844003314,0.6033662995893693
Zc3hav1,0.0518299272179096,0.2698712949217355,0.7703347136423385,-30.12971464928592,-1.2367544052756796,1.0669161490980228,0.7611587079120405,0.3525089104222875,0.520557426697376
Luc7l2,0.0080084890662906,0.0718263311415725,0.52296164404117,0.0576297088221688,0.7349876821946377,30.34839088859503,0.805439734782585,1.3197463253407775,0.29808868252009224
Trbc1,0.1404986322918472,0.6827510662271137,1.0,-1.0247041151532998,0.0747719663441739,0.8466023450252712,1.59833109456711,1.66601699235568,0.7752851933921894
Trbc2,0.0012432012432012,0.054079254079254,0.3968919968919969,0.0620585051137921,0.1806269095506048,0.2900120022426643,2.23433661255518,2.5057618026451447,0.27918864135154314
Gimap9,0.3602408127769453,0.8447374648645183,1.0,-29.503622059986213,26.82852795328618,28.99142267928997,0.0,0.119176780719949,0.8520648034692911
Gimap4,0.4835220598680489,0.8616968286082338,1.0,-0.21373589272987,-0.0491867806865579,0.1804671110707106,1.5216255820454951,1.466669761475675,0.8641880281786164
Gimap6,0.1828417017123981,0.4634032634032634,0.9550893550893552,-0.0417502900863695,0.1663163923625003,0.3194777550012547,1.718167568257305,1.95141203008486,0.6772176955300833
Gimap7,0.1330982959879915,0.5906786252963061,0.9513641829362992,28.674097525001425,29.712122823618387,29.92533852927631,0.0,0.8795088305435892,0.7498438403701563
Gimap1,0.0120737972431228,0.0518299272179096,0.2002397372160336,2.178475851797445,30.263616787509054,30.443757443053027,0.0,1.29889084934463,0.27918864135154314
Gimap3,0.0725931484850583,0.3248386127491286,0.6943278943278944,0.1311019768729758,0.2794039433645069,0.3987953682626812,1.50561536443169,1.81448739296879,0.5735762055917368
Tra2a,0.4079746050580987,0.8447374648645183,1.0,-0.0116157663572327,28.71274929327706,29.859700805601,0.0,0.4447012677039935,0.8520648034692911
Hnrnpa2b1,0.1892773892773893,0.6943278943278944,1.0,-0.1468632363757666,-0.0152008043845515,0.1308560812344375,1.87725895566292,1.861161343802053,0.7752851933921894
Tax1bp1,0.0139860139860139,0.280963480963481,0.9550893550893552,-0.3411410421435535,-0.1597656907511869,0.0157360977074805,1.63182410521293,1.4631545331321076,0.5233507402843788
Serbp1,0.1883449883449884,0.6943278943278944,1.0,-0.1241967505081044,0.0300837991112923,0.1522288895761808,1.91452120083821,1.9519214513377372,0.7752851933921894
Igkc,0.0398135198135198,0.1205905205905206,0.3968919968919969,-0.3789273156161314,-0.2526368381652988,-0.0821681208368621,2.62282584807952,2.2068723364495755,0.364909605058304
Tgoln1,0.05582929463924,0.3811326193376022,1.0,-0.2431651734335068,29.473480457794285,30.015895933723417,0.0,0.9096040696223976,0.6212886259040106
Tmsb10,0.280963480963481,0.778865578865579,1.0,-0.0634218605842654,-0.0254873644158294,0.0254932895049416,3.37622571254419,3.311261521408385,0.7994912751533181
Dusp11,0.2585954908026854,0.7603899357833063,1.0,-28.96329397202662,26.907401290710684,29.57202603836512,0.0,0.2881470724674775,0.7994912751533181
Snrpg,0.0938616938616938,0.5358197358197359,1.0,-0.123920722627286,-0.0548163010266703,0.021659523310028,2.08594362943213,2.01169216003616,0.7221146770815645
Pcbp1,0.0191546447804258,0.214863232775616,0.9513641829362992,-0.1703108785978347,28.63556334652663,29.78380349111408,0.0,0.4257751694971045,0.4737544482406313
Cnbp,0.0721056721056721,0.2318570318570318,0.6964413364413347,-0.353621202015574,-0.2034809647975938,-0.0631127541000195,1.745867391089725,1.5254923405495564,0.48546567360871334
Bhlhe40,0.2465045573584016,0.6757058487030954,1.0,-30.389859702949867,-1.2081338688233736,0.9165204526692198,1.246605704777835,0.51922188360083,0.7752851933921894
Brk1,0.0382058297733432,0.3602408127769453,0.8548127198282508,27.652727640727377,29.63406248928687,29.880823661972283,0.0,0.8331854978095545,0.6033662995893693
Vgll4,0.0995927108704562,0.4278251278478543,0.9525800783628904,0.0,28.758259397292967,29.90334078024489,0.0,0.4677354157898755,0.6570748189965159
Rpl32,0.04009324009324,0.280963480963481,0.8665112665112666,-0.0164576951279704,0.0279293600456699,0.0924444387005569,3.876510451251595,3.949579382367064,0.5233507402843788
Hnrnpf,0.0938616938616938,0.4634032634032634,1.0,-0.2249154781424324,-0.0826394465582781,0.0590550937521015,1.7788956958752151,1.6695700262496675,0.6772176955300833
Wnk1,0.1892773892773893,0.6943278943278944,1.0,-0.1034289196802518,0.0820819764457268,0.3152430960182733,1.56041831239381,1.604840666287635,0.7752851933921894
Emg1,0.0143763260422726,0.1326199674443742,0.7605871424773692,1.0301671441424456,29.373868238825352,29.871883629900434,0.0,0.6983985261838737,0.3911328025352196
Grcc10,0.0687438363880664,0.1704181223248704,0.5039104645747324,0.0,29.353706349178086,29.90718101884956,0.0,0.6860348570383333,0.43486003627725556
Cd4,0.0409970611329001,0.4174708539811019,1.0,-0.2064816567273525,0.7350291004142155,30.136594324635,0.67096947517441,1.128582412948845,0.6485138838561392
Chd4,0.0041476751667831,0.1479409233004462,0.8447374648645183,0.0,29.449555259348493,29.97154476606065,0.0,0.7331612304853381,0.4123760683760684
Gapdh,0.3356643356643357,0.778865578865579,1.0,-0.2234060010815348,-0.0659006577129053,0.1983221958235378,2.23732106466724,2.1350067063238853,0.7994912751533181
Ccnd2,0.0157210681477968,0.0982220770562068,0.4485287515174601,-30.44830899181448,-29.585201407447094,0.0,0.805439734782585,0.0,0.34462401174031176
Clec2d,0.0041476751667831,0.0231509519852463,0.0830811869664738,1.3257337394804103,30.38097459575343,30.54775337352049,0.0,1.399509913940935,0.2080247821091719
Cdkn1b,0.0010130446880794,0.0060656947207601,0.1443765231983298,0.6509683434682405,30.179951756907496,30.25284414747725,0.0,1.2328332178770325,0.145219867726433
H2afj,0.0091507281849525,0.1205905205905206,0.8620647160700694,-0.0090604089374763,0.148870795982254,0.474199881475411,1.28265535242243,1.4219612151546723,0.364909605058304
Arhgdib,0.1828417017123981,0.52296164404117,0.9536916548852497,0.0022892735763015,0.0976810596880204,0.2581270868265224,1.7189655577102,1.822226202947005,0.7218279254702886
Aebp2,0.0012432012432012,0.0721056721056721,0.563737230436392,-0.5007739100294959,-0.3376337906398763,-0.1099792605382773,1.72918676816664,1.3608208700269424,0.29808868252009224
Kras,0.0042232887177029,0.0227796928098559,0.1465877200285049,0.32203394624177,30.56664601844972,30.74460348863378,0.0,1.67021045158077,0.2080247821091719
Rps9,0.0003108003108003,0.0093240093240093,0.0938616938616938,0.0873608448984929,0.1174610118664016,0.1535179612640695,3.54652993504194,3.8412462906376015,0.17650566487775743
Rpl28,0.0003108003108003,0.0006216006216006,0.0093240093240093,0.1118744708676984,0.1696180314442035,0.2167515563300187,3.16157933311657,3.5606534847692526,0.10119658119657769
Rps5,0.0938616938616938,0.3968919968919969,0.9550893550893552,-0.0265420221577728,0.050647000953353,0.0996159032908561,3.54642086952002,3.697276005326137,0.6212886259040106
Chmp2a,0.530252539023499,0.8447374648645183,1.0,0.0,28.06389405075288,29.51862833499288,0.0,0.2805911072579225,0.8520648034692911
Selenow,0.0239017976171966,0.0921673180446737,0.2238991155035703,0.189271395472745,0.8277595949501155,30.53247819278601,0.8237281159766,1.5087160024247035,0.34102731452775603
Nop53,0.214863232775616,0.7441250623860661,1.0,-29.765609487446334,27.84539499267072,29.797232771523245,0.0,0.3978767078147902,0.7994912751533181
Tmem160,0.2465045573584016,0.7104101295409428,1.0,0.0,28.29155442758295,29.71827500414009,0.0,0.3285538081746675,0.79095274520062
Snrpd2,0.0314437345458923,0.2093912448876893,0.8548127198282508,29.535568189457663,30.10341678344181,30.247286260323133,0.0,1.1542388308579126,0.4723508416429168
Vasp,0.1272980462544935,0.5568598338696402,1.0,0.0,28.37976847367754,29.64097439629593,0.0,0.3492702373568775,0.7451296673818291
Rps19,0.0021756021756021,0.04009324009324,0.280963480963481,0.0182710929909094,0.0790046205488519,0.1392012850693524,3.441237365174,3.6315936186240574,0.26319272125723675
Arhgef1,0.0143763260422726,0.0901559774973563,0.3013890417146279,27.794615906340777,29.64766211164573,29.90608256280012,0.0,0.841076689034278,0.34102731452775603
Rabac1,0.1114870540402245,0.6757058487030954,1.0,-29.524287388168837,-0.2897863560443819,29.730944627807897,0.77214009355077,0.769541663678982,0.7752851933921894
Rps16,0.054079254079254,0.2318570318570318,0.6964413364413347,0.0095211859236012,0.043972556361384,0.0775846045352996,3.95063583370787,4.073317295236275,0.48546567360871334
Gmfg,0.002085411945659,0.0127611587574058,0.042658103683907,0.3606735355493767,0.5016606864199505,0.619105053138398,1.35888333750503,1.9069687604951948,0.18874724836144993
Rinl,0.0143763260422726,0.1026841156436345,0.4899536083217605,27.52817465470752,29.47609974376776,29.990553396396837,0.0,0.7467756997663865,0.351196933335792
Eif3k,0.0045417242076844,0.0421027181166023,0.2812711621068378,0.0875738446576997,1.3198773656053835,30.51060193804152,0.587267274752005,1.4781220970223887,0.2651860583841766
Hcst,0.280107834859591,0.778865578865579,1.0,-0.2648567750779143,-0.0776093533086605,0.2139195172344747,1.62661684555831,1.53003368966535,0.7994912751533181
Psenen,0.0041476751667831,0.05582929463924,0.3152856482682895,29.433637797626854,29.901797496474533,30.14874411567252,0.0,1.0030855409243924,0.27918864135154314
Cox6b1,0.0559774506991504,0.451509187944989,1.0,-0.1251666491664372,0.0502559386780474,0.8257209266779977,1.35888333750503,1.3977615583656702,0.6772176955300833
Fxyd5,0.1205905205905206,0.6943278943278944,1.0,-0.3190977270689899,-0.1313603841031387,0.0985592815903124,2.08594362943213,1.87497576321426,0.7752851933921894
Gpi1,0.0143763260422726,0.0583453023368575,0.3274876822714159,0.0,29.409398184074888,29.91557941960996,0.0,0.713035261199747,0.27918864135154314
Rps11,0.054079254079254,0.280963480963481,0.6943278943278944,0.0016830016357361,0.0745411614724795,0.0969207701993228,3.61294386105214,3.810048965157156,0.5233507402843788
Rpl13a,0.0059052059052059,0.0721056721056721,0.3968919968919969,0.0264408306685541,0.0739167226221079,0.1144803439311397,3.4582479984027303,3.635443749786454,0.29808868252009224
Cd37,0.027848346128667,0.1479409233004462,0.5815114852079422,0.0,26.902291861918496,29.47105426866394,0.0,0.1254286647691412,0.4123760683760684
Snrnp70,0.0191546447804258,0.2414967793951539,0.9499559814709728,0.0,28.85821416800588,29.88596607698435,0.0,0.4866179053504375,0.49766678082950705
Ftl1,0.2318570318570318,0.6125874125874127,0.9550893550893552,0.0155311857159225,0.1059417162475441,0.2763471790111554,2.12618175857957,2.274243266364095,0.7498438403701563
Rpl18,0.0003108003108003,0.0003108003108003,0.0059052059052059,0.1009884594502886,0.1409008099784189,0.1888466804664799,3.30915660256334,3.643992700531351,0.10119658119657769
Ldha,0.04009324009324,0.3968919968919969,0.9550893550893552,-0.483939236567641,-0.2276745134576296,-0.0055590017455276,1.5550549762043548,1.34060408713826,0.6212886259040106
Klf13,0.1272980462544935,0.6540617393190926,1.0,-29.321671895757664,0.0535709261410294,29.708301270933585,0.4859280714481915,0.376206537938479,0.7752851933921894
Chd2,0.0725809615755736,0.6431322050036423,1.0,-0.2092064660443733,0.0524604280981004,0.7719035984035036,1.31901235403657,1.3500117583593876,0.7752851933921894
1810026B05Rik,0.0168274094827568,0.2093912448876893,0.8506523285821779,0.0,29.113669151939824,29.70584322812177,0.0,0.5808831162138348,0.4723508416429168
Akap13,0.151981351981352,0.6943278943278944,1.0,-0.115640767071956,-0.0363762988715501,0.043100145157619,2.08594362943213,2.044086791614335,0.7752851933921894
Iqgap1,0.0205128205128205,0.0277509926719708,0.2318570318570318,-0.8405002736387798,-0.6321580037751321,-0.4114986169485177,1.63182410521293,1.05999738923929,0.2198897675533189
Rps17,0.0938616938616938,0.3968919968919969,1.0,-0.0123932850166848,0.0772158821072667,0.194519506972768,2.48147611469121,2.59893924548596,0.6212886259040106
Picalm,0.1027187916661282,0.6604192593759595,1.0,-29.321671895757664,28.289548348915496,29.590578323628588,0.0,0.349653427695147,0.7752851933921894
Rps3,0.0021756021756021,0.04009324009324,0.2318570318570318,0.0115886496820482,0.0629226037582569,0.1088260459655589,3.34914208702366,3.5041113768035634,0.26319272125723675
Spcs2,0.0227796928098559,0.1816653005134988,0.6799884022342944,0.2960794901105688,1.065812863814964,30.301431485542206,0.594236091753515,1.2240224326445,0.44951196809914734
Ucp2,0.1205905205905206,0.6125874125874127,1.0,-0.1681148061262443,0.0419106835571709,0.3538498600504933,1.4699371549693,1.521592121002019,0.7498438403701563
Rhog,0.0901559774973563,0.4727139227350589,1.0,0.0,28.270188297021583,29.78893628770137,0.0,0.323723821957494,0.6818719023352093
Taf10,0.0013213216663899,0.0215562667600163,0.1753258176208659,0.8299268053579514,30.162626481178943,30.315976726775204,0.0,1.21401496445371,0.2080247821091719
Eif3f,0.0059052059052059,0.0205128205128205,0.0938616938616938,0.1732363135742703,0.4415677729155326,0.769334732767935,1.38704483019826,1.88275830651781,0.20614118391896155
Rpl27a,0.0012432012432012,0.0139860139860139,0.1205905205905206,0.0350988275413454,0.0754669192458796,0.1133290229632248,3.83117671948728,4.051003283784771,0.18874724836144993
Eif4g2,0.3811326193376022,0.6799884022342944,1.0,-0.5189459465058517,-0.2266470300130229,0.0934570610659048,1.3090630131839,1.12241819118962,0.7752851933921894
Rps13,0.3356643356643357,0.778865578865579,1.0,-0.0083176801251031,0.0215069637157144,0.0415293775018763,3.54652993504194,3.606068731522225,0.7994912751533181
Rps15a,0.0059052059052059,0.0289044289044289,0.1205905205905206,0.0567621598467994,0.0797014781356268,0.1067758398640661,3.85849408996932,4.0732640956346575,0.2198897675533189
Arl6ip1,0.2585954908026854,0.6799884022342944,1.0,-2.634275767966533,-0.3663490868187672,29.718186293296814,0.91272783347472,0.70233653391079,0.7752851933921894
Lat,0.0125222247240691,0.0930450589520381,0.6843948188736364,0.0988188505149317,1.129106658920325,30.549555638506465,0.67096947517441,1.5279179627986723,0.34102731452775603
Eif3c,0.0430058933601486,0.3274876822714159,0.9499559814709728,0.0,27.61680484320072,29.71617716027172,0.0,0.2058195574685357,0.5764362220058423
Coro1a,0.0006216006216006,0.0037296037296037,0.0239017976171966,0.4686618982057534,0.7476863214961158,1.7848040099846814,1.1471093717718102,1.8249530269623573,0.1264957264957255
Gdpd3,0.0292392382560989,0.1407135248526926,0.5109393498748492,1.202597937925462,30.305393256663343,30.552146340017288,0.0,1.46239225564958,0.40907431867889915
Ypel3,0.0191546447804258,0.1479409233004462,0.8447374648645183,0.0,28.432053932748296,29.67876124660233,0.0,0.362160491509255,0.4123760683760684
