gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk3_median,median_IL10_KOTLS_median,FDR_BH
Tmem234,0.0001720247930818,0.0027786850681888,0.0298677932975399,-29.90155747963206,-29.440407155739248,-27.572162581961063,0.7285269765378055,0.0,0.018470083100313787
Khdrbs1,0.0819615095086737,0.2702706993728666,0.9077328576334536,-0.2210648602639862,-0.1254051630168969,-0.0061233467639829,1.3352255628638012,1.2246463640947365,0.38381350664979796
Ptp4a2,0.0007144558228149,0.0201317774073192,0.1813447646264983,-0.2304974061590042,-0.1566257490512107,-0.0705920552586855,2.01077282921707,1.8036887206990528,0.055874512032243806
Laptm5,0.015860919266492,0.1568627450980392,0.910105580693816,-0.1613675612548354,-0.106012304091313,-0.0265974034903597,2.063001977668999,1.91517349600611,0.25382458764435356
Dnajc8,0.0016408810607041,0.0211509943557161,0.1346912879635212,-30.155646567876516,-30.00000343866094,-1.2694871112381207,1.0817320045614525,0.0,0.057890783859416726
Zdhhc18,0.0001720247930818,0.0007335473709934,0.009501095540355,-30.107858325147152,-29.78238674458458,-27.934376226647345,0.9234040013174784,0.0,0.010361356615281776
Cd52,0.0690958164642375,0.343145193299992,0.910105580693816,-0.1181526931261996,-0.0555098619428799,-0.0030082882418473,2.799670685558042,2.699560811635528,0.46797904810395463
Sh3bgrl3,0.0252441057394617,0.343145193299992,0.9699293482575216,-0.0173174310753329,0.0791752777060312,0.1702000685079426,1.82914536907932,1.92846373819435,0.46797904810395463
Tmem50a,0.0130722697176655,0.139432096005046,0.7040891141522007,-29.9991092871603,-29.465822883727785,0.0,0.7516272424186634,0.0,0.2341630317197269
Rsrp1,0.1813447646264983,0.5208065412399778,0.9699293482575216,-0.2075465364642752,-0.1134140501218511,-0.0151958118916593,1.6441695101832523,1.5225528526506,0.627028879940369
Syf2,0.0638927335754213,0.4629209642261225,1.0,-0.0946412803247503,0.10738063331263,0.4866596047562589,1.0099254863187617,1.091381948485505,0.5858727723245807
Srrm1,0.0335975653949324,0.3742280472974733,0.969182212422568,-0.2639493789172828,-0.0953802054871933,0.1808836929946174,1.1756989501130723,1.1018044975346326,0.5050583181665022
Srsf10,0.0007335473709934,0.022438890030895,0.1853939469443623,-29.51471727446756,-28.33769717399557,0.0,0.3392320338261018,0.0,0.06099368389841219
Rpl11,0.0021592442645074,0.0201317774073192,0.0978804477256489,-0.0676902644117998,-0.0526222768596861,-0.0357314959053013,3.753260742916223,3.6185742892049815,0.055874512032243806
Hnrnpr,0.0027786850681888,0.009501095540355,0.0298677932975399,-29.569618340123,-28.22596761990081,0.0,0.3139517504648025,0.0,0.031240679763055043
Cdc42,6.35071842502183e-05,0.0252441057394617,0.1820183376994516,0.083617201443647,0.1887163638097532,0.2913311803744269,1.693036005657301,1.9248231941348115,0.06611949549640465
Micos10,0.0354712731273732,0.3646530466961222,0.967739567973502,-29.93978706412512,-1.36467776293493,0.7099890566951487,0.9348950586176568,0.3571757880148595,0.4956023366608809
Capzb,3.529139494825728e-05,0.000244141310286,0.0027171818924305,-30.20573149970609,-30.03528712406468,-29.857597847737747,1.10032847569774,0.0,0.008470370897898151
Kif1b,0.0007335473709934,0.0007335473709934,0.009501095540355,-30.11170312511038,-29.945406687569903,-28.902812867178586,1.0338693129447152,0.0,0.010361356615281776
Park7,0.0001720247930818,0.0027786850681888,0.060676213535144,-29.953797280138577,-29.606676301196835,-26.874340840194638,0.8175185917691332,0.0,0.018470083100313787
Rpl22,0.0095578312296578,0.1568627450980392,0.7359319679288707,-0.0632380108968942,-0.0412525679186296,-0.0177741681171029,3.2446682279555388,3.154659089727855,0.25382458764435356
Cdk11b,0.0007335473709934,0.009501095540355,0.037650276439806,-29.44424561668288,-28.29870169556465,0.0,0.3301855379888375,0.0,0.031240679763055043
Sdf4,0.0160894282812627,0.1819959085278635,0.9306075226498878,-30.076776988105472,-29.351913387211845,0.6304516033683023,0.8237973229301451,0.0,0.2817196940225832
Tnfrsf4,0.0031156560380675,0.0162040469252918,0.0728974338943783,-30.610342094829026,-2.791772052962303,-0.5974904473865388,1.5153476027227226,0.2192734010026542,0.04729668309190338
Tnfrsf18,0.0006834348667358,0.009501095540355,0.1403889715411655,-30.020832268023867,-29.271693597631288,0.0,0.648123804864186,0.0,0.031240679763055043
Krit1,0.0017888776467873,0.0079084084763313,0.0416622142499834,-30.05680243599194,-29.91296125626275,-29.381328745172286,1.010877655175754,0.0,0.031240679763055043
Sri,0.0132051666645675,0.1214136242215987,0.5622453293122838,-0.3094558806324424,-0.1656138012566582,-0.0054919846737861,1.316130733738155,1.1778023457173288,0.21247384238779773
Rsbn1l,0.0078085805683866,0.1387749168664838,0.8211203998812623,-30.094111538936072,-29.6226568294024,0.0,0.8301350393589553,0.0,0.23405321799869655
Kmt2e,0.0824958323410335,0.64330403310901,1.0,-0.0406046668689333,0.0521689525326315,0.1430994269731872,1.3772294776880225,1.4253428876125314,0.6980157615764429
Tomm7,0.1349368897356513,0.7344923394458999,1.0,-0.0915474745493406,0.0364638257648736,0.1994226826123306,1.378399215874095,1.4121784757125049,0.7448505647457779
Dnajb6,0.015860919266492,0.1349368897356513,0.6784313725490196,0.0285736792748191,0.1373255435774524,0.2715752341167081,1.45692140107289,1.60434747604617,0.22855477469143504
Ost4,0.0660957349173372,0.3140483223727142,0.9071797966467664,-0.2373039935637108,-0.0854013295282055,0.1161514956966623,1.1942189954245677,1.1277801953225488,0.4381167954088482
Mrpl33,0.0557432987804457,0.3244455432516746,0.903490447500654,-30.118469252945022,-28.9890921451436,-0.0814439622346339,1.067781333148335,0.0,0.4518246913944975
Arap2,0.1349368897356513,0.6238787012780821,1.0,-0.163990718660181,-0.0056349328464393,0.1942634452033179,1.3409606771976164,1.33741044435453,0.6835014580484251
Rpl9,0.1152655394141462,0.6784313725490196,1.0,-0.0259955938289833,-0.0042527531164481,0.0204253177041855,3.695955086192445,3.685529327245465,0.7117230977271545
Ube2k,0.0027786850681888,0.009501095540355,0.088567502575371,-29.27595901148696,-27.611789107338925,0.0,0.205105238741283,0.0,0.031240679763055043
Rhoh,0.0007335473709934,0.009501095540355,0.1223341709161366,-29.48896305280589,-27.82295725607848,0.0,0.237434979321527,0.0,0.031240679763055043
Ythdc1,0.0015049751850434,0.0451932221121192,0.5839358083632533,-29.98129457096667,-29.641801963467284,0.0,0.8439911969859172,0.0,0.1030197080423236
Jchain,0.1819959085278635,0.5264792305547628,1.0,-29.863989680726803,-29.27596437170166,0.0,0.6544218423481996,0.0,0.6319348579192979
G3bp2,0.0007335473709934,0.0077371208623235,0.0978412151825437,-29.81970134423677,-28.97600496469484,0.0,0.5280154714739962,0.0,0.031240679763055043
Cnot6l,0.0027786850681888,0.0416622142499834,0.3315489799984853,-29.85705921483007,-28.84857026055704,0.0,0.4833758842532357,0.0,0.09607816755608416
Hnrnpd,0.0024538461290358,0.0289247734264819,0.2648845698349627,-30.142965878266104,-30.021325596185925,-0.5807020083637512,1.10392982143591,0.0,0.07416782493220442
Hnrnpdl,0.0391489942439858,0.2838788176757985,0.9016371476502788,-30.020127212813158,-2.143244428797642,0.6744344222174303,0.8699126093317073,0.1925377967933297,0.4002640726943968
Rpl5,0.0003016591251885,0.0095578312296578,0.1152655394141462,-0.1026749150588043,-0.0808985386053043,-0.0535526412125131,3.1242273744505087,2.952727243927581,0.031240679763055043
Atp5k,0.0007335473709934,0.0133949167537699,0.0480139728942661,-29.919560356187237,-29.395126604203437,-27.453446000539376,0.7060164779174873,0.0,0.0401340119402727
Git2,0.0007335473709934,0.009501095540355,0.088567502575371,-29.326611670310196,-27.70680768332985,0.0,0.2190686312637337,0.0,0.031240679763055043
Dynll1,0.0065360274816589,0.0211509943557161,0.0761203448711755,1.5991381559924942,30.158251601789548,30.25263605729553,0.0,1.2233850213750688,0.057890783859416726
Cox6a1,0.0759886785541828,0.3418362516636597,0.8919857920257779,-29.163963555901123,-27.79377174540616,0.0,0.2326799630388702,0.0,0.46797904810395463
Rplp0,0.0040684289910296,0.0573787409700722,0.343145193299992,-0.075114531934497,-0.0496000501015619,-0.0259507601111007,3.5579773282625453,3.4364852967348125,0.11912489267014989
Pebp1,0.0007335473709934,0.009501095540355,0.0298677932975399,-29.821624735616457,-28.523414583018628,0.0,0.3858365513176985,0.0,0.031240679763055043
Rpl6,0.0007144558228149,0.0073033261887751,0.0473446058585377,-0.1097768909889796,-0.081941481520787,-0.0559131248693782,3.4398847418781924,3.2513218365140752,0.031240679763055043
Ppp1cc,0.0004763038818766,0.0123997777248551,0.1152655394141462,0.2473374783132365,0.486635981542954,0.7776476539905441,1.075118212483643,1.510417285303015,0.03786959142996287
Arpc3,0.0007144558228149,0.0029848376597602,0.038707628800508,0.2629742629887653,0.3111495172239824,0.3700878515764462,1.8170586085753389,2.255057656329739,0.0193525130235272
Orai1,0.2403744156702875,0.715864503000013,1.0,-29.79873867839163,-0.882426840322265,28.686923584749167,0.6360085406442801,0.4048910212876975,0.7448505647457779
Rsrc2,0.1318917059272425,0.6784313725490196,1.0,-0.1555339127331468,0.0110854511903657,0.1556266213852137,1.16392108922183,1.1766740120664487,0.7117230977271545
Vps37b,0.0001111375724378,0.0005851107704714,0.0023146375982845,0.3494502487238671,0.6275241943231016,1.4008059511293445,1.117634051341232,1.7170674367346723,0.010361356615281776
Tmed2,0.0043055053740066,0.042065641372109,0.2457344130928771,-1.37698260415011,-0.2681126486991457,-0.0680293603161004,1.1658306051874523,0.9802126646766992,0.0967265183876111
Ubc,0.3864432501111389,0.8327859255946153,1.0,-29.6947737311207,-28.672447733602645,0.9959927570767833,0.580532691536994,0.0,0.8359564303874882
Ran,0.0400550840598691,0.4171856441993936,1.0,-0.0049017658060009,0.1091729382931338,0.7376317675401092,1.0852534118403137,1.1753603562488837,0.5398857616498209
Chchd2,0.0021592442645074,0.0690958164642375,0.5208065412399778,0.0262796443469859,0.0824075608690953,0.139735466213061,1.9648924836035548,2.078938212466956,0.134950100798054
Mdh2,0.0007335473709934,0.009501095540355,0.088567502575371,-29.564813627933265,-28.29155442758295,0.0,0.3285538081746675,0.0,0.031240679763055043
Fis1,0.0001720247930818,0.0007335473709934,0.009501095540355,-30.17728043630379,-29.819950926457658,-29.273113746593044,0.9477628859919188,0.0,0.010361356615281776
Tsc22d4,0.1145581084524615,0.5055179696547507,1.0,-29.799709794084816,-28.390317542164965,0.6195930907837329,0.4173302227736115,0.0,0.6238197817660828
Actb,1.5876796062554575e-05,1.5876796062554575e-05,0.0003016591251885,-0.282544841880769,-0.2370036498865583,-0.202445595545332,3.550421851574516,3.0120700255497828,0.005023418274192268
Rac1,0.004096213384139,0.0201317774073192,0.1349368897356513,0.1158370059203724,0.2123937438084248,0.3071482169561086,1.1689070932344323,1.3555343563575712,0.055874512032243806
Arpc1b,1.5876796062554575e-05,6.35071842502183e-05,0.0029848376597602,-0.4054951532194603,-0.3183664655802601,-0.2261929931922949,1.8040217328010923,1.4492203471254264,0.005023418274192268
Atp5j2,0.0824958323410335,0.5713582599031516,1.0,-0.1477112014972322,-0.0470910137626827,0.0420010148567272,1.4652424133993336,1.4193014622083877,0.6540665227116926
Rpl21,0.0003016591251885,0.0095578312296578,0.0573787409700722,-0.0933381102683904,-0.0735500592534357,-0.0547605653818839,3.5245549036451727,3.3489084152328963,0.031240679763055043
Polr1d,0.0824958323410335,0.5208065412399778,1.0,-0.1040248546227618,0.0476784429533402,0.1842962495725594,1.5034042660810925,1.55375318108554,0.627028879940369
Pomp,0.0224022536368742,0.0759886785541828,0.3905322730563698,-29.81103673627115,-28.681463164438583,0.0,0.4305075091089355,0.0,0.14732118807931027
Hmgb1,0.0029848376597602,0.0690958164642375,0.5208065412399778,-0.2016719691154252,-0.1224278135876884,-0.03383464576458,1.835704985129625,1.6866227035669998,0.134950100798054
N4bp2l2,0.0001720247930818,0.0027786850681888,0.0298677932975399,-29.809997816600617,-29.430505708248155,0.0,0.7235446409786447,0.0,0.018470083100313787
Sem1,0.0688028895768834,0.6238787012780821,1.0,-0.0906317697268661,0.0051230109594315,0.1137511588461011,1.6710206723672087,1.6793112447149126,0.6835014580484251
Ndufa4,0.0123997777248551,0.4726680955783123,0.970681114551083,-0.0648132646712648,0.0563660501856309,0.158941949891382,1.5277021118519274,1.5921586601732465,0.586251220752793
Capza2,0.0883516357539666,0.5063113778682997,1.0,-0.3020275788383916,-0.0646622751054977,0.2525670618910461,1.0960722650044925,1.0510595148581623,0.6238197817660828
Arf5,0.0123997777248551,0.2315792029737146,0.910105580693816,-0.2362289183537432,-0.1054033138853502,0.0645744738317138,1.3317728303312824,1.2341762637328313,0.34175214468695564
Atp6v1f,0.0488002359715315,0.5208065412399778,1.0,-0.0894506468489505,0.0408644636224451,0.2564646357948782,1.2529235456978671,1.2855891404394275,0.627028879940369
Zc3hav1,0.0040114305565442,0.0534444192530722,0.3646530466961222,0.2507644089308686,1.548764059263362,30.015969460542586,0.354744250801683,1.0284564261396,0.11518947037923737
Luc7l2,0.0978804477256489,0.6238787012780821,1.0,-0.1650795993033,-0.0078733421375741,0.085249393343679,1.3225287014586486,1.3159435430684423,0.6835014580484251
Trbc1,0.0527220252589149,0.3685705775343052,0.968559887123876,-0.6271292223333332,-0.1826027443581477,0.9060001677278512,1.649447233382244,1.448857311181085,0.4992111760781429
Trbc2,0.0054933714376438,0.1152655394141462,0.6238787012780821,-0.1413686061310502,-0.0779978432845244,-0.0071472310732214,2.501455784844458,2.366458172801045,0.2035157180281019
Gimap9,0.0027786850681888,0.009501095540355,0.088567502575371,-29.162051784982648,-26.82852795328618,0.0,0.119176780719949,0.0,0.031240679763055043
Gimap4,0.0076818062802948,0.0639774891491002,0.3053901722632373,-0.3638308180317207,-0.2588824027785447,-0.1587578597571685,1.462952336839955,1.224267606450645,0.12876894126447394
Gimap6,0.0040684289910296,0.038707628800508,0.3053901722632373,-0.3431696285344552,-0.2210017951031378,-0.0609088562698665,1.9386659446303829,1.66344735203949,0.09085381122018348
Gimap7,0.0003565717551321,0.0027786850681888,0.0292545655864068,-29.93487687663087,-29.71400643545805,-28.674097525001425,0.8806578850228942,0.0,0.018470083100313787
Gimap1,0.1894959005389581,0.5622453293122838,1.0,-0.212050209192465,-0.0479641481716427,0.1745268277691934,1.2890104256408077,1.2559363401583523,0.6540665227116926
Gimap3,0.0015241724220052,0.0473446058585377,0.5208065412399778,-0.2959523031299061,-0.1697327137016914,-0.016140722281455,1.8129154362145607,1.610285828422941,0.10489793562443982
Tra2a,0.0007335473709934,0.0133949167537699,0.2435871921094869,-29.870628788752924,-28.73204853128354,0.0,0.4458701967413787,0.0,0.0401340119402727
Hnrnpa2b1,0.015860919266492,0.2379772961816305,0.8506311026434865,0.0095298704122546,0.0718231658911186,0.1308017436774478,1.8637467419129825,1.95879228255662,0.3473063492244829
Tax1bp1,3.175359212510915e-05,0.0573787409700722,0.7920774787647853,0.0339035656228736,0.1775603561155113,0.3131168264952811,1.4666064433467814,1.6618015920160876,0.11912489267014989
Serbp1,0.0021592442645074,0.0824958323410335,0.6784313725490196,-0.1623624030123624,-0.0675056139391162,-0.003832787013823,1.9470934319587725,1.8599136246897008,0.15611053440611844
Igkc,0.2082876875446535,0.4268635389378423,0.7344923394458999,0.038988476964993,0.0886280465873975,0.1442585786053701,2.2076053077197173,2.348359736174868,0.5472432079413829
Tgoln1,3.529139494825728e-05,0.0007335473709934,0.0102224535836243,-30.02809864998898,-29.760845452253243,-29.062361868761105,0.9097188386454684,0.0,0.010361356615281776
Tmsb10,0.0123997777248551,0.2379772961816305,0.910105580693816,-0.0595226401839518,-0.0222063782877974,0.006954226797668,3.31386737884372,3.2615325552336776,0.3473063492244829
Dusp11,0.3119748130387528,0.7729485515890469,1.0,-29.59401350371253,-27.611789107338925,28.371712096793384,0.3127405746023305,0.0,0.7808458547981303
Snrpg,0.0690958164642375,0.5713582599031516,1.0,-0.0458097604972788,0.0265111466717922,0.0966482925632202,2.0104849368055677,2.0465884773705474,0.6540665227116926
Pcbp1,0.0130722697176655,0.1165400811894109,0.6343630339682178,-29.78479626646155,-28.655281930380102,0.0,0.4227653836948985,0.0,0.20439734860493128
Cnbp,1.5876796062554575e-05,0.0073033261887751,0.1813447646264983,0.0997127965786381,0.2185976184293923,0.3404501588752553,1.52800845147395,1.7771728965096023,0.031240679763055043
Bhlhe40,0.3646530466961222,0.8397467778155911,1.0,-0.7090226898976822,0.9648013473770898,30.052737518455828,0.5264995810080499,1.0410107247550324,0.8418754135008018
Brk1,0.0004954208174452,0.0077371208623235,0.0480139728942661,-29.87193599601844,-29.613052629033167,-27.652727640727377,0.8211398027121821,0.0,0.031240679763055043
Vgll4,0.0160894282812627,0.1403889715411655,0.8327859255946153,-29.9036442549445,-28.890440858700497,0.0,0.4976102133165725,0.0,0.23477310039970806
Rpl32,0.0015241724220052,0.0690958164642375,0.6238787012780821,-0.0558833972255153,-0.0317177519326651,-0.0081999054992538,3.950341379535285,3.8647161326212025,0.134950100798054
Hnrnpf,0.0314201794077955,0.2702706993728666,0.7920774787647853,0.0192629166762898,0.1124333177551488,0.2241385446760887,1.66966511626734,1.8040136404168277,0.38381350664979796
Wnk1,0.0029641978248789,0.0362529954577324,0.4726680955783123,-0.3707983792065012,-0.2352248662397975,-0.1046774076535622,1.604840666287635,1.3641623071838676,0.08823421356020408
Emg1,0.0001720247930818,0.0027786850681888,0.009501095540355,-29.871053754847672,-29.379089552954884,-27.17560688273971,0.6982118255005447,0.0,0.018470083100313787
Grcc10,0.0007335473709934,0.0027786850681888,0.0298677932975399,-29.890748546504785,-29.26933398358648,0.0,0.6470643626072298,0.0,0.018470083100313787
Cd4,0.001542396104861,0.0130238645462553,0.1007410500831178,-30.16157146042572,-3.122852450556121,-0.2990248890694656,1.1299712376427025,0.1346896282886287,0.03962260329264593
Chd4,0.0009339577509017,0.0328859991554654,0.5055179696547507,-29.971562977917195,-29.468966929324484,0.0,0.743092685407028,0.0,0.08078517183842586
Gapdh,0.0312657775660871,0.3837421608319441,0.9699293482575216,-0.1100199750249015,-0.0390354650660024,0.0183658057328036,2.1363769006076927,2.082039791566517,0.5050583181665022
Clec2d,0.0177390308677953,0.0946475624588327,0.3942823566778916,-0.4090475750950711,-0.2310708394154114,-0.1006873050631104,1.39913468769512,1.1987803549757674,0.17825290929746823
Cdkn1b,0.0134915374815255,0.1050616947607938,0.5713582599031516,0.0577182735063725,0.1421382040072583,0.2377509839467538,1.2339708625250574,1.35964741681387,0.19371515281069437
H2afj,0.0003016591251885,0.0073033261887751,0.1813447646264983,-0.3047401848046785,-0.207910400355345,-0.1080503451632285,1.4262705978839776,1.2345264424341271,0.031240679763055043
Arhgdib,0.0021592442645074,0.015860919266492,0.0690958164642375,-0.418527377581971,-0.3229943049551145,-0.2323317213268572,1.821490066191115,1.4591425553087587,0.04646661903627841
Aebp2,1.5876796062554575e-05,0.004096213384139,0.0690958164642375,0.1621665439769878,0.2588480784857067,0.3807279297372353,1.3653033051442525,1.6330050431458487,0.024819824545924272
Kras,0.0473446058585377,0.4268635389378423,0.9699293482575216,-0.2278554680800527,-0.1045994293766549,0.0483466469391924,1.66635947802437,1.5516996140163724,0.5472432079413829
Rps9,0.0007144558228149,0.0201317774073192,0.0690958164642375,-0.0861011769717619,-0.0564892940150486,-0.0310558696753993,3.841225394320675,3.693095384089292,0.055874512032243806
Rpl28,1.5876796062554575e-05,0.0001905215527506,0.0054933714376438,-0.1447758642565668,-0.1186412419798559,-0.081351443345814,3.5598487271110377,3.277577985690442,0.007535127411286231
Rps5,0.0473446058585377,0.3634436770659681,0.9699293482575216,-0.038881531393195,-0.0161999246802132,0.0166236134304044,3.698674563403292,3.656056201919673,0.49480886154764325
Chmp2a,0.0027786850681888,0.009501095540355,0.0978412151825437,-29.5185292702931,-28.06389405075288,0.0,0.2805911072579225,0.0,0.031240679763055043
Selenow,6.35071842502183e-05,0.0015241724220052,0.0252441057394617,-0.3223824865516299,-0.2486150295635615,-0.1586470180780601,1.514929241822696,1.2743357162980251,0.016692024771472986
Nop53,0.0007335473709934,0.0102224535836243,0.1223341709161366,-29.81360084045686,-28.71052798659555,0.0,0.4392685538673757,0.0,0.03221498320576423
Tmem160,0.0007335473709934,0.009501095540355,0.088567502575371,-29.72482744473505,-28.29155442758295,0.0,0.3285538081746675,0.0,0.031240679763055043
Snrpd2,0.1110173717526384,0.5613582450978213,1.0,-0.2008034458914644,-0.0287576719048559,0.4180099010828688,1.1583590719929775,1.1372523672431951,0.6540665227116926
Vasp,0.0007335473709934,0.009501095540355,0.088567502575371,-29.635507430364004,-28.41300581948064,0.0,0.3574102616441384,0.0,0.031240679763055043
Rps19,0.2702706993728666,0.7344923394458999,1.0,-0.0349260677568596,-0.0036994060627883,0.0284082858704891,3.640274147107431,3.632387856313615,0.7448505647457779
Arhgef1,0.0001720247930818,0.0027786850681888,0.009501095540355,-29.904152435965845,-29.46587700875332,-28.59689615333712,0.7415028956572872,0.0,0.018470083100313787
Rabac1,0.0059686693402117,0.0405991304587522,0.4183290272000608,0.2475661035935537,0.5811093796154998,30.107504240158946,0.781116068373144,1.1752503489392023,0.0941756955802727
Rps16,0.0252441057394617,0.2702706993728666,0.9699293482575216,-0.0355029777350659,-0.0131032837429851,0.013894166304551,4.075083408296886,4.039827115338452,0.38381350664979796
Gmfg,0.0004719377629594,0.0824958323410335,0.2082876875446535,-0.2925282363480207,-0.2045405082757834,-0.1233720972716586,1.9068277215013971,1.652902667944851,0.15611053440611844
Rinl,0.0001720247930818,0.0027786850681888,0.009501095540355,-29.993182961720887,-29.4962203587966,-27.713290577468022,0.7572636111593493,0.0,0.018470083100313787
Eif3k,0.0004763038818766,0.0201317774073192,0.2379772961816305,-0.2729621825851235,-0.1880165062390846,-0.0831895016640106,1.4797890870425738,1.2971420474593112,0.055874512032243806
Hcst,0.1568627450980392,0.6784313725490196,1.0,-0.1519706992485611,-0.0160044705779977,0.1370518752149627,1.5313301325463748,1.5198219775845612,0.7117230977271545
Psenen,0.0001720247930818,0.0017888776467873,0.0130803358935681,-30.151711384885846,-29.91347609123773,-29.45228832942803,1.011238644361799,0.0,0.018376652189724084
Cox6b1,0.0095578312296578,0.1568627450980392,0.8506311026434865,-0.2036853334974417,-0.0986584056273522,0.0108054777495796,1.4034681541198188,1.3104205959654098,0.25382458764435356
Fxyd5,0.2379772961816305,0.6784313725490196,1.0,-0.1416041028414625,-0.0271222588665313,0.1223958906149636,1.8743047456977335,1.83027514130867,0.7117230977271545
Gpi1,0.0007335473709934,0.0027786850681888,0.0298677932975399,-29.91806932211034,-29.417789649123,0.0,0.7171947564179213,0.0,0.018470083100313787
Rps11,0.0007085020242914,0.038707628800508,0.3837421608319441,-0.0609150821276119,-0.0453485614245184,-0.0263848579721203,3.80904824935911,3.690667095703852,0.09085381122018348
Rpl13a,0.0015241724220052,0.0252441057394617,0.2702706993728666,-0.0865713011833383,-0.057113589391169,-0.0158773864352612,3.63603891136175,3.492442927318326,0.06611949549640465
Cd37,0.0027786850681888,0.009501095540355,0.0298677932975399,-29.46803985625662,-27.52817465470752,0.0,0.193555846792101,0.0,0.031240679763055043
Snrnp70,0.0102219654907151,0.1352511889289831,0.6188876425042479,-29.88023926468696,-28.83270345393766,0.0,0.4820190062880082,0.0,0.22859762915133683
Ftl1,0.004096213384139,0.0073033261887751,0.0573787409700722,-0.2349544159773137,-0.1834484086923672,-0.1421678346116576,2.274243266364095,2.0042088762656687,0.031240679763055043
Rpl18,0.0004763038818766,0.038707628800508,0.4726680955783123,-0.046017401718078,-0.029602290658742,-0.0101470761430473,3.643835028349585,3.571269057344805,0.09085381122018348
Ldha,0.0123997777248551,0.2379772961816305,0.6784313725490196,0.0615299324388512,0.2029680490143398,0.4047372896736865,1.3368397261780811,1.538231460665715,0.3473063492244829
Klf13,0.0102029298672555,0.1148397258895953,0.6993022710519221,-29.84913619689897,-28.52177343351185,0.0,0.3853978893507432,0.0,0.2035157180281019
Chd2,0.0054933714376438,0.1152655394141462,0.7871838474924749,0.0158396015847539,0.1363543231662878,0.3063404176371145,1.3459356770740225,1.482168647619826,0.2035157180281019
1810026B05Rik,0.0106046072675885,0.2273149231777243,0.9016371476502788,-29.682106612903308,-29.06150814142056,0.0,0.5733310018623277,0.0,0.3360861761375326
Akap13,0.0978804477256489,0.6238787012780821,1.0,-0.0781255069660706,-0.0060545403855214,0.0590527772588336,2.0467658043984365,2.0348350819107788,0.6835014580484251
Furin,0.1167833039936819,0.4728549669282957,1.0,-0.3733438940422959,29.50106263867529,30.06536979331607,0.0,0.9440322292131628,0.586251220752793
Iqgap1,0.2974397791804603,0.7567332360489443,1.0,-0.1628761410569341,0.0496580700407532,0.2456049683816067,1.0625755556598704,1.1062753211013951,0.7664225220418885
Rps17,0.0073033261887751,0.1152655394141462,0.7920774787647853,-0.1372109036888532,-0.0805424071975848,-0.0047620700505191,2.596883470373916,2.4538870687944687,0.2035157180281019
Picalm,0.0057606676070176,0.060676213535144,0.3887558059849098,-29.69765434184896,-28.39983753512142,0.0,0.3541654769183125,0.0,0.12401779045555271
Rps3,0.2082876875446535,0.6784313725490196,1.0,-0.0226851062404498,-0.0050064617192409,0.0134071316415111,3.504556445049308,3.488762705751969,0.7117230977271545
Spcs2,0.0690958164642375,0.5713582599031516,1.0,-0.1698609858807607,-0.028878543860779,0.1583617410599754,1.2341142362487512,1.20779040120027,0.6540665227116926
Ucp2,6.35071842502183e-05,0.0007761696331711,0.0185720504973171,-0.4958479439362533,-0.3432297692773171,-0.2320359391010566,1.51947308345262,1.1982077183073776,0.010570930478706952
Rhog,0.0032593368359413,0.049813305277135,0.5064765598914711,-29.77505658451183,-28.06641181044196,0.0,0.2810812162347325,0.0,0.10795157390195557
Taf10,0.0001263755029087,0.0018447703965623,0.0167948948055984,-30.31833294305943,-30.172960106656006,-1.753434265965547,1.2165594796668735,0.0,0.018470083100313787
Eif3f,0.0095578312296578,0.0690958164642375,0.5208065412399778,-0.3309653353456244,-0.2202060791202947,-0.067069957025238,1.8954424203430824,1.6312112338515248,0.134950100798054
Rpl27a,0.0007144558228149,0.0824958323410335,0.7344923394458999,-0.0450057276069233,-0.0233679890431449,-0.0020722616958844,4.05016259086372,3.9857553016895513,0.15611053440611844
Eif4g2,0.0022981611596437,0.0613057863549843,0.2958397012671105,0.1240021637010545,0.2636262549562016,0.4734661027273197,1.11690512702586,1.3428660283615113,0.12498164177008397
Rps13,1.5876796062554575e-05,0.0001111375724378,0.004096213384139,0.0549848426134938,0.0711050188465417,0.0853898862571524,3.606528643453528,3.787947346763655,0.007325818316524984
Rps15a,0.0123997777248551,0.2082876875446535,0.8506311026434865,-0.0005987855856356,0.014507348616541,0.0286213167386379,4.0738455436448255,4.113363136963902,0.31322349971068614
Arl6ip1,0.1201027001322815,0.5063113778682997,1.0,-0.536843656007563,0.5754630002909131,29.831168139231984,0.6822772990156074,1.0441289533514129,0.6238197817660828
Lat,0.0010637453361911,0.0226430210233521,0.2379772961816305,-0.4334898001350133,-0.3298257655328445,-0.1761573094492952,1.5284687255027365,1.2212840074293476,0.061337772703669566
Eif3c,0.1635314240531273,0.663270284205586,1.0,-29.749987060033376,-27.61680484320072,0.0,0.2058195574685357,0.0,0.7117230977271545
Coro1a,0.0001111375724378,0.0021592442645074,0.0573787409700722,-0.4287561744161244,-0.3309133720231155,-0.1947603098502622,1.8307670241595,1.4515903054784465,0.018470083100313787
Gdpd3,0.1318811298530948,0.6708558092938122,1.0,-0.1649212859519505,-0.0210023044390922,0.2331583681946626,1.457434351853074,1.4352567647105063,0.7117230977271545
Ypel3,0.0007335473709934,0.009501095540355,0.088567502575371,-29.689873242185115,-28.390412927470116,0.0,0.3518567437588192,0.0,0.031240679763055043
