gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk3_median,median_Salmonella_infTLSwk3_median,FDR_BH
Arpp19,0.3050221879188174,0.7898534698691263,1.0,-0.5254874319849939,-0.01382747930997,1.2392591714797652,0.9351621916858128,0.9253456292065836,0.8093338984248074
Eef1a1,0.0829836829836829,0.6453768453768453,1.0,-0.0218907535546499,0.0018610435343683,0.0280485711813989,4.20130419817531,4.202129419908448,0.7958465077276957
Cox7a2,0.1875563841067756,0.7123816042098661,1.0,-0.2288904691023603,0.014034979740377,0.3849465705653112,1.204777349772585,1.2183521005357476,0.7958465077276957
Senp6,0.1607029055205888,0.6662276454096188,1.0,-1.4557667239672518,0.4009828698525248,29.658433463504416,0.5358665464375204,0.7128496666446167,0.7958465077276957
Bcl2a1b,0.0147630147630147,0.2344988344988344,0.8784770784770783,-0.0542641383476531,0.1538331742297542,0.3103912291600567,1.403187694834415,1.5675503126609425,0.7958465077276957
Morf4l1,0.0029526029526029,0.1303807303807303,0.8784770784770783,-0.0134521505655047,0.1192576698215533,0.2907293490426166,1.633045172021769,1.7569907724424751,0.7958465077276957
Atp1b3,0.1025458809789091,0.6275008061114353,1.0,-1.2611044520557004,0.4093403008295975,29.84373533599125,0.6327825206426669,0.8975919150085025,0.7958465077276957
Rpl29,0.1549884724987525,0.7074692626541204,1.0,-0.2015416010980583,0.1471183528274372,1.109774007572625,1.1274118049784598,1.24732972590121,0.7958465077276957
Gnai2,0.0281274281274281,0.2344988344988344,0.8784770784770783,-0.0512279183276363,0.1136963772471678,0.2574175073162556,1.453693399370015,1.58335406225391,0.7958465077276957
Rhoa,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.2213855444996458,-0.095827838308623,0.0606028912712493,1.4807438378821476,1.3890848313535749,0.7958465077276957
Shisa5,0.0649572649572649,0.5737373737373737,1.0,-0.0506095818192966,0.0366621651225934,0.1370316143633035,2.1222129131548977,2.17652190822287,0.7958465077276957
Tma7,0.1048951048951048,0.5737373737373737,1.0,-0.1398044438888935,-0.0489751997827211,0.0613194581197676,1.723039043582955,1.6608689182906549,0.7958465077276957
Rps27rt,0.2042192702898491,0.7463178799324552,1.0,-0.6574597485640322,0.1526341583274303,0.9855051068637406,0.9332720429798976,1.0972250617182984,0.8093338984248074
Rpsa,0.0498834498834498,0.3282051282051281,0.959129759129759,-0.0122404094967711,0.0238869122738849,0.0612234793332997,3.9360679938591225,3.997388868169052,0.7958465077276957
Rpl14,0.1048951048951048,0.5053613053613053,1.0,-0.0751111983105707,-0.0312574690117295,0.0239153377997506,2.83546046188583,2.773540649588377,0.7958465077276957
Nktr,0.0281274281274281,0.3282051282051281,0.959129759129759,-0.4019141433802037,-0.1816387933342474,0.0578176893536434,1.3041181867023024,1.149281897625625,0.7958465077276957
Abracl,0.311062831417752,0.7525377274994569,1.0,-0.2972035018520554,-0.0077299567363724,0.544522269713675,1.1127725678364149,1.10761343013045,0.8093338984248074
Tnfaip3,0.0069930069930069,0.0649572649572649,0.3282051282051281,-0.6958458839770117,-0.5005531627115567,-0.2860471051623937,1.77647818500651,1.25489967169792,0.7958465077276957
Ifngr1,0.1559493936014953,0.4418026418026417,0.7984459984459983,-0.3975632771905655,-0.2274991790680291,-0.0490278233321199,2.1646398578352475,1.8572666216984623,0.7958465077276957
Bclaf1,0.0177903286236667,0.1956677425436415,0.8694313115227459,-30.029324489828223,-0.6575809789360136,0.3463510858926611,1.0744986845325712,0.6509075582428309,0.7958465077276957
Rps12,0.2344988344988344,0.7209013209013208,1.0,-0.0441949427439128,-0.0053824641357902,0.027367815942648,3.830764600354492,3.8185457124016815,0.7958465077276957
Fyn,0.0822168388123539,0.4295368450634365,0.960151515151514,-0.3068216705251417,0.091287223481831,0.6100718787682053,1.1980665303479174,1.2837149406723962,0.7958465077276957
Cd164,0.1454638334839635,0.7011912626598479,1.0,-28.00448501811978,0.8243600420934418,29.826052185066796,0.359443072107405,0.6822772990156074,0.7958465077276957
Srgn,0.1605283605283605,0.6453768453768453,1.0,-0.1232281354788916,-0.0610058526486591,0.0176411896225851,3.212850162926655,3.083348842060184,0.7958465077276957
Jmjd1c,0.1182122887796561,0.6536395693173636,1.0,-29.32093236697187,0.266617193888768,29.71400643545805,0.221406476276877,0.3737827257361225,0.7958465077276957
Mif,0.2786324786324786,0.792746526993248,1.0,-0.2037441249615826,-0.0151352382270096,0.1635402436641918,1.4254295472904226,1.41482793648956,0.8093338984248074
Cnn2,0.1388637976716842,0.6314395816467896,1.0,-28.69602184676956,0.8424208886690847,29.646768787915057,0.27944327171261,0.5629721547975257,0.7958465077276957
Arhgap45,0.0037683700721513,0.0720770195258305,0.55774647261636,0.0230900147968597,0.6606196714928368,2.898017946088582,0.6933821592468075,1.1084364551151586,0.7958465077276957
Gpx4,0.1411893573533081,0.672143970444527,1.0,-0.2081250264128041,0.1662802278812029,1.3526441113358751,1.0946386837746678,1.238669867648905,0.7958465077276957
Atp5d,0.1605283605283605,0.7209013209013208,1.0,-0.2552590063582572,-0.0567329918549656,0.1186293117056675,1.4093985979729076,1.3560127404411475,0.7958465077276957
Rps15,0.2344988344988344,0.7209013209013208,1.0,-0.0880567125408586,-0.0307624036813174,0.0353445264137455,3.177341302413063,3.122192746083485,0.7958465077276957
Oaz1,0.1048951048951048,0.5737373737373737,1.0,-0.1416255930561613,-0.0787430464003265,0.0029423235909716,2.589681295643542,2.44652603406429,0.7958465077276957
Eef2,0.1048951048951048,0.5737373737373737,1.0,-0.1664834973994959,-0.042717599066876,0.0869101116317659,2.1244705603803675,2.0583934005802047,0.7958465077276957
Tle5,0.0069930069930069,0.2344988344988344,0.959129759129759,-0.0402070626369496,0.0983741833086359,0.271721575000983,1.4950061798772,1.59641344310364,0.7958465077276957
Hsp90b1,0.018037750592955,0.2687359373937462,0.95799832386793,-1.0976833014484118,-0.3483741474522823,-0.0623227252054983,1.2917608574659698,1.0216010692083477,0.7958465077276957
Slc25a3,0.0829836829836829,0.5053613053613053,1.0,-0.2547184633565595,-0.1209280472611875,-0.0061733732951833,1.6949377814968352,1.5632367917519665,0.7958465077276957
Snrpf,0.042540179680975,0.2536035079809797,0.8729594252880423,-30.22610362601553,-1.0607075538497803,-0.0033239477191547,1.1763317452436677,0.5419358197729337,0.7958465077276957
Btg1,0.0104118104118104,0.0829836829836829,0.7209013209013208,-0.1805202476690886,-0.1039985495600894,-0.0236505054426995,3.205042698601285,2.9854292407847938,0.7958465077276957
Atp2b1,0.0281274281274281,0.3282051282051281,1.0,-0.5524934693064516,-0.2664387982364924,0.0187350808299013,1.35605628056478,1.117057103093345,0.7958465077276957
Ppp1r12a,0.1550343725091923,0.7123816042098661,1.0,-0.7053821719615205,-0.148583923862547,0.425364644204145,1.0766241185564924,0.9659188029791648,0.7958465077276957
Nap1l1,0.0343416738180014,0.2257768083327037,0.8784770784770783,-0.4383971422284025,-0.1838684637755037,0.02827264447316,1.3588189324369049,1.2009770504333024,0.7958465077276957
Cct2,0.0783901924931036,0.574872695668895,1.0,-1.4582703053785309,1.1957903261418985,30.000364508077126,0.3369535286235825,0.8989929605644135,0.7958465077276957
Lyz2,0.0785934912071024,0.5531274454486008,1.0,-0.4323326053332749,0.8601117730481451,29.965645465309155,0.4928664031280713,0.9624348765051144,0.7958465077276957
Rap1b,0.1048951048951048,0.4418026418026417,0.959129759129759,-0.0658932463767008,0.1090616515922317,0.3382663510814539,1.3489338250208425,1.4536712847690376,0.7958465077276957
Llph,0.2256382570886546,0.7111541697294341,1.0,-1.3793444999947109,-0.1490073004130028,1.1198852400878907,1.0164909516130525,0.9205588913006788,0.7958465077276957
Naca,0.1048951048951048,0.5737373737373737,1.0,-0.0361944042005174,0.0138091756694731,0.0804643655383255,2.65518014716827,2.6768910414560603,0.7958465077276957
Ptges3,0.0485974356945255,0.4323095522662977,1.0,-0.3228508221087686,1.5361733477424035,30.03670532969323,0.299964644140935,0.9453948774317676,0.7958465077276957
Atp5b,0.0649572649572649,0.5053613053613053,1.0,-0.1029731157567604,0.105657473509116,0.3777672920663106,1.1858692590951123,1.2777890828208376,0.7958465077276957
Myl6,0.0649572649572649,0.4418026418026417,1.0,0.0056122410926064,0.0888310362201708,0.1958663501755652,2.24807293976325,2.387846607050922,0.7958465077276957
Rpl41,0.2344988344988344,0.6453768453768453,1.0,-0.0204548921410125,0.025148445767479,0.0735898088866231,3.7233786208408297,3.792318431107034,0.7958465077276957
Rps26,0.1303807303807303,0.5737373737373737,1.0,-0.0319187565168794,0.0292093887721026,0.0913907677379501,3.435091761666928,3.501965224992185,0.7958465077276957
Uqcr10,0.0498834498834498,0.491634177169701,1.0,-0.1019766889613078,0.1185678432347142,0.3440222767872508,1.1665824452315476,1.2695061129226577,0.7958465077276957
Ppia,0.0206682206682206,0.2344988344988344,0.959129759129759,-0.1131414453821892,-0.0547671241318346,0.0120259748756123,3.150259221583692,3.030455530245565,0.7958465077276957
Ramp3,0.1705610877239446,0.6662276454096188,1.0,-1.103986897893385,0.9689635896051833,29.878781619197056,0.42140077732616,0.8350868478255637,0.7958465077276957
Sec61g,0.2786324786324786,0.7984459984459983,1.0,-0.2242536005591124,-0.0192563942592131,0.2495644327777531,1.7465616446479624,1.7160321629276587,0.8093338984248074
Actr2,0.039099715658779,0.4935627897033893,1.0,-0.2238504084697198,0.1512209434035995,1.9011655717085247,1.03195752892603,1.1432570088070435,0.7958465077276957
Peli1,0.0829836829836829,0.6453768453768453,1.0,-0.2254634176315354,-0.0241043703225119,0.1725845361946592,1.3054005119000425,1.2856224146128752,0.7958465077276957
Rel,0.1531983720915998,0.7123816042098661,1.0,-0.1460917369068404,0.1061750872470782,1.102448907659194,1.178677690418255,1.2663483096619,0.7958465077276957
Rps27a,0.0649572649572649,0.5053613053613053,1.0,-0.0158672696440496,0.0142805131671024,0.0473293395541197,3.98261758152504,4.021342652093018,0.7958465077276957
Npm1,0.2786324786324786,0.7984459984459983,1.0,-0.0845526711785566,0.0210969491456377,0.1043629582763157,2.330264540205365,2.373199387637184,0.8093338984248074
Dock2,0.1388637976716842,0.5465237317126098,1.0,-29.954391995811196,-1.2626639106641786,1.643523260756393,0.7236386397117915,0.2881470724674775,0.7958465077276957
Clint1,0.0135184698402608,0.2742142788191485,0.959129759129759,-0.5542972197982022,-0.2142204990023277,0.1281247274437966,1.350113873878835,1.1682537078472774,0.7958465077276957
Itk,0.0984722781285988,0.4883708485316103,1.0,-0.1926904628973808,0.476166067253652,2.447117355283172,0.78689414183498,1.1045672579550925,0.7958465077276957
Rack1,0.194013209013209,0.7209013209013208,1.0,-0.0494453851627335,-0.0134417898895867,0.0213048660672878,3.3457480237382127,3.315425995708424,0.7958465077276957
Hnrnpab,0.2147580662912051,0.7090730856847203,1.0,-28.97451888743742,0.2162481239177573,29.50742222947213,0.4395319733664475,0.4890263246777743,0.7958465077276957
Ube2b,0.1600448854489842,0.5283087192353848,1.0,-0.1112559026268872,0.1695697592837974,0.4451963142347729,1.4326026762670652,1.6161271211772512,0.7958465077276957
Ppp2ca,0.1122573730726518,0.5606272147226752,1.0,-0.6231154325245934,-0.1377284226114958,0.998162305557481,1.13980269638916,1.0317753083226675,0.7958465077276957
Tcf7,0.0804834339913725,0.2843397608209078,0.832443683871254,-0.0501442958172694,0.2499978976479445,1.0004568852790767,1.31573630136073,1.54809469844476,0.7958465077276957
Uqcrq,0.126572867159757,0.5737373737373737,1.0,-0.1621290820112119,0.1291986588680493,1.0249091444073934,1.06837410681401,1.1513619122705312,0.7958465077276957
Rapgef6,0.1025458809789091,0.6314395816467896,1.0,-0.9984232805232328,-0.1141877642707409,0.9097552274494182,0.9615312797070396,0.8856296771917348,0.7958465077276957
Hint1,0.1605283605283605,0.6453768453768453,1.0,-0.1974638857608921,-0.0268891302971634,0.1453208355367361,1.46050543721014,1.4379020635390076,0.7958465077276957
Arf1,0.0177903286236667,0.2697960790058185,0.957810850422856,-2.0106130906964985,-0.246013247395408,0.361616774742185,1.19440862280483,1.02571898696525,0.7958465077276957
Ncor1,0.0498834498834498,0.2344988344988344,0.8784770784770783,-0.3663837721203447,-0.1679016181777892,0.0085545442061113,1.4219392445145398,1.2630660244973853,0.7958465077276957
Ubb,0.0829836829836829,0.5053613053613053,1.0,-0.0227076142517414,0.0466995430854203,0.117932797286707,2.831625542386134,2.9274936301982173,0.7958465077276957
2410006H16Rik,0.0147630147630147,0.1271064631404143,0.6355065570939342,0.1086244067744918,0.2995887361962026,0.5144986868367531,1.2339853258874074,1.51397221757604,0.7958465077276957
Rpl26,0.3822843822843822,0.7984459984459983,1.0,-0.0385466334126575,0.0079356716995501,0.0312483552664273,3.643346254702364,3.669776856127304,0.8093338984248074
Kdm6b,0.0099764515510493,0.1388637976716842,0.6136987693023748,-30.254090107943234,-3.073835004548682,-0.1726981068203693,0.9978743381839008,0.1230219773058665,0.7958465077276957
Eif4a1,0.1605283605283605,0.6741981971505068,1.0,-0.2157206912892663,-0.0456335960351701,0.1645490711746358,1.375958897436585,1.3331877470607036,0.7958465077276957
Eif5a,0.0046620046620046,0.1048951048951048,0.7984459984459983,0.0257521780190448,0.2559136173864086,0.4170212147109016,1.318472346133635,1.575270932926,0.7958465077276957
Gabarap,0.0104118104118104,0.1605283605283605,0.8784770784770783,-0.0393470873695505,0.1631696041182406,0.4283304906824226,1.18167850922365,1.3248072429872475,0.7958465077276957
Rnasek,0.0808578101401583,0.4935627897033893,1.0,-0.2894200351463947,0.3172407150956541,2.5427709801210105,0.8388219866673583,1.0356945358300838,0.7958465077276957
Pfn1,0.1048951048951048,0.5737373737373737,1.0,-0.1488728155841978,-0.0684652776266667,0.0180397914598863,2.72919850652152,2.6116278374943875,0.7958465077276957
Pafah1b1,0.0649572649572649,0.3997713730601094,1.0,-0.3065107425720044,-0.1191078967313058,0.0654007846708037,1.28403388322605,1.1723556651127989,0.7958465077276957
Ywhae,0.1782445660250868,0.7011912626598479,1.0,-29.070224923310697,0.2619236733521593,29.486347640789717,0.496537755264907,0.595032966699535,0.7958465077276957
Ssh2,0.1889374480029941,0.7209013209013208,1.0,-0.2488640260193244,0.0475088096926751,0.5361136069701341,1.1789504296742348,1.205423471476385,0.7958465077276957
Rpl23a,0.0498834498834498,0.3282051282051281,0.8804933954933936,-0.0814270644068823,-0.0424447552863151,0.0017386720750332,3.045957373289645,2.957555741464601,0.7958465077276957
Crlf3,0.1266856129229834,0.5737373737373737,1.0,-0.2144184092081049,0.0668233382057878,0.4408681436368984,1.1736075783583575,1.228823200750145,0.7958465077276957
Slfn2,0.0404213463806162,0.1889374480029941,0.7209013209013208,0.1147962932483444,0.3572001348861923,0.9066040641257288,1.243780728716235,1.592610868846576,0.7958465077276957
Vmp1,0.2236234260763643,0.7111541697294341,1.0,-1.3034555790331763,-0.0669066037419709,1.3383229108811967,0.969962941086378,0.9069916205407904,0.7958465077276957
Supt4a,0.0046620046620046,0.1303807303807303,0.7984459984459983,-0.0039291494413224,0.171749040516409,0.3594887871380952,1.4403698520602477,1.61729585135906,0.7958465077276957
Nme2,0.1048951048951048,0.6453768453768453,1.0,-0.1606166524170936,-0.0043517266737416,0.1447170921143735,1.878845574202195,1.8792954005119,0.7958465077276957
Nme1,0.0703694842059654,0.476087344441214,1.0,-0.1760919119882162,1.884659296177236,29.97960411336741,0.2291326997735322,0.8772570222220591,0.7958465077276957
Atp5g1,0.0199311992935653,0.2697960790058185,0.95799832386793,-0.0432253248991609,0.2808570836617965,2.3500884299235927,0.9865742931610968,1.19083583466355,0.7958465077276957
Skap1,0.0498834498834498,0.2786324786324786,0.8784770784770783,0.0184037763685536,0.1920231444570155,0.3883873194131561,1.3664411595981725,1.5606311916650837,0.7958465077276957
Rpl23,0.3822843822843822,0.8784770784770783,1.0,-0.0210455872864957,-0.0032251092802825,0.0183878065584756,4.272575915274105,4.258048098228684,0.8784770784770783
Rpl19,0.1948717948717948,0.7209013209013208,1.0,-0.0293473733195126,-0.0006641347057276,0.0246139020015606,4.063110496174115,4.061320084032493,0.7958465077276957
Eif1,0.0104118104118104,0.1303807303807303,0.5737373737373737,-0.1217368914610367,-0.076627105909428,-0.0340164256883081,3.19845922050106,3.03312739590454,0.7958465077276957
Stat3,0.1454460923899246,0.6339972307873878,1.0,-2.37739442697622,0.3573726028188996,29.683977688934483,0.6848359082483775,0.9641130017955404,0.7958465077276957
Rpl27,0.1605283605283605,0.7209013209013208,1.0,-0.040940473710496,-0.0085086647881448,0.0287671738157655,3.566879523089028,3.546736859110255,0.7958465077276957
Limd2,0.0206682206682206,0.2932663384219456,0.959129759129759,-0.0690216656167379,0.1314878022819389,0.3570521046636689,1.3124111081566123,1.4353657557880477,0.7958465077276957
Ddx5,0.0069930069930069,0.1048951048951048,0.6453768453768453,-0.1701402594678507,-0.1114330558985081,-0.0523063811821512,2.9749768602167848,2.750354472100055,0.7958465077276957
Gna13,0.1269615081462767,0.6453768453768453,1.0,-0.2820159275444348,-0.0136232406278017,0.2201809961487558,1.447628086068435,1.43933011162854,0.7958465077276957
Prkar1a,0.2895407689092492,0.7913911161280311,1.0,-0.1973087738830942,0.0476410720416912,0.3313517057941599,1.2137509765896124,1.2477034582080275,0.8093338984248074
Rpl38,0.4418026418026417,0.8784770784770783,1.0,-0.0505662672432003,0.0018879504556544,0.0515912958914171,3.52996266712237,3.5400383420026422,0.8784770784770783
Atp5h,0.2344988344988344,0.7984459984459983,1.0,-0.1256036690805732,0.0095858196320014,0.1429621583325288,1.8967162478905024,1.900147085256896,0.8093338984248074
Sumo2,0.0104118104118104,0.1605283605283605,0.7209013209013208,-0.2631069893887313,-0.1517202152451534,-0.0437814034467761,1.841014797989145,1.6562305584370225,0.7958465077276957
Grb2,0.0821262551222226,0.5980202877095376,1.0,-0.3921146423282111,0.1816887115415361,2.391611930311753,0.9087944960535858,1.0142132275260023,0.7958465077276957
H3f3b,0.0104118104118104,0.1048951048951048,0.4418026418026417,-0.1401110152186554,-0.0871566866149675,-0.0260409036941555,3.0590868110790552,2.87916581466867,0.7958465077276957
Ubald2,0.0649572649572649,0.3822843822843822,0.959129759129759,-0.3577985143483761,-0.1742337803589639,-0.0226917622797274,1.7477339899023652,1.5526304980341377,0.7958465077276957
Actg1,0.1605283605283605,0.5737373737373737,1.0,-0.1958719803998535,-0.0921754491611903,0.0367924692296792,2.7010307818285746,2.53844543918402,0.7958465077276957
Sf3b6,0.1179173600517424,0.4274785219508331,1.0,-2.0554004128015952,-0.554346256746742,0.320530705443398,1.0261006679860998,0.6963045136006555,0.7958465077276957
Trib2,0.0550394824230302,0.2575318164737318,0.8693781812977219,-30.261892325149997,-1.7100914105401972,-0.1927191412610514,1.146875176607265,0.2474160869290322,0.7958465077276957
Rps7,0.1605283605283605,0.7209013209013208,1.0,-0.0408236373051924,-0.013522664831484,0.0203164853972131,3.97669336736834,3.93859451020371,0.7958465077276957
Ifrd1,0.0496070263283971,0.2666030678505001,0.7922976624962125,-30.070552324571945,-0.8713520472331837,-0.1064569238015116,1.3611233591832874,0.7485475657036931,0.7958465077276957
Nfkbia,0.1948717948717948,0.6453768453768453,1.0,-0.1348898692883647,0.0670381479728177,0.3227669706228142,1.674315786096735,1.7594272715003787,0.7958465077276957
Fkbp3,0.1705610877239446,0.6854434826775221,1.0,-29.402222043339787,0.0,29.2574784350306,0.4069530720682599,0.3953710362437724,0.7958465077276957
Rps29,0.2344988344988344,0.4418026418026417,0.7984459984459983,0.0245480268342344,0.0661866735550738,0.099938494355586,4.162908853610295,4.361159429550675,0.7958465077276957
Rpl36al,0.1303807303807303,0.6453768453768453,1.0,-0.0413019498305859,0.0384437646900648,0.094855537138215,2.3351918844855097,2.401715746271736,0.7958465077276957
Psma3,0.0583550645516032,0.5737373737373737,1.0,-0.1461263519384327,0.1139131082140234,0.4507641633371845,1.0746619202930798,1.1677811035283874,0.7958465077276957
Hif1a,0.0737647931515574,0.5737373737373737,1.0,-0.0456686132530981,0.0476300250232622,0.1441883645113855,2.556082587325185,2.65070443089866,0.7958465077276957
Zfp36l1,0.1048951048951048,0.6453768453768453,1.0,-0.2432931594105417,-0.0446618039885516,0.1920080472713541,1.693696613490215,1.6426531324739977,0.7958465077276957
Srsf5,0.0069930069930069,0.0518570202911714,0.1948717948717948,-0.5613590060235972,-0.3990125950100238,-0.246880894261927,1.6787278370757823,1.2698042958365914,0.7958465077276957
Rbm25,0.0829836829836829,0.5992415158356712,1.0,-0.2929529053514013,-0.0892118446992883,0.107011192338108,1.55111246193249,1.4528034453467336,0.7958465077276957
Npc2,0.0379176379176379,0.2786324786324786,0.959129759129759,-0.0508353867713525,0.1710421321177265,0.4802681076121545,1.1673436218664377,1.301720344014165,0.7958465077276957
Tmed10,0.0904879299312675,0.6314395816467896,1.0,-1.8480877184179425,0.1242292813560314,29.102122877901177,0.742925662088895,0.817821641322543,0.7958465077276957
Batf,0.0100266559492814,0.2072440909861849,0.8747345961020656,-0.0045188632840519,0.2596182660215017,0.5357323024178454,1.15992633732039,1.3838096720620925,0.7958465077276957
Snw1,0.2172187573017174,0.7011912626598479,1.0,-29.21338530748412,0.0,28.62582729112266,0.1334233310206662,0.256498690757475,0.7958465077276957
Calm1,0.1605283605283605,0.6453768453768453,1.0,-0.1616957248301574,-0.0354760656139766,0.0789595982794578,2.165956871644621,2.114271465411642,0.7958465077276957
Ndufb1-ps,0.1605283605283605,0.5737373737373737,1.0,-0.1994237496897415,0.0792999901220914,0.5453099755146255,1.2914126927431877,1.3272505513374575,0.7958465077276957
Ddx24,0.0073620625226393,0.1385464150989199,0.6741981971505068,0.1352283498313998,0.341602742756016,0.8203467335147496,1.202547135253905,1.5242530014229887,0.7958465077276957
Ifi27l2a,0.2343064835240773,0.7209013209013208,1.0,-0.1278055741044776,0.1358582405005625,0.4706656840341073,1.674956316353751,1.8403608155568765,0.7958465077276957
Bcl11b,0.1782588513308433,0.7011912626598479,1.0,-29.145856586921717,0.1891272894750372,28.97503373754844,0.4234740501117837,0.4305075091089355,0.7958465077276957
Hsp90aa1,0.0498834498834498,0.2786324786324786,0.7984459984459983,-0.3801678170605892,-0.2486793698969572,-0.0946506298697819,1.804580814963225,1.511428106504194,0.7958465077276957
Eif5,0.1303807303807303,0.6453768453768453,1.0,-0.1915355983538438,0.0297696760903398,0.2205747462219453,1.4572052575506174,1.49169908482171,0.7958465077276957
Atp5mpl,0.2687359373937462,0.7525377274994569,1.0,-0.177297674739201,0.05006218149966,0.3026848688065892,1.2657173669803126,1.30488785330559,0.8093338984248074
Gpr132,0.0727891754291459,0.5009042191737003,1.0,-0.4595962173273125,1.3965948649013322,29.89073545343597,0.2841099192219975,0.9020714855761331,0.7958465077276957
Crip1,0.0808012021668319,0.451913458279073,1.0,-30.27885575995736,-1.2604544741727808,1.9309829418228155,0.9269337802021876,0.3737827257361225,0.7958465077276957
Igha,0.2335081585081585,0.7209013209013208,1.0,-0.1647929921251188,0.0388382025060282,0.2401894328910712,1.4217587037172812,1.46472200006008,0.7958465077276957
Gdi2,0.0498834498834498,0.3822843822843822,1.0,-0.1084728022733796,0.0896377569775001,0.2602669207936563,1.37604913528486,1.46763148996163,0.7958465077276957
Klf6,0.032493177948472,0.2496751994882275,0.9039463242886904,-30.25043560175936,-2.205212092816065,0.7010928863718875,1.035094937313205,0.2064489104487717,0.7958465077276957
Arid4b,0.0158499362210698,0.1179173600517424,0.6947629066242401,-30.19186067487363,-2.1049976801982853,-0.0003607815285402,1.0861013728245132,0.232819643418604,0.7958465077276957
Psma2,0.1544180314559808,0.6453768453768453,1.0,-0.0934979658163844,0.0947888726005733,0.3190000234188774,1.1678143776396075,1.246541280639885,0.7958465077276957
Nol7,0.1385464150989199,0.634751893940661,1.0,-0.4685490245991197,0.1390133492222296,2.2597348730014644,0.9216456071125808,1.0095138959471617,0.7958465077276957
Jarid2,0.0460530998204478,0.3694929212098171,0.957492737513927,-0.4077146421508745,2.1244695364735104,29.96918309481454,0.1697748311675747,0.8158476311469625,0.7958465077276957
Ddx46,0.2236234260763643,0.7058654396235203,1.0,-27.37630983286665,1.3293449266665638,29.83649705086612,0.253718428610035,0.7933133951085104,0.7958465077276957
H2afy,0.078275723031643,0.3706183398171955,0.95799832386793,-30.155115865798543,-0.6442024608322768,-0.043623119125077,1.23487921139258,0.7936445585220742,0.7958465077276957
Hnrnpk,0.2786324786324786,0.7209013209013208,1.0,-0.2223634289408878,-0.0800577145524917,0.0805834058351574,1.56628816333193,1.4770903346071274,0.7958465077276957
Cox7c,0.1048951048951048,0.6453768453768453,1.0,-0.1314077106896493,-0.0239052085709977,0.0833010107543272,1.84077945381375,1.8119917826611447,0.7958465077276957
Rps23,0.3282051282051281,0.7984459984459983,1.0,-0.0291494855692004,-0.0019525700408657,0.021309611599282,4.09724375123675,4.0987376200081975,0.8093338984248074
Tbca,0.1182049155614583,0.5244497218060842,1.0,-28.010009905601876,1.3354443216658465,29.78794659229463,0.2002646169342937,0.6452163703733974,0.7958465077276957
Nsa2,0.0069930069930069,0.1605283605283605,0.8784770784770783,0.0043113639426972,0.1227083235655045,0.2252467331174964,1.7520799059893,1.912116619203608,0.7958465077276957
Btf3,0.0498834498834498,0.3822843822843822,1.0,-0.1202451067710763,-0.0544924375723149,0.012657734725251,2.222359106412,2.1338750366371326,0.7958465077276957
Gpbp1,0.1546882471302952,0.7117678869696501,1.0,-0.1845927785562269,0.0006823883633111,0.2199655390066446,1.2544003739227991,1.2526263264728723,0.7958465077276957
Emb,0.0829836829836829,0.2786324786324786,0.7984459984459983,-0.3468795176812678,-0.1633277380323354,0.004622215428974,2.4238548391385875,2.1631697786259028,0.7958465077276957
Top2b,0.0847380544184224,0.6217687412649331,1.0,-28.85194016752373,0.657884326648591,29.61080876406557,0.221406476276877,0.589975999479744,0.7958465077276957
Rpl15,0.1048951048951048,0.4418026418026417,0.959129759129759,-0.0006413149429927,0.0371164110825975,0.0774531843784352,3.13221669648656,3.212303432754516,0.7958465077276957
Rps24,0.0498834498834498,0.5053613053613053,1.0,-0.0111938438620617,0.0108156498233732,0.0284992643316825,4.617550282274002,4.653993357143543,0.7958465077276957
Arf4,0.2344988344988344,0.7922976624962125,1.0,-0.2857293809531262,-0.0875841142854532,0.1269117939086617,1.2918481509178474,1.2168937752465276,0.8093338984248074
Selenok,0.1605283605283605,0.7209013209013208,1.0,-0.1148469767320678,0.0396374542090425,0.2005730502371566,1.4544377821047962,1.4897844493988024,0.7958465077276957
Timm23,0.1825692954120889,0.7090730856847203,1.0,-0.9844541027702725,0.3453205296114711,29.71121236839677,0.6819366733810712,0.8709153853028859,0.7958465077276957
Wapl,0.024610569200446,0.2976405854092169,0.956302873568115,-0.6954748201967503,2.0485319259475605,29.93928039525448,0.1952726017235207,0.8077784240944769,0.7958465077276957
Hnrnpc,0.1970003670624897,0.7090730856847203,1.0,-0.8747958491804535,0.2342231266231503,29.83198828352085,0.7566803497265995,0.823588142320484,0.7958465077276957
Trac,0.1303807303807303,0.6453768453768453,1.0,-0.0769094333250041,0.0193776569264245,0.1377152110930305,1.967409781539815,1.9953954934574296,0.7958465077276957
Dad1,0.0822168388123539,0.5623719669710694,1.0,-0.0854891107978388,0.1148804402023754,1.3647865014078404,1.1299664003927852,1.2063086775544762,0.7958465077276957
Mrpl52,0.052236508470607,0.5531274454486008,1.0,-30.04140695120768,-0.4773261225449829,0.5784909906445128,1.074062740254,0.7323397015605265,0.7958465077276957
Pabpn1,0.2073120967929814,0.7463178799324552,1.0,-1.1223701689179784,0.2384587181364962,28.892832786121136,0.6416181950493738,0.7940536868144177,0.8093338984248074
Psme1,0.1605283605283605,0.7209013209013208,1.0,-0.2180601918879988,0.0055914439220772,0.1333470760535406,1.4218010488866877,1.4286106597440025,0.7958465077276957
