Edge Name,U_statistic,p_value,infTLSwk6_median,KOTLS_median,infTLSwk6_nw_5-25_0.7pb_nw0,infTLSwk6_nw_5-25_0.7pb_nw1,infTLSwk6_nw_5-25_0.7pb_nw10,infTLSwk6_nw_5-25_0.7pb_nw2,infTLSwk6_nw_5-25_0.7pb_nw3,infTLSwk6_nw_5-25_0.7pb_nw4,infTLSwk6_nw_5-25_0.7pb_nw5,infTLSwk6_nw_5-25_0.7pb_nw6,infTLSwk6_nw_5-25_0.7pb_nw7,infTLSwk6_nw_5-25_0.7pb_nw8,infTLSwk6_nw_5-25_0.7pb_nw9,KOTLS_nw_5-25_0.7pb_nw0,KOTLS_nw_5-25_0.7pb_nw1,KOTLS_nw_5-25_0.7pb_nw10,KOTLS_nw_5-25_0.7pb_nw2,KOTLS_nw_5-25_0.7pb_nw3,KOTLS_nw_5-25_0.7pb_nw4,KOTLS_nw_5-25_0.7pb_nw5,KOTLS_nw_5-25_0.7pb_nw6,KOTLS_nw_5-25_0.7pb_nw7,KOTLS_nw_5-25_0.7pb_nw8,KOTLS_nw_5-25_0.7pb_nw9,FDR_BH
Rpl19_T5<==>Rps27a_T5,121.0,5.3635433606434596e-05,0.7999999999999998,0.5357142857142857,1.0,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5714285714285714,0.6428571428571428,0.3333333333333333,0.25,0.5714285714285714,0.4523809523809524,0.6785714285714286,0.5357142857142857,0.3095238095238095,0.6666666666666667,0.4523809523809523,0.00023412063543791804
Rpl19_T5<==>Rps3_T5,112.0,0.0007259471488965732,0.6999999999999998,0.4880952380952381,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4999999999999999,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.5595238095238095,0.5357142857142858,0.3333333333333333,0.3095238095238095,0.5595238095238095,0.4285714285714285,0.7142857142857143,0.4880952380952381,0.4642857142857143,0.4880952380952381,0.3928571428571428,0.0013146784383744514
Rpl19_T5<==>Rps4x_T5,68.0,0.6431261434612692,0.5999999999999999,0.5238095238095238,0.5999999999999999,0.3999999999999999,0.3999999999999999,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.5999999999999999,0.5238095238095238,0.5357142857142857,0.5238095238095238,0.2142857142857142,0.5595238095238095,0.4761904761904761,0.6904761904761905,0.5476190476190477,0.5595238095238095,0.4880952380952381,0.4880952380952381,0.6669062059959205
Rpl19_T5<==>Rps9_T5,121.0,6.645873265780849e-05,0.7999999999999998,0.4285714285714285,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.8999999999999999,0.8999999999999999,0.1785714285714285,0.3452380952380952,0.4523809523809524,0.2023809523809523,0.4285714285714285,0.4523809523809524,0.5476190476190477,0.4523809523809524,0.1904761904761904,0.6071428571428572,0.2976190476190476,0.00023412063543791804
Rpl19_T5<==>Rpsa_B1,121.0,4.4686695865133594e-05,0.7999999999999998,0.2619047619047619,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4047619047619047,0.3333333333333333,0.0595238095238095,0.3333333333333333,0.2976190476190476,0.238095238095238,0.0119047619047619,0.2619047619047619,0.2738095238095238,0.2261904761904762,0.119047619047619,0.00023412063543791804
Rpl19_T5<==>Rpsa_T5,93.0,0.03437334049900906,0.6999999999999998,0.5,0.7999999999999998,0.4999999999999999,0.3999999999999999,0.4999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4999999999999999,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.5,0.6309523809523809,0.3809523809523809,0.3571428571428571,0.4404761904761904,0.5238095238095238,0.5833333333333333,0.4880952380952381,0.3214285714285714,0.5476190476190477,0.6071428571428572,0.04258718924213309
Rpl19_T5<==>Samsn1_T5,0.0,5.39100257511496e-05,-0.7999999999999998,-0.3095238095238095,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.6999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.6999999999999998,-0.5999999999999999,-0.1428571428571428,-0.25,-0.3095238095238095,0.0952380952380952,-0.3333333333333333,-0.2976190476190476,-0.4404761904761904,-0.5119047619047619,-0.3571428571428571,-0.4166666666666666,-0.1547619047619047,0.00023412063543791804
Rpl19_T5<==>Sec62_T5,4.0,0.00018477156350336473,-0.7999999999999998,-0.4285714285714285,-0.4999999999999999,-0.7999999999999998,-0.7999999999999998,-0.6999999999999998,-0.7999999999999998,-0.7999999999999998,-0.6999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.4047619047619047,-0.6666666666666666,-0.4642857142857143,-0.2142857142857143,-0.5119047619047619,-0.4166666666666666,-0.5952380952380952,-0.4285714285714285,-0.1666666666666666,-0.4166666666666666,-0.4761904761904761,0.00043314407344674375
Rpl19_T5<==>mt-Nd4l_B1,0.0,5.3635433606434596e-05,-0.7999999999999998,-0.1904761904761904,-0.4999999999999999,-0.6999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.0595238095238095,-0.1904761904761904,-0.3452380952380952,-0.119047619047619,-0.2023809523809523,-0.0833333333333333,-0.119047619047619,-0.3333333333333333,-0.1428571428571428,-0.2619047619047619,-0.1904761904761904,0.00023412063543791804
Rpl19_T5<==>mt-Nd4l_T4,0.0,2.5529886111115496e-05,-0.7999999999999998,-0.2857142857142857,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,0.0,-0.3333333333333333,-0.2857142857142857,-0.2023809523809523,-0.4880952380952381,-0.1666666666666666,-0.3571428571428571,-0.0714285714285714,-0.0119047619047619,-0.2976190476190476,-0.4047619047619047,0.00023412063543791804
Rpl21_M1<==>Rpl26_M1,39.0,0.16343851486484007,0.7999999999999998,0.8928571428571428,0.5999999999999999,1.0,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.8999999999999999,0.7999999999999998,0.8999999999999999,0.8452380952380952,0.8928571428571428,0.8928571428571428,0.8809523809523809,0.9047619047619048,0.8690476190476191,0.9166666666666669,0.8809523809523809,0.8690476190476191,0.9047619047619048,0.9047619047619048,0.18359163375738088
Rpl21_M1<==>Rpl6_M1,89.0,0.06353059999436168,0.6999999999999998,0.6547619047619048,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.7142857142857143,0.6071428571428572,0.7261904761904763,0.5833333333333334,0.7261904761904763,0.7023809523809523,0.6190476190476191,0.5714285714285714,0.6547619047619048,0.6666666666666667,0.5952380952380952,0.07567087034771584
Rpl21_M1<==>Rps11_M1,57.0,0.8378461342226127,0.7999999999999998,0.8095238095238095,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8095238095238095,0.6904761904761905,0.7380952380952381,0.8214285714285714,0.8452380952380952,0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.7261904761904763,0.75,0.8536839768491735
Rpl21_M1<==>Sri_M1,74.0,0.39155786889514355,0.6999999999999998,0.6071428571428572,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.3999999999999999,0.4999999999999999,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.5714285714285714,0.5952380952380953,0.6071428571428572,0.5833333333333334,0.6309523809523809,0.6785714285714286,0.7380952380952381,0.5833333333333333,0.6547619047619048,0.6666666666666667,0.5595238095238095,0.41757922696744615
Rpl21_M1<==>Ywhaz_M1,58.0,0.8945628493857133,-0.5999999999999999,-0.5595238095238095,-0.7999999999999998,-0.5999999999999999,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-0.5999999999999999,-0.5999999999999999,-0.5999999999999999,-0.6999999999999998,-0.3999999999999999,-0.6666666666666667,-0.5833333333333334,-0.4642857142857143,-0.5,-0.5833333333333333,-0.5476190476190477,-0.5595238095238095,-0.3928571428571428,-0.6071428571428572,-0.5833333333333334,-0.4642857142857143,0.9038137989756027
Rpl21_M3<==>Rps18_M3,115.0,0.00033098489481228616,0.7999999999999998,0.6309523809523809,0.8999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.8999999999999999,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7261904761904763,0.5952380952380953,0.6190476190476191,0.5952380952380952,0.5952380952380952,0.6309523809523809,0.7380952380952381,0.6904761904761905,0.7380952380952381,0.6547619047619048,0.6190476190476191,0.0006901846198180856
Rpl21_M3<==>Uba52_T4,5.0,0.00028220912893776856,-0.6999999999999998,-0.4761904761904762,-0.7999999999999998,-0.5999999999999999,-0.7999999999999998,-0.5999999999999999,-0.7999999999999998,-0.6999999999999998,-0.6999999999999998,-0.7999999999999998,-0.5999999999999999,-0.6999999999999998,-0.4999999999999999,-0.5,-0.5238095238095238,-0.3571428571428571,-0.4642857142857143,-0.5,-0.5833333333333333,-0.4761904761904762,-0.5119047619047619,-0.1904761904761904,-0.238095238095238,-0.3095238095238095,0.0006011464435423775
Rpl21_M3<==>Vmp1_M5,2.0,0.00010573505419153111,-0.7999999999999998,-0.4761904761904761,-0.7999999999999998,-0.6999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.7999999999999998,-0.6999999999999998,-0.5238095238095238,-0.3214285714285714,-0.6071428571428572,-0.3809523809523809,-0.5476190476190477,-0.3809523809523809,-0.4166666666666667,-0.5595238095238095,-0.5357142857142857,-0.4761904761904761,-0.3809523809523809,0.000293936529725763
Rpl21_M4<==>Rpl28_M4,85.0,0.11339233302991868,0.6999999999999998,0.4642857142857143,0.3999999999999999,0.3999999999999999,0.8999999999999999,0.3999999999999999,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.5999999999999999,0.4285714285714286,0.5119047619047619,0.5595238095238095,0.5714285714285714,0.5476190476190477,0.4523809523809524,0.4642857142857143,0.3571428571428571,0.4523809523809524,0.3809523809523809,0.5952380952380952,0.12972289334599604
Rpl21_T2<==>Rpl26_T2,92.0,0.03639272655856344,0.7999999999999998,0.75,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,0.4999999999999999,0.7976190476190477,0.7142857142857143,0.7976190476190477,0.7261904761904763,0.6904761904761905,0.8214285714285714,0.75,0.7142857142857143,0.7976190476190477,0.7976190476190477,0.7380952380952381,0.044811898691181865
