Edge Name,U_statistic,p_value,infTLSwk3_median,KOTLS_median,infTLSwk3_nw_5-25_0.7pb_nw0,infTLSwk3_nw_5-25_0.7pb_nw1,infTLSwk3_nw_5-25_0.7pb_nw10,infTLSwk3_nw_5-25_0.7pb_nw2,infTLSwk3_nw_5-25_0.7pb_nw3,infTLSwk3_nw_5-25_0.7pb_nw4,infTLSwk3_nw_5-25_0.7pb_nw5,infTLSwk3_nw_5-25_0.7pb_nw6,infTLSwk3_nw_5-25_0.7pb_nw7,infTLSwk3_nw_5-25_0.7pb_nw8,infTLSwk3_nw_5-25_0.7pb_nw9,KOTLS_nw_5-25_0.7pb_nw0,KOTLS_nw_5-25_0.7pb_nw1,KOTLS_nw_5-25_0.7pb_nw10,KOTLS_nw_5-25_0.7pb_nw2,KOTLS_nw_5-25_0.7pb_nw3,KOTLS_nw_5-25_0.7pb_nw4,KOTLS_nw_5-25_0.7pb_nw5,KOTLS_nw_5-25_0.7pb_nw6,KOTLS_nw_5-25_0.7pb_nw7,KOTLS_nw_5-25_0.7pb_nw8,KOTLS_nw_5-25_0.7pb_nw9,FDR_BH
Cd14_M0<==>Inhba_M0,46.0,0.35006087841623157,0.7999999999999998,0.8119548338124128,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7006113632192565,0.7976190476190477,0.8179429651219792,0.8119548338124128,0.8358358583363074,0.7784570702436183,0.8143858581010162,0.782085677978952,0.7702524167885608,0.8159623287440684,0.8862434338158116,0.3612885795743612
Cd14_M0<==>Marcksl1_M0,121.0,3.358484920662798e-05,1.0,0.7261904761904763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8999999999999999,1.0,1.0,0.6666666666666666,0.7857142857142857,0.7857142857142857,0.7380952380952381,0.7342521282167924,0.7857142857142857,0.7261904761904763,0.7261904761904763,0.7261904761904763,0.7142857142857143,0.6428571428571428,0.00013803992757615216
Cd14_M0<==>Nlrp3_M0,121.0,2.5376882928366753e-05,1.0,0.3452380952380952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4047619047619047,0.4166666666666666,0.4166666666666666,0.2261904761904761,0.4880952380952381,0.1785714285714285,0.2619047619047619,0.3095238095238095,0.4166666666666667,0.3214285714285714,0.3452380952380952,0.00013803992757615216
Cd14_M0<==>Pabpc1_M0,121.0,5.2010519776173455e-05,0.7999999999999998,0.7261904761904763,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,1.0,0.7999999999999998,0.7999999999999998,0.7261904761904763,0.6190476190476191,0.7261904761904762,0.7380952380952381,0.7857142857142858,0.6547619047619048,0.5595238095238095,0.7976190476190477,0.7261904761904763,0.6428571428571428,0.7261904761904763,0.00013803992757615216
Cd14_M0<==>Rgs1_T5,0.0,7.076444270317622e-05,-0.8999999999999999,-0.4285714285714285,-0.7999999999999998,-1.0,-0.8999999999999999,-1.0,-0.8999999999999999,-1.0,-1.0,-1.0,-0.7999999999999998,-0.8999999999999999,-0.7999999999999998,-0.5357142857142858,-0.5238095238095238,-0.4285714285714285,-0.4761904761904761,-0.2619047619047618,-0.4761904761904761,-0.3333333333333333,-0.5238095238095238,-0.3452380952380952,-0.3928571428571428,-0.369047619047619,0.00013803992757615216
Cd14_M0<==>Slfn2_M5,121.0,6.613605966856296e-05,0.8999999999999999,0.238095238095238,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,1.0,1.0,0.8999999999999999,0.7999999999999998,1.0,1.0,0.7999999999999998,0.1785714285714285,0.238095238095238,0.369047619047619,0.2261904761904761,0.3928571428571428,0.3452380952380952,0.1785714285714285,0.3452380952380952,0.0952380952380952,0.238095238095238,0.369047619047619,0.00013803992757615216
Cd14_M0<==>Txnrd1_M0,121.0,2.5224605330959902e-05,1.0,0.7582761541694283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6428571428571428,0.7380952380952381,0.6785714285714286,0.6904761904761905,0.8452380952380952,0.7976190476190477,0.8690476190476191,0.6904761904761905,0.7976190476190477,0.7582761541694283,0.7857142857142857,0.00013803992757615216
Cd14_M1<==>Eif4e_M1,121.0,6.083252067914158e-05,0.7999999999999998,0.6190476190476191,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,1.0,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.8999999999999999,0.5952380952380952,0.5476190476190477,0.6190476190476191,0.6428571428571429,0.5714285714285714,0.6428571428571428,0.6309523809523809,0.5357142857142857,0.5714285714285714,0.6309523809523809,0.6190476190476191,0.00013803992757615216
Cd14_M1<==>Gng5_T1,103.0,0.004679966897132201,0.7999999999999998,0.4761904761904761,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5119047619047619,0.5357142857142857,0.4404761904761904,0.5952380952380952,0.3571428571428571,0.5833333333333334,0.4166666666666667,0.369047619047619,0.4761904761904761,0.5119047619047619,0.4404761904761904,0.005533821836606404
Cd14_M1<==>H2afz_T1,120.0,8.77648123927429e-05,0.7999999999999998,0.369047619047619,0.7999999999999998,0.8999999999999999,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.8999999999999999,0.4999999999999999,0.7999999999999998,0.7999999999999998,0.5,0.3333333333333333,0.369047619047619,0.4523809523809524,0.3095238095238095,0.4047619047619047,0.2976190476190476,0.3928571428571428,0.3809523809523809,0.369047619047619,0.369047619047619,0.00015915262432520454
Cd14_M1<==>Rab8b_T0,101.0,0.0071025669893843395,0.7999999999999998,0.6666666666666667,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7619047619047619,0.6071428571428572,0.6666666666666667,0.6666666666666666,0.7142857142857143,0.5714285714285714,0.5476190476190477,0.6547619047619048,0.7261904761904763,0.6666666666666667,0.7976190476190477,0.008216835198404032
Cd14_M1<==>Rab8b_T3,121.0,4.444930970556727e-05,0.7999999999999998,0.5714285714285714,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6904761904761905,0.6071428571428572,0.5238095238095237,0.5,0.5,0.4404761904761904,0.5595238095238095,0.5714285714285714,0.5833333333333334,0.6666666666666667,0.5714285714285714,0.00013803992757615216
Cd14_M1<==>Rab8b_T4,121.0,3.454707803338654e-05,0.7999999999999998,0.7142857142857142,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7142857142857143,0.6428571428571428,0.7023809523809523,0.7142857142857142,0.6666666666666667,0.7380952380952381,0.6666666666666666,0.7261904761904763,0.7380952380952381,0.7023809523809523,0.7142857142857143,0.00013803992757615216
Cd14_M1<==>Set_B1,79.0,0.228073238591606,0.7999999999999998,0.8333333333333333,0.7999999999999998,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.8452380952380952,0.7738095238095237,0.8333333333333334,0.8690476190476191,0.7380952380952381,0.8333333333333333,0.7976190476190477,0.6666666666666667,0.8452380952380952,0.7738095238095237,0.8809523809523809,0.23784226796130878
Cd14_M1<==>Tnfaip8_M4,121.0,5.757955750660564e-05,0.7999999999999998,0.6785714285714286,0.7999999999999998,1.0,1.0,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,0.6071428571428572,0.6547619047619048,0.6785714285714286,0.7023809523809523,0.7380952380952381,0.6428571428571429,0.7261904761904763,0.6071428571428572,0.7380952380952381,0.7380952380952381,0.6785714285714286,0.00013803992757615216
Cd14_M1<==>Ube2b_T1,110.0,0.0009782156057749508,0.7999999999999998,0.5714285714285714,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.5952380952380952,0.5714285714285714,0.5833333333333333,0.3928571428571428,0.6666666666666667,0.5,0.5238095238095238,0.6428571428571428,0.369047619047619,0.5952380952380953,0.5476190476190477,0.0012740614520162568
Cd14_M1<==>Ube2b_T7,111.0,0.0009441119692948914,0.7999999999999998,0.6071428571428572,0.7689323936863108,0.7689323936863108,0.8743416490252568,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.4999999999999999,0.5714285714285714,0.6666666666666667,0.5833333333333334,0.6309523809523809,0.5714285714285714,0.4404761904761904,0.7380952380952381,0.6071428571428572,0.6309523809523809,0.6190476190476191,0.6071428571428572,0.0012385833860899338
Cd14_M5<==>Csf1r_M5,121.0,4.3509557649005884e-05,0.7999999999999998,0.5119047619047619,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4166666666666666,0.4404761904761904,0.5119047619047619,0.5595238095238095,0.5119047619047619,0.6547619047619048,0.5119047619047619,0.5357142857142858,0.3333333333333333,0.4761904761904761,0.5595238095238095,0.00013803992757615216
Cd14_M5<==>Gadd45b_T2,121.0,6.204985655129738e-05,0.7999999999999998,0.3452380952380952,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.8999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.3452380952380952,0.3214285714285714,0.1904761904761904,0.3928571428571428,0.4642857142857143,0.4285714285714286,0.238095238095238,0.3571428571428571,0.3095238095238095,0.4047619047619047,0.3333333333333333,0.00013803992757615216
Cd14_M5<==>Ier3_M5,121.0,7.316971073903596e-05,0.7999999999999998,0.3452380952380952,0.6999999999999998,0.7999999999999998,0.5999999999999999,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.8999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.3095238095238095,0.3452380952380952,0.3571428571428571,0.2976190476190476,0.3214285714285714,0.2738095238095238,0.5476190476190477,0.1666666666666666,0.5357142857142858,0.3809523809523809,0.3928571428571428,0.0001384987346629675
Cd14_M5<==>Ly6a_T0,121.0,3.513469998404118e-05,0.7999999999999998,0.3759652596440042,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.5253110388113083,0.322429581429761,0.5911089825021667,0.3403224746440892,0.3940011542870738,0.2874303028591821,0.3759652596440042,0.4060489176205771,0.2738095238095238,0.6071428571428572,0.3571428571428571,0.00013803992757615216
Cd163l1_T4<==>Clec9a_M4,121.0,2.5376882928366753e-05,0.7999999999999998,0.4166666666666666,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3095238095238095,0.4404761904761904,0.4404761904761904,0.369047619047619,0.3333333333333333,0.5238095238095238,0.3571428571428571,0.4642857142857143,0.4285714285714286,0.3809523809523809,0.4166666666666666,0.00013803992757615216
Cd163l1_T4<==>Cox6b1_T4,121.0,6.083252067914158e-05,0.7999999999999998,0.4166666666666666,0.8999999999999999,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,1.0,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4761904761904761,0.3214285714285714,0.4047619047619047,0.6071428571428572,0.3333333333333333,0.4166666666666666,0.3809523809523809,0.4404761904761904,0.5952380952380952,0.3571428571428571,0.4761904761904761,0.00013803992757615216
Cd163l1_T4<==>Cstb_M5,118.0,0.00016350502213727326,0.5999999999999999,0.4166666666666666,0.5999999999999999,0.7999999999999998,0.4999999999999999,0.5999999999999999,0.5999999999999999,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.6999999999999998,0.4166666666666666,0.5,0.4523809523809524,0.5357142857142857,0.369047619047619,0.2738095238095238,0.3095238095238095,0.2976190476190476,0.3452380952380952,0.5119047619047619,0.4642857142857143,0.00026538566467889345
Cd163l1_T4<==>Furin_M5,113.0,0.00040547343820878913,0.7999999999999998,0.4761904761904761,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3214285714285714,0.4523809523809524,0.5357142857142858,0.6428571428571428,0.6071428571428572,0.2976190476190476,0.5,0.3928571428571428,0.4404761904761904,0.5238095238095238,0.4761904761904761,0.0005832403957229582
Cd163l1_T4<==>Gimap7_T5,112.0,0.0006613047834315951,0.7999999999999998,0.5476190476190477,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.4999999999999999,0.8999999999999999,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.5595238095238095,0.5476190476190477,0.3571428571428571,0.5595238095238095,0.4523809523809524,0.5714285714285714,0.5952380952380952,0.4047619047619047,0.6547619047619048,0.5238095238095237,0.4404761904761904,0.0009028316157722845
Cd163l1_T4<==>Malt1_B5,64.0,0.8433504583401747,0.5999999999999999,0.6309523809523809,0.5999999999999999,0.4999999999999999,0.7999999999999998,0.3999999999999999,0.6999999999999998,0.8999999999999999,0.5999999999999999,0.5999999999999999,0.4999999999999999,0.7999999999999998,0.7999999999999998,0.6190476190476191,0.5119047619047619,0.6428571428571428,0.6666666666666667,0.6309523809523809,0.5952380952380952,0.6309523809523809,0.6190476190476191,0.6428571428571429,0.5476190476190476,0.6666666666666666,0.8475870119148878
Cd163l1_T4<==>Sec11c_T4,89.0,0.06467342061761612,0.6999999999999998,0.5595238095238095,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.4999999999999999,0.6999999999999998,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.6999999999999998,0.4999999999999999,0.6428571428571428,0.6785714285714286,0.5952380952380952,0.6190476190476191,0.5119047619047619,0.5595238095238095,0.4285714285714286,0.5238095238095237,0.6071428571428572,0.5119047619047619,0.5,0.06928058316190445
Cd163l1_T4<==>Sp140_B5,119.0,0.0001117741284411399,0.7999999999999998,0.3928571428571428,0.7999999999999998,0.4999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.4166666666666666,0.238095238095238,0.369047619047619,0.3452380952380952,0.5119047619047619,0.369047619047619,0.369047619047619,0.4166666666666666,0.3928571428571428,0.4761904761904761,0.5952380952380952,0.00019350212641907645
Cd163l1_T4<==>Tcrg-C1_T4,65.0,0.7855293387762394,0.7999999999999998,0.7976190476190477,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7976190476190477,0.75,0.7380952380952381,0.8690476190476191,0.8214285714285714,0.8571428571428571,0.7619047619047619,0.7738095238095237,0.8452380952380952,0.7857142857142857,0.8214285714285714,0.7930031524940764
Cd163l1_T4<==>Tspo_M3,106.0,0.0024577419079517136,0.7999999999999998,0.5476190476190477,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.5952380952380953,0.5476190476190477,0.6547619047619048,0.6547619047619048,0.4523809523809523,0.4642857142857143,0.5,0.6309523809523809,0.5238095238095237,0.4880952380952381,0.6428571428571428,0.0030097935833505816
Cd163l1_T4<==>Tuba1b_M5,117.0,0.00019793663735146299,0.7999999999999998,0.5595238095238095,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.5999999999999999,0.4642857142857143,0.5714285714285714,0.5595238095238095,0.6071428571428572,0.5357142857142857,0.6666666666666666,0.5119047619047619,0.5595238095238095,0.4166666666666666,0.5952380952380952,0.4642857142857143,0.0003140708402664679
Cd164_M0<==>Cox6c_M0,121.0,5.874653006908251e-05,0.7999999999999998,0.369047619047619,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.369047619047619,0.5,0.4523809523809524,0.369047619047619,0.3333333333333333,0.3809523809523809,0.238095238095238,0.1666666666666666,0.2023809523809523,0.238095238095238,0.4642857142857143,0.00013803992757615216
Cd164_M0<==>Hif1a_T0,121.0,4.4212905550252896e-05,0.7999999999999998,0.369047619047619,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,0.3333333333333333,0.3928571428571428,0.369047619047619,0.3452380952380952,0.4880952380952381,0.369047619047619,0.3928571428571428,0.4047619047619047,0.2976190476190476,0.3571428571428571,0.2976190476190476,0.00013803992757615216
Cd164_T4<==>Crem_M3,118.0,0.0001518078851116853,0.7999999999999998,0.3452380952380952,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.3452380952380952,0.3452380952380952,0.4404761904761904,0.4047619047619047,0.3095238095238095,0.3333333333333333,0.3095238095238095,0.3095238095238095,0.2857142857142857,0.3809523809523809,0.4404761904761904,0.00025006049162034006
Cd164_T4<==>Fosb_B3,2.0,0.00010722114843238237,-0.7999999999999998,-0.5238095238095238,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-1.0,-0.7999999999999998,-0.5999999999999999,-0.7999999999999998,-1.0,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.6071428571428572,-0.4404761904761904,-0.5238095238095238,-0.4642857142857143,-0.5952380952380952,-0.5238095238095237,-0.5595238095238095,-0.4761904761904761,-0.4523809523809523,-0.5714285714285714,-0.5714285714285714,0.00018670884182085432
Cd164_T4<==>Irf2bp2_M0,2.0,0.00012186299963374704,-0.7999999999999998,-0.4880952380952381,-1.0,-0.8999999999999999,-0.7999999999999998,-0.8999999999999999,-0.8999999999999999,-0.5999999999999999,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.8999999999999999,-0.7999999999999998,-0.4047619047619047,-0.2857142857142857,-0.7023809523809523,-0.4880952380952381,-0.4761904761904761,-0.4166666666666666,-0.6309523809523809,-0.3809523809523809,-0.5357142857142858,-0.5952380952380952,-0.5357142857142858,0.0002082646584269961
Cd164_T4<==>Nr3c1_T4,75.0,0.3538243346503468,0.5999999999999999,0.6190476190476191,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.4999999999999999,0.7023809523809523,0.5357142857142858,0.6190476190476191,0.5595238095238095,0.6904761904761905,0.6428571428571428,0.6785714285714286,0.5476190476190477,0.5833333333333334,0.6666666666666666,0.5952380952380953,0.36476367780745395
Cd164_T4<==>Ppp1ca_T4,24.0,0.015371086210577952,-0.7999999999999998,-0.5714285714285714,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.3999999999999999,-0.7999999999999998,-0.5999999999999999,-0.7999999999999998,-0.7999999999999998,-0.3999999999999999,-0.5952380952380952,-0.4285714285714286,-0.6904761904761905,-0.5476190476190477,-0.5833333333333333,-0.6309523809523809,-0.5833333333333334,-0.5,-0.5238095238095237,-0.5714285714285714,-0.5,0.01721135252414514
Cd164_T4<==>Txnrd1_M3,121.0,7.282232406630649e-05,0.7999999999999998,0.4166666666666666,0.7999999999999998,1.0,0.6999999999999998,0.7999999999999998,0.8999999999999999,0.5999999999999999,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.4642857142857143,0.3214285714285714,0.5357142857142857,0.3571428571428571,0.4047619047619047,0.4880952380952381,0.5119047619047619,0.3928571428571428,0.3452380952380952,0.5238095238095238,0.4166666666666666,0.00013803992757615216
Cd164_T5<==>Tnfaip3_M1,60.0,1.0,-0.4999999999999999,-0.5,-0.5999999999999999,-0.3999999999999999,-0.5999999999999999,-0.3999999999999999,-0.5999999999999999,-0.7999999999999998,-0.6999999999999998,-0.4999999999999999,-0.3999999999999999,-0.4999999999999999,-0.4999999999999999,-0.6309523809523809,-0.5714285714285714,-0.5357142857142857,-0.4047619047619047,-0.4166666666666666,-0.5476190476190477,-0.5238095238095237,-0.4285714285714286,-0.5,-0.5,-0.5,1.0
Cd274_M2<==>Sec11c_M3,0.0,2.5529886111115496e-05,-0.7999999999999998,-0.5,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.3880130229775075,-0.6190476190476191,-0.5833333333333334,-0.3333333333333333,-0.3571428571428571,-0.4761904761904761,-0.5119047619047619,-0.3452380952380952,-0.5595238095238095,-0.5357142857142858,-0.5,0.00013803992757615216
Cd28_B3<==>Gnas_M3,101.0,0.00814267339049578,0.6999999999999998,0.4880952380952381,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.3999999999999999,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.4404761904761904,0.4761904761904761,0.5238095238095238,0.3809523809523809,0.4285714285714285,0.4880952380952381,0.6190476190476191,0.6547619047619048,0.5238095238095238,0.7023809523809523,0.2023809523809523,0.009348431039512557
Cd28_B3<==>Rpl35a_T4,104.0,0.004527433965684892,0.6999999999999998,0.5357142857142857,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.4999999999999999,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.5999999999999999,0.5999999999999999,0.6071428571428572,0.4642857142857143,0.6071428571428572,0.5119047619047619,0.5357142857142857,0.6190476190476191,0.5,0.5952380952380952,0.4880952380952381,0.5476190476190477,0.369047619047619,0.005362416317400008
Cd28_B6_0<==>Jmjd1c_B4,121.0,7.599466608803388e-05,0.7999999999999998,0.4404761904761904,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7689323936863108,0.8743416490252568,0.8743416490252568,0.9486832980505138,0.6324555320336759,0.7999999999999998,0.9486832980505138,0.8743416490252568,0.4761904761904761,0.4523809523809523,0.1785714285714285,0.2976190476190476,0.2142857142857143,0.4404761904761904,0.4523809523809524,0.4642857142857143,0.25,0.5,0.2738095238095238,0.00014293458246641646
Cd28_B6_0<==>Trac_B6_0,118.0,0.00016069452177985648,0.7999999999999998,0.6309523809523809,0.7999999999999998,0.7888888888888889,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8743416490252568,0.8743416490252568,0.6999999999999998,0.8743416490252568,0.9486832980505138,0.7999999999999998,0.7142857142857142,0.4880952380952381,0.6309523809523809,0.7261904761904762,0.5952380952380952,0.6190476190476191,0.6309523809523809,0.6309523809523809,0.7023809523809523,0.5714285714285714,0.5952380952380952,0.0002628637902488481
Cd2_T1<==>Hif1a_T1,115.0,0.00030910498798026107,0.7999999999999998,0.6071428571428572,0.8999999999999999,0.7999999999999998,1.0,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,1.0,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6190476190476191,0.6190476190476191,0.5476190476190477,0.6309523809523809,0.5476190476190477,0.6666666666666666,0.6309523809523809,0.6071428571428572,0.5357142857142857,0.5952380952380953,0.4523809523809523,0.0004633050821469613
Cd2_T1<==>Kras_T1,110.0,0.0012243730401355027,0.6999999999999998,0.4166666666666666,0.7999999999999998,0.4999999999999999,0.6999999999999998,0.4999999999999999,0.7999999999999998,0.6999999999999998,0.8999999999999999,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.6999999999999998,0.4761904761904761,0.4166666666666666,0.3452380952380952,0.3809523809523809,0.3095238095238095,0.5833333333333333,0.4166666666666666,0.5833333333333333,0.4642857142857143,0.369047619047619,0.4047619047619047,0.0015726315545522725
Cd2_T1<==>Ly6e_M4,121.0,4.4686695865133594e-05,0.7999999999999998,0.4523809523809523,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,0.4047619047619047,0.3333333333333333,0.4761904761904761,0.4285714285714286,0.5714285714285714,0.4880952380952381,0.4166666666666666,0.6428571428571428,0.4523809523809523,0.6428571428571428,0.3809523809523809,0.00013803992757615216
Cd2_T1<==>Ndufa13_B1,110.0,0.0010657858258224437,0.7999999999999998,0.5833333333333333,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.4999999999999999,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.5833333333333333,0.6428571428571428,0.5476190476190477,0.5119047619047619,0.6190476190476191,0.5833333333333334,0.5833333333333333,0.5714285714285714,0.6071428571428572,0.5595238095238095,0.5714285714285714,0.0013843933599215173
Cd2_T1<==>Tnfrsf4_T1,121.0,6.143886741109653e-05,0.7999999999999998,0.5952380952380952,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,1.0,0.8999999999999999,0.7999999999999998,1.0,0.7999999999999998,0.5595238095238095,0.6547619047619048,0.7380952380952381,0.75,0.5476190476190477,0.5595238095238095,0.7142857142857143,0.6190476190476191,0.5714285714285714,0.5119047619047619,0.5952380952380952,0.00013803992757615216
Cd2_T1<==>mt-Co3_B2,0.0,2.5376882928366753e-05,-0.7999999999999998,-0.3333333333333333,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.2619047619047618,-0.1785714285714285,-0.4642857142857143,-0.4761904761904761,-0.3333333333333333,-0.3214285714285714,-0.5119047619047619,-0.3095238095238095,-0.5714285714285714,-0.369047619047619,-0.3333333333333333,0.00013803992757615216
