Edge Name,U_statistic,p_value,infTLSwk3_median,infTLSwk6_median,note
Rps11_M3<==>Sub1_B2,26.0,0.019239655922536007,-1.0,-0.7999999999999998,
Rps11_M3<==>Xist_B1,57.0,0.8380406681309085,0.6999999999999998,0.6999999999999998,
Rps11_M7<==>Stat4_M3,,,,,insufficient data
Rps11_M7<==>Tpm4_M3,31.5,0.017006358401612916,-0.7999999999999998,-0.7999999999999998,
Rps11_T4<==>Rps6_T1,,,,,insufficient data
Rps11_T5<==>Rps16_T5,,,,,insufficient data
Rps11_T5<==>Rps7_T5,108.5,0.0007185653676194706,1.0,0.7999999999999998,
Rps11_T5<==>Scand1_B3,,,,,insufficient data
Rps11_T5<==>Slpi_M0,,,,,insufficient data
Rps11_T5<==>Txn1_M0,,,,,insufficient data
Rps11_T5<==>Vdac2_M0,103.5,0.002189928914529241,0.8999999999999999,0.7999999999999998,
Rps12_M4<==>Rps14_M4,87.0,0.03727138242357667,0.8999999999999999,0.7999999999999998,
Rps12_M4<==>Rps18_M4,66.0,0.36330214088689794,0.7999999999999998,0.7999999999999998,
Rps12_M4<==>Rps24_M4,55.0,0.36330214088689794,0.7999999999999998,0.7999999999999998,
Rps12_M4<==>Rps27a_M4,103.0,0.0018237189971289011,0.8999999999999999,0.7999999999999998,
Rps12_M5<==>Rps27a_M5,28.0,0.018192812791210582,0.7999999999999998,0.7999999999999998,
Rps12_T2<==>Rps4x_T2,21.0,0.003907947299031693,0.7999999999999998,0.7999999999999998,
Rps12_T2<==>Rpsa_T2,,,,,insufficient data
Rps13_B2<==>Tspo_O7,60.0,1.0,-0.7999999999999998,-0.7999999999999998,
Rps13_B3<==>Txn1_T1,,,,,insufficient data
Rps13_M0<==>Rps24_M0,36.0,0.05606095780411363,0.7999999999999998,0.7999999999999998,
Rps13_M3<==>Rps15a_M3,93.0,0.010885319159978625,0.7999999999999998,0.7999999999999998,
Rps13_M3<==>Sp140_B1,,,,,insufficient data
Rps13_M5<==>Rps14_M5,113.5,0.00034180667351983983,0.8999999999999999,0.5999999999999999,
Rps13_M5<==>Rps16_M5,,,,,insufficient data
Rps13_M5<==>Rps24_M5,117.0,0.000125991610379573,1.0,0.7999999999999998,
Rps13_M5<==>Rpsa_M5,97.5,0.010334514300891799,1.0,0.7999999999999998,
Rps13_M5<==>Selenof_B3,,,,,insufficient data
Rps13_M5<==>Tapbp_M5,54.0,0.6568680903746233,-0.7999999999999998,-0.7999999999999998,
Rps14_B3<==>Rps20_B3,,,,,insufficient data
Rps14_B3<==>Rps24_B3,,,,,insufficient data
Rps14_B3<==>Rps26_M0,,,,,insufficient data
Rps14_B3<==>Rps7_B3,,,,,insufficient data
Rps14_B3<==>Tpt1_B3,,,,,insufficient data
Rps14_M4<==>Rps16_M4,,,,,insufficient data
Rps14_M4<==>Rps18_M4,,,,,insufficient data
Rps14_M4<==>Rps19_M4,,,,,insufficient data
Rps14_M4<==>Rps24_M4,,,,,insufficient data
Rps14_M4<==>Rps27a_M4,,,,,insufficient data
Rps14_M4<==>Socs3_M0,,,,,insufficient data
Rps14_M4<==>Tpt1_M4,,,,,insufficient data
Rps14_M5<==>Rps24_M5,,,,,insufficient data
Rps14_M5<==>Rps5_M5,,,,,insufficient data
Rps14_M5<==>Rpsa_M5,,,,,insufficient data
Rps14_T2<==>Rps14_T5,80.0,0.12976112761017966,0.7999999999999998,0.7999999999999998,
Rps14_T2<==>Rps18_T5,,,,,insufficient data
Rps14_T2<==>Rps27a_T5,,,,,insufficient data
Rps14_T2<==>Rps4x_B1,59.5,0.9609897454175274,0.7999999999999998,0.7999999999999998,
Rps14_T2<==>Rps4x_T2,77.0,0.15164400097699857,0.7999999999999998,0.7999999999999998,
Rps14_T2<==>mt-Nd3_B1,42.0,0.14932385755084093,-0.7999999999999998,-0.7999999999999998,
Rps14_T2<==>mt-Nd3_M3,95.0,0.01564582676016523,-0.7999999999999998,-0.8999999999999999,
Rps14_T5<==>Rps27a_T5,,,,,insufficient data
Rps14_T5<==>Rps4x_T2,35.5,0.05065110813372681,0.7999999999999998,0.7999999999999998,
Rps14_T5<==>Rps7_T5,,,,,insufficient data
Rps14_T5<==>Samsn1_T5,,,,,insufficient data
Rps14_T5<==>Slit3_O7,,,,,insufficient data
Rps15_B1<==>Rps15_T2,42.5,0.1172278119828132,0.7999999999999998,0.7999999999999998,
Rps15_B1<==>Scand1_M0,,,,,insufficient data
Rps15_T1<==>Rsbn1l_T3,,,,,insufficient data
Rps15_T2<==>Scand1_M0,,,,,insufficient data
Rps15_T2<==>mt-Nd4l_B2,59.5,0.9718766014210427,-0.7999999999999998,-0.7999999999999998,
Rps15_T3<==>Rps25_T3,,,,,insufficient data
Rps15_T5<==>mt-Nd2_M3,44.5,0.2816809797969757,-0.6999999999999998,-0.6999999999999998,
Rps15a_B1<==>Selenow_T4,,,,,insufficient data
Rps15a_M3<==>Rps18_M3,61.0,1.0,0.7999999999999998,0.7999999999999998,
Rps15a_M3<==>Rps8_M3,,,,,insufficient data
Rps15a_M3<==>Sp140_B5,,,,,insufficient data
Rps15a_M5<==>Rps27a_M5,115.0,0.00025079894114269865,0.7999999999999998,0.5999999999999999,
Rps15a_T1<==>Rps3a1_O10,,,,,insufficient data
Rps16_B5<==>Rps27_T6_2,,,,,insufficient data
Rps16_B5<==>Sel1l_B3,58.0,0.8875271080866274,0.6999999999999998,0.7999999999999998,
Rps16_B5<==>mt-Co3_T5,101.0,0.003145579651580987,0.7999999999999998,0.6999999999999998,
Rps16_M2<==>Tnfaip2_M0,52.0,0.5534927000175034,-0.7999999999999998,-0.7999999999999998,
Rps16_M4<==>Rps18_M4,71.5,0.16706427691489412,0.7999999999999998,0.7999999999999998,
Rps16_M4<==>Rps19_M4,,,,,insufficient data
Rps16_M4<==>Tpt1_M4,42.5,0.2291256375481162,0.6999999999999998,0.7999999999999998,
Rps16_M5<==>Rps18_M5,70.0,0.3786379026593537,0.7999999999999998,0.7999999999999998,
Rps16_T1<==>Rps4x_T1,81.0,0.05084368676505376,0.7999999999999998,0.7999999999999998,
Rps16_T2<==>Slit3_O7,92.5,0.015969134012460858,-0.6999999999999998,-0.7999999999999998,
Rps16_T5<==>Rps3_T5,88.0,0.03888623143099479,0.7999999999999998,0.7999999999999998,
Rps16_T5<==>Vdac2_M0,66.5,0.5448268505172666,0.7999999999999998,0.7999999999999998,
Rps18_B2<==>Rps3a1_B2,,,,,insufficient data
Rps18_M3<==>Rps8_M3,,,,,insufficient data
Rps18_M3<==>Sdf4_T5,,,,,insufficient data
Rps18_M3<==>Tma7_T4,,,,,insufficient data
Rps18_M3<==>Vapa_M0,21.0,0.003946577791653254,-0.7999999999999998,-0.7999999999999998,
Rps18_M4<==>Rps24_M4,,,,,insufficient data
Rps18_T5<==>Rps19_T5,,,,,insufficient data
Rps18_T5<==>Rps20_T5,,,,,insufficient data
Rps18_T5<==>Rps27a_T5,,,,,insufficient data
Rps18_T5<==>Rps3_T5,,,,,insufficient data
Rps18_T5<==>Rps7_T5,,,,,insufficient data
Rps18_T5<==>Rps9_T5,,,,,insufficient data
Rps18_T5<==>Rpsa_T5,,,,,insufficient data
Rps19_M3<==>Tmsb10_B1,,,,,insufficient data
Rps19_T2<==>Rps20_T2,,,,,insufficient data
Rps19_T5<==>Rps3_T5,77.0,0.15228909721043843,0.7999999999999998,0.7999999999999998,
Rps20_B3<==>Rps24_B3,37.5,0.07267296782939059,0.7999999999999998,0.7999999999999998,
Rps20_B3<==>Rps7_B3,94.0,0.0086411908321645,0.7999999999999998,0.7999999999999998,
Rps20_B3<==>Tpt1_B3,76.0,0.09864761042929915,0.7999999999999998,0.7999999999999998,
Rps20_M1<==>Rps23_M1,81.5,0.11501769823572182,0.8999999999999999,0.7999999999999998,
Rps20_M3<==>Sub1_B2,48.5,0.3771862298960822,-0.7999999999999998,-0.7999999999999998,
Rps20_T2<==>Rps6_T2,91.0,0.011920493692415591,0.7999999999999998,0.7999999999999998,
Rps20_T3<==>Rps4x_T3,27.0,0.014658796844723786,0.6999999999999998,0.7999999999999998,
Rps20_T4<==>S100a6_M0,,,,,insufficient data
Rps20_T5<==>Rpsa_T5,55.0,0.7218093655275364,0.7999999999999998,0.8999999999999999,
Rps20_T5<==>mt-Nd3_M3,3.0,0.00012616750183958755,-1.0,-0.5999999999999999,
Rps21_M5<==>Snrpg_B1,91.5,0.023881025818753156,0.7999999999999998,0.6999999999999998,
Rps21_T2<==>Rps26_T5,75.5,0.2673481139901681,0.7999999999999998,0.7999999999999998,
Rps21_T2<==>Rps27_B1,54.5,0.5448268505172666,0.7999999999999998,0.7999999999999998,
Rps21_T2<==>Rps27_B2,33.0,0.015219241743104678,0.7999999999999998,0.7999999999999998,
Rps21_T2<==>Rps27_B3,23.0,0.008949892814066805,0.7999999999999998,1.0,
Rps21_T2<==>Rps27_T1,66.0,0.36330214088689794,0.7999999999999998,0.7999999999999998,
Rps21_T2<==>Rps27_T2,34.5,0.0707877636764156,0.7999999999999998,1.0,
Rps21_T2<==>Rps28_T1,8.5,0.0002522687686169369,0.7999999999999998,1.0,
Rps21_T2<==>Rps28_T2,69.0,0.5216168665756136,1.0,1.0,
Rps21_T2<==>Rps29_T1,8.0,0.00020305231222430683,0.7999999999999998,1.0,
Rps21_T2<==>Rps29_T2,16.5,0.0008404883336887313,0.8999999999999999,1.0,
Rps21_T2<==>Rps29_T6_2,84.0,0.10418483908396765,1.0,0.8999999999999999,
Rps21_T2<==>mt-Atp6_B3,28.0,0.02359348965051694,-0.8999999999999999,-0.7999999999999998,
Rps21_T2<==>mt-Atp6_T3,55.5,0.6866142778663369,-0.7999999999999998,-0.7999999999999998,
Rps21_T2<==>mt-Co2_B3,61.5,0.9693724832330458,-0.7999999999999998,-0.7999999999999998,
Rps21_T2<==>mt-Co2_T2,63.0,0.8862622605546462,-0.6999999999999998,-0.7999999999999998,
Rps21_T2<==>mt-Co2_T5,73.5,0.29321555430129154,-0.7999999999999998,-0.7999999999999998,
Rps21_T2<==>mt-Cytb_T2,97.0,0.005985197985309047,-0.7999999999999998,-0.7999999999999998,
Rps23_B1<==>Vasn_O7,14.0,0.0016355425994867662,-0.7999999999999998,-0.7035261006375797,
Rps23_B2<==>Rps4x_B2,21.0,0.003907947299031693,0.7999999999999998,0.7999999999999998,
Rps23_B2<==>Snrpg_B1,,,,,insufficient data
Rps24_B3<==>Rps7_B3,,,,,insufficient data
Rps24_B3<==>Tpt1_B3,83.0,0.06321426341895994,0.7999999999999998,0.7999999999999998,
Rps24_M4<==>Rps27a_M4,,,,,insufficient data
Rps24_M4<==>Slfn2_M5,,,,,insufficient data
Rps24_M5<==>Rps5_M5,,,,,insufficient data
Rps24_M5<==>Rpsa_M5,,,,,insufficient data
Rps24_T1<==>Rps4x_T1,87.0,0.04671302805976172,0.7999999999999998,0.5999999999999999,
Rps24_T2<==>Rps7_T2,,,,,insufficient data
Rps25_T3<==>Tmsb4x_T1,74.5,0.3448999749438624,-0.5999999999999999,-0.6999999999999998,
Rps25_T3<==>Zfp36l1_B1,81.5,0.08560977938753393,0.7999999999999998,0.7999999999999998,
Rps26_M0<==>mt-Nd3_B1,71.5,0.3025281916437321,0.7999999999999998,0.7999999999999998,
Rps26_M0<==>mt-Nd3_B3,108.0,0.0008883213228925242,1.0,0.7999999999999998,
Rps26_T5<==>Rps27_B3,,,,,insufficient data
Rps26_T5<==>Rps28_T1,96.5,0.010586623090171323,0.7999999999999998,0.6999999999999998,
Rps26_T5<==>Rps29_T1,113.0,0.00042384607051459614,0.8999999999999999,0.6999999999999998,
Rps26_T5<==>Rps29_T2,105.0,0.0015232264532094829,0.7999999999999998,0.6999999999999998,
Rps26_T5<==>Ssr4_O7,117.0,0.00011268268480785082,0.8999999999999999,0.7999999999999998,
Rps26_T5<==>Traf1_T2,,,,,insufficient data
Rps26_T5<==>mt-Atp6_T0,17.0,0.0023127426324440173,-0.7999999999999998,-0.6999999999999998,
Rps26_T5<==>mt-Atp6_T3,69.5,0.5163558768396652,-0.7999999999999998,-0.7999999999999998,
Rps26_T5<==>mt-Atp6_T5,24.5,0.010350330281234,-0.8999999999999999,-0.7999999999999998,
Rps26_T5<==>mt-Cytb_T2,33.0,0.03888623143099479,-0.7999999999999998,-0.7999999999999998,
Rps27_B1<==>Rps27_B2,82.5,0.035448399642724344,1.0,1.0,
Rps27_B1<==>Rps27_B3,108.0,0.000580433704666449,1.0,0.7999999999999998,
Rps27_B1<==>Rps27_T1,88.5,0.0405696703313228,1.0,0.8999999999999999,
Rps27_B1<==>Rps27_T2,82.5,0.0988688839916328,0.8999999999999999,0.7999999999999998,
Rps27_B1<==>Rps27_T6_2,57.5,0.8493606187801608,0.7999999999999998,0.7999999999999998,
Rps27_B1<==>Rps28_T1,69.5,0.4747674168757111,0.7999999999999998,0.7999999999999998,
Rps27_B1<==>Rps28_T2,71.0,0.4420134478791229,0.7999999999999998,0.7999999999999998,
Rps27_B1<==>Rps29_T1,109.0,0.0005772535660614092,1.0,0.7999999999999998,
Rps27_B1<==>Rps29_T2,82.5,0.035448399642724344,0.7999999999999998,0.7999999999999998,
Rps27_B1<==>Rps29_T6_2,49.5,0.45688159809870466,0.8999999999999999,0.8999999999999999,
Rps27_B1<==>mt-Atp6_B3,70.5,0.35332561730376777,-0.7999999999999998,-0.7999999999999998,
Rps27_B1<==>mt-Atp6_B5,91.0,0.024999462129303995,-0.7999999999999998,-0.8999999999999999,
Rps27_B1<==>mt-Atp6_T2,72.0,0.3814047703330389,-0.7999999999999998,-0.7999999999999998,
Rps27_B1<==>mt-Atp6_T3,60.0,1.0,-0.7999999999999998,-0.7999999999999998,
Rps27_B1<==>mt-Co2_B3,76.0,0.09891501377018297,-0.7999999999999998,-0.7999999999999998,
Rps27_B1<==>mt-Co2_T2,45.0,0.23282582366727955,-0.7999999999999998,-0.7999999999999998,
Rps27_B1<==>mt-Co2_T5,79.5,0.1846290971789154,-0.7999999999999998,-0.8999999999999999,
Rps27_B1<==>mt-Cytb_T2,34.5,0.04201725200448896,-0.7999999999999998,-0.7999999999999998,
Rps27_B2<==>Rps27_B3,110.0,0.0002512608439823575,1.0,0.7999999999999998,
Rps27_B2<==>Rps27_T1,79.0,0.10564542920187692,1.0,1.0,
Rps27_B2<==>Rps27_T2,95.5,0.01578741117476735,1.0,0.7999999999999998,
Rps27_B2<==>Rps28_T1,47.5,0.3743598693107886,0.8999999999999999,1.0,
Rps27_B2<==>Rps28_T2,38.5,0.12953087030514326,0.7999999999999998,0.8999999999999999,
Rps27_B2<==>Rps29_T1,115.5,6.617708384885998e-05,1.0,0.7999999999999998,
Rps27_B2<==>Rps29_T2,34.5,0.0699543585800103,0.7999999999999998,1.0,
Rps27_B2<==>Rps29_T6_2,23.0,0.009334332333365974,0.7999999999999998,1.0,
Rps27_B2<==>Sel1l_B3,66.0,0.6903616156046004,-0.7999999999999998,-0.7999999999999998,
Rps27_B2<==>mt-Atp6_B3,76.0,0.09864761042929915,-0.7999999999999998,-0.7999999999999998,
Rps27_B2<==>mt-Atp6_B5,93.5,0.006063969526134527,-0.7999999999999998,-0.8999999999999999,
Rps27_B2<==>mt-Atp6_T2,82.5,0.03567889632747701,-0.7999999999999998,-0.7999999999999998,
Rps27_B2<==>mt-Atp6_T5,11.5,0.0003182078155637444,-1.0,-0.7999999999999998,
Rps27_B2<==>mt-Co2_B3,107.5,0.0007363186468808342,-0.7999999999999998,-1.0,
Rps27_B2<==>mt-Co2_T2,28.5,0.019818850563909387,-0.7999999999999998,-0.7999999999999998,
Rps27_B2<==>mt-Co2_T5,95.5,0.01605653714553212,-0.7999999999999998,-1.0,
Rps27_B2<==>mt-Co2_T6,68.5,0.590822543361607,-0.6999999999999998,-0.7999999999999998,
Rps27_B2<==>mt-Cytb_T2,24.5,0.006678025467514906,-0.7999999999999998,-0.7999999999999998,
Rps27_B3<==>Rps27_T1,107.0,0.0010143614382966757,0.8999999999999999,0.7999999999999998,
Rps27_B3<==>Rps27_T2,55.5,0.739627234587821,0.7999999999999998,0.7999999999999998,
Rps27_B3<==>Rps27_T6_2,71.0,0.48623432138829725,0.8999999999999999,0.8999999999999999,
Rps27_B3<==>Rps28_T1,46.0,0.31179580340592516,0.7999999999999998,1.0,
Rps27_B3<==>Rps28_T2,81.5,0.15253930328214346,0.8999999999999999,0.7999999999999998,
Rps27_B3<==>Rps29_T1,76.0,0.2838597546142849,1.0,0.8999999999999999,
Rps27_B3<==>Rps29_T2,38.5,0.0988688839916328,0.7999999999999998,0.8999999999999999,
Rps27_B3<==>Rps29_T6_2,99.5,0.006372560600228401,1.0,0.7999999999999998,
Rps27_B3<==>Sec61g_T5,71.0,0.48414574513606745,0.8999999999999999,0.8999999999999999,
Rps27_B3<==>Tnfaip2_M0,66.0,0.5819889000572429,0.7999999999999998,0.7999999999999998,
Rps27_B3<==>mt-Atp6_B1,56.5,0.7869005861906421,-0.7999999999999998,-0.7999999999999998,
Rps27_B3<==>mt-Atp6_B3,38.5,0.03579429762469107,-0.7999999999999998,-0.7999999999999998,
Rps27_B3<==>mt-Atp6_T4,52.5,0.5757964313912116,-0.7999999999999998,-0.7999999999999998,
Rps27_B3<==>mt-Atp6_T5,47.0,0.3653574232972405,-0.8999999999999999,-0.7999999999999998,
Rps27_B3<==>mt-Co2_B3,59.0,0.9332024814907225,-0.7999999999999998,-0.7999999999999998,
Rps27_B3<==>mt-Co2_T2,20.0,0.00224068837014863,-0.7999999999999998,-0.6999999999999998,
Rps27_B3<==>mt-Cytb_B3,13.5,0.0008037870787852127,-0.7999999999999998,-0.5999999999999999,
Rps27_B3<==>mt-Cytb_T2,66.5,0.6226659231205216,-0.7999999999999998,-0.7999999999999998,
Rps27_T1<==>Rps27_T2,108.0,0.000580433704666449,1.0,0.7999999999999998,
Rps27_T1<==>Rps28_T1,109.5,0.0007127261941321877,1.0,0.7999999999999998,
Rps27_T1<==>Rps28_T2,65.5,0.6202940153491607,0.7999999999999998,0.7999999999999998,
Rps27_T1<==>Rps29_T1,121.0,1.4587070710958193e-05,1.0,0.7999999999999998,
Rps27_T1<==>Rps29_T2,91.0,0.024999462129303995,0.8999999999999999,0.7999999999999998,
Rps27_T1<==>Rps29_T6_2,16.5,0.0008249947860072708,0.7999999999999998,0.8999999999999999,
Rps27_T1<==>Serbp1_T5,65.0,0.7198750686666497,0.7999999999999998,0.7999999999999998,
Rps27_T1<==>mt-Atp6_B5,78.0,0.12746887072437732,-0.7999999999999998,-0.7999999999999998,
Rps27_T1<==>mt-Atp6_T2,61.5,0.9609897454175274,-0.7999999999999998,-0.7999999999999998,
Rps27_T1<==>mt-Atp6_T3,51.0,0.37953221789799363,-0.7999999999999998,-0.7999999999999998,
Rps27_T1<==>mt-Atp6_T5,36.5,0.08702300813726402,-1.0,-0.7999999999999998,
Rps27_T1<==>mt-Co2_B3,71.5,0.16706427691489412,-0.7999999999999998,-0.7999999999999998,
Rps27_T1<==>mt-Co2_T2,28.5,0.01584811542076539,-0.8999999999999999,-0.7999999999999998,
Rps27_T1<==>mt-Cytb_T2,49.0,0.2819025817283859,-0.7999999999999998,-0.7999999999999998,
Rps27_T2<==>Rps28_T1,26.5,0.01618498613987794,0.7999999999999998,1.0,
Rps27_T2<==>Rps28_T2,7.0,0.00012861136672915376,0.7999999999999998,1.0,
Rps27_T2<==>Rps29_T1,52.0,0.5500337118401,1.0,1.0,
Rps27_T2<==>Rps29_T2,76.0,0.2267648835248377,1.0,1.0,
Rps27_T2<==>Rps29_T6_2,43.0,0.17071841979682512,0.7999999999999998,0.7999999999999998,
Rps27_T2<==>Ssr4_O7,100.0,0.007728890971308881,0.7999999999999998,0.5999999999999999,
Rps27_T2<==>mt-Atp6_B1,58.5,0.9113463859998997,-0.7999999999999998,-0.7999999999999998,
Rps27_T2<==>mt-Atp6_B3,46.5,0.28271280639104013,-0.7999999999999998,-0.7999999999999998,
Rps27_T2<==>mt-Atp6_B5,46.0,0.20820867050757608,-0.7999999999999998,-0.7999999999999998,
Rps27_T2<==>mt-Atp6_T3,50.0,0.328867092647088,-0.7999999999999998,-0.7999999999999998,
Rps27_T2<==>mt-Atp6_T4,43.0,0.17613449044084217,-0.7999999999999998,-0.7999999999999998,
Rps27_T2<==>mt-Co2_B3,58.0,0.8732919972243275,-0.7999999999999998,-0.7999999999999998,
Rps27_T2<==>mt-Cytb_B3,20.0,0.0022669790690905407,-0.7999999999999998,-0.5999999999999999,
Rps27_T2<==>mt-Cytb_T2,44.0,0.07743759708742956,-0.7999999999999998,-0.7999999999999998,
Rps27_T6_2<==>Rps29_T6_2,104.5,0.0007796802387657999,1.0,0.7999999999999998,
Rps27_T6_2<==>Sel1l_B3,29.5,0.027928631094536468,-0.7999999999999998,-0.6999999999999998,
Rps27a_B5<==>mt-Nd4_B0,86.0,0.06493384517163049,0.7999999999999998,0.6999999999999998,
Rps27a_M5<==>Stat1_B2,,,,,insufficient data
Rps27a_T5<==>Rps3_T5,,,,,insufficient data
Rps27a_T5<==>Rps6_T5,,,,,insufficient data
Rps27a_T5<==>Rps7_T5,71.5,0.37750094555600333,0.7999999999999998,0.7999999999999998,
Rps27a_T5<==>Rps9_T5,,,,,insufficient data
Rps27a_T5<==>Rpsa_B1,,,,,insufficient data
Rps27a_T5<==>Rpsa_T5,,,,,insufficient data
Rps27l_B1<==>Rps4x_B0,43.0,0.22375048401345432,-0.7999999999999998,-0.6999999999999998,
Rps27l_B1<==>Sf3b6_B1,66.5,0.6226659231205216,0.7999999999999998,0.7999999999999998,
Rps27l_B1<==>Slc38a2_B3,41.5,0.15828710093791554,0.7999999999999998,0.7999999999999998,
Rps27l_B1<==>Smarca5_B1,,,,,insufficient data
Rps27l_B1<==>Srsf3_B2,48.5,0.26149775799015607,0.7999999999999998,0.7999999999999998,
Rps27l_B1<==>Sub1_B2,78.5,0.22110170700160814,0.7999999999999998,0.6999999999999998,
Rps27l_B1<==>Ywhaz_B2,98.5,0.004223966286509019,0.7999999999999998,0.6999999999999998,
Rps27l_B5<==>Snrpe_B2,,,,,insufficient data
Rps27l_B5<==>Snrpf_B1,80.0,0.11176340901158943,0.7999999999999998,0.7999999999999998,
Rps27l_M4<==>Rps4x_B2,55.0,0.36330214088689794,-0.7999999999999998,-0.7999999999999998,
Rps27l_M4<==>Slc25a3_T3,44.0,0.23192327973941462,0.7999999999999998,0.8999999999999999,
Rps27l_M4<==>Slc38a2_B3,70.0,0.4510571544009224,0.7999999999999998,0.7999999999999998,
Rps27l_M4<==>Smc6_M7,65.0,0.7487462493326328,0.7999999999999998,0.7999999999999998,
Rps27l_M4<==>Snrpf_B1,107.0,0.0011809674628763288,0.7999999999999998,0.5999999999999999,
Rps27l_M4<==>Snrpf_B5,110.5,0.000583643816505219,0.7999999999999998,0.6999999999999998,
Rps27l_M4<==>Sumo2_B5,24.5,0.006615504722014985,0.7999999999999998,0.7999999999999998,
Rps27l_M4<==>Tpm4_M3,,,,,insufficient data
Rps27l_M4<==>Ube2b_T1,96.5,0.006615504722014985,0.7999999999999998,0.4999999999999999,
Rps27l_M4<==>Ube2d3_B1,,,,,insufficient data
Rps27l_M4<==>Ywhaz_B4,47.0,0.30072146627859553,0.7999999999999998,0.7999999999999998,
Rps27l_M4<==>Ywhaz_M3,79.0,0.18293630891817259,0.7999999999999998,0.6999999999999998,
Rps28_T1<==>Rps28_T2,16.5,0.0008249947860072708,0.8999999999999999,1.0,
Rps28_T1<==>Rps29_T1,,,,,insufficient data
Rps28_T1<==>Rps29_T2,,,,,insufficient data
Rps28_T1<==>Rps29_T6_2,,,,,insufficient data
Rps28_T1<==>Serbp1_T5,,,,,insufficient data
Rps28_T1<==>Tnfaip2_M0,,,,,insufficient data
Rps28_T1<==>mt-Atp6_B3,40.0,0.13894193813619396,-0.7999999999999998,-0.7999999999999998,
Rps28_T1<==>mt-Atp6_B5,55.5,0.6866142778663369,-0.7999999999999998,-0.7999999999999998,
Rps28_T1<==>mt-Atp6_T5,63.0,0.8844016814422582,-0.7999999999999998,-0.7999999999999998,
Rps28_T1<==>mt-Co2_B3,84.0,0.053442023983502715,-0.7999999999999998,-0.7999999999999998,
Rps28_T1<==>mt-Co2_T2,39.5,0.1406073010006604,-0.7999999999999998,-0.6999999999999998,
Rps28_T1<==>mt-Cytb_T2,66.0,0.6546285609738821,-0.7999999999999998,-0.7999999999999998,
Rps28_T2<==>Rps29_T1,,,,,insufficient data
Rps28_T2<==>Rps29_T2,,,,,insufficient data
Rps28_T2<==>Rps29_T6_2,,,,,insufficient data
Rps28_T2<==>S100a6_M1,,,,,insufficient data
Rps28_T2<==>mt-Atp6_B1,5.5,8.562411816114864e-05,-0.7999999999999998,-0.5999999999999999,
Rps28_T2<==>mt-Atp6_B3,46.0,0.20964940082071115,-0.7999999999999998,-0.7999999999999998,
Rps28_T2<==>mt-Atp6_B5,50.0,0.4006359808313482,-0.7999999999999998,-0.7999999999999998,
Rps28_T2<==>mt-Atp6_T3,62.5,0.9081917665420056,-0.7999999999999998,-0.7999999999999998,
Rps28_T2<==>mt-Atp6_T4,63.0,0.8819845464318956,-0.6999999999999998,-0.7999999999999998,
Rps28_T2<==>mt-Co2_B3,84.0,0.053442023983502715,-0.7999999999999998,-0.7999999999999998,
Rps28_T2<==>mt-Co2_T2,27.5,0.0062790133380202255,-0.7999999999999998,-0.5999999999999999,
Rps28_T2<==>mt-Cytb_T2,73.5,0.29321555430129154,-0.7999999999999998,-0.7999999999999998,
Rps29_T1<==>Rps29_T2,37.0,0.09281148587710425,0.7999999999999998,1.0,
Rps29_T1<==>Rps29_T6_2,62.0,0.9427749184416802,0.8999999999999999,0.8999999999999999,
Rps29_T1<==>Serbp1_T5,,,,,insufficient data
Rps29_T1<==>mt-Atp6_B1,70.5,0.42567091920319233,-0.7999999999999998,-0.7999999999999998,
Rps29_T1<==>mt-Atp6_B3,60.5,1.0,-0.7999999999999998,-0.7999999999999998,
Rps29_T1<==>mt-Atp6_B5,77.0,0.1520741721085584,-0.7999999999999998,-0.7999999999999998,
Rps29_T1<==>mt-Atp6_T2,72.5,0.3355465064133425,-0.7999999999999998,-0.7999999999999998,
Rps29_T1<==>mt-Atp6_T3,50.5,0.35392654818672964,-0.7999999999999998,-0.7999999999999998,
Rps29_T1<==>mt-Atp6_T4,41.5,0.14148425934493625,-0.7999999999999998,-0.7999999999999998,
Rps29_T1<==>mt-Atp6_T5,28.0,0.02174906948222453,-1.0,-0.7999999999999998,
Rps29_T1<==>mt-Co2_B3,75.0,0.2103673392549864,-0.7999999999999998,-0.7999999999999998,
Rps29_T1<==>mt-Cytb_T2,45.5,0.19453137766462136,-0.7999999999999998,-0.7999999999999998,
Rps29_T2<==>Rps29_T6_2,13.5,0.0008441685547284396,0.7999999999999998,0.8999999999999999,
Rps29_T2<==>mt-Atp6_B3,26.0,0.015680223059080796,-0.8999999999999999,-0.7999999999999998,
Rps29_T2<==>mt-Atp6_B5,39.5,0.11501769823572182,-0.8999999999999999,-0.7999999999999998,
Rps29_T2<==>mt-Atp6_T3,28.0,0.010885319159978625,-0.7999999999999998,-0.7999999999999998,
Rps29_T2<==>mt-Atp6_T5,100.0,0.003354924684781006,-0.7999999999999998,-0.8999999999999999,
Rps29_T2<==>mt-Co2_B3,51.5,0.5140988168606759,-0.7999999999999998,-0.7999999999999998,
Rps29_T2<==>mt-Co2_T2,36.5,0.07255967331588832,-0.7999999999999998,-0.6999999999999998,
Rps29_T2<==>mt-Cytb_T2,60.5,1.0,-0.7999999999999998,-0.7999999999999998,
Rps29_T6_2<==>Sel1l_B3,56.0,0.6599107373913067,-0.7999999999999998,-0.7999999999999998,
Rps29_T6_2<==>mt-Atp6_B3,60.5,1.0,-0.7999999999999998,-0.7999999999999998,
