"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rnaset2b",3.01432404884872e-11,-4.90737286066319,0,0.079,6.04944693363449e-07
"Eif5",3.30870376154055e-11,-0.418315206869611,0.891,0.887,6.64023757903572e-07
"Lsm6",3.66840228192938e-11,0.402994298685565,0.642,0.408,7.36211653960407e-07
"Neil1",3.70486800244841e-11,0.549708422688769,0.335,0.18,7.43529959411372e-07
"Rpl41",3.75548860149389e-11,0.175318419178613,0.996,0.997,7.53689007433808e-07
"Cinp",4.06440827824778e-11,0.734049728300135,0.221,0.102,8.15686097361548e-07
"Lgals1",4.07875853532483e-11,-0.606342532653758,0.815,0.802,8.18566050454339e-07
"Nars",4.14978553669896e-11,-0.615036964150388,0.72,0.722,8.32820459360115e-07
"Dusp1",4.45578555774502e-11,0.45314331123812,0.322,0.171,8.94231603583849e-07
"Pla2g7",4.67315949447695e-11,2.08610146069357,0.061,0.013,9.37856378946579e-07
"Fchsd2",4.76895707478177e-11,0.60547178790908,0.227,0.107,9.57081995337954e-07
"Ifnar1",4.9557081650314e-11,-0.929403572564556,0.423,0.499,9.94561071640151e-07
"Sh3glb1",5.16751213352005e-11,-0.409525919520812,0.848,0.838,1.03706801007614e-06
"Prss57",5.30640188715387e-11,0.760453198849526,0.168,0.07,1.06494179473291e-06
"Abcg1",5.42336752251029e-11,0.801387796757518,0.15,0.059,1.08841562809259e-06
"Cxcr3",5.47071889730889e-11,1.25255015165797,0.086,0.024,1.09791857550092e-06
"Gm10076",5.67206689594732e-11,0.322838533630544,0.924,0.863,1.13832710534767e-06
"Ifi47",6.11884217848917e-11,0.784598732622257,0.189,0.085,1.22799043680099e-06
"Herpud1",6.20143176585431e-11,-0.325145622706956,0.958,0.96,1.2445653410893e-06
"Il3ra",6.46878602196167e-11,0.558029008605641,0.259,0.128,1.29822066674749e-06
"Htra2",6.61204560736469e-11,0.429977259268078,0.379,0.21,1.32697143294202e-06
"Lcn2",6.72391313144319e-11,4.13588339380883,0.03,0.002,1.34942212634933e-06
"Kmt2e",6.93081957424376e-11,-0.618548775835683,0.747,0.732,1.39094618035498e-06
"Trappc1",7.08920634971425e-11,0.794016214691899,0.219,0.104,1.42273282232415e-06
"Gm19412",7.1433095795857e-11,1.25370514261877,0.097,0.03,1.43359079952705e-06
"Parp1",8.8063503078472e-11,0.399633396843688,0.421,0.248,1.76734644328185e-06
"Ipo9",8.89247940141185e-11,1.04102768795776,0.11,0.037,1.78463169106934e-06
"Vav3",8.95443896575384e-11,1.9568156740385,0.065,0.015,1.79706635603714e-06
"Polr2e",9.27034105805431e-11,-0.800708476282561,0.545,0.571,1.86046474694092e-06
"Sertad3",9.90784998729882e-11,0.832718696886249,0.15,0.06,1.988406413951e-06
"Degs1",9.94978377501857e-11,-0.871075389875893,0.53,0.558,1.99682210580848e-06
"Ccdc167",1.043121846277e-10,0.499633796226539,0.36,0.201,2.09344123329331e-06
"Morf4l1",1.05096806687114e-10,-0.416194145917932,0.855,0.838,2.10918781340369e-06
"Rab27a",1.078806682166e-10,0.718069294656088,0.19,0.085,2.16505713043894e-06
"Sdc1",1.29786998015754e-10,-0.522040377886266,0.756,0.76,2.60469526317816e-06
"Hist1h1b",1.39719717644028e-10,0.952872987486655,0.149,0.061,2.80403501339799e-06
"Ergic1",1.41166810058253e-10,0.400038721231775,0.611,0.408,2.83307671105908e-06
"Cd44",1.4911014410367e-10,-0.518706380520611,0.764,0.744,2.99249148201656e-06
"Pgs1",1.51560144262723e-10,0.633484900914692,0.25,0.123,3.04166053520859e-06
"Alpl",1.53090714755867e-10,1.05344151403049,0.109,0.037,3.07237755443549e-06
"CAAA01118383.1",1.71532695915174e-10,-0.987452997090057,0.324,0.416,3.44248967432163e-06
"Fads3",1.72177858491527e-10,0.862404304974977,0.133,0.051,3.45543744206645e-06
"Ifi211",1.79114946707422e-10,-3.45018251623827,0.011,0.094,3.59465786547126e-06
"Ryr1",1.79917197389451e-10,-1.13792799416731,0.24,0.354,3.6107582344089e-06
"Cxcl13",1.83969346294754e-10,3.24835334039813,0.044,0.007,3.69208081078941e-06
"Asns",1.84258678238635e-10,-1.01078010042538,0.398,0.47,3.69788741357116e-06
"Pdia6",1.87109636783755e-10,-0.379355602054672,0.983,0.952,3.75510330061318e-06
"Arhgap30",1.89015771892508e-10,0.346977387773646,0.583,0.372,3.79335752611074e-06
"Gm5547",2.24123610442251e-10,-0.498074246497359,0.724,0.751,4.49793673796554e-06
"Rps28",2.24554407483995e-10,0.239698332161413,0.99,0.991,4.50658240379629e-06
"Tnfaip3",2.26907660193127e-10,0.498891082404577,0.314,0.17,4.55380983241587e-06
"Rnf122",2.48346226651309e-10,0.814873268047427,0.126,0.047,4.98406042266511e-06
"4933404K13Rik",2.57577864960772e-10,1.00098806746538,0.101,0.033,5.16933017189773e-06
"Uba7",2.59224490181387e-10,0.837295745909246,0.118,0.043,5.20237629345026e-06
"Nudt22",2.66329690110425e-10,0.571761703416575,0.236,0.116,5.34497055082611e-06
"Cd81",2.70294932934477e-10,-0.464806895129991,0.85,0.798,5.42454900906201e-06
"Cd2",2.7819133143414e-10,-1.85014101675039,0.118,0.228,5.58302183055176e-06
"Lman2l",2.94079155525084e-10,0.493472216121754,0.263,0.133,5.90187457223291e-06
"Mtdh",3.05497081749529e-10,-0.363549781073536,0.952,0.929,6.1310209336313e-06
"Fcgr2b",3.07227951183487e-10,-2.3944210281116,0.036,0.131,6.1657577523014e-06
"9030025P20Rik",3.11741769992903e-10,1.33421114722694,0.078,0.022,6.25634558198757e-06
"Nvl",3.27025301194541e-10,0.631052915842185,0.219,0.106,6.56307076967325e-06
"Txndc17",3.62264687252989e-10,0.364266431157862,0.808,0.614,7.27029000848024e-06
"Psmb8",3.7702281466198e-10,0.276183955341841,0.975,0.909,7.56647086745128e-06
"Pmaip1",3.79751943203485e-10,0.320494207470902,0.455,0.268,7.62124174815074e-06
"St6galnac4",3.80300805706724e-10,0.59219861053769,0.267,0.136,7.63225686972824e-06
"Epcam",3.86661136554164e-10,-0.548987063049609,0.754,0.733,7.75990234950552e-06
"Zcchc18",4.01739628636849e-10,0.566185754823466,0.2,0.094,8.06251260711292e-06
"Chil1",4.15251335171878e-10,3.03569092830565,0.03,0.003,8.33367904556441e-06
"Dyrk3",4.43961865240158e-10,0.560105540304023,0.263,0.137,8.90987067350473e-06
"Cnpy2",4.47898086871005e-10,0.308669364194615,0.884,0.763,8.9888667054142e-06
"Osgin2",4.63874684349745e-10,0.715913054263277,0.145,0.059,9.30950104021503e-06
"mt-Nd1",4.64016736641642e-10,-0.174168579731556,1,0.993,9.31235188766112e-06
"Cdkn1b",5.38950774701052e-10,-0.778514311240092,0.516,0.557,1.08162030974754e-05
"Slc3a2",6.36158818947837e-10,-0.48402403638936,0.903,0.873,1.27670713374641e-05
"H2-Aa",6.67258718037852e-10,-0.181246701012227,0.682,0.442,1.33912152123016e-05
"Lyn",6.7740085740272e-10,-1.06337973531649,0.331,0.417,1.35947578072152e-05
"Vegfa",6.89912318949748e-10,1.24654225891737,0.101,0.035,1.38458503290025e-05
"Lman1",7.12932877120078e-10,0.311389683247016,0.962,0.879,1.43078499109229e-05
"Ighv14-4",7.14831187733416e-10,5.57972543397959,0.019,0,1.43459471066219e-05
"Ighg3",7.68484410529241e-10,0.907850517427481,0.107,0.038,1.54227136349113e-05
"Cpne2",8.78381383293082e-10,1.02822245658514,0.088,0.028,1.76282359813089e-05
"Gbp3",9.36724402346828e-10,0.605363303068662,0.225,0.112,1.87991220306985e-05
"Ighv3-1",9.45091853210527e-10,1.66531947298178,0.08,0.024,1.89670484020821e-05
"Oosp1",9.63069562688451e-10,0.288424582404126,0.594,0.384,1.93278430535945e-05
"Mylip",9.70662469944405e-10,0.94064180921289,0.124,0.048,1.94802251093143e-05
"Cd59a",9.97587476780723e-10,0.793394437761126,0.141,0.058,2.00205830715123e-05
"Ociad2",1.00284739000168e-09,1.5287949157675,0.059,0.014,2.01261442699437e-05
"Cox4i2",1.05355963266079e-09,1.92589766169152,0.086,0.027,2.11438882678695e-05
"Hist2h2bb",1.06963388711398e-09,0.727620246710787,0.078,0.023,2.14664824804904e-05
"Cebpb",1.07254183675903e-09,-0.674324099165437,0.75,0.713,2.1524842121917e-05
"Tmem134",1.08349223394028e-09,0.456444181022862,0.857,0.722,2.17446056429475e-05
"Bmp2k",1.09522203780618e-09,-1.04696848549401,0.29,0.389,2.19800110767322e-05
"Fermt3",1.21303160612316e-09,0.463716550179594,0.341,0.194,2.43443313032856e-05
"Lap3",1.29638080014546e-09,0.485461775969078,0.305,0.168,2.60170662781193e-05
"Iqgap2",1.3120429370693e-09,1.47509695943341,0.07,0.019,2.63313897040438e-05
"Polr3gl",1.33820212700703e-09,0.545862058341962,0.166,0.073,2.68563784869041e-05
"Hist1h1d",1.37289032032144e-09,0.312120076213243,0.183,0.084,2.7552535838531e-05
"Ufd1",1.51828203986781e-09,0.312184834626406,0.364,0.203,3.0470402258107e-05
"Elf1",1.54658595538147e-09,-0.66396531818158,0.646,0.645,3.10384335385508e-05
"Il18r1",1.64073080269089e-09,1.60072363461577,0.048,0.009,3.29278264792035e-05
"Itgb7",1.67194013603257e-09,-0.94796095789738,0.286,0.384,3.35541665900376e-05
"Mrps34",1.69715597397565e-09,0.304795368143293,0.682,0.463,3.40602232417173e-05
"Mettl23",1.80999530980259e-09,-1.2820982317843,0.211,0.313,3.63247958724282e-05
"Asna1",1.89367603274756e-09,0.446927519874107,0.316,0.172,3.80041843012108e-05
"Myef2",1.96664906328107e-09,0.557704649650125,0.152,0.066,3.94686800509879e-05
"Wdr61",1.99521245258113e-09,0.408214128021051,0.371,0.216,4.00419187108506e-05
"Cfb",2.01786925265772e-09,2.23609371636511,0.038,0.006,4.04966180315878e-05
"Ring1",2.16599991394881e-09,0.654507226464999,0.215,0.107,4.34694522730387e-05
"Itm2b",2.19253842083036e-09,-0.258140108520665,0.983,0.985,4.40020535676444e-05
"Dad1",2.20783875811841e-09,-0.296153124974398,0.962,0.956,4.43091160366783e-05
"Ints13",2.23801962936422e-09,0.494362520080532,0.28,0.152,4.49148159417105e-05
"Efcab14",2.30875251665708e-09,0.540042969187122,0.213,0.106,4.63343542567909e-05
"Pomgnt1",2.41053663842741e-09,0.761014760682842,0.141,0.059,4.83770597965998e-05
"Phlda1",2.45926894593294e-09,1.04935388443907,0.149,0.065,4.93550684759281e-05
"Isoc1",2.57423569481476e-09,0.419111038493722,0.25,0.129,5.16623361592375e-05
"Atp6v0a2",2.60018576766682e-09,0.662378950219699,0.28,0.157,5.21831281713053e-05
"Dnajb14",2.68903232563323e-09,0.563806826911869,0.229,0.117,5.39661897431332e-05
"Cyba",2.69571428852181e-09,-0.308433945283562,0.968,0.956,5.41002900563441e-05
"Usp5",2.75162781506584e-09,0.623825881390657,0.164,0.072,5.52224186205564e-05
"Phf6",2.84467747142942e-09,0.668276587998066,0.196,0.095,5.7089832174117e-05
"Hist1h4i",2.95591302661064e-09,0.868053043190983,0.335,0.198,5.9322218531049e-05
"Mt2",3.0586082564894e-09,-0.911972779746653,0.402,0.514,6.13832090994857e-05
"Supt4a",3.08095279027756e-09,-0.612405455218592,0.644,0.643,6.18316415480804e-05
"Cyb561d2",3.09687016090094e-09,0.439292419263056,0.23,0.115,6.21510872591211e-05
"Usf1",3.19328471380299e-09,0.395407559087274,0.377,0.215,6.40860309213121e-05
"4921531C22Rik",3.19430237892493e-09,0.992669130173306,0.101,0.036,6.41064544426445e-05
"Gas7",3.27736354638185e-09,-1.50597969927498,0.137,0.242,6.57734090123374e-05
"Rpa1",3.41816214355548e-09,0.818117784592393,0.109,0.04,6.85990960590149e-05
"Arhgdib",3.66158848054057e-09,-0.73646295973387,0.619,0.623,7.34844192159688e-05
"H2-Q10",3.8313861434919e-09,0.643291421229588,0.137,0.057,7.68920885137389e-05
"Gcfc2",3.89974279902959e-09,1.04005007460032,0.088,0.029,7.82639382337248e-05
"Haus3",3.97955598422741e-09,0.322524578368473,0.512,0.322,7.98657090474599e-05
"Btf3",4.0320965642884e-09,-0.330359183969347,0.92,0.921,8.09201459487039e-05
"Rac1",4.16935335445123e-09,-0.609555735380754,0.678,0.644,8.36747524704817e-05
"Rdx",4.20028612210617e-09,0.444007196488128,0.272,0.149,8.42955421845486e-05
"Hist1h4a",4.21037867320962e-09,1.26424162588033,0.057,0.014,8.44980895926438e-05
"Pxdc1",4.24773206911232e-09,-1.88373433009901,0.082,0.181,8.52477348950152e-05
"Stap1",4.25364523802789e-09,0.839237108090731,0.143,0.062,8.53664062819817e-05
"Myl6",4.27689468713115e-09,-0.381696634317723,0.886,0.867,8.58329994760351e-05
"Icam1",4.30834176325554e-09,0.965168504157682,0.181,0.089,8.64641108467755e-05
"Ube4a",4.45297178159831e-09,0.625592147427003,0.303,0.17,8.93666906848964e-05
"Tgm2",4.50495164908992e-09,1.64779255783411,0.053,0.012,9.04098746455856e-05
"Cd3eap",4.63929590581946e-09,0.986810164592275,0.093,0.032,9.31060295338907e-05
"Csad",4.87764528597147e-09,0.941441278302183,0.11,0.042,9.78894632441614e-05
"mt-Co1",5.05548793692195e-09,-0.0797550976689596,1,0.999,0.000101458587406087
"Nemf",5.079668273987e-09,0.456822705321291,0.37,0.219,0.000101943862590645
"mt-Atp8",5.52952170178792e-09,-0.540022138028203,0.697,0.684,0.000110971971033182
"Cd74",5.63297266804461e-09,-0.284674424823515,1,0.997,0.000113048128474987
"Babam1",5.89393484942437e-09,0.418023284813328,0.343,0.198,0.000118285378493098
"Hibch",5.94951466846131e-09,0.616754581455853,0.179,0.085,0.00011940080988135
"Glo1",6.02432834567118e-09,0.35475546388579,0.389,0.23,0.000120902245569275
"Rpe",6.19544027193450e-09,0.398029027402946,0.173,0.08,0.000124336290817453
"Pim1",6.26020522576522e-09,0.256500094825599,0.971,0.95,0.000125636058675882
"Parp14",6.47797373838797e-09,0.622691297282306,0.217,0.112,0.000130006454955708
"Vcpkmt",6.50747493799302e-09,0.512325033472797,0.272,0.149,0.000130598514530582
"Aga",6.92967894462116e-09,0.259784150281917,0.486,0.293,0.000139071726739602
"Nt5m",7.38747953132589e-09,0.785034465309837,0.084,0.027,0.000148259326714179
"Mt1",7.95314310034384e-09,-0.562087244608036,0.634,0.712,0.000159611628880801
"Rap1b",8.12530344125483e-09,-0.536068442127926,0.754,0.705,0.000163066714762543
"Grk6",8.26790789112833e-09,0.487892213454826,0.293,0.165,0.000165928643467054
"Sytl1",8.39612046401484e-09,1.04786685258337,0.101,0.037,0.000168501741592314
"Cpeb4",8.79482235386155e-09,0.643004033949635,0.183,0.087,0.000176503289819647
"Cxcl10",9.12700687247113e-09,1.18561297299929,0.274,0.161,0.000183169900923623
"Herc6",9.21253499652923e-09,0.852742949880402,0.101,0.037,0.000184886364845345
"Gm43328",9.94068283427661e-09,0.97497050248053,0.122,0.05,0.000199499563801097
"Rmdn3",1.00207649539125e-08,0.580923672303455,0.133,0.056,0.00020110673186007
"Tmem154",1.06657190769227e-08,0.268528443239812,0.619,0.413,0.000214050316154762
"Fen1",1.10147608794633e-08,0.47247126489145,0.276,0.151,0.000221055236089949
"Rgs3",1.12560224249967e-08,2.93976469957308,0.029,0.003,0.000225897114047259
"Arl6ip1",1.12760341653697e-08,-1.12930681363629,0.248,0.34,0.000226298729664805
"Tuba1a",1.13683857334572e-08,-0.949925125796164,0.4,0.47,0.000228152133284753
"Pml",1.14125719311442e-08,0.424115514116002,0.352,0.212,0.000229038906086132
"Cep57",1.14155157646216e-08,0.528428368518627,0.278,0.156,0.000229097985880192
"Mrps10",1.26241789842772e-08,0.257154847034325,0.309,0.172,0.000253354648035459
"Rps17",1.29566900577283e-08,0.239461359487007,0.977,0.966,0.000260027812768549
"Bst2",1.32608574647027e-08,-0.370752594888592,0.903,0.91,0.000266132148459118
"Ripply3",1.36309385124097e-08,1.17039152189417,0.065,0.018,0.00027355930500555
"Ankrd33b",1.37311131513342e-08,-2.91573638734682,0.015,0.087,0.000275569709834125
"Fgl2",1.37809843325299e-08,-1.01985224413619,0.305,0.394,0.000276570574569543
"Lyrm9",1.39107701858339e-08,0.425714879553599,0.263,0.143,0.0002791752468595
"Snhg15",1.39738065678619e-08,0.276516398128523,0.322,0.18,0.00028044032401042
"Atp2a3",1.42260176329928e-08,0.328933480921243,0.432,0.269,0.000285501947876532
"Tmem176a",1.51897604690696e-08,0.252131636801616,0.952,0.908,0.000304843302853757
"Ifng",1.52224903264986e-08,3.23013819960623,0.021,0.001,0.000305500158362501
"Rps20",1.65309356182178e-08,0.140761367381483,0.994,0.995,0.000331759346922012
"Hist1h2bc",1.6571668863481e-08,-1.1868066297694,0.49,0.551,0.0003325768224212
"Arf6",1.68337156133601e-08,0.250564531008172,0.775,0.566,0.000337835838644524
"4933412E12Rik",1.75259889974996e-08,1.80845548651841,0.046,0.01,0.00035172907319082
"Gm12216",1.76265812375149e-08,0.824641077416625,0.099,0.037,0.000353747858855686
"Dzip3",1.77451679043426e-08,1.27030800230941,0.078,0.026,0.000356127774672253
"Mvb12b",1.89305201496054e-08,0.602792287058979,0.162,0.075,0.00037991660888243
"Pls1",1.93715432707148e-08,-0.816454934690438,0.394,0.466,0.000388767501899974
"Nfkbiz",1.95280170293918e-08,0.771870282265299,0.166,0.08,0.000391907773762864
"Dnajb9",2.11330859808422e-08,-0.458198883589763,0.718,0.724,0.000424119902549523
"Mecr",2.13368820497846e-08,0.693814852269849,0.16,0.074,0.000428209885857128
"Lilrb4a",2.30866531436234e-08,1.19892831631416,0.072,0.023,0.000463326041939378
"Mxi1",2.32558135920663e-08,-1.01989717551485,0.318,0.396,0.000466720922979179
"Trp53inp1",2.39079121294714e-08,0.24888472523238,0.968,0.92,0.000479807888526362
"Ptprcap",2.43676188769668e-08,0.314267672193934,0.651,0.461,0.000489033743241847
"Gla",2.4567144729164e-08,0.485975886399318,0.303,0.174,0.000493038027569593
"Nmral1",2.50187150496386e-08,0.742431556100607,0.131,0.057,0.000502100592331196
"Ugcg",2.53332868685911e-08,-0.884650132857471,0.37,0.436,0.000508413734165755
"Cdv3",2.54636624180894e-08,-0.392646059841284,0.891,0.876,0.000511030241068637
"Arpc1b",2.60066739750929e-08,-0.527498700272019,0.699,0.682,0.00052192794000614
"Tars2",2.72272896174694e-08,0.891549541357115,0.103,0.04,0.000546424475332993
"Dok1",2.83944630555731e-08,0.559697187664614,0.168,0.081,0.000569848479062297
"Rccd1",3.02136264899731e-08,1.37587483687562,0.057,0.015,0.000606357270027271
"Rsrp1",3.14105586669028e-08,-0.413064926441705,0.787,0.79,0.000630378501886072
"4632427E13Rik",3.23129150149644e-08,0.463389623656616,0.232,0.124,0.000648487891435321
"Alox5ap",3.25557574947559e-08,2.20808257003729,0.03,0.004,0.000653361497162256
"Gca",3.47084056752906e-08,0.425027792294352,0.17,0.081,0.000696562993497407
"Gbp10",3.59071106347462e-08,4.20016275641744,0.015,0,0.000720619803328722
"Art2b",3.59071106347462e-08,4.09875002271408,0.015,0,0.000720619803328722
"F830016B08Rik",3.59071106347462e-08,4.92182968913738,0.015,0,0.000720619803328722
"Zranb2",3.86236547208181e-08,0.380817696643643,0.415,0.259,0.000775138126592098
"Ebi3",3.87033193707602e-08,1.14344284450519,0.076,0.025,0.000776736916451786
"Srsf7",3.89727076777919e-08,-0.30248839203931,0.716,0.727,0.000782143270385605
"Nfic",3.96474813660143e-08,0.609308071527764,0.194,0.1,0.00079568530353454
"Sec11a",4.14938953517355e-08,-0.762953041864029,0.493,0.522,0.00083274098581398
"Psen2",4.15199792741297e-08,0.528947691810562,0.183,0.09,0.00083326446405251
"Samhd1",4.19639282653871e-08,0.344008961584835,0.663,0.472,0.000842174076358053
"Gemin6",4.28508973967009e-08,0.704069472780863,0.12,0.05,0.00085997465985439
"Gtf3c6",4.44840887621452e-08,0.301984472102829,0.392,0.235,0.000892751177367492
"Sec14l1",4.49299317923753e-08,0.381037122471213,0.23,0.123,0.000901698801141181
"H2-Eb2",4.63357464967746e-08,0.555114964070266,0.215,0.113,0.00092991209644377
"Lrch4",4.64074160648809e-08,0.495132322392862,0.152,0.07,0.000931350433006095
"Gm21814",4.69105350407452e-08,2.10622675594927,0.029,0.004,0.000941447527732715
"Gm31597",4.74683947433138e-08,-3.9626924690199,0.004,0.062,0.000952643214103564
"Mpeg1",4.7697422133931e-08,0.907478821626028,0.076,0.025,0.000957239564805861
"Spcs3",4.82977117702322e-08,0.267494158296366,0.931,0.842,0.00096928677751679
"Csrp1",5.11997822884594e-08,0.265904133568818,0.32,0.184,0.00102752843074709
"Etnk1",5.13956681449185e-08,0.273665881270096,0.602,0.404,0.00103145966400037
"Rpl22",5.3775416617642e-08,0.16734721094672,0.981,0.985,0.00107921883609946
"Tiparp",5.46653114741065e-08,0.242548209772505,0.77,0.542,0.00109707813597384
"Eif3j1",5.63286957370216e-08,-1.49775910515605,0.137,0.228,0.00113046059474629
"Ncl",5.75620895328227e-08,-0.378118516782613,0.851,0.834,0.00115521357483422
"Ctnnbl1",5.81983190667003e-08,0.452129102072762,0.202,0.104,0.00116798206534961
"Hsp90ab1",5.87801169115478e-08,-0.269629150292233,0.96,0.961,0.00117965816629785
"Nkg7",6.29183733813675e-08,2.24840989655563,0.027,0.003,0.00126270883539067
"Cd3d",6.31218553208452e-08,1.95900515702797,0.044,0.01,0.00126679251443404
"Arpc3",6.44600682758265e-08,-0.43188973198153,0.81,0.769,0.00129364911022756
"Ciapin1",6.89234474004429e-08,0.281241008666499,0.276,0.153,0.00138322466587949
"Il12rb1",7.33002460422561e-08,2.1931014810388,0.032,0.005,0.00147106263782204
"Blvra",7.4257523274171e-08,0.475489477176543,0.208,0.108,0.00149027423458934
"Gm15987",7.62154571089921e-08,0.568355548864424,0.168,0.083,0.00152956800872036
"Sp3",7.73366450368329e-08,-0.800513204634161,0.451,0.488,0.0015520691292442
"Hist1h3a",7.74184799105612e-08,1.15822695653137,0.126,0.056,0.00155371147332505
"H2-T24",7.88702362452545e-08,0.654713410838119,0.131,0.059,0.00158284677120601
"Man1a2",8.07495958981839e-08,0.357113111447926,0.648,0.462,0.00162056364008065
"Mdm4",8.08780976560738e-08,0.412828997287096,0.406,0.26,0.00162314254185975
"Nebl",8.56326993932148e-08,-1.42263513405045,0.13,0.221,0.00171856264412243
"Mbd3",8.69356708237748e-08,0.257877374656555,0.383,0.234,0.00174471197776234
"Ywhaq",8.81996764603653e-08,-0.586238769007972,0.705,0.684,0.00177007930688307
"Apoo",9.06149508670892e-08,0.572874100804774,0.173,0.086,0.00181855144895161
"Wbp1",9.21964105838328e-08,0.413881078206781,0.183,0.092,0.00185028976400694
