"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ly6i",8.01950508262707e-12,3.87712145994468,0.024,0.002,1.60943447503243e-07
"Cd200",8.03058690531978e-12,0.48525318520196,0.378,0.202,1.61165848602863e-07
"Gm15200",8.26674802036587e-12,5.30073889578913,0.018,0.001,1.65905366020723e-07
"Cxcl10",8.26899433023081e-12,0.80488422271771,0.12,0.039,1.65950447213402e-07
"Fhad1",8.87293749115197e-12,3.85188045509501,0.018,0.001,1.78070982509929e-07
"Ppp6r1",9.0176403167605e-12,0.931049542673457,0.27,0.131,1.80975023517066e-07
"Mbd2",9.2369123135528e-12,-0.758412059453303,0.616,0.672,1.85375593220691e-07
"Ddx60",1.00455337903956e-11,1.64157748441145,0.06,0.012,2.0160381763945e-07
"Vim",1.01722632204657e-11,-1.18629592614479,0.393,0.534,2.04147150571526e-07
"Gtf2a2",1.01947935330925e-11,0.686280418762141,0.399,0.221,2.04599311415634e-07
"Slfn9",1.02396621811758e-11,2.14427695955372,0.081,0.02,2.05499780314018e-07
"Mpp6",1.13683540469206e-11,0.832276593106146,0.225,0.099,2.2815149736765e-07
"Rps13",1.19313717616659e-11,-0.230042779007041,0.997,0.997,2.39450699884873e-07
"Pacsin1",1.28819670266448e-11,1.3608902918233,0.078,0.019,2.58528196257735e-07
"Zfp36l1",1.32242650354702e-11,0.314259714650227,0.793,0.582,2.65397774996851e-07
"Relch",1.33338945479462e-11,0.8408976662919,0.282,0.136,2.67597929682732e-07
"Dock9",1.36138049904382e-11,1.50364891189129,0.072,0.017,2.73215452353104e-07
"Ldhb",1.53394550062566e-11,1.06526784689156,0.129,0.044,3.07847522520563e-07
"Actg1",1.64770113611195e-11,-0.485807808198017,0.925,0.918,3.30677141006308e-07
"Ctss",1.65141811247115e-11,0.566104429010734,0.456,0.262,3.31423100991836e-07
"Trappc3",1.7154215331425e-11,0.706432044897132,0.213,0.09,3.44267947486369e-07
"Fcrl1",1.78413860775912e-11,2.13495816425418,0.051,0.009,3.58058777191178e-07
"Hectd2",1.90577261798704e-11,2.21335596004059,0.042,0.006,3.82469506703819e-07
"Apobec1",1.96633222366034e-11,2.05172385904549,0.042,0.006,3.94623213966394e-07
"Psmb8",1.99120992223829e-11,0.457206381648229,0.784,0.595,3.99615919294002e-07
"Sp140",2.01954072575102e-11,0.771231660909614,0.213,0.091,4.05301628250972e-07
"Gltp",2.09259284237202e-11,0.720966190129635,0.363,0.197,4.1996245753564e-07
"Stx6",2.33553417918231e-11,0.58415871367838,0.39,0.21,4.68718354420098e-07
"Zfpm1",2.52739477551324e-11,1.31171756778458,0.114,0.037,5.07222857497751e-07
"Usf2",2.59489299511816e-11,0.914043038401924,0.312,0.159,5.20769075190263e-07
"Rps15",2.62793142896223e-11,0.286011107043251,0.994,0.973,5.27399558478431e-07
"Cnbp",2.65811705054922e-11,-0.552522440731522,0.775,0.794,5.33457510874723e-07
"Dtd1",2.76118438902133e-11,0.925074522060372,0.18,0.073,5.54142095032691e-07
"Inpp4b",2.79411380551995e-11,0.579735145173837,0.495,0.293,5.60750699629799e-07
"Snx5",2.83927309043843e-11,0.677116941282008,0.402,0.225,5.69813716520088e-07
"Rundc3a",2.97375680935379e-11,2.71064001947992,0.03,0.003,5.96803254069213e-07
"Slc50a1",3.07086797209375e-11,0.545132966858514,0.288,0.137,6.16292493319495e-07
"Arhgef3",3.32401418370138e-11,0.711000554404797,0.282,0.137,6.67096406527029e-07
"BC018473",3.45385886506743e-11,0.897831468474374,0.441,0.278,6.93154935630381e-07
"Mta1",3.50796095834512e-11,1.02083633031828,0.156,0.059,7.04012684730282e-07
"Il16",3.51356429381622e-11,0.553205825600421,0.408,0.226,7.05137218125978e-07
"Smap2",3.57613462071777e-11,-1.14985696507346,0.366,0.49,7.17694457031848e-07
"Gramd1b",3.78737577836425e-11,0.881447314002278,0.165,0.064,7.60088444959922e-07
"Grk2",3.81681814370959e-11,0.696163784381974,0.351,0.189,7.65997233261078e-07
"Fam189b",4.44047706061421e-11,1.00568663167753,0.171,0.068,8.91159341294666e-07
"Ablim1",4.45234096820815e-11,0.668306636385994,0.604,0.408,8.93540308909693e-07
"Ankrd26",4.46162543255048e-11,1.81251147445138,0.066,0.015,8.95403608058556e-07
"Thada",4.61617633353653e-11,0.862782470596911,0.156,0.059,9.26420428377446e-07
"Fam92a",4.71760907338103e-11,0.899965528831733,0.186,0.077,9.4677696493684e-07
"Trim12a",5.09688096347367e-11,-7.02574907096698,0,0.116,1.02289304055953e-06
"Rcbtb1",5.58872868866616e-11,1.05579703284891,0.144,0.053,1.12160196052841e-06
"Zer1",5.74262023065499e-11,1.00139733585995,0.156,0.059,1.15248645409015e-06
"Abhd6",5.85205024558961e-11,1.28539667951221,0.069,0.016,1.17444796378738e-06
"Ces2c",5.90081659423255e-11,1.49887981136397,0.066,0.015,1.18423488229653e-06
"Yipf1",6.15269504003991e-11,0.97701707937445,0.165,0.065,1.23478436758561e-06
"Arhgef1",6.18563643030783e-11,0.536291633513917,0.559,0.337,1.24139537519848e-06
"Sp100",6.20526538979622e-11,0.73056530851799,0.393,0.223,1.2453347110782e-06
"Hexb",6.34907033007605e-11,1.18251152058925,0.138,0.05,1.27419492454296e-06
"Zfp106",6.60174635540595e-11,0.641022171628924,0.366,0.196,1.32490447606642e-06
"5830428M24Rik",7.22603733681401e-11,1.60325873957457,0.087,0.024,1.4501934331252e-06
"Bst1",7.77041248267572e-11,5.12999457622412,0.015,0,1.55944408114819e-06
"Fgd2",7.87019620387124e-11,4.51760347831008,0.015,0,1.57946967615492e-06
"Aifm2",7.90373505603872e-11,4.47686311069283,0.015,0,1.58620058839641e-06
"Tslp",7.93741365592644e-11,4.19712219337066,0.015,0,1.59295954660788e-06
"Rab8b",8.20937284893899e-11,-0.746136608692449,0.601,0.665,1.64753903705357e-06
"Cpm",8.69972779986371e-11,-3.86629703568907,0.015,0.138,1.74594837215465e-06
"Lyst",8.83552912490995e-11,0.907061033646662,0.171,0.069,1.77320234007818e-06
"Arhgap9",8.84866242602251e-11,0.855346448253677,0.195,0.083,1.77583806227846e-06
"Celsr1",9.10594845208179e-11,1.24999435830902,0.096,0.029,1.82747279484829e-06
"Rcl1",9.24723946902489e-11,0.780551319151547,0.228,0.104,1.8558284890386e-06
"Ets1",9.54612457755886e-11,-0.366323314576984,0.931,0.945,1.91581174147029e-06
"Ndfip1",9.70098047071172e-11,-0.508373642773712,0.805,0.823,1.94688977066713e-06
"Dennd1c",9.81762421625427e-11,0.785843746094254,0.246,0.116,1.97029900396007e-06
"Parp14",9.85371251692293e-11,0.864338394329666,0.294,0.149,1.97754156502126e-06
"Pik3cd",1.04887347053545e-10,0.877628033866615,0.249,0.121,2.10498416801759e-06
"Polg2",1.0594372292369e-10,0.903189973545789,0.249,0.119,2.12618457535553e-06
"Clec12a",1.06635629811428e-10,3.04716705714328,0.03,0.003,2.14007045468556e-06
"Nsd1",1.15027033477801e-10,0.678230722356938,0.45,0.262,2.30847753486598e-06
"Rapgef1",1.26643759059494e-10,0.706225480375248,0.213,0.094,2.54161360056499e-06
"Arid2",1.29459655197031e-10,1.10386708012131,0.153,0.059,2.59812582014922e-06
"Tmem64",1.32153825835064e-10,-1.7941740842236,0.123,0.276,2.6521951306839e-06
"Tsix",1.32741781014148e-10,0.621221458315094,0.306,0.155,2.66399480317294e-06
"Trac",1.36211828728843e-10,0.385584211759716,0.901,0.747,2.73363519075916e-06
"Rpl7",1.50544921705233e-10,0.222103053555491,0.994,0.988,3.02128603370233e-06
"Cxcl2",1.60891627343851e-10,1.27334181446664,0.138,0.052,3.22893406916375e-06
"Cnn2",1.63789528157433e-10,0.594650023263351,0.489,0.301,3.28709204059152e-06
"Spo11",1.67111145355726e-10,4.20141608903265,0.018,0.001,3.35375357614407e-06
"Afp",1.68874528926927e-10,3.82727173732726,0.018,0.001,3.3891429210345e-06
"Nmrk1",1.74532537781112e-10,-1.80410498375727,0.138,0.285,3.50269350072913e-06
"Pxdc1",1.7917586397427e-10,-2.202018318247,0.042,0.176,3.59588041409963e-06
"Slc26a2",1.85481012575024e-10,0.741536370782393,0.216,0.097,3.72241844136816e-06
"Sytl3",1.87985539062794e-10,0.742274191063025,0.282,0.144,3.77268178345121e-06
"Phkb",2.08270113224702e-10,1.5673774462696,0.078,0.021,4.17977290230654e-06
"Aif1",2.10253148836659e-10,2.04351682555162,0.051,0.01,4.2195704440029e-06
"Rictor",2.23808586820504e-10,0.554174710361904,0.486,0.287,4.49161452890069e-06
"Efhd2",2.26941756384099e-10,0.618288288467405,0.288,0.144,4.55449410887248e-06
"E230032D23Rik",2.30828491340349e-10,1.17711224269641,0.102,0.032,4.63249699270946e-06
"Cpsf3",2.43095408268276e-10,1.19971999204509,0.093,0.028,4.87868174853603e-06
"Ssu72",2.5090594593974e-10,0.63789590827337,0.354,0.193,5.03543142906464e-06
"Cxcr3",2.7904932995556e-10,0.730048650069341,0.243,0.115,5.60024100287814e-06
"Il1b",2.86265291799874e-10,1.31693523855836,0.144,0.056,5.74505814113167e-06
"Rpl5",2.87951528591233e-10,0.261671828259512,0.988,0.972,5.77889922729746e-06
"Cep192",2.89354401259426e-10,0.790154892416536,0.252,0.123,5.80705347887542e-06
"Tnfrsf26",2.9493814852097e-10,1.08952403192258,0.171,0.072,5.91911370266735e-06
"Tubb5",3.12871682913979e-10,0.517525592232901,0.456,0.269,6.27902180440063e-06
"Gm17300",3.20745129086326e-10,3.51550998348572,0.024,0.002,6.43703399563349e-06
"Ppia",3.23232658818659e-10,-0.266322045199468,0.988,0.988,6.48695622983167e-06
"Echdc2",3.34606538887311e-10,3.01764203950284,0.024,0.002,6.71521862892944e-06
"Tex15",3.35492033243645e-10,2.75314295014154,0.024,0.002,6.73298961516671e-06
"Shld1",3.35661486294628e-10,-3.90254813000198,0.021,0.14,6.73639036844689e-06
"Mctp2",3.36684718480482e-10,1.54292100860963,0.057,0.012,6.75692561518479e-06
"2610042L04Rik",3.38162266426438e-10,2.29169666689107,0.024,0.002,6.78657852491219e-06
"Tbc1d1",3.56159533453338e-10,0.874549110514096,0.279,0.142,7.14776567687504e-06
"Sash3",3.60274222759793e-10,0.789124207638871,0.246,0.12,7.23034337656628e-06
"Rpl35a",3.65964245982654e-10,0.167684545718167,0.997,0.999,7.34453645262588e-06
"Atp9a",3.78266464529197e-10,1.53479455238091,0.06,0.014,7.59142967663646e-06
"Rpl13a",4.52153871246179e-10,0.19177690164728,0.994,0.996,9.07427604203957e-06
"Nsd2",4.59727941738849e-10,0.669507686887012,0.288,0.147,9.22628006275696e-06
"Msi1",4.65807043028063e-10,4.94937710079088,0.012,0,9.3482815465302e-06
"Elobl",4.65807043028063e-10,4.73121846859319,0.012,0,9.3482815465302e-06
"Ahi1",4.80271412970573e-10,0.869741545583805,0.231,0.111,9.63856698690644e-06
"Gm16894",4.9943006517644e-10,1.91861929425449,0.039,0.006,1.0023061978026e-05
"Cdk19",5.00681099920757e-10,1.01529824952683,0.129,0.047,1.00481689943097e-05
"Tmem181a",5.03510514049706e-10,1.41567999182652,0.096,0.03,1.01049525064636e-05
"Impact",5.07257632404448e-10,0.794404442815664,0.21,0.096,1.01801534247249e-05
"Cbx3",5.22223654907366e-10,0.494783147118938,0.45,0.263,1.04805065303359e-05
"Gpr18",5.27161239291572e-10,1.13084921372016,0.12,0.043,1.05795989113425e-05
"Elovl6",5.36959958184392e-10,0.885602854603824,0.111,0.038,1.07762494008026e-05
"Iglc1",5.41010411048384e-10,-1.5739659436808,0.126,0.274,1.085753793933e-05
"Junb",5.62344552981634e-10,-0.857001710918178,0.79,0.781,1.12856928337884e-05
"Sfpq",5.74655909373396e-10,-0.633802623718301,0.601,0.652,1.15327694452147e-05
"Hnrnpul1",5.7502163365805e-10,0.588372416377755,0.363,0.201,1.15401091658834e-05
"A630001G21Rik",5.76638084398699e-10,1.11385210139662,0.129,0.048,1.15725497157975e-05
"Samhd1",5.76842944306687e-10,0.599208720091133,0.514,0.329,1.15766610492909e-05
"Zfp146",5.83107831343824e-10,0.951425400261011,0.132,0.049,1.17023910672392e-05
"Htatip2",5.87480896108019e-10,1.05848880013711,0.132,0.05,1.17901541039918e-05
"AB124611",6.08924537798665e-10,1.39845178274162,0.093,0.029,1.22205065490814e-05
"Rps6kb2",6.51709699259385e-10,1.0350265621489,0.099,0.032,1.30791619544366e-05
"Lst1",6.53720805296919e-10,1.76804611941337,0.075,0.02,1.31195228415039e-05
"Tmem256",6.63517071392351e-10,0.492665359400753,0.297,0.151,1.33161241057731e-05
"Gsdmd",6.71102139457831e-10,0.979780747335498,0.108,0.036,1.34683488367792e-05
"Slc44a2",6.72640865031108e-10,1.05850949099943,0.183,0.081,1.34992295203093e-05
"Dleu2",6.94992890220946e-10,0.543397181060376,0.423,0.249,1.39478123138442e-05
"Snrpf",6.9747518091225e-10,-0.707923203975152,0.517,0.623,1.3997629405728e-05
"Zc3h12d",7.07421115566671e-10,0.443780338643984,0.213,0.095,1.41972343683075e-05
"Rps10",7.22695299827185e-10,0.169427146040126,0.997,0.996,1.45037719722318e-05
"Mbnl2",7.47739667004301e-10,0.667096549417247,0.279,0.142,1.50063873771093e-05
"Ptpn18",7.49988753134507e-10,0.42577832427183,0.835,0.682,1.50515242866564e-05
"Rps7",7.56591372436044e-10,0.189291184134062,0.997,0.997,1.5184032253419e-05
"Chil3",7.57530692524757e-10,6.39339527201985,0.009,0,1.52028834682794e-05
"Stfa2l1",7.57530692524757e-10,6.41879030978826,0.009,0,1.52028834682794e-05
"Gm4316",7.57530692524757e-10,7.01207329263492,0.009,0,1.52028834682794e-05
"Cstdc5",7.57530692524757e-10,6.96465682193081,0.009,0,1.52028834682794e-05
"Gm11532",7.57530692524757e-10,5.8085465673881,0.009,0,1.52028834682794e-05
"Trav4-3",7.57530692524757e-10,7.49370024955285,0.009,0,1.52028834682794e-05
"9530036M11Rik",7.57530692524757e-10,5.86871596334885,0.009,0,1.52028834682794e-05
"Coro1a",8.1151615483527e-10,0.464898769121862,0.817,0.653,1.6286317711389e-05
"Tent5c",8.12845416899531e-10,0.524150435016302,0.408,0.233,1.63129946717567e-05
"Ms4a6d",9.17777823251762e-10,1.30350121825381,0.081,0.023,1.84188831348396e-05
"E230016M11Rik",9.24491343250894e-10,3.18967395473097,0.021,0.002,1.85536167677022e-05
"Cd3d",9.27668108022897e-10,0.307710969235058,0.949,0.829,1.86173712599115e-05
"Adprm",9.52309502410545e-10,0.51437289591567,0.261,0.128,1.91118994038772e-05
"Jmjd1c",9.80154914073811e-10,0.466867486714532,0.532,0.334,1.96707289705473e-05
"Etv6",1.01615834753995e-09,0.628663820940715,0.267,0.134,2.03932818767793e-05
"S100a6",1.04775433043238e-09,-1.29821442696483,0.282,0.432,2.10273816574474e-05
"Uckl1",1.08474439248752e-09,1.09912019964511,0.096,0.031,2.17697352128319e-05
"Hmg20a",1.10599100864485e-09,1.09781742092651,0.114,0.04,2.21961335524935e-05
"Ms4a4b",1.12361744490318e-09,0.540535955176505,0.685,0.508,2.25498785017619e-05
"Sertad3",1.19755290113764e-09,0.80640620300376,0.174,0.074,2.40336891729312e-05
"Uvssa",1.20077788362968e-09,1.326025615307,0.096,0.031,2.40984113465641e-05
"Rinl",1.2799368592479e-09,0.516754776527943,0.586,0.385,2.56870528282462e-05
"Cd37",1.31121467130336e-09,0.568185072646401,0.453,0.28,2.63147672383871e-05
"Mpv17",1.31259099154379e-09,1.79413295576738,0.051,0.011,2.63423886092923e-05
"AW112010",1.3518625128848e-09,0.327474627080332,0.871,0.705,2.71305287710852e-05
"Lat",1.35296894344065e-09,0.409986043702938,0.754,0.58,2.71527337259104e-05
"2810403D21Rik",1.4265803476392e-09,1.33725981149532,0.063,0.015,2.86300409967712e-05
"Ssbp4",1.45305045119108e-09,0.638323766127456,0.237,0.114,2.91612695049538e-05
"Prkar1a",1.45570005162077e-09,-0.621582180268901,0.655,0.705,2.92144443359773e-05
"Alox5ap",1.48277309592255e-09,3.53960257083857,0.024,0.002,2.97577732620697e-05
"Cfb",1.50124750537093e-09,3.45389397747404,0.024,0.002,3.01285361852891e-05
"Fkbp15",1.55960206920769e-09,0.888460536826605,0.144,0.057,3.12996539269292e-05
"Slc25a36",1.58217049080507e-09,0.742191184781981,0.234,0.114,3.1752579579967e-05
"Galk2",1.65271776252489e-09,1.21839271363636,0.102,0.034,3.31683927761119e-05
"Rpl35",1.7061060238667e-09,0.255559337494143,0.961,0.936,3.42398417929808e-05
"Snx10",1.77827880450125e-09,1.65953992098056,0.072,0.02,3.56882773275357e-05
"Gbp3",1.84394759470956e-09,0.799802120249185,0.144,0.058,3.70061842782261e-05
"Hadh",1.88571649349058e-09,1.04149768439046,0.132,0.051,3.78444443078625e-05
"Gm38979",1.94511587318554e-09,2.26472572976014,0.039,0.007,3.90365304589606e-05
"Pkp4",1.97764007642029e-09,0.882314441148289,0.141,0.056,3.96892586936787e-05
"Plgrkt",1.99938786949824e-09,0.665536365241981,0.396,0.234,4.01257151529603e-05
"Ier5",2.18679474134940e-09,0.57087734119962,0.502,0.31,4.3886783664141e-05
"Itpr2",2.20726303179731e-09,0.571955053712453,0.429,0.258,4.42975617851402e-05
"Apopt1",2.48931866222441e-09,0.707509529946109,0.195,0.088,4.99581362321817e-05
"Klhl6",2.59014565161132e-09,0.667040010922612,0.273,0.145,5.19816330821877e-05
"Nup210",2.60903826118688e-09,1.03368018074645,0.162,0.069,5.23607888637594e-05
"Birc3",2.92878680375579e-09,0.464243141439347,0.342,0.189,5.8777822364575e-05
"Gsr",3.00883929232831e-09,0.867909696753962,0.159,0.067,6.03843957577369e-05
"Parp9",3.01372667273641e-09,1.24459956878051,0.132,0.052,6.04824805951471e-05
"Ifi204",3.01375460460513e-09,2.30429504803941,0.054,0.012,6.04830411598204e-05
"Grpel2",3.094437988625e-09,0.945827143564818,0.111,0.04,6.21022759937151e-05
"Pla2g7",3.18560816882888e-09,2.49191811951828,0.03,0.004,6.39319703402267e-05
"Chd1l",3.25401401064329e-09,1.19455547797131,0.072,0.02,6.53048071796001e-05
"Utp14b",3.26566639321773e-09,1.1806680505911,0.096,0.032,6.55386588454866e-05
"Ly6k",3.43244742493955e-09,1.62572990402382,0.057,0.014,6.88857873711117e-05
"Pot1a",3.43778018819858e-09,1.00916774282357,0.144,0.058,6.89928105969572e-05
"Sesn3",3.65834205388652e-09,0.555128381983223,0.64,0.452,7.34192666794486e-05
"Cd160",3.68400170896514e-09,1.48924571096156,0.051,0.011,7.39342302972214e-05
"Uap1l1",3.82340589133375e-09,1.35997360520369,0.057,0.014,7.6731932833177e-05
"1700097N02Rik",3.90959683339657e-09,1.06235175677295,0.114,0.042,7.84616988494359e-05
"Ighg2b",4.07775301180712e-09,1.00803473827543,0.105,0.037,8.18364251939572e-05
"Rabggtb",4.24821515043197e-09,0.67374233232168,0.291,0.155,8.52574298540193e-05
"Capn3",4.28783167577678e-09,2.54036305849897,0.033,0.005,8.60524939011642e-05
"Stx5a",4.32275560969047e-09,0.604147990713449,0.294,0.156,8.6753382330878e-05
"Fam43a",4.49349137372718e-09,1.04966385982785,0.09,0.029,9.01798783793307e-05
"Mier1",4.51583580364730e-09,-0.693903433203951,0.643,0.681,9.06283087433976e-05
"Dcp2",4.66939905769835e-09,0.558826590637266,0.237,0.116,9.37101696889481e-05
"Gm13012",4.70215924591193e-09,1.85712466557848,0.045,0.009,9.43676339062066e-05
"Il1rn",5.03662207513408e-09,1.63343210848578,0.057,0.014,0.000101079968425866
"Sh3glb2",5.0394403093873e-09,0.916758651938724,0.15,0.063,0.000101136527569094
"Tmem131l",5.05682722355283e-09,0.933928912506893,0.141,0.058,0.000101485465549482
"Fam53a",5.12671582506037e-09,0.680862625568111,0.147,0.06,0.000102888059893137
"Maml2",5.25897246305171e-09,1.03230138842742,0.12,0.045,0.000105542318360985
"Tcf12",5.60655634574577e-09,0.665559000444196,0.351,0.202,0.000112517979302772
"Apbb1ip",5.80619590385751e-09,0.614169507102194,0.366,0.214,0.000116524545594516
"Map2k6",6.33409419055914e-09,2.23408060068336,0.024,0.003,0.000127118936310331
"Zfp512b",6.50063944902618e-09,1.32997598404188,0.054,0.013,0.000130461333102506
"Prkacb",6.7997759570966e-09,0.587164456126408,0.3,0.162,0.000136464703682972
"Rassf2",6.94621536187901e-09,0.869008596450345,0.105,0.037,0.00013940359609755
"Vwa5a",6.95735859987826e-09,1.05174178265552,0.09,0.029,0.000139627229740957
"Ly6e",7.07807328672302e-09,0.421675666546633,0.781,0.612,0.000142049852791244
"Rbm39",7.1119743305969e-09,-0.342744442667491,0.949,0.94,0.000142730212840749
"Tmem203",7.17796369248908e-09,0.896933719011423,0.12,0.045,0.000144054553344563
"Decr1",7.18787151737506e-09,1.43753493591207,0.042,0.008,0.0001442533934822
"Arhgap5",7.20403470826893e-09,0.528170877629274,0.231,0.115,0.000144577772560249
"Tnfaip3",7.34632684447428e-09,-0.664575160645759,0.622,0.677,0.000147433433441754
"Ggact",7.42459785200545e-09,1.68421423362907,0.063,0.017,0.000149004254291897
"Gde1",7.4647545218761e-09,0.757419547635492,0.219,0.107,0.000149810158499531
"Tpm4",7.59268825212053e-09,-0.760059389184894,0.465,0.562,0.000152377660531807
"Cd2",7.64666348011264e-09,0.302509624651794,0.841,0.673,0.000153460889382381
"Pecam1",7.64748231174662e-09,0.698980476579041,0.312,0.175,0.000153477322514443
"E130307A14Rik",7.64987422863587e-09,2.17707356747414,0.045,0.009,0.000153525325894493
"Zfp644",7.99339789929424e-09,0.666425293079844,0.324,0.183,0.000160419502440936
"Hddc3",8.31895889193148e-09,1.90566957029206,0.039,0.007,0.000166953186002173
"Ahr",8.40492713637617e-09,-2.17538067782657,0.09,0.215,0.000168678482699933
"Tnip2",8.50105669632399e-09,1.08451263676109,0.111,0.041,0.000170607706838526
"Gypc",8.71831697266783e-09,0.662542207026725,0.24,0.122,0.000174967903324471
"Dapp1",8.88309803860789e-09,0.700638704958829,0.357,0.21,0.000178274894536822
"Rplp0",8.9813876092617e-09,0.256323598184188,0.991,0.992,0.000180247467930273
"Optn",9.00495431908170e-09,1.456843580234,0.066,0.018,0.000180720428229651
"Mtmr4",9.05126245116052e-09,1.87862288232119,0.051,0.012,0.00018164978613234
"Etfrf1",9.44087684713854e-09,1.04338390764501,0.096,0.033,0.000189468957445223
"Aspscr1",9.53023394517354e-09,0.896233884145029,0.108,0.039,0.000191262265045688
"Ddt",9.9450441539349e-09,0.532544390846895,0.288,0.155,0.000199587091125319
"Aebp2",1.0543954528287e-08,-0.57731920468429,0.712,0.727,0.000211606623428192
"Abcg1",1.05532783357661e-08,1.31480395417426,0.09,0.03,0.000211793742920491
"Clec2d",1.0845407430981e-08,0.354121052432104,0.751,0.563,0.000217656481732358
"Slamf1",1.1005868420081e-08,-1.29095427610061,0.168,0.306,0.000220876773322606
"Pnrc1",1.10385024930891e-08,-0.501693332502108,0.838,0.848,0.000221531706533806
