gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk3_median,median_IL10_KOTLS_median
Fam219a,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dnaic1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Enho,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cntfr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Il11ra1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rpp25l,0.029867793297539916,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Dctn3,0.0017871341572305573,0.025222573436938574,0.16056227548409263,-28.988056303991513,-28.539836261706263,-27.711286279307263,0.390253480468705,0.0
Sigmar1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Galt,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Ccl27a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccl19,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccl21a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Phf24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dnajb5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vcp,0.0073033261887751055,0.2082876875446535,0.7920774787647853,0.0355053865386093,0.20437816355788246,0.33816427877703303,0.8232891712706707,0.9497073463745906
Fancg,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pigo,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stoml2,0.029867793297539916,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Fam214b,0.029867793297539916,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Gm26881,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Unc13b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rusc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tesk1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd72,0.0001720247930818143,0.002778685068188869,0.029867793297539916,-29.826431205493623,-29.016024183476926,0.0,0.5428672386665501,0.0
Sit1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rmrp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc107,0.08856750257537103,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Arhgef39,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12454,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Car9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tpm2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tln1,0.06909581646423751,0.23797729618163055,0.8506311026434865,-0.2730614153493353,-0.1578014585580952,0.022694619670924555,1.437855190207705,1.2881529743732425
Creb3,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Gba2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rgp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Npr2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hint2,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Fam221b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem8b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hrct1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spaar,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Olfr157,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Reck,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Glipr2,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Clta,0.18123123736125965,0.6784313725490196,1.0,-0.12411876312659047,-0.04318776265380418,0.04677672592260795,1.6407192345448811,1.5928751574998663
Gne,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12503,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rnf38,0.08856750257537103,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Melk,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pax5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zcchc7,0.0007335473709934008,0.009501095540355024,0.08856750257537103,-28.663193137239514,-27.391785962940354,0.0,0.1760958848672835,0.0
Grhpr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zbtb5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700055D18Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Polr1e,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fbxo10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tomm5,0.009501095540355024,0.009501095540355024,0.029867793297539916,-28.27153053595985,-27.835552479201546,0.0,0.23951694313982624,0.0
Trmt10b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Exosc3,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Dcaf10,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Slc25a51,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Shb,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aldh1b1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stra6l,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc180,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tdrd7,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmod1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tstd2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ncbp1,0.2615722360139493,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Xpa,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Trmo,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Anp32b,0.13493688973565135,0.5624660991678666,1.0,-0.4657551963622507,-0.21381733842452683,0.24711839434277597,0.8352062922860977,0.7158847091188923
Nans,0.009501095540355024,0.029867793297539916,0.2615722360139493,-27.046494422667518,0.0,0.0,0.0,0.0
Trim14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm16731,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Coro2a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tbc1d2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Galnt12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Col15a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tgfbr1,0.012349599799761772,0.06058726620194306,0.34823224316684126,-1.59191990014407,-0.5405205958662928,-0.11703281895362266,0.826146793119604,0.5752680307284909
Alg2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sec61b,0.02524410573946178,0.06909581646423751,0.23797729618163055,0.2249312200821924,0.36025297020168845,0.5182551178109269,1.2915536068043412,1.6573546019566852
Nr4a3,0.003565120987821439,0.04342057984045242,0.20678939410724237,-29.56289193330479,-29.22271421594878,-28.06063504990619,0.626489119792609,0.0
Stx17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Erp44,0.002778685068188869,0.029867793297539916,0.2615722360139493,-28.00195535880842,0.0,0.0,0.0,0.0
Invs,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tex10,0.2615722360139493,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Msantd3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmeff1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cavin4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrpl50,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp189,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aldob,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem246,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rnf20,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Grin3a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nipsnap3b,0.029867793297539916,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Abca1,0.0073033261887751055,0.09788044772564897,0.5208065412399778,0.09704329641322916,0.281076174903268,0.561675151496259,1.2161469441570776,1.4862911654146025
Slc44a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fsd1l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fktn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem38b,0.029867793297539916,0.08856750257537103,0.08856750257537103,0.0,0.0,0.0,0.0,0.0
Zfp462,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rad23b,0.006079235458302068,0.09599617303554794,0.5136893790987446,-28.750251224149963,-27.240919726767235,0.0,0.158611234194263,0.0
Klf4,0.0007335473709934008,0.009501095540355024,0.0978412151825437,-28.9972415896093,-28.052863765623847,0.0,0.27845399695100126,0.0
Elp1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abitram,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ctnnal1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem245,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Epb41l4b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ptpn3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pakap,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pakap.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
D630039A03Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Txn1,0.005493371437643883,0.09788044772564897,0.6238787012780821,-0.20407552770679527,-0.12674812918426612,-0.01659649003129218,1.7204980635051375,1.5748216456168451
Svep1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Musk,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lpar1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Olfr267,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ecpas,0.029867793297539916,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Ptgr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dnajc25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gng10,0.014334923632343248,0.11101737175263846,0.5628828753532182,-0.6553475395181481,-0.3169803939061459,0.0032645085159424274,0.7690558627137872,0.6096167026676123
Ugcg,0.2542440808894587,0.7391973850449902,1.0,-28.244377814553108,-26.15182089383776,27.74542579438739,0.074555987088821,0.0
Susd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ptbp3,0.00298483765976026,0.015860919266492024,0.13493688973565135,0.17400207321538538,0.308867445665855,0.5096727137461584,1.1147522660816975,1.3839515895950463
Hsdl2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
E130308A19Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Inip,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snx30,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Slc46a2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp37,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc31a2,0.004349570090077775,0.03765027643980603,0.15137566002461356,-28.904635299237526,-27.634795534154442,0.0,0.20840223764612276,0.0
Fkbp15,0.029867793297539916,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Slc31a1,0.0007335473709934008,0.009501095540355024,0.029867793297539916,-28.72768516125562,-27.20505609531816,0.0,0.15471695719999426,0.0
Cdc26,0.029867793297539916,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Prpf4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wdr31,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bspry,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hdhd3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Alad,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pole3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rgs3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp618,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kif12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Col27a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Akna,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Aknaos,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Whrn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atp6v1g1,0.18134476462649837,0.6238787012780821,0.9699293482575216,-0.11341549201258994,-0.06952174807331327,-0.023348652116957223,1.61856428857161,1.5431963357517375
Tmem268,0.08856750257537103,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Tnfsf15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tnfsf8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tnc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8030451A03Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pappa,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trim32,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tlr4,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Brinp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdk5rap2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Megf9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tle1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C630043F03Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rasef,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kdm4c,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A230083N12Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dmac1,0.009501095540355024,0.029867793297539916,0.08856750257537103,-26.941726820039644,0.0,0.0,0.0,0.0
Ptprd,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lurap1l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mpdz,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nfib,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zdhhc21,0.08856750257537103,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Ttc39b,0.029867793297539916,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Snapc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Psip1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc171,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bnc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cntln,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sh3gl2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Adamtsl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rraga,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Haus6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plin2,0.014935446712629653,0.13188112985309486,0.7350683412489255,0.17383440142270673,0.4096384709023435,1.3121077438616742,0.7375980053768009,0.9626807205098588
Dennd4c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rps6,0.05737874097007224,0.5208065412399778,1.0,-0.04264645622126496,0.04424825554867645,0.15417483157540252,2.4303465014026675,2.503402980473866
Acer2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mllt3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Focad,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hacd4,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Klhl9,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Gm26566,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm49890,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mtap,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdkn2a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdkn2b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tusc1,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Gm12655,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Caap1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plaa,0.029867793297539916,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Ift74,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tek,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mysm1,0.009501095540355024,0.029867793297539916,0.08856750257537103,-27.040225591281025,0.0,0.0,0.0,0.0
Jun,0.002778685068188869,0.002778685068188869,0.009501095540355024,-29.048298580129163,-27.95779049980389,-26.15182089383776,0.260695509972604,0.0
Junos,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fggy,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hook1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cyp2j6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cyp2j9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
E130114P18Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nfia,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tm2d1,0.029867793297539916,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Patj,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Usp1,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Dock7,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Atg4c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12689,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Alg6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Itgb3bp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Efcab7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pgm1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ror1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cachd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Raver2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Jak1,0.15631459871397954,0.5713582599031516,0.9699293482575216,-0.083688799567659,0.0880923592229729,0.2322454077901655,0.8878055689341484,0.9433108066316411
E130102H24Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0610043K17Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ak4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Leprot,0.002778685068188869,0.009501095540355024,0.08856750257537103,-28.789130614010208,-26.941726820039644,0.0,0.1289044482945405,0.0
Lepr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pde4b,0.02002500595379853,0.1568627450980392,0.8506311026434865,-0.020188139596984428,0.21781859291097055,0.409569602193691,1.0966456199176398,1.27007728630706
Sgip1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tctex1d1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wdr78,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mier1,0.0020527232777102847,0.03207262248339877,0.2842842366889158,-29.165120419935423,-28.85223484208854,-27.17845093855188,0.4873973043897313,0.0
Slc35d1,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Oma1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prkaa2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plpp3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Usp24,0.009501095540355024,0.029867793297539916,0.08856750257537103,-26.52118715014576,0.0,0.0,0.0,0.0
Pcsk9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dhcr24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pars2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ttc4,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Acot11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ssbp3,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Mrpl37,0.2615722360139493,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Cyb5rl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12802,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tceanc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem59,0.000246293970482502,0.0017519219857639542,0.012031859799468726,-0.8613178581625893,-0.634548818406744,-0.4050443497074274,0.9317600617848535,0.5983533400960586
Lrrc42,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hspb11,0.08856750257537103,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Dio1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Yipf1,0.029867793297539916,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Ndc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Glis1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4933424M12Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lrp8,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Magoh,0.002778685068188869,0.04801397289426615,0.3519631185845171,-28.58566239059098,-27.040225591281025,0.0,0.13801268001342076,0.0
Czib,0.029867793297539916,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Cpt2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc1a7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Podn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Scp2,0.20761411447169964,0.6238787012780821,1.0,-0.19278896202150755,-0.056825653598532436,0.14063297585763335,1.07248172530584,1.0335298185606663
Echdc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zyg11b,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Coa7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpx7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tut4,0.06067621353514402,0.5562426453526219,1.0,-27.62816165578945,0.0,0.0,0.0,0.0
Prpf38a,0.08856750257537103,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Orc1,0.2615722360139493,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Gm12743,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cc2d1b,0.08856750257537103,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Gm17354,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfyve9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3110021N24Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Btf3l4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Txndc12,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Kti12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rab3b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nrd1,0.0001720247930818143,0.0020527232777102847,0.023439333093232942,-29.347029683157388,-29.101679131420514,-28.866766028156633,0.5760740893709178,0.0
Osbpl9,0.009501095540355024,0.08856750257537103,0.2615722360139493,-26.94273578688363,0.0,0.0,0.0,0.0
Eps15,0.029867793297539916,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Ttc39a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rnf11,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
9630013D21Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdkn2c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Faf1,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Dmrta2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bend5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spata6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Skint3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trabd2b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Foxd2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Foxd2os,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cmpk1,0.038707628800508063,0.4726680955783123,1.0,-0.16211662891100728,0.12260090424282247,0.4857708466945327,0.7797087080609211,0.8508841840589532
Stil,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tal1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pdzk1ip1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cyp4b1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Efcab14,0.029867793297539916,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Atpaf1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mob3c,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Mknk1,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Faah,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nsun4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Uqcrh,0.05737874097007224,0.4726680955783123,0.9699293482575216,-0.10273737053258529,-0.02991734637508298,0.033179286182497957,1.8415935635322862,1.8025648562144951
Lrrc41,0.08856750257537103,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Rad54l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
