"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cirbp",0.00781832036890811,0.0871641271452308,0.343,0.221,1
"Clec10a",0.00784591975516147,0.413285347334874,0.236,0.149,1
"Grb2",0.00784755493835668,-0.365048902510125,0.857,0.836,1
"Lmo4",0.0078612904882417,0.00577558443353443,0.643,0.481,1
"Tmem8",0.0078698107887247,1.25054549632045,0.086,0.04,1
"Arhgap1",0.00787586247509641,0.233221946897443,0.243,0.147,1
"Arl4d",0.00789463410034753,-3.19899555785901,0.029,0.092,1
"Dop1a",0.00790126552332559,0.788168783962597,0.179,0.107,1
"Ptcra",0.00792071130784547,2.18484226340066,0.014,0.002,1
"Dcaf4",0.00792584726679015,0.872717253161197,0.05,0.018,1
"Zfp810",0.00795112355287756,1.82856168147709,0.05,0.018,1
"Farp2",0.00795695772086983,1.07904240884114,0.043,0.014,1
"Ppargc1b",0.00796211589657757,0.598152279771114,0.064,0.026,1
"Ecscr",0.0079633873045943,2.88068135443223,0.014,0.002,1
"Frmd6",0.00796360261395446,-2.80406127739639,0.029,0.092,1
"Helz2",0.00797228879454017,0.8442329247437,0.1,0.049,1
"Ubfd1",0.00797401658631728,0.334242880356219,0.236,0.146,1
"Bcat2",0.00797773297907082,0.422696925662196,0.207,0.125,1
"Dnaja3",0.00797923599897653,0.396334710612765,0.114,0.057,1
"Igkv5-43",0.00798480242365027,3.77863069672238,0.014,0.002,1
"Ccr3",0.00798480242365027,3.36970167115278,0.014,0.002,1
"Slc25a3",0.00798553020743743,-0.34344745844869,0.929,0.898,1
"Srsf6",0.00799484391408777,-0.809750900830887,0.443,0.475,1
"Fbxl22",0.00800626909812326,3.84345070825401,0.014,0.002,1
"Gng3",0.00800626909812326,3.06844781070061,0.014,0.002,1
"D430040D24Rik",0.00802238363015156,4.31276619328641,0.007,0.001,1
"Gm13421",0.00802238363015156,4.38087835654073,0.007,0.001,1
"Celsr2",0.00802238363015156,4.56664665507696,0.007,0.001,1
"Gm15672",0.00802238363015156,4.6721572298198,0.007,0.001,1
"Gm44258",0.00802238363015156,4.55266214968792,0.007,0.001,1
"Ak7",0.00802238363015156,4.39348528250469,0.007,0.001,1
"F2rl1",0.00802238363015156,4.04534790533817,0.007,0.001,1
"A430088P11Rik",0.00802238363015156,4.25582460879322,0.007,0.001,1
"Gm16091",0.00802238363015156,5.14410967194916,0.007,0.001,1
"Slc10a1",0.00802238363015156,4.52184253265862,0.007,0.001,1
"Gm15537",0.00802238363015156,4.23717250757526,0.007,0.001,1
"Gm26944",0.00802238363015156,4.07367867853046,0.007,0.001,1
"Kcng2",0.00802778743444898,2.87292379275548,0.014,0.002,1
"Fam214a",0.0080318139731335,0.607043806995161,0.071,0.03,1
"Gm50105",0.00804935753923429,2.41536317455659,0.014,0.002,1
"3222401L13Rik",0.00804935753923429,2.72557896441274,0.014,0.002,1
"Plec",0.00805588748346251,-1.59265360238247,0.129,0.208,1
"Mpdz",0.00806174230397127,3.97795280793091,0.007,0.001,1
"Gm44148",0.00806174230397127,3.93381139451307,0.007,0.001,1
"Asb5",0.00806174230397127,4.1208709594537,0.007,0.001,1
"Gm26511",0.00806174230397127,4.00269278830884,0.007,0.001,1
"Fabp7",0.00806174230397127,3.98755556877909,0.007,0.001,1
"Stc2",0.00806174230397127,4.02172690690618,0.007,0.001,1
"Edaradd",0.00806174230397127,3.91087135271957,0.007,0.001,1
"Igsf5",0.00806174230397127,3.92369493339455,0.007,0.001,1
"Zcchc18",0.00806174230397127,3.64414206977484,0.007,0.001,1
"Gm17025",0.00806174230397127,3.39597429494033,0.007,0.001,1
"Gm45235",0.00806174230397127,3.74444864008612,0.007,0.001,1
"4930565N06Rik",0.00806174230397127,4.02562434998818,0.007,0.001,1
"Sec1",0.00806174230397127,4.29428237737682,0.007,0.001,1
"Olfr99",0.00806174230397127,3.92750883421224,0.007,0.001,1
"Pgd",0.0080681096879339,0.360607084076451,0.471,0.325,1
"Tecpr1",0.00807794356354174,0.624727083440889,0.15,0.083,1
"Cd300ld",0.00808075691337617,-1.17020064964997,0.214,0.295,1
"Rbbp8",0.00808529502509744,0.0571146113282397,0.321,0.207,1
"G730003C15Rik",0.00810127376550428,3.96348356359845,0.007,0.001,1
"Gm13524",0.00810127376550428,3.39923106130398,0.007,0.001,1
"S100a2",0.00810127376550428,2.50605956944291,0.007,0.001,1
"Gm43256",0.00810127376550428,2.77876991125477,0.007,0.001,1
"Cavin4",0.00810127376550428,3.75231356132694,0.007,0.001,1
"Gm49890",0.00810127376550428,3.42192177712639,0.007,0.001,1
"Klra4",0.00810127376550428,3.05150900853917,0.007,0.001,1
"Kcnj8",0.00810127376550428,2.32957841709243,0.007,0.001,1
"Urah",0.00810127376550428,3.93966336309573,0.007,0.001,1
"Nol3",0.00810127376550428,3.13690479895802,0.007,0.001,1
"Adamts7",0.00810127376550428,2.33102792473403,0.007,0.001,1
"Calhm5",0.00810127376550428,3.55333950245258,0.007,0.001,1
"Foxj1",0.00810127376550428,3.55343833437077,0.007,0.001,1
"Hist1h2br",0.00810127376550428,1.13137683391465,0.007,0.001,1
"Gas1",0.00810127376550428,3.54403164517458,0.007,0.001,1
"Gm21762",0.00810127376550428,2.97568534831449,0.007,0.001,1
"Tnnc1",0.00810127376550428,3.52146702452582,0.007,0.001,1
"Cstdc4",0.00810127376550428,2.09792410254065,0.007,0.001,1
"Trat1",0.00810127376550428,3.77227841604065,0.007,0.001,1
"Ppp1r18os",0.00810127376550428,3.71142771364503,0.007,0.001,1
"Gm6277",0.00810127376550428,3.67065627980107,0.007,0.001,1
"Gm42700",0.00810127376550428,3.48346798240867,0.007,0.001,1
"Ptprz1",0.00810127376550428,3.43882517078469,0.007,0.001,1
"6030468B19Rik",0.00810127376550428,3.57319894193805,0.007,0.001,1
"Gm34680",0.00810127376550428,2.59667696484888,0.007,0.001,1
"Clgn",0.00810127376550428,3.01236265756358,0.007,0.001,1
"Runx2os2",0.00810127376550428,3.38296749201644,0.007,0.001,1
"Gm50070",0.00810127376550428,3.33798005993598,0.007,0.001,1
"Gm3513",0.00813615778110714,2.2365198478577,0.014,0.002,1
"Rspo1",0.00813615778110714,1.86689989378796,0.014,0.002,1
"Gm13166",0.00813615778110714,2.4330847196813,0.014,0.002,1
"B430010I23Rik",0.00813615778110714,2.46011582564616,0.014,0.002,1
"Plppr3",0.00813615778110714,2.61123975824226,0.014,0.002,1
"Gm44091",0.00815798833329394,2.37367395439848,0.014,0.002,1
"Cnn3",0.00816114084826845,0.115134439382802,0.121,0.062,1
"Fbxo42",0.00816481564721977,0.298447242803326,0.2,0.119,1
"Laptm4b",0.0081678351893226,0.506868644074865,0.1,0.048,1
"6030442K20Rik",0.00817987129718396,2.3815411175383,0.014,0.002,1
"Gm49586",0.00817987129718396,2.26571606193095,0.014,0.002,1
"Gm50103",0.00817987129718396,1.71516832301488,0.014,0.002,1
"Styx",0.00820477861705433,0.961626106622678,0.086,0.04,1
"Itm2c",0.00820946335920629,0.137011037998899,0.829,0.684,1
"Relt",0.00821211506565105,0.330165043281275,0.079,0.034,1
"Cnot6l",0.00822205780662637,-0.710555566452063,0.386,0.442,1
"Akap7",0.00823108971348873,0.190888448554759,0.1,0.048,1
"Os9",0.00825007042804854,0.198752691073736,0.507,0.36,1
"Slc25a25",0.0082536380401948,0.397771289605346,0.121,0.063,1
"Zfp36l1",0.00825463374935758,0.0291100880791548,0.707,0.551,1
"Ufsp2",0.00826448769242068,0.550739537825688,0.257,0.162,1
"Rusc2",0.00826564612811231,-2.42424877712468,0.014,0.072,1
"Ubr4",0.0082819050892316,0.022623629023097,0.386,0.25,1
"Enc1",0.00829478223793445,0.274819230423619,0.1,0.048,1
"Cd52",0.00831711710898356,0.231535704227696,0.993,0.927,1
"G6pc3",0.00834592802666317,0.654664608752726,0.179,0.107,1
"Prpf38b",0.00836124966617825,0.314066528744112,0.75,0.609,1
"Bckdha",0.0083780879018591,0.62503796296035,0.193,0.116,1
"Tenm4",0.00837926503318824,0.741533646885711,0.064,0.026,1
"Mkrn2",0.00841930612491555,0.546604910851794,0.114,0.059,1
"Psip1",0.00848651074212376,0.431143857453625,0.164,0.093,1
"Ralbp1",0.00848818467045438,0.23784004128506,0.486,0.344,1
"Akip1",0.00849260069361204,0.561822947049687,0.086,0.04,1
"Irf3",0.00850330191258132,0.753209439700278,0.164,0.096,1
"Tmem223",0.00851326209453251,0.166756831772082,0.207,0.122,1
"Fbxo31",0.00853047175405212,-2.01383466887851,0.036,0.102,1
"Nckipsd",0.00853648579058043,1.2530348420981,0.057,0.023,1
"Nme1",0.00855999410129515,-0.732332489343867,0.571,0.567,1
"Cited2",0.00856927322858441,0.309112669252858,0.2,0.116,1
"Lars",0.00859605213285227,0.242086887320928,0.35,0.234,1
"Hlx",0.00860264175524868,0.185969909627034,0.193,0.113,1
"Golm1",0.00860411437019344,0.920260394800591,0.064,0.027,1
"Clcn7",0.00863352624110465,0.111690736247775,0.3,0.191,1
"Trmt112",0.00864931276982887,0.197521300803821,0.521,0.376,1
"Vps16",0.0086562885095302,0.350387351935871,0.129,0.067,1
"Ppp1r8",0.00866961457070791,0.581920676662546,0.107,0.053,1
"Zfp119a",0.00869757361941389,1.36141589496197,0.057,0.022,1
"Tmcc3",0.00871862907348191,0.124714876111331,0.386,0.256,1
"Entpd6",0.00872422111642912,0.839688463054297,0.136,0.073,1
"Dnajb11",0.00873301175463862,0.214304607608708,0.557,0.403,1
"Rgs1",0.00873473400139367,0.387509119882552,0.814,0.69,1
"Mmgt1",0.00874395376418236,0.334605855909925,0.1,0.048,1
"Sdf4",0.00875278237371588,0.104167493647261,0.614,0.439,1
"Cdca7l",0.00875317147149108,1.15732355320175,0.05,0.018,1
"Adap2os",0.00882251378476642,0.21353457327356,0.207,0.122,1
"Psma5",0.0088561391153343,0.211204450062806,0.629,0.465,1
"Mbnl3",0.00885778896937419,1.8813419603952,0.029,0.008,1
"Shisa5",0.0088578117476136,0.0758136001926661,0.693,0.512,1
"Ganab",0.00886957212055934,0.148813580268092,0.35,0.23,1
"Tmem259",0.00887276056256305,0.390724576747822,0.264,0.175,1
"Sp100",0.00888331790257541,0.276945913748751,0.286,0.184,1
"Dpp3",0.00888468177164664,0.467512226395372,0.179,0.105,1
"Mnat1",0.00891513487700522,0.459395636567549,0.15,0.083,1
"Sntb2",0.00895541950987141,0.181429015119638,0.271,0.171,1
"Tpd52l2",0.00897414778623313,0.223523208174798,0.321,0.21,1
"Fbxw4",0.00898983332499998,0.158456114250333,0.129,0.068,1
"Mrpl46",0.00899980915999377,-1.58021317759978,0.05,0.122,1
"9130401M01Rik",0.00901804867809265,0.0914436144875599,0.229,0.137,1
"Gm10138",0.00902429101425773,1.38825168783229,0.057,0.023,1
"Tor1b",0.00902607416906749,0.021606986782017,0.271,0.167,1
"Smarcb1",0.00903519608860841,0.268445953561878,0.193,0.113,1
"Fam162a",0.00903527806722782,0.124757995947833,0.314,0.204,1
"Vps54",0.00905126732660662,-0.0238016371682115,0.221,0.132,1
"Zmat1",0.0090573291012041,0.943537721460812,0.05,0.018,1
"Zfp280c",0.00906437645143604,0.895214315322006,0.071,0.031,1
"Ppp1r11",0.00907095678946213,0.22670100873321,0.436,0.303,1
"Hmgcs1",0.00909545022419989,0.141271494850115,0.264,0.166,1
"Pigz",0.00912959642263218,0.883414309748558,0.057,0.022,1
"Oas2",0.0091393373150995,1.1501443636399,0.043,0.015,1
"2310040G24Rik",0.00915281007382104,0.761476125915885,0.1,0.049,1
"Kifap3",0.00917220980717832,0.324957419170049,0.129,0.068,1
"Grk6",0.00917427175916166,0.338028410673068,0.143,0.078,1
"Gdf3",0.00918785158279881,-1.57910667895855,0.021,0.083,1
"Pdgfa",0.00920258166479043,-1.34087498328811,0.35,0.392,1
"Vamp7",0.00921008407099563,0.208602120524401,0.236,0.146,1
"S1pr2",0.0092214822503029,0.534774973951004,0.114,0.059,1
"Rmdn3",0.00924137889147989,0.547687586528422,0.107,0.054,1
"Stat2",0.00925354770298802,0.702812627683318,0.2,0.122,1
"Mttp",0.00928201454104275,1.08303813372519,0.029,0.008,1
"Gm16223",0.00929275521417752,1.57332367678719,0.036,0.011,1
"Pdcd2",0.00929713156901545,0.210584561552223,0.136,0.072,1
"Znfx1",0.00931962943055787,0.421921055343982,0.236,0.149,1
"Cryzl2",0.00932578009432737,0.473066933429514,0.143,0.079,1
"Syncrip",0.00933300382825681,-0.64817019492229,0.607,0.601,1
"Smim40",0.00936599792963174,1.39966834828684,0.057,0.023,1
"Gzf1",0.00937149877235203,0.401727579389796,0.15,0.084,1
"Cby1",0.00939901501462976,0.412322661910719,0.05,0.018,1
"Cstf3",0.00941444536671772,0.367180528896388,0.264,0.17,1
"Inpp5e",0.00944992471804336,0.955795328702576,0.043,0.015,1
"4833418N02Rik",0.00947067311165291,1.36120793431932,0.036,0.011,1
"Vps13a",0.00947308670956854,0.222048685837037,0.271,0.172,1
"Srp14",0.00947980768790735,0.125831599375604,0.871,0.666,1
"Krt10",0.00949203988414776,0.711157742136841,0.043,0.015,1
"Ak2",0.00950516727562808,0.278118894078564,0.607,0.456,1
"Bcorl1",0.00959009471170682,1.90390474021173,0.043,0.015,1
"Gm43936",0.00959096670434021,0.785095141706329,0.036,0.011,1
"Atg16l1",0.00963595756561252,0.385303735773536,0.164,0.093,1
"1200007C13Rik",0.00963844765741225,1.93098025420289,0.021,0.005,1
"Cope",0.00963935119848872,0.28862953587167,0.443,0.297,1
"Zfp106",0.00965073303767282,0.151681275400224,0.629,0.472,1
"B4galnt1",0.00968864409687311,0.12679478454627,0.364,0.247,1
"Slc17a5",0.00969059515650042,0.338540043204735,0.2,0.121,1
"Exoc4",0.00969829776378708,0.391746825669598,0.243,0.152,1
"Traf1",0.00970366394973324,-0.463042372822342,0.493,0.583,1
"Mcl1",0.00971556547802361,-0.255827153040409,0.986,0.97,1
"Cd37",0.00972043189458092,0.318311914137941,0.207,0.125,1
"Ilkap",0.00973383025081347,0.36541606190217,0.264,0.167,1
"Spcs1",0.00975497848976566,0.0970709413860685,0.693,0.507,1
"Yipf4",0.0097621587459285,0.157802904828986,0.336,0.229,1
"Trim24",0.00982752438249327,0.122910299081392,0.15,0.082,1
"Traf3ip3",0.00982766702032465,0.366262743689807,0.093,0.044,1
"Foxn3",0.00982782777006351,-0.650099891253583,0.543,0.534,1
"Pbx3",0.0098469987799417,1.14079266737153,0.093,0.046,1
"Kif3b",0.00985825524225142,0.60839835352277,0.121,0.065,1
"Ift140",0.00988926469203484,0.837944290758439,0.064,0.027,1
"Cenpu",0.00989286595802248,1.7175517869487,0.021,0.005,1
"Nf2",0.00989436380698386,0.358199755766688,0.143,0.079,1
"Mpst",0.00990871176712372,0.549605131663812,0.136,0.075,1
"Hrh2",0.00992235463056598,1.64696151430585,0.043,0.015,1
"Gm8369",0.0099403505642547,0.873975353116459,0.057,0.023,1
"Garnl3",0.00994815635353239,1.38392742387091,0.021,0.005,1
"Gm5150",0.00998453792174479,0.731130616414058,0.143,0.081,1
"Fignl2",0.0100037218519458,1.10878696913265,0.021,0.005,1
"Slc15a3",0.0100066850036921,-0.362140957440827,0.85,0.845,1
"Twf1",0.0100298377959399,0.188044661689735,0.407,0.291,1
"Stxbp6",0.0100407176931677,-3.869831827127,0,0.045,1
"Tmem161a",0.010047219540528,0.457010755702064,0.107,0.054,1
"Tlr1",0.0100577837861929,0.255044442270408,0.2,0.12,1
"Ssr4",0.0100830523385412,0.239089140306803,0.821,0.69,1
"Arl1",0.0101119886895742,0.0403976318085764,0.486,0.325,1
"Gfm2",0.0101374337555527,0.69581638062868,0.1,0.05,1
"Dnajc1",0.0101537510462661,0.303987121004633,0.307,0.206,1
"Chchd1",0.0101877883865924,0.168393454787483,0.564,0.394,1
"Apoc4",0.0102302205780503,0.720822477490459,0.107,0.055,1
"Vps8",0.0102392197271124,0.477768099984053,0.121,0.064,1
"D3Ertd751e",0.0102437697043154,1.48613865774725,0.05,0.019,1
"Atf2",0.0102517137907713,-1.18019438325634,0.129,0.212,1
"Osgin2",0.0102569939932216,0.47989782105559,0.314,0.218,1
"Tab1",0.0102643938801659,0.783102305931252,0.036,0.011,1
"Rpl26",0.0102797036678966,0.160106275267641,0.993,0.96,1
"Psmb5",0.0102858767349569,0.0760067658469891,0.614,0.425,1
"Maz",0.0103089935198893,0.522722821861603,0.207,0.13,1
"Pnkd",0.0103192024208752,0.537320426828127,0.214,0.134,1
"Trem1",0.01034418815599,0.988620238585737,0.15,0.087,1
"Lyrm9",0.0103619505508659,0.674951286503574,0.071,0.031,1
"Echdc1",0.0103756950785522,1.22894773539167,0.079,0.036,1
"Arhgdib",0.0103803072040213,-0.36989283495868,0.921,0.879,1
"Gca",0.0103907351893921,0.537173101709903,0.086,0.04,1
"Adnp2",0.0103931158780371,-1.90439722879898,0.036,0.1,1
"Pcnt",0.010394573461845,0.420257331966532,0.157,0.09,1
"Gm5617",0.0104167988926294,0.614463495033014,0.221,0.139,1
"Lrrc45",0.0104238115692367,1.0241194341335,0.064,0.027,1
"Mcm5",0.0104251716931089,1.28585345975024,0.05,0.019,1
"Dolpp1",0.0104353328759492,0.776661955899672,0.05,0.019,1
"Tapbp",0.0104863639671123,0.0846050721164504,0.857,0.713,1
"Polk",0.0104892945544829,0.433579441875037,0.064,0.027,1
"Nos2",0.0105022424100756,2.5049103389567,0.029,0.008,1
"Mrpl48",0.0105156350199618,0.204044953831235,0.257,0.162,1
"Asxl2",0.0105180663038344,0.174341785932229,0.314,0.206,1
"Eif2ak3",0.010547272298751,0.653054486771368,0.114,0.06,1
"Gm47754",0.0105520017288272,0.687484504533106,0.114,0.059,1
"Vps50",0.0105528878041467,0.29892280265993,0.214,0.129,1
"Sars",0.0105582220517954,0.0703350724420257,0.35,0.232,1
"Cd81",0.0105662417434837,0.144191074425893,0.764,0.622,1
"Adap2",0.0105762181031497,0.259724880588685,0.579,0.439,1
"Ano6",0.0105954221436918,0.0862165440954321,0.343,0.223,1
"Csde1",0.0106130528736633,-0.336998623442526,0.836,0.801,1
"Tmem64",0.0106251507746844,0.561905292402152,0.114,0.06,1
"Ubr1",0.0106257745371067,0.598154021720246,0.15,0.086,1
"Acp5",0.0106295718569557,0.106366613588144,0.743,0.585,1
"Sh3glb1",0.0106325288458281,-0.301988068697188,0.95,0.897,1
"Ubtd2",0.010640927819188,2.28382514381207,0.043,0.015,1
"Acvr1",0.0106583375377062,0.52648122057423,0.093,0.045,1
"Snhg4",0.0106611067717301,0.655255374506562,0.121,0.064,1
"Fkbp5",0.0106619064066383,0.168244338769215,0.093,0.044,1
"Bag4",0.0106662966249743,0.804102678141833,0.107,0.055,1
"Dhrs7",0.0106729922636589,0.218493989880381,0.25,0.157,1
"Gtpbp3",0.0106873380717567,0.960748928943321,0.043,0.015,1
"Mcrip2",0.0106969802003514,1.05572363243137,0.057,0.023,1
"Alpk2",0.0107187141539465,-2.39616762530111,0.014,0.069,1
"Chd6",0.0107450749628578,0.199936935271531,0.243,0.153,1
"Slfn1",0.0107540519758931,0.531565854308324,0.079,0.036,1
"Cenpw",0.0108023334066021,1.12347093190057,0.086,0.041,1
"Mfsd1",0.0108146932111083,-0.752983073098101,0.65,0.619,1
"Havcr2",0.0108713416709511,-0.564772056935225,0.5,0.549,1
"Rnf25",0.0109042217917119,0.7679665182175,0.093,0.045,1
"Fbh1",0.010921616918574,0.186479852135197,0.143,0.078,1
"Mettl14",0.0109445090433578,0.413977275416787,0.1,0.05,1
"Kif1b",0.0109604235240142,0.267157184607641,0.421,0.298,1
"Rbm47",0.0109640584989329,-0.940874578362011,0.443,0.482,1
"Arhgap22",0.0109651190794955,0.35655746178434,0.129,0.069,1
"Cdc42se2",0.0109727606450274,-0.649353727937575,0.621,0.63,1
"Mcoln2",0.0109838919749678,0.207884612856603,0.129,0.069,1
"Cbl",0.0109859032403694,-0.0176687880601829,0.771,0.551,1
"Acox1",0.0109941428484822,0.127559407621137,0.207,0.124,1
"Mbtps1",0.0110213195076675,0.0675195531666444,0.2,0.118,1
"Ccpg1",0.0110236378403083,0.155277940413613,0.371,0.248,1
"Tbc1d23",0.0110284071921144,0.363595504330328,0.343,0.231,1
"Polr1d",0.0110449512453344,-0.479959343238737,0.721,0.69,1
"Pkib",0.0110587041811141,0.48489224126244,0.293,0.197,1
"Tspan5",0.0110652657513416,0.465276948995015,0.093,0.045,1
"Rnase2a",0.0110788217836034,-5.80511406249434,0,0.044,1
"Zswim4",0.0111288741840911,0.0272153514755071,0.371,0.247,1
"Ankrd46",0.0111549027217219,0.760031159092792,0.064,0.027,1
"Snrnp200",0.0111629332525283,0.280753350646872,0.307,0.207,1
"Pus10",0.0111704329121338,0.392784389432591,0.107,0.054,1
"Opa1",0.0112351836376901,0.260648673223288,0.221,0.137,1
"Gpi1",0.0112527190163208,0.104211956203545,0.757,0.59,1
"Neil2",0.0112626474640509,1.24028624248284,0.029,0.008,1
"Rad9b",0.0112789961660313,1.41940443714462,0.029,0.008,1
"Gpat3",0.0112853483366534,-1.93296651646473,0.057,0.126,1
"Cwf19l2",0.0113166976921667,-0.000954473609312556,0.243,0.148,1
"Mlh3",0.011353802631234,0.914173372258835,0.05,0.019,1
"Gm42031",0.0113547605524825,-3.12828982311988,0,0.044,1
"Mlxip",0.0113807405119263,0.22317739911152,0.236,0.148,1
"Gm48302",0.0114623850188982,0.98486050273569,0.079,0.036,1
"Prkcsh",0.0114825216598727,0.165496552849505,0.421,0.291,1
"Gm35853",0.0114918186357999,1.56042533685887,0.057,0.024,1
"Cox17",0.0115029161700167,-0.540154546839565,0.7,0.716,1
"Tbc1d22b",0.0115042143214471,0.335689421966838,0.064,0.027,1
"Treml2",0.0115295000545455,1.48550754473724,0.036,0.011,1
"Secisbp2l",0.0115918814901931,0.0472960761839328,0.407,0.272,1
"Tbc1d8b",0.0116319268344494,1.60309509649025,0.043,0.015,1
"Dnajb4",0.0116405980968173,-0.135493317616339,0.293,0.184,1
"Polrmt",0.0116427287177588,1.62458823078474,0.036,0.011,1
"Ccdc32",0.0116447374270303,0.633135277584124,0.121,0.065,1
"Gm7292",0.0117115250149893,1.08748356272885,0.029,0.008,1
"Tbc1d2b",0.011743425211773,-0.961621881781161,0.357,0.397,1
"Rel",0.0117585296820719,-0.421852468029157,0.921,0.874,1
"Setd5",0.0118353540957561,0.238717426368779,0.407,0.282,1
"Rpl29",0.0118689331220881,0.228091273898969,0.65,0.488,1
"Osbpl7",0.0119008163781763,0.923626362412903,0.057,0.023,1
"Ifit3",0.0119082178478269,1.15000286037356,0.043,0.015,1
"Pabpn1",0.0119275201447319,0.088942281598666,0.579,0.407,1
"Cntrob",0.0119463413969342,0.868912089267394,0.043,0.015,1
"Fen1",0.0119607414101738,0.421350864837533,0.15,0.086,1
"Gatd1",0.011970365550762,0.406849403162084,0.121,0.064,1
"Ptpa",0.0119863801859487,0.00681344385407545,0.307,0.199,1
"Srpk2",0.0119919548916163,0.150710225914074,0.343,0.23,1
"Alcam",0.0119944191453798,-0.872895474736139,0.136,0.222,1
"Dleu2",0.0120438208389912,0.0417093994000054,0.357,0.241,1
"Pigb",0.0120526236751858,0.800129792304477,0.05,0.019,1
"H2-DMb2",0.0120890360589804,0.176597267014473,0.571,0.418,1
"Arrdc1",0.0120948806188872,0.449545017389946,0.193,0.117,1
"Itpr3",0.0121154879386734,0.526754384735624,0.064,0.027,1
"Psenen",0.0121324038673447,0.13966959383967,0.693,0.534,1
