"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ramp1",6.34410833207795e-19,0.489511542922211,0.858,0.7,1.27319910116472e-14
"Myh9",6.68499385685086e-19,0.548862021623144,0.747,0.521,1.3416114171314e-14
"Cox17",6.68578710753137e-19,0.51047947947622,0.782,0.566,1.34177061461047e-14
"Srp72",7.16567604066501e-19,0.645749073573291,0.416,0.214,1.43807952460106e-14
"Fam49b",8.44552126153558e-19,0.584170394106345,0.522,0.294,1.69493166197758e-14
"Ptprc",8.70233996292349e-19,0.409106124577006,0.94,0.808,1.74647260715911e-14
"Ptpn6",8.81003783069223e-19,2.01091326608253,0.121,0.029,1.76808649224162e-14
"Tspo",1.01765726512818e-18,0.38078848828144,0.923,0.782,2.04233636538575e-14
"Ppp1r18",1.16320349154201e-18,0.547157195906189,0.577,0.341,2.33443308717565e-14
"Slc2a3",1.23275338429008e-18,1.07433283602198,0.193,0.067,2.47401276693176e-14
"Mrpl57",1.26897009180463e-18,0.588226020905296,0.436,0.222,2.54669607724272e-14
"Smad7",1.31844908994065e-18,0.516547580091386,0.605,0.371,2.64599547860189e-14
"Eci2",1.36476546601331e-18,1.34084978705977,0.159,0.049,2.73894781374211e-14
"Dera",1.37468008755016e-18,0.924413759888266,0.164,0.05,2.75884546770441e-14
"Ifi27",1.39602888354529e-18,0.864208517462356,0.307,0.141,2.80169036638704e-14
"Psmb2",1.40513888761345e-18,0.592945000811196,0.562,0.332,2.81997323355142e-14
"Slc25a5",1.59485880542928e-18,0.509759960520938,0.764,0.568,3.20072213661603e-14
"Arpc3",1.59969337258613e-18,-0.484224091832049,0.932,0.91,3.21042462944311e-14
"Epsti1",1.62212372626164e-18,0.895032417195421,0.274,0.118,3.25544010623449e-14
"Skap1",1.85501434729103e-18,0.590676608179831,0.571,0.348,3.72282829357837e-14
"Ebpl",2.16666629620716e-18,0.899494488808256,0.244,0.097,4.34828258985815e-14
"S100a6",2.1919195610633e-18,0.298038076169139,0.986,0.955,4.39896336709794e-14
"Bcl2a1a",2.30713134333744e-18,0.520854527539614,0.541,0.311,4.63018189294391e-14
"Eif5",2.31321938006861e-18,-0.635277144741915,0.73,0.751,4.64239997385969e-14
"Fam124b",2.31980827721533e-18,1.13048864139112,0.173,0.056,4.65562323154346e-14
"Bcl2a1d",2.50207063963152e-18,0.615012225465717,0.732,0.514,5.02140556667649e-14
"Sorl1",2.58238712552425e-18,0.956052033428461,0.262,0.112,5.18259272221462e-14
"Grk2",2.62365620894884e-18,0.689761473976328,0.423,0.223,5.26541564573943e-14
"Atpif1",2.69933654731753e-18,0.670619895885886,0.449,0.244,5.41729851681155e-14
"Cd52",2.7237450941056e-18,0.316483916541737,0.986,0.962,5.46628402936053e-14
"Emp1",2.83826840077422e-18,-1.84656467528941,0.121,0.269,5.69612085351377e-14
"Pclaf",3.1355321387529e-18,3.10151832031968,0.077,0.01,6.29269944926319e-14
"P2rx7",3.14203086376182e-18,1.47312390840337,0.13,0.034,6.3057417404836e-14
"Cpm",3.20453262829936e-18,-3.98077735033142,0.011,0.119,6.43117653173398e-14
"Birc2",3.21433686338334e-18,0.589346060024507,0.57,0.34,6.45085265112402e-14
"Coq10b",3.36472078390914e-18,0.620253563256964,0.463,0.25,6.75265814122724e-14
"Gng10",3.74237776825422e-18,0.650603860605504,0.403,0.209,7.5105779431094e-14
"Cox8a",4.26197078092752e-18,0.282813608903136,0.964,0.909,8.55334916024344e-14
"Gm15472",4.44618634752107e-18,0.902169521914679,0.316,0.149,8.92305138084004e-14
"Ezh2",4.47799096264845e-18,1.08657828304258,0.193,0.069,8.98688006293917e-14
"Gcnt2",6.4102129274627e-18,0.580838989135263,0.601,0.37,1.28646563241249e-13
"S1pr1",6.74071582925775e-18,-3.37969465887708,0.018,0.13,1.35279425977374e-13
"Csf2",7.66429546582502e-18,2.00829194566096,0.097,0.019,1.53814745703642e-13
"Gm15056",8.06678389241277e-18,7.29872321425754,0.044,0,1.61892285936832e-13
"Myo1g",8.37013515810301e-18,0.764007511675697,0.375,0.19,1.67980242487969e-13
"Taf10",8.42807670660565e-18,0.530728843246676,0.678,0.456,1.69143071424869e-13
"Dut",9.59656055589497e-18,1.00317945877101,0.308,0.148,1.92593373796256e-13
"Cd14",9.67139279457294e-18,1.58484157756494,0.132,0.036,1.94095181994284e-13
"Cox4i1",1.07907908809292e-17,0.324209099614628,0.955,0.876,2.16560382189369e-13
"Cdkn2c",1.14427063798999e-17,1.31111069053976,0.127,0.034,2.29643674338211e-13
"Nup210",1.16117505049704e-17,0.920492694027785,0.207,0.077,2.33036220884251e-13
"Tbx21",1.2742793943336e-17,2.92809512858834,0.06,0.005,2.55735131648811e-13
"Rpl6",1.33958192554818e-17,0.22047661299501,0.99,0.987,2.68840696638265e-13
"Zdhhc20",1.46982019560256e-17,0.643665209401133,0.359,0.177,2.94978215055478e-13
"Cox6c",1.47798924775297e-17,0.323847192607123,0.96,0.859,2.96617662131543e-13
"Parvg",1.49526864709586e-17,0.991975670839265,0.147,0.043,3.00085464785669e-13
"Fam92a",1.51586769504853e-17,0.990878026670452,0.179,0.062,3.04219487719289e-13
"Atp5k",1.5296464527836e-17,0.570434523800924,0.637,0.425,3.06984746609141e-13
"Hlf",1.55013480210062e-17,-1.97595727960412,0.104,0.245,3.11096553433573e-13
"Sdf2l1",1.59143469157847e-17,0.800206659584776,0.355,0.181,3.19385028252883e-13
"Tmem134",1.86307696986559e-17,0.531081122041692,0.555,0.316,3.73900917082325e-13
"Tbcb",1.9366690048102e-17,0.616642112148688,0.392,0.196,3.8867010257536e-13
"Pdia6",1.96769091397566e-17,0.497576038370136,0.678,0.457,3.94895889525775e-13
"Rps15",2.04678094118724e-17,0.271136485446692,0.982,0.954,4.10768467086868e-13
"Lzts1",2.12094555285726e-17,2.16063239951839,0.081,0.013,4.25652563002924e-13
"Fam111a",2.68319572556784e-17,0.690564039709893,0.322,0.151,5.3849055016421e-13
"Rps11",2.83559621839374e-17,0.200389833369572,0.995,0.995,5.69075805069439e-13
"Taldo1",3.10175627076521e-17,0.5115668826315,0.496,0.275,6.2249146597987e-13
"Mrps16",3.12165141641528e-17,0.717110380680942,0.404,0.219,6.26484222760383e-13
"Ptpn1",3.14422753467799e-17,0.631000105819659,0.525,0.309,6.31015023934525e-13
"Unc119",3.25686385205583e-17,1.15460823709223,0.185,0.067,6.53620006469085e-13
"Prickle1",3.30943174682997e-17,1.16301935276284,0.175,0.061,6.64169857271307e-13
"Nr4a1",3.51460226198801e-17,0.677570056535138,0.303,0.145,7.05345527958373e-13
"Pomp",3.53962108963163e-17,0.51906937854917,0.707,0.493,7.10366556478172e-13
"Akap13",4.10360538542257e-17,0.423439878929021,0.899,0.751,8.23552564800455e-13
"Nap1l1",4.24865245435737e-17,0.512245099892805,0.679,0.472,8.5266206106498e-13
"Elavl2",4.60505237942909e-17,1.64902139409358,0.075,0.011,9.24187962027623e-13
"Cysltr2",4.78683000870986e-17,1.41753850336201,0.116,0.029,9.60668914447982e-13
"Il10",4.94090763388024e-17,-5.20354143456242,0.004,0.099,9.91590753043425e-13
"Prpf38a",6.1303862301819e-17,0.85452015181066,0.278,0.125,1.23030721253521e-12
"Snrpb2",6.24334521146404e-17,0.666879206217935,0.337,0.162,1.25297695048872e-12
"Il17a",7.04155694718764e-17,1.13471763802837,0.486,0.317,1.41317006373109e-12
"Itgae",8.28392550543951e-17,-1.3122040995709,0.133,0.283,1.66250100968665e-12
"Atad2",9.00856390178893e-17,0.647299683795965,0.371,0.191,1.80792868945002e-12
"Slc25a11",1.07440972142528e-16,0.835539555352303,0.201,0.076,2.15623286992839e-12
"Lrmp",1.15221056938733e-16,1.01116124390127,0.168,0.058,2.31237139170342e-12
"Hcls1",1.27789214085172e-16,0.543228610547307,0.501,0.29,2.56460173747532e-12
"Slc6a13",1.72115549770077e-16,1.05340763269503,0.14,0.042,3.45418696833567e-12
"Capzb",1.9515309964541e-16,0.468083911552099,0.681,0.477,3.91652755678373e-12
"Esyt1",1.95502844655182e-16,0.638966551207199,0.359,0.18,3.92354658938485e-12
"Cenpv",1.95597442756722e-16,2.27580037901101,0.067,0.008,3.92544507868466e-12
"Ogfrl1",1.98260115351839e-16,2.24665643281375,0.067,0.008,3.97888225499606e-12
"Dennd4a",2.13641488562863e-16,0.546264125446887,0.74,0.555,4.28757103396809e-12
"Ssu72",2.18932254224338e-16,0.598405107672911,0.425,0.229,4.39375141002824e-12
"Dbnl",2.55636738436354e-16,0.655184344012353,0.345,0.175,5.13037370367919e-12
"Cntrl",2.69065617255981e-16,0.666911233330256,0.305,0.146,5.39987787271029e-12
"Rab8b",2.72589111888515e-16,-0.568656862775146,0.727,0.761,5.4705908864906e-12
"Tnfsf10",2.79213082777023e-16,2.58606718950469,0.062,0.007,5.60352735825207e-12
"Rap1a",3.02314429247237e-16,0.475309309289786,0.722,0.501,6.0671482805628e-12
"Sh3bgrl",3.52970081256662e-16,0.74644635837335,0.289,0.135,7.08375656073994e-12
"Arhgap20",3.6664076610944e-16,3.040898258071,0.056,0.005,7.35811353505035e-12
"Fkbp8",3.66671644408967e-16,0.509872752651749,0.429,0.227,7.35873323164355e-12
"Ap1s2",3.71968038140837e-16,0.513323211024648,0.312,0.145,7.46502655744846e-12
"Glipr1",3.73223159356583e-16,0.704204704564241,0.337,0.168,7.49021558512726e-12
"Nudt5",3.84629571022361e-16,0.964771404009226,0.167,0.058,7.71913086084775e-12
"Lamp2",4.14234639186174e-16,0.765303660146385,0.277,0.129,8.31327497382733e-12
"Ndufv3",4.66820319538422e-16,0.522283089907522,0.662,0.44,9.3686169928166e-12
"Apol7e",5.15368822676578e-16,0.761374204066087,0.255,0.113,1.03429369022962e-11
"Vwa5a",5.31323455081466e-16,1.70492601075363,0.089,0.018,1.06631304200299e-11
"Ccnd3",5.84975040282713e-16,0.667375787351305,0.323,0.159,1.17398640834338e-11
"Crebzf",6.12668373981547e-16,0.634342868586864,0.358,0.182,1.22956415974357e-11
"Pkp3",6.7436001662072e-16,0.76777903025112,0.374,0.201,1.35337311735612e-11
"Srsf3",7.44389701976953e-16,0.437117030739228,0.796,0.588,1.49391569289755e-11
"Dusp16",7.58834684314665e-16,1.50562114054031,0.111,0.029,1.5229053279511e-11
"Morrbid",7.6849514555825e-16,1.59009483390243,0.1,0.023,1.54229290762085e-11
"Nfkbie",8.45208394170914e-16,0.576918217803823,0.429,0.233,1.69624872626161e-11
"Gm5547",9.05971189728173e-16,0.694140385872034,0.247,0.108,1.81819358066547e-11
"Nfkbia",9.20997147379754e-16,0.371592799103297,0.816,0.634,1.84834917507643e-11
"Psma2",9.49283114390302e-16,0.446357181651054,0.729,0.538,1.9051162822699e-11
"Tfdp1",9.50554317054138e-16,1.55953634280395,0.101,0.024,1.90766745889595e-11
"Jak3",9.69601288870674e-16,1.0166763740601,0.159,0.055,1.94589282663456e-11
"Ptk2b",1.1080772838597e-15,0.635550179740243,0.411,0.223,2.22380030097804e-11
"mt-Atp8",1.14049174779286e-15,-1.08121868292014,0.315,0.431,2.2888528886455e-11
"Ndufc2",1.15350938359538e-15,0.540399862496211,0.466,0.265,2.31497798193757e-11
"Nme1",1.22699461335657e-15,0.553796459997797,0.682,0.461,2.46245548954531e-11
"Gadd45b",1.35446446222176e-15,0.260312960752338,0.66,0.447,2.71827472923285e-11
"Prr29",1.43824029413441e-15,1.13004090441592,0.229,0.101,2.88640444629834e-11
"Il27ra",1.60824401338438e-15,0.549237140768622,0.416,0.225,3.2275849104611e-11
"Hnrnpa2b1",1.68029797739104e-15,0.36306788608317,0.907,0.781,3.37219001082608e-11
"1810041H14Rik",1.74930742752145e-15,2.30678839175618,0.064,0.008,3.51068507629281e-11
"Csnk2b",1.95825208454795e-15,0.538811486852684,0.488,0.28,3.93001610847929e-11
"Pstpip1",2.04029541315698e-15,0.829557528866751,0.226,0.096,4.09466886466475e-11
"Trp53i11",2.11537446237086e-15,0.712610709938733,0.223,0.094,4.24534500853208e-11
"Iglc1",2.35114771446604e-15,-1.69372716995597,0.137,0.266,4.7185183481619e-11
"Ret",2.48613248014199e-15,-2.98300647576703,0.036,0.142,4.98941927439697e-11
"Aif1",2.63218987980658e-15,2.56157515010481,0.071,0.011,5.28254186978382e-11
"Rab4b",2.65308768928809e-15,0.658730182059464,0.362,0.19,5.32448168363227e-11
"Txn1",2.74767730580706e-15,0.344519607524025,0.866,0.716,5.51431358502419e-11
"Klf2",3.03592874120964e-15,-2.72968082930653,0.068,0.188,6.09280539073363e-11
"Ifngr1",3.15296360148566e-15,-0.516334414410354,0.816,0.852,6.32768265182157e-11
"Bax",3.48249170144486e-15,0.64482043411058,0.459,0.265,6.98901259562968e-11
"Dctpp1",4.0465137317699e-15,0.857140547183461,0.201,0.082,8.120948408289e-11
"Selenoh",4.10836443155108e-15,0.800540324958635,0.27,0.129,8.24507657767985e-11
"H2-Q10",4.43755345352114e-15,1.33058690085099,0.122,0.036,8.90572602587158e-11
"Psma6",4.50861513865539e-15,0.514718149937791,0.412,0.225,9.04833972176751e-11
"Ets1",4.82704289316236e-15,-0.329424593645756,0.956,0.956,9.68739238228755e-11
"Trim12a",5.2694731674847e-15,-4.98444563593719,0.003,0.085,1.0575305699825e-10
"Nlrc5",5.28478473377414e-15,0.925437943885076,0.174,0.065,1.06060344822113e-10
"Cmc1",5.35891868191411e-15,0.618437700194534,0.334,0.17,1.07548139027334e-10
"Arhgap27os3",5.38513882255221e-15,1.31155818967562,0.112,0.031,1.080743510298e-10
"Clspn",5.48596560947158e-15,2.43356640032332,0.064,0.009,1.10097843816485e-10
"Tank",5.78950457627269e-15,0.626828495684668,0.384,0.208,1.16189567341217e-10
"Cryba4",5.98681070815578e-15,-2.17444088139269,0.045,0.156,1.20149304101978e-10
"Psmb3",6.60347427265545e-15,0.508136195802047,0.615,0.406,1.32525125177922e-10
"Cfap36",6.81677545654948e-15,0.578991410470651,0.282,0.133,1.36805866637491e-10
"Tiparp",6.88582592814029e-15,-2.12664667266366,0.081,0.202,1.38191640551847e-10
"H2-Q4",7.48740328861824e-15,0.628857019529774,0.422,0.233,1.50264696599279e-10
"Rbm39",7.61567730286615e-15,-0.334774970064477,0.942,0.935,1.52839027791221e-10
"Cdkn2a",7.6959911619055e-15,1.91261373621044,0.067,0.01,1.54450846628282e-10
"Rgs1",8.03560250438176e-15,0.34544958394049,0.959,0.838,1.61266506660438e-10
"Rln3",8.13997428547315e-15,1.91007805151206,0.078,0.015,1.63361143935161e-10
"Trps1",8.53271649603024e-15,0.868611367682653,0.19,0.076,1.71243087358831e-10
"Gm14029",8.53632465110778e-15,1.27785067591204,0.129,0.04,1.71315499423082e-10
"Aurkaip1",9.17432168497114e-15,0.531190080200303,0.438,0.243,1.84119461895686e-10
"Fkbp2",9.37936917805085e-15,0.74118969271757,0.358,0.193,1.88234560034302e-10
"Ndufa12",1.18242009206843e-14,0.537161360659063,0.386,0.21,2.37299888277213e-10
"Fas",1.2301955866831e-14,0.76877209619146,0.242,0.111,2.46887952291432e-10
"Sipa1",1.23455444148144e-14,1.17378358470214,0.137,0.046,2.47762730860911e-10
"Glrx2",1.28238099429703e-14,0.589715511076622,0.296,0.146,2.57361041745471e-10
"Snx5",1.28358561633692e-14,0.5311618484589,0.416,0.232,2.57602797342657e-10
"Lnpep",1.33628673384693e-14,0.524440044229828,0.581,0.368,2.68179384615741e-10
"Hcst",1.37928863315056e-14,0.451112127261418,0.822,0.659,2.76809435786986e-10
"Pgk1",1.49302199109124e-14,0.486500598540964,0.571,0.363,2.99634583392102e-10
"Avpi1",1.5903862496226e-14,0.496370781380472,0.711,0.508,3.1917461643676e-10
"Smc1a",1.71784092034868e-14,0.580318210738905,0.421,0.238,3.44753494304777e-10
"Prdx5",1.74711900386376e-14,0.459025666054833,0.564,0.336,3.50629312885418e-10
"Zc3h13",1.81610550590694e-14,0.598322106471874,0.514,0.323,3.64474213980465e-10
"Mcm3",1.93092657099822e-14,1.03353816055637,0.162,0.06,3.87517653533632e-10
"C1qc",1.99933094176888e-14,1.87014748601349,0.082,0.017,4.01245726703596e-10
"Arhgap6",2.04911953960578e-14,1.42821486982837,0.099,0.025,4.11237800403483e-10
"Casp3",2.36749015588288e-14,0.793095052587624,0.184,0.072,4.75131599384136e-10
"Tyms",2.46201365363636e-14,1.90430183222599,0.077,0.015,4.94101520148282e-10
"Mrps33",2.47223979273182e-14,0.474912776594394,0.481,0.282,4.96153804003349e-10
"Wdr1",2.6602327117383e-14,0.520905842215321,0.4,0.222,5.3388210291876e-10
"Ndufs8",2.70501185995976e-14,0.595396623498655,0.325,0.165,5.42868830175324e-10
"Ptp4a3",2.81224051371982e-14,1.20906081366197,0.114,0.033,5.64388548698431e-10
"Svbp",2.82501411282131e-14,0.582417748683546,0.334,0.172,5.6695208230211e-10
"Rwdd1",2.82876831778264e-14,0.409089697079565,0.779,0.592,5.67705513695798e-10
"Phf11b",3.10592822406049e-14,0.882545493744237,0.195,0.08,6.233287352867e-10
"Myl12a",3.1839846254215e-14,0.376251992705139,0.832,0.643,6.38993874475842e-10
"Filip1",3.22355522137239e-14,7.49524510388026,0.034,0,6.46935297377226e-10
"Rpl36al",3.3310386560718e-14,0.253855989906341,0.967,0.941,6.6850614788705e-10
"Arnt2",3.37777591993011e-14,0.851756090784781,0.234,0.107,6.77885849370773e-10
"Dennd1c",3.45503465775461e-14,0.765528293543112,0.232,0.104,6.93390905464772e-10
"Rgs16",3.61584421978857e-14,1.95771794477936,0.088,0.02,7.25663776469368e-10
"Akirin1",3.84164264884823e-14,0.467203406192513,0.67,0.462,7.70979263197352e-10
"Atxn1",3.8944565684561e-14,0.620952049346544,0.371,0.201,7.81578488723456e-10
"Marcksl1",4.682887594529e-14,1.49165007022826,0.084,0.019,9.39808711346024e-10
"Cd47",5.04963725544344e-14,0.350432125585922,0.844,0.644,1.01341170079494e-09
"Jmjd1c",5.41851714473568e-14,0.49904550689484,0.53,0.331,1.087442205777e-09
"Scamp3",5.49532380192787e-14,0.703428353150525,0.214,0.092,1.1028565338089e-09
"Ulbp1",6.68345942169017e-14,1.84127323789716,0.075,0.015,1.341303471339e-09
"Hmgn2",6.77414842041314e-14,0.883499760190904,0.211,0.094,1.35950384649271e-09
"Dgat1",7.07313814687208e-14,-0.536420517971717,0.716,0.745,1.41950809469576e-09
"Crbn",7.63900517124906e-14,0.631502000751433,0.267,0.127,1.53307194781797e-09
"Rif1",7.65782510919955e-14,0.644446511469609,0.247,0.115,1.53684892116526e-09
"Ubxn11",7.81510072861415e-14,1.54542168111626,0.071,0.013,1.56841256522557e-09
"Gpi1",8.5373145781726e-14,0.551149076135187,0.522,0.326,1.71335366269346e-09
"Swi5",8.60944738474807e-14,0.469749107732354,0.497,0.294,1.72782999564509e-09
"Kif2a",9.81991502005172e-14,0.601973685635524,0.329,0.174,1.97075874537418e-09
"Ehbp1l1",9.83930991604559e-14,0.754429841453981,0.24,0.112,1.97465110705119e-09
"Mtln",1.03190525601555e-13,0.73659228152177,0.21,0.092,2.0709306582976e-09
"Ltb4r1",1.09126252434791e-13,0.578521675021414,0.449,0.271,2.19005476011382e-09
"Gxylt1",1.10906555327975e-13,0.735779301813242,0.27,0.133,2.22578365887713e-09
"Serpinb1a",1.11072413993198e-13,0.435442530336616,0.662,0.46,2.22911227642949e-09
"Kars",1.13023239076537e-13,0.847450624507444,0.177,0.071,2.26826338502703e-09
"Abi3bp",1.20690142059845e-13,0.401665827539242,0.816,0.631,2.42213046099902e-09
"Acaa2",1.3496173527164e-13,0.795317615357562,0.188,0.077,2.70854706516655e-09
"Hmgb2",1.36311613111515e-13,0.425372840620901,0.905,0.775,2.735637763535e-09
"H2-D1",1.36760245833555e-13,0.205151396749997,0.997,0.99,2.74464137363362e-09
"Tfrc",1.38530782483284e-13,0.899600997931166,0.133,0.045,2.78017427365703e-09
"Aim2",1.38689480334157e-13,0.60982626623387,0.293,0.147,2.78335918082619e-09
"Snrpa",1.46027373364747e-13,0.847843441589826,0.185,0.076,2.9306233560571e-09
"Cysltr1",1.46924338041548e-13,-1.98250489963709,0.075,0.189,2.94862454015582e-09
"Isg15",1.53721167336092e-13,0.725342023857431,0.218,0.1,3.08503010726803e-09
"H6pd",1.54797513767909e-13,2.06966118650985,0.068,0.013,3.10663130380817e-09
"Ddt",1.59143494161949e-13,0.504031318256584,0.315,0.163,3.19385078433615e-09
"Pkib",1.638286516159e-13,0.517736036468464,0.366,0.202,3.2878772092795e-09
"Ndufa13",1.69752992930236e-13,0.346315918364046,0.859,0.699,3.40677281511691e-09
"Tpm4",1.71998271605115e-13,-0.644562917187096,0.574,0.633,3.45183331284306e-09
"Acsl5",1.85381889119015e-13,0.742259475471472,0.171,0.068,3.72042913272952e-09
"Clec4e",2.05638870379604e-13,2.46319558061424,0.053,0.007,4.12696648964827e-09
"Arl14ep",2.06227116233394e-13,1.78023646755861,0.085,0.02,4.13877199568798e-09
"Bola3",2.18994504516047e-13,0.362515075167584,0.363,0.192,4.39500071113255e-09
"Hscb",2.22878194582285e-13,0.534118588923971,0.218,0.097,4.47294248707187e-09
"Cd48",2.34109318900188e-13,0.476664938477493,0.468,0.283,4.69833992100787e-09
"Prss12",2.56802880037e-13,-3.61526754161868,0.007,0.085,5.15377699946255e-09
"Dok2",2.60268735403823e-13,0.713307006034446,0.252,0.12,5.22333325081933e-09
"Atp6v1g1",2.96988377112232e-13,0.421826548211448,0.675,0.469,5.96025974026539e-09
"Pmaip1",3.0736232558336e-13,1.03100758986947,0.162,0.064,6.16845451213245e-09
"Hsd11b1",3.14246018659917e-13,1.18814139110804,0.119,0.038,6.30660334848588e-09
"Uqcrq",3.28524435844322e-13,0.38846657196193,0.715,0.505,6.59315690295969e-09
"Gm20186",3.50058805655357e-13,-4.13053975534526,0.008,0.086,7.02533017069735e-09
"Cap2",3.5161720323949e-13,1.0383359256829,0.162,0.064,7.05660565181333e-09
"Sh3bp1",3.68091711752828e-13,1.00571007035023,0.111,0.034,7.3872325631675e-09
"Nedd9",4.02335892927769e-13,0.807138010012582,0.211,0.096,8.07447903516740e-09
"Stk17b",4.03414486666547e-13,0.357050927484327,0.923,0.805,8.09612533291093e-09
"Mrps21",4.04131999902342e-13,0.489859839068536,0.467,0.274,8.1105251060401e-09
"Dcps",4.16774709770437e-13,0.758984534587948,0.177,0.073,8.36425165038291e-09
"Cox20",4.57696909757201e-13,0.547449793353848,0.358,0.193,9.18551928191726e-09
"Rnf43",4.65817647357655e-13,0.979204150907098,0.153,0.059,9.34849436482077e-09
"Hint1",4.89693554468171e-13,0.386773371043298,0.836,0.691,9.82765994462173e-09
"Cope",4.98197852843689e-13,0.511373708540585,0.351,0.189,9.99833270871999e-09
"Lgals1",5.15759391221979e-13,0.291264377516634,0.944,0.878,1.03507752224339e-08
"Eif3h",5.15803012751464e-13,0.322310814865888,0.864,0.719,1.03516506629091e-08
"S100a13",5.69451966953909e-13,0.353828668303226,0.797,0.585,1.1428331524798e-08
"Esd",5.81877780674361e-13,0.754230157486986,0.234,0.111,1.16777051803537e-08
