gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk3_median,median_IL10_KOTLS_median
Vta1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm47769,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cited2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Txlnb,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Heca,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abracl,3.175359212510915e-05,0.0007144558228149559,0.009557831229657855,-0.5096417902820224,-0.41142413046895754,-0.3150905644017396,1.2710301948323126,0.9564666764696483
Reps1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc28a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm10827,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nhsl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hebp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arfgef3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Perp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tnfaip3,0.00018083879811240126,0.001879217373071682,0.007318906196645032,-29.87716920681359,-29.55131265295458,-0.9719537695451251,0.851879283972476,0.0
Gm20139,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm33104,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ifngr1,1.5876796062554575e-05,0.00019052155275065493,0.0029639058244674285,0.4881950897019135,0.7597885889533282,1.0123116941846644,0.8419285017034259,1.4248151910996587
Il22ra2,0.15351977021153562,0.266717246715916,1.0,0.0,0.0,0.0,0.0,0.0
Pex7,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Map3k5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Map7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4933406P04Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bclaf1,0.05737874097007224,0.5713582599031516,1.0,-0.24326536996323703,-0.0738808548864888,0.12270160607326913,0.6989278540213697,0.6639087016739298
Mtfr2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pde7b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ahi1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Myb,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hbs1l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sgk1,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
E030030I06Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
H60b,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm26740,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc2a12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tbpl1,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Gm10824,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tcf21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eya4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rps12,0.11526553941414623,0.5208065412399778,0.9699293482575216,-0.01277653542345929,0.0010998428840018402,0.013321457243445531,3.7259829261600173,3.729276435944525
Slc18b1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vnn3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stx7,1.5876796062554575e-05,0.00024233435263260392,0.0038003384534461434,-0.9662523738113864,-0.7302024434439981,-0.5304872449376222,0.853446991597682,0.5135348806314233
Moxd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm15270,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccn2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Enpp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Enpp3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Med23,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arg1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Akap7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Epb41l2,0.038584897133369295,0.3053901722632373,0.9699293482575216,-0.06666645367989334,0.12504742376909567,0.3152320056016012,0.6786959201596228,0.7400466363624216
Gm36543,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem200a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Samd3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
L3mbtl3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arhgap18,0.08856750257537103,0.47495853988950676,1.0,0.0,0.0,0.0,0.0,0.0
Lama2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ptprk,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Themis,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm46218,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Echdc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rnf146,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Rspo3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cenpw,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trmt11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm20300,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hint3,0.00757216567920716,0.05161263766000387,0.3428868607949721,-28.76344508122984,-28.34006258534001,-26.44219042022552,0.339788687490497,0.0
Ncoa7,0.009501095540355024,0.08856750257537103,0.28003293011358377,-27.22389689854758,0.0,0.0,0.0,0.0
Hddc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rnf217,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zup1,0.0007335473709934008,0.009501095540355024,0.08856750257537103,-28.59919008686465,-27.355573236410237,0.0,0.1717307593291845,0.0
A830082N09Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rwdd1,0.08246386634176106,0.5626868690234494,1.0,-0.19609308060284575,-0.052433271949084266,0.12119635827104798,0.5936486762646598,0.5707762597976234
Gm48045,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Calhm5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Calhm6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dse,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tspyl1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nt5dc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm47512,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tspyl4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Frk,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Amd2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hdac2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Marcks,0.0015241724220052392,0.038707628800508063,0.3053901722632373,0.1928598791893179,0.3144359494794665,0.4830732407006376,1.3412612379838424,1.6663468230013263
5930403N24Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lama4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam229b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tube1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fyn,0.006087838681301112,0.06940152689211129,0.4171987997483181,-0.5847835249209972,-0.3040646663397134,-0.08763266497264038,0.6850833574067603,0.5567848701639775
Gm16364.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Traf3ip2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
E130307A14Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rev3l,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mfsd4b4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc16a10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rpf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gtf3c6,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Amd1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdk19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mettl24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdc40,0.04801397289426615,0.6194547807579892,1.0,-26.522425620434582,0.0,0.0,0.0,0.0
Wasf1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fig4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zbtb24,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mical1,0.08856750257537103,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Smpd2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd164,0.012399777724855125,0.23797729618163055,0.8506311026434865,8.231496829288745e-05,0.17803449709758817,0.4113247891923857,0.8057241204102075,0.9099358885819505
Ccdc162,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5730435O14Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cep57l1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sesn1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Foxo3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Afg1l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snx3,0.00298483765976026,0.04734460585853775,0.6238787012780821,0.028939444217069253,0.1742279013777955,0.30664578338422477,0.9323496906157405,1.053260297709265
Ostm1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sec63,0.009501095540355024,0.08856750257537103,0.7670968684102772,-27.66547228285672,0.0,0.0,0.0,0.0
Scml4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm34006,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm48671,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sobp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pdss2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bend3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm9803,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700021F05Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd24a,0.012791635946468309,0.04801397289426615,0.3887558059849098,0.0,0.0,28.86630304186097,0.0,0.0
4933404K13Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Qrsl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rtn4ip1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Crybg1,0.04801397289426615,0.15351977021153562,0.7998873353498503,0.0,0.0,0.0,0.0,0.0
Atg5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prdm1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm48065,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm35154,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm48066,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prep,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hace1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ascc3,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Lilr4b,0.01152061703246754,0.15038861025134914,0.9034293146939671,-29.18182167218225,-0.4398778859662179,0.2923786161429315,0.597050907638338,0.45614333070270824
Gm40645,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lilrb4a,0.0029639058244674285,0.020131777407319206,0.20233711482991645,-0.8715734907830308,-0.6441944211985361,-0.32741393127399754,1.071741449802525,0.6829405933956284
Gm46224,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam162b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dcbld1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gopc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nus1,0.029867793297539916,0.3519631185845171,0.9505209847403642,0.0,0.0,0.0,0.0,0.0
Cep85l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm47644,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mcm9,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Asf1a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Man1a,0.012399777724855125,0.13493688973565135,0.64330403310901,0.17762918728445776,0.4025154180698445,0.6506506976942906,0.5233328473955355,0.6920123872153034
Gm47917,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm16998,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tbc1d32,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Msl3l2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gja1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hsf2,0.2615722360139493,0.6307861180069747,1.0,0.0,0.0,0.0,0.0,0.0
Serinc1,0.007739677220355837,0.15333709008662408,0.7344923394458999,0.02720419162682794,0.21535585350755992,0.45518263143055737,0.674188381453769,0.77787693921633
Pkib,0.00019052155275065493,0.005493371437643883,0.05737874097007224,0.2179292764485838,0.3895726219074278,0.5739728182313351,1.0827650988169284,1.416227064190755
Fabp7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smpdl3a,0.11089178132471315,0.35226754230087454,0.8397467778155911,0.04603762532643649,28.71079938210288,28.99200843821082,0.0,0.46891350000454735
Gcc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lims1,0.0001720247930818143,0.0007335473709934008,0.013394916753769956,-29.009297180486975,-28.826517706199144,-27.908059694926294,0.476043346113161,0.0
Ranbp2,0.13493688973565135,0.6784313725490196,1.0,-0.1928284190488415,-0.0241528888253073,0.14663922314113842,0.8460223664641897,0.82746043729872
Ccdc138,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sept10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sowahc,0.0005866867131432236,0.0039116228596311,0.02336458574917439,-29.316025364566336,-29.14899623968973,-1.580834468215684,0.5990833117022505,0.0
P4ha1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mcu,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Micu1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dnajb12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ddit4,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Anapc16,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Ascc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spock2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Chst3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Psap,0.0015241724220052392,0.06909581646423751,0.5713582599031516,-0.367970659916069,-0.22423860251616617,-0.07247515288700083,1.7523046111077099,1.5075295243298763
Cdh23,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vsir,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm17455,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc29a3,0.002778685068188869,0.029867793297539916,0.2615722360139493,-28.417022304915804,0.0,0.0,0.0,0.0
Unc5b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcbd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sgpl1,0.0007335473709934008,0.007737120862323551,0.06744597616253692,-29.02477099870654,-28.77854462795172,-28.186594950847038,0.4604740532377487,0.0
Adamts14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prf1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pald1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eif4ebp2,0.029867793297539916,0.4198490637342591,1.0,0.0,0.0,0.0,0.0,0.0
Gm48086,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lrrc20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppa1,0.002778685068188869,0.029867793297539916,0.2615722360139493,-28.071160925175896,0.0,0.0,0.0,0.0
Sar1a,0.13493688973565135,0.6238787012780821,1.0,-0.11259115252283998,0.03183654591614017,0.20696911031740897,0.6402155392579607,0.654222989616286
Tysnd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aifm2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
H2afy2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Col13a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam241b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tspan15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hk1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hk1os,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Supv3l1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vps26a,0.002778685068188869,0.029867793297539916,0.2615722360139493,-27.83162436063011,0.0,0.0,0.0,0.0
Srgn,0.00019052155275065493,0.0021592442645074223,0.009557831229657855,0.11447125698858157,0.1474487071423161,0.18132894225724,2.85923377276705,3.1669097725297126
Kif1bp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ddx21,0.027831748982697545,0.42686353893784235,0.9699293482575216,-0.12070638773568124,0.0800873554163167,0.31291173539904116,0.6021160518858268,0.6369353892685048
Ddx50,0.018660621501434504,0.43428913020985993,1.0,-28.853894765902083,-1.1711855487462188,1.0645844278759382,0.41130183422232824,0.1892264099998275
Stox1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccar1,0.0014936961540102669,0.014334923632343248,0.11787716324834174,0.3425618351803186,1.5024368735481017,29.191335099575,0.21306776944509526,0.5911582469583481
Tet1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc25a16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dna2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rufy2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hnrnph3,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Pbld1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Herc4,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm26789,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sirt1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dnajc12,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1110002J07Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Reep3,0.1059989585138545,0.6083787677123833,1.0,-27.833944545378817,0.2586207103050111,2.4705597874211387,0.3309480679424136,0.42577257181787787
Jmjd1c,0.0015200692397700432,0.03939210869626452,0.33411952703865366,-0.6915732583568026,-0.39050256822674,-0.14499949939636148,0.680805070024887,0.5261468518517409
Nrbf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Egr2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ado,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rtkn2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arid5b,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Cabcoco1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem26,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rhobtb1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A930033H14Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdk1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ank3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc6,0.08856750257537103,0.47495853988950676,1.0,0.0,0.0,0.0,0.0,0.0
Slc16a9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam13c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bicc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tfam,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ube2d1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cisd1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ipmk,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zwint,0.2572471176779851,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gnaz,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rab36,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bcr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Specc1l,0.00037436861707818307,0.002763149773618981,0.01105081920982481,0.7617248196982591,2.7944212693829336,29.319913454454873,0.093347806463117,0.6425874655037097
Adora2a,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gucd1,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Upb1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snrpd3,0.09788044772564897,0.6238787012780821,1.0,-0.11342222501593714,0.04240176165802721,0.20932304279792746,0.6982492181984374,0.7191949292694455
Lrrc75b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ggt5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Susd2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cabin1,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ddt,0.04734460585853775,0.5369408750268727,1.0,-0.10372269253861184,0.10445033735141254,0.44344674932197936,0.5407975259918281,0.580841223212656
Gstt3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gstt1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gstt2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mif,0.05737874097007224,0.5208065412399778,1.0,-0.22171247664801358,-0.09636438998533262,0.046204011452843904,1.2471770939643085,1.164759806378005
Derl3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smarcb1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mmp11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Chchd10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vpreb3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm5134,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp280b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prmt2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dip2a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcnt,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ybey,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mcm3ap,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lss,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Col6a2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Col6a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcbp3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc19a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Col18a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm10941,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pofut2,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Adarb1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam207a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Itgb2,0.00018083879811240126,0.0008906741173600766,0.014344275219928794,-29.74214578317473,-2.0568584526163134,-0.7244800280898274,0.8337378319682145,0.204982589452696
Pttg1ip,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sumo3,0.009501095540355024,0.08856750257537103,0.29147411368370935,-27.090940124930327,0.0,0.0,0.0,0.0
Ube2g2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700009J07Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lrrc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trpm2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cfap410,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pfkl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dnmt3l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Icosl,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Gatd3a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pwp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trappc10,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm30122,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Agpat3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rrp1,0.15677460372275384,0.6701526554660717,1.0,-0.2317373295862332,-0.0014264461307604396,0.19944330074883954,0.5670960749514775,0.5660394990873723
Cstb,0.02524410573946178,0.23797729618163055,0.9699293482575216,-0.09986759876670932,0.15958932882690746,0.39222322169645474,1.0908539263516206,1.220981203379465
Pdxk,0.029867793297539916,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Ilvbl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Syde1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Casp14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc1a6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2610008E11Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm47015,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plpp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mier2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Shc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm47163,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tpgs1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdc34,0.002778685068188869,0.009501095540355024,0.12233417091613663,-28.16504236795744,-26.281295120604447,0.0,0.0815564194623745,0.0
Gzmm,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
