"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tmem184c",0.00327100941986615,1.50680344096069,0.104,0.038,1
"Pa2g4",0.0032721090877336,0.235225921229518,0.656,0.457,1
"Hist2h2ac",0.00327938074446479,-2.12963942660368,0.047,0.121,1
"Opa1",0.00328071274303657,0.579139300475931,0.271,0.149,1
"Ptpra",0.00328261380089456,0.270790845565185,0.5,0.305,1
"Mdh1",0.00329076971503309,0.274362830002582,0.87,0.775,1
"Casd1",0.00329582773086764,0.725100231742891,0.193,0.092,1
"Il1rn",0.00330920881940845,2.39887180025214,0.083,0.025,1
"Mtus2",0.00330920881940845,1.35811594301965,0.083,0.025,1
"Emp3",0.00331292178649778,-0.739305316630646,0.484,0.54,1
"Creg1",0.00332082316174404,0.301481976205419,0.901,0.759,1
"Zfp407",0.00332273081273018,0.448117133522145,0.172,0.079,1
"Pgm2",0.00332353434218844,0.743451423572614,0.167,0.076,1
"Dars2",0.0033273803449806,1.30731323782366,0.083,0.025,1
"Chd9",0.00332852320054805,0.767233052817571,0.286,0.165,1
"Gpr141",0.00332995939754418,0.172808915817624,0.417,0.257,1
"Slc1a5",0.00333418150673276,-0.973690959536781,0.219,0.305,1
"Tyw1",0.00334454912543128,1.52353632297531,0.089,0.029,1
"Colgalt1",0.00336823016393345,0.130450265464253,0.411,0.238,1
"Lrpprc",0.0033688405265176,0.672451642495174,0.193,0.095,1
"Helq",0.00339374927854194,1.9700772811484,0.052,0.01,1
"Sigmar1",0.00339568222500796,0.924922420234619,0.292,0.175,1
"Ccnyl1",0.00339626825694764,0.545106879853002,0.234,0.121,1
"Pinx1",0.00340760495533781,0.42424655831941,0.302,0.165,1
"Apobr",0.00343531672301891,0.244540780977633,0.552,0.333,1
"1110051M20Rik",0.00343833108498979,1.56644919178545,0.083,0.025,1
"Zc3h6",0.00344393562617645,1.97681011353814,0.052,0.01,1
"Lars2",0.00346452736248203,-0.744998115728217,0.422,0.479,1
"Poglut3",0.00346928128953465,1.91474677038046,0.052,0.01,1
"Dlgap5",0.0034699788391696,1.34182490098019,0.089,0.029,1
"Crbn",0.00347120915715144,0.552629498046869,0.234,0.121,1
"Mrpl58",0.00347370661468199,0.361257441952557,0.531,0.352,1
"Tjp3",0.00347713867783058,-0.128221181632777,0.078,0.022,1
"Hnrnpu",0.00348434861853129,0.228772831076824,0.922,0.81,1
"Abcd3",0.00348824273928406,1.27659858391355,0.089,0.029,1
"Polr2f",0.00349107220807635,0.36357606464996,0.63,0.46,1
"Foxk2",0.00349746656482168,0.511857989228135,0.229,0.121,1
"Dap",0.00351044918967503,0.344697682485984,0.49,0.314,1
"Large1",0.0035204825797261,1.95393436996236,0.052,0.01,1
"St6galnac1",0.0035204825797261,1.87956805858999,0.052,0.01,1
"Bambi",0.00352503323104889,0.63651618141322,0.089,0.029,1
"Ndufb9",0.00354574229550701,0.247660733980643,0.948,0.883,1
"Chek1",0.0035463402150239,1.62180105777183,0.052,0.01,1
"Acsf3",0.00355263941305272,1.16317786752454,0.083,0.025,1
"Abhd11",0.00355638696864289,0.766093160650036,0.135,0.057,1
"D130040H23Rik",0.00356750884219419,2.26119642437868,0.036,0.003,1
"Pla2g15",0.00356750884219419,2.58161230304135,0.036,0.003,1
"Gm47920",0.00356750884219419,2.40736284459742,0.036,0.003,1
"Ptcd1",0.00357202348036563,1.29252977210176,0.083,0.025,1
"Ubxn2a",0.00358540000649963,0.162883498143314,0.557,0.359,1
"Cdk5rap2",0.00358812754563581,1.04750923738069,0.156,0.07,1
"Gm13571",0.00360073561498793,2.29956785481805,0.036,0.003,1
"Cpeb4",0.00360553539309147,0.275539136963619,0.38,0.225,1
"Srsf10",0.0036060622512145,-0.465989913113208,0.729,0.686,1
"Eif2s1",0.00360930825205947,0.317024965795364,0.792,0.654,1
"Sash1",0.00361586989586006,-1.32632302415737,0.094,0.184,1
"Ccdc66",0.00361802846375177,0.734412464245161,0.078,0.022,1
"Sat1",0.00362336600140701,-0.527986074085137,0.859,0.8,1
"Tsc22d3",0.00362395903813588,0.430067331967035,0.448,0.289,1
"Dhodh",0.00362495323610932,1.4167957168534,0.052,0.01,1
"Ppnr",0.00362495323610932,2.36236982263555,0.052,0.01,1
"Med9",0.0036280626266606,0.386252206161644,0.37,0.213,1
"Zfp518b",0.00363424362552536,2.33482869636847,0.036,0.003,1
"Aars2",0.00363424362552536,2.36231876093525,0.036,0.003,1
"Il16",0.0036360453908909,1.11166939848224,0.146,0.063,1
"1110008P14Rik",0.00364691431315836,0.329672940350731,0.552,0.352,1
"Fam118a",0.00365052560010109,1.01652076076411,0.083,0.025,1
"Dhx58",0.00366185719687096,0.88264279723571,0.125,0.051,1
"Pigv",0.00366803497100039,2.02563862813184,0.036,0.003,1
"Gm12184",0.00366803497100039,2.39491015131336,0.036,0.003,1
"Ethe1",0.00367203121178036,0.332946956033245,0.224,0.114,1
"Nlk",0.00367922819016135,0.604929564539996,0.203,0.102,1
"Tmed5",0.00370169836827367,-0.39772126641734,0.875,0.835,1
"1700055D18Rik",0.00370211176157006,1.92062387050345,0.036,0.003,1
"Mansc1",0.00370211176157006,0.865971213729305,0.036,0.003,1
"Med7",0.00370313279894682,0.549509385188888,0.391,0.244,1
"Foxj3",0.00370607787475888,0.209416103521871,0.271,0.143,1
"Msh3",0.00371042819517575,1.0751059385779,0.083,0.025,1
"Rfx7",0.0037263362340622,-0.716037505911155,0.594,0.584,1
"Smarcc1",0.00374583553130043,0.323808125043168,0.526,0.352,1
"Gorasp2",0.00375143436013322,0.276839658300704,0.484,0.321,1
"Ngly1",0.00377003327663565,0.434758473462166,0.281,0.152,1
"Tubb5",0.00377244813034507,0.40505091730125,0.802,0.622,1
"Gm43462",0.00377268867897539,1.24844249260819,0.104,0.038,1
"Pgd",0.00377376361011055,0.148073607575031,0.37,0.222,1
"Mob3c",0.00377655056970702,0.532962251802537,0.151,0.067,1
"Rufy1",0.00378069769875718,0.352366160070186,0.219,0.111,1
"Gna15",0.00378119526710992,0.578492170918992,0.349,0.21,1
"Tbc1d9b",0.00379890820981924,0.785286876648487,0.141,0.06,1
"Flrt3",0.00380515818771597,-2.93592940479918,0.036,0.105,1
"Zfp219",0.00380931174930835,0.714070943660755,0.115,0.044,1
"Id2",0.003811450750708,0.206508624986297,0.979,0.946,1
"Qrsl1",0.00381318412443342,0.608207278922658,0.172,0.079,1
"Rnf146",0.0038242981454285,0.361431387979528,0.438,0.273,1
"Rad51",0.00382652094598567,1.15963875310179,0.104,0.038,1
"Ranbp10",0.003826795422263,0.544190105286708,0.24,0.127,1
"D5Ertd579e",0.00383054551895094,0.369734490946205,0.365,0.21,1
"Acap1",0.0038379728581194,0.521521297612957,0.224,0.114,1
"Tssc4",0.00384620195977977,-1.2559247167533,0.328,0.384,1
"Card9",0.00384988434717565,0.554061009427441,0.151,0.067,1
"Peak1",0.00385111709639649,0.754125631246599,0.229,0.124,1
"Zfp429",0.00385150019779537,-2.77147311263933,0.005,0.054,1
"Gm15283",0.00386304406848426,0.919763886070267,0.12,0.048,1
"Hp1bp3",0.00387040058513461,0.30372121386922,0.76,0.552,1
"Kiz",0.00387252819461148,1.30903349867685,0.094,0.032,1
"Mcrs1",0.00387714194581801,0.582354942838903,0.271,0.152,1
"Smarcc2",0.00388697006441678,0.537022282777543,0.375,0.229,1
"Scly",0.00389914334138547,1.4519158614795,0.099,0.035,1
"2310061I04Rik",0.00390948025243117,0.526742040804141,0.151,0.067,1
"Ech1",0.00391306597321334,0.319204013652562,0.521,0.34,1
"Znrd1",0.00393003752121234,0.328488997528898,0.823,0.676,1
"Sass6",0.00393395967902045,0.659390438241596,0.188,0.092,1
"Mis18bp1",0.00393718135723065,0.294498187083351,0.099,0.035,1
"Adgrg5",0.00394975246412747,0.347505205233475,0.214,0.108,1
"Kdm5c",0.00395447671288031,-0.943994505973025,0.323,0.381,1
"G430095P16Rik",0.0039907717825461,0.971231867230627,0.094,0.032,1
"Cd300lf",0.00401427010182736,1.01847771415338,0.099,0.035,1
"Eif6",0.00401562659266619,-0.379299161097825,0.802,0.765,1
"Rps4x",0.00403058553769012,-0.130830398953743,0.99,0.997,1
"Ercc8",0.00403375518383144,1.07775011631189,0.099,0.035,1
"Ifitm1",0.0040350718553283,-0.879281861929411,0.229,0.327,1
"Rbm28",0.00403541318860999,0.720053854536016,0.323,0.19,1
"Atp23",0.00404220757173952,1.08610713020358,0.109,0.041,1
"Pcgf5",0.00404323865165347,-0.866288683712928,0.281,0.362,1
"Col27a1",0.00404694373187698,-3.06834044110127,0.005,0.054,1
"Wfdc17",0.00405211775136338,-0.297896425651701,0.12,0.048,1
"Ankrd16",0.00405730624463046,0.646514625396562,0.146,0.063,1
"Epb41l1",0.00405787778316961,2.31892548133746,0.026,0,1
"Spo11",0.00405787778316961,2.50871472748751,0.026,0,1
"Tafa3",0.00405787778316961,2.44930696183348,0.026,0,1
"Gm13091",0.00405787778316961,2.49757511330847,0.026,0,1
"Clec4a3",0.00405787778316961,3.1564914043768,0.026,0,1
"Ccdc61",0.00405787778316961,2.89835244548648,0.026,0,1
"Fam71e1",0.00405787778316961,2.62146408063661,0.026,0,1
"Il27",0.00405787778316961,2.64652532221119,0.026,0,1
"Tox3",0.00405787778316961,3.2013183813733,0.026,0,1
"Lrrc75a",0.00405787778316961,2.46580917649705,0.026,0,1
"Gm47566",0.00405787778316961,2.30827309113327,0.026,0,1
"Fam151b",0.00405787778316961,2.61160299869616,0.026,0,1
"Rab11fip3",0.00405787778316961,2.61006293463368,0.026,0,1
"Adgrf3",0.00405787778316961,2.65276508997648,0.026,0,1
"Morn4",0.00405787778316961,2.71780420864172,0.026,0,1
"Ngp",0.00405787778316961,2.59534485726314,0.026,0,1
"Slc36a3",0.00405787778316961,2.62150012699817,0.026,0,1
"Ctla4",0.00406586544426709,0.73648881802847,0.13,0.054,1
"Ciao2b",0.00407182893295643,0.355222425291054,0.719,0.546,1
"Cep164",0.00407212299525527,0.620836126116421,0.198,0.098,1
"Galk2",0.00409821174307015,0.258435210728228,0.203,0.098,1
"Heca",0.0041118842188095,0.390506594536543,0.417,0.254,1
"Chd6",0.00411536586728096,0.543926610825666,0.422,0.267,1
"Bcap31",0.0041170539426877,0.257990282894487,0.771,0.549,1
"Ndufb11",0.00412540145199689,-0.182022542362198,0.964,0.946,1
"Agpat2",0.00413121739066554,2.08942568865312,0.057,0.013,1
"Eif2ak2",0.00413962841448552,0.569344490879922,0.219,0.114,1
"Vamp8",0.00414159480162462,0.20945116677115,0.932,0.86,1
"Mgat5",0.00414201481068781,-0.0891436474552276,0.125,0.051,1
"Il7r",0.00414227683407475,-2.7924320657545,0.016,0.073,1
"Cpsf4",0.00414920013491159,0.871835934062828,0.214,0.111,1
"Fgd3",0.00415046385168519,-1.24783130666825,0.24,0.317,1
"Gm28809",0.00415247952930004,0.902291155486291,0.099,0.035,1
"Zbtb24",0.00415724198241962,0.507889275747692,0.156,0.07,1
"Pmpca",0.00415951766062996,0.148555528462573,0.349,0.197,1
"Uqcrb",0.0041657026970083,0.202386856319156,0.943,0.921,1
"Gm29170",0.00417326342734127,0.896311749423581,0.109,0.041,1
"Anp32a",0.00417920857639407,0.350278134295859,0.672,0.47,1
"Mks1",0.00418716036159214,2.61216694278728,0.057,0.013,1
"Rreb1",0.00420183692019319,0.687527832624401,0.146,0.063,1
"Mmgt1",0.00420183692019319,0.617045149687592,0.146,0.063,1
"Mtg2",0.00421609889185066,1.27845917877542,0.094,0.032,1
"Ctla2a",0.00424378970557698,1.91767072518857,0.057,0.013,1
"Gm36723",0.00425338003791139,0.289704497716514,0.484,0.305,1
"Rbmx2",0.00425482092962461,0.574932810133545,0.13,0.054,1
"Clcn7",0.00427238374183637,0.590364964176114,0.13,0.054,1
"Smarcal1",0.00427609569500204,0.769788516533148,0.115,0.044,1
"Cdc23",0.00427952304027052,1.05837691627825,0.094,0.032,1
"Tma16",0.00428162768696295,0.351933845870901,0.286,0.159,1
"AI413582",0.00428301390323968,0.303031784188533,0.365,0.21,1
"Ppcdc",0.00428499180874231,0.500795320700044,0.151,0.067,1
"Sdhc",0.00429340105745524,0.406922924358882,0.516,0.337,1
"Cln5",0.00429765640698072,0.465286622302594,0.208,0.105,1
"Mad2l2",0.00430760744483975,0.44838112892649,0.203,0.102,1
"Dnal4",0.0043081626471594,0.899895980305566,0.109,0.041,1
"Eef1akmt4",0.00431378460816248,0.956536727517844,0.141,0.06,1
"Tyk2",0.00431817254844073,0.572644555926863,0.365,0.213,1
"Dusp19",0.00432039419510981,0.802088768387591,0.125,0.051,1
"Hnrnpa0",0.0043287092048173,-0.423245291115433,0.74,0.733,1
"Kcnip3",0.00433003683644311,2.02809935966341,0.057,0.013,1
"H2-Eb2",0.00433073563908386,0.429487318421721,0.182,0.089,1
"Stt3b",0.00433181867792854,-0.832574410873805,0.464,0.486,1
"Chaf1b",0.00433651755709122,0.362024850804318,0.099,0.035,1
"Mbtps1",0.00434069903678806,0.461585000515048,0.302,0.171,1
"Chd4",0.00434363532895573,0.287242315723873,0.786,0.629,1
"Rbms2",0.0043608859058739,0.79971447504817,0.12,0.048,1
"Eif2b5",0.00436679557216882,0.365009165610159,0.328,0.187,1
"Mcph1",0.0043678917619937,0.51601391573027,0.146,0.063,1
"Alas1",0.0043699458710662,0.583247755701638,0.193,0.095,1
"Polg2",0.00438701135887132,0.73125224043906,0.109,0.041,1
"Tgfb1",0.00439120248130905,-0.504161525763849,0.714,0.705,1
"Atp8b4",0.00439976638459437,0.531397809539387,0.24,0.13,1
"Nadk",0.00440111985370695,0.143301426688891,0.641,0.422,1
"Plagl2",0.00440931438845092,0.277295184806691,0.344,0.197,1
"Stip1",0.0044237979106543,0.287762823738934,0.385,0.244,1
"Vps28",0.00442921833622309,0.298517022865435,0.672,0.479,1
"Dnpep",0.00444378887080464,0.287473079418538,0.276,0.149,1
"Abca5",0.00444700380732029,1.56614001757266,0.109,0.041,1
"Zc3h7a",0.00444853354481986,0.306243187711169,0.74,0.571,1
"Dynlt3",0.00445724244911478,0.251824702637598,0.62,0.394,1
"Bbx",0.00447559899819414,0.319531937931921,0.604,0.429,1
"Dnaja1",0.00447604091215875,-0.333985121455681,0.891,0.86,1
"Lgmn",0.00447658606195736,-0.993909545063753,0.26,0.343,1
"Galnt10",0.00447731942650407,1.5058917952881,0.057,0.013,1
"Nudt6",0.00448473666730826,0.757142007507096,0.099,0.035,1
"Vav2",0.00448741077203454,0.89102283710639,0.109,0.041,1
"Cenpm",0.0044910858343255,1.28616539641666,0.125,0.054,1
"Fkbp4",0.00449189660584563,0.412895141945017,0.474,0.317,1
"Tm9sf4",0.00450783304023574,0.307202798207786,0.438,0.273,1
"Sla",0.00450784175518582,-0.6354006330105,0.693,0.692,1
"Rtl8b",0.00451216527986285,0.532908939960966,0.255,0.14,1
"Ubxn8",0.00453284669275785,0.760353525141801,0.12,0.048,1
"Dcaf13",0.00453463386851908,0.189703670423532,0.391,0.229,1
"Zfp52",0.00453830028393781,-1.87212615795964,0.062,0.137,1
"Wdr1",0.00454136369716385,-0.344699530049144,0.911,0.879,1
"Gm48027",0.00454817451047122,0.67151150862974,0.214,0.111,1
"Snx19",0.00454965266884981,0.785054591321804,0.099,0.035,1
"Ccdc88b",0.0045875553944832,0.224713670796352,0.396,0.238,1
"Cep128",0.00459018988883248,0.580145687301227,0.182,0.089,1
"Tm6sf1",0.0045960623850702,-0.358167638307863,0.807,0.835,1
"Mrpl44",0.00460091337469703,0.539350466094089,0.198,0.098,1
"Ssbp1",0.00460552888073607,0.307740135847106,0.526,0.346,1
"Ndufs5",0.00460842883336045,0.331652820647548,0.911,0.74,1
"Sipa1l3",0.00464204754824779,0.468466969314788,0.208,0.105,1
"Supv3l1",0.00465707219227102,0.653646686567445,0.104,0.038,1
"Arhgap27os2",0.00468204438601989,0.84175486832743,0.099,0.035,1
"Zfp692",0.00469114377482399,1.21925162476746,0.057,0.013,1
"Gon4l",0.00471152040351371,0.418288727477364,0.281,0.159,1
"Dynll1",0.00471197576202184,0.243232574706173,0.812,0.708,1
"Rfc4",0.00472190297781096,0.660412702563865,0.182,0.092,1
"Fam117b",0.00472678501665099,-0.709075471741144,0.693,0.632,1
"Gys1",0.00474412821299173,0.609377904669469,0.104,0.038,1
"Pde4d",0.00476758481914133,-2.0559136036511,0.026,0.089,1
"Pepd",0.0047984325538842,0.202418400356815,0.573,0.394,1
"B230354K17Rik",0.00482036793781718,0.482025303343271,0.177,0.086,1
"Sestd1",0.00482770683296377,-1.1483740030032,0.208,0.286,1
"Relch",0.00483144418591777,0.593689521413494,0.354,0.216,1
"Mrpl17",0.00483979149931254,0.29716489135767,0.62,0.451,1
"Spout1",0.00486632029084664,0.484149160256514,0.109,0.041,1
"Ccnd2",0.00489033033162424,-1.34810913077139,0.245,0.33,1
"Ncapd3",0.00489814333313415,0.968636854598587,0.188,0.095,1
"Emc9",0.00489940234338343,0.768338853320305,0.208,0.108,1
"Ercc1",0.0049008493147775,0.437176629222514,0.161,0.073,1
"Ttc13",0.00490497321392648,0.461771392973884,0.161,0.076,1
"Tyms",0.00490930596822652,0.979398169088306,0.24,0.133,1
"Cdkn2aipnl",0.00491493416517571,0.604633263505013,0.208,0.108,1
"Spire1",0.00491569832660507,0.478200156476821,0.224,0.117,1
"Mrps10",0.00493878054089715,0.191256951850714,0.401,0.241,1
"Chrac1",0.00493984649897062,0.275242629036583,0.604,0.416,1
"Cdc42bpg",0.00494524073179959,1.64438751808415,0.062,0.016,1
"Ago1",0.00496148976409432,0.622402910186394,0.167,0.079,1
"Tgfbi",0.00496386195365447,0.325809994802679,0.526,0.343,1
"Birc3",0.00496732629344181,0.292427692299477,0.641,0.444,1
"Nutf2-ps1",0.00496824851994538,0.587925560119078,0.104,0.038,1
"Ftx",0.00497612469662325,1.60338177868908,0.062,0.016,1
"Hpcal1",0.00497929753562393,0.516520027440686,0.448,0.273,1
"Mta3",0.00497941633629571,0.42065308492238,0.411,0.248,1
"Rnf5",0.00497996569943984,0.412220506022202,0.318,0.184,1
"Kat5",0.00498907260284346,0.523327494423607,0.177,0.086,1
"Rpl22l1",0.0050045059721385,-0.27394314503521,0.958,0.975,1
"Slain2",0.00502178644676488,0.332707665192443,0.328,0.19,1
"Edem2",0.00502414857424115,0.293784297980281,0.375,0.219,1
"Eif4enif1",0.00502949404481974,0.290769134804479,0.333,0.194,1
"Plpbp",0.00503737399866304,-0.682875622871912,0.474,0.511,1
"Cbl",0.00505796901001968,-0.501406949305442,0.786,0.746,1
"Mnd1",0.00506982591809058,1.52647102855543,0.062,0.016,1
"Med28",0.00507222818619166,0.331015577162032,0.651,0.463,1
"Amdhd2",0.00507233777683636,0.565466523510885,0.224,0.121,1
"Etfa",0.00508022401737274,0.335955474862918,0.615,0.416,1
"Glud1",0.00509102090300424,-0.457879751219556,0.818,0.794,1
"Galnt3",0.00510141230714107,1.43508318882615,0.062,0.016,1
"Mrpl33",0.00510638127617548,0.235213578228364,0.917,0.838,1
"Stard3",0.00510654680608822,0.515259582601472,0.193,0.095,1
"Rpl36a",0.00510807417971095,-0.153890896755713,0.99,0.994,1
"Creld2",0.00514127470657606,0.527666632570319,0.625,0.457,1
"Zc3h12d",0.00516360929489991,0.937240598428785,0.219,0.114,1
"Tubb6",0.0051953500390157,-0.748873843349271,0.464,0.514,1
"Atad3a",0.00520222931643585,0.538317601988699,0.208,0.108,1
"Cinp",0.0052056198743143,0.248289746732545,0.208,0.105,1
"Srbd1",0.00520960809159805,1.33839079857735,0.13,0.057,1
"Hnrnpll",0.0052148015962455,-0.989613625794144,0.359,0.413,1
"Mrpl35",0.0052174186879436,0.317219216122657,0.531,0.33,1
"Dhdh",0.00522954429612798,1.117455290392,0.062,0.016,1
"Mob3a",0.00523455142004052,0.362391596877846,0.427,0.263,1
"Rere",0.00523830861326341,0.359211944158288,0.276,0.152,1
"Hs2st1",0.00524966380288221,0.665250465927306,0.198,0.102,1
"Zfp513",0.00527911809427261,0.123128466531189,0.26,0.14,1
"Itgae",0.00531884231212421,-0.350326009563355,0.786,0.848,1
"Park7",0.00532395964935435,0.301091066747553,0.922,0.851,1
"Phf14",0.00535577836223273,0.408952070481859,0.432,0.273,1
"Glt8d1",0.00536057681921404,1.30779661246787,0.062,0.016,1
"Setd2",0.00536479246589047,0.300580591504656,0.599,0.41,1
"Malsu1",0.00537887505693992,0.548047941240971,0.417,0.257,1
"Snrpb2",0.00538448002354227,0.248992271054764,0.667,0.467,1
"Xrcc1",0.00538990206158852,0.324258630604072,0.141,0.06,1
"Gtf3a",0.00542664740663682,0.422394241864986,0.385,0.248,1
"Ift140",0.00542719857395074,0.89860315098114,0.062,0.016,1
"Arhgef1",0.00542857606155998,0.354382675890856,0.453,0.279,1
"Ddx1",0.00543515419627268,0.544042309651189,0.214,0.111,1
"Tmed3",0.00544202508989322,0.336750821396221,0.74,0.568,1
"Slc39a11",0.00546417282756876,1.01373712404552,0.12,0.051,1
"Pqbp1",0.00547619478174466,0.191658021718757,0.349,0.197,1
"Rpsa",0.00549135808407129,-0.0943904040847796,1,0.997,1
"Rabl3",0.00549456692627725,0.985082416663194,0.062,0.016,1
"Ddrgk1",0.00549609737936422,0.192131196504675,0.693,0.467,1
"Sfpq",0.00550094991407283,-0.443363470384113,0.797,0.803,1
"Lsm7",0.00551662288835333,0.289747876306337,0.578,0.397,1
"Slfn9",0.00551902846939988,2.52739194045205,0.042,0.006,1
"Rasa4",0.00552744516215333,0.309582184607532,0.333,0.194,1
"Tcof1",0.00553431466028419,0.53811185821889,0.245,0.137,1
"Phf21a",0.00554751999820169,0.260746597303574,0.156,0.07,1
"Kif21b",0.00555519846806908,-0.705158306911278,0.349,0.413,1
"Maml1",0.00555579697456334,0.44845289745549,0.198,0.098,1
"Tmem237",0.00556268914864636,0.84875159065944,0.062,0.016,1
"Ccnf",0.00556322073190133,2.4013634845137,0.042,0.006,1
"Plekhn1",0.00556845650957703,0.37575896028936,0.26,0.143,1
"Tmc6",0.00557931871570456,0.642773300712695,0.161,0.076,1
"Exoc1",0.00558661791348463,0.590522018235177,0.25,0.137,1
"Hyou1",0.00558760862862601,0.146807155417504,0.547,0.349,1
"Snrnp25",0.00560309953661127,0.256271165416476,0.286,0.159,1
"Ptov1",0.00561393922941211,0.228707820542713,0.328,0.187,1
"Triobp",0.00562022133924214,0.607938451862335,0.271,0.156,1
"Cpsf1",0.00562738113130471,0.498982967972096,0.156,0.073,1
"Eml3",0.00565919017381929,0.448086197835069,0.161,0.076,1
"Crip2",0.00568373911559056,-2.671339996569,0.005,0.051,1
"9530018F02Rik",0.00569771988157352,2.92832087983992,0.042,0.006,1
"Gm10874",0.00569771988157352,2.29596500467971,0.042,0.006,1
"Cryzl2",0.00569922772030353,0.477566699379482,0.177,0.086,1
"Sqor",0.00570122457873366,0.65669760986177,0.062,0.016,1
"Spr",0.00572162175014168,0.56412659970512,0.26,0.146,1
"1700052K11Rik",0.00575065902197299,1.26064545138116,0.068,0.019,1
"Kpna4",0.00576775562613332,0.266696106849427,0.823,0.651,1
"Ifi27",0.00577129957030932,0.552675295202336,0.156,0.073,1
"Incenp",0.00577763001191493,0.662388681113055,0.141,0.063,1
"Pcif1",0.00578606857455524,0.324568353982859,0.516,0.349,1
"Kazn",0.00578900809304262,1.8519085666282,0.042,0.006,1
"Vps37d",0.00578900809304262,2.17128657448535,0.042,0.006,1
