"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm32105",1,-5.43426560477673,0,0,1
"Gm15200",1,-5.43426560477673,0,0,1
"D830039M14Rik",1,-5.43426560477673,0,0,1
"4930422I22Rik",1,-5.43426560477673,0,0,1
"Gm17201",1,-5.43426560477673,0,0,1
"Gm4755",1,-5.43426560477673,0,0,1
"Ighj3",1,-5.43426560477673,0,0,1
"Trav6-7-dv9",1,-5.43426560477673,0,0,1
"4930517O19Rik",1,-5.43426560477673,0,0,1
"Lypd2",1,-5.43426560477673,0,0,1
"Cyp2d9",1,-5.43426560477673,0,0,1
"Stfa1",1,-5.43426560477673,0,0,1
"Ankrd45",1,-5.43426560477673,0,0,1
"Gm14120",1,-5.43426560477673,0,0,1
"Gm14401",1,-5.43426560477673,0,0,1
"Gm14409",1,-5.43426560477673,0,0,1
"Gm14412",1,-5.43426560477673,0,0,1
"Gm40117",1,-5.43426560477673,0,0,1
"Wdr63",1,-5.43426560477673,0,0,1
"Gabra2",1,-5.43426560477673,0,0,1
"Tex52",1,-5.43426560477673,0,0,1
"Hs3st4",1,-5.43426560477673,0,0,1
"Gm45670",1,-5.43426560477673,0,0,1
"Gm10649",1,-5.43426560477673,0,0,1
"Gm16208",1,-5.43426560477673,0,0,1
"Gm10706",1,-5.43426560477673,0,0,1
"Gm36908",1,-5.43426560477673,0,0,1
"F420014N23Rik",1,-5.43426560477673,0,0,1
"Ngb",1,-5.43426560477673,0,0,1
"9330111N05Rik",1,-5.43426560477673,0,0,1
"Aqp5",1,-5.43426560477673,0,0,1
"Kif6",1,-5.43426560477673,0,0,1
"Gm41609",1,-5.43426560477673,0,0,1
"Gm35229",1,-5.43426560477673,0,0,1
"Kcnk4",1,-5.43426560477673,0,0,1
"Gm50323",1,-5.43426560477673,0,0,1
"Rnf138rt1",1,-5.43426560477673,0,0,1
"Gm28411",1,-5.43426560477673,0,0,1
"Gm2453",1,-5.43426560477673,0,0,1
"Gm16897",1,-5.43426560477673,0,0,1
"Cdh26",1,-5.43426560477673,0,0,1
"Sox2ot",1,-5.43426560477673,0,0,1
"Mab21l1",1,-5.43426560477673,0,0,1
"Gm36211",1,-5.43426560477673,0,0,1
"1110002E22Rik",1,-5.43426560477673,0,0,1
"1110017D15Rik",1,-5.43426560477673,0,0,1
"Gm12688",1,-5.43426560477673,0,0,1
"Tmem61",1,-5.43426560477673,0,0,1
"Dpp6",1,-5.43426560477673,0,0,1
"Phox2b",1,-5.43426560477673,0,0,1
"Hnf1aos1",1,-5.43426560477673,0,0,1
"Gm16064",1,-5.43426560477673,0,0,1
"Kl",1,-5.43426560477673,0,0,1
"Tas2r135",1,-5.43426560477673,0,0,1
"A830011K09Rik",1,-5.43426560477673,0,0,1
"Tmem145",1,-5.43426560477673,0,0,1
"Vmn2r59",1,-5.43426560477673,0,0,1
"Gm19935",1,-5.43426560477673,0,0,1
"Gm34973",1,-5.43426560477673,0,0,1
"Odf3l1",1,-5.43426560477673,0,0,1
"Snap91",1,-5.43426560477673,0,0,1
"Gm40652",1,-5.43426560477673,0,0,1
"4930474H06Rik",1,-5.43426560477673,0,0,1
"Rtl1",1,-5.43426560477673,0,0,1
"4921507G05Rik",1,-5.43426560477673,0,0,1
"Gm26583",1,-5.43426560477673,0,0,1
"Fgf17",1,-5.43426560477673,0,0,1
"Npm2",1,-5.43426560477673,0,0,1
"Gm15941",1,-5.43426560477673,0,0,1
"Gm15722",1,-5.43426560477673,0,0,1
"Rbfox1",1,-5.43426560477673,0,0,1
"Gm9573",1,-5.43426560477673,0,0,1
"Naaladl1",1,-5.43426560477673,0,0,1
"Gm4952",1,-5.43426560477673,0,0,1
"Gm34636",1,-5.43426560477673,0,0,1
"A730036I17Rik",1,-5.43426560477673,0,0,1
"L3mbtl1",1,-5.43426560477673,0,0,1
"9530052C20Rik",1,-5.43426560477673,0,0,1
"Ubxn10",1,-5.43426560477673,0,0,1
"4930573C15Rik",1,-5.43426560477673,0,0,1
"Gm43916",1,-5.43426560477673,0,0,1
"9330102E08Rik",1,-5.43426560477673,0,0,1
"Vmn2r63",1,-5.43426560477673,0,0,1
"Gm15718",1,-5.43426560477673,0,0,1
"Ccdc194",1,-5.43426560477673,0,0,1
"Gm32352",1,-5.43426560477673,0,0,1
"Fam92b",1,-5.43426560477673,0,0,1
"Apoa1",1,-5.43426560477673,0,0,1
"Gm16143",1,-5.43426560477673,0,0,1
"4930533K18Rik",1,-5.43426560477673,0,0,1
"Npc1l1",1,-5.43426560477673,0,0,1
"Alox8",1,-5.43426560477673,0,0,1
"Esr2",1,-5.43426560477673,0,0,1
"Dcdc2a",1,-5.43426560477673,0,0,1
"Gm2822",1,-5.43426560477673,0,0,1
"Itih4",1,-5.43426560477673,0,0,1
"Gm36037",1,-5.43426560477673,0,0,1
"Myrf",1,-5.43426560477673,0,0,1
"Vsig4",1,-5.43426560477673,0,0,1
"Pld5",1,-5.43426560477673,0,0,1
"Gm13499",1,-5.43426560477673,0,0,1
"Nkain1",1,-5.43426560477673,0,0,1
"Slc13a4",1,-5.43426560477673,0,0,1
"Erich4",1,-5.43426560477673,0,0,1
"Abca14",1,-5.43426560477673,0,0,1
"Gm45449",1,-5.43426560477673,0,0,1
"Ces1a",1,-5.43426560477673,0,0,1
"Ces2b",1,-5.43426560477673,0,0,1
"5033426O07Rik",1,-5.43426560477673,0,0,1
"Gm48614",1,-5.43426560477673,0,0,1
"Gm15199",1,-5.43426560477673,0,0,1
"Alox12e",1,-5.43426560477673,0,0,1
"Ighj1",1,-5.43426560477673,0,0,1
"Gm48770",1,-5.43426560477673,0,0,1
"Ace2",1,-5.43426560477673,0,0,1
"Chit1",1,-5.43426560477673,0,0,1
"Gm20743",1,-5.43426560477673,0,0,1
"Zfp345",1,-5.43426560477673,0,0,1
"A330015K06Rik",1,-5.43426560477673,0,0,1
"Tas1r2",1,-5.43426560477673,0,0,1
"Evx1",1,-5.43426560477673,0,0,1
"Igkv10-95",1,-5.43426560477673,0,0,1
"Igkv12-89",1,-5.43426560477673,0,0,1
"Igkv4-54",1,-5.43426560477673,0,0,1
"Nlrp9b",1,-5.43426560477673,0,0,1
"Gm44997",1,-5.43426560477673,0,0,1
"Mybpc2",1,-5.43426560477673,0,0,1
"Slc6a5",1,-5.43426560477673,0,0,1
"Asphd1",1,-5.43426560477673,0,0,1
"Gm45889",1,-5.43426560477673,0,0,1
"Gm26576",1,-5.43426560477673,0,0,1
"Tspear",1,-5.43426560477673,0,0,1
"Ighv3-7",1,-5.43426560477673,0,0,1
"Dct",1,-5.43426560477673,0,0,1
"Gm45924",1,-5.43426560477673,0,0,1
"Baalc",1,-5.43426560477673,0,0,1
"Lrrc15",1,-5.43426560477673,0,0,1
"Ly6g6f",1,-5.43426560477673,0,0,1
"Gm35550",1,-5.43426560477673,0,0,1
"Gm4107",1,-5.43426560477673,0,0,1
"9030625G05Rik",1,-5.43426560477673,0,0,1
"Lipk",1,-5.43426560477673,0,0,1
"Prr9",1,-5.43426560477673,0,0,1
"Gm43109",1,-5.43426560477673,0,0,1
"Asb10",1,-5.43426560477673,0,0,1
"Arl9",1,-5.43426560477673,0,0,1
"BC028471",1,-5.43426560477673,0,0,1
"Gm15594",1,-5.43426560477673,0,0,1
"Igkv4-86",1,-5.43426560477673,0,0,1
"Gm33926",1,-5.43426560477673,0,0,1
"Mesp2",1,-5.43426560477673,0,0,1
"Gm45016",1,-5.43426560477673,0,0,1
"Gm39090",1,-5.43426560477673,0,0,1
"Gm15895",1,-5.43426560477673,0,0,1
"Lncbate3",1,-5.43426560477673,0,0,1
"Gm11496",1,-5.43426560477673,0,0,1
"Mak",1,-5.43426560477673,0,0,1
"5430440P10Rik",1,-5.43426560477673,0,0,1
"Cyp2d12",1,-5.43426560477673,0,0,1
"Smbd1",1,-5.43426560477673,0,0,1
"2010106G04Rik",1,-5.43426560477673,0,0,1
"Gm35692",1,-5.43426560477673,0,0,1
"Gm7102",1,-5.43426560477673,0,0,1
"Spta1",1,-5.43426560477673,0,0,1
"Bpifb1",1,-5.43426560477673,0,0,1
"Gm16093",1,-5.43426560477673,0,0,1
"Caln1",1,-5.43426560477673,0,0,1
"Gm45738",1,-5.43426560477673,0,0,1
"Fsd2",1,-5.43426560477673,0,0,1
"Gm44763",1,-5.43426560477673,0,0,1
"Tspan32os",1,-5.43426560477673,0,0,1
"Gm27166",1,-5.43426560477673,0,0,1
"Nek11",1,-5.43426560477673,0,0,1
"1700028I16Rik",1,-5.43426560477673,0,0,1
"4930471E19Rik",1,-5.43426560477673,0,0,1
"Apon",1,-5.43426560477673,0,0,1
"Gm11697",1,-5.43426560477673,0,0,1
"Gm41541",1,-5.43426560477673,0,0,1
"Gm31019",1,-5.43426560477673,0,0,1
"9130209A04Rik",1,-5.43426560477673,0,0,1
"Gm37552",1,-5.43426560477673,0,0,1
"Gm13564",1,-5.43426560477673,0,0,1
"Gm14139",1,-5.43426560477673,0,0,1
"Gm26725",1,-5.43426560477673,0,0,1
"Gm42596",1,-5.43426560477673,0,0,1
"Gm44081",1,-5.43426560477673,0,0,1
"Ghrl",1,-5.43426560477673,0,0,1
"Klk1b3",1,-5.43426560477673,0,0,1
"Gm16568",1,-5.43426560477673,0,0,1
"Gm47903",1,-5.43426560477673,0,0,1
"Sowaha",1,-5.43426560477673,0,0,1
"Gm15893",1,-5.43426560477673,0,0,1
"Asb16",1,-5.43426560477673,0,0,1
"Ighv7-4",1,-5.43426560477673,0,0,1
"1700087I21Rik",1,-5.43426560477673,0,0,1
"Gm26704",1,-5.43426560477673,0,0,1
"Gm15943",1,-5.43426560477673,0,0,1
"Gm3227",1,-5.43426560477673,0,0,1
"C330008A17Rik",1,-5.43426560477673,0,0,1
"Pnliprp2",1,-5.43426560477673,0,0,1
"Gm17171",1,-5.43426560477673,0,0,1
"Plb1",1,-5.43426560477673,0,0,1
"Gm27240",1,-5.43426560477673,0,0,1
"Ighv1-13",1,-5.43426560477673,0,0,1
"Spata17",1,-5.43426560477673,0,0,1
"Pax6",1,-5.43426560477673,0,0,1
"Myh7b",1,-5.43426560477673,0,0,1
"Eef1a2",1,-5.43426560477673,0,0,1
"4930580E04Rik",1,-5.43426560477673,0,0,1
"Chrna9",1,-5.43426560477673,0,0,1
"Vmn1r14",1,-5.43426560477673,0,0,1
"Igkv2-116",1,-5.43426560477673,0,0,1
"Atp7b",1,-5.43426560477673,0,0,1
"Gm26978",1,-5.43426560477673,0,0,1
"Gm6213",1,-5.43426560477673,0,0,1
"4930579O11Rik",1,-5.43426560477673,0,0,1
"Gm15775",1,-5.43426560477673,0,0,1
"Ccdc7a",1,-5.43426560477673,0,0,1
"Ccdc7b",1,-5.43426560477673,0,0,1
"1810046K07Rik",1,-5.43426560477673,0,0,1
"Gm48022",1,-5.43426560477673,0,0,1
"Gm29362",1,-5.43426560477673,0,0,1
"Sowahd",1,-5.43426560477673,0,0,1
"Gm364",1,-5.43426560477673,0,0,1
"Gm13481",1,-5.43426560477673,0,0,1
"Gm10804",1,-5.43426560477673,0,0,1
"Gm14275",1,-5.43426560477673,0,0,1
"Gm20652",1,-5.43426560477673,0,0,1
"Pdzk1",1,-5.43426560477673,0,0,1
"Rnf212",1,-5.43426560477673,0,0,1
"Gm42903",1,-5.43426560477673,0,0,1
"Gm43409",1,-5.43426560477673,0,0,1
"Fzd10",1,-5.43426560477673,0,0,1
"9430041J12Rik",1,-5.43426560477673,0,0,1
"Slc7a9",1,-5.43426560477673,0,0,1
"9530052E02Rik",1,-5.43426560477673,0,0,1
"Dlgap2",1,-5.43426560477673,0,0,1
"Npy5r",1,-5.43426560477673,0,0,1
"Gm26602",1,-5.43426560477673,0,0,1
"D930020B18Rik",1,-5.43426560477673,0,0,1
"Lhx1",1,-5.43426560477673,0,0,1
"9530020I12Rik",1,-5.43426560477673,0,0,1
"2210039B01Rik",1,-5.43426560477673,0,0,1
"Gm21750",1,-5.43426560477673,0,0,1
"Gm31499",1,-5.43426560477673,0,0,1
"Gm38804",1,-5.43426560477673,0,0,1
"Qrich2",1,-5.43426560477673,0,0,1
"Gm45022",1,-5.43426560477673,0,0,1
"Olfr1160",1,-5.43426560477673,0,0,1
"Hsd3b2",1,-5.43426560477673,0,0,1
"Gm26779",1,-5.43426560477673,0,0,1
"Gm44734",1,-5.43426560477673,0,0,1
"Irx5",1,-5.43426560477673,0,0,1
"Slc35d3",1,-5.43426560477673,0,0,1
"Gm16364",1,-5.43426560477673,0,0,1
"Myh3",1,-5.43426560477673,0,0,1
"Gm6416",1,-5.43426560477673,0,0,1
"Trav12-3",1,-5.43426560477673,0,0,1
"Spag6l",1,-5.43426560477673,0,0,1
"Adipoq",1,-5.43426560477673,0,0,1
"Pou1f1",1,-5.43426560477673,0,0,1
"Gm29417",1,-5.43426560477673,0,0,1
"Sec31b",1,-5.43426560477673,0,0,1
"Nr1h5",1,-5.43426560477673,0,0,1
"Gm44264",1,-5.43426560477673,0,0,1
"Agbl1",1,-5.43426560477673,0,0,1
"D630011A20Rik",1,-5.43426560477673,0,0,1
"Gm15354",1,-5.43426560477673,0,0,1
"Gm39383",1,-5.43426560477673,0,0,1
"Gabrp",1,-5.43426560477673,0,0,1
"Adam6b",1,-5.43426560477673,0,0,1
"Gm3252",1,-5.43426560477673,0,0,1
"Gm16618",1,-5.43426560477673,0,0,1
"Capn11",1,-5.43426560477673,0,0,1
"Gm50399",1,-5.43426560477673,0,0,1
"Gm50350",1,-5.43426560477673,0,0,1
"1700016L21Rik",1,-5.43426560477673,0,0,1
"Car3",1,-5.43426560477673,0,0,1
"Gm32914",1,-5.43426560477673,0,0,1
"Olfr525",1,-5.43426560477673,0,0,1
"Uts2b",1,-5.43426560477673,0,0,1
"Gm49691",1,-5.43426560477673,0,0,1
"Gm33280",1,-5.43426560477673,0,0,1
"D930015M05Rik",1,-5.43426560477673,0,0,1
"Gm11802",1,-5.43426560477673,0,0,1
"Gm12953",1,-5.43426560477673,0,0,1
"9330182L06Rik",1,-5.43426560477673,0,0,1
"Gm44036",1,-5.43426560477673,0,0,1
"Acp4",1,-5.43426560477673,0,0,1
"Tex22",1,-5.43426560477673,0,0,1
"1700026N04Rik",1,-5.43426560477673,0,0,1
"Gm49165",1,-5.43426560477673,0,0,1
"Mroh5",1,-5.43426560477673,0,0,1
"Rnf151",1,-5.43426560477673,0,0,1
"Nphs2",1,-5.43426560477673,0,0,1
"Gm16725",1,-5.43426560477673,0,0,1
"Gm34655",1,-5.43426560477673,0,0,1
"Hesx1",1,-5.43426560477673,0,0,1
"Gm2093",1,-5.43426560477673,0,0,1
"Dnase1",1,-5.43426560477673,0,0,1
"Catsperd",1,-5.43426560477673,0,0,1
"Gm29480",1,-5.43426560477673,0,0,1
"Stpg3",1,-5.43426560477673,0,0,1
"Haglr",1,-5.43426560477673,0,0,1
"Gm12462",1,-5.43426560477673,0,0,1
"Gm12678",1,-5.43426560477673,0,0,1
"Slc25a18",1,-5.43426560477673,0,0,1
"Gm44649",1,-5.43426560477673,0,0,1
"Gm31749",1,-5.43426560477673,0,0,1
"Gm10778",1,-5.43426560477673,0,0,1
"D630024D03Rik",1,-5.43426560477673,0,0,1
"Gm12171",1,-5.43426560477673,0,0,1
"Gm20659",1,-5.43426560477673,0,0,1
"Trav6-3",1,-5.43426560477673,0,0,1
"Trav6-5",1,-5.43426560477673,0,0,1
"5730419F03Rik",1,-5.43426560477673,0,0,1
"Gm9989",1,-5.43426560477673,0,0,1
"Celf3",1,-5.43426560477673,0,0,1
"Gm30382",1,-5.43426560477673,0,0,1
"Gm42849",1,-5.43426560477673,0,0,1
"Hmx2",1,-5.43426560477673,0,0,1
"Nek5",1,-5.43426560477673,0,0,1
"Gm48719",1,-5.43426560477673,0,0,1
"Gm48754",1,-5.43426560477673,0,0,1
"Trav7d-4",1,-5.43426560477673,0,0,1
"Pxt1",1,-5.43426560477673,0,0,1
"Cyp2c69",1,-5.43426560477673,0,0,1
"Tdrd1",1,-5.43426560477673,0,0,1
"Gm16150",1,-5.43426560477673,0,0,1
"Gm16092",1,-5.43426560477673,0,0,1
"Gm28382",1,-5.43426560477673,0,0,1
"A230108P19Rik",1,-5.43426560477673,0,0,1
"Olfr259",1,-5.43426560477673,0,0,1
"Gm14233",1,-5.43426560477673,0,0,1
"Gm12534",1,-5.43426560477673,0,0,1
"Sycp1",1,-5.43426560477673,0,0,1
"A930002I21Rik",1,-5.43426560477673,0,0,1
"Platr9",1,-5.43426560477673,0,0,1
"Gm49891",1,-5.43426560477673,0,0,1
"Catsper4",1,-5.43426560477673,0,0,1
"Slc30a2",1,-5.43426560477673,0,0,1
"Gm4961",1,-5.43426560477673,0,0,1
"Gm6583",1,-5.43426560477673,0,0,1
"CAAA01077340.1",1,-5.43426560477673,0,0,1
"2310069B03Rik",1,-5.43426560477673,0,0,1
"Tmem121b",1,-5.43426560477673,0,0,1
"Platr31",1,-5.43426560477673,0,0,1
"Gm45155",1,-5.43426560477673,0,0,1
"Prr33",1,-5.43426560477673,0,0,1
"Trpm5",1,-5.43426560477673,0,0,1
"Arhgap20os",1,-5.43426560477673,0,0,1
"1700094J05Rik",1,-5.43426560477673,0,0,1
"4933408J17Rik",1,-5.43426560477673,0,0,1
"Gm12146",1,-5.43426560477673,0,0,1
"Ppp1r36",1,-5.43426560477673,0,0,1
"Plekhd1os",1,-5.43426560477673,0,0,1
"Gm17193",1,-5.43426560477673,0,0,1
"Ighv13-2",1,-5.43426560477673,0,0,1
"Gm17039",1,-5.43426560477673,0,0,1
"9330154K18Rik",1,-5.43426560477673,0,0,1
"Dnajb7",1,-5.43426560477673,0,0,1
"Gm15983",1,-5.43426560477673,0,0,1
"Krtap13-1",1,-5.43426560477673,0,0,1
"Ldhal6b",1,-5.43426560477673,0,0,1
"Gm50017",1,-5.43426560477673,0,0,1
"Gm41804",1,-5.43426560477673,0,0,1
"Gm20616",1,-5.43426560477673,0,0,1
"Gm43401",1,-5.43426560477673,0,0,1
"Gm7580",1,-5.43426560477673,0,0,1
"Popdc3",1,-5.43426560477673,0,0,1
"Gm29684",1,-5.43426560477673,0,0,1
"Ccdc92b",1,-5.43426560477673,0,0,1
"4930452B06Rik",1,-5.43426560477673,0,0,1
"Trav1",1,-5.43426560477673,0,0,1
"Dazl",1,-5.43426560477673,0,0,1
"Slc19a3",1,-5.43426560477673,0,0,1
"Lrrc71",1,-5.43426560477673,0,0,1
"Azgp1",1,-5.43426560477673,0,0,1
"Gm44867",1,-5.43426560477673,0,0,1
"Gm15774",1,-5.43426560477673,0,0,1
"F930017D23Rik",1,-5.43426560477673,0,0,1
"Pla2g12b",1,-5.43426560477673,0,0,1
"Gm47918",1,-5.43426560477673,0,0,1
"Gm49476",1,-5.43426560477673,0,0,1
"Krt84",1,-5.43426560477673,0,0,1
"Gm50222",1,-5.43426560477673,0,0,1
"Gm37982",1,-5.43426560477673,0,0,1
"Kcns1",1,-5.43426560477673,0,0,1
"Wfdc11",1,-5.43426560477673,0,0,1
"Gm14453",1,-5.43426560477673,0,0,1
"Matn1",1,-5.43426560477673,0,0,1
"Gm13842",1,-5.43426560477673,0,0,1
"Gm43604",1,-5.43426560477673,0,0,1
"Gm15409",1,-5.43426560477673,0,0,1
"Dync1i1",1,-5.43426560477673,0,0,1
"Klk1b4",1,-5.43426560477673,0,0,1
"Gm44832",1,-5.43426560477673,0,0,1
"Gm45552",1,-5.43426560477673,0,0,1
"Abcc8",1,-5.43426560477673,0,0,1
"Sorbs2os",1,-5.43426560477673,0,0,1
"Gm16302",1,-5.43426560477673,0,0,1
"Mlip",1,-5.43426560477673,0,0,1
"Gm47375",1,-5.43426560477673,0,0,1
"Gm35326",1,-5.43426560477673,0,0,1
"Tubal3",1,-5.43426560477673,0,0,1
"Gm47806",1,-5.43426560477673,0,0,1
"Trav14-2",1,-5.43426560477673,0,0,1
"Trav9-4",1,-5.43426560477673,0,0,1
"Slain1os",1,-5.43426560477673,0,0,1
"Gm50087",1,-5.43426560477673,0,0,1
"Atp6v1e2",1,-5.43426560477673,0,0,1
"Sall3",1,-5.43426560477673,0,0,1
"Awat2",1,-5.43426560477673,0,0,1
"Gm14471",1,-5.43426560477673,0,0,1
"A930001A20Rik",1,-5.43426560477673,0,0,1
"2610316D01Rik",1,-5.43426560477673,0,0,1
"Gm12493",1,-5.43426560477673,0,0,1
"Ifnz",1,-5.43426560477673,0,0,1
"Gm27022",1,-5.43426560477673,0,0,1
"Gm42450",1,-5.43426560477673,0,0,1
"Prrt2",1,-5.43426560477673,0,0,1
"Trav14-1",1,-5.43426560477673,0,0,1
"Slc16a8",1,-5.43426560477673,0,0,1
"Six3",1,-5.43426560477673,0,0,1
"4933424G05Rik",1,-5.43426560477673,0,0,1
"Zfp819",1,-5.43426560477673,0,0,1
"Scn11a",1,-5.43426560477673,0,0,1
"Gm11690",1,-5.43426560477673,0,0,1
"Slc25a48",1,-5.43426560477673,0,0,1
"Gm49519",1,-5.43426560477673,0,0,1
"Gm20667",1,-5.43426560477673,0,0,1
"Platr29",1,-5.43426560477673,0,0,1
"Gm42901",1,-5.43426560477673,0,0,1
"Lingo2",1,-5.43426560477673,0,0,1
"Gm12862",1,-5.43426560477673,0,0,1
"Slc2a5",1,-5.43426560477673,0,0,1
"Trbv4",1,-5.43426560477673,0,0,1
"Gm44941",1,-5.43426560477673,0,0,1
"Gm43913",1,-5.43426560477673,0,0,1
"Gipr",1,-5.43426560477673,0,0,1
"Dll3",1,-5.43426560477673,0,0,1
"Klk10",1,-5.43426560477673,0,0,1
"Gm45411",1,-5.43426560477673,0,0,1
"Gm47680",1,-5.43426560477673,0,0,1
"Gm6980",1,-5.43426560477673,0,0,1
"Oit3",1,-5.43426560477673,0,0,1
"Gm11944",1,-5.43426560477673,0,0,1
"Gm11583",1,-5.43426560477673,0,0,1
"A830035A12Rik",1,-5.43426560477673,0,0,1
"Gm11655",1,-5.43426560477673,0,0,1
"Gm11683",1,-5.43426560477673,0,0,1
"Gm48228",1,-5.43426560477673,0,0,1
"Olig2",1,-5.43426560477673,0,0,1
"Vmn2r95",1,-5.43426560477673,0,0,1
"Gm26781",1,-5.43426560477673,0,0,1
"Olfr1238",1,-5.43426560477673,0,0,1
"Vmn1r81",1,-5.43426560477673,0,0,1
"Ascl4",1,-5.43426560477673,0,0,1
"Gm40770",1,-5.43426560477673,0,0,1
"Fat2",1,-5.43426560477673,0,0,1
"Il9",1,-5.43426560477673,0,0,1
"Dlk2",1,-5.43426560477673,0,0,1
"Gm49871",1,-5.43426560477673,0,0,1
"Amelx",1,-5.43426560477673,0,0,1
"Lct",1,-5.43426560477673,0,0,1
"Gm15674",1,-5.43426560477673,0,0,1
"Tsga13",1,-5.43426560477673,0,0,1
"Alpk3",1,-5.43426560477673,0,0,1
"Hm629797",1,-5.43426560477673,0,0,1
"Olfr145",1,-5.43426560477673,0,0,1
"Gm16278",1,-5.43426560477673,0,0,1
"Gm38033",1,-5.43426560477673,0,0,1
"Gm13977",1,-5.43426560477673,0,0,1
"Cd5l",1,-5.43426560477673,0,0,1
"Zfp987",1,-5.43426560477673,0,0,1
"Gm15477",1,-5.43426560477673,0,0,1
"Gm9754",1,-5.43426560477673,0,0,1
"Gm42529",1,-5.43426560477673,0,0,1
"Sox5os3",1,-5.43426560477673,0,0,1
"Vmn1r183",1,-5.43426560477673,0,0,1
"Pinlyp",1,-5.43426560477673,0,0,1
"Gm36120",1,-5.43426560477673,0,0,1
"Klhl10",1,-5.43426560477673,0,0,1
"Gm28651",1,-5.43426560477673,0,0,1
"Gm32126",1,-5.43426560477673,0,0,1
"Gm50375",1,-5.43426560477673,0,0,1
"Gm16224",1,-5.43426560477673,0,0,1
"Ncan",1,-5.43426560477673,0,0,1
"1810059C17Rik",1,-5.43426560477673,0,0,1
"AU019990",1,-5.43426560477673,0,0,1
"Col9a2",1,-5.43426560477673,0,0,1
"Gm43057",1,-5.43426560477673,0,0,1
"Kcna7",1,-5.43426560477673,0,0,1
"2810030D12Rik",1,-5.43426560477673,0,0,1
"Gm48610",1,-5.43426560477673,0,0,1
"Gm31887",1,-5.43426560477673,0,0,1
"Trav6n-6",1,-5.43426560477673,0,0,1
"Cysrt1",1,-5.43426560477673,0,0,1
"BC048644",1,-5.43426560477673,0,0,1
"Kcnh6",1,-5.43426560477673,0,0,1
"Gm47460",1,-5.43426560477673,0,0,1
"Slc6a12",1,-5.43426560477673,0,0,1
"Hsd17b1",1,-5.43426560477673,0,0,1
"Olfr107",1,-5.43426560477673,0,0,1
"Gm10550",1,-5.43426560477673,0,0,1
"Clic3",1,-5.43426560477673,0,0,1
"Syt6",1,-5.43426560477673,0,0,1
"Gm42721",1,-5.43426560477673,0,0,1
"Igkv1-35",1,-5.43426560477673,0,0,1
"Igkv8-26",1,-5.43426560477673,0,0,1
"Gm44724",1,-5.43426560477673,0,0,1
"Olfr695",1,-5.43426560477673,0,0,1
"Cks1brt",1,-5.43426560477673,0,0,1
"Gm12316",1,-5.43426560477673,0,0,1
"Gm12349",1,-5.43426560477673,0,0,1
"Gm11715",1,-5.43426560477673,0,0,1
"4930595D18Rik",1,-5.43426560477673,0,0,1
"OR5BS1P",1,-5.43426560477673,0,0,1
"Gm49887",1,-5.43426560477673,0,0,1
"Gm41664",1,-5.43426560477673,0,0,1
"Gm50362",1,-5.43426560477673,0,0,1
"Tmc1",1,-5.43426560477673,0,0,1
"Syt2",1,-5.43426560477673,0,0,1
"2210411M09Rik",1,-5.43426560477673,0,0,1
"Gm16121",1,-5.43426560477673,0,0,1
"Vmn2r76",1,-5.43426560477673,0,0,1
"Olfr165",1,-5.43426560477673,0,0,1
"Gm50221",1,-5.43426560477673,0,0,1
"Gm50277",1,-5.43426560477673,0,0,1
"Npbwr1",1,-5.43426560477673,0,0,1
"Gm31305",1,-5.43426560477673,0,0,1
"4930503B20Rik",1,-5.43426560477673,0,0,1
"Tmem130",1,-5.43426560477673,0,0,1
"Dppa3",1,-5.43426560477673,0,0,1
"Olfr527",1,-5.43426560477673,0,0,1
"Ighv1-11",1,-5.43426560477673,0,0,1
"Adamts13",1,-5.43426560477673,0,0,1
"Gm12728",1,-5.43426560477673,0,0,1
"9630001P10Rik",1,-5.43426560477673,0,0,1
"Ceacam15",1,-5.43426560477673,0,0,1
"Nkpd1",1,-5.43426560477673,0,0,1
"Gm6567",1,-5.43426560477673,0,0,1
"D030055H07Rik",1,-5.43426560477673,0,0,1
"Gm16239",1,-5.43426560477673,0,0,1
"Gm14206",1,-5.43426560477673,0,0,1
"Chrm1",1,-5.43426560477673,0,0,1
"Slc30a10",1,-5.43426560477673,0,0,1
"Gm44199",1,-5.43426560477673,0,0,1
"Gm44773",1,-5.43426560477673,0,0,1
"Dlec1",1,-5.43426560477673,0,0,1
"Gm48606",1,-5.43426560477673,0,0,1
"Tpsab1",1,-5.43426560477673,0,0,1
"4933417E11Rik",1,-5.43426560477673,0,0,1
"Ugt1a1",1,-5.43426560477673,0,0,1
"Gm31925",1,-5.43426560477673,0,0,1
"Ctcflos",1,-5.43426560477673,0,0,1
"4933421A08Rik",1,-5.43426560477673,0,0,1
"Vmn2r17",1,-5.43426560477673,0,0,1
"Igkv4-73",1,-5.43426560477673,0,0,1
"Prss23os",1,-5.43426560477673,0,0,1
"Tcerg1l",1,-5.43426560477673,0,0,1
"Gm12160",1,-5.43426560477673,0,0,1
"Gm36945",1,-5.43426560477673,0,0,1
"Gm14308",1,-5.43426560477673,0,0,1
"1700029M20Rik",1,-5.43426560477673,0,0,1
"Gm47077",1,-5.43426560477673,0,0,1
"Gm17098",1,-5.43426560477673,0,0,1
"Fbxw13",1,-5.43426560477673,0,0,1
"Tcam1",1,-5.43426560477673,0,0,1
"Trav4-2",1,-5.43426560477673,0,0,1
