"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Med12l",0.119726809210841,-1.02401259647939,0.018,0.033,1
"Ceacam1",0.119808619723311,-1.19370029035461,0.042,0.062,1
"Mbnl3",0.120062851471978,-0.941384827377028,0.068,0.09,1
"1810024B03Rik",0.120272019122063,0.356910438681043,0.036,0.022,1
"Sh3glb1",0.120450524918014,0.0952238062593067,0.956,0.958,1
"Zcchc3",0.120510730207706,1.79618667406041,0.021,0.011,1
"Fastk",0.12061234001627,0.169309961134529,0.128,0.097,1
"Suox",0.120655821639081,-0.689193897856006,0.044,0.065,1
"Lamb3",0.120680639791772,-0.932240219286851,0.018,0.033,1
"Topors",0.1207865824042,-0.272673349995262,0.219,0.244,1
"Slc25a23",0.120869536079918,0.905714289488784,0.034,0.021,1
"A930015D03Rik",0.120899673092363,0.130914824889163,0.104,0.077,1
"Alg6",0.12110368272913,0.448502150174686,0.036,0.022,1
"Rrad",0.121201759869029,-0.240052880809283,0.359,0.396,1
"Txndc16",0.121383468949584,0.211799815329917,0.083,0.061,1
"Cdc42",0.121697520205011,0.0607988192520739,0.99,0.989,1
"Ywhaq",0.121742709164266,0.0545877478498726,0.701,0.619,1
"Rrp1b",0.121902109994951,-0.528622925518316,0.174,0.204,1
"Fmo5",0.122064842262285,0.136240790792939,0.031,0.018,1
"Nemp2",0.122393528453408,0.412677144834458,0.073,0.051,1
"Drg2",0.122411394119389,0.184826991520528,0.107,0.079,1
"Tbc1d22b",0.122693928580902,0.418346530737669,0.055,0.036,1
"Eif4ebp3",0.122719680449427,-0.766182384705675,0.078,0.102,1
"Cyb5rl",0.122982956863736,0.537849549321165,0.021,0.011,1
"Enpp2",0.122982956863736,0.583880889531199,0.021,0.011,1
"Ppp2r1a",0.123015952573486,0.0521228431755361,0.406,0.334,1
"Shoc2",0.123095122606155,-0.272705563858477,0.292,0.318,1
"Rab44",0.123129606494213,0.5755956146027,0.021,0.011,1
"Dtwd2",0.123297817613582,0.752546330423717,0.026,0.014,1
"Tgoln1",0.123326780370999,0.169115636072094,0.766,0.734,1
"Atl3",0.12335402398682,0.199259823848243,0.43,0.381,1
"Kcnq1ot1",0.123477636713761,0.0373767718788716,0.315,0.261,1
"Kptn",0.123609420436264,0.339670390313145,0.102,0.076,1
"Ogg1",0.123674554639749,0.585419578889734,0.031,0.018,1
"Tspan32",0.123717571013947,0.301981900292135,0.021,0.011,1
"Galt",0.123772714993869,0.495293540611254,0.128,0.099,1
"Bphl",0.123839575404435,0.303478671253158,0.094,0.069,1
"Galnt4",0.123905859986599,0.449380189875344,0.031,0.018,1
"Fam229b",0.124068837551819,0.958499408533201,0.026,0.014,1
"Rhov",0.124198037620288,0.171038420531485,0.068,0.047,1
"Sap18",0.124227193877824,0.0555713601124518,0.576,0.498,1
"Zbtb14",0.12425345083792,0.346151455613419,0.031,0.018,1
"Rfesd",0.124311054306728,0.492619111560982,0.068,0.047,1
"Nab2",0.124335150658428,-0.774633089475197,0.104,0.129,1
"Actg1",0.124555426242007,-0.0199344697913819,0.995,0.998,1
"Fnbp1",0.124582728272719,0.0367023728934093,0.706,0.72,1
"Thtpa",0.124714223575947,0.817124308284357,0.026,0.014,1
"Ptp4a1.1",0.12475177933222,-1.51580183013653,0.005,0.015,1
"Snapc1",0.124874379552611,-0.494763936615602,0.234,0.258,1
"Ssna1",0.124926939207434,0.0913685720314512,0.331,0.279,1
"Neat1",0.125041194169175,0.214330705849539,0.865,0.819,1
"Cd36",0.125083125634075,-0.312268636461866,0.099,0.073,1
"Adck5",0.125300788716328,0.487062411647672,0.031,0.018,1
"Acvr2b",0.125643598669947,-2.68386734011473,0.005,0.015,1
"Uhrf2",0.125657859655545,-0.404151821473299,0.378,0.387,1
"Nol8",0.125676836466542,-0.573393478141551,0.12,0.147,1
"Srfbp1",0.125791088139113,0.0738701874096015,0.159,0.124,1
"Ap5b1",0.125866529902446,-1.02272602446993,0.01,0.023,1
"Il17f",0.12589052326676,-1.38978012844899,0,0.006,1
"Fhl2",0.12589052326676,-1.26019042672762,0,0.006,1
"Gm14302",0.12589052326676,-1.10922645740339,0,0.006,1
"Gucy1a1",0.12589052326676,-1.18188830503844,0,0.006,1
"St6galnac3",0.12589052326676,-1.5599032157547,0,0.006,1
"Unc13b",0.12589052326676,-1.19555355695156,0,0.006,1
"Cited4",0.12589052326676,-2.59236643041036,0,0.006,1
"Tgfbr3",0.12589052326676,-1.71356760830474,0,0.006,1
"Zc3hav1l",0.12589052326676,-1.11673130016888,0,0.006,1
"Mgll",0.12589052326676,-1.9121938008646,0,0.006,1
"Gm4651",0.12589052326676,-1.35838775339431,0,0.006,1
"Klrc2",0.12589052326676,-1.4134422058501,0,0.006,1
"Arhgef17",0.12589052326676,-1.21408969321415,0,0.006,1
"Ido2",0.12589052326676,-0.953566266989328,0,0.006,1
"Col12a1",0.12589052326676,-1.15399780454197,0,0.006,1
"Bbs10",0.12589052326676,-1.51192465882388,0,0.006,1
"Efemp1",0.12589052326676,-1.49783172493465,0,0.006,1
"4933427D14Rik",0.12589052326676,-1.35622085585069,0,0.006,1
"Cuedc1",0.12589052326676,-1.56528993107837,0,0.006,1
"C030037D09Rik",0.12589052326676,-1.2739347908948,0,0.006,1
"Pnma1",0.12589052326676,-1.2579677640722,0,0.006,1
"Aldh5a1",0.12589052326676,-1.191087242221,0,0.006,1
"Nrn1",0.12589052326676,-3.80977861981891,0,0.006,1
"Gm10734",0.12589052326676,-1.32710933144806,0,0.006,1
"Angpt1",0.12589052326676,-1.8377114216149,0,0.006,1
"Ypel1",0.12589052326676,-1.4057584672855,0,0.006,1
"4933426B08Rik",0.12589052326676,-1.12127438517089,0,0.006,1
"Tubb4a",0.12589052326676,-1.78131331106143,0,0.006,1
"Nrep",0.12589052326676,-1.65211866344742,0,0.006,1
"Lipg",0.12589052326676,-1.32132613915258,0,0.006,1
"Gal",0.12589052326676,-2.34541156601498,0,0.006,1
"Gm50196",0.12589052326676,-0.992532017141683,0,0.006,1
"Gm37768",0.12589052326676,-1.31097360074339,0,0.006,1
"1700066B17Rik",0.12589052326676,-1.50686115642595,0,0.006,1
"Gm36913",0.12589052326676,-1.5221736558945,0,0.006,1
"Gm17200",0.12589052326676,-1.39243684519441,0,0.006,1
"4930503B20Rik",0.12589052326676,-1.39929015651838,0,0.006,1
"Snx14",0.125944733698929,-0.477941241254371,0.109,0.137,1
"Napepld",0.125957612745216,-1.32087300109286,0.016,0.03,1
"Mlf1",0.125989942180606,-2.27795727811877,0.008,0.019,1
"Hcfc1",0.126177221162815,0.135687301146897,0.203,0.163,1
"Gstm5",0.126300570638696,-1.57396401021911,0.023,0.04,1
"Gimap5",0.126404480871388,1.17743368137581,0.026,0.014,1
"Rpl34",0.126479663815476,-0.0400327142872436,0.995,0.997,1
"Nsfl1c",0.126495542291563,-0.412198445404768,0.372,0.376,1
"Cct8",0.126514145220348,0.0707995522777551,0.721,0.679,1
"Donson",0.126514617087434,-0.463053357400411,0.227,0.252,1
"Gstk1",0.126587446734045,-0.721819566558113,0.049,0.071,1
"Slc6a20b",0.126690324329166,-1.2102993505379,0.005,0.015,1
"Tasor",0.126703254451558,0.306941543539263,0.255,0.216,1
"Dnlz",0.126710513183243,0.21823847253936,0.276,0.229,1
"Rabggta",0.126869148813125,0.27895152078752,0.073,0.052,1
"Trappc3",0.126969737882616,0.10294638355863,0.362,0.308,1
"Setd6",0.127089356146438,0.306190011527645,0.057,0.039,1
"Pigl",0.127140993832897,-1.12908371932028,0.005,0.015,1
"Zfp346",0.127224132142159,-1.35154948064374,0.016,0.03,1
"AI837181",0.127408535814562,0.217800911973685,0.198,0.155,1
"Man1c1",0.127416094410794,0.284702108274285,0.031,0.018,1
"Pnn",0.127489936036014,-0.162693760801472,0.638,0.63,1
"Gm4890",0.127562183020948,-0.764201821870222,0.01,0.023,1
"Mettl23",0.127777607605187,-0.407564937172038,0.273,0.296,1
"Ipo8",0.127806718214522,0.329211202510054,0.135,0.107,1
"Abhd17c",0.127837313062227,0.057439258366009,0.081,0.057,1
"Rgcc",0.12812608898645,-1.53525446326474,0.008,0.019,1
"Setd4",0.128395075563562,-1.38919846861489,0.008,0.019,1
"Zbtb17",0.128440031022359,0.0812716899040469,0.146,0.113,1
"Rab3ip",0.128496457915277,-0.527422159776247,0.141,0.168,1
"Tia1",0.12863330409417,0.162341413947849,0.315,0.265,1
"Pde4d",0.128768416257666,-0.858929301282832,0.062,0.084,1
"Atp2a3",0.128788348793113,0.239793055547016,0.094,0.069,1
"Atg14",0.128851566269539,0.268223325267579,0.159,0.125,1
