gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk3_median,median_IL10_KOTLS_median
Alg12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Creld2,0.020990139221515745,0.23183387018418888,0.9082756703789602,-28.8938920395256,-2.0991405884732695,0.07136543171587917,0.436839986629225,0.09644574737736725
Pim3,0.2615722360139493,0.2615722360139493,0.8822739356449067,0.0,0.0,0.0,0.0,0.0
1810021B22Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trabd,0.002778685068188869,0.07598867855418287,0.5106938387399879,-27.586789042438667,-25.92444164149556,0.0,0.063684617998462,0.0
Selenoo,0.47495853988950676,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tubgcp6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hdac10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mapk12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mapk11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plxnb2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dennd6b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppp6r2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sbf1,0.06067621353514402,0.3354105003875558,0.8523211367181747,-26.246956506328555,0.0,0.0,0.0,0.0
Lmf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ncaph2,0.002778685068188869,0.029867793297539916,0.2615722360139493,-26.957789181667103,0.0,0.0,0.0,0.0
Sco2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cpt1b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Chkb,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C730034F03Rik,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arsa,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C230037L18Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Shank3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rabl2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Alg10b,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cpne8,0.029867793297539916,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Kif21a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abcd2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc2a13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lrrk2,0.15287708507784978,0.6784313725490196,1.0,-0.2789394048809123,0.057045752514391354,0.39749075314495796,0.5653272487550801,0.5783815770351965
Cntn1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gxylt1,0.009501095540355024,0.08856750257537103,0.8822739356449067,-27.113665000189602,0.0,0.0,0.0,0.0
Yaf2,0.009501095540355024,0.08856750257537103,0.8822739356449067,-26.050533552919052,0.0,0.0,0.0,0.0
Zcrb1,0.11526553941414623,0.6238787012780821,1.0,-0.22804191262254106,0.006847295057169418,0.21274765504925267,0.6568980200241691,0.6638306029538357
Pphln1,0.029867793297539916,0.08856750257537103,0.8822739356449067,-25.92444164149556,0.0,0.0,0.0,0.0
Prickle1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pus7l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Irak4,0.2615722360139493,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Twf1,0.09594576855557038,0.6343630339682178,1.0,-27.626558133938698,-25.993947997114955,0.0,0.066827935744806,0.0
A130051J06Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ano6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm17546,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2610037D02Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arid2,0.2615722360139493,0.8822739356449067,1.0,0.0,0.0,0.0,0.0,0.0
Scaf11,0.01773903086779531,0.15116577848132318,0.7264717268578031,-2.3578942625765866,-0.3329968779986172,-0.008291438067732668,0.5429405913897836,0.4394939055611248
Slc38a1,0.00019052155275065493,0.00298483765976026,0.02524410573946178,0.4092676140059256,0.6808557177714701,0.9566982065872939,0.6379990904810445,1.0192724302362035
Slc38a2,0.0010637453361911566,0.012399777724855125,0.06909581646423751,0.46461722575068076,0.7387283729338785,1.0261887859673222,0.5423612055399893,0.9127751781289317
Gm32885,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Amigo2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pced1b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rpap3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Endou,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rapgef3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc48a1,0.08856750257537103,0.47495853988950676,1.0,0.0,0.0,0.0,0.0,0.0
Hdac7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vdr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem106c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Senp1,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Pfkm,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Asb8,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc184,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kansl2,0.47495853988950676,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccnt1,0.007904126285981113,0.1778865317144654,0.8739065996697679,-28.491377058199724,-28.13913361579393,-0.8746535791669722,0.31458937869081505,0.0
9330020H09Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Adcy6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cacnb3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ddx23,0.029867793297539916,0.1853939469443623,0.8685181258352878,-26.35707524332404,0.0,0.0,0.0,0.0
Rnd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fkbp11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arf3,0.040551842917296105,0.42686353893784235,0.9699293482575216,-0.46745528582498497,-0.09340878845692228,0.2379007205220876,0.5730326957284475,0.5400817819495569
Wnt10b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
B130046B21Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prkag1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kmt2d,0.47495853988950676,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5730414N17Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rhebl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lmbr1l,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tuba1b,0.0046591558569937025,0.03208109669183606,0.17560568394423431,-29.19953982887704,-28.88978420739801,-0.721666975858039,0.533127795371116,0.0
Tuba1a,0.003904360009951734,0.05741095666901627,0.3754320569212159,-28.797615208675477,-28.490017410219778,-27.356387843058627,0.37700734928431423,0.0
4930578M01Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tuba1c,0.08715662938217593,0.5363951823187205,1.0,-26.002313442969815,0.0,0.0,0.0,0.0
Troap,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dnajc22,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spats2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mcrs1,0.08856750257537103,0.47495853988950676,1.0,0.0,0.0,0.0,0.0,0.0
1700120C14Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prpf40b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fmnl3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmbim6,0.0010637453361911566,0.02524410573946178,0.20902992776057724,-0.3430223869732097,-0.24440130509928673,-0.11505944121113215,1.158050595147595,0.974231613383461
Nckap5l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bcdin3d,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Racgap1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smarcd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cox14,1.5876796062554575e-05,0.00011113757243788204,0.00298483765976026,-0.6597585696092911,-0.4748782094856326,-0.3435464257024607,1.1180426375651125,0.8076392630975597
Cers5,0.029867793297539916,0.1853939469443623,0.8822739356449067,-25.75729072294891,0.0,0.0,0.0,0.0
Lima1,0.15351977021153562,0.47495853988950676,0.47495853988950676,0.0,0.0,0.0,0.0,0.0
Larp4,0.12954500207068584,0.6689706667452711,1.0,-1.5177227958457882,-0.09737886950009245,0.3142850721448615,0.5141397419528044,0.4843184175316595
2310068J16Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dip2b,0.009501095540355024,0.2615722360139493,0.8822739356449067,-26.274804788794082,0.0,0.0,0.0,0.0
Atf1,0.0815766989182437,0.6185519578391343,1.0,-28.145535204533044,-26.19937639049344,0.0,0.077054526419105,0.0
Mettl7a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc11a2,0.47495853988950676,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5330439K02Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Letmd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Csrnp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tfcp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pou6f1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm27209,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm49492,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C330013E15Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dazap2,0.18134476462649837,0.6784313725490196,1.0,-0.0676212374635604,0.06913345915786123,0.20168041070355539,0.8919967172097523,0.9409865789907244
Smagp,0.002778685068188869,0.009501095540355024,0.029254565586406815,-28.0017280901808,-27.33022462420523,-26.073648331768542,0.16873974852862,0.0
Bin2,0.0007335473709934008,0.028688810319848834,0.4198490637342591,-28.125628103711804,-27.14498297116336,0.0,0.14840690333883674,0.0
Cela1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Galnt6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
I730030J21Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc4a8,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fignl2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Acvrl1,0.006056837215839618,0.12725025040225976,0.7675494509693419,-28.664204840666855,-28.231409325514186,-0.4128495385471421,0.3350637987764502,0.0
Acvr1b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A330009N23Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Grasp,0.28701724728150596,0.7264717268578031,1.0,-1.4140008396893953,-0.02350493973132531,0.3212749915991738,0.45059317268542076,0.4490882535322568
Nr4a1,8.600635107884218e-05,0.002622353007544899,0.04788084984207795,-28.780746376637897,-28.518958427285458,-28.300018963587014,0.38464662890763124,0.0
Atg101,0.009878710885383907,0.05007633845978234,0.2740127914304309,-28.257638073917388,-27.577438644010677,-25.849442250024968,0.200279377679302,0.0
Smim41,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm35853,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Krt80,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Krt7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Krt83,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Krt8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Krt18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eif4b,0.012399777724855125,0.2702706993728666,0.9699293482575216,-0.016725635817995587,0.1588304923899983,0.34704905956389925,0.6786454328522965,0.758608299844729
Tns2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spryd3,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Igfbp6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Soat2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Csad,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp740,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Itgb7,0.04059913045875221,0.3742280472974733,0.9692169978474025,-0.6340266541306356,-0.33545750050993595,-0.0385327637571487,0.6714639633072039,0.5306160317798241
Rarg,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mfsd5,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm49479,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Espl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pfdn5,0.0021592442645074223,0.06909581646423751,0.5713582599031516,0.013993109440672453,0.05720313021167357,0.0984119288729059,2.0987289239272378,2.18368916231574
Myg1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aaas,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sp1,0.029867793297539916,0.4198490637342591,0.8822739356449067,0.0,0.0,0.0,0.0,0.0
Amhr2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prr13,0.0015241724220052392,0.02524410573946178,0.2702706993728666,-0.5866181985895215,-0.35318618058110773,-0.13236567995175777,0.8212799379572957,0.6463519867856296
Pcbp2,0.18134476462649837,0.7344923394458999,1.0,-0.08798074724706699,-0.006491670201906251,0.09031820289498005,1.6599301738845962,1.6498149000351126
Map3k12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tarbp2,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Npff,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atf7,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atp5g2,0.02524410573946178,0.2702706993728666,0.9699293482575216,-0.10663332442310297,-0.03864840901640964,0.016253144668523182,1.9632374264527113,1.913016365315765
Calcoco1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smug1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cbx5,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Hnrnpa1,0.08249583234103358,0.4726680955783123,0.9699293482575216,-0.015177247293673637,0.06699903853772313,0.15652874769780464,1.3757621372887225,1.4420874829874126
Nfe2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Copz1,0.02013024600659906,0.32444554325167463,0.9677512981486178,-28.613368331290584,-28.44123728048894,-0.3238624118061906,0.3746587886372156,0.0
Gpr84,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp385a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Itga5,0.08715662938217593,0.15351977021153562,0.266717246715916,0.0,0.0,0.0,0.0,0.0
Nckap1l,0.1568627450980392,0.7283560871056942,1.0,-0.2602501523535196,-0.003430528076813321,0.28319432843301984,0.6110339091232203,0.6037375220185024
Pde1b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppp1r1a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Glycam1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mefv,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp263,0.15351977021153562,0.7563611602870911,0.9505209847403642,0.0,0.0,0.0,0.0,0.0
Gm41409,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp174,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp597,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Naa60,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700037C18Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cluap1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nlrc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slx4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trap1,0.029867793297539916,0.47495853988950676,0.9505209847403642,0.0,0.0,0.0,0.0,0.0
Crebbp,0.0583492399385958,0.43867439212530335,1.0,-0.34558953758183597,0.1915437928688974,0.41384612947884897,0.4460594211635075,0.510356912482054
Adcy9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Srl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tfap4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Glis2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pam16,0.06347883701390773,0.5055179696547507,1.0,-27.851092266438755,-26.00684736380654,0.0,0.06742813423326124,0.0
Coro7,0.002778685068188869,0.07598867855418287,0.6185745284121057,-27.776675611165818,-26.292210716683684,0.0,0.0821758249814565,0.0
Vasn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dnaja3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nmral1,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Hmox2,0.0001720247930818143,0.0024238779803224205,0.06067621353514402,-28.294705078220808,-28.082805652878356,-26.365112944461664,0.284293455593608,0.0
Cdip1,0.029867793297539916,0.3519631185845171,0.8822739356449067,0.0,0.0,0.0,0.0,0.0
Ubald1,0.08856750257537103,0.7563611602870911,1.0,0.0,0.0,0.0,0.0,0.0
Mgrn1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm16861,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nudt16l1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Anks3,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smim22,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rogdi,0.0060320815807618,0.11700976449772585,0.7607078002704829,-28.397511428332066,-28.015245722807833,-26.19937639049344,0.2728917572189282,0.0
Glyr1,0.13454718524013493,0.531643923280555,1.0,-28.638201208753465,-1.617024843339748,0.20991421554797424,0.38319439715187004,0.12437743602447125
Ubn1,0.152834816349585,0.6708558092938122,1.0,-28.375498636410114,0.05195792978651341,0.5109158882969616,0.36392498692229036,0.3839508145483395
Ppl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nagpa,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AU021092,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Alg1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eef2kmt,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mettl22,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abat,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem186,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pmm2,0.2615722360139493,0.7670968684102772,1.0,0.0,0.0,0.0,0.0,0.0
Carhsp1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Usp7,0.07289743389437839,0.3805905602483536,0.968559887123876,-28.54818530294336,-28.319590941579218,-0.1165223641681952,0.3486106443328507,0.0
1810013L24Rik,0.12233417091613663,0.6993022710519221,0.9595657057843286,-25.849442250024968,0.0,0.0,0.0,0.0
Rpl39l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Emp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nubp1,0.005499803242298426,0.03671036467241266,0.1633234733386273,-29.10124124128149,-0.9147178522024602,-0.30966901618449877,0.5596410836514862,0.29537977370722146
Tvp23a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ciita,0.00012648843923767486,0.00045166877186017177,0.002610657445055541,-29.6519276338756,-29.46558271346763,-2.4079933964820857,0.7460473832263625,0.0
Dexi,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Clec16a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Socs1,0.00757216567920716,0.06347883701390773,0.3887558059849098,-28.532787965946113,-28.007867234966827,0.0,0.26990327275201154,0.0
Tnp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rmi2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm21859,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Litaf,0.00298483765976026,0.020131777407319206,0.13493688973565135,0.18518457995721663,0.34118734051754657,0.5367788744713031,0.8107764649038685,1.030554711134265
Snn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Txndc11,0.15351977021153562,0.7563611602870911,0.9505209847403642,0.0,0.0,0.0,0.0,0.0
Zc3h7a,0.005509153789721326,0.0583492399385958,0.4726680955783123,-1.3584622069331762,-0.3705660126398905,-0.040164939209053875,0.5968781817427622,0.4644122064722036
Rsl1d1,0.1528496297271242,0.6784313725490196,1.0,-0.2839594939185115,0.040347584339040996,0.2824781960554148,0.50531791814476,0.5197495668759058
2610020C07Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gspt1,0.17602582388138885,0.6995681542011702,1.0,-0.22650765130188244,0.1145650033342934,0.505457472159368,0.49742488483826025,0.5429170803734473
Tnfrsf17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snx29,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cpped1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm9961,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ercc4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrtfb,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Parn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bfar,0.002305097855908232,0.05007633845978234,0.47285496692829576,-28.628983308834997,-28.36327154558116,-27.20394101926652,0.3458915842446444,0.0
3110001I22Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pla2g10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rrn3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ntan1,9.016783792651294e-05,0.002287873163929379,0.046319662970158146,-28.970787724212155,-28.799130981854766,-28.581346361249533,0.467493792027993,0.0
Pdxdc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mpv17l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bmerb1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Marf1,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Nde1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Myh11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fopnl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abcc1,0.47495853988950676,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snai2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ube2v2,0.00945287229382633,0.1853939469443623,0.8822739356449067,-27.363266537579555,-25.75729072294891,0.0,0.056717503561319,0.0
Mcm4,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prkdc,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Mzt2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cebpd,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spidr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pkp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Yars2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dnm1l,0.002778685068188869,0.16782535831417333,0.8685181258352878,-27.90093588640884,-26.124772793493094,0.0,0.07317120966025226,0.0
Fgd4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vpreb1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Top3b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppm1f,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mapk1,0.0021592442645074223,0.038707628800508063,0.3837421608319441,0.19440846059002978,0.48417639105667876,0.7004705768256048,0.494923500965616,0.6976378800607755
1700056N10Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ypel1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppil2,0.002778685068188869,0.029867793297539916,0.3519631185845171,-27.09638422310532,0.0,0.0,0.0,0.0
2610318N02Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sdf2l1,0.00010994681273319051,0.00409621338413908,0.04734460585853775,-0.7761713927375592,-0.5986357856042529,-0.3760628183264552,1.2810156863063074,0.839938792198469
Ydjc,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ube2l3,0.038707628800508063,0.23797729618163055,0.7920774787647853,-0.25639051563074267,-0.1262783427694906,0.006967198189310177,1.1415981925709986,1.0460132663206347
Hic2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem191c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pi4ka,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snap29,0.002778685068188869,0.009501095540355024,0.1853939469443623,-27.893628123111707,-26.274804788794082,0.0,0.0811903411578655,0.0
Crkl,0.08856750257537103,0.3519631185845171,1.0,0.0,0.0,0.0,0.0,0.0
Lztr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Thap7,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm49785,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
P2rx6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc7a4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smpd4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc74a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Med15,0.029867793297539916,0.2870251802988596,0.8822739356449067,-25.90816586683159,0.0,0.0,0.0,0.0
Klhl22,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Scarf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Car15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dgcr2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ess2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc25a1,0.029867793297539916,0.2615722360139493,1.0,-25.75729072294891,0.0,0.0,0.0,0.0
Dgcr6,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Prodh,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
