gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk3_median,median_IL10_KOTLS_median
Fignl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ddc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Grb10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cobl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sec61g,1.5876796062554575e-05,1.5876796062554575e-05,0.00019191586319394983,-0.33557981679031523,-0.28594094140615767,-0.2388890254983511,2.3352010267382726,1.911672663368835
Egfr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Egfros,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eldr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fbxo48,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plek,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cnrip1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppp3r1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wdr92,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pno1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C1d,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Etaa1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Etaa1os,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12022,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Meis1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spred2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Actr2,0.0017519219857639542,0.027304566629281053,0.19964580280899713,-1.2877380087602097,-0.24557978075856468,-0.08776854570879772,1.2248655843646499,1.0379778047891441
Rab1a,0.08856750257537103,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Cep68,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc1a4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sertad2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aftph,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lgalsl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Peli1,0.0006834348667358277,0.010001295065908728,0.09112385173202467,-30.045430024432765,-29.952832859959873,-29.764104081800443,1.040323545936955,0.0
Vps54,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Ugp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mdh1,0.029867793297539916,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Wdpcp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ehbp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
B3gnt2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9130230N09Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Commd1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zrsr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cct4,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Fam161a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xpo1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Usp34,0.029867793297539916,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Ahsa2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Selenok-ps1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0610010F05Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pex13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pus10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rel,0.0006834348667358277,0.006521609683783714,0.04750941916291237,-30.184456047332226,-30.079562149997457,-29.942158336192897,1.1349403283658175,0.0
Papolg,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bcl11a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fancl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vrk2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Efemp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pnpt1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A630052C17Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppp4r3b,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Cfap36,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc88a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prorsd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mtif2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rps27a,0.09788044772564897,0.5208065412399778,1.0,-0.0057627807523196965,0.0069705374637515465,0.019661231653228188,3.7717973386279686,3.7903430359389176
Rtn4,0.009501095540355024,0.08856750257537103,0.29147411368370935,-27.530397706307372,0.0,0.0,0.0,0.0
Eml6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sptbn1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Acyp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Psme4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Asb3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Erlec1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Chac2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bod1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cpeb4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nsg2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Il9r,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snrnp25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rhbdf1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nprl3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mpg,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hba-a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hba-a2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sh3pxd2b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ubtd2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stk10,0.029867793297539916,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Fbxw11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fgf18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Npm1,0.04734460585853775,0.3837421608319441,0.9699293482575216,-0.005147803595958841,0.03371634210034399,0.06550484120977124,2.2579866241687,2.31118520086559
Ranbp17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kcnmb1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lcp2,0.0001720247930818143,0.0007335473709934008,0.0032298392502683026,-29.81509541869737,-29.664095950336232,-28.787956399150673,0.8507122269977743,0.0
Dock2,0.027655652756673182,0.1528728780095813,0.6708645567272596,-0.22870533671771126,-0.11458308750584997,-0.008036123385415584,1.2216974609566762,1.131743024325115
Insyn2b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spdl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slit3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12122,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pank3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rars,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wwc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mat2b,0.029867793297539916,0.1853939469443623,0.8822739356449067,0.0,0.0,0.0,0.0,0.0
Hmmr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nudcd2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccng1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gabra1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gabrb2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atp10b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pttg1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slu7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C1qtnf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccnjl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fabp6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pwwp2a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ttc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Il12b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ublcp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rnf145,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930597A21Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ebf1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12159,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Clint1,0.13444510597761375,0.6784313725490196,1.0,-0.06967288670651962,0.005865413773072413,0.09104942214463424,1.61772920469893,1.622204962980665
Lsm11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Thg1l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12166,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Adam19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm16033,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cyfip2,0.0030690378069328957,0.07598867855418287,0.4198490637342591,-29.50612704290878,-27.789959245028697,0.0,0.232065889148283,0.0
Itk,0.005261044593905473,0.03822285215755668,0.22201581350658545,-30.12390769868355,-30.024217153143727,-1.2432566173769641,1.0973383387032976,0.0
Fam71b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Med7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Havcr2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Havcr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Timd4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sgcd,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rack1,0.038707628800508063,0.13493688973565135,0.3837421608319441,-0.07641330897295262,-0.04565682197444009,-0.015030144196274024,3.100937222403766,3.0070313507522886
Trim41,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12184,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trim7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm16170,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Irgm1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm5431,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12185,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Psme2b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9930111J21Rik1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Olfr56,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tgtp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9930111J21Rik2,0.0001720247930818143,0.002778685068188869,0.029867793297539916,-29.819884517255357,-29.41043948566248,-27.20385841407203,0.7135501522468477,0.0
Tgtp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ifi47,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Zfp62,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mgat1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Flt4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Scgb3a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cnot6,0.006728830859939518,0.05741095666901627,0.30280849071432525,-30.009824831325663,-29.886627609941048,-29.57500436824169,0.9925933914406625,0.0
Gfpt2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mapk9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rnf130,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tbc1d9b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrnip,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sqstm1,0.2614224241039966,0.7544711696412055,1.0,-1.1366683598168559,0.01293615817337384,0.20741648522650488,1.10420942012024,1.1176454905553599
Mgat4b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ltc4s,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm26542,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Maml1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Canx,3.5291394948257277e-05,0.0012730863420067167,0.016089428281262762,-30.03654897323284,-29.939970020813355,-29.790387575750746,1.029980601373885,0.0
Hnrnph1,0.002778685068188869,0.009501095540355024,0.12233417091613663,-29.370895659311,-27.954196400099356,0.0,0.2600468631707415,0.0
Rufy1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Adamts2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp354c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp354a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BC049762,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Clk4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Col23a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Phykpl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hnrnpab,0.024624732967903826,0.18199590852786351,0.755036811624627,-29.937734770508197,-29.834899480246545,-0.029201770039104673,0.9791308905331519,0.0
Nhp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rmnd5b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
N4bp3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0610009B22Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sec24a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sar1b,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Jade2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdkn2aipnl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ube2b,0.2082876875446535,0.6238787012780821,1.0,-0.06463168504487563,0.018085980371240297,0.09464640056516298,1.5934482486748138,1.61388443254444
Cdkl3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppp2ca,0.038707628800508063,0.3053901722632373,0.8506311026434865,0.009407140900384905,0.0793388152879422,0.1522686174549134,1.2880929819271185,1.3610436178861862
Skp1a,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tcf7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vdac1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9530068E07Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hspa4,0.031212743593008553,0.37521593999826797,1.0,-29.825685478439475,-29.523024096715876,0.0,0.7761336036109532,0.0
Zcchc10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aff4,0.20993367879593072,0.715864503000013,1.0,-29.656428154652886,-14.757376454428584,1.578053711698805,0.631681264287177,0.0
Uqcrq,0.00020409154273458706,0.0010701382541962164,0.009214657435080171,-30.29573217455637,-0.8994811280369148,-0.2520773437988285,1.2919854337888574,0.7005448867000208
Sept8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kif3a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Il4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Il13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rad50,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Il5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Irf1,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Gm12216,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc22a5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc22a21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc22a4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pdlim4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
P4ha2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Csf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Acsl6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fnip1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rapgef6,0.0007335473709934008,0.009501095540355024,0.1853939469443623,-29.50411244912005,-27.68323361583699,0.0,0.215518072038558,0.0
Cdc42se2,0.0007335473709934008,0.029867793297539916,0.28713640363348075,-29.66574856826519,-28.23073671649945,0.0,0.3149912935855665,0.0
Lyrm7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hint1,1.5876796062554575e-05,6.35071842502183e-05,0.00409621338413908,-0.26339030572114686,-0.18988839516722394,-0.1326964015336745,1.6614248989583364,1.4606984344341436
Gpx3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tnip1,0.0007335473709934008,0.010222453583624358,0.0980199619453154,-29.882956691235545,-29.715425897594294,-29.080521598266827,0.8815247873517811,0.0
Anxa6,0.0007195093065456119,0.002778685068188869,0.029867793297539916,-29.638721452222004,-29.007685980214063,0.0,0.5397616870889761,0.0
Ccdc69,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm2a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc36a3os,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc36a2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc36a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sparc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atox1,0.00024401530100296286,0.0039116228596311,0.05354137170860654,-30.097346092211875,-30.01652407153615,-29.910873054761918,1.0861107461698825,0.0
G3bp1,0.0007335473709934008,0.01702068948176023,0.2344447180424608,-29.81007202095843,-29.549619606751754,0.0,0.7858179917307246,0.0
Glra1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam114a2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mfap3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Galnt10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2010001A14Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sap30l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Larp1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cnot8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gemin5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrpl22,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Igtp,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Irgm2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930438A08Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp692,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp672,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700047K16Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sh3bp5l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lypd8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12253,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2210407C18Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12258,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2810021J22Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp39,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rnf187,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hist3h2ba,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hist3h2a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2310058D17Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trim11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Obscn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Iba57,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gjc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Guk1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrpl55,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2310033P09Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arf1,0.03142017940779551,0.3837421608319441,0.9699293482575216,-0.13467438050979885,-0.041702675726681925,0.05450543470731447,1.32939167788377,1.291735325989069
Wnt9a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snap47,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Jmjd4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp867,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zkscan17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4933439C10Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nlrp3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mprip,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Flcn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm16062,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cops3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nt5m,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Med9os,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Med9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rasd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pemt,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rai1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Srebf1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tom1l2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Drc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atpaf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gid4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Drg2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Alkbh5,0.08856750257537103,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Llgl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Flii,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mief2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Top3a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smcr8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Shmt1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dhrs7b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Natd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Map2k3os,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Map2k3,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tnfrsf13b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Usp22,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aldh3a2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm45605,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mfap4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mapk7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
B9d1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Epn2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Grap,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam83g,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prpsap2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ulk2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A530017D24Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Akap10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Specc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Adora2b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zswim7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ttc19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ncor1,0.13444510597761375,0.6784313725490196,1.0,-0.05788271050583256,0.002121166677934907,0.06347107327290416,1.860797188833005,1.8654631935844637
Pigl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cenpv,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ubb,0.03142017940779551,0.13493688973565135,0.4726680955783123,-0.1111088424970192,-0.06869367987969047,-0.017806804416464924,2.80927266479077,2.679412060723945
Trpv2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2410006H16Rik,0.06871533384422122,0.4731341511856695,1.0,-29.93400313408507,-2.651008177119648,0.09353224726519045,0.9524228371918331,0.146203881298803
Lrrc75a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lrrc75aos2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mmgt2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp287,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm27194,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp286,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trim16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fbxw10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tvp23b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
